gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS4A03G0739400	Chr4A	592857477	592863658	-	592860567	Chr4A	587605850	587612031	-	587608940	1.0	0.999	collinear
gene:TraesCS4A03G0739500	Chr4A	592868582	592869981	-	592869281	Chr4A	587616951	587618350	-	587617650	1.0	1.0	collinear
gene:TraesCS4A03G0739700	Chr4A	592958668	592967423	-	592963045	Chr4A	587707061	587715831	-	587711446	1.0	1.0	collinear
gene:TraesCS4A03G0739800	Chr4A	592969385	592976187	-	592972786	Chr4A	587717793	587724601	-	587721197	1.0	0.991	collinear
gene:TraesCS4A03G0740000	Chr4A	592990369	592995577	-	592992973	Chr4A	587738653	587744172	-	587741412	0.996	0.91	collinear
gene:TraesCS4A03G0740100	Chr4A	593008429	593014502	-	593011465	Chr4A	587757399	587763545	-	587760472	1.0	0.998	collinear
gene:TraesCS4A03G0740400	Chr4A	593037814	593041425	-	593039619	Chr4A	587786854	587790465	-	587788659	1.0	0.999	collinear
gene:TraesCS4A03G0740700	Chr4A	593093393	593094709	-	593094051	Chr4A	587842707	587844023	-	587843365	1.0	0.999	collinear
gene:TraesCS4A03G0740800	Chr4A	593106940	593109195	-	593108067	Chr4A	587854238	587856577	-	587855407	1.0	0.996	collinear
gene:TraesCS4A03G0741100	Chr4A	593174396	593175381	-	593174888	Chr4A	587929069	587930061	-	587929565	1.0	1.0	collinear
gene:TraesCS4A03G0741200	Chr4A	593187323	593187984	+	593187653	Chr4A	587948810	587949471	+	587949140	1.0	0.995	collinear
gene:TraesCS4A03G0741300	Chr4A	593189940	593190850	-	593190395	Chr4A	587951418	587952328	-	587951873	1.0	1.0	collinear
gene:TraesCS4A03G0741400	Chr4A	593201293	593202480	-	593201886	Chr4A	587959175	587960357	-	587959766	0.991	0.985	collinear
gene:TraesCS4A03G0741800	Chr4A	593215840	593216599	+	593216219	Chr4A	587973785	587974541	+	587974163	0.996	0.996	collinear
gene:TraesCS4A03G0741900	Chr4A	593250901	593251411	+	593251156	Chr4A	588016007	588016517	+	588016262	1.0	0.998	collinear
gene:TraesCS4A03G0742000	Chr4A	593264586	593265872	+	593265229	Chr4A	588029258	588030544	+	588029901	1.0	1.0	collinear
gene:TraesCS4A03G0742300	Chr4A	593355091	593357795	-	593356443	Chr4A	588157428	588160131	-	588158779	1.0	0.999	collinear
gene:TraesCS4A03G0742500	Chr4A	593484250	593489449	-	593486849	Chr4A	588268893	588274306	-	588271599	1.0	0.992	collinear
gene:TraesCS4A03G0742600	Chr4A	593500655	593507173	+	593503914	Chr4A	588285556	588292073	+	588288814	0.999	0.999	collinear
gene:TraesCS4A03G0742900	Chr4A	593520866	593521405	-	593521135	Chr4A	588300986	588301523	-	588301254	0.996	0.994	collinear
gene:TraesCS4A03G0743000	Chr4A	593526921	593531905	-	593529413	Chr4A	588307048	588311785	-	588309416	0.996	0.977	collinear
gene:TraesCS4A03G0743100	Chr4A	593550288	593551772	+	593551030	Chr4A	588341581	588343072	+	588342326	1.0	0.989	collinear
gene:TraesCS4A03G0743300	Chr4A	593860634	593869989	+	593865311	Chr4A	588647810	588657329	+	588652569	1.0	0.998	collinear
gene:TraesCS4A03G0743600	Chr4A	594004964	594008238	-	594006601	Chr4A	588803703	588806979	-	588805341	1.0	0.994	collinear
gene:TraesCS4A03G0743700	Chr4A	594029502	594030339	+	594029920	Chr4A	588828409	588829266	+	588828837	0.998	0.97	collinear
gene:TraesCS4A03G0743900	Chr4A	594068446	594070507	+	594069476	Chr4A	588875848	588878083	+	588876965	1.0	0.905	collinear
gene:TraesCS4A03G0744000	Chr4A	594074684	594077964	+	594076324	Chr4A	588882491	588885771	+	588884131	1.0	0.998	collinear
gene:TraesCS4A03G0744200	Chr4A	594094032	594096304	-	594095168	Chr4A	588901619	588903896	-	588902757	1.0	1.0	collinear
gene:TraesCS4A03G0744400	Chr4A	594106034	594108837	-	594107435	Chr4A	588926584	588929387	-	588927985	1.0	0.999	collinear
gene:TraesCS4A03G0744500	Chr4A	594140232	594162751	+	594151491	Chr4A	588961014	588987075	+	588974044	1.0	0.997	collinear
gene:TraesCS4A03G0744700	Chr4A	594169688	594170976	-	594170332	Chr4A	588994001	588995297	-	588994649	0.999	0.994	collinear
gene:TraesCS4A03G0744800	Chr4A	594185410	594187501	-	594186455	Chr4A	589008514	589010605	-	589009559	1.0	0.998	collinear
gene:TraesCS4A03G0744900	Chr4A	594193436	594195911	+	594194673	Chr4A	589016548	589019023	+	589017785	1.0	0.998	collinear
gene:TraesCS4A03G0745000	Chr4A	594198910	594206595	-	594202752	Chr4A	589022022	589026362	-	589024192	1.0	0.998	collinear
gene:TraesCS4A03G0745200	Chr4A	594227211	594229227	+	594228219	Chr4A	589046623	589048639	+	589047631	1.0	0.999	collinear
gene:TraesCS4A03G0745300	Chr4A	594231841	594234015	+	594232928	Chr4A	589051242	589053416	+	589052329	1.0	0.998	collinear
gene:TraesCS4A03G0745400	Chr4A	594252149	594253622	+	594252885	Chr4A	589071023	589072487	+	589071755	0.991	0.988	collinear
gene:TraesCS4A03G0746000	Chr4A	594353600	594357484	+	594355542	Chr4A	589159229	589163113	+	589161171	1.0	1.0	collinear
gene:TraesCS4A03G0746100	Chr4A	594357727	594358698	+	594358212	Chr4A	589163356	589164327	+	589163841	1.0	0.998	collinear
gene:TraesCS4A03G0746300	Chr4A	594359736	594365268	-	594362502	Chr4A	589165383	589170915	-	589168149	1.0	0.998	collinear
gene:TraesCS4A03G0746500	Chr4A	594371548	594379896	-	594375722	Chr4A	589177194	589185306	-	589181250	1.0	0.999	collinear
gene:TraesCS4A03G0746600	Chr4A	594462515	594466202	+	594464358	Chr4A	589276674	589280369	+	589278521	1.0	0.992	collinear
gene:TraesCS4A03G0746700	Chr4A	594468211	594471133	-	594469672	Chr4A	589282378	589285300	-	589283839	1.0	0.997	collinear
gene:TraesCS4A03G0746900	Chr4A	594624747	594629039	+	594626893	Chr4A	589454677	589458971	+	589456824	1.0	0.998	collinear
gene:TraesCS4A03G0747000	Chr4A	594650818	594654451	+	594652634	Chr4A	589467756	589471361	+	589469558	0.982	0.98	collinear
gene:TraesCS4A03G0747200	Chr4A	594654628	594660481	-	594657554	Chr4A	589471538	589477390	-	589474464	1.0	1.0	collinear
gene:TraesCS4A03G0747300	Chr4A	594682017	594683886	-	594682951	Chr4A	589498329	589500197	-	589499263	0.999	0.999	collinear
gene:TraesCS4A03G0747500	Chr4A	594784513	594789239	+	594786876	Chr4A	589591068	589595809	+	589593438	1.0	0.998	collinear
gene:TraesCS4A03G0747600	Chr4A	594789713	594795748	-	594792730	Chr4A	589596282	589602317	-	589599299	0.999	0.997	collinear
gene:TraesCS4A03G0747700	Chr4A	594800367	594803307	-	594801837	Chr4A	589606797	589609736	-	589608266	0.999	0.998	collinear
gene:TraesCS4A03G0747800	Chr4A	594807535	594808115	-	594807825	Chr4A	589614084	589614664	-	589614374	1.0	0.998	collinear
gene:TraesCS4A03G0747900	Chr4A	594881194	594881520	-	594881357	Chr4A	589680689	589681015	-	589680852	1.0	0.996	collinear
gene:TraesCS4A03G0748200	Chr4A	594967273	594970270	+	594968771	Chr4A	589765931	589768928	+	589767429	1.0	0.999	collinear
gene:TraesCS4A03G0748300	Chr4A	594973987	594974662	-	594974324	Chr4A	589772664	589773333	-	589772998	0.989	0.989	collinear
gene:TraesCS4A03G0748400	Chr4A	594974720	594975349	-	594975034	Chr4A	589773391	589774020	-	589773705	1.0	0.996	collinear
gene:TraesCS4A03G0748500	Chr4A	595012527	595012922	+	595012724	Chr4A	589818915	589819310	+	589819112	1.0	0.997	collinear
gene:TraesCS4A03G0748700	Chr4A	595019822	595020217	+	595020019	Chr4A	589816003	589816398	+	589816200	1.0	0.989	collinear
gene:TraesCS4A03G0749000	Chr4A	595030093	595031802	-	595030947	Chr4A	589839989	589841698	+	589840843	1.0	0.998	collinear
gene:TraesCS4A03G0749100	Chr4A	595046390	595047398	-	595046894	Chr4A	589847474	589848482	-	589847978	1.0	0.996	collinear
gene:TraesCS4A03G0749200	Chr4A	595105908	595107764	+	595106836	Chr4A	589907351	589909188	+	589908269	1.0	1.0	collinear
gene:TraesCS4A03G0749300	Chr4A	595112258	595114742	-	595113500	Chr4A	590108219	590110679	+	590109449	1.0	0.991	collinear
gene:TraesCS4A03G0749600	Chr4A	595252437	595254873	+	595253655	Chr4A	589911468	589913859	-	589912663	0.987	0.978	collinear
gene:TraesCS4A03G0749700	Chr4A	595310961	595315960	+	595313460	Chr4A	590146663	590151663	+	590149163	0.999	0.996	collinear
gene:TraesCS4A03G0749800	Chr4A	595330121	595330810	+	595330465	Chr4A	590166462	590167151	+	590166806	1.0	1.0	collinear
gene:TraesCS4A03G0750400	Chr4A	595344301	595344606	-	595344453	Chr4A	590189737	590190042	-	590189889	1.0	0.993	collinear
gene:TraesCS4A03G0750500	Chr4A	595377283	595378871	-	595378077	Chr4A	590224656	590226243	-	590225449	0.999	0.998	collinear
gene:TraesCS4A03G0750600	Chr4A	595430951	595435053	-	595433002	Chr4A	590262552	590266668	-	590264610	1.0	0.997	collinear
gene:TraesCS4A03G0750800	Chr4A	595478625	595480420	+	595479522	Chr4A	590310259	590312033	+	590311146	0.986	0.982	collinear
gene:TraesCS4A03G0751000	Chr4A	595486733	595486996	-	595486864	Chr4A	590318657	590318920	-	590318788	1.0	0.996	collinear
gene:TraesCS4A03G0751100	Chr4A	595494417	595494701	-	595494559	Chr4A	590326201	590326485	-	590326343	1.0	1.0	collinear
gene:TraesCS4A03G0751400	Chr4A	595519029	595519316	-	595519172	Chr4A	590331840	590332127	-	590331983	1.0	1.0	collinear
gene:TraesCS4A03G0751500	Chr4A	595543310	595544116	+	595543713	Chr4A	590357196	590358002	+	590357599	1.0	0.996	collinear
gene:TraesCS4A03G0751600	Chr4A	595548335	595548646	+	595548490	Chr4A	590362437	590362748	+	590362592	1.0	1.0	collinear
gene:TraesCS4A03G0751700	Chr4A	595562965	595571290	+	595567127	Chr4A	590377056	590385338	+	590381197	0.999	0.997	collinear
gene:TraesCS4A03G0751800	Chr4A	595572342	595574736	+	595573539	Chr4A	590386391	590388785	+	590387588	1.0	0.999	collinear
gene:TraesCS4A03G0751900	Chr4A	595575362	595578688	-	595577025	Chr4A	590389413	590392608	-	590391010	0.987	0.982	collinear
gene:TraesCS4A03G0752000	Chr4A	595593599	595597135	-	595595367	Chr4A	590421694	590425263	-	590423478	1.0	0.995	collinear
gene:TraesCS4A03G0752100	Chr4A	595621428	595626620	+	595624024	Chr4A	590429315	590434643	+	590431979	0.998	0.95	collinear
gene:TraesCS4A03G0752200	Chr4A	595629351	595631717	+	595630534	Chr4A	590437001	590439366	+	590438183	1.0	1.0	collinear
gene:TraesCS4A03G0752300	Chr4A	595631919	595632714	-	595632316	Chr4A	590439568	590440352	-	590439960	0.986	0.984	collinear
gene:TraesCS4A03G0752500	Chr4A	595639286	595644518	-	595641902	Chr4A	590457187	590462417	-	590459802	0.999	0.996	collinear
gene:TraesCS4A03G0752600	Chr4A	595723797	595727370	-	595725583	Chr4A	590541765	590545338	-	590543551	1.0	0.998	collinear
gene:TraesCS4A03G0752900	Chr4A	595815769	595818880	+	595817324	Chr4A	590635261	590638375	+	590636818	0.999	0.996	collinear
gene:TraesCS4A03G0753000	Chr4A	595825613	595827549	+	595826581	Chr4A	590646612	590648548	+	590647580	1.0	0.993	collinear
gene:TraesCS4A03G0753300	Chr4A	595854867	595856615	+	595855741	Chr4A	590676195	590677943	+	590677069	1.0	1.0	collinear
gene:TraesCS4A03G0754600	Chr4A	596467555	596470434	+	596468994	Chr4A	591266158	591269040	+	591267599	1.0	1.0	collinear
gene:TraesCS4A03G0754700	Chr4A	596471068	596472487	+	596471777	Chr4A	591269680	591271105	+	591270392	1.0	0.994	collinear
gene:TraesCS4A03G0754900	Chr4A	596476782	596481965	-	596479373	Chr4A	591275387	591280570	-	591277978	1.0	0.998	collinear
gene:TraesCS4A03G0755100	Chr4A	596512305	596513734	-	596513019	Chr4A	591311128	591312557	-	591311842	1.0	0.999	collinear
gene:TraesCS4A03G0755200	Chr4A	596522122	596524272	-	596523197	Chr4A	591320943	591323092	-	591322017	0.999	0.998	collinear
gene:TraesCS4A03G0755600	Chr4A	596552282	596552590	-	596552436	Chr4A	591347122	591347430	-	591347276	1.0	1.0	collinear
gene:TraesCS4A03G0755900	Chr4A	596623567	596627897	-	596625732	Chr4A	591418786	591423115	-	591420950	1.0	0.998	collinear
gene:TraesCS4A03G0756100	Chr4A	596638541	596643028	+	596640784	Chr4A	591433673	591438167	+	591435920	1.0	0.992	collinear
gene:TraesCS4A03G0756300	Chr4A	596653174	596657610	+	596655392	Chr4A	591476899	591481524	+	591479211	1.0	1.0	collinear
gene:TraesCS4A03G0756600	Chr4A	596682835	596684355	+	596683595	Chr4A	591506727	591508247	+	591507487	1.0	0.997	collinear
gene:TraesCS4A03G0756900	Chr4A	596700986	596706217	+	596703601	Chr4A	591524809	591530030	+	591527419	1.0	0.997	collinear
gene:TraesCS4A03G0757000	Chr4A	596708085	596712338	+	596710211	Chr4A	591531955	591536208	+	591534081	1.0	0.998	collinear
gene:TraesCS4A03G0757200	Chr4A	596714812	596715651	+	596715231	Chr4A	591538897	591539736	+	591539316	1.0	0.989	collinear
gene:TraesCS4A03G0757100	Chr4A	596712915	596722758	-	596717836	Chr4A	591536786	591546553	-	591541669	1.0	0.995	collinear
gene:TraesCS4A03G0757300	Chr4A	596738247	596740579	-	596739413	Chr4A	591562100	591564425	-	591563262	0.995	0.99	collinear
gene:TraesCS4A03G0757400	Chr4A	596765243	596765674	-	596765458	Chr4A	591589653	591590084	-	591589868	1.0	1.0	collinear
gene:TraesCS4A03G0757600	Chr4A	596845647	596853574	-	596849610	Chr4A	591699529	591707455	-	591703492	1.0	0.997	collinear
gene:TraesCS4A03G0757700	Chr4A	596939817	596943429	-	596941623	Chr4A	591791935	591795547	-	591793741	1.0	0.997	collinear
gene:TraesCS4A03G0758100	Chr4A	597111059	597111391	+	597111225	Chr4A	591975858	591976190	+	591976024	1.0	1.0	collinear
gene:TraesCS4A03G0758400	Chr4A	597128558	597130562	-	597129560	Chr4A	591993265	591995286	-	591994275	0.998	0.992	collinear
gene:TraesCS4A03G0760000	Chr4A	597281487	597283606	+	597282546	Chr4A	592130896	592133296	+	592132096	1.0	0.958	collinear
gene:TraesCS4A03G0760600	Chr4A	597402394	597406602	-	597404498	Chr4A	592941811	592946020	-	592943915	1.0	0.997	collinear
gene:TraesCS4A03G0760700	Chr4A	597409395	597416621	-	597413008	Chr4A	592948605	592956129	-	592952367	1.0	0.999	collinear
gene:TraesCS4A03G0760900	Chr4A	597420663	597421836	-	597421249	Chr4A	592972087	592973214	-	592972650	0.944	0.928	collinear
gene:TraesCS4A03G0761000	Chr4A	597566568	597569254	-	597567911	Chr4A	593100233	593102970	-	593101601	1.0	0.995	collinear
gene:TraesCS4A03G0761200	Chr4A	597584053	597587004	-	597585528	Chr4A	593116087	593119026	-	593117556	1.0	0.993	collinear
gene:TraesCS4A03G0761400	Chr4A	597612603	597615386	-	597613994	Chr4A	593150483	593153272	-	593151877	0.997	0.968	collinear
gene:TraesCS4A03G0761600	Chr4A	597886223	597889009	-	597887616	Chr4A	593424906	593427971	-	593426438	1.0	0.972	collinear
gene:TraesCS4A03G0762200	Chr4A	598058288	598061847	-	598060067	Chr4A	593453436	593456988	-	593455212	1.0	0.963	collinear
gene:TraesCS4A03G0762300	Chr4A	598083932	598086610	-	598085271	Chr4A	593496833	593499509	-	593498171	0.998	0.969	collinear
gene:TraesCS4A03G0762400	Chr4A	598156940	598160297	+	598158618	Chr4A	593624316	593627738	+	593626027	1.0	0.981	collinear
gene:TraesCS4A03G0762900	Chr4A	598187231	598190702	+	598188966	Chr4A	593662359	593665820	+	593664089	1.0	0.996	collinear
gene:TraesCS4A03G0763000	Chr4A	598308302	598308937	+	598308619	Chr4A	593787714	593788319	+	593788016	0.952	0.938	collinear
gene:TraesCS4A03G0763300	Chr4A	598397078	598399836	+	598398457	Chr4A	594017179	594019936	+	594018557	0.998	0.993	collinear
gene:TraesCS4A03G0763400	Chr4A	598408878	598410716	+	598409797	Chr4A	593970396	593972234	+	593971315	1.0	0.994	collinear
gene:TraesCS4A03G0763700	Chr4A	598460336	598463362	-	598461849	Chr4A	594032452	594035474	-	594033963	1.0	0.994	collinear
gene:TraesCS4A03G0763800	Chr4A	598545729	598549431	+	598547580	Chr4A	594077862	594081564	+	594079713	1.0	0.997	collinear
gene:TraesCS4A03G0764700	Chr4A	598657745	598662206	+	598659975	Chr4A	594189447	594193908	+	594191677	1.0	0.999	collinear
gene:TraesCS4A03G0764800	Chr4A	598702596	598708831	+	598705713	Chr4A	594227346	594233581	+	594230463	1.0	0.998	collinear
gene:TraesCS4A03G0765000	Chr4A	598708747	598713317	-	598711032	Chr4A	594233497	594238077	-	594235787	0.997	0.989	collinear
gene:TraesCS4A03G0767600	Chr4A	599435719	599436096	+	599435907	Chr4A	594255112	594255490	+	594255301	1.0	0.944	collinear
gene:TraesCS4A03G0768100	Chr4A	599708654	599711591	-	599710122	Chr4A	594313315	594316267	+	594314791	1.0	0.987	collinear
gene:TraesCS4A03G0768200	Chr4A	599712102	599716247	-	599714174	Chr4A	594308662	594312817	+	594310739	0.995	0.977	collinear
gene:TraesCS4A03G0768300	Chr4A	599722082	599723449	-	599722765	Chr4A	594301180	594302547	+	594301863	1.0	0.999	collinear
gene:TraesCS4A03G0768400	Chr4A	599723492	599725033	-	599724262	Chr4A	594299596	594301137	+	594300366	1.0	0.999	collinear
gene:TraesCS4A03G0768600	Chr4A	599728146	599728856	-	599728501	Chr4A	594501791	594502501	-	594502146	1.0	0.995	collinear
gene:TraesCS4A03G0768700	Chr4A	599729055	599730008	-	599729531	Chr4A	594502700	594503652	-	594503176	0.998	0.993	collinear
gene:TraesCS4A03G0769000	Chr4A	599815380	599816270	-	599815825	Chr4A	594581843	594582733	-	594582288	0.997	0.927	collinear
gene:TraesCS4A03G0769200	Chr4A	599841498	599844286	+	599842892	Chr4A	594606738	594609526	+	594608132	1.0	0.994	collinear
gene:TraesCS4A03G0769300	Chr4A	599848453	599850016	+	599849234	Chr4A	594615927	594617490	+	594616708	1.0	0.992	collinear
gene:TraesCS4A03G0769400	Chr4A	599850732	599853219	-	599851975	Chr4A	594618197	594620685	-	594619441	1.0	0.996	collinear
gene:TraesCS4A03G0769500	Chr4A	599868358	599871457	+	599869907	Chr4A	594637546	594640462	+	594639004	1.0	0.997	collinear
gene:TraesCS4A03G0769900	Chr4A	599964106	599964749	+	599964427	Chr4A	594725439	594726085	+	594725762	1.0	0.965	collinear
gene:TraesCS4A03G0770100	Chr4A	599985890	599986539	+	599986214	Chr4A	594736328	594736977	+	594736652	1.0	0.995	collinear
gene:TraesCS4A03G0770200	Chr4A	599988266	599988879	-	599988572	Chr4A	594738433	594739047	-	594738740	1.0	0.996	collinear
gene:TraesCS4A03G0770400	Chr4A	600001796	600002428	-	600002112	Chr4A	594752914	594753546	-	594753230	1.0	0.998	collinear
gene:TraesCS4A03G0770500	Chr4A	600003969	600005093	-	600004531	Chr4A	594755087	594756247	-	594755667	1.0	1.0	collinear
gene:TraesCS4A03G0771100	Chr4A	600083416	600087130	+	600085273	Chr4A	594857068	594861080	+	594859074	0.975	0.921	collinear
gene:TraesCS4A03G0771900	Chr4A	600164475	600166556	+	600165515	Chr4A	594998748	595000900	+	594999824	1.0	0.99	collinear
gene:TraesCS4A03G0772000	Chr4A	600172488	600176470	+	600174479	Chr4A	595006804	595010784	+	595008794	0.999	0.999	collinear
gene:TraesCS4A03G0772100	Chr4A	600496468	600497067	-	600496767	Chr4A	595321359	595321958	-	595321658	1.0	1.0	collinear
gene:TraesCS4A03G0772600	Chr4A	600526364	600529750	-	600528057	Chr4A	595351246	595354632	-	595352939	1.0	1.0	collinear
gene:TraesCS4A03G0772800	Chr4A	600854354	600861993	+	600858173	Chr4A	595687813	595695598	+	595691705	1.0	1.0	collinear
gene:TraesCS4A03G0773000	Chr4A	600906367	600913430	+	600909898	Chr4A	595739971	595747034	+	595743502	1.0	0.999	collinear
gene:TraesCS4A03G0773100	Chr4A	600914948	600918622	-	600916785	Chr4A	595748552	595752226	-	595750389	1.0	0.999	collinear
gene:TraesCS4A03G0773200	Chr4A	600930937	600931451	+	600931194	Chr4A	595764588	595765102	+	595764845	1.0	1.0	collinear
gene:TraesCS4A03G0773500	Chr4A	601048153	601050234	-	601049193	Chr4A	595882169	595884250	-	595883209	1.0	1.0	collinear
gene:TraesCS4A03G0773600	Chr4A	601059406	601060975	+	601060190	Chr4A	595893414	595894983	+	595894198	1.0	1.0	collinear
gene:TraesCS4A03G0773700	Chr4A	601068450	601071117	-	601069783	Chr4A	595902579	595905246	-	595903912	1.0	1.0	collinear
gene:TraesCS4A03G0773800	Chr4A	601071634	601073424	+	601072529	Chr4A	595905763	595907553	+	595906658	1.0	1.0	collinear
gene:TraesCS4A03G0773900	Chr4A	601104986	601106639	-	601105812	Chr4A	595939381	595941034	-	595940207	1.0	1.0	collinear
gene:TraesCS4A03G0774200	Chr4A	601176783	601179498	+	601178140	Chr4A	596011693	596014408	+	596013050	1.0	1.0	collinear
gene:TraesCS4A03G0774700	Chr4A	601408254	601447748	-	601428001	Chr4A	596240685	596280685	-	596260685	0.999	0.999	collinear
gene:TraesCS4A03G0775100	Chr4A	601588947	601590074	+	601589510	Chr4A	596630338	596631460	+	596630899	0.997	0.98	collinear
gene:TraesCS4A03G0776200	Chr4A	601679522	601681090	-	601680306	Chr4A	596816810	596818378	-	596817594	1.0	0.991	collinear
gene:TraesCS4A03G0776500	Chr4A	601732536	601732982	+	601732759	Chr4A	596868603	596869049	+	596868826	1.0	0.994	collinear
gene:TraesCS4A03G0776600	Chr4A	601809869	601812150	+	601811009	Chr4A	597167905	597170186	+	597169045	1.0	0.996	collinear
gene:TraesCS4A03G0776700	Chr4A	601813752	601817505	+	601815628	Chr4A	597171786	597175539	+	597173662	1.0	0.999	collinear
gene:TraesCS4A03G0777900	Chr4A	602196150	602198017	+	602197083	Chr4A	597483148	597485015	+	597484081	1.0	0.997	collinear
gene:TraesCS4A03G0778200	Chr4A	602253351	602253572	+	602253461	Chr4A	597549129	597549350	+	597549239	1.0	0.986	collinear
gene:TraesCS4A03G0778600	Chr4A	602285360	602288000	-	602286680	Chr4A	597615751	597618270	-	597617010	1.0	0.996	collinear
gene:TraesCS4A03G0778700	Chr4A	602289738	602293611	+	602291674	Chr4A	597620008	597623881	+	597621944	1.0	1.0	collinear
gene:TraesCS4A03G0778900	Chr4A	602295656	602296854	-	602296255	Chr4A	597625926	597627124	-	597626525	1.0	1.0	collinear
gene:TraesCS4A03G0779000	Chr4A	602301134	602302897	-	602302015	Chr4A	597631402	597633165	-	597632283	1.0	0.999	collinear
gene:TraesCS4A03G0779300	Chr4A	602318014	602322183	-	602320098	Chr4A	597648228	597652397	-	597650312	1.0	1.0	collinear
gene:TraesCS4A03G0779500	Chr4A	602357972	602361960	-	602359966	Chr4A	597687959	597691832	-	597689895	1.0	0.999	collinear
gene:TraesCS4A03G0779600	Chr4A	602363025	602367536	-	602365280	Chr4A	597692897	597697408	-	597695152	1.0	0.999	collinear
gene:TraesCS4A03G0779700	Chr4A	602370119	602374965	-	602372542	Chr4A	597699991	597704837	-	597702414	1.0	1.0	collinear
gene:TraesCS4A03G0779800	Chr4A	602376448	602380183	-	602378315	Chr4A	597706353	597710088	-	597708220	1.0	1.0	collinear
gene:TraesCS4A03G0779900	Chr4A	602381119	602381853	+	602381486	Chr4A	597711024	597711758	+	597711391	1.0	1.0	collinear
gene:TraesCS4A03G0780000	Chr4A	602393903	602394172	-	602394037	Chr4A	597723691	597723960	-	597723825	1.0	1.0	collinear
gene:TraesCS4A03G0780100	Chr4A	602399250	602402507	-	602400878	Chr4A	597729037	597732294	-	597730665	1.0	1.0	collinear
gene:TraesCS4A03G0780200	Chr4A	602408761	602411285	-	602410023	Chr4A	597738651	597741181	-	597739916	0.998	0.993	collinear
gene:TraesCS4A03G0780300	Chr4A	602416389	602416757	+	602416573	Chr4A	597746265	597746633	+	597746449	1.0	1.0	collinear
gene:TraesCS4A03G0780400	Chr4A	602418916	602419455	+	602419185	Chr4A	597748580	597749119	+	597748849	1.0	1.0	collinear
gene:TraesCS4A03G0780500	Chr4A	602422851	602425869	-	602424360	Chr4A	597752491	597755316	-	597753903	0.998	0.991	collinear
gene:TraesCS4A03G0780600	Chr4A	602442787	602444927	-	602443857	Chr4A	597774386	597776543	-	597775464	1.0	0.996	collinear
gene:TraesCS4A03G0780700	Chr4A	602445626	602446979	-	602446302	Chr4A	597777242	597778595	-	597777918	1.0	1.0	collinear
gene:TraesCS4A03G0780800	Chr4A	602451350	602453048	-	602452199	Chr4A	597782690	597784388	-	597783539	1.0	0.998	collinear
gene:TraesCS4A03G0780900	Chr4A	602545796	602546789	-	602546292	Chr4A	597876219	597877212	-	597876715	1.0	1.0	collinear
gene:TraesCS4A03G0781000	Chr4A	602548311	602550947	+	602549629	Chr4A	597878734	597881370	+	597880052	1.0	1.0	collinear
gene:TraesCS4A03G0781300	Chr4A	602576612	602577869	+	602577240	Chr4A	597907065	597908322	+	597907693	1.0	1.0	collinear
gene:TraesCS4A03G0781400	Chr4A	602584932	602593544	+	602589238	Chr4A	597916452	597925165	+	597920808	1.0	1.0	collinear
gene:TraesCS4A03G0781500	Chr4A	602607918	602613661	+	602610789	Chr4A	597939930	597944068	+	597941999	0.957	0.957	collinear
gene:TraesCS4A03G0781900	Chr4A	602636395	602639334	-	602637864	Chr4A	597964067	597967006	-	597965536	1.0	0.999	collinear
gene:TraesCS4A03G0782000	Chr4A	602889258	602891471	-	602890364	Chr4A	598119126	598121351	-	598120238	1.0	0.993	collinear
gene:TraesCS4A03G0782500	Chr4A	602964961	602965515	-	602965238	Chr4A	598191605	598192138	-	598191871	0.962	0.96	collinear
gene:TraesCS4A03G0782600	Chr4A	602977993	602978535	+	602978264	Chr4A	598204638	598205180	+	598204909	1.0	0.983	collinear
gene:TraesCS4A03G0782700	Chr4A	602986003	603002866	+	602994434	Chr4A	598212604	598226418	+	598219511	1.0	1.0	collinear
gene:TraesCS4A03G0783100	Chr4A	603010633	603013426	+	603012029	Chr4A	598234185	598236970	+	598235577	1.0	1.0	collinear
gene:TraesCS4A03G0783200	Chr4A	603013423	603014742	-	603014082	Chr4A	598236967	598238285	-	598237626	0.999	0.998	collinear
gene:TraesCS4A03G0783300	Chr4A	603017335	603021032	+	603019183	Chr4A	598240314	598243962	+	598242138	0.973	0.973	collinear
gene:TraesCS4A03G0783700	Chr4A	603117627	603121477	-	603119552	Chr4A	598337847	598341697	-	598339772	1.0	1.0	collinear
gene:TraesCS4A03G0784000	Chr4A	603503886	603504913	-	603504399	Chr4A	598732272	598733299	-	598732785	1.0	0.999	collinear
gene:TraesCS4A03G0784200	Chr4A	603568385	603569749	+	603569067	Chr4A	598797965	598799329	+	598798647	1.0	1.0	collinear
gene:TraesCS4A03G0784700	Chr4A	603581044	603581364	+	603581204	Chr4A	598810625	598810945	+	598810785	1.0	1.0	collinear
gene:TraesCS4A03G0784900	Chr4A	603679446	603681629	+	603680537	Chr4A	598909534	598911725	+	598910629	1.0	1.0	collinear
gene:TraesCS4A03G0785900	Chr4A	603752321	603756903	-	603754612	Chr4A	599706998	599711580	+	599709289	1.0	1.0	collinear
gene:TraesCS4A03G0786000	Chr4A	603763163	603764086	+	603763624	Chr4A	599699815	599700738	-	599700276	1.0	1.0	collinear
