gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS7B03G0735700	Chr7B	497464388	497476997	+	497470692	Chr7B	497365979	497378344	+	497372161	1.0	1.0	collinear
gene:TraesCS7B03G0735900	Chr7B	497486944	497497059	-	497492001	Chr7B	497388201	497398316	-	497393258	1.0	1.0	collinear
gene:TraesCS7B03G0736700	Chr7B	497957774	497959395	+	497958584	Chr7B	497857484	497859105	+	497858294	1.0	1.0	collinear
gene:TraesCS7B03G0736900	Chr7B	498247930	498254431	-	498251180	Chr7B	498147653	498154155	-	498150904	1.0	1.0	collinear
gene:TraesCS7B03G0737200	Chr7B	498938615	498942190	+	498940402	Chr7B	498837050	498840625	+	498838837	1.0	1.0	collinear
gene:TraesCS7B03G0737300	Chr7B	498943708	498943995	-	498943851	Chr7B	498842143	498842430	-	498842286	1.0	1.0	collinear
gene:TraesCS7B03G0737400	Chr7B	499157548	499158141	+	499157844	Chr7B	499055409	499056002	+	499055705	1.0	1.0	collinear
gene:TraesCS7B03G0737600	Chr7B	499304077	499310498	-	499307287	Chr7B	499196159	499202580	-	499199369	1.0	1.0	collinear
gene:TraesCS7B03G0737700	Chr7B	499460371	499468438	-	499464404	Chr7B	499351909	499359976	-	499355942	1.0	1.0	collinear
gene:TraesCS7B03G0737900	Chr7B	499725545	499729344	-	499727444	Chr7B	499617026	499620825	-	499618925	1.0	1.0	collinear
gene:TraesCS7B03G0738200	Chr7B	499920630	499922919	-	499921774	Chr7B	499778064	499780353	-	499779208	1.0	1.0	collinear
gene:TraesCS7B03G0738300	Chr7B	500019965	500020399	-	500020182	Chr7B	499877302	499877736	-	499877519	1.0	1.0	collinear
gene:TraesCS7B03G0738400	Chr7B	500021791	500029343	+	500025567	Chr7B	499879128	499886515	+	499882821	1.0	1.0	collinear
gene:TraesCS7B03G0738900	Chr7B	500054834	500060753	+	500057793	Chr7B	499911041	499916960	+	499914000	1.0	1.0	collinear
gene:TraesCS7B03G0739200	Chr7B	500435698	500439878	+	500437788	Chr7B	500289740	500293920	+	500291830	1.0	1.0	collinear
gene:TraesCS7B03G0739500	Chr7B	500472476	500475736	+	500474106	Chr7B	500326515	500329775	+	500328145	1.0	1.0	collinear
gene:TraesCS7B03G0739800	Chr7B	500987019	500992599	+	500989809	Chr7B	500838844	500844424	+	500841634	1.0	1.0	collinear
gene:TraesCS7B03G0739900	Chr7B	500995810	500996331	+	500996070	Chr7B	500847635	500848156	+	500847895	1.0	1.0	collinear
gene:TraesCS7B03G0740100	Chr7B	501369793	501371645	+	501370719	Chr7B	501221509	501223361	+	501222435	1.0	1.0	collinear
gene:TraesCS7B03G0741300	Chr7B	501735762	501739513	-	501737637	Chr7B	501587310	501591061	-	501589185	1.0	1.0	collinear
gene:TraesCS7B03G0742300	Chr7B	502240989	502241447	-	502241218	Chr7B	502090447	502090905	-	502090676	1.0	1.0	collinear
gene:TraesCS7B03G0742500	Chr7B	502584939	502593387	+	502589163	Chr7B	502434441	502442889	+	502438665	1.0	1.0	collinear
gene:TraesCS7B03G0742600	Chr7B	502671412	502675939	-	502673675	Chr7B	502520918	502525445	-	502523181	1.0	1.0	collinear
gene:TraesCS7B03G0742700	Chr7B	502790531	502796332	-	502793431	Chr7B	502640028	502645829	-	502642928	1.0	1.0	collinear
gene:TraesCS7B03G0742800	Chr7B	502850285	502854754	+	502852519	Chr7B	502699855	502704324	+	502702089	1.0	1.0	collinear
gene:TraesCS7B03G0742900	Chr7B	502882885	502885120	-	502884002	Chr7B	502732444	502734679	-	502733561	1.0	1.0	collinear
gene:TraesCS7B03G0743300	Chr7B	502999788	503002583	+	503001185	Chr7B	502848074	502850869	+	502849471	1.0	1.0	collinear
gene:TraesCS7B03G0743400	Chr7B	503225029	503235838	+	503230433	Chr7B	503073306	503084115	+	503078710	1.0	1.0	collinear
gene:TraesCS7B03G0743600	Chr7B	503236042	503245017	-	503240529	Chr7B	503084319	503093294	-	503088806	1.0	1.0	collinear
gene:TraesCS7B03G0744000	Chr7B	503336746	503337832	+	503337289	Chr7B	503184775	503185861	+	503185318	1.0	1.0	collinear
gene:TraesCS7B03G0744400	Chr7B	503592700	503597721	+	503595210	Chr7B	503440926	503445576	+	503443251	1.0	1.0	collinear
gene:TraesCS7B03G0744500	Chr7B	503671597	503672848	+	503672222	Chr7B	503519451	503520702	+	503520076	1.0	1.0	collinear
gene:TraesCS7B03G0744700	Chr7B	503677893	503678675	-	503678284	Chr7B	503525746	503526528	-	503526137	1.0	1.0	collinear
gene:TraesCS7B03G0744800	Chr7B	503679198	503679916	+	503679557	Chr7B	503527051	503527769	+	503527410	1.0	1.0	collinear
gene:TraesCS7B03G0745100	Chr7B	503962967	503963716	-	503963341	Chr7B	503810242	503810991	-	503810616	1.0	1.0	collinear
gene:TraesCS7B03G0745300	Chr7B	504575572	504576822	+	504576197	Chr7B	504422456	504423706	+	504423081	1.0	1.0	collinear
gene:TraesCS7B03G0745400	Chr7B	504863984	504865643	+	504864813	Chr7B	504710872	504712531	+	504711701	1.0	1.0	collinear
gene:TraesCS7B03G0745700	Chr7B	504928018	504930034	+	504929026	Chr7B	504774887	504776902	+	504775894	1.0	1.0	collinear
gene:TraesCS7B03G0745800	Chr7B	504946859	504948057	-	504947458	Chr7B	504793743	504794941	-	504794342	1.0	1.0	collinear
gene:TraesCS7B03G0746300	Chr7B	505410807	505414807	+	505412807	Chr7B	505252397	505256397	+	505254397	1.0	1.0	collinear
gene:TraesCS7B03G0746500	Chr7B	505416430	505419594	-	505418012	Chr7B	505258020	505261184	-	505259602	1.0	1.0	collinear
gene:TraesCS7B03G0747300	Chr7B	505461828	505463042	-	505462435	Chr7B	505303045	505304259	-	505303652	1.0	1.0	collinear
gene:TraesCS7B03G0747800	Chr7B	505992822	505993501	+	505993161	Chr7B	505832376	505833055	+	505832715	1.0	1.0	collinear
gene:TraesCS7B03G0747900	Chr7B	506005699	506006025	-	506005862	Chr7B	505845252	505845578	-	505845415	1.0	1.0	collinear
gene:TraesCS7B03G0748000	Chr7B	506193027	506196340	+	506194683	Chr7B	506032327	506035640	+	506033983	1.0	1.0	collinear
gene:TraesCS7B03G0748900	Chr7B	506362465	506363662	+	506363063	Chr7B	506201764	506202961	+	506202362	1.0	1.0	collinear
gene:TraesCS7B03G0749100	Chr7B	506647627	506649404	+	506648515	Chr7B	506486286	506488063	+	506487174	1.0	1.0	collinear
gene:TraesCS7B03G0749300	Chr7B	506996895	506998448	+	506997671	Chr7B	506833658	506835211	+	506834434	1.0	1.0	collinear
gene:TraesCS7B03G0749800	Chr7B	507411563	507413125	+	507412344	Chr7B	507242819	507244381	+	507243600	1.0	1.0	collinear
gene:TraesCS7B03G0749900	Chr7B	507584974	507586770	+	507585872	Chr7B	507416283	507418079	+	507417181	1.0	0.998	collinear
gene:TraesCS7B03G0750000	Chr7B	507779424	507780986	+	507780205	Chr7B	507610190	507611752	+	507610971	1.0	1.0	collinear
gene:TraesCS7B03G0751400	Chr7B	508015967	508016515	+	508016241	Chr7B	507845557	507846105	+	507845831	1.0	1.0	collinear
gene:TraesCS7B03G0751700	Chr7B	508046053	508050413	+	508048233	Chr7B	507875643	507880003	+	507877823	1.0	1.0	collinear
gene:TraesCS7B03G0752100	Chr7B	508145099	508146745	+	508145922	Chr7B	507972946	507974592	+	507973769	1.0	1.0	collinear
gene:TraesCS7B03G0752200	Chr7B	508168559	508170341	+	508169450	Chr7B	507995845	507997627	+	507996736	1.0	1.0	collinear
gene:TraesCS7B03G0752300	Chr7B	508174351	508175584	+	508174967	Chr7B	508001639	508002872	+	508002255	1.0	1.0	collinear
gene:TraesCS7B03G0752400	Chr7B	508178855	508180297	+	508179576	Chr7B	508005843	508007285	+	508006564	1.0	1.0	collinear
gene:TraesCS7B03G0752800	Chr7B	508861066	508862040	+	508861553	Chr7B	508678002	508678976	+	508678489	1.0	1.0	collinear
gene:TraesCS7B03G0752900	Chr7B	508862931	508866737	-	508864834	Chr7B	508679867	508683673	-	508681770	1.0	0.999	collinear
gene:TraesCS7B03G0753000	Chr7B	508871622	508872248	-	508871935	Chr7B	508688558	508689184	-	508688871	1.0	1.0	collinear
gene:TraesCS7B03G0753300	Chr7B	508908614	508915191	-	508911902	Chr7B	508725562	508732141	-	508728851	1.0	1.0	collinear
gene:TraesCS7B03G0753500	Chr7B	509107800	509109008	+	509108404	Chr7B	508924758	508925966	+	508925362	1.0	1.0	collinear
gene:TraesCS7B03G0753600	Chr7B	509111600	509113194	+	509112397	Chr7B	508928559	508930153	+	508929356	1.0	1.0	collinear
gene:TraesCS7B03G0753700	Chr7B	509124482	509125761	+	509125121	Chr7B	508941438	508942717	+	508942077	1.0	1.0	collinear
gene:TraesCS7B03G0754100	Chr7B	509144660	509151229	-	509147944	Chr7B	508961620	508967493	-	508964556	0.907	0.907	collinear
gene:TraesCS7B03G0754400	Chr7B	509160950	509161395	-	509161172	Chr7B	508977667	508978112	-	508977889	1.0	1.0	collinear
gene:TraesCS7B03G0754700	Chr7B	509232268	509240594	-	509236431	Chr7B	509047894	509056220	-	509052057	1.0	1.0	collinear
gene:TraesCS7B03G0754800	Chr7B	509475023	509478575	+	509476799	Chr7B	509290878	509294430	+	509292654	1.0	1.0	collinear
gene:TraesCS7B03G0754900	Chr7B	509501736	509504285	-	509503010	Chr7B	509317594	509320143	-	509318868	1.0	0.999	collinear
gene:TraesCS7B03G0755100	Chr7B	509627778	509629740	+	509628759	Chr7B	509443602	509445564	+	509444583	1.0	1.0	collinear
gene:TraesCS7B03G0756000	Chr7B	510031708	510033001	-	510032354	Chr7B	509847577	509848870	-	509848223	1.0	1.0	collinear
gene:TraesCS7B03G0756300	Chr7B	510113320	510114691	-	510114005	Chr7B	509929221	509930592	-	509929906	1.0	1.0	collinear
gene:TraesCS7B03G0756600	Chr7B	510137236	510137868	-	510137552	Chr7B	509953147	509953779	-	509953463	1.0	1.0	collinear
gene:TraesCS7B03G0756700	Chr7B	510221998	510222632	-	510222315	Chr7B	510037904	510038538	-	510038221	1.0	1.0	collinear
gene:TraesCS7B03G0756800	Chr7B	510225155	510229901	-	510227528	Chr7B	510041061	510045807	-	510043434	1.0	0.999	collinear
gene:TraesCS7B03G0756900	Chr7B	510587490	510592423	+	510589956	Chr7B	510400224	510405157	+	510402690	1.0	1.0	collinear
gene:TraesCS7B03G0757100	Chr7B	510673297	510678999	+	510676148	Chr7B	510485580	510491284	+	510488432	1.0	1.0	collinear
gene:TraesCS7B03G0757300	Chr7B	511022758	511026919	+	511024838	Chr7B	510834796	510838957	+	510836876	1.0	1.0	collinear
gene:TraesCS7B03G0757500	Chr7B	511027169	511033877	-	511030523	Chr7B	510839207	510845915	-	510842561	1.0	1.0	collinear
gene:TraesCS7B03G0757700	Chr7B	511198632	511200009	+	511199320	Chr7B	511010723	511012100	+	511011411	1.0	1.0	collinear
gene:TraesCS7B03G0757900	Chr7B	511209486	511213608	-	511211547	Chr7B	511021577	511025699	-	511023638	1.0	1.0	collinear
gene:TraesCS7B03G0758900	Chr7B	511373411	511410198	+	511391804	Chr7B	511183552	511220343	+	511201947	1.0	1.0	collinear
gene:TraesCS7B03G0759000	Chr7B	511635967	511639248	+	511637607	Chr7B	511446110	511449391	+	511447750	1.0	1.0	collinear
gene:TraesCS7B03G0759100	Chr7B	511639561	511644310	-	511641935	Chr7B	511449704	511454447	-	511452075	1.0	1.0	collinear
gene:TraesCS7B03G0759200	Chr7B	511784286	511786816	-	511785551	Chr7B	511594419	511596949	-	511595684	1.0	1.0	collinear
gene:TraesCS7B03G0759400	Chr7B	512468158	512471580	-	512469869	Chr7B	512276902	512280324	-	512278613	1.0	1.0	collinear
gene:TraesCS7B03G0759500	Chr7B	512483802	512485239	-	512484520	Chr7B	512292393	512293830	-	512293111	1.0	1.0	collinear
gene:TraesCS7B03G0759700	Chr7B	512582237	512586682	-	512584459	Chr7B	512390834	512395277	-	512393055	1.0	1.0	collinear
gene:TraesCS7B03G0759800	Chr7B	512827188	512828609	-	512827898	Chr7B	512635165	512636586	-	512635875	1.0	1.0	collinear
gene:TraesCS7B03G0760100	Chr7B	513287980	513292022	+	513290001	Chr7B	513095723	513099761	+	513097742	0.998	0.998	collinear
gene:TraesCS7B03G0760200	Chr7B	513452665	513461325	+	513456995	Chr7B	513260432	513269092	+	513264762	1.0	0.999	collinear
gene:TraesCS7B03G0760300	Chr7B	513609321	513610604	+	513609962	Chr7B	513417088	513418371	+	513417729	1.0	1.0	collinear
gene:TraesCS7B03G0760700	Chr7B	514138704	514140419	+	514139561	Chr7B	513945800	513947515	+	513946657	1.0	1.0	collinear
gene:TraesCS7B03G0760900	Chr7B	514189888	514192245	+	514191066	Chr7B	513996991	513999348	+	513998169	1.0	1.0	collinear
gene:TraesCS7B03G0761000	Chr7B	514192491	514196006	-	514194248	Chr7B	513999594	514003109	-	514001351	1.0	1.0	collinear
gene:TraesCS7B03G0761100	Chr7B	514200434	514203758	+	514202096	Chr7B	514007538	514010862	+	514009200	1.0	1.0	collinear
gene:TraesCS7B03G0761500	Chr7B	514358977	514359887	+	514359432	Chr7B	514165472	514166382	+	514165927	1.0	1.0	collinear
gene:TraesCS7B03G0761600	Chr7B	514361819	514364126	-	514362972	Chr7B	514168314	514170621	-	514169467	1.0	1.0	collinear
gene:TraesCS7B03G0762300	Chr7B	515676745	515680049	+	515678397	Chr7B	515482521	515485825	+	515484173	1.0	1.0	collinear
gene:TraesCS7B03G0762400	Chr7B	515911956	515937677	-	515924816	Chr7B	515717756	515743479	-	515730617	1.0	1.0	collinear
gene:TraesCS7B03G0762500	Chr7B	516074803	516075686	-	516075244	Chr7B	515880625	515881508	-	515881066	1.0	1.0	collinear
gene:TraesCS7B03G0762700	Chr7B	516229108	516237192	+	516233150	Chr7B	516032204	516040288	+	516036246	1.0	1.0	collinear
gene:TraesCS7B03G0763200	Chr7B	516536205	516536537	+	516536371	Chr7B	516339323	516339655	+	516339489	1.0	1.0	collinear
gene:TraesCS7B03G0763300	Chr7B	516539044	516544960	-	516542002	Chr7B	516342162	516348081	-	516345121	1.0	1.0	collinear
gene:TraesCS7B03G0763500	Chr7B	516960245	516962060	+	516961152	Chr7B	516763421	516765393	+	516764407	1.0	0.916	collinear
gene:TraesCS7B03G0763600	Chr7B	516961984	516966320	-	516964152	Chr7B	516765317	516769653	-	516767485	1.0	1.0	collinear
gene:TraesCS7B03G0763800	Chr7B	517302394	517306531	+	517304462	Chr7B	517105462	517109599	+	517107530	1.0	1.0	collinear
gene:TraesCS7B03G0763900	Chr7B	517316250	517318704	+	517317477	Chr7B	517119025	517121479	+	517120252	1.0	1.0	collinear
gene:TraesCS7B03G0764000	Chr7B	517346399	517353153	+	517349776	Chr7B	517149176	517155930	+	517152553	1.0	1.0	collinear
gene:TraesCS7B03G0764100	Chr7B	517357083	517360615	+	517358849	Chr7B	517159558	517163090	+	517161324	1.0	1.0	collinear
gene:TraesCS7B03G0764200	Chr7B	517364405	517369288	-	517366846	Chr7B	517166880	517171763	-	517169321	1.0	1.0	collinear
gene:TraesCS7B03G0764300	Chr7B	517845961	517848286	+	517847123	Chr7B	517647794	517650119	+	517648956	1.0	1.0	collinear
gene:TraesCS7B03G0764400	Chr7B	517848104	517853341	-	517850722	Chr7B	517649937	517655177	-	517652557	1.0	0.998	collinear
gene:TraesCS7B03G0764700	Chr7B	517903416	517911899	+	517907657	Chr7B	517705749	517714232	+	517709990	1.0	1.0	collinear
gene:TraesCS7B03G0764900	Chr7B	518242628	518247293	+	518244960	Chr7B	518044773	518049438	+	518047105	1.0	1.0	collinear
gene:TraesCS7B03G0765000	Chr7B	518248452	518255356	+	518251904	Chr7B	518049842	518056746	+	518053294	1.0	0.999	collinear
gene:TraesCS7B03G0765500	Chr7B	518321414	518326502	-	518323958	Chr7B	518121535	518126615	-	518124075	1.0	1.0	collinear
gene:TraesCS7B03G0766700	Chr7B	518364537	518364854	+	518364695	Chr7B	518164647	518164964	+	518164805	1.0	1.0	collinear
gene:TraesCS7B03G0766800	Chr7B	518365611	518367664	-	518366637	Chr7B	518165721	518167774	-	518166747	1.0	1.0	collinear
gene:TraesCS7B03G0766900	Chr7B	518411230	518413795	-	518412512	Chr7B	518211537	518214102	-	518212819	1.0	1.0	collinear
gene:TraesCS7B03G0767000	Chr7B	518552273	518554366	-	518553319	Chr7B	518352243	518354336	-	518353289	1.0	1.0	collinear
gene:TraesCS7B03G0767100	Chr7B	518651794	518654706	+	518653250	Chr7B	518451798	518454710	+	518453254	1.0	1.0	collinear
gene:TraesCS7B03G0767200	Chr7B	518656662	518657907	-	518657284	Chr7B	518456666	518457911	-	518457288	1.0	1.0	collinear
gene:TraesCS7B03G0767400	Chr7B	519102766	519110112	-	519106439	Chr7B	518902278	518909624	-	518905951	1.0	0.999	collinear
gene:TraesCS7B03G0767800	Chr7B	520177757	520178187	+	520177972	Chr7B	519961334	519961764	+	519961549	1.0	1.0	collinear
gene:TraesCS7B03G0767900	Chr7B	520839882	520842839	+	520841360	Chr7B	520639568	520642525	+	520641046	1.0	1.0	collinear
gene:TraesCS7B03G0768500	Chr7B	520898251	520900271	-	520899261	Chr7B	520697944	520699964	-	520698954	1.0	0.999	collinear
gene:TraesCS7B03G0768600	Chr7B	520937791	520939861	-	520938826	Chr7B	520737475	520739545	-	520738510	1.0	1.0	collinear
gene:TraesCS7B03G0768700	Chr7B	521025847	521029457	-	521027652	Chr7B	520824462	520828072	-	520826267	1.0	1.0	collinear
gene:TraesCS7B03G0768800	Chr7B	521036316	521036585	+	521036450	Chr7B	520834931	520835200	+	520835065	1.0	1.0	collinear
gene:TraesCS7B03G0769200	Chr7B	521064971	521067550	+	521066260	Chr7B	520862862	520865441	+	520864151	1.0	1.0	collinear
gene:TraesCS7B03G0769600	Chr7B	521069272	521077901	-	521073586	Chr7B	520867163	520875792	-	520871477	1.0	1.0	collinear
gene:TraesCS7B03G0769700	Chr7B	521080118	521086033	-	521083075	Chr7B	520877874	520883789	-	520880831	1.0	0.999	collinear
gene:TraesCS7B03G0770000	Chr7B	521392248	521395693	+	521393970	Chr7B	521188389	521191834	+	521190111	1.0	1.0	collinear
gene:TraesCS7B03G0770200	Chr7B	521403268	521407396	+	521405332	Chr7B	521199410	521203538	+	521201474	1.0	1.0	collinear
gene:TraesCS7B03G0771200	Chr7B	521530126	521532509	-	521531317	Chr7B	521326330	521328717	-	521327523	1.0	1.0	collinear
gene:TraesCS7B03G0771400	Chr7B	521682398	521697224	+	521689811	Chr7B	521479839	521494669	+	521487254	1.0	1.0	collinear
gene:TraesCS7B03G0771600	Chr7B	521896781	521899025	+	521897903	Chr7B	521694243	521696484	+	521695363	1.0	1.0	collinear
gene:TraesCS7B03G0771700	Chr7B	521900092	521901803	+	521900947	Chr7B	521697551	521699262	+	521698406	1.0	1.0	collinear
gene:TraesCS7B03G0771800	Chr7B	521902270	521910319	-	521906294	Chr7B	521699729	521707778	-	521703753	1.0	1.0	collinear
gene:TraesCS7B03G0771900	Chr7B	521912922	521918490	-	521915706	Chr7B	521710381	521715953	-	521713167	1.0	1.0	collinear
gene:TraesCS7B03G0772000	Chr7B	521981558	521984865	+	521983211	Chr7B	521779009	521782316	+	521780662	1.0	1.0	collinear
gene:TraesCS7B03G0772100	Chr7B	522211776	522214273	+	522213024	Chr7B	522008753	522011244	+	522009998	1.0	1.0	collinear
gene:TraesCS7B03G0772600	Chr7B	522489835	522490365	+	522490100	Chr7B	522286853	522287383	+	522287118	1.0	0.998	collinear
gene:TraesCS7B03G0772700	Chr7B	522490946	522493557	+	522492251	Chr7B	522287964	522290575	+	522289269	1.0	1.0	collinear
gene:TraesCS7B03G0772800	Chr7B	522508196	522511195	-	522509695	Chr7B	522305267	522308262	-	522306764	1.0	1.0	collinear
gene:TraesCS7B03G0772900	Chr7B	522519991	522520830	-	522520410	Chr7B	522317060	522317899	-	522317479	1.0	1.0	collinear
gene:TraesCS7B03G0773000	Chr7B	522874519	522874887	-	522874703	Chr7B	522671589	522671957	-	522671773	1.0	1.0	collinear
gene:TraesCS7B03G0773200	Chr7B	522890506	522890874	-	522890690	Chr7B	522687597	522687965	-	522687781	1.0	1.0	collinear
gene:TraesCS7B03G0773300	Chr7B	522890914	522891666	-	522891290	Chr7B	522688005	522688757	-	522688381	1.0	1.0	collinear
gene:TraesCS7B03G0773600	Chr7B	522923796	522925958	-	522924877	Chr7B	522720893	522723055	-	522721974	1.0	1.0	collinear
gene:TraesCS7B03G0773800	Chr7B	522968750	522972446	+	522970598	Chr7B	522765850	522769546	+	522767698	1.0	1.0	collinear
gene:TraesCS7B03G0773900	Chr7B	522972649	522975321	-	522973985	Chr7B	522769749	522772421	-	522771085	1.0	1.0	collinear
gene:TraesCS7B03G0774100	Chr7B	522979708	522981563	-	522980635	Chr7B	522776802	522778657	-	522777729	1.0	1.0	collinear
gene:TraesCS7B03G0774400	Chr7B	523046675	523049750	+	523048212	Chr7B	522843773	522846848	+	522845310	1.0	0.999	collinear
gene:TraesCS7B03G0774500	Chr7B	523049916	523050491	-	523050203	Chr7B	522847014	522847589	-	522847301	1.0	1.0	collinear
gene:TraesCS7B03G0774600	Chr7B	523257798	523260842	-	523259320	Chr7B	523054904	523057948	-	523056426	1.0	1.0	collinear
gene:TraesCS7B03G0774700	Chr7B	523261575	523269317	-	523265446	Chr7B	523058681	523066423	-	523062552	1.0	1.0	collinear
gene:TraesCS7B03G0774800	Chr7B	523488550	523493687	+	523491118	Chr7B	523284836	523289973	+	523287404	1.0	1.0	collinear
gene:TraesCS7B03G0774900	Chr7B	523496939	523500871	+	523498905	Chr7B	523293061	523296993	+	523295027	1.0	1.0	collinear
gene:TraesCS7B03G0775100	Chr7B	523506302	523507844	-	523507073	Chr7B	523302275	523303817	-	523303046	1.0	1.0	collinear
gene:TraesCS7B03G0775300	Chr7B	524102454	524103584	-	524103019	Chr7B	523885784	523886914	-	523886349	1.0	1.0	collinear
gene:TraesCS7B03G0775400	Chr7B	524362047	524363336	+	524362691	Chr7B	524145426	524146715	+	524146070	1.0	1.0	collinear
gene:TraesCS7B03G0775700	Chr7B	524484720	524491473	-	524488096	Chr7B	524268154	524274907	-	524271530	1.0	1.0	collinear
gene:TraesCS7B03G0775900	Chr7B	524996328	524998721	+	524997524	Chr7B	524779230	524781623	+	524780426	1.0	1.0	collinear
gene:TraesCS7B03G0776000	Chr7B	525693661	525696209	-	525694935	Chr7B	525473664	525476212	-	525474938	1.0	1.0	collinear
gene:TraesCS7B03G0776100	Chr7B	525703709	525714911	-	525709310	Chr7B	525483811	525495018	-	525489414	1.0	0.998	collinear
gene:TraesCS7B03G0776200	Chr7B	525721138	525723124	-	525722131	Chr7B	525501241	525503227	-	525502234	1.0	0.998	collinear
gene:TraesCS7B03G0776300	Chr7B	525767572	525769655	-	525768613	Chr7B	525547684	525549767	-	525548725	1.0	1.0	collinear
gene:TraesCS7B03G0776400	Chr7B	526136733	526142849	+	526139791	Chr7B	525915720	525921838	+	525918779	1.0	1.0	collinear
gene:TraesCS7B03G0776500	Chr7B	526147646	526148968	+	526148307	Chr7B	525926637	525927959	+	525927298	1.0	1.0	collinear
gene:TraesCS7B03G0776800	Chr7B	526182075	526184476	+	526183275	Chr7B	525961057	525963458	+	525962257	1.0	1.0	collinear
gene:TraesCS7B03G0776700	Chr7B	526182063	526187985	-	526185024	Chr7B	525961045	525966967	-	525964006	1.0	1.0	collinear
gene:TraesCS7B03G0777400	Chr7B	526641013	526647467	+	526644240	Chr7B	526418648	526424782	+	526421715	1.0	1.0	collinear
gene:TraesCS7B03G0777500	Chr7B	526709444	526712048	+	526710746	Chr7B	526486415	526489019	+	526487717	1.0	0.999	collinear
gene:TraesCS7B03G0777600	Chr7B	526711585	526715135	-	526713360	Chr7B	526488556	526492106	-	526490331	1.0	1.0	collinear
gene:TraesCS7B03G0777700	Chr7B	526716154	526721366	-	526718760	Chr7B	526493125	526498337	-	526495731	1.0	1.0	collinear
gene:TraesCS7B03G0777800	Chr7B	527092785	527095149	-	527093967	Chr7B	526870534	526872898	-	526871716	1.0	1.0	collinear
gene:TraesCS7B03G0778200	Chr7B	527280368	527288257	+	527284312	Chr7B	527058129	527066018	+	527062073	1.0	1.0	collinear
gene:TraesCS7B03G0778400	Chr7B	527374082	527375042	-	527374562	Chr7B	527151628	527152588	-	527152108	1.0	1.0	collinear
gene:TraesCS7B03G0778600	Chr7B	527664702	527666263	+	527665482	Chr7B	527441516	527443077	+	527442296	1.0	1.0	collinear
gene:TraesCS7B03G0778700	Chr7B	527724320	527726389	+	527725354	Chr7B	527500828	527502897	+	527501862	1.0	1.0	collinear
gene:TraesCS7B03G0779500	Chr7B	528183312	528183770	-	528183541	Chr7B	527958435	527958893	-	527958664	1.0	1.0	collinear
gene:TraesCS7B03G0779400	Chr7B	528182249	528185680	-	528183964	Chr7B	527957372	527960803	-	527959087	1.0	1.0	collinear
gene:TraesCS7B03G0780000	Chr7B	528356673	528360808	-	528358740	Chr7B	528131800	528135935	-	528133867	1.0	1.0	collinear
gene:TraesCS7B03G0780300	Chr7B	528588742	528593066	+	528590904	Chr7B	528356319	528360643	+	528358481	1.0	1.0	collinear
gene:TraesCS7B03G0780400	Chr7B	528592515	528595483	-	528593999	Chr7B	528360092	528363060	-	528361576	1.0	1.0	collinear
gene:TraesCS7B03G0780500	Chr7B	528595277	528596188	-	528595732	Chr7B	528362854	528363765	-	528363309	1.0	1.0	collinear
gene:TraesCS7B03G0780600	Chr7B	528603852	528605092	+	528604472	Chr7B	528371431	528372671	+	528372051	1.0	1.0	collinear
gene:TraesCS7B03G0780900	Chr7B	528615045	528616355	-	528615700	Chr7B	528382633	528383943	-	528383288	1.0	1.0	collinear
gene:TraesCS7B03G0781000	Chr7B	528783238	528785288	-	528784263	Chr7B	528550786	528552836	-	528551811	1.0	1.0	collinear
gene:TraesCS7B03G0781200	Chr7B	528790486	528797566	-	528794026	Chr7B	528558034	528565112	-	528561573	1.0	1.0	collinear
gene:TraesCS7B03G0781300	Chr7B	528947849	528950798	-	528949323	Chr7B	528715404	528718353	-	528716878	1.0	1.0	collinear
gene:TraesCS7B03G0781400	Chr7B	529067477	529068422	+	529067949	Chr7B	528834714	528835659	+	528835186	1.0	1.0	collinear
gene:TraesCS7B03G0781500	Chr7B	529068539	529076898	-	529072718	Chr7B	528835776	528844135	-	528839955	1.0	1.0	collinear
gene:TraesCS7B03G0782000	Chr7B	529164913	529171710	+	529168311	Chr7B	528931471	528937916	+	528934693	1.0	1.0	collinear
gene:TraesCS7B03G0782300	Chr7B	529266657	529271639	+	529269148	Chr7B	529032438	529037420	+	529034929	1.0	1.0	collinear
gene:TraesCS7B03G0782400	Chr7B	529272482	529277261	+	529274871	Chr7B	529038263	529043042	+	529040652	1.0	1.0	collinear
gene:TraesCS7B03G0782500	Chr7B	529360558	529362807	-	529361682	Chr7B	529126328	529128577	-	529127452	1.0	1.0	collinear
gene:TraesCS7B03G0782800	Chr7B	529437587	529439507	-	529438547	Chr7B	529211939	529213859	-	529212899	1.0	1.0	collinear
gene:TraesCS7B03G0782900	Chr7B	529457191	529461625	+	529459408	Chr7B	529231542	529235976	+	529233759	1.0	1.0	collinear
gene:TraesCS7B03G0783200	Chr7B	529469469	529471609	+	529470539	Chr7B	529243820	529245960	+	529244890	1.0	1.0	collinear
gene:TraesCS7B03G0783300	Chr7B	529542115	529554266	+	529548190	Chr7B	529316468	529328619	+	529322543	1.0	1.0	collinear
