gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS3B03G0644800	Chr3B	403950648	403960843	+	403955745	Chr3B	419355952	419366225	+	419361088	1.0	0.997	collinear
gene:TraesCS3B03G0645000	Chr3B	403989520	403989882	-	403989701	Chr3B	419394933	419395295	-	419395114	1.0	0.997	collinear
gene:TraesCS3B03G0645100	Chr3B	404126889	404128170	+	404127529	Chr3B	419520407	419521688	+	419521047	1.0	1.0	collinear
gene:TraesCS3B03G0645300	Chr3B	404342615	404344012	+	404343313	Chr3B	419724563	419725958	+	419725260	0.998	0.994	collinear
gene:TraesCS3B03G0645400	Chr3B	404377286	404379332	+	404378309	Chr3B	419759218	419761264	+	419760241	1.0	0.999	collinear
gene:TraesCS3B03G0645500	Chr3B	404379571	404380290	+	404379930	Chr3B	419761502	419762221	+	419761861	1.0	0.998	collinear
gene:TraesCS3B03G0645900	Chr3B	404465570	404489009	+	404477289	Chr3B	419846970	419874108	+	419860539	1.0	1.0	collinear
gene:TraesCS3B03G0646100	Chr3B	404482835	404483473	-	404483154	Chr3B	419867931	419868569	-	419868250	1.0	0.996	collinear
gene:TraesCS3B03G0646300	Chr3B	404602452	404606193	+	404604322	Chr3B	419988681	419992422	+	419990551	1.0	1.0	collinear
gene:TraesCS3B03G0646500	Chr3B	405232503	405234667	-	405233585	Chr3B	420608948	420611109	-	420610028	0.996	0.991	collinear
gene:TraesCS3B03G0646600	Chr3B	405235987	405249538	-	405242762	Chr3B	420621159	420634636	-	420627897	1.0	0.996	collinear
gene:TraesCS3B03G0647300	Chr3B	406090301	406104856	-	406097578	Chr3B	421484716	421499275	-	421491995	1.0	0.999	collinear
gene:TraesCS3B03G0647600	Chr3B	406493917	406496202	+	406495059	Chr3B	421891619	421893904	+	421892761	1.0	0.999	collinear
gene:TraesCS3B03G0647800	Chr3B	406512745	406512969	-	406512857	Chr3B	421910445	421910669	-	421910557	1.0	0.995	collinear
gene:TraesCS3B03G0648000	Chr3B	406522624	406528187	-	406525405	Chr3B	421920365	421925922	-	421923143	1.0	1.0	collinear
gene:TraesCS3B03G0648700	Chr3B	407005194	407012050	-	407008622	Chr3B	422399172	422406028	-	422402600	1.0	0.999	collinear
gene:TraesCS3B03G0649000	Chr3B	407062437	407070401	-	407066419	Chr3B	422456052	422464016	-	422460034	1.0	0.999	collinear
gene:TraesCS3B03G0649300	Chr3B	407429212	407435617	+	407432414	Chr3B	422811440	422817846	+	422814643	1.0	1.0	collinear
gene:TraesCS3B03G0649700	Chr3B	407875858	407878773	+	407877315	Chr3B	423225411	423228326	+	423226868	1.0	0.999	collinear
gene:TraesCS3B03G0649900	Chr3B	407884353	407888602	-	407886477	Chr3B	423233807	423238054	-	423235930	1.0	1.0	collinear
gene:TraesCS3B03G0650000	Chr3B	408034450	408037772	-	408036111	Chr3B	423384143	423387467	-	423385805	1.0	1.0	collinear
gene:TraesCS3B03G0650300	Chr3B	408432781	408434212	+	408433496	Chr3B	423790285	423791717	+	423791001	1.0	0.996	collinear
gene:TraesCS3B03G0650600	Chr3B	408540851	408544206	+	408542528	Chr3B	423897766	423901017	+	423899391	0.936	0.936	collinear
gene:TraesCS3B03G0650700	Chr3B	408580566	408583505	+	408582035	Chr3B	423944347	423947286	+	423945816	1.0	1.0	collinear
gene:TraesCS3B03G0650800	Chr3B	408728030	408730161	+	408729095	Chr3B	424097352	424099262	+	424098307	1.0	0.997	collinear
gene:TraesCS3B03G0650900	Chr3B	408832611	408837807	+	408835209	Chr3B	424201626	424206712	+	424204169	1.0	0.997	collinear
gene:TraesCS3B03G0651100	Chr3B	408840712	408847440	+	408844076	Chr3B	424209471	424216199	+	424212835	1.0	1.0	collinear
gene:TraesCS3B03G0651200	Chr3B	408847909	408849373	-	408848641	Chr3B	424216668	424218132	-	424217400	1.0	1.0	collinear
gene:TraesCS3B03G0651800	Chr3B	409754716	409758451	-	409756583	Chr3B	425110873	425114612	-	425112742	1.0	0.998	collinear
gene:TraesCS3B03G0652100	Chr3B	409940034	409940483	+	409940258	Chr3B	425289661	425290110	+	425289885	1.0	0.997	collinear
gene:TraesCS3B03G0652300	Chr3B	410005695	410017963	-	410011829	Chr3B	425356991	425369244	-	425363117	1.0	0.998	collinear
gene:TraesCS3B03G0652600	Chr3B	410128243	410129059	+	410128651	Chr3B	425497672	425498488	+	425498080	1.0	0.996	collinear
gene:TraesCS3B03G0652900	Chr3B	410667076	410671351	+	410669213	Chr3B	426059370	426063645	+	426061507	1.0	1.0	collinear
gene:TraesCS3B03G0653000	Chr3B	411069266	411071018	-	411070142	Chr3B	426495549	426497301	-	426496425	1.0	0.999	collinear
gene:TraesCS3B03G0653200	Chr3B	411138689	411144408	-	411141548	Chr3B	426564888	426570642	-	426567765	1.0	0.997	collinear
gene:TraesCS3B03G0653800	Chr3B	411453974	411455509	-	411454741	Chr3B	426854933	426856468	-	426855700	1.0	0.999	collinear
gene:TraesCS3B03G0653900	Chr3B	411471177	411508509	-	411489843	Chr3B	426872111	426909198	-	426890654	1.0	0.999	collinear
gene:TraesCS3B03G0654000	Chr3B	411812851	411816447	-	411814649	Chr3B	427255264	427258865	-	427257064	1.0	0.996	collinear
gene:TraesCS3B03G0654500	Chr3B	412190732	412194252	+	412192492	Chr3B	427689551	427693071	+	427691311	1.0	1.0	collinear
gene:TraesCS3B03G0654600	Chr3B	412442178	412448206	-	412445192	Chr3B	427980953	427986981	-	427983967	1.0	0.998	collinear
gene:TraesCS3B03G0654700	Chr3B	412567423	412571558	+	412569490	Chr3B	428112048	428116186	+	428114117	1.0	0.999	collinear
gene:TraesCS3B03G0654800	Chr3B	412573670	412575347	-	412574508	Chr3B	428118296	428119973	-	428119134	1.0	1.0	collinear
gene:TraesCS3B03G0654900	Chr3B	412963074	412969729	-	412966401	Chr3B	428507500	428514211	-	428510855	0.998	0.972	collinear
gene:TraesCS3B03G0655100	Chr3B	413607938	413610064	-	413609001	Chr3B	429182644	429184764	-	429183704	0.997	0.996	collinear
gene:TraesCS3B03G0655400	Chr3B	413618149	413619368	+	413618758	Chr3B	429191914	429193139	+	429192526	1.0	0.997	collinear
gene:TraesCS3B03G0655900	Chr3B	414259406	414267811	+	414263608	Chr3B	429861680	429870084	+	429865882	1.0	0.999	collinear
gene:TraesCS3B03G0656200	Chr3B	415056819	415061196	+	415059007	Chr3B	430639735	430644109	+	430641922	0.999	0.999	collinear
gene:TraesCS3B03G0656600	Chr3B	415563965	415578223	-	415571094	Chr3B	431127527	431141799	-	431134663	1.0	1.0	collinear
gene:TraesCS3B03G0657300	Chr3B	415768089	415769561	+	415768825	Chr3B	431324951	431326423	+	431325687	1.0	0.999	collinear
gene:TraesCS3B03G0657500	Chr3B	415970804	415977703	-	415974253	Chr3B	431525477	431532378	-	431528927	1.0	0.999	collinear
gene:TraesCS3B03G0657600	Chr3B	416367554	416379251	-	416373402	Chr3B	431898187	431909887	-	431904037	1.0	0.998	collinear
gene:TraesCS3B03G0657900	Chr3B	416549132	416563807	+	416556469	Chr3B	432115298	432129973	+	432122635	1.0	0.998	collinear
gene:TraesCS3B03G0658700	Chr3B	418920796	418923784	-	418922290	Chr3B	432361486	432364475	-	432362980	1.0	0.999	collinear
gene:TraesCS3B03G0658800	Chr3B	419042497	419046707	+	419044602	Chr3B	432481091	432485302	+	432483196	1.0	0.999	collinear
gene:TraesCS3B03G0658900	Chr3B	419049868	419053937	+	419051902	Chr3B	432488971	432493040	+	432491005	1.0	0.998	collinear
gene:TraesCS3B03G0659400	Chr3B	419208135	419212620	+	419210377	Chr3B	432638206	432642691	+	432640448	1.0	1.0	collinear
gene:TraesCS3B03G0659500	Chr3B	419213565	419220110	-	419216837	Chr3B	432643636	432650181	-	432646908	1.0	0.999	collinear
gene:TraesCS3B03G0659900	Chr3B	419717673	419722586	+	419720129	Chr3B	433145927	433150863	+	433148395	1.0	0.999	collinear
gene:TraesCS3B03G0660000	Chr3B	419769160	419774022	-	419771591	Chr3B	433211029	433215891	-	433213460	1.0	0.999	collinear
gene:TraesCS3B03G0660700	Chr3B	419796893	419808246	+	419802569	Chr3B	433238461	433249335	+	433243898	1.0	1.0	collinear
gene:TraesCS3B03G0661100	Chr3B	419816049	419820334	-	419818191	Chr3B	433256890	433261175	-	433259032	1.0	0.999	collinear
gene:TraesCS3B03G0661400	Chr3B	419871870	419872893	+	419872381	Chr3B	433300777	433301800	+	433301288	1.0	1.0	collinear
gene:TraesCS3B03G0662000	Chr3B	420118810	420128908	-	420123859	Chr3B	433556876	433566975	-	433561925	1.0	1.0	collinear
gene:TraesCS3B03G0662100	Chr3B	420436060	420448053	-	420442056	Chr3B	433862748	433874737	-	433868742	1.0	0.999	collinear
gene:TraesCS3B03G0662700	Chr3B	421590555	421610747	-	421600651	Chr3B	434891125	434911301	-	434901213	1.0	0.998	collinear
gene:TraesCS3B03G0662900	Chr3B	422283094	422286227	-	422284660	Chr3B	435591724	435594862	-	435593293	1.0	0.999	collinear
gene:TraesCS3B03G0663100	Chr3B	422516231	422518687	+	422517459	Chr3B	435823888	435826344	+	435825116	1.0	1.0	collinear
gene:TraesCS3B03G0663200	Chr3B	422780249	422785619	+	422782934	Chr3B	436087051	436092420	+	436089735	1.0	1.0	collinear
gene:TraesCS3B03G0663400	Chr3B	422839498	422847470	-	422843484	Chr3B	436147968	436155940	-	436151954	1.0	0.999	collinear
gene:TraesCS3B03G0663500	Chr3B	423076254	423077264	-	423076759	Chr3B	436369323	436370333	-	436369828	1.0	0.998	collinear
gene:TraesCS3B03G0663800	Chr3B	423109703	423113883	-	423111793	Chr3B	436402769	436406949	-	436404859	1.0	1.0	collinear
gene:TraesCS3B03G0663900	Chr3B	423275841	423280031	+	423277936	Chr3B	436568181	436572371	+	436570276	1.0	0.999	collinear
gene:TraesCS3B03G0664300	Chr3B	423816858	423819980	-	423818419	Chr3B	437123998	437127120	-	437125559	1.0	1.0	collinear
gene:TraesCS3B03G0664900	Chr3B	424000861	424004620	-	424002740	Chr3B	437308432	437312191	-	437310311	1.0	1.0	collinear
gene:TraesCS3B03G0665400	Chr3B	424495472	424500469	+	424497970	Chr3B	437805079	437810076	+	437807577	1.0	0.998	collinear
gene:TraesCS3B03G0665500	Chr3B	424519723	424521208	+	424520465	Chr3B	437829324	437830809	+	437830066	1.0	0.999	collinear
gene:TraesCS3B03G0665600	Chr3B	424647398	424653349	-	424650373	Chr3B	437958725	437972055	-	437965390	1.0	0.996	collinear
gene:TraesCS3B03G0665700	Chr3B	424677490	424678452	+	424677971	Chr3B	437996491	437997456	+	437996973	1.0	0.995	collinear
gene:TraesCS3B03G0665800	Chr3B	424730247	424733352	-	424731799	Chr3B	438049230	438052335	-	438050782	1.0	1.0	collinear
gene:TraesCS3B03G0666300	Chr3B	425063111	425064973	-	425064042	Chr3B	438402586	438404452	-	438403519	1.0	0.994	collinear
gene:TraesCS3B03G0666700	Chr3B	425470545	425474706	+	425472625	Chr3B	438809190	438813351	+	438811270	1.0	0.999	collinear
gene:TraesCS3B03G0667000	Chr3B	425819212	425820755	+	425819983	Chr3B	439157872	439159415	+	439158643	1.0	0.999	collinear
gene:TraesCS3B03G0667200	Chr3B	426094745	426095999	-	426095372	Chr3B	439433375	439434629	-	439434002	1.0	1.0	collinear
gene:TraesCS3B03G0667300	Chr3B	426250612	426261604	+	426256108	Chr3B	439587951	439598943	+	439593447	1.0	0.999	collinear
gene:TraesCS3B03G0667400	Chr3B	426262279	426262837	-	426262558	Chr3B	439599618	439600176	-	439599897	1.0	1.0	collinear
gene:TraesCS3B03G0667500	Chr3B	426636348	426638667	+	426637507	Chr3B	439977520	439979839	+	439978679	1.0	1.0	collinear
gene:TraesCS3B03G0668000	Chr3B	427020205	427022339	+	427021272	Chr3B	440359789	440361923	+	440360856	1.0	1.0	collinear
gene:TraesCS3B03G0668300	Chr3B	427079746	427082699	-	427081222	Chr3B	440419338	440422288	-	440420813	0.997	0.995	collinear
gene:TraesCS3B03G0668500	Chr3B	427185592	427187678	+	427186635	Chr3B	440543632	440545717	+	440544674	0.999	0.998	collinear
gene:TraesCS3B03G0668700	Chr3B	427207069	427210120	+	427208594	Chr3B	440565174	440568225	+	440566699	1.0	0.998	collinear
gene:TraesCS3B03G0668900	Chr3B	427229808	427235321	+	427232564	Chr3B	440587927	440593431	+	440590679	1.0	0.999	collinear
gene:TraesCS3B03G0669000	Chr3B	427236473	427242338	-	427239405	Chr3B	440594582	440600445	-	440597513	0.997	0.996	collinear
gene:TraesCS3B03G0669100	Chr3B	427396009	427401765	+	427398887	Chr3B	440762557	440768315	+	440765436	1.0	0.993	collinear
gene:TraesCS3B03G0669500	Chr3B	427698635	427707320	+	427702977	Chr3B	441002945	441011625	+	441007285	1.0	0.997	collinear
gene:TraesCS3B03G0669800	Chr3B	428038652	428040639	+	428039645	Chr3B	441347896	441349883	+	441348889	1.0	0.999	collinear
gene:TraesCS3B03G0670600	Chr3B	428189784	428195800	+	428192792	Chr3B	441510887	441516902	+	441513894	0.999	0.998	collinear
gene:TraesCS3B03G0670700	Chr3B	428197184	428197945	+	428197564	Chr3B	441518303	441519064	+	441518683	1.0	0.998	collinear
gene:TraesCS3B03G0670900	Chr3B	428255280	428255971	+	428255625	Chr3B	441576371	441577062	+	441576716	1.0	0.994	collinear
gene:TraesCS3B03G0671000	Chr3B	428259821	428266417	+	428263119	Chr3B	441593356	441600132	+	441596744	1.0	0.914	collinear
gene:TraesCS3B03G0671200	Chr3B	428853172	428853888	-	428853530	Chr3B	442175744	442176460	-	442176102	1.0	0.997	collinear
gene:TraesCS3B03G0671300	Chr3B	428962609	428968343	-	428965476	Chr3B	442267917	442273640	-	442270778	1.0	0.995	collinear
gene:TraesCS3B03G0671500	Chr3B	429106863	429108832	+	429107847	Chr3B	442423139	442425108	+	442424123	1.0	0.99	collinear
gene:TraesCS3B03G0671600	Chr3B	429131867	429133620	+	429132743	Chr3B	442448116	442449869	+	442448992	1.0	0.998	collinear
gene:TraesCS3B03G0671700	Chr3B	429133566	429145707	-	429139636	Chr3B	442449815	442461493	-	442455654	0.997	0.993	collinear
gene:TraesCS3B03G0671800	Chr3B	429239660	429242653	-	429241156	Chr3B	442561622	442564618	-	442563120	1.0	0.996	collinear
gene:TraesCS3B03G0672000	Chr3B	429305719	429306273	+	429305996	Chr3B	442627579	442628133	+	442627856	1.0	0.998	collinear
gene:TraesCS3B03G0672400	Chr3B	429331526	429337016	+	429334271	Chr3B	442652938	442658428	+	442655683	1.0	0.999	collinear
gene:TraesCS3B03G0672500	Chr3B	429342132	429343217	-	429342674	Chr3B	442663605	442664692	-	442664148	1.0	0.989	collinear
gene:TraesCS3B03G0672600	Chr3B	429356826	429358685	-	429357755	Chr3B	442678300	442680152	-	442679226	1.0	1.0	collinear
gene:TraesCS3B03G0672700	Chr3B	429481455	429485804	+	429483629	Chr3B	442803069	442807426	+	442805247	1.0	0.996	collinear
gene:TraesCS3B03G0672900	Chr3B	429487297	429492093	-	429489695	Chr3B	442808920	442813718	-	442811319	1.0	0.996	collinear
gene:TraesCS3B03G0673000	Chr3B	429717824	429718587	-	429718205	Chr3B	443063562	443064325	-	443063943	1.0	0.998	collinear
gene:TraesCS3B03G0673200	Chr3B	429768450	429770110	+	429769280	Chr3B	443114233	443115893	+	443115063	1.0	0.998	collinear
gene:TraesCS3B03G0673300	Chr3B	429893996	429899086	-	429896541	Chr3B	443239706	443244775	-	443242240	0.995	0.994	collinear
gene:TraesCS3B03G0673400	Chr3B	430008615	430013570	-	430011092	Chr3B	443354042	443357253	-	443355647	1.0	0.996	collinear
gene:TraesCS3B03G0673600	Chr3B	430121161	430122466	+	430121813	Chr3B	443451350	443452655	+	443452002	1.0	0.996	collinear
gene:TraesCS3B03G0675200	Chr3B	430457218	430464477	+	430460847	Chr3B	443795643	443802940	+	443799291	1.0	0.998	collinear
gene:TraesCS3B03G0675600	Chr3B	430566198	430569385	+	430567791	Chr3B	443904627	443907813	+	443906220	0.999	0.999	collinear
gene:TraesCS3B03G0675700	Chr3B	430569920	430574561	+	430572240	Chr3B	443908348	443912973	+	443910660	0.996	0.995	collinear
gene:TraesCS3B03G0675900	Chr3B	430574920	430576613	-	430575766	Chr3B	443913332	443915025	-	443914178	1.0	1.0	collinear
gene:TraesCS3B03G0676000	Chr3B	430688870	430695535	-	430692202	Chr3B	444026977	444033642	-	444030309	1.0	1.0	collinear
gene:TraesCS3B03G0676200	Chr3B	430908765	430912866	+	430910815	Chr3B	444245490	444249591	+	444247540	1.0	1.0	collinear
gene:TraesCS3B03G0676500	Chr3B	430920710	430924431	+	430922570	Chr3B	444257464	444261185	+	444259324	1.0	0.998	collinear
gene:TraesCS3B03G0676600	Chr3B	430924781	430930803	-	430927792	Chr3B	444261535	444267560	-	444264547	1.0	0.996	collinear
gene:TraesCS3B03G0676900	Chr3B	431153309	431153809	-	431153559	Chr3B	444495483	444495983	-	444495733	1.0	0.998	collinear
gene:TraesCS3B03G0676800	Chr3B	431153243	431155539	+	431154391	Chr3B	444495417	444497713	+	444496565	1.0	0.998	collinear
gene:TraesCS3B03G0677000	Chr3B	431251750	431257877	+	431254813	Chr3B	444593989	444600116	+	444597052	1.0	0.999	collinear
gene:TraesCS3B03G0677100	Chr3B	431260282	431260585	-	431260433	Chr3B	444602521	444602824	-	444602672	1.0	1.0	collinear
gene:TraesCS3B03G0677600	Chr3B	431633515	431634405	-	431633960	Chr3B	444963417	444964307	-	444963862	1.0	0.998	collinear
gene:TraesCS3B03G0677800	Chr3B	431646578	431649914	-	431648246	Chr3B	444976476	444979812	-	444978144	1.0	1.0	collinear
gene:TraesCS3B03G0677900	Chr3B	431852801	431857077	+	431854939	Chr3B	445182621	445186899	+	445184760	1.0	0.999	collinear
gene:TraesCS3B03G0678000	Chr3B	431910751	431914503	-	431912627	Chr3B	445240565	445244317	-	445242441	1.0	1.0	collinear
gene:TraesCS3B03G0678600	Chr3B	432077937	432088683	-	432083310	Chr3B	445414867	445425595	-	445420231	1.0	0.997	collinear
gene:TraesCS3B03G0678800	Chr3B	432246209	432248331	+	432247270	Chr3B	445584580	445586702	+	445585641	1.0	0.997	collinear
gene:TraesCS3B03G0679400	Chr3B	432309646	432313189	+	432311417	Chr3B	445643587	445647128	+	445645357	1.0	0.995	collinear
gene:TraesCS3B03G0679600	Chr3B	432470388	432471018	+	432470703	Chr3B	445806817	445807447	+	445807132	1.0	1.0	collinear
gene:TraesCS3B03G0680100	Chr3B	432741787	432750766	+	432746276	Chr3B	446048015	446056969	+	446052492	1.0	0.997	collinear
gene:TraesCS3B03G0680200	Chr3B	432948517	432953195	+	432950856	Chr3B	446260142	446264811	+	446262476	1.0	0.987	collinear
gene:TraesCS3B03G0680600	Chr3B	432959825	432960199	-	432960012	Chr3B	446283783	446284156	-	446283969	0.997	0.968	collinear
gene:TraesCS3B03G0680700	Chr3B	432983844	432984350	+	432984097	Chr3B	446307790	446308296	+	446308043	1.0	0.996	collinear
gene:TraesCS3B03G0680900	Chr3B	433150571	433152398	-	433151484	Chr3B	446497245	446499047	-	446498146	0.984	0.983	collinear
gene:TraesCS3B03G0681000	Chr3B	433219328	433221828	-	433220578	Chr3B	446557338	446559838	-	446558588	1.0	0.998	collinear
gene:TraesCS3B03G0681200	Chr3B	433589858	433596775	-	433593316	Chr3B	446931637	446938703	-	446935170	1.0	0.998	collinear
gene:TraesCS3B03G0681700	Chr3B	433804119	433808655	+	433806387	Chr3B	447135811	447141526	+	447138668	1.0	0.975	collinear
gene:TraesCS3B03G0682100	Chr3B	434050345	434052863	+	434051604	Chr3B	447391101	447393623	+	447392362	0.999	0.992	collinear
gene:TraesCS3B03G0682500	Chr3B	434099693	434101460	-	434100576	Chr3B	447440430	447442197	-	447441313	1.0	0.998	collinear
gene:TraesCS3B03G0683500	Chr3B	434389040	434390773	+	434389906	Chr3B	447713388	447715121	+	447714254	1.0	1.0	collinear
gene:TraesCS3B03G0683700	Chr3B	434410693	434414914	-	434412803	Chr3B	447735043	447739265	-	447737154	0.999	0.998	collinear
gene:TraesCS3B03G0684100	Chr3B	434704346	434704513	-	434704429	Chr3B	448036160	448036327	-	448036243	1.0	1.0	collinear
gene:TraesCS3B03G0684500	Chr3B	434950322	434954293	+	434952307	Chr3B	448311776	448315745	+	448313760	0.999	0.996	collinear
gene:TraesCS3B03G0684600	Chr3B	434955085	434965908	-	434960496	Chr3B	448316538	448324527	-	448320532	1.0	0.976	collinear
gene:TraesCS3B03G0685000	Chr3B	435545577	435547819	+	435546698	Chr3B	448902865	448905106	+	448903985	0.999	0.997	collinear
gene:TraesCS3B03G0685100	Chr3B	435548918	435553681	-	435551299	Chr3B	448906191	448910869	-	448908530	1.0	0.999	collinear
gene:TraesCS3B03G0685200	Chr3B	435596629	435598931	-	435597780	Chr3B	448965785	448968085	-	448966935	1.0	0.997	collinear
gene:TraesCS3B03G0685900	Chr3B	436200975	436215998	+	436208486	Chr3B	449584578	449599593	+	449592085	1.0	0.997	collinear
gene:TraesCS3B03G0686400	Chr3B	436518000	436522730	+	436520365	Chr3B	449886418	449891163	+	449888790	1.0	0.992	collinear
gene:TraesCS3B03G0686500	Chr3B	436523517	436528807	+	436526162	Chr3B	449891898	449897186	+	449894542	1.0	0.997	collinear
gene:TraesCS3B03G0686600	Chr3B	436537953	436545362	+	436541657	Chr3B	449906128	449913536	+	449909832	1.0	0.999	collinear
gene:TraesCS3B03G0686700	Chr3B	436793623	436797164	+	436795393	Chr3B	450159469	450163010	+	450161239	1.0	0.999	collinear
gene:TraesCS3B03G0686800	Chr3B	436797374	436799718	+	436798546	Chr3B	450163220	450165564	+	450164392	1.0	0.998	collinear
gene:TraesCS3B03G0687000	Chr3B	436836104	436837561	+	436836832	Chr3B	450205064	450206521	+	450205792	1.0	0.998	collinear
gene:TraesCS3B03G0687100	Chr3B	436864665	436876884	+	436870774	Chr3B	450233631	450245852	+	450239741	1.0	1.0	collinear
gene:TraesCS3B03G0687200	Chr3B	436968021	436969469	+	436968745	Chr3B	450336965	450338413	+	450337689	1.0	1.0	collinear
gene:TraesCS3B03G0687300	Chr3B	437152902	437155280	+	437154091	Chr3B	450521034	450523412	+	450522223	1.0	1.0	collinear
gene:TraesCS3B03G0687400	Chr3B	437411943	437418499	+	437415221	Chr3B	450779596	450785772	+	450782684	1.0	0.999	collinear
gene:TraesCS3B03G0688100	Chr3B	437771460	437779884	-	437775672	Chr3B	451144849	451153279	-	451149064	1.0	1.0	collinear
gene:TraesCS3B03G0688300	Chr3B	437817824	437818304	+	437818064	Chr3B	451191157	451191637	+	451191397	1.0	1.0	collinear
gene:TraesCS3B03G0688400	Chr3B	437858186	437867947	-	437863066	Chr3B	451231624	451241386	-	451236505	1.0	1.0	collinear
gene:TraesCS3B03G0688900	Chr3B	438016965	438019155	-	438018060	Chr3B	451390392	451392582	-	451391487	1.0	1.0	collinear
gene:TraesCS3B03G0689400	Chr3B	438169526	438171128	-	438170327	Chr3B	451543527	451545129	-	451544328	1.0	1.0	collinear
gene:TraesCS3B03G0689900	Chr3B	438320698	438322443	+	438321570	Chr3B	451694629	451696374	+	451695501	1.0	0.999	collinear
gene:TraesCS3B03G0690100	Chr3B	438408856	438425465	-	438417160	Chr3B	451776675	451793285	-	451784980	1.0	0.999	collinear
gene:TraesCS3B03G0690200	Chr3B	438651680	438656761	+	438654220	Chr3B	452017608	452022689	+	452020148	1.0	1.0	collinear
gene:TraesCS3B03G0690300	Chr3B	438659187	438664064	-	438661625	Chr3B	452025115	452029992	-	452027553	1.0	1.0	collinear
gene:TraesCS3B03G0690400	Chr3B	438664251	438670103	+	438667177	Chr3B	452030179	452036032	+	452033105	1.0	0.999	collinear
gene:TraesCS3B03G0690500	Chr3B	438714618	438714866	-	438714742	Chr3B	452080290	452080538	-	452080414	1.0	1.0	collinear
gene:TraesCS3B03G0690600	Chr3B	438867222	438871755	-	438869488	Chr3B	452228605	452233138	-	452230871	1.0	1.0	collinear
gene:TraesCS3B03G0690800	Chr3B	439187098	439195604	+	439191351	Chr3B	452548442	452556862	+	452552652	1.0	1.0	collinear
gene:TraesCS3B03G0691000	Chr3B	439493143	439501989	+	439497566	Chr3B	452854153	452862999	+	452858576	1.0	1.0	collinear
gene:TraesCS3B03G0691300	Chr3B	440007874	440013090	+	440010482	Chr3B	453366680	453373172	+	453369926	1.0	1.0	collinear
gene:TraesCS3B03G0691400	Chr3B	440144125	440152759	+	440148442	Chr3B	453504206	453512840	+	453508523	1.0	1.0	collinear
gene:TraesCS3B03G0691500	Chr3B	440180595	440187453	+	440184024	Chr3B	453540673	453546951	+	453543812	1.0	1.0	collinear
gene:TraesCS3B03G0691600	Chr3B	440186930	440187184	-	440187057	Chr3B	453546428	453546682	-	453546555	1.0	1.0	collinear
gene:TraesCS3B03G0691700	Chr3B	440191847	440193072	-	440192459	Chr3B	453551344	453552569	-	453551956	1.0	1.0	collinear
gene:TraesCS3B03G0692100	Chr3B	440499986	440506422	-	440503204	Chr3B	453859090	453865526	-	453862308	1.0	0.999	collinear
gene:TraesCS3B03G0692400	Chr3B	440755124	440760677	+	440757900	Chr3B	454114078	454119632	+	454116855	1.0	0.999	collinear
gene:TraesCS3B03G0692500	Chr3B	440763882	440764189	+	440764035	Chr3B	454122837	454123144	+	454122990	1.0	1.0	collinear
gene:TraesCS3B03G0692600	Chr3B	440768507	440770064	-	440769285	Chr3B	454127462	454129019	-	454128240	1.0	1.0	collinear
gene:TraesCS3B03G0693000	Chr3B	441265290	441274055	-	441269672	Chr3B	454624182	454632941	-	454628561	1.0	1.0	collinear
gene:TraesCS3B03G0693300	Chr3B	441276364	441285486	-	441280925	Chr3B	454635090	454644217	-	454639653	1.0	1.0	collinear
gene:TraesCS3B03G0694000	Chr3B	441371059	441374283	+	441372671	Chr3B	454729790	454733014	+	454731402	1.0	1.0	collinear
gene:TraesCS3B03G0694200	Chr3B	441606154	441608102	-	441607128	Chr3B	454964929	454966877	-	454965903	1.0	1.0	collinear
gene:TraesCS3B03G0694500	Chr3B	441939457	441940594	+	441940025	Chr3B	455297833	455298970	+	455298401	1.0	1.0	collinear
gene:TraesCS3B03G0695000	Chr3B	442433688	442438060	+	442435874	Chr3B	455788120	455792492	+	455790306	1.0	1.0	collinear
gene:TraesCS3B03G0695300	Chr3B	443125334	443129722	+	443127528	Chr3B	456479124	456483512	+	456481318	1.0	0.999	collinear
gene:TraesCS3B03G0695500	Chr3B	443673790	443676824	+	443675307	Chr3B	457027199	457030233	+	457028716	1.0	1.0	collinear
gene:TraesCS3B03G0696000	Chr3B	444189022	444190194	+	444189608	Chr3B	457531890	457533062	+	457532476	1.0	1.0	collinear
gene:TraesCS3B03G0696300	Chr3B	444300600	444301340	-	444300970	Chr3B	457643060	457643800	-	457643430	1.0	1.0	collinear
gene:TraesCS3B03G0696400	Chr3B	444358833	444360029	-	444359431	Chr3B	457701308	457702504	-	457701906	1.0	1.0	collinear
gene:TraesCS3B03G0696700	Chr3B	444662328	444663451	-	444662889	Chr3B	458004863	458005986	-	458005424	1.0	1.0	collinear
gene:TraesCS3B03G0697000	Chr3B	444717299	444722217	+	444719758	Chr3B	458059815	458064732	+	458062273	0.999	0.998	collinear
gene:TraesCS3B03G0697100	Chr3B	444723674	444729146	+	444726410	Chr3B	458066189	458071666	+	458068927	1.0	1.0	collinear
gene:TraesCS3B03G0697200	Chr3B	444730274	444734571	+	444732422	Chr3B	458072800	458077096	+	458074948	1.0	1.0	collinear
