gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS2A03G0886100	Chr2A	610605909	610607706	-	610606807	Chr2A	612511090	612512887	-	612511988	1.0	1.0	collinear
gene:TraesCS2A03G0886200	Chr2A	610614446	610625451	-	610619948	Chr2A	612519627	612530632	-	612525129	1.0	1.0	collinear
gene:TraesCS2A03G0886500	Chr2A	611264255	611268712	+	611266483	Chr2A	613169297	613173754	+	613171525	1.0	1.0	collinear
gene:TraesCS2A03G0886700	Chr2A	611269922	611271989	-	611270955	Chr2A	613174964	613177031	-	613175997	1.0	1.0	collinear
gene:TraesCS2A03G0886800	Chr2A	611272057	611275648	+	611273852	Chr2A	613177099	613180689	+	613178894	1.0	1.0	collinear
gene:TraesCS2A03G0887300	Chr2A	611299542	611302339	+	611300940	Chr2A	613204571	613207368	+	613205969	1.0	0.999	collinear
gene:TraesCS2A03G0887400	Chr2A	611302630	611305408	-	611304019	Chr2A	613207659	613210437	-	613209048	1.0	1.0	collinear
gene:TraesCS2A03G0887500	Chr2A	611305763	611309146	+	611307454	Chr2A	613210792	613214175	+	613212483	1.0	1.0	collinear
gene:TraesCS2A03G0888000	Chr2A	611388764	611389987	-	611389375	Chr2A	613293507	613294730	-	613294118	1.0	1.0	collinear
gene:TraesCS2A03G0888400	Chr2A	611607333	611614589	+	611610961	Chr2A	613513756	613521012	+	613517384	1.0	1.0	collinear
gene:TraesCS2A03G0888500	Chr2A	611614831	611617510	+	611616170	Chr2A	613521254	613523925	+	613522589	0.991	0.99	collinear
gene:TraesCS2A03G0888600	Chr2A	611617608	611618792	-	611618200	Chr2A	613524023	613525207	-	613524615	1.0	1.0	collinear
gene:TraesCS2A03G0888700	Chr2A	611628269	611630853	-	611629561	Chr2A	613534684	613537268	-	613535976	1.0	1.0	collinear
gene:TraesCS2A03G0888900	Chr2A	611661603	611663311	-	611662457	Chr2A	613567874	613569582	-	613568728	1.0	1.0	collinear
gene:TraesCS2A03G0889000	Chr2A	611694343	611696676	+	611695509	Chr2A	613600616	613602949	+	613601782	1.0	1.0	collinear
gene:TraesCS2A03G0889300	Chr2A	611780671	611785730	-	611783200	Chr2A	613677416	613682475	-	613679945	1.0	0.999	collinear
gene:TraesCS2A03G0889600	Chr2A	611817487	611821317	-	611819402	Chr2A	613714218	613718048	-	613716133	1.0	1.0	collinear
gene:TraesCS2A03G0889700	Chr2A	611828855	611833060	+	611830957	Chr2A	613725586	613729791	+	613727688	1.0	1.0	collinear
gene:TraesCS2A03G0889800	Chr2A	612034966	612037182	+	612036074	Chr2A	613931566	613933782	+	613932674	1.0	0.999	collinear
gene:TraesCS2A03G0890000	Chr2A	612383116	612392342	+	612387729	Chr2A	614279321	614288547	+	614283934	1.0	0.999	collinear
gene:TraesCS2A03G0890200	Chr2A	612394193	612403541	-	612398867	Chr2A	614290398	614299746	-	614295072	1.0	1.0	collinear
gene:TraesCS2A03G0890300	Chr2A	612415626	612445003	-	612430314	Chr2A	614311831	614341213	-	614326522	1.0	1.0	collinear
gene:TraesCS2A03G0890600	Chr2A	612566643	612570673	+	612568658	Chr2A	614463919	614467948	+	614465933	1.0	1.0	collinear
gene:TraesCS2A03G0890700	Chr2A	612652688	612654172	+	612653430	Chr2A	614549633	614551117	+	614550375	1.0	1.0	collinear
gene:TraesCS2A03G0891600	Chr2A	612724648	612724917	-	612724782	Chr2A	614624572	614624841	-	614624706	1.0	1.0	collinear
gene:TraesCS2A03G0891700	Chr2A	612727695	612728564	+	612728129	Chr2A	614627618	614628487	+	614628052	1.0	1.0	collinear
gene:TraesCS2A03G0892000	Chr2A	613842458	613850866	+	613846662	Chr2A	615732375	615740783	+	615736579	1.0	1.0	collinear
gene:TraesCS2A03G0892400	Chr2A	613897902	613899928	-	613898915	Chr2A	615787539	615789565	-	615788552	1.0	1.0	collinear
gene:TraesCS2A03G0892700	Chr2A	613959613	613960583	+	613960098	Chr2A	615848978	615849948	+	615849463	1.0	1.0	collinear
gene:TraesCS2A03G0893200	Chr2A	614015579	614019014	-	614017296	Chr2A	615904670	615908105	-	615906387	1.0	0.999	collinear
gene:TraesCS2A03G0893400	Chr2A	614021016	614022455	-	614021735	Chr2A	615910107	615911546	-	615910826	1.0	1.0	collinear
gene:TraesCS2A03G0893500	Chr2A	614421179	614440111	+	614430645	Chr2A	616308481	616327414	+	616317947	1.0	1.0	collinear
gene:TraesCS2A03G0893700	Chr2A	614486330	614487575	+	614486952	Chr2A	616373628	616374874	+	616374251	1.0	0.999	collinear
gene:TraesCS2A03G0893800	Chr2A	614488246	614490877	+	614489561	Chr2A	616375545	616378176	+	616376860	1.0	1.0	collinear
gene:TraesCS2A03G0893900	Chr2A	614490175	614493535	-	614491855	Chr2A	616377474	616380834	-	616379154	1.0	1.0	collinear
gene:TraesCS2A03G0894100	Chr2A	614567646	614568020	+	614567833	Chr2A	616454951	616455325	+	616455138	1.0	1.0	collinear
gene:TraesCS2A03G0894200	Chr2A	614751603	614754934	+	614753268	Chr2A	616638881	616642212	+	616640546	1.0	1.0	collinear
gene:TraesCS2A03G0894400	Chr2A	614771988	614773286	-	614772637	Chr2A	616659452	616660750	-	616660101	1.0	1.0	collinear
gene:TraesCS2A03G0894500	Chr2A	614775606	614776322	-	614775964	Chr2A	616663070	616663786	-	616663428	1.0	1.0	collinear
gene:TraesCS2A03G0894700	Chr2A	614815511	614821640	-	614818575	Chr2A	616702494	616708624	-	616705559	1.0	1.0	collinear
gene:TraesCS2A03G0895000	Chr2A	614876443	614882249	+	614879346	Chr2A	616763290	616769096	+	616766193	1.0	1.0	collinear
gene:TraesCS2A03G0895100	Chr2A	614882843	614884907	-	614883875	Chr2A	616769690	616771754	-	616770722	1.0	1.0	collinear
gene:TraesCS2A03G0895200	Chr2A	614886365	614889374	-	614887869	Chr2A	616773212	616776221	-	616774716	1.0	1.0	collinear
gene:TraesCS2A03G0895900	Chr2A	615057581	615059553	-	615058567	Chr2A	616943878	616945850	-	616944864	1.0	0.999	collinear
gene:TraesCS2A03G0896000	Chr2A	615072852	615075969	+	615074410	Chr2A	616959175	616962293	+	616960734	1.0	0.998	collinear
gene:TraesCS2A03G0896100	Chr2A	615079618	615081282	+	615080450	Chr2A	616965945	616967609	+	616966777	1.0	1.0	collinear
gene:TraesCS2A03G0896200	Chr2A	615081462	615082172	+	615081817	Chr2A	616967789	616968499	+	616968144	1.0	1.0	collinear
gene:TraesCS2A03G0896300	Chr2A	615086937	615088352	+	615087644	Chr2A	616973286	616974701	+	616973993	1.0	0.999	collinear
gene:TraesCS2A03G0896400	Chr2A	615091774	615093930	-	615092852	Chr2A	616978039	616980194	-	616979116	1.0	0.998	collinear
gene:TraesCS2A03G0896600	Chr2A	615124247	615132873	+	615128560	Chr2A	617199197	617207859	+	617203528	1.0	0.996	collinear
gene:TraesCS2A03G0896900	Chr2A	615499744	615500292	-	615500018	Chr2A	617561080	617561628	-	617561354	1.0	0.97	collinear
gene:TraesCS2A03G0897200	Chr2A	615521062	615522527	-	615521794	Chr2A	617597986	617599455	-	617598720	1.0	0.99	collinear
gene:TraesCS2A03G0897300	Chr2A	615539052	615551976	-	615545514	Chr2A	617604505	617617424	-	617610964	1.0	0.994	collinear
gene:TraesCS2A03G0897600	Chr2A	615707939	615714263	+	615711101	Chr2A	617777997	617784303	+	617781150	0.992	0.991	collinear
gene:TraesCS2A03G0897700	Chr2A	615712854	615715563	-	615714208	Chr2A	617782910	617785609	-	617784259	0.987	0.963	collinear
gene:TraesCS2A03G0897800	Chr2A	615717959	615720781	+	615719370	Chr2A	617788032	617790854	+	617789443	1.0	0.995	collinear
gene:TraesCS2A03G0897900	Chr2A	615724186	615728100	+	615726143	Chr2A	617794261	617798238	+	617796249	0.999	0.96	collinear
gene:TraesCS2A03G0898000	Chr2A	615728195	615731133	-	615729664	Chr2A	617798333	617801253	-	617799793	1.0	0.998	collinear
gene:TraesCS2A03G0898200	Chr2A	615738665	615743703	-	615741184	Chr2A	617808789	617813829	-	617811309	0.999	0.997	collinear
gene:TraesCS2A03G0898500	Chr2A	615852723	615853550	-	615853136	Chr2A	617925451	617926278	-	617925864	1.0	1.0	collinear
gene:TraesCS2A03G0898600	Chr2A	615855628	615861567	-	615858597	Chr2A	617928356	617934295	-	617931325	1.0	1.0	collinear
gene:TraesCS2A03G0898800	Chr2A	615864079	615867338	-	615865708	Chr2A	617936819	617940078	-	617938448	1.0	0.999	collinear
gene:TraesCS2A03G0898900	Chr2A	616046448	616047870	+	616047159	Chr2A	618119211	618120638	+	618119924	1.0	0.995	collinear
gene:TraesCS2A03G0899000	Chr2A	616048129	616048958	-	616048543	Chr2A	618120897	618121726	-	618121311	1.0	1.0	collinear
gene:TraesCS2A03G0899400	Chr2A	616077386	616078673	-	616078029	Chr2A	618150168	618151455	-	618150811	1.0	1.0	collinear
gene:TraesCS2A03G0899900	Chr2A	616168208	616169408	+	616168808	Chr2A	618240834	618242034	+	618241434	1.0	1.0	collinear
gene:TraesCS2A03G0900000	Chr2A	616170531	616171591	-	616171061	Chr2A	618243157	618244217	-	618243687	1.0	1.0	collinear
gene:TraesCS2A03G0900600	Chr2A	616189744	616193765	+	616191754	Chr2A	618279019	618283040	+	618281029	1.0	1.0	collinear
gene:TraesCS2A03G0900800	Chr2A	616528674	616529719	+	616529196	Chr2A	618617485	618618530	+	618618007	1.0	1.0	collinear
gene:TraesCS2A03G0901000	Chr2A	616603111	616604705	-	616603908	Chr2A	618691929	618693523	-	618692726	1.0	1.0	collinear
gene:TraesCS2A03G0901100	Chr2A	616612228	616612988	+	616612608	Chr2A	618701227	618701987	+	618701607	1.0	1.0	collinear
gene:TraesCS2A03G0901300	Chr2A	616615009	616620785	-	616617897	Chr2A	618704008	618709786	-	618706897	1.0	1.0	collinear
gene:TraesCS2A03G0901400	Chr2A	616804641	616807124	-	616805882	Chr2A	618893354	618895837	-	618894595	1.0	1.0	collinear
gene:TraesCS2A03G0901600	Chr2A	616940793	616943501	-	616942147	Chr2A	619026619	619029326	-	619027972	1.0	1.0	collinear
gene:TraesCS2A03G0902100	Chr2A	616983623	616984792	-	616984207	Chr2A	619069448	619070617	-	619070032	1.0	1.0	collinear
gene:TraesCS2A03G0902400	Chr2A	617038942	617041757	-	617040349	Chr2A	619124776	619127591	-	619126183	1.0	1.0	collinear
gene:TraesCS2A03G0902700	Chr2A	617212196	617213646	+	617212921	Chr2A	619298090	619299540	+	619298815	1.0	1.0	collinear
gene:TraesCS2A03G0902900	Chr2A	617242640	617244159	-	617243399	Chr2A	619328558	619330077	-	619329317	1.0	1.0	collinear
gene:TraesCS2A03G0903000	Chr2A	617247932	617250236	-	617249084	Chr2A	619333856	619336160	-	619335008	1.0	1.0	collinear
gene:TraesCS2A03G0903600	Chr2A	617458918	617460655	-	617459786	Chr2A	619544481	619546218	-	619545349	1.0	1.0	collinear
gene:TraesCS2A03G0903700	Chr2A	617469792	617471440	-	617470616	Chr2A	619555355	619557003	-	619556179	1.0	1.0	collinear
gene:TraesCS2A03G0903800	Chr2A	617473482	617490835	-	617482158	Chr2A	619559045	619576399	-	619567722	1.0	1.0	collinear
gene:TraesCS2A03G0903900	Chr2A	617645050	617647473	-	617646261	Chr2A	619730506	619732929	-	619731717	1.0	1.0	collinear
gene:TraesCS2A03G0904000	Chr2A	617647720	617651114	-	617649417	Chr2A	619733176	619736415	-	619734795	1.0	1.0	collinear
gene:TraesCS2A03G0904100	Chr2A	617758219	617760255	-	617759237	Chr2A	619843527	619845563	-	619844545	1.0	0.999	collinear
gene:TraesCS2A03G0904200	Chr2A	617761764	617764218	+	617762991	Chr2A	619847072	619849526	+	619848299	1.0	1.0	collinear
gene:TraesCS2A03G0904300	Chr2A	617764859	617770168	-	617767513	Chr2A	619850167	619855364	-	619852765	1.0	1.0	collinear
gene:TraesCS2A03G0904600	Chr2A	618153710	618154373	+	618154041	Chr2A	620238442	620239105	+	620238773	1.0	1.0	collinear
gene:TraesCS2A03G0904700	Chr2A	618161640	618164948	-	618163294	Chr2A	620246532	620249840	-	620248186	1.0	1.0	collinear
gene:TraesCS2A03G0904900	Chr2A	618289657	618291270	-	618290463	Chr2A	620374559	620376172	-	620375365	1.0	1.0	collinear
gene:TraesCS2A03G0905000	Chr2A	618339319	618351587	-	618345453	Chr2A	620424213	620436482	-	620430347	1.0	0.999	collinear
gene:TraesCS2A03G0905400	Chr2A	618888431	618889471	-	618888951	Chr2A	620971703	620972743	-	620972223	1.0	0.996	collinear
gene:TraesCS2A03G0905600	Chr2A	619027027	619030821	+	619028924	Chr2A	621109497	621113291	+	621111394	1.0	1.0	collinear
gene:TraesCS2A03G0905800	Chr2A	619057908	619061601	+	619059754	Chr2A	621140374	621144067	+	621142220	1.0	1.0	collinear
gene:TraesCS2A03G0906000	Chr2A	619114073	619115702	+	619114887	Chr2A	621196444	621198073	+	621197258	1.0	1.0	collinear
gene:TraesCS2A03G0906200	Chr2A	619116299	619120617	-	619118458	Chr2A	621198670	621202988	-	621200829	1.0	1.0	collinear
gene:TraesCS2A03G0906300	Chr2A	619120704	619125662	+	619123183	Chr2A	621203075	621208033	+	621205554	1.0	1.0	collinear
gene:TraesCS2A03G0906500	Chr2A	619129972	619132740	-	619131356	Chr2A	621212343	621215111	-	621213727	1.0	0.999	collinear
gene:TraesCS2A03G0906700	Chr2A	619254453	619258465	-	619256459	Chr2A	621336552	621340564	-	621338558	1.0	1.0	collinear
gene:TraesCS2A03G0907000	Chr2A	619288751	619291807	+	619290279	Chr2A	621370849	621373905	+	621372377	1.0	1.0	collinear
gene:TraesCS2A03G0907100	Chr2A	619291952	619296730	+	619294341	Chr2A	621374050	621378828	+	621376439	1.0	1.0	collinear
gene:TraesCS2A03G0907200	Chr2A	619469345	619470815	-	619470080	Chr2A	621551728	621553198	-	621552463	1.0	1.0	collinear
gene:TraesCS2A03G0907300	Chr2A	619473362	619483290	-	619478326	Chr2A	621555747	621565675	-	621560711	1.0	1.0	collinear
gene:TraesCS2A03G0907400	Chr2A	619505883	619511543	-	619508713	Chr2A	621588268	621593928	-	621591098	1.0	1.0	collinear
gene:TraesCS2A03G0908100	Chr2A	620739934	620745227	+	620742580	Chr2A	622821862	622827155	+	622824508	1.0	1.0	collinear
gene:TraesCS2A03G0908200	Chr2A	620754017	620755389	+	620754703	Chr2A	622835945	622837317	+	622836631	1.0	1.0	collinear
gene:TraesCS2A03G0908600	Chr2A	620856711	620858112	+	620857411	Chr2A	622938442	622939843	+	622939142	1.0	1.0	collinear
gene:TraesCS2A03G0908700	Chr2A	620866889	620869653	+	620868271	Chr2A	622948620	622951384	+	622950002	1.0	1.0	collinear
gene:TraesCS2A03G0909000	Chr2A	620936028	620938449	+	620937238	Chr2A	623017836	623020257	+	623019046	1.0	1.0	collinear
gene:TraesCS2A03G0909100	Chr2A	620940452	620945843	-	620943147	Chr2A	623022260	623027651	-	623024955	1.0	1.0	collinear
gene:TraesCS2A03G0909300	Chr2A	621191968	621192717	-	621192342	Chr2A	623273821	623274570	-	623274195	1.0	1.0	collinear
gene:TraesCS2A03G0909400	Chr2A	621193903	621198576	-	621196239	Chr2A	623275756	623280429	-	623278092	1.0	1.0	collinear
gene:TraesCS2A03G0909500	Chr2A	621199716	621201178	-	621200447	Chr2A	623281568	623283030	-	623282299	1.0	1.0	collinear
gene:TraesCS2A03G0909600	Chr2A	621391895	621396492	+	621394193	Chr2A	623473737	623478334	+	623476035	1.0	1.0	collinear
gene:TraesCS2A03G0909800	Chr2A	621396764	621400391	-	621398577	Chr2A	623478606	623482233	-	623480419	1.0	1.0	collinear
gene:TraesCS2A03G0909900	Chr2A	621400733	621403427	-	621402080	Chr2A	623482575	623485269	-	623483922	1.0	1.0	collinear
gene:TraesCS2A03G0910000	Chr2A	621403581	621406539	+	621405060	Chr2A	623485423	623488381	+	623486902	1.0	1.0	collinear
gene:TraesCS2A03G0910400	Chr2A	621412643	621416701	-	621414672	Chr2A	623494485	623498543	-	623496514	1.0	1.0	collinear
gene:TraesCS2A03G0910600	Chr2A	621487905	621489386	+	621488645	Chr2A	623569776	623571257	+	623570516	1.0	0.995	collinear
gene:TraesCS2A03G0910800	Chr2A	621568853	621570235	+	621569544	Chr2A	623651601	623652983	+	623652292	1.0	0.998	collinear
gene:TraesCS2A03G0911000	Chr2A	621579235	621580879	+	621580057	Chr2A	623674097	623675741	+	623674919	1.0	0.998	collinear
gene:TraesCS2A03G0911300	Chr2A	621600509	621601100	+	621600804	Chr2A	623698812	623699403	+	623699107	1.0	0.991	collinear
gene:TraesCS2A03G0911400	Chr2A	621601492	621602436	+	621601964	Chr2A	623699793	623700742	+	623700267	0.998	0.989	collinear
gene:TraesCS2A03G0911500	Chr2A	621609605	621610157	-	621609881	Chr2A	623709480	623710032	+	623709756	1.0	0.993	collinear
gene:TraesCS2A03G0911800	Chr2A	621793893	621795091	-	621794492	Chr2A	623886384	623887581	-	623886982	0.999	0.991	collinear
gene:TraesCS2A03G0911900	Chr2A	621868118	621870938	-	621869528	Chr2A	623966195	623969015	-	623967605	1.0	0.998	collinear
gene:TraesCS2A03G0912000	Chr2A	622019935	622020875	-	622020405	Chr2A	624124573	624125513	-	624125043	1.0	0.997	collinear
gene:TraesCS2A03G0912400	Chr2A	622069393	622084528	-	622076960	Chr2A	624126865	624137935	-	624132400	0.998	0.998	collinear
gene:TraesCS2A03G0913300	Chr2A	622754999	622759988	+	622757493	Chr2A	624879993	624884896	+	624882444	1.0	0.996	collinear
gene:TraesCS2A03G0913500	Chr2A	622773229	622782802	+	622778015	Chr2A	624899722	624909269	+	624904495	1.0	0.997	collinear
gene:TraesCS2A03G0913700	Chr2A	622925321	622927029	+	622926175	Chr2A	625036028	625037744	+	625036886	1.0	0.995	collinear
gene:TraesCS2A03G0913800	Chr2A	622979819	622981109	+	622980464	Chr2A	625105287	625106577	+	625105932	1.0	0.998	collinear
gene:TraesCS2A03G0913900	Chr2A	622984752	622989637	-	622987194	Chr2A	625110182	625114921	-	625112551	1.0	0.999	collinear
gene:TraesCS2A03G0914000	Chr2A	622991926	622992570	+	622992248	Chr2A	625115286	625115930	+	625115608	1.0	0.996	collinear
gene:TraesCS2A03G0914300	Chr2A	623020573	623021415	+	623020994	Chr2A	625138657	625139499	+	625139078	1.0	0.992	collinear
gene:TraesCS2A03G0915000	Chr2A	623393648	623397780	+	623395714	Chr2A	625790050	625794196	+	625792123	1.0	0.995	collinear
gene:TraesCS2A03G0915100	Chr2A	623399199	623403402	-	623401300	Chr2A	625795645	625799815	-	625797730	1.0	0.997	collinear
gene:TraesCS2A03G0915200	Chr2A	623404485	623408495	-	623406490	Chr2A	625800897	625804918	-	625802907	1.0	0.998	collinear
gene:TraesCS2A03G0915600	Chr2A	623519986	623520207	-	623520096	Chr2A	625916018	625916239	-	625916128	1.0	0.995	collinear
gene:TraesCS2A03G0915800	Chr2A	623536722	623538470	+	623537596	Chr2A	625927936	625929684	+	625928810	1.0	0.999	collinear
gene:TraesCS2A03G0915900	Chr2A	623540695	623541337	+	623541016	Chr2A	625931916	625932558	+	625932237	1.0	0.995	collinear
gene:TraesCS2A03G0916000	Chr2A	623545120	623548575	+	623546847	Chr2A	625936386	625939844	+	625938115	0.999	0.994	collinear
gene:TraesCS2A03G0916100	Chr2A	623550378	623589140	-	623569759	Chr2A	625941743	625980510	-	625961126	1.0	0.999	collinear
gene:TraesCS2A03G0916500	Chr2A	623635800	623639851	-	623637825	Chr2A	626027166	626031217	-	626029191	1.0	1.0	collinear
gene:TraesCS2A03G0916900	Chr2A	623988126	623989291	-	623988708	Chr2A	626379556	626380721	-	626380138	1.0	1.0	collinear
gene:TraesCS2A03G0917100	Chr2A	624484973	624486439	+	624485706	Chr2A	626874524	626875990	+	626875257	1.0	1.0	collinear
gene:TraesCS2A03G0917300	Chr2A	624806907	624808748	+	624807827	Chr2A	627196549	627198390	+	627197469	1.0	1.0	collinear
gene:TraesCS2A03G0917400	Chr2A	624951701	624955391	-	624953546	Chr2A	627341149	627344839	-	627342994	1.0	1.0	collinear
gene:TraesCS2A03G0917500	Chr2A	625033897	625043228	-	625038562	Chr2A	627422757	627431820	-	627427288	1.0	1.0	collinear
gene:TraesCS2A03G0917900	Chr2A	625145199	625158328	+	625151763	Chr2A	627533336	627546465	+	627539900	1.0	1.0	collinear
gene:TraesCS2A03G0918100	Chr2A	625244622	625250392	+	625247507	Chr2A	627631808	627637578	+	627634693	1.0	1.0	collinear
gene:TraesCS2A03G0918200	Chr2A	625250262	625251246	-	625250754	Chr2A	627637448	627638432	-	627637940	1.0	1.0	collinear
gene:TraesCS2A03G0918300	Chr2A	625283824	625284354	-	625284089	Chr2A	627671098	627671628	-	627671363	1.0	1.0	collinear
gene:TraesCS2A03G0918400	Chr2A	625333724	625337097	-	625335410	Chr2A	627721005	627724378	-	627722691	1.0	1.0	collinear
gene:TraesCS2A03G0918900	Chr2A	625687110	625689312	+	625688211	Chr2A	628076776	628078978	+	628077877	1.0	1.0	collinear
gene:TraesCS2A03G0919200	Chr2A	625947332	625948249	-	625947790	Chr2A	628337042	628337959	-	628337500	1.0	1.0	collinear
gene:TraesCS2A03G0919300	Chr2A	626040342	626041225	+	626040783	Chr2A	628429881	628430764	+	628430322	1.0	1.0	collinear
gene:TraesCS2A03G0919500	Chr2A	626220298	626220828	+	626220563	Chr2A	628608497	628609027	+	628608762	1.0	1.0	collinear
gene:TraesCS2A03G0919600	Chr2A	626221163	626227497	-	626224330	Chr2A	628609362	628615696	-	628612529	1.0	1.0	collinear
gene:TraesCS2A03G0920100	Chr2A	626457174	626460521	-	626458847	Chr2A	628843845	628847192	-	628845518	1.0	1.0	collinear
gene:TraesCS2A03G0920200	Chr2A	626460928	626463157	-	626462042	Chr2A	628847599	628849828	-	628848713	1.0	0.998	collinear
gene:TraesCS2A03G0920300	Chr2A	626503499	626503753	-	626503626	Chr2A	628890174	628890428	-	628890301	1.0	1.0	collinear
gene:TraesCS2A03G0920600	Chr2A	626508523	626510949	-	626509736	Chr2A	628895194	628897620	-	628896407	1.0	1.0	collinear
gene:TraesCS2A03G0920900	Chr2A	626614229	626616655	-	626615442	Chr2A	628997660	629000085	-	628998872	1.0	1.0	collinear
gene:TraesCS2A03G0921000	Chr2A	626841099	626850266	-	626845682	Chr2A	629223579	629232751	-	629228165	0.999	0.998	collinear
gene:TraesCS2A03G0921100	Chr2A	626913100	626914193	+	626913646	Chr2A	629295582	629296675	+	629296128	1.0	1.0	collinear
gene:TraesCS2A03G0921300	Chr2A	627295262	627305347	+	627300304	Chr2A	629677724	629687849	+	629682786	1.0	1.0	collinear
gene:TraesCS2A03G0921500	Chr2A	627319302	627322277	-	627320789	Chr2A	629701798	629704773	-	629703285	1.0	0.999	collinear
gene:TraesCS2A03G0922000	Chr2A	627694511	627696840	+	627695675	Chr2A	630080756	630083085	+	630081920	1.0	1.0	collinear
gene:TraesCS2A03G0922100	Chr2A	627698188	627703320	-	627700754	Chr2A	630084433	630089565	-	630086999	1.0	1.0	collinear
gene:TraesCS2A03G0922200	Chr2A	627795760	627799104	-	627797432	Chr2A	630181987	630185332	-	630183659	1.0	1.0	collinear
gene:TraesCS2A03G0922400	Chr2A	628065577	628068665	+	628067121	Chr2A	630451809	630454897	+	630453353	1.0	1.0	collinear
gene:TraesCS2A03G0922600	Chr2A	628113634	628116620	+	628115127	Chr2A	630499872	630502851	+	630501361	1.0	0.999	collinear
gene:TraesCS2A03G0922700	Chr2A	628148609	628151525	+	628150067	Chr2A	630534841	630537757	+	630536299	1.0	0.999	collinear
gene:TraesCS2A03G0922800	Chr2A	628200915	628203659	+	628202287	Chr2A	630587149	630589893	+	630588521	1.0	1.0	collinear
gene:TraesCS2A03G0922900	Chr2A	628212066	628214916	+	628213491	Chr2A	630598300	630601150	+	630599725	1.0	1.0	collinear
gene:TraesCS2A03G0923600	Chr2A	628455103	628456400	-	628455751	Chr2A	630840694	630841991	-	630841342	1.0	1.0	collinear
gene:TraesCS2A03G0923700	Chr2A	628570037	628570606	-	628570321	Chr2A	630955651	630956220	-	630955935	1.0	1.0	collinear
gene:TraesCS2A03G0923800	Chr2A	628694601	628697136	-	628695868	Chr2A	631079590	631082125	-	631080857	1.0	0.999	collinear
gene:TraesCS2A03G0923900	Chr2A	628718198	628720726	-	628719462	Chr2A	631103198	631105726	-	631104462	1.0	1.0	collinear
gene:TraesCS2A03G0924300	Chr2A	628759728	628761223	-	628760475	Chr2A	631144728	631146223	-	631145475	1.0	0.999	collinear
gene:TraesCS2A03G0924500	Chr2A	628771990	628777493	-	628774741	Chr2A	631156412	631161651	-	631159031	1.0	1.0	collinear
gene:TraesCS2A03G0924600	Chr2A	628777646	628781602	+	628779624	Chr2A	631161804	631165760	+	631163782	1.0	0.999	collinear
gene:TraesCS2A03G0924800	Chr2A	628995095	628997232	+	628996163	Chr2A	631378826	631380962	+	631379894	1.0	1.0	collinear
gene:TraesCS2A03G0924900	Chr2A	629039939	629045952	-	629042945	Chr2A	631423106	631428881	-	631425993	1.0	1.0	collinear
gene:TraesCS2A03G0925200	Chr2A	629316027	629316299	+	629316163	Chr2A	631698044	631698316	+	631698180	1.0	1.0	collinear
gene:TraesCS2A03G0925300	Chr2A	629319718	629321790	-	629320754	Chr2A	631701735	631703807	-	631702771	1.0	1.0	collinear
gene:TraesCS2A03G0925600	Chr2A	629706512	629708659	+	629707585	Chr2A	632087597	632089810	+	632088703	1.0	1.0	collinear
gene:TraesCS2A03G0926000	Chr2A	630337114	630338417	-	630337765	Chr2A	632716502	632717805	-	632717153	1.0	1.0	collinear
gene:TraesCS2A03G0926100	Chr2A	630930695	630932127	-	630931411	Chr2A	633300809	633302241	-	633301525	1.0	0.997	collinear
gene:TraesCS2A03G0926300	Chr2A	631253433	631256704	-	631255068	Chr2A	633623324	633626595	-	633624959	1.0	1.0	collinear
gene:TraesCS2A03G0926500	Chr2A	631284102	631284401	-	631284251	Chr2A	633653992	633654291	-	633654141	1.0	1.0	collinear
gene:TraesCS2A03G0926600	Chr2A	631329448	631331289	+	631330368	Chr2A	633699335	633701176	+	633700255	1.0	1.0	collinear
gene:TraesCS2A03G0926700	Chr2A	631352023	631353275	+	631352649	Chr2A	633721914	633723166	+	633722540	1.0	1.0	collinear
gene:TraesCS2A03G0926800	Chr2A	631357651	631358665	-	631358158	Chr2A	633727541	633728555	-	633728048	1.0	1.0	collinear
gene:TraesCS2A03G0927000	Chr2A	631664803	631665051	+	631664927	Chr2A	634034917	634035165	+	634035041	1.0	1.0	collinear
gene:TraesCS2A03G0927200	Chr2A	631802102	631804918	-	631803510	Chr2A	634172210	634175026	-	634173618	1.0	1.0	collinear
gene:TraesCS2A03G0927900	Chr2A	632307840	632308894	+	632308367	Chr2A	634676111	634677165	+	634676638	1.0	1.0	collinear
gene:TraesCS2A03G0928000	Chr2A	632318818	632321401	+	632320109	Chr2A	634687093	634689676	+	634688384	1.0	1.0	collinear
gene:TraesCS2A03G0928400	Chr2A	632374585	632375347	+	632374966	Chr2A	634742864	634743626	+	634743245	1.0	1.0	collinear
gene:TraesCS2A03G0928500	Chr2A	632382089	632382970	-	632382529	Chr2A	634750368	634751249	-	634750808	1.0	0.996	collinear
gene:TraesCS2A03G0928800	Chr2A	632408154	632411549	+	632409851	Chr2A	634776435	634779830	+	634778132	1.0	1.0	collinear
gene:TraesCS2A03G0929500	Chr2A	632467728	632474261	+	632470994	Chr2A	634836032	634842565	+	634839298	1.0	1.0	collinear
