gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS3D03G0596000	Chr3D	357108932	357109468	+	357109200	Chr3D	376157956	376158492	+	376158224	1.0	1.0
gene:TraesCS3D03G0596200	Chr3D	357156549	357158209	-	357157379	Chr3D	376205577	376207237	-	376206407	1.0	1.0
gene:TraesCS3D03G0596400	Chr3D	357247003	357254868	-	357250935	Chr3D	376296048	376303916	-	376299982	1.0	1.0
gene:TraesCS3D03G0596600	Chr3D	357352083	357354582	+	357353332	Chr3D	376401146	376403645	+	376402395	1.0	1.0
gene:TraesCS3D03G0596700	Chr3D	357356243	357358150	+	357357196	Chr3D	376405306	376407213	+	376406259	1.0	1.0
gene:TraesCS3D03G0596900	Chr3D	357944366	357948306	-	357946336	Chr3D	376991144	376995084	-	376993114	1.0	1.0
gene:TraesCS3D03G0597100	Chr3D	357978875	357980419	-	357979647	Chr3D	377025652	377027196	-	377026424	1.0	1.0
gene:TraesCS3D03G0597400	Chr3D	358177352	358178041	+	358177696	Chr3D	377223791	377224480	+	377224135	1.0	1.0
gene:TraesCS3D03G0597500	Chr3D	358179123	358183167	-	358181145	Chr3D	377225562	377229606	-	377227584	1.0	1.0
gene:TraesCS3D03G0597600	Chr3D	358204278	358208392	-	358206335	Chr3D	377250707	377254802	-	377252754	1.0	1.0
gene:TraesCS3D03G0597700	Chr3D	358309335	358311124	-	358310229	Chr3D	377355958	377357747	-	377356852	1.0	1.0
gene:TraesCS3D03G0598000	Chr3D	358491200	358493104	+	358492152	Chr3D	377536775	377538680	+	377537727	1.0	1.0
gene:TraesCS3D03G0598100	Chr3D	358497274	358498310	-	358497792	Chr3D	377542850	377543886	-	377543368	1.0	1.0
gene:TraesCS3D03G0598200	Chr3D	358498539	358503425	-	358500982	Chr3D	377544115	377549001	-	377546558	1.0	1.0
gene:TraesCS3D03G0598300	Chr3D	358503902	358508963	-	358506432	Chr3D	377549478	377554539	-	377552008	1.0	1.0
gene:TraesCS3D03G0598500	Chr3D	358771153	358777391	-	358774272	Chr3D	377815726	377822124	-	377818925	1.0	1.0
gene:TraesCS3D03G0598800	Chr3D	358982914	358989834	+	358986374	Chr3D	378027828	378034856	+	378031342	1.0	1.0
gene:TraesCS3D03G0598900	Chr3D	359057851	359058990	+	359058420	Chr3D	378102864	378103999	+	378103431	0.996	0.996
gene:TraesCS3D03G0599000	Chr3D	359144889	359146354	-	359145621	Chr3D	378189890	378191355	-	378190622	1.0	1.0
gene:TraesCS3D03G0599100	Chr3D	359147591	359150846	-	359149218	Chr3D	378192592	378195847	-	378194219	1.0	1.0
gene:TraesCS3D03G0599200	Chr3D	359512604	359514119	-	359513361	Chr3D	378557362	378558877	-	378558119	1.0	1.0
gene:TraesCS3D03G0599400	Chr3D	359530022	359531840	+	359530931	Chr3D	378574773	378576591	+	378575682	1.0	1.0
gene:TraesCS3D03G0599600	Chr3D	359844401	359846283	-	359845342	Chr3D	378888484	378890366	-	378889425	1.0	0.999
gene:TraesCS3D03G0599700	Chr3D	359904848	359906722	-	359905785	Chr3D	378948977	378950851	-	378949914	1.0	1.0
gene:TraesCS3D03G0600000	Chr3D	360020087	360023471	+	360021779	Chr3D	379064197	379067581	+	379065889	1.0	1.0
gene:TraesCS3D03G0600300	Chr3D	360429089	360430502	+	360429795	Chr3D	379473037	379474450	+	379473743	1.0	1.0
gene:TraesCS3D03G0600500	Chr3D	360655723	360661197	-	360658460	Chr3D	379697551	379703025	-	379700288	1.0	0.999
gene:TraesCS3D03G0600600	Chr3D	360848820	360849915	+	360849367	Chr3D	379889665	379890760	+	379890212	1.0	1.0
gene:TraesCS3D03G0600700	Chr3D	360857962	360858414	+	360858188	Chr3D	379898807	379899259	+	379899033	1.0	1.0
gene:TraesCS3D03G0601200	Chr3D	360940393	360941113	+	360940753	Chr3D	379980032	379980752	+	379980392	1.0	1.0
gene:TraesCS3D03G0601400	Chr3D	360967357	360968790	+	360968073	Chr3D	380006998	380008431	+	380007714	1.0	1.0
gene:TraesCS3D03G0601600	Chr3D	361009775	361016849	-	361013312	Chr3D	380049418	380056492	-	380052955	1.0	1.0
gene:TraesCS3D03G0601700	Chr3D	361375989	361378188	+	361377088	Chr3D	380415553	380417752	+	380416652	1.0	1.0
gene:TraesCS3D03G0601800	Chr3D	361377356	361382439	-	361379897	Chr3D	380416920	380422003	-	380419461	1.0	1.0
gene:TraesCS3D03G0601900	Chr3D	361383544	361384774	-	361384159	Chr3D	380423108	380424338	-	380423723	1.0	1.0
gene:TraesCS3D03G0602100	Chr3D	361663496	361670497	+	361666996	Chr3D	380698348	380705349	+	380701848	1.0	1.0
gene:TraesCS3D03G0602400	Chr3D	361730362	361732923	+	361731642	Chr3D	380764697	380767258	+	380765977	1.0	1.0
gene:TraesCS3D03G0602500	Chr3D	361886443	361892805	+	361889624	Chr3D	380919318	380925680	+	380922499	1.0	1.0
gene:TraesCS3D03G0602600	Chr3D	361902192	361909855	-	361906023	Chr3D	380935067	380942730	-	380938898	1.0	1.0
gene:TraesCS3D03G0602700	Chr3D	361914446	361922316	-	361918381	Chr3D	380947509	380955379	-	380951444	1.0	1.0
gene:TraesCS3D03G0603000	Chr3D	361961085	361964197	+	361962641	Chr3D	380994136	380997248	+	380995692	1.0	1.0
gene:TraesCS3D03G0603100	Chr3D	361964694	361968502	+	361966598	Chr3D	380997745	381001558	+	380999651	1.0	1.0
gene:TraesCS3D03G0603500	Chr3D	362027344	362032492	-	362029918	Chr3D	381060400	381065548	-	381062974	1.0	1.0
gene:TraesCS3D03G0603700	Chr3D	362200228	362204404	-	362202316	Chr3D	381231586	381235762	-	381233674	1.0	1.0
gene:TraesCS3D03G0603800	Chr3D	362261316	362267873	-	362264594	Chr3D	381292676	381299233	-	381295954	1.0	1.0
gene:TraesCS3D03G0604000	Chr3D	362389592	362389714	+	362389653	Chr3D	381420236	381420358	+	381420297	1.0	1.0
gene:TraesCS3D03G0604400	Chr3D	362478984	362479106	+	362479045	Chr3D	381500652	381500774	+	381500713	1.0	1.0
gene:TraesCS3D03G0604500	Chr3D	362485062	362500411	+	362492736	Chr3D	381506728	381521866	+	381514297	1.0	1.0
gene:TraesCS3D03G0604800	Chr3D	362701360	362706085	+	362703722	Chr3D	381725026	381729751	+	381727388	1.0	0.999
gene:TraesCS3D03G0604900	Chr3D	362708119	362708478	-	362708298	Chr3D	381731786	381732145	-	381731965	1.0	1.0
gene:TraesCS3D03G0605000	Chr3D	362708586	362712265	-	362710425	Chr3D	381732253	381735932	-	381734092	1.0	1.0
gene:TraesCS3D03G0605100	Chr3D	362715856	362719977	+	362717916	Chr3D	381739523	381743644	+	381741583	1.0	1.0
gene:TraesCS3D03G0605300	Chr3D	363066415	363068236	+	363067325	Chr3D	382089870	382091691	+	382090780	1.0	1.0
gene:TraesCS3D03G0605400	Chr3D	363105255	363106070	+	363105662	Chr3D	382128712	382129527	+	382129119	1.0	1.0
gene:TraesCS3D03G0606400	Chr3D	363396251	363397393	-	363396822	Chr3D	382419652	382420794	-	382420223	1.0	1.0
gene:TraesCS3D03G0606600	Chr3D	363523612	363528137	-	363525874	Chr3D	382547035	382551560	-	382549297	1.0	0.999
gene:TraesCS3D03G0606700	Chr3D	363748666	363749929	-	363749297	Chr3D	382771464	382772727	-	382772095	1.0	1.0
gene:TraesCS3D03G0606800	Chr3D	363755762	363758031	-	363756896	Chr3D	382778302	382780571	-	382779436	1.0	1.0
gene:TraesCS3D03G0606900	Chr3D	364179601	364180817	+	364180209	Chr3D	383201095	383202311	+	383201703	1.0	1.0
gene:TraesCS3D03G0607000	Chr3D	364183345	364184109	-	364183727	Chr3D	383204839	383205603	-	383205221	1.0	1.0
gene:TraesCS3D03G0607200	Chr3D	364373949	364377281	+	364375615	Chr3D	383395243	383398575	+	383396909	1.0	1.0
gene:TraesCS3D03G0607700	Chr3D	364386554	364397459	-	364392006	Chr3D	383407845	383418750	-	383413297	1.0	0.998
gene:TraesCS3D03G0607900	Chr3D	364444461	364447016	-	364445738	Chr3D	383465752	383468307	-	383467029	1.0	0.997
gene:TraesCS3D03G0608100	Chr3D	364570806	364572007	+	364571406	Chr3D	383592074	383593275	+	383592674	1.0	1.0
gene:TraesCS3D03G0608300	Chr3D	364585071	364585949	+	364585510	Chr3D	383606331	383607209	+	383606770	1.0	1.0
gene:TraesCS3D03G0608400	Chr3D	364587977	364594727	-	364591352	Chr3D	383609237	383615987	-	383612612	1.0	1.0
gene:TraesCS3D03G0608500	Chr3D	364645245	364653461	-	364649353	Chr3D	383666504	383674726	-	383670615	1.0	1.0
gene:TraesCS3D03G0608900	Chr3D	364908719	364913365	+	364911042	Chr3D	383929259	383933905	+	383931582	1.0	1.0
gene:TraesCS3D03G0609000	Chr3D	364913959	364914246	+	364914102	Chr3D	383934499	383934786	+	383934642	1.0	1.0
gene:TraesCS3D03G0609100	Chr3D	364914558	364918179	-	364916368	Chr3D	383935098	383938719	-	383936908	1.0	1.0
gene:TraesCS3D03G0609200	Chr3D	364918288	364929200	-	364923744	Chr3D	383938828	383949740	-	383944284	1.0	1.0
gene:TraesCS3D03G0609300	Chr3D	365109448	365116390	+	365112919	Chr3D	384128245	384135187	+	384131716	1.0	1.0
gene:TraesCS3D03G0609400	Chr3D	365173911	365174267	-	365174089	Chr3D	384192708	384193064	-	384192886	1.0	1.0
gene:TraesCS3D03G0609600	Chr3D	365188374	365192093	-	365190233	Chr3D	384232689	384236121	-	384234405	1.0	1.0
gene:TraesCS3D03G0609700	Chr3D	365551250	365554218	+	365552734	Chr3D	384593876	384596844	+	384595360	1.0	1.0
gene:TraesCS3D03G0609800	Chr3D	365572507	365583890	+	365578198	Chr3D	384615133	384626519	+	384620826	1.0	1.0
gene:TraesCS3D03G0609900	Chr3D	365838933	365840237	+	365839585	Chr3D	384881407	384882711	+	384882059	1.0	1.0
gene:TraesCS3D03G0610000	Chr3D	365977071	365980110	+	365978590	Chr3D	385019569	385022608	+	385021088	1.0	1.0
gene:TraesCS3D03G0610100	Chr3D	366050548	366051945	+	366051246	Chr3D	385093043	385094440	+	385093741	1.0	1.0
gene:TraesCS3D03G0610600	Chr3D	366364687	366366707	-	366365697	Chr3D	385400965	385402985	-	385401975	1.0	1.0
gene:TraesCS3D03G0610800	Chr3D	366404661	366405071	+	366404866	Chr3D	385440938	385441348	+	385441143	1.0	0.997
gene:TraesCS3D03G0611100	Chr3D	366639479	366642990	+	366641234	Chr3D	385675770	385679281	+	385677525	1.0	1.0
gene:TraesCS3D03G0611200	Chr3D	366817190	366817663	-	366817426	Chr3D	385852003	385852476	-	385852239	1.0	1.0
gene:TraesCS3D03G0611300	Chr3D	366828271	366831644	+	366829957	Chr3D	385863084	385866457	+	385864770	1.0	1.0
gene:TraesCS3D03G0611400	Chr3D	366835917	366836333	-	366836125	Chr3D	385870382	385870798	-	385870590	1.0	1.0
gene:TraesCS3D03G0611500	Chr3D	366836706	366842711	+	366839708	Chr3D	385871171	385877176	+	385874173	1.0	1.0
gene:TraesCS3D03G0611600	Chr3D	366842833	366846620	-	366844726	Chr3D	385877298	385881085	-	385879191	1.0	1.0
gene:TraesCS3D03G0611700	Chr3D	367097608	367108664	-	367103136	Chr3D	386129443	386140152	-	386134797	1.0	1.0
gene:TraesCS3D03G0611900	Chr3D	367151156	367151773	-	367151464	Chr3D	386182638	386183255	-	386182946	1.0	0.996
gene:TraesCS3D03G0612000	Chr3D	367214685	367216978	-	367215831	Chr3D	386246156	386248449	-	386247302	1.0	1.0
gene:TraesCS3D03G0612300	Chr3D	367219093	367221052	+	367220072	Chr3D	386250567	386252526	+	386251546	1.0	1.0
gene:TraesCS3D03G0612400	Chr3D	367221055	367232493	-	367226774	Chr3D	386252529	386263967	-	386258248	1.0	1.0
gene:TraesCS3D03G0612900	Chr3D	367237289	367239040	-	367238164	Chr3D	386268763	386270514	-	386269638	1.0	1.0
gene:TraesCS3D03G0613000	Chr3D	367323336	367324146	-	367323741	Chr3D	386354604	386355414	-	386355009	1.0	1.0
gene:TraesCS3D03G0613200	Chr3D	367515621	367516454	-	367516037	Chr3D	386546907	386547740	-	386547323	1.0	1.0
gene:TraesCS3D03G0613300	Chr3D	367530627	367531598	-	367531112	Chr3D	386561925	386562894	-	386562409	1.0	1.0
gene:TraesCS3D03G0613500	Chr3D	367539166	367543737	-	367541451	Chr3D	386570462	386575033	-	386572747	1.0	1.0
gene:TraesCS3D03G0613600	Chr3D	367757551	367761373	-	367759462	Chr3D	386787995	386791815	-	386789905	1.0	1.0
gene:TraesCS3D03G0614000	Chr3D	368102224	368105936	+	368104080	Chr3D	387128685	387132397	+	387130541	1.0	1.0
gene:TraesCS3D03G0614100	Chr3D	368223550	368238166	+	368230858	Chr3D	387249699	387264315	+	387257007	1.0	1.0
gene:TraesCS3D03G0614200	Chr3D	368538411	368540093	-	368539252	Chr3D	387560512	387562194	-	387561353	1.0	1.0
gene:TraesCS3D03G0614300	Chr3D	368609896	368611640	+	368610768	Chr3D	387632013	387633757	+	387632885	1.0	1.0
gene:TraesCS3D03G0614500	Chr3D	368658189	368661302	+	368659745	Chr3D	387680332	387683445	+	387681888	1.0	0.999
gene:TraesCS3D03G0614600	Chr3D	368681441	368682619	-	368682030	Chr3D	387703591	387704769	-	387704180	1.0	0.999
gene:TraesCS3D03G0614700	Chr3D	368688491	368690532	+	368689511	Chr3D	387710641	387712682	+	387711661	1.0	1.0
gene:TraesCS3D03G0615300	Chr3D	369523127	369524293	-	369523710	Chr3D	388542429	388543595	-	388543012	1.0	1.0
gene:TraesCS3D03G0615400	Chr3D	369524556	369529139	-	369526847	Chr3D	388543858	388548442	-	388546150	1.0	0.999
gene:TraesCS3D03G0615700	Chr3D	370175979	370181848	-	370178913	Chr3D	389192871	389198322	-	389195596	1.0	1.0
gene:TraesCS3D03G0615800	Chr3D	370245450	370246100	-	370245775	Chr3D	389261928	389262578	-	389262253	1.0	1.0
gene:TraesCS3D03G0615900	Chr3D	370252527	370256367	-	370254447	Chr3D	389269004	389272845	-	389270924	1.0	1.0
gene:TraesCS3D03G0616200	Chr3D	370703160	370710909	-	370707034	Chr3D	389717627	389725376	-	389721501	1.0	1.0
gene:TraesCS3D03G0616600	Chr3D	371080424	371091949	+	371086186	Chr3D	390094468	390105995	+	390100231	1.0	0.999
gene:TraesCS3D03G0616700	Chr3D	371359808	371360359	+	371360083	Chr3D	390371873	390372424	+	390372148	1.0	1.0
gene:TraesCS3D03G0617000	Chr3D	371396972	371397388	+	371397180	Chr3D	390408349	390408765	+	390408557	1.0	1.0
gene:TraesCS3D03G0617100	Chr3D	371398801	371403208	-	371401004	Chr3D	390410178	390414585	-	390412381	1.0	1.0
gene:TraesCS3D03G0617200	Chr3D	371403242	371410778	+	371407010	Chr3D	390414619	390422155	+	390418387	1.0	1.0
gene:TraesCS3D03G0617300	Chr3D	371413803	371416789	+	371415296	Chr3D	390424925	390427911	+	390426418	1.0	1.0
gene:TraesCS3D03G0617500	Chr3D	371822201	371830514	+	371826357	Chr3D	390827723	390836042	+	390831882	1.0	1.0
gene:TraesCS3D03G0617800	Chr3D	371906505	371908564	+	371907534	Chr3D	390912039	390914098	+	390913068	1.0	1.0
gene:TraesCS3D03G0618000	Chr3D	372378430	372383807	+	372381118	Chr3D	391382693	391388070	+	391385381	1.0	0.999
gene:TraesCS3D03G0618300	Chr3D	372432959	372437077	-	372435018	Chr3D	391437226	391441344	-	391439285	1.0	1.0
gene:TraesCS3D03G0618800	Chr3D	372650160	372653005	-	372651582	Chr3D	391653509	391656354	-	391654931	1.0	1.0
gene:TraesCS3D03G0618900	Chr3D	372725217	372734892	+	372730054	Chr3D	391728596	391738272	+	391733434	1.0	1.0
gene:TraesCS3D03G0619300	Chr3D	373152853	373153131	+	373152992	Chr3D	392155282	392155560	+	392155421	1.0	0.996
gene:TraesCS3D03G0619200	Chr3D	373152600	373153751	-	373153175	Chr3D	392155029	392156180	-	392155604	1.0	0.994
gene:TraesCS3D03G0619400	Chr3D	373173798	373180182	-	373176990	Chr3D	392176229	392182612	-	392179420	1.0	1.0
gene:TraesCS3D03G0619700	Chr3D	373594259	373595385	+	373594822	Chr3D	392595793	392596919	+	392596356	1.0	1.0
gene:TraesCS3D03G0619800	Chr3D	373596747	373599550	-	373598148	Chr3D	392598282	392601085	-	392599683	1.0	1.0
gene:TraesCS3D03G0619900	Chr3D	373605192	373609407	-	373607299	Chr3D	392606727	392610942	-	392608834	1.0	1.0
gene:TraesCS3D03G0620600	Chr3D	373893973	373905379	-	373899676	Chr3D	392895546	392906943	-	392901244	1.0	0.999
gene:TraesCS3D03G0620700	Chr3D	373905445	373909662	+	373907553	Chr3D	392907009	392911226	+	392909117	1.0	1.0
gene:TraesCS3D03G0620800	Chr3D	373910959	373911870	+	373911414	Chr3D	392912523	392913434	+	392912978	1.0	1.0
gene:TraesCS3D03G0621200	Chr3D	374595219	374602906	+	374599062	Chr3D	393591703	393599396	+	393595549	1.0	1.0
gene:TraesCS3D03G0621500	Chr3D	374604731	374606689	-	374605710	Chr3D	393601221	393603183	-	393602202	1.0	1.0
gene:TraesCS3D03G0621600	Chr3D	374749344	374767952	+	374758648	Chr3D	393745718	393764093	+	393754905	1.0	1.0
gene:TraesCS3D03G0622000	Chr3D	374874346	374877459	-	374875902	Chr3D	393870456	393873569	-	393872012	1.0	1.0
gene:TraesCS3D03G0622100	Chr3D	375079026	375084189	-	375081607	Chr3D	394074787	394079950	-	394077368	1.0	1.0
gene:TraesCS3D03G0622400	Chr3D	375105619	375107789	-	375106704	Chr3D	394101390	394103560	-	394102475	1.0	1.0
gene:TraesCS3D03G0622500	Chr3D	375115809	375117048	-	375116428	Chr3D	394111583	394112822	-	394112202	1.0	1.0
gene:TraesCS3D03G0622800	Chr3D	375284540	375286404	+	375285472	Chr3D	394280340	394282204	+	394281272	1.0	1.0
gene:TraesCS3D03G0623200	Chr3D	375331382	375333880	+	375332631	Chr3D	394327175	394329673	+	394328424	1.0	1.0
gene:TraesCS3D03G0623300	Chr3D	375340609	375341672	-	375341140	Chr3D	394336405	394337468	-	394336936	1.0	1.0
gene:TraesCS3D03G0623600	Chr3D	375477120	375478889	+	375478004	Chr3D	394472957	394474726	+	394473841	1.0	0.999
gene:TraesCS3D03G0623500	Chr3D	375476953	375482416	-	375479684	Chr3D	394472790	394478074	-	394475432	1.0	0.999
gene:TraesCS3D03G0623700	Chr3D	375626505	375630641	+	375628573	Chr3D	394622023	394626159	+	394624091	1.0	1.0
gene:TraesCS3D03G0623800	Chr3D	375649426	375666276	-	375657851	Chr3D	394644944	394661808	-	394653376	1.0	1.0
gene:TraesCS3D03G0624100	Chr3D	375958083	375958916	+	375958499	Chr3D	394950914	394951747	+	394951330	1.0	1.0
gene:TraesCS3D03G0624400	Chr3D	376196656	376198762	+	376197709	Chr3D	395188803	395190909	+	395189856	1.0	1.0
gene:TraesCS3D03G0624500	Chr3D	376198214	376201486	-	376199850	Chr3D	395190361	395193633	-	395191997	1.0	1.0
gene:TraesCS3D03G0624700	Chr3D	376204039	376209949	-	376206994	Chr3D	395196195	395202105	-	395199150	1.0	1.0
gene:TraesCS3D03G0624800	Chr3D	376240741	376252854	-	376246797	Chr3D	395232901	395245015	-	395238958	1.0	1.0
gene:TraesCS3D03G0624900	Chr3D	376461631	376467452	+	376464541	Chr3D	395453782	395459603	+	395456692	1.0	1.0
gene:TraesCS3D03G0625000	Chr3D	376471708	376472513	-	376472110	Chr3D	395463859	395464664	-	395464261	1.0	1.0
gene:TraesCS3D03G0625100	Chr3D	376479259	376483881	+	376481570	Chr3D	395471408	395476030	+	395473719	1.0	1.0
gene:TraesCS3D03G0625400	Chr3D	376955363	376966475	+	376960919	Chr3D	395947262	395958270	+	395952766	0.969	0.967
gene:TraesCS3D03G0625700	Chr3D	376988820	376990065	-	376989442	Chr3D	395980558	395981803	-	395981180	1.0	1.0
gene:TraesCS3D03G0626300	Chr3D	377420543	377424924	+	377422733	Chr3D	396411560	396415941	+	396413750	1.0	1.0
gene:TraesCS3D03G0626400	Chr3D	377425196	377428715	+	377426955	Chr3D	396416213	396419732	+	396417972	1.0	1.0
gene:TraesCS3D03G0626500	Chr3D	377432299	377432999	-	377432649	Chr3D	396423118	396423818	-	396423468	1.0	1.0
gene:TraesCS3D03G0626700	Chr3D	377524529	377527826	+	377526177	Chr3D	396514613	396517907	+	396516260	1.0	1.0
gene:TraesCS3D03G0626800	Chr3D	377529027	377535920	+	377532473	Chr3D	396518854	396525747	+	396522300	1.0	1.0
gene:TraesCS3D03G0627000	Chr3D	378075146	378077681	+	378076413	Chr3D	397061729	397064264	+	397062996	1.0	1.0
gene:TraesCS3D03G0627100	Chr3D	378080684	378087532	-	378084108	Chr3D	397067267	397074113	-	397070690	1.0	1.0
gene:TraesCS3D03G0627400	Chr3D	378179767	378181932	-	378180849	Chr3D	397166347	397168512	-	397167429	1.0	0.998
gene:TraesCS3D03G0627500	Chr3D	378183187	378186536	-	378184861	Chr3D	397169794	397173143	-	397171468	1.0	1.0
gene:TraesCS3D03G0627700	Chr3D	378447337	378448444	-	378447890	Chr3D	397433730	397434837	-	397434283	1.0	1.0
gene:TraesCS3D03G0628000	Chr3D	378456884	378463119	-	378460001	Chr3D	397443277	397449512	-	397446394	1.0	1.0
gene:TraesCS3D03G0628400	Chr3D	379142014	379154045	-	379148029	Chr3D	398126482	398138513	-	398132497	1.0	1.0
gene:TraesCS3D03G0628600	Chr3D	379282138	379286248	+	379284193	Chr3D	398266557	398270667	+	398268612	1.0	1.0
gene:TraesCS3D03G0628700	Chr3D	379290159	379294561	-	379292360	Chr3D	398274578	398278961	-	398276769	1.0	1.0
gene:TraesCS3D03G0629100	Chr3D	379399775	379401351	+	379400563	Chr3D	398383959	398385535	+	398384747	1.0	1.0
gene:TraesCS3D03G0629200	Chr3D	379457818	379458617	+	379458217	Chr3D	398442000	398442799	+	398442399	1.0	1.0
gene:TraesCS3D03G0629400	Chr3D	379486782	379493245	+	379490013	Chr3D	398470964	398477427	+	398474195	1.0	1.0
gene:TraesCS3D03G0629500	Chr3D	379496248	379500715	+	379498481	Chr3D	398480463	398484930	+	398482696	1.0	1.0
gene:TraesCS3D03G0629600	Chr3D	379782973	379784266	+	379783619	Chr3D	398766863	398768156	+	398767509	1.0	1.0
gene:TraesCS3D03G0629900	Chr3D	379825409	379829842	-	379827625	Chr3D	398809288	398813798	-	398811543	1.0	1.0
gene:TraesCS3D03G0630000	Chr3D	379829952	379831133	+	379830542	Chr3D	398813908	398815089	+	398814498	1.0	1.0
gene:TraesCS3D03G0631000	Chr3D	380174577	380177643	+	380176110	Chr3D	399157332	399160398	+	399158865	1.0	0.999
gene:TraesCS3D03G0631100	Chr3D	380181057	380184476	-	380182766	Chr3D	399163817	399167235	-	399165526	1.0	1.0
gene:TraesCS3D03G0631200	Chr3D	380478660	380481021	+	380479840	Chr3D	399461830	399464191	+	399463010	1.0	1.0
gene:TraesCS3D03G0631400	Chr3D	380736793	380740510	+	380738651	Chr3D	399718418	399722135	+	399720276	1.0	1.0
gene:TraesCS3D03G0631600	Chr3D	380785876	380789797	-	380787836	Chr3D	399766452	399770373	-	399768412	1.0	1.0
gene:TraesCS3D03G0632200	Chr3D	381062244	381070909	+	381066576	Chr3D	400042828	400051493	+	400047160	1.0	1.0
gene:TraesCS3D03G0632300	Chr3D	381071140	381078680	+	381074910	Chr3D	400051724	400059264	+	400055494	1.0	1.0
gene:TraesCS3D03G0632700	Chr3D	381291815	381293149	-	381292482	Chr3D	400272428	400273762	-	400273095	1.0	0.998
gene:TraesCS3D03G0632800	Chr3D	381343718	381344824	+	381344271	Chr3D	400324330	400325436	+	400324883	1.0	1.0
gene:TraesCS3D03G0632900	Chr3D	381369780	381378003	+	381373891	Chr3D	400350398	400358621	+	400354509	1.0	0.999
gene:TraesCS3D03G0633700	Chr3D	381552331	381553848	+	381553089	Chr3D	400532580	400534097	+	400533338	1.0	1.0
gene:TraesCS3D03G0634400	Chr3D	381723615	381730069	-	381726842	Chr3D	400703871	400710325	-	400707098	1.0	1.0
gene:TraesCS3D03G0634800	Chr3D	381836534	381838641	-	381837587	Chr3D	400816300	400818407	-	400817353	1.0	1.0
gene:TraesCS3D03G0634900	Chr3D	382054594	382056822	+	382055708	Chr3D	401034155	401036383	+	401035269	1.0	1.0
gene:TraesCS3D03G0635100	Chr3D	382101963	382135672	+	382118817	Chr3D	401081353	401114921	+	401098137	1.0	1.0
gene:TraesCS3D03G0636200	Chr3D	382219865	382220542	+	382220203	Chr3D	401198447	401199124	+	401198785	1.0	1.0
gene:TraesCS3D03G0636700	Chr3D	382420477	382427777	+	382424127	Chr3D	401398301	401405597	+	401401949	0.997	0.994
gene:TraesCS3D03G0636800	Chr3D	382864515	382871574	+	382868044	Chr3D	401843898	401850957	+	401847427	1.0	1.0
gene:TraesCS3D03G0636900	Chr3D	382869905	382871366	-	382870635	Chr3D	401849288	401850749	-	401850018	1.0	1.0
gene:TraesCS3D03G0637000	Chr3D	382872830	382880600	-	382876715	Chr3D	401852213	401859983	-	401856098	1.0	0.999
gene:TraesCS3D03G0637200	Chr3D	383120723	383126233	-	383123478	Chr3D	402098770	402104280	-	402101525	1.0	1.0
gene:TraesCS3D03G0637300	Chr3D	383222171	383227889	+	383225030	Chr3D	402200282	402206001	+	402203141	1.0	0.999
gene:TraesCS3D03G0637400	Chr3D	383227848	383232682	-	383230265	Chr3D	402205960	402210794	-	402208377	1.0	1.0
gene:TraesCS3D03G0637600	Chr3D	383334642	383339986	+	383337314	Chr3D	402314731	402320075	+	402317403	1.0	1.0
gene:TraesCS3D03G0637700	Chr3D	383339936	383355098	-	383347517	Chr3D	402320025	402335187	-	402327606	1.0	1.0
gene:TraesCS3D03G0638100	Chr3D	383732773	383739710	-	383736241	Chr3D	402712858	402719793	-	402716325	1.0	1.0
gene:TraesCS3D03G0638400	Chr3D	383863369	383866166	-	383864767	Chr3D	402843465	402846262	-	402844863	1.0	1.0
gene:TraesCS3D03G0638600	Chr3D	383973641	383986501	+	383980071	Chr3D	402953849	402966709	+	402960279	1.0	1.0
gene:TraesCS3D03G0638900	Chr3D	384039429	384041464	-	384040446	Chr3D	403019289	403021324	-	403020306	1.0	1.0
gene:TraesCS3D03G0639500	Chr3D	384339829	384343626	-	384341727	Chr3D	403319579	403323376	-	403321477	1.0	0.999
gene:TraesCS3D03G0639700	Chr3D	384401559	384402775	-	384402167	Chr3D	403381249	403382465	-	403381857	1.0	1.0
gene:TraesCS3D03G0640000	Chr3D	384758642	384759999	+	384759320	Chr3D	403738960	403740317	+	403739638	1.0	0.999
gene:TraesCS3D03G0640300	Chr3D	384761622	384763726	+	384762674	Chr3D	403741940	403743911	+	403742925	1.0	0.998
gene:TraesCS3D03G0640400	Chr3D	384772841	384775956	-	384774398	Chr3D	403753030	403756145	-	403754587	1.0	1.0
gene:TraesCS3D03G0640600	Chr3D	384820292	384821488	-	384820890	Chr3D	403800479	403801675	-	403801077	1.0	1.0
gene:TraesCS3D03G0640800	Chr3D	385222560	385231297	+	385226928	Chr3D	404199879	404208616	+	404204247	1.0	1.0
gene:TraesCS3D03G0641600	Chr3D	385472568	385477000	+	385474784	Chr3D	404449271	404453703	+	404451487	1.0	1.0
gene:TraesCS3D03G0641800	Chr3D	385666920	385672005	+	385669462	Chr3D	404643279	404648365	+	404645822	1.0	1.0
gene:TraesCS3D03G0642100	Chr3D	385716174	385719781	-	385717977	Chr3D	404688252	404691859	-	404690055	1.0	1.0
