gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS1A03G0593300	Chr1A	400900191	400903691	-	400901941	Chr1A	398838302	398841802	-	398840052	1.0	0.996	collinear
gene:TraesCS1A03G0593400	Chr1A	400913606	400916954	-	400915280	Chr1A	398855964	398859400	-	398857682	1.0	0.987	collinear
gene:TraesCS1A03G0593600	Chr1A	401141213	401144463	-	401142838	Chr1A	399156752	399160006	-	399158379	1.0	0.997	collinear
gene:TraesCS1A03G0593700	Chr1A	401161284	401178001	-	401169642	Chr1A	399176907	399191399	-	399184153	0.978	0.977	collinear
gene:TraesCS1A03G0593800	Chr1A	401261123	401262553	-	401261838	Chr1A	399268723	399270153	-	399269438	1.0	0.994	collinear
gene:TraesCS1A03G0594300	Chr1A	401492963	401494318	-	401493640	Chr1A	399503526	399504881	-	399504203	1.0	1.0	collinear
gene:TraesCS1A03G0595500	Chr1A	401559881	401560894	-	401560387	Chr1A	399583111	399584124	-	399583617	1.0	1.0	collinear
gene:TraesCS1A03G0595600	Chr1A	402617504	402617962	+	402617733	Chr1A	400646852	400647310	+	400647081	1.0	0.997	collinear
gene:TraesCS1A03G0595700	Chr1A	402622538	402624074	+	402623306	Chr1A	400652408	400653963	+	400653185	1.0	0.955	collinear
gene:TraesCS1A03G0595800	Chr1A	402627371	402630767	+	402629069	Chr1A	400657262	400660742	+	400659002	1.0	0.997	collinear
gene:TraesCS1A03G0596000	Chr1A	402636150	402636799	-	402636474	Chr1A	400666242	400666891	-	400666566	1.0	1.0	collinear
gene:TraesCS1A03G0596300	Chr1A	402887825	402888554	-	402888189	Chr1A	400925437	400926166	-	400925801	1.0	1.0	collinear
gene:TraesCS1A03G0596400	Chr1A	403205320	403205666	-	403205493	Chr1A	401242987	401243333	-	401243160	1.0	0.996	collinear
gene:TraesCS1A03G0596500	Chr1A	403293215	403303595	-	403298405	Chr1A	401332059	401342303	-	401337181	1.0	1.0	collinear
gene:TraesCS1A03G0596600	Chr1A	403424668	403430359	-	403427513	Chr1A	401462566	401468257	-	401465411	1.0	1.0	collinear
gene:TraesCS1A03G0596800	Chr1A	403882127	403883791	+	403882959	Chr1A	401927815	401929479	+	401928647	1.0	0.998	collinear
gene:TraesCS1A03G0596900	Chr1A	403884535	403888834	-	403886684	Chr1A	401930223	401934522	-	401932372	1.0	0.999	collinear
gene:TraesCS1A03G0597000	Chr1A	403904966	403911136	+	403908051	Chr1A	401951124	401957294	+	401954209	1.0	1.0	collinear
gene:TraesCS1A03G0597200	Chr1A	403929396	403930921	-	403930158	Chr1A	401975567	401977069	-	401976318	0.984	0.982	collinear
gene:TraesCS1A03G0597400	Chr1A	404449549	404454164	-	404451856	Chr1A	402544521	402549139	-	402546830	1.0	0.997	collinear
gene:TraesCS1A03G0597500	Chr1A	404454456	404458116	+	404456286	Chr1A	402549431	402553087	+	402551259	0.997	0.997	collinear
gene:TraesCS1A03G0597600	Chr1A	404569706	404579378	+	404574542	Chr1A	402664739	402674406	+	402669572	1.0	1.0	collinear
gene:TraesCS1A03G0598100	Chr1A	404587701	404588369	+	404588035	Chr1A	402682463	402683131	+	402682797	1.0	0.998	collinear
gene:TraesCS1A03G0598300	Chr1A	404590130	404595587	+	404592858	Chr1A	402684892	402690349	+	402687620	1.0	0.999	collinear
gene:TraesCS1A03G0598600	Chr1A	404671880	404675791	+	404673835	Chr1A	402771733	402775644	+	402773688	1.0	1.0	collinear
gene:TraesCS1A03G0598700	Chr1A	404675767	404680391	-	404678079	Chr1A	402775620	402780244	-	402777932	1.0	0.999	collinear
gene:TraesCS1A03G0599100	Chr1A	405009160	405033340	+	405021250	Chr1A	403105499	403129579	+	403117539	1.0	0.997	collinear
gene:TraesCS1A03G0599400	Chr1A	405257087	405257833	+	405257460	Chr1A	403354831	403355577	+	403355204	1.0	0.993	collinear
gene:TraesCS1A03G0599800	Chr1A	405278385	405279048	+	405278716	Chr1A	403376124	403376787	+	403376455	1.0	0.996	collinear
gene:TraesCS1A03G0599900	Chr1A	405280552	405281046	-	405280799	Chr1A	403378290	403378784	-	403378537	1.0	1.0	collinear
gene:TraesCS1A03G0600400	Chr1A	405301123	405308829	-	405304976	Chr1A	403398844	403406549	-	403402696	0.999	0.998	collinear
gene:TraesCS1A03G0600500	Chr1A	405476055	405477104	-	405476579	Chr1A	403595946	403597000	-	403596473	1.0	0.993	collinear
gene:TraesCS1A03G0601000	Chr1A	406033540	406035152	-	406034346	Chr1A	404094313	404095925	-	404095119	1.0	0.983	collinear
gene:TraesCS1A03G0601600	Chr1A	406270527	406273892	+	406272209	Chr1A	404355522	404358889	+	404357205	1.0	0.997	collinear
gene:TraesCS1A03G0601800	Chr1A	406652800	406653721	-	406653260	Chr1A	404753084	404754005	-	404753544	1.0	0.998	collinear
gene:TraesCS1A03G0602000	Chr1A	406736992	406737627	-	406737309	Chr1A	404841547	404842182	-	404841864	1.0	0.998	collinear
gene:TraesCS1A03G0602400	Chr1A	407156974	407157997	-	407157485	Chr1A	405273686	405274709	-	405274197	1.0	0.99	collinear
gene:TraesCS1A03G0602500	Chr1A	407158379	407159063	-	407158721	Chr1A	405275087	405275771	-	405275429	1.0	1.0	collinear
gene:TraesCS1A03G0602600	Chr1A	407160135	407165504	-	407162819	Chr1A	405277251	405282621	-	405279936	1.0	0.998	collinear
gene:TraesCS1A03G0602900	Chr1A	407323668	407324631	+	407324149	Chr1A	405442689	405443652	+	405443170	1.0	0.998	collinear
gene:TraesCS1A03G0603200	Chr1A	407460795	407463202	+	407461998	Chr1A	405597513	405599924	+	405598718	1.0	0.994	collinear
gene:TraesCS1A03G0603300	Chr1A	407509897	407510699	+	407510298	Chr1A	405646607	405647409	+	405647008	1.0	0.995	collinear
gene:TraesCS1A03G0603400	Chr1A	407783297	407784304	+	407783800	Chr1A	405929424	405930436	+	405929930	1.0	0.986	collinear
gene:TraesCS1A03G0603700	Chr1A	407794562	407796456	+	407795509	Chr1A	405940695	405942588	+	405941641	1.0	0.998	collinear
gene:TraesCS1A03G0604000	Chr1A	407826901	407831336	+	407829118	Chr1A	405972763	405977514	+	405975138	1.0	0.996	collinear
gene:TraesCS1A03G0604800	Chr1A	408220060	408223386	+	408221723	Chr1A	406370981	406374307	+	406372644	1.0	0.997	collinear
gene:TraesCS1A03G0605200	Chr1A	408749602	408752184	-	408750893	Chr1A	406925633	406928215	-	406926924	1.0	0.996	collinear
gene:TraesCS1A03G0605300	Chr1A	408764120	408764568	-	408764344	Chr1A	406940156	406940604	-	406940380	1.0	1.0	collinear
gene:TraesCS1A03G0605500	Chr1A	408950198	408955512	-	408952855	Chr1A	407108932	407114234	-	407111583	0.993	0.99	collinear
gene:TraesCS1A03G0605600	Chr1A	408958470	408964141	-	408961305	Chr1A	407117192	407122847	-	407120019	1.0	0.997	collinear
gene:TraesCS1A03G0605700	Chr1A	408965888	408971019	-	408968453	Chr1A	407124597	407129731	-	407127164	1.0	0.999	collinear
gene:TraesCS1A03G0606500	Chr1A	410115215	410118292	+	410116753	Chr1A	408297159	408300389	+	408298774	1.0	1.0	collinear
gene:TraesCS1A03G0606600	Chr1A	410120640	410123218	+	410121929	Chr1A	408302815	408305389	+	408304102	1.0	0.998	collinear
gene:TraesCS1A03G0607300	Chr1A	411235969	411237043	+	411236506	Chr1A	409453546	409454618	+	409454082	1.0	0.994	collinear
gene:TraesCS1A03G0607400	Chr1A	411237329	411237565	+	411237447	Chr1A	409454904	409455140	+	409455022	1.0	1.0	collinear
gene:TraesCS1A03G0607700	Chr1A	411406576	411414633	+	411410604	Chr1A	409622441	409630805	+	409626623	1.0	0.999	collinear
gene:TraesCS1A03G0607800	Chr1A	411451166	411458115	+	411454640	Chr1A	409659354	409666301	+	409662827	1.0	0.999	collinear
gene:TraesCS1A03G0607900	Chr1A	411458989	411459864	+	411459426	Chr1A	409667164	409668039	+	409667601	1.0	0.998	collinear
gene:TraesCS1A03G0608100	Chr1A	411460021	411462857	-	411461439	Chr1A	409668196	409671032	-	409669614	1.0	0.999	collinear
gene:TraesCS1A03G0608200	Chr1A	411476206	411481518	-	411478862	Chr1A	409675604	409680916	-	409678260	1.0	0.996	collinear
gene:TraesCS1A03G0608300	Chr1A	411775141	411779297	+	411777219	Chr1A	409982202	409986402	+	409984302	1.0	0.999	collinear
gene:TraesCS1A03G0609600	Chr1A	414059856	414062762	+	414061309	Chr1A	415234952	415237858	+	415236405	1.0	0.999	collinear
gene:TraesCS1A03G0610200	Chr1A	415377167	415393188	+	415385177	Chr1A	416561173	416577563	+	416569368	1.0	0.997	collinear
gene:TraesCS1A03G0610600	Chr1A	416883071	416885290	+	416884180	Chr1A	413716557	413718776	-	413717666	1.0	0.997	collinear
gene:TraesCS1A03G0610900	Chr1A	417178525	417183175	+	417180850	Chr1A	413372232	413376888	-	413374560	1.0	0.996	collinear
gene:TraesCS1A03G0611000	Chr1A	417232216	417238948	+	417235582	Chr1A	413300707	413307546	-	413304126	1.0	0.998	collinear
gene:TraesCS1A03G0611100	Chr1A	417239305	417239724	+	417239514	Chr1A	413299931	413300350	-	413300140	1.0	1.0	collinear
gene:TraesCS1A03G0611400	Chr1A	417252427	417252777	+	417252602	Chr1A	413286887	413287237	-	413287062	1.0	0.982	collinear
gene:TraesCS1A03G0612400	Chr1A	418128854	418132144	+	418130499	Chr1A	412399901	412403069	-	412401485	0.928	0.926	collinear
gene:TraesCS1A03G0612500	Chr1A	418134319	418138016	-	418136167	Chr1A	412393895	412397585	+	412395740	1.0	1.0	collinear
gene:TraesCS1A03G0613200	Chr1A	419196232	419207995	-	419202113	Chr1A	417855147	417866915	-	417861031	1.0	0.997	collinear
gene:TraesCS1A03G0613500	Chr1A	419829055	419835263	+	419832159	Chr1A	418512540	418518750	+	418515645	1.0	0.999	collinear
gene:TraesCS1A03G0613600	Chr1A	419836107	419841924	-	419839015	Chr1A	418519595	418525412	-	418522503	1.0	0.998	collinear
gene:TraesCS1A03G0613700	Chr1A	419844872	419852266	-	419848569	Chr1A	418528751	418536146	-	418532448	1.0	0.997	collinear
gene:TraesCS1A03G0614400	Chr1A	420403829	420404491	+	420404160	Chr1A	419131150	419131812	+	419131481	1.0	0.995	collinear
gene:TraesCS1A03G0614900	Chr1A	420713964	420714113	+	420714038	Chr1A	419451124	419451273	+	419451198	1.0	1.0	collinear
gene:TraesCS1A03G0615200	Chr1A	420729767	420732297	-	420731032	Chr1A	419473043	419475558	-	419474300	1.0	1.0	collinear
gene:TraesCS1A03G0615300	Chr1A	420732673	420735916	+	420734294	Chr1A	419475934	419479178	+	419477556	1.0	0.997	collinear
gene:TraesCS1A03G0615700	Chr1A	420904918	420913636	-	420909277	Chr1A	419588957	419597339	-	419593148	1.0	0.999	collinear
gene:TraesCS1A03G0615800	Chr1A	421352952	421355440	+	421354196	Chr1A	420039615	420042114	+	420040864	1.0	0.994	collinear
gene:TraesCS1A03G0616500	Chr1A	421839787	421841263	+	421840525	Chr1A	420521019	420522496	+	420521757	1.0	0.984	collinear
gene:TraesCS1A03G0616800	Chr1A	421935959	421939340	+	421937649	Chr1A	420618509	420621890	+	420620199	1.0	0.998	collinear
gene:TraesCS1A03G0617500	Chr1A	422263656	422266446	-	422265051	Chr1A	420966722	420969514	-	420968118	1.0	0.997	collinear
gene:TraesCS1A03G0617700	Chr1A	422379352	422389682	+	422384517	Chr1A	421056611	421066941	+	421061776	1.0	0.999	collinear
gene:TraesCS1A03G0618600	Chr1A	425019156	425020165	-	425019660	Chr1A	422905581	422906590	-	422906085	1.0	0.985	collinear
gene:TraesCS1A03G0618700	Chr1A	425144696	425145749	-	425145222	Chr1A	423052860	423053913	-	423053386	1.0	0.997	collinear
gene:TraesCS1A03G0618800	Chr1A	425317649	425318633	-	425318141	Chr1A	423214358	423215341	-	423214849	1.0	0.981	collinear
gene:TraesCS1A03G0618900	Chr1A	425448612	425449623	-	425449117	Chr1A	423340572	423341583	-	423341077	1.0	0.99	collinear
gene:TraesCS1A03G0619000	Chr1A	425530909	425532300	+	425531604	Chr1A	423422266	423423657	+	423422961	1.0	0.999	collinear
gene:TraesCS1A03G0619400	Chr1A	425762617	425765190	+	425763903	Chr1A	423665604	423668177	+	423666890	1.0	0.998	collinear
gene:TraesCS1A03G0619500	Chr1A	425776171	425778243	-	425777207	Chr1A	423679160	423681232	-	423680196	1.0	0.998	collinear
gene:TraesCS1A03G0619600	Chr1A	425803310	425804208	-	425803759	Chr1A	423706470	423707368	-	423706919	1.0	0.998	collinear
gene:TraesCS1A03G0619900	Chr1A	426089871	426090864	+	426090367	Chr1A	423985421	423986414	+	423985917	1.0	0.997	collinear
gene:TraesCS1A03G0620000	Chr1A	426126109	426127190	+	426126649	Chr1A	424021627	424022707	+	424022167	1.0	0.995	collinear
gene:TraesCS1A03G0620400	Chr1A	426652796	426653229	+	426653012	Chr1A	424561283	424561716	+	424561499	1.0	0.99	collinear
gene:TraesCS1A03G0620600	Chr1A	426916389	426918124	+	426917256	Chr1A	424807508	424809283	+	424808395	1.0	0.996	collinear
gene:TraesCS1A03G0621900	Chr1A	427533093	427534205	-	427533649	Chr1A	425443039	425444151	-	425443595	1.0	0.998	collinear
gene:TraesCS1A03G0622000	Chr1A	427565575	427586249	+	427575912	Chr1A	425468581	425489308	+	425478944	1.0	0.999	collinear
gene:TraesCS1A03G0622400	Chr1A	428150388	428155559	+	428152973	Chr1A	426005047	426010394	+	426007720	1.0	0.995	collinear
gene:TraesCS1A03G0622500	Chr1A	428369155	428373801	+	428371478	Chr1A	426214520	426219168	+	426216844	1.0	0.998	collinear
gene:TraesCS1A03G0622600	Chr1A	428379187	428382400	+	428380793	Chr1A	426224575	426228009	+	426226292	1.0	0.998	collinear
gene:TraesCS1A03G0622700	Chr1A	428383717	428387428	-	428385572	Chr1A	426229326	426233037	-	426231181	1.0	0.997	collinear
gene:TraesCS1A03G0622900	Chr1A	428578734	428580639	+	428579686	Chr1A	426455224	426457129	+	426456176	1.0	0.996	collinear
gene:TraesCS1A03G0623100	Chr1A	428721750	428725608	-	428723679	Chr1A	426630988	426634922	-	426632955	1.0	0.997	collinear
gene:TraesCS1A03G0623200	Chr1A	428729586	428731574	-	428730580	Chr1A	426638259	426640247	-	426639253	1.0	0.99	collinear
gene:TraesCS1A03G0623300	Chr1A	428735753	428737777	+	428736765	Chr1A	426645545	426647569	+	426646557	1.0	0.999	collinear
gene:TraesCS1A03G0623400	Chr1A	428737666	428740933	-	428739299	Chr1A	426647458	426650726	-	426649092	1.0	0.997	collinear
gene:TraesCS1A03G0623600	Chr1A	428778226	428782416	-	428780321	Chr1A	426688857	426693048	-	426690952	1.0	0.997	collinear
gene:TraesCS1A03G0623700	Chr1A	428898523	428902003	-	428900263	Chr1A	426813373	426816853	-	426815113	1.0	0.999	collinear
gene:TraesCS1A03G0623900	Chr1A	428908956	428910075	-	428909515	Chr1A	426823868	426824987	-	426824427	1.0	0.995	collinear
gene:TraesCS1A03G0624000	Chr1A	429338562	429341550	+	429340056	Chr1A	427261832	427264820	+	427263326	1.0	0.998	collinear
gene:TraesCS1A03G0624500	Chr1A	429376675	429384054	-	429380364	Chr1A	427300493	427307897	-	427304195	1.0	0.998	collinear
gene:TraesCS1A03G0624700	Chr1A	429663379	429665982	-	429664680	Chr1A	427566095	427568704	-	427567399	0.999	0.994	collinear
gene:TraesCS1A03G0624800	Chr1A	429666374	429675599	-	429670986	Chr1A	427569096	427578323	-	427573709	1.0	0.998	collinear
gene:TraesCS1A03G0625200	Chr1A	430061808	430062245	-	430062026	Chr1A	427970165	427970602	-	427970383	1.0	0.997	collinear
gene:TraesCS1A03G0625400	Chr1A	430087325	430087762	-	430087543	Chr1A	427996018	427996455	-	427996236	1.0	0.997	collinear
gene:TraesCS1A03G0625600	Chr1A	430397346	430400986	+	430399166	Chr1A	428291099	428294738	+	428292918	1.0	0.998	collinear
gene:TraesCS1A03G0625800	Chr1A	430509770	430510714	+	430510242	Chr1A	428392013	428392957	+	428392485	1.0	1.0	collinear
gene:TraesCS1A03G0625900	Chr1A	430721416	430722000	-	430721708	Chr1A	428603919	428604504	-	428604211	1.0	0.996	collinear
gene:TraesCS1A03G0626000	Chr1A	430827168	430833956	+	430830562	Chr1A	428713136	428719960	+	428716548	1.0	0.996	collinear
gene:TraesCS1A03G0626200	Chr1A	430856406	430858179	-	430857292	Chr1A	428742668	428744441	-	428743554	1.0	1.0	collinear
gene:TraesCS1A03G0626300	Chr1A	431332461	431333363	+	431332912	Chr1A	429219376	429220278	+	429219827	1.0	1.0	collinear
gene:TraesCS1A03G0626400	Chr1A	431334832	431347600	-	431341216	Chr1A	429221747	429234805	-	429228276	1.0	1.0	collinear
gene:TraesCS1A03G0626800	Chr1A	431850495	431854427	+	431852461	Chr1A	429734732	429738492	+	429736612	1.0	0.999	collinear
gene:TraesCS1A03G0626900	Chr1A	431854822	431856759	+	431855790	Chr1A	429738887	429740824	+	429739855	1.0	1.0	collinear
gene:TraesCS1A03G0627000	Chr1A	432025398	432029239	+	432027318	Chr1A	429910308	429914149	+	429912228	1.0	0.999	collinear
gene:TraesCS1A03G0627200	Chr1A	432035833	432037551	-	432036692	Chr1A	429920943	429922661	-	429921802	1.0	0.999	collinear
gene:TraesCS1A03G0627400	Chr1A	432077339	432080482	+	432078910	Chr1A	429962742	429965885	+	429964313	1.0	1.0	collinear
gene:TraesCS1A03G0627600	Chr1A	432082284	432086117	-	432084200	Chr1A	429967687	429971390	-	429969538	1.0	1.0	collinear
gene:TraesCS1A03G0627700	Chr1A	432179128	432184349	+	432181738	Chr1A	430070172	430075393	+	430072782	1.0	1.0	collinear
gene:TraesCS1A03G0627800	Chr1A	432187305	432189051	-	432188178	Chr1A	430078598	430080344	-	430079471	1.0	1.0	collinear
gene:TraesCS1A03G0628100	Chr1A	432425594	432433001	+	432429297	Chr1A	430336170	430343577	+	430339873	1.0	1.0	collinear
gene:TraesCS1A03G0628300	Chr1A	432446714	432453125	+	432449919	Chr1A	430357304	430363844	+	430360574	1.0	0.93	collinear
gene:TraesCS1A03G0628400	Chr1A	432454490	432455039	+	432454764	Chr1A	430365208	430365757	+	430365482	1.0	1.0	collinear
gene:TraesCS1A03G0628500	Chr1A	432458632	432463576	+	432461104	Chr1A	430370025	430374969	+	430372497	1.0	1.0	collinear
gene:TraesCS1A03G0628600	Chr1A	432465801	432467469	-	432466635	Chr1A	430377195	430378863	-	430378029	1.0	1.0	collinear
gene:TraesCS1A03G0628800	Chr1A	432853199	432856289	+	432854744	Chr1A	430772565	430775655	+	430774110	1.0	1.0	collinear
gene:TraesCS1A03G0629100	Chr1A	433268241	433272774	+	433270507	Chr1A	431180106	431184639	+	431182372	1.0	1.0	collinear
gene:TraesCS1A03G0629600	Chr1A	433611323	433615568	+	433613445	Chr1A	431525862	431530106	+	431527984	0.995	0.989	collinear
gene:TraesCS1A03G0629700	Chr1A	433615716	433619181	-	433617448	Chr1A	431530254	431533719	-	431531986	1.0	1.0	collinear
gene:TraesCS1A03G0629800	Chr1A	433781856	433806552	-	433794204	Chr1A	431698886	431723435	-	431711160	1.0	1.0	collinear
gene:TraesCS1A03G0630000	Chr1A	433811042	433812553	-	433811797	Chr1A	431727891	431729402	-	431728646	1.0	0.997	collinear
gene:TraesCS1A03G0630100	Chr1A	434025316	434034271	+	434029793	Chr1A	431944701	431953657	+	431949179	1.0	1.0	collinear
gene:TraesCS1A03G0630200	Chr1A	434043618	434044551	-	434044084	Chr1A	431963285	431964218	-	431963751	1.0	1.0	collinear
gene:TraesCS1A03G0630500	Chr1A	434169940	434170629	+	434170284	Chr1A	432089791	432090480	+	432090135	1.0	1.0	collinear
gene:TraesCS1A03G0630700	Chr1A	434354868	434355089	+	434354978	Chr1A	432273982	432274203	+	432274092	1.0	1.0	collinear
gene:TraesCS1A03G0630800	Chr1A	434361585	434366830	+	434364207	Chr1A	432280216	432285461	+	432282838	1.0	1.0	collinear
gene:TraesCS1A03G0630900	Chr1A	434367851	434371907	+	434369879	Chr1A	432286482	432290538	+	432288510	1.0	1.0	collinear
gene:TraesCS1A03G0631000	Chr1A	434389701	434390855	-	434390278	Chr1A	432308258	432309412	-	432308835	1.0	1.0	collinear
gene:TraesCS1A03G0631400	Chr1A	434420553	434423579	-	434422066	Chr1A	432338951	432341977	-	432340464	1.0	1.0	collinear
gene:TraesCS1A03G0631600	Chr1A	434458496	434459008	-	434458752	Chr1A	432376797	432377309	-	432377053	1.0	1.0	collinear
gene:TraesCS1A03G0631900	Chr1A	434590300	434590896	-	434590598	Chr1A	432507205	432507801	-	432507503	1.0	1.0	collinear
gene:TraesCS1A03G0632000	Chr1A	434595822	434602343	+	434599082	Chr1A	432512698	432519219	+	432515958	1.0	1.0	collinear
gene:TraesCS1A03G0632200	Chr1A	434716478	434717456	+	434716967	Chr1A	432605561	432606539	+	432606050	1.0	1.0	collinear
gene:TraesCS1A03G0632500	Chr1A	434816192	434823630	-	434819911	Chr1A	432703111	432710558	-	432706834	0.999	0.998	collinear
gene:TraesCS1A03G0632600	Chr1A	434837453	434852001	-	434844727	Chr1A	432751370	432765920	-	432758645	1.0	0.998	collinear
gene:TraesCS1A03G0633800	Chr1A	435908193	435908609	+	435908401	Chr1A	433266635	433267051	+	433266843	1.0	0.995	collinear
gene:TraesCS1A03G0634200	Chr1A	436280775	436289834	+	436285304	Chr1A	433619686	433628756	+	433624221	0.999	0.988	collinear
gene:TraesCS1A03G0634300	Chr1A	436291402	436292690	+	436292046	Chr1A	433636414	433637699	+	433637056	0.996	0.992	collinear
gene:TraesCS1A03G0634400	Chr1A	436498430	436501316	+	436499873	Chr1A	433802416	433805299	+	433803857	0.997	0.996	collinear
gene:TraesCS1A03G0634500	Chr1A	436730960	436737487	+	436734223	Chr1A	434014304	434021663	+	434017983	1.0	0.926	collinear
gene:TraesCS1A03G0634700	Chr1A	436916374	436923336	+	436919855	Chr1A	434207253	434214237	+	434210745	1.0	0.998	collinear
gene:TraesCS1A03G0635100	Chr1A	436946971	436949294	-	436948132	Chr1A	434237019	434239340	-	434238179	0.999	0.996	collinear
gene:TraesCS1A03G0635500	Chr1A	437057449	437058488	-	437057968	Chr1A	434351511	434352551	-	434352031	1.0	0.986	collinear
gene:TraesCS1A03G0636000	Chr1A	437233981	437234268	+	437234124	Chr1A	434530323	434530610	+	434530466	1.0	0.993	collinear
gene:TraesCS1A03G0637100	Chr1A	438238451	438241335	+	438239893	Chr1A	435586498	435589383	+	435587940	1.0	0.996	collinear
gene:TraesCS1A03G0637200	Chr1A	438271856	438273935	+	438272895	Chr1A	435618833	435620911	+	435619872	0.999	0.994	collinear
gene:TraesCS1A03G0637300	Chr1A	438273612	438277357	-	438275484	Chr1A	435620588	435624508	-	435622548	1.0	0.998	collinear
gene:TraesCS1A03G0637400	Chr1A	438279943	438286186	+	438283064	Chr1A	435627012	435633523	+	435630267	0.996	0.99	collinear
gene:TraesCS1A03G0637500	Chr1A	438286685	438291212	-	438288948	Chr1A	435634020	435638524	-	435636272	1.0	0.998	collinear
gene:TraesCS1A03G0638000	Chr1A	439072901	439077868	+	439075384	Chr1A	436398571	436403337	+	436400954	1.0	0.999	collinear
gene:TraesCS1A03G0638100	Chr1A	439426820	439431570	+	439429195	Chr1A	436665917	436670666	+	436668291	1.0	0.996	collinear
gene:TraesCS1A03G0638500	Chr1A	440137547	440143092	+	440140319	Chr1A	437329297	437334842	+	437332069	1.0	0.997	collinear
gene:TraesCS1A03G0639500	Chr1A	440207926	440210552	-	440209239	Chr1A	437407614	437410240	-	437408927	1.0	0.999	collinear
gene:TraesCS1A03G0640000	Chr1A	440525238	440529666	-	440527452	Chr1A	437711382	437715809	-	437713595	1.0	0.998	collinear
gene:TraesCS1A03G0640200	Chr1A	440533479	440539625	+	440536552	Chr1A	437721877	437728034	+	437724955	1.0	1.0	collinear
gene:TraesCS1A03G0640300	Chr1A	440539873	440541844	-	440540858	Chr1A	437728282	437730253	-	437729267	1.0	0.996	collinear
gene:TraesCS1A03G0640500	Chr1A	440905188	440913795	+	440909491	Chr1A	438108934	438117907	+	438113420	1.0	0.998	collinear
gene:TraesCS1A03G0641500	Chr1A	441558426	441562915	-	441560670	Chr1A	438768354	438772649	-	438770501	0.921	0.92	collinear
gene:TraesCS1A03G0641800	Chr1A	441763182	441765044	-	441764113	Chr1A	438962745	438964607	-	438963676	1.0	0.999	collinear
gene:TraesCS1A03G0642300	Chr1A	441852310	441862047	+	441857178	Chr1A	439063805	439073517	+	439068661	1.0	0.998	collinear
gene:TraesCS1A03G0642400	Chr1A	441862507	441862818	+	441862662	Chr1A	439073976	439074287	+	439074131	1.0	1.0	collinear
gene:TraesCS1A03G0642500	Chr1A	441904407	441906726	-	441905566	Chr1A	439116606	439118925	-	439117765	1.0	1.0	collinear
gene:TraesCS1A03G0642700	Chr1A	442015518	442019034	-	442017276	Chr1A	439233293	439236810	-	439235051	1.0	0.997	collinear
gene:TraesCS1A03G0642800	Chr1A	442241690	442244865	-	442243277	Chr1A	439444952	439448186	-	439446569	1.0	0.996	collinear
gene:TraesCS1A03G0643000	Chr1A	442268999	442284989	-	442276994	Chr1A	439473922	439490234	-	439482078	0.998	0.998	collinear
gene:TraesCS1A03G0643800	Chr1A	442598796	442606706	-	442602751	Chr1A	439799973	439807909	-	439803941	1.0	0.976	collinear
gene:TraesCS1A03G0643900	Chr1A	442609614	442622996	-	442616305	Chr1A	439810816	439824101	-	439817458	1.0	0.999	collinear
gene:TraesCS1A03G0644100	Chr1A	442627106	442628309	-	442627707	Chr1A	439828242	439829445	-	439828843	1.0	0.997	collinear
gene:TraesCS1A03G0644400	Chr1A	442712822	442717382	-	442715102	Chr1A	439915098	439919658	-	439917378	1.0	0.998	collinear
gene:TraesCS1A03G0644900	Chr1A	442846358	442849581	+	442847969	Chr1A	440057302	440060527	+	440058914	1.0	0.996	collinear
gene:TraesCS1A03G0645000	Chr1A	442857858	442860144	+	442859001	Chr1A	440068804	440071091	+	440069947	1.0	0.996	collinear
gene:TraesCS1A03G0645300	Chr1A	442947365	442950896	-	442949130	Chr1A	440140445	440144002	-	440142223	1.0	0.986	collinear
gene:TraesCS1A03G0645400	Chr1A	443018324	443020471	-	443019397	Chr1A	440202709	440204856	-	440203782	1.0	0.999	collinear
gene:TraesCS1A03G0645500	Chr1A	443070138	443079914	-	443075026	Chr1A	440254542	440264347	-	440259444	1.0	0.999	collinear
gene:TraesCS1A03G0645800	Chr1A	443584133	443588393	+	443586263	Chr1A	440781750	440786720	+	440784235	1.0	0.999	collinear
gene:TraesCS1A03G0645900	Chr1A	443595172	443598078	+	443596625	Chr1A	440793489	440797357	+	440795423	1.0	0.996	collinear
gene:TraesCS1A03G0646100	Chr1A	443628682	443631609	+	443630145	Chr1A	440820967	440830854	+	440825910	1.0	0.998	collinear
gene:TraesCS1A03G0646200	Chr1A	443666233	443669449	+	443667841	Chr1A	440856765	440859986	+	440858375	1.0	0.995	collinear
gene:TraesCS1A03G0646400	Chr1A	443672755	443674380	+	443673567	Chr1A	440863300	440864924	+	440864112	0.999	0.998	collinear
gene:TraesCS1A03G0646500	Chr1A	443757347	443759642	+	443758494	Chr1A	440955677	440957966	+	440956821	0.994	0.99	collinear
gene:TraesCS1A03G0646600	Chr1A	443761312	443762665	-	443761988	Chr1A	440959637	440960990	-	440960313	1.0	0.998	collinear
gene:TraesCS1A03G0646700	Chr1A	443784774	443787176	-	443785975	Chr1A	440983040	440985445	-	440984242	1.0	1.0	collinear
gene:TraesCS1A03G0646900	Chr1A	443953227	443954426	-	443953826	Chr1A	441166798	441167993	-	441167395	0.996	0.992	collinear
