gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS3D03G0615300	Chr3D	369523127	369524293	-	369523710	Chr3D	372239422	372240588	-	372240005	1.0	1.0	collinear
gene:TraesCS3D03G0615400	Chr3D	369524556	369529139	-	369526847	Chr3D	372240851	372245434	-	372243142	1.0	1.0	collinear
gene:TraesCS3D03G0615700	Chr3D	370175979	370181848	-	370178913	Chr3D	372893403	372899311	-	372896357	1.0	1.0	collinear
gene:TraesCS3D03G0615800	Chr3D	370245450	370246100	-	370245775	Chr3D	372962912	372963562	-	372963237	1.0	1.0	collinear
gene:TraesCS3D03G0615900	Chr3D	370252527	370256367	-	370254447	Chr3D	372969989	372973829	-	372971909	1.0	1.0	collinear
gene:TraesCS3D03G0616200	Chr3D	370703160	370710909	-	370707034	Chr3D	373420097	373427846	-	373423971	1.0	1.0	collinear
gene:TraesCS3D03G0616600	Chr3D	371080424	371091949	+	371086186	Chr3D	373805169	373816696	+	373810932	1.0	0.999	collinear
gene:TraesCS3D03G0616700	Chr3D	371359808	371360359	+	371360083	Chr3D	374083095	374083646	+	374083370	1.0	1.0	collinear
gene:TraesCS3D03G0617000	Chr3D	371396972	371397388	+	371397180	Chr3D	374119892	374120308	+	374120100	1.0	1.0	collinear
gene:TraesCS3D03G0617100	Chr3D	371398801	371403208	-	371401004	Chr3D	374121721	374126128	-	374123924	1.0	1.0	collinear
gene:TraesCS3D03G0617200	Chr3D	371403242	371410778	+	371407010	Chr3D	374126162	374133698	+	374129930	1.0	1.0	collinear
gene:TraesCS3D03G0617300	Chr3D	371413803	371416789	+	371415296	Chr3D	374136453	374139439	+	374137946	1.0	1.0	collinear
gene:TraesCS3D03G0617500	Chr3D	371822201	371830514	+	371826357	Chr3D	374543301	374551620	+	374547460	1.0	1.0	collinear
gene:TraesCS3D03G0617800	Chr3D	371906505	371908564	+	371907534	Chr3D	374628712	374630771	+	374629741	1.0	1.0	collinear
gene:TraesCS3D03G0618000	Chr3D	372378430	372383807	+	372381118	Chr3D	375101253	375106630	+	375103941	1.0	1.0	collinear
gene:TraesCS3D03G0618300	Chr3D	372432959	372437077	-	372435018	Chr3D	375155785	375159888	-	375157836	0.996	0.936	collinear
gene:TraesCS3D03G0618800	Chr3D	372650160	372653005	-	372651582	Chr3D	375376577	375379442	-	375378009	1.0	1.0	collinear
gene:TraesCS3D03G0618900	Chr3D	372725217	372734892	+	372730054	Chr3D	375451684	375461360	+	375456522	1.0	1.0	collinear
gene:TraesCS3D03G0619300	Chr3D	373152853	373153131	+	373152992	Chr3D	375880939	375881217	+	375881078	1.0	0.996	collinear
gene:TraesCS3D03G0619200	Chr3D	373152600	373153751	-	373153175	Chr3D	375880686	375881837	-	375881261	1.0	0.994	collinear
gene:TraesCS3D03G0619400	Chr3D	373173798	373180182	-	373176990	Chr3D	375902127	375908553	-	375905340	1.0	1.0	collinear
gene:TraesCS3D03G0619700	Chr3D	373594259	373595385	+	373594822	Chr3D	376322859	376323985	+	376323422	1.0	1.0	collinear
gene:TraesCS3D03G0619800	Chr3D	373596747	373599550	-	373598148	Chr3D	376325347	376328150	-	376326748	1.0	1.0	collinear
gene:TraesCS3D03G0619900	Chr3D	373605192	373609407	-	373607299	Chr3D	376334382	376338506	-	376336444	0.944	0.944	collinear
gene:TraesCS3D03G0620600	Chr3D	373893973	373905379	-	373899676	Chr3D	376623452	376635280	-	376629366	1.0	1.0	collinear
gene:TraesCS3D03G0620700	Chr3D	373905445	373909662	+	373907553	Chr3D	376635346	376639563	+	376637454	1.0	1.0	collinear
gene:TraesCS3D03G0620800	Chr3D	373910959	373911870	+	373911414	Chr3D	376640860	376641771	+	376641315	1.0	1.0	collinear
gene:TraesCS3D03G0621200	Chr3D	374595219	374602906	+	374599062	Chr3D	377321439	377329127	+	377325283	1.0	1.0	collinear
gene:TraesCS3D03G0621500	Chr3D	374604731	374606689	-	374605710	Chr3D	377330952	377332914	-	377331933	1.0	1.0	collinear
gene:TraesCS3D03G0621600	Chr3D	374749344	374767952	+	374758648	Chr3D	377475414	377494300	+	377484857	1.0	1.0	collinear
gene:TraesCS3D03G0622000	Chr3D	374874346	374877459	-	374875902	Chr3D	377601031	377604144	-	377602587	1.0	1.0	collinear
gene:TraesCS3D03G0622100	Chr3D	375079026	375084189	-	375081607	Chr3D	377805928	377811083	-	377808505	0.995	0.995	collinear
gene:TraesCS3D03G0622400	Chr3D	375105619	375107789	-	375106704	Chr3D	377832917	377835087	-	377834002	1.0	1.0	collinear
gene:TraesCS3D03G0622500	Chr3D	375115809	375117048	-	375116428	Chr3D	377843189	377844428	-	377843808	1.0	1.0	collinear
gene:TraesCS3D03G0622800	Chr3D	375284540	375286404	+	375285472	Chr3D	378012678	378014542	+	378013610	1.0	1.0	collinear
gene:TraesCS3D03G0623200	Chr3D	375331382	375333880	+	375332631	Chr3D	378059513	378062011	+	378060762	1.0	1.0	collinear
gene:TraesCS3D03G0623300	Chr3D	375340609	375341672	-	375341140	Chr3D	378069165	378070228	-	378069696	1.0	1.0	collinear
gene:TraesCS3D03G0623600	Chr3D	375477120	375478889	+	375478004	Chr3D	378207171	378208940	+	378208055	1.0	0.999	collinear
gene:TraesCS3D03G0623500	Chr3D	375476953	375482416	-	375479684	Chr3D	378207004	378212735	-	378209869	0.997	0.916	collinear
gene:TraesCS3D03G0623700	Chr3D	375626505	375630641	+	375628573	Chr3D	378357267	378361403	+	378359335	1.0	0.999	collinear
gene:TraesCS3D03G0623800	Chr3D	375649426	375666276	-	375657851	Chr3D	378380188	378397262	-	378388725	1.0	1.0	collinear
gene:TraesCS3D03G0624100	Chr3D	375958083	375958916	+	375958499	Chr3D	378687604	378688437	+	378688020	1.0	1.0	collinear
gene:TraesCS3D03G0624400	Chr3D	376196656	376198762	+	376197709	Chr3D	378926564	378928670	+	378927617	1.0	1.0	collinear
gene:TraesCS3D03G0624500	Chr3D	376198214	376201486	-	376199850	Chr3D	378928122	378931394	-	378929758	1.0	1.0	collinear
gene:TraesCS3D03G0624700	Chr3D	376204039	376209949	-	376206994	Chr3D	378933977	378939887	-	378936932	1.0	1.0	collinear
gene:TraesCS3D03G0624800	Chr3D	376240741	376252854	-	376246797	Chr3D	378970839	378982953	-	378976896	1.0	1.0	collinear
gene:TraesCS3D03G0624900	Chr3D	376461631	376467452	+	376464541	Chr3D	379192944	379198765	+	379195854	1.0	1.0	collinear
gene:TraesCS3D03G0625000	Chr3D	376471708	376472513	-	376472110	Chr3D	379203021	379203826	-	379203423	1.0	1.0	collinear
gene:TraesCS3D03G0625100	Chr3D	376479259	376483881	+	376481570	Chr3D	379210571	379215193	+	379212882	1.0	1.0	collinear
gene:TraesCS3D03G0625400	Chr3D	376955363	376966475	+	376960919	Chr3D	379687624	379698633	+	379693128	0.969	0.967	collinear
gene:TraesCS3D03G0625700	Chr3D	376988820	376990065	-	376989442	Chr3D	379722613	379723858	-	379723235	1.0	1.0	collinear
gene:TraesCS3D03G0626300	Chr3D	377420543	377424924	+	377422733	Chr3D	380162084	380166465	+	380164274	1.0	1.0	collinear
gene:TraesCS3D03G0626400	Chr3D	377425196	377428715	+	377426955	Chr3D	380166737	380170256	+	380168496	1.0	1.0	collinear
gene:TraesCS3D03G0626500	Chr3D	377432299	377432999	-	377432649	Chr3D	380173724	380174445	-	380174084	1.0	0.97	collinear
gene:TraesCS3D03G0626700	Chr3D	377524529	377527826	+	377526177	Chr3D	380265324	380268621	+	380266972	1.0	1.0	collinear
gene:TraesCS3D03G0626800	Chr3D	377529027	377535920	+	377532473	Chr3D	380269682	380276575	+	380273128	1.0	1.0	collinear
gene:TraesCS3D03G0627000	Chr3D	378075146	378077681	+	378076413	Chr3D	380816778	380819313	+	380818045	1.0	1.0	collinear
gene:TraesCS3D03G0627100	Chr3D	378080684	378087532	-	378084108	Chr3D	380822316	380829164	-	380825740	1.0	1.0	collinear
gene:TraesCS3D03G0627400	Chr3D	378179767	378181932	-	378180849	Chr3D	380921835	380924000	-	380922917	1.0	0.998	collinear
gene:TraesCS3D03G0627500	Chr3D	378183187	378186536	-	378184861	Chr3D	380925278	380928627	-	380926952	1.0	1.0	collinear
gene:TraesCS3D03G0627700	Chr3D	378447337	378448444	-	378447890	Chr3D	381190272	381191379	-	381190825	1.0	1.0	collinear
gene:TraesCS3D03G0628000	Chr3D	378456884	378463119	-	378460001	Chr3D	381199819	381206054	-	381202936	1.0	1.0	collinear
gene:TraesCS3D03G0628400	Chr3D	379142014	379154045	-	379148029	Chr3D	381884192	381896223	-	381890207	1.0	1.0	collinear
gene:TraesCS3D03G0628600	Chr3D	379282138	379286248	+	379284193	Chr3D	382024009	382028119	+	382026064	1.0	1.0	collinear
gene:TraesCS3D03G0628700	Chr3D	379290159	379294561	-	379292360	Chr3D	382032030	382036432	-	382034231	1.0	1.0	collinear
gene:TraesCS3D03G0629100	Chr3D	379399775	379401351	+	379400563	Chr3D	382142054	382143630	+	382142842	1.0	1.0	collinear
gene:TraesCS3D03G0629200	Chr3D	379457818	379458617	+	379458217	Chr3D	382200243	382201042	+	382200642	1.0	1.0	collinear
gene:TraesCS3D03G0629400	Chr3D	379486782	379493245	+	379490013	Chr3D	382229207	382235670	+	382232438	1.0	1.0	collinear
gene:TraesCS3D03G0629500	Chr3D	379496248	379500715	+	379498481	Chr3D	382238706	382243173	+	382240939	1.0	1.0	collinear
gene:TraesCS3D03G0629600	Chr3D	379782973	379784266	+	379783619	Chr3D	382526744	382528037	+	382527390	1.0	1.0	collinear
gene:TraesCS3D03G0629900	Chr3D	379825409	379829842	-	379827625	Chr3D	382569166	382573676	-	382571421	1.0	1.0	collinear
gene:TraesCS3D03G0630000	Chr3D	379829952	379831133	+	379830542	Chr3D	382573786	382574967	+	382574376	1.0	1.0	collinear
gene:TraesCS3D03G0631000	Chr3D	380174577	380177643	+	380176110	Chr3D	382910917	382913983	+	382912450	1.0	0.999	collinear
gene:TraesCS3D03G0631100	Chr3D	380181057	380184476	-	380182766	Chr3D	382917504	382920989	-	382919246	1.0	1.0	collinear
gene:TraesCS3D03G0631200	Chr3D	380478660	380481021	+	380479840	Chr3D	383215348	383217709	+	383216528	1.0	1.0	collinear
gene:TraesCS3D03G0631400	Chr3D	380736793	380740510	+	380738651	Chr3D	383472424	383476141	+	383474282	1.0	1.0	collinear
gene:TraesCS3D03G0631600	Chr3D	380785876	380789797	-	380787836	Chr3D	383521095	383525016	-	383523055	1.0	1.0	collinear
gene:TraesCS3D03G0632200	Chr3D	381062244	381070909	+	381066576	Chr3D	383798873	383807538	+	383803205	1.0	1.0	collinear
gene:TraesCS3D03G0632300	Chr3D	381071140	381078680	+	381074910	Chr3D	383807769	383815309	+	383811539	1.0	1.0	collinear
gene:TraesCS3D03G0632700	Chr3D	381291815	381293149	-	381292482	Chr3D	384032758	384034092	-	384033425	1.0	1.0	collinear
gene:TraesCS3D03G0632800	Chr3D	381343718	381344824	+	381344271	Chr3D	384084661	384085767	+	384085214	1.0	1.0	collinear
gene:TraesCS3D03G0632900	Chr3D	381369780	381378003	+	381373891	Chr3D	384110730	384118956	+	384114843	1.0	1.0	collinear
gene:TraesCS3D03G0633700	Chr3D	381552331	381553848	+	381553089	Chr3D	384294157	384295674	+	384294915	1.0	1.0	collinear
gene:TraesCS3D03G0634400	Chr3D	381723615	381730069	-	381726842	Chr3D	384466400	384472854	-	384469627	1.0	1.0	collinear
gene:TraesCS3D03G0634800	Chr3D	381836534	381838641	-	381837587	Chr3D	384583338	384585445	-	384584391	1.0	1.0	collinear
gene:TraesCS3D03G0634900	Chr3D	382054594	382056822	+	382055708	Chr3D	384802223	384804451	+	384803337	1.0	1.0	collinear
gene:TraesCS3D03G0635100	Chr3D	382101963	382135672	+	382118817	Chr3D	384849243	384883404	+	384866323	1.0	1.0	collinear
gene:TraesCS3D03G0636200	Chr3D	382219865	382220542	+	382220203	Chr3D	384966926	384967603	+	384967264	1.0	1.0	collinear
gene:TraesCS3D03G0636700	Chr3D	382420477	382427777	+	382424127	Chr3D	385168548	385175844	+	385172196	0.997	0.994	collinear
gene:TraesCS3D03G0636800	Chr3D	382864515	382871574	+	382868044	Chr3D	385615697	385622756	+	385619226	1.0	1.0	collinear
gene:TraesCS3D03G0636900	Chr3D	382869905	382871366	-	382870635	Chr3D	385621087	385622548	-	385621817	1.0	1.0	collinear
gene:TraesCS3D03G0637000	Chr3D	382872830	382880600	-	382876715	Chr3D	385624012	385631782	-	385627897	1.0	0.999	collinear
gene:TraesCS3D03G0637200	Chr3D	383120723	383126233	-	383123478	Chr3D	385873040	385878550	-	385875795	1.0	1.0	collinear
gene:TraesCS3D03G0637300	Chr3D	383222171	383227889	+	383225030	Chr3D	385974669	385980388	+	385977528	1.0	0.999	collinear
gene:TraesCS3D03G0637400	Chr3D	383227848	383232682	-	383230265	Chr3D	385980347	385985181	-	385982764	1.0	1.0	collinear
gene:TraesCS3D03G0637600	Chr3D	383334642	383339986	+	383337314	Chr3D	386090317	386095661	+	386092989	1.0	1.0	collinear
gene:TraesCS3D03G0637700	Chr3D	383339936	383355098	-	383347517	Chr3D	386095611	386110773	-	386103192	1.0	1.0	collinear
gene:TraesCS3D03G0638100	Chr3D	383732773	383739710	-	383736241	Chr3D	386488957	386496512	-	386492734	1.0	1.0	collinear
gene:TraesCS3D03G0638400	Chr3D	383863369	383866166	-	383864767	Chr3D	386620540	386623337	-	386621938	1.0	1.0	collinear
gene:TraesCS3D03G0638600	Chr3D	383973641	383986501	+	383980071	Chr3D	386730839	386743699	+	386737269	1.0	1.0	collinear
gene:TraesCS3D03G0638900	Chr3D	384039429	384041464	-	384040446	Chr3D	386797492	386799527	-	386798509	1.0	1.0	collinear
gene:TraesCS3D03G0639500	Chr3D	384339829	384343626	-	384341727	Chr3D	387099053	387102850	-	387100951	1.0	1.0	collinear
gene:TraesCS3D03G0639700	Chr3D	384401559	384402775	-	384402167	Chr3D	387160313	387161529	-	387160921	1.0	1.0	collinear
gene:TraesCS3D03G0640000	Chr3D	384758642	384759999	+	384759320	Chr3D	387518876	387520233	+	387519554	1.0	0.999	collinear
gene:TraesCS3D03G0640300	Chr3D	384761622	384763726	+	384762674	Chr3D	387521856	387524544	+	387523200	1.0	0.998	collinear
gene:TraesCS3D03G0640400	Chr3D	384772841	384775956	-	384774398	Chr3D	387533935	387537050	-	387535492	1.0	1.0	collinear
gene:TraesCS3D03G0640600	Chr3D	384820292	384821488	-	384820890	Chr3D	387581385	387582581	-	387581983	1.0	1.0	collinear
gene:TraesCS3D03G0640800	Chr3D	385222560	385231297	+	385226928	Chr3D	387982729	387991466	+	387987097	1.0	0.999	collinear
gene:TraesCS3D03G0641600	Chr3D	385472568	385477000	+	385474784	Chr3D	388233514	388237946	+	388235730	1.0	1.0	collinear
gene:TraesCS3D03G0641800	Chr3D	385666920	385672005	+	385669462	Chr3D	388428615	388433864	+	388431239	1.0	1.0	collinear
gene:TraesCS3D03G0642100	Chr3D	385716174	385719781	-	385717977	Chr3D	388474495	388478102	-	388476298	1.0	1.0	collinear
gene:TraesCS3D03G0642300	Chr3D	385792249	385792851	-	385792550	Chr3D	388542653	388543255	-	388542954	1.0	1.0	collinear
gene:TraesCS3D03G0642400	Chr3D	385799538	385803095	-	385801316	Chr3D	388549942	388553499	-	388551720	1.0	1.0	collinear
gene:TraesCS3D03G0642500	Chr3D	385875455	385875787	-	385875621	Chr3D	388627753	388628085	-	388627919	1.0	0.996	collinear
gene:TraesCS3D03G0642600	Chr3D	385880262	385880886	+	385880574	Chr3D	388632561	388633185	+	388632873	1.0	1.0	collinear
gene:TraesCS3D03G0642800	Chr3D	385884304	385885543	+	385884923	Chr3D	388636603	388637842	+	388637222	1.0	1.0	collinear
gene:TraesCS3D03G0642900	Chr3D	385885493	385892018	-	385888755	Chr3D	388637792	388644202	-	388640997	1.0	1.0	collinear
gene:TraesCS3D03G0643200	Chr3D	386075566	386080320	-	386077943	Chr3D	388827281	388832035	-	388829658	1.0	1.0	collinear
gene:TraesCS3D03G0643300	Chr3D	386080986	386091018	+	386086002	Chr3D	388832701	388842827	+	388837764	1.0	1.0	collinear
gene:TraesCS3D03G0643500	Chr3D	386378094	386384622	+	386381358	Chr3D	389131747	389138275	+	389135011	1.0	1.0	collinear
gene:TraesCS3D03G0643800	Chr3D	386644082	386648609	-	386646345	Chr3D	389397950	389402477	-	389400213	1.0	1.0	collinear
gene:TraesCS3D03G0643900	Chr3D	386648926	386652536	-	386650731	Chr3D	389402794	389406404	-	389404599	1.0	1.0	collinear
gene:TraesCS3D03G0644000	Chr3D	386654595	386689919	+	386672257	Chr3D	389408463	389436501	+	389422482	1.0	1.0	collinear
gene:TraesCS3D03G0644100	Chr3D	386693145	386696569	-	386694857	Chr3D	389439727	389443151	-	389441439	1.0	1.0	collinear
gene:TraesCS3D03G0644300	Chr3D	387509858	387518020	+	387513939	Chr3D	390248886	390257048	+	390252967	1.0	1.0	collinear
gene:TraesCS3D03G0644400	Chr3D	387519458	387521616	-	387520537	Chr3D	390258486	390260644	-	390259565	1.0	1.0	collinear
gene:TraesCS3D03G0644500	Chr3D	387647930	387651407	-	387649668	Chr3D	390386962	390390439	-	390388700	1.0	1.0	collinear
gene:TraesCS3D03G0644600	Chr3D	387651617	387656923	+	387654270	Chr3D	390390649	390396350	+	390393499	1.0	1.0	collinear
gene:TraesCS3D03G0644700	Chr3D	387657789	387658624	-	387658206	Chr3D	390397216	390398051	-	390397633	1.0	1.0	collinear
gene:TraesCS3D03G0645100	Chr3D	387825158	387832858	-	387829008	Chr3D	390566423	390574123	-	390570273	1.0	1.0	collinear
gene:TraesCS3D03G0645300	Chr3D	387942889	387945016	-	387943952	Chr3D	390683977	390686104	-	390685040	1.0	1.0	collinear
gene:TraesCS3D03G0645400	Chr3D	387993571	387994155	+	387993863	Chr3D	390734953	390735537	+	390735245	1.0	1.0	collinear
gene:TraesCS3D03G0645600	Chr3D	388526862	388528631	-	388527746	Chr3D	391271784	391273553	-	391272668	1.0	1.0	collinear
gene:TraesCS3D03G0645800	Chr3D	388565494	388567791	-	388566642	Chr3D	391310441	391312738	-	391311589	1.0	1.0	collinear
gene:TraesCS3D03G0646400	Chr3D	388768722	388770356	-	388769539	Chr3D	391513897	391515531	-	391514714	1.0	1.0	collinear
gene:TraesCS3D03G0646500	Chr3D	388921032	388922465	-	388921748	Chr3D	391665487	391666920	-	391666203	1.0	1.0	collinear
gene:TraesCS3D03G0647000	Chr3D	389520662	389522294	-	389521478	Chr3D	392271586	392273218	-	392272402	1.0	1.0	collinear
gene:TraesCS3D03G0647100	Chr3D	389532827	389534610	-	389533718	Chr3D	392283751	392285534	-	392284642	1.0	1.0	collinear
gene:TraesCS3D03G0647200	Chr3D	389539018	389546333	-	389542675	Chr3D	392290247	392297562	-	392293904	1.0	1.0	collinear
gene:TraesCS3D03G0647400	Chr3D	389588364	389590488	-	389589426	Chr3D	392339580	392341712	-	392340646	1.0	0.998	collinear
gene:TraesCS3D03G0647500	Chr3D	389607740	389621955	+	389614847	Chr3D	392359497	392373712	+	392366604	1.0	1.0	collinear
gene:TraesCS3D03G0647600	Chr3D	389645347	389650079	-	389647713	Chr3D	392397107	392401950	-	392399528	1.0	1.0	collinear
gene:TraesCS3D03G0647700	Chr3D	389651772	389656801	+	389654286	Chr3D	392403701	392408706	+	392406203	1.0	1.0	collinear
gene:TraesCS3D03G0648000	Chr3D	389722759	389725846	+	389724302	Chr3D	392475615	392478702	+	392477158	1.0	1.0	collinear
gene:TraesCS3D03G0648100	Chr3D	389740060	389741171	-	389740615	Chr3D	392492921	392494032	-	392493476	1.0	1.0	collinear
gene:TraesCS3D03G0648200	Chr3D	389741661	389743999	+	389742830	Chr3D	392494522	392496859	+	392495690	1.0	1.0	collinear
gene:TraesCS3D03G0648800	Chr3D	389998017	390001093	-	389999555	Chr3D	392751210	392754286	-	392752748	1.0	1.0	collinear
gene:TraesCS3D03G0649100	Chr3D	390298993	390300441	-	390299717	Chr3D	393037207	393038655	-	393037931	1.0	1.0	collinear
gene:TraesCS3D03G0649200	Chr3D	390301729	390310695	-	390306212	Chr3D	393039943	393049070	-	393044506	1.0	1.0	collinear
gene:TraesCS3D03G0649400	Chr3D	390362635	390362832	+	390362733	Chr3D	393101009	393101206	+	393101107	1.0	1.0	collinear
gene:TraesCS3D03G0649900	Chr3D	390437322	390438706	+	390438014	Chr3D	393176192	393177576	+	393176884	1.0	0.997	collinear
gene:TraesCS3D03G0650000	Chr3D	390498871	390500264	+	390499567	Chr3D	393237910	393239303	+	393238606	1.0	1.0	collinear
gene:TraesCS3D03G0650200	Chr3D	390863851	390866907	+	390865379	Chr3D	393602941	393605997	+	393604469	1.0	1.0	collinear
gene:TraesCS3D03G0650300	Chr3D	391136272	391142247	+	391139259	Chr3D	393834354	393840329	+	393837341	1.0	1.0	collinear
gene:TraesCS3D03G0650400	Chr3D	391142456	391144166	-	391143311	Chr3D	393840538	393842248	-	393841393	1.0	1.0	collinear
gene:TraesCS3D03G0650500	Chr3D	391271954	391273351	+	391272652	Chr3D	393969986	393971383	+	393970684	1.0	1.0	collinear
gene:TraesCS3D03G0650600	Chr3D	391304015	391304359	+	391304187	Chr3D	394002113	394002457	+	394002285	1.0	1.0	collinear
gene:TraesCS3D03G0650700	Chr3D	391304502	391307065	-	391305783	Chr3D	394002600	394005163	-	394003881	1.0	1.0	collinear
gene:TraesCS3D03G0651200	Chr3D	391427087	391429261	+	391428174	Chr3D	394117529	394119703	+	394118616	1.0	0.999	collinear
gene:TraesCS3D03G0651500	Chr3D	391639723	391641686	+	391640704	Chr3D	394327635	394329598	+	394328616	1.0	1.0	collinear
gene:TraesCS3D03G0651600	Chr3D	391642291	391643117	-	391642704	Chr3D	394330203	394331029	-	394330616	1.0	1.0	collinear
gene:TraesCS3D03G0651700	Chr3D	391645875	391650452	-	391648163	Chr3D	394333787	394338262	-	394336024	0.955	0.955	collinear
gene:TraesCS3D03G0651800	Chr3D	391885535	391888158	+	391886846	Chr3D	394585419	394588042	+	394586730	1.0	1.0	collinear
gene:TraesCS3D03G0651900	Chr3D	391890870	391891451	+	391891160	Chr3D	394590754	394591335	+	394591044	1.0	1.0	collinear
gene:TraesCS3D03G0652000	Chr3D	391893161	391898307	-	391895734	Chr3D	394593045	394598191	-	394595618	1.0	1.0	collinear
gene:TraesCS3D03G0652600	Chr3D	392809762	392817285	+	392813523	Chr3D	395216782	395224305	+	395220543	1.0	1.0	collinear
gene:TraesCS3D03G0652900	Chr3D	392819260	392821969	-	392820614	Chr3D	395226280	395228985	-	395227632	0.997	0.997	collinear
gene:TraesCS3D03G0653200	Chr3D	392857002	392858682	-	392857842	Chr3D	395264206	395265886	-	395265046	1.0	1.0	collinear
gene:TraesCS3D03G0653500	Chr3D	393245833	393251485	+	393248659	Chr3D	395659406	395665058	+	395662232	1.0	1.0	collinear
gene:TraesCS3D03G0653600	Chr3D	393260276	393260569	+	393260422	Chr3D	395673849	395674142	+	395673995	1.0	1.0	collinear
gene:TraesCS3D03G0653800	Chr3D	393274184	393274546	+	393274365	Chr3D	395686330	395686692	+	395686511	1.0	1.0	collinear
gene:TraesCS3D03G0653900	Chr3D	393275186	393279089	-	393277137	Chr3D	395687332	395691235	-	395689283	1.0	1.0	collinear
gene:TraesCS3D03G0654000	Chr3D	393559905	393581801	-	393570853	Chr3D	395972104	395994090	-	395983097	1.0	1.0	collinear
gene:TraesCS3D03G0654100	Chr3D	394174608	394178649	-	394176628	Chr3D	396587405	396591446	-	396589425	1.0	1.0	collinear
gene:TraesCS3D03G0654800	Chr3D	394741799	394744297	+	394743048	Chr3D	397152168	397154666	+	397153417	1.0	1.0	collinear
gene:TraesCS3D03G0655100	Chr3D	394767367	394768677	+	394768022	Chr3D	397177758	397179068	+	397178413	1.0	1.0	collinear
gene:TraesCS3D03G0655200	Chr3D	394779137	394780049	+	394779593	Chr3D	397190056	397190968	+	397190512	1.0	1.0	collinear
gene:TraesCS3D03G0655300	Chr3D	394871461	394877282	-	394874371	Chr3D	397283218	397289039	-	397286128	1.0	1.0	collinear
gene:TraesCS3D03G0655600	Chr3D	395273188	395275880	-	395274534	Chr3D	397684077	397686769	-	397685423	1.0	1.0	collinear
gene:TraesCS3D03G0655700	Chr3D	395276610	395278951	-	395277780	Chr3D	397687499	397689840	-	397688669	1.0	0.998	collinear
gene:TraesCS3D03G0656000	Chr3D	395388836	395389731	-	395389283	Chr3D	397786835	397787730	-	397787282	1.0	1.0	collinear
gene:TraesCS3D03G0656100	Chr3D	395413716	395420738	-	395417227	Chr3D	397816178	397823200	-	397819689	1.0	1.0	collinear
gene:TraesCS3D03G0656400	Chr3D	395803061	395804808	+	395803934	Chr3D	398215669	398217416	+	398216542	1.0	1.0	collinear
gene:TraesCS3D03G0656700	Chr3D	395981451	395987164	+	395984307	Chr3D	398392965	398398678	+	398395821	1.0	0.998	collinear
gene:TraesCS3D03G0656800	Chr3D	395984715	395984948	-	395984831	Chr3D	398396229	398396462	-	398396345	1.0	1.0	collinear
gene:TraesCS3D03G0656900	Chr3D	395985505	395990836	-	395988170	Chr3D	398397019	398402350	-	398399684	1.0	0.998	collinear
gene:TraesCS3D03G0657000	Chr3D	395997638	396002678	-	396000158	Chr3D	398409135	398414175	-	398411655	1.0	1.0	collinear
gene:TraesCS3D03G0657200	Chr3D	396143333	396147279	-	396145306	Chr3D	398555546	398559492	-	398557519	1.0	1.0	collinear
gene:TraesCS3D03G0657300	Chr3D	396152568	396154342	-	396153455	Chr3D	398564781	398566555	-	398565668	1.0	1.0	collinear
gene:TraesCS3D03G0657400	Chr3D	396158361	396164240	-	396161300	Chr3D	398570571	398576450	-	398573510	1.0	1.0	collinear
gene:TraesCS3D03G0657900	Chr3D	396267548	396269583	+	396268565	Chr3D	398679754	398681789	+	398680771	1.0	1.0	collinear
gene:TraesCS3D03G0658000	Chr3D	396270599	396272389	-	396271494	Chr3D	398682805	398684595	-	398683700	1.0	1.0	collinear
gene:TraesCS3D03G0658200	Chr3D	396272982	396276913	-	396274947	Chr3D	398685188	398689119	-	398687153	1.0	1.0	collinear
gene:TraesCS3D03G0658400	Chr3D	396283381	396284024	-	396283702	Chr3D	398695587	398696230	-	398695908	1.0	1.0	collinear
gene:TraesCS3D03G0658600	Chr3D	396287140	396291630	+	396289385	Chr3D	398699238	398703879	+	398701558	1.0	1.0	collinear
gene:TraesCS3D03G0658700	Chr3D	396295515	396297052	-	396296283	Chr3D	398707764	398709301	-	398708532	1.0	1.0	collinear
gene:TraesCS3D03G0658800	Chr3D	396309896	396314114	-	396312005	Chr3D	398722146	398726364	-	398724255	1.0	1.0	collinear
gene:TraesCS3D03G0658900	Chr3D	396742300	396746002	+	396744151	Chr3D	399157220	399160917	+	399159068	0.997	0.997	collinear
gene:TraesCS3D03G0659400	Chr3D	396867186	396868356	+	396867771	Chr3D	399290942	399292112	+	399291527	1.0	1.0	collinear
gene:TraesCS3D03G0659600	Chr3D	396869093	396869719	-	396869406	Chr3D	399292849	399293475	-	399293162	1.0	1.0	collinear
gene:TraesCS3D03G0659900	Chr3D	396875344	396876023	-	396875683	Chr3D	399302047	399302726	-	399302386	1.0	1.0	collinear
gene:TraesCS3D03G0660100	Chr3D	396891761	396892672	-	396892216	Chr3D	399318465	399319376	-	399318920	1.0	1.0	collinear
gene:TraesCS3D03G0660400	Chr3D	397057139	397057963	+	397057551	Chr3D	399483359	399484183	+	399483771	1.0	1.0	collinear
gene:TraesCS3D03G0660600	Chr3D	397061443	397062740	+	397062091	Chr3D	399487662	399488959	+	399488310	1.0	1.0	collinear
