gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS7B03G0719400	Chr7B	486787322	486788311	-	486787816	Chr7B	484661201	484662190	-	484661695	1.0	1.0	collinear
gene:TraesCS7B03G0719500	Chr7B	486797696	486800168	-	486798932	Chr7B	484671580	484674052	-	484672816	1.0	1.0	collinear
gene:TraesCS7B03G0719600	Chr7B	486883228	486885195	-	486884211	Chr7B	484758130	484760097	-	484759113	1.0	1.0	collinear
gene:TraesCS7B03G0719700	Chr7B	486946676	486957449	+	486952062	Chr7B	484821731	484832504	+	484827117	1.0	1.0	collinear
gene:TraesCS7B03G0720400	Chr7B	487196648	487198150	+	487197399	Chr7B	485072177	485073679	+	485072928	1.0	1.0	collinear
gene:TraesCS7B03G0720700	Chr7B	487392146	487396204	+	487394175	Chr7B	485267387	485271445	+	485269416	1.0	1.0	collinear
gene:TraesCS7B03G0720900	Chr7B	487522306	487527923	-	487525114	Chr7B	485397316	485402933	-	485400124	1.0	1.0	collinear
gene:TraesCS7B03G0721500	Chr7B	487931252	487939226	+	487935239	Chr7B	485806106	485814073	+	485810089	1.0	0.988	collinear
gene:TraesCS7B03G0721600	Chr7B	488033532	488034033	-	488033782	Chr7B	485974551	485975058	-	485974804	1.0	0.952	collinear
gene:TraesCS7B03G0721700	Chr7B	488034770	488035509	+	488035139	Chr7B	485975795	485976537	+	485976166	1.0	0.964	collinear
gene:TraesCS7B03G0722100	Chr7B	488231988	488242584	+	488237286	Chr7B	486134888	486145316	+	486140102	1.0	0.999	collinear
gene:TraesCS7B03G0722200	Chr7B	488455828	488457383	+	488456605	Chr7B	486358376	486359931	+	486359153	1.0	1.0	collinear
gene:TraesCS7B03G0722300	Chr7B	488460037	488460865	+	488460451	Chr7B	486362584	486363412	+	486362998	1.0	1.0	collinear
gene:TraesCS7B03G0722400	Chr7B	488466177	488467066	+	488466621	Chr7B	486368580	486369469	+	486369024	1.0	1.0	collinear
gene:TraesCS7B03G0722500	Chr7B	488467354	488469781	-	488468567	Chr7B	486369757	486372184	-	486370970	1.0	1.0	collinear
gene:TraesCS7B03G0722800	Chr7B	488476363	488476776	-	488476569	Chr7B	486378637	486379050	-	486378843	1.0	1.0	collinear
gene:TraesCS7B03G0723600	Chr7B	488494521	488498263	-	488496392	Chr7B	486396795	486400537	-	486398666	1.0	1.0	collinear
gene:TraesCS7B03G0724100	Chr7B	488565580	488567583	-	488566581	Chr7B	486468295	486470298	-	486469296	1.0	1.0	collinear
gene:TraesCS7B03G0724200	Chr7B	488568070	488568357	-	488568213	Chr7B	486470785	486471072	-	486470928	1.0	1.0	collinear
gene:TraesCS7B03G0724300	Chr7B	488589030	488590587	-	488589808	Chr7B	486491750	486493307	-	486492528	1.0	1.0	collinear
gene:TraesCS7B03G0724400	Chr7B	488614517	488621696	-	488618106	Chr7B	486517157	486524336	-	486520746	1.0	1.0	collinear
gene:TraesCS7B03G0724500	Chr7B	488743936	488752588	+	488748262	Chr7B	486646788	486655918	+	486651353	1.0	0.999	collinear
gene:TraesCS7B03G0725000	Chr7B	489151455	489156896	+	489154175	Chr7B	487056504	487061945	+	487059224	1.0	0.999	collinear
gene:TraesCS7B03G0725100	Chr7B	489156501	489159949	-	489158225	Chr7B	487061550	487064998	-	487063274	1.0	1.0	collinear
gene:TraesCS7B03G0725200	Chr7B	489223872	489225179	-	489224525	Chr7B	487129068	487130375	-	487129721	1.0	1.0	collinear
gene:TraesCS7B03G0725300	Chr7B	489288122	489289520	+	489288821	Chr7B	487194193	487195591	+	487194892	1.0	0.999	collinear
gene:TraesCS7B03G0725400	Chr7B	489288271	489292038	-	489290154	Chr7B	487194342	487198112	-	487196227	1.0	1.0	collinear
gene:TraesCS7B03G0725500	Chr7B	489316692	489320785	-	489318738	Chr7B	487214068	487218159	-	487216113	0.998	0.997	collinear
gene:TraesCS7B03G0725800	Chr7B	489553994	489555835	+	489554914	Chr7B	487449659	487451500	+	487450579	1.0	0.998	collinear
gene:TraesCS7B03G0725900	Chr7B	489595288	489597317	+	489596302	Chr7B	487478660	487480688	+	487479674	0.999	0.998	collinear
gene:TraesCS7B03G0726300	Chr7B	489795599	489798247	+	489796923	Chr7B	487654812	487657446	+	487656129	0.995	0.991	collinear
gene:TraesCS7B03G0726700	Chr7B	490127381	490129307	-	490128344	Chr7B	488017466	488019391	-	488018428	0.999	0.997	collinear
gene:TraesCS7B03G0727400	Chr7B	490521363	490530168	+	490525765	Chr7B	488420318	488429122	+	488424720	1.0	0.998	collinear
gene:TraesCS7B03G0728100	Chr7B	491412410	491413986	+	491413198	Chr7B	489268729	489270305	+	489269517	1.0	0.998	collinear
gene:TraesCS7B03G0728600	Chr7B	491959364	491963408	+	491961386	Chr7B	489840828	489844872	+	489842850	0.999	0.999	collinear
gene:TraesCS7B03G0728900	Chr7B	492539828	492542249	+	492541038	Chr7B	490438573	490440996	+	490439784	1.0	0.999	collinear
gene:TraesCS7B03G0729000	Chr7B	492542445	492545410	-	492543927	Chr7B	490441192	490444150	-	490442671	1.0	0.998	collinear
gene:TraesCS7B03G0729200	Chr7B	492549328	492554866	-	492552097	Chr7B	490448243	490453726	-	490450984	0.974	0.971	collinear
gene:TraesCS7B03G0729500	Chr7B	492878006	492878620	+	492878313	Chr7B	490770623	490771237	+	490770930	1.0	0.998	collinear
gene:TraesCS7B03G0729600	Chr7B	492879510	492887771	-	492883640	Chr7B	490772127	490780417	-	490776272	1.0	0.998	collinear
gene:TraesCS7B03G0729700	Chr7B	493103815	493109115	-	493106465	Chr7B	491011231	491016875	-	491014053	1.0	0.997	collinear
gene:TraesCS7B03G0729900	Chr7B	493139122	493144190	+	493141656	Chr7B	491047607	491052570	+	491050088	1.0	0.998	collinear
gene:TraesCS7B03G0730000	Chr7B	493144873	493148833	-	493146853	Chr7B	491053260	491057380	-	491055320	1.0	0.997	collinear
gene:TraesCS7B03G0730100	Chr7B	493148879	493152214	+	493150546	Chr7B	491057426	491060761	+	491059093	1.0	0.997	collinear
gene:TraesCS7B03G0730300	Chr7B	493152423	493153388	-	493152905	Chr7B	491060970	491061935	-	491061452	1.0	0.998	collinear
gene:TraesCS7B03G0730400	Chr7B	493437270	493440556	-	493438913	Chr7B	491344832	491348124	-	491346478	1.0	0.995	collinear
gene:TraesCS7B03G0730700	Chr7B	493868275	493869485	-	493868880	Chr7B	491736124	491737334	-	491736729	1.0	1.0	collinear
gene:TraesCS7B03G0730800	Chr7B	493872868	493875764	-	493874316	Chr7B	491740717	491743613	-	491742165	1.0	1.0	collinear
gene:TraesCS7B03G0731000	Chr7B	494277815	494278901	-	494278358	Chr7B	492158515	492159601	-	492159058	1.0	0.998	collinear
gene:TraesCS7B03G0731200	Chr7B	494504432	494505404	-	494504918	Chr7B	492387672	492388644	-	492388158	1.0	0.998	collinear
gene:TraesCS7B03G0731300	Chr7B	494550237	494553718	-	494551977	Chr7B	492839133	492842636	-	492840884	1.0	0.992	collinear
gene:TraesCS7B03G0731400	Chr7B	494589016	494594211	-	494591613	Chr7B	492878179	492883366	-	492880772	1.0	1.0	collinear
gene:TraesCS7B03G0731500	Chr7B	494925801	494932522	-	494929161	Chr7B	493222104	493229208	-	493225656	0.999	0.998	collinear
gene:TraesCS7B03G0731600	Chr7B	495072093	495072332	-	495072212	Chr7B	493369083	493369322	-	493369202	1.0	0.991	collinear
gene:TraesCS7B03G0732000	Chr7B	495162934	495164744	+	495163839	Chr7B	493439321	493441131	+	493440226	1.0	0.996	collinear
gene:TraesCS7B03G0732100	Chr7B	495165556	495166788	-	495166172	Chr7B	493441943	493443175	-	493442559	1.0	0.999	collinear
gene:TraesCS7B03G0732200	Chr7B	495229112	495229627	-	495229369	Chr7B	493507729	493508244	-	493507986	1.0	0.998	collinear
gene:TraesCS7B03G0732300	Chr7B	495330618	495332661	+	495331639	Chr7B	493611204	493613247	+	493612225	1.0	0.998	collinear
gene:TraesCS7B03G0732400	Chr7B	495338680	495340489	-	495339584	Chr7B	493619285	493621094	-	493620189	1.0	0.997	collinear
gene:TraesCS7B03G0732500	Chr7B	495407219	495407329	-	495407274	Chr7B	493688561	493688671	-	493688616	1.0	1.0	collinear
gene:TraesCS7B03G0732700	Chr7B	495410007	495415695	-	495412851	Chr7B	493691364	493697048	-	493694206	1.0	0.998	collinear
gene:TraesCS7B03G0733400	Chr7B	495576806	495579086	-	495577946	Chr7B	493861068	493863348	-	493862208	1.0	1.0	collinear
gene:TraesCS7B03G0733700	Chr7B	495679135	495680126	-	495679630	Chr7B	493963955	493964946	-	493964450	1.0	0.998	collinear
gene:TraesCS7B03G0733800	Chr7B	495857785	495860348	-	495859066	Chr7B	494140926	494143489	-	494142207	1.0	1.0	collinear
gene:TraesCS7B03G0733900	Chr7B	495885254	495885607	+	495885430	Chr7B	494169354	494169707	+	494169530	1.0	1.0	collinear
gene:TraesCS7B03G0734000	Chr7B	495898895	495907398	-	495903146	Chr7B	494182940	494191443	-	494187191	1.0	1.0	collinear
gene:TraesCS7B03G0734400	Chr7B	496125590	496126863	+	496126226	Chr7B	494410048	494411321	+	494410684	1.0	1.0	collinear
gene:TraesCS7B03G0734500	Chr7B	496129370	496134095	-	496131732	Chr7B	494413828	494418553	-	494416190	1.0	1.0	collinear
gene:TraesCS7B03G0735000	Chr7B	496643424	496645074	-	496644249	Chr7B	494931309	494932959	-	494932134	1.0	1.0	collinear
gene:TraesCS7B03G0735100	Chr7B	496650315	496660051	-	496655183	Chr7B	494938405	494948165	-	494943285	1.0	0.999	collinear
gene:TraesCS7B03G0735600	Chr7B	497224882	497227275	+	497226078	Chr7B	495514431	495516824	+	495515627	1.0	1.0	collinear
gene:TraesCS7B03G0735700	Chr7B	497464388	497476997	+	497470692	Chr7B	495758868	495771364	+	495765116	1.0	1.0	collinear
gene:TraesCS7B03G0735900	Chr7B	497486944	497497059	-	497492001	Chr7B	495781271	495791386	-	495786328	1.0	1.0	collinear
gene:TraesCS7B03G0736700	Chr7B	497957774	497959395	+	497958584	Chr7B	496251789	496253410	+	496252599	1.0	1.0	collinear
gene:TraesCS7B03G0736900	Chr7B	498247930	498254431	-	498251180	Chr7B	496543125	496549627	-	496546376	1.0	1.0	collinear
gene:TraesCS7B03G0737200	Chr7B	498938615	498942190	+	498940402	Chr7B	497263806	497267381	+	497265593	1.0	1.0	collinear
gene:TraesCS7B03G0737300	Chr7B	498943708	498943995	-	498943851	Chr7B	497268899	497269186	-	497269042	1.0	1.0	collinear
gene:TraesCS7B03G0737400	Chr7B	499157548	499158141	+	499157844	Chr7B	497486474	497487067	+	497486770	1.0	1.0	collinear
gene:TraesCS7B03G0737600	Chr7B	499304077	499310498	-	499307287	Chr7B	497633162	497639583	-	497636372	1.0	1.0	collinear
gene:TraesCS7B03G0737700	Chr7B	499460371	499468438	-	499464404	Chr7B	497789113	497797180	-	497793146	1.0	1.0	collinear
gene:TraesCS7B03G0737900	Chr7B	499725545	499729344	-	499727444	Chr7B	498054320	498058119	-	498056219	1.0	1.0	collinear
gene:TraesCS7B03G0738200	Chr7B	499920630	499922919	-	499921774	Chr7B	498242369	498244658	-	498243513	1.0	1.0	collinear
gene:TraesCS7B03G0738300	Chr7B	500019965	500020399	-	500020182	Chr7B	498342287	498342721	-	498342504	1.0	1.0	collinear
gene:TraesCS7B03G0738400	Chr7B	500021791	500029343	+	500025567	Chr7B	498344113	498351569	+	498347841	1.0	1.0	collinear
gene:TraesCS7B03G0738900	Chr7B	500054834	500060753	+	500057793	Chr7B	498380756	498386655	+	498383705	0.99	0.99	collinear
gene:TraesCS7B03G0739200	Chr7B	500435698	500439878	+	500437788	Chr7B	498759728	498763908	+	498761818	1.0	1.0	collinear
gene:TraesCS7B03G0739500	Chr7B	500472476	500475736	+	500474106	Chr7B	498796969	498800229	+	498798599	1.0	1.0	collinear
gene:TraesCS7B03G0739800	Chr7B	500987019	500992599	+	500989809	Chr7B	499312251	499317831	+	499315041	1.0	1.0	collinear
gene:TraesCS7B03G0739900	Chr7B	500995810	500996331	+	500996070	Chr7B	499321042	499321563	+	499321302	1.0	1.0	collinear
gene:TraesCS7B03G0740100	Chr7B	501369793	501371645	+	501370719	Chr7B	499698285	499700137	+	499699211	1.0	1.0	collinear
gene:TraesCS7B03G0741300	Chr7B	501735762	501739513	-	501737637	Chr7B	500066970	500070721	-	500068845	1.0	1.0	collinear
gene:TraesCS7B03G0742300	Chr7B	502240989	502241447	-	502241218	Chr7B	500571061	500571519	-	500571290	1.0	1.0	collinear
gene:TraesCS7B03G0742500	Chr7B	502584939	502593387	+	502589163	Chr7B	500916631	500925079	+	500920855	1.0	1.0	collinear
gene:TraesCS7B03G0742600	Chr7B	502671412	502675939	-	502673675	Chr7B	501006234	501010761	-	501008497	1.0	1.0	collinear
gene:TraesCS7B03G0742700	Chr7B	502790531	502796332	-	502793431	Chr7B	501126387	501132177	-	501129282	1.0	1.0	collinear
gene:TraesCS7B03G0742800	Chr7B	502850285	502854754	+	502852519	Chr7B	501186453	501190922	+	501188687	1.0	1.0	collinear
gene:TraesCS7B03G0742900	Chr7B	502882885	502885120	-	502884002	Chr7B	501219453	501221686	-	501220569	0.997	0.997	collinear
gene:TraesCS7B03G0743300	Chr7B	502999788	503002583	+	503001185	Chr7B	501336302	501339097	+	501337699	1.0	1.0	collinear
gene:TraesCS7B03G0743400	Chr7B	503225029	503235838	+	503230433	Chr7B	501557502	501568312	+	501562907	1.0	1.0	collinear
gene:TraesCS7B03G0743600	Chr7B	503236042	503245017	-	503240529	Chr7B	501568516	501577491	-	501573003	1.0	0.999	collinear
gene:TraesCS7B03G0744000	Chr7B	503336746	503337832	+	503337289	Chr7B	501670163	501671249	+	501670706	1.0	1.0	collinear
gene:TraesCS7B03G0744400	Chr7B	503592700	503597721	+	503595210	Chr7B	501926954	501931760	+	501929357	1.0	1.0	collinear
gene:TraesCS7B03G0744500	Chr7B	503671597	503672848	+	503672222	Chr7B	502006318	502007569	+	502006943	1.0	1.0	collinear
gene:TraesCS7B03G0744700	Chr7B	503677893	503678675	-	503678284	Chr7B	502012615	502013397	-	502013006	1.0	1.0	collinear
gene:TraesCS7B03G0744800	Chr7B	503679198	503679916	+	503679557	Chr7B	502013920	502014638	+	502014279	1.0	0.998	collinear
gene:TraesCS7B03G0745100	Chr7B	503962967	503963716	-	503963341	Chr7B	502289175	502289924	-	502289549	1.0	1.0	collinear
gene:TraesCS7B03G0745300	Chr7B	504575572	504576822	+	504576197	Chr7B	502908902	502910152	+	502909527	1.0	1.0	collinear
gene:TraesCS7B03G0745400	Chr7B	504863984	504865643	+	504864813	Chr7B	503202536	503204195	+	503203365	1.0	1.0	collinear
gene:TraesCS7B03G0745700	Chr7B	504928018	504930034	+	504929026	Chr7B	503266714	503268655	+	503267684	1.0	1.0	collinear
gene:TraesCS7B03G0745800	Chr7B	504946859	504948057	-	504947458	Chr7B	503285915	503287113	-	503286514	1.0	1.0	collinear
gene:TraesCS7B03G0746300	Chr7B	505410807	505414807	+	505412807	Chr7B	503747437	503751437	+	503749437	1.0	1.0	collinear
gene:TraesCS7B03G0746500	Chr7B	505416430	505419594	-	505418012	Chr7B	503753060	503756223	-	503754641	0.999	0.999	collinear
gene:TraesCS7B03G0747300	Chr7B	505461828	505463042	-	505462435	Chr7B	503797134	503798348	-	503797741	1.0	1.0	collinear
gene:TraesCS7B03G0747900	Chr7B	506005699	506006025	-	506005862	Chr7B	504342484	504342810	-	504342647	1.0	1.0	collinear
gene:TraesCS7B03G0748000	Chr7B	506193027	506196340	+	506194683	Chr7B	504540534	504543847	+	504542190	1.0	1.0	collinear
gene:TraesCS7B03G0748900	Chr7B	506362465	506363662	+	506363063	Chr7B	504710143	504711340	+	504710741	1.0	0.999	collinear
gene:TraesCS7B03G0749100	Chr7B	506647627	506649404	+	506648515	Chr7B	504994993	504996770	+	504995881	1.0	1.0	collinear
gene:TraesCS7B03G0749300	Chr7B	506996895	506998448	+	506997671	Chr7B	505344151	505345704	+	505344927	1.0	1.0	collinear
gene:TraesCS7B03G0749800	Chr7B	507411563	507413125	+	507412344	Chr7B	505760713	505762275	+	505761494	1.0	1.0	collinear
gene:TraesCS7B03G0749900	Chr7B	507584974	507586770	+	507585872	Chr7B	505925143	505926939	+	505926041	1.0	1.0	collinear
gene:TraesCS7B03G0750000	Chr7B	507779424	507780986	+	507780205	Chr7B	506120485	506122047	+	506121266	1.0	1.0	collinear
gene:TraesCS7B03G0751400	Chr7B	508015967	508016515	+	508016241	Chr7B	506355782	506356330	+	506356056	1.0	1.0	collinear
gene:TraesCS7B03G0751700	Chr7B	508046053	508050413	+	508048233	Chr7B	506386959	506391318	+	506389138	1.0	1.0	collinear
gene:TraesCS7B03G0752100	Chr7B	508145099	508146745	+	508145922	Chr7B	506486032	506487678	+	506486855	1.0	1.0	collinear
gene:TraesCS7B03G0752200	Chr7B	508168559	508170341	+	508169450	Chr7B	506509451	506511233	+	506510342	1.0	1.0	collinear
gene:TraesCS7B03G0752300	Chr7B	508174351	508175584	+	508174967	Chr7B	506515245	506516478	+	506515861	1.0	1.0	collinear
gene:TraesCS7B03G0752400	Chr7B	508178855	508180297	+	508179576	Chr7B	506519541	506520983	+	506520262	1.0	1.0	collinear
gene:TraesCS7B03G0752800	Chr7B	508861066	508862040	+	508861553	Chr7B	507205868	507206842	+	507206355	1.0	1.0	collinear
gene:TraesCS7B03G0752900	Chr7B	508862931	508866737	-	508864834	Chr7B	507207733	507211539	-	507209636	1.0	1.0	collinear
gene:TraesCS7B03G0753000	Chr7B	508871622	508872248	-	508871935	Chr7B	507216424	507217050	-	507216737	1.0	1.0	collinear
gene:TraesCS7B03G0753300	Chr7B	508908614	508915191	-	508911902	Chr7B	507253462	507260040	-	507256751	1.0	1.0	collinear
gene:TraesCS7B03G0753500	Chr7B	509107800	509109008	+	509108404	Chr7B	507454025	507455233	+	507454629	1.0	0.997	collinear
gene:TraesCS7B03G0754100	Chr7B	509144660	509151229	-	509147944	Chr7B	507474400	507480273	-	507477336	0.907	0.907	collinear
gene:TraesCS7B03G0754400	Chr7B	509160950	509161395	-	509161172	Chr7B	507490608	507491053	-	507490830	1.0	1.0	collinear
gene:TraesCS7B03G0754700	Chr7B	509232268	509240594	-	509236431	Chr7B	507560840	507569166	-	507565003	1.0	0.999	collinear
gene:TraesCS7B03G0754800	Chr7B	509475023	509478575	+	509476799	Chr7B	507804799	507808351	+	507806575	1.0	1.0	collinear
gene:TraesCS7B03G0754900	Chr7B	509501736	509504285	-	509503010	Chr7B	507831685	507834234	-	507832959	1.0	0.997	collinear
gene:TraesCS7B03G0755100	Chr7B	509627778	509629740	+	509628759	Chr7B	507970622	507972584	+	507971603	1.0	0.998	collinear
gene:TraesCS7B03G0756000	Chr7B	510031708	510033001	-	510032354	Chr7B	508415526	508416819	-	508416172	1.0	0.998	collinear
gene:TraesCS7B03G0756300	Chr7B	510113320	510114691	-	510114005	Chr7B	508504923	508506294	-	508505608	1.0	0.994	collinear
gene:TraesCS7B03G0756600	Chr7B	510137236	510137868	-	510137552	Chr7B	508529030	508529662	-	508529346	1.0	0.993	collinear
gene:TraesCS7B03G0756700	Chr7B	510221998	510222632	-	510222315	Chr7B	508607357	508607991	-	508607674	1.0	1.0	collinear
gene:TraesCS7B03G0756800	Chr7B	510225155	510229901	-	510227528	Chr7B	508610515	508615260	-	508612887	1.0	1.0	collinear
gene:TraesCS7B03G0756900	Chr7B	510587490	510592423	+	510589956	Chr7B	508971661	508976594	+	508974127	1.0	0.999	collinear
gene:TraesCS7B03G0757100	Chr7B	510673297	510678999	+	510676148	Chr7B	509057624	509063320	+	509060472	1.0	1.0	collinear
gene:TraesCS7B03G0757300	Chr7B	511022758	511026919	+	511024838	Chr7B	509406943	509411104	+	509409023	1.0	1.0	collinear
gene:TraesCS7B03G0757500	Chr7B	511027169	511033877	-	511030523	Chr7B	509411354	509418063	-	509414708	1.0	1.0	collinear
gene:TraesCS7B03G0757700	Chr7B	511198632	511200009	+	511199320	Chr7B	509582784	509584161	+	509583472	1.0	1.0	collinear
gene:TraesCS7B03G0757900	Chr7B	511209486	511213608	-	511211547	Chr7B	509593638	509597760	-	509595699	1.0	0.999	collinear
gene:TraesCS7B03G0758900	Chr7B	511373411	511410198	+	511391804	Chr7B	509756994	509793935	+	509775464	1.0	1.0	collinear
gene:TraesCS7B03G0759000	Chr7B	511635967	511639248	+	511637607	Chr7B	510021646	510024927	+	510023286	1.0	1.0	collinear
gene:TraesCS7B03G0759100	Chr7B	511639561	511644310	-	511641935	Chr7B	510025240	510030308	-	510027774	1.0	0.998	collinear
gene:TraesCS7B03G0759200	Chr7B	511784286	511786816	-	511785551	Chr7B	510168247	510170770	-	510169508	1.0	0.997	collinear
gene:TraesCS7B03G0759400	Chr7B	512468158	512471580	-	512469869	Chr7B	510852903	510855912	-	510854407	1.0	0.994	collinear
gene:TraesCS7B03G0759500	Chr7B	512483802	512485239	-	512484520	Chr7B	510862956	510864393	-	510863674	1.0	0.997	collinear
gene:TraesCS7B03G0759700	Chr7B	512582237	512586682	-	512584459	Chr7B	510992441	510996952	-	510994696	1.0	1.0	collinear
gene:TraesCS7B03G0759800	Chr7B	512827188	512828609	-	512827898	Chr7B	511225028	511226447	-	511225737	0.998	0.996	collinear
gene:TraesCS7B03G0760100	Chr7B	513287980	513292022	+	513290001	Chr7B	511676373	511680381	+	511678377	0.99	0.988	collinear
gene:TraesCS7B03G0760200	Chr7B	513452665	513461325	+	513456995	Chr7B	511843716	511852365	+	511848040	1.0	0.998	collinear
gene:TraesCS7B03G0760300	Chr7B	513609321	513610604	+	513609962	Chr7B	511989804	511991087	+	511990445	1.0	0.991	collinear
gene:TraesCS7B03G0760700	Chr7B	514138704	514140419	+	514139561	Chr7B	512497755	512499470	+	512498612	1.0	0.998	collinear
gene:TraesCS7B03G0760900	Chr7B	514189888	514192245	+	514191066	Chr7B	512555122	512557479	+	512556300	1.0	0.998	collinear
gene:TraesCS7B03G0761000	Chr7B	514192491	514196006	-	514194248	Chr7B	512557725	512561227	-	512559476	0.993	0.99	collinear
gene:TraesCS7B03G0761500	Chr7B	514358977	514359887	+	514359432	Chr7B	512685682	512686592	+	512686137	1.0	0.992	collinear
gene:TraesCS7B03G0761600	Chr7B	514361819	514364126	-	514362972	Chr7B	512688524	512690820	-	512689672	0.986	0.98	collinear
gene:TraesCS7B03G0762300	Chr7B	515676745	515680049	+	515678397	Chr7B	513894948	513898245	+	513896596	0.997	0.995	collinear
gene:TraesCS7B03G0762400	Chr7B	515911956	515937677	-	515924816	Chr7B	514132595	514158537	-	514145566	1.0	0.991	collinear
gene:TraesCS7B03G0762500	Chr7B	516074803	516075686	-	516075244	Chr7B	514297471	514298354	-	514297912	1.0	1.0	collinear
gene:TraesCS7B03G0762700	Chr7B	516229108	516237192	+	516233150	Chr7B	514436840	514444918	+	514440879	1.0	0.998	collinear
gene:TraesCS7B03G0763200	Chr7B	516536205	516536537	+	516536371	Chr7B	514686796	514687128	+	514686962	1.0	1.0	collinear
gene:TraesCS7B03G0763300	Chr7B	516539044	516544960	-	516542002	Chr7B	514689673	514695022	-	514692347	0.902	0.901	collinear
gene:TraesCS7B03G0763500	Chr7B	516960245	516962060	+	516961152	Chr7B	515143603	515145418	+	515144510	1.0	0.998	collinear
gene:TraesCS7B03G0763600	Chr7B	516961984	516966320	-	516964152	Chr7B	515145342	515149676	-	515147509	1.0	1.0	collinear
gene:TraesCS7B03G0763800	Chr7B	517302394	517306531	+	517304462	Chr7B	515509470	515513605	+	515511537	0.999	0.997	collinear
gene:TraesCS7B03G0763900	Chr7B	517316250	517318704	+	517317477	Chr7B	515523031	515525485	+	515524258	1.0	0.997	collinear
gene:TraesCS7B03G0764000	Chr7B	517346399	517353153	+	517349776	Chr7B	515633672	515640425	+	515637048	1.0	0.998	collinear
gene:TraesCS7B03G0764100	Chr7B	517357083	517360615	+	517358849	Chr7B	515644580	515648112	+	515646346	1.0	0.998	collinear
gene:TraesCS7B03G0764200	Chr7B	517364405	517369288	-	517366846	Chr7B	515652305	515657191	-	515654748	0.995	0.993	collinear
gene:TraesCS7B03G0764300	Chr7B	517845961	517848286	+	517847123	Chr7B	516114821	516117145	+	516115983	0.999	0.997	collinear
gene:TraesCS7B03G0764400	Chr7B	517848104	517853341	-	517850722	Chr7B	516116963	516122203	-	516119583	1.0	0.998	collinear
gene:TraesCS7B03G0764700	Chr7B	517903416	517911899	+	517907657	Chr7B	516173820	516182302	+	516178061	0.999	0.997	collinear
gene:TraesCS7B03G0764900	Chr7B	518242628	518247293	+	518244960	Chr7B	516558140	516562805	+	516560472	1.0	0.998	collinear
gene:TraesCS7B03G0765000	Chr7B	518248452	518255356	+	518251904	Chr7B	516563209	516570113	+	516566661	1.0	0.998	collinear
gene:TraesCS7B03G0765500	Chr7B	518321414	518326502	-	518323958	Chr7B	516623615	516627927	-	516625771	0.971	0.969	collinear
gene:TraesCS7B03G0766700	Chr7B	518364537	518364854	+	518364695	Chr7B	516654862	516655179	+	516655020	1.0	0.99	collinear
gene:TraesCS7B03G0766800	Chr7B	518365611	518367664	-	518366637	Chr7B	516655933	516657986	-	516656959	1.0	0.997	collinear
gene:TraesCS7B03G0766900	Chr7B	518411230	518413795	-	518412512	Chr7B	516701570	516704135	-	516702852	1.0	0.999	collinear
gene:TraesCS7B03G0767000	Chr7B	518552273	518554366	-	518553319	Chr7B	516831045	516833138	-	516832091	1.0	0.998	collinear
gene:TraesCS7B03G0767100	Chr7B	518651794	518654706	+	518653250	Chr7B	516935189	516938101	+	516936645	1.0	0.998	collinear
gene:TraesCS7B03G0767200	Chr7B	518656662	518657907	-	518657284	Chr7B	516940056	516941274	-	516940665	0.975	0.974	collinear
gene:TraesCS7B03G0767400	Chr7B	519102766	519110112	-	519106439	Chr7B	517432771	517439956	-	517436363	0.947	0.942	collinear
gene:TraesCS7B03G0767800	Chr7B	520177757	520178187	+	520177972	Chr7B	518650633	518651063	+	518650848	1.0	0.994	collinear
gene:TraesCS7B03G0767900	Chr7B	520839882	520842839	+	520841360	Chr7B	519361305	519364261	+	519362783	0.999	0.998	collinear
gene:TraesCS7B03G0768500	Chr7B	520898251	520900271	-	520899261	Chr7B	519433009	519435029	-	519434019	1.0	0.996	collinear
gene:TraesCS7B03G0768600	Chr7B	520937791	520939861	-	520938826	Chr7B	519472745	519474815	-	519473780	1.0	0.998	collinear
gene:TraesCS7B03G0768700	Chr7B	521025847	521029457	-	521027652	Chr7B	519560978	519564587	-	519562782	1.0	0.992	collinear
gene:TraesCS7B03G0769200	Chr7B	521064971	521067550	+	521066260	Chr7B	519572725	519575303	+	519574014	1.0	1.0	collinear
gene:TraesCS7B03G0769600	Chr7B	521069272	521077901	-	521073586	Chr7B	519577031	519585659	-	519581345	1.0	0.999	collinear
gene:TraesCS7B03G0769700	Chr7B	521080118	521086033	-	521083075	Chr7B	519587862	519593777	-	519590819	1.0	0.999	collinear
gene:TraesCS7B03G0770000	Chr7B	521392248	521395693	+	521393970	Chr7B	519898987	519902432	+	519900709	1.0	1.0	collinear
gene:TraesCS7B03G0770200	Chr7B	521403268	521407396	+	521405332	Chr7B	519913215	519917738	+	519915476	0.993	0.99	collinear
gene:TraesCS7B03G0771200	Chr7B	521530126	521532509	-	521531317	Chr7B	520042169	520044839	-	520043504	0.996	0.981	collinear
gene:TraesCS7B03G0771400	Chr7B	521682398	521697224	+	521689811	Chr7B	520149868	520164874	+	520157371	1.0	0.982	collinear
gene:TraesCS7B03G0771600	Chr7B	521896781	521899025	+	521897903	Chr7B	520725230	520727520	+	520726375	1.0	0.991	collinear
