gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS3A03G0664500	Chr3A	494913652	494920360	-	494917006	Chr3A	491504643	491511351	-	491507997	1.0	1.0	collinear
gene:TraesCS3A03G0664600	Chr3A	494940458	494942948	-	494941703	Chr3A	491531452	491533942	-	491532697	1.0	1.0	collinear
gene:TraesCS3A03G0664700	Chr3A	495199177	495204485	+	495201831	Chr3A	491790189	491795533	+	491792861	1.0	1.0	collinear
gene:TraesCS3A03G0664800	Chr3A	495206639	495207244	+	495206941	Chr3A	491797688	491798293	+	491797990	1.0	1.0	collinear
gene:TraesCS3A03G0665000	Chr3A	495375605	495376629	+	495376117	Chr3A	491968203	491969230	+	491968716	1.0	0.996	collinear
gene:TraesCS3A03G0665800	Chr3A	495556883	495563072	-	495559977	Chr3A	492149293	492155489	-	492152391	1.0	0.997	collinear
gene:TraesCS3A03G0666000	Chr3A	495565746	495573610	-	495569678	Chr3A	492158163	492166030	-	492162096	0.99	0.986	collinear
gene:TraesCS3A03G0666300	Chr3A	496082399	496087400	+	496084899	Chr3A	492810368	492815370	+	492812869	1.0	0.998	collinear
gene:TraesCS3A03G0666400	Chr3A	496086703	496088271	-	496087487	Chr3A	492814673	492816242	-	492815457	1.0	0.997	collinear
gene:TraesCS3A03G0666500	Chr3A	496089107	496089394	+	496089250	Chr3A	492817078	492817365	+	492817221	1.0	0.986	collinear
gene:TraesCS3A03G0666600	Chr3A	496089536	496092227	-	496090881	Chr3A	492817498	492820189	-	492818843	1.0	0.998	collinear
gene:TraesCS3A03G0666700	Chr3A	496092336	496109559	-	496100947	Chr3A	492820298	492836452	-	492828375	0.999	0.994	collinear
gene:TraesCS3A03G0667000	Chr3A	496175258	496177921	-	496176589	Chr3A	492901983	492904646	-	492903314	1.0	0.997	collinear
gene:TraesCS3A03G0667100	Chr3A	496444696	496466104	+	496455400	Chr3A	493181726	493202978	+	493192352	1.0	0.999	collinear
gene:TraesCS3A03G0667200	Chr3A	496466488	496469679	-	496468083	Chr3A	493203362	493206550	-	493204956	1.0	0.999	collinear
gene:TraesCS3A03G0667500	Chr3A	496974572	496977974	+	496976273	Chr3A	493655150	493658551	+	493656850	0.997	0.995	collinear
gene:TraesCS3A03G0667900	Chr3A	497128790	497141134	+	497134962	Chr3A	493731159	493743498	+	493737328	1.0	0.998	collinear
gene:TraesCS3A03G0668200	Chr3A	497392615	497394145	+	497393380	Chr3A	493994398	493995928	+	493995163	1.0	0.998	collinear
gene:TraesCS3A03G0668300	Chr3A	497445124	497447098	+	497446111	Chr3A	494047104	494049078	+	494048091	1.0	0.997	collinear
gene:TraesCS3A03G0668400	Chr3A	497503703	497504892	+	497504297	Chr3A	494082359	494083548	+	494082953	1.0	1.0	collinear
gene:TraesCS3A03G0668700	Chr3A	497678083	497678274	-	497678178	Chr3A	494253283	494253474	-	494253378	1.0	1.0	collinear
gene:TraesCS3A03G0668800	Chr3A	497679891	497681476	-	497680683	Chr3A	494255090	494256675	-	494255882	1.0	1.0	collinear
gene:TraesCS3A03G0669200	Chr3A	498384526	498386557	-	498385541	Chr3A	494970844	494972875	-	494971859	1.0	1.0	collinear
gene:TraesCS3A03G0669500	Chr3A	498887892	498891437	+	498889664	Chr3A	495471965	495475510	+	495473737	1.0	1.0	collinear
gene:TraesCS3A03G0669600	Chr3A	498892559	498895670	+	498894114	Chr3A	495476632	495479743	+	495478187	1.0	1.0	collinear
gene:TraesCS3A03G0669700	Chr3A	498899319	498899726	-	498899522	Chr3A	495483391	495483798	-	495483594	1.0	1.0	collinear
gene:TraesCS3A03G0669800	Chr3A	498900148	498903818	+	498901983	Chr3A	495484220	495487889	+	495486054	1.0	1.0	collinear
gene:TraesCS3A03G0670000	Chr3A	498904227	498907986	-	498906106	Chr3A	495488298	495492057	-	495490177	1.0	1.0	collinear
gene:TraesCS3A03G0670300	Chr3A	499306753	499308869	-	499307811	Chr3A	495890364	495892480	-	495891422	1.0	1.0	collinear
gene:TraesCS3A03G0670400	Chr3A	499310843	499313438	+	499312140	Chr3A	495894454	495897049	+	495895751	1.0	1.0	collinear
gene:TraesCS3A03G0670500	Chr3A	499313324	499319354	-	499316339	Chr3A	495896935	495902965	-	495899950	1.0	1.0	collinear
gene:TraesCS3A03G0670900	Chr3A	499560722	499562356	-	499561539	Chr3A	496144157	496145791	-	496144974	1.0	1.0	collinear
gene:TraesCS3A03G0671000	Chr3A	499712942	499713743	-	499713342	Chr3A	496296372	496297173	-	496296772	1.0	1.0	collinear
gene:TraesCS3A03G0671100	Chr3A	499730022	499730691	+	499730356	Chr3A	496313495	496314164	+	496313829	1.0	1.0	collinear
gene:TraesCS3A03G0671200	Chr3A	499749586	499750477	-	499750031	Chr3A	496333059	496333950	-	496333504	1.0	1.0	collinear
gene:TraesCS3A03G0671300	Chr3A	499754331	499758731	-	499756531	Chr3A	496337805	496342205	-	496340005	1.0	1.0	collinear
gene:TraesCS3A03G0671500	Chr3A	500163879	500168013	-	500165946	Chr3A	496746658	496750520	-	496748589	1.0	1.0	collinear
gene:TraesCS3A03G0672200	Chr3A	500629378	500644632	+	500637005	Chr3A	497211099	497226353	+	497218726	1.0	0.999	collinear
gene:TraesCS3A03G0672900	Chr3A	500751731	500752200	-	500751965	Chr3A	497333449	497333918	-	497333683	1.0	1.0	collinear
gene:TraesCS3A03G0673100	Chr3A	500898032	500900682	+	500899357	Chr3A	497479799	497482449	+	497481124	1.0	1.0	collinear
gene:TraesCS3A03G0673200	Chr3A	501004492	501007719	+	501006105	Chr3A	497585829	497589056	+	497587442	1.0	1.0	collinear
gene:TraesCS3A03G0673700	Chr3A	501074771	501075730	-	501075250	Chr3A	497656122	497657081	-	497656601	1.0	1.0	collinear
gene:TraesCS3A03G0674500	Chr3A	501187525	501188889	-	501188207	Chr3A	497768603	497769967	-	497769285	1.0	0.999	collinear
gene:TraesCS3A03G0674600	Chr3A	501189106	501194118	-	501191612	Chr3A	497770184	497775196	-	497772690	1.0	1.0	collinear
gene:TraesCS3A03G0674800	Chr3A	501587382	501588051	+	501587716	Chr3A	498166202	498166871	+	498166536	1.0	1.0	collinear
gene:TraesCS3A03G0674900	Chr3A	501602144	501607605	-	501604874	Chr3A	498180959	498186420	-	498183689	1.0	1.0	collinear
gene:TraesCS3A03G0675000	Chr3A	501773846	501774406	-	501774126	Chr3A	498367525	498368085	-	498367805	1.0	1.0	collinear
gene:TraesCS3A03G0675200	Chr3A	501776963	501780808	-	501778885	Chr3A	498370642	498374487	-	498372564	1.0	1.0	collinear
gene:TraesCS3A03G0675500	Chr3A	502049100	502053587	+	502051343	Chr3A	498640889	498645376	+	498643132	1.0	0.999	collinear
gene:TraesCS3A03G0675600	Chr3A	502054157	502063861	-	502059009	Chr3A	498645946	498655650	-	498650798	1.0	1.0	collinear
gene:TraesCS3A03G0675900	Chr3A	502356559	502367209	+	502361884	Chr3A	498962984	498973634	+	498968309	1.0	0.999	collinear
gene:TraesCS3A03G0676000	Chr3A	502612738	502613157	+	502612947	Chr3A	499218538	499218957	+	499218747	1.0	1.0	collinear
gene:TraesCS3A03G0676100	Chr3A	502616019	502620504	-	502618261	Chr3A	499221819	499226304	-	499224061	1.0	1.0	collinear
gene:TraesCS3A03G0676200	Chr3A	502620223	502627715	+	502623969	Chr3A	499226023	499233515	+	499229769	1.0	0.999	collinear
gene:TraesCS3A03G0676300	Chr3A	502656231	502660221	+	502658226	Chr3A	499262030	499266020	+	499264025	1.0	0.999	collinear
gene:TraesCS3A03G0676500	Chr3A	502886886	502891260	+	502889073	Chr3A	499492741	499497115	+	499494928	1.0	1.0	collinear
gene:TraesCS3A03G0676600	Chr3A	502953312	502955012	+	502954162	Chr3A	499559155	499560855	+	499560005	1.0	0.999	collinear
gene:TraesCS3A03G0677200	Chr3A	503217900	503219588	+	503218744	Chr3A	499821083	499822770	+	499821926	1.0	1.0	collinear
gene:TraesCS3A03G0677300	Chr3A	503466750	503471673	+	503469211	Chr3A	500069271	500074338	+	500071804	1.0	1.0	collinear
gene:TraesCS3A03G0677400	Chr3A	503483806	503486315	-	503485060	Chr3A	500086488	500088997	-	500087742	1.0	1.0	collinear
gene:TraesCS3A03G0678000	Chr3A	503625877	503631890	-	503628883	Chr3A	500228290	500234303	-	500231296	1.0	1.0	collinear
gene:TraesCS3A03G0678200	Chr3A	503752685	503763167	+	503757926	Chr3A	500355317	500365802	+	500360559	1.0	0.996	collinear
gene:TraesCS3A03G0678700	Chr3A	504165209	504165487	+	504165348	Chr3A	500767867	500768145	+	500768006	1.0	1.0	collinear
gene:TraesCS3A03G0678600	Chr3A	504164956	504166107	-	504165531	Chr3A	500767614	500768765	-	500768189	1.0	1.0	collinear
gene:TraesCS3A03G0679200	Chr3A	504554787	504561326	-	504558056	Chr3A	501156035	501162574	-	501159304	1.0	1.0	collinear
gene:TraesCS3A03G0679400	Chr3A	504985942	504986386	+	504986164	Chr3A	501586429	501586873	+	501586651	1.0	0.996	collinear
gene:TraesCS3A03G0680400	Chr3A	505136749	505137874	+	505137311	Chr3A	501736978	501738103	+	501737540	1.0	1.0	collinear
gene:TraesCS3A03G0680500	Chr3A	505139399	505141376	-	505140387	Chr3A	501739628	501741605	-	501740616	1.0	1.0	collinear
gene:TraesCS3A03G0680600	Chr3A	505143005	505147110	-	505145057	Chr3A	501743234	501747330	-	501745282	1.0	1.0	collinear
gene:TraesCS3A03G0681000	Chr3A	505450943	505460512	-	505455727	Chr3A	502050284	502059844	-	502055064	1.0	1.0	collinear
gene:TraesCS3A03G0681200	Chr3A	505460551	505464414	+	505462482	Chr3A	502059883	502063746	+	502061814	1.0	1.0	collinear
gene:TraesCS3A03G0681300	Chr3A	505467609	505468568	+	505468088	Chr3A	502066941	502067900	+	502067420	1.0	1.0	collinear
gene:TraesCS3A03G0681500	Chr3A	506137398	506145219	+	506141308	Chr3A	502736432	502744253	+	502740342	1.0	1.0	collinear
gene:TraesCS3A03G0681600	Chr3A	506147035	506148971	-	506148003	Chr3A	502746074	502748010	-	502747042	1.0	1.0	collinear
gene:TraesCS3A03G0681900	Chr3A	506411637	506431220	+	506421428	Chr3A	503010660	503030301	+	503020480	1.0	1.0	collinear
gene:TraesCS3A03G0682300	Chr3A	506486652	506489981	-	506488316	Chr3A	503085744	503089073	-	503087408	1.0	1.0	collinear
gene:TraesCS3A03G0682400	Chr3A	506508038	506508310	+	506508174	Chr3A	503107132	503107404	+	503107268	1.0	1.0	collinear
gene:TraesCS3A03G0683200	Chr3A	506518698	506518889	-	506518793	Chr3A	503115576	503115767	-	503115671	1.0	1.0	collinear
gene:TraesCS3A03G0683300	Chr3A	506519542	506519967	-	506519754	Chr3A	503116420	503116845	-	503116632	1.0	1.0	collinear
gene:TraesCS3A03G0683500	Chr3A	506666328	506671501	-	506668914	Chr3A	503263209	503268381	-	503265795	1.0	1.0	collinear
gene:TraesCS3A03G0683800	Chr3A	506909001	506910909	-	506909955	Chr3A	503505508	503507416	-	503506462	1.0	1.0	collinear
gene:TraesCS3A03G0684000	Chr3A	507445119	507447030	+	507446074	Chr3A	504038260	504040171	+	504039215	1.0	1.0	collinear
gene:TraesCS3A03G0684100	Chr3A	507789659	507790046	+	507789852	Chr3A	504382877	504383264	+	504383070	1.0	1.0	collinear
gene:TraesCS3A03G0684200	Chr3A	507913889	507916424	+	507915156	Chr3A	504507086	504509621	+	504508353	1.0	0.999	collinear
gene:TraesCS3A03G0684300	Chr3A	508037248	508038121	-	508037684	Chr3A	504630449	504631323	-	504630886	1.0	0.998	collinear
gene:TraesCS3A03G0684400	Chr3A	508102945	508105086	+	508104015	Chr3A	504696147	504698288	+	504697217	1.0	1.0	collinear
gene:TraesCS3A03G0684500	Chr3A	508105162	508108057	-	508106609	Chr3A	504698364	504701259	-	504699811	1.0	1.0	collinear
gene:TraesCS3A03G0684800	Chr3A	508380423	508384534	+	508382478	Chr3A	504973968	504978079	+	504976023	1.0	1.0	collinear
gene:TraesCS3A03G0685300	Chr3A	509040347	509042856	+	509041601	Chr3A	505637077	505639586	+	505638331	1.0	1.0	collinear
gene:TraesCS3A03G0685500	Chr3A	509042933	509045742	-	509044337	Chr3A	505639663	505642472	-	505641067	1.0	1.0	collinear
gene:TraesCS3A03G0685600	Chr3A	509047814	509055577	-	509051695	Chr3A	505644543	505652306	-	505648424	1.0	0.999	collinear
gene:TraesCS3A03G0685700	Chr3A	509103664	509110852	-	509107258	Chr3A	505700041	505707229	-	505703635	1.0	1.0	collinear
gene:TraesCS3A03G0685800	Chr3A	509151993	509152580	-	509152286	Chr3A	505748370	505748957	-	505748663	1.0	1.0	collinear
gene:TraesCS3A03G0686200	Chr3A	509620220	509627350	+	509623785	Chr3A	506215973	506223103	+	506219538	1.0	1.0	collinear
gene:TraesCS3A03G0686300	Chr3A	509627866	509628225	-	509628045	Chr3A	506223619	506223978	-	506223798	1.0	1.0	collinear
gene:TraesCS3A03G0686500	Chr3A	509637456	509642375	+	509639915	Chr3A	506233209	506238128	+	506235668	1.0	1.0	collinear
gene:TraesCS3A03G0686600	Chr3A	510163058	510178569	+	510170813	Chr3A	506756870	506772243	+	506764556	1.0	0.999	collinear
gene:TraesCS3A03G0687000	Chr3A	510630509	510630841	+	510630675	Chr3A	507223853	507224185	+	507224019	1.0	1.0	collinear
gene:TraesCS3A03G0688200	Chr3A	511417127	511418346	+	511417736	Chr3A	508008269	508009488	+	508008878	1.0	1.0	collinear
gene:TraesCS3A03G0688700	Chr3A	511912989	511914375	-	511913682	Chr3A	508502443	508503829	-	508503136	1.0	1.0	collinear
gene:TraesCS3A03G0689300	Chr3A	512353333	512357768	+	512355550	Chr3A	508939652	508944087	+	508941869	1.0	0.999	collinear
gene:TraesCS3A03G0689400	Chr3A	512358129	512361847	+	512359988	Chr3A	508944448	508948166	+	508946307	1.0	1.0	collinear
gene:TraesCS3A03G0689500	Chr3A	512362278	512363092	-	512362685	Chr3A	508948597	508949411	-	508949004	1.0	1.0	collinear
gene:TraesCS3A03G0689600	Chr3A	512368893	512372081	+	512370487	Chr3A	508955213	508958401	+	508956807	1.0	1.0	collinear
gene:TraesCS3A03G0689700	Chr3A	512372854	512380081	+	512376467	Chr3A	508959174	508966401	+	508962787	1.0	1.0	collinear
gene:TraesCS3A03G0690000	Chr3A	512604007	512606377	+	512605192	Chr3A	509189691	509192061	+	509190876	1.0	1.0	collinear
gene:TraesCS3A03G0690100	Chr3A	512607724	512616538	-	512612131	Chr3A	509193408	509202215	-	509197811	1.0	1.0	collinear
gene:TraesCS3A03G0690300	Chr3A	513027952	513030232	-	513029092	Chr3A	509613062	509615342	-	509614202	1.0	1.0	collinear
gene:TraesCS3A03G0690400	Chr3A	513031466	513034637	-	513033051	Chr3A	509616576	509619747	-	509618161	1.0	1.0	collinear
gene:TraesCS3A03G0690500	Chr3A	513100161	513100892	+	513100526	Chr3A	509685266	509685997	+	509685631	1.0	1.0	collinear
gene:TraesCS3A03G0690900	Chr3A	513261447	513268690	+	513265068	Chr3A	509846488	509853704	+	509850096	1.0	1.0	collinear
gene:TraesCS3A03G0691000	Chr3A	513273853	513275633	+	513274743	Chr3A	509858867	509860647	+	509859757	1.0	1.0	collinear
gene:TraesCS3A03G0691200	Chr3A	513276329	513277333	+	513276831	Chr3A	509861343	509862347	+	509861845	1.0	1.0	collinear
gene:TraesCS3A03G0691300	Chr3A	513307068	513322008	-	513314538	Chr3A	509951529	509966034	-	509958781	1.0	1.0	collinear
gene:TraesCS3A03G0691400	Chr3A	513474971	513479235	+	513477103	Chr3A	510118913	510123177	+	510121045	1.0	0.999	collinear
gene:TraesCS3A03G0691700	Chr3A	513542981	513545660	-	513544320	Chr3A	510186670	510189349	-	510188009	1.0	0.999	collinear
gene:TraesCS3A03G0691900	Chr3A	513644708	513646327	+	513645517	Chr3A	510288428	510290047	+	510289237	1.0	1.0	collinear
gene:TraesCS3A03G0692100	Chr3A	513655635	513656328	+	513655981	Chr3A	510299354	510300047	+	510299700	1.0	1.0	collinear
gene:TraesCS3A03G0692300	Chr3A	513760563	513765241	+	513762902	Chr3A	510404258	510408936	+	510406597	1.0	0.999	collinear
gene:TraesCS3A03G0692400	Chr3A	513768077	513768286	-	513768181	Chr3A	510411772	510411981	-	510411876	1.0	1.0	collinear
gene:TraesCS3A03G0692500	Chr3A	513774788	513779195	+	513776991	Chr3A	510418483	510422890	+	510420686	1.0	1.0	collinear
gene:TraesCS3A03G0692600	Chr3A	513865968	513867036	+	513866502	Chr3A	510514033	510515101	+	510514567	1.0	0.998	collinear
gene:TraesCS3A03G0693000	Chr3A	513880471	513884668	-	513882569	Chr3A	510528783	510532983	-	510530883	1.0	0.997	collinear
gene:TraesCS3A03G0693100	Chr3A	513884723	513886030	+	513885376	Chr3A	510533038	510534344	+	510533691	0.999	0.995	collinear
gene:TraesCS3A03G0693200	Chr3A	513886540	513889419	-	513887979	Chr3A	510534856	510537736	-	510536296	1.0	0.997	collinear
gene:TraesCS3A03G0693700	Chr3A	514209412	514212902	+	514211157	Chr3A	510874631	510878137	+	510876384	1.0	0.998	collinear
gene:TraesCS3A03G0693800	Chr3A	514214834	514216947	-	514215890	Chr3A	510880069	510882099	-	510881084	0.935	0.935	collinear
gene:TraesCS3A03G0693900	Chr3A	514397820	514400081	+	514398950	Chr3A	511059556	511061820	+	511060688	1.0	0.995	collinear
gene:TraesCS3A03G0694300	Chr3A	515074016	515077747	+	515075881	Chr3A	511724056	511727788	+	511725922	1.0	0.999	collinear
gene:TraesCS3A03G0694500	Chr3A	515122085	515125961	-	515124023	Chr3A	511772353	511776229	-	511774291	1.0	0.998	collinear
gene:TraesCS3A03G0694700	Chr3A	515124529	515125812	+	515125170	Chr3A	511774797	511776080	+	511775438	1.0	0.999	collinear
gene:TraesCS3A03G0694800	Chr3A	515187093	515194775	-	515190934	Chr3A	511837428	511845106	-	511841267	1.0	0.997	collinear
gene:TraesCS3A03G0694900	Chr3A	515195136	515203732	-	515199434	Chr3A	511845467	511854061	-	511849764	1.0	0.998	collinear
gene:TraesCS3A03G0695000	Chr3A	515206190	515208272	-	515207231	Chr3A	511856516	511858610	-	511857563	1.0	0.99	collinear
gene:TraesCS3A03G0695200	Chr3A	515391650	515393906	+	515392778	Chr3A	512080004	512082260	+	512081132	1.0	1.0	collinear
gene:TraesCS3A03G0695400	Chr3A	515982374	515991135	+	515986754	Chr3A	512699140	512707899	+	512703519	1.0	0.998	collinear
gene:TraesCS3A03G0695500	Chr3A	516164501	516169849	+	516167175	Chr3A	512878242	512883608	+	512880925	1.0	0.998	collinear
gene:TraesCS3A03G0695600	Chr3A	516169964	516171709	-	516170836	Chr3A	512883723	512885471	-	512884597	1.0	0.996	collinear
gene:TraesCS3A03G0695800	Chr3A	516172805	516180548	-	516176676	Chr3A	512886587	512894332	-	512890459	1.0	0.999	collinear
gene:TraesCS3A03G0696000	Chr3A	516395786	516397748	-	516396767	Chr3A	513103163	513105125	-	513104144	1.0	1.0	collinear
gene:TraesCS3A03G0696200	Chr3A	516580689	516585714	+	516583201	Chr3A	513296344	513301384	+	513298864	1.0	0.998	collinear
gene:TraesCS3A03G0696300	Chr3A	516586135	516590653	-	516588394	Chr3A	513301805	513306310	-	513304057	1.0	0.998	collinear
gene:TraesCS3A03G0696400	Chr3A	516590888	516596044	+	516593466	Chr3A	513306545	513311700	+	513309122	1.0	0.999	collinear
gene:TraesCS3A03G0696500	Chr3A	516596184	516603022	-	516599603	Chr3A	513311840	513318677	-	513315258	1.0	0.998	collinear
gene:TraesCS3A03G0697100	Chr3A	516886056	516888627	-	516887341	Chr3A	513625546	513628119	-	513626832	1.0	0.999	collinear
gene:TraesCS3A03G0697200	Chr3A	517060298	517062080	+	517061189	Chr3A	513822937	513824710	+	513823823	0.996	0.995	collinear
gene:TraesCS3A03G0697500	Chr3A	517078806	517085091	+	517081948	Chr3A	513841434	513847741	+	513844587	1.0	0.999	collinear
gene:TraesCS3A03G0698500	Chr3A	517587952	517591876	-	517589914	Chr3A	514393670	514397595	-	514395632	1.0	0.996	collinear
gene:TraesCS3A03G0698900	Chr3A	517782398	517783426	+	517782912	Chr3A	514584925	514585953	+	514585439	1.0	1.0	collinear
gene:TraesCS3A03G0699100	Chr3A	517794071	517799533	+	517796802	Chr3A	514605063	514610524	+	514607793	0.999	0.996	collinear
gene:TraesCS3A03G0699200	Chr3A	517802478	517805668	-	517804073	Chr3A	514613456	514616642	-	514615049	0.998	0.991	collinear
gene:TraesCS3A03G0699500	Chr3A	518025829	518030927	+	518028378	Chr3A	514838070	514843165	+	514840617	1.0	0.997	collinear
gene:TraesCS3A03G0699600	Chr3A	518160263	518164554	+	518162408	Chr3A	514964393	514968683	+	514966538	1.0	0.996	collinear
gene:TraesCS3A03G0699800	Chr3A	518275459	518280465	+	518277962	Chr3A	515067240	515072244	+	515069742	0.999	0.989	collinear
gene:TraesCS3A03G0699900	Chr3A	518334511	518338129	-	518336320	Chr3A	515122196	515125814	-	515124005	1.0	0.998	collinear
gene:TraesCS3A03G0700200	Chr3A	518479189	518479783	-	518479486	Chr3A	515271892	515272486	-	515272189	1.0	1.0	collinear
gene:TraesCS3A03G0700300	Chr3A	518485510	518488940	-	518487225	Chr3A	515278211	515281644	-	515279927	1.0	0.997	collinear
gene:TraesCS3A03G0700500	Chr3A	518630417	518631311	+	518630864	Chr3A	515429026	515429946	+	515429486	0.998	0.959	collinear
gene:TraesCS3A03G0700600	Chr3A	518643969	518646073	+	518645021	Chr3A	515442762	515444873	+	515443817	1.0	0.993	collinear
gene:TraesCS3A03G0700700	Chr3A	518644989	518651298	-	518648143	Chr3A	515443789	515450098	-	515446943	1.0	0.998	collinear
gene:TraesCS3A03G0700900	Chr3A	518657225	518661209	-	518659217	Chr3A	515456046	515460022	-	515458034	0.998	0.998	collinear
gene:TraesCS3A03G0701000	Chr3A	518662773	518669712	+	518666242	Chr3A	515461565	515468504	+	515465034	1.0	1.0	collinear
gene:TraesCS3A03G0701100	Chr3A	518813894	518821099	+	518817496	Chr3A	515612706	515619919	+	515616312	1.0	1.0	collinear
gene:TraesCS3A03G0701200	Chr3A	518820209	518825961	-	518823085	Chr3A	515619029	515624781	-	515621905	1.0	1.0	collinear
gene:TraesCS3A03G0701300	Chr3A	518826585	518829620	-	518828102	Chr3A	515625405	515628440	-	515626922	1.0	1.0	collinear
gene:TraesCS3A03G0701500	Chr3A	518937713	518940483	+	518939098	Chr3A	515736576	515739346	+	515737961	1.0	1.0	collinear
gene:TraesCS3A03G0702000	Chr3A	518979278	518983492	-	518981385	Chr3A	515778150	515782364	-	515780257	1.0	1.0	collinear
gene:TraesCS3A03G0702200	Chr3A	519099927	519108892	+	519104409	Chr3A	515898799	515907764	+	515903281	1.0	0.999	collinear
gene:TraesCS3A03G0702300	Chr3A	519111623	519113757	-	519112690	Chr3A	515910482	515912616	-	515911549	1.0	1.0	collinear
gene:TraesCS3A03G0702400	Chr3A	519497083	519500975	-	519499029	Chr3A	516295543	516299435	-	516297489	1.0	1.0	collinear
gene:TraesCS3A03G0702500	Chr3A	519501148	519506392	+	519503770	Chr3A	516299608	516304852	+	516302230	1.0	0.999	collinear
gene:TraesCS3A03G0702600	Chr3A	519512494	519513072	-	519512783	Chr3A	516310957	516311535	-	516311246	1.0	1.0	collinear
gene:TraesCS3A03G0702800	Chr3A	519524261	519530944	-	519527602	Chr3A	516322728	516329411	-	516326069	1.0	0.997	collinear
gene:TraesCS3A03G0702900	Chr3A	519532984	519535099	-	519534041	Chr3A	516331454	516333569	-	516332511	1.0	1.0	collinear
gene:TraesCS3A03G0703000	Chr3A	519554529	519555889	+	519555209	Chr3A	516352998	516354358	+	516353678	1.0	0.999	collinear
gene:TraesCS3A03G0703100	Chr3A	519722875	519723896	-	519723385	Chr3A	516521346	516522367	-	516521856	1.0	1.0	collinear
gene:TraesCS3A03G0703200	Chr3A	519856390	519858986	+	519857688	Chr3A	516654874	516657469	+	516656171	1.0	1.0	collinear
gene:TraesCS3A03G0703500	Chr3A	519866133	519866408	+	519866270	Chr3A	516664623	516664898	+	516664760	1.0	1.0	collinear
gene:TraesCS3A03G0703600	Chr3A	519870081	519871796	-	519870938	Chr3A	516668571	516670286	-	516669428	1.0	1.0	collinear
gene:TraesCS3A03G0703700	Chr3A	519877915	519879795	-	519878855	Chr3A	516676412	516678292	-	516677352	1.0	1.0	collinear
gene:TraesCS3A03G0703800	Chr3A	520255206	520256621	-	520255913	Chr3A	517053795	517055210	-	517054502	1.0	1.0	collinear
gene:TraesCS3A03G0704100	Chr3A	520352607	520354656	-	520353631	Chr3A	517150789	517152838	-	517151813	1.0	1.0	collinear
gene:TraesCS3A03G0704500	Chr3A	520581871	520583781	-	520582826	Chr3A	517365941	517367851	-	517366896	1.0	1.0	collinear
gene:TraesCS3A03G0704600	Chr3A	520676055	520678389	-	520677222	Chr3A	517459953	517462287	-	517461120	1.0	0.996	collinear
gene:TraesCS3A03G0704900	Chr3A	520706887	520708737	-	520707812	Chr3A	517490794	517492644	-	517491719	1.0	0.999	collinear
gene:TraesCS3A03G0705000	Chr3A	520721409	520738951	-	520730180	Chr3A	517505316	517522292	-	517513804	1.0	1.0	collinear
gene:TraesCS3A03G0705100	Chr3A	520750302	520759309	-	520754805	Chr3A	517533644	517542651	-	517538147	1.0	1.0	collinear
gene:TraesCS3A03G0705400	Chr3A	520774623	520776670	-	520775646	Chr3A	517557964	517560011	-	517558987	1.0	1.0	collinear
gene:TraesCS3A03G0705500	Chr3A	520864343	520867288	-	520865815	Chr3A	517647681	517650630	-	517649155	1.0	1.0	collinear
gene:TraesCS3A03G0705600	Chr3A	520869661	520874654	+	520872157	Chr3A	517653043	517658036	+	517655539	1.0	1.0	collinear
gene:TraesCS3A03G0705800	Chr3A	520878381	520880609	-	520879495	Chr3A	517661760	517663988	-	517662874	1.0	0.999	collinear
gene:TraesCS3A03G0706000	Chr3A	520893710	520896822	+	520895266	Chr3A	517677117	517680228	+	517678672	0.998	0.997	collinear
gene:TraesCS3A03G0706100	Chr3A	521126700	521127819	-	521127259	Chr3A	517909480	517910599	-	517910039	1.0	1.0	collinear
gene:TraesCS3A03G0706200	Chr3A	521191321	521194619	-	521192970	Chr3A	517974035	517977333	-	517975684	1.0	1.0	collinear
gene:TraesCS3A03G0706600	Chr3A	521322285	521323229	-	521322757	Chr3A	518105003	518105947	-	518105475	1.0	1.0	collinear
gene:TraesCS3A03G0706800	Chr3A	521324295	521331643	-	521327969	Chr3A	518107360	518115066	-	518111213	1.0	0.991	collinear
gene:TraesCS3A03G0706900	Chr3A	521333586	521333783	+	521333684	Chr3A	518117396	518117593	+	518117494	1.0	1.0	collinear
gene:TraesCS3A03G0707000	Chr3A	521505694	521507481	+	521506587	Chr3A	518280999	518282785	+	518281892	1.0	0.994	collinear
gene:TraesCS3A03G0707100	Chr3A	521513011	521514535	+	521513773	Chr3A	518288041	518289565	+	518288803	1.0	0.997	collinear
gene:TraesCS3A03G0707200	Chr3A	521622445	521625547	+	521623996	Chr3A	518397494	518400592	+	518399043	1.0	0.999	collinear
gene:TraesCS3A03G0707400	Chr3A	521920145	521921884	-	521921014	Chr3A	518662554	518664293	-	518663423	1.0	0.997	collinear
gene:TraesCS3A03G0707500	Chr3A	521985842	521987839	+	521986840	Chr3A	518728279	518730276	+	518729277	1.0	0.998	collinear
gene:TraesCS3A03G0707700	Chr3A	522010926	522011267	+	522011096	Chr3A	518753044	518753385	+	518753214	1.0	1.0	collinear
gene:TraesCS3A03G0707800	Chr3A	522011373	522014022	-	522012697	Chr3A	518753491	518756140	-	518754815	1.0	0.998	collinear
