gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS7A03G0847900	Chr7A	512978896	512980738	+	512979817	Chr7A	524946161	524948003	+	524947082	1.0	1.0	collinear
gene:TraesCS7A03G0848300	Chr7A	513346114	513351069	-	513348591	Chr7A	525313455	525318410	-	525315932	1.0	1.0	collinear
gene:TraesCS7A03G0848400	Chr7A	513352216	513357972	-	513355094	Chr7A	525319557	525325313	-	525322435	1.0	0.999	collinear
gene:TraesCS7A03G0848600	Chr7A	513592494	513595522	+	513594008	Chr7A	525559513	525562541	+	525561027	1.0	1.0	collinear
gene:TraesCS7A03G0848700	Chr7A	513595875	513596324	-	513596099	Chr7A	525562894	525563343	-	525563118	1.0	1.0	collinear
gene:TraesCS7A03G0848900	Chr7A	513601301	513602091	-	513601696	Chr7A	525568192	525568982	-	525568587	1.0	1.0	collinear
gene:TraesCS7A03G0849000	Chr7A	513602371	513616563	-	513609467	Chr7A	525569262	525583454	-	525576358	1.0	1.0	collinear
gene:TraesCS7A03G0849300	Chr7A	513659051	513659518	-	513659284	Chr7A	525625695	525626162	-	525625928	1.0	1.0	collinear
gene:TraesCS7A03G0849500	Chr7A	513781210	513781668	-	513781439	Chr7A	525747607	525748065	-	525747836	1.0	1.0	collinear
gene:TraesCS7A03G0849700	Chr7A	513890201	513890659	-	513890430	Chr7A	525856592	525857050	-	525856821	1.0	1.0	collinear
gene:TraesCS7A03G0849900	Chr7A	513944310	513944840	-	513944575	Chr7A	525910702	525911232	-	525910967	1.0	1.0	collinear
gene:TraesCS7A03G0850000	Chr7A	514083933	514084490	-	514084211	Chr7A	526050549	526051106	-	526050827	1.0	1.0	collinear
gene:TraesCS7A03G0850300	Chr7A	514274574	514276729	-	514275651	Chr7A	526240298	526242452	-	526241375	1.0	1.0	collinear
gene:TraesCS7A03G0850400	Chr7A	514284565	514287314	+	514285939	Chr7A	526250289	526253038	+	526251663	1.0	1.0	collinear
gene:TraesCS7A03G0850500	Chr7A	514500547	514503729	+	514502138	Chr7A	526465807	526468989	+	526467398	1.0	1.0	collinear
gene:TraesCS7A03G0850600	Chr7A	514522218	514523412	-	514522815	Chr7A	526487482	526488676	-	526488079	1.0	1.0	collinear
gene:TraesCS7A03G0851100	Chr7A	514588810	514589604	-	514589207	Chr7A	526554073	526554867	-	526554470	1.0	1.0	collinear
gene:TraesCS7A03G0851200	Chr7A	514590838	514591353	-	514591095	Chr7A	526556103	526556618	-	526556360	1.0	1.0	collinear
gene:TraesCS7A03G0851300	Chr7A	514616972	514618311	-	514617641	Chr7A	526582239	526583578	-	526582908	1.0	1.0	collinear
gene:TraesCS7A03G0851400	Chr7A	514673864	514674870	+	514674367	Chr7A	526639132	526640138	+	526639635	1.0	1.0	collinear
gene:TraesCS7A03G0851600	Chr7A	514853669	514854217	+	514853943	Chr7A	526818881	526819429	+	526819155	1.0	1.0	collinear
gene:TraesCS7A03G0851800	Chr7A	514945402	514946326	-	514945864	Chr7A	526910631	526911555	-	526911093	1.0	1.0	collinear
gene:TraesCS7A03G0851900	Chr7A	515026418	515027785	-	515027101	Chr7A	526991386	526992753	-	526992069	1.0	1.0	collinear
gene:TraesCS7A03G0852500	Chr7A	515132092	515132406	+	515132249	Chr7A	527097064	527097378	+	527097221	1.0	1.0	collinear
gene:TraesCS7A03G0852600	Chr7A	515174297	515174545	+	515174421	Chr7A	527139302	527139550	+	527139426	1.0	1.0	collinear
gene:TraesCS7A03G0852700	Chr7A	515524491	515524811	+	515524651	Chr7A	527488939	527489259	+	527489099	1.0	1.0	collinear
gene:TraesCS7A03G0852800	Chr7A	515613049	515617058	+	515615053	Chr7A	527577748	527581757	+	527579752	1.0	1.0	collinear
gene:TraesCS7A03G0853100	Chr7A	515633477	515640042	+	515636759	Chr7A	527598177	527604742	+	527601459	1.0	1.0	collinear
gene:TraesCS7A03G0853600	Chr7A	515662665	515663724	+	515663194	Chr7A	527627365	527628424	+	527627894	1.0	1.0	collinear
gene:TraesCS7A03G0853700	Chr7A	515830564	515834343	+	515832453	Chr7A	527795121	527798900	+	527797010	1.0	1.0	collinear
gene:TraesCS7A03G0853800	Chr7A	515910871	515912413	-	515911642	Chr7A	527875425	527876967	-	527876196	1.0	1.0	collinear
gene:TraesCS7A03G0854000	Chr7A	516041688	516047527	+	516044607	Chr7A	528005901	528011745	+	528008823	1.0	1.0	collinear
gene:TraesCS7A03G0854100	Chr7A	516063055	516066579	-	516064817	Chr7A	528027273	528030797	-	528029035	1.0	1.0	collinear
gene:TraesCS7A03G0854500	Chr7A	516273567	516273737	-	516273652	Chr7A	528237512	528237682	-	528237597	1.0	1.0	collinear
gene:TraesCS7A03G0854700	Chr7A	516284708	516285097	-	516284902	Chr7A	528248653	528249042	-	528248847	1.0	1.0	collinear
gene:TraesCS7A03G0855100	Chr7A	516443231	516444962	+	516444096	Chr7A	528389082	528390813	+	528389947	1.0	1.0	collinear
gene:TraesCS7A03G0855200	Chr7A	516448433	516452953	-	516450693	Chr7A	528393931	528398450	-	528396190	1.0	1.0	collinear
gene:TraesCS7A03G0855300	Chr7A	516454920	516458947	-	516456933	Chr7A	528400417	528404444	-	528402430	1.0	1.0	collinear
gene:TraesCS7A03G0855500	Chr7A	516554149	516557532	-	516555840	Chr7A	528499649	528503032	-	528501340	1.0	1.0	collinear
gene:TraesCS7A03G0855700	Chr7A	516697203	516697577	-	516697390	Chr7A	528642701	528643075	-	528642888	1.0	1.0	collinear
gene:TraesCS7A03G0856100	Chr7A	516862230	516868090	-	516865160	Chr7A	528807728	528813356	-	528810542	1.0	1.0	collinear
gene:TraesCS7A03G0856200	Chr7A	516870455	516876297	-	516873376	Chr7A	528815722	528821564	-	528818643	1.0	1.0	collinear
gene:TraesCS7A03G0856300	Chr7A	517002884	517003138	-	517003011	Chr7A	528948198	528948452	-	528948325	1.0	1.0	collinear
gene:TraesCS7A03G0856400	Chr7A	517323669	517330933	-	517327301	Chr7A	529260999	529268263	-	529264631	1.0	1.0	collinear
gene:TraesCS7A03G0856900	Chr7A	517518601	517519395	+	517518998	Chr7A	529455910	529456704	+	529456307	1.0	1.0	collinear
gene:TraesCS7A03G0857000	Chr7A	517519600	517523407	-	517521503	Chr7A	529456909	529460717	-	529458813	1.0	1.0	collinear
gene:TraesCS7A03G0857100	Chr7A	517643206	517648292	+	517645749	Chr7A	529577953	529583039	+	529580496	1.0	1.0	collinear
gene:TraesCS7A03G0857300	Chr7A	518084858	518092690	+	518088774	Chr7A	530019531	530027363	+	530023447	1.0	1.0	collinear
gene:TraesCS7A03G0857400	Chr7A	518119128	518126108	+	518122618	Chr7A	530053801	530060811	+	530057306	1.0	1.0	collinear
gene:TraesCS7A03G0857600	Chr7A	518534901	518537495	-	518536198	Chr7A	530468426	530471020	-	530469723	1.0	1.0	collinear
gene:TraesCS7A03G0857900	Chr7A	518759900	518760732	+	518760316	Chr7A	530693448	530694280	+	530693864	1.0	1.0	collinear
gene:TraesCS7A03G0858000	Chr7A	518768834	518770163	-	518769498	Chr7A	530702385	530703714	-	530703049	1.0	1.0	collinear
gene:TraesCS7A03G0858300	Chr7A	518800148	518801050	+	518800599	Chr7A	530733661	530734563	+	530734112	1.0	1.0	collinear
gene:TraesCS7A03G0858400	Chr7A	518811667	518813998	+	518812832	Chr7A	530745180	530747511	+	530746345	1.0	1.0	collinear
gene:TraesCS7A03G0858600	Chr7A	518820308	518823772	-	518822040	Chr7A	530753819	530757283	-	530755551	1.0	1.0	collinear
gene:TraesCS7A03G0858700	Chr7A	518919868	518926420	-	518923144	Chr7A	530853390	530859942	-	530856666	1.0	1.0	collinear
gene:TraesCS7A03G0859100	Chr7A	519017785	519022497	-	519020141	Chr7A	530951307	530956019	-	530953663	1.0	1.0	collinear
gene:TraesCS7A03G0859200	Chr7A	519098902	519103948	+	519101425	Chr7A	531032411	531037461	+	531034936	1.0	1.0	collinear
gene:TraesCS7A03G0859400	Chr7A	519106209	519107592	+	519106900	Chr7A	531039723	531041106	+	531040414	1.0	1.0	collinear
gene:TraesCS7A03G0859600	Chr7A	519131353	519132173	+	519131763	Chr7A	531064867	531065687	+	531065277	1.0	1.0	collinear
gene:TraesCS7A03G0860000	Chr7A	519294490	519295831	+	519295160	Chr7A	531227788	531229129	+	531228458	1.0	1.0	collinear
gene:TraesCS7A03G0860200	Chr7A	519321107	519322214	+	519321660	Chr7A	531254384	531255491	+	531254937	1.0	1.0	collinear
gene:TraesCS7A03G0860500	Chr7A	519972652	519974408	-	519973530	Chr7A	531907599	531909355	-	531908477	1.0	1.0	collinear
gene:TraesCS7A03G0860900	Chr7A	520077373	520078911	+	520078142	Chr7A	532011891	532013429	+	532012660	1.0	1.0	collinear
gene:TraesCS7A03G0861300	Chr7A	520198834	520201837	-	520200335	Chr7A	532132966	532135969	-	532134467	1.0	1.0	collinear
gene:TraesCS7A03G0862100	Chr7A	520233689	520242098	+	520237893	Chr7A	532167840	532176249	+	532172044	1.0	1.0	collinear
gene:TraesCS7A03G0862400	Chr7A	520585393	520591125	+	520588259	Chr7A	532518305	532524038	+	532521171	1.0	1.0	collinear
gene:TraesCS7A03G0862500	Chr7A	520595182	520596658	-	520595920	Chr7A	532528095	532529571	-	532528833	1.0	1.0	collinear
gene:TraesCS7A03G0862600	Chr7A	520600899	520602225	-	520601562	Chr7A	532533812	532535138	-	532534475	1.0	1.0	collinear
gene:TraesCS7A03G0863300	Chr7A	520958183	520959892	-	520959037	Chr7A	532890180	532891889	-	532891034	1.0	1.0	collinear
gene:TraesCS7A03G0863400	Chr7A	520962123	520964582	-	520963352	Chr7A	532894119	532896578	-	532895348	1.0	1.0	collinear
gene:TraesCS7A03G0863600	Chr7A	521075089	521076483	-	521075786	Chr7A	533006308	533007702	-	533007005	1.0	1.0	collinear
gene:TraesCS7A03G0863700	Chr7A	521082829	521084258	-	521083543	Chr7A	533014053	533015482	-	533014767	1.0	1.0	collinear
gene:TraesCS7A03G0864000	Chr7A	521497957	521499375	-	521498666	Chr7A	533428800	533430218	-	533429509	1.0	1.0	collinear
gene:TraesCS7A03G0864200	Chr7A	521600476	521604764	-	521602620	Chr7A	533531365	533535653	-	533533509	1.0	1.0	collinear
gene:TraesCS7A03G0864300	Chr7A	521663764	521664423	-	521664093	Chr7A	533594657	533595316	-	533594986	1.0	1.0	collinear
gene:TraesCS7A03G0864500	Chr7A	521727457	521729289	-	521728373	Chr7A	533657587	533659419	-	533658503	1.0	1.0	collinear
gene:TraesCS7A03G0864600	Chr7A	521975828	521978075	-	521976951	Chr7A	533910062	533912309	-	533911185	1.0	1.0	collinear
gene:TraesCS7A03G0865300	Chr7A	522603872	522605680	-	522604776	Chr7A	534536519	534538327	-	534537423	1.0	1.0	collinear
gene:TraesCS7A03G0865400	Chr7A	522650363	522651916	-	522651139	Chr7A	534583027	534584580	-	534583803	1.0	1.0	collinear
gene:TraesCS7A03G0865700	Chr7A	522736820	522738359	-	522737589	Chr7A	534669487	534671026	-	534670256	1.0	1.0	collinear
gene:TraesCS7A03G0866100	Chr7A	522827022	522828090	-	522827556	Chr7A	534759670	534760738	-	534760204	1.0	1.0	collinear
gene:TraesCS7A03G0866200	Chr7A	522884468	522887884	-	522886176	Chr7A	534817120	534820536	-	534818828	1.0	1.0	collinear
gene:TraesCS7A03G0866300	Chr7A	523169798	523170124	+	523169961	Chr7A	535102426	535102752	+	535102589	1.0	1.0	collinear
gene:TraesCS7A03G0866700	Chr7A	523182625	523188050	+	523185337	Chr7A	535114627	535120052	+	535117339	1.0	1.0	collinear
gene:TraesCS7A03G0867300	Chr7A	523208363	523211786	+	523210074	Chr7A	535140250	535143673	+	535141961	1.0	1.0	collinear
gene:TraesCS7A03G0867400	Chr7A	523246586	523251499	-	523249042	Chr7A	535178479	535183392	-	535180935	1.0	1.0	collinear
gene:TraesCS7A03G0867600	Chr7A	523632969	523634436	+	523633702	Chr7A	535564882	535566349	+	535565615	1.0	1.0	collinear
gene:TraesCS7A03G0867700	Chr7A	523746494	523748259	-	523747376	Chr7A	535678376	535680141	-	535679258	1.0	1.0	collinear
gene:TraesCS7A03G0867800	Chr7A	523921269	523924221	-	523922745	Chr7A	535852718	535855670	-	535854194	1.0	1.0	collinear
gene:TraesCS7A03G0867900	Chr7A	524132295	524133828	-	524133061	Chr7A	536063823	536065356	-	536064589	1.0	1.0	collinear
gene:TraesCS7A03G0868000	Chr7A	524406402	524407797	-	524407099	Chr7A	536337595	536338990	-	536338292	1.0	1.0	collinear
gene:TraesCS7A03G0868100	Chr7A	524633739	524634818	+	524634278	Chr7A	536564940	536566019	+	536565479	1.0	1.0	collinear
gene:TraesCS7A03G0868500	Chr7A	524900849	524902068	+	524901458	Chr7A	536831872	536833091	+	536832481	1.0	1.0	collinear
gene:TraesCS7A03G0868600	Chr7A	524940662	524941882	-	524941272	Chr7A	536871472	536872692	-	536872082	1.0	1.0	collinear
gene:TraesCS7A03G0869000	Chr7A	524972147	524976544	-	524974345	Chr7A	536902539	536906936	-	536904737	1.0	1.0	collinear
gene:TraesCS7A03G0869300	Chr7A	525527303	525528558	-	525527930	Chr7A	537457545	537458800	-	537458172	1.0	1.0	collinear
gene:TraesCS7A03G0869700	Chr7A	525846407	525855366	+	525850886	Chr7A	537776847	537785806	+	537781326	1.0	1.0	collinear
gene:TraesCS7A03G0869800	Chr7A	525855344	525864090	-	525859717	Chr7A	537785784	537794530	-	537790157	1.0	1.0	collinear
gene:TraesCS7A03G0869900	Chr7A	525950331	525957299	-	525953815	Chr7A	537880802	537887770	-	537884286	1.0	0.999	collinear
gene:TraesCS7A03G0870200	Chr7A	526005021	526007774	+	526006397	Chr7A	537935502	537938255	+	537936878	1.0	1.0	collinear
gene:TraesCS7A03G0870300	Chr7A	526009240	526013709	-	526011474	Chr7A	537939721	537944191	-	537941956	1.0	1.0	collinear
gene:TraesCS7A03G0870400	Chr7A	526016538	526018410	-	526017474	Chr7A	537947013	537948885	-	537947949	1.0	1.0	collinear
gene:TraesCS7A03G0870600	Chr7A	526073074	526079163	+	526076118	Chr7A	538003536	538009625	+	538006580	1.0	1.0	collinear
gene:TraesCS7A03G0870700	Chr7A	526165820	526169702	-	526167761	Chr7A	538095943	538099825	-	538097884	1.0	1.0	collinear
gene:TraesCS7A03G0871200	Chr7A	526383107	526383530	-	526383318	Chr7A	538313235	538313658	-	538313446	1.0	1.0	collinear
gene:TraesCS7A03G0871300	Chr7A	526547381	526554238	-	526550809	Chr7A	538478121	538484978	-	538481549	1.0	1.0	collinear
gene:TraesCS7A03G0871600	Chr7A	526848914	526852829	+	526850871	Chr7A	538778413	538782328	+	538780370	1.0	1.0	collinear
gene:TraesCS7A03G0872000	Chr7A	527197030	527199076	-	527198053	Chr7A	539124927	539126973	-	539125950	1.0	1.0	collinear
gene:TraesCS7A03G0872300	Chr7A	527987958	527995302	-	527991630	Chr7A	539914326	539921669	-	539917997	0.999	0.999	collinear
gene:TraesCS7A03G0873000	Chr7A	528683621	528684542	+	528684081	Chr7A	540615774	540616695	+	540616234	1.0	1.0	collinear
gene:TraesCS7A03G0873100	Chr7A	528684755	528688021	-	528686388	Chr7A	540616908	540620174	-	540618541	1.0	1.0	collinear
gene:TraesCS7A03G0873200	Chr7A	528743146	528747229	-	528745187	Chr7A	540675301	540679384	-	540677342	1.0	1.0	collinear
gene:TraesCS7A03G0873700	Chr7A	530159851	530166701	-	530163276	Chr7A	542091048	542097900	-	542094474	1.0	1.0	collinear
gene:TraesCS7A03G0873800	Chr7A	530184203	530191970	-	530188086	Chr7A	542114891	542122658	-	542118774	1.0	1.0	collinear
gene:TraesCS7A03G0874000	Chr7A	530396702	530399247	+	530397974	Chr7A	542326986	542329531	+	542328258	1.0	1.0	collinear
gene:TraesCS7A03G0874200	Chr7A	530814577	530818213	+	530816395	Chr7A	542744483	542748119	+	542746301	1.0	1.0	collinear
gene:TraesCS7A03G0874300	Chr7A	531009747	531011510	+	531010628	Chr7A	542939643	542941406	+	542940524	1.0	1.0	collinear
gene:TraesCS7A03G0874500	Chr7A	531177751	531185691	+	531181721	Chr7A	543107824	543115764	+	543111794	1.0	1.0	collinear
gene:TraesCS7A03G0874900	Chr7A	531562510	531568365	+	531565437	Chr7A	543491987	543497842	+	543494914	1.0	1.0	collinear
gene:TraesCS7A03G0875800	Chr7A	532021364	532022286	-	532021825	Chr7A	543950658	543951580	-	543951119	1.0	1.0	collinear
gene:TraesCS7A03G0876100	Chr7A	532383677	532386969	-	532385323	Chr7A	544312374	544315666	-	544314020	1.0	1.0	collinear
gene:TraesCS7A03G0876800	Chr7A	533347879	533354722	+	533351300	Chr7A	545275021	545281864	+	545278442	1.0	1.0	collinear
gene:TraesCS7A03G0877900	Chr7A	535204633	535217528	-	535211080	Chr7A	547126729	547139624	-	547133176	1.0	1.0	collinear
gene:TraesCS7A03G0878000	Chr7A	535748552	535752900	-	535750726	Chr7A	547669902	547674251	-	547672076	1.0	1.0	collinear
gene:TraesCS7A03G0878300	Chr7A	536481194	536489814	+	536485504	Chr7A	548401848	548410468	+	548406158	1.0	1.0	collinear
gene:TraesCS7A03G0878600	Chr7A	536693468	536699832	-	536696650	Chr7A	548614171	548620542	-	548617356	1.0	1.0	collinear
gene:TraesCS7A03G0878700	Chr7A	536715847	536723822	+	536719834	Chr7A	548636555	548644526	+	548640540	1.0	1.0	collinear
gene:TraesCS7A03G0879000	Chr7A	536745527	536748447	-	536746987	Chr7A	548666231	548669151	-	548667691	1.0	1.0	collinear
gene:TraesCS7A03G0879200	Chr7A	536966382	536966975	-	536966678	Chr7A	548886392	548886985	-	548886688	1.0	1.0	collinear
gene:TraesCS7A03G0879700	Chr7A	537332047	537332742	+	537332394	Chr7A	549252122	549252817	+	549252469	1.0	1.0	collinear
gene:TraesCS7A03G0879800	Chr7A	537340099	537342423	+	537341261	Chr7A	549260174	549262498	+	549261336	1.0	1.0	collinear
gene:TraesCS7A03G0879900	Chr7A	537375908	537376465	-	537376186	Chr7A	549295997	549296554	-	549296275	1.0	1.0	collinear
gene:TraesCS7A03G0880100	Chr7A	537512253	537513354	-	537512803	Chr7A	549432329	549433430	-	549432879	1.0	1.0	collinear
gene:TraesCS7A03G0880200	Chr7A	537514205	537514645	-	537514425	Chr7A	549434281	549434721	-	549434501	1.0	1.0	collinear
gene:TraesCS7A03G0881300	Chr7A	537586614	537590104	+	537588359	Chr7A	549506685	549510174	+	549508429	1.0	1.0	collinear
gene:TraesCS7A03G0881400	Chr7A	537589902	537592359	-	537591130	Chr7A	549509972	549512429	-	549511200	1.0	1.0	collinear
gene:TraesCS7A03G0881500	Chr7A	537592764	537592874	+	537592819	Chr7A	549512834	549512944	+	549512889	1.0	1.0	collinear
gene:TraesCS7A03G0881800	Chr7A	537607995	537608105	+	537608050	Chr7A	549528062	549528172	+	549528117	1.0	1.0	collinear
gene:TraesCS7A03G0882000	Chr7A	537902970	537905072	+	537904021	Chr7A	549817518	549819620	+	549818569	1.0	1.0	collinear
gene:TraesCS7A03G0882200	Chr7A	537910575	537912131	-	537911353	Chr7A	549825123	549826679	-	549825901	1.0	1.0	collinear
gene:TraesCS7A03G0882300	Chr7A	537999938	538001773	+	538000855	Chr7A	549914492	549916327	+	549915409	1.0	1.0	collinear
gene:TraesCS7A03G0882400	Chr7A	538001978	538003868	-	538002923	Chr7A	549916532	549918422	-	549917477	1.0	1.0	collinear
gene:TraesCS7A03G0882600	Chr7A	538007518	538007748	+	538007633	Chr7A	549922076	549922306	+	549922191	1.0	1.0	collinear
gene:TraesCS7A03G0882900	Chr7A	538325018	538332183	+	538328600	Chr7A	550235933	550243098	+	550239515	1.0	0.991	collinear
gene:TraesCS7A03G0883000	Chr7A	538333260	538336680	+	538334970	Chr7A	550244175	550247595	+	550245885	1.0	1.0	collinear
gene:TraesCS7A03G0883200	Chr7A	538405638	538412950	+	538409294	Chr7A	550315699	550323011	+	550319355	1.0	1.0	collinear
gene:TraesCS7A03G0883300	Chr7A	538446763	538450043	+	538448403	Chr7A	550356328	550359608	+	550357968	1.0	1.0	collinear
gene:TraesCS7A03G0883400	Chr7A	538767487	538768242	+	538767864	Chr7A	550676515	550677270	+	550676892	1.0	1.0	collinear
gene:TraesCS7A03G0883500	Chr7A	539271548	539272575	+	539272061	Chr7A	551179554	551180581	+	551180067	1.0	1.0	collinear
gene:TraesCS7A03G0883800	Chr7A	539587445	539588689	+	539588067	Chr7A	551494535	551495779	+	551495157	1.0	1.0	collinear
gene:TraesCS7A03G0884000	Chr7A	539897856	539900063	+	539898959	Chr7A	551805076	551807283	+	551806179	1.0	1.0	collinear
gene:TraesCS7A03G0884100	Chr7A	539902908	539915537	+	539909222	Chr7A	551810134	551822765	+	551816449	1.0	1.0	collinear
gene:TraesCS7A03G0884400	Chr7A	540115864	540119839	+	540117851	Chr7A	552021705	552025680	+	552023692	1.0	1.0	collinear
gene:TraesCS7A03G0884800	Chr7A	540513769	540516193	+	540514981	Chr7A	552419130	552421554	+	552420342	1.0	1.0	collinear
gene:TraesCS7A03G0884900	Chr7A	540516590	540521659	-	540519124	Chr7A	552421951	552424588	-	552423269	0.929	0.929	collinear
gene:TraesCS7A03G0885000	Chr7A	540522968	540528189	-	540525578	Chr7A	552427964	552433185	-	552430574	1.0	1.0	collinear
gene:TraesCS7A03G0885300	Chr7A	540719689	540720303	+	540719996	Chr7A	552623818	552624432	+	552624125	1.0	1.0	collinear
gene:TraesCS7A03G0885400	Chr7A	540731866	540740309	-	540736087	Chr7A	552635995	552644438	-	552640216	1.0	1.0	collinear
gene:TraesCS7A03G0885500	Chr7A	540776869	540782634	-	540779751	Chr7A	552680997	552686770	-	552683883	1.0	1.0	collinear
gene:TraesCS7A03G0885800	Chr7A	540977902	540983009	+	540980455	Chr7A	552881220	552886327	+	552883773	1.0	1.0	collinear
gene:TraesCS7A03G0885900	Chr7A	540983459	540987612	-	540985535	Chr7A	552886777	552890930	-	552888853	1.0	1.0	collinear
gene:TraesCS7A03G0886000	Chr7A	540987769	540991037	+	540989403	Chr7A	552891087	552894355	+	552892721	1.0	1.0	collinear
gene:TraesCS7A03G0886200	Chr7A	540991410	540992372	-	540991891	Chr7A	552894728	552895690	-	552895209	1.0	1.0	collinear
gene:TraesCS7A03G0886400	Chr7A	541062064	541065560	-	541063812	Chr7A	552965386	552968882	-	552967134	1.0	1.0	collinear
gene:TraesCS7A03G0886600	Chr7A	541519513	541521559	-	541520536	Chr7A	553420149	553422195	-	553421172	1.0	1.0	collinear
gene:TraesCS7A03G0886800	Chr7A	541664488	541666449	+	541665468	Chr7A	553565132	553567093	+	553566112	1.0	1.0	collinear
gene:TraesCS7A03G0887500	Chr7A	541842662	541842907	-	541842784	Chr7A	553742697	553742942	-	553742819	1.0	1.0	collinear
gene:TraesCS7A03G0888200	Chr7A	542101201	542103441	-	542102321	Chr7A	554000063	554002303	-	554001183	1.0	1.0	collinear
gene:TraesCS7A03G0888400	Chr7A	542150076	542152177	-	542151126	Chr7A	554048946	554051047	-	554049996	1.0	1.0	collinear
gene:TraesCS7A03G0888500	Chr7A	542245242	542247315	-	542246278	Chr7A	554144115	554146188	-	554145151	1.0	1.0	collinear
gene:TraesCS7A03G0889100	Chr7A	542341507	542345968	+	542343737	Chr7A	554239641	554244102	+	554241871	1.0	1.0	collinear
gene:TraesCS7A03G0889400	Chr7A	542358710	542362817	+	542360763	Chr7A	554256658	554260765	+	554258711	1.0	1.0	collinear
gene:TraesCS7A03G0889500	Chr7A	542361373	542362681	-	542362027	Chr7A	554259321	554260629	-	554259975	1.0	1.0	collinear
gene:TraesCS7A03G0889700	Chr7A	542377574	542378242	+	542377908	Chr7A	554275232	554275900	+	554275566	1.0	1.0	collinear
gene:TraesCS7A03G0889800	Chr7A	542510908	542513954	+	542512431	Chr7A	554408339	554411385	+	554409862	1.0	1.0	collinear
gene:TraesCS7A03G0889900	Chr7A	542514008	542518752	-	542516380	Chr7A	554411439	554416183	-	554413811	1.0	1.0	collinear
gene:TraesCS7A03G0890100	Chr7A	542571664	542580731	-	542576197	Chr7A	554469113	554478180	-	554473646	1.0	1.0	collinear
gene:TraesCS7A03G0890200	Chr7A	542683378	542688904	+	542686141	Chr7A	554580824	554586577	+	554583700	1.0	1.0	collinear
gene:TraesCS7A03G0890300	Chr7A	542763683	542767545	+	542765614	Chr7A	554661101	554664963	+	554663032	1.0	1.0	collinear
gene:TraesCS7A03G0890400	Chr7A	542775872	542778687	+	542777279	Chr7A	554673291	554676106	+	554674698	1.0	1.0	collinear
gene:TraesCS7A03G0890500	Chr7A	542792065	542800876	+	542796470	Chr7A	554689222	554698034	+	554693628	1.0	0.998	collinear
gene:TraesCS7A03G0890800	Chr7A	542801155	542802197	-	542801676	Chr7A	554698313	554699355	-	554698834	1.0	1.0	collinear
gene:TraesCS7A03G0891000	Chr7A	542816716	542817453	+	542817084	Chr7A	554713873	554714610	+	554714241	1.0	1.0	collinear
gene:TraesCS7A03G0891400	Chr7A	542848185	542853858	-	542851021	Chr7A	554745342	554751015	-	554748178	1.0	1.0	collinear
gene:TraesCS7A03G0891600	Chr7A	542940901	542947130	-	542944015	Chr7A	554838055	554844285	-	554841170	1.0	1.0	collinear
gene:TraesCS7A03G0891900	Chr7A	543302568	543309391	+	543305979	Chr7A	555198241	555204866	+	555201553	1.0	1.0	collinear
gene:TraesCS7A03G0892000	Chr7A	543314317	543318523	-	543316420	Chr7A	555209535	555213741	-	555211638	1.0	1.0	collinear
gene:TraesCS7A03G0892400	Chr7A	543394963	543398321	-	543396642	Chr7A	555290169	555292809	-	555291489	0.993	0.992	collinear
gene:TraesCS7A03G0892600	Chr7A	543437546	543441387	-	543439466	Chr7A	555344297	555348141	-	555346219	1.0	0.997	collinear
gene:TraesCS7A03G0892700	Chr7A	543535529	543545869	-	543540699	Chr7A	555429437	555439527	-	555434482	1.0	0.995	collinear
gene:TraesCS7A03G0892900	Chr7A	543643136	543645351	+	543644243	Chr7A	555536769	555538984	+	555537876	1.0	0.998	collinear
gene:TraesCS7A03G0893100	Chr7A	543703843	543706196	+	543705019	Chr7A	555597227	555599580	+	555598403	1.0	0.998	collinear
gene:TraesCS7A03G0893300	Chr7A	543839352	543841184	+	543840268	Chr7A	555730353	555732184	+	555731268	0.999	0.996	collinear
gene:TraesCS7A03G0893500	Chr7A	543843043	543843624	-	543843333	Chr7A	555734050	555734631	-	555734340	1.0	0.995	collinear
gene:TraesCS7A03G0893400	Chr7A	543842994	543847924	+	543845459	Chr7A	555734001	555738931	+	555736466	1.0	0.997	collinear
gene:TraesCS7A03G0894000	Chr7A	543919451	543920832	+	543920141	Chr7A	555841562	555842943	+	555842252	1.0	0.99	collinear
gene:TraesCS7A03G0894100	Chr7A	543933530	543935027	-	543934278	Chr7A	555855653	555857150	-	555856401	1.0	0.993	collinear
gene:TraesCS7A03G0894900	Chr7A	544190682	544197345	-	544194013	Chr7A	556045171	556057226	-	556051198	1.0	0.995	collinear
gene:TraesCS7A03G0895100	Chr7A	544192578	544196051	+	544194314	Chr7A	556047060	556050533	+	556048796	1.0	0.998	collinear
gene:TraesCS7A03G0895500	Chr7A	544272195	544275766	+	544273980	Chr7A	556132960	556136531	+	556134745	1.0	0.997	collinear
gene:TraesCS7A03G0895800	Chr7A	544737637	544739903	-	544738770	Chr7A	556676686	556678946	-	556677816	0.996	0.994	collinear
gene:TraesCS7A03G0895900	Chr7A	544741252	544744534	+	544742893	Chr7A	556680295	556683577	+	556681936	1.0	0.998	collinear
gene:TraesCS7A03G0896300	Chr7A	544783220	544784570	+	544783895	Chr7A	556737896	556739233	+	556738564	0.989	0.984	collinear
