gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS3B03G0368400	Chr3B	158454708	158456165	-	158455436	Chr3B	162703907	162705364	-	162704635	1.0	0.997	collinear
gene:TraesCS3B03G0368700	Chr3B	158638373	158639564	-	158638968	Chr3B	162907491	162908682	-	162908086	1.0	0.999	collinear
gene:TraesCS3B03G0368900	Chr3B	158727766	158730326	-	158729046	Chr3B	162998837	163001397	-	163000117	1.0	0.998	collinear
gene:TraesCS3B03G0369100	Chr3B	158929195	158930245	-	158929720	Chr3B	163196320	163197370	-	163196845	1.0	0.997	collinear
gene:TraesCS3B03G0369200	Chr3B	158931005	158933278	-	158932141	Chr3B	163198131	163200404	-	163199267	1.0	1.0	collinear
gene:TraesCS3B03G0369300	Chr3B	159151544	159162922	+	159157233	Chr3B	163532969	163544349	+	163538659	1.0	0.997	collinear
gene:TraesCS3B03G0370000	Chr3B	159287405	159288719	-	159288062	Chr3B	163676687	163678001	-	163677344	1.0	0.998	collinear
gene:TraesCS3B03G0370200	Chr3B	159288976	159292221	+	159290598	Chr3B	163678258	163681503	+	163679880	1.0	1.0	collinear
gene:TraesCS3B03G0370300	Chr3B	159292646	159296747	-	159294696	Chr3B	163681928	163686028	-	163683978	0.999	0.997	collinear
gene:TraesCS3B03G0370600	Chr3B	159352672	159354136	-	159353404	Chr3B	163748737	163750202	-	163749469	1.0	1.0	collinear
gene:TraesCS3B03G0371200	Chr3B	159617346	159617933	+	159617639	Chr3B	163995527	163996114	+	163995820	1.0	1.0	collinear
gene:TraesCS3B03G0371300	Chr3B	159618029	159621517	-	159619773	Chr3B	163996210	163999716	-	163997963	1.0	1.0	collinear
gene:TraesCS3B03G0371500	Chr3B	159678242	159679641	-	159678941	Chr3B	164055555	164056959	-	164056257	0.999	0.996	collinear
gene:TraesCS3B03G0372300	Chr3B	160035182	160044973	-	160040077	Chr3B	164430088	164439906	-	164434997	1.0	0.997	collinear
gene:TraesCS3B03G0372500	Chr3B	160221225	160226172	-	160223698	Chr3B	164612115	164617032	-	164614573	0.981	0.98	collinear
gene:TraesCS3B03G0372600	Chr3B	160240195	160242332	-	160241263	Chr3B	164639847	164641986	-	164640916	1.0	0.996	collinear
gene:TraesCS3B03G0372700	Chr3B	160285249	160289101	-	160287175	Chr3B	164684668	164688083	-	164686375	1.0	0.997	collinear
gene:TraesCS3B03G0372800	Chr3B	160363991	160366828	-	160365409	Chr3B	164698956	164701791	-	164700373	1.0	1.0	collinear
gene:TraesCS3B03G0372900	Chr3B	160364072	160366887	-	160365479	Chr3B	164699037	164701850	-	164700443	1.0	1.0	collinear
gene:TraesCS3B03G0373000	Chr3B	160400728	160402770	-	160401749	Chr3B	164734810	164736852	-	164735831	1.0	0.996	collinear
gene:TraesCS3B03G0373300	Chr3B	160739268	160742013	+	160740640	Chr3B	165072018	165074763	+	165073390	1.0	0.998	collinear
gene:TraesCS3B03G0373500	Chr3B	160964340	160966531	+	160965435	Chr3B	165295136	165297327	+	165296231	1.0	0.997	collinear
gene:TraesCS3B03G0374100	Chr3B	161191529	161194198	+	161192863	Chr3B	165535507	165538176	+	165536841	1.0	0.999	collinear
gene:TraesCS3B03G0374200	Chr3B	161200950	161202361	+	161201655	Chr3B	165544927	165546338	+	165545632	1.0	1.0	collinear
gene:TraesCS3B03G0374300	Chr3B	161202695	161208730	-	161205712	Chr3B	165546672	165552707	-	165549689	1.0	0.999	collinear
gene:TraesCS3B03G0374400	Chr3B	161931784	161934039	-	161932911	Chr3B	166254307	166256562	-	166255434	1.0	0.998	collinear
gene:TraesCS3B03G0374700	Chr3B	162428067	162435587	+	162431827	Chr3B	166759066	166766760	+	166762913	1.0	0.999	collinear
gene:TraesCS3B03G0374800	Chr3B	162623795	162631513	+	162627654	Chr3B	166954909	166962628	+	166958768	1.0	0.999	collinear
gene:TraesCS3B03G0375500	Chr3B	162884442	162885191	-	162884816	Chr3B	167178165	167178914	-	167178539	1.0	0.997	collinear
gene:TraesCS3B03G0375600	Chr3B	162965646	162994876	+	162980261	Chr3B	167259368	167275228	+	167267298	1.0	0.999	collinear
gene:TraesCS3B03G0375900	Chr3B	163210856	163218510	+	163214683	Chr3B	167470955	167478609	+	167474782	1.0	0.999	collinear
gene:TraesCS3B03G0376100	Chr3B	163586752	163588787	-	163587769	Chr3B	167938817	167940853	-	167939835	1.0	0.968	collinear
gene:TraesCS3B03G0376200	Chr3B	163591069	163592501	-	163591785	Chr3B	167943139	167944571	-	167943855	1.0	0.979	collinear
gene:TraesCS3B03G0376400	Chr3B	163977614	163979353	-	163978483	Chr3B	168327355	168329094	-	168328224	1.0	0.996	collinear
gene:TraesCS3B03G0376800	Chr3B	164263609	164264709	+	164264159	Chr3B	168638202	168639302	+	168638752	1.0	0.998	collinear
gene:TraesCS3B03G0376900	Chr3B	164600782	164601576	-	164601179	Chr3B	169026293	169027087	-	169026690	1.0	0.996	collinear
gene:TraesCS3B03G0377100	Chr3B	164643651	164644034	-	164643842	Chr3B	169056672	169057055	-	169056863	1.0	0.997	collinear
gene:TraesCS3B03G0377500	Chr3B	164727272	164728520	-	164727896	Chr3B	169125451	169126699	-	169126075	1.0	0.995	collinear
gene:TraesCS3B03G0377700	Chr3B	165368052	165371231	+	165369641	Chr3B	169723724	169726902	+	169725313	1.0	0.998	collinear
gene:TraesCS3B03G0378600	Chr3B	165428891	165429364	-	165429127	Chr3B	169744493	169744966	-	169744729	1.0	1.0	collinear
gene:TraesCS3B03G0378700	Chr3B	165568963	165571583	-	165570273	Chr3B	169884077	169886707	-	169885392	1.0	0.999	collinear
gene:TraesCS3B03G0379100	Chr3B	165718520	165724718	-	165721619	Chr3B	170033686	170039883	-	170036784	1.0	1.0	collinear
gene:TraesCS3B03G0379300	Chr3B	165765932	165766441	-	165766186	Chr3B	170081096	170081605	-	170081350	1.0	1.0	collinear
gene:TraesCS3B03G0380000	Chr3B	165961166	165962465	+	165961815	Chr3B	170276419	170277718	+	170277068	1.0	1.0	collinear
gene:TraesCS3B03G0380100	Chr3B	165971846	165976496	-	165974171	Chr3B	170342602	170347252	-	170344927	1.0	1.0	collinear
gene:TraesCS3B03G0380200	Chr3B	165976619	165982484	+	165979551	Chr3B	170347375	170353240	+	170350307	1.0	1.0	collinear
gene:TraesCS3B03G0380300	Chr3B	165985692	165990532	+	165988112	Chr3B	170356448	170361288	+	170358868	1.0	0.999	collinear
gene:TraesCS3B03G0381100	Chr3B	166183586	166184416	-	166184001	Chr3B	170553480	170554310	-	170553895	1.0	0.998	collinear
gene:TraesCS3B03G0381200	Chr3B	166186884	166188023	-	166187453	Chr3B	170556784	170557923	-	170557353	1.0	1.0	collinear
gene:TraesCS3B03G0381700	Chr3B	166199605	166202687	+	166201146	Chr3B	170569505	170572593	+	170571049	1.0	0.998	collinear
gene:TraesCS3B03G0381900	Chr3B	166219334	166220089	-	166219711	Chr3B	170590199	170590954	-	170590576	1.0	0.994	collinear
gene:TraesCS3B03G0382100	Chr3B	166246384	166248390	+	166247387	Chr3B	170608350	170610351	+	170609350	0.997	0.995	collinear
gene:TraesCS3B03G0382300	Chr3B	166366749	166367698	-	166367223	Chr3B	170728254	170729204	-	170728729	1.0	0.998	collinear
gene:TraesCS3B03G0382400	Chr3B	166422083	166428897	-	166425490	Chr3B	170764093	170770908	-	170767500	1.0	0.994	collinear
gene:TraesCS3B03G0382500	Chr3B	166524559	166525113	+	166524836	Chr3B	170870425	170870979	+	170870702	1.0	0.998	collinear
gene:TraesCS3B03G0382600	Chr3B	166776495	166780808	+	166778651	Chr3B	171087295	171091618	+	171089456	1.0	0.995	collinear
gene:TraesCS3B03G0382900	Chr3B	167277923	167280365	-	167279144	Chr3B	171587246	171589736	-	171588491	1.0	0.995	collinear
gene:TraesCS3B03G0383200	Chr3B	167410734	167411459	+	167411096	Chr3B	171697951	171698676	+	171698313	1.0	1.0	collinear
gene:TraesCS3B03G0383400	Chr3B	168318861	168327412	+	168323136	Chr3B	172575257	172583556	+	172579406	1.0	1.0	collinear
gene:TraesCS3B03G0383800	Chr3B	168374659	168404598	+	168389628	Chr3B	172627609	172657552	+	172642580	1.0	0.999	collinear
gene:TraesCS3B03G0384800	Chr3B	168613212	168618171	-	168615691	Chr3B	172866144	172871103	-	172868623	1.0	1.0	collinear
gene:TraesCS3B03G0385200	Chr3B	168974236	168996722	+	168985479	Chr3B	173226182	173248699	+	173237440	1.0	0.999	collinear
gene:TraesCS3B03G0385500	Chr3B	169404230	169408468	+	169406349	Chr3B	173656241	173660479	+	173658360	1.0	1.0	collinear
gene:TraesCS3B03G0385800	Chr3B	169507212	169511648	+	169509430	Chr3B	173759229	173763665	+	173761447	1.0	1.0	collinear
gene:TraesCS3B03G0386200	Chr3B	169652205	169655131	+	169653668	Chr3B	173904212	173907138	+	173905675	1.0	1.0	collinear
gene:TraesCS3B03G0386300	Chr3B	169660625	169662568	+	169661596	Chr3B	173912632	173914575	+	173913603	1.0	1.0	collinear
gene:TraesCS3B03G0386400	Chr3B	169661050	169663385	-	169662217	Chr3B	173913057	173915392	-	173914224	1.0	1.0	collinear
gene:TraesCS3B03G0386500	Chr3B	169663567	169667485	-	169665526	Chr3B	173915574	173919498	-	173917536	1.0	1.0	collinear
gene:TraesCS3B03G0386700	Chr3B	169949397	169956628	+	169953012	Chr3B	174201268	174208499	+	174204883	1.0	1.0	collinear
gene:TraesCS3B03G0386800	Chr3B	169958978	169959986	-	169959482	Chr3B	174210849	174211857	-	174211353	1.0	1.0	collinear
gene:TraesCS3B03G0387200	Chr3B	170434244	170442557	+	170438400	Chr3B	174686399	174694717	+	174690558	1.0	1.0	collinear
gene:TraesCS3B03G0387300	Chr3B	170442785	170451402	+	170447093	Chr3B	174694945	174703562	+	174699253	1.0	0.999	collinear
gene:TraesCS3B03G0387400	Chr3B	170453863	170457947	-	170455905	Chr3B	174706021	174709861	-	174707941	0.998	0.995	collinear
gene:TraesCS3B03G0387800	Chr3B	171240984	171245594	-	171243289	Chr3B	175478794	175483404	-	175481099	1.0	0.999	collinear
gene:TraesCS3B03G0387900	Chr3B	171250386	171251207	+	171250796	Chr3B	175487795	175488616	+	175488205	1.0	0.987	collinear
gene:TraesCS3B03G0388100	Chr3B	171303295	171307237	-	171305266	Chr3B	175551970	175555912	-	175553941	1.0	0.999	collinear
gene:TraesCS3B03G0388800	Chr3B	171870296	171872992	+	171871644	Chr3B	176103619	176106315	+	176104967	1.0	0.998	collinear
gene:TraesCS3B03G0389100	Chr3B	172006225	172009495	+	172007860	Chr3B	176234967	176238237	+	176236602	1.0	0.998	collinear
gene:TraesCS3B03G0389200	Chr3B	172089009	172093113	+	172091061	Chr3B	176337642	176341745	+	176339693	1.0	0.999	collinear
gene:TraesCS3B03G0389300	Chr3B	172099862	172101297	-	172100579	Chr3B	176348479	176349914	-	176349196	1.0	0.998	collinear
gene:TraesCS3B03G0389500	Chr3B	172247786	172249093	-	172248439	Chr3B	176499290	176500606	-	176499948	1.0	0.991	collinear
gene:TraesCS3B03G0389600	Chr3B	172354078	172355766	+	172354922	Chr3B	176605681	176607369	+	176606525	1.0	0.997	collinear
gene:TraesCS3B03G0389700	Chr3B	172372104	172373513	-	172372808	Chr3B	176616623	176618032	-	176617327	1.0	0.998	collinear
gene:TraesCS3B03G0390200	Chr3B	172526788	172529898	+	172528343	Chr3B	176768259	176771607	+	176769933	1.0	0.998	collinear
gene:TraesCS3B03G0390300	Chr3B	172553885	172556281	-	172555083	Chr3B	176794124	176796520	-	176795322	1.0	0.994	collinear
gene:TraesCS3B03G0390400	Chr3B	172571959	172574318	-	172573138	Chr3B	176811763	176814122	-	176812942	1.0	1.0	collinear
gene:TraesCS3B03G0390700	Chr3B	172876897	172878883	-	172877890	Chr3B	177099851	177101837	-	177100844	1.0	1.0	collinear
gene:TraesCS3B03G0391300	Chr3B	173111868	173112101	-	173111984	Chr3B	177335122	177335355	-	177335238	1.0	1.0	collinear
gene:TraesCS3B03G0391400	Chr3B	173112339	173116236	-	173114287	Chr3B	177335593	177339490	-	177337541	1.0	0.999	collinear
gene:TraesCS3B03G0391700	Chr3B	173196551	173198715	-	173197633	Chr3B	177434990	177437161	-	177436075	1.0	0.987	collinear
gene:TraesCS3B03G0391800	Chr3B	173365526	173366285	-	173365905	Chr3B	177594327	177595086	-	177594706	1.0	0.998	collinear
gene:TraesCS3B03G0391900	Chr3B	173367441	173370137	-	173368789	Chr3B	177596242	177598938	-	177597590	1.0	1.0	collinear
gene:TraesCS3B03G0392000	Chr3B	173373656	173377980	-	173375818	Chr3B	177602454	177606778	-	177604616	1.0	1.0	collinear
gene:TraesCS3B03G0392100	Chr3B	173380096	173388776	+	173384436	Chr3B	177608894	177617573	+	177613233	0.999	0.999	collinear
gene:TraesCS3B03G0392400	Chr3B	173506495	173509715	+	173508105	Chr3B	177734469	177737689	+	177736079	1.0	1.0	collinear
gene:TraesCS3B03G0392500	Chr3B	173529236	173529616	-	173529426	Chr3B	177757213	177757593	-	177757403	1.0	1.0	collinear
gene:TraesCS3B03G0392900	Chr3B	173955579	173958210	+	173956894	Chr3B	178182822	178185453	+	178184137	1.0	1.0	collinear
gene:TraesCS3B03G0393400	Chr3B	174252213	174253488	+	174252850	Chr3B	178479374	178480649	+	178480011	1.0	1.0	collinear
gene:TraesCS3B03G0393700	Chr3B	174353482	174354475	+	174353978	Chr3B	178580164	178581157	+	178580660	1.0	1.0	collinear
gene:TraesCS3B03G0394100	Chr3B	174369683	174370312	+	174369997	Chr3B	178596365	178596994	+	178596679	1.0	1.0	collinear
gene:TraesCS3B03G0394800	Chr3B	174442140	174442772	+	174442456	Chr3B	178668825	178669457	+	178669141	1.0	1.0	collinear
gene:TraesCS3B03G0394900	Chr3B	174589361	174589771	+	174589566	Chr3B	178816034	178816444	+	178816239	1.0	1.0	collinear
gene:TraesCS3B03G0395300	Chr3B	174883355	174884296	+	174883825	Chr3B	179106734	179107675	+	179107204	1.0	0.997	collinear
gene:TraesCS3B03G0395400	Chr3B	175024326	175025683	+	175025004	Chr3B	179246957	179248314	+	179247635	1.0	1.0	collinear
gene:TraesCS3B03G0395600	Chr3B	175393900	175396172	+	175395036	Chr3B	179606873	179609145	+	179608009	1.0	0.999	collinear
gene:TraesCS3B03G0395700	Chr3B	175396329	175400605	-	175398467	Chr3B	179609302	179613578	-	179611440	1.0	0.999	collinear
gene:TraesCS3B03G0395800	Chr3B	175426593	175443497	-	175435045	Chr3B	179632553	179649462	-	179641007	1.0	1.0	collinear
gene:TraesCS3B03G0396200	Chr3B	176147625	176148609	+	176148117	Chr3B	180348833	180349817	+	180349325	1.0	1.0	collinear
gene:TraesCS3B03G0397000	Chr3B	177891898	177896320	-	177894109	Chr3B	182094264	182098686	-	182096475	1.0	1.0	collinear
gene:TraesCS3B03G0397100	Chr3B	177902623	177909684	-	177906153	Chr3B	182104999	182112060	-	182108529	1.0	0.999	collinear
gene:TraesCS3B03G0397200	Chr3B	178025591	178028498	-	178027044	Chr3B	182227960	182230867	-	182229413	1.0	1.0	collinear
gene:TraesCS3B03G0397400	Chr3B	178242472	178245059	-	178243765	Chr3B	182444421	182447010	-	182445715	1.0	0.998	collinear
gene:TraesCS3B03G0397500	Chr3B	178254856	178262784	-	178258820	Chr3B	182456807	182464735	-	182460771	1.0	1.0	collinear
gene:TraesCS3B03G0397900	Chr3B	178296851	178297607	+	178297229	Chr3B	182498872	182499628	+	182499250	1.0	1.0	collinear
gene:TraesCS3B03G0398000	Chr3B	178394704	178396551	-	178395627	Chr3B	182595666	182597513	-	182596589	1.0	1.0	collinear
gene:TraesCS3B03G0398100	Chr3B	178425772	178426902	-	178426337	Chr3B	182626109	182627239	-	182626674	1.0	1.0	collinear
gene:TraesCS3B03G0398200	Chr3B	178449244	178450697	+	178449970	Chr3B	182649579	182651032	+	182650305	1.0	1.0	collinear
gene:TraesCS3B03G0398300	Chr3B	178450283	178455610	-	178452946	Chr3B	182650618	182655944	-	182653281	1.0	1.0	collinear
gene:TraesCS3B03G0398400	Chr3B	178456383	178457198	-	178456790	Chr3B	182656717	182657532	-	182657124	1.0	1.0	collinear
gene:TraesCS3B03G0398700	Chr3B	178495230	178495709	-	178495469	Chr3B	182695570	182696049	-	182695809	1.0	1.0	collinear
gene:TraesCS3B03G0399100	Chr3B	178981829	178987927	-	178984878	Chr3B	183193169	183199267	-	183196218	1.0	1.0	collinear
gene:TraesCS3B03G0399200	Chr3B	179196007	179197358	+	179196682	Chr3B	183403418	183404769	+	183404093	1.0	0.999	collinear
gene:TraesCS3B03G0399500	Chr3B	179400023	179404577	+	179402300	Chr3B	183607406	183611960	+	183609683	1.0	1.0	collinear
gene:TraesCS3B03G0399700	Chr3B	179470159	179472322	-	179471240	Chr3B	183677554	183679717	-	183678635	1.0	1.0	collinear
gene:TraesCS3B03G0399800	Chr3B	179599325	179600563	-	179599944	Chr3B	183806719	183807957	-	183807338	1.0	0.997	collinear
gene:TraesCS3B03G0400200	Chr3B	179873884	179874631	-	179874257	Chr3B	184080380	184081127	-	184080753	1.0	1.0	collinear
gene:TraesCS3B03G0400400	Chr3B	179876244	179876653	-	179876448	Chr3B	184082740	184083149	-	184082944	1.0	1.0	collinear
gene:TraesCS3B03G0401100	Chr3B	180002586	180011541	-	180007063	Chr3B	184209073	184218028	-	184213550	1.0	1.0	collinear
gene:TraesCS3B03G0401300	Chr3B	180235535	180237868	+	180236701	Chr3B	184442066	184444399	+	184443232	1.0	1.0	collinear
gene:TraesCS3B03G0401400	Chr3B	180407327	180411289	-	180409308	Chr3B	184616799	184620761	-	184618780	1.0	0.999	collinear
gene:TraesCS3B03G0401500	Chr3B	180412677	180423950	-	180418313	Chr3B	184622149	184633426	-	184627787	1.0	1.0	collinear
gene:TraesCS3B03G0401700	Chr3B	180860904	180862809	+	180861856	Chr3B	185068822	185070727	+	185069774	1.0	1.0	collinear
gene:TraesCS3B03G0402300	Chr3B	180980488	180982456	+	180981472	Chr3B	185188657	185190625	+	185189641	1.0	0.999	collinear
gene:TraesCS3B03G0402400	Chr3B	180984170	180984577	+	180984373	Chr3B	185192333	185192740	+	185192536	1.0	1.0	collinear
gene:TraesCS3B03G0402800	Chr3B	181085600	181085996	-	181085798	Chr3B	185293204	185293600	-	185293402	1.0	1.0	collinear
gene:TraesCS3B03G0403300	Chr3B	181149056	181150803	+	181149929	Chr3B	185356813	185358560	+	185357686	1.0	0.999	collinear
gene:TraesCS3B03G0403400	Chr3B	181154061	181156216	+	181155138	Chr3B	185361817	185363972	+	185362894	1.0	1.0	collinear
gene:TraesCS3B03G0403500	Chr3B	181156642	181158737	+	181157689	Chr3B	185364398	185366493	+	185365445	1.0	1.0	collinear
gene:TraesCS3B03G0403600	Chr3B	181161487	181163012	+	181162249	Chr3B	185369242	185370767	+	185370004	1.0	0.999	collinear
gene:TraesCS3B03G0403700	Chr3B	181340889	181344239	+	181342564	Chr3B	185548381	185551731	+	185550056	1.0	1.0	collinear
gene:TraesCS3B03G0403800	Chr3B	181344908	181349682	+	181347295	Chr3B	185552400	185557174	+	185554787	1.0	1.0	collinear
gene:TraesCS3B03G0403900	Chr3B	181349715	181353540	+	181351627	Chr3B	185557207	185561032	+	185559119	1.0	1.0	collinear
gene:TraesCS3B03G0404000	Chr3B	181354710	181355018	-	181354864	Chr3B	185562202	185562510	-	185562356	1.0	1.0	collinear
gene:TraesCS3B03G0404300	Chr3B	181377533	181378351	+	181377942	Chr3B	185585024	185585842	+	185585433	1.0	1.0	collinear
gene:TraesCS3B03G0404400	Chr3B	181391615	181392325	-	181391970	Chr3B	185599104	185599814	-	185599459	1.0	1.0	collinear
gene:TraesCS3B03G0404500	Chr3B	181412674	181415981	-	181414327	Chr3B	185620169	185623476	-	185621822	1.0	0.999	collinear
gene:TraesCS3B03G0404600	Chr3B	181543727	181549143	+	181546435	Chr3B	185750349	185755765	+	185753057	1.0	1.0	collinear
gene:TraesCS3B03G0404700	Chr3B	181551114	181551824	-	181551469	Chr3B	185757746	185758456	-	185758101	1.0	1.0	collinear
gene:TraesCS3B03G0404800	Chr3B	181553769	181556958	-	181555363	Chr3B	185760401	185763626	-	185762013	1.0	0.982	collinear
gene:TraesCS3B03G0405000	Chr3B	181641839	181642655	+	181642247	Chr3B	185855530	185856346	+	185855938	1.0	1.0	collinear
gene:TraesCS3B03G0405300	Chr3B	182536925	182538978	-	182537951	Chr3B	186748055	186750109	-	186749082	1.0	0.985	collinear
gene:TraesCS3B03G0405400	Chr3B	182546971	182549289	+	182548130	Chr3B	186758101	186760419	+	186759260	1.0	1.0	collinear
gene:TraesCS3B03G0407300	Chr3B	183305708	183309402	+	183307555	Chr3B	187531431	187535125	+	187533278	1.0	1.0	collinear
gene:TraesCS3B03G0407400	Chr3B	183309537	183312592	+	183311064	Chr3B	187535260	187538319	+	187536789	1.0	0.996	collinear
gene:TraesCS3B03G0407600	Chr3B	183316285	183317162	+	183316723	Chr3B	187542110	187542987	+	187542548	1.0	1.0	collinear
gene:TraesCS3B03G0407700	Chr3B	183416209	183416565	+	183416387	Chr3B	187642061	187642417	+	187642239	1.0	1.0	collinear
gene:TraesCS3B03G0408300	Chr3B	183510279	183513365	-	183511822	Chr3B	187736152	187739238	-	187737695	1.0	1.0	collinear
gene:TraesCS3B03G0408400	Chr3B	183521742	183527588	-	183524665	Chr3B	187747616	187753463	-	187750539	1.0	1.0	collinear
gene:TraesCS3B03G0408900	Chr3B	183728064	183731489	-	183729776	Chr3B	187953595	187957020	-	187955307	1.0	0.999	collinear
gene:TraesCS3B03G0409000	Chr3B	183763237	183765833	+	183764535	Chr3B	187988792	187991388	+	187990090	1.0	1.0	collinear
gene:TraesCS3B03G0409100	Chr3B	183802989	183805355	+	183804172	Chr3B	188027475	188029841	+	188028658	1.0	1.0	collinear
gene:TraesCS3B03G0409200	Chr3B	183879894	183882425	+	183881159	Chr3B	188096301	188098832	+	188097566	1.0	1.0	collinear
gene:TraesCS3B03G0409400	Chr3B	184024513	184029909	-	184027211	Chr3B	188240844	188246239	-	188243541	1.0	1.0	collinear
gene:TraesCS3B03G0409600	Chr3B	184154661	184158417	+	184156539	Chr3B	188371037	188374793	+	188372915	1.0	1.0	collinear
gene:TraesCS3B03G0409900	Chr3B	184408417	184409479	+	184408948	Chr3B	188624062	188625124	+	188624593	1.0	1.0	collinear
gene:TraesCS3B03G0410500	Chr3B	184472327	184473568	+	184472947	Chr3B	188687905	188689146	+	188688525	1.0	1.0	collinear
gene:TraesCS3B03G0410600	Chr3B	184574812	184575986	+	184575399	Chr3B	188794472	188795646	+	188795059	1.0	1.0	collinear
gene:TraesCS3B03G0411000	Chr3B	184682297	184684651	-	184683474	Chr3B	188901215	188903569	-	188902392	1.0	0.999	collinear
gene:TraesCS3B03G0411300	Chr3B	184708295	184710667	-	184709481	Chr3B	188926720	188929092	-	188927906	1.0	0.999	collinear
gene:TraesCS3B03G0411500	Chr3B	184710980	184711498	+	184711239	Chr3B	188929405	188929923	+	188929664	1.0	1.0	collinear
gene:TraesCS3B03G0411600	Chr3B	184735508	184735879	+	184735693	Chr3B	188953629	188954000	+	188953814	1.0	1.0	collinear
gene:TraesCS3B03G0411700	Chr3B	184747505	184753728	-	184750616	Chr3B	188965632	188971855	-	188968743	1.0	1.0	collinear
gene:TraesCS3B03G0411800	Chr3B	184779445	184779708	+	184779576	Chr3B	188997573	188997836	+	188997704	1.0	0.996	collinear
gene:TraesCS3B03G0412000	Chr3B	184809565	184813922	-	184811743	Chr3B	189027705	189032062	-	189029883	1.0	1.0	collinear
gene:TraesCS3B03G0412100	Chr3B	184818010	184824844	-	184821427	Chr3B	189036150	189042986	-	189039568	1.0	1.0	collinear
gene:TraesCS3B03G0412400	Chr3B	184946918	184947776	+	184947347	Chr3B	189165063	189165921	+	189165492	1.0	1.0	collinear
gene:TraesCS3B03G0412500	Chr3B	185020365	185024760	-	185022562	Chr3B	189238208	189242603	-	189240405	1.0	1.0	collinear
gene:TraesCS3B03G0412900	Chr3B	185073485	185075037	+	185074261	Chr3B	189291326	189292878	+	189292102	1.0	1.0	collinear
gene:TraesCS3B03G0413000	Chr3B	185078194	185081790	+	185079992	Chr3B	189296034	189299630	+	189297832	1.0	1.0	collinear
gene:TraesCS3B03G0413300	Chr3B	185255986	185256252	+	185256119	Chr3B	189457553	189457819	+	189457686	1.0	1.0	collinear
gene:TraesCS3B03G0413500	Chr3B	185264005	185274823	-	185269414	Chr3B	189465558	189476400	-	189470979	1.0	1.0	collinear
gene:TraesCS3B03G0413800	Chr3B	185583109	185584491	+	185583800	Chr3B	189784518	189785900	+	189785209	1.0	0.999	collinear
gene:TraesCS3B03G0415200	Chr3B	185840438	185841189	+	185840813	Chr3B	190041717	190042468	+	190042092	1.0	1.0	collinear
gene:TraesCS3B03G0415400	Chr3B	185892831	185895973	+	185894402	Chr3B	190094112	190097254	+	190095683	1.0	1.0	collinear
gene:TraesCS3B03G0415500	Chr3B	185940308	185944772	+	185942540	Chr3B	190141591	190146055	+	190143823	1.0	0.999	collinear
gene:TraesCS3B03G0416100	Chr3B	186777970	186781198	+	186779584	Chr3B	190977505	190980732	+	190979118	0.999	0.999	collinear
gene:TraesCS3B03G0416300	Chr3B	187448475	187450221	+	187449348	Chr3B	191624274	191626020	+	191625147	1.0	1.0	collinear
gene:TraesCS3B03G0416400	Chr3B	187455441	187457635	+	187456538	Chr3B	191631240	191633434	+	191632337	1.0	1.0	collinear
gene:TraesCS3B03G0416500	Chr3B	187457354	187461500	-	187459427	Chr3B	191633153	191637299	-	191635226	1.0	1.0	collinear
gene:TraesCS3B03G0416800	Chr3B	187476083	187479817	-	187477950	Chr3B	191652023	191655785	-	191653904	1.0	1.0	collinear
gene:TraesCS3B03G0417100	Chr3B	187650157	187650885	-	187650521	Chr3B	191826138	191826866	-	191826502	1.0	1.0	collinear
gene:TraesCS3B03G0417700	Chr3B	188016682	188018366	+	188017524	Chr3B	192192848	192194532	+	192193690	1.0	1.0	collinear
gene:TraesCS3B03G0418100	Chr3B	188326482	188327595	+	188327038	Chr3B	192486786	192487899	+	192487342	1.0	1.0	collinear
gene:TraesCS3B03G0418200	Chr3B	188327973	188329874	-	188328923	Chr3B	192488277	192490178	-	192489227	1.0	1.0	collinear
gene:TraesCS3B03G0418300	Chr3B	188474543	188476446	-	188475494	Chr3B	192632683	192634589	-	192633636	1.0	0.998	collinear
gene:TraesCS3B03G0418400	Chr3B	188550350	188552343	-	188551346	Chr3B	192708495	192710488	-	192709491	1.0	0.998	collinear
gene:TraesCS3B03G0418500	Chr3B	188569682	188571507	-	188570594	Chr3B	192727839	192729664	-	192728751	1.0	0.999	collinear
gene:TraesCS3B03G0418700	Chr3B	188608965	188613101	-	188611033	Chr3B	192786301	192790439	-	192788370	1.0	0.999	collinear
gene:TraesCS3B03G0418800	Chr3B	188775759	188778370	-	188777064	Chr3B	192952925	192955536	-	192954230	1.0	1.0	collinear
gene:TraesCS3B03G0419000	Chr3B	188785255	188787606	-	188786430	Chr3B	192962422	192964773	-	192963597	1.0	1.0	collinear
gene:TraesCS3B03G0419500	Chr3B	189458074	189459644	+	189458859	Chr3B	193650369	193651939	+	193651154	1.0	0.999	collinear
gene:TraesCS3B03G0419600	Chr3B	189545575	189545736	+	189545655	Chr3B	193737878	193738039	+	193737958	1.0	1.0	collinear
gene:TraesCS3B03G0420200	Chr3B	189611003	189611677	-	189611340	Chr3B	193803291	193803965	-	193803628	1.0	1.0	collinear
gene:TraesCS3B03G0420400	Chr3B	189663073	189663799	-	189663436	Chr3B	193855612	193856338	-	193855975	1.0	1.0	collinear
