gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS5D03G0669300	Chr5D	394523644	394530959	+	394527301	Chr5D	403848076	403855391	+	403851733	1.0	1.0	collinear
gene:TraesCS5D03G0669400	Chr5D	394573921	394576258	+	394575089	Chr5D	403898383	403900720	+	403899551	1.0	1.0	collinear
gene:TraesCS5D03G0669900	Chr5D	394644794	394647319	-	394646056	Chr5D	403969332	403971857	-	403970594	1.0	1.0	collinear
gene:TraesCS5D03G0670500	Chr5D	394764279	394771659	-	394767969	Chr5D	404088180	404095560	-	404091870	1.0	1.0	collinear
gene:TraesCS5D03G0670600	Chr5D	394772499	394775744	+	394774121	Chr5D	404096400	404099645	+	404098022	1.0	1.0	collinear
gene:TraesCS5D03G0671000	Chr5D	394863814	394868104	-	394865959	Chr5D	404187713	404191963	-	404189838	1.0	1.0	collinear
gene:TraesCS5D03G0671100	Chr5D	395823768	395824997	+	395824382	Chr5D	405265328	405266557	+	405265942	1.0	1.0	collinear
gene:TraesCS5D03G0671200	Chr5D	395839599	395844916	-	395842257	Chr5D	405281160	405286477	-	405283818	1.0	1.0	collinear
gene:TraesCS5D03G0671500	Chr5D	396236480	396240601	+	396238540	Chr5D	405678029	405682151	+	405680090	1.0	1.0	collinear
gene:TraesCS5D03G0671800	Chr5D	396336078	396337674	+	396336876	Chr5D	405777349	405778945	+	405778147	1.0	1.0	collinear
gene:TraesCS5D03G0672000	Chr5D	396349917	396350955	-	396350436	Chr5D	405791188	405792226	-	405791707	1.0	1.0	collinear
gene:TraesCS5D03G0672300	Chr5D	396388296	396389279	-	396388787	Chr5D	405829569	405830552	-	405830060	1.0	1.0	collinear
gene:TraesCS5D03G0672400	Chr5D	396398229	396400309	-	396399269	Chr5D	405839502	405841582	-	405840542	1.0	1.0	collinear
gene:TraesCS5D03G0672500	Chr5D	396515485	396517192	-	396516338	Chr5D	405956697	405958404	-	405957550	1.0	1.0	collinear
gene:TraesCS5D03G0672600	Chr5D	396530052	396531285	-	396530668	Chr5D	405971264	405972497	-	405971880	1.0	1.0	collinear
gene:TraesCS5D03G0673400	Chr5D	396581940	396584694	-	396583317	Chr5D	406022805	406025559	-	406024182	1.0	1.0	collinear
gene:TraesCS5D03G0673600	Chr5D	396653475	396655730	-	396654602	Chr5D	406094387	406096642	-	406095514	1.0	1.0	collinear
gene:TraesCS5D03G0673700	Chr5D	396658317	396658770	-	396658543	Chr5D	406099229	406099682	-	406099455	1.0	1.0	collinear
gene:TraesCS5D03G0673800	Chr5D	396660607	396660999	-	396660803	Chr5D	406101519	406101911	-	406101715	1.0	1.0	collinear
gene:TraesCS5D03G0673900	Chr5D	396662728	396663625	-	396663176	Chr5D	406103640	406104537	-	406104088	1.0	1.0	collinear
gene:TraesCS5D03G0674100	Chr5D	396674059	396674451	-	396674255	Chr5D	406114971	406115363	-	406115167	1.0	1.0	collinear
gene:TraesCS5D03G0674200	Chr5D	396677795	396678184	-	396677989	Chr5D	406118707	406119096	-	406118901	1.0	1.0	collinear
gene:TraesCS5D03G0674300	Chr5D	396680546	396681168	-	396680857	Chr5D	406121458	406122080	-	406121769	1.0	1.0	collinear
gene:TraesCS5D03G0674400	Chr5D	396684777	396685220	-	396684998	Chr5D	406125689	406126132	-	406125910	1.0	1.0	collinear
gene:TraesCS5D03G0674700	Chr5D	396715897	396718183	-	396717040	Chr5D	406156809	406159095	-	406157952	1.0	1.0	collinear
gene:TraesCS5D03G0674800	Chr5D	396770452	396772188	-	396771320	Chr5D	406211366	406213102	-	406212234	1.0	1.0	collinear
gene:TraesCS5D03G0675300	Chr5D	396877088	396882629	-	396879858	Chr5D	406317958	406323512	-	406320735	1.0	0.996	collinear
gene:TraesCS5D03G0675400	Chr5D	396937488	396938427	-	396937957	Chr5D	406378411	406379350	-	406378880	1.0	1.0	collinear
gene:TraesCS5D03G0675500	Chr5D	396964765	396965664	-	396965214	Chr5D	406405689	406406588	-	406406138	1.0	1.0	collinear
gene:TraesCS5D03G0676000	Chr5D	397054904	397056003	-	397055453	Chr5D	406495836	406496935	-	406496385	1.0	1.0	collinear
gene:TraesCS5D03G0677300	Chr5D	397595595	397597657	+	397596626	Chr5D	407067051	407069113	+	407068082	1.0	1.0	collinear
gene:TraesCS5D03G0677800	Chr5D	397954243	397955094	-	397954668	Chr5D	407424682	407425533	-	407425107	1.0	1.0	collinear
gene:TraesCS5D03G0678100	Chr5D	398019603	398023715	+	398021659	Chr5D	407490044	407494156	+	407492100	1.0	1.0	collinear
gene:TraesCS5D03G0679400	Chr5D	398453318	398454477	-	398453897	Chr5D	407922100	407923259	-	407922679	1.0	1.0	collinear
gene:TraesCS5D03G0679500	Chr5D	398483931	398487865	+	398485898	Chr5D	407952741	407956675	+	407954708	1.0	1.0	collinear
gene:TraesCS5D03G0679600	Chr5D	398498197	398505957	-	398502077	Chr5D	407967007	407974767	-	407970887	1.0	1.0	collinear
gene:TraesCS5D03G0679700	Chr5D	398680216	398693216	+	398686716	Chr5D	408148472	408161472	+	408154972	1.0	1.0	collinear
gene:TraesCS5D03G0679800	Chr5D	398898310	398901901	-	398900105	Chr5D	408365427	408369018	-	408367222	1.0	1.0	collinear
gene:TraesCS5D03G0679900	Chr5D	398919066	398923377	-	398921221	Chr5D	408386186	408390499	-	408388342	1.0	1.0	collinear
gene:TraesCS5D03G0680800	Chr5D	399128495	399129538	+	399129016	Chr5D	408594434	408595477	+	408594955	1.0	1.0	collinear
gene:TraesCS5D03G0681000	Chr5D	399199091	399202067	+	399200579	Chr5D	408664494	408667470	+	408665982	1.0	1.0	collinear
gene:TraesCS5D03G0681100	Chr5D	399204584	399207773	+	399206178	Chr5D	408669987	408673176	+	408671581	1.0	1.0	collinear
gene:TraesCS5D03G0681400	Chr5D	399227497	399234972	-	399231234	Chr5D	408692051	408699526	-	408695788	1.0	1.0	collinear
gene:TraesCS5D03G0681500	Chr5D	399458101	399464933	+	399461517	Chr5D	408926427	408933259	+	408929843	1.0	1.0	collinear
gene:TraesCS5D03G0681600	Chr5D	399466087	399472960	+	399469523	Chr5D	408934413	408941286	+	408937849	1.0	1.0	collinear
gene:TraesCS5D03G0681800	Chr5D	399577441	399583179	+	399580310	Chr5D	409044872	409050610	+	409047741	1.0	1.0	collinear
gene:TraesCS5D03G0681900	Chr5D	399583309	399588350	-	399585829	Chr5D	409050740	409055781	-	409053260	1.0	1.0	collinear
gene:TraesCS5D03G0682000	Chr5D	399589556	399594152	-	399591854	Chr5D	409056987	409061583	-	409059285	1.0	1.0	collinear
gene:TraesCS5D03G0682500	Chr5D	399783978	399791632	+	399787805	Chr5D	409251417	409259071	+	409255244	1.0	1.0	collinear
gene:TraesCS5D03G0682600	Chr5D	399789523	399791644	-	399790583	Chr5D	409256962	409259083	-	409258022	1.0	1.0	collinear
gene:TraesCS5D03G0682700	Chr5D	399802121	399804524	+	399803322	Chr5D	409269560	409271963	+	409270761	1.0	1.0	collinear
gene:TraesCS5D03G0682900	Chr5D	399832906	399846342	-	399839624	Chr5D	409300346	409313782	-	409307064	1.0	1.0	collinear
gene:TraesCS5D03G0683200	Chr5D	399880836	399881417	+	399881126	Chr5D	409348278	409348859	+	409348568	1.0	1.0	collinear
gene:TraesCS5D03G0683300	Chr5D	400104348	400107523	+	400105935	Chr5D	409571778	409574953	+	409573365	1.0	1.0	collinear
gene:TraesCS5D03G0683500	Chr5D	400200004	400201990	-	400200997	Chr5D	409667446	409669434	-	409668440	1.0	1.0	collinear
gene:TraesCS5D03G0683800	Chr5D	400393809	400403281	-	400398545	Chr5D	409861424	409870897	-	409866160	1.0	1.0	collinear
gene:TraesCS5D03G0684000	Chr5D	400701524	400705168	+	400703346	Chr5D	410166563	410170207	+	410168385	1.0	1.0	collinear
gene:TraesCS5D03G0684100	Chr5D	400707844	400712617	-	400710230	Chr5D	410172883	410177656	-	410175269	1.0	1.0	collinear
gene:TraesCS5D03G0684200	Chr5D	400770764	400771438	+	400771101	Chr5D	410235317	410235991	+	410235654	1.0	1.0	collinear
gene:TraesCS5D03G0684500	Chr5D	400866954	400871389	+	400869171	Chr5D	410331584	410336019	+	410333801	1.0	1.0	collinear
gene:TraesCS5D03G0684600	Chr5D	400878947	400887989	-	400883468	Chr5D	410343577	410352619	-	410348098	1.0	1.0	collinear
gene:TraesCS5D03G0684700	Chr5D	400897310	400898226	+	400897768	Chr5D	410361940	410362856	+	410362398	1.0	1.0	collinear
gene:TraesCS5D03G0684800	Chr5D	400972647	400973535	+	400973091	Chr5D	410437323	410438211	+	410437767	1.0	1.0	collinear
gene:TraesCS5D03G0685000	Chr5D	401017707	401018549	+	401018128	Chr5D	410481909	410482751	+	410482330	1.0	1.0	collinear
gene:TraesCS5D03G0685200	Chr5D	401076965	401077822	+	401077393	Chr5D	410541167	410542024	+	410541595	1.0	1.0	collinear
gene:TraesCS5D03G0685300	Chr5D	401103397	401103930	+	401103663	Chr5D	410568314	410568847	+	410568580	1.0	1.0	collinear
gene:TraesCS5D03G0685400	Chr5D	401200765	401201626	+	401201195	Chr5D	410665195	410666056	+	410665625	1.0	1.0	collinear
gene:TraesCS5D03G0685500	Chr5D	401203501	401204323	+	401203912	Chr5D	410667931	410668753	+	410668342	1.0	1.0	collinear
gene:TraesCS5D03G0685600	Chr5D	401224541	401225454	+	401224997	Chr5D	410688970	410689883	+	410689426	1.0	1.0	collinear
gene:TraesCS5D03G0685700	Chr5D	401232690	401233460	+	401233075	Chr5D	410697124	410697894	+	410697509	1.0	1.0	collinear
gene:TraesCS5D03G0685800	Chr5D	401250706	401251540	+	401251123	Chr5D	410715140	410715974	+	410715557	1.0	1.0	collinear
gene:TraesCS5D03G0686200	Chr5D	401289753	401294835	+	401292294	Chr5D	410754201	410759283	+	410756742	1.0	1.0	collinear
gene:TraesCS5D03G0686400	Chr5D	401295800	401300211	+	401298005	Chr5D	410760248	410764659	+	410762453	1.0	1.0	collinear
gene:TraesCS5D03G0686500	Chr5D	401301766	401305727	+	401303746	Chr5D	410766214	410770175	+	410768194	1.0	1.0	collinear
gene:TraesCS5D03G0686600	Chr5D	401312673	401313575	+	401313124	Chr5D	410777122	410778024	+	410777573	1.0	1.0	collinear
gene:TraesCS5D03G0687100	Chr5D	401341395	401342882	+	401342138	Chr5D	410805845	410807332	+	410806588	1.0	1.0	collinear
gene:TraesCS5D03G0687400	Chr5D	401510710	401511537	+	401511123	Chr5D	410975166	410975993	+	410975579	1.0	1.0	collinear
gene:TraesCS5D03G0687600	Chr5D	401523501	401528639	-	401526070	Chr5D	410987957	410993095	-	410990526	1.0	1.0	collinear
gene:TraesCS5D03G0687700	Chr5D	401529541	401535463	-	401532502	Chr5D	410993997	410999919	-	410996958	1.0	1.0	collinear
gene:TraesCS5D03G0687800	Chr5D	401537443	401544296	-	401540869	Chr5D	411001899	411008752	-	411005325	1.0	1.0	collinear
gene:TraesCS5D03G0688200	Chr5D	401560015	401566570	-	401563292	Chr5D	411024124	411030679	-	411027401	1.0	1.0	collinear
gene:TraesCS5D03G0688300	Chr5D	401572956	401576073	-	401574514	Chr5D	411037065	411040182	-	411038623	1.0	1.0	collinear
gene:TraesCS5D03G0688500	Chr5D	401620096	401624591	-	401622343	Chr5D	411084205	411088700	-	411086452	1.0	1.0	collinear
gene:TraesCS5D03G0688700	Chr5D	401650692	401659081	+	401654886	Chr5D	411114542	411122931	+	411118736	1.0	1.0	collinear
gene:TraesCS5D03G0688800	Chr5D	401663120	401664995	-	401664057	Chr5D	411126970	411128845	-	411127907	1.0	1.0	collinear
gene:TraesCS5D03G0689000	Chr5D	401897267	401901405	+	401899336	Chr5D	411361149	411365287	+	411363218	1.0	1.0	collinear
gene:TraesCS5D03G0689100	Chr5D	401901619	401905452	+	401903535	Chr5D	411365501	411369334	+	411367417	1.0	1.0	collinear
gene:TraesCS5D03G0689200	Chr5D	401908482	401912621	+	401910551	Chr5D	411372364	411376503	+	411374433	1.0	1.0	collinear
gene:TraesCS5D03G0689300	Chr5D	401910876	401914322	-	401912599	Chr5D	411374758	411378204	-	411376481	1.0	1.0	collinear
gene:TraesCS5D03G0689400	Chr5D	402027742	402031296	+	402029519	Chr5D	411498428	411501982	+	411500205	1.0	1.0	collinear
gene:TraesCS5D03G0689500	Chr5D	402031350	402036364	-	402033857	Chr5D	411502036	411507050	-	411504543	1.0	1.0	collinear
gene:TraesCS5D03G0689700	Chr5D	402039061	402043085	+	402041073	Chr5D	411509747	411513771	+	411511759	1.0	1.0	collinear
gene:TraesCS5D03G0689900	Chr5D	402101234	402105784	+	402103509	Chr5D	411571155	411575705	+	411573430	1.0	1.0	collinear
gene:TraesCS5D03G0690200	Chr5D	402141392	402143890	+	402142641	Chr5D	411611313	411613811	+	411612562	1.0	1.0	collinear
gene:TraesCS5D03G0690300	Chr5D	402144124	402147493	-	402145808	Chr5D	411614045	411617414	-	411615729	1.0	1.0	collinear
gene:TraesCS5D03G0690500	Chr5D	402423830	402429532	-	402426681	Chr5D	411897748	411903451	-	411900599	1.0	1.0	collinear
gene:TraesCS5D03G0690600	Chr5D	402440892	402442539	-	402441715	Chr5D	411914811	411916458	-	411915634	1.0	1.0	collinear
gene:TraesCS5D03G0690800	Chr5D	402544620	402545870	+	402545245	Chr5D	412018545	412019795	+	412019170	1.0	1.0	collinear
gene:TraesCS5D03G0691100	Chr5D	402752463	402756812	+	402754637	Chr5D	412226451	412230800	+	412228625	1.0	1.0	collinear
gene:TraesCS5D03G0691200	Chr5D	402757124	402760148	+	402758636	Chr5D	412231112	412234136	+	412232624	1.0	1.0	collinear
gene:TraesCS5D03G0691300	Chr5D	402766410	402768175	-	402767292	Chr5D	412240398	412242163	-	412241280	1.0	1.0	collinear
gene:TraesCS5D03G0691400	Chr5D	402784636	402792151	+	402788393	Chr5D	412258624	412266139	+	412262381	1.0	1.0	collinear
gene:TraesCS5D03G0691800	Chr5D	403076347	403087272	+	403081809	Chr5D	412549774	412560699	+	412555236	1.0	1.0	collinear
gene:TraesCS5D03G0691900	Chr5D	403084653	403088370	-	403086511	Chr5D	412558080	412561797	-	412559938	1.0	1.0	collinear
gene:TraesCS5D03G0692000	Chr5D	403090240	403099528	+	403094884	Chr5D	412563667	412572786	+	412568226	1.0	1.0	collinear
gene:TraesCS5D03G0692200	Chr5D	403100131	403100826	+	403100478	Chr5D	412573389	412574084	+	412573736	1.0	1.0	collinear
gene:TraesCS5D03G0692400	Chr5D	403102064	403103890	-	403102977	Chr5D	412575322	412577148	-	412576235	1.0	1.0	collinear
gene:TraesCS5D03G0692500	Chr5D	403220214	403223259	+	403221736	Chr5D	412692826	412695871	+	412694348	1.0	1.0	collinear
gene:TraesCS5D03G0692700	Chr5D	403699290	403706737	+	403703013	Chr5D	413171692	413179139	+	413175415	1.0	1.0	collinear
gene:TraesCS5D03G0693000	Chr5D	403713680	403716759	+	403715219	Chr5D	413186084	413189163	+	413187623	1.0	1.0	collinear
gene:TraesCS5D03G0693900	Chr5D	404649624	404649998	+	404649811	Chr5D	414127017	414127391	+	414127204	1.0	1.0	collinear
gene:TraesCS5D03G0694100	Chr5D	405064662	405067280	+	405065971	Chr5D	416656967	416659585	+	416658276	1.0	1.0	collinear
gene:TraesCS5D03G0694300	Chr5D	405563508	405573575	+	405568541	Chr5D	417154129	417164196	+	417159162	1.0	1.0	collinear
gene:TraesCS5D03G0694600	Chr5D	405596176	405597740	-	405596958	Chr5D	417186807	417188371	-	417187589	1.0	0.998	collinear
gene:TraesCS5D03G0694700	Chr5D	405618487	405625846	+	405622166	Chr5D	417209086	417216445	+	417212765	1.0	1.0	collinear
gene:TraesCS5D03G0694900	Chr5D	405803792	405806545	+	405805168	Chr5D	417394402	417397155	+	417395778	1.0	0.997	collinear
gene:TraesCS5D03G0695000	Chr5D	405827838	405828743	-	405828290	Chr5D	417418276	417419181	-	417418728	1.0	1.0	collinear
gene:TraesCS5D03G0695100	Chr5D	405833257	405841568	-	405837412	Chr5D	417423716	417432027	-	417427871	1.0	1.0	collinear
gene:TraesCS5D03G0695200	Chr5D	405914112	405918562	+	405916337	Chr5D	417504515	417508965	+	417506740	1.0	1.0	collinear
gene:TraesCS5D03G0695300	Chr5D	405920504	405927568	+	405924036	Chr5D	417510907	417517971	+	417514439	1.0	1.0	collinear
gene:TraesCS5D03G0695400	Chr5D	406004982	406006903	-	406005942	Chr5D	417595376	417597297	-	417596336	1.0	1.0	collinear
gene:TraesCS5D03G0695700	Chr5D	406264168	406265931	-	406265049	Chr5D	417853350	417855113	-	417854231	1.0	1.0	collinear
gene:TraesCS5D03G0696100	Chr5D	406475329	406486218	+	406480773	Chr5D	418064529	418075418	+	418069973	1.0	1.0	collinear
gene:TraesCS5D03G0696400	Chr5D	406785104	406787364	-	406786234	Chr5D	418373212	418375473	-	418374342	1.0	1.0	collinear
gene:TraesCS5D03G0696500	Chr5D	406787515	406790509	+	406789012	Chr5D	418375624	418378618	+	418377121	1.0	1.0	collinear
gene:TraesCS5D03G0696600	Chr5D	406881061	406883152	+	406882106	Chr5D	418468269	418470360	+	418469314	1.0	1.0	collinear
gene:TraesCS5D03G0696700	Chr5D	407034697	407036484	+	407035590	Chr5D	418621905	418623692	+	418622798	1.0	1.0	collinear
gene:TraesCS5D03G0696900	Chr5D	407104721	407104936	-	407104828	Chr5D	418691935	418692150	-	418692042	1.0	1.0	collinear
gene:TraesCS5D03G0697000	Chr5D	407106641	407106865	-	407106753	Chr5D	418693855	418694079	-	418693967	1.0	1.0	collinear
gene:TraesCS5D03G0697400	Chr5D	407344076	407347883	-	407345979	Chr5D	418930802	418934609	-	418932705	1.0	1.0	collinear
gene:TraesCS5D03G0697800	Chr5D	407603510	407606666	+	407605088	Chr5D	419190325	419193481	+	419191903	1.0	1.0	collinear
gene:TraesCS5D03G0698000	Chr5D	407612168	407612413	-	407612290	Chr5D	419198983	419199228	-	419199105	1.0	1.0	collinear
gene:TraesCS5D03G0698300	Chr5D	407716118	407719570	-	407717844	Chr5D	419301751	419305203	-	419303477	1.0	1.0	collinear
gene:TraesCS5D03G0698700	Chr5D	408007329	408009749	+	408008539	Chr5D	419591697	419594117	+	419592907	1.0	1.0	collinear
gene:TraesCS5D03G0698800	Chr5D	408062077	408064221	-	408063149	Chr5D	419646450	419648594	-	419647522	1.0	1.0	collinear
gene:TraesCS5D03G0698900	Chr5D	408103467	408107306	-	408105386	Chr5D	419687840	419691679	-	419689759	1.0	1.0	collinear
gene:TraesCS5D03G0699000	Chr5D	408185298	408185883	-	408185590	Chr5D	419769666	419770251	-	419769958	1.0	1.0	collinear
gene:TraesCS5D03G0699100	Chr5D	408245647	408249921	-	408247784	Chr5D	419830016	419834290	-	419832153	1.0	1.0	collinear
gene:TraesCS5D03G0699200	Chr5D	408287080	408294317	-	408290698	Chr5D	419871300	419878537	-	419874918	1.0	1.0	collinear
gene:TraesCS5D03G0701500	Chr5D	409011500	409016214	-	409013857	Chr5D	420594338	420599053	-	420596695	1.0	1.0	collinear
gene:TraesCS5D03G0701600	Chr5D	409045104	409046534	+	409045819	Chr5D	420627943	420629373	+	420628658	1.0	1.0	collinear
gene:TraesCS5D03G0701800	Chr5D	409177512	409180881	+	409179196	Chr5D	420760158	420763524	+	420761841	1.0	0.998	collinear
gene:TraesCS5D03G0702100	Chr5D	409196811	409198376	-	409197593	Chr5D	420779453	420781018	-	420780235	1.0	1.0	collinear
gene:TraesCS5D03G0702200	Chr5D	409239364	409241510	-	409240437	Chr5D	420822010	420824156	-	420823083	1.0	1.0	collinear
gene:TraesCS5D03G0702300	Chr5D	409261555	409264018	+	409262786	Chr5D	420844201	420846664	+	420845432	1.0	1.0	collinear
gene:TraesCS5D03G0702400	Chr5D	409267288	409268974	-	409268131	Chr5D	420849934	420851620	-	420850777	1.0	1.0	collinear
gene:TraesCS5D03G0702900	Chr5D	409307756	409308470	-	409308113	Chr5D	420890403	420891117	-	420890760	1.0	1.0	collinear
gene:TraesCS5D03G0703100	Chr5D	409431667	409436741	-	409434204	Chr5D	421010844	421015918	-	421013381	1.0	1.0	collinear
gene:TraesCS5D03G0703200	Chr5D	409438579	409441328	-	409439953	Chr5D	421017487	421020236	-	421018861	1.0	1.0	collinear
gene:TraesCS5D03G0703300	Chr5D	409441720	409444180	-	409442950	Chr5D	421020628	421023088	-	421021858	1.0	1.0	collinear
gene:TraesCS5D03G0703400	Chr5D	409447060	409453355	-	409450207	Chr5D	421025647	421031942	-	421028794	1.0	1.0	collinear
gene:TraesCS5D03G0703500	Chr5D	409672640	409674520	-	409673580	Chr5D	421249968	421251848	-	421250908	1.0	0.999	collinear
gene:TraesCS5D03G0703800	Chr5D	409794532	409796675	-	409795603	Chr5D	421371399	421373542	-	421372470	1.0	1.0	collinear
gene:TraesCS5D03G0704000	Chr5D	409802527	409803759	+	409803143	Chr5D	421379394	421380626	+	421380010	1.0	1.0	collinear
gene:TraesCS5D03G0704200	Chr5D	409849125	409853538	+	409851331	Chr5D	421425994	421430407	+	421428200	1.0	1.0	collinear
gene:TraesCS5D03G0704300	Chr5D	409854642	409855042	-	409854842	Chr5D	421431511	421431911	-	421431711	1.0	1.0	collinear
gene:TraesCS5D03G0704400	Chr5D	409859613	409862297	-	409860955	Chr5D	421436482	421439166	-	421437824	1.0	1.0	collinear
gene:TraesCS5D03G0704500	Chr5D	409946576	409949147	-	409947861	Chr5D	421523165	421525736	-	421524450	1.0	1.0	collinear
gene:TraesCS5D03G0704900	Chr5D	410343072	410344572	+	410343822	Chr5D	421914703	421916203	+	421915453	1.0	1.0	collinear
gene:TraesCS5D03G0705100	Chr5D	410356411	410357721	+	410357066	Chr5D	421928044	421929354	+	421928699	1.0	1.0	collinear
gene:TraesCS5D03G0705000	Chr5D	410356212	410357971	-	410357091	Chr5D	421927845	421929604	-	421928724	1.0	1.0	collinear
gene:TraesCS5D03G0705200	Chr5D	410362282	410369228	-	410365755	Chr5D	421933915	421940862	-	421937388	1.0	1.0	collinear
gene:TraesCS5D03G0705600	Chr5D	410594412	410595094	+	410594753	Chr5D	422165321	422166003	+	422165662	1.0	1.0	collinear
gene:TraesCS5D03G0705700	Chr5D	410594800	410600694	-	410597747	Chr5D	422165709	422171230	-	422168469	1.0	1.0	collinear
gene:TraesCS5D03G0706000	Chr5D	410612244	410619689	-	410615966	Chr5D	422182311	422189338	-	422185824	0.909	0.909	collinear
gene:TraesCS5D03G0706200	Chr5D	410662909	410665051	+	410663980	Chr5D	422227848	422229990	+	422228919	1.0	1.0	collinear
gene:TraesCS5D03G0706300	Chr5D	410801253	410804751	+	410803002	Chr5D	422367038	422370536	+	422368787	1.0	1.0	collinear
gene:TraesCS5D03G0706400	Chr5D	410803813	410808908	-	410806360	Chr5D	422369598	422374693	-	422372145	1.0	1.0	collinear
gene:TraesCS5D03G0706600	Chr5D	410819557	410822502	+	410821029	Chr5D	422385342	422388287	+	422386814	1.0	1.0	collinear
gene:TraesCS5D03G0706700	Chr5D	410826365	410828250	-	410827307	Chr5D	422392150	422394035	-	422393092	1.0	1.0	collinear
gene:TraesCS5D03G0707000	Chr5D	410929144	410931065	-	410930104	Chr5D	422493911	422495832	-	422494871	1.0	1.0	collinear
gene:TraesCS5D03G0707200	Chr5D	411057868	411059601	+	411058734	Chr5D	422622377	422624110	+	422623243	1.0	1.0	collinear
gene:TraesCS5D03G0707400	Chr5D	411139097	411142896	+	411140996	Chr5D	422703605	422707404	+	422705504	1.0	1.0	collinear
gene:TraesCS5D03G0707500	Chr5D	411154130	411156127	-	411155128	Chr5D	422718638	422720641	-	422719639	1.0	1.0	collinear
gene:TraesCS5D03G0707600	Chr5D	411156522	411160508	-	411158515	Chr5D	422721036	422725022	-	422723029	1.0	1.0	collinear
gene:TraesCS5D03G0707700	Chr5D	411162919	411164575	+	411163747	Chr5D	422727433	422729089	+	422728261	1.0	1.0	collinear
gene:TraesCS5D03G0707800	Chr5D	411172347	411173438	-	411172892	Chr5D	422736861	422737952	-	422737406	1.0	1.0	collinear
gene:TraesCS5D03G0707900	Chr5D	411174932	411176122	-	411175527	Chr5D	422739446	422740636	-	422740041	1.0	1.0	collinear
gene:TraesCS5D03G0708000	Chr5D	411178885	411183426	+	411181155	Chr5D	422743399	422747940	+	422745669	1.0	1.0	collinear
gene:TraesCS5D03G0708400	Chr5D	411319349	411320992	-	411320170	Chr5D	422883874	422885517	-	422884695	1.0	1.0	collinear
gene:TraesCS5D03G0708500	Chr5D	411374422	411374843	+	411374632	Chr5D	422938950	422939371	+	422939160	1.0	1.0	collinear
gene:TraesCS5D03G0708600	Chr5D	411383926	411384945	+	411384435	Chr5D	422948458	422949477	+	422948967	1.0	1.0	collinear
gene:TraesCS5D03G0709000	Chr5D	411391085	411392289	-	411391687	Chr5D	422955617	422956821	-	422956219	1.0	1.0	collinear
gene:TraesCS5D03G0709200	Chr5D	411485231	411486052	-	411485641	Chr5D	423050200	423051021	-	423050610	1.0	1.0	collinear
gene:TraesCS5D03G0709300	Chr5D	411495288	411496127	-	411495707	Chr5D	423060255	423061094	-	423060674	1.0	1.0	collinear
gene:TraesCS5D03G0709400	Chr5D	411577398	411578583	-	411577990	Chr5D	423142369	423143554	-	423142961	1.0	1.0	collinear
gene:TraesCS5D03G0709600	Chr5D	411604712	411605539	-	411605125	Chr5D	423169692	423170519	-	423170105	1.0	1.0	collinear
gene:TraesCS5D03G0709700	Chr5D	411611503	411613708	-	411612605	Chr5D	423176496	423178701	-	423177598	1.0	1.0	collinear
gene:TraesCS5D03G0709800	Chr5D	411622010	411627897	+	411624953	Chr5D	423186528	423192415	+	423189471	1.0	1.0	collinear
gene:TraesCS5D03G0709900	Chr5D	411628590	411629730	+	411629160	Chr5D	423193108	423194248	+	423193678	1.0	1.0	collinear
gene:TraesCS5D03G0710200	Chr5D	411665634	411672186	+	411668910	Chr5D	423230152	423236704	+	423233428	1.0	1.0	collinear
gene:TraesCS5D03G0710600	Chr5D	411687363	411688784	+	411688073	Chr5D	423251883	423253304	+	423252593	1.0	1.0	collinear
gene:TraesCS5D03G0710700	Chr5D	411798960	411808477	+	411803718	Chr5D	423363283	423372800	+	423368041	1.0	1.0	collinear
gene:TraesCS5D03G0710800	Chr5D	411833484	411837152	+	411835318	Chr5D	423397471	423401139	+	423399305	1.0	1.0	collinear
gene:TraesCS5D03G0710900	Chr5D	411841639	411842704	-	411842171	Chr5D	423405626	423406691	-	423406158	1.0	1.0	collinear
gene:TraesCS5D03G0711000	Chr5D	411847148	411848593	-	411847870	Chr5D	423411135	423412580	-	423411857	1.0	1.0	collinear
gene:TraesCS5D03G0711100	Chr5D	411850860	411852898	-	411851879	Chr5D	423414847	423416885	-	423415866	1.0	1.0	collinear
gene:TraesCS5D03G0711200	Chr5D	412125247	412125714	-	412125480	Chr5D	423689665	423690132	-	423689898	1.0	1.0	collinear
gene:TraesCS5D03G0711400	Chr5D	412190647	412191276	-	412190961	Chr5D	423755071	423755700	-	423755385	1.0	1.0	collinear
gene:TraesCS5D03G0711500	Chr5D	412198575	412199241	-	412198908	Chr5D	423762999	423763665	-	423763332	1.0	1.0	collinear
gene:TraesCS5D03G0711700	Chr5D	412268513	412268699	+	412268606	Chr5D	423832941	423833127	+	423833034	1.0	1.0	collinear
gene:TraesCS5D03G0711900	Chr5D	412287024	412287572	+	412287298	Chr5D	423851452	423852000	+	423851726	1.0	1.0	collinear
gene:TraesCS5D03G0712000	Chr5D	412355633	412375229	+	412365431	Chr5D	423920063	423939659	+	423929861	1.0	1.0	collinear
