gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS6A03G0441500	Chr6A	200660543	200662113	-	200661328	Chr6A	203691602	203693172	-	203692387	1.0	1.0	collinear
gene:TraesCS6A03G0441600	Chr6A	200837658	200841588	-	200839623	Chr6A	203868768	203872698	-	203870733	1.0	1.0	collinear
gene:TraesCS6A03G0441900	Chr6A	201484157	201486644	-	201485400	Chr6A	204515019	204517506	-	204516262	1.0	1.0	collinear
gene:TraesCS6A03G0442000	Chr6A	201704991	201705356	-	201705173	Chr6A	204735882	204736247	-	204736064	1.0	1.0	collinear
gene:TraesCS6A03G0442300	Chr6A	201924917	201926871	+	201925894	Chr6A	204949020	204950974	+	204949997	1.0	1.0	collinear
gene:TraesCS6A03G0442500	Chr6A	202267912	202271526	+	202269719	Chr6A	205291979	205295593	+	205293786	1.0	1.0	collinear
gene:TraesCS6A03G0442700	Chr6A	202271540	202279167	-	202275353	Chr6A	205295607	205303234	-	205299420	1.0	1.0	collinear
gene:TraesCS6A03G0442800	Chr6A	202463660	202474283	-	202468971	Chr6A	205487476	205498099	-	205492787	1.0	1.0	collinear
gene:TraesCS6A03G0443100	Chr6A	202547246	202547794	+	202547520	Chr6A	205570591	205571139	+	205570865	1.0	1.0	collinear
gene:TraesCS6A03G0443300	Chr6A	202657344	202662179	+	202659761	Chr6A	205680695	205685530	+	205683112	1.0	1.0	collinear
gene:TraesCS6A03G0443400	Chr6A	202715560	202722486	+	202719023	Chr6A	205738912	205745815	+	205742363	1.0	1.0	collinear
gene:TraesCS6A03G0443500	Chr6A	202914734	202915274	-	202915004	Chr6A	205935023	205935563	-	205935293	1.0	0.985	collinear
gene:TraesCS6A03G0443900	Chr6A	203410352	203415115	+	203412733	Chr6A	206430011	206434774	+	206432392	1.0	1.0	collinear
gene:TraesCS6A03G0444100	Chr6A	203512853	203549983	+	203531418	Chr6A	206532491	206569100	+	206550795	1.0	1.0	collinear
gene:TraesCS6A03G0444200	Chr6A	203552106	203553224	-	203552665	Chr6A	206571223	206572341	-	206571782	1.0	1.0	collinear
gene:TraesCS6A03G0444300	Chr6A	203554548	203571504	+	203563026	Chr6A	206573665	206590121	+	206581893	1.0	1.0	collinear
gene:TraesCS6A03G0444400	Chr6A	203812032	203813933	+	203812982	Chr6A	206829292	206831193	+	206830242	1.0	1.0	collinear
gene:TraesCS6A03G0444800	Chr6A	203830998	203839017	+	203835007	Chr6A	206848258	206856281	+	206852269	1.0	1.0	collinear
gene:TraesCS6A03G0444900	Chr6A	204001025	204012265	-	204006645	Chr6A	207018288	207029528	-	207023908	1.0	1.0	collinear
gene:TraesCS6A03G0445200	Chr6A	204092933	204098932	+	204095932	Chr6A	207110196	207116195	+	207113195	1.0	1.0	collinear
gene:TraesCS6A03G0445300	Chr6A	204212225	204213406	+	204212815	Chr6A	207229490	207230671	+	207230080	1.0	1.0	collinear
gene:TraesCS6A03G0445600	Chr6A	204595303	204597355	-	204596329	Chr6A	207612420	207614472	-	207613446	1.0	1.0	collinear
gene:TraesCS6A03G0446000	Chr6A	204791726	204791872	-	204791799	Chr6A	207808852	207808998	-	207808925	1.0	1.0	collinear
gene:TraesCS6A03G0446100	Chr6A	204805837	204809211	-	204807524	Chr6A	207822964	207826338	-	207824651	1.0	1.0	collinear
gene:TraesCS6A03G0446400	Chr6A	205421389	205423292	+	205422340	Chr6A	208437141	208439044	+	208438092	1.0	1.0	collinear
gene:TraesCS6A03G0446800	Chr6A	205959285	205959833	-	205959559	Chr6A	208974642	208975190	-	208974916	1.0	1.0	collinear
gene:TraesCS6A03G0446900	Chr6A	205960472	205963046	+	205961759	Chr6A	208975829	208978403	+	208977116	1.0	1.0	collinear
gene:TraesCS6A03G0447500	Chr6A	206040009	206040712	+	206040360	Chr6A	209054926	209055629	+	209055277	1.0	1.0	collinear
gene:TraesCS6A03G0447700	Chr6A	206204594	206215797	-	206210195	Chr6A	209219516	209230719	-	209225117	1.0	1.0	collinear
gene:TraesCS6A03G0448600	Chr6A	207161356	207163257	+	207162306	Chr6A	210173315	210175216	+	210174265	1.0	1.0	collinear
gene:TraesCS6A03G0448700	Chr6A	207175157	207178460	-	207176808	Chr6A	210187117	210190420	-	210188768	1.0	1.0	collinear
gene:TraesCS6A03G0448800	Chr6A	207182815	207188787	-	207185801	Chr6A	210194776	210200748	-	210197762	1.0	1.0	collinear
gene:TraesCS6A03G0449000	Chr6A	207542611	207544416	-	207543513	Chr6A	210553884	210555689	-	210554786	1.0	1.0	collinear
gene:TraesCS6A03G0449100	Chr6A	207544645	207547423	+	207546034	Chr6A	210555918	210558696	+	210557307	1.0	1.0	collinear
gene:TraesCS6A03G0449200	Chr6A	207548037	207551975	-	207550006	Chr6A	210559310	210563249	-	210561279	1.0	0.997	collinear
gene:TraesCS6A03G0449300	Chr6A	207557295	207559049	+	207558172	Chr6A	210568581	210570335	+	210569458	1.0	1.0	collinear
gene:TraesCS6A03G0449600	Chr6A	208501911	208505969	+	208503940	Chr6A	211503042	211507100	+	211505071	1.0	1.0	collinear
gene:TraesCS6A03G0449900	Chr6A	208630601	208632138	+	208631369	Chr6A	211631721	211633258	+	211632489	1.0	1.0	collinear
gene:TraesCS6A03G0450100	Chr6A	208838046	208842276	+	208840161	Chr6A	211839175	211843405	+	211841290	1.0	1.0	collinear
gene:TraesCS6A03G0450300	Chr6A	208846286	208847399	-	208846842	Chr6A	211847415	211848528	-	211847971	1.0	1.0	collinear
gene:TraesCS6A03G0450900	Chr6A	210251965	210253105	+	210252535	Chr6A	213249842	213250982	+	213250412	1.0	1.0	collinear
gene:TraesCS6A03G0451900	Chr6A	210603897	210608439	+	210606168	Chr6A	213601805	213606347	+	213604076	1.0	1.0	collinear
gene:TraesCS6A03G0452700	Chr6A	210869088	210870190	+	210869639	Chr6A	213866482	213867584	+	213867033	1.0	1.0	collinear
gene:TraesCS6A03G0453000	Chr6A	211584243	211585256	+	211584749	Chr6A	214580726	214581739	+	214581232	1.0	1.0	collinear
gene:TraesCS6A03G0453100	Chr6A	211745028	211748518	+	211746773	Chr6A	214741500	214744991	+	214743245	1.0	1.0	collinear
gene:TraesCS6A03G0453200	Chr6A	211863187	211867936	-	211865561	Chr6A	214859471	214864220	-	214861845	1.0	1.0	collinear
gene:TraesCS6A03G0453600	Chr6A	212253556	212254264	-	212253910	Chr6A	215250042	215250750	-	215250396	1.0	1.0	collinear
gene:TraesCS6A03G0453700	Chr6A	212312272	212324448	-	212318360	Chr6A	215308520	215320696	-	215314608	1.0	1.0	collinear
gene:TraesCS6A03G0454000	Chr6A	212364210	212369453	+	212366831	Chr6A	215360458	215365701	+	215363079	1.0	1.0	collinear
gene:TraesCS6A03G0454100	Chr6A	212375049	212375471	+	212375260	Chr6A	215371032	215371454	+	215371243	1.0	1.0	collinear
gene:TraesCS6A03G0454300	Chr6A	213383792	213392054	+	213387923	Chr6A	216375118	216383380	+	216379249	1.0	1.0	collinear
gene:TraesCS6A03G0454600	Chr6A	213538726	213541642	-	213540184	Chr6A	216529976	216532892	-	216531434	1.0	1.0	collinear
gene:TraesCS6A03G0454900	Chr6A	213550682	213551368	+	213551025	Chr6A	216541155	216541841	+	216541498	1.0	1.0	collinear
gene:TraesCS6A03G0455200	Chr6A	214233503	214238334	-	214235918	Chr6A	217223744	217228575	-	217226159	1.0	1.0	collinear
gene:TraesCS6A03G0455900	Chr6A	214510398	214510993	+	214510695	Chr6A	217508654	217509249	+	217508951	1.0	1.0	collinear
gene:TraesCS6A03G0456200	Chr6A	214697764	214702321	+	214700042	Chr6A	217695428	217699985	+	217697706	1.0	1.0	collinear
gene:TraesCS6A03G0457300	Chr6A	214939180	214939907	-	214939543	Chr6A	217936453	217937180	-	217936816	1.0	1.0	collinear
gene:TraesCS6A03G0457900	Chr6A	215379096	215385904	-	215382500	Chr6A	218376407	218383215	-	218379811	1.0	0.999	collinear
gene:TraesCS6A03G0458000	Chr6A	215720329	215725277	+	215722803	Chr6A	218717463	218722465	+	218719964	1.0	1.0	collinear
gene:TraesCS6A03G0458200	Chr6A	216457377	216469694	-	216463535	Chr6A	219452280	219464599	-	219458439	1.0	1.0	collinear
gene:TraesCS6A03G0458600	Chr6A	216580950	216581397	-	216581173	Chr6A	219575901	219576348	-	219576124	1.0	1.0	collinear
gene:TraesCS6A03G0459000	Chr6A	216749230	216749514	-	216749372	Chr6A	219744176	219744460	-	219744318	1.0	1.0	collinear
gene:TraesCS6A03G0459300	Chr6A	216763131	216767913	+	216765522	Chr6A	219758077	219762859	+	219760468	1.0	1.0	collinear
gene:TraesCS6A03G0459400	Chr6A	216772850	216777456	-	216775153	Chr6A	219767796	219772405	-	219770100	1.0	1.0	collinear
gene:TraesCS6A03G0459600	Chr6A	216802503	216803105	-	216802804	Chr6A	219797449	219798051	-	219797750	1.0	1.0	collinear
gene:TraesCS6A03G0460300	Chr6A	217144694	217148836	-	217146765	Chr6A	220138900	220143042	-	220140971	1.0	1.0	collinear
gene:TraesCS6A03G0460400	Chr6A	217149429	217154900	-	217152164	Chr6A	220143635	220149263	-	220146449	1.0	1.0	collinear
gene:TraesCS6A03G0460500	Chr6A	217313802	217318797	+	217316299	Chr6A	220304872	220309867	+	220307369	1.0	1.0	collinear
gene:TraesCS6A03G0461000	Chr6A	217681277	217682623	-	217681950	Chr6A	220670136	220671482	-	220670809	1.0	1.0	collinear
gene:TraesCS6A03G0461100	Chr6A	218005869	218014565	+	218010217	Chr6A	220992442	221001138	+	220996790	1.0	1.0	collinear
gene:TraesCS6A03G0461300	Chr6A	218108819	218113466	+	218111142	Chr6A	221095593	221100240	+	221097916	1.0	1.0	collinear
gene:TraesCS6A03G0461400	Chr6A	218110823	218113468	-	218112145	Chr6A	221097597	221100242	-	221098919	1.0	1.0	collinear
gene:TraesCS6A03G0461900	Chr6A	218177661	218179141	+	218178401	Chr6A	221164465	221165945	+	221165205	1.0	1.0	collinear
gene:TraesCS6A03G0462000	Chr6A	218179467	218179664	+	218179565	Chr6A	221166271	221166468	+	221166369	1.0	1.0	collinear
gene:TraesCS6A03G0462200	Chr6A	218681165	218681566	-	218681365	Chr6A	221666100	221666501	-	221666300	1.0	1.0	collinear
gene:TraesCS6A03G0462500	Chr6A	219041606	219043195	+	219042400	Chr6A	222026190	222027779	+	222026984	1.0	1.0	collinear
gene:TraesCS6A03G0462700	Chr6A	219512285	219512566	-	219512425	Chr6A	222496496	222496777	-	222496636	1.0	1.0	collinear
gene:TraesCS6A03G0462800	Chr6A	219818134	219835741	-	219826937	Chr6A	222789912	222807190	-	222798551	1.0	1.0	collinear
gene:TraesCS6A03G0462900	Chr6A	219864587	219870031	-	219867309	Chr6A	222836036	222841480	-	222838758	1.0	1.0	collinear
gene:TraesCS6A03G0463300	Chr6A	220237484	220242260	-	220239872	Chr6A	223220438	223225214	-	223222826	1.0	1.0	collinear
gene:TraesCS6A03G0463400	Chr6A	220368321	220370811	+	220369566	Chr6A	223351277	223353767	+	223352522	1.0	1.0	collinear
gene:TraesCS6A03G0464100	Chr6A	220724846	220726193	-	220725519	Chr6A	223706600	223707947	-	223707273	1.0	1.0	collinear
gene:TraesCS6A03G0464600	Chr6A	221395346	221397065	+	221396205	Chr6A	224376890	224378609	+	224377749	1.0	1.0	collinear
gene:TraesCS6A03G0465700	Chr6A	222160137	222161638	-	222160887	Chr6A	225141451	225142952	-	225142201	1.0	0.993	collinear
gene:TraesCS6A03G0466300	Chr6A	222232809	222234996	+	222233902	Chr6A	225214124	225216311	+	225215217	1.0	1.0	collinear
gene:TraesCS6A03G0466400	Chr6A	222235764	222242388	-	222239076	Chr6A	225217079	225223703	-	225220391	1.0	1.0	collinear
gene:TraesCS6A03G0467700	Chr6A	223328990	223333384	-	223331187	Chr6A	226300322	226304716	-	226302519	1.0	1.0	collinear
gene:TraesCS6A03G0468400	Chr6A	223932123	223941759	+	223936941	Chr6A	226908945	226918170	+	226913557	1.0	1.0	collinear
gene:TraesCS6A03G0468600	Chr6A	224141720	224142448	+	224142084	Chr6A	227118146	227118874	+	227118510	1.0	1.0	collinear
gene:TraesCS6A03G0468800	Chr6A	224460663	224465683	-	224463173	Chr6A	227437247	227442267	-	227439757	1.0	1.0	collinear
gene:TraesCS6A03G0469100	Chr6A	224724578	224733487	+	224729032	Chr6A	227700690	227709599	+	227705144	1.0	1.0	collinear
gene:TraesCS6A03G0469200	Chr6A	225193298	225193725	-	225193511	Chr6A	228160490	228160917	-	228160703	1.0	1.0	collinear
gene:TraesCS6A03G0469600	Chr6A	225317921	225328440	+	225323180	Chr6A	228285119	228295638	+	228290378	1.0	1.0	collinear
gene:TraesCS6A03G0469900	Chr6A	225327284	225328617	-	225327950	Chr6A	228294482	228295815	-	228295148	1.0	1.0	collinear
gene:TraesCS6A03G0470100	Chr6A	225341276	225346483	-	225343879	Chr6A	228308477	228313684	-	228311080	1.0	1.0	collinear
gene:TraesCS6A03G0470300	Chr6A	226048309	226052680	+	226050494	Chr6A	229014736	229019107	+	229016921	1.0	1.0	collinear
gene:TraesCS6A03G0470400	Chr6A	226053236	226055333	-	226054284	Chr6A	229019663	229021760	-	229020711	1.0	1.0	collinear
gene:TraesCS6A03G0470800	Chr6A	226190810	226192906	+	226191858	Chr6A	229156730	229158826	+	229157778	1.0	1.0	collinear
gene:TraesCS6A03G0470900	Chr6A	226194461	226199636	+	226197048	Chr6A	229160381	229165556	+	229162968	1.0	1.0	collinear
gene:TraesCS6A03G0471600	Chr6A	226230019	226231442	-	226230730	Chr6A	229198731	229200154	-	229199442	1.0	1.0	collinear
gene:TraesCS6A03G0472000	Chr6A	226620119	226621118	+	226620618	Chr6A	229588003	229589002	+	229588502	1.0	1.0	collinear
gene:TraesCS6A03G0472100	Chr6A	226916911	226920624	+	226918767	Chr6A	229883854	229887398	+	229885626	1.0	1.0	collinear
gene:TraesCS6A03G0472400	Chr6A	227249122	227259050	-	227254086	Chr6A	230215931	230225859	-	230220895	1.0	1.0	collinear
gene:TraesCS6A03G0473100	Chr6A	228710542	228714990	+	228712766	Chr6A	231665995	231670443	+	231668219	1.0	1.0	collinear
gene:TraesCS6A03G0473400	Chr6A	230175950	230177535	-	230176742	Chr6A	233122042	233123627	-	233122834	1.0	1.0	collinear
gene:TraesCS6A03G0474500	Chr6A	231142917	231166399	-	231154658	Chr6A	234086902	234110384	-	234098643	1.0	1.0	collinear
gene:TraesCS6A03G0475000	Chr6A	231709435	231712453	+	231710944	Chr6A	234651019	234654037	+	234652528	1.0	1.0	collinear
gene:TraesCS6A03G0475600	Chr6A	232600740	232612957	+	232606848	Chr6A	235541757	235553974	+	235547865	1.0	1.0	collinear
gene:TraesCS6A03G0476100	Chr6A	233159643	233160597	+	233160120	Chr6A	236094589	236095543	+	236095066	1.0	1.0	collinear
gene:TraesCS6A03G0476400	Chr6A	233315468	233323522	+	233319495	Chr6A	236250424	236258478	+	236254451	1.0	1.0	collinear
gene:TraesCS6A03G0476500	Chr6A	233324361	233328350	-	233326355	Chr6A	236259317	236263306	-	236261311	1.0	1.0	collinear
gene:TraesCS6A03G0477100	Chr6A	234813123	234821678	-	234817400	Chr6A	237742723	237751281	-	237747002	1.0	1.0	collinear
gene:TraesCS6A03G0477500	Chr6A	235922461	235924264	-	235923362	Chr6A	238851521	238853324	-	238852422	1.0	1.0	collinear
gene:TraesCS6A03G0478000	Chr6A	236409842	236410932	+	236410387	Chr6A	239337917	239339007	+	239338462	1.0	1.0	collinear
gene:TraesCS6A03G0478300	Chr6A	236548740	236553471	-	236551105	Chr6A	239468521	239473252	-	239470886	1.0	1.0	collinear
gene:TraesCS6A03G0478800	Chr6A	237615399	237657266	-	237636332	Chr6A	240529973	240571872	-	240550922	1.0	1.0	collinear
gene:TraesCS6A03G0480200	Chr6A	240302888	240328295	+	240315591	Chr6A	243199488	243225686	+	243212587	1.0	1.0	collinear
gene:TraesCS6A03G0481400	Chr6A	243810027	243810269	-	243810148	Chr6A	246699842	246700084	-	246699963	1.0	1.0	collinear
gene:TraesCS6A03G0481600	Chr6A	244549199	244549682	-	244549440	Chr6A	247433976	247434459	-	247434217	1.0	1.0	collinear
gene:TraesCS6A03G0481800	Chr6A	244720795	244741444	-	244731119	Chr6A	247605565	247626195	-	247615880	1.0	1.0	collinear
gene:TraesCS6A03G0482800	Chr6A	248292904	248297621	-	248295262	Chr6A	251204619	251209336	-	251206977	1.0	1.0	collinear
gene:TraesCS6A03G0483400	Chr6A	251094746	251112632	+	251103689	Chr6A	254002545	254020431	+	254011488	1.0	1.0	collinear
gene:TraesCS6A03G0483600	Chr6A	251476862	251477092	+	251476977	Chr6A	254384404	254384634	+	254384519	1.0	1.0	collinear
gene:TraesCS6A03G0483900	Chr6A	251715908	251721870	-	251718889	Chr6A	254623099	254629061	-	254626080	1.0	1.0	collinear
gene:TraesCS6A03G0484700	Chr6A	252746176	252756069	+	252751122	Chr6A	255649293	255659186	+	255654239	1.0	1.0	collinear
gene:TraesCS6A03G0485200	Chr6A	253254929	253271766	+	253263347	Chr6A	256156971	256173812	+	256165391	1.0	1.0	collinear
gene:TraesCS6A03G0485500	Chr6A	253377153	253378907	+	253378030	Chr6A	256279203	256280957	+	256280080	1.0	1.0	collinear
gene:TraesCS6A03G0486300	Chr6A	255050818	255051429	+	255051123	Chr6A	257946775	257947386	+	257947080	1.0	1.0	collinear
gene:TraesCS6A03G0486600	Chr6A	255352230	255388035	+	255370132	Chr6A	258248017	258283822	+	258265919	1.0	1.0	collinear
gene:TraesCS6A03G0487300	Chr6A	257565516	257567031	+	257566273	Chr6A	260447398	260448913	+	260448155	1.0	1.0	collinear
gene:TraesCS6A03G0487500	Chr6A	257807165	257809342	+	257808253	Chr6A	260688297	260690474	+	260689385	1.0	1.0	collinear
gene:TraesCS6A03G0487800	Chr6A	257946299	257951504	-	257948901	Chr6A	260827430	260832626	-	260830028	1.0	1.0	collinear
gene:TraesCS6A03G0488100	Chr6A	257951646	257955065	+	257953355	Chr6A	260832768	260836249	+	260834508	1.0	0.998	collinear
gene:TraesCS6A03G0488400	Chr6A	259083226	259105272	-	259094249	Chr6A	261958781	261980828	-	261969804	1.0	1.0	collinear
gene:TraesCS6A03G0488700	Chr6A	259285251	259285779	-	259285515	Chr6A	262160380	262160908	-	262160644	1.0	1.0	collinear
gene:TraesCS6A03G0489400	Chr6A	260741809	260751741	+	260746775	Chr6A	263612042	263621972	+	263617007	1.0	1.0	collinear
gene:TraesCS6A03G0489700	Chr6A	260972940	260973837	-	260973388	Chr6A	263843182	263844079	-	263843630	1.0	1.0	collinear
gene:TraesCS6A03G0489800	Chr6A	260978732	260981057	-	260979894	Chr6A	263848974	263851299	-	263850136	1.0	1.0	collinear
gene:TraesCS6A03G0490100	Chr6A	261801496	261806273	+	261803884	Chr6A	264670703	264675484	+	264673093	1.0	1.0	collinear
gene:TraesCS6A03G0490200	Chr6A	261958807	261959276	-	261959041	Chr6A	264827533	264828002	-	264827767	1.0	1.0	collinear
gene:TraesCS6A03G0490600	Chr6A	262361555	262366210	-	262363882	Chr6A	265230071	265234725	-	265232398	1.0	1.0	collinear
gene:TraesCS6A03G0491000	Chr6A	262709473	262709634	-	262709553	Chr6A	265577991	265578152	-	265578071	1.0	1.0	collinear
gene:TraesCS6A03G0491200	Chr6A	262710460	262710873	-	262710666	Chr6A	265578978	265579391	-	265579184	1.0	1.0	collinear
gene:TraesCS6A03G0491300	Chr6A	262710482	262710979	+	262710730	Chr6A	265579000	265579497	+	265579248	1.0	1.0	collinear
gene:TraesCS6A03G0491500	Chr6A	262711257	262711523	+	262711390	Chr6A	265579774	265580040	+	265579907	1.0	1.0	collinear
gene:TraesCS6A03G0491600	Chr6A	262711601	262712047	+	262711824	Chr6A	265580118	265580564	+	265580341	1.0	1.0	collinear
gene:TraesCS6A03G0491900	Chr6A	262713964	262714876	+	262714420	Chr6A	265582481	265583393	+	265582937	1.0	1.0	collinear
gene:TraesCS6A03G0492300	Chr6A	262720440	262720871	+	262720655	Chr6A	265588957	265589388	+	265589172	1.0	1.0	collinear
gene:TraesCS6A03G0492600	Chr6A	262723575	262724273	-	262723924	Chr6A	265592092	265592790	-	265592441	1.0	1.0	collinear
gene:TraesCS6A03G0492700	Chr6A	263016049	263026437	+	263021243	Chr6A	265883263	265893651	+	265888457	1.0	0.998	collinear
gene:TraesCS6A03G0493400	Chr6A	264313256	264313615	-	264313435	Chr6A	267175788	267176147	-	267175967	1.0	1.0	collinear
gene:TraesCS6A03G0494500	Chr6A	266461945	266502846	-	266482395	Chr6A	269332539	269371960	-	269352249	1.0	1.0	collinear
gene:TraesCS6A03G0494800	Chr6A	267446848	267450557	+	267448702	Chr6A	270314496	270318205	+	270316350	1.0	1.0	collinear
gene:TraesCS6A03G0495800	Chr6A	268638114	268638479	+	268638296	Chr6A	271504691	271505056	+	271504873	1.0	1.0	collinear
gene:TraesCS6A03G0495900	Chr6A	268707041	268712165	+	268709603	Chr6A	271573618	271578742	+	271576180	1.0	1.0	collinear
gene:TraesCS6A03G0496500	Chr6A	269645321	269647158	+	269646239	Chr6A	272501321	272503158	+	272502239	1.0	1.0	collinear
gene:TraesCS6A03G0497000	Chr6A	270864381	270866334	-	270865357	Chr6A	273718196	273720149	-	273719172	1.0	1.0	collinear
gene:TraesCS6A03G0497200	Chr6A	271194820	271212071	+	271203445	Chr6A	274045980	274062527	+	274054253	1.0	1.0	collinear
gene:TraesCS6A03G0497500	Chr6A	271558478	271635728	-	271597103	Chr6A	274408300	274485557	-	274446928	1.0	1.0	collinear
gene:TraesCS6A03G0498800	Chr6A	273079985	273081373	+	273080679	Chr6A	275930281	275931669	+	275930975	1.0	1.0	collinear
gene:TraesCS6A03G0499100	Chr6A	273212077	273228552	-	273220314	Chr6A	276062376	276078851	-	276070613	1.0	1.0	collinear
gene:TraesCS6A03G0499300	Chr6A	273356469	273358660	+	273357564	Chr6A	276206756	276208947	+	276207851	1.0	1.0	collinear
gene:TraesCS6A03G0499700	Chr6A	273405294	273407806	+	273406550	Chr6A	276255602	276258114	+	276256858	1.0	1.0	collinear
gene:TraesCS6A03G0500000	Chr6A	273787107	273789204	-	273788155	Chr6A	276636083	276638180	-	276637131	1.0	1.0	collinear
gene:TraesCS6A03G0500200	Chr6A	273789457	273789867	-	273789662	Chr6A	276638433	276638843	-	276638638	1.0	1.0	collinear
gene:TraesCS6A03G0500300	Chr6A	273790025	273790441	-	273790233	Chr6A	276639001	276639417	-	276639209	1.0	1.0	collinear
gene:TraesCS6A03G0500400	Chr6A	273790478	273790933	-	273790705	Chr6A	276639454	276639909	-	276639681	1.0	1.0	collinear
gene:TraesCS6A03G0500500	Chr6A	273792074	273792793	-	273792433	Chr6A	276641050	276641769	-	276641409	1.0	1.0	collinear
gene:TraesCS6A03G0500700	Chr6A	274239283	274240959	+	274240121	Chr6A	277087693	277089369	+	277088531	1.0	1.0	collinear
gene:TraesCS6A03G0500800	Chr6A	274724247	274743598	+	274733922	Chr6A	277563298	277582652	+	277572975	1.0	1.0	collinear
gene:TraesCS6A03G0501400	Chr6A	275158736	275159947	-	275159341	Chr6A	277994828	277996039	-	277995433	1.0	1.0	collinear
gene:TraesCS6A03G0501600	Chr6A	275762060	275766534	+	275764297	Chr6A	278595532	278600002	+	278597767	1.0	1.0	collinear
gene:TraesCS6A03G0501900	Chr6A	275860323	275860547	+	275860435	Chr6A	278693786	278694010	+	278693898	1.0	1.0	collinear
gene:TraesCS6A03G0502500	Chr6A	278875958	278891207	-	278883582	Chr6A	282386079	282401335	-	282393707	1.0	1.0	collinear
gene:TraesCS6A03G0503300	Chr6A	279833264	279846431	+	279839847	Chr6A	283342476	283355642	+	283349059	1.0	1.0	collinear
gene:TraesCS6A03G0504400	Chr6A	281200584	281223590	-	281212087	Chr6A	284689733	284712460	-	284701096	1.0	1.0	collinear
gene:TraesCS6A03G0504500	Chr6A	281932178	281933400	+	281932789	Chr6A	285420243	285421465	+	285420854	1.0	1.0	collinear
gene:TraesCS6A03G0505400	Chr6A	283187582	283197965	-	283192773	Chr6A	286673057	286683440	-	286678248	1.0	1.0	collinear
gene:TraesCS6A03G0505500	Chr6A	283228226	283238410	+	283233318	Chr6A	286713701	286723885	+	286718793	1.0	1.0	collinear
gene:TraesCS6A03G0505900	Chr6A	284711263	284731616	-	284721439	Chr6A	288189055	288209411	-	288199233	1.0	1.0	collinear
gene:TraesCS6A03G0507000	Chr6A	285561701	285566213	+	285563957	Chr6A	289039557	289044070	+	289041813	1.0	1.0	collinear
gene:TraesCS6A03G0508100	Chr6A	286370999	286372319	-	286371659	Chr6A	289827360	289828680	-	289828020	1.0	1.0	collinear
gene:TraesCS6A03G0508200	Chr6A	286417284	286422404	+	286419844	Chr6A	289870089	289875209	+	289872649	1.0	1.0	collinear
gene:TraesCS6A03G0508900	Chr6A	287235990	287249884	-	287242937	Chr6A	290672640	290686535	-	290679587	1.0	1.0	collinear
gene:TraesCS6A03G0509600	Chr6A	288805909	288826232	-	288816070	Chr6A	292191302	292211627	-	292201464	1.0	1.0	collinear
gene:TraesCS6A03G0510200	Chr6A	289384188	289384436	+	289384312	Chr6A	292764921	292765169	+	292765045	1.0	1.0	collinear
gene:TraesCS6A03G0510900	Chr6A	289734536	289747031	-	289740783	Chr6A	293115330	293127825	-	293121577	1.0	1.0	collinear
gene:TraesCS6A03G0511700	Chr6A	290336996	290340785	+	290338890	Chr6A	293685792	293689581	+	293687686	1.0	1.0	collinear
gene:TraesCS6A03G0513400	Chr6A	293859669	293867809	-	293863739	Chr6A	297032721	297040861	-	297036791	1.0	1.0	collinear
gene:TraesCS6A03G0513200	Chr6A	293851743	293890292	+	293871017	Chr6A	297025308	297063344	+	297044326	1.0	1.0	collinear
gene:TraesCS6A03G0514100	Chr6A	293889673	293889963	-	293889818	Chr6A	297062725	297063015	-	297062870	1.0	1.0	collinear
gene:TraesCS6A03G0514800	Chr6A	294994269	294994586	-	294994427	Chr6A	298095947	298096264	-	298096105	1.0	1.0	collinear
gene:TraesCS6A03G0514900	Chr6A	295095168	295096925	+	295096046	Chr6A	298196847	298198604	+	298197725	1.0	1.0	collinear
gene:TraesCS6A03G0515400	Chr6A	296961708	296970393	-	296966050	Chr6A	301202586	301211238	-	301206912	1.0	0.997	collinear
gene:TraesCS6A03G0516400	Chr6A	298920241	298921302	-	298920771	Chr6A	303144305	303145366	-	303144835	1.0	1.0	collinear
gene:TraesCS6A03G0517500	Chr6A	300290143	300383813	+	300336978	Chr6A	304513305	304606975	+	304560140	1.0	1.0	collinear
gene:TraesCS6A03G0519100	Chr6A	300579560	300580167	-	300579863	Chr6A	304802576	304803183	-	304802879	1.0	1.0	collinear
gene:TraesCS6A03G0519700	Chr6A	301219731	301222439	+	301221085	Chr6A	305441618	305444326	+	305442972	1.0	1.0	collinear
gene:TraesCS6A03G0520200	Chr6A	301942555	301982731	+	301962643	Chr6A	306163693	306203875	+	306183784	1.0	1.0	collinear
gene:TraesCS6A03G0520500	Chr6A	302622454	302627202	-	302624828	Chr6A	306843187	306847935	-	306845561	1.0	1.0	collinear
gene:TraesCS6A03G0521700	Chr6A	303741863	303746637	-	303744250	Chr6A	307954470	307959244	-	307956857	1.0	1.0	collinear
gene:TraesCS6A03G0522300	Chr6A	304601702	304607567	+	304604634	Chr6A	308814122	308819987	+	308817054	1.0	1.0	collinear
gene:TraesCS6A03G0522700	Chr6A	305445920	305451539	+	305448729	Chr6A	309651867	309657486	+	309654676	1.0	1.0	collinear
