gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS3D02G289200	Chr3D	398957788	398958946	+	398958367	Chr3D	402602831	402603989	+	402603410	1.0	1.0	collinear
gene:TraesCS3D02G289300	Chr3D	399293861	399299372	+	399296616	Chr3D	402943641	402949153	+	402946397	1.0	1.0	collinear
gene:TraesCS3D02G289400	Chr3D	399370024	399377206	+	399373615	Chr3D	403019849	403026937	+	403023393	1.0	1.0	collinear
gene:TraesCS3D02G289500	Chr3D	399379779	399381406	-	399380592	Chr3D	403029752	403031379	-	403030565	1.0	1.0	collinear
gene:TraesCS3D02G289600	Chr3D	399653821	399659840	+	399656830	Chr3D	403301875	403307719	+	403304797	0.952	0.952	collinear
gene:TraesCS3D02G289700	Chr3D	399675664	399677234	-	399676449	Chr3D	403323544	403325114	-	403324329	1.0	1.0	collinear
gene:TraesCS3D02G289800	Chr3D	399838419	399839807	-	399839113	Chr3D	403485931	403487319	-	403486625	1.0	1.0	collinear
gene:TraesCS3D02G289900	Chr3D	399856318	399859128	-	399857723	Chr3D	403503494	403506304	-	403504899	1.0	1.0	collinear
gene:TraesCS3D02G290000	Chr3D	400273972	400277644	-	400275808	Chr3D	403916174	403919656	-	403917915	1.0	1.0	collinear
gene:TraesCS3D02G290100	Chr3D	400310956	400315041	-	400312998	Chr3D	403952968	403957053	-	403955010	1.0	1.0	collinear
gene:TraesCS3D02G290200	Chr3D	400339007	400339700	-	400339353	Chr3D	403981457	403982150	-	403981803	1.0	1.0	collinear
gene:TraesCS3D02G290300	Chr3D	400447752	400449860	+	400448806	Chr3D	404085095	404087203	+	404086149	1.0	1.0	collinear
gene:TraesCS3D02G290400	Chr3D	400499977	400500174	+	400500075	Chr3D	404137993	404138190	+	404138091	1.0	1.0	collinear
gene:TraesCS3D02G290500	Chr3D	400681716	400693786	+	400687751	Chr3D	404319241	404331311	+	404325276	1.0	1.0	collinear
gene:TraesCS3D02G290600	Chr3D	400735421	400746005	+	400740713	Chr3D	404372950	404383305	+	404378127	1.0	1.0	collinear
gene:TraesCS3D02G290700	Chr3D	400790397	400793525	-	400791961	Chr3D	404428378	404431506	-	404429942	1.0	1.0	collinear
gene:TraesCS3D02G290800	Chr3D	400991309	400993810	+	400992559	Chr3D	404625779	404628280	+	404627029	1.0	1.0	collinear
gene:TraesCS3D02G290900	Chr3D	400993952	400998520	-	400996236	Chr3D	404628422	404632990	-	404630706	1.0	1.0	collinear
gene:TraesCS3D02G291000	Chr3D	401049525	401051060	-	401050292	Chr3D	404684128	404685663	-	404684895	1.0	1.0	collinear
gene:TraesCS3D02G291100	Chr3D	401171166	401172261	+	401171713	Chr3D	404805999	404807094	+	404806546	1.0	1.0	collinear
gene:TraesCS3D02G291200	Chr3D	401172947	401179473	-	401176210	Chr3D	404807780	404814306	-	404811043	1.0	1.0	collinear
gene:TraesCS3D02G291300	Chr3D	401291078	401305296	+	401298187	Chr3D	404924157	404938375	+	404931266	1.0	1.0	collinear
gene:TraesCS3D02G291400	Chr3D	401306494	401310721	-	401308607	Chr3D	404939603	404943830	-	404941716	1.0	1.0	collinear
gene:TraesCS3D02G291500	Chr3D	401672793	401673059	+	401672926	Chr3D	405280440	405280706	+	405280573	1.0	1.0	collinear
gene:TraesCS3D02G291600	Chr3D	401672731	401680533	-	401676632	Chr3D	405280378	405288180	-	405284279	1.0	1.0	collinear
gene:TraesCS3D02G291700	Chr3D	401870359	401874359	+	401872359	Chr3D	405476743	405480743	+	405478743	1.0	1.0	collinear
gene:TraesCS3D02G291800	Chr3D	401874583	401876987	-	401875785	Chr3D	405480967	405483371	-	405482169	1.0	1.0	collinear
gene:TraesCS3D02G291900	Chr3D	401882733	401884396	-	401883564	Chr3D	405488878	405490541	-	405489709	1.0	1.0	collinear
gene:TraesCS3D02G292000	Chr3D	401887975	401889331	+	401888653	Chr3D	405494120	405495476	+	405494798	1.0	1.0	collinear
gene:TraesCS3D02G292100	Chr3D	401893668	401899417	-	401896542	Chr3D	405499813	405505562	-	405502687	1.0	1.0	collinear
gene:TraesCS3D02G292200	Chr3D	402463548	402464013	+	402463780	Chr3D	406078950	406079415	+	406079182	1.0	1.0	collinear
gene:TraesCS3D02G292300	Chr3D	402492449	402494303	-	402493376	Chr3D	406107674	406109528	-	406108601	1.0	1.0	collinear
gene:TraesCS3D02G292400	Chr3D	402536875	402537987	-	402537431	Chr3D	406151760	406152872	-	406152316	1.0	0.998	collinear
gene:TraesCS3D02G292500	Chr3D	402684796	402694132	-	402689464	Chr3D	406297347	406306683	-	406302015	1.0	1.0	collinear
gene:TraesCS3D02G292600	Chr3D	402694424	402699850	-	402697137	Chr3D	406306975	406312401	-	406309688	1.0	1.0	collinear
gene:TraesCS3D02G292700	Chr3D	402747288	402747536	-	402747412	Chr3D	406365105	406365353	-	406365229	1.0	1.0	collinear
gene:TraesCS3D02G292800	Chr3D	402774829	402775065	-	402774947	Chr3D	406392582	406392818	-	406392700	1.0	1.0	collinear
gene:TraesCS3D02G292900	Chr3D	402778648	402781122	-	402779885	Chr3D	406396401	406398875	-	406397638	1.0	1.0	collinear
gene:TraesCS3D02G293000	Chr3D	402796032	402796259	-	402796145	Chr3D	406425227	406425454	-	406425340	1.0	1.0	collinear
gene:TraesCS3D02G293100	Chr3D	402797779	402809203	-	402803491	Chr3D	406426974	406438398	-	406432686	1.0	1.0	collinear
gene:TraesCS3D02G293200	Chr3D	403352586	403353317	+	403352951	Chr3D	406980221	406980952	+	406980586	1.0	1.0	collinear
gene:TraesCS3D02G293300	Chr3D	403692642	403694635	+	403693638	Chr3D	407320440	407322433	+	407321436	1.0	1.0	collinear
gene:TraesCS3D02G293400	Chr3D	403703755	403704999	-	403704377	Chr3D	407331291	407332535	-	407331913	1.0	1.0	collinear
gene:TraesCS3D02G293500	Chr3D	403933319	403937848	+	403935583	Chr3D	407559494	407563771	+	407561632	1.0	1.0	collinear
gene:TraesCS3D02G293600	Chr3D	403940960	403941493	-	403941226	Chr3D	407566883	407567416	-	407567149	1.0	1.0	collinear
gene:TraesCS3D02G293700	Chr3D	404009820	404015167	-	404012493	Chr3D	407635176	407640523	-	407637849	1.0	1.0	collinear
gene:TraesCS3D02G293800	Chr3D	404439874	404442350	-	404441112	Chr3D	408063742	408066218	-	408064980	1.0	1.0	collinear
gene:TraesCS3D02G293900	Chr3D	404472512	404472763	+	404472637	Chr3D	408096384	408096635	+	408096509	1.0	1.0	collinear
gene:TraesCS3D02G294000	Chr3D	405308430	405312766	-	405310598	Chr3D	408927988	408931964	-	408929976	1.0	1.0	collinear
gene:TraesCS3D02G294100	Chr3D	405371821	405378872	-	405375346	Chr3D	408990939	408997866	-	408994402	1.0	1.0	collinear
gene:TraesCS3D02G294200	Chr3D	405810652	405817606	+	405814129	Chr3D	409429292	409436246	+	409432769	1.0	1.0	collinear
gene:TraesCS3D02G294300	Chr3D	405818433	405823384	-	405820908	Chr3D	409437073	409442024	-	409439548	1.0	1.0	collinear
gene:TraesCS3D02G294400	Chr3D	405840795	405842727	-	405841761	Chr3D	409459620	409461552	-	409460586	1.0	1.0	collinear
gene:TraesCS3D02G294500	Chr3D	405844481	405845107	+	405844794	Chr3D	409463306	409463932	+	409463619	1.0	1.0	collinear
gene:TraesCS3D02G294700	Chr3D	406151766	406153292	-	406152529	Chr3D	409770399	409771925	-	409771162	1.0	1.0	collinear
gene:TraesCS3D02G294800	Chr3D	406156481	406164710	+	406160595	Chr3D	409775114	409782903	+	409779008	1.0	1.0	collinear
gene:TraesCS3D02G294900	Chr3D	406401235	406404886	-	406403060	Chr3D	410019002	410022653	-	410020827	1.0	1.0	collinear
gene:TraesCS3D02G295000	Chr3D	406411967	406413089	-	406412528	Chr3D	410029734	410030856	-	410030295	1.0	1.0	collinear
gene:TraesCS3D02G295100	Chr3D	406771924	406773084	-	406772504	Chr3D	410389427	410390587	-	410390007	1.0	1.0	collinear
gene:TraesCS3D02G295200	Chr3D	407230389	407237181	-	407233785	Chr3D	410846630	410853422	-	410850026	1.0	1.0	collinear
gene:TraesCS3D02G295300	Chr3D	407387894	407393869	-	407390881	Chr3D	411003679	411009654	-	411006666	1.0	1.0	collinear
gene:TraesCS3D02G295400	Chr3D	407746931	407748325	-	407747628	Chr3D	411362937	411364331	-	411363634	1.0	1.0	collinear
gene:TraesCS3D02G295500	Chr3D	408314234	408318536	+	408316385	Chr3D	411928310	411932612	+	411930461	1.0	1.0	collinear
gene:TraesCS3D02G295600	Chr3D	408318774	408319925	+	408319349	Chr3D	411932850	411934001	+	411933425	1.0	1.0	collinear
gene:TraesCS3D02G295800	Chr3D	408655818	408656967	+	408656392	Chr3D	412270549	412271698	+	412271123	1.0	1.0	collinear
gene:TraesCS3D02G295900	Chr3D	409010959	409012798	-	409011878	Chr3D	412624774	412626613	-	412625693	1.0	1.0	collinear
gene:TraesCS3D02G296000	Chr3D	409020562	409022118	-	409021340	Chr3D	412634355	412635911	-	412635133	1.0	1.0	collinear
gene:TraesCS3D02G296100	Chr3D	409917770	409926862	+	409922316	Chr3D	413524896	413533988	+	413529442	1.0	1.0	collinear
gene:TraesCS3D02G296200	Chr3D	409929444	409933352	+	409931398	Chr3D	413536431	413540339	+	413538385	1.0	1.0	collinear
gene:TraesCS3D02G296300	Chr3D	410300181	410301085	+	410300633	Chr3D	413906714	413907618	+	413907166	1.0	1.0	collinear
gene:TraesCS3D02G296400	Chr3D	410317080	410319717	+	410318398	Chr3D	413923327	413925964	+	413924645	1.0	1.0	collinear
gene:TraesCS3D02G296500	Chr3D	410412524	410416242	-	410414383	Chr3D	414018696	414022414	-	414020555	1.0	0.999	collinear
gene:TraesCS3D02G296600	Chr3D	410518325	410518607	-	410518466	Chr3D	414350524	414350806	+	414350665	1.0	1.0	collinear
gene:TraesCS3D02G296700	Chr3D	410519787	410523990	-	410521888	Chr3D	414345141	414349344	+	414347242	1.0	1.0	collinear
gene:TraesCS3D02G296800	Chr3D	410541666	410544048	-	410542857	Chr3D	414325082	414327464	+	414326273	1.0	1.0	collinear
gene:TraesCS3D02G296900	Chr3D	410663367	410666282	+	410664824	Chr3D	414202180	414205095	-	414203637	1.0	1.0	collinear
gene:TraesCS3D02G297000	Chr3D	410666651	410674769	-	410670710	Chr3D	414193693	414201811	+	414197752	1.0	1.0	collinear
gene:TraesCS3D02G297100	Chr3D	410900024	410900619	+	410900321	Chr3D	414506907	414507502	+	414507204	1.0	0.998	collinear
gene:TraesCS3D02G297200	Chr3D	410970721	410973297	-	410972009	Chr3D	414577324	414579900	-	414578612	1.0	1.0	collinear
gene:TraesCS3D02G297300	Chr3D	410982457	410990705	+	410986581	Chr3D	414589059	414597634	+	414593346	1.0	1.0	collinear
gene:TraesCS3D02G297500	Chr3D	410991961	410992281	+	410992121	Chr3D	414598890	414599210	+	414599050	1.0	1.0	collinear
gene:TraesCS3D02G297400	Chr3D	410991084	410993661	-	410992372	Chr3D	414598013	414600590	-	414599301	1.0	1.0	collinear
gene:TraesCS3D02G297600	Chr3D	411002863	411005347	-	411004105	Chr3D	414609792	414612276	-	414611034	1.0	1.0	collinear
gene:TraesCS3D02G297700	Chr3D	411073760	411079186	-	411076473	Chr3D	414680352	414685779	-	414683065	1.0	1.0	collinear
gene:TraesCS3D02G297800	Chr3D	411435691	411455454	-	411445572	Chr3D	415041429	415061192	-	415051310	1.0	1.0	collinear
gene:TraesCS3D02G297900	Chr3D	411617229	411637228	-	411627228	Chr3D	415222387	415242066	-	415232226	0.995	0.995	collinear
gene:TraesCS3D02G298000	Chr3D	412086188	412089485	+	412087836	Chr3D	415685006	415688303	+	415686654	1.0	1.0	collinear
gene:TraesCS3D02G298100	Chr3D	412091568	412091741	-	412091654	Chr3D	415690370	415690543	-	415690456	1.0	1.0	collinear
gene:TraesCS3D02G298200	Chr3D	412094841	412099252	-	412097046	Chr3D	415693605	415698016	-	415695810	1.0	1.0	collinear
gene:TraesCS3D02G298300	Chr3D	412355569	412356808	-	412356188	Chr3D	415954140	415955379	-	415954759	1.0	1.0	collinear
gene:TraesCS3D02G298400	Chr3D	412358007	412365151	-	412361579	Chr3D	415956579	415963578	-	415960078	1.0	1.0	collinear
gene:TraesCS3D02G298500	Chr3D	412778968	412779681	-	412779324	Chr3D	416375782	416376495	-	416376138	1.0	1.0	collinear
gene:TraesCS3D02G298600	Chr3D	412784488	412786395	-	412785441	Chr3D	416381590	416383497	-	416382543	1.0	1.0	collinear
gene:TraesCS3D02G298700	Chr3D	412823842	412827782	-	412825812	Chr3D	416420942	416424676	-	416422809	1.0	1.0	collinear
gene:TraesCS3D02G298800	Chr3D	412828008	412834724	+	412831366	Chr3D	416424902	416431395	+	416428148	1.0	1.0	collinear
gene:TraesCS3D02G298900	Chr3D	413676020	413678583	-	413677301	Chr3D	417272629	417275192	-	417273910	1.0	1.0	collinear
gene:TraesCS3D02G299000	Chr3D	414160443	414164582	-	414162512	Chr3D	417753988	417758127	-	417756057	1.0	1.0	collinear
gene:TraesCS3D02G299100	Chr3D	414366936	414372965	+	414369950	Chr3D	417959951	417965761	+	417962856	1.0	1.0	collinear
gene:TraesCS3D02G299200	Chr3D	414375453	414378904	+	414377178	Chr3D	417968249	417971700	+	417969974	1.0	0.999	collinear
gene:TraesCS3D02G299300	Chr3D	414627005	414628797	-	414627901	Chr3D	418219421	418221213	-	418220317	1.0	1.0	collinear
gene:TraesCS3D02G299400	Chr3D	414628936	414630827	+	414629881	Chr3D	418221352	418223244	+	418222298	1.0	0.999	collinear
gene:TraesCS3D02G299500	Chr3D	414632186	414635500	+	414633843	Chr3D	418224603	418227917	+	418226260	1.0	1.0	collinear
gene:TraesCS3D02G299600	Chr3D	414636756	414638112	-	414637434	Chr3D	418229173	418230529	-	418229851	1.0	1.0	collinear
gene:TraesCS3D02G299700	Chr3D	414639646	414641978	-	414640812	Chr3D	418232063	418234395	-	418233229	1.0	1.0	collinear
gene:TraesCS3D02G299800	Chr3D	414643803	414649924	-	414646863	Chr3D	418236231	418242142	-	418239186	1.0	0.999	collinear
gene:TraesCS3D02G299900	Chr3D	414766433	414769380	-	414767906	Chr3D	418359019	418361966	-	418360492	1.0	1.0	collinear
gene:TraesCS3D02G300000	Chr3D	414904670	414908360	+	414906515	Chr3D	418496466	418500156	+	418498311	1.0	1.0	collinear
gene:TraesCS3D02G300100	Chr3D	414909466	414910238	-	414909852	Chr3D	418501262	418502034	-	418501648	1.0	1.0	collinear
gene:TraesCS3D02G300200	Chr3D	414912638	414915994	-	414914316	Chr3D	418504434	418507790	-	418506112	1.0	1.0	collinear
gene:TraesCS3D02G300300	Chr3D	415155537	415160056	-	415157796	Chr3D	418740508	418745027	-	418742767	1.0	1.0	collinear
gene:TraesCS3D02G300400	Chr3D	415164086	415164304	-	415164195	Chr3D	418749056	418749274	-	418749165	1.0	1.0	collinear
gene:TraesCS3D02G300500	Chr3D	415164819	415169173	+	415166996	Chr3D	418749789	418754143	+	418751966	1.0	1.0	collinear
gene:TraesCS3D02G300600	Chr3D	415533900	415537706	+	415535803	Chr3D	419119518	419123324	+	419121421	1.0	1.0	collinear
gene:TraesCS3D02G300700	Chr3D	415538337	415542761	-	415540549	Chr3D	419123955	419128379	-	419126167	1.0	1.0	collinear
gene:TraesCS3D02G300800	Chr3D	415544087	415545544	-	415544815	Chr3D	419129705	419131162	-	419130433	1.0	1.0	collinear
gene:TraesCS3D02G300900	Chr3D	415579055	415582561	-	415580808	Chr3D	419164360	419167866	-	419166113	1.0	1.0	collinear
gene:TraesCS3D02G301000	Chr3D	415630461	415644605	+	415637533	Chr3D	419215940	419229995	+	419222967	1.0	0.999	collinear
gene:TraesCS3D02G301100	Chr3D	415646099	415647836	-	415646967	Chr3D	419231489	419233226	-	419232357	1.0	1.0	collinear
gene:TraesCS3D02G301200	Chr3D	415652499	415655366	-	415653932	Chr3D	419237889	419240756	-	419239322	1.0	1.0	collinear
gene:TraesCS3D02G301300	Chr3D	415661100	415662082	-	415661591	Chr3D	419246490	419247472	-	419246981	1.0	1.0	collinear
gene:TraesCS3D02G301400	Chr3D	415681109	415684129	-	415682619	Chr3D	419266630	419269650	-	419268140	1.0	1.0	collinear
gene:TraesCS3D02G301500	Chr3D	415716345	415717539	-	415716942	Chr3D	419302053	419303247	-	419302650	1.0	1.0	collinear
gene:TraesCS3D02G301600	Chr3D	415977111	415979200	-	415978155	Chr3D	419553586	419555675	-	419554630	1.0	1.0	collinear
gene:TraesCS3D02G301700	Chr3D	415999564	415999836	+	415999700	Chr3D	419575852	419576124	+	419575988	1.0	1.0	collinear
gene:TraesCS3D02G301800	Chr3D	416192546	416193395	-	416192970	Chr3D	419769346	419770195	-	419769770	1.0	1.0	collinear
gene:TraesCS3D02G301900	Chr3D	416198469	416199212	-	416198840	Chr3D	419775269	419776012	-	419775640	1.0	1.0	collinear
gene:TraesCS3D02G302000	Chr3D	416211003	416215407	+	416213205	Chr3D	419787647	419792051	+	419789849	1.0	1.0	collinear
gene:TraesCS3D02G302100	Chr3D	416562031	416563332	+	416562681	Chr3D	420156163	420157464	+	420156813	1.0	1.0	collinear
gene:TraesCS3D02G302200	Chr3D	416575358	416576526	+	416575942	Chr3D	420169502	420170670	+	420170086	1.0	1.0	collinear
gene:TraesCS3D02G302300	Chr3D	417159699	417164429	-	417162064	Chr3D	420751057	420755787	-	420753422	1.0	1.0	collinear
gene:TraesCS3D02G302400	Chr3D	417202566	417209276	-	417205921	Chr3D	420793922	420800632	-	420797277	1.0	1.0	collinear
gene:TraesCS3D02G302500	Chr3D	417211646	417217995	-	417214820	Chr3D	420803002	420809351	-	420806176	1.0	1.0	collinear
gene:TraesCS3D02G302600	Chr3D	417377123	417380631	-	417378877	Chr3D	420967922	420971430	-	420969676	1.0	1.0	collinear
gene:TraesCS3D02G302700	Chr3D	417422929	417425730	+	417424329	Chr3D	421013728	421016529	+	421015128	1.0	1.0	collinear
gene:TraesCS3D02G302800	Chr3D	417499016	417509977	+	417504496	Chr3D	421086900	421097861	+	421092380	1.0	1.0	collinear
gene:TraesCS3D02G302900	Chr3D	417737897	417741772	+	417739834	Chr3D	421333257	421337132	+	421335194	1.0	1.0	collinear
gene:TraesCS3D02G303000	Chr3D	418101329	418104103	+	418102716	Chr3D	421687105	421689879	+	421688492	1.0	1.0	collinear
gene:TraesCS3D02G303100	Chr3D	418106782	418108197	-	418107489	Chr3D	421692558	421693973	-	421693265	1.0	1.0	collinear
gene:TraesCS3D02G303200	Chr3D	418214566	418219128	+	418216847	Chr3D	421802665	421807227	+	421804946	1.0	1.0	collinear
gene:TraesCS3D02G303300	Chr3D	418230819	418235744	+	418233281	Chr3D	421818688	421823613	+	421821150	1.0	1.0	collinear
gene:TraesCS3D02G303400	Chr3D	418236258	418238443	-	418237350	Chr3D	421824127	421826312	-	421825219	1.0	1.0	collinear
gene:TraesCS3D02G303500	Chr3D	418382491	418383288	-	418382889	Chr3D	421969437	421970234	-	421969835	1.0	1.0	collinear
gene:TraesCS3D02G303600	Chr3D	418388329	418396905	+	418392617	Chr3D	421975075	421983574	+	421979324	1.0	0.999	collinear
gene:TraesCS3D02G303700	Chr3D	418404200	418410943	+	418407571	Chr3D	421990595	421997338	+	421993966	1.0	1.0	collinear
gene:TraesCS3D02G303800	Chr3D	418410444	418410776	-	418410610	Chr3D	421996839	421997171	-	421997005	1.0	1.0	collinear
gene:TraesCS3D02G303900	Chr3D	418417313	418418550	-	418417931	Chr3D	422003416	422004653	-	422004034	1.0	1.0	collinear
gene:TraesCS3D02G304000	Chr3D	418482279	418482626	-	418482452	Chr3D	422073959	422074306	-	422074132	1.0	1.0	collinear
gene:TraesCS3D02G304100	Chr3D	418705182	418705619	-	418705400	Chr3D	422295430	422295867	-	422295648	1.0	1.0	collinear
gene:TraesCS3D02G304200	Chr3D	418706118	418706588	+	418706353	Chr3D	422296366	422296836	+	422296601	1.0	1.0	collinear
gene:TraesCS3D02G304300	Chr3D	418710428	418712394	-	418711411	Chr3D	422300676	422302642	-	422301659	1.0	1.0	collinear
gene:TraesCS3D02G304400	Chr3D	418718012	418720024	+	418719018	Chr3D	422308260	422310272	+	422309266	1.0	1.0	collinear
gene:TraesCS3D02G304500	Chr3D	418722461	418724715	+	418723588	Chr3D	422313239	422315493	+	422314366	1.0	1.0	collinear
gene:TraesCS3D02G304600	Chr3D	418727262	418731471	+	418729366	Chr3D	422318040	422322249	+	422320144	1.0	1.0	collinear
gene:TraesCS3D02G304700	Chr3D	418763734	418770658	+	418767196	Chr3D	422354510	422361434	+	422357972	1.0	0.999	collinear
gene:TraesCS3D02G304800	Chr3D	418776546	418783835	+	418780190	Chr3D	422367094	422374383	+	422370738	1.0	1.0	collinear
gene:TraesCS3D02G304900	Chr3D	418782594	418787008	-	418784801	Chr3D	422373142	422377556	-	422375349	1.0	1.0	collinear
gene:TraesCS3D02G305100	Chr3D	418890936	418892404	+	418891670	Chr3D	422466045	422467513	+	422466779	1.0	1.0	collinear
gene:TraesCS3D02G305200	Chr3D	419386553	419387869	+	419387211	Chr3D	422959389	422960681	+	422960035	0.98	0.98	collinear
gene:TraesCS3D02G305300	Chr3D	419463863	419465319	+	419464591	Chr3D	423036280	423037736	+	423037008	1.0	0.999	collinear
gene:TraesCS3D02G305400	Chr3D	419515381	419516959	+	419516170	Chr3D	423087944	423089522	+	423088733	1.0	1.0	collinear
gene:TraesCS3D02G305500	Chr3D	419559948	419561743	+	419560845	Chr3D	423132748	423134543	+	423133645	1.0	1.0	collinear
gene:TraesCS3D02G305600	Chr3D	419587044	419588897	-	419587970	Chr3D	423160063	423161916	-	423160989	1.0	1.0	collinear
gene:TraesCS3D02G305700	Chr3D	419634464	419635634	-	419635049	Chr3D	423207077	423208247	-	423207662	1.0	1.0	collinear
gene:TraesCS3D02G305800	Chr3D	419638195	419638896	-	419638545	Chr3D	423210808	423211509	-	423211158	1.0	0.998	collinear
gene:TraesCS3D02G305900	Chr3D	419873627	419875773	-	419874700	Chr3D	423436517	423438663	-	423437590	1.0	1.0	collinear
gene:TraesCS3D02G306000	Chr3D	419877002	419881968	-	419879485	Chr3D	423439892	423444858	-	423442375	1.0	0.999	collinear
gene:TraesCS3D02G306100	Chr3D	419893980	419895548	-	419894764	Chr3D	423456870	423458438	-	423457654	1.0	1.0	collinear
gene:TraesCS3D02G306200	Chr3D	419904239	419907041	-	419905640	Chr3D	423467129	423469931	-	423468530	1.0	1.0	collinear
gene:TraesCS3D02G306300	Chr3D	419907336	419908028	+	419907682	Chr3D	423470226	423470918	+	423470572	1.0	1.0	collinear
gene:TraesCS3D02G306400	Chr3D	420357033	420358285	+	420357659	Chr3D	423918753	423920005	+	423919379	1.0	0.998	collinear
gene:TraesCS3D02G306500	Chr3D	420359424	420359959	+	420359691	Chr3D	423921144	423921679	+	423921411	1.0	1.0	collinear
gene:TraesCS3D02G306600	Chr3D	420450885	420451881	-	420451383	Chr3D	424012488	424013484	-	424012986	1.0	1.0	collinear
gene:TraesCS3D02G306700	Chr3D	420462133	420467469	-	420464801	Chr3D	424023711	424029047	-	424026379	1.0	1.0	collinear
gene:TraesCS3D02G306800	Chr3D	420468600	420473873	-	420471236	Chr3D	424030178	424035451	-	424032814	1.0	1.0	collinear
gene:TraesCS3D02G306900	Chr3D	420484608	420486564	+	420485586	Chr3D	424043415	424045371	+	424044393	1.0	1.0	collinear
gene:TraesCS3D02G307000	Chr3D	420486622	420488145	-	420487383	Chr3D	424045429	424046952	-	424046190	1.0	1.0	collinear
gene:TraesCS3D02G307100	Chr3D	420803361	420824200	-	420813780	Chr3D	424363536	424384407	-	424373971	1.0	1.0	collinear
gene:TraesCS3D02G307200	Chr3D	421290206	421290784	-	421290495	Chr3D	424854557	424855135	-	424854846	1.0	1.0	collinear
gene:TraesCS3D02G307300	Chr3D	421291102	421291845	+	421291473	Chr3D	424855453	424856196	+	424855824	1.0	1.0	collinear
gene:TraesCS3D02G307400	Chr3D	421313495	421314073	-	421313784	Chr3D	424877848	424878426	-	424878137	1.0	1.0	collinear
gene:TraesCS3D02G307500	Chr3D	421314397	421315095	+	421314746	Chr3D	424878750	424879448	+	424879099	1.0	1.0	collinear
gene:TraesCS3D02G307600	Chr3D	421315185	421320018	-	421317601	Chr3D	424879538	424884371	-	424881954	1.0	0.999	collinear
gene:TraesCS3D02G307700	Chr3D	421370336	421377092	-	421373714	Chr3D	424933729	424940485	-	424937107	1.0	1.0	collinear
gene:TraesCS3D02G307800	Chr3D	421657876	421661368	+	421659622	Chr3D	425221688	425225180	+	425223434	1.0	1.0	collinear
gene:TraesCS3D02G307900	Chr3D	421663409	421665796	+	421664602	Chr3D	425227221	425229608	+	425228414	1.0	1.0	collinear
gene:TraesCS3D02G308000	Chr3D	421666515	421667642	+	421667078	Chr3D	425230327	425231454	+	425230890	1.0	1.0	collinear
gene:TraesCS3D02G308100	Chr3D	422035085	422038224	+	422036654	Chr3D	425598249	425601388	+	425599818	1.0	1.0	collinear
gene:TraesCS3D02G308200	Chr3D	422060607	422062432	-	422061519	Chr3D	425623602	425625427	-	425624514	1.0	1.0	collinear
gene:TraesCS3D02G308300	Chr3D	422409457	422409870	+	422409663	Chr3D	425972337	425972750	+	425972543	1.0	1.0	collinear
gene:TraesCS3D02G308400	Chr3D	422470433	422480229	+	422475331	Chr3D	426033006	426043287	+	426038146	1.0	1.0	collinear
gene:TraesCS3D02G308500	Chr3D	422511504	422549301	+	422530402	Chr3D	426074936	426112729	+	426093832	1.0	1.0	collinear
gene:TraesCS3D02G308600	Chr3D	422550667	422553331	+	422551999	Chr3D	426114095	426116759	+	426115427	1.0	1.0	collinear
gene:TraesCS3D02G308700	Chr3D	422647345	422650294	+	422648819	Chr3D	426211122	426214071	+	426212596	1.0	0.999	collinear
gene:TraesCS3D02G308800	Chr3D	422658506	422660800	-	422659653	Chr3D	426222283	426224577	-	426223430	1.0	1.0	collinear
gene:TraesCS3D02G308900	Chr3D	422729366	422731524	-	422730445	Chr3D	426293693	426295851	-	426294772	1.0	1.0	collinear
gene:TraesCS3D02G309000	Chr3D	422946102	422954943	+	422950522	Chr3D	426506932	426515683	+	426511307	1.0	1.0	collinear
gene:TraesCS3D02G309100	Chr3D	422956391	422961701	-	422959046	Chr3D	426517131	426522441	-	426519786	1.0	1.0	collinear
gene:TraesCS3D02G309200	Chr3D	423011429	423016590	+	423014009	Chr3D	426571036	426576197	+	426573616	1.0	1.0	collinear
gene:TraesCS3D02G309300	Chr3D	423377361	423389358	+	423383359	Chr3D	426935862	426948028	+	426941945	1.0	1.0	collinear
gene:TraesCS3D02G309400	Chr3D	423389319	423390159	-	423389739	Chr3D	426947989	426948829	-	426948409	1.0	1.0	collinear
gene:TraesCS3D02G309500	Chr3D	423834858	423836002	+	423835430	Chr3D	427404269	427405413	+	427404841	1.0	1.0	collinear
gene:TraesCS3D02G309600	Chr3D	423843745	423847737	-	423845741	Chr3D	427413156	427417148	-	427415152	1.0	1.0	collinear
gene:TraesCS3D02G309700	Chr3D	423852696	423858594	-	423855645	Chr3D	427421894	427427792	-	427424843	1.0	1.0	collinear
gene:TraesCS3D02G309800	Chr3D	424001121	424002598	-	424001859	Chr3D	427570121	427571598	-	427570859	1.0	1.0	collinear
gene:TraesCS3D02G309900	Chr3D	424007810	424012318	+	424010064	Chr3D	427576810	427581318	+	427579064	1.0	1.0	collinear
gene:TraesCS3D02G310000	Chr3D	424012480	424022941	-	424017710	Chr3D	427581480	427591924	-	427586702	1.0	1.0	collinear
gene:TraesCS3D02G310100	Chr3D	424344246	424347408	-	424345827	Chr3D	427914138	427917300	-	427915719	1.0	1.0	collinear
