gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS4B02G220800	Chr4B	464163479	464167927	+	464165703	Chr4B	476869713	476874127	+	476871920	0.983	0.983	collinear
gene:TraesCS4B02G220900	Chr4B	464217201	464226536	+	464221868	Chr4B	476925678	476935013	+	476930345	1.0	1.0	collinear
gene:TraesCS4B02G221000	Chr4B	464953308	464955403	-	464954355	Chr4B	477656913	477659008	-	477657960	1.0	0.999	collinear
gene:TraesCS4B02G221100	Chr4B	465026332	465029543	-	465027937	Chr4B	477731388	477734599	-	477732993	1.0	0.998	collinear
gene:TraesCS4B02G221200	Chr4B	465457589	465462309	+	465459949	Chr4B	478159197	478163917	+	478161557	1.0	1.0	collinear
gene:TraesCS4B02G221300	Chr4B	465476934	465487940	-	465482437	Chr4B	478178342	478189348	-	478183845	1.0	1.0	collinear
gene:TraesCS4B02G221400	Chr4B	465731837	465737985	+	465734911	Chr4B	478433440	478439588	+	478436514	1.0	1.0	collinear
gene:TraesCS4B02G221500	Chr4B	465741524	465743760	+	465742642	Chr4B	478443112	478445348	+	478444230	1.0	0.998	collinear
gene:TraesCS4B02G221600	Chr4B	465777826	465780475	+	465779150	Chr4B	478479388	478482037	+	478480712	1.0	1.0	collinear
gene:TraesCS4B02G221700	Chr4B	466016166	466021927	+	466019046	Chr4B	478716174	478721608	+	478718891	1.0	1.0	collinear
gene:TraesCS4B02G221800	Chr4B	466058377	466059930	-	466059153	Chr4B	478757945	478759498	-	478758721	1.0	0.999	collinear
gene:TraesCS4B02G221900	Chr4B	466589019	466593016	+	466591017	Chr4B	479287651	479291648	+	479289649	1.0	1.0	collinear
gene:TraesCS4B02G222000	Chr4B	466640087	466640805	+	466640446	Chr4B	479338544	479339262	+	479338903	1.0	1.0	collinear
gene:TraesCS4B02G222100	Chr4B	466696861	466701030	+	466698945	Chr4B	479395474	479399636	+	479397555	0.997	0.997	collinear
gene:TraesCS4B02G222200	Chr4B	466785791	466788026	+	466786908	Chr4B	479484773	479487008	+	479485890	1.0	0.999	collinear
gene:TraesCS4B02G222300	Chr4B	466960623	466965434	+	466963028	Chr4B	479659864	479664675	+	479662269	1.0	1.0	collinear
gene:TraesCS4B02G222400	Chr4B	466967552	466969914	-	466968733	Chr4B	479666793	479669155	-	479667974	1.0	1.0	collinear
gene:TraesCS4B02G222500	Chr4B	467100632	467102584	+	467101608	Chr4B	479799077	479801029	+	479800053	1.0	1.0	collinear
gene:TraesCS4B02G222600	Chr4B	467108094	467111498	+	467109796	Chr4B	479806560	479809964	+	479808262	1.0	1.0	collinear
gene:TraesCS4B02G222700	Chr4B	467271000	467278387	-	467274693	Chr4B	479992810	480000196	-	479996503	1.0	1.0	collinear
gene:TraesCS4B02G222800	Chr4B	467348777	467349040	-	467348908	Chr4B	480070125	480070388	-	480070256	1.0	1.0	collinear
gene:TraesCS4B02G222900	Chr4B	467711906	467712732	-	467712319	Chr4B	480432519	480433345	-	480432932	1.0	1.0	collinear
gene:TraesCS4B02G223000	Chr4B	467716892	467718672	+	467717782	Chr4B	480437648	480439428	+	480438538	1.0	1.0	collinear
gene:TraesCS4B02G223100	Chr4B	467796585	467799257	+	467797921	Chr4B	480517078	480519750	+	480518414	1.0	1.0	collinear
gene:TraesCS4B02G223200	Chr4B	467802675	467803854	+	467803264	Chr4B	480523168	480524347	+	480523757	1.0	1.0	collinear
gene:TraesCS4B02G223300	Chr4B	467902662	467906957	+	467904809	Chr4B	480623421	480627716	+	480625568	1.0	1.0	collinear
gene:TraesCS4B02G223400	Chr4B	467908832	467912924	+	467910878	Chr4B	480629591	480633683	+	480631637	1.0	1.0	collinear
gene:TraesCS4B02G223500	Chr4B	467914778	467919130	-	467916954	Chr4B	480635537	480639889	-	480637713	1.0	1.0	collinear
gene:TraesCS4B02G223600	Chr4B	468001132	468001823	+	468001477	Chr4B	480720881	480721572	+	480721226	1.0	1.0	collinear
gene:TraesCS4B02G223700	Chr4B	468048651	468052030	-	468050340	Chr4B	480768010	480771362	-	480769686	0.986	0.986	collinear
gene:TraesCS4B02G223800	Chr4B	468236306	468240989	-	468238647	Chr4B	480954484	480959167	-	480956825	1.0	1.0	collinear
gene:TraesCS4B02G223900	Chr4B	468272524	468276980	-	468274752	Chr4B	480990325	480994781	-	480992553	1.0	1.0	collinear
gene:TraesCS4B02G224000	Chr4B	468454066	468455922	-	468454994	Chr4B	481170626	481172482	-	481171554	1.0	1.0	collinear
gene:TraesCS4B02G224100	Chr4B	468663172	468671188	-	468667180	Chr4B	481377369	481385583	-	481381476	1.0	1.0	collinear
gene:TraesCS4B02G224200	Chr4B	469011404	469016751	+	469014077	Chr4B	481725312	481730865	+	481728088	1.0	1.0	collinear
gene:TraesCS4B02G224300	Chr4B	469033316	469036307	-	469034811	Chr4B	481747424	481750415	-	481748919	1.0	1.0	collinear
gene:TraesCS4B02G224400	Chr4B	469246736	469249043	-	469247889	Chr4B	481960329	481962636	-	481961482	1.0	0.999	collinear
gene:TraesCS4B02G224500	Chr4B	469504166	469511139	+	469507652	Chr4B	482222008	482228981	+	482225494	1.0	1.0	collinear
gene:TraesCS4B02G224600	Chr4B	470295844	470297889	+	470296866	Chr4B	483012508	483014553	+	483013530	1.0	0.999	collinear
gene:TraesCS4B02G224700	Chr4B	470962284	470971929	+	470967106	Chr4B	483680807	483690067	+	483685437	0.978	0.978	collinear
gene:TraesCS4B02G224800	Chr4B	470972084	470973002	+	470972543	Chr4B	483690222	483691140	+	483690681	1.0	1.0	collinear
gene:TraesCS4B02G224900	Chr4B	471329215	471337453	+	471333334	Chr4B	484054409	484062650	+	484058529	1.0	1.0	collinear
gene:TraesCS4B02G225000	Chr4B	471337870	471338390	-	471338130	Chr4B	484063067	484063587	-	484063327	1.0	1.0	collinear
gene:TraesCS4B02G225100	Chr4B	471652129	471654704	+	471653416	Chr4B	484378015	484380590	+	484379302	1.0	1.0	collinear
gene:TraesCS4B02G225200	Chr4B	471774693	471776151	-	471775422	Chr4B	484507345	484508803	-	484508074	1.0	0.999	collinear
gene:TraesCS4B02G225300	Chr4B	471953237	471957017	+	471955127	Chr4B	484685974	484689754	+	484687864	1.0	1.0	collinear
gene:TraesCS4B02G225400	Chr4B	471956388	471957572	-	471956980	Chr4B	484689125	484690309	-	484689717	1.0	1.0	collinear
gene:TraesCS4B02G225500	Chr4B	472133279	472134919	+	472134099	Chr4B	484867122	484868762	+	484867942	1.0	0.998	collinear
gene:TraesCS4B02G225600	Chr4B	472207152	472208444	+	472207798	Chr4B	484940863	484942155	+	484941509	1.0	1.0	collinear
gene:TraesCS4B02G225700	Chr4B	472210780	472212029	+	472211404	Chr4B	484944491	484945740	+	484945115	1.0	1.0	collinear
gene:TraesCS4B02G225800	Chr4B	472237397	472238490	+	472237943	Chr4B	484971041	484972134	+	484971587	1.0	1.0	collinear
gene:TraesCS4B02G226000	Chr4B	472423654	472429223	+	472426438	Chr4B	485157307	485163203	+	485160255	1.0	1.0	collinear
gene:TraesCS4B02G226100	Chr4B	472485580	472493684	-	472489632	Chr4B	485219765	485227565	-	485223665	1.0	1.0	collinear
gene:TraesCS4B02G226200	Chr4B	472640782	472641321	+	472641051	Chr4B	485374152	485374691	+	485374421	1.0	1.0	collinear
gene:TraesCS4B02G226300	Chr4B	472672041	472672860	+	472672450	Chr4B	485405090	485405909	+	485405499	1.0	1.0	collinear
gene:TraesCS4B02G226400	Chr4B	473104501	473107351	+	473105926	Chr4B	485823560	485826410	+	485824985	1.0	1.0	collinear
gene:TraesCS4B02G226500	Chr4B	473568648	473572265	-	473570456	Chr4B	486284462	486288079	-	486286270	1.0	1.0	collinear
gene:TraesCS4B02G226600	Chr4B	473578812	473580153	-	473579482	Chr4B	486294626	486295967	-	486295296	1.0	1.0	collinear
gene:TraesCS4B02G226700	Chr4B	473866797	473868871	+	473867834	Chr4B	486592090	486594164	+	486593127	1.0	1.0	collinear
gene:TraesCS4B02G226800	Chr4B	474377924	474380699	+	474379311	Chr4B	487117123	487119898	+	487118510	1.0	1.0	collinear
gene:TraesCS4B02G226900	Chr4B	474384371	474389024	-	474386697	Chr4B	487123570	487128202	-	487125886	1.0	1.0	collinear
gene:TraesCS4B02G227000	Chr4B	475192569	475195958	-	475194263	Chr4B	487935974	487939363	-	487937668	1.0	0.999	collinear
gene:TraesCS4B02G227100	Chr4B	475247354	475256784	-	475252069	Chr4B	487990743	488000171	-	487995457	1.0	1.0	collinear
gene:TraesCS4B02G227200	Chr4B	475802583	475806953	+	475804768	Chr4B	488545312	488549682	+	488547497	1.0	0.999	collinear
gene:TraesCS4B02G227300	Chr4B	475810763	475813477	+	475812120	Chr4B	488553492	488556206	+	488554849	1.0	1.0	collinear
gene:TraesCS4B02G227400	Chr4B	476063643	476066681	+	476065162	Chr4B	488806346	488809384	+	488807865	1.0	1.0	collinear
gene:TraesCS4B02G227500	Chr4B	476184763	476190006	-	476187384	Chr4B	488927151	488932394	-	488929772	1.0	0.999	collinear
gene:TraesCS4B02G227600	Chr4B	476265090	476266676	+	476265883	Chr4B	489000532	489002118	+	489001325	1.0	1.0	collinear
gene:TraesCS4B02G227700	Chr4B	476358225	476361778	-	476360001	Chr4B	489088487	489092040	-	489090263	1.0	1.0	collinear
gene:TraesCS4B02G227800	Chr4B	476362157	476372635	-	476367396	Chr4B	489092419	489102860	-	489097639	1.0	1.0	collinear
gene:TraesCS4B02G227900	Chr4B	476570584	476571524	-	476571054	Chr4B	489299901	489300841	-	489300371	1.0	1.0	collinear
gene:TraesCS4B02G228000	Chr4B	476854821	476858260	+	476856540	Chr4B	489582910	489586349	+	489584629	1.0	1.0	collinear
gene:TraesCS4B02G228100	Chr4B	477144839	477147127	+	477145983	Chr4B	489872718	489875006	+	489873862	1.0	0.999	collinear
gene:TraesCS4B02G228200	Chr4B	477222946	477230431	+	477226688	Chr4B	489960706	489968195	+	489964450	1.0	1.0	collinear
gene:TraesCS4B02G228300	Chr4B	477227193	477230432	-	477228812	Chr4B	489964957	489968196	-	489966576	1.0	1.0	collinear
gene:TraesCS4B02G228400	Chr4B	477236492	477238482	-	477237487	Chr4B	489974201	489976190	-	489975195	1.0	1.0	collinear
gene:TraesCS4B02G228500	Chr4B	479151678	479156978	-	479154328	Chr4B	491953844	491959144	-	491956494	1.0	0.999	collinear
gene:TraesCS4B02G228600	Chr4B	479226496	479230212	+	479228354	Chr4B	492026681	492030271	+	492028476	1.0	1.0	collinear
gene:TraesCS4B02G228700	Chr4B	479397918	479399629	+	479398773	Chr4B	492196611	492198322	+	492197466	1.0	1.0	collinear
gene:TraesCS4B02G228900	Chr4B	479673310	479677211	+	479675260	Chr4B	492453069	492456970	+	492455019	1.0	1.0	collinear
gene:TraesCS4B02G229000	Chr4B	479677297	479681876	-	479679586	Chr4B	492457056	492461635	-	492459345	1.0	1.0	collinear
gene:TraesCS4B02G229100	Chr4B	480046625	480055011	+	480050818	Chr4B	492820213	492828599	+	492824406	1.0	1.0	collinear
gene:TraesCS4B02G229200	Chr4B	480059499	480060230	+	480059864	Chr4B	492832965	492833696	+	492833330	1.0	1.0	collinear
gene:TraesCS4B02G229300	Chr4B	480060832	480064801	-	480062816	Chr4B	492834298	492838267	-	492836282	1.0	1.0	collinear
gene:TraesCS4B02G229400	Chr4B	480062932	480064407	+	480063669	Chr4B	492836398	492837873	+	492837135	1.0	1.0	collinear
gene:TraesCS4B02G229500	Chr4B	480590209	480593470	+	480591839	Chr4B	493364529	493367790	+	493366159	1.0	0.998	collinear
gene:TraesCS4B02G229600	Chr4B	480593455	480599587	-	480596521	Chr4B	493367775	493373901	-	493370838	0.998	0.996	collinear
gene:TraesCS4B02G229700	Chr4B	480651270	480658071	-	480654670	Chr4B	493425449	493432234	-	493428841	1.0	0.996	collinear
gene:TraesCS4B02G229800	Chr4B	480834046	480835343	-	480834694	Chr4B	493627972	493629269	-	493628620	1.0	0.997	collinear
gene:TraesCS4B02G229900	Chr4B	480918675	480922831	+	480920753	Chr4B	493713189	493717344	+	493715266	1.0	0.996	collinear
gene:TraesCS4B02G230000	Chr4B	480923529	480925936	-	480924732	Chr4B	493718041	493720448	-	493719244	1.0	0.999	collinear
gene:TraesCS4B02G230100	Chr4B	481233765	481237258	+	481235511	Chr4B	493992024	493995521	+	493993772	1.0	0.998	collinear
gene:TraesCS4B02G230200	Chr4B	481492440	481493409	+	481492924	Chr4B	494259555	494260524	+	494260039	1.0	0.997	collinear
gene:TraesCS4B02G230300	Chr4B	481521411	481523605	+	481522508	Chr4B	494288519	494290713	+	494289616	1.0	1.0	collinear
gene:TraesCS4B02G230500	Chr4B	481598252	481604285	+	481601268	Chr4B	494365068	494371099	+	494368083	1.0	1.0	collinear
gene:TraesCS4B02G230600	Chr4B	481637504	481641254	-	481639379	Chr4B	494404125	494407883	-	494406004	1.0	0.997	collinear
gene:TraesCS4B02G230700	Chr4B	481801117	481802807	+	481801962	Chr4B	494568132	494569822	+	494568977	1.0	1.0	collinear
gene:TraesCS4B02G230800	Chr4B	482137122	482141384	+	482139253	Chr4B	494888855	494893119	+	494890987	1.0	0.999	collinear
gene:TraesCS4B02G230900	Chr4B	482653246	482667381	-	482660313	Chr4B	495421624	495435632	-	495428628	1.0	0.999	collinear
gene:TraesCS4B02G231000	Chr4B	482778235	482779032	-	482778633	Chr4B	495546727	495547524	-	495547125	1.0	1.0	collinear
gene:TraesCS4B02G231100	Chr4B	482779571	482780200	-	482779885	Chr4B	495548063	495548676	-	495548369	0.974	0.973	collinear
gene:TraesCS4B02G231200	Chr4B	482978106	482978756	-	482978431	Chr4B	495755492	495756142	-	495755817	1.0	0.99	collinear
gene:TraesCS4B02G231300	Chr4B	482983429	482985295	-	482984362	Chr4B	495760872	495762735	-	495761803	0.997	0.997	collinear
gene:TraesCS4B02G231400	Chr4B	483333116	483335523	-	483334319	Chr4B	496146212	496148619	-	496147415	1.0	0.998	collinear
gene:TraesCS4B02G231500	Chr4B	483508916	483514108	+	483511512	Chr4B	496337289	496342481	+	496339885	1.0	1.0	collinear
gene:TraesCS4B02G231600	Chr4B	483514698	483515750	-	483515224	Chr4B	496343071	496344123	-	496343597	1.0	0.997	collinear
gene:TraesCS4B02G231700	Chr4B	483578024	483584267	+	483581145	Chr4B	496419075	496425318	+	496422196	1.0	0.999	collinear
gene:TraesCS4B02G231800	Chr4B	483697193	483700020	+	483698606	Chr4B	496553126	496555026	+	496554076	0.911	0.91	collinear
gene:TraesCS4B02G231900	Chr4B	483744051	483750431	+	483747241	Chr4B	496593730	496600113	+	496596921	1.0	0.997	collinear
gene:TraesCS4B02G232000	Chr4B	483751248	483755172	+	483753210	Chr4B	496600947	496604872	+	496602909	1.0	0.999	collinear
gene:TraesCS4B02G232100	Chr4B	483759462	483763425	+	483761443	Chr4B	496609157	496613717	+	496611437	1.0	0.999	collinear
gene:TraesCS4B02G232200	Chr4B	483763857	483765740	-	483764798	Chr4B	496614149	496616032	-	496615090	1.0	0.997	collinear
gene:TraesCS4B02G232300	Chr4B	483766139	483770123	-	483768131	Chr4B	496616431	496620400	-	496618415	0.985	0.979	collinear
gene:TraesCS4B02G232400	Chr4B	483905778	483910097	-	483907937	Chr4B	496753554	496757862	-	496755708	0.996	0.994	collinear
gene:TraesCS4B02G232500	Chr4B	483937686	483939429	-	483938557	Chr4B	496785449	496787192	-	496786320	1.0	1.0	collinear
gene:TraesCS4B02G232600	Chr4B	483939506	483941445	+	483940475	Chr4B	496787269	496789208	+	496788238	1.0	1.0	collinear
gene:TraesCS4B02G232700	Chr4B	483946615	483948494	+	483947554	Chr4B	496794378	496796257	+	496795317	1.0	1.0	collinear
gene:TraesCS4B02G232800	Chr4B	483950844	483952878	+	483951861	Chr4B	496798638	496800672	+	496799655	1.0	1.0	collinear
gene:TraesCS4B02G232900	Chr4B	484094941	484104287	+	484099614	Chr4B	496942661	496952007	+	496947334	1.0	1.0	collinear
gene:TraesCS4B02G233000	Chr4B	484104545	484106134	-	484105339	Chr4B	496952265	496953854	-	496953059	1.0	1.0	collinear
gene:TraesCS4B02G233100	Chr4B	484580244	484582127	+	484581185	Chr4B	497428050	497429933	+	497428991	1.0	1.0	collinear
gene:TraesCS4B02G233300	Chr4B	484769949	484774796	+	484772372	Chr4B	497617142	497621989	+	497619565	1.0	1.0	collinear
gene:TraesCS4B02G233400	Chr4B	485546311	485553627	+	485549969	Chr4B	498396559	498403875	+	498400217	1.0	1.0	collinear
gene:TraesCS4B02G233500	Chr4B	486082421	486096597	+	486089509	Chr4B	498926581	498940757	+	498933669	1.0	1.0	collinear
gene:TraesCS4B02G233600	Chr4B	486205647	486208589	-	486207118	Chr4B	499049207	499052149	-	499050678	1.0	1.0	collinear
gene:TraesCS4B02G233700	Chr4B	486263377	486271990	+	486267683	Chr4B	499107166	499115779	+	499111472	1.0	1.0	collinear
gene:TraesCS4B02G233800	Chr4B	486275336	486283574	+	486279455	Chr4B	499119001	499127276	+	499123138	0.982	0.967	collinear
gene:TraesCS4B02G233900	Chr4B	486283716	486286862	-	486285289	Chr4B	499127418	499130564	-	499128991	1.0	1.0	collinear
gene:TraesCS4B02G234000	Chr4B	487268229	487273455	+	487270842	Chr4B	500066597	500071823	+	500069210	1.0	1.0	collinear
gene:TraesCS4B02G234100	Chr4B	487768400	487774294	+	487771347	Chr4B	500575668	500581562	+	500578615	1.0	1.0	collinear
gene:TraesCS4B02G234200	Chr4B	488258196	488261962	-	488260079	Chr4B	501064214	501067976	-	501066095	0.997	0.997	collinear
gene:TraesCS4B02G234300	Chr4B	488678736	488680153	-	488679444	Chr4B	501485056	501486473	-	501485764	1.0	0.998	collinear
gene:TraesCS4B02G234400	Chr4B	488694180	488697421	+	488695800	Chr4B	501500657	501503898	+	501502277	1.0	1.0	collinear
gene:TraesCS4B02G234500	Chr4B	488890568	488894962	+	488892765	Chr4B	501696493	501700887	+	501698690	1.0	1.0	collinear
gene:TraesCS4B02G234600	Chr4B	489087478	489090964	-	489089221	Chr4B	501892643	501896129	-	501894386	1.0	1.0	collinear
gene:TraesCS4B02G234700	Chr4B	489293340	489294603	-	489293971	Chr4B	502098381	502099437	-	502098909	0.962	0.962	collinear
gene:TraesCS4B02G234800	Chr4B	489647704	489650582	-	489649143	Chr4B	502454967	502457845	-	502456406	1.0	1.0	collinear
gene:TraesCS4B02G234900	Chr4B	489671271	489675896	-	489673583	Chr4B	502478534	502483212	-	502480873	1.0	1.0	collinear
gene:TraesCS4B02G235000	Chr4B	490667276	490670022	+	490668649	Chr4B	503473493	503476239	+	503474866	1.0	0.999	collinear
gene:TraesCS4B02G235100	Chr4B	491016693	491022782	+	491019737	Chr4B	503823903	503829992	+	503826947	1.0	1.0	collinear
gene:TraesCS4B02G235200	Chr4B	491039876	491042395	-	491041135	Chr4B	503847114	503849633	-	503848373	1.0	1.0	collinear
gene:TraesCS4B02G235300	Chr4B	491463852	491466435	+	491465143	Chr4B	504268469	504271052	+	504269760	1.0	1.0	collinear
gene:TraesCS4B02G235400	Chr4B	491790771	491799486	+	491795128	Chr4B	504595317	504603918	+	504599617	1.0	0.999	collinear
gene:TraesCS4B02G235500	Chr4B	491833403	491838384	-	491835893	Chr4B	504637639	504642783	-	504640211	1.0	1.0	collinear
gene:TraesCS4B02G235600	Chr4B	492206812	492211777	-	492209294	Chr4B	505016908	505021873	-	505019390	1.0	1.0	collinear
gene:TraesCS4B02G235700	Chr4B	492214511	492221154	-	492217832	Chr4B	505024989	505031428	-	505028208	1.0	1.0	collinear
gene:TraesCS4B02G235800	Chr4B	492223617	492225396	-	492224506	Chr4B	505033891	505035670	-	505034780	1.0	0.998	collinear
gene:TraesCS4B02G235900	Chr4B	493527081	493531148	+	493529114	Chr4B	506344186	506348253	+	506346219	1.0	0.999	collinear
gene:TraesCS4B02G236000	Chr4B	493629556	493630239	+	493629897	Chr4B	506446410	506447093	+	506446751	1.0	1.0	collinear
gene:TraesCS4B02G236200	Chr4B	494020987	494023600	+	494022293	Chr4B	506822344	506824957	+	506823650	1.0	0.999	collinear
gene:TraesCS4B02G236300	Chr4B	494221640	494223244	-	494222442	Chr4B	507019391	507020995	-	507020193	1.0	1.0	collinear
gene:TraesCS4B02G236400	Chr4B	494224166	494229829	-	494226997	Chr4B	507021917	507027580	-	507024748	1.0	1.0	collinear
gene:TraesCS4B02G236500	Chr4B	494585922	494589061	-	494587491	Chr4B	507387589	507390728	-	507389158	1.0	1.0	collinear
gene:TraesCS4B02G236600	Chr4B	494688481	494689829	+	494689155	Chr4B	507492061	507493409	+	507492735	1.0	1.0	collinear
gene:TraesCS4B02G236700	Chr4B	494691459	494692725	-	494692092	Chr4B	507495230	507496496	-	507495863	1.0	1.0	collinear
gene:TraesCS4B02G236800	Chr4B	495014328	495016431	-	495015379	Chr4B	507819673	507821776	-	507820724	1.0	1.0	collinear
gene:TraesCS4B02G236900	Chr4B	495020262	495025442	+	495022852	Chr4B	507825684	507830864	+	507828274	1.0	1.0	collinear
gene:TraesCS4B02G237000	Chr4B	495049731	495054254	+	495051992	Chr4B	507855103	507859626	+	507857364	1.0	0.998	collinear
gene:TraesCS4B02G237100	Chr4B	495076403	495077569	+	495076986	Chr4B	507880107	507881273	+	507880690	1.0	0.994	collinear
gene:TraesCS4B02G237200	Chr4B	495081514	495081828	+	495081671	Chr4B	507897469	507897783	+	507897626	1.0	0.99	collinear
gene:TraesCS4B02G237300	Chr4B	495125778	495126865	+	495126321	Chr4B	507940730	507941817	+	507941273	1.0	1.0	collinear
gene:TraesCS4B02G237400	Chr4B	495131274	495132128	+	495131701	Chr4B	507946634	507947488	+	507947061	1.0	0.992	collinear
gene:TraesCS4B02G237500	Chr4B	495147983	495149797	+	495148890	Chr4B	507963250	507965064	+	507964157	1.0	0.997	collinear
gene:TraesCS4B02G237600	Chr4B	495355182	495356630	-	495355906	Chr4B	508183774	508185222	-	508184498	1.0	1.0	collinear
gene:TraesCS4B02G237800	Chr4B	495479325	495479789	-	495479557	Chr4B	508293050	508293514	-	508293282	1.0	0.987	collinear
gene:TraesCS4B02G237900	Chr4B	495536234	495536575	-	495536404	Chr4B	508342044	508342385	-	508342214	1.0	0.991	collinear
gene:TraesCS4B02G238100	Chr4B	495539238	495539537	+	495539387	Chr4B	508345048	508345347	+	508345197	1.0	0.993	collinear
gene:TraesCS4B02G238200	Chr4B	495566755	495566988	-	495566871	Chr4B	508371869	508372102	-	508371985	1.0	1.0	collinear
gene:TraesCS4B02G238300	Chr4B	495567951	495568724	+	495568337	Chr4B	508373064	508373839	+	508373451	1.0	0.985	collinear
gene:TraesCS4B02G238500	Chr4B	495579414	495581658	-	495580536	Chr4B	508383372	508385616	-	508384494	1.0	0.991	collinear
gene:TraesCS4B02G238700	Chr4B	495583754	495589467	-	495586610	Chr4B	508387711	508393324	-	508390517	1.0	1.0	collinear
gene:TraesCS4B02G238800	Chr4B	495591101	495596959	-	495594030	Chr4B	508394958	508400785	-	508397871	1.0	0.998	collinear
gene:TraesCS4B02G238900	Chr4B	495597198	495603878	-	495600538	Chr4B	508401024	508407705	-	508404364	1.0	0.999	collinear
gene:TraesCS4B02G239000	Chr4B	496241932	496243169	+	496242550	Chr4B	509065838	509067069	+	509066453	0.992	0.985	collinear
gene:TraesCS4B02G239100	Chr4B	496279786	496285157	+	496282471	Chr4B	509104041	509109700	+	509106870	1.0	0.998	collinear
gene:TraesCS4B02G239200	Chr4B	496421628	496425291	+	496423459	Chr4B	509237275	509240907	+	509239091	1.0	0.997	collinear
gene:TraesCS4B02G239300	Chr4B	496462916	496465055	+	496463985	Chr4B	509295613	509297733	+	509296673	1.0	0.997	collinear
gene:TraesCS4B02G239400	Chr4B	496524018	496525321	+	496524669	Chr4B	509366600	509367903	+	509367251	1.0	0.997	collinear
gene:TraesCS4B02G239500	Chr4B	496546423	496550367	+	496548395	Chr4B	509388986	509392918	+	509390952	1.0	0.996	collinear
gene:TraesCS4B02G239600	Chr4B	497113527	497114894	+	497114210	Chr4B	510003131	510004499	+	510003815	1.0	0.991	collinear
gene:TraesCS4B02G239700	Chr4B	497229127	497232936	-	497231031	Chr4B	510118957	510122774	-	510120865	1.0	0.997	collinear
gene:TraesCS4B02G239900	Chr4B	497550607	497554813	+	497552710	Chr4B	510456438	510460644	+	510458541	1.0	0.998	collinear
gene:TraesCS4B02G240000	Chr4B	497860196	497861917	+	497861056	Chr4B	510740290	510741936	+	510741113	0.945	0.941	collinear
gene:TraesCS4B02G240100	Chr4B	497862198	497868267	-	497865232	Chr4B	510742431	510748500	-	510745465	1.0	0.999	collinear
gene:TraesCS4B02G240200	Chr4B	498373074	498377862	-	498375468	Chr4B	511227699	511232485	-	511230092	1.0	0.996	collinear
gene:TraesCS4B02G240300	Chr4B	498377942	498395068	+	498386505	Chr4B	511232565	511249421	+	511240993	1.0	0.998	collinear
gene:TraesCS4B02G240400	Chr4B	498395581	498406792	-	498401186	Chr4B	511249941	511259902	-	511254921	1.0	0.998	collinear
gene:TraesCS4B02G240500	Chr4B	498925885	498928274	-	498927079	Chr4B	511722120	511724535	-	511723327	1.0	0.985	collinear
gene:TraesCS4B02G240700	Chr4B	499059836	499060750	+	499060293	Chr4B	511897475	511898389	+	511897932	1.0	0.993	collinear
gene:TraesCS4B02G240800	Chr4B	499840630	499850266	+	499845448	Chr4B	512788411	512798093	+	512793252	1.0	0.98	collinear
gene:TraesCS4B02G240900	Chr4B	499898695	499901767	+	499900231	Chr4B	512836763	512839835	+	512838299	1.0	1.0	collinear
gene:TraesCS4B02G241000	Chr4B	499902360	499912688	-	499907524	Chr4B	512840415	512850553	-	512845484	0.988	0.977	collinear
gene:TraesCS4B02G241100	Chr4B	500052749	500054910	+	500053829	Chr4B	513413882	513416046	+	513414964	0.999	0.979	collinear
gene:TraesCS4B02G241300	Chr4B	500079147	500080256	+	500079701	Chr4B	513439929	513441038	+	513440483	1.0	1.0	collinear
gene:TraesCS4B02G241400	Chr4B	500080262	500080711	+	500080486	Chr4B	513441044	513441493	+	513441268	1.0	0.997	collinear
gene:TraesCS4B02G241700	Chr4B	500262737	500269083	-	500265910	Chr4B	513591983	513598329	-	513595156	1.0	1.0	collinear
gene:TraesCS4B02G241800	Chr4B	500286014	500287446	-	500286730	Chr4B	513615213	513616645	-	513615929	1.0	1.0	collinear
gene:TraesCS4B02G241900	Chr4B	500343426	500346578	-	500345002	Chr4B	513672348	513675500	-	513673924	1.0	1.0	collinear
gene:TraesCS4B02G242000	Chr4B	500526902	500529484	+	500528193	Chr4B	513855676	513858258	+	513856967	1.0	0.999	collinear
gene:TraesCS4B02G242100	Chr4B	500834377	500843031	+	500838704	Chr4B	514166441	514175095	+	514170768	1.0	1.0	collinear
gene:TraesCS4B02G242200	Chr4B	500868125	500871590	-	500869857	Chr4B	514200191	514203656	-	514201923	1.0	1.0	collinear
gene:TraesCS4B02G242300	Chr4B	501354505	501358366	-	501356435	Chr4B	514687777	514691638	-	514689707	1.0	1.0	collinear
gene:TraesCS4B02G242400	Chr4B	502211961	502212510	-	502212235	Chr4B	515552746	515553295	-	515553020	1.0	1.0	collinear
gene:TraesCS4B02G242600	Chr4B	502401990	502411295	+	502406642	Chr4B	515742188	515751492	+	515746840	1.0	1.0	collinear
gene:TraesCS4B02G242700	Chr4B	502414841	502418826	-	502416833	Chr4B	515755038	515758966	-	515757002	0.962	0.962	collinear
gene:TraesCS4B02G242800	Chr4B	502968836	502971991	-	502970413	Chr4B	516309399	516312554	-	516310976	1.0	1.0	collinear
gene:TraesCS4B02G242900	Chr4B	502996317	503002946	-	502999631	Chr4B	516336877	516343506	-	516340191	1.0	1.0	collinear
