gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS5A03G0603600	Chr5A	455640307	455641265	+	455640786	Chr5A	458824246	458825204	+	458824725	1.0	1.0	collinear
gene:TraesCS5A03G0603700	Chr5A	455644040	455644351	+	455644195	Chr5A	458827940	458828251	+	458828095	1.0	1.0	collinear
gene:TraesCS5A03G0603800	Chr5A	455756360	455757016	+	455756688	Chr5A	458940364	458941020	+	458940692	1.0	1.0	collinear
gene:TraesCS5A03G0603900	Chr5A	455830558	455832101	-	455831329	Chr5A	459014060	459015603	-	459014831	1.0	1.0	collinear
gene:TraesCS5A03G0604100	Chr5A	456013204	456019487	-	456016345	Chr5A	459196716	459203530	-	459200123	1.0	1.0	collinear
gene:TraesCS5A03G0604200	Chr5A	456056103	456057392	-	456056747	Chr5A	459240152	459241441	-	459240796	1.0	1.0	collinear
gene:TraesCS5A03G0604300	Chr5A	456077401	456082269	-	456079835	Chr5A	459261498	459266366	-	459263932	1.0	1.0	collinear
gene:TraesCS5A03G0604900	Chr5A	456579406	456580197	-	456579801	Chr5A	459753387	459754179	-	459753783	1.0	0.986	collinear
gene:TraesCS5A03G0605200	Chr5A	456613067	456614176	+	456613621	Chr5A	459781004	459782121	+	459781562	1.0	0.989	collinear
gene:TraesCS5A03G0605500	Chr5A	456632121	456634220	+	456633170	Chr5A	459796190	459798283	+	459797236	0.995	0.995	collinear
gene:TraesCS5A03G0605700	Chr5A	456642469	456644378	-	456643423	Chr5A	459806517	459808425	-	459807471	0.999	0.998	collinear
gene:TraesCS5A03G0606300	Chr5A	457014076	457016475	-	457015275	Chr5A	460240420	460242824	-	460241622	1.0	0.993	collinear
gene:TraesCS5A03G0606600	Chr5A	457026879	457027130	-	457027004	Chr5A	460253215	460253466	-	460253340	1.0	0.98	collinear
gene:TraesCS5A03G0606800	Chr5A	457062765	457067325	-	457065045	Chr5A	460549790	460554401	-	460552095	1.0	0.996	collinear
gene:TraesCS5A03G0607100	Chr5A	457136602	457148506	+	457142554	Chr5A	460611598	460623487	+	460617542	1.0	0.998	collinear
gene:TraesCS5A03G0607200	Chr5A	457152437	457163854	+	457158145	Chr5A	460627419	460638836	+	460633127	1.0	0.999	collinear
gene:TraesCS5A03G0607300	Chr5A	457218348	457219036	-	457218692	Chr5A	460692291	460692978	-	460692634	1.0	0.991	collinear
gene:TraesCS5A03G0607400	Chr5A	457284012	457285105	-	457284558	Chr5A	460769639	460770738	-	460770188	1.0	0.982	collinear
gene:TraesCS5A03G0607700	Chr5A	457511304	457511825	+	457511564	Chr5A	461015842	461016363	+	461016102	1.0	0.998	collinear
gene:TraesCS5A03G0607800	Chr5A	457513372	457515001	+	457514186	Chr5A	461018043	461019672	+	461018857	1.0	0.996	collinear
gene:TraesCS5A03G0607900	Chr5A	457514360	457514893	-	457514626	Chr5A	461019031	461019564	-	461019297	1.0	0.998	collinear
gene:TraesCS5A03G0608000	Chr5A	457541391	457543345	+	457542368	Chr5A	461044889	461046842	+	461045865	0.999	0.997	collinear
gene:TraesCS5A03G0608100	Chr5A	457612807	457620101	+	457616454	Chr5A	461100885	461107961	+	461104423	0.991	0.985	collinear
gene:TraesCS5A03G0608300	Chr5A	457623864	457625021	+	457624442	Chr5A	461111724	461112873	+	461112298	0.993	0.992	collinear
gene:TraesCS5A03G0608500	Chr5A	457625916	457633762	-	457629839	Chr5A	461113768	461121610	-	461117689	0.999	0.998	collinear
gene:TraesCS5A03G0608800	Chr5A	457798513	457800358	+	457799435	Chr5A	461288878	461290723	+	461289800	1.0	1.0	collinear
gene:TraesCS5A03G0608900	Chr5A	457803174	457805642	+	457804408	Chr5A	461293539	461296007	+	461294773	1.0	1.0	collinear
gene:TraesCS5A03G0609000	Chr5A	457915787	457916917	+	457916352	Chr5A	461407086	461408216	+	461407651	1.0	1.0	collinear
gene:TraesCS5A03G0609100	Chr5A	457965993	457973205	+	457969599	Chr5A	461457209	461464420	+	461460814	1.0	1.0	collinear
gene:TraesCS5A03G0609300	Chr5A	458047224	458048159	+	458047691	Chr5A	461538469	461539404	+	461538936	1.0	1.0	collinear
gene:TraesCS5A03G0609400	Chr5A	458050428	458051372	+	458050900	Chr5A	461541519	461542463	+	461541991	1.0	1.0	collinear
gene:TraesCS5A03G0609500	Chr5A	458051454	458052467	-	458051960	Chr5A	461542545	461543558	-	461543051	1.0	1.0	collinear
gene:TraesCS5A03G0609600	Chr5A	458055595	458058926	+	458057260	Chr5A	461546686	461550017	+	461548351	1.0	1.0	collinear
gene:TraesCS5A03G0609800	Chr5A	458074482	458075525	-	458075003	Chr5A	461566085	461567128	-	461566606	1.0	1.0	collinear
gene:TraesCS5A03G0609900	Chr5A	458101057	458103043	-	458102050	Chr5A	461592663	461594649	-	461593656	1.0	1.0	collinear
gene:TraesCS5A03G0610200	Chr5A	458252269	458253291	+	458252780	Chr5A	461744633	461745655	+	461745144	1.0	0.999	collinear
gene:TraesCS5A03G0610300	Chr5A	458253462	458254436	-	458253949	Chr5A	461745826	461746800	-	461746313	1.0	1.0	collinear
gene:TraesCS5A03G0610400	Chr5A	458322652	458326508	+	458324580	Chr5A	461815014	461818870	+	461816942	1.0	1.0	collinear
gene:TraesCS5A03G0610500	Chr5A	458331374	458332811	+	458332092	Chr5A	461823735	461825172	+	461824453	1.0	0.995	collinear
gene:TraesCS5A03G0610600	Chr5A	458414022	458415640	+	458414831	Chr5A	461897225	461898838	+	461898031	0.996	0.991	collinear
gene:TraesCS5A03G0610700	Chr5A	458424041	458425399	-	458424720	Chr5A	461902017	461903375	-	461902696	1.0	0.996	collinear
gene:TraesCS5A03G0610800	Chr5A	458427027	458428613	+	458427820	Chr5A	461905011	461906597	+	461905804	1.0	0.998	collinear
gene:TraesCS5A03G0611000	Chr5A	458434207	458436686	+	458435446	Chr5A	461912194	461914673	+	461913433	1.0	0.997	collinear
gene:TraesCS5A03G0611100	Chr5A	458441686	458441985	+	458441835	Chr5A	461918929	461919228	+	461919078	1.0	0.993	collinear
gene:TraesCS5A03G0611200	Chr5A	458448391	458448678	+	458448534	Chr5A	461925697	461925984	+	461925840	1.0	1.0	collinear
gene:TraesCS5A03G0611600	Chr5A	458634053	458638167	+	458636110	Chr5A	462115770	462119880	+	462117825	1.0	0.997	collinear
gene:TraesCS5A03G0611700	Chr5A	458707525	458710886	-	458709205	Chr5A	462176370	462179662	-	462178016	1.0	0.999	collinear
gene:TraesCS5A03G0611800	Chr5A	458722792	458724999	-	458723895	Chr5A	462191879	462194086	-	462192982	1.0	0.999	collinear
gene:TraesCS5A03G0611900	Chr5A	458729098	458733888	+	458731493	Chr5A	462198160	462203871	+	462201015	1.0	1.0	collinear
gene:TraesCS5A03G0612000	Chr5A	458734119	458735237	+	458734678	Chr5A	462204102	462205220	+	462204661	1.0	1.0	collinear
gene:TraesCS5A03G0612100	Chr5A	458744782	458746136	+	458745459	Chr5A	462214764	462216118	+	462215441	1.0	1.0	collinear
gene:TraesCS5A03G0612200	Chr5A	458756692	458759134	-	458757913	Chr5A	462226675	462229117	-	462227896	1.0	1.0	collinear
gene:TraesCS5A03G0612400	Chr5A	458804247	458805316	-	458804781	Chr5A	462274389	462275458	-	462274923	1.0	1.0	collinear
gene:TraesCS5A03G0612500	Chr5A	458808012	458810354	-	458809183	Chr5A	462278172	462280514	-	462279343	1.0	0.997	collinear
gene:TraesCS5A03G0612600	Chr5A	458824869	458826594	-	458825731	Chr5A	462295030	462296755	-	462295892	1.0	1.0	collinear
gene:TraesCS5A03G0612700	Chr5A	458828817	458831228	-	458830022	Chr5A	462298978	462301389	-	462300183	1.0	0.999	collinear
gene:TraesCS5A03G0612800	Chr5A	458847034	458847843	-	458847438	Chr5A	462324132	462324941	-	462324536	1.0	1.0	collinear
gene:TraesCS5A03G0612900	Chr5A	458848250	458853598	-	458850924	Chr5A	462325348	462330696	-	462328022	1.0	1.0	collinear
gene:TraesCS5A03G0613000	Chr5A	458860283	458862492	-	458861387	Chr5A	462337383	462339592	-	462338487	1.0	1.0	collinear
gene:TraesCS5A03G0613300	Chr5A	459009256	459010713	+	459009984	Chr5A	462491164	462492621	+	462491892	1.0	1.0	collinear
gene:TraesCS5A03G0613500	Chr5A	459090586	459092578	-	459091582	Chr5A	462571501	462573493	-	462572497	1.0	1.0	collinear
gene:TraesCS5A03G0613700	Chr5A	459196645	459200879	+	459198762	Chr5A	462677990	462682224	+	462680107	1.0	1.0	collinear
gene:TraesCS5A03G0613800	Chr5A	459318833	459319863	-	459319348	Chr5A	462799727	462800757	-	462800242	1.0	1.0	collinear
gene:TraesCS5A03G0614000	Chr5A	459436513	459440376	+	459438444	Chr5A	462894232	462898074	+	462896153	0.994	0.989	collinear
gene:TraesCS5A03G0614500	Chr5A	459494243	459495532	+	459494887	Chr5A	462935792	462937081	+	462936436	1.0	1.0	collinear
gene:TraesCS5A03G0614600	Chr5A	459495981	459500504	-	459498242	Chr5A	462937530	462942048	-	462939789	0.999	0.995	collinear
gene:TraesCS5A03G0614900	Chr5A	459528522	459529764	-	459529143	Chr5A	462964273	462965515	-	462964894	1.0	1.0	collinear
gene:TraesCS5A03G0615000	Chr5A	459530398	459531743	-	459531070	Chr5A	462966149	462967494	-	462966821	1.0	0.998	collinear
gene:TraesCS5A03G0615500	Chr5A	459853071	459866125	-	459859598	Chr5A	463289501	463302478	-	463295989	0.975	0.972	collinear
gene:TraesCS5A03G0615600	Chr5A	460003284	460003550	-	460003417	Chr5A	463432077	463432334	-	463432205	0.966	0.955	collinear
gene:TraesCS5A03G0615800	Chr5A	460067703	460068182	+	460067942	Chr5A	463480115	463480594	+	463480354	1.0	1.0	collinear
gene:TraesCS5A03G0616000	Chr5A	460200767	460201738	-	460201252	Chr5A	463604642	463605613	-	463605127	1.0	0.997	collinear
gene:TraesCS5A03G0616100	Chr5A	460269964	460270512	+	460270238	Chr5A	463698371	463698919	+	463698645	1.0	0.991	collinear
gene:TraesCS5A03G0616900	Chr5A	460299896	460300789	-	460300342	Chr5A	463728296	463729189	-	463728742	1.0	1.0	collinear
gene:TraesCS5A03G0617000	Chr5A	460992392	460993100	-	460992746	Chr5A	464397640	464398348	-	464397994	1.0	0.981	collinear
gene:TraesCS5A03G0617100	Chr5A	461037547	461041225	-	461039386	Chr5A	464452831	464456509	-	464454670	1.0	0.998	collinear
gene:TraesCS5A03G0617500	Chr5A	461525392	461527727	+	461526559	Chr5A	464963927	464966262	+	464965094	1.0	1.0	collinear
gene:TraesCS5A03G0617700	Chr5A	461590656	461591828	+	461591242	Chr5A	465036821	465037993	+	465037407	1.0	1.0	collinear
gene:TraesCS5A03G0617800	Chr5A	461745394	461748210	-	461746802	Chr5A	465192401	465195229	-	465193815	1.0	1.0	collinear
gene:TraesCS5A03G0617900	Chr5A	461995441	462001364	+	461998402	Chr5A	465441037	465446960	+	465443998	1.0	1.0	collinear
gene:TraesCS5A03G0618000	Chr5A	462002982	462008951	+	462005966	Chr5A	465448578	465454547	+	465451562	1.0	0.999	collinear
gene:TraesCS5A03G0618100	Chr5A	462008939	462012021	-	462010480	Chr5A	465454535	465457617	-	465456076	1.0	1.0	collinear
gene:TraesCS5A03G0618300	Chr5A	462032373	462036344	+	462034358	Chr5A	465477977	465481948	+	465479962	1.0	0.999	collinear
gene:TraesCS5A03G0618400	Chr5A	462037924	462038785	+	462038354	Chr5A	465483528	465484389	+	465483958	1.0	0.998	collinear
gene:TraesCS5A03G0618500	Chr5A	462100556	462103562	-	462102059	Chr5A	465547584	465550590	-	465549087	1.0	1.0	collinear
gene:TraesCS5A03G0618700	Chr5A	462141560	462151800	-	462146680	Chr5A	465588382	465598597	-	465593489	0.998	0.997	collinear
gene:TraesCS5A03G0618900	Chr5A	462358303	462361470	-	462359886	Chr5A	465816165	465819332	-	465817748	1.0	1.0	collinear
gene:TraesCS5A03G0619800	Chr5A	462414914	462417527	+	462416220	Chr5A	465884836	465887449	+	465886142	1.0	1.0	collinear
gene:TraesCS5A03G0620000	Chr5A	462422879	462423880	-	462423379	Chr5A	465892776	465893777	-	465893276	1.0	1.0	collinear
gene:TraesCS5A03G0620100	Chr5A	462448496	462450223	-	462449359	Chr5A	465916959	465918686	-	465917822	1.0	1.0	collinear
gene:TraesCS5A03G0620200	Chr5A	462655265	462657047	+	462656156	Chr5A	466136768	466138550	+	466137659	1.0	1.0	collinear
gene:TraesCS5A03G0620400	Chr5A	462659874	462666618	-	462663246	Chr5A	466141377	466148123	-	466144750	1.0	0.999	collinear
gene:TraesCS5A03G0620900	Chr5A	462673360	462675720	+	462674540	Chr5A	466154865	466157225	+	466156045	1.0	1.0	collinear
gene:TraesCS5A03G0621200	Chr5A	463315723	463316676	+	463316199	Chr5A	466806682	466807635	+	466807158	1.0	1.0	collinear
gene:TraesCS5A03G0621400	Chr5A	463339716	463341257	+	463340486	Chr5A	466830675	466832216	+	466831445	1.0	1.0	collinear
gene:TraesCS5A03G0621700	Chr5A	463369630	463381345	-	463375487	Chr5A	466861066	466872781	-	466866923	1.0	1.0	collinear
gene:TraesCS5A03G0622000	Chr5A	463562636	463568241	+	463565438	Chr5A	467054160	467059765	+	467056962	1.0	1.0	collinear
gene:TraesCS5A03G0622200	Chr5A	463569190	463573722	+	463571456	Chr5A	467060714	467065246	+	467062980	1.0	1.0	collinear
gene:TraesCS5A03G0622600	Chr5A	463956655	463958316	+	463957485	Chr5A	467454455	467456116	+	467455285	1.0	1.0	collinear
gene:TraesCS5A03G0622900	Chr5A	464102694	464108964	+	464105829	Chr5A	467599889	467606159	+	467603024	1.0	1.0	collinear
gene:TraesCS5A03G0623100	Chr5A	464266703	464270658	-	464268680	Chr5A	467764531	467768486	-	467766508	1.0	1.0	collinear
gene:TraesCS5A03G0623200	Chr5A	464661309	464673271	-	464667290	Chr5A	468162052	468174014	-	468168033	1.0	1.0	collinear
gene:TraesCS5A03G0623300	Chr5A	464678322	464691670	-	464684996	Chr5A	468179065	468192973	-	468186019	1.0	1.0	collinear
gene:TraesCS5A03G0623600	Chr5A	464708439	464712879	-	464710659	Chr5A	468210231	468214673	-	468212452	1.0	1.0	collinear
gene:TraesCS5A03G0623900	Chr5A	464969291	464976960	+	464973125	Chr5A	468470178	468477847	+	468474012	1.0	0.999	collinear
gene:TraesCS5A03G0624500	Chr5A	465130955	465131242	-	465131098	Chr5A	468632457	468632744	-	468632600	1.0	1.0	collinear
gene:TraesCS5A03G0624400	Chr5A	465129862	465135167	+	465132514	Chr5A	468631364	468636669	+	468634016	1.0	1.0	collinear
gene:TraesCS5A03G0625200	Chr5A	466022949	466030778	-	466026863	Chr5A	469558498	469566324	-	469562411	1.0	1.0	collinear
gene:TraesCS5A03G0625300	Chr5A	466030838	466032496	+	466031667	Chr5A	469566384	469568042	+	469567213	1.0	1.0	collinear
gene:TraesCS5A03G0626200	Chr5A	466471377	466475236	+	466473306	Chr5A	470038648	470042507	+	470040577	1.0	1.0	collinear
gene:TraesCS5A03G0626300	Chr5A	466476525	466477477	-	466477001	Chr5A	470043796	470044748	-	470044272	1.0	1.0	collinear
gene:TraesCS5A03G0626500	Chr5A	466493044	466495122	+	466494083	Chr5A	470060314	470062392	+	470061353	1.0	1.0	collinear
gene:TraesCS5A03G0626600	Chr5A	466505796	466508901	+	466507348	Chr5A	470073515	470076623	+	470075069	1.0	0.999	collinear
gene:TraesCS5A03G0626700	Chr5A	466515896	466520467	-	466518181	Chr5A	470083615	470088209	-	470085912	1.0	1.0	collinear
gene:TraesCS5A03G0626900	Chr5A	467049633	467051303	+	467050468	Chr5A	470616995	470618665	+	470617830	1.0	1.0	collinear
gene:TraesCS5A03G0627000	Chr5A	467051930	467052804	-	467052367	Chr5A	470619292	470620166	-	470619729	1.0	1.0	collinear
gene:TraesCS5A03G0627200	Chr5A	467091803	467096593	-	467094198	Chr5A	470659165	470663955	-	470661560	1.0	1.0	collinear
gene:TraesCS5A03G0628100	Chr5A	467459022	467460256	+	467459639	Chr5A	471030536	471031770	+	471031153	1.0	1.0	collinear
gene:TraesCS5A03G0628200	Chr5A	467461613	467465984	-	467463798	Chr5A	471033127	471037498	-	471035312	1.0	1.0	collinear
gene:TraesCS5A03G0628400	Chr5A	467534942	467536011	-	467535476	Chr5A	471105012	471106081	-	471105546	1.0	1.0	collinear
gene:TraesCS5A03G0628500	Chr5A	467846307	467854558	+	467850432	Chr5A	471422861	471430862	+	471426861	1.0	1.0	collinear
gene:TraesCS5A03G0628600	Chr5A	467849766	467851541	+	467850653	Chr5A	471426070	471427845	+	471426957	1.0	1.0	collinear
gene:TraesCS5A03G0628700	Chr5A	467849766	467851801	+	467850783	Chr5A	471426070	471428105	+	471427087	1.0	1.0	collinear
gene:TraesCS5A03G0628800	Chr5A	467855579	467859430	-	467857504	Chr5A	471431883	471435734	-	471433808	1.0	1.0	collinear
gene:TraesCS5A03G0629200	Chr5A	467871749	467877791	-	467874770	Chr5A	471448334	471454376	-	471451355	1.0	1.0	collinear
gene:TraesCS5A03G0629400	Chr5A	468059754	468060599	+	468060176	Chr5A	471636332	471637177	+	471636754	1.0	1.0	collinear
gene:TraesCS5A03G0629600	Chr5A	468145974	468146681	+	468146327	Chr5A	471722551	471723258	+	471722904	1.0	1.0	collinear
gene:TraesCS5A03G0629700	Chr5A	468216755	468229311	-	468223033	Chr5A	471792595	471806203	-	471799399	1.0	0.998	collinear
gene:TraesCS5A03G0630500	Chr5A	468931064	468933913	+	468932488	Chr5A	472511324	472514173	+	472512748	1.0	1.0	collinear
gene:TraesCS5A03G0630600	Chr5A	468934820	468939469	-	468937144	Chr5A	472515080	472519287	-	472517183	0.922	0.922	collinear
gene:TraesCS5A03G0630800	Chr5A	469328521	469330013	+	469329267	Chr5A	472918241	472919733	+	472918987	1.0	1.0	collinear
gene:TraesCS5A03G0630900	Chr5A	469339834	469340532	+	469340183	Chr5A	472929554	472930252	+	472929903	1.0	1.0	collinear
gene:TraesCS5A03G0631000	Chr5A	469341002	469345931	-	469343466	Chr5A	472930722	472935636	-	472933179	1.0	1.0	collinear
gene:TraesCS5A03G0631100	Chr5A	469374799	469376394	-	469375596	Chr5A	472964504	472966099	-	472965301	1.0	0.999	collinear
gene:TraesCS5A03G0631200	Chr5A	469399568	469400813	+	469400190	Chr5A	472989336	472990581	+	472989958	1.0	1.0	collinear
gene:TraesCS5A03G0631500	Chr5A	469515250	469522241	+	469518745	Chr5A	473109787	473116778	+	473113282	1.0	1.0	collinear
gene:TraesCS5A03G0631600	Chr5A	469521391	469527274	-	469524332	Chr5A	473115928	473121811	-	473118869	1.0	1.0	collinear
gene:TraesCS5A03G0631700	Chr5A	469529676	469535899	-	469532787	Chr5A	473124213	473130427	-	473127320	0.996	0.996	collinear
gene:TraesCS5A03G0632000	Chr5A	469576741	469580451	-	469578596	Chr5A	473171139	473174893	-	473173016	0.984	0.927	collinear
gene:TraesCS5A03G0632700	Chr5A	469885528	469889006	-	469887267	Chr5A	473494923	473498401	-	473496662	1.0	1.0	collinear
gene:TraesCS5A03G0633100	Chr5A	470072697	470075731	+	470074214	Chr5A	473685016	473688050	+	473686533	1.0	1.0	collinear
gene:TraesCS5A03G0633500	Chr5A	470129856	470130323	+	470130089	Chr5A	473741909	473742376	+	473742142	1.0	1.0	collinear
gene:TraesCS5A03G0633800	Chr5A	470352404	470352898	-	470352651	Chr5A	473964509	473965003	-	473964756	1.0	1.0	collinear
gene:TraesCS5A03G0633900	Chr5A	470359651	470362022	+	470360836	Chr5A	473971574	473973942	+	473972758	0.998	0.996	collinear
gene:TraesCS5A03G0634200	Chr5A	470362386	470366200	+	470364293	Chr5A	473974240	473978046	+	473976143	0.997	0.993	collinear
gene:TraesCS5A03G0635000	Chr5A	470495143	470499400	+	470497271	Chr5A	474118968	474123226	+	474121097	1.0	0.998	collinear
gene:TraesCS5A03G0635100	Chr5A	470500782	470504549	+	470502665	Chr5A	474124604	474128145	+	474126374	0.926	0.923	collinear
gene:TraesCS5A03G0635300	Chr5A	470538776	470543907	+	470541341	Chr5A	474164164	474169112	+	474166638	0.959	0.958	collinear
gene:TraesCS5A03G0635600	Chr5A	470634444	470636649	+	470635546	Chr5A	474255914	474258119	+	474257016	1.0	0.998	collinear
gene:TraesCS5A03G0635700	Chr5A	470637316	470640648	+	470638982	Chr5A	474258786	474262134	+	474260460	0.999	0.988	collinear
gene:TraesCS5A03G0635800	Chr5A	470647075	470649404	+	470648239	Chr5A	474268516	474270862	+	474269689	1.0	0.997	collinear
gene:TraesCS5A03G0635900	Chr5A	470655792	470660160	+	470657976	Chr5A	474278400	474282799	+	474280599	0.999	0.989	collinear
gene:TraesCS5A03G0636000	Chr5A	470702883	470704641	-	470703762	Chr5A	474313141	474314898	-	474314019	1.0	0.989	collinear
gene:TraesCS5A03G0636100	Chr5A	471042628	471043546	-	471043087	Chr5A	475739993	475740896	+	475740444	0.976	0.971	collinear
gene:TraesCS5A03G0636200	Chr5A	471128028	471128962	-	471128495	Chr5A	475595019	475595953	+	475595486	1.0	0.998	collinear
gene:TraesCS5A03G0636300	Chr5A	471214127	471215013	-	471214570	Chr5A	475512094	475512979	+	475512536	0.998	0.986	collinear
gene:TraesCS5A03G0636400	Chr5A	471376159	471377168	-	471376663	Chr5A	476579182	476580191	-	476579686	1.0	0.998	collinear
gene:TraesCS5A03G0637000	Chr5A	471403394	471406525	-	471404959	Chr5A	476614727	476617857	-	476616292	1.0	0.997	collinear
gene:TraesCS5A03G0637200	Chr5A	471447375	471449687	-	471448531	Chr5A	476656247	476658560	-	476657403	1.0	0.997	collinear
gene:TraesCS5A03G0637400	Chr5A	471747481	471749041	-	471748261	Chr5A	476939044	476940606	-	476939825	1.0	0.998	collinear
gene:TraesCS5A03G0637500	Chr5A	471910749	471911435	-	471911092	Chr5A	477097570	477098256	-	477097913	1.0	0.992	collinear
gene:TraesCS5A03G0637600	Chr5A	471914188	471915352	-	471914770	Chr5A	477101019	477102162	-	477101590	0.98	0.98	collinear
gene:TraesCS5A03G0637700	Chr5A	471919744	471923940	+	471921842	Chr5A	477106029	477110222	+	477108125	0.999	0.997	collinear
gene:TraesCS5A03G0637800	Chr5A	471952098	471960554	+	471956326	Chr5A	477140843	477157905	+	477149374	1.0	0.96	collinear
gene:TraesCS5A03G0637900	Chr5A	472133601	472142724	+	472138162	Chr5A	477167938	477179526	+	477173732	1.0	0.995	collinear
gene:TraesCS5A03G0638000	Chr5A	472151757	472153286	+	472152521	Chr5A	477188514	477190043	+	477189278	1.0	0.995	collinear
gene:TraesCS5A03G0638100	Chr5A	472155364	472156983	-	472156173	Chr5A	477196680	477198299	-	477197489	1.0	0.999	collinear
gene:TraesCS5A03G0638900	Chr5A	472265584	472265781	-	472265682	Chr5A	477303143	477303340	-	477303241	1.0	1.0	collinear
gene:TraesCS5A03G0639100	Chr5A	472351254	472353760	+	472352507	Chr5A	477389482	477391988	+	477390735	1.0	1.0	collinear
gene:TraesCS5A03G0639300	Chr5A	472361170	472365310	+	472363240	Chr5A	477399149	477403289	+	477401219	1.0	1.0	collinear
gene:TraesCS5A03G0639500	Chr5A	472439994	472441273	+	472440633	Chr5A	477454807	477456147	+	477455477	1.0	0.954	collinear
gene:TraesCS5A03G0639700	Chr5A	472602994	472604808	+	472603901	Chr5A	477624874	477626688	+	477625781	1.0	0.997	collinear
gene:TraesCS5A03G0640100	Chr5A	472775602	472779050	+	472777326	Chr5A	477781407	477784844	+	477783125	0.996	0.994	collinear
gene:TraesCS5A03G0640300	Chr5A	472833989	472834423	+	472834206	Chr5A	477840734	477841168	+	477840951	1.0	1.0	collinear
gene:TraesCS5A03G0640400	Chr5A	472835591	472839551	-	472837571	Chr5A	477842338	477846299	-	477844318	1.0	0.998	collinear
gene:TraesCS5A03G0640500	Chr5A	472925832	472927600	-	472926716	Chr5A	477951457	477953225	-	477952341	1.0	0.996	collinear
gene:TraesCS5A03G0641000	Chr5A	472963668	472964408	-	472964038	Chr5A	477997202	477997941	-	477997571	0.998	0.997	collinear
gene:TraesCS5A03G0641200	Chr5A	472970751	472972550	-	472971650	Chr5A	478004262	478006020	-	478005141	0.947	0.945	collinear
gene:TraesCS5A03G0641600	Chr5A	473001458	473001796	+	473001627	Chr5A	478036024	478036362	+	478036193	1.0	1.0	collinear
gene:TraesCS5A03G0642000	Chr5A	473070831	473071385	-	473071108	Chr5A	478106409	478106960	-	478106684	0.993	0.993	collinear
gene:TraesCS5A03G0642100	Chr5A	473080136	473081271	-	473080703	Chr5A	478115518	478116653	-	478116085	1.0	1.0	collinear
gene:TraesCS5A03G0642300	Chr5A	473193552	473194582	-	473194067	Chr5A	478254286	478255316	-	478254801	1.0	1.0	collinear
gene:TraesCS5A03G0642800	Chr5A	473406882	473409520	-	473408201	Chr5A	478475014	478477652	-	478476333	1.0	0.996	collinear
gene:TraesCS5A03G0643100	Chr5A	473496675	473501010	+	473498842	Chr5A	478579174	478583520	+	478581347	1.0	0.996	collinear
gene:TraesCS5A03G0643200	Chr5A	473501511	473502110	+	473501810	Chr5A	478584021	478584619	+	478584320	0.998	0.995	collinear
gene:TraesCS5A03G0643400	Chr5A	473508770	473513123	-	473510946	Chr5A	478591279	478595632	-	478593455	1.0	1.0	collinear
gene:TraesCS5A03G0643500	Chr5A	473530588	473532165	-	473531376	Chr5A	478614856	478616433	-	478615644	1.0	1.0	collinear
gene:TraesCS5A03G0643600	Chr5A	473579236	473588161	+	473583698	Chr5A	478663490	478672415	+	478667952	1.0	1.0	collinear
gene:TraesCS5A03G0643700	Chr5A	473681461	473691309	+	473686385	Chr5A	478766491	478776351	+	478771421	1.0	1.0	collinear
gene:TraesCS5A03G0644100	Chr5A	473798669	473801727	-	473800198	Chr5A	478877028	478880086	-	478878557	1.0	1.0	collinear
gene:TraesCS5A03G0644500	Chr5A	473826297	473833517	-	473829907	Chr5A	478905122	478912337	-	478908729	1.0	1.0	collinear
gene:TraesCS5A03G0644600	Chr5A	473906394	473907020	+	473906707	Chr5A	478985241	478985867	+	478985554	1.0	1.0	collinear
gene:TraesCS5A03G0644800	Chr5A	473924711	473925479	+	473925095	Chr5A	479003571	479004339	+	479003955	1.0	1.0	collinear
gene:TraesCS5A03G0645400	Chr5A	474117914	474122433	+	474120173	Chr5A	479196621	479201140	+	479198880	1.0	1.0	collinear
gene:TraesCS5A03G0645500	Chr5A	474122989	474132646	-	474127817	Chr5A	479201696	479211353	-	479206524	1.0	1.0	collinear
gene:TraesCS5A03G0645600	Chr5A	474135435	474139287	-	474137361	Chr5A	479214142	479217994	-	479216068	1.0	1.0	collinear
gene:TraesCS5A03G0645700	Chr5A	474140976	474144126	-	474142551	Chr5A	479219683	479222833	-	479221258	1.0	1.0	collinear
gene:TraesCS5A03G0645900	Chr5A	474522239	474523702	+	474522970	Chr5A	479613772	479615235	+	479614503	1.0	1.0	collinear
gene:TraesCS5A03G0646200	Chr5A	474556529	474556823	+	474556676	Chr5A	479648111	479648405	+	479648258	1.0	1.0	collinear
gene:TraesCS5A03G0646300	Chr5A	474556540	474561082	-	474558811	Chr5A	479648122	479652664	-	479650393	1.0	1.0	collinear
gene:TraesCS5A03G0646500	Chr5A	474655044	474656708	+	474655876	Chr5A	479746422	479748086	+	479747254	1.0	1.0	collinear
gene:TraesCS5A03G0646800	Chr5A	474690104	474694572	-	474692338	Chr5A	479781374	479785842	-	479783608	1.0	0.999	collinear
gene:TraesCS5A03G0646900	Chr5A	474787434	474789019	+	474788226	Chr5A	479878877	479880462	+	479879669	1.0	1.0	collinear
gene:TraesCS5A03G0647100	Chr5A	474812791	474813150	-	474812970	Chr5A	479903749	479904108	-	479903928	1.0	1.0	collinear
