gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS2B03G0784800	Chr2B	429867098	429868174	-	429867636	Chr2B	423437928	423439004	-	423438466	1.0	0.997	collinear
gene:TraesCS2B03G0785200	Chr2B	430312668	430316369	+	430314518	Chr2B	423876859	423880561	+	423878710	1.0	0.997	collinear
gene:TraesCS2B03G0785300	Chr2B	430316296	430320746	-	430318521	Chr2B	423880488	423884940	-	423882714	1.0	0.999	collinear
gene:TraesCS2B03G0785900	Chr2B	430836776	430838186	-	430837481	Chr2B	424391081	424392491	-	424391786	1.0	0.998	collinear
gene:TraesCS2B03G0786000	Chr2B	431101174	431106721	+	431103947	Chr2B	424648209	424653764	+	424650986	1.0	0.992	collinear
gene:TraesCS2B03G0786400	Chr2B	431563425	431586300	+	431574862	Chr2B	425130021	425152864	+	425141442	1.0	0.998	collinear
gene:TraesCS2B03G0786500	Chr2B	431694324	431695035	-	431694679	Chr2B	425248794	425249505	-	425249149	1.0	1.0	collinear
gene:TraesCS2B03G0786900	Chr2B	431937752	431937964	+	431937858	Chr2B	425497041	425497253	+	425497147	1.0	0.995	collinear
gene:TraesCS2B03G0787100	Chr2B	432248808	432257782	+	432253295	Chr2B	425828259	425837227	+	425832743	0.998	0.997	collinear
gene:TraesCS2B03G0787200	Chr2B	432258180	432260790	-	432259485	Chr2B	425837625	425840235	-	425838930	1.0	1.0	collinear
gene:TraesCS2B03G0787600	Chr2B	432419010	432424150	+	432421580	Chr2B	425998404	426003346	+	426000875	0.999	0.999	collinear
gene:TraesCS2B03G0787700	Chr2B	432426171	432428372	+	432427271	Chr2B	426005365	426007566	+	426006465	1.0	0.999	collinear
gene:TraesCS2B03G0788200	Chr2B	432493833	432499717	-	432496775	Chr2B	426067387	426073367	-	426070377	0.987	0.985	collinear
gene:TraesCS2B03G0788700	Chr2B	432911543	432918349	+	432914946	Chr2B	426510114	426517091	+	426513602	1.0	0.998	collinear
gene:TraesCS2B03G0788800	Chr2B	432965967	432967084	+	432966525	Chr2B	426555892	426557009	+	426556450	1.0	0.988	collinear
gene:TraesCS2B03G0789000	Chr2B	433063634	433067105	+	433065369	Chr2B	426642844	426646315	+	426644579	1.0	0.997	collinear
gene:TraesCS2B03G0789400	Chr2B	433273799	433274680	-	433274239	Chr2B	426846105	426846986	-	426846545	0.998	0.985	collinear
gene:TraesCS2B03G0789800	Chr2B	433938441	433943090	+	433940765	Chr2B	427514473	427519479	+	427516976	1.0	0.999	collinear
gene:TraesCS2B03G0789900	Chr2B	433942689	433942880	-	433942784	Chr2B	427519078	427519269	-	427519173	1.0	1.0	collinear
gene:TraesCS2B03G0790000	Chr2B	433943656	433950181	+	433946918	Chr2B	427520044	427526305	+	427523174	0.998	0.995	collinear
gene:TraesCS2B03G0790100	Chr2B	434026949	434028963	+	434027956	Chr2B	427599468	427601482	+	427600475	1.0	0.997	collinear
gene:TraesCS2B03G0790200	Chr2B	434029345	434030756	+	434030050	Chr2B	427601864	427603275	+	427602569	1.0	1.0	collinear
gene:TraesCS2B03G0790300	Chr2B	434034681	434039556	-	434037118	Chr2B	427607146	427612021	-	427609583	1.0	0.994	collinear
gene:TraesCS2B03G0790800	Chr2B	434377550	434380198	+	434378874	Chr2B	427990976	427993624	+	427992300	1.0	0.997	collinear
gene:TraesCS2B03G0791000	Chr2B	434727932	434730344	-	434729138	Chr2B	428350737	428353162	-	428351949	1.0	0.985	collinear
gene:TraesCS2B03G0791200	Chr2B	435057475	435061424	-	435059449	Chr2B	428707028	428710968	-	428708998	1.0	0.998	collinear
gene:TraesCS2B03G0791900	Chr2B	435822673	435823077	-	435822875	Chr2B	429558827	429559231	-	429559029	1.0	0.997	collinear
gene:TraesCS2B03G0792000	Chr2B	436140777	436142825	+	436141801	Chr2B	429832571	429834621	+	429833596	1.0	0.991	collinear
gene:TraesCS2B03G0792100	Chr2B	436519307	436523919	+	436521613	Chr2B	430392156	430396768	+	430394462	1.0	0.997	collinear
gene:TraesCS2B03G0792600	Chr2B	437706729	437710666	+	437708697	Chr2B	431700373	431704331	+	431702352	1.0	0.998	collinear
gene:TraesCS2B03G0793000	Chr2B	437739776	437740447	-	437740111	Chr2B	431733324	431733995	-	431733659	1.0	0.998	collinear
gene:TraesCS2B03G0793300	Chr2B	437805589	437813934	-	437809761	Chr2B	431798392	431806742	-	431802567	1.0	0.999	collinear
gene:TraesCS2B03G0793400	Chr2B	437994994	437998699	-	437996846	Chr2B	431962614	431966319	-	431964466	1.0	0.998	collinear
gene:TraesCS2B03G0793700	Chr2B	438035342	438048764	-	438042053	Chr2B	431997676	432011096	-	432004386	1.0	0.999	collinear
gene:TraesCS2B03G0794200	Chr2B	438207462	438208305	-	438207883	Chr2B	432176323	432177165	-	432176744	0.998	0.998	collinear
gene:TraesCS2B03G0794500	Chr2B	438774493	438780555	+	438777524	Chr2B	432738511	432744572	+	432741541	0.999	0.996	collinear
gene:TraesCS2B03G0794700	Chr2B	438785290	438786006	-	438785648	Chr2B	432749270	432749986	-	432749628	1.0	0.998	collinear
gene:TraesCS2B03G0794900	Chr2B	438787797	438794606	-	438791201	Chr2B	432751777	432758584	-	432755180	1.0	0.999	collinear
gene:TraesCS2B03G0795200	Chr2B	440073002	440086136	+	440079569	Chr2B	434043624	434056747	+	434050185	0.999	0.995	collinear
gene:TraesCS2B03G0795500	Chr2B	440673071	440676102	+	440674586	Chr2B	434636069	434639086	+	434637577	1.0	0.992	collinear
gene:TraesCS2B03G0795600	Chr2B	440679812	440681008	-	440680410	Chr2B	434642794	434643989	-	434643391	1.0	1.0	collinear
gene:TraesCS2B03G0795700	Chr2B	440681389	440689240	-	440685314	Chr2B	434644370	434652213	-	434648291	1.0	0.999	collinear
gene:TraesCS2B03G0796000	Chr2B	441097162	441099903	+	441098532	Chr2B	435042625	435045366	+	435043995	1.0	1.0	collinear
gene:TraesCS2B03G0796100	Chr2B	441099497	441103093	-	441101295	Chr2B	435044960	435048557	-	435046758	1.0	1.0	collinear
gene:TraesCS2B03G0796300	Chr2B	441514948	441517523	+	441516235	Chr2B	435518450	435521025	+	435519737	1.0	1.0	collinear
gene:TraesCS2B03G0796600	Chr2B	442072331	442080814	+	442076572	Chr2B	436067473	436075956	+	436071714	1.0	0.999	collinear
gene:TraesCS2B03G0797000	Chr2B	442542549	442548656	-	442545602	Chr2B	436553005	436559111	-	436556058	1.0	1.0	collinear
gene:TraesCS2B03G0797100	Chr2B	442639021	442641056	+	442640038	Chr2B	436645721	436647756	+	436646738	1.0	1.0	collinear
gene:TraesCS2B03G0797500	Chr2B	443226335	443232609	+	443229472	Chr2B	437288572	437295368	+	437291970	1.0	0.999	collinear
gene:TraesCS2B03G0797800	Chr2B	443595807	443598172	+	443596989	Chr2B	437622091	437624460	+	437623275	1.0	0.996	collinear
gene:TraesCS2B03G0797900	Chr2B	443689051	443691547	+	443690299	Chr2B	437706715	437709216	+	437707965	1.0	0.999	collinear
gene:TraesCS2B03G0798100	Chr2B	443691612	443692510	-	443692061	Chr2B	437709281	437710179	-	437709730	1.0	1.0	collinear
gene:TraesCS2B03G0798700	Chr2B	444011806	444014129	+	444012967	Chr2B	437990154	437992481	+	437991317	1.0	0.999	collinear
gene:TraesCS2B03G0798800	Chr2B	444169482	444170270	+	444169876	Chr2B	438148364	438149152	+	438148758	1.0	0.998	collinear
gene:TraesCS2B03G0799300	Chr2B	444554419	444555663	-	444555041	Chr2B	438527736	438528979	-	438528357	0.999	0.998	collinear
gene:TraesCS2B03G0799500	Chr2B	444564734	444566555	+	444565644	Chr2B	438538103	438539924	+	438539013	1.0	0.998	collinear
gene:TraesCS2B03G0799600	Chr2B	444567657	444577980	-	444572818	Chr2B	438541027	438555127	-	438548077	1.0	0.998	collinear
gene:TraesCS2B03G0799700	Chr2B	444775851	444781630	-	444778740	Chr2B	438767452	438773231	-	438770341	1.0	0.999	collinear
gene:TraesCS2B03G0800300	Chr2B	445492224	445497517	+	445494870	Chr2B	439489679	439494972	+	439492325	1.0	0.999	collinear
gene:TraesCS2B03G0800400	Chr2B	445527635	445530488	+	445529061	Chr2B	439537266	439540119	+	439538692	1.0	1.0	collinear
gene:TraesCS2B03G0800500	Chr2B	445531508	445534715	-	445533111	Chr2B	439541139	439544347	-	439542743	1.0	0.998	collinear
gene:TraesCS2B03G0800600	Chr2B	445536549	445542405	-	445539477	Chr2B	439546182	439552038	-	439549110	1.0	0.999	collinear
gene:TraesCS2B03G0800700	Chr2B	445542757	445547300	-	445545028	Chr2B	439552390	439556935	-	439554662	1.0	0.997	collinear
gene:TraesCS2B03G0800800	Chr2B	445914844	445916504	-	445915674	Chr2B	439928299	439929959	-	439929129	1.0	0.999	collinear
gene:TraesCS2B03G0801100	Chr2B	446985509	446987197	+	446986353	Chr2B	441020888	441022576	+	441021732	1.0	1.0	collinear
gene:TraesCS2B03G0801700	Chr2B	447455021	447460668	-	447457844	Chr2B	441506352	441512005	-	441509178	1.0	0.997	collinear
gene:TraesCS2B03G0802000	Chr2B	447742203	447748796	+	447745499	Chr2B	441791998	441797692	+	441794845	1.0	0.998	collinear
gene:TraesCS2B03G0802200	Chr2B	447748397	447748684	-	447748540	Chr2B	441797293	441797580	-	441797436	1.0	1.0	collinear
gene:TraesCS2B03G0802300	Chr2B	447749511	447753362	-	447751436	Chr2B	441798426	441802277	-	441800351	1.0	0.999	collinear
gene:TraesCS2B03G0803000	Chr2B	447888950	447889901	-	447889425	Chr2B	441945795	441946746	-	441946270	1.0	0.987	collinear
gene:TraesCS2B03G0803100	Chr2B	448161654	448162881	-	448162267	Chr2B	442249344	442250571	-	442249957	1.0	0.996	collinear
gene:TraesCS2B03G0803300	Chr2B	448283375	448288718	+	448286046	Chr2B	442380103	442385659	+	442382881	1.0	0.999	collinear
gene:TraesCS2B03G0803400	Chr2B	448395378	448402248	+	448398813	Chr2B	442492710	442499274	+	442495992	1.0	0.998	collinear
gene:TraesCS2B03G0803900	Chr2B	448724054	448729400	+	448726727	Chr2B	442791469	442796815	+	442794142	1.0	0.998	collinear
gene:TraesCS2B03G0804000	Chr2B	448736565	448739778	-	448738171	Chr2B	442804404	442807608	-	442806006	0.992	0.991	collinear
gene:TraesCS2B03G0804200	Chr2B	448869170	448870273	-	448869721	Chr2B	442937201	442938304	-	442937752	1.0	1.0	collinear
gene:TraesCS2B03G0804700	Chr2B	449275507	449276628	-	449276067	Chr2B	443344411	443345532	-	443344971	1.0	1.0	collinear
gene:TraesCS2B03G0804900	Chr2B	449324194	449335774	-	449329984	Chr2B	443395238	443406821	-	443401029	1.0	1.0	collinear
gene:TraesCS2B03G0805100	Chr2B	449336373	449337894	+	449337133	Chr2B	443407420	443408941	+	443408180	1.0	1.0	collinear
gene:TraesCS2B03G0805400	Chr2B	449584627	449588264	+	449586445	Chr2B	443659022	443662659	+	443660840	1.0	1.0	collinear
gene:TraesCS2B03G0805500	Chr2B	449588566	449590208	-	449589387	Chr2B	443663001	443664643	-	443663822	1.0	1.0	collinear
gene:TraesCS2B03G0805600	Chr2B	449984991	449986557	-	449985774	Chr2B	444064363	444065929	-	444065146	1.0	1.0	collinear
gene:TraesCS2B03G0805700	Chr2B	450298505	450300195	+	450299350	Chr2B	444353947	444355637	+	444354792	1.0	1.0	collinear
gene:TraesCS2B03G0805800	Chr2B	450365899	450373362	-	450369630	Chr2B	444421116	444428579	-	444424847	1.0	1.0	collinear
gene:TraesCS2B03G0806000	Chr2B	450378823	450380441	+	450379632	Chr2B	444434040	444435658	+	444434849	1.0	1.0	collinear
gene:TraesCS2B03G0806500	Chr2B	450589777	450592102	+	450590939	Chr2B	444647989	444650313	+	444649151	0.999	0.999	collinear
gene:TraesCS2B03G0806600	Chr2B	450812274	450813709	-	450812991	Chr2B	444885608	444887043	-	444886325	1.0	1.0	collinear
gene:TraesCS2B03G0806700	Chr2B	450815722	450816078	-	450815900	Chr2B	444889056	444889412	-	444889234	1.0	1.0	collinear
gene:TraesCS2B03G0807200	Chr2B	450834908	450837238	-	450836073	Chr2B	444908068	444910400	-	444909234	1.0	0.999	collinear
gene:TraesCS2B03G0807300	Chr2B	450838957	450844402	+	450841679	Chr2B	444912123	444917570	+	444914846	1.0	1.0	collinear
gene:TraesCS2B03G0807500	Chr2B	451019654	451030693	-	451025173	Chr2B	445092164	445102963	-	445097563	1.0	1.0	collinear
gene:TraesCS2B03G0808000	Chr2B	451073992	451084751	-	451079371	Chr2B	445146166	445156925	-	445151545	1.0	1.0	collinear
gene:TraesCS2B03G0808200	Chr2B	451291021	451297013	+	451294017	Chr2B	445384058	445388850	+	445386454	0.902	0.902	collinear
gene:TraesCS2B03G0808300	Chr2B	451297181	451300345	+	451298763	Chr2B	445389018	445392182	+	445390600	1.0	1.0	collinear
gene:TraesCS2B03G0808400	Chr2B	451300717	451303780	-	451302248	Chr2B	445392554	445395617	-	445394085	1.0	1.0	collinear
gene:TraesCS2B03G0808800	Chr2B	451419542	451421930	+	451420736	Chr2B	445512058	445514446	+	445513252	1.0	1.0	collinear
gene:TraesCS2B03G0809300	Chr2B	451651148	451652665	-	451651906	Chr2B	445743660	445745177	-	445744418	1.0	0.991	collinear
gene:TraesCS2B03G0809600	Chr2B	451658864	451663658	-	451661261	Chr2B	445752015	445756809	-	445754412	1.0	0.999	collinear
gene:TraesCS2B03G0809700	Chr2B	451663947	451665798	+	451664872	Chr2B	445757098	445758949	+	445758023	1.0	1.0	collinear
gene:TraesCS2B03G0809800	Chr2B	451727452	451729118	+	451728285	Chr2B	445820600	445822265	+	445821432	0.999	0.999	collinear
gene:TraesCS2B03G0810100	Chr2B	451768141	451770141	-	451769141	Chr2B	445861282	445863282	-	445862282	1.0	1.0	collinear
gene:TraesCS2B03G0811300	Chr2B	452996815	453000528	+	452998671	Chr2B	446691322	446695035	+	446693178	1.0	1.0	collinear
gene:TraesCS2B03G0811400	Chr2B	453040680	453045976	+	453043328	Chr2B	446736685	446741981	+	446739333	1.0	1.0	collinear
gene:TraesCS2B03G0811600	Chr2B	453342721	453343807	+	453343264	Chr2B	447052141	447053227	+	447052684	1.0	1.0	collinear
gene:TraesCS2B03G0811700	Chr2B	453667282	453669809	+	453668545	Chr2B	447379536	447382063	+	447380799	1.0	1.0	collinear
gene:TraesCS2B03G0811800	Chr2B	453671076	453674942	+	453673009	Chr2B	447383326	447387204	+	447385265	1.0	1.0	collinear
gene:TraesCS2B03G0811900	Chr2B	453745886	453747921	+	453746903	Chr2B	447463351	447465386	+	447464368	1.0	1.0	collinear
gene:TraesCS2B03G0812100	Chr2B	453985312	453986291	+	453985801	Chr2B	447707269	447708248	+	447707758	1.0	1.0	collinear
gene:TraesCS2B03G0812300	Chr2B	453991672	453993294	+	453992483	Chr2B	447713623	447715245	+	447714434	1.0	1.0	collinear
gene:TraesCS2B03G0812400	Chr2B	454171979	454180889	+	454176434	Chr2B	447898674	447907584	+	447903129	1.0	1.0	collinear
gene:TraesCS2B03G0812600	Chr2B	454181530	454185556	-	454183543	Chr2B	447908225	447912251	-	447910238	1.0	1.0	collinear
gene:TraesCS2B03G0812700	Chr2B	454188796	454189320	-	454189058	Chr2B	447915491	447916015	-	447915753	1.0	1.0	collinear
gene:TraesCS2B03G0812900	Chr2B	454573925	454578008	+	454575966	Chr2B	448301096	448305179	+	448303137	1.0	1.0	collinear
gene:TraesCS2B03G0814100	Chr2B	455847380	455854726	-	455851053	Chr2B	449629300	449636646	-	449632973	1.0	1.0	collinear
gene:TraesCS2B03G0814300	Chr2B	455974221	455976979	-	455975600	Chr2B	449754860	449757618	-	449756239	1.0	1.0	collinear
gene:TraesCS2B03G0814400	Chr2B	456225350	456231340	+	456228345	Chr2B	450006017	450012007	+	450009012	1.0	1.0	collinear
gene:TraesCS2B03G0814800	Chr2B	456303977	456306524	+	456305250	Chr2B	450084212	450086759	+	450085485	1.0	1.0	collinear
gene:TraesCS2B03G0814900	Chr2B	456307067	456309441	+	456308254	Chr2B	450087302	450089676	+	450088489	1.0	1.0	collinear
gene:TraesCS2B03G0815100	Chr2B	456564790	456565511	+	456565150	Chr2B	450331173	450331894	+	450331533	1.0	1.0	collinear
gene:TraesCS2B03G0815300	Chr2B	456597548	456602058	+	456599803	Chr2B	450363992	450368502	+	450366247	1.0	0.999	collinear
gene:TraesCS2B03G0815900	Chr2B	456733545	456734503	+	456734024	Chr2B	450503827	450504785	+	450504306	1.0	1.0	collinear
gene:TraesCS2B03G0816200	Chr2B	456803669	456804981	+	456804325	Chr2B	450574521	450575833	+	450575177	1.0	1.0	collinear
gene:TraesCS2B03G0816500	Chr2B	456956453	456958080	+	456957266	Chr2B	450732575	450734202	+	450733388	1.0	1.0	collinear
gene:TraesCS2B03G0816600	Chr2B	457057182	457057685	-	457057433	Chr2B	450833366	450833869	-	450833617	1.0	1.0	collinear
gene:TraesCS2B03G0816700	Chr2B	457172699	457173568	+	457173133	Chr2B	450948873	450949742	+	450949307	1.0	1.0	collinear
gene:TraesCS2B03G0817200	Chr2B	457255507	457255887	+	457255697	Chr2B	451031666	451032046	+	451031856	1.0	1.0	collinear
gene:TraesCS2B03G0817300	Chr2B	457345782	457346144	+	457345963	Chr2B	451121949	451122311	+	451122130	1.0	1.0	collinear
gene:TraesCS2B03G0817600	Chr2B	457348317	457349533	+	457348925	Chr2B	451124484	451125700	+	451125092	1.0	1.0	collinear
gene:TraesCS2B03G0817700	Chr2B	457349536	457354398	-	457351967	Chr2B	451125703	451130565	-	451128134	1.0	1.0	collinear
gene:TraesCS2B03G0817900	Chr2B	457380068	457383196	+	457381632	Chr2B	451156916	451160044	+	451158480	1.0	1.0	collinear
gene:TraesCS2B03G0818000	Chr2B	457391416	457394844	+	457393130	Chr2B	451168265	451171693	+	451169979	1.0	0.999	collinear
gene:TraesCS2B03G0818100	Chr2B	457593536	457595087	-	457594311	Chr2B	451384977	451386528	-	451385752	1.0	1.0	collinear
gene:TraesCS2B03G0818200	Chr2B	457639383	457645450	+	457642416	Chr2B	451436239	451442306	+	451439272	1.0	1.0	collinear
gene:TraesCS2B03G0818300	Chr2B	457644782	457647642	-	457646212	Chr2B	451441638	451444493	-	451443065	1.0	1.0	collinear
gene:TraesCS2B03G0818900	Chr2B	457676670	457677116	-	457676893	Chr2B	451473493	451473939	-	451473716	1.0	1.0	collinear
gene:TraesCS2B03G0819100	Chr2B	457683967	457684239	+	457684103	Chr2B	451480760	451481032	+	451480896	1.0	1.0	collinear
gene:TraesCS2B03G0819300	Chr2B	457687309	457687779	-	457687544	Chr2B	451488272	451488742	-	451488507	1.0	0.995	collinear
gene:TraesCS2B03G0819500	Chr2B	457987638	457989257	-	457988447	Chr2B	451789190	451790809	-	451789999	1.0	1.0	collinear
gene:TraesCS2B03G0819800	Chr2B	458142710	458144127	+	458143418	Chr2B	451944348	451945765	+	451945056	1.0	1.0	collinear
gene:TraesCS2B03G0820100	Chr2B	458310813	458314750	-	458312781	Chr2B	452113075	452117012	-	452115043	1.0	1.0	collinear
gene:TraesCS2B03G0820200	Chr2B	458407417	458409679	-	458408548	Chr2B	452209674	452211936	-	452210805	1.0	1.0	collinear
gene:TraesCS2B03G0820600	Chr2B	458647912	458651247	+	458649579	Chr2B	452460286	452463621	+	452461953	1.0	1.0	collinear
gene:TraesCS2B03G0820700	Chr2B	458723975	458724241	-	458724108	Chr2B	452536347	452536613	-	452536480	1.0	1.0	collinear
gene:TraesCS2B03G0820800	Chr2B	458834678	458836003	+	458835340	Chr2B	452646651	452647976	+	452647313	1.0	0.999	collinear
gene:TraesCS2B03G0821500	Chr2B	459220477	459222969	+	459221723	Chr2B	453052989	453055481	+	453054235	1.0	0.998	collinear
gene:TraesCS2B03G0821600	Chr2B	459227601	459228230	+	459227915	Chr2B	453060211	453060840	+	453060525	1.0	0.996	collinear
gene:TraesCS2B03G0821800	Chr2B	459579198	459580030	+	459579614	Chr2B	453411697	453412529	+	453412113	1.0	0.998	collinear
gene:TraesCS2B03G0821900	Chr2B	459583156	459590791	-	459586973	Chr2B	453415690	453423189	-	453419439	1.0	0.999	collinear
gene:TraesCS2B03G0822000	Chr2B	459586346	459589033	+	459587689	Chr2B	453418747	453421434	+	453420090	0.999	0.996	collinear
gene:TraesCS2B03G0822100	Chr2B	459726402	459730899	+	459728650	Chr2B	453552630	453557118	+	453554874	0.999	0.991	collinear
gene:TraesCS2B03G0822200	Chr2B	459873535	459876251	+	459874893	Chr2B	453748810	453751526	+	453750168	1.0	0.998	collinear
gene:TraesCS2B03G0822500	Chr2B	459909429	459911840	+	459910634	Chr2B	453784672	453787083	+	453785877	1.0	0.999	collinear
gene:TraesCS2B03G0822600	Chr2B	459913362	459916344	+	459914853	Chr2B	453788605	453791587	+	453790096	1.0	0.997	collinear
gene:TraesCS2B03G0822900	Chr2B	459971900	459982136	-	459977018	Chr2B	453824876	453835283	-	453830079	1.0	0.999	collinear
gene:TraesCS2B03G0823300	Chr2B	460270201	460286147	+	460278174	Chr2B	454151763	454167715	+	454159739	1.0	0.998	collinear
gene:TraesCS2B03G0823500	Chr2B	460342907	460344775	+	460343841	Chr2B	454240609	454242477	+	454241543	1.0	0.998	collinear
gene:TraesCS2B03G0824100	Chr2B	460411224	460411949	-	460411586	Chr2B	454312436	454313161	-	454312798	1.0	0.995	collinear
gene:TraesCS2B03G0824200	Chr2B	460637361	460639672	-	460638516	Chr2B	454544235	454546545	-	454545390	1.0	0.997	collinear
gene:TraesCS2B03G0824800	Chr2B	460846556	460847733	-	460847144	Chr2B	454760517	454761694	-	454761105	1.0	0.997	collinear
gene:TraesCS2B03G0825100	Chr2B	461221181	461222109	-	461221645	Chr2B	455151922	455152850	-	455152386	1.0	0.994	collinear
gene:TraesCS2B03G0825500	Chr2B	461356999	461358605	-	461357802	Chr2B	455271925	455273531	-	455272728	1.0	0.997	collinear
gene:TraesCS2B03G0825600	Chr2B	461462104	461465592	+	461463848	Chr2B	455416631	455420121	+	455418376	1.0	0.998	collinear
gene:TraesCS2B03G0825700	Chr2B	461466808	461474037	+	461470422	Chr2B	455421338	455426093	+	455423715	1.0	0.989	collinear
gene:TraesCS2B03G0826800	Chr2B	461623351	461627508	+	461625429	Chr2B	455547468	455551416	+	455549442	1.0	0.974	collinear
gene:TraesCS2B03G0828300	Chr2B	461727255	461730205	-	461728730	Chr2B	455638108	455641058	-	455639583	1.0	0.998	collinear
gene:TraesCS2B03G0828900	Chr2B	462203179	462208049	+	462205614	Chr2B	456122785	456127656	+	456125220	1.0	1.0	collinear
gene:TraesCS2B03G0829100	Chr2B	462264617	462269118	+	462266867	Chr2B	456184101	456188602	+	456186351	1.0	1.0	collinear
gene:TraesCS2B03G0829200	Chr2B	462270138	462273783	-	462271960	Chr2B	456189622	456193267	-	456191444	1.0	0.999	collinear
gene:TraesCS2B03G0829300	Chr2B	462276211	462276594	+	462276402	Chr2B	456195695	456196078	+	456195886	1.0	1.0	collinear
gene:TraesCS2B03G0829800	Chr2B	462463895	462472626	+	462468260	Chr2B	456391379	456400110	+	456395744	1.0	1.0	collinear
gene:TraesCS2B03G0830000	Chr2B	462777603	462781224	+	462779413	Chr2B	456725990	456729611	+	456727800	1.0	1.0	collinear
gene:TraesCS2B03G0830100	Chr2B	462790038	462792803	+	462791420	Chr2B	456737561	456740326	+	456738943	1.0	1.0	collinear
gene:TraesCS2B03G0830300	Chr2B	462795195	462797407	-	462796301	Chr2B	456742718	456744930	-	456743824	1.0	1.0	collinear
gene:TraesCS2B03G0830900	Chr2B	463184900	463185154	+	463185027	Chr2B	457129384	457129638	+	457129511	1.0	1.0	collinear
gene:TraesCS2B03G0831200	Chr2B	463186548	463186661	-	463186604	Chr2B	457131031	457131144	-	457131087	1.0	1.0	collinear
gene:TraesCS2B03G0831400	Chr2B	463718232	463724052	+	463721142	Chr2B	457661658	457667478	+	457664568	1.0	1.0	collinear
gene:TraesCS2B03G0831500	Chr2B	463841910	463844238	+	463843074	Chr2B	457784604	457786932	+	457785768	1.0	1.0	collinear
gene:TraesCS2B03G0831900	Chr2B	464272237	464274552	+	464273394	Chr2B	458210580	458212895	+	458211737	1.0	1.0	collinear
gene:TraesCS2B03G0832100	Chr2B	464278669	464283174	+	464280921	Chr2B	458217012	458221517	+	458219264	1.0	1.0	collinear
gene:TraesCS2B03G0832200	Chr2B	464288251	464288724	+	464288487	Chr2B	458226753	458227226	+	458226989	1.0	1.0	collinear
gene:TraesCS2B03G0832300	Chr2B	464306071	464308546	-	464307308	Chr2B	458244570	458247045	-	458245807	1.0	1.0	collinear
gene:TraesCS2B03G0832400	Chr2B	464427246	464432114	+	464429680	Chr2B	458365748	458370616	+	458368182	1.0	1.0	collinear
gene:TraesCS2B03G0832500	Chr2B	464432297	464433540	-	464432918	Chr2B	458370799	458372042	-	458371420	1.0	1.0	collinear
gene:TraesCS2B03G0833100	Chr2B	464589821	464593224	+	464591522	Chr2B	458533304	458536707	+	458535005	1.0	1.0	collinear
gene:TraesCS2B03G0833200	Chr2B	464593866	464598824	-	464596345	Chr2B	458537349	458542307	-	458539828	1.0	1.0	collinear
gene:TraesCS2B03G0834100	Chr2B	465359110	465363940	+	465361525	Chr2B	459303376	459308206	+	459305791	1.0	1.0	collinear
gene:TraesCS2B03G0834300	Chr2B	465444579	465445754	+	465445166	Chr2B	459388830	459390005	+	459389417	1.0	1.0	collinear
gene:TraesCS2B03G0834500	Chr2B	465585311	465587099	-	465586205	Chr2B	459529563	459531351	-	459530457	1.0	1.0	collinear
gene:TraesCS2B03G0834600	Chr2B	465592646	465616528	-	465604587	Chr2B	459536900	459560801	-	459548850	0.999	0.998	collinear
gene:TraesCS2B03G0834800	Chr2B	465632957	465635550	-	465634253	Chr2B	459577053	459579646	-	459578349	1.0	1.0	collinear
gene:TraesCS2B03G0835000	Chr2B	465927359	465930428	-	465928893	Chr2B	459871621	459874690	-	459873155	1.0	1.0	collinear
gene:TraesCS2B03G0835100	Chr2B	465931145	465931435	-	465931290	Chr2B	459875407	459875697	-	459875552	1.0	1.0	collinear
gene:TraesCS2B03G0835400	Chr2B	466317242	466327967	+	466322604	Chr2B	460270750	460281540	+	460276145	1.0	1.0	collinear
gene:TraesCS2B03G0836400	Chr2B	466485417	466493192	+	466489304	Chr2B	460442372	460450147	+	460446259	1.0	1.0	collinear
gene:TraesCS2B03G0836800	Chr2B	466739182	466740086	+	466739634	Chr2B	460696839	460697743	+	460697291	1.0	1.0	collinear
gene:TraesCS2B03G0837000	Chr2B	466859258	466864081	-	466861669	Chr2B	460817812	460822635	-	460820223	1.0	1.0	collinear
gene:TraesCS2B03G0837100	Chr2B	466895085	466895633	+	466895359	Chr2B	460853687	460854235	+	460853961	1.0	1.0	collinear
gene:TraesCS2B03G0837200	Chr2B	467085710	467094705	-	467090207	Chr2B	461044886	461053882	-	461049384	1.0	1.0	collinear
gene:TraesCS2B03G0837400	Chr2B	467483846	467496055	-	467489950	Chr2B	461470581	461482800	-	461476690	1.0	1.0	collinear
gene:TraesCS2B03G0838000	Chr2B	467711716	467712186	-	467711951	Chr2B	461698919	461699389	-	461699154	1.0	1.0	collinear
gene:TraesCS2B03G0838300	Chr2B	467807242	467810872	-	467809057	Chr2B	461794486	461798116	-	461796301	1.0	0.999	collinear
gene:TraesCS2B03G0838400	Chr2B	468029528	468031673	+	468030600	Chr2B	462015169	462017314	+	462016241	1.0	1.0	collinear
gene:TraesCS2B03G0839300	Chr2B	468780960	468782200	-	468781580	Chr2B	462765337	462766565	-	462765951	0.99	0.99	collinear
gene:TraesCS2B03G0839400	Chr2B	469031202	469048303	-	469039752	Chr2B	463017514	463034603	-	463026058	1.0	1.0	collinear
