gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS2D03G0513900	Chr2D	241323685	241324059	+	241323872	Chr2D	241458821	241459195	+	241459008	1.0	0.997	collinear
gene:TraesCS2D03G0514300	Chr2D	241772969	241802535	+	241787752	Chr2D	241917824	241947864	+	241932844	1.0	1.0	collinear
gene:TraesCS2D03G0514700	Chr2D	242035915	242050505	-	242043210	Chr2D	242181880	242196470	-	242189175	1.0	1.0	collinear
gene:TraesCS2D03G0515600	Chr2D	243765223	243772127	-	243768675	Chr2D	243924095	243931003	-	243927549	1.0	1.0	collinear
gene:TraesCS2D03G0516800	Chr2D	244402670	244409378	+	244406024	Chr2D	244565241	244571949	+	244568595	1.0	1.0	collinear
gene:TraesCS2D03G0518500	Chr2D	245724047	245736980	+	245730513	Chr2D	245890792	245903423	+	245897107	1.0	1.0	collinear
gene:TraesCS2D03G0519400	Chr2D	247442106	247443986	+	247443046	Chr2D	247622591	247624471	+	247623531	1.0	1.0	collinear
gene:TraesCS2D03G0519500	Chr2D	247594052	247602890	+	247598471	Chr2D	247783803	247792642	+	247788222	1.0	1.0	collinear
gene:TraesCS2D03G0520800	Chr2D	248598412	248602049	-	248600230	Chr2D	248799827	248803464	-	248801645	1.0	1.0	collinear
gene:TraesCS2D03G0521300	Chr2D	249148337	249158682	-	249153509	Chr2D	249349171	249359516	-	249354343	1.0	1.0	collinear
gene:TraesCS2D03G0521500	Chr2D	249490683	249491042	-	249490862	Chr2D	249690982	249691341	-	249691161	1.0	1.0	collinear
gene:TraesCS2D03G0521900	Chr2D	249865867	249895919	-	249880893	Chr2D	250086560	250117374	-	250101967	1.0	1.0	collinear
gene:TraesCS2D03G0522100	Chr2D	250438534	250438854	+	250438694	Chr2D	250651768	250652088	+	250651928	1.0	1.0	collinear
gene:TraesCS2D03G0522200	Chr2D	250515395	250516900	-	250516147	Chr2D	250728628	250730133	-	250729380	1.0	1.0	collinear
gene:TraesCS2D03G0522800	Chr2D	250820131	250821880	-	250821005	Chr2D	251047960	251049709	-	251048834	1.0	1.0	collinear
gene:TraesCS2D03G0522900	Chr2D	251229430	251236357	+	251232893	Chr2D	251462363	251469290	+	251465826	1.0	1.0	collinear
gene:TraesCS2D03G0523600	Chr2D	251912874	251945375	+	251929124	Chr2D	252145781	252178998	+	252162389	1.0	1.0	collinear
gene:TraesCS2D03G0523800	Chr2D	252236267	252239815	+	252238041	Chr2D	252469010	252472576	+	252470793	1.0	1.0	collinear
gene:TraesCS2D03G0524400	Chr2D	252642842	252649572	+	252646207	Chr2D	252874113	252880844	+	252877478	1.0	1.0	collinear
gene:TraesCS2D03G0524800	Chr2D	252659506	252664009	-	252661757	Chr2D	252890778	252895281	-	252893029	1.0	0.999	collinear
gene:TraesCS2D03G0525200	Chr2D	254388418	254397318	+	254392868	Chr2D	254507673	254516573	+	254512123	1.0	1.0	collinear
gene:TraesCS2D03G0525300	Chr2D	254397420	254401122	-	254399271	Chr2D	254516675	254520377	-	254518526	1.0	1.0	collinear
gene:TraesCS2D03G0526000	Chr2D	256066219	256066431	-	256066325	Chr2D	256196666	256196878	-	256196772	1.0	1.0	collinear
gene:TraesCS2D03G0527000	Chr2D	257226795	257233202	-	257229998	Chr2D	257356880	257363283	-	257360081	1.0	1.0	collinear
gene:TraesCS2D03G0527200	Chr2D	257861692	257867141	-	257864416	Chr2D	257993733	257999182	-	257996457	1.0	1.0	collinear
gene:TraesCS2D03G0527300	Chr2D	257926248	257929270	+	257927759	Chr2D	258058804	258061826	+	258060315	1.0	1.0	collinear
gene:TraesCS2D03G0528000	Chr2D	258910546	258918536	-	258914541	Chr2D	259045261	259053251	-	259049256	1.0	1.0	collinear
gene:TraesCS2D03G0529200	Chr2D	259623639	259627537	+	259625588	Chr2D	259765787	259769685	+	259767736	1.0	1.0	collinear
gene:TraesCS2D03G0529400	Chr2D	259804764	259805528	-	259805146	Chr2D	259946540	259947304	-	259946922	1.0	0.998	collinear
gene:TraesCS2D03G0529500	Chr2D	259973827	259983928	-	259978877	Chr2D	260115859	260125986	-	260120922	1.0	1.0	collinear
gene:TraesCS2D03G0532300	Chr2D	263858386	263858757	-	263858571	Chr2D	260775354	260775725	-	260775539	1.0	1.0	collinear
gene:TraesCS2D03G0533300	Chr2D	264283338	264299267	-	264291302	Chr2D	261206164	261222092	-	261214128	1.0	1.0	collinear
gene:TraesCS2D03G0534000	Chr2D	264710663	264711214	+	264710938	Chr2D	261651654	261652205	+	261651929	1.0	1.0	collinear
gene:TraesCS2D03G0534800	Chr2D	264733502	264734936	-	264734219	Chr2D	261674469	261675903	-	261675186	1.0	0.997	collinear
gene:TraesCS2D03G0536300	Chr2D	265844243	265875453	+	265859848	Chr2D	262787624	262819666	+	262803645	1.0	1.0	collinear
gene:TraesCS2D03G0536900	Chr2D	266356321	266357091	-	266356706	Chr2D	263289232	263290002	-	263289617	1.0	0.997	collinear
gene:TraesCS2D03G0537100	Chr2D	266698570	266701584	-	266700077	Chr2D	263634634	263637648	-	263636141	1.0	1.0	collinear
gene:TraesCS2D03G0537400	Chr2D	267221812	267236990	-	267229401	Chr2D	264153131	264168309	-	264160720	1.0	1.0	collinear
gene:TraesCS2D03G0538300	Chr2D	267931974	267942835	+	267937404	Chr2D	264887720	264898643	+	264893181	1.0	1.0	collinear
gene:TraesCS2D03G0538700	Chr2D	268894329	268898768	-	268896548	Chr2D	265862547	265866986	-	265864766	1.0	1.0	collinear
gene:TraesCS2D03G0539100	Chr2D	268954826	268961780	+	268958303	Chr2D	265922006	265928779	+	265925392	1.0	0.998	collinear
gene:TraesCS2D03G0539200	Chr2D	268964003	268988498	+	268976250	Chr2D	265931002	265955289	+	265943145	1.0	1.0	collinear
gene:TraesCS2D03G0539700	Chr2D	270268165	270279125	-	270273645	Chr2D	267280446	267291566	-	267286006	1.0	1.0	collinear
gene:TraesCS2D03G0539900	Chr2D	270527605	270528015	+	270527810	Chr2D	267542718	267543128	+	267542923	1.0	1.0	collinear
gene:TraesCS2D03G0541100	Chr2D	273176683	273180187	-	273178435	Chr2D	270323141	270326648	-	270324894	1.0	1.0	collinear
gene:TraesCS2D03G0541200	Chr2D	273180584	273189631	-	273185107	Chr2D	270327045	270336130	-	270331587	1.0	0.984	collinear
gene:TraesCS2D03G0541400	Chr2D	274195639	274212799	-	274204219	Chr2D	271427105	271444265	-	271435685	1.0	1.0	collinear
gene:TraesCS2D03G0542100	Chr2D	274886057	274920790	-	274903423	Chr2D	271971365	272007046	-	271989205	1.0	1.0	collinear
gene:TraesCS2D03G0542800	Chr2D	275442949	275443110	-	275443029	Chr2D	276167437	276167598	-	276167517	1.0	1.0	collinear
gene:TraesCS2D03G0543100	Chr2D	275474045	275474255	+	275474150	Chr2D	276204177	276204387	+	276204282	1.0	1.0	collinear
gene:TraesCS2D03G0544400	Chr2D	275481689	275482144	+	275481916	Chr2D	276211902	276212357	+	276212129	1.0	1.0	collinear
gene:TraesCS2D03G0544500	Chr2D	275482262	275482633	+	275482447	Chr2D	276212475	276212846	+	276212660	1.0	1.0	collinear
gene:TraesCS2D03G0544600	Chr2D	275482771	275483181	+	275482976	Chr2D	276212984	276213394	+	276213189	1.0	1.0	collinear
gene:TraesCS2D03G0544900	Chr2D	275484010	275484441	+	275484225	Chr2D	276214223	276214654	+	276214438	1.0	0.997	collinear
gene:TraesCS2D03G0545000	Chr2D	275484879	275485427	-	275485153	Chr2D	276215092	276215640	-	276215366	1.0	1.0	collinear
gene:TraesCS2D03G0545100	Chr2D	275485519	275485731	-	275485625	Chr2D	276215732	276215944	-	276215838	1.0	1.0	collinear
gene:TraesCS2D03G0545300	Chr2D	275487637	275488818	-	275488227	Chr2D	276217850	276219031	-	276218440	1.0	1.0	collinear
gene:TraesCS2D03G0545400	Chr2D	275488964	275489227	-	275489095	Chr2D	276219177	276219440	-	276219308	1.0	1.0	collinear
gene:TraesCS2D03G0545700	Chr2D	275491880	275492080	+	275491980	Chr2D	276222093	276222293	+	276222193	1.0	1.0	collinear
gene:TraesCS2D03G0545900	Chr2D	275492473	275492712	-	275492592	Chr2D	276222686	276222925	-	276222805	1.0	1.0	collinear
gene:TraesCS2D03G0546400	Chr2D	275680597	275695901	+	275688249	Chr2D	276415340	276430617	+	276422978	0.987	0.986	collinear
gene:TraesCS2D03G0547300	Chr2D	275739137	275740647	+	275739892	Chr2D	276473854	276475364	+	276474609	1.0	1.0	collinear
gene:TraesCS2D03G0549700	Chr2D	277513856	277534995	-	277524425	Chr2D	278276812	278297951	-	278287381	1.0	0.998	collinear
gene:TraesCS2D03G0550700	Chr2D	278603675	278624584	+	278614129	Chr2D	279374429	279395364	+	279384896	1.0	0.999	collinear
gene:TraesCS2D03G0551600	Chr2D	279593830	279602263	-	279598046	Chr2D	280379976	280388410	-	280384193	1.0	0.999	collinear
gene:TraesCS2D03G0552000	Chr2D	279606159	279606395	+	279606277	Chr2D	280392306	280392542	+	280392424	1.0	1.0	collinear
gene:TraesCS2D03G0552200	Chr2D	280331003	280340310	+	280335656	Chr2D	281113121	281122426	+	281117773	0.998	0.998	collinear
gene:TraesCS2D03G0552500	Chr2D	280591441	280591815	-	280591628	Chr2D	281372947	281373321	-	281373134	1.0	1.0	collinear
gene:TraesCS2D03G0552600	Chr2D	280593355	280620554	-	280606954	Chr2D	281374860	281402067	-	281388463	1.0	1.0	collinear
gene:TraesCS2D03G0554400	Chr2D	281006404	281022434	-	281014419	Chr2D	281789610	281805703	-	281797656	1.0	1.0	collinear
gene:TraesCS2D03G0555000	Chr2D	281716048	281716958	-	281716503	Chr2D	282508549	282509459	-	282509004	1.0	1.0	collinear
gene:TraesCS2D03G0555600	Chr2D	282723692	282724334	+	282724013	Chr2D	283522564	283523206	+	283522885	1.0	1.0	collinear
gene:TraesCS2D03G0555700	Chr2D	283304093	283312019	-	283308056	Chr2D	284103194	284111120	-	284107157	1.0	1.0	collinear
gene:TraesCS2D03G0556300	Chr2D	285575964	285591166	+	285583565	Chr2D	286251716	286266918	+	286259317	1.0	1.0	collinear
gene:TraesCS2D03G0556900	Chr2D	285797426	285799648	+	285798537	Chr2D	286473730	286475952	+	286474841	1.0	1.0	collinear
gene:TraesCS2D03G0557500	Chr2D	287169795	287233313	-	287201554	Chr2D	287839774	287903905	-	287871839	1.0	1.0	collinear
gene:TraesCS2D03G0558400	Chr2D	287718387	287718831	-	287718609	Chr2D	288388681	288389125	-	288388903	1.0	1.0	collinear
gene:TraesCS2D03G0558600	Chr2D	287984985	288008113	+	287996549	Chr2D	288655286	288678404	+	288666845	1.0	1.0	collinear
gene:TraesCS2D03G0560100	Chr2D	289111657	289114350	-	289113003	Chr2D	289829740	289832433	-	289831086	1.0	1.0	collinear
gene:TraesCS2D03G0560200	Chr2D	289308159	289325414	+	289316786	Chr2D	290025531	290042788	+	290034159	1.0	1.0	collinear
gene:TraesCS2D03G0560900	Chr2D	289634902	289635396	+	289635149	Chr2D	290357791	290358285	+	290358038	1.0	1.0	collinear
gene:TraesCS2D03G0561100	Chr2D	289880271	289881030	+	289880650	Chr2D	290613530	290614289	+	290613909	1.0	1.0	collinear
gene:TraesCS2D03G0561700	Chr2D	290800058	290801070	-	290800564	Chr2D	291532358	291533370	-	291532864	1.0	1.0	collinear
gene:TraesCS2D03G0561800	Chr2D	290862848	290865294	-	290864071	Chr2D	291596309	291598755	-	291597532	1.0	1.0	collinear
gene:TraesCS2D03G0562400	Chr2D	291247420	291251586	-	291249503	Chr2D	291983456	291987622	-	291985539	1.0	1.0	collinear
gene:TraesCS2D03G0563300	Chr2D	291789632	291792764	+	291791198	Chr2D	292566231	292569363	+	292567797	1.0	1.0	collinear
gene:TraesCS2D03G0563700	Chr2D	292876736	292881056	-	292878896	Chr2D	293590402	293594722	-	293592562	1.0	1.0	collinear
gene:TraesCS2D03G0564200	Chr2D	294076943	294077185	-	294077064	Chr2D	294804133	294804375	-	294804254	1.0	1.0	collinear
gene:TraesCS2D03G0567000	Chr2D	294337418	294337651	-	294337534	Chr2D	295073445	295073678	-	295073561	1.0	1.0	collinear
gene:TraesCS2D03G0567200	Chr2D	294338611	294339506	+	294339058	Chr2D	295074638	295075533	+	295075085	1.0	0.998	collinear
gene:TraesCS2D03G0567500	Chr2D	294360805	294361291	-	294361048	Chr2D	295096831	295097317	-	295097074	1.0	1.0	collinear
gene:TraesCS2D03G0567800	Chr2D	294395887	294396608	-	294396247	Chr2D	295131572	295132293	-	295131932	1.0	1.0	collinear
gene:TraesCS2D03G0567900	Chr2D	294397784	294398101	-	294397942	Chr2D	295133469	295133786	-	295133627	1.0	1.0	collinear
gene:TraesCS2D03G0568100	Chr2D	294405797	294406138	+	294405967	Chr2D	295141482	295141823	+	295141652	1.0	1.0	collinear
gene:TraesCS2D03G0569300	Chr2D	294541708	294542872	+	294542290	Chr2D	295276018	295277182	+	295276600	1.0	1.0	collinear
gene:TraesCS2D03G0569400	Chr2D	294583158	294587397	-	294585277	Chr2D	295318821	295323060	-	295320940	1.0	1.0	collinear
gene:TraesCS2D03G0569500	Chr2D	294617240	294620814	-	294619027	Chr2D	295356332	295359906	-	295358119	1.0	1.0	collinear
gene:TraesCS2D03G0569700	Chr2D	294915116	294916582	-	294915849	Chr2D	295654533	295655999	-	295655266	1.0	1.0	collinear
gene:TraesCS2D03G0570300	Chr2D	295758835	295768609	+	295763722	Chr2D	296508712	296518487	+	296513599	1.0	1.0	collinear
gene:TraesCS2D03G0570400	Chr2D	295768775	295778165	-	295773470	Chr2D	296518653	296528043	-	296523348	1.0	1.0	collinear
gene:TraesCS2D03G0570500	Chr2D	296275795	296286639	+	296281217	Chr2D	297022888	297033795	+	297028341	1.0	1.0	collinear
gene:TraesCS2D03G0570700	Chr2D	296302735	296304891	-	296303813	Chr2D	297049891	297052047	-	297050969	1.0	1.0	collinear
gene:TraesCS2D03G0571000	Chr2D	296477060	296480800	+	296478930	Chr2D	297224282	297228022	+	297226152	1.0	1.0	collinear
gene:TraesCS2D03G0571100	Chr2D	297086830	297092306	+	297089568	Chr2D	297839130	297844606	+	297841868	1.0	1.0	collinear
gene:TraesCS2D03G0571700	Chr2D	297577026	297589040	+	297583033	Chr2D	298332731	298344745	+	298338738	1.0	1.0	collinear
gene:TraesCS2D03G0571800	Chr2D	297762706	297786426	-	297774566	Chr2D	298522510	298546673	-	298534591	1.0	1.0	collinear
gene:TraesCS2D03G0572400	Chr2D	298033716	298038023	+	298035869	Chr2D	298759543	298763850	+	298761696	1.0	1.0	collinear
gene:TraesCS2D03G0573100	Chr2D	298427925	298445822	+	298436873	Chr2D	299154259	299172164	+	299163211	1.0	0.999	collinear
gene:TraesCS2D03G0573200	Chr2D	298446043	298447152	+	298446597	Chr2D	299172385	299173494	+	299172939	1.0	1.0	collinear
gene:TraesCS2D03G0574000	Chr2D	298995205	299007539	+	299001372	Chr2D	299722531	299734913	+	299728722	1.0	1.0	collinear
gene:TraesCS2D03G0574200	Chr2D	299170756	299173177	+	299171966	Chr2D	299898680	299901101	+	299899890	1.0	1.0	collinear
gene:TraesCS2D03G0574500	Chr2D	299342161	299343845	+	299343003	Chr2D	300070311	300071995	+	300071153	1.0	1.0	collinear
gene:TraesCS2D03G0574900	Chr2D	299481506	299486315	+	299483910	Chr2D	300209695	300214402	+	300212048	1.0	0.998	collinear
gene:TraesCS2D03G0575500	Chr2D	300227162	300230050	-	300228606	Chr2D	300957450	300960338	-	300958894	1.0	0.999	collinear
gene:TraesCS2D03G0575600	Chr2D	300912589	300923638	+	300918113	Chr2D	301661623	301672666	+	301667144	1.0	0.998	collinear
gene:TraesCS2D03G0576500	Chr2D	301461951	301462970	+	301462460	Chr2D	302209992	302211011	+	302210501	1.0	1.0	collinear
gene:TraesCS2D03G0576400	Chr2D	301461693	301465268	+	301463480	Chr2D	302209734	302213309	+	302211521	1.0	0.998	collinear
gene:TraesCS2D03G0576600	Chr2D	301562596	301567596	-	301565096	Chr2D	302310656	302315439	-	302313047	1.0	1.0	collinear
gene:TraesCS2D03G0577400	Chr2D	301992525	301994041	-	301993283	Chr2D	302739396	302740912	-	302740154	1.0	1.0	collinear
gene:TraesCS2D03G0577600	Chr2D	302145466	302148593	+	302147029	Chr2D	302899400	302902527	+	302900963	1.0	1.0	collinear
gene:TraesCS2D03G0577700	Chr2D	302150820	302152825	+	302151822	Chr2D	302904754	302906759	+	302905756	1.0	1.0	collinear
gene:TraesCS2D03G0577900	Chr2D	302170921	302173259	-	302172090	Chr2D	302925453	302927791	-	302926622	1.0	1.0	collinear
gene:TraesCS2D03G0578400	Chr2D	302508148	302510181	+	302509164	Chr2D	303270320	303272353	+	303271336	1.0	1.0	collinear
gene:TraesCS2D03G0578600	Chr2D	302510459	302513902	-	302512180	Chr2D	303272631	303276074	-	303274352	1.0	1.0	collinear
gene:TraesCS2D03G0578700	Chr2D	302514106	302516401	+	302515253	Chr2D	303276278	303278573	+	303277425	1.0	1.0	collinear
gene:TraesCS2D03G0578800	Chr2D	302516735	302518307	-	302517521	Chr2D	303278907	303280479	-	303279693	1.0	1.0	collinear
gene:TraesCS2D03G0579900	Chr2D	303492946	303502036	+	303497491	Chr2D	304266903	304276002	+	304271452	1.0	1.0	collinear
gene:TraesCS2D03G0580100	Chr2D	303503103	303503588	-	303503345	Chr2D	304277069	304277554	-	304277311	1.0	1.0	collinear
gene:TraesCS2D03G0580300	Chr2D	303988496	303990651	-	303989573	Chr2D	304766614	304768769	-	304767691	1.0	1.0	collinear
gene:TraesCS2D03G0580600	Chr2D	304370567	304372574	+	304371570	Chr2D	305150783	305152790	+	305151786	1.0	1.0	collinear
gene:TraesCS2D03G0580700	Chr2D	304425628	304428629	-	304427128	Chr2D	305205840	305208881	-	305207360	1.0	1.0	collinear
gene:TraesCS2D03G0580800	Chr2D	304428959	304433083	-	304431021	Chr2D	305209211	305213335	-	305211273	1.0	1.0	collinear
gene:TraesCS2D03G0581300	Chr2D	304849192	304853587	+	304851389	Chr2D	305632825	305637220	+	305635022	1.0	1.0	collinear
gene:TraesCS2D03G0581400	Chr2D	304854289	304860732	-	304857510	Chr2D	305637922	305644380	-	305641151	1.0	1.0	collinear
gene:TraesCS2D03G0581700	Chr2D	305030647	305033628	-	305032137	Chr2D	305814699	305817680	-	305816189	1.0	1.0	collinear
gene:TraesCS2D03G0582100	Chr2D	305381335	305383747	-	305382541	Chr2D	306172355	306174767	-	306173561	1.0	1.0	collinear
gene:TraesCS2D03G0582400	Chr2D	306112736	306113579	-	306113157	Chr2D	306906349	306907192	-	306906770	1.0	1.0	collinear
gene:TraesCS2D03G0583400	Chr2D	307233861	307237772	+	307235816	Chr2D	308033105	308037016	+	308035060	1.0	1.0	collinear
gene:TraesCS2D03G0583500	Chr2D	307248853	307254990	+	307251921	Chr2D	308052504	308058545	+	308055524	1.0	0.999	collinear
gene:TraesCS2D03G0583900	Chr2D	307555333	307559932	+	307557632	Chr2D	308358810	308363409	+	308361109	1.0	1.0	collinear
gene:TraesCS2D03G0584000	Chr2D	307562496	307565221	+	307563858	Chr2D	308365971	308368696	+	308367333	1.0	1.0	collinear
gene:TraesCS2D03G0584100	Chr2D	307584086	307585073	+	307584579	Chr2D	308388152	308389139	+	308388645	1.0	1.0	collinear
gene:TraesCS2D03G0584200	Chr2D	307586388	307590008	-	307588198	Chr2D	308390454	308394074	-	308392264	1.0	1.0	collinear
gene:TraesCS2D03G0584300	Chr2D	308095457	308096402	-	308095929	Chr2D	308901976	308902921	-	308902448	1.0	1.0	collinear
gene:TraesCS2D03G0584400	Chr2D	308096957	308113500	-	308105228	Chr2D	308903472	308920014	-	308911743	0.999	0.999	collinear
gene:TraesCS2D03G0584500	Chr2D	308448189	308452287	+	308450238	Chr2D	309264585	309268683	+	309266634	1.0	1.0	collinear
gene:TraesCS2D03G0584900	Chr2D	308488444	308495520	+	308491982	Chr2D	309304846	309311922	+	309308384	1.0	1.0	collinear
gene:TraesCS2D03G0585000	Chr2D	308497297	308499730	-	308498513	Chr2D	309313587	309316021	-	309314804	1.0	1.0	collinear
gene:TraesCS2D03G0585700	Chr2D	308742508	308742783	+	308742645	Chr2D	309550578	309550853	+	309550715	1.0	1.0	collinear
gene:TraesCS2D03G0586200	Chr2D	308836235	308840936	+	308838585	Chr2D	309644800	309649501	+	309647150	1.0	1.0	collinear
gene:TraesCS2D03G0586300	Chr2D	308839850	308841049	-	308840449	Chr2D	309648415	309649614	-	309649014	1.0	1.0	collinear
gene:TraesCS2D03G0586700	Chr2D	308927193	308932801	+	308929997	Chr2D	309735546	309741154	+	309738350	1.0	1.0	collinear
gene:TraesCS2D03G0586800	Chr2D	308933706	308935565	-	308934635	Chr2D	309742059	309743918	-	309742988	1.0	1.0	collinear
gene:TraesCS2D03G0587100	Chr2D	309115039	309119098	-	309117068	Chr2D	309774226	309778285	-	309776255	1.0	1.0	collinear
gene:TraesCS2D03G0587200	Chr2D	309147617	309150565	-	309149091	Chr2D	309806802	309809750	-	309808276	1.0	1.0	collinear
gene:TraesCS2D03G0587300	Chr2D	309160965	309163786	+	309162375	Chr2D	309820219	309823040	+	309821629	1.0	1.0	collinear
gene:TraesCS2D03G0587700	Chr2D	309211627	309214988	-	309213307	Chr2D	309870769	309874130	-	309872449	1.0	1.0	collinear
gene:TraesCS2D03G0587900	Chr2D	309603757	309605550	-	309604653	Chr2D	310261812	310263605	-	310262708	1.0	1.0	collinear
gene:TraesCS2D03G0588000	Chr2D	309607787	309609775	-	309608781	Chr2D	310265842	310267830	-	310266836	1.0	1.0	collinear
gene:TraesCS2D03G0588100	Chr2D	309623903	309624580	+	309624241	Chr2D	310281958	310282635	+	310282296	1.0	1.0	collinear
gene:TraesCS2D03G0588300	Chr2D	309737202	309738555	+	309737878	Chr2D	310394743	310396096	+	310395419	1.0	1.0	collinear
gene:TraesCS2D03G0588400	Chr2D	310113733	310114808	+	310114270	Chr2D	310778413	310779488	+	310778950	1.0	1.0	collinear
gene:TraesCS2D03G0588800	Chr2D	310434618	310440922	-	310437770	Chr2D	311098442	311104746	-	311101594	1.0	1.0	collinear
gene:TraesCS2D03G0589000	Chr2D	310600919	310610303	-	310605611	Chr2D	311273540	311282924	-	311278232	1.0	1.0	collinear
gene:TraesCS2D03G0589200	Chr2D	311045107	311063090	+	311054098	Chr2D	311723299	311741279	+	311732289	1.0	1.0	collinear
gene:TraesCS2D03G0589400	Chr2D	311054840	311059027	-	311056933	Chr2D	311733030	311737216	-	311735123	1.0	1.0	collinear
gene:TraesCS2D03G0589500	Chr2D	311059123	311063722	-	311061422	Chr2D	311737312	311741911	-	311739611	1.0	1.0	collinear
gene:TraesCS2D03G0590200	Chr2D	311555830	311559963	+	311557896	Chr2D	312238036	312242168	+	312240102	0.999	0.999	collinear
gene:TraesCS2D03G0590300	Chr2D	311633624	311639030	-	311636327	Chr2D	312316351	312321751	-	312319051	1.0	1.0	collinear
gene:TraesCS2D03G0590800	Chr2D	311738204	311738838	+	311738521	Chr2D	312422208	312422842	+	312422525	1.0	1.0	collinear
gene:TraesCS2D03G0591000	Chr2D	312145530	312147612	+	312146571	Chr2D	312832427	312834509	+	312833468	1.0	1.0	collinear
gene:TraesCS2D03G0592200	Chr2D	312865589	312870299	-	312867944	Chr2D	313558638	313563348	-	313560993	1.0	1.0	collinear
gene:TraesCS2D03G0592800	Chr2D	314107805	314113242	+	314110523	Chr2D	314823028	314828464	+	314825746	1.0	1.0	collinear
gene:TraesCS2D03G0593200	Chr2D	314274121	314277736	+	314275928	Chr2D	314990905	314994519	+	314992712	0.999	0.999	collinear
gene:TraesCS2D03G0593400	Chr2D	314521670	314521787	-	314521728	Chr2D	315237916	315238033	-	315237974	1.0	1.0	collinear
gene:TraesCS2D03G0593600	Chr2D	314572085	314579602	+	314575843	Chr2D	315288330	315295862	+	315292096	1.0	1.0	collinear
gene:TraesCS2D03G0593700	Chr2D	314584446	314585069	+	314584757	Chr2D	315300706	315301329	+	315301017	1.0	1.0	collinear
gene:TraesCS2D03G0594000	Chr2D	314619936	314621287	-	314620611	Chr2D	315336218	315337569	-	315336893	1.0	1.0	collinear
gene:TraesCS2D03G0594100	Chr2D	315002079	315002850	+	315002464	Chr2D	315720850	315721621	+	315721235	1.0	1.0	collinear
gene:TraesCS2D03G0594500	Chr2D	315576819	315577016	-	315576917	Chr2D	316291517	316291714	-	316291615	1.0	1.0	collinear
gene:TraesCS2D03G0594600	Chr2D	315578656	315579138	+	315578897	Chr2D	316293354	316293836	+	316293595	1.0	1.0	collinear
gene:TraesCS2D03G0594800	Chr2D	315764559	315775594	+	315770076	Chr2D	316484375	316495410	+	316489892	1.0	1.0	collinear
gene:TraesCS2D03G0595100	Chr2D	316010329	316014382	+	316012355	Chr2D	316731033	316735086	+	316733059	1.0	0.999	collinear
gene:TraesCS2D03G0595300	Chr2D	316180263	316183148	+	316181705	Chr2D	316902129	316905014	+	316903571	1.0	1.0	collinear
gene:TraesCS2D03G0595400	Chr2D	316258987	316260149	-	316259568	Chr2D	316981334	316982496	-	316981915	1.0	1.0	collinear
gene:TraesCS2D03G0595700	Chr2D	316355378	316355956	-	316355667	Chr2D	317078563	317079141	-	317078852	1.0	1.0	collinear
gene:TraesCS2D03G0596300	Chr2D	316606405	316606917	-	316606661	Chr2D	317318578	317319090	-	317318834	1.0	1.0	collinear
gene:TraesCS2D03G0596500	Chr2D	316631036	316633732	-	316632384	Chr2D	317343219	317345915	-	317344567	1.0	0.999	collinear
gene:TraesCS2D03G0596600	Chr2D	316720607	316722656	-	316721631	Chr2D	317439687	317441736	-	317440711	1.0	0.996	collinear
gene:TraesCS2D03G0596700	Chr2D	316863166	316864991	-	316864078	Chr2D	317583289	317585114	-	317584201	1.0	1.0	collinear
gene:TraesCS2D03G0596800	Chr2D	316885829	316887280	-	316886554	Chr2D	317605982	317607433	-	317606707	1.0	1.0	collinear
gene:TraesCS2D03G0596900	Chr2D	316889519	316889807	-	316889663	Chr2D	317609672	317609960	-	317609816	1.0	1.0	collinear
gene:TraesCS2D03G0597000	Chr2D	316897913	316902545	-	316900229	Chr2D	317618066	317622698	-	317620382	1.0	1.0	collinear
gene:TraesCS2D03G0597500	Chr2D	317024067	317024332	-	317024199	Chr2D	317743521	317743786	-	317743653	1.0	1.0	collinear
gene:TraesCS2D03G0597600	Chr2D	317037252	317042570	+	317039911	Chr2D	317756703	317762027	+	317759365	1.0	1.0	collinear
gene:TraesCS2D03G0597700	Chr2D	317109420	317110280	+	317109850	Chr2D	317828908	317829768	+	317829338	1.0	1.0	collinear
gene:TraesCS2D03G0597900	Chr2D	317337623	317338135	+	317337879	Chr2D	318055634	318056146	+	318055890	1.0	1.0	collinear
gene:TraesCS2D03G0598000	Chr2D	317340476	317360912	-	317350694	Chr2D	318058487	318078923	-	318068705	1.0	1.0	collinear
gene:TraesCS2D03G0598100	Chr2D	317585415	317589373	-	317587394	Chr2D	318302319	318306277	-	318304298	1.0	1.0	collinear
gene:TraesCS2D03G0598600	Chr2D	317667200	317669364	-	317668282	Chr2D	318372023	318374187	-	318373105	1.0	1.0	collinear
gene:TraesCS2D03G0598800	Chr2D	317966492	317972895	+	317969693	Chr2D	318676856	318683258	+	318680057	1.0	1.0	collinear
gene:TraesCS2D03G0599400	Chr2D	318040472	318047799	-	318044135	Chr2D	318754457	318761784	-	318758120	1.0	1.0	collinear
gene:TraesCS2D03G0599500	Chr2D	318049483	318053422	-	318051452	Chr2D	318763468	318767407	-	318765437	1.0	1.0	collinear
gene:TraesCS2D03G0599800	Chr2D	318405154	318420595	+	318412874	Chr2D	319119957	319136425	+	319128191	1.0	1.0	collinear
