gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS6B03G0474800	Chr6B	218548497	218551420	+	218549958	Chr6B	216794637	216797560	+	216796098	1.0	1.0
gene:TraesCS6B03G0474900	Chr6B	218697032	218699192	+	218698112	Chr6B	216945992	216948152	+	216947072	1.0	1.0
gene:TraesCS6B03G0475000	Chr6B	218699480	218702245	-	218700862	Chr6B	216948440	216951205	-	216949822	1.0	1.0
gene:TraesCS6B03G0475200	Chr6B	218755412	218759757	-	218757584	Chr6B	217003956	217008301	-	217006128	1.0	1.0
gene:TraesCS6B03G0475900	Chr6B	219097907	219099864	-	219098885	Chr6B	217371810	217373767	-	217372788	1.0	1.0
gene:TraesCS6B03G0476100	Chr6B	219280437	219281186	-	219280811	Chr6B	217553484	217554233	-	217553858	1.0	1.0
gene:TraesCS6B03G0476400	Chr6B	219363724	219368608	-	219366166	Chr6B	217655141	217660026	-	217657583	1.0	1.0
gene:TraesCS6B03G0476500	Chr6B	219435127	219436376	-	219435751	Chr6B	217733486	217734735	-	217734110	1.0	1.0
gene:TraesCS6B03G0477100	Chr6B	219520095	219525550	+	219522822	Chr6B	217818480	217823935	+	217821207	1.0	1.0
gene:TraesCS6B03G0477300	Chr6B	219592536	219592751	-	219592643	Chr6B	217890913	217891128	-	217891020	1.0	1.0
gene:TraesCS6B03G0477200	Chr6B	219592008	219595339	+	219593673	Chr6B	217890385	217893716	+	217892050	0.999	0.997
gene:TraesCS6B03G0477500	Chr6B	219612150	219613139	-	219612644	Chr6B	217911028	217912017	-	217911522	1.0	0.998
gene:TraesCS6B03G0478800	Chr6B	220148106	220151633	+	220149869	Chr6B	218451253	218454780	+	218453016	1.0	0.999
gene:TraesCS6B03G0478900	Chr6B	220211031	220213316	-	220212173	Chr6B	218519097	218521375	-	218520236	0.991	0.991
gene:TraesCS6B03G0480200	Chr6B	221256563	221266826	+	221261694	Chr6B	219584063	219597010	+	219590536	1.0	0.998
gene:TraesCS6B03G0481400	Chr6B	221886668	221887077	+	221886872	Chr6B	220220717	220221135	+	220220926	1.0	0.976
gene:TraesCS6B03G0481900	Chr6B	222459152	222462005	+	222460578	Chr6B	220805176	220808033	+	220806604	0.999	0.995
gene:TraesCS6B03G0482100	Chr6B	222567242	222569149	+	222568195	Chr6B	220912219	220914126	+	220913172	1.0	1.0
gene:TraesCS6B03G0482300	Chr6B	222606585	222612344	-	222609464	Chr6B	220951626	220957300	-	220954463	0.957	0.936
gene:TraesCS6B03G0482800	Chr6B	222729480	222730136	+	222729808	Chr6B	221080531	221081187	+	221080859	1.0	0.996
gene:TraesCS6B03G0482900	Chr6B	222787183	222790040	+	222788611	Chr6B	221137237	221140077	+	221138657	1.0	0.989
gene:TraesCS6B03G0483800	Chr6B	223260247	223267410	+	223263828	Chr6B	221192392	221199204	+	221195798	0.937	0.931
gene:TraesCS6B03G0483900	Chr6B	223267802	223269898	-	223268850	Chr6B	221199657	221201753	-	221200705	1.0	0.993
gene:TraesCS6B03G0484100	Chr6B	223634724	223635678	+	223635201	Chr6B	221591634	221592588	+	221592111	1.0	0.998
gene:TraesCS6B03G0485100	Chr6B	224309562	224315596	+	224312579	Chr6B	222268350	222274385	+	222271367	1.0	1.0
gene:TraesCS6B03G0485500	Chr6B	224759721	224768840	+	224764280	Chr6B	222726176	222735306	+	222730741	1.0	1.0
gene:TraesCS6B03G0485800	Chr6B	225102968	225104630	+	225103799	Chr6B	223088688	223090350	+	223089519	1.0	1.0
gene:TraesCS6B03G0485900	Chr6B	225104805	225106129	-	225105467	Chr6B	223090525	223091849	-	223091187	1.0	0.999
gene:TraesCS6B03G0486000	Chr6B	225186141	225188291	+	225187216	Chr6B	223172367	223174517	+	223173442	1.0	1.0
gene:TraesCS6B03G0486200	Chr6B	225303310	225305495	+	225304402	Chr6B	223301723	223303908	+	223302815	1.0	0.999
gene:TraesCS6B03G0486300	Chr6B	225305635	225307150	-	225306392	Chr6B	223304048	223305563	-	223304805	1.0	1.0
gene:TraesCS6B03G0486900	Chr6B	225653092	225659210	-	225656151	Chr6B	223684434	223690544	-	223687489	0.998	0.997
gene:TraesCS6B03G0487200	Chr6B	226646636	226649660	+	226648148	Chr6B	225663582	225666574	+	225665078	1.0	1.0
gene:TraesCS6B03G0487400	Chr6B	227464120	227470781	-	227467450	Chr6B	226444470	226451129	-	226447799	0.999	0.997
gene:TraesCS6B03G0488100	Chr6B	227870553	227873849	-	227872201	Chr6B	226859852	226863148	-	226861500	1.0	0.999
gene:TraesCS6B03G0489000	Chr6B	228483776	228484045	+	228483910	Chr6B	227478892	227479161	+	227479026	1.0	1.0
gene:TraesCS6B03G0489100	Chr6B	228646442	228647977	+	228647209	Chr6B	227622116	227623651	+	227622883	1.0	0.998
gene:TraesCS6B03G0489400	Chr6B	228736367	228745609	+	228740988	Chr6B	227712408	227721220	+	227716814	0.943	0.942
gene:TraesCS6B03G0489900	Chr6B	229304313	229304951	+	229304632	Chr6B	228267993	228268631	+	228268312	1.0	0.996
gene:TraesCS6B03G0490000	Chr6B	229470637	229472417	+	229471527	Chr6B	228435592	228437372	+	228436482	1.0	0.997
gene:TraesCS6B03G0490100	Chr6B	229496368	229499432	-	229497900	Chr6B	228461325	228464389	-	228462857	1.0	0.999
gene:TraesCS6B03G0490200	Chr6B	229623294	229627160	-	229625227	Chr6B	228588054	228591920	-	228589987	1.0	1.0
gene:TraesCS6B03G0490600	Chr6B	230313912	230317879	+	230315895	Chr6B	229271533	229275682	+	229273607	1.0	0.998
gene:TraesCS6B03G0490900	Chr6B	230919672	230925984	+	230922828	Chr6B	229893428	229899739	+	229896583	0.999	0.997
gene:TraesCS6B03G0491000	Chr6B	230926691	230934089	-	230930390	Chr6B	229900448	229907846	-	229904147	1.0	0.997
gene:TraesCS6B03G0491600	Chr6B	231367764	231368813	-	231368288	Chr6B	230324463	230325510	-	230324986	1.0	0.996
gene:TraesCS6B03G0491900	Chr6B	231633106	231662945	+	231648025	Chr6B	230547344	230577404	+	230562374	1.0	0.997
gene:TraesCS6B03G0493700	Chr6B	231967702	231974106	+	231970904	Chr6B	230896960	230903285	+	230900122	1.0	0.998
gene:TraesCS6B03G0493800	Chr6B	231974904	231976014	+	231975459	Chr6B	230904086	230905195	+	230904640	1.0	1.0
gene:TraesCS6B03G0494000	Chr6B	231976696	231979592	+	231978144	Chr6B	230905879	230908706	+	230907292	0.961	0.961
gene:TraesCS6B03G0494200	Chr6B	231983312	231983956	+	231983634	Chr6B	230912427	230913077	+	230912752	1.0	0.987
gene:TraesCS6B03G0494700	Chr6B	232245538	232250685	+	232248111	Chr6B	231155839	231160984	+	231158411	1.0	0.998
gene:TraesCS6B03G0494800	Chr6B	232292016	232296365	-	232294190	Chr6B	231202796	231207149	-	231204972	1.0	0.998
gene:TraesCS6B03G0494900	Chr6B	232461455	232466604	+	232464029	Chr6B	231386339	231391488	+	231388913	1.0	0.998
gene:TraesCS6B03G0495000	Chr6B	232468495	232473215	+	232470855	Chr6B	231393378	231398096	+	231395737	1.0	1.0
gene:TraesCS6B03G0495100	Chr6B	232494570	232498853	+	232496711	Chr6B	231432716	231437065	+	231434890	1.0	0.999
gene:TraesCS6B03G0495200	Chr6B	232498948	232500705	-	232499826	Chr6B	231437160	231438929	-	231438044	1.0	0.998
gene:TraesCS6B03G0495400	Chr6B	232502944	232507954	-	232505449	Chr6B	231441263	231446254	-	231443758	1.0	0.999
gene:TraesCS6B03G0495600	Chr6B	232955635	232962472	+	232959053	Chr6B	231861970	231868812	+	231865391	1.0	0.998
gene:TraesCS6B03G0495700	Chr6B	232962932	232967903	-	232965417	Chr6B	231869315	231874286	-	231871800	1.0	0.999
gene:TraesCS6B03G0496200	Chr6B	233159336	233162468	-	233160902	Chr6B	232076435	232079572	-	232078003	0.999	0.996
gene:TraesCS6B03G0496400	Chr6B	233180230	233187631	+	233183930	Chr6B	232097299	232104703	+	232101001	1.0	0.998
gene:TraesCS6B03G0496500	Chr6B	233356133	233356711	+	233356422	Chr6B	232283972	232284550	+	232284261	1.0	1.0
gene:TraesCS6B03G0496600	Chr6B	233357882	233363829	-	233360855	Chr6B	232285720	232291666	-	232288693	0.999	0.998
gene:TraesCS6B03G0496900	Chr6B	233723887	233727479	+	233725683	Chr6B	232634225	232637844	+	232636034	1.0	0.999
gene:TraesCS6B03G0497000	Chr6B	233727406	233737136	-	233732271	Chr6B	232637771	232647486	-	232642628	0.996	0.993
gene:TraesCS6B03G0497400	Chr6B	233911030	233919805	+	233915417	Chr6B	232823557	232832335	+	232827946	1.0	0.999
gene:TraesCS6B03G0497600	Chr6B	234324212	234328033	+	234326122	Chr6B	233230858	233234687	+	233232772	1.0	0.996
gene:TraesCS6B03G0497900	Chr6B	234328159	234334735	-	234331447	Chr6B	233234813	233241390	-	233238101	1.0	1.0
gene:TraesCS6B03G0498100	Chr6B	234767327	234775652	+	234771489	Chr6B	233659294	233667612	+	233663453	0.999	0.998
gene:TraesCS6B03G0498200	Chr6B	234777326	234782987	-	234780156	Chr6B	233669442	233675107	-	233672274	1.0	0.999
gene:TraesCS6B03G0498300	Chr6B	234836021	234836587	-	234836304	Chr6B	233715036	233715602	-	233715319	1.0	0.998
gene:TraesCS6B03G0498400	Chr6B	234836591	234837763	-	234837177	Chr6B	233715606	233716778	-	233716192	1.0	0.997
gene:TraesCS6B03G0498600	Chr6B	235052567	235057512	+	235055039	Chr6B	233758449	233763394	+	233760921	1.0	0.997
gene:TraesCS6B03G0498700	Chr6B	235057828	235059019	-	235058423	Chr6B	233763735	233764924	-	233764329	1.0	0.998
gene:TraesCS6B03G0499300	Chr6B	235279823	235280552	-	235280187	Chr6B	233996679	233997408	-	233997043	1.0	0.996
gene:TraesCS6B03G0499500	Chr6B	235283104	235285901	-	235284502	Chr6B	233999667	234002466	-	234001066	1.0	0.997
gene:TraesCS6B03G0499600	Chr6B	235287631	235290986	-	235289308	Chr6B	234004191	234007545	-	234005868	0.999	0.997
gene:TraesCS6B03G0499700	Chr6B	235356277	235362796	-	235359536	Chr6B	234072743	234079265	-	234076004	1.0	0.997
gene:TraesCS6B03G0500000	Chr6B	235598033	235600897	-	235599465	Chr6B	234346048	234348912	-	234347480	1.0	0.996
gene:TraesCS6B03G0500100	Chr6B	235602035	235608696	+	235605365	Chr6B	234350050	234356711	+	234353380	1.0	0.999
gene:TraesCS6B03G0500600	Chr6B	235756347	235757669	+	235757008	Chr6B	234504879	234506160	+	234505519	0.969	0.968
gene:TraesCS6B03G0500700	Chr6B	235802017	235807913	-	235804965	Chr6B	234589152	234595148	-	234592150	1.0	0.987
gene:TraesCS6B03G0500900	Chr6B	236667701	236669444	+	236668572	Chr6B	235467857	235469600	+	235468728	1.0	0.997
gene:TraesCS6B03G0501000	Chr6B	236820868	236821134	+	236821001	Chr6B	235650552	235650818	+	235650685	1.0	0.996
gene:TraesCS6B03G0501100	Chr6B	236825344	236825922	-	236825633	Chr6B	235655029	235655607	-	235655318	1.0	0.998
gene:TraesCS6B03G0501200	Chr6B	236827825	236828903	-	236828364	Chr6B	235657625	235658703	-	235658164	1.0	0.998
gene:TraesCS6B03G0501600	Chr6B	237411369	237416516	-	237413942	Chr6B	236280762	236285886	-	236283324	1.0	0.999
gene:TraesCS6B03G0501700	Chr6B	237416705	237416860	-	237416782	Chr6B	236286075	236286230	-	236286152	1.0	1.0
gene:TraesCS6B03G0502000	Chr6B	237734133	237743122	+	237738627	Chr6B	236623397	236632385	+	236627891	1.0	0.998
gene:TraesCS6B03G0502300	Chr6B	237744488	237748018	-	237746253	Chr6B	236633751	236637238	-	236635494	1.0	0.999
gene:TraesCS6B03G0502700	Chr6B	238135177	238135524	+	238135350	Chr6B	237049413	237049760	+	237049586	1.0	1.0
gene:TraesCS6B03G0502900	Chr6B	238227819	238229805	-	238228812	Chr6B	237121266	237123252	-	237122259	1.0	0.993
gene:TraesCS6B03G0503200	Chr6B	238382025	238384992	+	238383508	Chr6B	237301156	237304122	+	237302639	0.998	0.992
gene:TraesCS6B03G0503600	Chr6B	238797503	238798489	-	238797996	Chr6B	237657383	237658369	-	237657876	1.0	0.996
gene:TraesCS6B03G0504400	Chr6B	239070450	239071340	+	239070895	Chr6B	237911857	237912745	+	237912301	0.997	0.997
gene:TraesCS6B03G0504500	Chr6B	239080277	239081158	+	239080717	Chr6B	237921560	237922441	+	237922000	1.0	1.0
gene:TraesCS6B03G0505100	Chr6B	239096735	239098888	-	239097811	Chr6B	237938001	237940154	-	237939077	1.0	1.0
gene:TraesCS6B03G0505200	Chr6B	239143078	239145650	-	239144364	Chr6B	237984994	237987566	-	237986280	1.0	1.0
gene:TraesCS6B03G0505800	Chr6B	239725884	239728257	-	239727070	Chr6B	238583308	238585681	-	238584494	1.0	0.999
gene:TraesCS6B03G0506000	Chr6B	239747925	239749001	+	239748463	Chr6B	238605365	238606441	+	238605903	1.0	1.0
gene:TraesCS6B03G0506300	Chr6B	240200533	240206725	+	240203629	Chr6B	239058210	239064402	+	239061306	1.0	1.0
gene:TraesCS6B03G0506800	Chr6B	240608170	240610672	+	240609421	Chr6B	239478054	239480556	+	239479305	1.0	1.0
gene:TraesCS6B03G0507000	Chr6B	240729572	240743042	+	240736307	Chr6B	239598440	239611910	+	239605175	1.0	1.0
gene:TraesCS6B03G0507100	Chr6B	240894603	240920659	-	240907631	Chr6B	239767980	239793858	-	239780919	1.0	1.0
gene:TraesCS6B03G0507700	Chr6B	242438114	242440668	+	242439391	Chr6B	241339809	241342363	+	241341086	1.0	1.0
gene:TraesCS6B03G0507800	Chr6B	242513025	242517387	+	242515206	Chr6B	241414756	241419118	+	241416937	1.0	1.0
gene:TraesCS6B03G0508100	Chr6B	242518939	242519304	+	242519121	Chr6B	241420670	241421035	+	241420852	1.0	1.0
gene:TraesCS6B03G0508300	Chr6B	242555125	242555474	+	242555299	Chr6B	241457116	241457465	+	241457290	1.0	1.0
gene:TraesCS6B03G0508500	Chr6B	242607545	242609999	+	242608772	Chr6B	241509553	241512007	+	241510780	1.0	1.0
gene:TraesCS6B03G0509300	Chr6B	243134196	243138584	+	243136390	Chr6B	242034972	242039360	+	242037166	1.0	1.0
gene:TraesCS6B03G0509400	Chr6B	243142702	243142908	+	243142805	Chr6B	242043433	242043639	+	242043536	1.0	1.0
gene:TraesCS6B03G0509500	Chr6B	243145787	243146395	+	243146091	Chr6B	242046538	242047146	+	242046842	1.0	1.0
gene:TraesCS6B03G0509800	Chr6B	243393975	243394685	+	243394330	Chr6B	242303400	242304110	+	242303755	1.0	1.0
gene:TraesCS6B03G0509900	Chr6B	243448858	243449557	-	243449207	Chr6B	242372717	242373416	-	242373066	1.0	1.0
gene:TraesCS6B03G0510000	Chr6B	243727554	243731947	+	243729750	Chr6B	242681334	242685727	+	242683530	1.0	1.0
gene:TraesCS6B03G0510400	Chr6B	243761919	243762452	+	243762185	Chr6B	242715698	242716231	+	242715964	1.0	1.0
gene:TraesCS6B03G0510500	Chr6B	243762490	243765294	-	243763892	Chr6B	242716269	242720536	-	242718402	1.0	1.0
gene:TraesCS6B03G0510900	Chr6B	244184067	244186193	+	244185130	Chr6B	243189276	243191402	+	243190339	1.0	1.0
gene:TraesCS6B03G0511200	Chr6B	244196730	244201751	+	244199240	Chr6B	243201934	243206955	+	243204444	1.0	1.0
gene:TraesCS6B03G0511400	Chr6B	244271637	244272185	+	244271911	Chr6B	243282738	243283286	+	243283012	1.0	1.0
gene:TraesCS6B03G0512000	Chr6B	244318415	244319008	+	244318711	Chr6B	243329493	243330086	+	243329789	1.0	1.0
gene:TraesCS6B03G0512100	Chr6B	244321765	244322391	-	244322078	Chr6B	243332843	243333469	-	243333156	1.0	1.0
gene:TraesCS6B03G0512900	Chr6B	245304101	245305561	+	245304831	Chr6B	244312140	244313600	+	244312870	1.0	1.0
gene:TraesCS6B03G0512800	Chr6B	245303661	245311622	-	245307641	Chr6B	244311700	244319685	-	244315692	1.0	1.0
gene:TraesCS6B03G0513000	Chr6B	245329579	245336722	+	245333150	Chr6B	244337644	244344786	+	244341215	1.0	1.0
gene:TraesCS6B03G0513100	Chr6B	245374760	245385295	+	245380027	Chr6B	244379185	244389627	+	244384406	1.0	0.999
gene:TraesCS6B03G0513600	Chr6B	245754921	245756179	+	245755550	Chr6B	244755383	244756641	+	244756012	1.0	1.0
gene:TraesCS6B03G0513800	Chr6B	245761014	245763665	+	245762339	Chr6B	244761455	244764107	+	244762781	1.0	0.999
gene:TraesCS6B03G0514200	Chr6B	245894154	245897727	-	245895940	Chr6B	244897359	244900932	-	244899145	1.0	0.999
gene:TraesCS6B03G0514300	Chr6B	245938625	245939731	+	245939178	Chr6B	244941807	244942901	+	244942354	1.0	0.999
gene:TraesCS6B03G0514400	Chr6B	246063791	246069109	+	246066450	Chr6B	245068854	245074173	+	245071513	1.0	1.0
gene:TraesCS6B03G0514500	Chr6B	246070132	246082350	-	246076241	Chr6B	245075196	245087414	-	245081305	0.999	0.998
gene:TraesCS6B03G0514700	Chr6B	246269802	246275507	-	246272654	Chr6B	245277064	245282768	-	245279916	1.0	0.999
gene:TraesCS6B03G0515200	Chr6B	246332138	246333500	-	246332819	Chr6B	245339390	245340752	-	245340071	1.0	0.998
gene:TraesCS6B03G0515300	Chr6B	246348187	246356238	+	246352212	Chr6B	245363414	245376760	+	245370087	1.0	1.0
gene:TraesCS6B03G0515600	Chr6B	246356484	246358076	-	246357280	Chr6B	245377005	245378597	-	245377801	1.0	0.999
gene:TraesCS6B03G0515700	Chr6B	246406940	246408420	+	246407680	Chr6B	245426801	245428280	+	245427540	1.0	1.0
gene:TraesCS6B03G0515900	Chr6B	246409446	246409784	+	246409615	Chr6B	245429306	245429644	+	245429475	1.0	1.0
gene:TraesCS6B03G0516000	Chr6B	246410552	246417264	-	246413908	Chr6B	245430409	245437127	-	245433768	1.0	0.995
gene:TraesCS6B03G0516100	Chr6B	246425156	246427469	+	246426312	Chr6B	245446436	245448733	+	245447584	0.986	0.982
gene:TraesCS6B03G0517400	Chr6B	249272902	249275267	-	249274084	Chr6B	248390144	248394189	-	248392166	1.0	0.995
gene:TraesCS6B03G0519000	Chr6B	250845601	250846949	-	250846275	Chr6B	250040908	250042252	-	250041580	1.0	0.998
gene:TraesCS6B03G0520300	Chr6B	251584606	251586087	+	251585346	Chr6B	250786189	250787670	+	250786929	1.0	1.0
gene:TraesCS6B03G0520600	Chr6B	251965548	251969355	+	251967451	Chr6B	251169164	251172971	+	251171067	1.0	0.998
gene:TraesCS6B03G0520900	Chr6B	251975818	251977169	-	251976493	Chr6B	251179408	251180760	-	251180084	1.0	0.999
gene:TraesCS6B03G0521000	Chr6B	251985246	251988582	-	251986914	Chr6B	251188841	251192177	-	251190509	1.0	0.999
gene:TraesCS6B03G0522300	Chr6B	252862832	252864720	-	252863776	Chr6B	252061916	252063804	-	252062860	1.0	0.999
gene:TraesCS6B03G0522400	Chr6B	252869084	252877338	-	252873211	Chr6B	252068170	252076416	-	252072293	1.0	0.994
gene:TraesCS6B03G0522600	Chr6B	252959004	252960025	-	252959514	Chr6B	252158062	252159083	-	252158572	1.0	0.996
gene:TraesCS6B03G0522900	Chr6B	252986677	252987447	-	252987062	Chr6B	252185736	252186506	-	252186121	1.0	0.997
gene:TraesCS6B03G0524500	Chr6B	253568108	253568299	-	253568203	Chr6B	252726309	252726500	-	252726404	1.0	1.0
gene:TraesCS6B03G0524700	Chr6B	253576417	253581702	+	253579059	Chr6B	252734591	252739876	+	252737233	1.0	0.997
gene:TraesCS6B03G0525300	Chr6B	254529435	254531483	+	254530459	Chr6B	253680283	253682331	+	253681307	1.0	1.0
gene:TraesCS6B03G0525500	Chr6B	254532977	254538024	+	254535500	Chr6B	253683825	253688872	+	253686348	1.0	0.999
gene:TraesCS6B03G0525700	Chr6B	254540705	254543813	+	254542259	Chr6B	253691555	253694679	+	253693117	1.0	0.998
gene:TraesCS6B03G0525800	Chr6B	254549680	254552861	+	254551270	Chr6B	253700540	253703721	+	253702130	1.0	1.0
gene:TraesCS6B03G0525900	Chr6B	254553350	254567936	-	254560643	Chr6B	253704210	253718860	-	253711535	1.0	0.994
gene:TraesCS6B03G0526000	Chr6B	254568079	254571049	-	254569564	Chr6B	253719003	253721973	-	253720488	1.0	0.999
gene:TraesCS6B03G0526200	Chr6B	254684754	254689546	-	254687150	Chr6B	253837491	253842316	-	253839903	1.0	1.0
gene:TraesCS6B03G0526300	Chr6B	254689830	254691811	-	254690820	Chr6B	253842600	253844581	-	253843590	1.0	0.998
gene:TraesCS6B03G0526800	Chr6B	255622776	255624209	-	255623492	Chr6B	254773224	254774657	-	254773940	1.0	0.999
gene:TraesCS6B03G0526900	Chr6B	255671195	255671407	-	255671301	Chr6B	254821637	254821849	-	254821743	1.0	1.0
gene:TraesCS6B03G0527500	Chr6B	256302377	256303347	-	256302862	Chr6B	255441605	255442579	-	255442092	1.0	0.995
gene:TraesCS6B03G0528000	Chr6B	256756571	256759638	-	256758104	Chr6B	255882754	255885821	-	255884287	1.0	1.0
gene:TraesCS6B03G0528600	Chr6B	256957997	256958955	-	256958476	Chr6B	256091774	256092738	-	256092256	1.0	0.985
gene:TraesCS6B03G0529000	Chr6B	257543962	257546677	-	257545319	Chr6B	256685135	256687853	-	256686494	1.0	1.0
gene:TraesCS6B03G0529200	Chr6B	257707538	257710048	-	257708793	Chr6B	256838908	256841420	-	256840164	1.0	1.0
gene:TraesCS6B03G0530700	Chr6B	259109968	259113256	-	259111612	Chr6B	258216218	258219506	-	258217862	1.0	1.0
gene:TraesCS6B03G0531500	Chr6B	261262678	261263436	-	261263057	Chr6B	260382746	260383486	-	260383116	0.976	0.974
gene:TraesCS6B03G0531700	Chr6B	261329855	261331804	-	261330829	Chr6B	260437552	260439505	-	260438528	1.0	0.996
gene:TraesCS6B03G0532400	Chr6B	261462368	261470202	-	261466285	Chr6B	260576035	260578174	-	260577104	1.0	1.0
gene:TraesCS6B03G0532600	Chr6B	261522264	261526188	+	261524226	Chr6B	260631184	260635108	+	260633146	1.0	1.0
gene:TraesCS6B03G0532700	Chr6B	261526704	261529508	-	261528106	Chr6B	260635624	260638428	-	260637026	1.0	1.0
gene:TraesCS6B03G0532800	Chr6B	261530044	261534879	+	261532461	Chr6B	260638641	260653376	+	260646008	1.0	1.0
gene:TraesCS6B03G0532900	Chr6B	261536052	261537973	-	261537012	Chr6B	260654550	260656471	-	260655510	1.0	0.999
gene:TraesCS6B03G0533300	Chr6B	261923430	261931458	+	261927444	Chr6B	261067466	261075678	+	261071572	1.0	0.946
gene:TraesCS6B03G0533800	Chr6B	262270518	262272376	-	262271447	Chr6B	261417096	261418954	-	261418025	1.0	0.998
gene:TraesCS6B03G0534700	Chr6B	262569294	262581296	+	262575295	Chr6B	261737470	261749502	+	261743486	1.0	0.999
gene:TraesCS6B03G0535200	Chr6B	262750158	262752289	-	262751223	Chr6B	261907426	261909557	-	261908491	1.0	0.998
gene:TraesCS6B03G0536700	Chr6B	263631218	263633178	-	263632198	Chr6B	262815865	262817826	-	262816845	1.0	0.994
gene:TraesCS6B03G0537200	Chr6B	263863420	263866867	+	263865143	Chr6B	263057755	263061201	+	263059478	1.0	0.998
gene:TraesCS6B03G0537300	Chr6B	263874952	263875098	+	263875025	Chr6B	263069253	263069399	+	263069326	1.0	1.0
gene:TraesCS6B03G0538500	Chr6B	264073995	264075743	-	264074869	Chr6B	263259141	263260889	-	263260015	1.0	0.998
gene:TraesCS6B03G0538600	Chr6B	264283790	264289547	+	264286668	Chr6B	263468774	263474532	+	263471653	1.0	1.0
gene:TraesCS6B03G0538700	Chr6B	264298030	264304862	+	264301446	Chr6B	263482874	263489706	+	263486290	1.0	0.998
gene:TraesCS6B03G0538900	Chr6B	264525968	264526788	-	264526378	Chr6B	263706736	263707556	-	263707146	1.0	1.0
gene:TraesCS6B03G0539100	Chr6B	265047025	265052644	+	265049834	Chr6B	264292568	264298174	+	264295371	0.989	0.989
gene:TraesCS6B03G0539500	Chr6B	265362830	265366490	+	265364660	Chr6B	264635535	264639195	+	264637365	1.0	0.999
gene:TraesCS6B03G0539600	Chr6B	265374232	265375350	-	265374791	Chr6B	264646928	264648046	-	264647487	1.0	1.0
gene:TraesCS6B03G0539700	Chr6B	265575757	265584759	+	265580258	Chr6B	264836258	264845055	+	264840656	1.0	0.999
gene:TraesCS6B03G0540100	Chr6B	266157859	266168925	-	266163392	Chr6B	265414134	265425204	-	265419669	0.999	0.991
gene:TraesCS6B03G0540200	Chr6B	266371665	266378642	+	266375153	Chr6B	265627696	265634655	+	265631175	0.997	0.995
gene:TraesCS6B03G0540800	Chr6B	266814459	266818127	-	266816293	Chr6B	266063874	266067303	-	266065588	1.0	0.998
gene:TraesCS6B03G0541200	Chr6B	267045342	267047060	-	267046201	Chr6B	266286352	266288070	-	266287211	1.0	0.999
gene:TraesCS6B03G0541500	Chr6B	267713168	267718879	+	267716023	Chr6B	267011024	267016734	+	267013879	1.0	0.995
gene:TraesCS6B03G0541700	Chr6B	267791049	267795062	+	267793055	Chr6B	267105154	267109166	+	267107160	1.0	1.0
gene:TraesCS6B03G0541800	Chr6B	267847616	267849378	+	267848497	Chr6B	267141188	267142949	+	267142068	0.999	0.987
gene:TraesCS6B03G0542500	Chr6B	268514742	268517746	+	268516244	Chr6B	268040775	268043789	+	268042282	0.996	0.969
gene:TraesCS6B03G0543100	Chr6B	268711139	268715346	-	268713242	Chr6B	268185853	268190164	-	268188008	0.999	0.963
gene:TraesCS6B03G0613500	Chr6B	335692055	335696882	+	335694468	Chr6B	328720826	328725667	+	328723246	1.0	1.0
gene:TraesCS6B03G0615400	Chr6B	338010887	338029723	-	338020305	Chr6B	331068932	331087755	-	331078343	1.0	0.999
gene:TraesCS6B03G0617000	Chr6B	340375048	340406066	+	340390557	Chr6B	333441218	333472042	+	333456630	1.0	0.999
gene:TraesCS6B03G0617700	Chr6B	341351245	341354394	-	341352819	Chr6B	334379358	334382509	-	334380933	1.0	0.996
gene:TraesCS6B03G0618200	Chr6B	341737424	341746108	+	341741766	Chr6B	334768768	334777442	+	334773105	1.0	1.0
gene:TraesCS6B03G0618800	Chr6B	343135143	343140743	+	343137943	Chr6B	336199458	336205034	+	336202246	1.0	0.999
gene:TraesCS6B03G0619100	Chr6B	344106928	344113984	+	344110456	Chr6B	337171305	337178335	+	337174820	0.994	0.993
gene:TraesCS6B03G0619300	Chr6B	344120405	344129516	-	344124960	Chr6B	337184763	337193874	-	337189318	1.0	1.0
gene:TraesCS6B03G0619400	Chr6B	344625984	344631070	-	344628527	Chr6B	337702369	337707457	-	337704913	1.0	0.998
gene:TraesCS6B03G0619700	Chr6B	344738512	344766054	+	344752283	Chr6B	337822455	337851978	+	337837216	1.0	0.999
gene:TraesCS6B03G0620000	Chr6B	344837059	344844949	+	344841004	Chr6B	337931950	337939838	+	337935894	1.0	1.0
gene:TraesCS6B03G0620200	Chr6B	344914861	344918894	-	344916877	Chr6B	338023001	338027109	-	338025055	1.0	0.976
gene:TraesCS6B03G0628000	Chr6B	352630831	352637972	-	352634401	Chr6B	353503719	353511019	+	353507369	1.0	1.0
gene:TraesCS6B03G0628700	Chr6B	353728457	353730966	+	353729711	Chr6B	352424927	352427436	-	352426181	1.0	1.0
gene:TraesCS6B03G0629000	Chr6B	354034934	354037072	-	354036003	Chr6B	352101259	352103409	+	352102334	1.0	1.0
gene:TraesCS6B03G0630000	Chr6B	355172036	355175738	+	355173887	Chr6B	350909757	350913460	-	350911608	1.0	0.999
