gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS5A02G295100	Chr5A	503775964	503781830	-	503778897	Chr5A	514129987	514137003	-	514133495	1.0	0.998	collinear
gene:TraesCS5A02G295200	Chr5A	503782808	503788574	-	503785691	Chr5A	514137952	514143865	-	514140908	0.999	0.99	collinear
gene:TraesCS5A02G295300	Chr5A	503794712	503799797	-	503797254	Chr5A	514149877	514154654	-	514152265	0.998	0.987	collinear
gene:TraesCS5A02G295400	Chr5A	503871852	503875067	-	503873459	Chr5A	514207403	514210620	-	514209011	0.998	0.994	collinear
gene:TraesCS5A02G295500	Chr5A	503927180	503929682	-	503928431	Chr5A	514273708	514276211	-	514274959	1.0	0.998	collinear
gene:TraesCS5A02G295600	Chr5A	503930659	503933947	-	503932303	Chr5A	514277216	514280419	-	514278817	0.999	0.995	collinear
gene:TraesCS5A02G295700	Chr5A	503941562	503947466	+	503944514	Chr5A	514287512	514293416	+	514290464	1.0	0.998	collinear
gene:TraesCS5A02G295800	Chr5A	503950730	503952811	+	503951770	Chr5A	514296681	514298761	+	514297721	1.0	0.998	collinear
gene:TraesCS5A02G295900	Chr5A	504566978	504573657	+	504570317	Chr5A	514909703	514916371	+	514913037	0.99	0.99	collinear
gene:TraesCS5A02G296000	Chr5A	504576040	504576670	-	504576355	Chr5A	514918753	514919383	-	514919068	1.0	0.998	collinear
gene:TraesCS5A02G296100	Chr5A	504759205	504762790	+	504760997	Chr5A	515112048	515115631	+	515113839	1.0	0.997	collinear
gene:TraesCS5A02G296200	Chr5A	504765408	504769309	+	504767358	Chr5A	515118247	515122160	+	515120203	1.0	0.998	collinear
gene:TraesCS5A02G296300	Chr5A	504772343	504776255	+	504774299	Chr5A	515140172	515144084	+	515142128	1.0	0.999	collinear
gene:TraesCS5A02G296400	Chr5A	504777995	504780147	+	504779071	Chr5A	515145980	515148130	+	515147055	1.0	0.998	collinear
gene:TraesCS5A02G296500	Chr5A	504781600	504783558	-	504782579	Chr5A	515149582	515151540	-	515150561	1.0	1.0	collinear
gene:TraesCS5A02G296600	Chr5A	504851743	504855830	-	504853786	Chr5A	515222889	515226976	-	515224932	1.0	0.999	collinear
gene:TraesCS5A02G296700	Chr5A	504858352	504862200	+	504860276	Chr5A	515229498	515233346	+	515231422	1.0	0.999	collinear
gene:TraesCS5A02G296800	Chr5A	504859382	504867304	-	504863343	Chr5A	515230528	515238450	-	515234489	1.0	1.0	collinear
gene:TraesCS5A02G296900	Chr5A	504869726	504873628	+	504871677	Chr5A	515240872	515244773	+	515242822	1.0	0.999	collinear
gene:TraesCS5A02G297000	Chr5A	504875950	504881354	+	504878652	Chr5A	515247095	515252499	+	515249797	1.0	0.998	collinear
gene:TraesCS5A02G297100	Chr5A	504954471	504956259	+	504955365	Chr5A	515325412	515327200	+	515326306	1.0	1.0	collinear
gene:TraesCS5A02G297200	Chr5A	504956415	504959984	-	504958199	Chr5A	515327356	515330920	-	515329138	1.0	1.0	collinear
gene:TraesCS5A02G297300	Chr5A	505018613	505023654	-	505021133	Chr5A	515388901	515393944	-	515391422	1.0	1.0	collinear
gene:TraesCS5A02G297400	Chr5A	505206496	505207629	-	505207062	Chr5A	515574165	515575298	-	515574731	1.0	0.999	collinear
gene:TraesCS5A02G297500	Chr5A	505341186	505341533	+	505341359	Chr5A	515706764	515707111	+	515706937	1.0	1.0	collinear
gene:TraesCS5A02G297600	Chr5A	505352259	505353503	+	505352881	Chr5A	515716932	515718176	+	515717554	1.0	0.998	collinear
gene:TraesCS5A02G297700	Chr5A	505367263	505367676	-	505367469	Chr5A	515731945	515732358	-	515732151	1.0	1.0	collinear
gene:TraesCS5A02G297800	Chr5A	505489480	505490644	+	505490062	Chr5A	515852907	515854071	+	515853489	1.0	1.0	collinear
gene:TraesCS5A02G297900	Chr5A	505501500	505506718	+	505504109	Chr5A	515864439	515869657	+	515867048	1.0	0.999	collinear
gene:TraesCS5A02G298000	Chr5A	505507095	505510351	+	505508723	Chr5A	515870034	515873288	+	515871661	0.998	0.997	collinear
gene:TraesCS5A02G298100	Chr5A	505534130	505536200	-	505535165	Chr5A	515896382	515898452	-	515897417	1.0	1.0	collinear
gene:TraesCS5A02G298200	Chr5A	505589136	505597188	+	505593162	Chr5A	515951385	515959072	+	515955228	1.0	0.999	collinear
gene:TraesCS5A02G298300	Chr5A	505597939	505599804	+	505598871	Chr5A	515959823	515961688	+	515960755	1.0	1.0	collinear
gene:TraesCS5A02G298400	Chr5A	505606117	505612345	+	505609231	Chr5A	515968003	515974231	+	515971117	1.0	1.0	collinear
gene:TraesCS5A02G298500	Chr5A	505609485	505613419	-	505611452	Chr5A	515971371	515975305	-	515973338	1.0	0.999	collinear
gene:TraesCS5A02G298600	Chr5A	505624255	505624748	+	505624501	Chr5A	515985877	515986370	+	515986123	1.0	1.0	collinear
gene:TraesCS5A02G298700	Chr5A	505625888	505628065	-	505626976	Chr5A	515987511	515989688	-	515988599	1.0	1.0	collinear
gene:TraesCS5A02G298800	Chr5A	506130407	506142210	+	506136308	Chr5A	516478574	516490370	+	516484472	1.0	0.998	collinear
gene:TraesCS5A02G298900	Chr5A	506149049	506152385	+	506150717	Chr5A	516497209	516500553	+	516498881	1.0	1.0	collinear
gene:TraesCS5A02G299000	Chr5A	507565218	507565511	-	507565364	Chr5A	517908297	517908590	-	517908443	1.0	0.985	collinear
gene:TraesCS5A02G299100	Chr5A	507965468	507968629	+	507967048	Chr5A	518330499	518333660	+	518332079	1.0	0.999	collinear
gene:TraesCS5A02G299200	Chr5A	508612663	508620073	+	508616368	Chr5A	519031421	519038542	+	519034981	1.0	0.997	collinear
gene:TraesCS5A02G299300	Chr5A	508869171	508876436	+	508872803	Chr5A	519272557	519279822	+	519276189	1.0	0.999	collinear
gene:TraesCS5A02G299400	Chr5A	509035593	509039772	+	509037682	Chr5A	519407006	519411182	+	519409094	0.998	0.998	collinear
gene:TraesCS5A02G299500	Chr5A	509043586	509044132	+	509043859	Chr5A	519414996	519415542	+	519415269	1.0	1.0	collinear
gene:TraesCS5A02G299600	Chr5A	509100588	509104397	+	509102492	Chr5A	519468774	519472583	+	519470678	1.0	0.999	collinear
gene:TraesCS5A02G299700	Chr5A	509105342	509106830	+	509106086	Chr5A	519473528	519475016	+	519474272	1.0	0.999	collinear
gene:TraesCS5A02G299800	Chr5A	509111001	509113441	-	509112221	Chr5A	519479184	519481622	-	519480403	1.0	0.996	collinear
gene:TraesCS5A02G300000	Chr5A	509128975	509130235	+	509129605	Chr5A	519504362	519505622	+	519504992	1.0	0.993	collinear
gene:TraesCS5A02G299900	Chr5A	509124894	509137512	-	509131203	Chr5A	519500285	519512927	-	519506606	0.998	0.994	collinear
gene:TraesCS5A02G300100	Chr5A	509217046	509221294	+	509219170	Chr5A	519605970	519610220	+	519608095	1.0	0.997	collinear
gene:TraesCS5A02G300200	Chr5A	509225253	509225498	+	509225375	Chr5A	519614196	519614441	+	519614318	1.0	1.0	collinear
gene:TraesCS5A02G300300	Chr5A	509649765	509652277	+	509651021	Chr5A	520076143	520078655	+	520077399	1.0	1.0	collinear
gene:TraesCS5A02G300400	Chr5A	509654114	509657771	-	509655942	Chr5A	520080492	520084148	-	520082320	1.0	0.999	collinear
gene:TraesCS5A02G300500	Chr5A	509976590	509976820	+	509976705	Chr5A	520390146	520390376	+	520390261	1.0	0.991	collinear
gene:TraesCS5A02G300600	Chr5A	509978285	509978500	+	509978392	Chr5A	520391844	520392074	+	520391959	1.0	0.935	collinear
gene:TraesCS5A02G300700	Chr5A	510013007	510015637	-	510014322	Chr5A	520427190	520428759	-	520427974	1.0	0.997	collinear
gene:TraesCS5A02G300800	Chr5A	510077720	510078694	-	510078207	Chr5A	520505060	520506034	-	520505547	1.0	1.0	collinear
gene:TraesCS5A02G300900	Chr5A	510136610	510136820	+	510136715	Chr5A	520563248	520563458	+	520563353	1.0	1.0	collinear
gene:TraesCS5A02G301000	Chr5A	510160305	510161438	+	510160871	Chr5A	520586754	520587885	+	520587319	1.0	1.0	collinear
gene:TraesCS5A02G301100	Chr5A	510184984	510186680	+	510185832	Chr5A	520611024	520612720	+	520611872	1.0	1.0	collinear
gene:TraesCS5A02G301200	Chr5A	510278452	510280851	-	510279651	Chr5A	520703382	520705781	-	520704581	1.0	1.0	collinear
gene:TraesCS5A02G301300	Chr5A	510280944	510283717	+	510282330	Chr5A	520705874	520708647	+	520707260	1.0	1.0	collinear
gene:TraesCS5A02G301400	Chr5A	510288408	510290651	+	510289529	Chr5A	520713338	520715581	+	520714459	1.0	1.0	collinear
gene:TraesCS5A02G301500	Chr5A	510445802	510459376	+	510452589	Chr5A	520869637	520883212	+	520876424	1.0	1.0	collinear
gene:TraesCS5A02G301600	Chr5A	510464392	510465378	+	510464885	Chr5A	520888228	520889214	+	520888721	1.0	1.0	collinear
gene:TraesCS5A02G301700	Chr5A	510541847	510544609	-	510543228	Chr5A	520964080	520966842	-	520965461	1.0	1.0	collinear
gene:TraesCS5A02G301800	Chr5A	510551636	510558736	-	510555186	Chr5A	520973531	520980631	-	520977081	1.0	1.0	collinear
gene:TraesCS5A02G301900	Chr5A	510883644	510885545	+	510884594	Chr5A	521303015	521304916	+	521303965	1.0	0.998	collinear
gene:TraesCS5A02G302000	Chr5A	510890920	510898096	-	510894508	Chr5A	521309986	521317162	-	521313574	1.0	1.0	collinear
gene:TraesCS5A02G302100	Chr5A	510909364	510913638	-	510911501	Chr5A	521328431	521332705	-	521330568	1.0	1.0	collinear
gene:TraesCS5A02G302200	Chr5A	511207245	511207880	+	511207562	Chr5A	521624547	521625182	+	521624864	1.0	1.0	collinear
gene:TraesCS5A02G302300	Chr5A	511876777	511881906	-	511879341	Chr5A	522236266	522241396	-	522238831	1.0	0.996	collinear
gene:TraesCS5A02G302400	Chr5A	511902841	511906846	+	511904843	Chr5A	522262306	522266309	+	522264307	1.0	1.0	collinear
gene:TraesCS5A02G302500	Chr5A	512050206	512052104	-	512051155	Chr5A	522417552	522419450	-	522418501	1.0	0.999	collinear
gene:TraesCS5A02G302600	Chr5A	512059481	512062116	+	512060798	Chr5A	522426945	522429580	+	522428262	1.0	0.999	collinear
gene:TraesCS5A02G302700	Chr5A	512066955	512067659	-	512067307	Chr5A	522434420	522435124	-	522434772	1.0	1.0	collinear
gene:TraesCS5A02G302800	Chr5A	512224006	512229662	-	512226834	Chr5A	522589256	522594912	-	522592084	1.0	1.0	collinear
gene:TraesCS5A02G302900	Chr5A	512231889	512235077	-	512233483	Chr5A	522597139	522600327	-	522598733	1.0	1.0	collinear
gene:TraesCS5A02G303000	Chr5A	512235234	512237706	-	512236470	Chr5A	522600484	522602956	-	522601720	1.0	1.0	collinear
gene:TraesCS5A02G303100	Chr5A	512252708	512258575	-	512255641	Chr5A	522617965	522623832	-	522620898	1.0	1.0	collinear
gene:TraesCS5A02G303200	Chr5A	512420071	512423163	-	512421617	Chr5A	522772016	522775108	-	522773562	1.0	0.998	collinear
gene:TraesCS5A02G303300	Chr5A	512458555	512460509	+	512459532	Chr5A	522803674	522805628	+	522804651	1.0	0.999	collinear
gene:TraesCS5A02G303400	Chr5A	512599766	512601677	+	512600721	Chr5A	522852433	522854344	+	522853388	1.0	0.998	collinear
gene:TraesCS5A02G303500	Chr5A	512619262	512619665	+	512619463	Chr5A	522870739	522871142	+	522870940	1.0	1.0	collinear
gene:TraesCS5A02G303600	Chr5A	512620772	512622567	-	512621669	Chr5A	522872249	522874044	-	522873146	1.0	1.0	collinear
gene:TraesCS5A02G303700	Chr5A	512626272	512628376	-	512627324	Chr5A	522877746	522879850	-	522878798	1.0	1.0	collinear
gene:TraesCS5A02G303800	Chr5A	512641431	512642663	-	512642047	Chr5A	522892905	522894137	-	522893521	1.0	1.0	collinear
gene:TraesCS5A02G304100	Chr5A	512799343	512800689	-	512800016	Chr5A	523049781	523051127	-	523050454	1.0	1.0	collinear
gene:TraesCS5A02G304000	Chr5A	512799376	512800677	+	512800026	Chr5A	523049814	523051115	+	523050464	1.0	1.0	collinear
gene:TraesCS5A02G304200	Chr5A	512827368	512834206	-	512830787	Chr5A	523076668	523083506	-	523080087	1.0	1.0	collinear
gene:TraesCS5A02G304300	Chr5A	512970444	512978061	+	512974252	Chr5A	523219592	523227218	+	523223405	0.998	0.994	collinear
gene:TraesCS5A02G304400	Chr5A	513226157	513233338	-	513229747	Chr5A	523473667	523480848	-	523477257	1.0	1.0	collinear
gene:TraesCS5A02G304500	Chr5A	513254589	513255588	-	513255088	Chr5A	523501822	523502821	-	523502321	1.0	1.0	collinear
gene:TraesCS5A02G304600	Chr5A	513702880	513709267	+	513706073	Chr5A	523928638	523935033	+	523931835	1.0	0.993	collinear
gene:TraesCS5A02G304700	Chr5A	513841068	513844555	+	513842811	Chr5A	524065644	524069131	+	524067387	1.0	1.0	collinear
gene:TraesCS5A02G304800	Chr5A	513844580	513848575	-	513846577	Chr5A	524069156	524073151	-	524071153	1.0	1.0	collinear
gene:TraesCS5A02G304900	Chr5A	513869013	513870807	-	513869910	Chr5A	524093588	524095382	-	524094485	1.0	1.0	collinear
gene:TraesCS5A02G305000	Chr5A	513959128	513961326	-	513960227	Chr5A	524183332	524185530	-	524184431	1.0	1.0	collinear
gene:TraesCS5A02G305100	Chr5A	514003067	514005001	+	514004034	Chr5A	524226407	524228341	+	524227374	1.0	1.0	collinear
gene:TraesCS5A02G305200	Chr5A	514093168	514096374	+	514094771	Chr5A	524315369	524318575	+	524316972	1.0	1.0	collinear
gene:TraesCS5A02G305300	Chr5A	514150698	514153339	-	514152018	Chr5A	524372219	524374716	-	524373467	1.0	1.0	collinear
gene:TraesCS5A02G305400	Chr5A	514153380	514157363	-	514155371	Chr5A	524374757	524378740	-	524376748	1.0	1.0	collinear
gene:TraesCS5A02G305500	Chr5A	514160045	514161557	+	514160801	Chr5A	524381422	524382934	+	524382178	1.0	1.0	collinear
gene:TraesCS5A02G305600	Chr5A	514185983	514186619	-	514186301	Chr5A	524407129	524407765	-	524407447	1.0	1.0	collinear
gene:TraesCS5A02G305700	Chr5A	514190222	514195036	+	514192629	Chr5A	524411367	524416181	+	524413774	1.0	1.0	collinear
gene:TraesCS5A02G305900	Chr5A	514407118	514408086	-	514407602	Chr5A	524626879	524627847	-	524627363	1.0	1.0	collinear
gene:TraesCS5A02G306000	Chr5A	514426188	514428850	+	514427519	Chr5A	524645950	524648612	+	524647281	1.0	1.0	collinear
gene:TraesCS5A02G306100	Chr5A	514451862	514453496	+	514452679	Chr5A	524678305	524679939	+	524679122	1.0	1.0	collinear
gene:TraesCS5A02G306200	Chr5A	515494843	515496141	-	515495492	Chr5A	525703505	525704803	-	525704154	1.0	1.0	collinear
gene:TraesCS5A02G306400	Chr5A	516664063	516664734	-	516664398	Chr5A	526870447	526871118	-	526870782	1.0	1.0	collinear
gene:TraesCS5A02G306500	Chr5A	516814887	516815732	+	516815309	Chr5A	527020500	527021345	+	527020922	1.0	1.0	collinear
gene:TraesCS5A02G306600	Chr5A	518411847	518412674	+	518412260	Chr5A	528834070	528834897	+	528834483	1.0	1.0	collinear
gene:TraesCS5A02G306700	Chr5A	519693115	519693939	-	519693527	Chr5A	530072441	530073265	-	530072853	1.0	1.0	collinear
gene:TraesCS5A02G306800	Chr5A	519852675	519854655	-	519853665	Chr5A	530230585	530232564	-	530231574	1.0	1.0	collinear
gene:TraesCS5A02G306900	Chr5A	519879044	519885776	+	519882410	Chr5A	530256859	530263596	+	530260227	1.0	0.997	collinear
gene:TraesCS5A02G307000	Chr5A	519887498	519890196	+	519888847	Chr5A	530265317	530268015	+	530266666	1.0	0.999	collinear
gene:TraesCS5A02G307100	Chr5A	519893625	519899833	+	519896729	Chr5A	530271122	530277330	+	530274226	1.0	1.0	collinear
gene:TraesCS5A02G307200	Chr5A	519903856	519906212	+	519905034	Chr5A	530281354	530283710	+	530282532	1.0	1.0	collinear
gene:TraesCS5A02G307300	Chr5A	519945096	519955708	+	519950402	Chr5A	530321164	530331509	+	530326336	1.0	1.0	collinear
gene:TraesCS5A02G307400	Chr5A	520092612	520096620	+	520094616	Chr5A	530465422	530469430	+	530467426	1.0	1.0	collinear
gene:TraesCS5A02G307500	Chr5A	520116797	520118560	-	520117678	Chr5A	530489723	530491486	-	530490604	1.0	1.0	collinear
gene:TraesCS5A02G307600	Chr5A	520208126	520209776	-	520208951	Chr5A	530580758	530582408	-	530581583	1.0	1.0	collinear
gene:TraesCS5A02G307700	Chr5A	520233570	520248543	+	520241056	Chr5A	530606404	530621091	+	530613747	1.0	1.0	collinear
gene:TraesCS5A02G307800	Chr5A	520373702	520378369	-	520376035	Chr5A	530746234	530750901	-	530748567	1.0	0.999	collinear
gene:TraesCS5A02G307900	Chr5A	520444925	520445398	-	520445161	Chr5A	530809392	530809865	-	530809628	1.0	1.0	collinear
gene:TraesCS5A02G308000	Chr5A	520531612	520532355	-	520531983	Chr5A	530895781	530896524	-	530896152	1.0	1.0	collinear
gene:TraesCS5A02G308100	Chr5A	520661392	520661691	+	520661541	Chr5A	531023925	531024224	+	531024074	1.0	1.0	collinear
gene:TraesCS5A02G308200	Chr5A	520680768	520698007	+	520689387	Chr5A	531043133	531060360	+	531051746	1.0	1.0	collinear
gene:TraesCS5A02G308300	Chr5A	520729547	520730080	+	520729813	Chr5A	531091559	531092092	+	531091825	1.0	1.0	collinear
gene:TraesCS5A02G308400	Chr5A	521004358	521007137	+	521005747	Chr5A	531366124	531368903	+	531367513	1.0	0.999	collinear
gene:TraesCS5A02G308500	Chr5A	521008057	521009170	-	521008613	Chr5A	531369823	531370936	-	531370379	1.0	1.0	collinear
gene:TraesCS5A02G308600	Chr5A	521021603	521023022	-	521022312	Chr5A	531383413	531384832	-	531384122	1.0	1.0	collinear
gene:TraesCS5A02G308700	Chr5A	521023176	521026518	-	521024847	Chr5A	531384986	531388328	-	531386657	1.0	0.999	collinear
gene:TraesCS5A02G308736	Chr5A	521093093	521104075	+	521098584	Chr5A	531454804	531465786	+	531460295	1.0	0.999	collinear
gene:TraesCS5A02G308800	Chr5A	521288144	521290808	+	521289476	Chr5A	531648357	531651021	+	531649689	1.0	1.0	collinear
gene:TraesCS5A02G308900	Chr5A	521292635	521296855	+	521294745	Chr5A	531652848	531657068	+	531654958	1.0	1.0	collinear
gene:TraesCS5A02G309000	Chr5A	521299519	521301692	-	521300605	Chr5A	531659503	531661676	-	531660589	1.0	1.0	collinear
gene:TraesCS5A02G309100	Chr5A	521358178	521359983	+	521359080	Chr5A	531723323	531725128	+	531724225	1.0	0.999	collinear
gene:TraesCS5A02G309200	Chr5A	521696428	521698190	+	521697309	Chr5A	532050799	532052561	+	532051680	1.0	1.0	collinear
gene:TraesCS5A02G309300	Chr5A	521743536	521744868	-	521744202	Chr5A	532097566	532098898	-	532098232	1.0	0.999	collinear
gene:TraesCS5A02G309400	Chr5A	521768533	521769780	+	521769156	Chr5A	532122525	532123772	+	532123148	1.0	1.0	collinear
gene:TraesCS5A02G309500	Chr5A	521859716	521860825	+	521860270	Chr5A	532212294	532213403	+	532212848	1.0	1.0	collinear
gene:TraesCS5A02G309600	Chr5A	521931829	521933880	+	521932854	Chr5A	532280584	532282635	+	532281609	1.0	1.0	collinear
gene:TraesCS5A02G309700	Chr5A	521934187	521939049	-	521936618	Chr5A	532282942	532287893	-	532285417	1.0	1.0	collinear
gene:TraesCS5A02G309800	Chr5A	522056015	522059629	-	522057822	Chr5A	532400525	532404139	-	532402332	1.0	0.999	collinear
gene:TraesCS5A02G309900	Chr5A	522061950	522065342	+	522063646	Chr5A	532406412	532409804	+	532408108	1.0	0.999	collinear
gene:TraesCS5A02G310000	Chr5A	522066500	522067668	+	522067084	Chr5A	532410962	532412130	+	532411546	1.0	1.0	collinear
gene:TraesCS5A02G310100	Chr5A	522082741	522083550	+	522083145	Chr5A	532426810	532427619	+	532427214	1.0	1.0	collinear
gene:TraesCS5A02G310200	Chr5A	522104268	522104906	+	522104587	Chr5A	532448191	532448829	+	532448510	1.0	1.0	collinear
gene:TraesCS5A02G310300	Chr5A	522111439	522111834	-	522111636	Chr5A	532455361	532455756	-	532455558	1.0	1.0	collinear
gene:TraesCS5A02G310400	Chr5A	522123926	522124618	-	522124272	Chr5A	532467465	532468157	-	532467811	1.0	1.0	collinear
gene:TraesCS5A02G310500	Chr5A	522223637	522224855	+	522224246	Chr5A	532566604	532567822	+	532567213	1.0	1.0	collinear
gene:TraesCS5A02G310600	Chr5A	522356755	522357704	-	522357229	Chr5A	532699330	532700279	-	532699804	1.0	1.0	collinear
gene:TraesCS5A02G310700	Chr5A	522425187	522426058	+	522425622	Chr5A	532767517	532768388	+	532767952	1.0	0.998	collinear
gene:TraesCS5A02G310800	Chr5A	522604914	522605561	-	522605237	Chr5A	532946233	532946880	-	532946556	1.0	1.0	collinear
gene:TraesCS5A02G310805	Chr5A	522611108	522612107	-	522611607	Chr5A	532952157	532953156	-	532952656	1.0	1.0	collinear
gene:TraesCS5A02G310900	Chr5A	522861018	522861740	-	522861379	Chr5A	533195321	533196043	-	533195682	1.0	1.0	collinear
gene:TraesCS5A02G311000	Chr5A	522868163	522868825	-	522868494	Chr5A	533202473	533203135	-	533202804	1.0	1.0	collinear
gene:TraesCS5A02G311100	Chr5A	522882741	522883445	-	522883093	Chr5A	533216694	533217398	-	533217046	1.0	1.0	collinear
gene:TraesCS5A02G311181	Chr5A	522956132	522956836	-	522956484	Chr5A	533289292	533289996	-	533289644	1.0	1.0	collinear
gene:TraesCS5A02G311200	Chr5A	522985866	522986222	+	522986044	Chr5A	533318200	533318556	+	533318378	1.0	1.0	collinear
gene:TraesCS5A02G311300	Chr5A	523015457	523016095	-	523015776	Chr5A	533347876	533348514	-	533348195	1.0	1.0	collinear
gene:TraesCS5A02G311400	Chr5A	523079483	523081016	+	523080249	Chr5A	533411443	533412976	+	533412209	1.0	1.0	collinear
gene:TraesCS5A02G311500	Chr5A	523136705	523137421	+	523137063	Chr5A	533468135	533468851	+	533468493	1.0	1.0	collinear
gene:TraesCS5A02G311600	Chr5A	523147896	523148920	-	523148408	Chr5A	533479126	533480150	-	533479638	1.0	1.0	collinear
gene:TraesCS5A02G311700	Chr5A	523450084	523450785	+	523450434	Chr5A	533789895	533790596	+	533790245	1.0	0.998	collinear
gene:TraesCS5A02G311800	Chr5A	523587327	523588067	-	523587697	Chr5A	533923062	533923802	-	533923432	1.0	0.991	collinear
gene:TraesCS5A02G311900	Chr5A	523608682	523609634	-	523609158	Chr5A	533944153	533945105	-	533944629	1.0	0.996	collinear
gene:TraesCS5A02G312000	Chr5A	523615616	523616562	-	523616089	Chr5A	533951244	533952190	-	533951717	1.0	0.995	collinear
gene:TraesCS5A02G312100	Chr5A	523743691	523743900	+	523743795	Chr5A	534078953	534079162	+	534079057	1.0	1.0	collinear
gene:TraesCS5A02G312200	Chr5A	523815412	523817450	+	523816431	Chr5A	534149985	534152023	+	534151004	1.0	0.999	collinear
gene:TraesCS5A02G312300	Chr5A	523863155	523866394	-	523864774	Chr5A	534197320	534200559	-	534198939	1.0	1.0	collinear
gene:TraesCS5A02G312400	Chr5A	523878982	523879659	-	523879320	Chr5A	534213147	534213824	-	534213485	1.0	1.0	collinear
gene:TraesCS5A02G312500	Chr5A	524010601	524012909	-	524011755	Chr5A	534343834	534346142	-	534344988	1.0	1.0	collinear
gene:TraesCS5A02G312600	Chr5A	524026121	524029506	+	524027813	Chr5A	534359059	534362444	+	534360751	1.0	1.0	collinear
gene:TraesCS5A02G312700	Chr5A	524047410	524050088	+	524048749	Chr5A	534380191	534382869	+	534381530	1.0	1.0	collinear
gene:TraesCS5A02G312800	Chr5A	524052048	524054463	-	524053255	Chr5A	534384829	534387244	-	534386036	1.0	1.0	collinear
gene:TraesCS5A02G312900	Chr5A	524215693	524216259	-	524215976	Chr5A	534548073	534548639	-	534548356	1.0	1.0	collinear
gene:TraesCS5A02G313000	Chr5A	524217290	524218809	+	524218049	Chr5A	534549670	534551189	+	534550429	1.0	1.0	collinear
gene:TraesCS5A02G313100	Chr5A	524240440	524241278	+	524240859	Chr5A	534572535	534573373	+	534572954	1.0	1.0	collinear
gene:TraesCS5A02G313200	Chr5A	524241614	524247123	-	524244368	Chr5A	534573709	534579218	-	534576463	1.0	0.999	collinear
gene:TraesCS5A02G313300	Chr5A	524309394	524310041	+	524309717	Chr5A	534641375	534642022	+	534641698	1.0	1.0	collinear
gene:TraesCS5A02G313400	Chr5A	524312229	524329035	-	524320632	Chr5A	534644210	534661016	-	534652613	1.0	1.0	collinear
gene:TraesCS5A02G313500	Chr5A	524389276	524389932	+	524389604	Chr5A	534720838	534721494	+	534721166	1.0	1.0	collinear
gene:TraesCS5A02G313800	Chr5A	524402275	524404111	+	524403193	Chr5A	534733610	534735446	+	534734528	1.0	1.0	collinear
gene:TraesCS5A02G313900	Chr5A	524406891	524409543	+	524408217	Chr5A	534738226	534740497	+	534739361	1.0	1.0	collinear
gene:TraesCS5A02G314000	Chr5A	524670962	524674189	-	524672575	Chr5A	534996801	535000028	-	534998414	1.0	1.0	collinear
gene:TraesCS5A02G314100	Chr5A	524676338	524681984	-	524679161	Chr5A	535002181	535007855	-	535005018	1.0	0.98	collinear
gene:TraesCS5A02G314200	Chr5A	524682242	524689106	-	524685674	Chr5A	535008113	535014985	-	535011549	1.0	0.978	collinear
gene:TraesCS5A02G314300	Chr5A	524719912	524724901	+	524722406	Chr5A	535032566	535037555	+	535035060	1.0	0.998	collinear
gene:TraesCS5A02G314400	Chr5A	524906194	524913112	-	524909653	Chr5A	535225864	535232780	-	535229322	0.999	0.998	collinear
gene:TraesCS5A02G314500	Chr5A	524979881	524980829	-	524980355	Chr5A	535307422	535308370	-	535307896	1.0	0.994	collinear
gene:TraesCS5A02G314600	Chr5A	525025721	525026755	+	525026238	Chr5A	535333736	535334770	+	535334253	1.0	0.996	collinear
gene:TraesCS5A02G314700	Chr5A	525077777	525079517	-	525078647	Chr5A	535377066	535378806	-	535377936	1.0	0.998	collinear
gene:TraesCS5A02G314800	Chr5A	525115605	525117944	-	525116774	Chr5A	535407618	535409957	-	535408787	0.999	0.995	collinear
gene:TraesCS5A02G315000	Chr5A	525599564	525602677	+	525601120	Chr5A	535841774	535844891	+	535843332	1.0	0.995	collinear
gene:TraesCS5A02G315100	Chr5A	525705082	525713021	+	525709051	Chr5A	535954665	535960646	+	535957655	1.0	0.993	collinear
gene:TraesCS5A02G315200	Chr5A	525716766	525719110	+	525717938	Chr5A	535965766	535968111	+	535966938	1.0	0.995	collinear
gene:TraesCS5A02G315500	Chr5A	525740959	525742379	+	525741669	Chr5A	536100943	536102361	+	536101652	1.0	0.977	collinear
gene:TraesCS5A02G315600	Chr5A	525919368	525920545	+	525919956	Chr5A	536073744	536074921	+	536074332	1.0	0.991	collinear
gene:TraesCS5A02G315700	Chr5A	526393365	526396850	+	526395107	Chr5A	536560223	536563710	+	536561966	1.0	1.0	collinear
gene:TraesCS5A02G315800	Chr5A	526396904	526400499	-	526398701	Chr5A	536563764	536567360	-	536565562	1.0	0.998	collinear
gene:TraesCS5A02G315900	Chr5A	526400750	526402134	-	526401442	Chr5A	536567611	536568995	-	536568303	1.0	0.998	collinear
gene:TraesCS5A02G316000	Chr5A	526523335	526525925	-	526524630	Chr5A	536704928	536707520	-	536706224	1.0	0.998	collinear
gene:TraesCS5A02G316100	Chr5A	526576255	526579241	+	526577748	Chr5A	536757113	536760096	+	536758604	1.0	0.997	collinear
