gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS7D02G314300	Chr7D	400153572	400157047	+	400155309	Chr7D	414052071	414055545	+	414053808	1.0	1.0	collinear
gene:TraesCS7D02G314400	Chr7D	400169577	400171414	-	400170495	Chr7D	414067633	414069470	-	414068551	1.0	1.0	collinear
gene:TraesCS7D02G314500	Chr7D	400277987	400278387	-	400278187	Chr7D	414175159	414175559	-	414175359	1.0	1.0	collinear
gene:TraesCS7D02G314600	Chr7D	400468878	400470513	-	400469695	Chr7D	414364332	414365967	-	414365149	1.0	1.0	collinear
gene:TraesCS7D02G314700	Chr7D	400856520	400857610	+	400857065	Chr7D	414750961	414752051	+	414751506	1.0	1.0	collinear
gene:TraesCS7D02G314800	Chr7D	400868159	400868392	+	400868275	Chr7D	414762643	414762876	+	414762759	1.0	1.0	collinear
gene:TraesCS7D02G314900	Chr7D	400871263	400875029	+	400873146	Chr7D	414765648	414769414	+	414767531	1.0	1.0	collinear
gene:TraesCS7D02G315000	Chr7D	401067779	401073630	+	401070704	Chr7D	414961307	414967158	+	414964232	1.0	1.0	collinear
gene:TraesCS7D02G315100	Chr7D	401091065	401094159	-	401092612	Chr7D	414984386	414987480	-	414985933	1.0	1.0	collinear
gene:TraesCS7D02G315200	Chr7D	401145747	401147193	+	401146470	Chr7D	415037286	415038732	+	415038009	1.0	1.0	collinear
gene:TraesCS7D02G315300	Chr7D	401147854	401153517	-	401150685	Chr7D	415039393	415045056	-	415042224	1.0	1.0	collinear
gene:TraesCS7D02G315400	Chr7D	401533379	401546857	+	401540118	Chr7D	415422140	415435618	+	415428879	1.0	1.0	collinear
gene:TraesCS7D02G315500	Chr7D	401549687	401552177	-	401550932	Chr7D	415438454	415440944	-	415439699	1.0	1.0	collinear
gene:TraesCS7D02G315600	Chr7D	401716153	401717655	-	401716904	Chr7D	415603693	415605195	-	415604444	1.0	1.0	collinear
gene:TraesCS7D02G315700	Chr7D	401781280	401783608	-	401782444	Chr7D	415668656	415670984	-	415669820	1.0	1.0	collinear
gene:TraesCS7D02G315800	Chr7D	401834209	401836148	+	401835178	Chr7D	415721317	415723256	+	415722286	1.0	1.0	collinear
gene:TraesCS7D02G315900	Chr7D	401836705	401838903	-	401837804	Chr7D	415723813	415726011	-	415724912	1.0	1.0	collinear
gene:TraesCS7D02G316000	Chr7D	401842605	401846613	-	401844609	Chr7D	415729713	415733721	-	415731717	1.0	1.0	collinear
gene:TraesCS7D02G316100	Chr7D	402142213	402149190	+	402145701	Chr7D	416028402	416035379	+	416031890	1.0	1.0	collinear
gene:TraesCS7D02G316200	Chr7D	402149505	402152260	+	402150882	Chr7D	416035694	416038449	+	416037071	1.0	1.0	collinear
gene:TraesCS7D02G316300	Chr7D	402510404	402514455	+	402512429	Chr7D	416394618	416398386	+	416396502	0.964	0.964	collinear
gene:TraesCS7D02G316400	Chr7D	402565427	402565844	+	402565635	Chr7D	416448956	416449373	+	416449164	1.0	1.0	collinear
gene:TraesCS7D02G316500	Chr7D	402690109	402691966	-	402691037	Chr7D	416572455	416574312	-	416573383	1.0	1.0	collinear
gene:TraesCS7D02G316600	Chr7D	403059724	403061443	+	403060583	Chr7D	416940201	416941920	+	416941060	1.0	1.0	collinear
gene:TraesCS7D02G316700	Chr7D	403092676	403097663	+	403095169	Chr7D	416973076	416978063	+	416975569	1.0	1.0	collinear
gene:TraesCS7D02G316800	Chr7D	403147194	403148891	+	403148042	Chr7D	417025289	417026986	+	417026137	1.0	0.997	collinear
gene:TraesCS7D02G317000	Chr7D	403464713	403465205	+	403464959	Chr7D	417337877	417338369	+	417338123	1.0	1.0	collinear
gene:TraesCS7D02G317100	Chr7D	403644474	403646082	-	403645278	Chr7D	417517543	417519151	-	417518347	1.0	1.0	collinear
gene:TraesCS7D02G317300	Chr7D	403778575	403785382	+	403781978	Chr7D	417605061	417611868	+	417608464	1.0	1.0	collinear
gene:TraesCS7D02G317400	Chr7D	403807778	403813238	-	403810508	Chr7D	417634061	417639521	-	417636791	1.0	0.999	collinear
gene:TraesCS7D02G317500	Chr7D	404043945	404060677	+	404052311	Chr7D	417868372	417884739	+	417876555	1.0	1.0	collinear
gene:TraesCS7D02G317600	Chr7D	404061957	404065429	+	404063693	Chr7D	417886019	417889491	+	417887755	1.0	0.999	collinear
gene:TraesCS7D02G317700	Chr7D	404241880	404248662	+	404245271	Chr7D	418063445	418070227	+	418066836	1.0	1.0	collinear
gene:TraesCS7D02G317800	Chr7D	404384810	404385193	-	404385001	Chr7D	418206019	418206402	-	418206210	1.0	1.0	collinear
gene:TraesCS7D02G318000	Chr7D	405879376	405881079	+	405880227	Chr7D	419695702	419697405	+	419696553	1.0	1.0	collinear
gene:TraesCS7D02G318100	Chr7D	405923232	405925452	-	405924342	Chr7D	419739131	419741351	-	419740241	1.0	1.0	collinear
gene:TraesCS7D02G318200	Chr7D	406316497	406325251	+	406320874	Chr7D	420127916	420136670	+	420132293	1.0	1.0	collinear
gene:TraesCS7D02G318300	Chr7D	406523132	406527085	+	406525108	Chr7D	420340652	420344605	+	420342628	1.0	1.0	collinear
gene:TraesCS7D02G318400	Chr7D	406894528	406899765	+	406897146	Chr7D	420710333	420715570	+	420712951	1.0	1.0	collinear
gene:TraesCS7D02G318500	Chr7D	406900408	406901358	-	406900883	Chr7D	420716213	420717163	-	420716688	1.0	1.0	collinear
gene:TraesCS7D02G318600	Chr7D	407070750	407074013	-	407072381	Chr7D	420883309	420886572	-	420884940	1.0	1.0	collinear
gene:TraesCS7D02G318700	Chr7D	407076862	407087993	-	407082427	Chr7D	420889421	420900552	-	420894986	1.0	1.0	collinear
gene:TraesCS7D02G318800	Chr7D	407238214	407268761	-	407253487	Chr7D	421049106	421079653	-	421064379	1.0	1.0	collinear
gene:TraesCS7D02G318900	Chr7D	407713387	407717622	-	407715504	Chr7D	421525946	421530181	-	421528063	1.0	1.0	collinear
gene:TraesCS7D02G319000	Chr7D	407844795	407849479	+	407847137	Chr7D	421656557	421661240	+	421658898	1.0	1.0	collinear
gene:TraesCS7D02G319100	Chr7D	407849007	407852341	-	407850674	Chr7D	421660768	421664102	-	421662435	1.0	1.0	collinear
gene:TraesCS7D02G319200	Chr7D	407852663	407860408	-	407856535	Chr7D	421664424	421671766	-	421668095	1.0	1.0	collinear
gene:TraesCS7D02G319300	Chr7D	408366790	408370766	-	408368778	Chr7D	422178644	422182620	-	422180632	1.0	1.0	collinear
gene:TraesCS7D02G319500	Chr7D	408718359	408720189	+	408719274	Chr7D	422527958	422529789	+	422528873	1.0	1.0	collinear
gene:TraesCS7D02G319600	Chr7D	409162726	409164439	+	409163582	Chr7D	422968903	422970616	+	422969759	1.0	1.0	collinear
gene:TraesCS7D02G319700	Chr7D	409456350	409457691	+	409457020	Chr7D	423258930	423260271	+	423259600	1.0	1.0	collinear
gene:TraesCS7D02G319800	Chr7D	409457728	409462749	-	409460238	Chr7D	423260308	423265329	-	423262818	1.0	1.0	collinear
gene:TraesCS7D02G319900	Chr7D	409491876	409492898	+	409492387	Chr7D	423293677	423294699	+	423294188	1.0	1.0	collinear
gene:TraesCS7D02G320000	Chr7D	409512812	409516100	-	409514456	Chr7D	423314613	423317901	-	423316257	1.0	1.0	collinear
gene:TraesCS7D02G320100	Chr7D	409608537	409611023	-	409609780	Chr7D	423409892	423412378	-	423411135	1.0	1.0	collinear
gene:TraesCS7D02G320200	Chr7D	409612843	409613169	-	409613006	Chr7D	423414198	423414524	-	423414361	1.0	1.0	collinear
gene:TraesCS7D02G320300	Chr7D	410057189	410060696	-	410058942	Chr7D	423853320	423856562	-	423854941	1.0	1.0	collinear
gene:TraesCS7D02G320400	Chr7D	410113783	410114853	-	410114318	Chr7D	423909648	423910718	-	423910183	1.0	1.0	collinear
gene:TraesCS7D02G320500	Chr7D	410515903	410516538	+	410516220	Chr7D	424309039	424309674	+	424309356	1.0	1.0	collinear
gene:TraesCS7D02G320600	Chr7D	410521434	410523614	-	410522524	Chr7D	424314555	424316735	-	424315645	1.0	1.0	collinear
gene:TraesCS7D02G320700	Chr7D	410892089	410895161	+	410893625	Chr7D	424681612	424684684	+	424683148	1.0	1.0	collinear
gene:TraesCS7D02G320800	Chr7D	410905557	410906576	-	410906066	Chr7D	424694464	424695483	-	424694973	1.0	1.0	collinear
gene:TraesCS7D02G320900	Chr7D	411009415	411012798	+	411011106	Chr7D	424797776	424801159	+	424799467	1.0	1.0	collinear
gene:TraesCS7D02G321000	Chr7D	411024534	411028751	-	411026642	Chr7D	424812741	424816958	-	424814849	1.0	1.0	collinear
gene:TraesCS7D02G321100	Chr7D	411301781	411305409	+	411303595	Chr7D	425100536	425104164	+	425102350	1.0	0.999	collinear
gene:TraesCS7D02G321200	Chr7D	411306324	411308981	+	411307652	Chr7D	425105079	425107736	+	425106407	1.0	0.999	collinear
gene:TraesCS7D02G321300	Chr7D	411314524	411314790	-	411314657	Chr7D	425113279	425113545	-	425113412	1.0	1.0	collinear
gene:TraesCS7D02G321400	Chr7D	411604530	411605772	+	411605151	Chr7D	425401494	425402736	+	425402115	1.0	1.0	collinear
gene:TraesCS7D02G321500	Chr7D	411608927	411617115	-	411613021	Chr7D	425405891	425414079	-	425409985	1.0	1.0	collinear
gene:TraesCS7D02G321600	Chr7D	411891964	411894357	-	411893160	Chr7D	425685657	425688048	-	425686852	1.0	1.0	collinear
gene:TraesCS7D02G321700	Chr7D	412015726	412017817	-	412016771	Chr7D	425805078	425807169	-	425806123	1.0	1.0	collinear
gene:TraesCS7D02G321800	Chr7D	412101666	412103958	-	412102812	Chr7D	425890778	425893070	-	425891924	1.0	0.999	collinear
gene:TraesCS7D02G321900	Chr7D	412153846	412162528	-	412158187	Chr7D	425942568	425951250	-	425946909	1.0	1.0	collinear
gene:TraesCS7D02G322000	Chr7D	412234656	412235608	+	412235132	Chr7D	426022676	426023628	+	426023152	1.0	1.0	collinear
gene:TraesCS7D02G322100	Chr7D	412394648	412395427	+	412395037	Chr7D	426181736	426182515	+	426182125	1.0	1.0	collinear
gene:TraesCS7D02G322300	Chr7D	412646091	412649225	+	412647658	Chr7D	426431510	426434644	+	426433077	1.0	1.0	collinear
gene:TraesCS7D02G322400	Chr7D	412661620	412661910	+	412661765	Chr7D	426447037	426447327	+	426447182	1.0	1.0	collinear
gene:TraesCS7D02G322500	Chr7D	412672331	412676428	-	412674379	Chr7D	426457748	426461845	-	426459796	1.0	1.0	collinear
gene:TraesCS7D02G322600	Chr7D	412757119	412759330	+	412758224	Chr7D	426542168	426544379	+	426543273	1.0	1.0	collinear
gene:TraesCS7D02G322700	Chr7D	412761383	412763077	+	412762230	Chr7D	426546432	426548126	+	426547279	1.0	1.0	collinear
gene:TraesCS7D02G322800	Chr7D	412871433	412874218	+	412872825	Chr7D	426654607	426657392	+	426655999	1.0	1.0	collinear
gene:TraesCS7D02G322900	Chr7D	412875020	412879292	+	412877156	Chr7D	426658194	426662466	+	426660330	1.0	1.0	collinear
gene:TraesCS7D02G323000	Chr7D	412881013	412885174	+	412883093	Chr7D	426664187	426668348	+	426666267	1.0	1.0	collinear
gene:TraesCS7D02G323100	Chr7D	412885155	412887588	-	412886371	Chr7D	426668329	426670762	-	426669545	1.0	1.0	collinear
gene:TraesCS7D02G323200	Chr7D	413094281	413100470	-	413097375	Chr7D	426875255	426881347	-	426878301	1.0	1.0	collinear
gene:TraesCS7D02G323300	Chr7D	413100373	413105630	+	413103001	Chr7D	426881250	426886507	+	426883878	1.0	1.0	collinear
gene:TraesCS7D02G323400	Chr7D	413103443	413111447	-	413107445	Chr7D	426884320	426892016	-	426888168	1.0	1.0	collinear
gene:TraesCS7D02G323500	Chr7D	413232166	413238980	+	413235573	Chr7D	427012060	427018874	+	427015467	1.0	1.0	collinear
gene:TraesCS7D02G323600	Chr7D	413245870	413249112	-	413247491	Chr7D	427025681	427028923	-	427027302	1.0	1.0	collinear
gene:TraesCS7D02G323700	Chr7D	413441710	413442474	-	413442092	Chr7D	427219132	427219896	-	427219514	1.0	1.0	collinear
gene:TraesCS7D02G323800	Chr7D	413544222	413545414	-	413544818	Chr7D	427320436	427321628	-	427321032	1.0	1.0	collinear
gene:TraesCS7D02G323900	Chr7D	413659962	413661340	+	413660651	Chr7D	427435229	427436607	+	427435918	1.0	1.0	collinear
gene:TraesCS7D02G324000	Chr7D	413690050	413693308	+	413691679	Chr7D	427465156	427468414	+	427466785	1.0	1.0	collinear
gene:TraesCS7D02G324100	Chr7D	413728683	413729330	+	413729006	Chr7D	427503229	427503876	+	427503552	1.0	1.0	collinear
gene:TraesCS7D02G324200	Chr7D	414086517	414088122	-	414087319	Chr7D	427858407	427860012	-	427859209	1.0	1.0	collinear
gene:TraesCS7D02G324300	Chr7D	414102584	414103489	-	414103036	Chr7D	427874068	427874973	-	427874520	1.0	1.0	collinear
gene:TraesCS7D02G324400	Chr7D	414273467	414280541	+	414277004	Chr7D	428043497	428050462	+	428046979	1.0	1.0	collinear
gene:TraesCS7D02G324500	Chr7D	414372176	414375292	-	414373734	Chr7D	428140951	428144067	-	428142509	1.0	1.0	collinear
gene:TraesCS7D02G324600	Chr7D	414488284	414489092	+	414488688	Chr7D	428255027	428255835	+	428255431	1.0	1.0	collinear
gene:TraesCS7D02G324700	Chr7D	414489116	414490117	-	414489616	Chr7D	428255859	428256860	-	428256359	1.0	1.0	collinear
gene:TraesCS7D02G324800	Chr7D	414491020	414493272	-	414492146	Chr7D	428257763	428260015	-	428258889	1.0	1.0	collinear
gene:TraesCS7D02G324900	Chr7D	414514419	414521937	-	414518178	Chr7D	428281164	428288730	-	428284947	1.0	1.0	collinear
gene:TraesCS7D02G325000	Chr7D	415394186	415400588	-	415397387	Chr7D	429153951	429160352	-	429157151	1.0	1.0	collinear
gene:TraesCS7D02G325100	Chr7D	415430391	415438248	-	415434319	Chr7D	429189471	429196967	-	429193219	1.0	0.999	collinear
gene:TraesCS7D02G325200	Chr7D	415641987	415643090	-	415642538	Chr7D	429398386	429399489	-	429398937	1.0	1.0	collinear
gene:TraesCS7D02G325300	Chr7D	415681977	415682924	-	415682450	Chr7D	429438375	429439322	-	429438848	1.0	1.0	collinear
gene:TraesCS7D02G325400	Chr7D	415745076	415746438	-	415745757	Chr7D	429501274	429502636	-	429501955	1.0	1.0	collinear
gene:TraesCS7D02G325500	Chr7D	415957483	415959310	-	415958396	Chr7D	429711719	429713546	-	429712632	1.0	1.0	collinear
gene:TraesCS7D02G325600	Chr7D	416021811	416022835	+	416022323	Chr7D	429778807	429779831	+	429779319	1.0	1.0	collinear
gene:TraesCS7D02G325700	Chr7D	416232607	416237351	+	416234979	Chr7D	429982742	429987197	+	429984969	1.0	1.0	collinear
gene:TraesCS7D02G325800	Chr7D	416237332	416238720	-	416238026	Chr7D	429987178	429988566	-	429987872	1.0	1.0	collinear
gene:TraesCS7D02G325900	Chr7D	416240957	416247993	-	416244475	Chr7D	429990805	429997841	-	429994323	1.0	1.0	collinear
gene:TraesCS7D02G326000	Chr7D	416247764	416252213	+	416249988	Chr7D	429997612	430002061	+	429999836	1.0	1.0	collinear
gene:TraesCS7D02G326100	Chr7D	416273574	416276439	+	416275006	Chr7D	430023422	430026122	+	430024772	1.0	1.0	collinear
gene:TraesCS7D02G326200	Chr7D	416412324	416413797	+	416413060	Chr7D	430160977	430162450	+	430161713	1.0	1.0	collinear
gene:TraesCS7D02G326300	Chr7D	416629589	416633208	-	416631398	Chr7D	430376060	430379679	-	430377869	1.0	1.0	collinear
gene:TraesCS7D02G326400	Chr7D	416945746	416955933	+	416950839	Chr7D	430690832	430701019	+	430695925	1.0	1.0	collinear
gene:TraesCS7D02G326500	Chr7D	416959768	416966847	+	416963307	Chr7D	430704856	430711583	+	430708219	1.0	1.0	collinear
gene:TraesCS7D02G326600	Chr7D	417034123	417035819	-	417034971	Chr7D	430778514	430780210	-	430779362	1.0	1.0	collinear
gene:TraesCS7D02G326700	Chr7D	417035931	417043003	-	417039467	Chr7D	430780322	430787129	-	430783725	1.0	1.0	collinear
gene:TraesCS7D02G326800	Chr7D	417356133	417359468	-	417357800	Chr7D	431140643	431143558	-	431142100	1.0	1.0	collinear
gene:TraesCS7D02G326900	Chr7D	417612156	417615559	-	417613857	Chr7D	431395602	431399005	-	431397303	1.0	1.0	collinear
gene:TraesCS7D02G327000	Chr7D	417617389	417622844	-	417620116	Chr7D	431400835	431406290	-	431403562	1.0	1.0	collinear
gene:TraesCS7D02G327100	Chr7D	417773664	417780212	-	417776938	Chr7D	431556340	431562888	-	431559614	1.0	1.0	collinear
gene:TraesCS7D02G327200	Chr7D	417926695	417931231	-	417928963	Chr7D	431707388	431711924	-	431709656	1.0	0.999	collinear
gene:TraesCS7D02G327300	Chr7D	418052094	418057181	-	418054637	Chr7D	431831845	431836933	-	431834389	1.0	1.0	collinear
gene:TraesCS7D02G327400	Chr7D	418389383	418390211	+	418389797	Chr7D	432173939	432174767	+	432174353	1.0	1.0	collinear
gene:TraesCS7D02G327500	Chr7D	418613157	418616922	-	418615039	Chr7D	432395329	432399094	-	432397211	1.0	1.0	collinear
gene:TraesCS7D02G327600	Chr7D	418946710	418949016	-	418947863	Chr7D	432723181	432725487	-	432724334	1.0	1.0	collinear
gene:TraesCS7D02G327700	Chr7D	418961307	418962640	+	418961973	Chr7D	432737778	432739111	+	432738444	1.0	1.0	collinear
gene:TraesCS7D02G327800	Chr7D	418968410	418969187	-	418968798	Chr7D	432744642	432745419	-	432745030	1.0	1.0	collinear
gene:TraesCS7D02G327900	Chr7D	419144509	419147225	+	419145867	Chr7D	432919442	432922158	+	432920800	1.0	1.0	collinear
gene:TraesCS7D02G328000	Chr7D	419367017	419372320	-	419369668	Chr7D	433138791	433144095	-	433141443	1.0	1.0	collinear
gene:TraesCS7D02G328100	Chr7D	419374840	419382761	-	419378800	Chr7D	433146615	433154537	-	433150576	1.0	1.0	collinear
gene:TraesCS7D02G328200	Chr7D	419408623	419413432	-	419411027	Chr7D	433180285	433185093	-	433182689	1.0	1.0	collinear
gene:TraesCS7D02G328300	Chr7D	419765439	419768965	+	419767202	Chr7D	433534706	433538232	+	433536469	1.0	1.0	collinear
gene:TraesCS7D02G328400	Chr7D	419789207	419797571	+	419793389	Chr7D	433558472	433566882	+	433562677	1.0	0.987	collinear
gene:TraesCS7D02G328500	Chr7D	420087353	420091292	+	420089322	Chr7D	433854512	433858451	+	433856481	1.0	1.0	collinear
gene:TraesCS7D02G328600	Chr7D	420361147	420365596	+	420363371	Chr7D	434142680	434147129	+	434144904	1.0	1.0	collinear
gene:TraesCS7D02G328700	Chr7D	420415163	420416040	+	420415601	Chr7D	434196696	434197573	+	434197134	1.0	1.0	collinear
gene:TraesCS7D02G328800	Chr7D	420626541	420628917	+	420627729	Chr7D	434406603	434408979	+	434407791	1.0	1.0	collinear
gene:TraesCS7D02G328900	Chr7D	420630503	420632912	+	420631707	Chr7D	434410565	434412974	+	434411769	1.0	1.0	collinear
gene:TraesCS7D02G329000	Chr7D	420727792	420731334	+	420729563	Chr7D	434506797	434510339	+	434508568	1.0	1.0	collinear
gene:TraesCS7D02G329100	Chr7D	420733355	420737915	+	420735635	Chr7D	434512360	434516920	+	434514640	1.0	1.0	collinear
gene:TraesCS7D02G329200	Chr7D	420741319	420743197	-	420742258	Chr7D	434520157	434522035	-	434521096	1.0	1.0	collinear
gene:TraesCS7D02G329300	Chr7D	420782294	420783189	+	420782741	Chr7D	434561003	434561898	+	434561450	1.0	1.0	collinear
gene:TraesCS7D02G329400	Chr7D	421166930	421170480	+	421168705	Chr7D	434942376	434945925	+	434944150	1.0	1.0	collinear
gene:TraesCS7D02G329500	Chr7D	421173152	421177554	-	421175353	Chr7D	434948597	434952999	-	434950798	1.0	1.0	collinear
gene:TraesCS7D02G329600	Chr7D	421362930	421364696	+	421363813	Chr7D	435137022	435138788	+	435137905	1.0	1.0	collinear
gene:TraesCS7D02G329700	Chr7D	421406942	421410673	-	421408807	Chr7D	435180715	435184446	-	435182580	1.0	1.0	collinear
gene:TraesCS7D02G329800	Chr7D	421446434	421447401	-	421446917	Chr7D	435219332	435220299	-	435219815	1.0	1.0	collinear
gene:TraesCS7D02G329900	Chr7D	421455096	421460361	-	421457728	Chr7D	435227790	435233055	-	435230422	1.0	1.0	collinear
gene:TraesCS7D02G330000	Chr7D	421676285	421676797	+	421676541	Chr7D	435456250	435456762	+	435456506	1.0	1.0	collinear
gene:TraesCS7D02G330100	Chr7D	421789550	421793292	-	421791421	Chr7D	435568441	435572183	-	435570312	1.0	1.0	collinear
gene:TraesCS7D02G330200	Chr7D	421856050	421856379	-	421856214	Chr7D	435634547	435634876	-	435634711	1.0	1.0	collinear
gene:TraesCS7D02G330300	Chr7D	422109141	422109389	-	422109265	Chr7D	435886711	435886959	-	435886835	1.0	1.0	collinear
gene:TraesCS7D02G330400	Chr7D	422152165	422152500	-	422152332	Chr7D	435928885	435929220	-	435929052	1.0	1.0	collinear
gene:TraesCS7D02G330500	Chr7D	422152994	422153875	+	422153434	Chr7D	435929714	435930595	+	435930154	1.0	1.0	collinear
gene:TraesCS7D02G330600	Chr7D	422155647	422156339	+	422155993	Chr7D	435932239	435932931	+	435932585	1.0	1.0	collinear
gene:TraesCS7D02G330800	Chr7D	422210179	422211562	+	422210870	Chr7D	435986272	435987655	+	435986963	1.0	1.0	collinear
gene:TraesCS7D02G330900	Chr7D	422345011	422345965	+	422345488	Chr7D	436120029	436120983	+	436120506	1.0	1.0	collinear
gene:TraesCS7D02G331000	Chr7D	422571221	422571760	-	422571490	Chr7D	436344984	436345523	-	436345253	1.0	1.0	collinear
gene:TraesCS7D02G331100	Chr7D	422617711	422618253	-	422617982	Chr7D	436390394	436390936	-	436390665	1.0	1.0	collinear
gene:TraesCS7D02G331200	Chr7D	422673072	422674509	+	422673790	Chr7D	436445569	436447006	+	436446287	1.0	1.0	collinear
gene:TraesCS7D02G331300	Chr7D	422718401	422718916	+	422718658	Chr7D	436490318	436490833	+	436490575	1.0	1.0	collinear
gene:TraesCS7D02G331400	Chr7D	422721599	422722390	+	422721994	Chr7D	436493516	436494307	+	436493911	1.0	1.0	collinear
gene:TraesCS7D02G331500	Chr7D	422723300	422725199	-	422724249	Chr7D	436495217	436497116	-	436496166	1.0	1.0	collinear
gene:TraesCS7D02G331600	Chr7D	422853631	422856334	-	422854982	Chr7D	436624636	436627339	-	436625987	1.0	1.0	collinear
gene:TraesCS7D02G331700	Chr7D	422859327	422859986	-	422859656	Chr7D	436630332	436630991	-	436630661	1.0	1.0	collinear
gene:TraesCS7D02G331800	Chr7D	422952386	422953079	+	422952732	Chr7D	436723531	436724224	+	436723877	1.0	1.0	collinear
gene:TraesCS7D02G331900	Chr7D	423326226	423326786	+	423326506	Chr7D	437096194	437096754	+	437096474	1.0	1.0	collinear
gene:TraesCS7D02G332000	Chr7D	423551439	423551906	+	423551672	Chr7D	437314313	437314780	+	437314546	1.0	1.0	collinear
gene:TraesCS7D02G332100	Chr7D	423583936	423585168	+	423584552	Chr7D	437346665	437347897	+	437347281	1.0	1.0	collinear
gene:TraesCS7D02G332200	Chr7D	423642005	423642472	+	423642238	Chr7D	437404858	437405325	+	437405091	1.0	1.0	collinear
gene:TraesCS7D02G332300	Chr7D	423694133	423703712	+	423698922	Chr7D	437456970	437466549	+	437461759	1.0	1.0	collinear
gene:TraesCS7D02G332400	Chr7D	423704863	423705147	+	423705005	Chr7D	437467700	437467984	+	437467842	1.0	1.0	collinear
gene:TraesCS7D02G332500	Chr7D	423709245	423709832	+	423709538	Chr7D	437472082	437472669	+	437472375	1.0	1.0	collinear
gene:TraesCS7D02G332600	Chr7D	423710927	423711490	+	423711208	Chr7D	437473764	437474327	+	437474045	1.0	1.0	collinear
gene:TraesCS7D02G332700	Chr7D	423712801	423713247	+	423713024	Chr7D	437475638	437476084	+	437475861	1.0	1.0	collinear
gene:TraesCS7D02G332800	Chr7D	423713691	423717761	-	423715726	Chr7D	437476528	437480598	-	437478563	1.0	1.0	collinear
gene:TraesCS7D02G332900	Chr7D	424091128	424096816	+	424093972	Chr7D	437850759	437856437	+	437853598	1.0	1.0	collinear
gene:TraesCS7D02G333000	Chr7D	424097862	424101431	+	424099646	Chr7D	437857483	437861052	+	437859267	1.0	1.0	collinear
gene:TraesCS7D02G333100	Chr7D	424103252	424104344	-	424103798	Chr7D	437862873	437863965	-	437863419	1.0	1.0	collinear
gene:TraesCS7D02G333200	Chr7D	424490625	424491695	-	424491160	Chr7D	438245716	438246786	-	438246251	1.0	1.0	collinear
gene:TraesCS7D02G333300	Chr7D	424644556	424644915	-	424644735	Chr7D	438399150	438399509	-	438399329	1.0	1.0	collinear
gene:TraesCS7D02G333400	Chr7D	424658927	424659313	+	424659120	Chr7D	438413521	438413907	+	438413714	1.0	1.0	collinear
gene:TraesCS7D02G333500	Chr7D	424705817	424708718	+	424707267	Chr7D	438460418	438463319	+	438461868	1.0	1.0	collinear
gene:TraesCS7D02G333600	Chr7D	425037336	425044710	+	425041023	Chr7D	438787997	438795371	+	438791684	1.0	1.0	collinear
gene:TraesCS7D02G333700	Chr7D	425115488	425117899	+	425116693	Chr7D	438865930	438868341	+	438867135	1.0	1.0	collinear
gene:TraesCS7D02G333800	Chr7D	425433297	425437882	-	425435589	Chr7D	439179720	439184306	-	439182013	1.0	0.999	collinear
gene:TraesCS7D02G333900	Chr7D	425502517	425509832	-	425506174	Chr7D	439248740	439256055	-	439252397	1.0	1.0	collinear
gene:TraesCS7D02G334000	Chr7D	425726694	425731771	-	425729232	Chr7D	439469722	439474506	-	439472114	1.0	1.0	collinear
gene:TraesCS7D02G334100	Chr7D	426152247	426154703	-	426153475	Chr7D	439893628	439896084	-	439894856	1.0	1.0	collinear
gene:TraesCS7D02G334200	Chr7D	426174629	426175042	+	426174835	Chr7D	439915664	439916077	+	439915870	1.0	1.0	collinear
gene:TraesCS7D02G334300	Chr7D	426450327	426451744	+	426451035	Chr7D	440188000	440189417	+	440188708	1.0	1.0	collinear
gene:TraesCS7D02G334400	Chr7D	426496501	426498239	+	426497370	Chr7D	440235360	440237098	+	440236229	1.0	1.0	collinear
gene:TraesCS7D02G334500	Chr7D	426547846	426548195	+	426548020	Chr7D	440286729	440287078	+	440286903	1.0	1.0	collinear
gene:TraesCS7D02G334600	Chr7D	426632561	426633852	+	426633206	Chr7D	440370594	440371885	+	440371239	1.0	1.0	collinear
gene:TraesCS7D02G334700	Chr7D	426644078	426645481	+	426644779	Chr7D	440380831	440382234	+	440381532	1.0	0.999	collinear
gene:TraesCS7D02G334800	Chr7D	426729666	426735353	+	426732509	Chr7D	440471948	440477635	+	440474791	1.0	1.0	collinear
gene:TraesCS7D02G334900	Chr7D	426747564	426751656	+	426749610	Chr7D	440489846	440493938	+	440491892	1.0	1.0	collinear
gene:TraesCS7D02G335000	Chr7D	426751725	426753037	-	426752381	Chr7D	440494007	440495319	-	440494663	1.0	1.0	collinear
gene:TraesCS7D02G335100	Chr7D	426782334	426788551	-	426785442	Chr7D	440524471	440530688	-	440527579	1.0	1.0	collinear
gene:TraesCS7D02G335200	Chr7D	426820556	426821980	+	426821268	Chr7D	440562322	440563826	+	440563074	1.0	0.946	collinear
gene:TraesCS7D02G335300	Chr7D	426835684	426836166	-	426835925	Chr7D	440577529	440578011	-	440577770	1.0	1.0	collinear
gene:TraesCS7D02G335400	Chr7D	426840988	426846811	+	426843899	Chr7D	440582833	440588656	+	440585744	1.0	1.0	collinear
