gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS7B02G251900	Chr7B	464558383	464562153	+	464560268	Chr7B	466162281	466166051	+	466164166	1.0	1.0	collinear
gene:TraesCS7B02G252000	Chr7B	464562219	464568187	-	464565203	Chr7B	466166117	466172082	-	466169099	0.999	0.999	collinear
gene:TraesCS7B02G252100	Chr7B	465113470	465116527	+	465114998	Chr7B	466711727	466714784	+	466713255	1.0	0.999	collinear
gene:TraesCS7B02G252200	Chr7B	465116537	465118856	-	465117696	Chr7B	466714794	466717113	-	466715953	1.0	1.0	collinear
gene:TraesCS7B02G252300	Chr7B	465157983	465163453	+	465160718	Chr7B	466755493	466760963	+	466758228	1.0	1.0	collinear
gene:TraesCS7B02G252400	Chr7B	465216382	465217418	+	465216900	Chr7B	466813392	466814428	+	466813910	1.0	1.0	collinear
gene:TraesCS7B02G252500	Chr7B	465298974	465299952	+	465299463	Chr7B	466895684	466896662	+	466896173	1.0	1.0	collinear
gene:TraesCS7B02G252600	Chr7B	465586463	465587859	+	465587161	Chr7B	467180548	467181944	+	467181246	1.0	1.0	collinear
gene:TraesCS7B02G252700	Chr7B	465588255	465593422	-	465590838	Chr7B	467182340	467187507	-	467184923	1.0	1.0	collinear
gene:TraesCS7B02G252800	Chr7B	465949799	465952678	-	465951238	Chr7B	467534046	467536925	-	467535485	1.0	1.0	collinear
gene:TraesCS7B02G252900	Chr7B	466046777	466048711	+	466047744	Chr7B	467630604	467632538	+	467631571	1.0	1.0	collinear
gene:TraesCS7B02G253000	Chr7B	466279305	466282959	+	466281132	Chr7B	467862041	467865695	+	467863868	1.0	1.0	collinear
gene:TraesCS7B02G253100	Chr7B	466658878	466665218	+	466662048	Chr7B	468239031	468245371	+	468242201	1.0	0.999	collinear
gene:TraesCS7B02G253200	Chr7B	466668834	466671594	+	466670214	Chr7B	468248987	468251747	+	468250367	1.0	1.0	collinear
gene:TraesCS7B02G253300	Chr7B	467252365	467254559	-	467253462	Chr7B	468822367	468824561	-	468823464	1.0	1.0	collinear
gene:TraesCS7B02G253400	Chr7B	467423407	467423835	-	467423621	Chr7B	469005346	469005774	-	469005560	1.0	1.0	collinear
gene:TraesCS7B02G253500	Chr7B	467444446	467446534	-	467445490	Chr7B	469024063	469026151	-	469025107	1.0	1.0	collinear
gene:TraesCS7B02G253600	Chr7B	467528002	467535268	-	467531635	Chr7B	469107403	469114669	-	469111036	1.0	1.0	collinear
gene:TraesCS7B02G253700	Chr7B	467971827	467976198	+	467974012	Chr7B	469545584	469549955	+	469547769	1.0	1.0	collinear
gene:TraesCS7B02G253800	Chr7B	468051077	468051730	+	468051403	Chr7B	469623059	469623712	+	469623385	1.0	1.0	collinear
gene:TraesCS7B02G253900	Chr7B	468058478	468059269	+	468058873	Chr7B	469630461	469631252	+	469630856	1.0	1.0	collinear
gene:TraesCS7B02G254000	Chr7B	468122554	468124941	+	468123747	Chr7B	469694048	469696435	+	469695241	1.0	1.0	collinear
gene:TraesCS7B02G254100	Chr7B	468405026	468407892	-	468406459	Chr7B	469970131	469972997	-	469971564	1.0	1.0	collinear
gene:TraesCS7B02G254200	Chr7B	468772065	468774307	+	468773186	Chr7B	470337046	470339288	+	470338167	1.0	1.0	collinear
gene:TraesCS7B02G254300	Chr7B	468827311	468827967	-	468827639	Chr7B	470391930	470392586	-	470392258	1.0	1.0	collinear
gene:TraesCS7B02G254400	Chr7B	468851328	468854541	-	468852934	Chr7B	470415465	470418678	-	470417071	1.0	1.0	collinear
gene:TraesCS7B02G254500	Chr7B	468953140	468954212	-	468953676	Chr7B	470517069	470518141	-	470517605	1.0	1.0	collinear
gene:TraesCS7B02G254600	Chr7B	469468546	469470889	-	469469717	Chr7B	471028368	471030711	-	471029539	1.0	1.0	collinear
gene:TraesCS7B02G254700	Chr7B	469742201	469742443	+	469742322	Chr7B	471300379	471300621	+	471300500	1.0	1.0	collinear
gene:TraesCS7B02G254800	Chr7B	470518062	470523963	+	470521012	Chr7B	472378052	472383953	+	472381002	1.0	0.999	collinear
gene:TraesCS7B02G254900	Chr7B	470835221	470837623	-	470836422	Chr7B	472691944	472694347	-	472693145	1.0	0.999	collinear
gene:TraesCS7B02G255000	Chr7B	470848468	470853523	-	470850995	Chr7B	472705063	472709920	-	472707491	1.0	1.0	collinear
gene:TraesCS7B02G255100	Chr7B	472327907	472330157	-	472329032	Chr7B	474169192	474171442	-	474170317	1.0	1.0	collinear
gene:TraesCS7B02G255200	Chr7B	472394694	472397238	-	472395966	Chr7B	474235974	474238518	-	474237246	1.0	1.0	collinear
gene:TraesCS7B02G255400	Chr7B	472783936	472784592	-	472784264	Chr7B	474622467	474623123	-	474622795	1.0	1.0	collinear
gene:TraesCS7B02G255500	Chr7B	473399741	473407883	+	473403812	Chr7B	475238692	475246834	+	475242763	1.0	1.0	collinear
gene:TraesCS7B02G255600	Chr7B	474274415	474275375	-	474274895	Chr7B	476106678	476107638	-	476107158	1.0	0.998	collinear
gene:TraesCS7B02G255700	Chr7B	474281392	474287995	-	474284693	Chr7B	476113403	476120006	-	476116704	1.0	1.0	collinear
gene:TraesCS7B02G255800	Chr7B	474402234	474406232	+	474404233	Chr7B	476233548	476237546	+	476235547	1.0	1.0	collinear
gene:TraesCS7B02G255900	Chr7B	474408771	474413621	-	474411196	Chr7B	476240085	476244934	-	476242509	1.0	1.0	collinear
gene:TraesCS7B02G256000	Chr7B	474434323	474435312	-	474434817	Chr7B	476265281	476266270	-	476265775	1.0	1.0	collinear
gene:TraesCS7B02G256100	Chr7B	474642958	474643848	+	474643403	Chr7B	476460402	476461292	+	476460847	1.0	1.0	collinear
gene:TraesCS7B02G256200	Chr7B	475098454	475098969	-	475098711	Chr7B	476912812	476913327	-	476913069	1.0	1.0	collinear
gene:TraesCS7B02G256300	Chr7B	475304726	475309522	+	475307124	Chr7B	477145558	477150354	+	477147956	1.0	1.0	collinear
gene:TraesCS7B02G256500	Chr7B	475646622	475661796	+	475654209	Chr7B	477486658	477501557	+	477494107	1.0	1.0	collinear
gene:TraesCS7B02G256600	Chr7B	475663720	475665762	-	475664741	Chr7B	477503481	477505538	-	477504509	1.0	0.992	collinear
gene:TraesCS7B02G256700	Chr7B	475663576	475667374	+	475665475	Chr7B	477503337	477507150	+	477505243	1.0	0.995	collinear
gene:TraesCS7B02G256800	Chr7B	476086401	476087651	-	476087026	Chr7B	477924405	477925655	-	477925030	1.0	1.0	collinear
gene:TraesCS7B02G256900	Chr7B	476198800	476202081	+	476200440	Chr7B	478036654	478039935	+	478038294	1.0	1.0	collinear
gene:TraesCS7B02G257000	Chr7B	476639212	476641150	-	476640181	Chr7B	478471536	478473474	-	478472505	1.0	0.999	collinear
gene:TraesCS7B02G257200	Chr7B	476793475	476794784	-	476794129	Chr7B	478624884	478626193	-	478625538	1.0	1.0	collinear
gene:TraesCS7B02G257300	Chr7B	477422945	477424847	+	477423896	Chr7B	479249643	479251545	+	479250594	1.0	1.0	collinear
gene:TraesCS7B02G257400	Chr7B	477779231	477780388	-	477779809	Chr7B	479603714	479604871	-	479604292	1.0	1.0	collinear
gene:TraesCS7B02G257500	Chr7B	477811890	477819645	-	477815767	Chr7B	479636147	479643624	-	479639885	1.0	1.0	collinear
gene:TraesCS7B02G257600	Chr7B	478473582	478476046	+	478474814	Chr7B	480284539	480287003	+	480285771	1.0	1.0	collinear
gene:TraesCS7B02G257700	Chr7B	478481265	478487100	-	478484182	Chr7B	480292222	480298057	-	480295139	1.0	1.0	collinear
gene:TraesCS7B02G257800	Chr7B	478537182	478538378	-	478537780	Chr7B	480347595	480348791	-	480348193	1.0	1.0	collinear
gene:TraesCS7B02G257900	Chr7B	478537227	478538657	+	478537942	Chr7B	480347640	480349070	+	480348355	1.0	1.0	collinear
gene:TraesCS7B02G258000	Chr7B	478732401	478733447	+	478732924	Chr7B	480542288	480543334	+	480542811	1.0	1.0	collinear
gene:TraesCS7B02G258100	Chr7B	478732874	478733809	-	478733341	Chr7B	480542761	480543696	-	480543228	1.0	1.0	collinear
gene:TraesCS7B02G258200	Chr7B	478832928	478835708	+	478834318	Chr7B	480642441	480644895	+	480643668	0.97	0.97	collinear
gene:TraesCS7B02G258300	Chr7B	478855946	478861357	-	478858651	Chr7B	480665132	480670543	-	480667837	1.0	1.0	collinear
gene:TraesCS7B02G258400	Chr7B	478904257	478909324	-	478906790	Chr7B	480712572	480717639	-	480715105	1.0	1.0	collinear
gene:TraesCS7B02G258500	Chr7B	479057133	479060403	-	479058768	Chr7B	480864866	480868136	-	480866501	1.0	1.0	collinear
gene:TraesCS7B02G258600	Chr7B	479144140	479145050	-	479144595	Chr7B	480950277	480951187	-	480950732	1.0	1.0	collinear
gene:TraesCS7B02G258700	Chr7B	479196766	479198055	+	479197410	Chr7B	481002559	481003848	+	481003203	1.0	1.0	collinear
gene:TraesCS7B02G258800	Chr7B	479232528	479239159	-	479235843	Chr7B	481038068	481044343	-	481041205	1.0	1.0	collinear
gene:TraesCS7B02G258900	Chr7B	479491674	479493887	+	479492780	Chr7B	481295578	481297791	+	481296684	1.0	1.0	collinear
gene:TraesCS7B02G259000	Chr7B	479529985	479530455	+	479530220	Chr7B	481333842	481334312	+	481334077	1.0	1.0	collinear
gene:TraesCS7B02G259100	Chr7B	479619080	479623379	-	479621229	Chr7B	481421721	481426021	-	481423871	1.0	1.0	collinear
gene:TraesCS7B02G259200	Chr7B	479644453	479652903	-	479648678	Chr7B	481446817	481455578	-	481451197	1.0	1.0	collinear
gene:TraesCS7B02G259300	Chr7B	479781109	479783127	+	479782118	Chr7B	481583042	481585060	+	481584051	1.0	1.0	collinear
gene:TraesCS7B02G259400	Chr7B	479785001	479785410	-	479785205	Chr7B	481586934	481587343	-	481587138	1.0	1.0	collinear
gene:TraesCS7B02G259500	Chr7B	479916643	479923660	-	479920151	Chr7B	481717248	481724265	-	481720756	1.0	1.0	collinear
gene:TraesCS7B02G259600	Chr7B	479923955	479925827	+	479924891	Chr7B	481724560	481726235	+	481725397	0.92	0.92	collinear
gene:TraesCS7B02G259700	Chr7B	479982976	479983461	-	479983218	Chr7B	481787253	481787738	-	481787495	1.0	1.0	collinear
gene:TraesCS7B02G259800	Chr7B	479998138	480003757	+	480000947	Chr7B	481801994	481807313	+	481804653	1.0	1.0	collinear
gene:TraesCS7B02G259900	Chr7B	480204543	480206006	-	480205274	Chr7B	482003972	482005435	-	482004703	1.0	1.0	collinear
gene:TraesCS7B02G260000	Chr7B	480271048	480271335	-	480271191	Chr7B	482096571	482096858	-	482096714	1.0	0.996	collinear
gene:TraesCS7B02G260100	Chr7B	480275965	480277437	+	480276701	Chr7B	482101488	482102960	+	482102224	1.0	1.0	collinear
gene:TraesCS7B02G260200	Chr7B	480326553	480330090	-	480328321	Chr7B	482152096	482155633	-	482153864	1.0	0.999	collinear
gene:TraesCS7B02G260300	Chr7B	480429361	480434393	+	480431877	Chr7B	482253734	482258766	+	482256250	1.0	1.0	collinear
gene:TraesCS7B02G260400	Chr7B	480691010	480695385	+	480693197	Chr7B	482512003	482516378	+	482514190	1.0	1.0	collinear
gene:TraesCS7B02G260500	Chr7B	480800104	480801225	-	480800664	Chr7B	482619963	482621084	-	482620523	1.0	1.0	collinear
gene:TraesCS7B02G260600	Chr7B	480858912	480864027	-	480861469	Chr7B	482678588	482683703	-	482681145	1.0	1.0	collinear
gene:TraesCS7B02G260700	Chr7B	481068758	481071662	-	481070210	Chr7B	482889059	482891963	-	482890511	1.0	1.0	collinear
gene:TraesCS7B02G260800	Chr7B	481297581	481306591	+	481302086	Chr7B	483116056	483124816	+	483120436	1.0	1.0	collinear
gene:TraesCS7B02G260900	Chr7B	481309458	481310648	+	481310053	Chr7B	483127683	483128873	+	483128278	1.0	1.0	collinear
gene:TraesCS7B02G261000	Chr7B	481614429	481618451	-	481616440	Chr7B	483427963	483431985	-	483429974	1.0	1.0	collinear
gene:TraesCS7B02G261100	Chr7B	481660608	481661346	+	481660977	Chr7B	483473878	483474616	+	483474247	1.0	1.0	collinear
gene:TraesCS7B02G261200	Chr7B	481814274	481815502	+	481814888	Chr7B	483626609	483627837	+	483627223	1.0	1.0	collinear
gene:TraesCS7B02G261300	Chr7B	481853370	481857178	-	481855274	Chr7B	483665479	483669287	-	483667383	1.0	1.0	collinear
gene:TraesCS7B02G261400	Chr7B	482075591	482077345	-	482076468	Chr7B	483885848	483887602	-	483886725	1.0	1.0	collinear
gene:TraesCS7B02G261500	Chr7B	482077407	482078396	-	482077901	Chr7B	483887664	483888653	-	483888158	1.0	1.0	collinear
gene:TraesCS7B02G261600	Chr7B	482087781	482090253	-	482089017	Chr7B	483898039	483900511	-	483899275	1.0	1.0	collinear
gene:TraesCS7B02G261700	Chr7B	482174329	482176296	-	482175312	Chr7B	483983556	483985523	-	483984539	1.0	1.0	collinear
gene:TraesCS7B02G261800	Chr7B	482237779	482248552	+	482243165	Chr7B	484047026	484057799	+	484052412	1.0	0.999	collinear
gene:TraesCS7B02G261900	Chr7B	482488539	482490041	+	482489290	Chr7B	484297068	484298570	+	484297819	1.0	1.0	collinear
gene:TraesCS7B02G262000	Chr7B	482684179	482688237	+	482686208	Chr7B	484492257	484496315	+	484494286	1.0	1.0	collinear
gene:TraesCS7B02G262100	Chr7B	482815072	482820689	-	482817880	Chr7B	484621279	484626896	-	484624087	1.0	1.0	collinear
gene:TraesCS7B02G262200	Chr7B	483225827	483233801	+	483229814	Chr7B	485027518	485035493	+	485031505	1.0	1.0	collinear
gene:TraesCS7B02G262300	Chr7B	483328732	483329233	-	483328982	Chr7B	485129794	485130295	-	485130044	1.0	1.0	collinear
gene:TraesCS7B02G262400	Chr7B	483329970	483330709	+	483330339	Chr7B	485131032	485131771	+	485131401	1.0	1.0	collinear
gene:TraesCS7B02G262500	Chr7B	483531381	483541977	+	483536679	Chr7B	485328051	485338647	+	485333349	1.0	1.0	collinear
gene:TraesCS7B02G262600	Chr7B	483755221	483756776	+	483755998	Chr7B	485552545	485554100	+	485553322	1.0	1.0	collinear
gene:TraesCS7B02G262700	Chr7B	483759430	483760258	+	483759844	Chr7B	485556753	485557581	+	485557167	1.0	1.0	collinear
gene:TraesCS7B02G262800	Chr7B	483765570	483766459	+	483766014	Chr7B	485562511	485563400	+	485562955	1.0	1.0	collinear
gene:TraesCS7B02G262900	Chr7B	483766747	483769174	-	483767960	Chr7B	485563688	485566115	-	485564901	1.0	1.0	collinear
gene:TraesCS7B02G263000	Chr7B	483775756	483776169	-	483775962	Chr7B	485572697	485573110	-	485572903	1.0	1.0	collinear
gene:TraesCS7B02G263100	Chr7B	483793914	483797656	-	483795785	Chr7B	485590856	485594598	-	485592727	1.0	1.0	collinear
gene:TraesCS7B02G263200	Chr7B	483865812	483867815	-	483866813	Chr7B	485661920	485663923	-	485662921	1.0	1.0	collinear
gene:TraesCS7B02G263300	Chr7B	483868302	483868589	-	483868445	Chr7B	485664410	485664697	-	485664553	1.0	1.0	collinear
gene:TraesCS7B02G263400	Chr7B	483889267	483890824	-	483890045	Chr7B	485685375	485686932	-	485686153	1.0	1.0	collinear
gene:TraesCS7B02G263500	Chr7B	483914437	483921616	-	483918026	Chr7B	485710875	485718054	-	485714464	1.0	1.0	collinear
gene:TraesCS7B02G263600	Chr7B	484044235	484052887	+	484048561	Chr7B	485839513	485848168	+	485843840	1.0	0.999	collinear
gene:TraesCS7B02G263700	Chr7B	484453490	484458931	+	484456210	Chr7B	486246314	486251755	+	486249034	1.0	0.999	collinear
gene:TraesCS7B02G263800	Chr7B	484458536	484461984	-	484460260	Chr7B	486251360	486254808	-	486253084	1.0	1.0	collinear
gene:TraesCS7B02G263900	Chr7B	484526260	484527567	-	484526913	Chr7B	486318778	486320085	-	486319431	1.0	0.999	collinear
gene:TraesCS7B02G264000	Chr7B	484590625	484592023	+	484591324	Chr7B	486383041	486384439	+	486383740	1.0	1.0	collinear
gene:TraesCS7B02G264100	Chr7B	484590774	484594541	-	484592657	Chr7B	486383190	486386957	-	486385073	1.0	1.0	collinear
gene:TraesCS7B02G264200	Chr7B	484612475	484616568	-	484614521	Chr7B	486414447	486418540	-	486416493	1.0	1.0	collinear
gene:TraesCS7B02G264300	Chr7B	484850930	484852771	+	484851850	Chr7B	486634796	486636637	+	486635716	1.0	1.0	collinear
gene:TraesCS7B02G264400	Chr7B	484892227	484894256	+	484893241	Chr7B	486676097	486678126	+	486677111	1.0	0.999	collinear
gene:TraesCS7B02G264500	Chr7B	484927541	484927864	-	484927702	Chr7B	486710818	486711141	-	486710979	1.0	1.0	collinear
gene:TraesCS7B02G264600	Chr7B	485093907	485096555	+	485095231	Chr7B	486876412	486879065	+	486877738	1.0	0.995	collinear
gene:TraesCS7B02G264700	Chr7B	485425199	485425739	-	485425469	Chr7B	487203523	487204063	-	487203793	1.0	1.0	collinear
gene:TraesCS7B02G264800	Chr7B	485429384	485431310	-	485430347	Chr7B	487207707	487209633	-	487208670	1.0	1.0	collinear
gene:TraesCS7B02G265000	Chr7B	485825581	485834386	+	485829983	Chr7B	487601698	487610503	+	487606100	1.0	1.0	collinear
gene:TraesCS7B02G265100	Chr7B	486670060	486671636	+	486670848	Chr7B	488492433	488494009	+	488493221	1.0	1.0	collinear
gene:TraesCS7B02G265200	Chr7B	487218209	487222253	+	487220231	Chr7B	489037228	489041272	+	489039250	1.0	0.999	collinear
gene:TraesCS7B02G265300	Chr7B	487800410	487802831	+	487801620	Chr7B	489608905	489611326	+	489610115	1.0	1.0	collinear
gene:TraesCS7B02G265400	Chr7B	487803027	487805992	-	487804509	Chr7B	489611522	489614487	-	489613004	1.0	1.0	collinear
gene:TraesCS7B02G265500	Chr7B	487809910	487815448	-	487812679	Chr7B	489618008	489623546	-	489620777	1.0	1.0	collinear
gene:TraesCS7B02G265600	Chr7B	488141360	488141974	+	488141667	Chr7B	489946550	489947164	+	489946857	1.0	1.0	collinear
gene:TraesCS7B02G265700	Chr7B	488142864	488151125	-	488146994	Chr7B	489948054	489956315	-	489952184	1.0	1.0	collinear
gene:TraesCS7B02G265800	Chr7B	488369465	488374767	-	488372116	Chr7B	490171367	490176669	-	490174018	1.0	1.0	collinear
gene:TraesCS7B02G265900	Chr7B	488404785	488409853	+	488407319	Chr7B	490206690	490211759	+	490209224	1.0	0.999	collinear
gene:TraesCS7B02G266000	Chr7B	488410536	488414496	-	488412516	Chr7B	490212449	490216569	-	490214509	1.0	0.997	collinear
gene:TraesCS7B02G266100	Chr7B	488414542	488417877	+	488416209	Chr7B	490216615	490219950	+	490218282	1.0	0.997	collinear
gene:TraesCS7B02G266200	Chr7B	488418086	488419051	-	488418568	Chr7B	490220159	490221124	-	490220641	1.0	0.998	collinear
gene:TraesCS7B02G266300	Chr7B	488704154	488707440	-	488705797	Chr7B	490502384	490505676	-	490504030	1.0	0.995	collinear
gene:TraesCS7B02G266400	Chr7B	489140614	489141824	-	489141219	Chr7B	490900050	490901260	-	490900655	1.0	1.0	collinear
gene:TraesCS7B02G266500	Chr7B	489145207	489148103	-	489146655	Chr7B	490904643	490907539	-	490906091	1.0	1.0	collinear
gene:TraesCS7B02G266600	Chr7B	489551247	489552333	-	489551790	Chr7B	491318693	491319779	-	491319236	1.0	0.998	collinear
gene:TraesCS7B02G266700	Chr7B	489780357	489781329	-	489780843	Chr7B	491539858	491540830	-	491540344	1.0	0.998	collinear
gene:TraesCS7B02G266800	Chr7B	489826543	489830024	-	489828283	Chr7B	491989016	491992519	-	491990767	1.0	0.992	collinear
gene:TraesCS7B02G266900	Chr7B	489865323	489870518	-	489867920	Chr7B	492027798	492032985	-	492030391	1.0	1.0	collinear
gene:TraesCS7B02G267000	Chr7B	490204964	490211903	-	490208433	Chr7B	492372094	492378827	-	492375460	0.999	0.998	collinear
gene:TraesCS7B02G267100	Chr7B	490352208	490352447	-	490352327	Chr7B	492518536	492518775	-	492518655	1.0	0.991	collinear
gene:TraesCS7B02G267200	Chr7B	490429453	490431263	+	490430358	Chr7B	492587850	492589660	+	492588755	1.0	0.996	collinear
gene:TraesCS7B02G267300	Chr7B	490432075	490433307	-	490432691	Chr7B	492590472	492591704	-	492591088	1.0	0.999	collinear
gene:TraesCS7B02G267400	Chr7B	490496087	490496602	-	490496344	Chr7B	492655916	492656431	-	492656173	1.0	0.998	collinear
gene:TraesCS7B02G267500	Chr7B	490598227	490600270	+	490599248	Chr7B	492757397	492759440	+	492758418	1.0	0.998	collinear
gene:TraesCS7B02G267700	Chr7B	490675237	490675347	-	490675292	Chr7B	492834041	492834151	-	492834096	1.0	1.0	collinear
gene:TraesCS7B02G267800	Chr7B	490678025	490683713	-	490680869	Chr7B	492836844	492842529	-	492839686	1.0	0.998	collinear
gene:TraesCS7B02G267900	Chr7B	490846334	490848614	-	490847474	Chr7B	493004493	493006773	-	493005633	1.0	0.998	collinear
gene:TraesCS7B02G268000	Chr7B	490949152	490950143	-	490949647	Chr7B	493133349	493134340	-	493133844	1.0	0.986	collinear
gene:TraesCS7B02G268100	Chr7B	491123423	491125986	-	491124704	Chr7B	493297683	493300252	-	493298967	1.0	0.999	collinear
gene:TraesCS7B02G268200	Chr7B	491150892	491151245	+	491151068	Chr7B	493338401	493338763	+	493338582	1.0	0.975	collinear
gene:TraesCS7B02G268300	Chr7B	491164040	491172543	-	491168291	Chr7B	493351213	493359440	-	493355326	1.0	0.999	collinear
gene:TraesCS7B02G268400	Chr7B	491392165	491393438	+	491392801	Chr7B	493589600	493590873	+	493590236	1.0	0.998	collinear
gene:TraesCS7B02G268500	Chr7B	491395945	491400670	-	491398307	Chr7B	493593315	493598041	-	493595678	1.0	0.997	collinear
gene:TraesCS7B02G268600	Chr7B	491912868	491914518	-	491913693	Chr7B	494105913	494107562	-	494106737	0.999	0.995	collinear
gene:TraesCS7B02G268700	Chr7B	491919758	491929765	-	491924761	Chr7B	494112789	494122548	-	494117668	1.0	0.997	collinear
gene:TraesCS7B02G268800	Chr7B	491992694	491993395	+	491993044	Chr7B	494172892	494173593	+	494173242	1.0	0.985	collinear
gene:TraesCS7B02G268900	Chr7B	492494073	492496466	+	492495269	Chr7B	494670599	494672969	+	494671784	0.98	0.98	collinear
gene:TraesCS7B02G269000	Chr7B	492734350	492746959	+	492740654	Chr7B	494908497	494920861	+	494914679	1.0	0.999	collinear
gene:TraesCS7B02G269100	Chr7B	492756906	492767021	-	492761963	Chr7B	494930780	494940899	-	494935839	1.0	0.998	collinear
gene:TraesCS7B02G269200	Chr7B	493229069	493230690	+	493229879	Chr7B	495409336	495410960	+	495410148	1.0	0.997	collinear
gene:TraesCS7B02G269300	Chr7B	493520743	493527245	-	493523994	Chr7B	495707599	495714102	-	495710850	1.0	0.998	collinear
gene:TraesCS7B02G269400	Chr7B	494215157	494218732	+	494216944	Chr7B	496346524	496350099	+	496348311	0.999	0.998	collinear
gene:TraesCS7B02G269500	Chr7B	494220250	494220537	-	494220393	Chr7B	496351618	496351905	-	496351761	1.0	0.993	collinear
gene:TraesCS7B02G269600	Chr7B	494434782	494435375	+	494435078	Chr7B	496549999	496550592	+	496550295	1.0	1.0	collinear
gene:TraesCS7B02G269700	Chr7B	494581311	494587732	-	494584521	Chr7B	496690740	496697166	-	496693953	0.999	0.997	collinear
gene:TraesCS7B02G269800	Chr7B	494737762	494745829	-	494741795	Chr7B	496846994	496855056	-	496851025	1.0	0.998	collinear
gene:TraesCS7B02G269900	Chr7B	495005027	495008826	-	495006926	Chr7B	497112156	497115930	-	497114043	1.0	1.0	collinear
gene:TraesCS7B02G270000	Chr7B	495201867	495204156	-	495203011	Chr7B	497286059	497288329	-	497287194	0.987	0.985	collinear
gene:TraesCS7B02G270100	Chr7B	495301770	495302204	-	495301987	Chr7B	497389367	497389801	-	497389584	1.0	0.993	collinear
gene:TraesCS7B02G270200	Chr7B	495303596	495311148	+	495307372	Chr7B	497391202	497398593	+	497394897	1.0	1.0	collinear
gene:TraesCS7B02G270300	Chr7B	495336639	495342558	+	495339598	Chr7B	497422997	497428920	+	497425958	1.0	0.995	collinear
gene:TraesCS7B02G270400	Chr7B	495717811	495721991	+	495719901	Chr7B	497818779	497822879	+	497820829	1.0	0.999	collinear
gene:TraesCS7B02G270500	Chr7B	495755261	495758521	+	495756891	Chr7B	497855508	497858769	+	497857138	1.0	0.997	collinear
gene:TraesCS7B02G270600	Chr7B	496271680	496277260	+	496274470	Chr7B	498375101	498380684	+	498377892	1.0	0.998	collinear
gene:TraesCS7B02G270700	Chr7B	496280471	496280992	+	496280731	Chr7B	498383909	498384430	+	498384169	1.0	0.996	collinear
gene:TraesCS7B02G270800	Chr7B	496656892	496658744	+	496657818	Chr7B	498768918	498770770	+	498769844	1.0	0.998	collinear
gene:TraesCS7B02G270900	Chr7B	497023778	497027529	-	497025653	Chr7B	499143274	499147027	-	499145150	1.0	0.998	collinear
gene:TraesCS7B02G271000	Chr7B	497530256	497530714	-	497530485	Chr7B	499665774	499666232	-	499666003	1.0	0.989	collinear
gene:TraesCS7B02G271100	Chr7B	497874976	497883424	+	497879200	Chr7B	500028455	500036919	+	500032687	1.0	0.997	collinear
gene:TraesCS7B02G271151	Chr7B	497966066	497970593	-	497968329	Chr7B	500110837	500115365	-	500113101	1.0	0.998	collinear
gene:TraesCS7B02G271200	Chr7B	498085563	498091364	-	498088463	Chr7B	500245598	500251395	-	500248496	1.0	0.998	collinear
gene:TraesCS7B02G271300	Chr7B	498145318	498149787	+	498147552	Chr7B	500305434	500309903	+	500307668	1.0	1.0	collinear
gene:TraesCS7B02G271400	Chr7B	498178861	498181096	-	498179978	Chr7B	500338025	500340260	-	500339142	1.0	1.0	collinear
gene:TraesCS7B02G271500	Chr7B	498296765	498299560	+	498298162	Chr7B	500453643	500456438	+	500455040	1.0	1.0	collinear
gene:TraesCS7B02G271600	Chr7B	498513119	498523928	+	498518523	Chr7B	500678848	500689657	+	500684252	1.0	1.0	collinear
gene:TraesCS7B02G271700	Chr7B	498524132	498533107	-	498528619	Chr7B	500689861	500698836	-	500694348	1.0	1.0	collinear
gene:TraesCS7B02G271800	Chr7B	498626349	498627435	+	498626892	Chr7B	500790315	500791401	+	500790858	1.0	1.0	collinear
gene:TraesCS7B02G271900	Chr7B	498884229	498889250	+	498886739	Chr7B	501046254	501050902	+	501048578	1.0	1.0	collinear
gene:TraesCS7B02G272000	Chr7B	498962887	498964138	+	498963512	Chr7B	501124777	501126028	+	501125402	1.0	1.0	collinear
gene:TraesCS7B02G272100	Chr7B	498969183	498969965	-	498969574	Chr7B	501131073	501131855	-	501131464	1.0	1.0	collinear
gene:TraesCS7B02G272200	Chr7B	498970488	498971206	+	498970847	Chr7B	501132378	501133096	+	501132737	1.0	0.998	collinear
gene:TraesCS7B02G272300	Chr7B	499256425	499257174	-	499256799	Chr7B	501415681	501416430	-	501416055	1.0	0.998	collinear
gene:TraesCS7B02G272400	Chr7B	499871656	499872906	+	499872281	Chr7B	502027860	502029110	+	502028485	1.0	1.0	collinear
gene:TraesCS7B02G272500	Chr7B	500169604	500171263	+	500170433	Chr7B	502316299	502317956	+	502317127	1.0	1.0	collinear
gene:TraesCS7B02G272600	Chr7B	500234078	500236678	+	500235378	Chr7B	502380277	502382291	+	502381284	1.0	1.0	collinear
gene:TraesCS7B02G272700	Chr7B	500253714	500254912	-	500254313	Chr7B	502399125	502400323	-	502399724	1.0	1.0	collinear
gene:TraesCS7B02G272800	Chr7B	500724209	500728209	+	500726209	Chr7B	502852208	502856208	+	502854208	1.0	1.0	collinear
