gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS3B02G392100	Chr3B	617681660	617683373	+	617682516	Chr3B	649889260	649890973	+	649890116	1.0	1.0	collinear
gene:TraesCS3B02G392200	Chr3B	617886713	617887671	+	617887192	Chr3B	650092708	650093666	+	650093187	1.0	1.0	collinear
gene:TraesCS3B02G392300	Chr3B	617988209	617989021	+	617988615	Chr3B	650192137	650192949	+	650192543	1.0	1.0	collinear
gene:TraesCS3B02G392400	Chr3B	617996106	617997012	-	617996559	Chr3B	650200034	650200940	-	650200487	1.0	1.0	collinear
gene:TraesCS3B02G392500	Chr3B	618002227	618003379	+	618002803	Chr3B	650206155	650207307	+	650206731	1.0	1.0	collinear
gene:TraesCS3B02G392600	Chr3B	618148246	618151575	+	618149910	Chr3B	650350101	650353430	+	650351765	1.0	1.0	collinear
gene:TraesCS3B02G392700	Chr3B	618154243	618157461	-	618155852	Chr3B	650355864	650359082	-	650357473	1.0	1.0	collinear
gene:TraesCS3B02G392800	Chr3B	618434407	618435855	-	618435131	Chr3B	650632650	650634094	-	650633372	0.995	0.995	collinear
gene:TraesCS3B02G393000	Chr3B	618440628	618443177	-	618441902	Chr3B	650638867	650641416	-	650640141	1.0	1.0	collinear
gene:TraesCS3B02G393200	Chr3B	618678898	618683665	-	618681281	Chr3B	650871901	650876670	-	650874285	1.0	1.0	collinear
gene:TraesCS3B02G393300	Chr3B	618687759	618692587	-	618690173	Chr3B	650880433	650885261	-	650882847	1.0	1.0	collinear
gene:TraesCS3B02G393400	Chr3B	618861494	618861742	+	618861618	Chr3B	651060218	651060466	+	651060342	1.0	1.0	collinear
gene:TraesCS3B02G393500	Chr3B	618869300	618872260	+	618870780	Chr3B	651068023	651070983	+	651069503	1.0	1.0	collinear
gene:TraesCS3B02G393600	Chr3B	619061160	619061375	+	619061267	Chr3B	651259035	651259250	+	651259142	1.0	1.0	collinear
gene:TraesCS3B02G393700	Chr3B	620204241	620209926	-	620207083	Chr3B	652380516	652386201	-	652383358	1.0	1.0	collinear
gene:TraesCS3B02G393800	Chr3B	620444659	620456110	-	620450384	Chr3B	652619311	652630762	-	652625036	1.0	0.999	collinear
gene:TraesCS3B02G393900	Chr3B	620664740	620666047	-	620665393	Chr3B	652838347	652839654	-	652839000	1.0	1.0	collinear
gene:TraesCS3B02G394000	Chr3B	620823462	620824109	-	620823785	Chr3B	652996275	652996922	-	652996598	1.0	1.0	collinear
gene:TraesCS3B02G394100	Chr3B	621143791	621154958	+	621149374	Chr3B	653314852	653326019	+	653320435	1.0	1.0	collinear
gene:TraesCS3B02G394200	Chr3B	621297150	621298293	+	621297721	Chr3B	653467200	653468343	+	653467771	1.0	1.0	collinear
gene:TraesCS3B02G394300	Chr3B	621473058	621474260	+	621473659	Chr3B	653641936	653643138	+	653642537	1.0	1.0	collinear
gene:TraesCS3B02G394400	Chr3B	621534670	621536229	+	621535449	Chr3B	653703551	653705110	+	653704330	1.0	1.0	collinear
gene:TraesCS3B02G394500	Chr3B	621534721	621536184	-	621535452	Chr3B	653703602	653705065	-	653704333	1.0	1.0	collinear
gene:TraesCS3B02G394600	Chr3B	621936183	621938358	+	621937270	Chr3B	654102885	654105060	+	654103972	1.0	1.0	collinear
gene:TraesCS3B02G394700	Chr3B	621963316	621964503	-	621963909	Chr3B	654129419	654130606	-	654130012	1.0	1.0	collinear
gene:TraesCS3B02G394800	Chr3B	622077191	622082550	+	622079870	Chr3B	654240629	654245988	+	654243308	1.0	1.0	collinear
gene:TraesCS3B02G394900	Chr3B	622277851	622283734	+	622280792	Chr3B	654439513	654445226	+	654442369	1.0	1.0	collinear
gene:TraesCS3B02G395000	Chr3B	622394555	622400749	+	622397652	Chr3B	654555755	654561949	+	654558852	1.0	1.0	collinear
gene:TraesCS3B02G395100	Chr3B	622473256	622479017	-	622476136	Chr3B	654634452	654640267	-	654637359	1.0	0.98	collinear
gene:TraesCS3B02G395200	Chr3B	622759850	622764996	+	622762423	Chr3B	654919893	654925040	+	654922466	1.0	1.0	collinear
gene:TraesCS3B02G395300	Chr3B	622769427	622777921	-	622773674	Chr3B	654928931	654937423	-	654933177	1.0	1.0	collinear
gene:TraesCS3B02G395400	Chr3B	623148800	623151091	+	623149945	Chr3B	655304224	655306515	+	655305369	1.0	1.0	collinear
gene:TraesCS3B02G395500	Chr3B	623152052	623158692	-	623155372	Chr3B	655307476	655313752	-	655310614	1.0	1.0	collinear
gene:TraesCS3B02G395600	Chr3B	623654302	623658653	+	623656477	Chr3B	655806874	655811225	+	655809049	1.0	1.0	collinear
gene:TraesCS3B02G395700	Chr3B	623659484	623661746	+	623660615	Chr3B	655812056	655814318	+	655813187	1.0	1.0	collinear
gene:TraesCS3B02G395800	Chr3B	623662067	623663857	-	623662962	Chr3B	655814639	655816429	-	655815534	1.0	1.0	collinear
gene:TraesCS3B02G395900	Chr3B	623824481	623830911	+	623827696	Chr3B	655976772	655983202	+	655979987	1.0	1.0	collinear
gene:TraesCS3B02G396000	Chr3B	623831951	623833912	-	623832931	Chr3B	655984242	655986203	-	655985222	1.0	1.0	collinear
gene:TraesCS3B02G396100	Chr3B	624316576	624321548	-	624319062	Chr3B	656466383	656471359	-	656468871	1.0	0.998	collinear
gene:TraesCS3B02G396200	Chr3B	625200420	625203007	-	625201713	Chr3B	657343860	657346447	-	657345153	1.0	1.0	collinear
gene:TraesCS3B02G396300	Chr3B	625329174	625332892	+	625331033	Chr3B	657472439	657476157	+	657474298	1.0	1.0	collinear
gene:TraesCS3B02G396400	Chr3B	625333144	625333477	-	625333310	Chr3B	657476409	657476742	-	657476575	1.0	1.0	collinear
gene:TraesCS3B02G396500	Chr3B	625333948	625337543	-	625335745	Chr3B	657477213	657480808	-	657479010	1.0	1.0	collinear
gene:TraesCS3B02G396600	Chr3B	625421251	625421457	+	625421354	Chr3B	657564207	657564413	+	657564310	1.0	1.0	collinear
gene:TraesCS3B02G396700	Chr3B	625893871	625896273	+	625895072	Chr3B	658034546	658036948	+	658035747	1.0	0.999	collinear
gene:TraesCS3B02G396800	Chr3B	626301159	626305105	-	626303132	Chr3B	658364077	658368023	-	658366050	1.0	0.998	collinear
gene:TraesCS3B02G396900	Chr3B	627199199	627203621	+	627201410	Chr3B	659279346	659283568	+	659281457	0.999	0.995	collinear
gene:TraesCS3B02G397000	Chr3B	627211213	627214210	-	627212711	Chr3B	659291158	659294155	-	659292656	1.0	0.998	collinear
gene:TraesCS3B02G397100	Chr3B	627609445	627613869	-	627611657	Chr3B	659782356	659786780	-	659784568	1.0	0.998	collinear
gene:TraesCS3B02G397200	Chr3B	627712118	627715742	+	627713930	Chr3B	659884527	659888151	+	659886339	1.0	0.999	collinear
gene:TraesCS3B02G397300	Chr3B	627740210	627742753	+	627741481	Chr3B	659904005	659906543	+	659905274	0.997	0.995	collinear
gene:TraesCS3B02G397400	Chr3B	627748608	627749282	+	627748945	Chr3B	659912473	659913147	+	659912810	1.0	1.0	collinear
gene:TraesCS3B02G397500	Chr3B	627904365	627911181	+	627907773	Chr3B	660066373	660073188	+	660069780	1.0	1.0	collinear
gene:TraesCS3B02G397600	Chr3B	627906797	627911365	-	627909081	Chr3B	660068804	660073372	-	660071088	1.0	1.0	collinear
gene:TraesCS3B02G397700	Chr3B	627919281	627925511	-	627922396	Chr3B	660080869	660087099	-	660083984	1.0	1.0	collinear
gene:TraesCS3B02G397800	Chr3B	628101834	628102643	+	628102238	Chr3B	660262736	660263545	+	660263140	1.0	1.0	collinear
gene:TraesCS3B02G397900	Chr3B	628116928	628122465	-	628119696	Chr3B	660277838	660283375	-	660280606	1.0	1.0	collinear
gene:TraesCS3B02G398000	Chr3B	628396671	628403124	-	628399897	Chr3B	660557291	660563744	-	660560517	1.0	1.0	collinear
gene:TraesCS3B02G398100	Chr3B	628469977	628475070	-	628472523	Chr3B	660630199	660635292	-	660632745	1.0	1.0	collinear
gene:TraesCS3B02G398200	Chr3B	628475846	628479714	-	628477780	Chr3B	660636068	660639936	-	660638002	1.0	1.0	collinear
gene:TraesCS3B02G398300	Chr3B	628721186	628724685	+	628722935	Chr3B	660879727	660883226	+	660881476	1.0	1.0	collinear
gene:TraesCS3B02G398400	Chr3B	629192976	629195271	-	629194123	Chr3B	661359018	661361313	-	661360165	1.0	1.0	collinear
gene:TraesCS3B02G398500	Chr3B	629285016	629290387	-	629287701	Chr3B	661451152	661456523	-	661453837	1.0	1.0	collinear
gene:TraesCS3B02G398600	Chr3B	629550400	629553997	+	629552198	Chr3B	661714710	661718307	+	661716508	1.0	1.0	collinear
gene:TraesCS3B02G398700	Chr3B	629797466	629800528	+	629798997	Chr3B	661960107	661963169	+	661961638	1.0	1.0	collinear
gene:TraesCS3B02G398800	Chr3B	629909992	629910327	+	629910159	Chr3B	662078604	662078939	+	662078771	1.0	1.0	collinear
gene:TraesCS3B02G398900	Chr3B	630003811	630008376	-	630006093	Chr3B	662172087	662176652	-	662174369	1.0	1.0	collinear
gene:TraesCS3B02G399000	Chr3B	630297197	630299332	+	630298264	Chr3B	662463275	662465410	+	662464342	1.0	1.0	collinear
gene:TraesCS3B02G399100	Chr3B	630306137	630307353	-	630306745	Chr3B	662472214	662473430	-	662472822	1.0	1.0	collinear
gene:TraesCS3B02G399200	Chr3B	630363678	630367534	+	630365606	Chr3B	662529751	662533608	+	662531679	1.0	1.0	collinear
gene:TraesCS3B02G399300	Chr3B	630400563	630402098	-	630401330	Chr3B	662566798	662568333	-	662567565	1.0	1.0	collinear
gene:TraesCS3B02G399400	Chr3B	630586762	630589396	+	630588079	Chr3B	662750113	662752747	+	662751430	1.0	1.0	collinear
gene:TraesCS3B02G399500	Chr3B	630591591	630594028	+	630592809	Chr3B	662754943	662757380	+	662756161	1.0	1.0	collinear
gene:TraesCS3B02G399600	Chr3B	630868996	630870474	+	630869735	Chr3B	663026413	663027891	+	663027152	1.0	1.0	collinear
gene:TraesCS3B02G399700	Chr3B	630901036	630901443	+	630901239	Chr3B	663057979	663058386	+	663058182	1.0	1.0	collinear
gene:TraesCS3B02G399800	Chr3B	631036656	631037718	-	631037187	Chr3B	663193119	663194181	-	663193650	1.0	1.0	collinear
gene:TraesCS3B02G399900	Chr3B	631048149	631050070	+	631049109	Chr3B	663204311	663206232	+	663205271	1.0	1.0	collinear
gene:TraesCS3B02G400000	Chr3B	631433376	631437298	-	631435337	Chr3B	663589055	663592977	-	663591016	1.0	1.0	collinear
gene:TraesCS3B02G400100	Chr3B	631661009	631663252	+	631662130	Chr3B	663797805	663800048	+	663798926	1.0	1.0	collinear
gene:TraesCS3B02G400200	Chr3B	632119598	632122190	+	632120894	Chr3B	664254635	664257227	+	664255931	1.0	1.0	collinear
gene:TraesCS3B02G400300	Chr3B	632151366	632152001	+	632151683	Chr3B	664285722	664286357	+	664286039	1.0	1.0	collinear
gene:TraesCS3B02G400500	Chr3B	632547716	632550803	+	632549259	Chr3B	664677719	664680721	+	664679220	1.0	0.999	collinear
gene:TraesCS3B02G400600	Chr3B	632786181	632790901	+	632788541	Chr3B	664928835	664933555	+	664931195	1.0	1.0	collinear
gene:TraesCS3B02G400700	Chr3B	632817314	632817658	+	632817486	Chr3B	664960373	664960717	+	664960545	1.0	1.0	collinear
gene:TraesCS3B02G400800	Chr3B	633375262	633376665	-	633375963	Chr3B	665515194	665516597	-	665515895	1.0	0.999	collinear
gene:TraesCS3B02G400900	Chr3B	634233679	634237695	-	634235687	Chr3B	666513937	666517953	-	666515945	1.0	1.0	collinear
gene:TraesCS3B02G401000	Chr3B	635217152	635222886	+	635220019	Chr3B	667488134	667493868	+	667491001	1.0	1.0	collinear
gene:TraesCS3B02G401100	Chr3B	635224930	635231176	-	635228053	Chr3B	667495912	667502158	-	667499035	1.0	1.0	collinear
gene:TraesCS3B02G401200	Chr3B	635342508	635354918	-	635348713	Chr3B	667612869	667625279	-	667619074	1.0	1.0	collinear
gene:TraesCS3B02G401300	Chr3B	636106627	636120055	+	636113341	Chr3B	668372909	668385411	+	668379160	0.994	0.993	collinear
gene:TraesCS3B02G401400	Chr3B	636228177	636228650	+	636228413	Chr3B	668492545	668493018	+	668492781	1.0	1.0	collinear
gene:TraesCS3B02G401500	Chr3B	636242512	636243944	+	636243228	Chr3B	668506877	668508309	+	668507593	1.0	1.0	collinear
gene:TraesCS3B02G401600	Chr3B	636245036	636269418	-	636257227	Chr3B	668509401	668533500	-	668521450	1.0	1.0	collinear
gene:TraesCS3B02G401700	Chr3B	636439608	636441156	+	636440382	Chr3B	668702619	668704167	+	668703393	1.0	1.0	collinear
gene:TraesCS3B02G401800	Chr3B	636443714	636447061	+	636445387	Chr3B	668706725	668710072	+	668708398	1.0	1.0	collinear
gene:TraesCS3B02G401900	Chr3B	636446486	636455738	-	636451112	Chr3B	668709497	668718555	-	668714026	1.0	1.0	collinear
gene:TraesCS3B02G402000	Chr3B	636732984	636734499	-	636733741	Chr3B	668992745	668994260	-	668993502	1.0	1.0	collinear
gene:TraesCS3B02G402100	Chr3B	636738083	636742876	-	636740479	Chr3B	668997844	669002637	-	669000240	1.0	1.0	collinear
gene:TraesCS3B02G402200	Chr3B	636763599	636768450	-	636766024	Chr3B	669022893	669027744	-	669025318	1.0	0.999	collinear
gene:TraesCS3B02G402300	Chr3B	636868498	636869562	-	636869030	Chr3B	669126560	669127624	-	669127092	1.0	1.0	collinear
gene:TraesCS3B02G402500	Chr3B	636946615	636948184	+	636947399	Chr3B	669203016	669204585	+	669203800	1.0	1.0	collinear
gene:TraesCS3B02G402600	Chr3B	637016701	637018299	+	637017500	Chr3B	669270724	669272322	+	669271523	1.0	1.0	collinear
gene:TraesCS3B02G402700	Chr3B	637056759	637063145	+	637059952	Chr3B	669310244	669316630	+	669313437	1.0	1.0	collinear
gene:TraesCS3B02G402800	Chr3B	637064225	637066491	-	637065358	Chr3B	669317710	669319976	-	669318843	1.0	1.0	collinear
gene:TraesCS3B02G402900	Chr3B	637067387	637071051	-	637069219	Chr3B	669320872	669324536	-	669322704	1.0	1.0	collinear
gene:TraesCS3B02G403000	Chr3B	637072861	637074755	+	637073808	Chr3B	669326346	669328240	+	669327293	1.0	1.0	collinear
gene:TraesCS3B02G403100	Chr3B	637076174	637079536	+	637077855	Chr3B	669329659	669333021	+	669331340	1.0	1.0	collinear
gene:TraesCS3B02G403200	Chr3B	637082146	637090713	+	637086429	Chr3B	669335631	669344198	+	669339914	1.0	1.0	collinear
gene:TraesCS3B02G403300	Chr3B	637085901	637095774	-	637090837	Chr3B	669339386	669349121	-	669344253	1.0	1.0	collinear
gene:TraesCS3B02G403400	Chr3B	637334732	637336932	-	637335832	Chr3B	669585501	669587701	-	669586601	1.0	1.0	collinear
gene:TraesCS3B02G403500	Chr3B	637614852	637620462	-	637617657	Chr3B	669864719	669870329	-	669867524	1.0	0.999	collinear
gene:TraesCS3B02G403600	Chr3B	637645166	637648751	+	637646958	Chr3B	669894829	669898414	+	669896621	1.0	1.0	collinear
gene:TraesCS3B02G403700	Chr3B	637898534	637901755	+	637900144	Chr3B	670146291	670149512	+	670147901	1.0	1.0	collinear
gene:TraesCS3B02G403800	Chr3B	638286238	638290235	+	638288236	Chr3B	670530082	670534079	+	670532080	1.0	1.0	collinear
gene:TraesCS3B02G403900	Chr3B	638308013	638313383	-	638310698	Chr3B	670551857	670557227	-	670554542	1.0	1.0	collinear
gene:TraesCS3B02G404000	Chr3B	638356399	638359026	-	638357712	Chr3B	670598516	670601143	-	670599829	1.0	1.0	collinear
gene:TraesCS3B02G404100	Chr3B	638378506	638379787	+	638379146	Chr3B	670620289	670621570	+	670620929	1.0	1.0	collinear
gene:TraesCS3B02G404200	Chr3B	638960471	638962267	+	638961369	Chr3B	671232270	671234066	+	671233168	1.0	1.0	collinear
gene:TraesCS3B02G404300	Chr3B	639149389	639151199	+	639150294	Chr3B	671420764	671422574	+	671421669	1.0	1.0	collinear
gene:TraesCS3B02G404400	Chr3B	639399151	639401892	+	639400521	Chr3B	671666886	671669570	+	671668228	1.0	1.0	collinear
gene:TraesCS3B02G404500	Chr3B	639553616	639555147	+	639554381	Chr3B	671820733	671822264	+	671821498	1.0	1.0	collinear
gene:TraesCS3B02G404600	Chr3B	639752637	639756075	+	639754356	Chr3B	672018440	672021878	+	672020159	1.0	0.999	collinear
gene:TraesCS3B02G404700	Chr3B	640055814	640059644	+	640057729	Chr3B	672318082	672321912	+	672319997	1.0	1.0	collinear
gene:TraesCS3B02G404800	Chr3B	640060963	640068645	-	640064804	Chr3B	672323231	672330913	-	672327072	1.0	1.0	collinear
gene:TraesCS3B02G404900	Chr3B	640071428	640076369	-	640073898	Chr3B	672333694	672338635	-	672336164	1.0	1.0	collinear
gene:TraesCS3B02G405000	Chr3B	640655739	640658959	+	640657349	Chr3B	672914537	672917757	+	672916147	1.0	1.0	collinear
gene:TraesCS3B02G405100	Chr3B	640659400	640660431	+	640659915	Chr3B	672918198	672919229	+	672918713	1.0	0.999	collinear
gene:TraesCS3B02G405200	Chr3B	640664578	640665471	+	640665024	Chr3B	672923376	672924269	+	672923822	1.0	1.0	collinear
gene:TraesCS3B02G405300	Chr3B	640667243	640668258	+	640667750	Chr3B	672926041	672927056	+	672926548	1.0	1.0	collinear
gene:TraesCS3B02G405400	Chr3B	640693519	640694412	+	640693965	Chr3B	672952007	672952900	+	672952453	1.0	1.0	collinear
gene:TraesCS3B02G405500	Chr3B	640700711	640701604	+	640701157	Chr3B	672959199	672960092	+	672959645	1.0	1.0	collinear
gene:TraesCS3B02G405600	Chr3B	640708339	640709232	+	640708785	Chr3B	672966826	672967719	+	672967272	1.0	1.0	collinear
gene:TraesCS3B02G405700	Chr3B	640832185	640833186	+	640832685	Chr3B	673089972	673090973	+	673090472	1.0	1.0	collinear
gene:TraesCS3B02G405800	Chr3B	640973499	640976763	-	640975131	Chr3B	673229611	673232875	-	673231243	1.0	1.0	collinear
gene:TraesCS3B02G405900	Chr3B	641653914	641655167	+	641654540	Chr3B	673905536	673906789	+	673906162	1.0	1.0	collinear
gene:TraesCS3B02G406000	Chr3B	641660378	641661998	+	641661188	Chr3B	673912000	673913620	+	673912810	1.0	1.0	collinear
gene:TraesCS3B02G406100	Chr3B	641666535	641667477	+	641667006	Chr3B	673918158	673919100	+	673918629	1.0	1.0	collinear
gene:TraesCS3B02G406200	Chr3B	641802840	641806065	+	641804452	Chr3B	674056120	674059345	+	674057732	1.0	0.999	collinear
gene:TraesCS3B02G406300	Chr3B	641982673	641984523	-	641983598	Chr3B	674234914	674236764	-	674235839	1.0	1.0	collinear
gene:TraesCS3B02G406400	Chr3B	641985741	641988132	-	641986936	Chr3B	674237982	674240373	-	674239177	1.0	1.0	collinear
gene:TraesCS3B02G406500	Chr3B	642093852	642095410	+	642094631	Chr3B	674345296	674346854	+	674346075	1.0	0.998	collinear
gene:TraesCS3B02G406600	Chr3B	642213294	642215546	-	642214420	Chr3B	674463019	674465271	-	674464145	1.0	1.0	collinear
gene:TraesCS3B02G406700	Chr3B	642218604	642220070	-	642219337	Chr3B	674468329	674469795	-	674469062	1.0	1.0	collinear
gene:TraesCS3B02G406900	Chr3B	642309723	642311385	-	642310554	Chr3B	674557041	674558703	-	674557872	1.0	1.0	collinear
gene:TraesCS3B02G407100	Chr3B	642478899	642481747	-	642480323	Chr3B	674725601	674728449	-	674727025	1.0	1.0	collinear
gene:TraesCS3B02G407200	Chr3B	642485271	642486897	-	642486084	Chr3B	674731973	674733599	-	674732786	1.0	1.0	collinear
gene:TraesCS3B02G407300	Chr3B	642818906	642819954	+	642819430	Chr3B	675055995	675057043	+	675056519	1.0	1.0	collinear
gene:TraesCS3B02G407400	Chr3B	642819952	642824958	-	642822455	Chr3B	675057041	675061827	-	675059434	1.0	1.0	collinear
gene:TraesCS3B02G407500	Chr3B	642826802	642827449	+	642827125	Chr3B	675063671	675064318	+	675063994	1.0	1.0	collinear
gene:TraesCS3B02G407600	Chr3B	643043617	643044763	+	643044190	Chr3B	675284896	675286042	+	675285469	1.0	1.0	collinear
gene:TraesCS3B02G407700	Chr3B	643256505	643257943	+	643257224	Chr3B	675497217	675498655	+	675497936	1.0	1.0	collinear
gene:TraesCS3B02G407800	Chr3B	643258866	643261034	-	643259950	Chr3B	675499578	675501746	-	675500662	1.0	0.999	collinear
gene:TraesCS3B02G407900	Chr3B	643265934	643266928	+	643266431	Chr3B	675506646	675507640	+	675507143	1.0	1.0	collinear
gene:TraesCS3B02G408000	Chr3B	643269939	643271593	-	643270766	Chr3B	675510651	675512305	-	675511478	1.0	1.0	collinear
gene:TraesCS3B02G408100	Chr3B	643274234	643276302	-	643275268	Chr3B	675514730	675516798	-	675515764	1.0	1.0	collinear
gene:TraesCS3B02G408200	Chr3B	643839157	643840150	+	643839653	Chr3B	676072122	676073115	+	676072618	1.0	1.0	collinear
gene:TraesCS3B02G408300	Chr3B	643857066	643857746	-	643857406	Chr3B	676089956	676090636	-	676090296	1.0	1.0	collinear
gene:TraesCS3B02G408400	Chr3B	644016419	644017329	+	644016874	Chr3B	676248154	676249064	+	676248609	1.0	1.0	collinear
gene:TraesCS3B02G408500	Chr3B	644162409	644163125	-	644162767	Chr3B	676386317	676387033	-	676386675	1.0	1.0	collinear
gene:TraesCS3B02G408600	Chr3B	644171758	644172674	-	644172216	Chr3B	676395666	676396582	-	676396124	1.0	1.0	collinear
gene:TraesCS3B02G408700	Chr3B	644304095	644304772	-	644304433	Chr3B	676528001	676528678	-	676528339	1.0	1.0	collinear
gene:TraesCS3B02G408800	Chr3B	644305486	644311981	-	644308733	Chr3B	676529392	676535887	-	676532639	1.0	0.999	collinear
gene:TraesCS3B02G408900	Chr3B	644324543	644328651	-	644326597	Chr3B	676548456	676552564	-	676550510	1.0	1.0	collinear
gene:TraesCS3B02G409000	Chr3B	644541874	644543676	-	644542775	Chr3B	676764568	676766370	-	676765469	1.0	1.0	collinear
gene:TraesCS3B02G409100	Chr3B	644812778	644814184	-	644813481	Chr3B	677031335	677032741	-	677032038	1.0	1.0	collinear
gene:TraesCS3B02G409200	Chr3B	644839415	644840290	+	644839852	Chr3B	677057680	677058555	+	677058117	1.0	1.0	collinear
gene:TraesCS3B02G409300	Chr3B	644910276	644911236	+	644910756	Chr3B	677128541	677129501	+	677129021	1.0	1.0	collinear
gene:TraesCS3B02G409400	Chr3B	644919729	644921285	-	644920507	Chr3B	677137994	677139550	-	677138772	1.0	1.0	collinear
gene:TraesCS3B02G409500	Chr3B	645182351	645183382	+	645182866	Chr3B	677400459	677401490	+	677400974	1.0	1.0	collinear
gene:TraesCS3B02G409600	Chr3B	646001994	646003382	-	646002688	Chr3B	678216299	678217688	-	678216993	1.0	0.999	collinear
gene:TraesCS3B02G409700	Chr3B	646287974	646288742	+	646288358	Chr3B	678492383	678493151	+	678492767	1.0	1.0	collinear
gene:TraesCS3B02G409800	Chr3B	646355833	646357677	+	646356755	Chr3B	678559621	678561465	+	678560543	1.0	1.0	collinear
gene:TraesCS3B02G409900	Chr3B	646713862	646716894	-	646715378	Chr3B	678915733	678918765	-	678917249	1.0	1.0	collinear
gene:TraesCS3B02G410000	Chr3B	647077725	647079947	+	647078836	Chr3B	679277863	679280085	+	679278974	1.0	1.0	collinear
gene:TraesCS3B02G410100	Chr3B	647152796	647163469	+	647158132	Chr3B	679354375	679365048	+	679359711	1.0	1.0	collinear
gene:TraesCS3B02G410200	Chr3B	647169729	647170139	+	647169934	Chr3B	679371308	679371718	+	679371513	1.0	1.0	collinear
gene:TraesCS3B02G410300	Chr3B	647170837	647176925	+	647173881	Chr3B	679372416	679378504	+	679375460	1.0	1.0	collinear
gene:TraesCS3B02G410400	Chr3B	647177551	647180459	+	647179005	Chr3B	679379130	679382038	+	679380584	1.0	1.0	collinear
gene:TraesCS3B02G410500	Chr3B	647244335	647257169	-	647250752	Chr3B	679443361	679456195	-	679449778	1.0	1.0	collinear
gene:TraesCS3B02G410600	Chr3B	647465529	647468221	+	647466875	Chr3B	679663709	679666399	+	679665054	1.0	0.999	collinear
gene:TraesCS3B02G410700	Chr3B	647476499	647477662	-	647477080	Chr3B	679674677	679675840	-	679675258	1.0	1.0	collinear
gene:TraesCS3B02G410800	Chr3B	647542266	647544875	+	647543570	Chr3B	679739525	679742134	+	679740829	1.0	0.999	collinear
gene:TraesCS3B02G410900	Chr3B	647545410	647546335	-	647545872	Chr3B	679742669	679743594	-	679743131	1.0	1.0	collinear
gene:TraesCS3B02G411000	Chr3B	647677832	647681346	+	647679589	Chr3B	679874709	679878223	+	679876466	1.0	1.0	collinear
gene:TraesCS3B02G411100	Chr3B	647698731	647699526	+	647699128	Chr3B	679895212	679896007	+	679895609	1.0	1.0	collinear
gene:TraesCS3B02G411200	Chr3B	647814939	647819748	+	647817343	Chr3B	679994342	679998972	+	679996657	1.0	1.0	collinear
gene:TraesCS3B02G411300	Chr3B	647819883	647823019	-	647821451	Chr3B	679999107	680002054	-	680000580	1.0	1.0	collinear
gene:TraesCS3B02G411400	Chr3B	647903314	647904705	+	647904009	Chr3B	680082277	680083668	+	680082972	1.0	1.0	collinear
gene:TraesCS3B02G411500	Chr3B	647910546	647920831	+	647915688	Chr3B	680089509	680099794	+	680094651	1.0	1.0	collinear
gene:TraesCS3B02G411600	Chr3B	647942537	647944010	-	647943273	Chr3B	680121305	680122778	-	680122041	1.0	0.999	collinear
gene:TraesCS3B02G411700	Chr3B	647943224	647943607	+	647943415	Chr3B	680121992	680122375	+	680122183	1.0	0.997	collinear
gene:TraesCS3B02G411800	Chr3B	647969035	647969325	-	647969180	Chr3B	680148153	680148443	-	680148298	1.0	0.996	collinear
gene:TraesCS3B02G411900	Chr3B	648102867	648105793	+	648104330	Chr3B	680280067	680282993	+	680281530	1.0	1.0	collinear
gene:TraesCS3B02G412000	Chr3B	648107129	648108217	-	648107673	Chr3B	680284329	680285417	-	680284873	1.0	1.0	collinear
gene:TraesCS3B02G412100	Chr3B	648183188	648186471	-	648184829	Chr3B	680359756	680363039	-	680361397	1.0	1.0	collinear
gene:TraesCS3B02G412200	Chr3B	648599772	648600617	+	648600194	Chr3B	680773908	680774753	+	680774330	1.0	1.0	collinear
gene:TraesCS3B02G412300	Chr3B	648734380	648738800	+	648736590	Chr3B	680907342	680911762	+	680909552	1.0	1.0	collinear
gene:TraesCS3B02G412400	Chr3B	648739612	648744108	-	648741860	Chr3B	680912574	680917070	-	680914822	1.0	1.0	collinear
gene:TraesCS3B02G412500	Chr3B	648745878	648749209	-	648747543	Chr3B	680918840	680922171	-	680920505	1.0	1.0	collinear
gene:TraesCS3B02G412600	Chr3B	649643519	649653454	-	649648486	Chr3B	681766622	681776590	-	681771606	0.999	0.998	collinear
gene:TraesCS3B02G412800	Chr3B	649997576	649999387	+	649998481	Chr3B	682084294	682086105	+	682085199	1.0	0.997	collinear
gene:TraesCS3B02G412900	Chr3B	650056153	650058447	+	650057300	Chr3B	682150793	682153087	+	682151940	1.0	1.0	collinear
gene:TraesCS3B02G413000	Chr3B	650063741	650074313	-	650069027	Chr3B	682158379	682168721	-	682163550	1.0	0.999	collinear
gene:TraesCS3B02G413100	Chr3B	650345183	650347659	+	650346421	Chr3B	682458767	682461245	+	682460006	1.0	0.996	collinear
gene:TraesCS3B02G413200	Chr3B	650348940	650354598	+	650351769	Chr3B	682467856	682472922	+	682470389	1.0	0.996	collinear
gene:TraesCS3B02G413300	Chr3B	650351973	650352554	+	650352263	Chr3B	682470297	682470878	+	682470587	1.0	0.989	collinear
