gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS4A03G0685000	Chr4A	574706023	574710942	-	574708482	Chr4A	575776524	575781443	-	575778983	1.0	1.0	collinear
gene:TraesCS4A03G0685100	Chr4A	574727339	574730447	+	574728893	Chr4A	575798548	575801169	+	575799858	0.943	0.943	collinear
gene:TraesCS4A03G0685200	Chr4A	574730995	574732443	-	574731719	Chr4A	575801717	575803165	-	575802441	1.0	1.0	collinear
gene:TraesCS4A03G0685400	Chr4A	574737454	574737885	+	574737669	Chr4A	575808506	575808937	+	575808721	1.0	1.0	collinear
gene:TraesCS4A03G0685800	Chr4A	574963661	574970359	-	574967010	Chr4A	576036551	576043249	-	576039900	1.0	1.0	collinear
gene:TraesCS4A03G0685900	Chr4A	574977306	574981891	-	574979598	Chr4A	576050196	576054781	-	576052488	1.0	1.0	collinear
gene:TraesCS4A03G0686000	Chr4A	575083393	575093709	-	575088551	Chr4A	576157192	576167490	-	576162341	1.0	0.998	collinear
gene:TraesCS4A03G0686100	Chr4A	575487755	575493817	+	575490786	Chr4A	576563120	576569240	+	576566180	1.0	1.0	collinear
gene:TraesCS4A03G0686200	Chr4A	575500332	575501042	-	575500687	Chr4A	576575755	576576465	-	576576110	1.0	1.0	collinear
gene:TraesCS4A03G0686300	Chr4A	575514898	575521538	-	575518218	Chr4A	576590321	576596961	-	576593641	1.0	1.0	collinear
gene:TraesCS4A03G0686400	Chr4A	575525796	575536549	-	575531172	Chr4A	576601219	576611972	-	576606595	1.0	1.0	collinear
gene:TraesCS4A03G0686500	Chr4A	575625782	575628468	-	575627125	Chr4A	576701680	576704544	-	576703112	1.0	1.0	collinear
gene:TraesCS4A03G0686600	Chr4A	575846181	575848796	-	575847488	Chr4A	576922468	576925083	-	576923775	1.0	1.0	collinear
gene:TraesCS4A03G0686700	Chr4A	575853878	575856465	-	575855171	Chr4A	576930165	576932752	-	576931458	1.0	1.0	collinear
gene:TraesCS4A03G0686800	Chr4A	575965826	575970340	+	575968083	Chr4A	577042628	577047142	+	577044885	1.0	1.0	collinear
gene:TraesCS4A03G0686900	Chr4A	575971406	575979655	-	575975530	Chr4A	577048208	577056457	-	577052332	1.0	1.0	collinear
gene:TraesCS4A03G0687000	Chr4A	576032109	576033843	-	576032976	Chr4A	577108912	577110646	-	577109779	1.0	1.0	collinear
gene:TraesCS4A03G0687100	Chr4A	576038790	576040315	+	576039552	Chr4A	577115504	577117029	+	577116266	1.0	1.0	collinear
gene:TraesCS4A03G0687200	Chr4A	576149610	576152446	-	576151028	Chr4A	577227493	577230329	-	577228911	1.0	1.0	collinear
gene:TraesCS4A03G0687500	Chr4A	576389723	576392813	+	576391268	Chr4A	577468695	577471785	+	577470240	1.0	0.996	collinear
gene:TraesCS4A03G0687600	Chr4A	576410567	576420059	+	576415313	Chr4A	577489547	577499035	+	577494291	1.0	0.997	collinear
gene:TraesCS4A03G0688200	Chr4A	576462254	576468466	-	576465360	Chr4A	577541694	577547906	-	577544800	1.0	0.998	collinear
gene:TraesCS4A03G0688300	Chr4A	576646744	576651817	+	576649280	Chr4A	577727666	577732739	+	577730202	1.0	1.0	collinear
gene:TraesCS4A03G0688700	Chr4A	576675579	576679923	-	576677751	Chr4A	577756770	577761114	-	577758942	1.0	1.0	collinear
gene:TraesCS4A03G0688800	Chr4A	576725159	576725572	-	576725365	Chr4A	577806459	577806872	-	577806665	1.0	1.0	collinear
gene:TraesCS4A03G0690300	Chr4A	576892810	576898428	+	576895619	Chr4A	577976681	577982299	+	577979490	1.0	1.0	collinear
gene:TraesCS4A03G0690500	Chr4A	576922860	576923873	+	576923366	Chr4A	578007015	578008028	+	578007521	1.0	1.0	collinear
gene:TraesCS4A03G0690700	Chr4A	577090314	577091469	-	577090891	Chr4A	578175110	578176265	-	578175687	1.0	1.0	collinear
gene:TraesCS4A03G0691100	Chr4A	577148340	577149852	+	577149096	Chr4A	578233482	578234994	+	578234238	1.0	1.0	collinear
gene:TraesCS4A03G0691300	Chr4A	577296919	577297932	-	577297425	Chr4A	578382450	578383463	-	578382956	1.0	1.0	collinear
gene:TraesCS4A03G0691500	Chr4A	577307347	577308387	+	577307867	Chr4A	578392878	578393918	+	578393398	1.0	1.0	collinear
gene:TraesCS4A03G0691800	Chr4A	577447375	577453227	+	577450301	Chr4A	578533584	578539436	+	578536510	1.0	1.0	collinear
gene:TraesCS4A03G0692000	Chr4A	577453555	577454291	+	577453923	Chr4A	578539764	578540500	+	578540132	1.0	1.0	collinear
gene:TraesCS4A03G0692200	Chr4A	577454713	577460831	-	577457772	Chr4A	578540922	578547040	-	578543981	1.0	1.0	collinear
gene:TraesCS4A03G0692400	Chr4A	577466880	577473636	-	577470258	Chr4A	578553089	578559845	-	578556467	1.0	1.0	collinear
gene:TraesCS4A03G0692900	Chr4A	577486754	577488820	-	577487787	Chr4A	578572963	578575029	-	578573996	1.0	1.0	collinear
gene:TraesCS4A03G0694200	Chr4A	578352223	578355242	+	578353732	Chr4A	579428158	579431177	+	579429667	1.0	1.0	collinear
gene:TraesCS4A03G0694400	Chr4A	578355540	578362949	-	578359244	Chr4A	579431475	579438884	-	579435179	1.0	1.0	collinear
gene:TraesCS4A03G0694500	Chr4A	578443128	578447951	-	578445539	Chr4A	579519072	579523895	-	579521483	1.0	1.0	collinear
gene:TraesCS4A03G0694600	Chr4A	578450178	578453850	-	578452014	Chr4A	579526122	579530023	-	579528072	1.0	1.0	collinear
gene:TraesCS4A03G0695000	Chr4A	578533638	578537225	+	578535431	Chr4A	579609312	579612899	+	579611105	1.0	0.995	collinear
gene:TraesCS4A03G0695200	Chr4A	578771921	578774546	-	578773233	Chr4A	579848008	579850633	-	579849320	1.0	1.0	collinear
gene:TraesCS4A03G0695300	Chr4A	578777295	578781235	-	578779265	Chr4A	579853382	579857322	-	579855352	1.0	1.0	collinear
gene:TraesCS4A03G0695400	Chr4A	578783852	578787493	-	578785672	Chr4A	579859939	579863580	-	579861759	1.0	1.0	collinear
gene:TraesCS4A03G0695500	Chr4A	578787991	578790290	-	578789140	Chr4A	579864078	579866377	-	579865227	1.0	1.0	collinear
gene:TraesCS4A03G0695800	Chr4A	579210235	579224072	+	579217153	Chr4A	580288403	580302240	+	580295321	1.0	1.0	collinear
gene:TraesCS4A03G0695900	Chr4A	579224378	579226071	-	579225224	Chr4A	580302546	580304239	-	580303392	1.0	1.0	collinear
gene:TraesCS4A03G0696100	Chr4A	579398833	579400894	+	579399863	Chr4A	580477593	580479654	+	580478623	1.0	1.0	collinear
gene:TraesCS4A03G0696200	Chr4A	579406259	579411441	+	579408850	Chr4A	580485191	580490373	+	580487782	1.0	1.0	collinear
gene:TraesCS4A03G0696500	Chr4A	579574449	579580927	+	579577688	Chr4A	580654882	580661519	+	580658200	1.0	1.0	collinear
gene:TraesCS4A03G0696700	Chr4A	579633310	579656188	+	579644749	Chr4A	580707203	580730081	+	580718642	1.0	1.0	collinear
gene:TraesCS4A03G0696800	Chr4A	579656559	579657223	-	579656891	Chr4A	580730452	580731116	-	580730784	1.0	1.0	collinear
gene:TraesCS4A03G0697000	Chr4A	579660032	579662214	-	579661123	Chr4A	580733925	580736107	-	580735016	1.0	1.0	collinear
gene:TraesCS4A03G0697300	Chr4A	579820684	579829121	-	579824902	Chr4A	580894577	580903014	-	580898795	1.0	1.0	collinear
gene:TraesCS4A03G0697400	Chr4A	579831955	579834656	-	579833305	Chr4A	580905848	580908549	-	580907198	1.0	1.0	collinear
gene:TraesCS4A03G0697700	Chr4A	580068451	580070358	+	580069404	Chr4A	581142880	581144787	+	581143833	1.0	1.0	collinear
gene:TraesCS4A03G0697800	Chr4A	580073659	580075579	+	580074619	Chr4A	581148088	581150008	+	581149048	1.0	1.0	collinear
gene:TraesCS4A03G0697900	Chr4A	580076526	580076768	+	580076647	Chr4A	581150955	581151197	+	581151076	1.0	1.0	collinear
gene:TraesCS4A03G0698000	Chr4A	580117284	580121196	+	580119240	Chr4A	581191895	581195807	+	581193851	1.0	1.0	collinear
gene:TraesCS4A03G0698200	Chr4A	580125013	580126356	-	580125684	Chr4A	581200033	581201376	-	581200704	1.0	1.0	collinear
gene:TraesCS4A03G0698900	Chr4A	580194380	580195476	+	580194928	Chr4A	581269934	581271030	+	581270482	1.0	1.0	collinear
gene:TraesCS4A03G0699000	Chr4A	580198452	580199354	+	580198903	Chr4A	581274103	581275005	+	581274554	1.0	1.0	collinear
gene:TraesCS4A03G0699100	Chr4A	580202457	580204242	+	580203349	Chr4A	581278108	581279893	+	581279000	1.0	1.0	collinear
gene:TraesCS4A03G0699200	Chr4A	580249142	580251067	+	580250104	Chr4A	581324889	581326814	+	581325851	1.0	1.0	collinear
gene:TraesCS4A03G0699300	Chr4A	580253872	580255577	+	580254724	Chr4A	581329619	581331324	+	581330471	1.0	1.0	collinear
gene:TraesCS4A03G0699400	Chr4A	580255480	580260807	-	580258143	Chr4A	581331227	581336554	-	581333890	1.0	1.0	collinear
gene:TraesCS4A03G0699500	Chr4A	580379473	580380689	+	580380081	Chr4A	581455356	581456572	+	581455964	1.0	1.0	collinear
gene:TraesCS4A03G0699600	Chr4A	580389982	580395759	+	580392870	Chr4A	581466410	581472187	+	581469298	1.0	1.0	collinear
gene:TraesCS4A03G0699800	Chr4A	580405073	580409790	+	580407431	Chr4A	581481501	581486218	+	581483859	1.0	1.0	collinear
gene:TraesCS4A03G0700000	Chr4A	580417462	580419110	-	580418286	Chr4A	581493890	581495538	-	581494714	1.0	1.0	collinear
gene:TraesCS4A03G0700200	Chr4A	580672526	580674009	+	580673267	Chr4A	581749445	581750928	+	581750186	1.0	1.0	collinear
gene:TraesCS4A03G0700300	Chr4A	580673972	580678366	-	580676169	Chr4A	581750891	581755285	-	581753088	1.0	1.0	collinear
gene:TraesCS4A03G0700400	Chr4A	580682528	580684097	-	580683312	Chr4A	581759447	581761016	-	581760231	1.0	1.0	collinear
gene:TraesCS4A03G0700700	Chr4A	580790537	580793816	+	580792176	Chr4A	581867995	581871274	+	581869634	1.0	1.0	collinear
gene:TraesCS4A03G0701000	Chr4A	580838258	580839988	-	580839123	Chr4A	581916253	581917983	-	581917118	1.0	1.0	collinear
gene:TraesCS4A03G0701100	Chr4A	580856561	580866627	+	580861594	Chr4A	581934950	581945016	+	581939983	1.0	1.0	collinear
gene:TraesCS4A03G0701300	Chr4A	581396439	581398666	-	581397552	Chr4A	582477351	582479578	-	582478464	1.0	1.0	collinear
gene:TraesCS4A03G0701500	Chr4A	581426107	581429457	-	581427782	Chr4A	582507145	582510495	-	582508820	1.0	1.0	collinear
gene:TraesCS4A03G0701600	Chr4A	581442967	581453756	+	581448361	Chr4A	582524004	582534805	+	582529404	1.0	0.999	collinear
gene:TraesCS4A03G0702300	Chr4A	581754927	581756501	-	581755714	Chr4A	582839670	582841244	-	582840457	1.0	1.0	collinear
gene:TraesCS4A03G0702600	Chr4A	582062135	582067282	+	582064708	Chr4A	583150121	583155268	+	583152694	1.0	1.0	collinear
gene:TraesCS4A03G0702700	Chr4A	582074186	582075916	-	582075051	Chr4A	583162172	583163902	-	583163037	1.0	1.0	collinear
gene:TraesCS4A03G0703600	Chr4A	582329783	582334192	+	582331987	Chr4A	583419104	583423513	+	583421308	1.0	1.0	collinear
gene:TraesCS4A03G0704200	Chr4A	582435164	582444368	-	582439766	Chr4A	583525450	583534654	-	583530052	1.0	1.0	collinear
gene:TraesCS4A03G0704700	Chr4A	582610143	582615917	-	582613030	Chr4A	583701883	583707657	-	583704770	1.0	1.0	collinear
gene:TraesCS4A03G0704800	Chr4A	582616163	582625697	+	582620930	Chr4A	583707903	583717668	+	583712785	1.0	1.0	collinear
gene:TraesCS4A03G0704900	Chr4A	582650043	582652780	-	582651411	Chr4A	583754471	583757208	-	583755839	1.0	1.0	collinear
gene:TraesCS4A03G0705000	Chr4A	582653223	582654842	-	582654032	Chr4A	583757651	583759270	-	583758460	1.0	1.0	collinear
gene:TraesCS4A03G0705100	Chr4A	582655661	582659197	-	582657429	Chr4A	583760089	583763625	-	583761857	1.0	1.0	collinear
gene:TraesCS4A03G0705900	Chr4A	582787166	582793059	+	582790112	Chr4A	583899707	583905600	+	583902653	1.0	1.0	collinear
gene:TraesCS4A03G0706000	Chr4A	582794130	582798181	+	582796155	Chr4A	583906671	583910722	+	583908696	1.0	1.0	collinear
gene:TraesCS4A03G0706100	Chr4A	582801709	582803505	+	582802607	Chr4A	583914250	583916046	+	583915148	1.0	1.0	collinear
gene:TraesCS4A03G0706200	Chr4A	582823474	582834090	+	582828782	Chr4A	583936151	583946767	+	583941459	1.0	1.0	collinear
gene:TraesCS4A03G0706400	Chr4A	582836407	582840868	+	582838637	Chr4A	583949084	583953545	+	583951314	1.0	1.0	collinear
gene:TraesCS4A03G0707000	Chr4A	582846668	582847906	-	582847287	Chr4A	583959345	583960583	-	583959964	1.0	1.0	collinear
gene:TraesCS4A03G0707100	Chr4A	582856309	582859538	-	582857923	Chr4A	583968986	583972215	-	583970600	1.0	1.0	collinear
gene:TraesCS4A03G0707200	Chr4A	582861958	582867699	-	582864828	Chr4A	583974635	583980376	-	583977505	1.0	1.0	collinear
gene:TraesCS4A03G0707300	Chr4A	582926022	582929902	+	582927962	Chr4A	584038699	584042579	+	584040639	1.0	1.0	collinear
gene:TraesCS4A03G0707400	Chr4A	582933605	582934485	+	582934045	Chr4A	584046282	584047162	+	584046722	1.0	1.0	collinear
gene:TraesCS4A03G0707500	Chr4A	582942434	582944226	+	582943330	Chr4A	584055111	584056903	+	584056007	1.0	1.0	collinear
gene:TraesCS4A03G0707600	Chr4A	582950242	582955848	+	582953045	Chr4A	584062923	584068530	+	584065726	1.0	1.0	collinear
gene:TraesCS4A03G0707700	Chr4A	582959159	582960260	-	582959709	Chr4A	584071841	584072942	-	584072391	1.0	1.0	collinear
gene:TraesCS4A03G0707900	Chr4A	582995448	582999781	-	582997614	Chr4A	584108425	584112758	-	584110591	1.0	1.0	collinear
gene:TraesCS4A03G0708100	Chr4A	582998607	582998894	-	582998750	Chr4A	584111584	584111871	-	584111727	1.0	1.0	collinear
gene:TraesCS4A03G0708200	Chr4A	583001771	583002945	-	583002358	Chr4A	584114748	584115922	-	584115335	1.0	1.0	collinear
gene:TraesCS4A03G0708300	Chr4A	583004929	583006088	-	583005508	Chr4A	584117906	584119065	-	584118485	1.0	1.0	collinear
gene:TraesCS4A03G0708400	Chr4A	583006837	583013368	-	583010102	Chr4A	584119814	584126345	-	584123079	1.0	1.0	collinear
gene:TraesCS4A03G0708500	Chr4A	583158981	583163304	+	583161142	Chr4A	584272347	584276670	+	584274508	1.0	1.0	collinear
gene:TraesCS4A03G0708600	Chr4A	583195047	583195394	-	583195220	Chr4A	584308413	584308760	-	584308586	1.0	1.0	collinear
gene:TraesCS4A03G0708700	Chr4A	583195478	583200604	-	583198041	Chr4A	584308844	584313970	-	584311407	1.0	1.0	collinear
gene:TraesCS4A03G0709000	Chr4A	583232071	583232803	-	583232437	Chr4A	584346065	584346797	-	584346431	1.0	1.0	collinear
gene:TraesCS4A03G0709100	Chr4A	583235138	583237956	-	583236547	Chr4A	584349386	584352204	-	584350795	1.0	1.0	collinear
gene:TraesCS4A03G0709600	Chr4A	583273189	583274555	-	583273872	Chr4A	584387813	584389179	-	584388496	1.0	1.0	collinear
gene:TraesCS4A03G0710300	Chr4A	583405877	583406047	-	583405962	Chr4A	584517620	584517790	-	584517705	1.0	1.0	collinear
gene:TraesCS4A03G0710400	Chr4A	583407427	583410842	-	583409134	Chr4A	584519170	584522585	-	584520877	1.0	1.0	collinear
gene:TraesCS4A03G0710500	Chr4A	583411419	583413979	-	583412699	Chr4A	584523162	584525722	-	584524442	1.0	1.0	collinear
gene:TraesCS4A03G0710600	Chr4A	583420704	583423385	-	583422044	Chr4A	584532447	584535128	-	584533787	1.0	1.0	collinear
gene:TraesCS4A03G0710700	Chr4A	583425650	583427970	+	583426810	Chr4A	584537393	584539713	+	584538553	1.0	1.0	collinear
gene:TraesCS4A03G0710800	Chr4A	583431855	583442039	-	583436947	Chr4A	584543598	584553782	-	584548690	1.0	1.0	collinear
gene:TraesCS4A03G0710900	Chr4A	583551040	583557679	-	583554359	Chr4A	584663114	584669753	-	584666433	1.0	1.0	collinear
gene:TraesCS4A03G0711000	Chr4A	583559831	583563715	+	583561773	Chr4A	584671905	584675986	+	584673945	1.0	1.0	collinear
gene:TraesCS4A03G0711100	Chr4A	583567568	583568407	+	583567987	Chr4A	584679839	584680678	+	584680258	1.0	1.0	collinear
gene:TraesCS4A03G0711500	Chr4A	583581792	583587585	-	583584688	Chr4A	584694118	584699911	-	584697014	1.0	1.0	collinear
gene:TraesCS4A03G0712000	Chr4A	583622675	583625844	-	583624259	Chr4A	584735562	584738731	-	584737146	1.0	1.0	collinear
gene:TraesCS4A03G0712300	Chr4A	583669441	583671748	+	583670594	Chr4A	584783068	584785375	+	584784221	1.0	1.0	collinear
gene:TraesCS4A03G0712400	Chr4A	583683780	583686211	+	583684995	Chr4A	584797574	584800005	+	584798789	1.0	1.0	collinear
gene:TraesCS4A03G0712500	Chr4A	583696789	583699308	-	583698048	Chr4A	584810543	584813062	-	584811802	1.0	1.0	collinear
gene:TraesCS4A03G0712800	Chr4A	583703539	583709565	-	583706552	Chr4A	584817294	584823320	-	584820307	1.0	1.0	collinear
gene:TraesCS4A03G0713000	Chr4A	583768635	583772250	+	583770442	Chr4A	584882390	584886005	+	584884197	1.0	1.0	collinear
gene:TraesCS4A03G0713200	Chr4A	583817508	583820854	+	583819181	Chr4A	584931263	584934609	+	584932936	1.0	1.0	collinear
gene:TraesCS4A03G0713300	Chr4A	583822948	583826219	-	583824583	Chr4A	584936703	584939974	-	584938338	1.0	1.0	collinear
gene:TraesCS4A03G0713400	Chr4A	583856239	583859595	-	583857917	Chr4A	584969994	584973350	-	584971672	1.0	1.0	collinear
gene:TraesCS4A03G0713500	Chr4A	583913923	583920206	-	583917064	Chr4A	585027652	585033935	-	585030793	1.0	1.0	collinear
gene:TraesCS4A03G0713700	Chr4A	583981033	583986428	+	583983730	Chr4A	585094385	585099780	+	585097082	1.0	1.0	collinear
gene:TraesCS4A03G0713800	Chr4A	584096398	584098241	+	584097319	Chr4A	585209750	585211832	+	585210791	1.0	1.0	collinear
gene:TraesCS4A03G0713900	Chr4A	584263144	584265986	-	584264565	Chr4A	585377193	585380035	-	585378614	1.0	1.0	collinear
gene:TraesCS4A03G0714100	Chr4A	584281384	584281665	+	584281524	Chr4A	585395987	585396268	+	585396127	1.0	1.0	collinear
gene:TraesCS4A03G0714200	Chr4A	584281949	584286955	-	584284452	Chr4A	585396552	585400932	-	585398742	1.0	1.0	collinear
gene:TraesCS4A03G0714300	Chr4A	584317906	584330616	+	584324261	Chr4A	585431883	585444688	+	585438285	1.0	1.0	collinear
gene:TraesCS4A03G0714400	Chr4A	584342018	584344494	+	584343256	Chr4A	585456090	585458566	+	585457328	1.0	1.0	collinear
gene:TraesCS4A03G0714500	Chr4A	584344882	584351274	-	584348078	Chr4A	585458954	585465346	-	585462150	1.0	0.999	collinear
gene:TraesCS4A03G0714600	Chr4A	584425707	584427528	+	584426617	Chr4A	585539981	585541802	+	585540891	1.0	1.0	collinear
gene:TraesCS4A03G0714900	Chr4A	584442520	584442852	+	584442686	Chr4A	585556795	585557127	+	585556961	1.0	1.0	collinear
gene:TraesCS4A03G0715500	Chr4A	584532441	584533304	+	584532872	Chr4A	585646903	585647766	+	585647334	1.0	1.0	collinear
gene:TraesCS4A03G0716600	Chr4A	584571687	584579674	+	584575680	Chr4A	585686161	585694148	+	585690154	1.0	1.0	collinear
gene:TraesCS4A03G0717700	Chr4A	585315211	585320482	-	585317846	Chr4A	586431713	586436984	-	586434348	1.0	1.0	collinear
gene:TraesCS4A03G0717800	Chr4A	585320663	585322872	-	585321767	Chr4A	586437165	586439374	-	586438269	1.0	1.0	collinear
gene:TraesCS4A03G0717900	Chr4A	585322991	585325887	+	585324439	Chr4A	586439493	586442389	+	586440941	1.0	1.0	collinear
gene:TraesCS4A03G0718000	Chr4A	585332818	585336369	-	585334593	Chr4A	586449320	586452871	-	586451095	1.0	1.0	collinear
gene:TraesCS4A03G0718300	Chr4A	585384731	585385400	-	585385065	Chr4A	586501233	586501902	-	586501567	1.0	1.0	collinear
gene:TraesCS4A03G0718800	Chr4A	585556429	585560596	-	585558512	Chr4A	586674210	586678377	-	586676293	1.0	1.0	collinear
gene:TraesCS4A03G0718900	Chr4A	585564276	585564944	-	585564610	Chr4A	586682057	586682725	-	586682391	1.0	1.0	collinear
gene:TraesCS4A03G0719000	Chr4A	585581442	585582116	-	585581779	Chr4A	586699223	586699897	-	586699560	1.0	1.0	collinear
gene:TraesCS4A03G0719200	Chr4A	585590950	585591606	+	585591278	Chr4A	586708732	586709388	+	586709060	1.0	1.0	collinear
gene:TraesCS4A03G0719300	Chr4A	585608463	585610395	+	585609429	Chr4A	586726830	586728762	+	586727796	1.0	1.0	collinear
gene:TraesCS4A03G0719500	Chr4A	585612753	585613328	+	585613040	Chr4A	586731120	586731695	+	586731407	1.0	1.0	collinear
gene:TraesCS4A03G0719600	Chr4A	585617028	585620169	-	585618598	Chr4A	586735395	586738536	-	586736965	1.0	1.0	collinear
gene:TraesCS4A03G0720000	Chr4A	585738720	585739689	+	585739204	Chr4A	586857087	586858056	+	586857571	1.0	1.0	collinear
gene:TraesCS4A03G0720700	Chr4A	586204624	586209466	+	586207045	Chr4A	587327204	587332046	+	587329625	1.0	1.0	collinear
gene:TraesCS4A03G0720900	Chr4A	586596955	586597200	+	586597077	Chr4A	587724356	587724601	+	587724478	1.0	1.0	collinear
gene:TraesCS4A03G0721400	Chr4A	587452391	587454463	+	587453427	Chr4A	588584846	588586918	+	588585882	1.0	1.0	collinear
gene:TraesCS4A03G0721800	Chr4A	587500772	587510411	+	587505591	Chr4A	588633613	588643252	+	588638432	1.0	1.0	collinear
gene:TraesCS4A03G0722000	Chr4A	587525981	587526268	-	587526124	Chr4A	588658822	588659109	-	588658965	1.0	1.0	collinear
gene:TraesCS4A03G0722300	Chr4A	587611670	587612107	+	587611888	Chr4A	588744270	588744707	+	588744488	1.0	1.0	collinear
gene:TraesCS4A03G0722400	Chr4A	587797220	587801140	+	587799180	Chr4A	588930398	588934318	+	588932358	1.0	1.0	collinear
gene:TraesCS4A03G0722500	Chr4A	587806275	587807243	+	587806759	Chr4A	588939453	588940421	+	588939937	1.0	1.0	collinear
gene:TraesCS4A03G0722700	Chr4A	587877245	587881472	+	587879358	Chr4A	589011453	589015680	+	589013566	1.0	1.0	collinear
gene:TraesCS4A03G0722800	Chr4A	587946812	587951754	+	587949283	Chr4A	589085001	589089943	+	589087472	1.0	1.0	collinear
gene:TraesCS4A03G0723400	Chr4A	587969561	587973106	+	587971333	Chr4A	589108224	589111769	+	589109996	1.0	1.0	collinear
gene:TraesCS4A03G0723600	Chr4A	588180174	588180830	+	588180502	Chr4A	589321088	589321744	+	589321416	1.0	1.0	collinear
gene:TraesCS4A03G0723800	Chr4A	588329022	588329752	+	588329387	Chr4A	589472934	589473664	+	589473299	1.0	1.0	collinear
gene:TraesCS4A03G0723900	Chr4A	588342220	588343239	+	588342729	Chr4A	589486132	589487151	+	589486641	1.0	1.0	collinear
gene:TraesCS4A03G0724000	Chr4A	588348735	588353861	+	588351298	Chr4A	589492647	589497773	+	589495210	1.0	1.0	collinear
gene:TraesCS4A03G0724100	Chr4A	588355227	588357950	-	588356588	Chr4A	589499139	589501862	-	589500500	1.0	1.0	collinear
gene:TraesCS4A03G0724200	Chr4A	588359451	588363968	-	588361709	Chr4A	589503363	589507880	-	589505621	1.0	1.0	collinear
gene:TraesCS4A03G0724400	Chr4A	588440410	588448370	+	588444390	Chr4A	589584402	589592362	+	589588382	1.0	1.0	collinear
gene:TraesCS4A03G0724600	Chr4A	588456312	588457394	+	588456853	Chr4A	589600304	589601386	+	589600845	1.0	1.0	collinear
gene:TraesCS4A03G0724700	Chr4A	588458969	588463042	-	588461005	Chr4A	589602961	589607034	-	589604997	1.0	1.0	collinear
gene:TraesCS4A03G0725300	Chr4A	588517344	588518772	+	588518058	Chr4A	589661336	589662764	+	589662050	1.0	1.0	collinear
gene:TraesCS4A03G0725500	Chr4A	588633800	588635869	-	588634834	Chr4A	589777792	589779861	-	589778826	1.0	1.0	collinear
gene:TraesCS4A03G0725700	Chr4A	588643459	588647621	+	588645540	Chr4A	589787451	589791613	+	589789532	1.0	1.0	collinear
gene:TraesCS4A03G0725800	Chr4A	588668880	588670251	+	588669565	Chr4A	589812872	589814243	+	589813557	1.0	1.0	collinear
gene:TraesCS4A03G0725900	Chr4A	588690948	588692429	+	588691688	Chr4A	589834940	589836421	+	589835680	1.0	1.0	collinear
gene:TraesCS4A03G0726000	Chr4A	588698579	588702778	+	588700678	Chr4A	589842571	589846770	+	589844670	1.0	1.0	collinear
gene:TraesCS4A03G0726200	Chr4A	588734374	588736116	+	588735245	Chr4A	589878367	589880109	+	589879238	1.0	1.0	collinear
gene:TraesCS4A03G0726500	Chr4A	588943746	588947701	+	588945723	Chr4A	590087739	590091694	+	590089716	1.0	1.0	collinear
gene:TraesCS4A03G0726600	Chr4A	588948903	588954452	+	588951677	Chr4A	590092896	590098445	+	590095670	1.0	1.0	collinear
gene:TraesCS4A03G0726700	Chr4A	588958655	588961736	-	588960195	Chr4A	590102648	590105729	-	590104188	1.0	1.0	collinear
gene:TraesCS4A03G0726800	Chr4A	588963146	588968427	+	588965786	Chr4A	590107139	590112420	+	590109779	1.0	1.0	collinear
gene:TraesCS4A03G0727000	Chr4A	588968633	588975238	-	588971935	Chr4A	590112626	590119231	-	590115928	1.0	1.0	collinear
gene:TraesCS4A03G0727100	Chr4A	588978840	588983212	-	588981026	Chr4A	590123082	590127454	-	590125268	1.0	1.0	collinear
gene:TraesCS4A03G0727200	Chr4A	589036179	589042709	-	589039444	Chr4A	590180561	590187091	-	590183826	1.0	1.0	collinear
gene:TraesCS4A03G0727400	Chr4A	589059589	589091313	-	589075451	Chr4A	590204204	590236213	-	590220208	1.0	1.0	collinear
gene:TraesCS4A03G0727800	Chr4A	589120314	589121979	-	589121146	Chr4A	590265720	590267385	-	590266552	1.0	1.0	collinear
gene:TraesCS4A03G0728000	Chr4A	589131838	589135350	-	589133594	Chr4A	590277244	590280756	-	590279000	1.0	1.0	collinear
gene:TraesCS4A03G0728900	Chr4A	589350185	589355173	-	589352679	Chr4A	590498003	590502991	-	590500497	1.0	1.0	collinear
gene:TraesCS4A03G0729000	Chr4A	589437805	589441038	+	589439421	Chr4A	590585974	590589207	+	590587590	1.0	1.0	collinear
gene:TraesCS4A03G0729100	Chr4A	589441494	589445487	-	589443490	Chr4A	590589842	590593835	-	590591838	1.0	1.0	collinear
gene:TraesCS4A03G0729400	Chr4A	589476912	589477634	+	589477273	Chr4A	590625494	590626216	+	590625855	1.0	1.0	collinear
gene:TraesCS4A03G0729500	Chr4A	589507198	589512119	+	589509658	Chr4A	590655780	590660652	+	590658216	0.986	0.976	collinear
gene:TraesCS4A03G0729600	Chr4A	589512413	589518985	-	589515699	Chr4A	590660989	590667561	-	590664275	1.0	0.998	collinear
gene:TraesCS4A03G0729700	Chr4A	589747334	589750317	-	589748825	Chr4A	590897526	590900509	-	590899017	1.0	1.0	collinear
gene:TraesCS4A03G0729800	Chr4A	589750707	589762556	-	589756631	Chr4A	590900899	590912748	-	590906823	1.0	1.0	collinear
gene:TraesCS4A03G0730000	Chr4A	589785099	589785463	-	589785281	Chr4A	590935529	590935893	-	590935711	1.0	1.0	collinear
