gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS5D03G0561100	Chr5D	353964282	353967905	-	353966093	Chr5D	350985564	350989187	-	350987375	1.0	1.0	collinear
gene:TraesCS5D03G0561200	Chr5D	353971231	353974462	-	353972846	Chr5D	350992774	350996005	-	350994389	1.0	1.0	collinear
gene:TraesCS5D03G0561300	Chr5D	353974667	353977183	+	353975925	Chr5D	350996210	350998726	+	350997468	1.0	1.0	collinear
gene:TraesCS5D03G0561400	Chr5D	353976987	353978784	-	353977885	Chr5D	350998530	351000327	-	350999428	1.0	1.0	collinear
gene:TraesCS5D03G0561500	Chr5D	353982941	353985625	-	353984283	Chr5D	351004819	351007503	-	351006161	1.0	1.0	collinear
gene:TraesCS5D03G0561600	Chr5D	353988555	353993432	-	353990993	Chr5D	351010788	351015665	-	351013226	1.0	1.0	collinear
gene:TraesCS5D03G0561900	Chr5D	354327058	354335028	-	354331043	Chr5D	351329208	351337178	-	351333193	1.0	1.0	collinear
gene:TraesCS5D03G0562400	Chr5D	354391132	354396005	+	354393568	Chr5D	351393282	351398155	+	351395718	1.0	1.0	collinear
gene:TraesCS5D03G0562500	Chr5D	354401330	354403446	-	354402388	Chr5D	351403480	351405596	-	351404538	1.0	1.0	collinear
gene:TraesCS5D03G0562700	Chr5D	354466483	354474734	+	354470608	Chr5D	351468635	351476886	+	351472760	1.0	1.0	collinear
gene:TraesCS5D03G0562800	Chr5D	354475099	354479894	-	354477496	Chr5D	351477251	351482046	-	351479648	1.0	1.0	collinear
gene:TraesCS5D03G0563300	Chr5D	354782349	354784134	+	354783241	Chr5D	351785775	351787560	+	351786667	1.0	1.0	collinear
gene:TraesCS5D03G0563400	Chr5D	354791767	354795348	-	354793557	Chr5D	351795193	351798774	-	351796983	1.0	1.0	collinear
gene:TraesCS5D03G0563500	Chr5D	354798935	354800999	+	354799967	Chr5D	351802361	351804425	+	351803393	1.0	1.0	collinear
gene:TraesCS5D03G0563600	Chr5D	354802610	354805835	-	354804222	Chr5D	351806036	351809261	-	351807648	1.0	1.0	collinear
gene:TraesCS5D03G0564000	Chr5D	355214083	355215753	+	355214918	Chr5D	352219059	352220729	+	352219894	1.0	1.0	collinear
gene:TraesCS5D03G0564400	Chr5D	355447364	355448590	-	355447977	Chr5D	352453691	352454917	-	352454304	1.0	1.0	collinear
gene:TraesCS5D03G0564500	Chr5D	355685084	355687075	+	355686079	Chr5D	352692898	352694889	+	352693893	1.0	1.0	collinear
gene:TraesCS5D03G0564600	Chr5D	355689615	355690817	-	355690216	Chr5D	352697429	352698631	-	352698030	1.0	1.0	collinear
gene:TraesCS5D03G0564900	Chr5D	355815607	355821289	+	355818448	Chr5D	352824244	352829926	+	352827085	1.0	1.0	collinear
gene:TraesCS5D03G0565200	Chr5D	355920433	355924341	+	355922387	Chr5D	352929302	352933210	+	352931256	1.0	1.0	collinear
gene:TraesCS5D03G0565500	Chr5D	356066510	356068039	-	356067274	Chr5D	353075717	353077246	-	353076481	1.0	1.0	collinear
gene:TraesCS5D03G0566000	Chr5D	356416669	356418683	+	356417676	Chr5D	353431965	353433979	+	353432972	1.0	1.0	collinear
gene:TraesCS5D03G0566700	Chr5D	356462347	356467663	+	356465005	Chr5D	353477642	353482958	+	353480300	1.0	1.0	collinear
gene:TraesCS5D03G0566800	Chr5D	356495292	356498314	-	356496803	Chr5D	353510587	353513609	-	353512098	1.0	1.0	collinear
gene:TraesCS5D03G0566900	Chr5D	356638586	356640437	+	356639511	Chr5D	353654920	353656771	+	353655845	1.0	1.0	collinear
gene:TraesCS5D03G0567000	Chr5D	356639592	356639870	-	356639731	Chr5D	353655926	353656204	-	353656065	1.0	1.0	collinear
gene:TraesCS5D03G0567500	Chr5D	356777912	356779071	+	356778491	Chr5D	353795287	353796446	+	353795866	1.0	1.0	collinear
gene:TraesCS5D03G0567600	Chr5D	356782362	356786724	+	356784543	Chr5D	353799737	353804099	+	353801918	1.0	1.0	collinear
gene:TraesCS5D03G0567700	Chr5D	356786751	356788762	-	356787756	Chr5D	353804126	353806137	-	353805131	1.0	1.0	collinear
gene:TraesCS5D03G0567900	Chr5D	356820560	356823333	-	356821946	Chr5D	353838226	353840999	-	353839612	1.0	1.0	collinear
gene:TraesCS5D03G0568200	Chr5D	356934896	356935926	+	356935411	Chr5D	353953855	353954885	+	353954370	1.0	1.0	collinear
gene:TraesCS5D03G0568600	Chr5D	357010836	357012264	-	357011550	Chr5D	354030291	354031719	-	354031005	1.0	1.0	collinear
gene:TraesCS5D03G0569000	Chr5D	357233992	357238449	+	357236220	Chr5D	354254851	354259296	+	354257073	0.986	0.986	collinear
gene:TraesCS5D03G0569100	Chr5D	357238699	357239459	+	357239079	Chr5D	354259546	354260306	+	354259926	1.0	1.0	collinear
gene:TraesCS5D03G0569200	Chr5D	357241683	357241994	+	357241838	Chr5D	354262795	354263106	+	354262950	1.0	1.0	collinear
gene:TraesCS5D03G0569300	Chr5D	357247979	357248668	+	357248323	Chr5D	354269092	354269781	+	354269436	1.0	1.0	collinear
gene:TraesCS5D03G0569400	Chr5D	357252734	357254332	-	357253533	Chr5D	354274181	354275779	-	354274980	1.0	1.0	collinear
gene:TraesCS5D03G0569600	Chr5D	357489217	357492433	-	357490825	Chr5D	354501011	354504227	-	354502619	1.0	1.0	collinear
gene:TraesCS5D03G0569700	Chr5D	357493077	357493654	-	357493365	Chr5D	354504871	354505448	-	354505159	1.0	1.0	collinear
gene:TraesCS5D03G0569800	Chr5D	357499825	357500886	-	357500355	Chr5D	354511619	354512680	-	354512149	1.0	1.0	collinear
gene:TraesCS5D03G0569900	Chr5D	357518182	357522865	-	357520523	Chr5D	354529976	354534659	-	354532317	1.0	1.0	collinear
gene:TraesCS5D03G0570000	Chr5D	357680516	357692725	+	357686620	Chr5D	354694020	354706229	+	354700124	1.0	1.0	collinear
gene:TraesCS5D03G0570200	Chr5D	357703157	357722063	+	357712610	Chr5D	354717188	354736234	+	354726711	1.0	1.0	collinear
gene:TraesCS5D03G0570300	Chr5D	357727115	357728421	-	357727768	Chr5D	354741286	354742592	-	354741939	1.0	1.0	collinear
gene:TraesCS5D03G0570500	Chr5D	357817937	357820219	+	357819078	Chr5D	354832727	354835009	+	354833868	1.0	1.0	collinear
gene:TraesCS5D03G0570600	Chr5D	357822066	357823617	+	357822841	Chr5D	354836860	354838411	+	354837635	1.0	1.0	collinear
gene:TraesCS5D03G0570700	Chr5D	357822946	357823473	-	357823209	Chr5D	354837740	354838267	-	354838003	1.0	1.0	collinear
gene:TraesCS5D03G0571000	Chr5D	357875753	357876922	+	357876337	Chr5D	354891051	354892220	+	354891635	1.0	1.0	collinear
gene:TraesCS5D03G0571200	Chr5D	357917901	357924966	+	357921433	Chr5D	354933479	354940544	+	354937011	1.0	1.0	collinear
gene:TraesCS5D03G0571300	Chr5D	357925467	357926819	+	357926143	Chr5D	354941045	354942397	+	354941721	1.0	1.0	collinear
gene:TraesCS5D03G0571400	Chr5D	357926950	357933424	-	357930187	Chr5D	354942528	354949002	-	354945765	1.0	1.0	collinear
gene:TraesCS5D03G0571500	Chr5D	357997491	357999268	+	357998379	Chr5D	355013069	355014846	+	355013957	1.0	1.0	collinear
gene:TraesCS5D03G0571600	Chr5D	358025178	358028123	+	358026650	Chr5D	355041088	355044033	+	355042560	1.0	1.0	collinear
gene:TraesCS5D03G0571700	Chr5D	358060339	358066608	+	358063473	Chr5D	355076510	355082779	+	355079644	1.0	1.0	collinear
gene:TraesCS5D03G0572200	Chr5D	358182806	358188312	+	358185559	Chr5D	355199854	355205360	+	355202607	1.0	1.0	collinear
gene:TraesCS5D03G0572700	Chr5D	358441947	358443033	-	358442490	Chr5D	355460875	355461961	-	355461418	1.0	1.0	collinear
gene:TraesCS5D03G0572800	Chr5D	358588328	358589860	+	358589094	Chr5D	355607639	355609171	+	355608405	1.0	1.0	collinear
gene:TraesCS5D03G0573100	Chr5D	358657322	358658777	+	358658049	Chr5D	355676858	355678313	+	355677585	1.0	1.0	collinear
gene:TraesCS5D03G0573200	Chr5D	358716763	358720261	-	358718512	Chr5D	355736299	355739797	-	355738048	1.0	1.0	collinear
gene:TraesCS5D03G0573400	Chr5D	358774961	358775971	+	358775466	Chr5D	355794501	355795511	+	355795006	1.0	1.0	collinear
gene:TraesCS5D03G0573300	Chr5D	358774793	358777090	-	358775941	Chr5D	355794333	355796630	-	355795481	1.0	1.0	collinear
gene:TraesCS5D03G0573500	Chr5D	358777145	358778330	-	358777737	Chr5D	355796685	355797870	-	355797277	1.0	1.0	collinear
gene:TraesCS5D03G0573700	Chr5D	359066480	359070561	+	359068520	Chr5D	356087658	356091739	+	356089698	1.0	1.0	collinear
gene:TraesCS5D03G0573900	Chr5D	359096133	359097340	-	359096736	Chr5D	356117919	356119126	-	356118522	1.0	1.0	collinear
gene:TraesCS5D03G0574000	Chr5D	359098232	359099706	+	359098969	Chr5D	356120018	356121492	+	356120755	1.0	1.0	collinear
gene:TraesCS5D03G0574100	Chr5D	359166973	359168112	+	359167542	Chr5D	356188878	356190017	+	356189447	1.0	1.0	collinear
gene:TraesCS5D03G0574300	Chr5D	359171726	359172936	-	359172331	Chr5D	356193631	356194841	-	356194236	1.0	1.0	collinear
gene:TraesCS5D03G0574400	Chr5D	359175372	359177676	+	359176524	Chr5D	356197277	356199581	+	356198429	1.0	1.0	collinear
gene:TraesCS5D03G0574500	Chr5D	359178874	359182769	+	359180821	Chr5D	356200779	356204674	+	356202726	1.0	1.0	collinear
gene:TraesCS5D03G0574600	Chr5D	359184788	359185087	+	359184937	Chr5D	356206693	356206992	+	356206842	1.0	1.0	collinear
gene:TraesCS5D03G0574700	Chr5D	359297804	359298085	+	359297944	Chr5D	356320527	356320808	+	356320667	1.0	1.0	collinear
gene:TraesCS5D03G0574800	Chr5D	359595714	359599809	+	359597761	Chr5D	356619366	356623461	+	356621413	1.0	1.0	collinear
gene:TraesCS5D03G0574900	Chr5D	359612864	359614021	+	359613442	Chr5D	356636809	356637966	+	356637387	1.0	1.0	collinear
gene:TraesCS5D03G0576100	Chr5D	359774582	359777567	-	359776074	Chr5D	356798852	356802229	-	356800540	1.0	0.991	collinear
gene:TraesCS5D03G0576300	Chr5D	359812055	359814019	-	359813037	Chr5D	356836717	356838681	-	356837699	1.0	1.0	collinear
gene:TraesCS5D03G0576400	Chr5D	359817264	359820999	+	359819131	Chr5D	356841926	356845661	+	356843793	1.0	1.0	collinear
gene:TraesCS5D03G0576500	Chr5D	359821813	359822907	+	359822360	Chr5D	356846475	356847569	+	356847022	1.0	1.0	collinear
gene:TraesCS5D03G0576600	Chr5D	359871770	359873116	+	359872443	Chr5D	356900732	356902078	+	356901405	1.0	1.0	collinear
gene:TraesCS5D03G0576700	Chr5D	359880355	359882624	-	359881489	Chr5D	356909317	356911586	-	356910451	1.0	1.0	collinear
gene:TraesCS5D03G0576900	Chr5D	359943436	359949648	-	359946542	Chr5D	356972400	356978612	-	356975506	1.0	1.0	collinear
gene:TraesCS5D03G0577000	Chr5D	359985771	359988130	-	359986950	Chr5D	357014735	357017094	-	357015914	1.0	1.0	collinear
gene:TraesCS5D03G0577100	Chr5D	360027314	360029842	-	360028578	Chr5D	357056278	357058806	-	357057542	1.0	1.0	collinear
gene:TraesCS5D03G0577200	Chr5D	360031373	360033488	-	360032430	Chr5D	357060337	357062452	-	357061394	1.0	1.0	collinear
gene:TraesCS5D03G0577300	Chr5D	360034154	360036651	-	360035402	Chr5D	357063118	357065615	-	357064366	1.0	1.0	collinear
gene:TraesCS5D03G0577400	Chr5D	360046061	360046609	-	360046335	Chr5D	357075025	357075573	-	357075299	1.0	1.0	collinear
gene:TraesCS5D03G0577500	Chr5D	360047301	360047891	-	360047596	Chr5D	357076265	357076855	-	357076560	1.0	1.0	collinear
gene:TraesCS5D03G0577800	Chr5D	360338565	360340729	-	360339647	Chr5D	357369669	357371833	-	357370751	1.0	1.0	collinear
gene:TraesCS5D03G0578000	Chr5D	360363596	360365602	-	360364599	Chr5D	357394857	357396863	-	357395860	1.0	1.0	collinear
gene:TraesCS5D03G0578300	Chr5D	360473726	360478111	+	360475918	Chr5D	357505991	357510376	+	357508183	1.0	1.0	collinear
gene:TraesCS5D03G0580500	Chr5D	360834918	360835954	-	360835436	Chr5D	357869209	357870245	-	357869727	1.0	1.0	collinear
gene:TraesCS5D03G0580900	Chr5D	360851775	360853879	-	360852827	Chr5D	357886421	357888525	-	357887473	1.0	1.0	collinear
gene:TraesCS5D03G0581000	Chr5D	360862984	360866164	+	360864574	Chr5D	357897630	357900810	+	357899220	1.0	1.0	collinear
gene:TraesCS5D03G0581200	Chr5D	360975401	360976280	+	360975840	Chr5D	358010268	358011147	+	358010707	1.0	1.0	collinear
gene:TraesCS5D03G0581300	Chr5D	360976536	360981260	-	360978898	Chr5D	358011403	358016127	-	358013765	1.0	1.0	collinear
gene:TraesCS5D03G0581600	Chr5D	361185954	361187151	-	361186552	Chr5D	358222348	358223545	-	358222946	1.0	1.0	collinear
gene:TraesCS5D03G0581700	Chr5D	361503045	361516224	-	361509634	Chr5D	358540494	358553673	-	358547083	1.0	1.0	collinear
gene:TraesCS5D03G0582600	Chr5D	361760474	361761158	+	361760816	Chr5D	358798314	358798998	+	358798656	1.0	0.998	collinear
gene:TraesCS5D03G0582700	Chr5D	361785594	361787007	-	361786300	Chr5D	358824319	358825732	-	358825025	1.0	1.0	collinear
gene:TraesCS5D03G0583000	Chr5D	361955517	361959313	+	361957415	Chr5D	358995131	358998927	+	358997029	1.0	1.0	collinear
gene:TraesCS5D03G0583100	Chr5D	362013402	362015344	+	362014373	Chr5D	359053158	359055100	+	359054129	1.0	1.0	collinear
gene:TraesCS5D03G0583200	Chr5D	362432359	362433249	+	362432804	Chr5D	359474816	359475706	+	359475261	1.0	1.0	collinear
gene:TraesCS5D03G0583500	Chr5D	363004406	363006820	+	363005613	Chr5D	360048539	360050953	+	360049746	1.0	1.0	collinear
gene:TraesCS5D03G0583600	Chr5D	363083781	363087135	+	363085458	Chr5D	360127914	360131523	+	360129718	1.0	1.0	collinear
gene:TraesCS5D03G0583700	Chr5D	363097017	363098339	+	363097678	Chr5D	360141405	360142727	+	360142066	1.0	1.0	collinear
gene:TraesCS5D03G0583900	Chr5D	363322907	363325224	-	363324065	Chr5D	360368475	360370792	-	360369633	1.0	1.0	collinear
gene:TraesCS5D03G0584100	Chr5D	363487482	363493071	+	363490276	Chr5D	360533652	360539241	+	360536446	1.0	1.0	collinear
gene:TraesCS5D03G0584200	Chr5D	363493201	363502489	+	363497845	Chr5D	360539371	360548659	+	360544015	1.0	1.0	collinear
gene:TraesCS5D03G0584400	Chr5D	363499163	363502730	-	363500946	Chr5D	360545333	360548900	-	360547116	1.0	1.0	collinear
gene:TraesCS5D03G0584500	Chr5D	363698429	363702417	+	363700423	Chr5D	360745580	360749568	+	360747574	1.0	1.0	collinear
gene:TraesCS5D03G0584600	Chr5D	363702685	363703765	+	363703225	Chr5D	360749836	360750916	+	360750376	1.0	1.0	collinear
gene:TraesCS5D03G0584700	Chr5D	363720200	363723244	-	363721722	Chr5D	360767353	360770398	-	360768875	1.0	1.0	collinear
gene:TraesCS5D03G0584900	Chr5D	363837420	363847758	-	363842589	Chr5D	360884670	360895388	-	360890029	1.0	1.0	collinear
gene:TraesCS5D03G0585200	Chr5D	363921809	363935135	-	363928472	Chr5D	360970077	360983573	-	360976825	1.0	1.0	collinear
gene:TraesCS5D03G0585400	Chr5D	363949711	363952551	-	363951131	Chr5D	360998152	361000992	-	360999572	1.0	1.0	collinear
gene:TraesCS5D03G0585500	Chr5D	363955777	363959321	+	363957549	Chr5D	361004218	361007762	+	361005990	1.0	1.0	collinear
gene:TraesCS5D03G0585700	Chr5D	364098607	364099608	-	364099107	Chr5D	361148159	361149160	-	361148659	1.0	1.0	collinear
gene:TraesCS5D03G0586000	Chr5D	364124224	364134480	-	364129352	Chr5D	361173825	361184082	-	361178953	1.0	1.0	collinear
gene:TraesCS5D03G0586600	Chr5D	364352239	364353752	-	364352995	Chr5D	361403532	361405045	-	361404288	1.0	1.0	collinear
gene:TraesCS5D03G0587100	Chr5D	364552324	364554319	+	364553321	Chr5D	361606156	361608151	+	361607153	1.0	1.0	collinear
gene:TraesCS5D03G0587600	Chr5D	364594869	364596566	-	364595717	Chr5D	361649578	361651275	-	361650426	1.0	1.0	collinear
gene:TraesCS5D03G0587700	Chr5D	364604323	364606574	+	364605448	Chr5D	361659153	361661404	+	361660278	1.0	1.0	collinear
gene:TraesCS5D03G0587800	Chr5D	364608065	364610442	+	364609253	Chr5D	361662895	361665272	+	361664083	1.0	1.0	collinear
gene:TraesCS5D03G0588300	Chr5D	364909591	364910593	+	364910092	Chr5D	361964816	361965818	+	361965317	1.0	1.0	collinear
gene:TraesCS5D03G0588400	Chr5D	364951871	364952818	+	364952344	Chr5D	362007462	362008409	+	362007935	1.0	1.0	collinear
gene:TraesCS5D03G0588500	Chr5D	364981326	364982294	+	364981810	Chr5D	362037808	362038776	+	362038292	1.0	1.0	collinear
gene:TraesCS5D03G0588700	Chr5D	364998813	365010129	-	365004471	Chr5D	362055389	362066705	-	362061047	1.0	1.0	collinear
gene:TraesCS5D03G0588900	Chr5D	365014076	365015646	-	365014861	Chr5D	362070652	362072222	-	362071437	1.0	1.0	collinear
gene:TraesCS5D03G0590200	Chr5D	365332547	365338709	+	365335628	Chr5D	362391665	362397827	+	362394746	1.0	1.0	collinear
gene:TraesCS5D03G0590300	Chr5D	365339304	365343762	+	365341533	Chr5D	362398422	362402880	+	362400651	1.0	1.0	collinear
gene:TraesCS5D03G0590500	Chr5D	365482891	365484538	+	365483714	Chr5D	362547387	362549034	+	362548210	1.0	1.0	collinear
gene:TraesCS5D03G0590700	Chr5D	365510464	365516881	+	365513672	Chr5D	362575150	362581567	+	362578358	1.0	1.0	collinear
gene:TraesCS5D03G0591300	Chr5D	365596488	365599824	-	365598156	Chr5D	362661987	362665323	-	362663655	1.0	1.0	collinear
gene:TraesCS5D03G0591400	Chr5D	365801814	365813991	-	365807902	Chr5D	362867888	362880065	-	362873976	1.0	1.0	collinear
gene:TraesCS5D03G0591500	Chr5D	365819521	365824080	-	365821800	Chr5D	362885595	362890154	-	362887874	1.0	1.0	collinear
gene:TraesCS5D03G0592100	Chr5D	365901346	365908284	-	365904815	Chr5D	362968139	362975213	-	362971676	1.0	1.0	collinear
gene:TraesCS5D03G0592200	Chr5D	365925497	365932978	+	365929237	Chr5D	362992426	362999907	+	362996166	1.0	1.0	collinear
gene:TraesCS5D03G0592500	Chr5D	366108106	366113502	+	366110804	Chr5D	363176673	363182069	+	363179371	1.0	1.0	collinear
gene:TraesCS5D03G0593100	Chr5D	366270291	366270578	-	366270434	Chr5D	363340051	363340338	-	363340194	1.0	1.0	collinear
gene:TraesCS5D03G0593000	Chr5D	366269272	366274429	+	366271850	Chr5D	363339032	363344189	+	363341610	1.0	1.0	collinear
gene:TraesCS5D03G0593200	Chr5D	366815755	366816246	+	366816000	Chr5D	363888346	363888837	+	363888591	1.0	1.0	collinear
gene:TraesCS5D03G0593500	Chr5D	366902366	366902653	-	366902509	Chr5D	363976087	363976374	-	363976230	1.0	1.0	collinear
gene:TraesCS5D03G0593400	Chr5D	366901343	366906539	+	366903941	Chr5D	363975064	363980260	+	363977662	1.0	1.0	collinear
gene:TraesCS5D03G0593900	Chr5D	367280305	367282938	-	367281621	Chr5D	364354646	364357279	-	364355962	1.0	1.0	collinear
gene:TraesCS5D03G0594300	Chr5D	367319156	367325268	-	367322212	Chr5D	364394369	364400481	-	364397425	1.0	1.0	collinear
gene:TraesCS5D03G0594400	Chr5D	367325318	367326808	+	367326063	Chr5D	364400531	364402021	+	364401276	1.0	1.0	collinear
gene:TraesCS5D03G0594500	Chr5D	367588328	367592801	+	367590564	Chr5D	364664165	364668638	+	364666401	1.0	1.0	collinear
gene:TraesCS5D03G0594600	Chr5D	367594167	367595322	-	367594744	Chr5D	364670004	364671159	-	364670581	1.0	1.0	collinear
gene:TraesCS5D03G0595000	Chr5D	367661241	367663961	+	367662601	Chr5D	364737193	364739913	+	364738553	1.0	1.0	collinear
gene:TraesCS5D03G0595100	Chr5D	367666880	367671488	+	367669184	Chr5D	364742832	364747449	+	364745140	1.0	0.999	collinear
gene:TraesCS5D03G0595200	Chr5D	367686779	367691299	-	367689039	Chr5D	364762857	364767377	-	364765117	1.0	1.0	collinear
gene:TraesCS5D03G0595400	Chr5D	368014846	368016602	+	368015724	Chr5D	365081472	365083228	+	365082350	1.0	1.0	collinear
gene:TraesCS5D03G0595500	Chr5D	368017219	368017677	-	368017448	Chr5D	365083845	365084303	-	365084074	1.0	1.0	collinear
gene:TraesCS5D03G0595700	Chr5D	368053500	368054962	-	368054231	Chr5D	365120867	365122329	-	365121598	1.0	1.0	collinear
gene:TraesCS5D03G0595900	Chr5D	368058028	368062694	-	368060361	Chr5D	365125395	365130061	-	365127728	1.0	1.0	collinear
gene:TraesCS5D03G0596400	Chr5D	368252965	368254333	+	368253649	Chr5D	365321033	365322395	+	365321714	1.0	1.0	collinear
gene:TraesCS5D03G0596500	Chr5D	368255539	368259980	-	368257759	Chr5D	365323601	365328042	-	365325821	1.0	1.0	collinear
gene:TraesCS5D03G0596800	Chr5D	368361095	368362575	-	368361835	Chr5D	365439951	365441431	-	365440691	1.0	1.0	collinear
gene:TraesCS5D03G0596900	Chr5D	368611293	368613068	+	368612180	Chr5D	365690937	365692712	+	365691824	1.0	1.0	collinear
gene:TraesCS5D03G0597000	Chr5D	368611293	368613325	+	368612309	Chr5D	365690937	365692969	+	365691953	1.0	1.0	collinear
gene:TraesCS5D03G0597100	Chr5D	368618317	368621840	-	368620078	Chr5D	365697961	365701484	-	365699722	1.0	1.0	collinear
gene:TraesCS5D03G0597200	Chr5D	368651684	368656914	-	368654299	Chr5D	365732242	365737472	-	365734857	1.0	1.0	collinear
gene:TraesCS5D03G0597400	Chr5D	368910937	368912255	+	368911596	Chr5D	365992278	365993596	+	365992937	1.0	1.0	collinear
gene:TraesCS5D03G0597600	Chr5D	368964726	368967683	+	368966204	Chr5D	366046067	366049024	+	366047545	1.0	1.0	collinear
gene:TraesCS5D03G0597700	Chr5D	368970980	368972853	-	368971916	Chr5D	366052319	366054192	-	366053255	1.0	0.999	collinear
gene:TraesCS5D03G0598100	Chr5D	369416038	369417198	+	369416618	Chr5D	366501786	366502946	+	366502366	1.0	1.0	collinear
gene:TraesCS5D03G0598200	Chr5D	369587160	369588585	+	369587872	Chr5D	366674128	366675553	+	366674840	1.0	1.0	collinear
gene:TraesCS5D03G0598400	Chr5D	369655469	369657375	+	369656422	Chr5D	366742518	366744424	+	366743471	1.0	1.0	collinear
gene:TraesCS5D03G0598500	Chr5D	369657494	369662234	-	369659864	Chr5D	366744543	366749283	-	366746913	1.0	1.0	collinear
gene:TraesCS5D03G0598600	Chr5D	369663741	369668272	+	369666006	Chr5D	366750790	366755321	+	366753055	1.0	1.0	collinear
gene:TraesCS5D03G0598800	Chr5D	369693200	369695089	-	369694144	Chr5D	366780249	366782138	-	366781193	1.0	1.0	collinear
gene:TraesCS5D03G0599300	Chr5D	370133176	370140378	+	370136777	Chr5D	367221541	367228939	+	367225240	1.0	0.938	collinear
gene:TraesCS5D03G0599400	Chr5D	370143936	370151219	+	370147577	Chr5D	367232497	367239780	+	367236138	1.0	1.0	collinear
gene:TraesCS5D03G0599500	Chr5D	370151008	370156445	-	370153726	Chr5D	367239569	367245006	-	367242287	1.0	1.0	collinear
gene:TraesCS5D03G0599600	Chr5D	370161140	370165637	-	370163388	Chr5D	367250130	367254627	-	367252378	1.0	1.0	collinear
gene:TraesCS5D03G0600000	Chr5D	370322054	370328882	-	370325468	Chr5D	367412925	367419753	-	367416339	1.0	1.0	collinear
gene:TraesCS5D03G0600200	Chr5D	370344693	370350715	-	370347704	Chr5D	367435763	367441785	-	367438774	1.0	1.0	collinear
gene:TraesCS5D03G0600500	Chr5D	370495455	370499235	-	370497345	Chr5D	367587209	367590989	-	367589099	1.0	1.0	collinear
gene:TraesCS5D03G0600700	Chr5D	370595542	370598829	+	370597185	Chr5D	367688763	367692294	+	367690528	1.0	1.0	collinear
gene:TraesCS5D03G0601100	Chr5D	370714088	370715413	+	370714750	Chr5D	367809051	367810376	+	367809713	1.0	1.0	collinear
gene:TraesCS5D03G0601300	Chr5D	370716650	370719981	+	370718315	Chr5D	367811613	367814944	+	367813278	1.0	1.0	collinear
gene:TraesCS5D03G0601500	Chr5D	370885204	370889523	+	370887363	Chr5D	367980414	367984733	+	367982573	1.0	1.0	collinear
gene:TraesCS5D03G0601600	Chr5D	370895104	370898967	+	370897035	Chr5D	367990314	367994177	+	367992245	1.0	1.0	collinear
gene:TraesCS5D03G0601700	Chr5D	370900718	370904284	+	370902501	Chr5D	367995928	367999494	+	367997711	1.0	1.0	collinear
gene:TraesCS5D03G0601800	Chr5D	370933581	370938164	+	370935872	Chr5D	368028855	368033438	+	368031146	1.0	1.0	collinear
gene:TraesCS5D03G0601900	Chr5D	370982925	370985000	+	370983962	Chr5D	368078199	368080274	+	368079236	1.0	1.0	collinear
gene:TraesCS5D03G0602000	Chr5D	371148569	371153059	+	371150814	Chr5D	368244000	368248490	+	368246245	1.0	1.0	collinear
gene:TraesCS5D03G0602200	Chr5D	371191008	371192684	+	371191846	Chr5D	368286439	368288115	+	368287277	1.0	1.0	collinear
gene:TraesCS5D03G0602500	Chr5D	371203338	371206732	+	371205035	Chr5D	368298769	368302163	+	368300466	1.0	1.0	collinear
gene:TraesCS5D03G0602600	Chr5D	371233738	371237624	+	371235681	Chr5D	368330094	368333980	+	368332037	1.0	1.0	collinear
gene:TraesCS5D03G0602700	Chr5D	371238797	371251336	-	371245066	Chr5D	368335153	368347963	-	368341558	1.0	1.0	collinear
gene:TraesCS5D03G0602800	Chr5D	371267795	371269515	-	371268655	Chr5D	368364633	368366353	-	368365493	1.0	1.0	collinear
gene:TraesCS5D03G0603200	Chr5D	371474533	371475876	+	371475204	Chr5D	368573005	368574348	+	368573676	1.0	1.0	collinear
gene:TraesCS5D03G0603500	Chr5D	371520039	371528036	-	371524037	Chr5D	368619083	368627080	-	368623081	1.0	1.0	collinear
gene:TraesCS5D03G0603900	Chr5D	371724209	371727037	+	371725623	Chr5D	368823281	368826109	+	368824695	1.0	1.0	collinear
gene:TraesCS5D03G0604200	Chr5D	371880801	371884073	+	371882437	Chr5D	368980209	368983481	+	368981845	1.0	1.0	collinear
gene:TraesCS5D03G0604400	Chr5D	371893634	371896733	+	371895183	Chr5D	368993043	368996142	+	368994592	1.0	1.0	collinear
gene:TraesCS5D03G0604600	Chr5D	371915501	371916664	-	371916082	Chr5D	369014910	369016073	-	369015491	1.0	1.0	collinear
gene:TraesCS5D03G0604700	Chr5D	371918735	371922750	+	371920742	Chr5D	369018144	369022159	+	369020151	1.0	1.0	collinear
gene:TraesCS5D03G0604900	Chr5D	371934765	371935685	+	371935225	Chr5D	369034436	369035356	+	369034896	1.0	1.0	collinear
gene:TraesCS5D03G0605000	Chr5D	371960237	371961220	-	371960728	Chr5D	369060485	369061468	-	369060976	1.0	1.0	collinear
gene:TraesCS5D03G0605100	Chr5D	371964523	371965376	-	371964949	Chr5D	369064925	369065778	-	369065351	1.0	1.0	collinear
gene:TraesCS5D03G0605200	Chr5D	371970417	371974413	+	371972415	Chr5D	369070819	369074815	+	369072817	1.0	1.0	collinear
gene:TraesCS5D03G0605300	Chr5D	371976006	371976692	+	371976349	Chr5D	369076752	369077438	+	369077095	1.0	1.0	collinear
