gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS7D03G0521000	Chr7D	198153803	198162061	+	198157932	Chr7D	196132877	196141400	+	196137138	1.0	1.0	collinear
gene:TraesCS7D03G0521900	Chr7D	198915430	198919838	+	198917634	Chr7D	196901932	196906340	+	196904136	1.0	1.0	collinear
gene:TraesCS7D03G0522000	Chr7D	198919905	198921961	-	198920933	Chr7D	196906407	196908463	-	196907435	1.0	1.0	collinear
gene:TraesCS7D03G0522200	Chr7D	198977526	198978349	+	198977937	Chr7D	196964028	196964851	+	196964439	1.0	1.0	collinear
gene:TraesCS7D03G0522300	Chr7D	199160784	199164481	+	199162632	Chr7D	197147491	197151188	+	197149339	1.0	1.0	collinear
gene:TraesCS7D03G0522600	Chr7D	199309962	199315475	+	199312718	Chr7D	197297125	197302638	+	197299881	1.0	1.0	collinear
gene:TraesCS7D03G0522700	Chr7D	199316482	199320795	-	199318638	Chr7D	197303771	197308084	-	197305927	1.0	1.0	collinear
gene:TraesCS7D03G0523400	Chr7D	199622454	199626412	+	199624433	Chr7D	197610563	197614521	+	197612542	1.0	1.0	collinear
gene:TraesCS7D03G0523500	Chr7D	199684671	199686460	-	199685565	Chr7D	197672978	197674767	-	197673872	1.0	1.0	collinear
gene:TraesCS7D03G0523600	Chr7D	199692864	199702090	-	199697477	Chr7D	197681171	197690961	-	197686066	1.0	1.0	collinear
gene:TraesCS7D03G0523800	Chr7D	199885565	199887163	-	199886364	Chr7D	197876191	197877789	-	197876990	1.0	1.0	collinear
gene:TraesCS7D03G0523900	Chr7D	199887319	199898617	-	199892968	Chr7D	197877945	197889243	-	197883594	1.0	1.0	collinear
gene:TraesCS7D03G0524200	Chr7D	199928973	199943548	-	199936260	Chr7D	197919599	197934174	-	197926886	1.0	1.0	collinear
gene:TraesCS7D03G0524300	Chr7D	200026676	200027479	-	200027077	Chr7D	198017922	198018725	-	198018323	1.0	1.0	collinear
gene:TraesCS7D03G0524400	Chr7D	200505634	200508289	+	200506961	Chr7D	198500124	198502779	+	198501451	1.0	1.0	collinear
gene:TraesCS7D03G0524700	Chr7D	200626598	200629205	-	200627901	Chr7D	198621460	198624067	-	198622763	1.0	1.0	collinear
gene:TraesCS7D03G0524800	Chr7D	200718964	200721801	-	200720382	Chr7D	198714097	198716934	-	198715515	1.0	1.0	collinear
gene:TraesCS7D03G0525000	Chr7D	201025207	201051458	-	201038332	Chr7D	199020544	199046795	-	199033669	1.0	1.0	collinear
gene:TraesCS7D03G0525400	Chr7D	201131436	201136383	-	201133909	Chr7D	199127725	199132981	-	199130353	1.0	1.0	collinear
gene:TraesCS7D03G0525500	Chr7D	201349152	201350375	+	201349763	Chr7D	199346470	199347693	+	199347081	1.0	0.999	collinear
gene:TraesCS7D03G0525600	Chr7D	201360516	201361498	+	201361007	Chr7D	199358058	199359040	+	199358549	1.0	1.0	collinear
gene:TraesCS7D03G0525900	Chr7D	201414028	201418660	-	201416344	Chr7D	199411808	199416440	-	199414124	1.0	1.0	collinear
gene:TraesCS7D03G0526000	Chr7D	201478559	201482333	-	201480446	Chr7D	199476880	199480654	-	199478767	1.0	1.0	collinear
gene:TraesCS7D03G0526300	Chr7D	201527939	201528292	-	201528115	Chr7D	199526517	199526870	-	199526693	1.0	1.0	collinear
gene:TraesCS7D03G0526400	Chr7D	201561085	201564453	+	201562769	Chr7D	199560445	199563813	+	199562129	1.0	1.0	collinear
gene:TraesCS7D03G0526600	Chr7D	201626509	201631001	+	201628755	Chr7D	199626866	199631358	+	199629112	1.0	1.0	collinear
gene:TraesCS7D03G0527000	Chr7D	201827812	201831619	+	201829715	Chr7D	199828653	199832460	+	199830556	1.0	1.0	collinear
gene:TraesCS7D03G0527100	Chr7D	201884375	201887001	+	201885688	Chr7D	199885397	199888023	+	199886710	1.0	1.0	collinear
gene:TraesCS7D03G0527600	Chr7D	201913217	201917403	+	201915310	Chr7D	199914245	199918431	+	199916338	1.0	1.0	collinear
gene:TraesCS7D03G0527800	Chr7D	202762392	202763383	+	202762887	Chr7D	200764909	200765900	+	200765404	1.0	1.0	collinear
gene:TraesCS7D03G0528000	Chr7D	202766121	202767438	-	202766779	Chr7D	200768638	200769955	-	200769296	1.0	1.0	collinear
gene:TraesCS7D03G0528400	Chr7D	203169694	203185429	-	203177561	Chr7D	201173505	201189240	-	201181372	1.0	1.0	collinear
gene:TraesCS7D03G0528600	Chr7D	203189576	203192556	-	203191066	Chr7D	201193775	201196755	-	201195265	1.0	1.0	collinear
gene:TraesCS7D03G0529000	Chr7D	203875148	203884602	-	203879875	Chr7D	201883715	201893169	-	201888442	1.0	1.0	collinear
gene:TraesCS7D03G0529100	Chr7D	203968842	203970426	+	203969634	Chr7D	201977645	201979229	+	201978437	1.0	1.0	collinear
gene:TraesCS7D03G0529700	Chr7D	204044939	204046654	+	204045796	Chr7D	202054080	202055795	+	202054937	1.0	1.0	collinear
gene:TraesCS7D03G0529800	Chr7D	204046606	204050238	-	204048422	Chr7D	202055747	202059379	-	202057563	1.0	1.0	collinear
gene:TraesCS7D03G0530100	Chr7D	205029967	205035970	+	205032968	Chr7D	203040441	203046444	+	203043442	1.0	1.0	collinear
gene:TraesCS7D03G0530900	Chr7D	205347953	205351156	+	205349554	Chr7D	203361094	203364297	+	203362695	1.0	1.0	collinear
gene:TraesCS7D03G0531000	Chr7D	205391536	205394090	-	205392813	Chr7D	203404845	203407399	-	203406122	1.0	1.0	collinear
gene:TraesCS7D03G0531100	Chr7D	205471291	205471536	+	205471413	Chr7D	203485196	203485441	+	203485318	1.0	1.0	collinear
gene:TraesCS7D03G0531400	Chr7D	205482296	205483145	+	205482720	Chr7D	203496201	203497050	+	203496625	1.0	1.0	collinear
gene:TraesCS7D03G0532100	Chr7D	205487849	205488566	-	205488207	Chr7D	203501754	203502471	-	203502112	1.0	1.0	collinear
gene:TraesCS7D03G0532200	Chr7D	205488768	205488998	+	205488883	Chr7D	203502673	203502903	+	203502788	1.0	1.0	collinear
gene:TraesCS7D03G0532600	Chr7D	205499648	205500130	-	205499889	Chr7D	203513553	203514035	-	203513794	1.0	1.0	collinear
gene:TraesCS7D03G0532500	Chr7D	205499319	205501043	+	205500181	Chr7D	203513224	203514948	+	203514086	1.0	1.0	collinear
gene:TraesCS7D03G0532900	Chr7D	205502653	205503867	+	205503260	Chr7D	203516558	203517772	+	203517165	1.0	1.0	collinear
gene:TraesCS7D03G0533000	Chr7D	205505212	205505580	+	205505396	Chr7D	203519117	203519485	+	203519301	1.0	1.0	collinear
gene:TraesCS7D03G0533200	Chr7D	205514084	205515271	-	205514677	Chr7D	203527989	203529176	-	203528582	1.0	1.0	collinear
gene:TraesCS7D03G0533800	Chr7D	205539222	205539945	-	205539583	Chr7D	203553127	203553850	-	203553488	1.0	1.0	collinear
gene:TraesCS7D03G0534100	Chr7D	205931642	205933189	-	205932415	Chr7D	203947110	203948657	-	203947883	1.0	1.0	collinear
gene:TraesCS7D03G0534300	Chr7D	205980224	205980736	+	205980480	Chr7D	203996226	203996738	+	203996482	1.0	1.0	collinear
gene:TraesCS7D03G0535200	Chr7D	206070573	206071757	-	206071165	Chr7D	204086773	204087957	-	204087365	1.0	1.0	collinear
gene:TraesCS7D03G0535300	Chr7D	206076438	206078109	-	206077273	Chr7D	204092638	204094309	-	204093473	1.0	1.0	collinear
gene:TraesCS7D03G0535400	Chr7D	206091888	206095920	+	206093904	Chr7D	204108282	204112314	+	204110298	1.0	1.0	collinear
gene:TraesCS7D03G0535500	Chr7D	206229374	206236003	+	206232688	Chr7D	204246408	204253040	+	204249724	0.999	0.997	collinear
gene:TraesCS7D03G0535600	Chr7D	206235676	206239996	-	206237836	Chr7D	204252713	204257033	-	204254873	1.0	1.0	collinear
gene:TraesCS7D03G0535800	Chr7D	206425341	206425451	-	206425396	Chr7D	204444990	204445100	-	204445045	1.0	1.0	collinear
gene:TraesCS7D03G0535900	Chr7D	206425911	206429841	+	206427876	Chr7D	204445560	204449490	+	204447525	1.0	1.0	collinear
gene:TraesCS7D03G0536000	Chr7D	206430253	206437209	-	206433731	Chr7D	204449902	204456858	-	204453380	1.0	1.0	collinear
gene:TraesCS7D03G0536300	Chr7D	206705540	206709309	+	206707424	Chr7D	204725726	204729495	+	204727610	1.0	1.0	collinear
gene:TraesCS7D03G0536400	Chr7D	206710149	206714387	-	206712268	Chr7D	204730335	204734573	-	204732454	1.0	1.0	collinear
gene:TraesCS7D03G0536500	Chr7D	206750979	206753046	+	206752012	Chr7D	204771415	204773482	+	204772448	1.0	1.0	collinear
gene:TraesCS7D03G0536600	Chr7D	206844475	206856702	+	206850588	Chr7D	204864910	204877137	+	204871023	1.0	1.0	collinear
gene:TraesCS7D03G0536900	Chr7D	207109742	207113058	+	207111400	Chr7D	205131618	205134934	+	205133276	1.0	1.0	collinear
gene:TraesCS7D03G0537100	Chr7D	207120162	207123140	-	207121651	Chr7D	205142038	205145016	-	205143527	1.0	1.0	collinear
gene:TraesCS7D03G0537200	Chr7D	207124825	207129319	-	207127072	Chr7D	205146701	205151195	-	205148948	1.0	1.0	collinear
gene:TraesCS7D03G0537600	Chr7D	207472696	207475700	+	207474198	Chr7D	205495855	205498859	+	205497357	1.0	1.0	collinear
gene:TraesCS7D03G0537700	Chr7D	207515086	207517168	+	207516127	Chr7D	205538527	205540609	+	205539568	1.0	1.0	collinear
gene:TraesCS7D03G0537900	Chr7D	207518634	207522963	-	207520798	Chr7D	205542075	205546404	-	205544239	1.0	1.0	collinear
gene:TraesCS7D03G0538000	Chr7D	207523905	207530577	-	207527241	Chr7D	205547583	205554255	-	205550919	1.0	1.0	collinear
gene:TraesCS7D03G0538200	Chr7D	207698055	207702407	+	207700231	Chr7D	205722718	205727070	+	205724894	1.0	1.0	collinear
gene:TraesCS7D03G0538300	Chr7D	207703829	207706120	+	207704974	Chr7D	205728493	205730784	+	205729638	1.0	1.0	collinear
gene:TraesCS7D03G0538400	Chr7D	207712254	207720849	-	207716551	Chr7D	205737331	205745926	-	205741628	1.0	1.0	collinear
gene:TraesCS7D03G0538500	Chr7D	207722249	207740976	-	207731612	Chr7D	205747326	205766053	-	205756689	1.0	1.0	collinear
gene:TraesCS7D03G0539000	Chr7D	207916656	207918965	-	207917810	Chr7D	205942378	205944687	-	205943532	1.0	1.0	collinear
gene:TraesCS7D03G0539100	Chr7D	207921113	207924886	+	207922999	Chr7D	205946835	205950608	+	205948721	1.0	1.0	collinear
gene:TraesCS7D03G0539300	Chr7D	207928094	207928507	+	207928300	Chr7D	205953816	205954229	+	205954022	1.0	1.0	collinear
gene:TraesCS7D03G0539800	Chr7D	208404884	208415093	-	208409988	Chr7D	206432097	206442306	-	206437201	1.0	1.0	collinear
gene:TraesCS7D03G0539900	Chr7D	208579578	208581975	-	208580776	Chr7D	206608029	206610426	-	206609227	1.0	1.0	collinear
gene:TraesCS7D03G0540500	Chr7D	208958553	208962031	+	208960292	Chr7D	206987880	206991358	+	206989619	1.0	1.0	collinear
gene:TraesCS7D03G0540600	Chr7D	208962869	208964052	-	208963460	Chr7D	206992196	206993379	-	206992787	1.0	1.0	collinear
gene:TraesCS7D03G0541800	Chr7D	209516055	209521253	+	209518654	Chr7D	207545957	207551155	+	207548556	1.0	1.0	collinear
gene:TraesCS7D03G0542900	Chr7D	210191971	210194857	-	210193414	Chr7D	208222632	208225518	-	208224075	1.0	1.0	collinear
gene:TraesCS7D03G0543100	Chr7D	210516590	210521816	-	210519203	Chr7D	208548787	208554013	-	208551400	1.0	1.0	collinear
gene:TraesCS7D03G0543300	Chr7D	210603883	210604478	+	210604180	Chr7D	208636176	208636771	+	208636473	1.0	1.0	collinear
gene:TraesCS7D03G0543600	Chr7D	210608217	210608862	-	210608539	Chr7D	208640510	208641155	-	208640832	1.0	1.0	collinear
gene:TraesCS7D03G0543900	Chr7D	210621509	210624721	-	210623115	Chr7D	208653802	208657014	-	208655408	1.0	1.0	collinear
gene:TraesCS7D03G0544000	Chr7D	210800273	210800821	-	210800547	Chr7D	208833597	208834145	-	208833871	1.0	1.0	collinear
gene:TraesCS7D03G0544400	Chr7D	211045629	211046106	+	211045867	Chr7D	209080996	209081473	+	209081234	1.0	1.0	collinear
gene:TraesCS7D03G0544800	Chr7D	211483626	211485386	+	211484506	Chr7D	209520943	209522703	+	209521823	1.0	1.0	collinear
gene:TraesCS7D03G0544900	Chr7D	211749983	211754103	+	211752043	Chr7D	209790098	209794218	+	209792158	1.0	0.998	collinear
gene:TraesCS7D03G0545000	Chr7D	211783798	211785485	-	211784641	Chr7D	209823690	209825377	-	209824533	1.0	1.0	collinear
gene:TraesCS7D03G0545200	Chr7D	211980604	211982173	-	211981388	Chr7D	210021590	210023159	-	210022374	1.0	1.0	collinear
gene:TraesCS7D03G0545400	Chr7D	212082959	212084065	-	212083512	Chr7D	210124270	210125376	-	210124823	1.0	1.0	collinear
gene:TraesCS7D03G0545900	Chr7D	212349847	212357091	-	212353469	Chr7D	210392267	210399523	-	210395895	1.0	1.0	collinear
gene:TraesCS7D03G0546100	Chr7D	213361580	213362674	+	213362127	Chr7D	211405876	211406970	+	211406423	1.0	1.0	collinear
gene:TraesCS7D03G0546300	Chr7D	213588256	213590299	+	213589277	Chr7D	211632569	211634612	+	211633590	1.0	1.0	collinear
gene:TraesCS7D03G0546500	Chr7D	213591474	213598997	-	213595235	Chr7D	211635787	211643311	-	211639549	1.0	1.0	collinear
gene:TraesCS7D03G0546600	Chr7D	213821251	213826702	-	213823976	Chr7D	211868991	211874442	-	211871716	1.0	1.0	collinear
gene:TraesCS7D03G0546800	Chr7D	214168280	214171169	+	214169724	Chr7D	212205036	212207925	+	212206480	1.0	1.0	collinear
gene:TraesCS7D03G0547200	Chr7D	214769536	214772713	-	214771124	Chr7D	212808366	212811543	-	212809954	1.0	1.0	collinear
gene:TraesCS7D03G0547300	Chr7D	214841305	214850548	-	214845926	Chr7D	212880441	212889909	-	212885175	1.0	1.0	collinear
gene:TraesCS7D03G0547600	Chr7D	215331715	215334934	+	215333324	Chr7D	213373813	213377032	+	213375422	1.0	1.0	collinear
gene:TraesCS7D03G0547700	Chr7D	215337667	215342814	-	215340240	Chr7D	213379765	213384912	-	213382338	1.0	1.0	collinear
gene:TraesCS7D03G0548000	Chr7D	215464763	215470021	+	215467392	Chr7D	213509812	213515070	+	213512441	1.0	1.0	collinear
gene:TraesCS7D03G0548200	Chr7D	215560904	215563933	-	215562418	Chr7D	213606712	213609741	-	213608226	1.0	1.0	collinear
gene:TraesCS7D03G0548400	Chr7D	215712290	215715420	+	215713855	Chr7D	213760464	213763594	+	213762029	1.0	1.0	collinear
gene:TraesCS7D03G0548800	Chr7D	215735341	215739931	+	215737636	Chr7D	213783515	213788105	+	213785810	1.0	1.0	collinear
gene:TraesCS7D03G0548900	Chr7D	215738730	215743180	-	215740955	Chr7D	213786904	213791354	-	213789129	1.0	1.0	collinear
gene:TraesCS7D03G0549300	Chr7D	216272433	216273736	-	216273084	Chr7D	214323559	214324862	-	214324210	1.0	1.0	collinear
gene:TraesCS7D03G0549400	Chr7D	216277522	216279417	+	216278469	Chr7D	214328648	214330543	+	214329595	1.0	1.0	collinear
gene:TraesCS7D03G0549600	Chr7D	216283635	216288088	-	216285861	Chr7D	214334761	214339214	-	214336987	1.0	1.0	collinear
gene:TraesCS7D03G0549700	Chr7D	216296706	216300639	+	216298672	Chr7D	214348346	214352509	+	214350427	1.0	0.999	collinear
gene:TraesCS7D03G0549800	Chr7D	216297792	216302850	-	216300321	Chr7D	214349432	214354720	-	214352076	1.0	1.0	collinear
gene:TraesCS7D03G0550100	Chr7D	216719208	216722490	-	216720849	Chr7D	214771340	214774622	-	214772981	1.0	1.0	collinear
gene:TraesCS7D03G0550500	Chr7D	216910124	216911712	-	216910918	Chr7D	214963478	214965066	-	214964272	1.0	1.0	collinear
gene:TraesCS7D03G0550600	Chr7D	216998811	217002556	+	217000683	Chr7D	215055133	215058878	+	215057005	1.0	1.0	collinear
gene:TraesCS7D03G0550700	Chr7D	217037999	217040085	-	217039042	Chr7D	215094578	215096664	-	215095621	1.0	1.0	collinear
gene:TraesCS7D03G0550800	Chr7D	217097409	217097828	-	217097618	Chr7D	215153988	215154407	-	215154197	1.0	1.0	collinear
gene:TraesCS7D03G0551100	Chr7D	217169990	217171068	-	217170529	Chr7D	215226251	215227329	-	215226790	1.0	1.0	collinear
gene:TraesCS7D03G0551200	Chr7D	217208612	217213700	-	217211156	Chr7D	215264907	215269995	-	215267451	1.0	1.0	collinear
gene:TraesCS7D03G0551300	Chr7D	217272886	217273398	-	217273142	Chr7D	215332596	215333108	-	215332852	1.0	1.0	collinear
gene:TraesCS7D03G0551400	Chr7D	217862387	217864212	+	217863299	Chr7D	215927074	215928899	+	215927986	1.0	1.0	collinear
gene:TraesCS7D03G0551500	Chr7D	217873858	217877173	-	217875515	Chr7D	215938545	215941860	-	215940202	1.0	1.0	collinear
gene:TraesCS7D03G0551900	Chr7D	218015160	218017206	-	218016183	Chr7D	216080041	216082330	-	216081185	1.0	1.0	collinear
gene:TraesCS7D03G0552000	Chr7D	218017694	218019616	-	218018655	Chr7D	216082818	216084740	-	216083779	1.0	1.0	collinear
gene:TraesCS7D03G0552100	Chr7D	218028552	218032717	-	218030634	Chr7D	216094228	216098393	-	216096310	1.0	1.0	collinear
gene:TraesCS7D03G0552400	Chr7D	218770793	218775899	+	218773346	Chr7D	216836708	216841931	+	216839319	1.0	1.0	collinear
gene:TraesCS7D03G0553200	Chr7D	219406058	219409037	+	219407547	Chr7D	217473864	217476843	+	217475353	1.0	1.0	collinear
gene:TraesCS7D03G0553300	Chr7D	219410210	219413990	-	219412100	Chr7D	217478016	217481796	-	217479906	1.0	1.0	collinear
gene:TraesCS7D03G0553400	Chr7D	219626322	219627650	+	219626986	Chr7D	217694128	217695456	+	217694792	1.0	1.0	collinear
gene:TraesCS7D03G0553500	Chr7D	219769492	219770094	-	219769793	Chr7D	217837523	217838125	-	217837824	1.0	1.0	collinear
gene:TraesCS7D03G0553600	Chr7D	219805130	219807574	+	219806352	Chr7D	217873412	217875856	+	217874634	1.0	1.0	collinear
gene:TraesCS7D03G0553800	Chr7D	219868496	219870491	+	219869493	Chr7D	217936983	217938978	+	217937980	1.0	1.0	collinear
gene:TraesCS7D03G0553900	Chr7D	219927478	219931705	+	219929591	Chr7D	217997090	218001357	+	217999223	1.0	1.0	collinear
gene:TraesCS7D03G0554300	Chr7D	220104861	220106890	+	220105875	Chr7D	218175742	218177771	+	218176756	1.0	1.0	collinear
gene:TraesCS7D03G0554800	Chr7D	221215933	221221479	+	221218706	Chr7D	219291031	219296577	+	219293804	1.0	1.0	collinear
gene:TraesCS7D03G0555100	Chr7D	221558663	221561768	+	221560215	Chr7D	219635296	219638401	+	219636848	1.0	1.0	collinear
gene:TraesCS7D03G0555200	Chr7D	221633809	221637842	+	221635825	Chr7D	219711448	219715481	+	219713464	1.0	1.0	collinear
gene:TraesCS7D03G0555300	Chr7D	221784946	221789164	+	221787055	Chr7D	219828045	219832269	+	219830157	1.0	0.998	collinear
gene:TraesCS7D03G0557000	Chr7D	221872564	221873238	-	221872901	Chr7D	219915984	219916658	-	219916321	1.0	1.0	collinear
gene:TraesCS7D03G0557400	Chr7D	222230942	222236672	+	222233807	Chr7D	220273326	220279056	+	220276191	1.0	1.0	collinear
gene:TraesCS7D03G0557600	Chr7D	222234941	222236760	-	222235850	Chr7D	220277325	220279144	-	220278234	1.0	1.0	collinear
gene:TraesCS7D03G0557800	Chr7D	222240222	222241586	-	222240904	Chr7D	220282606	220283970	-	220283288	1.0	1.0	collinear
gene:TraesCS7D03G0557900	Chr7D	222241928	222243948	-	222242938	Chr7D	220284483	220286503	-	220285493	1.0	1.0	collinear
gene:TraesCS7D03G0558000	Chr7D	222244061	222247903	-	222245982	Chr7D	220286616	220290458	-	220288537	1.0	0.999	collinear
gene:TraesCS7D03G0558300	Chr7D	222265401	222270450	-	222267925	Chr7D	220307958	220313007	-	220310482	1.0	1.0	collinear
gene:TraesCS7D03G0558400	Chr7D	222463730	222465663	+	222464696	Chr7D	220507046	220508979	+	220508012	1.0	1.0	collinear
gene:TraesCS7D03G0558500	Chr7D	222466207	222469711	+	222467959	Chr7D	220509523	220513027	+	220511275	1.0	1.0	collinear
gene:TraesCS7D03G0558600	Chr7D	222470276	222472231	+	222471253	Chr7D	220513592	220515547	+	220514569	1.0	1.0	collinear
gene:TraesCS7D03G0558800	Chr7D	222472515	222477879	-	222475197	Chr7D	220515831	220521195	-	220518513	1.0	1.0	collinear
gene:TraesCS7D03G0559000	Chr7D	222925744	222933795	+	222929769	Chr7D	220970419	220978648	+	220974533	1.0	1.0	collinear
gene:TraesCS7D03G0559200	Chr7D	222933647	222934642	-	222934144	Chr7D	220978500	220979495	-	220978997	1.0	1.0	collinear
gene:TraesCS7D03G0559300	Chr7D	222934779	222936154	+	222935466	Chr7D	220979632	220981007	+	220980319	1.0	1.0	collinear
gene:TraesCS7D03G0559600	Chr7D	222954081	222954803	+	222954442	Chr7D	220998934	220999656	+	220999295	1.0	1.0	collinear
gene:TraesCS7D03G0559800	Chr7D	223250110	223252447	+	223251278	Chr7D	221297128	221299465	+	221298296	1.0	1.0	collinear
gene:TraesCS7D03G0560700	Chr7D	223941625	223941876	-	223941750	Chr7D	221990939	221991190	-	221991064	1.0	1.0	collinear
gene:TraesCS7D03G0560900	Chr7D	224089146	224096048	+	224092597	Chr7D	222138468	222145370	+	222141919	1.0	1.0	collinear
gene:TraesCS7D03G0561000	Chr7D	224097803	224100337	+	224099070	Chr7D	222147125	222149659	+	222148392	1.0	1.0	collinear
gene:TraesCS7D03G0561300	Chr7D	224462517	224467584	+	224465050	Chr7D	222511841	222516908	+	222514374	1.0	1.0	collinear
gene:TraesCS7D03G0561500	Chr7D	224467965	224469218	+	224468591	Chr7D	222517289	222518542	+	222517915	1.0	1.0	collinear
gene:TraesCS7D03G0561400	Chr7D	224467920	224472945	-	224470432	Chr7D	222517244	222522269	-	222519756	1.0	1.0	collinear
gene:TraesCS7D03G0561700	Chr7D	224475013	224478511	+	224476762	Chr7D	222524337	222527835	+	222526086	1.0	1.0	collinear
gene:TraesCS7D03G0562200	Chr7D	225060973	225061998	-	225061485	Chr7D	223111403	223112428	-	223111915	1.0	1.0	collinear
gene:TraesCS7D03G0562300	Chr7D	225063822	225064640	-	225064231	Chr7D	223114252	223115070	-	223114661	1.0	1.0	collinear
gene:TraesCS7D03G0562700	Chr7D	225169529	225175030	-	225172279	Chr7D	223221004	223226505	-	223223754	1.0	1.0	collinear
gene:TraesCS7D03G0563100	Chr7D	225699071	225700724	+	225699897	Chr7D	223751974	223753627	+	223752800	1.0	1.0	collinear
gene:TraesCS7D03G0563200	Chr7D	225783604	225786561	+	225785082	Chr7D	223836530	223839487	+	223838008	1.0	1.0	collinear
gene:TraesCS7D03G0563300	Chr7D	225816287	225817562	+	225816924	Chr7D	223869214	223870489	+	223869851	1.0	1.0	collinear
gene:TraesCS7D03G0563600	Chr7D	225990431	225997646	+	225994038	Chr7D	224050280	224057495	+	224053887	1.0	1.0	collinear
gene:TraesCS7D03G0563700	Chr7D	225997751	225999856	-	225998803	Chr7D	224057600	224059705	-	224058652	1.0	1.0	collinear
gene:TraesCS7D03G0564000	Chr7D	226393726	226398945	-	226396335	Chr7D	224455300	224460519	-	224457909	1.0	1.0	collinear
gene:TraesCS7D03G0564300	Chr7D	226410015	226417370	-	226413692	Chr7D	224471818	224479388	-	224475603	1.0	1.0	collinear
gene:TraesCS7D03G0565200	Chr7D	227801582	227804357	-	227802969	Chr7D	225833091	225835866	-	225834478	1.0	1.0	collinear
gene:TraesCS7D03G0565300	Chr7D	227967014	227969305	-	227968159	Chr7D	225998327	226000618	-	225999472	1.0	1.0	collinear
gene:TraesCS7D03G0565400	Chr7D	228082129	228083454	-	228082791	Chr7D	226113649	226114974	-	226114311	1.0	1.0	collinear
gene:TraesCS7D03G0565700	Chr7D	228668593	228670656	+	228669624	Chr7D	226701119	226703182	+	226702150	1.0	1.0	collinear
gene:TraesCS7D03G0565800	Chr7D	228670640	228675214	-	228672927	Chr7D	226703166	226707740	-	226705453	1.0	1.0	collinear
gene:TraesCS7D03G0566100	Chr7D	229130852	229132910	+	229131881	Chr7D	227166759	227168817	+	227167788	1.0	0.998	collinear
gene:TraesCS7D03G0566200	Chr7D	229134261	229139205	-	229136733	Chr7D	227170168	227175112	-	227172640	1.0	1.0	collinear
gene:TraesCS7D03G0566500	Chr7D	229506926	229508090	+	229507508	Chr7D	227543903	227545067	+	227544485	1.0	1.0	collinear
gene:TraesCS7D03G0567100	Chr7D	229527997	229529981	+	229528989	Chr7D	227565804	227567788	+	227566796	1.0	1.0	collinear
gene:TraesCS7D03G0567200	Chr7D	229530554	229534317	-	229532435	Chr7D	227568361	227572124	-	227570242	1.0	1.0	collinear
gene:TraesCS7D03G0567700	Chr7D	229966852	229969391	+	229968121	Chr7D	228005481	228008020	+	228006750	1.0	1.0	collinear
gene:TraesCS7D03G0567800	Chr7D	229971639	229974867	+	229973253	Chr7D	228010268	228013496	+	228011882	1.0	1.0	collinear
gene:TraesCS7D03G0568000	Chr7D	230465047	230474644	+	230469845	Chr7D	228506931	228516528	+	228511729	1.0	1.0	collinear
gene:TraesCS7D03G0568100	Chr7D	230475610	230493174	+	230484392	Chr7D	228517494	228535058	+	228526276	1.0	1.0	collinear
gene:TraesCS7D03G0568400	Chr7D	230787213	230788976	-	230788094	Chr7D	228829837	228831600	-	228830718	1.0	1.0	collinear
gene:TraesCS7D03G0568600	Chr7D	230941875	230943997	-	230942936	Chr7D	228985166	228987288	-	228986227	1.0	1.0	collinear
gene:TraesCS7D03G0568800	Chr7D	231721115	231722553	+	231721834	Chr7D	229769309	229770747	+	229770028	1.0	1.0	collinear
gene:TraesCS7D03G0569000	Chr7D	231737270	231738217	+	231737743	Chr7D	229785721	229786668	+	229786194	1.0	1.0	collinear
gene:TraesCS7D03G0569100	Chr7D	231744461	231745229	+	231744845	Chr7D	229793091	229793859	+	229793475	1.0	1.0	collinear
gene:TraesCS7D03G0569500	Chr7D	231840037	231842810	-	231841423	Chr7D	229889700	229892473	-	229891086	1.0	1.0	collinear
gene:TraesCS7D03G0569800	Chr7D	231915620	231919050	-	231917335	Chr7D	229965283	229968713	-	229966998	1.0	1.0	collinear
gene:TraesCS7D03G0569900	Chr7D	232327913	232329331	-	232328622	Chr7D	230378592	230380010	-	230379301	1.0	1.0	collinear
gene:TraesCS7D03G0570800	Chr7D	232440939	232444165	-	232442552	Chr7D	230491581	230494807	-	230493194	1.0	1.0	collinear
gene:TraesCS7D03G0570900	Chr7D	232600239	232608708	+	232604473	Chr7D	230652217	230660686	+	230656451	1.0	0.998	collinear
gene:TraesCS7D03G0571000	Chr7D	232762648	232765272	-	232763960	Chr7D	230814831	230817455	-	230816143	1.0	1.0	collinear
gene:TraesCS7D03G0571100	Chr7D	232889217	232890446	+	232889831	Chr7D	230941708	230942937	+	230942322	1.0	1.0	collinear
gene:TraesCS7D03G0571300	Chr7D	232940541	232942802	+	232941671	Chr7D	230993034	230995470	+	230994252	1.0	1.0	collinear
gene:TraesCS7D03G0571400	Chr7D	233208180	233209287	+	233208733	Chr7D	231259460	231260567	+	231260013	1.0	1.0	collinear
gene:TraesCS7D03G0571500	Chr7D	233328213	233331443	+	233329828	Chr7D	231380386	231383616	+	231382001	1.0	1.0	collinear
gene:TraesCS7D03G0571800	Chr7D	233346479	233347301	+	233346890	Chr7D	231398708	231399530	+	231399119	1.0	1.0	collinear
