gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS4D03G0519400	Chr4D	365399468	365400221	-	365399844	Chr4D	365398791	365399544	-	365399167	1.0	1.0	collinear
gene:TraesCS4D03G0519600	Chr4D	365507276	365508116	+	365507696	Chr4D	365507056	365507896	+	365507476	1.0	1.0	collinear
gene:TraesCS4D03G0519700	Chr4D	365509755	365516194	-	365512974	Chr4D	365509535	365515974	-	365512754	1.0	1.0	collinear
gene:TraesCS4D03G0519900	Chr4D	365827549	365834106	-	365830827	Chr4D	365836049	365842606	-	365839327	1.0	1.0	collinear
gene:TraesCS4D03G0520000	Chr4D	365835437	365842849	-	365839143	Chr4D	365843937	365851715	-	365847826	1.0	1.0	collinear
gene:TraesCS4D03G0520200	Chr4D	365843506	365844024	+	365843765	Chr4D	365852372	365852890	+	365852631	1.0	1.0	collinear
gene:TraesCS4D03G0520700	Chr4D	365855197	365856159	-	365855678	Chr4D	365864286	365865248	-	365864767	1.0	1.0	collinear
gene:TraesCS4D03G0520900	Chr4D	366035189	366036118	+	366035653	Chr4D	366045689	366046618	+	366046153	1.0	1.0	collinear
gene:TraesCS4D03G0521000	Chr4D	366208150	366208623	-	366208386	Chr4D	366219163	366219636	-	366219399	1.0	1.0	collinear
gene:TraesCS4D03G0521200	Chr4D	366264192	366265990	-	366265091	Chr4D	366275455	366277253	-	366276354	1.0	0.998	collinear
gene:TraesCS4D03G0521300	Chr4D	366305109	366310002	+	366307555	Chr4D	366317373	366322266	+	366319819	1.0	1.0	collinear
gene:TraesCS4D03G0521400	Chr4D	366310385	366311865	-	366311125	Chr4D	366322649	366324129	-	366323389	1.0	1.0	collinear
gene:TraesCS4D03G0521700	Chr4D	366313757	366322252	-	366318004	Chr4D	366326021	366334516	-	366330268	1.0	1.0	collinear
gene:TraesCS4D03G0522100	Chr4D	366675837	366677107	+	366676472	Chr4D	366690274	366691544	+	366690909	1.0	1.0	collinear
gene:TraesCS4D03G0522200	Chr4D	366677375	366677740	-	366677557	Chr4D	366691812	366692177	-	366691994	1.0	1.0	collinear
gene:TraesCS4D03G0522400	Chr4D	366678672	366691242	-	366684957	Chr4D	366693109	366705843	-	366699476	1.0	0.999	collinear
gene:TraesCS4D03G0522700	Chr4D	367022862	367025727	+	367024294	Chr4D	367041313	367044178	+	367042745	1.0	1.0	collinear
gene:TraesCS4D03G0522800	Chr4D	367026466	367029874	-	367028170	Chr4D	367044917	367048325	-	367046621	1.0	0.999	collinear
gene:TraesCS4D03G0523000	Chr4D	367697550	367703168	-	367700359	Chr4D	367717904	367723522	-	367720713	1.0	1.0	collinear
gene:TraesCS4D03G0523500	Chr4D	367731206	367734956	-	367733081	Chr4D	367751111	367754861	-	367752986	1.0	1.0	collinear
gene:TraesCS4D03G0523700	Chr4D	367772825	367774928	+	367773876	Chr4D	367792936	367795039	+	367793987	1.0	1.0	collinear
gene:TraesCS4D03G0523800	Chr4D	367984361	367986570	+	367985465	Chr4D	368004752	368006961	+	368005856	1.0	1.0	collinear
gene:TraesCS4D03G0523900	Chr4D	367986944	367991460	-	367989202	Chr4D	368007335	368011851	-	368009593	1.0	1.0	collinear
gene:TraesCS4D03G0524000	Chr4D	368453575	368463190	+	368458382	Chr4D	368477623	368487638	+	368482630	1.0	1.0	collinear
gene:TraesCS4D03G0524200	Chr4D	368472147	368474040	+	368473093	Chr4D	368496595	368498488	+	368497541	1.0	1.0	collinear
gene:TraesCS4D03G0524400	Chr4D	368477797	368479862	+	368478829	Chr4D	368502245	368504310	+	368503277	1.0	1.0	collinear
gene:TraesCS4D03G0524500	Chr4D	368838632	368842980	+	368840806	Chr4D	368864208	368868556	+	368866382	1.0	1.0	collinear
gene:TraesCS4D03G0524800	Chr4D	368845416	368845897	+	368845656	Chr4D	368870992	368871473	+	368871232	1.0	1.0	collinear
gene:TraesCS4D03G0524700	Chr4D	368844672	368848370	-	368846521	Chr4D	368870248	368873946	-	368872097	1.0	1.0	collinear
gene:TraesCS4D03G0525000	Chr4D	369086195	369090887	+	369088541	Chr4D	369112408	369117077	+	369114742	0.992	0.986	collinear
gene:TraesCS4D03G0525100	Chr4D	369094421	369096949	-	369095685	Chr4D	369120302	369122830	-	369121566	1.0	0.998	collinear
gene:TraesCS4D03G0525600	Chr4D	369231273	369236389	-	369233831	Chr4D	369257922	369263038	-	369260480	1.0	1.0	collinear
gene:TraesCS4D03G0525800	Chr4D	369305270	369305788	-	369305529	Chr4D	369331915	369332433	-	369332174	1.0	1.0	collinear
gene:TraesCS4D03G0526000	Chr4D	369641002	369642838	+	369641920	Chr4D	369668365	369670201	+	369669283	1.0	1.0	collinear
gene:TraesCS4D03G0526500	Chr4D	369832256	369833943	-	369833099	Chr4D	369861058	369862745	-	369861901	1.0	1.0	collinear
gene:TraesCS4D03G0526800	Chr4D	369866102	369870087	+	369868094	Chr4D	369894904	369898889	+	369896896	1.0	1.0	collinear
gene:TraesCS4D03G0526900	Chr4D	369869859	369872648	-	369871253	Chr4D	369898661	369901450	-	369900055	1.0	1.0	collinear
gene:TraesCS4D03G0527100	Chr4D	370278711	370280685	-	370279698	Chr4D	370301979	370303953	-	370302966	1.0	1.0	collinear
gene:TraesCS4D03G0527300	Chr4D	370506470	370507198	+	370506834	Chr4D	370530579	370531307	+	370530943	1.0	1.0	collinear
gene:TraesCS4D03G0527400	Chr4D	370509608	370514029	-	370511818	Chr4D	370533717	370537159	-	370535438	0.935	0.935	collinear
gene:TraesCS4D03G0527800	Chr4D	370647881	370650658	+	370649269	Chr4D	370672868	370675645	+	370674256	1.0	1.0	collinear
gene:TraesCS4D03G0528000	Chr4D	370665682	370666945	-	370666313	Chr4D	370691296	370692559	-	370691927	1.0	1.0	collinear
gene:TraesCS4D03G0528100	Chr4D	371104094	371107944	+	371106019	Chr4D	371131391	371135210	+	371133300	1.0	1.0	collinear
gene:TraesCS4D03G0528200	Chr4D	371109153	371124571	+	371116862	Chr4D	371136654	371152072	+	371144363	1.0	1.0	collinear
gene:TraesCS4D03G0528400	Chr4D	371760402	371765020	+	371762711	Chr4D	371789427	371794045	+	371791736	1.0	1.0	collinear
gene:TraesCS4D03G0528600	Chr4D	371766130	371769748	-	371767939	Chr4D	371795155	371798773	-	371796964	1.0	1.0	collinear
gene:TraesCS4D03G0528700	Chr4D	372154767	372158677	-	372156722	Chr4D	372184309	372188219	-	372186264	1.0	1.0	collinear
gene:TraesCS4D03G0529000	Chr4D	372326200	372335738	+	372330969	Chr4D	372356154	372365363	+	372360758	0.999	0.994	collinear
gene:TraesCS4D03G0529100	Chr4D	372482728	372483816	+	372483272	Chr4D	372513416	372514504	+	372513960	1.0	1.0	collinear
gene:TraesCS4D03G0529200	Chr4D	372493491	372500339	-	372496915	Chr4D	372524179	372531027	-	372527603	1.0	1.0	collinear
gene:TraesCS4D03G0529600	Chr4D	372938991	372940822	-	372939906	Chr4D	372975932	372977763	-	372976847	1.0	1.0	collinear
gene:TraesCS4D03G0529800	Chr4D	373170203	373173318	-	373171760	Chr4D	373207386	373210501	-	373208943	1.0	1.0	collinear
gene:TraesCS4D03G0530000	Chr4D	373545621	373545872	+	373545746	Chr4D	373583742	373583993	+	373583867	1.0	1.0	collinear
gene:TraesCS4D03G0530100	Chr4D	373598390	373600730	+	373599560	Chr4D	373636605	373638945	+	373637775	1.0	1.0	collinear
gene:TraesCS4D03G0530200	Chr4D	373601295	373605590	-	373603442	Chr4D	373639668	373643963	-	373641815	1.0	1.0	collinear
gene:TraesCS4D03G0530400	Chr4D	373769514	373773388	-	373771451	Chr4D	373808809	373812683	-	373810746	1.0	1.0	collinear
gene:TraesCS4D03G0530700	Chr4D	373808154	373815004	+	373811579	Chr4D	373847458	373854308	+	373850883	1.0	1.0	collinear
gene:TraesCS4D03G0530900	Chr4D	373816710	373818752	-	373817731	Chr4D	373856014	373858056	-	373857035	1.0	1.0	collinear
gene:TraesCS4D03G0531000	Chr4D	373891350	373893912	-	373892631	Chr4D	373931507	373934069	-	373932788	1.0	1.0	collinear
gene:TraesCS4D03G0531300	Chr4D	374001195	374002311	+	374001753	Chr4D	374041540	374042655	+	374042097	1.0	1.0	collinear
gene:TraesCS4D03G0531400	Chr4D	374038430	374039409	-	374038919	Chr4D	374078940	374079919	-	374079429	1.0	1.0	collinear
gene:TraesCS4D03G0531600	Chr4D	374060276	374061797	+	374061036	Chr4D	374100949	374102470	+	374101709	1.0	1.0	collinear
gene:TraesCS4D03G0531700	Chr4D	374070083	374078160	-	374074121	Chr4D	374111084	374119161	-	374115122	1.0	0.999	collinear
gene:TraesCS4D03G0531800	Chr4D	374255395	374255869	-	374255632	Chr4D	374296724	374297198	-	374296961	1.0	1.0	collinear
gene:TraesCS4D03G0532000	Chr4D	374292564	374294929	-	374293746	Chr4D	374334337	374336702	-	374335519	1.0	1.0	collinear
gene:TraesCS4D03G0532200	Chr4D	374555949	374557492	-	374556720	Chr4D	374598710	374600253	-	374599481	1.0	1.0	collinear
gene:TraesCS4D03G0532300	Chr4D	374565902	374568967	+	374567434	Chr4D	374608663	374611728	+	374610195	1.0	1.0	collinear
gene:TraesCS4D03G0532400	Chr4D	374569693	374571943	-	374570818	Chr4D	374612454	374614704	-	374613579	1.0	1.0	collinear
gene:TraesCS4D03G0533300	Chr4D	374787293	374790091	+	374788692	Chr4D	374831261	374834059	+	374832660	1.0	1.0	collinear
gene:TraesCS4D03G0533500	Chr4D	375022407	375023684	+	375023045	Chr4D	375067661	375068938	+	375068299	1.0	1.0	collinear
gene:TraesCS4D03G0533600	Chr4D	375024477	375025881	+	375025179	Chr4D	375069731	375071135	+	375070433	1.0	1.0	collinear
gene:TraesCS4D03G0533900	Chr4D	375071003	375071641	+	375071322	Chr4D	375116552	375117190	+	375116871	1.0	1.0	collinear
gene:TraesCS4D03G0534000	Chr4D	375073446	375074865	+	375074155	Chr4D	375118995	375120414	+	375119704	1.0	1.0	collinear
gene:TraesCS4D03G0534200	Chr4D	375077497	375077772	-	375077634	Chr4D	375123046	375123321	-	375123183	1.0	1.0	collinear
gene:TraesCS4D03G0534300	Chr4D	375077969	375081232	+	375079600	Chr4D	375123518	375126938	+	375125228	1.0	1.0	collinear
gene:TraesCS4D03G0534500	Chr4D	375083589	375101932	+	375092760	Chr4D	375129295	375147812	+	375138553	1.0	1.0	collinear
gene:TraesCS4D03G0534700	Chr4D	375332781	375339420	+	375336100	Chr4D	375379527	375386169	+	375382848	1.0	0.999	collinear
gene:TraesCS4D03G0534800	Chr4D	375341531	375342181	-	375341856	Chr4D	375388280	375388930	-	375388605	1.0	1.0	collinear
gene:TraesCS4D03G0535400	Chr4D	375461720	375462571	+	375462145	Chr4D	375508740	375509591	+	375509165	1.0	1.0	collinear
gene:TraesCS4D03G0535800	Chr4D	375683683	375689892	+	375686787	Chr4D	375732785	375738994	+	375735889	1.0	1.0	collinear
gene:TraesCS4D03G0536200	Chr4D	377773827	377778168	+	377775997	Chr4D	377826012	377830353	+	377828182	1.0	1.0	collinear
gene:TraesCS4D03G0536300	Chr4D	377792211	377798491	+	377795351	Chr4D	377844396	377850676	+	377847536	1.0	1.0	collinear
gene:TraesCS4D03G0536800	Chr4D	378204220	378208511	+	378206365	Chr4D	378259122	378263413	+	378261267	1.0	1.0	collinear
gene:TraesCS4D03G0536900	Chr4D	378211350	378215388	+	378213369	Chr4D	378266252	378270290	+	378268271	1.0	1.0	collinear
gene:TraesCS4D03G0537000	Chr4D	378218244	378227841	+	378223042	Chr4D	378273146	378282814	+	378277980	1.0	1.0	collinear
gene:TraesCS4D03G0537100	Chr4D	378392912	378395160	-	378394036	Chr4D	378448783	378451031	-	378449907	1.0	1.0	collinear
gene:TraesCS4D03G0537200	Chr4D	378440561	378444634	+	378442597	Chr4D	378496697	378500770	+	378498733	1.0	1.0	collinear
gene:TraesCS4D03G0537400	Chr4D	378446445	378449577	-	378448011	Chr4D	378502581	378505713	-	378504147	1.0	1.0	collinear
gene:TraesCS4D03G0537600	Chr4D	378691200	378695919	+	378693559	Chr4D	378748498	378753217	+	378750857	1.0	1.0	collinear
gene:TraesCS4D03G0537700	Chr4D	378696648	378707128	-	378701888	Chr4D	378753946	378764427	-	378759186	1.0	1.0	collinear
gene:TraesCS4D03G0538100	Chr4D	379086882	379092630	+	379089756	Chr4D	379145317	379151065	+	379148191	1.0	1.0	collinear
gene:TraesCS4D03G0538300	Chr4D	379096449	379097438	+	379096943	Chr4D	379154884	379155873	+	379155378	1.0	1.0	collinear
gene:TraesCS4D03G0538400	Chr4D	379101236	379104056	+	379102646	Chr4D	379159671	379162491	+	379161081	1.0	1.0	collinear
gene:TraesCS4D03G0538500	Chr4D	379179697	379181473	+	379180585	Chr4D	379239540	379241316	+	379240428	1.0	1.0	collinear
gene:TraesCS4D03G0539200	Chr4D	379198995	379200551	-	379199773	Chr4D	379258838	379260394	-	379259616	1.0	1.0	collinear
gene:TraesCS4D03G0539500	Chr4D	379287953	379292446	+	379290199	Chr4D	379347956	379352449	+	379350202	1.0	1.0	collinear
gene:TraesCS4D03G0539600	Chr4D	379302730	379303387	+	379303058	Chr4D	379362733	379363390	+	379363061	1.0	1.0	collinear
gene:TraesCS4D03G0539700	Chr4D	379437047	379440213	-	379438630	Chr4D	379498386	379501552	-	379499969	1.0	1.0	collinear
gene:TraesCS4D03G0539800	Chr4D	379440264	379444978	+	379442621	Chr4D	379501603	379506305	+	379503954	1.0	1.0	collinear
gene:TraesCS4D03G0540000	Chr4D	379512272	379514457	+	379513364	Chr4D	379574120	379576305	+	379575212	1.0	1.0	collinear
gene:TraesCS4D03G0540300	Chr4D	379715089	379719879	+	379717484	Chr4D	379777068	379781858	+	379779463	1.0	1.0	collinear
gene:TraesCS4D03G0540400	Chr4D	379848055	379850308	-	379849181	Chr4D	379911078	379913331	-	379912204	1.0	1.0	collinear
gene:TraesCS4D03G0540500	Chr4D	380075797	380078000	+	380076898	Chr4D	380141780	380143983	+	380142881	1.0	1.0	collinear
gene:TraesCS4D03G0540600	Chr4D	380090058	380093436	+	380091747	Chr4D	380156041	380159419	+	380157730	1.0	1.0	collinear
gene:TraesCS4D03G0540800	Chr4D	380181285	380181571	+	380181428	Chr4D	380247192	380247478	+	380247335	1.0	1.0	collinear
gene:TraesCS4D03G0540900	Chr4D	380182407	380189587	-	380185997	Chr4D	380248314	380255494	-	380251904	1.0	1.0	collinear
gene:TraesCS4D03G0541200	Chr4D	380228346	380230408	+	380229377	Chr4D	380294252	380296314	+	380295283	1.0	1.0	collinear
gene:TraesCS4D03G0541500	Chr4D	380270693	380273906	+	380272299	Chr4D	380336599	380339812	+	380338205	1.0	1.0	collinear
gene:TraesCS4D03G0541600	Chr4D	380382409	380386684	+	380384546	Chr4D	380448992	380453267	+	380451129	1.0	1.0	collinear
gene:TraesCS4D03G0541700	Chr4D	380388729	380392956	+	380390842	Chr4D	380455312	380459539	+	380457425	1.0	1.0	collinear
gene:TraesCS4D03G0541800	Chr4D	380393395	380397995	-	380395695	Chr4D	380459978	380464578	-	380462278	1.0	1.0	collinear
gene:TraesCS4D03G0542100	Chr4D	380465310	380466114	+	380465712	Chr4D	380531893	380532697	+	380532295	1.0	1.0	collinear
gene:TraesCS4D03G0542700	Chr4D	380728454	380730683	-	380729568	Chr4D	380795305	380797534	-	380796419	1.0	1.0	collinear
gene:TraesCS4D03G0542900	Chr4D	380733188	380736739	-	380734963	Chr4D	380800015	380803566	-	380801790	1.0	1.0	collinear
gene:TraesCS4D03G0543000	Chr4D	380804479	380809126	-	380806802	Chr4D	380871689	380876336	-	380874012	1.0	1.0	collinear
gene:TraesCS4D03G0543300	Chr4D	381031063	381032828	-	381031945	Chr4D	381098704	381100469	-	381099586	1.0	1.0	collinear
gene:TraesCS4D03G0543500	Chr4D	381069722	381077152	-	381073437	Chr4D	381137363	381144793	-	381141078	1.0	1.0	collinear
gene:TraesCS4D03G0543600	Chr4D	381336043	381336801	-	381336422	Chr4D	381403684	381404442	-	381404063	1.0	1.0	collinear
gene:TraesCS4D03G0543900	Chr4D	381483114	381491347	+	381487230	Chr4D	381551243	381559778	+	381555510	1.0	1.0	collinear
gene:TraesCS4D03G0544100	Chr4D	381667822	381669763	+	381668792	Chr4D	381737240	381739181	+	381738210	1.0	1.0	collinear
gene:TraesCS4D03G0544200	Chr4D	381859483	381865247	+	381862365	Chr4D	381878291	381884055	+	381881173	1.0	1.0	collinear
gene:TraesCS4D03G0544300	Chr4D	381868152	381871180	-	381869666	Chr4D	381886960	381889988	-	381888474	1.0	1.0	collinear
gene:TraesCS4D03G0544400	Chr4D	381879709	381882204	-	381880956	Chr4D	381898517	381901012	-	381899764	1.0	1.0	collinear
gene:TraesCS4D03G0544600	Chr4D	382301950	382308033	+	382304991	Chr4D	382322423	382328506	+	382325464	1.0	1.0	collinear
gene:TraesCS4D03G0544800	Chr4D	382715121	382717273	+	382716197	Chr4D	382737797	382739949	+	382738873	1.0	1.0	collinear
gene:TraesCS4D03G0545000	Chr4D	383745817	383755155	+	383750486	Chr4D	383773162	383782500	+	383777831	1.0	1.0	collinear
gene:TraesCS4D03G0545100	Chr4D	383755694	383756612	+	383756153	Chr4D	383783039	383783957	+	383783498	1.0	1.0	collinear
gene:TraesCS4D03G0545500	Chr4D	384233517	384239897	+	384236707	Chr4D	384263429	384269809	+	384266619	1.0	1.0	collinear
gene:TraesCS4D03G0545600	Chr4D	384240693	384241004	-	384240848	Chr4D	384270605	384270916	-	384270760	1.0	1.0	collinear
gene:TraesCS4D03G0545700	Chr4D	384638711	384641120	+	384639915	Chr4D	384669988	384672397	+	384671192	1.0	1.0	collinear
gene:TraesCS4D03G0545800	Chr4D	384917875	384920369	-	384919122	Chr4D	384950450	384952944	-	384951697	1.0	1.0	collinear
gene:TraesCS4D03G0546200	Chr4D	384939190	384942108	+	384940649	Chr4D	384971766	384974684	+	384973225	1.0	1.0	collinear
gene:TraesCS4D03G0546300	Chr4D	384942617	384943785	-	384943201	Chr4D	384975193	384976361	-	384975777	1.0	1.0	collinear
gene:TraesCS4D03G0546700	Chr4D	385476937	385479290	+	385478113	Chr4D	385510392	385512745	+	385511568	1.0	1.0	collinear
gene:TraesCS4D03G0546900	Chr4D	385484630	385485854	+	385485242	Chr4D	385517928	385519152	+	385518540	1.0	1.0	collinear
gene:TraesCS4D03G0547100	Chr4D	385598455	385599638	+	385599046	Chr4D	385632742	385633925	+	385633333	1.0	1.0	collinear
gene:TraesCS4D03G0547400	Chr4D	385665833	385667125	+	385666479	Chr4D	385700578	385701870	+	385701224	1.0	1.0	collinear
gene:TraesCS4D03G0547500	Chr4D	385691781	385692574	+	385692177	Chr4D	385727432	385728225	+	385727828	1.0	1.0	collinear
gene:TraesCS4D03G0548000	Chr4D	385947484	385949011	+	385948247	Chr4D	385985818	385987345	+	385986581	1.0	1.0	collinear
gene:TraesCS4D03G0548100	Chr4D	385949083	385953744	-	385951413	Chr4D	385987417	385992078	-	385989747	1.0	1.0	collinear
gene:TraesCS4D03G0548400	Chr4D	386090736	386091606	+	386091171	Chr4D	386121765	386122635	+	386122200	1.0	1.0	collinear
gene:TraesCS4D03G0548900	Chr4D	386170108	386170938	+	386170523	Chr4D	386202008	386202838	+	386202423	1.0	1.0	collinear
gene:TraesCS4D03G0549000	Chr4D	386335499	386338295	+	386336897	Chr4D	386369028	386371824	+	386370426	1.0	1.0	collinear
gene:TraesCS4D03G0549200	Chr4D	386399543	386405230	-	386402386	Chr4D	386432877	386438565	-	386435721	1.0	1.0	collinear
gene:TraesCS4D03G0549600	Chr4D	386515797	386517738	+	386516767	Chr4D	386549132	386551073	+	386550102	1.0	1.0	collinear
gene:TraesCS4D03G0549700	Chr4D	386689335	386692088	-	386690711	Chr4D	386723521	386726274	-	386724897	1.0	1.0	collinear
gene:TraesCS4D03G0550100	Chr4D	386795078	386798282	+	386796680	Chr4D	386830121	386833325	+	386831723	1.0	1.0	collinear
gene:TraesCS4D03G0550300	Chr4D	386802156	386806437	-	386804296	Chr4D	386837199	386841832	-	386839515	1.0	1.0	collinear
gene:TraesCS4D03G0550900	Chr4D	386958048	386961299	-	386959673	Chr4D	386994385	386997636	-	386996010	1.0	1.0	collinear
gene:TraesCS4D03G0551300	Chr4D	387044295	387049640	-	387046967	Chr4D	387081037	387086382	-	387083709	1.0	1.0	collinear
gene:TraesCS4D03G0551400	Chr4D	387291871	387295903	+	387293887	Chr4D	387329612	387333644	+	387331628	1.0	1.0	collinear
gene:TraesCS4D03G0551900	Chr4D	387402627	387406271	+	387404449	Chr4D	387441390	387445034	+	387443212	1.0	1.0	collinear
gene:TraesCS4D03G0552400	Chr4D	387713554	387716519	+	387715036	Chr4D	387754679	387757644	+	387756161	1.0	1.0	collinear
gene:TraesCS4D03G0552500	Chr4D	387715105	387716205	-	387715655	Chr4D	387756230	387757330	-	387756780	1.0	1.0	collinear
gene:TraesCS4D03G0552800	Chr4D	387768656	387773977	-	387771316	Chr4D	387809821	387815142	-	387812481	1.0	1.0	collinear
gene:TraesCS4D03G0553000	Chr4D	388074098	388075657	+	388074877	Chr4D	388117089	388118648	+	388117868	1.0	1.0	collinear
gene:TraesCS4D03G0553100	Chr4D	388077992	388081637	-	388079814	Chr4D	388120983	388124628	-	388122805	1.0	1.0	collinear
gene:TraesCS4D03G0553300	Chr4D	388082105	388091281	-	388086693	Chr4D	388125096	388134272	-	388129684	1.0	1.0	collinear
gene:TraesCS4D03G0553400	Chr4D	388206641	388209419	-	388208030	Chr4D	388249632	388252410	-	388251021	1.0	1.0	collinear
gene:TraesCS4D03G0553500	Chr4D	388715442	388719974	+	388717708	Chr4D	388757641	388762173	+	388759907	1.0	1.0	collinear
gene:TraesCS4D03G0553600	Chr4D	388778227	388782289	+	388780258	Chr4D	388821156	388825218	+	388823187	1.0	1.0	collinear
gene:TraesCS4D03G0554100	Chr4D	388881374	388885328	+	388883351	Chr4D	388924735	388928689	+	388926712	1.0	1.0	collinear
gene:TraesCS4D03G0554200	Chr4D	388885200	388888496	-	388886848	Chr4D	388928561	388931857	-	388930209	1.0	1.0	collinear
gene:TraesCS4D03G0554300	Chr4D	388908323	388910204	-	388909263	Chr4D	388951922	388953803	-	388952862	1.0	1.0	collinear
gene:TraesCS4D03G0554600	Chr4D	389181397	389187122	-	389184259	Chr4D	389225360	389231085	-	389228222	1.0	1.0	collinear
gene:TraesCS4D03G0554800	Chr4D	389408135	389408431	-	389408283	Chr4D	389452370	389452666	-	389452518	1.0	1.0	collinear
gene:TraesCS4D03G0555100	Chr4D	389409675	389410052	+	389409863	Chr4D	389453910	389454287	+	389454098	1.0	1.0	collinear
gene:TraesCS4D03G0555200	Chr4D	389435859	389439449	+	389437654	Chr4D	389480094	389483684	+	389481889	1.0	1.0	collinear
gene:TraesCS4D03G0555500	Chr4D	389450549	389452294	+	389451421	Chr4D	389494784	389496529	+	389495656	1.0	1.0	collinear
gene:TraesCS4D03G0555700	Chr4D	389527352	389531111	+	389529231	Chr4D	389572209	389575971	+	389574090	1.0	0.999	collinear
gene:TraesCS4D03G0555800	Chr4D	389531440	389535639	-	389533539	Chr4D	389576319	389580518	-	389578418	1.0	1.0	collinear
gene:TraesCS4D03G0556100	Chr4D	390226504	390227226	+	390226865	Chr4D	390273595	390274317	+	390273956	1.0	1.0	collinear
gene:TraesCS4D03G0556200	Chr4D	390227776	390231818	-	390229797	Chr4D	390274867	390278909	-	390276888	1.0	0.999	collinear
gene:TraesCS4D03G0556300	Chr4D	390229993	390231540	+	390230766	Chr4D	390277084	390278631	+	390277857	1.0	0.998	collinear
gene:TraesCS4D03G0556400	Chr4D	390547546	390550582	+	390549064	Chr4D	390597457	390600493	+	390598975	1.0	1.0	collinear
gene:TraesCS4D03G0556500	Chr4D	390550794	390556875	-	390553834	Chr4D	390600705	390606786	-	390603745	1.0	1.0	collinear
gene:TraesCS4D03G0557200	Chr4D	390799895	390800800	+	390800347	Chr4D	390850804	390851709	+	390851256	1.0	1.0	collinear
gene:TraesCS4D03G0557300	Chr4D	390805420	390806171	+	390805795	Chr4D	390856329	390857080	+	390856704	1.0	1.0	collinear
gene:TraesCS4D03G0557400	Chr4D	390814020	390819556	-	390816788	Chr4D	390864929	390870465	-	390867697	1.0	1.0	collinear
gene:TraesCS4D03G0557500	Chr4D	390854379	390861867	-	390858123	Chr4D	390905288	390912776	-	390909032	1.0	1.0	collinear
gene:TraesCS4D03G0557900	Chr4D	390974302	390977225	-	390975763	Chr4D	391026030	391028953	-	391027491	1.0	1.0	collinear
gene:TraesCS4D03G0558100	Chr4D	390980819	390986838	+	390983828	Chr4D	391032547	391038566	+	391035556	1.0	1.0	collinear
gene:TraesCS4D03G0558200	Chr4D	390985586	390988236	-	390986911	Chr4D	391037314	391039964	-	391038639	1.0	1.0	collinear
gene:TraesCS4D03G0558300	Chr4D	391397095	391400340	+	391398717	Chr4D	391452239	391455484	+	391453861	1.0	1.0	collinear
gene:TraesCS4D03G0558600	Chr4D	391416965	391417633	+	391417299	Chr4D	391472109	391472777	+	391472443	1.0	1.0	collinear
gene:TraesCS4D03G0558900	Chr4D	391435787	391437970	+	391436878	Chr4D	391490931	391493114	+	391492022	1.0	1.0	collinear
gene:TraesCS4D03G0559000	Chr4D	391661370	391666137	+	391663753	Chr4D	391716837	391721604	+	391719220	1.0	1.0	collinear
gene:TraesCS4D03G0559300	Chr4D	392160891	392161931	+	392161411	Chr4D	392219145	392220185	+	392219665	1.0	1.0	collinear
gene:TraesCS4D03G0559500	Chr4D	392476918	392481515	+	392479216	Chr4D	392537262	392542008	+	392539635	1.0	1.0	collinear
gene:TraesCS4D03G0559700	Chr4D	392662108	392663324	-	392662716	Chr4D	392723256	392724472	-	392723864	1.0	1.0	collinear
gene:TraesCS4D03G0559800	Chr4D	392665436	392667710	-	392666573	Chr4D	392726584	392728858	-	392727721	1.0	1.0	collinear
gene:TraesCS4D03G0559900	Chr4D	392668073	392673262	-	392670667	Chr4D	392729221	392734410	-	392731815	1.0	1.0	collinear
gene:TraesCS4D03G0560100	Chr4D	392674445	392688121	-	392681283	Chr4D	392735593	392749542	-	392742567	1.0	1.0	collinear
gene:TraesCS4D03G0560200	Chr4D	393060539	393061388	-	393060963	Chr4D	393121998	393122847	-	393122422	1.0	1.0	collinear
gene:TraesCS4D03G0560600	Chr4D	393092649	393093380	-	393093014	Chr4D	393154039	393154770	-	393154404	1.0	1.0	collinear
gene:TraesCS4D03G0561600	Chr4D	393574312	393576575	+	393575443	Chr4D	393635704	393637967	+	393636835	1.0	1.0	collinear
gene:TraesCS4D03G0561700	Chr4D	393584755	393585646	+	393585200	Chr4D	393646147	393647038	+	393646592	1.0	1.0	collinear
gene:TraesCS4D03G0561800	Chr4D	393662810	393675581	-	393669195	Chr4D	393708690	393721461	-	393715075	1.0	1.0	collinear
gene:TraesCS4D03G0561900	Chr4D	393799335	393805692	+	393802513	Chr4D	393845875	393852232	+	393849053	1.0	1.0	collinear
gene:TraesCS4D03G0562400	Chr4D	394060385	394063205	+	394061795	Chr4D	394107848	394110668	+	394109258	1.0	1.0	collinear
gene:TraesCS4D03G0562500	Chr4D	394079878	394087782	+	394083830	Chr4D	394127341	394135245	+	394131293	1.0	1.0	collinear
gene:TraesCS4D03G0562800	Chr4D	394087906	394091661	+	394089783	Chr4D	394135369	394139124	+	394137246	1.0	1.0	collinear
gene:TraesCS4D03G0562900	Chr4D	394093468	394099570	+	394096519	Chr4D	394140931	394147033	+	394143982	1.0	1.0	collinear
gene:TraesCS4D03G0563000	Chr4D	394097587	394099473	-	394098530	Chr4D	394145050	394146936	-	394145993	1.0	1.0	collinear
