gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS6D03G0552800	Chr6D	338986168	338991185	+	338988676	Chr6D	317400732	317405749	+	317403240	1.0	1.0	collinear
gene:TraesCS6D03G0552900	Chr6D	338999361	339003174	+	339001267	Chr6D	317413925	317417738	+	317415831	1.0	1.0	collinear
gene:TraesCS6D03G0553100	Chr6D	339063622	339064931	-	339064276	Chr6D	317478187	317479496	-	317478841	1.0	1.0	collinear
gene:TraesCS6D03G0553200	Chr6D	339070826	339073657	+	339072241	Chr6D	317485391	317488222	+	317486806	1.0	1.0	collinear
gene:TraesCS6D03G0553300	Chr6D	339074375	339078327	-	339076351	Chr6D	317488940	317492892	-	317490916	1.0	1.0	collinear
gene:TraesCS6D03G0553800	Chr6D	339436703	339439594	-	339438148	Chr6D	317852065	317854956	-	317853510	1.0	1.0	collinear
gene:TraesCS6D03G0553900	Chr6D	339556332	339556988	-	339556660	Chr6D	317972523	317973179	-	317972851	1.0	1.0	collinear
gene:TraesCS6D03G0554200	Chr6D	339653904	339659870	+	339656887	Chr6D	318070095	318076061	+	318073078	1.0	1.0	collinear
gene:TraesCS6D03G0554300	Chr6D	339662240	339664419	+	339663329	Chr6D	318078431	318080610	+	318079520	1.0	1.0	collinear
gene:TraesCS6D03G0554400	Chr6D	339668842	339672070	+	339670456	Chr6D	318085033	318088261	+	318086647	1.0	1.0	collinear
gene:TraesCS6D03G0554900	Chr6D	339731916	339735398	-	339733657	Chr6D	318148107	318151589	-	318149848	1.0	1.0	collinear
gene:TraesCS6D03G0555200	Chr6D	339928868	339932190	+	339930529	Chr6D	318345544	318348866	+	318347205	1.0	1.0	collinear
gene:TraesCS6D03G0555300	Chr6D	339932324	339934264	-	339933294	Chr6D	318349000	318350940	-	318349970	1.0	1.0	collinear
gene:TraesCS6D03G0555500	Chr6D	339942745	339943332	-	339943038	Chr6D	318359421	318360008	-	318359714	1.0	1.0	collinear
gene:TraesCS6D03G0556800	Chr6D	340036788	340039539	+	340038163	Chr6D	318453464	318456215	+	318454839	1.0	1.0	collinear
gene:TraesCS6D03G0557400	Chr6D	340384948	340398575	+	340391761	Chr6D	318803174	318816801	+	318809987	1.0	1.0	collinear
gene:TraesCS6D03G0557600	Chr6D	340533914	340537111	-	340535512	Chr6D	318952140	318955337	-	318953738	1.0	1.0	collinear
gene:TraesCS6D03G0557800	Chr6D	340539511	340539825	-	340539668	Chr6D	318957737	318958051	-	318957894	1.0	1.0	collinear
gene:TraesCS6D03G0557700	Chr6D	340539442	340541946	+	340540694	Chr6D	318957668	318960172	+	318958920	1.0	1.0	collinear
gene:TraesCS6D03G0557900	Chr6D	340542064	340548021	-	340545042	Chr6D	318960290	318966247	-	318963268	1.0	1.0	collinear
gene:TraesCS6D03G0558100	Chr6D	340571626	340582940	-	340577283	Chr6D	318990309	319001624	-	318995966	1.0	1.0	collinear
gene:TraesCS6D03G0558700	Chr6D	340631443	340634088	-	340632765	Chr6D	319050503	319053148	-	319051825	1.0	1.0	collinear
gene:TraesCS6D03G0558800	Chr6D	340823932	340825552	+	340824742	Chr6D	319244039	319245659	+	319244849	1.0	1.0	collinear
gene:TraesCS6D03G0559000	Chr6D	340832791	340837838	-	340835314	Chr6D	319252898	319257945	-	319255421	1.0	1.0	collinear
gene:TraesCS6D03G0559200	Chr6D	340927868	340930432	+	340929150	Chr6D	319348483	319351047	+	319349765	1.0	1.0	collinear
gene:TraesCS6D03G0559300	Chr6D	340931542	340933307	-	340932424	Chr6D	319352157	319353922	-	319353039	1.0	1.0	collinear
gene:TraesCS6D03G0559600	Chr6D	340949354	340950073	+	340949713	Chr6D	319370105	319370824	+	319370464	1.0	1.0	collinear
gene:TraesCS6D03G0559700	Chr6D	341254660	341257498	+	341256079	Chr6D	319678495	319681333	+	319679914	1.0	1.0	collinear
gene:TraesCS6D03G0559800	Chr6D	341261056	341283111	-	341272083	Chr6D	319684891	319707363	-	319696127	1.0	1.0	collinear
gene:TraesCS6D03G0559900	Chr6D	341283159	341285661	-	341284410	Chr6D	319707411	319709913	-	319708662	1.0	1.0	collinear
gene:TraesCS6D03G0560300	Chr6D	341686798	341689412	+	341688105	Chr6D	320111968	320114582	+	320113275	1.0	1.0	collinear
gene:TraesCS6D03G0560800	Chr6D	341774012	341778244	+	341776128	Chr6D	320199168	320203400	+	320201284	1.0	1.0	collinear
gene:TraesCS6D03G0560900	Chr6D	341800456	341802459	+	341801457	Chr6D	320225612	320227615	+	320226613	1.0	1.0	collinear
gene:TraesCS6D03G0561000	Chr6D	341802902	341804172	+	341803537	Chr6D	320228058	320229328	+	320228693	1.0	1.0	collinear
gene:TraesCS6D03G0561400	Chr6D	342266847	342289645	+	342278246	Chr6D	320693236	320716029	+	320704632	1.0	0.999	collinear
gene:TraesCS6D03G0561900	Chr6D	343342707	343345553	-	343344130	Chr6D	321773997	321776843	-	321775420	1.0	1.0	collinear
gene:TraesCS6D03G0562000	Chr6D	343556444	343557158	+	343556801	Chr6D	321988285	321988999	+	321988642	1.0	1.0	collinear
gene:TraesCS6D03G0562100	Chr6D	343561804	343564818	-	343563311	Chr6D	321993645	321996659	-	321995152	1.0	1.0	collinear
gene:TraesCS6D03G0562200	Chr6D	343766889	343767407	-	343767148	Chr6D	322200622	322201140	-	322200881	1.0	1.0	collinear
gene:TraesCS6D03G0562800	Chr6D	344019398	344021948	-	344020673	Chr6D	322455628	322458178	-	322456903	1.0	1.0	collinear
gene:TraesCS6D03G0562900	Chr6D	344023700	344024585	-	344024142	Chr6D	322460325	322461210	-	322460767	1.0	1.0	collinear
gene:TraesCS6D03G0563400	Chr6D	344133290	344135913	-	344134601	Chr6D	322570579	322573202	-	322571890	1.0	1.0	collinear
gene:TraesCS6D03G0563700	Chr6D	344148104	344150764	-	344149434	Chr6D	322585393	322588053	-	322586723	1.0	1.0	collinear
gene:TraesCS6D03G0564000	Chr6D	344604084	344605360	+	344604722	Chr6D	323044017	323045293	+	323044655	1.0	1.0	collinear
gene:TraesCS6D03G0564200	Chr6D	345245133	345246010	+	345245571	Chr6D	323688214	323689091	+	323688652	1.0	1.0	collinear
gene:TraesCS6D03G0564300	Chr6D	345249671	345257374	+	345253522	Chr6D	323692826	323700529	+	323696677	1.0	1.0	collinear
gene:TraesCS6D03G0564500	Chr6D	345268937	345272859	+	345270898	Chr6D	323712099	323716021	+	323714060	1.0	1.0	collinear
gene:TraesCS6D03G0564600	Chr6D	345354601	345357566	+	345356083	Chr6D	323798040	323801005	+	323799522	1.0	1.0	collinear
gene:TraesCS6D03G0564700	Chr6D	345357832	345360934	-	345359383	Chr6D	323801271	323804373	-	323802822	1.0	1.0	collinear
gene:TraesCS6D03G0565300	Chr6D	345802749	345803696	+	345803222	Chr6D	324248457	324249404	+	324248930	1.0	1.0	collinear
gene:TraesCS6D03G0565600	Chr6D	346066843	346069011	-	346067927	Chr6D	324513902	324516070	-	324514986	1.0	1.0	collinear
gene:TraesCS6D03G0565700	Chr6D	346069469	346075179	+	346072324	Chr6D	324516558	324522518	+	324519538	1.0	1.0	collinear
gene:TraesCS6D03G0565900	Chr6D	346123408	346125067	+	346124237	Chr6D	324570591	324572250	+	324571420	1.0	1.0	collinear
gene:TraesCS6D03G0566000	Chr6D	346150644	346152393	-	346151518	Chr6D	324597801	324599550	-	324598675	1.0	1.0	collinear
gene:TraesCS6D03G0566400	Chr6D	346335217	346336880	+	346336048	Chr6D	324783042	324784705	+	324783873	1.0	1.0	collinear
gene:TraesCS6D03G0566600	Chr6D	346373721	346375320	-	346374520	Chr6D	324824780	324826379	-	324825579	1.0	1.0	collinear
gene:TraesCS6D03G0566700	Chr6D	346926770	346933847	+	346930308	Chr6D	325381950	325389030	+	325385490	1.0	1.0	collinear
gene:TraesCS6D03G0566800	Chr6D	346934273	346937180	+	346935726	Chr6D	325389456	325392363	+	325390909	1.0	1.0	collinear
gene:TraesCS6D03G0566900	Chr6D	346944195	346944530	+	346944362	Chr6D	325399378	325399713	+	325399545	1.0	1.0	collinear
gene:TraesCS6D03G0567000	Chr6D	346946340	346948435	-	346947387	Chr6D	325401523	325403618	-	325402570	1.0	1.0	collinear
gene:TraesCS6D03G0567700	Chr6D	347142836	347143906	+	347143371	Chr6D	325599857	325600927	+	325600392	1.0	1.0	collinear
gene:TraesCS6D03G0568100	Chr6D	347267674	347271938	-	347269806	Chr6D	325726235	325730515	-	325728375	1.0	1.0	collinear
gene:TraesCS6D03G0568200	Chr6D	347296992	347298332	+	347297662	Chr6D	325755570	325756910	+	325756240	1.0	1.0	collinear
gene:TraesCS6D03G0568300	Chr6D	347315025	347316750	+	347315887	Chr6D	325773603	325775328	+	325774465	1.0	1.0	collinear
gene:TraesCS6D03G0568600	Chr6D	347358465	347361225	+	347359845	Chr6D	325817382	325820142	+	325818762	1.0	1.0	collinear
gene:TraesCS6D03G0568700	Chr6D	347361482	347362504	-	347361993	Chr6D	325820399	325821421	-	325820910	1.0	1.0	collinear
gene:TraesCS6D03G0568800	Chr6D	347831909	347832454	-	347832181	Chr6D	326294296	326294841	-	326294568	1.0	1.0	collinear
gene:TraesCS6D03G0569200	Chr6D	348072646	348076793	+	348074719	Chr6D	326535029	326539176	+	326537102	1.0	1.0	collinear
gene:TraesCS6D03G0569300	Chr6D	348077687	348078711	+	348078199	Chr6D	326540070	326541094	+	326540582	1.0	1.0	collinear
gene:TraesCS6D03G0569400	Chr6D	348109931	348110953	+	348110442	Chr6D	326572537	326573559	+	326573048	1.0	1.0	collinear
gene:TraesCS6D03G0570000	Chr6D	348537282	348537566	-	348537424	Chr6D	327001073	327001357	-	327001215	1.0	1.0	collinear
gene:TraesCS6D03G0570100	Chr6D	348539960	348551401	-	348545680	Chr6D	327003937	327015312	-	327009624	0.999	0.996	collinear
gene:TraesCS6D03G0570200	Chr6D	348740936	348741415	+	348741175	Chr6D	327206003	327206482	+	327206242	1.0	1.0	collinear
gene:TraesCS6D03G0570400	Chr6D	348741466	348744666	-	348743066	Chr6D	327206533	327209733	-	327208133	1.0	1.0	collinear
gene:TraesCS6D03G0570500	Chr6D	348878537	348878989	+	348878763	Chr6D	327343604	327344056	+	327343830	1.0	1.0	collinear
gene:TraesCS6D03G0570700	Chr6D	348899716	348901862	-	348900789	Chr6D	327365080	327367292	-	327366186	1.0	1.0	collinear
gene:TraesCS6D03G0570900	Chr6D	348905417	348907481	-	348906449	Chr6D	327370847	327372911	-	327371879	1.0	1.0	collinear
gene:TraesCS6D03G0571300	Chr6D	349132718	349133600	-	349133159	Chr6D	327599208	327600090	-	327599649	1.0	1.0	collinear
gene:TraesCS6D03G0571400	Chr6D	349137297	349137932	-	349137614	Chr6D	327603772	327604407	-	327604089	1.0	0.996	collinear
gene:TraesCS6D03G0571600	Chr6D	349169178	349173117	+	349171147	Chr6D	327635653	327639592	+	327637622	1.0	1.0	collinear
gene:TraesCS6D03G0571700	Chr6D	349258600	349262726	-	349260663	Chr6D	327725646	327729772	-	327727709	1.0	1.0	collinear
gene:TraesCS6D03G0571800	Chr6D	349513026	349514619	-	349513822	Chr6D	327981461	327983054	-	327982257	1.0	1.0	collinear
gene:TraesCS6D03G0572000	Chr6D	349855618	349860125	+	349857871	Chr6D	328328961	328333468	+	328331214	1.0	1.0	collinear
gene:TraesCS6D03G0572400	Chr6D	349867009	349868337	-	349867673	Chr6D	328340690	328342018	-	328341354	1.0	1.0	collinear
gene:TraesCS6D03G0572700	Chr6D	350137389	350139763	+	350138576	Chr6D	328612136	328614510	+	328613323	1.0	1.0	collinear
gene:TraesCS6D03G0572900	Chr6D	350155592	350156587	-	350156089	Chr6D	328630339	328631334	-	328630836	1.0	1.0	collinear
gene:TraesCS6D03G0573200	Chr6D	350486078	350487538	-	350486808	Chr6D	328963731	328965191	-	328964461	1.0	1.0	collinear
gene:TraesCS6D03G0573300	Chr6D	350498140	350504988	-	350501564	Chr6D	328976095	328983103	-	328979599	1.0	1.0	collinear
gene:TraesCS6D03G0573700	Chr6D	350602823	350604300	-	350603561	Chr6D	329080938	329082415	-	329081676	1.0	1.0	collinear
gene:TraesCS6D03G0574100	Chr6D	351102198	351102731	-	351102464	Chr6D	329581090	329581623	-	329581356	1.0	1.0	collinear
gene:TraesCS6D03G0574400	Chr6D	351361009	351368086	+	351364547	Chr6D	329840529	329847920	+	329844224	1.0	1.0	collinear
gene:TraesCS6D03G0574600	Chr6D	351404474	351406190	+	351405332	Chr6D	329884308	329886024	+	329885166	1.0	1.0	collinear
gene:TraesCS6D03G0574900	Chr6D	351415989	351416540	-	351416264	Chr6D	329895823	329896374	-	329896098	1.0	1.0	collinear
gene:TraesCS6D03G0575000	Chr6D	351626461	351630966	+	351628713	Chr6D	330107415	330111920	+	330109667	1.0	1.0	collinear
gene:TraesCS6D03G0575100	Chr6D	351675749	351677908	-	351676828	Chr6D	330156830	330158989	-	330157909	1.0	1.0	collinear
gene:TraesCS6D03G0575400	Chr6D	352710382	352712036	+	352711209	Chr6D	331198775	331200429	+	331199602	1.0	1.0	collinear
gene:TraesCS6D03G0575600	Chr6D	352766318	352767583	+	352766950	Chr6D	331255284	331256549	+	331255916	1.0	1.0	collinear
gene:TraesCS6D03G0575900	Chr6D	353041263	353042957	+	353042110	Chr6D	331531359	331533053	+	331532206	1.0	1.0	collinear
gene:TraesCS6D03G0576100	Chr6D	353082112	353085291	-	353083701	Chr6D	331572208	331575387	-	331573797	1.0	1.0	collinear
gene:TraesCS6D03G0576500	Chr6D	353999293	354007359	+	354003326	Chr6D	332496964	332505030	+	332500997	1.0	1.0	collinear
gene:TraesCS6D03G0576700	Chr6D	354043578	354058204	-	354050891	Chr6D	332541891	332556788	-	332549339	1.0	1.0	collinear
gene:TraesCS6D03G0576900	Chr6D	354303653	354306630	+	354305141	Chr6D	332802967	332805944	+	332804455	1.0	1.0	collinear
gene:TraesCS6D03G0577000	Chr6D	354309101	354314377	-	354311739	Chr6D	332808415	332813691	-	332811053	1.0	1.0	collinear
gene:TraesCS6D03G0577200	Chr6D	354404370	354409504	+	354406937	Chr6D	332903684	332908818	+	332906251	1.0	1.0	collinear
gene:TraesCS6D03G0577400	Chr6D	354448518	354451055	+	354449786	Chr6D	332947832	332950369	+	332949100	1.0	1.0	collinear
gene:TraesCS6D03G0577500	Chr6D	354453594	354457847	-	354455720	Chr6D	332952908	332957161	-	332955034	1.0	1.0	collinear
gene:TraesCS6D03G0577600	Chr6D	354856049	354858269	-	354857159	Chr6D	333347321	333349541	-	333348431	1.0	1.0	collinear
gene:TraesCS6D03G0577800	Chr6D	355301578	355306959	+	355304268	Chr6D	333799175	333804556	+	333801865	1.0	1.0	collinear
gene:TraesCS6D03G0577900	Chr6D	355724979	355728222	-	355726600	Chr6D	334225902	334229145	-	334227523	1.0	1.0	collinear
gene:TraesCS6D03G0578400	Chr6D	355839022	355839952	-	355839487	Chr6D	334340415	334341345	-	334340880	1.0	1.0	collinear
gene:TraesCS6D03G0578500	Chr6D	355841075	355845907	-	355843491	Chr6D	334342468	334347300	-	334344884	1.0	1.0	collinear
gene:TraesCS6D03G0578700	Chr6D	356569745	356576572	-	356573158	Chr6D	335062342	335069169	-	335065755	1.0	1.0	collinear
gene:TraesCS6D03G0578900	Chr6D	356843176	356847209	-	356845192	Chr6D	335335773	335339806	-	335337789	1.0	1.0	collinear
gene:TraesCS6D03G0579100	Chr6D	356881212	356884887	-	356883049	Chr6D	335373809	335377484	-	335375646	1.0	1.0	collinear
gene:TraesCS6D03G0579300	Chr6D	357485674	357491111	+	357488392	Chr6D	335979855	335985291	+	335982573	1.0	1.0	collinear
gene:TraesCS6D03G0579400	Chr6D	357492492	357498986	-	357495739	Chr6D	335986672	335993467	-	335990069	1.0	1.0	collinear
gene:TraesCS6D03G0579500	Chr6D	357708001	357716150	+	357712075	Chr6D	336203034	336211183	+	336207108	1.0	1.0	collinear
gene:TraesCS6D03G0579700	Chr6D	357868997	357871138	+	357870067	Chr6D	336366087	336368228	+	336367157	1.0	1.0	collinear
gene:TraesCS6D03G0579900	Chr6D	358326369	358330583	+	358328476	Chr6D	336825028	336829242	+	336827135	1.0	1.0	collinear
gene:TraesCS6D03G0580200	Chr6D	358578563	358580359	-	358579461	Chr6D	337077828	337079624	-	337078726	1.0	1.0	collinear
gene:TraesCS6D03G0580600	Chr6D	359337520	359339948	-	359338734	Chr6D	337840511	337842939	-	337841725	1.0	1.0	collinear
gene:TraesCS6D03G0580800	Chr6D	359632914	359634560	-	359633737	Chr6D	338135905	338137551	-	338136728	1.0	1.0	collinear
gene:TraesCS6D03G0581200	Chr6D	359897904	359907590	+	359902747	Chr6D	338401666	338411352	+	338406509	1.0	1.0	collinear
gene:TraesCS6D03G0581300	Chr6D	360010180	360011424	+	360010802	Chr6D	338513942	338515186	+	338514564	1.0	1.0	collinear
gene:TraesCS6D03G0581600	Chr6D	360234605	360235829	-	360235217	Chr6D	338738601	338739825	-	338739213	1.0	1.0	collinear
gene:TraesCS6D03G0581700	Chr6D	360291286	360305247	+	360298266	Chr6D	338795277	338809238	+	338802257	1.0	1.0	collinear
gene:TraesCS6D03G0582100	Chr6D	360392314	360397230	+	360394772	Chr6D	338896570	338901486	+	338899028	1.0	0.998	collinear
gene:TraesCS6D03G0582500	Chr6D	360428403	360430730	+	360429566	Chr6D	338932816	338935143	+	338933979	1.0	1.0	collinear
gene:TraesCS6D03G0582600	Chr6D	360578271	360582382	+	360580326	Chr6D	339082684	339086795	+	339084739	1.0	1.0	collinear
gene:TraesCS6D03G0582800	Chr6D	360884937	360886000	+	360885468	Chr6D	339389350	339390413	+	339389881	1.0	1.0	collinear
gene:TraesCS6D03G0582900	Chr6D	360891023	360891373	+	360891198	Chr6D	339395436	339395786	+	339395611	1.0	1.0	collinear
gene:TraesCS6D03G0583400	Chr6D	361173415	361186693	-	361180054	Chr6D	339679620	339693151	-	339686385	1.0	1.0	collinear
gene:TraesCS6D03G0583600	Chr6D	361463899	361466893	+	361465396	Chr6D	339971032	339974026	+	339972529	1.0	1.0	collinear
gene:TraesCS6D03G0583900	Chr6D	361688845	361689186	+	361689015	Chr6D	340196913	340197254	+	340197083	1.0	1.0	collinear
gene:TraesCS6D03G0584100	Chr6D	361704168	361705395	+	361704781	Chr6D	340212237	340213464	+	340212850	1.0	1.0	collinear
gene:TraesCS6D03G0584200	Chr6D	361929482	361935645	+	361932563	Chr6D	340438015	340444175	+	340441095	1.0	1.0	collinear
gene:TraesCS6D03G0584300	Chr6D	361956572	361959363	+	361957967	Chr6D	340463570	340466361	+	340464965	1.0	1.0	collinear
gene:TraesCS6D03G0584400	Chr6D	361960009	361962430	-	361961219	Chr6D	340467007	340469428	-	340468217	1.0	1.0	collinear
gene:TraesCS6D03G0584900	Chr6D	362436415	362440737	-	362438576	Chr6D	340946053	340950375	-	340948214	1.0	1.0	collinear
gene:TraesCS6D03G0585100	Chr6D	362566533	362568702	-	362567617	Chr6D	341077866	341080035	-	341078950	1.0	1.0	collinear
gene:TraesCS6D03G0585300	Chr6D	362605476	362606093	-	362605784	Chr6D	341116809	341117426	-	341117117	1.0	1.0	collinear
gene:TraesCS6D03G0585400	Chr6D	362682930	362687306	+	362685118	Chr6D	341194264	341198640	+	341196452	1.0	1.0	collinear
gene:TraesCS6D03G0586500	Chr6D	363133119	363140610	+	363136864	Chr6D	341645273	341652764	+	341649018	1.0	1.0	collinear
gene:TraesCS6D03G0586700	Chr6D	363486174	363487168	-	363486671	Chr6D	341998709	341999703	-	341999206	1.0	1.0	collinear
gene:TraesCS6D03G0587000	Chr6D	363515164	363515577	+	363515370	Chr6D	342027699	342028112	+	342027905	1.0	1.0	collinear
gene:TraesCS6D03G0587100	Chr6D	363566498	363570086	-	363568292	Chr6D	342079233	342082815	-	342081024	1.0	1.0	collinear
gene:TraesCS6D03G0587300	Chr6D	363955835	363957849	-	363956842	Chr6D	342471787	342473801	-	342472794	1.0	0.999	collinear
gene:TraesCS6D03G0587500	Chr6D	364616691	364617768	+	364617229	Chr6D	343134365	343135442	+	343134903	1.0	1.0	collinear
gene:TraesCS6D03G0587600	Chr6D	364775887	364779201	+	364777544	Chr6D	343294206	343297520	+	343295863	1.0	1.0	collinear
gene:TraesCS6D03G0588000	Chr6D	364791245	364795060	-	364793152	Chr6D	343309773	343313588	-	343311680	1.0	1.0	collinear
gene:TraesCS6D03G0588200	Chr6D	365002185	365003294	+	365002739	Chr6D	343522720	343523829	+	343523274	1.0	1.0	collinear
gene:TraesCS6D03G0588300	Chr6D	365032314	365037376	+	365034845	Chr6D	343552849	343557911	+	343555380	1.0	1.0	collinear
gene:TraesCS6D03G0588500	Chr6D	365037419	365038275	-	365037847	Chr6D	343557954	343558810	-	343558382	1.0	1.0	collinear
gene:TraesCS6D03G0588700	Chr6D	365096308	365096988	+	365096648	Chr6D	343617028	343617708	+	343617368	1.0	1.0	collinear
gene:TraesCS6D03G0588800	Chr6D	365114860	365117610	-	365116235	Chr6D	343635946	343638696	-	343637321	1.0	1.0	collinear
gene:TraesCS6D03G0588900	Chr6D	365154752	365155063	-	365154907	Chr6D	343676509	343676820	-	343676664	1.0	1.0	collinear
gene:TraesCS6D03G0589100	Chr6D	365420738	365426839	+	365423788	Chr6D	343945751	343951852	+	343948801	1.0	1.0	collinear
gene:TraesCS6D03G0589300	Chr6D	365532339	365533964	-	365533151	Chr6D	344057352	344058977	-	344058164	1.0	1.0	collinear
gene:TraesCS6D03G0589700	Chr6D	365644409	365650504	+	365647456	Chr6D	344170063	344176158	+	344173110	1.0	1.0	collinear
gene:TraesCS6D03G0589800	Chr6D	365650880	365654062	-	365652471	Chr6D	344176534	344179716	-	344178125	1.0	1.0	collinear
gene:TraesCS6D03G0589900	Chr6D	365681463	365686000	+	365683731	Chr6D	344207322	344211859	+	344209590	1.0	1.0	collinear
gene:TraesCS6D03G0590100	Chr6D	365773067	365773975	-	365773521	Chr6D	344299612	344300520	-	344300066	1.0	1.0	collinear
gene:TraesCS6D03G0590300	Chr6D	365780759	365782924	-	365781841	Chr6D	344307304	344309469	-	344308386	1.0	1.0	collinear
gene:TraesCS6D03G0590400	Chr6D	365806022	365807242	+	365806632	Chr6D	344332617	344333837	+	344333227	1.0	1.0	collinear
gene:TraesCS6D03G0590500	Chr6D	365806030	365811231	-	365808630	Chr6D	344332625	344337826	-	344335225	1.0	1.0	collinear
gene:TraesCS6D03G0590600	Chr6D	365827037	365827600	-	365827318	Chr6D	344353632	344354195	-	344353913	1.0	1.0	collinear
gene:TraesCS6D03G0590800	Chr6D	365838687	365841594	-	365840140	Chr6D	344365282	344368189	-	344366735	1.0	1.0	collinear
gene:TraesCS6D03G0591000	Chr6D	366174964	366175831	-	366175397	Chr6D	344701961	344702828	-	344702394	1.0	1.0	collinear
gene:TraesCS6D03G0591100	Chr6D	366193517	366193903	+	366193710	Chr6D	344720630	344721016	+	344720823	1.0	1.0	collinear
gene:TraesCS6D03G0591300	Chr6D	366387127	366387795	-	366387461	Chr6D	344915421	344916089	-	344915755	1.0	1.0	collinear
gene:TraesCS6D03G0591500	Chr6D	366516732	366518462	-	366517597	Chr6D	345045855	345047585	-	345046720	1.0	1.0	collinear
gene:TraesCS6D03G0591800	Chr6D	366712732	366716160	+	366714446	Chr6D	345243559	345246987	+	345245273	1.0	1.0	collinear
gene:TraesCS6D03G0591900	Chr6D	366771162	366772262	+	366771712	Chr6D	345302292	345303392	+	345302842	1.0	1.0	collinear
gene:TraesCS6D03G0592100	Chr6D	366784120	366785126	+	366784623	Chr6D	345315729	345316735	+	345316232	1.0	1.0	collinear
gene:TraesCS6D03G0592200	Chr6D	366857208	366859200	+	366858204	Chr6D	345389370	345391362	+	345390366	1.0	1.0	collinear
gene:TraesCS6D03G0592300	Chr6D	366862943	366863571	-	366863257	Chr6D	345395105	345395733	-	345395419	1.0	1.0	collinear
gene:TraesCS6D03G0593300	Chr6D	367538851	367540622	-	367539736	Chr6D	346073637	346075408	-	346074522	1.0	1.0	collinear
gene:TraesCS6D03G0593400	Chr6D	367620526	367622768	-	367621647	Chr6D	355241621	355243863	+	355242742	1.0	1.0	collinear
gene:TraesCS6D03G0593500	Chr6D	367723280	367726752	+	367725016	Chr6D	355136376	355139848	-	355138112	1.0	1.0	collinear
gene:TraesCS6D03G0593700	Chr6D	367845532	367849367	+	367847449	Chr6D	355012597	355016432	-	355014514	1.0	1.0	collinear
gene:TraesCS6D03G0593900	Chr6D	367869415	367870713	+	367870064	Chr6D	354991251	354992549	-	354991900	1.0	1.0	collinear
gene:TraesCS6D03G0594000	Chr6D	367955297	367961984	+	367958640	Chr6D	354899980	354906667	-	354903323	1.0	1.0	collinear
gene:TraesCS6D03G0594100	Chr6D	368019001	368023072	+	368021036	Chr6D	354838892	354842963	-	354840927	1.0	1.0	collinear
gene:TraesCS6D03G0594200	Chr6D	368024566	368025521	+	368025043	Chr6D	354836443	354837398	-	354836920	1.0	1.0	collinear
gene:TraesCS6D03G0594300	Chr6D	368255661	368261813	+	368258737	Chr6D	354598395	354604792	-	354601593	1.0	1.0	collinear
gene:TraesCS6D03G0594500	Chr6D	368438253	368441221	+	368439737	Chr6D	354417738	354420706	-	354419222	1.0	1.0	collinear
gene:TraesCS6D03G0594700	Chr6D	368488191	368490647	-	368489419	Chr6D	354368315	354370771	+	354369543	1.0	1.0	collinear
gene:TraesCS6D03G0595000	Chr6D	368633752	368635403	-	368634577	Chr6D	354222889	354224540	+	354223714	1.0	1.0	collinear
gene:TraesCS6D03G0595200	Chr6D	369203245	369204219	+	369203732	Chr6D	353650133	353651107	-	353650620	1.0	1.0	collinear
gene:TraesCS6D03G0595300	Chr6D	369214429	369217404	-	369215916	Chr6D	353636948	353639923	+	353638435	1.0	1.0	collinear
gene:TraesCS6D03G0595500	Chr6D	369218348	369220212	-	369219280	Chr6D	353634140	353636004	+	353635072	1.0	1.0	collinear
gene:TraesCS6D03G0595600	Chr6D	369494562	369499942	+	369497252	Chr6D	353353486	353358866	-	353356176	1.0	1.0	collinear
gene:TraesCS6D03G0595700	Chr6D	369500136	369507273	-	369503704	Chr6D	353346155	353353292	+	353349723	1.0	1.0	collinear
gene:TraesCS6D03G0596000	Chr6D	369753082	369753741	+	369753411	Chr6D	353099687	353100346	-	353100016	1.0	1.0	collinear
gene:TraesCS6D03G0596100	Chr6D	369812808	369814854	-	369813831	Chr6D	353038574	353040620	+	353039597	1.0	1.0	collinear
gene:TraesCS6D03G0596200	Chr6D	369815794	369828229	-	369822011	Chr6D	353025199	353037634	+	353031416	1.0	1.0	collinear
gene:TraesCS6D03G0596400	Chr6D	369943373	369949257	+	369946315	Chr6D	352904171	352910055	-	352907113	1.0	1.0	collinear
gene:TraesCS6D03G0596900	Chr6D	369971778	369978787	-	369975282	Chr6D	352874415	352881649	+	352878032	1.0	1.0	collinear
gene:TraesCS6D03G0597000	Chr6D	370009635	370013236	-	370011435	Chr6D	352839966	352843567	+	352841766	1.0	1.0	collinear
gene:TraesCS6D03G0597100	Chr6D	370016345	370017759	-	370017052	Chr6D	352835443	352836857	+	352836150	1.0	1.0	collinear
gene:TraesCS6D03G0597200	Chr6D	370488744	370489436	+	370489090	Chr6D	352360915	352361607	-	352361261	1.0	1.0	collinear
gene:TraesCS6D03G0597300	Chr6D	370489922	370491329	-	370490625	Chr6D	352359022	352360429	+	352359725	1.0	1.0	collinear
gene:TraesCS6D03G0597400	Chr6D	370492516	370495977	+	370494246	Chr6D	352354374	352357835	-	352356104	1.0	1.0	collinear
gene:TraesCS6D03G0597500	Chr6D	370493508	370499073	-	370496290	Chr6D	352351278	352356843	+	352354060	1.0	1.0	collinear
