gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS6A03G0660500	Chr6A	456325801	456329296	-	456327548	Chr6A	453908254	453911749	-	453910001	1.0	1.0	collinear
gene:TraesCS6A03G0661000	Chr6A	456507761	456510455	+	456509108	Chr6A	454091478	454094172	+	454092825	1.0	1.0	collinear
gene:TraesCS6A03G0661900	Chr6A	456767019	456768220	-	456767619	Chr6A	454348532	454349733	-	454349132	1.0	1.0	collinear
gene:TraesCS6A03G0662000	Chr6A	456804035	456808677	-	456806356	Chr6A	454385997	454390682	-	454388339	1.0	1.0	collinear
gene:TraesCS6A03G0662100	Chr6A	456963295	456965518	+	456964406	Chr6A	454545950	454548173	+	454547061	1.0	1.0	collinear
gene:TraesCS6A03G0662500	Chr6A	457062686	457066394	+	457064540	Chr6A	454646497	454650205	+	454648351	1.0	1.0	collinear
gene:TraesCS6A03G0662700	Chr6A	457064441	457074069	-	457069255	Chr6A	454648252	454657880	-	454653066	1.0	1.0	collinear
gene:TraesCS6A03G0662800	Chr6A	457091462	457095896	+	457093679	Chr6A	454675273	454679707	+	454677490	1.0	1.0	collinear
gene:TraesCS6A03G0662900	Chr6A	457095899	457097845	-	457096872	Chr6A	454679710	454681656	-	454680683	1.0	1.0	collinear
gene:TraesCS6A03G0663400	Chr6A	457122694	457124365	+	457123529	Chr6A	454706798	454708469	+	454707633	1.0	1.0	collinear
gene:TraesCS6A03G0663600	Chr6A	457126766	457128455	-	457127610	Chr6A	454710994	454712683	-	454711838	1.0	1.0	collinear
gene:TraesCS6A03G0664000	Chr6A	457220113	457226630	+	457223371	Chr6A	454804396	454810913	+	454807654	1.0	1.0	collinear
gene:TraesCS6A03G0664400	Chr6A	457348507	457349469	+	457348988	Chr6A	454934116	454935078	+	454934597	1.0	1.0	collinear
gene:TraesCS6A03G0664500	Chr6A	457353899	457359988	-	457356943	Chr6A	454939508	454945597	-	454942552	1.0	1.0	collinear
gene:TraesCS6A03G0664600	Chr6A	457457407	457460496	+	457458951	Chr6A	455043016	455046105	+	455044560	1.0	1.0	collinear
gene:TraesCS6A03G0664700	Chr6A	457460984	457464697	-	457462840	Chr6A	455046593	455050306	-	455048449	1.0	1.0	collinear
gene:TraesCS6A03G0664800	Chr6A	457727701	457731160	-	457729430	Chr6A	455314339	455317798	-	455316068	1.0	1.0	collinear
gene:TraesCS6A03G0665100	Chr6A	457871533	457877079	+	457874306	Chr6A	455458171	455463717	+	455460944	1.0	1.0	collinear
gene:TraesCS6A03G0665600	Chr6A	458072795	458074794	+	458073794	Chr6A	455651716	455653715	+	455652715	1.0	1.0	collinear
gene:TraesCS6A03G0665700	Chr6A	458072795	458074794	+	458073794	Chr6A	455651716	455653715	+	455652715	1.0	1.0	collinear
gene:TraesCS6A03G0665900	Chr6A	458132470	458135781	-	458134125	Chr6A	455705104	455708415	-	455706759	1.0	1.0	collinear
gene:TraesCS6A03G0666200	Chr6A	458247524	458247973	-	458247748	Chr6A	455821754	455822203	-	455821978	1.0	1.0	collinear
gene:TraesCS6A03G0666300	Chr6A	458361385	458364345	+	458362865	Chr6A	455936783	455939743	+	455938263	1.0	1.0	collinear
gene:TraesCS6A03G0666500	Chr6A	458365113	458366735	-	458365924	Chr6A	455940511	455942133	-	455941322	1.0	1.0	collinear
gene:TraesCS6A03G0666600	Chr6A	458408677	458409592	-	458409134	Chr6A	455984747	455985662	-	455985204	1.0	1.0	collinear
gene:TraesCS6A03G0666800	Chr6A	458434829	458438000	+	458436414	Chr6A	456011328	456014499	+	456012913	1.0	0.998	collinear
gene:TraesCS6A03G0667600	Chr6A	459017333	459031528	+	459024430	Chr6A	456595800	456610297	+	456603048	1.0	1.0	collinear
gene:TraesCS6A03G0667800	Chr6A	459170914	459173986	-	459172450	Chr6A	456749720	456752792	-	456751256	1.0	1.0	collinear
gene:TraesCS6A03G0668000	Chr6A	459180041	459180349	-	459180195	Chr6A	456759550	456759858	-	456759704	1.0	1.0	collinear
gene:TraesCS6A03G0668100	Chr6A	459180424	459188946	+	459184685	Chr6A	456759933	456768455	+	456764194	1.0	1.0	collinear
gene:TraesCS6A03G0668200	Chr6A	459182861	459188482	-	459185671	Chr6A	456762370	456767991	-	456765180	1.0	1.0	collinear
gene:TraesCS6A03G0668400	Chr6A	459197263	459201873	-	459199568	Chr6A	456776772	456781382	-	456779077	1.0	1.0	collinear
gene:TraesCS6A03G0668600	Chr6A	459437606	459440333	-	459438969	Chr6A	457017641	457020368	-	457019004	1.0	1.0	collinear
gene:TraesCS6A03G0668700	Chr6A	459491787	459493450	+	459492618	Chr6A	457072246	457073909	+	457073077	1.0	1.0	collinear
gene:TraesCS6A03G0669000	Chr6A	459505225	459510964	-	459508094	Chr6A	457085684	457091423	-	457088553	1.0	1.0	collinear
gene:TraesCS6A03G0669100	Chr6A	459514544	459515403	-	459514973	Chr6A	457095003	457095862	-	457095432	1.0	1.0	collinear
gene:TraesCS6A03G0669200	Chr6A	459727408	459732671	+	459730039	Chr6A	457309854	457315117	+	457312485	1.0	1.0	collinear
gene:TraesCS6A03G0669300	Chr6A	459736438	459768450	-	459752444	Chr6A	457318979	457351319	-	457335149	1.0	1.0	collinear
gene:TraesCS6A03G0669500	Chr6A	459788005	459790950	+	459789477	Chr6A	457370874	457373819	+	457372346	1.0	1.0	collinear
gene:TraesCS6A03G0669600	Chr6A	459793628	459818866	-	459806247	Chr6A	457376497	457401735	-	457389116	1.0	1.0	collinear
gene:TraesCS6A03G0669900	Chr6A	459819583	459821832	-	459820707	Chr6A	457402452	457404701	-	457403576	1.0	1.0	collinear
gene:TraesCS6A03G0670400	Chr6A	460015727	460016167	+	460015947	Chr6A	457599092	457599532	+	457599312	1.0	1.0	collinear
gene:TraesCS6A03G0670600	Chr6A	460033641	460036359	+	460035000	Chr6A	457617229	457619947	+	457618588	1.0	1.0	collinear
gene:TraesCS6A03G0670700	Chr6A	460069487	460080009	+	460074748	Chr6A	457653255	457664174	+	457658714	1.0	1.0	collinear
gene:TraesCS6A03G0670900	Chr6A	460098874	460101194	+	460100034	Chr6A	457683039	457685359	+	457684199	1.0	1.0	collinear
gene:TraesCS6A03G0671000	Chr6A	460101312	460102939	+	460102125	Chr6A	457685808	457687435	+	457686621	1.0	1.0	collinear
gene:TraesCS6A03G0671300	Chr6A	460617815	460643225	+	460630520	Chr6A	458203924	458229334	+	458216629	1.0	1.0	collinear
gene:TraesCS6A03G0671800	Chr6A	461485299	461488292	-	461486795	Chr6A	459074425	459077418	-	459075921	1.0	1.0	collinear
gene:TraesCS6A03G0671900	Chr6A	461918247	461918785	+	461918516	Chr6A	459507665	459508203	+	459507934	1.0	1.0	collinear
gene:TraesCS6A03G0672000	Chr6A	461922747	461925430	-	461924088	Chr6A	459512165	459514848	-	459513506	1.0	1.0	collinear
gene:TraesCS6A03G0672200	Chr6A	462080955	462083436	+	462082195	Chr6A	459672545	459675026	+	459673785	1.0	1.0	collinear
gene:TraesCS6A03G0672400	Chr6A	462085685	462086065	-	462085875	Chr6A	459677544	459677924	-	459677734	1.0	1.0	collinear
gene:TraesCS6A03G0672700	Chr6A	462252226	462255194	-	462253710	Chr6A	459844503	459847471	-	459845987	1.0	1.0	collinear
gene:TraesCS6A03G0672800	Chr6A	462255476	462257470	-	462256473	Chr6A	459847753	459849747	-	459848750	1.0	1.0	collinear
gene:TraesCS6A03G0672900	Chr6A	462296720	462299588	-	462298154	Chr6A	459876636	459879504	-	459878070	1.0	1.0	collinear
gene:TraesCS6A03G0673200	Chr6A	462424059	462426417	-	462425238	Chr6A	460004738	460007096	-	460005917	1.0	1.0	collinear
gene:TraesCS6A03G0673500	Chr6A	463050001	463050973	+	463050487	Chr6A	460631251	460632223	+	460631737	1.0	1.0	collinear
gene:TraesCS6A03G0673600	Chr6A	463526321	463527282	+	463526801	Chr6A	461112196	461113157	+	461112676	1.0	1.0	collinear
gene:TraesCS6A03G0673700	Chr6A	463543839	463551617	+	463547728	Chr6A	461129714	461137492	+	461133603	1.0	1.0	collinear
gene:TraesCS6A03G0673800	Chr6A	463557991	463561760	+	463559875	Chr6A	461143866	461147635	+	461145750	1.0	1.0	collinear
gene:TraesCS6A03G0674100	Chr6A	463839311	463842772	+	463841041	Chr6A	461425774	461429235	+	461427504	1.0	1.0	collinear
gene:TraesCS6A03G0674200	Chr6A	463843482	463847581	-	463845531	Chr6A	461429945	461434044	-	461431994	1.0	1.0	collinear
gene:TraesCS6A03G0674500	Chr6A	464058414	464059711	+	464059062	Chr6A	461644877	461646174	+	461645525	1.0	1.0	collinear
gene:TraesCS6A03G0674900	Chr6A	464243816	464245974	-	464244895	Chr6A	461832115	461834273	-	461833194	1.0	1.0	collinear
gene:TraesCS6A03G0675000	Chr6A	464248100	464251173	+	464249636	Chr6A	461836399	461839472	+	461837935	1.0	1.0	collinear
gene:TraesCS6A03G0675100	Chr6A	464360465	464360976	+	464360720	Chr6A	461948764	461949275	+	461949019	1.0	1.0	collinear
gene:TraesCS6A03G0675200	Chr6A	464383673	464385181	+	464384427	Chr6A	461972251	461973759	+	461973005	1.0	1.0	collinear
gene:TraesCS6A03G0675300	Chr6A	464397177	464398971	-	464398074	Chr6A	461986094	461987888	-	461986991	1.0	1.0	collinear
gene:TraesCS6A03G0675400	Chr6A	464636043	464637696	+	464636869	Chr6A	462225747	462227400	+	462226573	1.0	1.0	collinear
gene:TraesCS6A03G0675500	Chr6A	464663912	464665491	-	464664701	Chr6A	462253617	462255196	-	462254406	1.0	1.0	collinear
gene:TraesCS6A03G0675900	Chr6A	465001429	465001797	-	465001613	Chr6A	462593817	462594185	-	462594001	1.0	1.0	collinear
gene:TraesCS6A03G0676000	Chr6A	465251807	465252454	+	465252130	Chr6A	462846519	462847166	+	462846842	1.0	1.0	collinear
gene:TraesCS6A03G0676400	Chr6A	465569484	465571053	-	465570268	Chr6A	463164415	463165984	-	463165199	1.0	1.0	collinear
gene:TraesCS6A03G0676500	Chr6A	465923618	465930042	+	465926830	Chr6A	463520404	463526828	+	463523616	1.0	1.0	collinear
gene:TraesCS6A03G0676600	Chr6A	465931473	465933818	+	465932645	Chr6A	463528259	463530604	+	463529431	1.0	1.0	collinear
gene:TraesCS6A03G0677000	Chr6A	465943389	465943747	-	465943568	Chr6A	463540173	463540531	-	463540352	1.0	1.0	collinear
gene:TraesCS6A03G0677200	Chr6A	466648674	466649629	+	466649151	Chr6A	464249659	464250614	+	464250136	1.0	1.0	collinear
gene:TraesCS6A03G0677800	Chr6A	466910162	466914233	-	466912197	Chr6A	464513024	464517095	-	464515059	1.0	0.998	collinear
gene:TraesCS6A03G0678000	Chr6A	466934759	466936077	+	466935418	Chr6A	464537827	464539145	+	464538486	1.0	1.0	collinear
gene:TraesCS6A03G0678100	Chr6A	467016614	467018338	+	467017476	Chr6A	464619674	464621398	+	464620536	1.0	1.0	collinear
gene:TraesCS6A03G0678400	Chr6A	467083992	467089869	+	467086930	Chr6A	464687053	464692930	+	464689991	1.0	1.0	collinear
gene:TraesCS6A03G0678500	Chr6A	467086884	467087903	-	467087393	Chr6A	464689945	464690964	-	464690454	1.0	1.0	collinear
gene:TraesCS6A03G0679100	Chr6A	467607563	467607817	+	467607690	Chr6A	465213252	465213506	+	465213379	1.0	1.0	collinear
gene:TraesCS6A03G0679300	Chr6A	467620832	467625173	+	467623002	Chr6A	465226526	465230867	+	465228696	1.0	1.0	collinear
gene:TraesCS6A03G0679400	Chr6A	467625929	467626965	+	467626447	Chr6A	465231623	465232659	+	465232141	1.0	1.0	collinear
gene:TraesCS6A03G0679500	Chr6A	467710745	467711754	+	467711249	Chr6A	465316435	465317444	+	465316939	1.0	1.0	collinear
gene:TraesCS6A03G0679700	Chr6A	467783720	467784397	+	467784058	Chr6A	465389653	465390330	+	465389991	1.0	1.0	collinear
gene:TraesCS6A03G0679900	Chr6A	467998314	468010567	-	468004440	Chr6A	465605228	465617495	-	465611361	1.0	0.999	collinear
gene:TraesCS6A03G0680400	Chr6A	468325841	468326029	+	468325935	Chr6A	465934099	465934287	+	465934193	1.0	1.0	collinear
gene:TraesCS6A03G0680500	Chr6A	468326306	468329534	-	468327920	Chr6A	465934564	465937792	-	465936178	1.0	1.0	collinear
gene:TraesCS6A03G0680600	Chr6A	468480291	468480746	+	468480518	Chr6A	466088373	466088828	+	466088600	1.0	1.0	collinear
gene:TraesCS6A03G0680700	Chr6A	468482734	468483879	+	468483306	Chr6A	466090816	466091961	+	466091388	1.0	1.0	collinear
gene:TraesCS6A03G0681100	Chr6A	468490718	468491429	-	468491073	Chr6A	466098803	466099514	-	466099158	1.0	1.0	collinear
gene:TraesCS6A03G0681600	Chr6A	468714458	468723683	-	468719070	Chr6A	466323349	466332976	-	466328162	1.0	0.998	collinear
gene:TraesCS6A03G0682200	Chr6A	468873979	468874371	-	468874175	Chr6A	466483416	466483808	-	466483612	1.0	1.0	collinear
gene:TraesCS6A03G0682300	Chr6A	469044513	469045233	-	469044873	Chr6A	466654564	466655284	-	466654924	1.0	1.0	collinear
gene:TraesCS6A03G0682500	Chr6A	469069862	469070125	+	469069993	Chr6A	466679913	466680176	+	466680044	1.0	1.0	collinear
gene:TraesCS6A03G0682700	Chr6A	469078009	469084116	+	469081062	Chr6A	466688060	466694167	+	466691113	1.0	1.0	collinear
gene:TraesCS6A03G0682800	Chr6A	469086139	469096575	-	469091357	Chr6A	466696190	466706626	-	466701408	1.0	1.0	collinear
gene:TraesCS6A03G0682900	Chr6A	469236438	469238876	-	469237657	Chr6A	466848268	466850706	-	466849487	1.0	1.0	collinear
gene:TraesCS6A03G0683100	Chr6A	469430826	469435176	+	469433001	Chr6A	467042599	467046949	+	467044774	1.0	1.0	collinear
gene:TraesCS6A03G0683300	Chr6A	469442319	469443772	-	469443045	Chr6A	467054092	467055545	-	467054818	1.0	1.0	collinear
gene:TraesCS6A03G0683500	Chr6A	469871455	469873948	+	469872701	Chr6A	467485975	467488468	+	467487221	1.0	1.0	collinear
gene:TraesCS6A03G0683600	Chr6A	469874744	469875810	-	469875277	Chr6A	467489264	467490330	-	467489797	1.0	1.0	collinear
gene:TraesCS6A03G0684000	Chr6A	470607248	470607760	+	470607504	Chr6A	468225301	468225813	+	468225557	1.0	1.0	collinear
gene:TraesCS6A03G0684100	Chr6A	470638450	470640511	-	470639480	Chr6A	468256504	468258565	-	468257534	1.0	1.0	collinear
gene:TraesCS6A03G0684200	Chr6A	470717817	470721374	-	470719595	Chr6A	468336710	468340267	-	468338488	1.0	1.0	collinear
gene:TraesCS6A03G0684600	Chr6A	470854585	470856070	-	470855327	Chr6A	468473627	468475112	-	468474369	1.0	1.0	collinear
gene:TraesCS6A03G0684800	Chr6A	471396349	471404330	+	471400339	Chr6A	469016874	469024855	+	469020864	1.0	1.0	collinear
gene:TraesCS6A03G0685100	Chr6A	471489251	471490641	+	471489946	Chr6A	469109776	469111166	+	469110471	1.0	1.0	collinear
gene:TraesCS6A03G0685300	Chr6A	471802123	471806535	+	471804329	Chr6A	469425672	469430084	+	469427878	1.0	1.0	collinear
gene:TraesCS6A03G0685400	Chr6A	471807930	471810138	-	471809034	Chr6A	469431479	469433687	-	469432583	1.0	1.0	collinear
gene:TraesCS6A03G0686000	Chr6A	472441126	472442874	+	472442000	Chr6A	470065874	470067622	+	470066748	1.0	1.0	collinear
gene:TraesCS6A03G0686300	Chr6A	472454915	472455463	-	472455189	Chr6A	470079663	470080211	-	470079937	1.0	1.0	collinear
gene:TraesCS6A03G0686500	Chr6A	472586529	472587794	+	472587161	Chr6A	470212855	470214120	+	470213487	1.0	0.997	collinear
gene:TraesCS6A03G0686600	Chr6A	472782908	472784591	+	472783749	Chr6A	470411477	470413160	+	470412318	1.0	1.0	collinear
gene:TraesCS6A03G0687100	Chr6A	473267546	473270647	-	473269096	Chr6A	470897017	470900118	-	470898567	1.0	1.0	collinear
gene:TraesCS6A03G0687400	Chr6A	473664555	473664942	-	473664748	Chr6A	471274230	471274617	-	471274423	1.0	1.0	collinear
gene:TraesCS6A03G0687600	Chr6A	474182101	474190626	+	474186363	Chr6A	471798529	471807000	+	471802764	1.0	1.0	collinear
gene:TraesCS6A03G0687800	Chr6A	474250202	474262539	-	474256370	Chr6A	471867051	471879388	-	471873219	1.0	1.0	collinear
gene:TraesCS6A03G0688000	Chr6A	474731281	474737513	+	474734397	Chr6A	472348465	472354697	+	472351581	1.0	1.0	collinear
gene:TraesCS6A03G0688100	Chr6A	474739667	474745624	-	474742645	Chr6A	472356851	472363040	-	472359945	1.0	1.0	collinear
gene:TraesCS6A03G0688200	Chr6A	474885799	474890962	+	474888380	Chr6A	472504385	472509548	+	472506966	1.0	1.0	collinear
gene:TraesCS6A03G0688300	Chr6A	474894877	474895338	+	474895107	Chr6A	472513496	472513957	+	472513726	1.0	1.0	collinear
gene:TraesCS6A03G0688400	Chr6A	474898987	474903239	-	474901113	Chr6A	472517606	472521858	-	472519732	1.0	1.0	collinear
gene:TraesCS6A03G0688600	Chr6A	475326264	475328492	-	475327378	Chr6A	472948021	472950249	-	472949135	1.0	1.0	collinear
gene:TraesCS6A03G0688800	Chr6A	475348578	475348799	+	475348688	Chr6A	472970336	472970557	+	472970446	1.0	1.0	collinear
gene:TraesCS6A03G0689100	Chr6A	475737795	475741947	+	475739871	Chr6A	473361644	473365796	+	473363720	1.0	1.0	collinear
gene:TraesCS6A03G0689400	Chr6A	475949263	475952051	-	475950657	Chr6A	473574178	473576966	-	473575572	1.0	1.0	collinear
gene:TraesCS6A03G0689500	Chr6A	476111219	476112524	-	476111871	Chr6A	473737675	473738980	-	473738327	1.0	1.0	collinear
gene:TraesCS6A03G0689700	Chr6A	476116388	476121104	-	476118746	Chr6A	473742844	473747560	-	473745202	1.0	1.0	collinear
gene:TraesCS6A03G0690000	Chr6A	476697076	476704143	-	476700609	Chr6A	474327238	474334504	-	474330871	1.0	1.0	collinear
gene:TraesCS6A03G0690100	Chr6A	477351032	477356409	-	477353720	Chr6A	474982161	474987540	-	474984850	1.0	1.0	collinear
gene:TraesCS6A03G0690300	Chr6A	477366831	477370520	-	477368675	Chr6A	474998329	475002018	-	475000173	1.0	1.0	collinear
gene:TraesCS6A03G0690700	Chr6A	477626647	477629802	+	477628224	Chr6A	475260055	475263210	+	475261632	1.0	1.0	collinear
gene:TraesCS6A03G0690800	Chr6A	477631190	477637077	-	477634133	Chr6A	475264598	475270485	-	475267541	1.0	1.0	collinear
gene:TraesCS6A03G0691000	Chr6A	477796250	477804555	+	477800402	Chr6A	475431393	475439698	+	475435545	1.0	1.0	collinear
gene:TraesCS6A03G0691400	Chr6A	478362794	478364888	+	478363841	Chr6A	475999747	476001841	+	476000794	1.0	1.0	collinear
gene:TraesCS6A03G0691600	Chr6A	479487866	479492136	+	479490001	Chr6A	477130508	477134778	+	477132643	1.0	1.0	collinear
gene:TraesCS6A03G0691700	Chr6A	479872088	479872870	-	479872479	Chr6A	477516232	477517014	-	477516623	1.0	0.988	collinear
gene:TraesCS6A03G0692100	Chr6A	480661115	480662338	-	480661726	Chr6A	478308845	478310068	-	478309456	1.0	1.0	collinear
gene:TraesCS6A03G0692300	Chr6A	481280915	481291294	+	481286104	Chr6A	478917618	478927996	+	478922807	1.0	1.0	collinear
gene:TraesCS6A03G0692400	Chr6A	481403687	481404852	+	481404269	Chr6A	479042591	479043756	+	479043173	1.0	1.0	collinear
gene:TraesCS6A03G0693200	Chr6A	481627170	481628417	-	481627793	Chr6A	479267251	479268498	-	479267874	1.0	1.0	collinear
gene:TraesCS6A03G0693300	Chr6A	481761427	481762942	+	481762184	Chr6A	479404664	479406179	+	479405421	1.0	1.0	collinear
gene:TraesCS6A03G0693500	Chr6A	481893751	481902160	+	481897955	Chr6A	479538012	479546421	+	479542216	1.0	1.0	collinear
gene:TraesCS6A03G0693600	Chr6A	481975361	481980356	+	481977858	Chr6A	479619622	479624617	+	479622119	1.0	1.0	collinear
gene:TraesCS6A03G0693700	Chr6A	481991061	481993128	+	481992094	Chr6A	479635574	479637641	+	479636607	1.0	1.0	collinear
gene:TraesCS6A03G0693800	Chr6A	482081249	482085351	+	482083300	Chr6A	479725990	479730092	+	479728041	1.0	1.0	collinear
gene:TraesCS6A03G0693900	Chr6A	482187500	482188551	+	482188025	Chr6A	479833651	479834702	+	479834176	1.0	1.0	collinear
gene:TraesCS6A03G0694100	Chr6A	482237378	482245332	-	482241355	Chr6A	479883536	479891691	-	479887613	1.0	1.0	collinear
gene:TraesCS6A03G0694300	Chr6A	482265041	482265328	-	482265184	Chr6A	479911380	479911667	-	479911523	1.0	1.0	collinear
gene:TraesCS6A03G0694400	Chr6A	482355354	482358513	+	482356933	Chr6A	479995264	479998423	+	479996843	1.0	1.0	collinear
gene:TraesCS6A03G0695000	Chr6A	482678575	482679705	+	482679140	Chr6A	480310236	480311366	+	480310801	1.0	1.0	collinear
gene:TraesCS6A03G0695100	Chr6A	482827631	482828179	+	482827905	Chr6A	480459920	480460468	+	480460194	1.0	1.0	collinear
gene:TraesCS6A03G0695400	Chr6A	482983086	482984207	-	482983646	Chr6A	480615620	480616741	-	480616180	1.0	1.0	collinear
gene:TraesCS6A03G0695500	Chr6A	482984686	482990707	+	482987696	Chr6A	480617220	480623241	+	480620230	1.0	1.0	collinear
gene:TraesCS6A03G0696100	Chr6A	483011848	483014522	+	483013185	Chr6A	480644419	480647093	+	480645756	1.0	1.0	collinear
gene:TraesCS6A03G0696200	Chr6A	483014664	483017246	-	483015955	Chr6A	480647235	480649817	-	480648526	1.0	1.0	collinear
gene:TraesCS6A03G0696400	Chr6A	483061706	483066160	-	483063933	Chr6A	480694276	480698730	-	480696503	1.0	1.0	collinear
gene:TraesCS6A03G0696500	Chr6A	483172062	483174673	-	483173367	Chr6A	480804889	480807500	-	480806194	1.0	1.0	collinear
gene:TraesCS6A03G0696700	Chr6A	483446329	483446952	-	483446640	Chr6A	481082445	481083068	-	481082756	1.0	1.0	collinear
gene:TraesCS6A03G0696800	Chr6A	483627548	483631912	+	483629730	Chr6A	481255757	481260121	+	481257939	1.0	1.0	collinear
gene:TraesCS6A03G0697000	Chr6A	484106319	484113430	+	484109874	Chr6A	481736977	481744088	+	481740532	1.0	1.0	collinear
gene:TraesCS6A03G0697300	Chr6A	484226818	484228048	-	484227433	Chr6A	481858438	481859668	-	481859053	1.0	1.0	collinear
gene:TraesCS6A03G0697400	Chr6A	484446850	484448174	-	484447512	Chr6A	482079152	482080476	-	482079814	1.0	1.0	collinear
gene:TraesCS6A03G0697600	Chr6A	484449563	484454980	-	484452271	Chr6A	482081865	482087282	-	482084573	1.0	1.0	collinear
gene:TraesCS6A03G0697700	Chr6A	484454129	484454542	+	484454335	Chr6A	482086431	482086844	+	482086637	1.0	1.0	collinear
gene:TraesCS6A03G0697800	Chr6A	484458781	484462132	-	484460456	Chr6A	482091083	482094434	-	482092758	1.0	1.0	collinear
gene:TraesCS6A03G0698200	Chr6A	484984995	484987042	-	484986018	Chr6A	482619032	482621079	-	482620055	1.0	1.0	collinear
gene:TraesCS6A03G0698500	Chr6A	485952457	485953496	+	485952976	Chr6A	483593561	483594600	+	483594080	1.0	1.0	collinear
gene:TraesCS6A03G0698600	Chr6A	486091767	486095222	+	486093494	Chr6A	483733142	483736597	+	483734869	1.0	1.0	collinear
gene:TraesCS6A03G0698700	Chr6A	486095770	486097248	+	486096509	Chr6A	483737145	483738623	+	483737884	1.0	1.0	collinear
gene:TraesCS6A03G0698900	Chr6A	486097112	486098368	-	486097740	Chr6A	483738487	483739743	-	483739115	1.0	1.0	collinear
gene:TraesCS6A03G0699000	Chr6A	486099272	486100916	-	486100094	Chr6A	483740647	483742291	-	483741469	1.0	1.0	collinear
gene:TraesCS6A03G0699100	Chr6A	486101294	486105639	-	486103466	Chr6A	483742669	483747014	-	483744841	1.0	1.0	collinear
gene:TraesCS6A03G0699200	Chr6A	486253870	486258791	+	486256330	Chr6A	483895577	483900498	+	483898037	1.0	1.0	collinear
gene:TraesCS6A03G0699300	Chr6A	486258835	486259741	-	486259288	Chr6A	483900542	483901448	-	483900995	1.0	1.0	collinear
gene:TraesCS6A03G0699700	Chr6A	486396732	486397412	+	486397072	Chr6A	484039002	484039682	+	484039342	1.0	1.0	collinear
gene:TraesCS6A03G0699900	Chr6A	486422774	486425421	-	486424097	Chr6A	484065045	484067692	-	484066368	1.0	1.0	collinear
gene:TraesCS6A03G0700000	Chr6A	486436809	486437274	-	486437041	Chr6A	484079080	484079545	-	484079312	1.0	1.0	collinear
gene:TraesCS6A03G0700200	Chr6A	486631472	486637935	+	486634703	Chr6A	484275099	484281562	+	484278330	1.0	1.0	collinear
gene:TraesCS6A03G0701100	Chr6A	486764119	486765613	-	486764866	Chr6A	484408554	484410048	-	484409301	1.0	1.0	collinear
gene:TraesCS6A03G0701200	Chr6A	486914932	486921008	+	486917970	Chr6A	484560726	484566802	+	484563764	1.0	1.0	collinear
gene:TraesCS6A03G0701300	Chr6A	486921456	486925017	-	486923236	Chr6A	484567250	484570811	-	484569030	1.0	1.0	collinear
gene:TraesCS6A03G0701400	Chr6A	486962099	486966845	+	486964472	Chr6A	484607894	484612640	+	484610267	1.0	1.0	collinear
gene:TraesCS6A03G0701600	Chr6A	487136101	487136612	-	487136356	Chr6A	484783143	484783654	-	484783398	1.0	1.0	collinear
gene:TraesCS6A03G0701800	Chr6A	487200996	487201508	-	487201252	Chr6A	484848038	484848550	-	484848294	1.0	1.0	collinear
gene:TraesCS6A03G0702100	Chr6A	487204757	487209986	-	487207371	Chr6A	484851799	484857028	-	484854413	1.0	1.0	collinear
gene:TraesCS6A03G0702200	Chr6A	487210529	487211270	+	487210899	Chr6A	484857571	484858312	+	484857941	1.0	1.0	collinear
gene:TraesCS6A03G0702300	Chr6A	487211339	487215981	-	487213660	Chr6A	484858381	484863023	-	484860702	1.0	1.0	collinear
gene:TraesCS6A03G0702400	Chr6A	487260541	487261517	-	487261029	Chr6A	484908860	484909836	-	484909348	1.0	1.0	collinear
gene:TraesCS6A03G0702600	Chr6A	487454994	487457613	-	487456303	Chr6A	485105526	485108145	-	485106835	1.0	1.0	collinear
gene:TraesCS6A03G0702700	Chr6A	487505512	487506370	-	487505941	Chr6A	485156841	485157699	-	485157270	1.0	1.0	collinear
gene:TraesCS6A03G0702900	Chr6A	487672463	487673375	-	487672919	Chr6A	485324029	485324941	-	485324485	1.0	1.0	collinear
gene:TraesCS6A03G0703300	Chr6A	487725065	487726794	-	487725929	Chr6A	485377091	485378820	-	485377955	1.0	1.0	collinear
gene:TraesCS6A03G0704700	Chr6A	488044016	488048169	+	488046092	Chr6A	485697843	485701996	+	485699919	1.0	1.0	collinear
gene:TraesCS6A03G0704800	Chr6A	488062544	488068734	+	488065639	Chr6A	485715902	485722092	+	485718997	1.0	1.0	collinear
gene:TraesCS6A03G0704900	Chr6A	488098755	488100127	+	488099441	Chr6A	485752114	485753486	+	485752800	1.0	1.0	collinear
gene:TraesCS6A03G0705000	Chr6A	488107323	488127036	-	488117179	Chr6A	485760682	485780686	-	485770684	1.0	1.0	collinear
gene:TraesCS6A03G0705300	Chr6A	488226840	488227322	+	488227081	Chr6A	485881115	485881597	+	485881356	1.0	1.0	collinear
gene:TraesCS6A03G0705400	Chr6A	488348485	488352310	+	488350397	Chr6A	486005221	486009046	+	486007133	1.0	1.0	collinear
gene:TraesCS6A03G0705500	Chr6A	488354469	488355062	-	488354765	Chr6A	486011205	486011798	-	486011501	1.0	1.0	collinear
gene:TraesCS6A03G0705800	Chr6A	488693707	488695816	-	488694761	Chr6A	486351533	486353642	-	486352587	1.0	1.0	collinear
