gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS3A03G0719300	Chr3A	527897269	527899215	-	527898242	Chr3A	516543985	516545931	-	516544958	1.0	1.0	collinear
gene:TraesCS3A03G0719400	Chr3A	527905119	527909597	-	527907358	Chr3A	516551835	516556313	-	516554074	1.0	1.0	collinear
gene:TraesCS3A03G0719500	Chr3A	527985493	527987574	-	527986533	Chr3A	516632209	516634290	-	516633249	1.0	1.0	collinear
gene:TraesCS3A03G0719700	Chr3A	527991303	527997011	-	527994157	Chr3A	516638019	516643765	-	516640892	1.0	0.998	collinear
gene:TraesCS3A03G0720200	Chr3A	528141692	528142595	+	528142143	Chr3A	516790141	516791044	+	516790592	1.0	1.0	collinear
gene:TraesCS3A03G0720300	Chr3A	528144965	528145706	+	528145335	Chr3A	516793414	516794155	+	516793784	1.0	1.0	collinear
gene:TraesCS3A03G0720400	Chr3A	528153371	528158098	-	528155734	Chr3A	516801820	516806547	-	516804183	1.0	1.0	collinear
gene:TraesCS3A03G0720500	Chr3A	528424039	528429490	+	528426764	Chr3A	517074705	517080156	+	517077430	1.0	1.0	collinear
gene:TraesCS3A03G0720600	Chr3A	528444328	528446410	-	528445369	Chr3A	517094994	517097078	-	517096036	1.0	1.0	collinear
gene:TraesCS3A03G0721000	Chr3A	528831965	528840105	+	528836035	Chr3A	517491132	517499272	+	517495202	1.0	1.0	collinear
gene:TraesCS3A03G0721100	Chr3A	529000993	529006272	-	529003632	Chr3A	517661652	517666931	-	517664291	1.0	0.998	collinear
gene:TraesCS3A03G0721600	Chr3A	529334300	529335478	+	529334889	Chr3A	517996303	517997481	+	517996892	1.0	1.0	collinear
gene:TraesCS3A03G0721700	Chr3A	529804147	529825505	+	529814826	Chr3A	518468386	518489743	+	518479064	1.0	1.0	collinear
gene:TraesCS3A03G0721800	Chr3A	529957338	529961695	+	529959516	Chr3A	518630048	518634405	+	518632226	1.0	1.0	collinear
gene:TraesCS3A03G0721900	Chr3A	529969175	529970779	-	529969977	Chr3A	518641990	518643594	-	518642792	1.0	1.0	collinear
gene:TraesCS3A03G0722000	Chr3A	530046436	530049639	+	530048037	Chr3A	518720116	518723505	+	518721810	1.0	1.0	collinear
gene:TraesCS3A03G0722200	Chr3A	530220971	530226971	+	530223971	Chr3A	518895097	518901097	+	518898097	1.0	1.0	collinear
gene:TraesCS3A03G0722300	Chr3A	530231454	530233089	-	530232271	Chr3A	518905714	518907349	-	518906531	1.0	1.0	collinear
gene:TraesCS3A03G0722500	Chr3A	530408175	530411349	-	530409762	Chr3A	519082842	519086016	-	519084429	1.0	1.0	collinear
gene:TraesCS3A03G0722700	Chr3A	530530834	530533843	-	530532338	Chr3A	519207407	519210416	-	519208911	1.0	1.0	collinear
gene:TraesCS3A03G0722900	Chr3A	530567357	530578526	-	530572941	Chr3A	519244293	519255598	-	519249945	1.0	1.0	collinear
gene:TraesCS3A03G0723400	Chr3A	530596825	530597500	-	530597162	Chr3A	519273897	519274572	-	519274234	1.0	1.0	collinear
gene:TraesCS3A03G0723600	Chr3A	530710821	530711018	+	530710919	Chr3A	519391063	519391260	+	519391161	1.0	1.0	collinear
gene:TraesCS3A03G0723700	Chr3A	530725916	530726792	-	530726354	Chr3A	519406160	519407036	-	519406598	1.0	1.0	collinear
gene:TraesCS3A03G0723900	Chr3A	531081809	531087698	-	531084753	Chr3A	519763844	519769733	-	519766788	1.0	1.0	collinear
gene:TraesCS3A03G0724200	Chr3A	531744553	531755332	+	531749942	Chr3A	520431567	520442704	+	520437135	1.0	1.0	collinear
gene:TraesCS3A03G0724400	Chr3A	532274831	532278085	-	532276458	Chr3A	520965283	520968535	-	520966909	1.0	0.995	collinear
gene:TraesCS3A03G0724600	Chr3A	532608671	532611287	+	532609979	Chr3A	521302018	521304634	+	521303326	1.0	1.0	collinear
gene:TraesCS3A03G0724700	Chr3A	532611235	532615239	-	532613237	Chr3A	521304582	521308586	-	521306584	1.0	1.0	collinear
gene:TraesCS3A03G0725500	Chr3A	532903373	532904237	-	532903805	Chr3A	521597444	521598308	-	521597876	1.0	1.0	collinear
gene:TraesCS3A03G0725600	Chr3A	532904773	532907886	-	532906329	Chr3A	521598844	521601957	-	521600400	1.0	1.0	collinear
gene:TraesCS3A03G0725700	Chr3A	532935205	532935765	+	532935485	Chr3A	521629276	521629836	+	521629556	1.0	1.0	collinear
gene:TraesCS3A03G0725800	Chr3A	532936533	532942845	-	532939689	Chr3A	521630604	521637070	-	521633837	1.0	1.0	collinear
gene:TraesCS3A03G0725900	Chr3A	533016552	533031147	+	533023849	Chr3A	521704596	521719191	+	521711893	1.0	1.0	collinear
gene:TraesCS3A03G0726000	Chr3A	533032426	533039009	-	533035717	Chr3A	521720470	521727053	-	521723761	1.0	1.0	collinear
gene:TraesCS3A03G0726200	Chr3A	533367630	533367970	+	533367800	Chr3A	522056776	522057116	+	522056946	1.0	1.0	collinear
gene:TraesCS3A03G0726300	Chr3A	533370767	533376194	-	533373480	Chr3A	522059913	522065340	-	522062626	1.0	1.0	collinear
gene:TraesCS3A03G0726400	Chr3A	533483029	533487465	+	533485247	Chr3A	522172854	522177290	+	522175072	1.0	1.0	collinear
gene:TraesCS3A03G0726500	Chr3A	533487772	533490255	-	533489013	Chr3A	522177597	522180084	-	522178840	1.0	1.0	collinear
gene:TraesCS3A03G0726600	Chr3A	533497192	533498837	-	533498014	Chr3A	522187371	522189016	-	522188193	1.0	1.0	collinear
gene:TraesCS3A03G0726700	Chr3A	533550792	533552173	+	533551482	Chr3A	522241180	522242561	+	522241870	1.0	0.997	collinear
gene:TraesCS3A03G0726800	Chr3A	533580083	533586477	-	533583280	Chr3A	522271068	522277462	-	522274265	1.0	1.0	collinear
gene:TraesCS3A03G0727200	Chr3A	534460705	534461879	+	534461292	Chr3A	523157850	523159024	+	523158437	1.0	1.0	collinear
gene:TraesCS3A03G0727600	Chr3A	534629074	534630077	-	534629575	Chr3A	523327127	523328130	-	523327628	1.0	1.0	collinear
gene:TraesCS3A03G0727800	Chr3A	534850869	534856462	-	534853665	Chr3A	523547115	523552708	-	523549911	1.0	0.996	collinear
gene:TraesCS3A03G0728000	Chr3A	534859560	534864983	-	534862271	Chr3A	523555806	523561229	-	523558517	1.0	1.0	collinear
gene:TraesCS3A03G0728200	Chr3A	534911618	534912453	-	534912035	Chr3A	523608479	523609314	-	523608896	1.0	1.0	collinear
gene:TraesCS3A03G0728400	Chr3A	535030340	535030564	-	535030452	Chr3A	523727432	523727656	-	523727544	1.0	1.0	collinear
gene:TraesCS3A03G0728500	Chr3A	535034497	535036479	-	535035488	Chr3A	523731589	523733571	-	523732580	1.0	1.0	collinear
gene:TraesCS3A03G0728600	Chr3A	535048770	535048997	-	535048883	Chr3A	523746098	523746325	-	523746211	1.0	1.0	collinear
gene:TraesCS3A03G0728700	Chr3A	535050454	535061912	-	535056183	Chr3A	523747782	523759240	-	523753511	1.0	1.0	collinear
gene:TraesCS3A03G0730700	Chr3A	536593087	536594470	+	536593778	Chr3A	525297363	525298746	+	525298054	1.0	1.0	collinear
gene:TraesCS3A03G0730900	Chr3A	536923202	536923933	+	536923567	Chr3A	525628498	525629229	+	525628863	1.0	1.0	collinear
gene:TraesCS3A03G0731100	Chr3A	536935301	536936640	-	536935970	Chr3A	525640597	525641936	-	525641266	1.0	1.0	collinear
gene:TraesCS3A03G0731500	Chr3A	537799812	537802837	+	537801324	Chr3A	526508219	526511244	+	526509731	1.0	1.0	collinear
gene:TraesCS3A03G0731600	Chr3A	537804929	537805740	-	537805334	Chr3A	526513573	526514384	-	526513978	1.0	1.0	collinear
gene:TraesCS3A03G0731800	Chr3A	537814968	537820202	-	537817585	Chr3A	526523938	526529172	-	526526555	1.0	1.0	collinear
gene:TraesCS3A03G0732000	Chr3A	538153655	538156004	-	538154829	Chr3A	526863388	526865737	-	526864562	1.0	1.0	collinear
gene:TraesCS3A03G0732100	Chr3A	538864417	538871883	+	538868150	Chr3A	527575567	527583033	+	527579300	1.0	1.0	collinear
gene:TraesCS3A03G0732500	Chr3A	539121361	539124113	-	539122737	Chr3A	527838390	527841142	-	527839766	1.0	1.0	collinear
gene:TraesCS3A03G0732600	Chr3A	539219440	539223760	-	539221600	Chr3A	527936886	527941206	-	527939046	1.0	1.0	collinear
gene:TraesCS3A03G0732900	Chr3A	539802542	539809617	+	539806079	Chr3A	528520299	528527374	+	528523836	1.0	1.0	collinear
gene:TraesCS3A03G0733000	Chr3A	539810682	539814124	-	539812403	Chr3A	528528439	528531881	-	528530160	1.0	1.0	collinear
gene:TraesCS3A03G0733200	Chr3A	539837580	539838930	-	539838255	Chr3A	528555337	528556687	-	528556012	1.0	1.0	collinear
gene:TraesCS3A03G0733700	Chr3A	539873998	539879465	+	539876731	Chr3A	528591755	528597222	+	528594488	1.0	1.0	collinear
gene:TraesCS3A03G0733800	Chr3A	539879624	539884671	-	539882147	Chr3A	528597381	528602428	-	528599904	1.0	1.0	collinear
gene:TraesCS3A03G0733900	Chr3A	540009870	540013709	-	540011789	Chr3A	545151918	545155757	+	545153837	1.0	1.0	collinear
gene:TraesCS3A03G0734000	Chr3A	540195251	540196343	-	540195797	Chr3A	544969284	544970376	+	544969830	1.0	1.0	collinear
gene:TraesCS3A03G0734400	Chr3A	540766645	540773772	-	540770208	Chr3A	544389833	544396960	+	544393396	1.0	1.0	collinear
gene:TraesCS3A03G0734500	Chr3A	540777959	540784865	-	540781412	Chr3A	544378559	544385465	+	544382012	1.0	1.0	collinear
gene:TraesCS3A03G0734700	Chr3A	540970888	540972644	-	540971766	Chr3A	544190907	544192663	+	544191785	1.0	1.0	collinear
gene:TraesCS3A03G0735600	Chr3A	541973964	541978174	+	541976069	Chr3A	543176964	543181174	-	543179069	1.0	1.0	collinear
gene:TraesCS3A03G0735700	Chr3A	541976993	541979815	+	541978404	Chr3A	543175323	543178145	-	543176734	1.0	1.0	collinear
gene:TraesCS3A03G0736200	Chr3A	542413263	542414392	+	542413827	Chr3A	542734930	542736059	-	542735494	1.0	1.0	collinear
gene:TraesCS3A03G0736300	Chr3A	542893850	542894362	-	542894106	Chr3A	542253250	542253762	+	542253506	1.0	1.0	collinear
gene:TraesCS3A03G0736400	Chr3A	542916789	542918703	-	542917746	Chr3A	542228909	542230823	+	542229866	1.0	1.0	collinear
gene:TraesCS3A03G0736500	Chr3A	542941035	542945235	-	542943135	Chr3A	542202377	542206577	+	542204477	1.0	0.996	collinear
gene:TraesCS3A03G0736900	Chr3A	543443893	543452646	+	543448269	Chr3A	541694706	541703459	-	541699082	1.0	1.0	collinear
gene:TraesCS3A03G0737000	Chr3A	543507700	543511570	+	543509635	Chr3A	541635782	541639652	-	541637717	1.0	1.0	collinear
gene:TraesCS3A03G0737100	Chr3A	543663904	543664682	+	543664293	Chr3A	541482356	541483134	-	541482745	1.0	1.0	collinear
gene:TraesCS3A03G0737200	Chr3A	543779292	543781945	+	543780618	Chr3A	541365088	541367741	-	541366414	1.0	1.0	collinear
gene:TraesCS3A03G0737300	Chr3A	543886001	543890067	-	543888034	Chr3A	541257235	541261301	+	541259268	1.0	1.0	collinear
gene:TraesCS3A03G0737500	Chr3A	543900067	543903836	-	543901951	Chr3A	541243407	541247176	+	541245291	1.0	1.0	collinear
gene:TraesCS3A03G0737700	Chr3A	543918401	543918652	-	543918526	Chr3A	541225968	541226219	+	541226093	1.0	1.0	collinear
gene:TraesCS3A03G0738200	Chr3A	543942658	543947109	-	543944883	Chr3A	541206601	541211052	+	541208826	1.0	1.0	collinear
gene:TraesCS3A03G0738300	Chr3A	544048363	544052702	-	544050532	Chr3A	541099543	541103882	+	541101712	1.0	1.0	collinear
gene:TraesCS3A03G0738500	Chr3A	544180224	544183328	+	544181776	Chr3A	540968917	540972021	-	540970469	1.0	1.0	collinear
gene:TraesCS3A03G0738600	Chr3A	544183591	544192551	-	544188071	Chr3A	540959694	540968654	+	540964174	1.0	1.0	collinear
gene:TraesCS3A03G0738700	Chr3A	544465116	544469444	-	544467280	Chr3A	540681318	540685646	+	540683482	1.0	1.0	collinear
gene:TraesCS3A03G0738800	Chr3A	544480381	544488432	+	544484406	Chr3A	540662329	540670381	-	540666355	1.0	1.0	collinear
gene:TraesCS3A03G0738900	Chr3A	544489087	544491508	-	544490297	Chr3A	540659253	540661674	+	540660463	1.0	1.0	collinear
gene:TraesCS3A03G0739000	Chr3A	544493957	544496490	-	544495223	Chr3A	540654271	540656804	+	540655537	1.0	1.0	collinear
gene:TraesCS3A03G0739600	Chr3A	545100727	545105385	-	545103056	Chr3A	540043847	540048505	+	540046176	1.0	1.0	collinear
gene:TraesCS3A03G0740400	Chr3A	545765572	545789140	-	545777356	Chr3A	539354191	539378135	+	539366163	1.0	0.995	collinear
gene:TraesCS3A03G0740800	Chr3A	545843661	545843885	-	545843773	Chr3A	539299093	539299317	+	539299205	1.0	1.0	collinear
gene:TraesCS3A03G0741000	Chr3A	546293256	546312166	-	546302711	Chr3A	538830022	538849221	+	538839621	1.0	1.0	collinear
gene:TraesCS3A03G0741500	Chr3A	547114599	547118678	+	547116638	Chr3A	538013547	538017626	-	538015586	1.0	1.0	collinear
gene:TraesCS3A03G0741600	Chr3A	547120032	547120800	-	547120416	Chr3A	538011425	538012193	+	538011809	1.0	1.0	collinear
gene:TraesCS3A03G0741700	Chr3A	547122724	547127155	-	547124939	Chr3A	538005070	538009501	+	538007285	1.0	1.0	collinear
gene:TraesCS3A03G0741800	Chr3A	547385204	547386413	-	547385808	Chr3A	537745434	537746643	+	537746038	1.0	1.0	collinear
gene:TraesCS3A03G0741900	Chr3A	547387958	547395453	-	547391705	Chr3A	537736394	537743889	+	537740141	1.0	1.0	collinear
gene:TraesCS3A03G0742200	Chr3A	547616707	547617033	-	547616870	Chr3A	537513241	537513567	+	537513404	1.0	1.0	collinear
gene:TraesCS3A03G0742300	Chr3A	547620952	547622887	-	547621919	Chr3A	537507387	537509322	+	537508354	1.0	1.0	collinear
gene:TraesCS3A03G0742600	Chr3A	547628170	547632058	-	547630114	Chr3A	537498216	537502104	+	537500160	1.0	1.0	collinear
gene:TraesCS3A03G0742700	Chr3A	547632185	547644893	+	547638539	Chr3A	537485381	537498089	-	537491735	1.0	1.0	collinear
gene:TraesCS3A03G0743200	Chr3A	548229375	548231916	-	548230645	Chr3A	536895105	536897646	+	536896375	1.0	1.0	collinear
gene:TraesCS3A03G0743300	Chr3A	548347342	548351483	-	548349412	Chr3A	536774340	536778481	+	536776410	1.0	1.0	collinear
gene:TraesCS3A03G0743500	Chr3A	548485712	548491276	+	548488494	Chr3A	536634548	536640112	-	536637330	1.0	1.0	collinear
gene:TraesCS3A03G0743800	Chr3A	548496113	548499549	+	548497831	Chr3A	536626275	536629711	-	536627993	1.0	1.0	collinear
gene:TraesCS3A03G0744000	Chr3A	549296649	549298445	-	549297547	Chr3A	535824413	535826209	+	535825311	1.0	1.0	collinear
gene:TraesCS3A03G0744700	Chr3A	549394422	549395779	-	549395100	Chr3A	535727269	535728626	+	535727947	1.0	1.0	collinear
gene:TraesCS3A03G0745100	Chr3A	549403232	549406914	-	549405073	Chr3A	535716019	535719701	+	535717860	1.0	1.0	collinear
gene:TraesCS3A03G0745300	Chr3A	549570776	549578370	-	549574573	Chr3A	535543704	535551298	+	535547501	1.0	1.0	collinear
gene:TraesCS3A03G0745700	Chr3A	549795058	549798439	-	549796748	Chr3A	535323539	535326920	+	535325229	1.0	1.0	collinear
gene:TraesCS3A03G0746000	Chr3A	549892867	549894955	+	549893911	Chr3A	535225848	535227936	-	535226892	1.0	1.0	collinear
gene:TraesCS3A03G0746200	Chr3A	549897911	549898705	-	549898308	Chr3A	535222098	535222892	+	535222495	1.0	1.0	collinear
gene:TraesCS3A03G0746300	Chr3A	549900979	549904559	-	549902769	Chr3A	535216244	535219824	+	535218034	1.0	1.0	collinear
gene:TraesCS3A03G0746400	Chr3A	549920291	549920503	+	549920397	Chr3A	535200300	535200512	-	535200406	1.0	1.0	collinear
gene:TraesCS3A03G0746500	Chr3A	549920986	549925744	-	549923365	Chr3A	535195059	535199817	+	535197438	1.0	1.0	collinear
gene:TraesCS3A03G0746600	Chr3A	549929555	549930032	-	549929793	Chr3A	535190771	535191248	+	535191009	1.0	1.0	collinear
gene:TraesCS3A03G0746700	Chr3A	549931210	549936527	+	549933868	Chr3A	535183995	535189593	-	535186794	1.0	1.0	collinear
gene:TraesCS3A03G0746800	Chr3A	549953008	549954635	+	549953821	Chr3A	535167777	535169404	-	535168590	1.0	1.0	collinear
gene:TraesCS3A03G0747000	Chr3A	550110770	550114697	+	550112733	Chr3A	535003506	535007433	-	535005469	1.0	1.0	collinear
gene:TraesCS3A03G0747100	Chr3A	550115274	550119792	-	550117533	Chr3A	534998411	535002929	+	535000670	1.0	1.0	collinear
gene:TraesCS3A03G0747200	Chr3A	550120944	550122644	-	550121794	Chr3A	534995559	534997259	+	534996409	1.0	1.0	collinear
gene:TraesCS3A03G0747300	Chr3A	550126141	550130340	-	550128240	Chr3A	534987566	534992062	+	534989814	1.0	1.0	collinear
gene:TraesCS3A03G0747400	Chr3A	550565642	550573110	+	550569376	Chr3A	534543243	534550711	-	534546977	1.0	1.0	collinear
gene:TraesCS3A03G0747700	Chr3A	550580088	550581602	-	550580845	Chr3A	534534751	534536265	+	534535508	1.0	1.0	collinear
gene:TraesCS3A03G0747900	Chr3A	550582004	550584940	-	550583472	Chr3A	534531413	534534349	+	534532881	1.0	1.0	collinear
gene:TraesCS3A03G0748000	Chr3A	550637396	550638342	-	550637869	Chr3A	534478011	534478957	+	534478484	1.0	1.0	collinear
gene:TraesCS3A03G0748300	Chr3A	550646270	550649251	-	550647760	Chr3A	534467102	534470083	+	534468592	1.0	1.0	collinear
gene:TraesCS3A03G0749300	Chr3A	550748075	550751172	-	550749623	Chr3A	534364600	534367697	+	534366148	1.0	1.0	collinear
gene:TraesCS3A03G0749400	Chr3A	550790085	550790947	-	550790516	Chr3A	534323968	534324830	+	534324399	1.0	1.0	collinear
gene:TraesCS3A03G0749500	Chr3A	550912865	550913665	-	550913265	Chr3A	534200246	534201046	+	534200646	1.0	1.0	collinear
gene:TraesCS3A03G0749600	Chr3A	550916510	550933916	+	550925213	Chr3A	534179995	534197401	-	534188698	1.0	1.0	collinear
gene:TraesCS3A03G0749700	Chr3A	550927324	550927944	-	550927634	Chr3A	534185967	534186587	+	534186277	1.0	1.0	collinear
gene:TraesCS3A03G0749900	Chr3A	550946729	550947828	+	550947278	Chr3A	534166083	534167182	-	534166632	1.0	1.0	collinear
gene:TraesCS3A03G0750000	Chr3A	550951513	550952591	+	550952052	Chr3A	534161096	534162174	-	534161635	1.0	1.0	collinear
gene:TraesCS3A03G0750100	Chr3A	551117389	551118604	+	551117996	Chr3A	533994146	533995361	-	533994753	1.0	1.0	collinear
gene:TraesCS3A03G0750300	Chr3A	551449976	551454549	-	551452262	Chr3A	533658203	533662776	+	533660489	1.0	1.0	collinear
gene:TraesCS3A03G0750500	Chr3A	551475978	551477947	-	551476962	Chr3A	533634805	533636774	+	533635789	1.0	1.0	collinear
gene:TraesCS3A03G0750600	Chr3A	551478941	551482769	-	551480855	Chr3A	533629983	533633811	+	533631897	1.0	1.0	collinear
gene:TraesCS3A03G0750700	Chr3A	551485579	551491820	-	551488699	Chr3A	533620932	533627173	+	533624052	1.0	1.0	collinear
gene:TraesCS3A03G0751200	Chr3A	552103319	552106131	+	552104725	Chr3A	533127931	533130743	-	533129337	1.0	1.0	collinear
gene:TraesCS3A03G0751500	Chr3A	552159904	552164770	+	552162337	Chr3A	533069292	533074158	-	533071725	1.0	1.0	collinear
gene:TraesCS3A03G0751600	Chr3A	552295563	552299503	+	552297533	Chr3A	532934212	532938152	-	532936182	1.0	1.0	collinear
gene:TraesCS3A03G0751800	Chr3A	552374936	552378272	+	552376604	Chr3A	532855457	532858793	-	532857125	1.0	1.0	collinear
gene:TraesCS3A03G0752000	Chr3A	552382032	552386977	+	552384504	Chr3A	532846752	532851697	-	532849224	1.0	1.0	collinear
gene:TraesCS3A03G0752100	Chr3A	552387438	552389606	-	552388522	Chr3A	532844123	532846291	+	532845207	1.0	1.0	collinear
gene:TraesCS3A03G0752200	Chr3A	552560974	552570690	+	552565832	Chr3A	532663039	532672755	-	532667897	1.0	1.0	collinear
gene:TraesCS3A03G0752300	Chr3A	552582682	552588746	+	552585714	Chr3A	532644983	532651047	-	532648015	1.0	1.0	collinear
gene:TraesCS3A03G0752400	Chr3A	552592075	552593375	-	552592725	Chr3A	532640354	532641654	+	532641004	1.0	1.0	collinear
gene:TraesCS3A03G0753500	Chr3A	552744181	552744618	-	552744399	Chr3A	532488254	532488691	+	532488472	1.0	1.0	collinear
gene:TraesCS3A03G0753600	Chr3A	552745147	552745575	+	552745361	Chr3A	532487297	532487725	-	532487511	1.0	1.0	collinear
gene:TraesCS3A03G0753900	Chr3A	552777085	552777855	+	552777470	Chr3A	532454043	532454813	-	532454428	1.0	1.0	collinear
gene:TraesCS3A03G0754000	Chr3A	552777886	552779109	+	552778497	Chr3A	532452789	532454012	-	532453400	1.0	1.0	collinear
gene:TraesCS3A03G0754100	Chr3A	552780468	552783965	+	552782216	Chr3A	532447933	532451430	-	532449681	1.0	1.0	collinear
gene:TraesCS3A03G0754300	Chr3A	552892477	552899565	+	552896021	Chr3A	532331464	532338552	-	532335008	1.0	1.0	collinear
gene:TraesCS3A03G0754400	Chr3A	552904763	552911236	+	552907999	Chr3A	532319076	532325834	-	532322455	1.0	1.0	collinear
gene:TraesCS3A03G0754500	Chr3A	552913890	552914895	-	552914392	Chr3A	532315417	532316422	+	532315919	1.0	1.0	collinear
gene:TraesCS3A03G0754900	Chr3A	553283146	553284571	+	553283858	Chr3A	531943437	531944862	-	531944149	1.0	1.0	collinear
gene:TraesCS3A03G0755200	Chr3A	553329799	553331211	+	553330505	Chr3A	531896075	531897487	-	531896781	1.0	1.0	collinear
gene:TraesCS3A03G0755300	Chr3A	553523834	553525242	+	553524538	Chr3A	531701236	531702644	-	531701940	1.0	1.0	collinear
gene:TraesCS3A03G0755600	Chr3A	553557550	553559449	+	553558499	Chr3A	531666757	531668656	-	531667706	1.0	1.0	collinear
gene:TraesCS3A03G0755900	Chr3A	553594601	553596486	-	553595543	Chr3A	531629481	531631366	+	531630423	1.0	0.998	collinear
gene:TraesCS3A03G0756200	Chr3A	553768757	553771710	-	553770233	Chr3A	531453215	531456168	+	531454691	1.0	1.0	collinear
gene:TraesCS3A03G0756300	Chr3A	553773146	553778204	-	553775675	Chr3A	531446721	531451779	+	531449250	1.0	1.0	collinear
gene:TraesCS3A03G0756500	Chr3A	553955325	553956926	-	553956125	Chr3A	531265739	531267340	+	531266539	1.0	1.0	collinear
gene:TraesCS3A03G0756600	Chr3A	554139318	554142062	-	554140690	Chr3A	531079609	531082353	+	531080981	1.0	1.0	collinear
gene:TraesCS3A03G0756700	Chr3A	554142349	554143169	+	554142759	Chr3A	531078502	531079322	-	531078912	1.0	1.0	collinear
gene:TraesCS3A03G0757000	Chr3A	554720892	554721554	-	554721223	Chr3A	530496634	530497296	+	530496965	1.0	1.0	collinear
gene:TraesCS3A03G0757100	Chr3A	554738967	554743842	-	554741404	Chr3A	530474346	530479221	+	530476783	1.0	1.0	collinear
gene:TraesCS3A03G0757200	Chr3A	554780895	554782857	+	554781876	Chr3A	530435331	530437293	-	530436312	1.0	1.0	collinear
gene:TraesCS3A03G0757300	Chr3A	554782971	554784398	-	554783684	Chr3A	530433790	530435217	+	530434503	1.0	1.0	collinear
gene:TraesCS3A03G0757600	Chr3A	555021274	555040610	-	555030942	Chr3A	530177578	530196914	+	530187246	1.0	1.0	collinear
gene:TraesCS3A03G0757900	Chr3A	555380577	555381428	-	555381002	Chr3A	529843676	529844527	+	529844101	1.0	1.0	collinear
gene:TraesCS3A03G0758000	Chr3A	555381585	555382449	+	555382017	Chr3A	529842655	529843519	-	529843087	1.0	1.0	collinear
gene:TraesCS3A03G0758400	Chr3A	555447505	555448232	+	555447868	Chr3A	529776872	529777599	-	529777235	1.0	1.0	collinear
gene:TraesCS3A03G0758500	Chr3A	555448312	555453154	-	555450733	Chr3A	529771950	529776792	+	529774371	1.0	1.0	collinear
gene:TraesCS3A03G0758600	Chr3A	555605899	555612852	-	555609375	Chr3A	529612252	529619205	+	529615728	1.0	1.0	collinear
gene:TraesCS3A03G0758700	Chr3A	556006082	556009734	+	556007908	Chr3A	529214571	529218223	-	529216397	1.0	1.0	collinear
gene:TraesCS3A03G0758800	Chr3A	556014792	556017156	+	556015974	Chr3A	529207149	529209513	-	529208331	1.0	1.0	collinear
gene:TraesCS3A03G0758900	Chr3A	556017804	556018811	+	556018307	Chr3A	529205494	529206501	-	529205997	1.0	1.0	collinear
gene:TraesCS3A03G0759400	Chr3A	556079827	556083066	+	556081446	Chr3A	529140099	529143340	-	529141719	1.0	0.997	collinear
gene:TraesCS3A03G0759500	Chr3A	556114811	556116387	-	556115599	Chr3A	529106304	529107880	+	529107092	1.0	1.0	collinear
gene:TraesCS3A03G0759900	Chr3A	557125880	557134811	+	557130345	Chr3A	567557273	567566204	-	567561738	1.0	1.0	collinear
gene:TraesCS3A03G0760000	Chr3A	557781650	557821925	+	557801787	Chr3A	566864639	566904973	-	566884806	1.0	0.999	collinear
gene:TraesCS3A03G0761000	Chr3A	558349175	558351910	+	558350542	Chr3A	566331483	566334218	-	566332850	1.0	1.0	collinear
gene:TraesCS3A03G0761100	Chr3A	558355405	558358612	+	558357008	Chr3A	566324781	566327988	-	566326384	1.0	1.0	collinear
gene:TraesCS3A03G0761200	Chr3A	558362786	558364472	-	558363629	Chr3A	566318921	566320607	+	566319764	1.0	1.0	collinear
gene:TraesCS3A03G0761300	Chr3A	558541309	558543216	-	558542262	Chr3A	566139082	566140989	+	566140035	1.0	1.0	collinear
gene:TraesCS3A03G0761400	Chr3A	558543890	558561774	-	558552832	Chr3A	566120524	566138408	+	566129466	1.0	1.0	collinear
gene:TraesCS3A03G0761500	Chr3A	558882939	558888718	-	558885828	Chr3A	565792201	565797980	+	565795090	1.0	1.0	collinear
gene:TraesCS3A03G0761800	Chr3A	558891936	558897490	+	558894713	Chr3A	565783047	565788601	-	565785824	1.0	1.0	collinear
gene:TraesCS3A03G0762000	Chr3A	558901063	558901555	+	558901309	Chr3A	565778982	565779474	-	565779228	1.0	1.0	collinear
gene:TraesCS3A03G0762100	Chr3A	558906665	558914590	-	558910627	Chr3A	565765947	565773872	+	565769909	1.0	1.0	collinear
gene:TraesCS3A03G0762400	Chr3A	559203229	559213951	+	559208590	Chr3A	565464259	565475311	-	565469785	1.0	1.0	collinear
gene:TraesCS3A03G0762500	Chr3A	559213212	559214022	-	559213617	Chr3A	565464188	565464998	+	565464593	1.0	1.0	collinear
gene:TraesCS3A03G0762600	Chr3A	559216736	559218873	+	559217804	Chr3A	565459337	565461474	-	565460405	1.0	1.0	collinear
gene:TraesCS3A03G0762900	Chr3A	559320597	559326399	-	559323498	Chr3A	565351615	565357417	+	565354516	1.0	1.0	collinear
gene:TraesCS3A03G0763100	Chr3A	559345512	559347311	-	559346411	Chr3A	565329991	565331790	+	565330890	1.0	1.0	collinear
gene:TraesCS3A03G0763300	Chr3A	559633217	559634876	-	559634046	Chr3A	565042022	565043681	+	565042851	1.0	1.0	collinear
gene:TraesCS3A03G0763400	Chr3A	559728987	559733395	+	559731191	Chr3A	564943204	564947612	-	564945408	1.0	1.0	collinear
gene:TraesCS3A03G0763500	Chr3A	559733677	559743629	-	559738653	Chr3A	564932610	564942922	+	564937766	1.0	1.0	collinear
