gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS2D03G0601800	Chr2D	319200143	319204787	-	319202465	Chr2D	316653672	316658317	-	316655994	1.0	1.0	collinear
gene:TraesCS2D03G0602000	Chr2D	319601259	319601702	+	319601480	Chr2D	317054987	317055430	+	317055208	1.0	1.0	collinear
gene:TraesCS2D03G0602300	Chr2D	319807990	319809847	+	319808918	Chr2D	317263811	317265668	+	317264739	1.0	1.0	collinear
gene:TraesCS2D03G0602600	Chr2D	320126243	320136825	+	320131534	Chr2D	317585073	317595672	+	317590372	1.0	0.999	collinear
gene:TraesCS2D03G0602700	Chr2D	320403359	320408893	+	320406126	Chr2D	317863628	317869162	+	317866395	1.0	1.0	collinear
gene:TraesCS2D03G0602800	Chr2D	320409603	320411860	-	320410731	Chr2D	317869872	317872129	-	317871000	1.0	1.0	collinear
gene:TraesCS2D03G0602900	Chr2D	320415742	320417136	+	320416439	Chr2D	317875980	317877374	+	317876677	1.0	1.0	collinear
gene:TraesCS2D03G0603000	Chr2D	320480099	320482093	+	320481096	Chr2D	317940632	317942626	+	317941629	1.0	1.0	collinear
gene:TraesCS2D03G0603100	Chr2D	320481423	320481854	-	320481638	Chr2D	317941956	317942387	-	317942171	1.0	1.0	collinear
gene:TraesCS2D03G0603200	Chr2D	320482742	320487974	-	320485358	Chr2D	317943275	317948507	-	317945891	1.0	1.0	collinear
gene:TraesCS2D03G0603300	Chr2D	320488415	320493868	-	320491141	Chr2D	317948948	317954401	-	317951674	1.0	1.0	collinear
gene:TraesCS2D03G0603400	Chr2D	320616080	320618008	-	320617044	Chr2D	318077639	318079567	-	318078603	1.0	1.0	collinear
gene:TraesCS2D03G0603700	Chr2D	320785165	320786333	+	320785749	Chr2D	318248245	318249413	+	318248829	1.0	1.0	collinear
gene:TraesCS2D03G0603800	Chr2D	320794733	320796460	+	320795596	Chr2D	318257813	318259540	+	318258676	1.0	1.0	collinear
gene:TraesCS2D03G0603900	Chr2D	320858842	320861628	+	320860235	Chr2D	318323071	318325857	+	318324464	1.0	1.0	collinear
gene:TraesCS2D03G0604000	Chr2D	320864381	320869421	-	320866901	Chr2D	318328838	318333878	-	318331358	1.0	1.0	collinear
gene:TraesCS2D03G0604200	Chr2D	320871397	320875914	-	320873655	Chr2D	318335854	318340371	-	318338112	1.0	1.0	collinear
gene:TraesCS2D03G0604500	Chr2D	321040776	321043601	+	321042188	Chr2D	318506429	318509254	+	318507841	1.0	1.0	collinear
gene:TraesCS2D03G0604800	Chr2D	321081042	321088742	+	321084892	Chr2D	318546685	318554385	+	318550535	1.0	1.0	collinear
gene:TraesCS2D03G0604900	Chr2D	321089141	321092893	-	321091017	Chr2D	318554784	318558536	-	318556660	1.0	1.0	collinear
gene:TraesCS2D03G0605000	Chr2D	321097124	321102368	-	321099746	Chr2D	318562767	318568011	-	318565389	1.0	1.0	collinear
gene:TraesCS2D03G0605400	Chr2D	321249175	321250130	-	321249652	Chr2D	318714818	318715773	-	318715295	1.0	1.0	collinear
gene:TraesCS2D03G0605500	Chr2D	321353170	321353538	+	321353354	Chr2D	318818813	318819181	+	318818997	1.0	1.0	collinear
gene:TraesCS2D03G0605600	Chr2D	321444186	321451604	+	321447895	Chr2D	318910256	318917674	+	318913965	1.0	1.0	collinear
gene:TraesCS2D03G0605700	Chr2D	322686339	322690438	+	322688388	Chr2D	320158520	320162619	+	320160569	1.0	1.0	collinear
gene:TraesCS2D03G0606200	Chr2D	322703814	322709970	+	322706892	Chr2D	320175995	320182151	+	320179073	1.0	1.0	collinear
gene:TraesCS2D03G0606300	Chr2D	322778359	322780974	+	322779666	Chr2D	320251425	320254040	+	320252732	1.0	1.0	collinear
gene:TraesCS2D03G0606400	Chr2D	322806875	322810448	-	322808661	Chr2D	320280150	320283723	-	320281936	1.0	1.0	collinear
gene:TraesCS2D03G0606700	Chr2D	323015342	323022463	-	323018902	Chr2D	320490572	320497693	-	320494132	1.0	1.0	collinear
gene:TraesCS2D03G0607200	Chr2D	324282787	324297555	+	324290171	Chr2D	321765132	321779900	+	321772516	1.0	1.0	collinear
gene:TraesCS2D03G0607400	Chr2D	324428708	324431248	-	324429978	Chr2D	321912290	321914830	-	321913560	1.0	1.0	collinear
gene:TraesCS2D03G0607500	Chr2D	324637886	324641402	-	324639644	Chr2D	322121942	322125458	-	322123700	1.0	1.0	collinear
gene:TraesCS2D03G0607900	Chr2D	325015618	325016619	+	325016118	Chr2D	322502165	322503166	+	322502665	1.0	1.0	collinear
gene:TraesCS2D03G0608200	Chr2D	325369938	325370525	-	325370231	Chr2D	322857005	322857592	-	322857298	1.0	1.0	collinear
gene:TraesCS2D03G0608400	Chr2D	325371922	325378016	-	325374969	Chr2D	322858989	322865083	-	322862036	1.0	1.0	collinear
gene:TraesCS2D03G0608900	Chr2D	325438791	325439204	-	325438997	Chr2D	322926442	322926855	-	322926648	1.0	1.0	collinear
gene:TraesCS2D03G0609000	Chr2D	325438813	325439310	+	325439061	Chr2D	322926464	322926961	+	322926712	1.0	1.0	collinear
gene:TraesCS2D03G0609300	Chr2D	325585838	325589388	+	325587613	Chr2D	323074622	323078172	+	323076397	1.0	1.0	collinear
gene:TraesCS2D03G0609400	Chr2D	325616483	325621107	-	325618795	Chr2D	323088970	323093594	-	323091282	1.0	1.0	collinear
gene:TraesCS2D03G0610400	Chr2D	326042664	326043656	-	326043160	Chr2D	323516148	323517140	-	323516644	1.0	1.0	collinear
gene:TraesCS2D03G0610600	Chr2D	326087483	326088426	+	326087954	Chr2D	323561275	323562218	+	323561746	1.0	1.0	collinear
gene:TraesCS2D03G0610700	Chr2D	326165682	326173774	+	326169728	Chr2D	323639619	323647711	+	323643665	1.0	1.0	collinear
gene:TraesCS2D03G0610800	Chr2D	326174068	326175690	+	326174879	Chr2D	323648005	323649627	+	323648816	1.0	1.0	collinear
gene:TraesCS2D03G0610900	Chr2D	326181951	326184617	-	326183284	Chr2D	323655888	323658554	-	323657221	1.0	1.0	collinear
gene:TraesCS2D03G0611000	Chr2D	326272331	326273437	-	326272884	Chr2D	323746424	323747530	-	323746977	1.0	1.0	collinear
gene:TraesCS2D03G0611500	Chr2D	326539657	326541025	-	326540341	Chr2D	324014807	324016175	-	324015491	1.0	1.0	collinear
gene:TraesCS2D03G0611700	Chr2D	326561325	326561621	-	326561473	Chr2D	324036894	324037190	-	324037042	1.0	1.0	collinear
gene:TraesCS2D03G0611600	Chr2D	326561170	326563146	+	326562158	Chr2D	324036739	324038715	+	324037727	1.0	1.0	collinear
gene:TraesCS2D03G0611900	Chr2D	326569273	326570724	+	326569998	Chr2D	324045115	324046566	+	324045840	1.0	1.0	collinear
gene:TraesCS2D03G0612000	Chr2D	326738157	326743323	+	326740740	Chr2D	324215131	324220297	+	324217714	1.0	1.0	collinear
gene:TraesCS2D03G0612200	Chr2D	326805345	326806399	-	326805872	Chr2D	324282441	324283495	-	324282968	1.0	1.0	collinear
gene:TraesCS2D03G0612300	Chr2D	326867215	326871499	-	326869357	Chr2D	324344883	324349167	-	324347025	1.0	1.0	collinear
gene:TraesCS2D03G0612400	Chr2D	327111551	327114426	+	327112988	Chr2D	324591850	324594725	+	324593287	1.0	1.0	collinear
gene:TraesCS2D03G0612500	Chr2D	327114759	327117242	+	327116000	Chr2D	324595058	324597541	+	324596299	1.0	1.0	collinear
gene:TraesCS2D03G0612600	Chr2D	327116747	327124522	-	327120634	Chr2D	324597046	324604821	-	324600933	1.0	1.0	collinear
gene:TraesCS2D03G0612700	Chr2D	327376053	327380758	+	327378405	Chr2D	324858323	324863028	+	324860675	1.0	1.0	collinear
gene:TraesCS2D03G0612900	Chr2D	327379235	327380713	-	327379974	Chr2D	324861505	324862983	-	324862244	1.0	1.0	collinear
gene:TraesCS2D03G0613500	Chr2D	327431625	327435902	-	327433763	Chr2D	324913896	324918173	-	324916034	1.0	1.0	collinear
gene:TraesCS2D03G0614100	Chr2D	327831127	327832364	+	327831745	Chr2D	325322168	325323405	+	325322786	1.0	1.0	collinear
gene:TraesCS2D03G0614200	Chr2D	327868927	327874025	-	327871476	Chr2D	325359967	325365065	-	325362516	1.0	1.0	collinear
gene:TraesCS2D03G0614700	Chr2D	328264641	328276697	+	328270669	Chr2D	325744660	325756716	+	325750688	1.0	1.0	collinear
gene:TraesCS2D03G0615100	Chr2D	328279258	328280427	-	328279842	Chr2D	325759277	325760446	-	325759861	1.0	1.0	collinear
gene:TraesCS2D03G0615300	Chr2D	328720654	328729774	+	328725214	Chr2D	326203130	326212660	+	326207895	1.0	1.0	collinear
gene:TraesCS2D03G0615400	Chr2D	328733867	328738558	-	328736212	Chr2D	326216647	326221432	-	326219039	1.0	1.0	collinear
gene:TraesCS2D03G0615500	Chr2D	328740651	328743023	-	328741837	Chr2D	326223575	326225947	-	326224761	1.0	1.0	collinear
gene:TraesCS2D03G0615700	Chr2D	328866374	328867998	+	328867186	Chr2D	326350344	326351968	+	326351156	1.0	1.0	collinear
gene:TraesCS2D03G0615800	Chr2D	328916044	328918235	+	328917139	Chr2D	326400200	326402391	+	326401295	1.0	1.0	collinear
gene:TraesCS2D03G0616300	Chr2D	328972770	328975658	-	328974214	Chr2D	326456394	326459282	-	326457838	1.0	1.0	collinear
gene:TraesCS2D03G0616500	Chr2D	329250794	329253571	-	329252182	Chr2D	326735651	326738428	-	326737039	1.0	1.0	collinear
gene:TraesCS2D03G0616600	Chr2D	329300646	329302427	-	329301536	Chr2D	326785503	326787284	-	326786393	1.0	1.0	collinear
gene:TraesCS2D03G0616700	Chr2D	329582246	329587581	-	329584913	Chr2D	327067861	327073196	-	327070528	1.0	1.0	collinear
gene:TraesCS2D03G0617100	Chr2D	330125367	330128720	-	330127043	Chr2D	327612885	327616238	-	327614561	1.0	1.0	collinear
gene:TraesCS2D03G0617200	Chr2D	330135420	330136805	+	330136112	Chr2D	327622938	327624323	+	327623630	1.0	1.0	collinear
gene:TraesCS2D03G0617500	Chr2D	330265757	330270500	-	330268128	Chr2D	327753932	327758675	-	327756303	1.0	1.0	collinear
gene:TraesCS2D03G0618000	Chr2D	330467914	330476154	-	330472034	Chr2D	327957753	327965993	-	327961873	1.0	1.0	collinear
gene:TraesCS2D03G0618100	Chr2D	330847590	330877118	+	330862354	Chr2D	328337429	328366957	+	328352193	1.0	1.0	collinear
gene:TraesCS2D03G0618300	Chr2D	330879654	330880851	+	330880252	Chr2D	328369493	328370690	+	328370091	1.0	1.0	collinear
gene:TraesCS2D03G0618400	Chr2D	330881023	330883218	-	330882120	Chr2D	328370862	328373057	-	328371959	1.0	1.0	collinear
gene:TraesCS2D03G0618500	Chr2D	330978809	330980982	+	330979895	Chr2D	328468647	328470820	+	328469733	1.0	1.0	collinear
gene:TraesCS2D03G0618800	Chr2D	331657028	331658446	+	331657737	Chr2D	329148418	329149836	+	329149127	1.0	1.0	collinear
gene:TraesCS2D03G0619100	Chr2D	332358443	332363926	-	332361184	Chr2D	329855879	329861362	-	329858620	1.0	1.0	collinear
gene:TraesCS2D03G0619300	Chr2D	332714042	332714827	+	332714434	Chr2D	330214234	330215019	+	330214626	1.0	1.0	collinear
gene:TraesCS2D03G0619400	Chr2D	332967071	332968087	+	332967579	Chr2D	330468379	330469395	+	330468887	1.0	1.0	collinear
gene:TraesCS2D03G0620000	Chr2D	332983028	332993618	-	332988323	Chr2D	330484336	330494926	-	330489631	1.0	1.0	collinear
gene:TraesCS2D03G0620200	Chr2D	333235334	333236518	+	333235926	Chr2D	330736978	330738162	+	330737570	1.0	1.0	collinear
gene:TraesCS2D03G0620500	Chr2D	333249518	333250645	-	333250081	Chr2D	330751162	330752289	-	330751725	1.0	1.0	collinear
gene:TraesCS2D03G0620700	Chr2D	333676339	333677806	+	333677072	Chr2D	331178380	331179847	+	331179113	1.0	1.0	collinear
gene:TraesCS2D03G0621100	Chr2D	333695566	333696114	+	333695840	Chr2D	331197607	331198155	+	331197881	1.0	1.0	collinear
gene:TraesCS2D03G0621500	Chr2D	334097505	334110752	+	334104128	Chr2D	331602373	331615620	+	331608996	1.0	1.0	collinear
gene:TraesCS2D03G0621900	Chr2D	334229099	334231740	+	334230419	Chr2D	331734057	331736698	+	331735377	1.0	1.0	collinear
gene:TraesCS2D03G0622000	Chr2D	334232746	334233841	-	334233293	Chr2D	331737704	331738799	-	331738251	1.0	1.0	collinear
gene:TraesCS2D03G0622100	Chr2D	334249405	334261614	-	334255509	Chr2D	331754363	331766572	-	331760467	1.0	1.0	collinear
gene:TraesCS2D03G0622800	Chr2D	334805875	334823432	+	334814653	Chr2D	332315148	332332705	+	332323926	1.0	1.0	collinear
gene:TraesCS2D03G0623300	Chr2D	335004147	335008601	-	335006374	Chr2D	332514391	332518845	-	332516618	1.0	1.0	collinear
gene:TraesCS2D03G0624100	Chr2D	335985268	335990116	-	335987692	Chr2D	333498463	333503311	-	333500887	1.0	1.0	collinear
gene:TraesCS2D03G0624700	Chr2D	336131903	336133522	+	336132712	Chr2D	333646422	333648041	+	333647231	1.0	1.0	collinear
gene:TraesCS2D03G0625100	Chr2D	336505579	336505821	+	336505700	Chr2D	334020772	334021014	+	334020893	1.0	1.0	collinear
gene:TraesCS2D03G0625500	Chr2D	336525739	336528257	-	336526998	Chr2D	334040936	334043454	-	334042195	1.0	1.0	collinear
gene:TraesCS2D03G0625600	Chr2D	336565829	336583575	-	336574702	Chr2D	334081025	334099654	-	334090339	1.0	1.0	collinear
gene:TraesCS2D03G0626100	Chr2D	336707388	336707504	-	336707446	Chr2D	334224676	334224792	-	334224734	1.0	1.0	collinear
gene:TraesCS2D03G0626200	Chr2D	336707527	336707646	-	336707586	Chr2D	334224815	334224934	-	334224874	1.0	1.0	collinear
gene:TraesCS2D03G0626300	Chr2D	336707657	336707908	-	336707782	Chr2D	334224945	334225196	-	334225070	1.0	1.0	collinear
gene:TraesCS2D03G0626500	Chr2D	336709061	336709156	+	336709108	Chr2D	334226349	334226444	+	334226396	1.0	1.0	collinear
gene:TraesCS2D03G0626600	Chr2D	336709333	336709446	+	336709389	Chr2D	334226621	334226734	+	334226677	1.0	1.0	collinear
gene:TraesCS2D03G0626800	Chr2D	336710786	336710986	+	336710886	Chr2D	334228074	334228274	+	334228174	1.0	1.0	collinear
gene:TraesCS2D03G0627000	Chr2D	336711991	336712317	-	336712154	Chr2D	334229279	334229605	-	334229442	1.0	1.0	collinear
gene:TraesCS2D03G0627200	Chr2D	336713265	336713861	-	336713563	Chr2D	334230553	334231149	-	334230851	1.0	1.0	collinear
gene:TraesCS2D03G0627700	Chr2D	336797042	336799263	+	336798152	Chr2D	334314330	334316551	+	334315440	1.0	1.0	collinear
gene:TraesCS2D03G0627800	Chr2D	336800040	336815099	-	336807569	Chr2D	334317328	334332387	-	334324857	1.0	1.0	collinear
gene:TraesCS2D03G0628000	Chr2D	337597469	337603515	-	337600492	Chr2D	335117298	335123344	-	335120321	1.0	1.0	collinear
gene:TraesCS2D03G0628100	Chr2D	337604319	337622870	-	337613594	Chr2D	335124148	335142699	-	335133423	1.0	1.0	collinear
gene:TraesCS2D03G0628500	Chr2D	337888035	337888805	+	337888420	Chr2D	335410324	335411094	+	335410709	1.0	1.0	collinear
gene:TraesCS2D03G0628800	Chr2D	338023761	338024384	-	338024072	Chr2D	335546897	335547520	-	335547208	1.0	1.0	collinear
gene:TraesCS2D03G0629200	Chr2D	338155873	338166113	-	338160993	Chr2D	335680692	335690932	-	335685812	1.0	1.0	collinear
gene:TraesCS2D03G0629500	Chr2D	338939656	338947602	+	338943629	Chr2D	336468831	336476777	+	336472804	1.0	1.0	collinear
gene:TraesCS2D03G0629700	Chr2D	338979112	338982326	-	338980719	Chr2D	336508881	336512095	-	336510488	1.0	1.0	collinear
gene:TraesCS2D03G0629900	Chr2D	339203566	339205826	-	339204696	Chr2D	336734932	336737192	-	336736062	1.0	1.0	collinear
gene:TraesCS2D03G0630000	Chr2D	339426563	339443743	+	339435153	Chr2D	336959093	336976626	+	336967859	0.999	0.999	collinear
gene:TraesCS2D03G0630100	Chr2D	339599146	339602725	+	339600935	Chr2D	337134138	337137717	+	337135927	1.0	1.0	collinear
gene:TraesCS2D03G0630500	Chr2D	339856312	339861681	+	339858996	Chr2D	337393472	337398841	+	337396156	1.0	1.0	collinear
gene:TraesCS2D03G0630800	Chr2D	340309005	340312426	+	340310715	Chr2D	337848025	337851446	+	337849735	1.0	1.0	collinear
gene:TraesCS2D03G0630900	Chr2D	340383867	340385878	+	340384872	Chr2D	337922887	337924898	+	337923892	1.0	1.0	collinear
gene:TraesCS2D03G0631100	Chr2D	340781695	340791142	-	340786418	Chr2D	338322549	338331996	-	338327272	1.0	1.0	collinear
gene:TraesCS2D03G0631500	Chr2D	341122208	341123796	+	341123002	Chr2D	338664764	338666352	+	338665558	1.0	1.0	collinear
gene:TraesCS2D03G0631600	Chr2D	341124393	341128606	-	341126499	Chr2D	338666949	338671162	-	338669055	1.0	1.0	collinear
gene:TraesCS2D03G0631800	Chr2D	341150413	341158988	-	341154700	Chr2D	338692969	338701765	-	338697367	1.0	1.0	collinear
gene:TraesCS2D03G0632200	Chr2D	341829818	341837717	+	341833767	Chr2D	339374851	339382750	+	339378800	1.0	1.0	collinear
gene:TraesCS2D03G0632800	Chr2D	342704039	342718556	+	342711297	Chr2D	340253102	340267619	+	340260360	1.0	1.0	collinear
gene:TraesCS2D03G0632900	Chr2D	342721085	342727242	+	342724163	Chr2D	340270148	340276556	+	340273352	1.0	1.0	collinear
gene:TraesCS2D03G0633300	Chr2D	342958517	342961247	+	342959882	Chr2D	340510804	340513534	+	340512169	1.0	1.0	collinear
gene:TraesCS2D03G0633700	Chr2D	343038349	343045614	+	343041981	Chr2D	340590648	340598082	+	340594365	1.0	1.0	collinear
gene:TraesCS2D03G0634100	Chr2D	343139237	343141052	-	343140144	Chr2D	340691706	340693370	-	340692538	0.929	0.929	collinear
gene:TraesCS2D03G0634200	Chr2D	343141646	343143845	+	343142745	Chr2D	340694528	340696727	+	340695627	1.0	1.0	collinear
gene:TraesCS2D03G0634400	Chr2D	344136015	344146419	+	344141217	Chr2D	341691972	341702376	+	341697174	1.0	1.0	collinear
gene:TraesCS2D03G0635000	Chr2D	344656646	344666958	+	344661802	Chr2D	342096400	342106635	+	342101517	1.0	1.0	collinear
gene:TraesCS2D03G0635100	Chr2D	345040466	345045440	+	345042953	Chr2D	342482865	342487839	+	342485352	1.0	1.0	collinear
gene:TraesCS2D03G0635300	Chr2D	345120209	345127984	+	345124096	Chr2D	342563188	342571252	+	342567220	1.0	1.0	collinear
gene:TraesCS2D03G0636400	Chr2D	345720054	345720239	+	345720146	Chr2D	343168163	343168348	+	343168255	1.0	1.0	collinear
gene:TraesCS2D03G0637200	Chr2D	346104598	346107852	+	346106225	Chr2D	343555225	343558479	+	343556852	1.0	1.0	collinear
gene:TraesCS2D03G0637500	Chr2D	346218631	346226661	-	346222646	Chr2D	343670019	343678049	-	343674034	1.0	1.0	collinear
gene:TraesCS2D03G0638200	Chr2D	346831011	346844829	+	346837920	Chr2D	344284915	344299077	+	344291996	1.0	1.0	collinear
gene:TraesCS2D03G0638300	Chr2D	346848803	346849389	+	346849096	Chr2D	344303051	344303637	+	344303344	1.0	1.0	collinear
gene:TraesCS2D03G0638400	Chr2D	346882858	346885044	-	346883951	Chr2D	344337309	344339495	-	344338402	1.0	1.0	collinear
gene:TraesCS2D03G0639100	Chr2D	347339223	347341643	+	347340433	Chr2D	344796892	344799312	+	344798102	1.0	1.0	collinear
gene:TraesCS2D03G0639300	Chr2D	347499131	347505910	+	347502520	Chr2D	344957678	344964680	+	344961179	1.0	0.999	collinear
gene:TraesCS2D03G0639400	Chr2D	347510438	347514540	-	347512489	Chr2D	344969248	344973350	-	344971299	1.0	1.0	collinear
gene:TraesCS2D03G0639600	Chr2D	347617561	347620624	-	347619092	Chr2D	345076752	345079815	-	345078283	1.0	1.0	collinear
gene:TraesCS2D03G0640000	Chr2D	347785671	347785850	-	347785760	Chr2D	345246670	345246849	-	345246759	1.0	1.0	collinear
gene:TraesCS2D03G0640100	Chr2D	347787091	347787282	+	347787186	Chr2D	345248090	345248281	+	345248185	1.0	1.0	collinear
gene:TraesCS2D03G0640200	Chr2D	347790783	347791695	+	347791239	Chr2D	345251782	345252694	+	345252238	1.0	1.0	collinear
gene:TraesCS2D03G0640400	Chr2D	348056449	348057396	-	348056922	Chr2D	345518707	345519654	-	345519180	1.0	1.0	collinear
gene:TraesCS2D03G0640500	Chr2D	348161410	348164898	-	348163154	Chr2D	345623668	345627156	-	345625412	1.0	1.0	collinear
gene:TraesCS2D03G0640700	Chr2D	348363899	348366875	+	348365387	Chr2D	345827340	345830316	+	345828828	1.0	1.0	collinear
gene:TraesCS2D03G0640800	Chr2D	348368445	348371011	-	348369728	Chr2D	345831886	345834452	-	345833169	1.0	1.0	collinear
gene:TraesCS2D03G0640900	Chr2D	348372310	348408631	-	348390470	Chr2D	345835751	345870707	-	345853229	1.0	1.0	collinear
gene:TraesCS2D03G0641100	Chr2D	348616263	348616586	+	348616424	Chr2D	346078626	346078949	+	346078787	1.0	1.0	collinear
gene:TraesCS2D03G0641200	Chr2D	348626623	348627244	+	348626933	Chr2D	346089160	346089781	+	346089470	1.0	1.0	collinear
gene:TraesCS2D03G0641300	Chr2D	348636458	348638602	+	348637530	Chr2D	346099542	346101686	+	346100614	1.0	1.0	collinear
gene:TraesCS2D03G0641400	Chr2D	348697040	348699316	+	348698178	Chr2D	346160690	346162966	+	346161828	1.0	1.0	collinear
gene:TraesCS2D03G0642200	Chr2D	349109526	349112396	+	349110961	Chr2D	346574695	346577565	+	346576130	1.0	1.0	collinear
gene:TraesCS2D03G0642300	Chr2D	349113163	349119384	-	349116273	Chr2D	346578332	346584553	-	346581442	1.0	1.0	collinear
gene:TraesCS2D03G0642400	Chr2D	349412005	349414121	-	349413063	Chr2D	346878471	346880588	-	346879529	1.0	0.984	collinear
gene:TraesCS2D03G0642600	Chr2D	349986460	349991479	+	349988969	Chr2D	347453523	347458542	+	347456032	1.0	1.0	collinear
gene:TraesCS2D03G0642700	Chr2D	349996749	349998270	+	349997509	Chr2D	347463812	347465333	+	347464572	1.0	1.0	collinear
gene:TraesCS2D03G0642800	Chr2D	349999095	350009418	-	350004256	Chr2D	347466158	347476481	-	347471319	1.0	1.0	collinear
gene:TraesCS2D03G0643600	Chr2D	350324192	350326962	+	350325577	Chr2D	347791529	347794299	+	347792914	1.0	1.0	collinear
gene:TraesCS2D03G0643900	Chr2D	350339700	350342377	+	350341038	Chr2D	347807207	347809884	+	347808545	1.0	1.0	collinear
gene:TraesCS2D03G0644100	Chr2D	350345286	350347089	-	350346187	Chr2D	347813104	347814907	-	347814005	1.0	1.0	collinear
gene:TraesCS2D03G0644600	Chr2D	350712090	350714230	+	350713160	Chr2D	348190016	348192156	+	348191086	1.0	1.0	collinear
gene:TraesCS2D03G0644700	Chr2D	350714058	350719332	-	350716695	Chr2D	348191984	348197258	-	348194621	1.0	1.0	collinear
gene:TraesCS2D03G0644900	Chr2D	351111097	351117057	-	351114077	Chr2D	348591583	348597543	-	348594563	1.0	1.0	collinear
gene:TraesCS2D03G0645000	Chr2D	351241604	351243419	-	351242511	Chr2D	348723583	348725398	-	348724490	1.0	1.0	collinear
gene:TraesCS2D03G0645200	Chr2D	351518869	351525028	-	351521948	Chr2D	349002419	349008578	-	349005498	1.0	1.0	collinear
gene:TraesCS2D03G0645600	Chr2D	352073482	352076231	-	352074856	Chr2D	349559498	349562247	-	349560872	1.0	1.0	collinear
gene:TraesCS2D03G0645800	Chr2D	352098834	352100327	+	352099580	Chr2D	349585474	349586967	+	349586220	1.0	1.0	collinear
gene:TraesCS2D03G0645900	Chr2D	352240192	352241866	-	352241029	Chr2D	349727135	349728809	-	349727972	1.0	1.0	collinear
gene:TraesCS2D03G0646000	Chr2D	352245039	352247418	-	352246228	Chr2D	349731982	349734361	-	349733171	1.0	1.0	collinear
gene:TraesCS2D03G0646300	Chr2D	352547650	352555934	+	352551792	Chr2D	350034593	350042877	+	350038735	1.0	1.0	collinear
gene:TraesCS2D03G0646400	Chr2D	352571189	352578929	-	352575059	Chr2D	350058132	350065872	-	350062002	1.0	1.0	collinear
gene:TraesCS2D03G0647500	Chr2D	353109399	353112998	+	353111198	Chr2D	350599556	350603155	+	350601355	1.0	1.0	collinear
gene:TraesCS2D03G0647900	Chr2D	353253815	353267448	+	353260631	Chr2D	350744520	350758155	+	350751337	1.0	1.0	collinear
gene:TraesCS2D03G0648000	Chr2D	353301675	353304666	+	353303170	Chr2D	350793166	350796159	+	350794662	1.0	0.998	collinear
gene:TraesCS2D03G0648100	Chr2D	353305237	353307887	-	353306562	Chr2D	350796730	350799380	-	350798055	1.0	0.999	collinear
gene:TraesCS2D03G0648400	Chr2D	353563635	353567381	-	353565508	Chr2D	351056754	351060500	-	351058627	1.0	1.0	collinear
gene:TraesCS2D03G0648700	Chr2D	353870268	353877757	+	353874012	Chr2D	351366121	351374428	+	351370274	1.0	1.0	collinear
gene:TraesCS2D03G0648800	Chr2D	353883566	353885167	-	353884366	Chr2D	351380614	351382215	-	351381414	1.0	1.0	collinear
gene:TraesCS2D03G0649100	Chr2D	353895941	353907798	-	353901869	Chr2D	351392989	351405442	-	351399215	1.0	1.0	collinear
gene:TraesCS2D03G0649600	Chr2D	354468680	354474845	+	354471762	Chr2D	351969528	351975693	+	351972610	1.0	1.0	collinear
gene:TraesCS2D03G0649700	Chr2D	354480665	354482421	-	354481543	Chr2D	351981513	351983269	-	351982391	1.0	1.0	collinear
gene:TraesCS2D03G0650200	Chr2D	354701772	354712437	-	354707104	Chr2D	352203083	352213748	-	352208415	1.0	1.0	collinear
gene:TraesCS2D03G0650300	Chr2D	355121781	355123853	+	355122817	Chr2D	352624526	352626598	+	352625562	1.0	1.0	collinear
gene:TraesCS2D03G0650400	Chr2D	355128018	355129289	+	355128653	Chr2D	352630763	352632034	+	352631398	1.0	1.0	collinear
gene:TraesCS2D03G0650500	Chr2D	355200247	355202912	+	355201579	Chr2D	352703884	352706549	+	352705216	1.0	1.0	collinear
gene:TraesCS2D03G0650600	Chr2D	355258738	355264470	-	355261604	Chr2D	352762375	352768107	-	352765241	1.0	1.0	collinear
gene:TraesCS2D03G0651000	Chr2D	355399268	355400308	-	355399788	Chr2D	352904591	352905631	-	352905111	1.0	1.0	collinear
gene:TraesCS2D03G0651100	Chr2D	355407462	355409124	-	355408293	Chr2D	352912904	352914566	-	352913735	1.0	1.0	collinear
gene:TraesCS2D03G0651600	Chr2D	355569147	355574792	+	355571969	Chr2D	353065796	353071441	+	353068618	1.0	1.0	collinear
gene:TraesCS2D03G0651700	Chr2D	355656891	355664875	+	355660883	Chr2D	353153540	353161524	+	353157532	1.0	1.0	collinear
gene:TraesCS2D03G0652100	Chr2D	355853584	355855375	+	355854479	Chr2D	353350233	353352024	+	353351128	1.0	1.0	collinear
gene:TraesCS2D03G0652200	Chr2D	356819787	356822036	+	356820911	Chr2D	354319674	354321923	+	354320798	1.0	0.998	collinear
gene:TraesCS2D03G0652400	Chr2D	356878866	356879587	+	356879226	Chr2D	354379086	354379807	+	354379446	1.0	1.0	collinear
gene:TraesCS2D03G0652500	Chr2D	356889773	356890696	-	356890234	Chr2D	354389993	354390916	-	354390454	1.0	1.0	collinear
gene:TraesCS2D03G0653000	Chr2D	357239775	357243535	+	357241655	Chr2D	354740120	354743880	+	354742000	1.0	1.0	collinear
gene:TraesCS2D03G0653100	Chr2D	357243445	357247725	-	357245585	Chr2D	354743790	354748070	-	354745930	1.0	1.0	collinear
