gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS5B03G0636900	Chr5B	429428135	429430477	+	429429306	Chr5B	426590594	426592936	+	426591765	1.0	1.0	collinear
gene:TraesCS5B03G0637000	Chr5B	429456738	429457988	-	429457363	Chr5B	426620573	426621823	-	426621198	1.0	1.0	collinear
gene:TraesCS5B03G0637400	Chr5B	429484330	429485542	-	429484936	Chr5B	426650802	426652014	-	426651408	1.0	1.0	collinear
gene:TraesCS5B03G0637600	Chr5B	429822811	429824589	-	429823700	Chr5B	426993279	426995057	-	426994168	1.0	1.0	collinear
gene:TraesCS5B03G0637800	Chr5B	430065602	430067578	+	430066590	Chr5B	427238477	427240453	+	427239465	1.0	1.0	collinear
gene:TraesCS5B03G0638100	Chr5B	430074977	430076581	-	430075779	Chr5B	427247852	427249456	-	427248654	1.0	1.0	collinear
gene:TraesCS5B03G0638400	Chr5B	430156989	430159313	+	430158151	Chr5B	427330309	427332633	+	427331471	1.0	1.0	collinear
gene:TraesCS5B03G0639000	Chr5B	430633779	430635008	+	430634393	Chr5B	427822686	427823915	+	427823300	1.0	1.0	collinear
gene:TraesCS5B03G0639200	Chr5B	430725028	430726072	+	430725550	Chr5B	427914024	427915068	+	427914546	1.0	1.0	collinear
gene:TraesCS5B03G0639400	Chr5B	430739920	430751258	-	430745589	Chr5B	427928916	427940495	-	427934705	1.0	1.0	collinear
gene:TraesCS5B03G0639500	Chr5B	430930244	430936970	+	430933607	Chr5B	428119782	428126508	+	428123145	1.0	1.0	collinear
gene:TraesCS5B03G0639600	Chr5B	430937756	430942205	+	430939980	Chr5B	428127294	428131743	+	428129518	1.0	1.0	collinear
gene:TraesCS5B03G0639800	Chr5B	431270745	431271747	+	431271246	Chr5B	428461602	428462604	+	428462103	1.0	1.0	collinear
gene:TraesCS5B03G0639900	Chr5B	431384208	431391088	+	431387648	Chr5B	428575065	428581945	+	428578505	1.0	1.0	collinear
gene:TraesCS5B03G0640500	Chr5B	431766126	431769450	-	431767788	Chr5B	428960273	428963597	-	428961935	1.0	1.0	collinear
gene:TraesCS5B03G0640700	Chr5B	431843205	431843735	+	431843470	Chr5B	429037682	429038212	+	429037947	1.0	1.0	collinear
gene:TraesCS5B03G0640800	Chr5B	431843948	431844250	+	431844099	Chr5B	429038425	429038727	+	429038576	1.0	1.0	collinear
gene:TraesCS5B03G0641300	Chr5B	431869047	431869238	-	431869142	Chr5B	429064288	429064479	-	429064383	1.0	1.0	collinear
gene:TraesCS5B03G0641500	Chr5B	431871468	431877732	-	431874600	Chr5B	429067037	429073530	-	429070283	1.0	1.0	collinear
gene:TraesCS5B03G0641700	Chr5B	431897435	431901574	-	431899504	Chr5B	429093234	429097373	-	429095303	1.0	1.0	collinear
gene:TraesCS5B03G0642500	Chr5B	432221869	432226212	-	432224040	Chr5B	429419132	429423473	-	429421302	1.0	1.0	collinear
gene:TraesCS5B03G0642900	Chr5B	432415242	432422966	+	432419104	Chr5B	429614247	429621971	+	429618109	1.0	1.0	collinear
gene:TraesCS5B03G0643000	Chr5B	432527005	432532081	+	432529543	Chr5B	429726353	429731429	+	429728891	1.0	1.0	collinear
gene:TraesCS5B03G0643300	Chr5B	432618857	432624210	+	432621533	Chr5B	429819373	429824726	+	429822049	1.0	1.0	collinear
gene:TraesCS5B03G0643500	Chr5B	432633004	432636511	-	432634757	Chr5B	429833520	429837027	-	429835273	1.0	1.0	collinear
gene:TraesCS5B03G0643900	Chr5B	432681257	432687654	+	432684455	Chr5B	429882179	429888576	+	429885377	1.0	1.0	collinear
gene:TraesCS5B03G0644500	Chr5B	433336882	433343045	-	433339963	Chr5B	430465833	430471996	-	430468914	1.0	1.0	collinear
gene:TraesCS5B03G0644600	Chr5B	433343180	433344577	+	433343878	Chr5B	430472131	430473528	+	430472829	1.0	1.0	collinear
gene:TraesCS5B03G0644800	Chr5B	433540023	433543252	+	433541637	Chr5B	430670025	430673254	+	430671639	1.0	1.0	collinear
gene:TraesCS5B03G0645000	Chr5B	433549709	433550290	-	433549999	Chr5B	430679711	430680292	-	430680001	1.0	1.0	collinear
gene:TraesCS5B03G0645100	Chr5B	433602854	433604602	+	433603728	Chr5B	430733071	430734819	+	430733945	1.0	1.0	collinear
gene:TraesCS5B03G0645200	Chr5B	433610237	433612581	+	433611409	Chr5B	430740454	430742798	+	430741626	1.0	1.0	collinear
gene:TraesCS5B03G0645400	Chr5B	433618872	433623335	-	433621103	Chr5B	430749550	430754013	-	430751781	1.0	1.0	collinear
gene:TraesCS5B03G0645500	Chr5B	433929707	433929862	+	433929784	Chr5B	431060311	431060466	+	431060388	1.0	1.0	collinear
gene:TraesCS5B03G0645600	Chr5B	433931770	433932644	-	433932207	Chr5B	431062374	431063248	-	431062811	1.0	1.0	collinear
gene:TraesCS5B03G0646100	Chr5B	433943444	433948400	-	433945922	Chr5B	431074048	431079004	-	431076526	1.0	1.0	collinear
gene:TraesCS5B03G0646200	Chr5B	433950484	433950893	-	433950688	Chr5B	431081088	431081497	-	431081292	1.0	1.0	collinear
gene:TraesCS5B03G0646800	Chr5B	434658906	434660763	+	434659834	Chr5B	431794975	431796838	+	431795906	1.0	1.0	collinear
gene:TraesCS5B03G0646900	Chr5B	434661581	434673331	-	434667456	Chr5B	431797656	431809689	-	431803672	1.0	0.992	collinear
gene:TraesCS5B03G0647000	Chr5B	434741763	434742518	-	434742140	Chr5B	431878121	431878876	-	431878498	1.0	1.0	collinear
gene:TraesCS5B03G0647400	Chr5B	435013516	435015291	+	435014403	Chr5B	432151946	432153721	+	432152833	1.0	1.0	collinear
gene:TraesCS5B03G0647300	Chr5B	435013419	435015458	+	435014438	Chr5B	432151849	432153888	+	432152868	1.0	1.0	collinear
gene:TraesCS5B03G0647800	Chr5B	435036358	435039767	-	435038062	Chr5B	432174789	432178198	-	432176493	1.0	1.0	collinear
gene:TraesCS5B03G0648200	Chr5B	435184206	435185551	+	435184878	Chr5B	432323196	432324541	+	432323868	1.0	1.0	collinear
gene:TraesCS5B03G0648300	Chr5B	435566593	435570624	+	435568608	Chr5B	432707568	432711599	+	432709583	1.0	1.0	collinear
gene:TraesCS5B03G0649100	Chr5B	435577825	435578001	-	435577913	Chr5B	432718800	432718976	-	432718888	1.0	1.0	collinear
gene:TraesCS5B03G0649200	Chr5B	435578088	435578316	-	435578202	Chr5B	432719063	432719291	-	432719177	1.0	1.0	collinear
gene:TraesCS5B03G0649400	Chr5B	435632081	435647146	+	435639613	Chr5B	432773281	432788346	+	432780813	1.0	1.0	collinear
gene:TraesCS5B03G0649700	Chr5B	435728354	435728593	+	435728473	Chr5B	432869648	432869887	+	432869767	1.0	1.0	collinear
gene:TraesCS5B03G0649800	Chr5B	435728986	435729186	-	435729086	Chr5B	432870280	432870480	-	432870380	1.0	1.0	collinear
gene:TraesCS5B03G0650400	Chr5B	435735315	435735527	+	435735421	Chr5B	432876609	432876821	+	432876715	1.0	1.0	collinear
gene:TraesCS5B03G0650500	Chr5B	435735625	435736080	+	435735852	Chr5B	432876919	432877374	+	432877146	1.0	1.0	collinear
gene:TraesCS5B03G0650600	Chr5B	435736430	435736853	+	435736641	Chr5B	432877724	432878147	+	432877935	1.0	1.0	collinear
gene:TraesCS5B03G0651000	Chr5B	435840973	435845844	+	435843408	Chr5B	432982267	432987138	+	432984702	1.0	1.0	collinear
gene:TraesCS5B03G0651300	Chr5B	435859955	435860218	-	435860086	Chr5B	433001249	433001512	-	433001380	1.0	1.0	collinear
gene:TraesCS5B03G0651600	Chr5B	436383330	436386505	+	436384917	Chr5B	433526037	433529212	+	433527624	1.0	0.999	collinear
gene:TraesCS5B03G0652700	Chr5B	436724779	436726276	+	436725527	Chr5B	433869349	433870846	+	433870097	1.0	1.0	collinear
gene:TraesCS5B03G0652800	Chr5B	436748799	436750093	+	436749446	Chr5B	433893369	433894663	+	433894016	1.0	0.999	collinear
gene:TraesCS5B03G0652900	Chr5B	436751196	436756055	-	436753625	Chr5B	433895766	433900625	-	433898195	1.0	1.0	collinear
gene:TraesCS5B03G0653000	Chr5B	436800452	436802381	-	436801416	Chr5B	433945022	433946951	-	433945986	1.0	1.0	collinear
gene:TraesCS5B03G0653200	Chr5B	436892105	436893408	+	436892756	Chr5B	434036674	434037977	+	434037325	1.0	1.0	collinear
gene:TraesCS5B03G0653500	Chr5B	437253504	437263266	+	437258385	Chr5B	434398478	434408240	+	434403359	1.0	1.0	collinear
gene:TraesCS5B03G0653600	Chr5B	437263827	437270549	+	437267188	Chr5B	434408801	434415523	+	434412162	1.0	1.0	collinear
gene:TraesCS5B03G0653700	Chr5B	437270468	437275686	-	437273077	Chr5B	434415442	434420660	-	434418051	1.0	1.0	collinear
gene:TraesCS5B03G0653800	Chr5B	437278393	437284101	-	437281247	Chr5B	434423367	434429075	-	434426221	1.0	1.0	collinear
gene:TraesCS5B03G0655000	Chr5B	437552728	437559228	-	437555978	Chr5B	434698416	434704916	-	434701666	1.0	1.0	collinear
gene:TraesCS5B03G0655400	Chr5B	437679472	437684628	-	437682050	Chr5B	434825550	434830685	-	434828117	1.0	1.0	collinear
gene:TraesCS5B03G0655900	Chr5B	437764879	437765163	+	437765021	Chr5B	434911161	434911445	+	434911303	1.0	1.0	collinear
gene:TraesCS5B03G0656000	Chr5B	437772794	437776731	-	437774762	Chr5B	434919076	434923013	-	434921044	1.0	1.0	collinear
gene:TraesCS5B03G0656100	Chr5B	438057143	438060191	+	438058667	Chr5B	435156029	435159077	+	435157553	1.0	1.0	collinear
gene:TraesCS5B03G0656600	Chr5B	438490840	438491855	-	438491347	Chr5B	435597303	435598318	-	435597810	1.0	1.0	collinear
gene:TraesCS5B03G0656900	Chr5B	438660249	438661658	+	438660953	Chr5B	435768036	435769445	+	435768740	1.0	1.0	collinear
gene:TraesCS5B03G0657000	Chr5B	438662856	438667215	+	438665035	Chr5B	435770643	435775002	+	435772822	1.0	1.0	collinear
gene:TraesCS5B03G0657400	Chr5B	438834487	438838938	+	438836712	Chr5B	435942274	435946725	+	435944499	1.0	1.0	collinear
gene:TraesCS5B03G0657500	Chr5B	438840961	438844772	+	438842866	Chr5B	435948748	435952559	+	435950653	1.0	1.0	collinear
gene:TraesCS5B03G0657800	Chr5B	438987510	438991739	+	438989624	Chr5B	436095493	436099722	+	436097607	1.0	1.0	collinear
gene:TraesCS5B03G0657900	Chr5B	439044080	439049125	+	439046602	Chr5B	436152217	436157262	+	436154739	1.0	1.0	collinear
gene:TraesCS5B03G0658000	Chr5B	439053896	439058592	+	439056244	Chr5B	436162033	436166729	+	436164381	1.0	1.0	collinear
gene:TraesCS5B03G0658200	Chr5B	439099989	439104666	+	439102327	Chr5B	436208126	436212803	+	436210464	1.0	1.0	collinear
gene:TraesCS5B03G0658300	Chr5B	439105136	439109493	+	439107314	Chr5B	436213273	436217630	+	436215451	1.0	1.0	collinear
gene:TraesCS5B03G0658500	Chr5B	439135729	439139047	+	439137388	Chr5B	436243866	436247184	+	436245525	1.0	1.0	collinear
gene:TraesCS5B03G0658600	Chr5B	439147790	439151739	+	439149764	Chr5B	436256021	436259970	+	436257995	1.0	1.0	collinear
gene:TraesCS5B03G0658700	Chr5B	439173556	439176352	-	439174954	Chr5B	436281817	436284613	-	436283215	1.0	1.0	collinear
gene:TraesCS5B03G0658800	Chr5B	439354635	439357501	+	439356068	Chr5B	436463930	436466796	+	436465363	1.0	1.0	collinear
gene:TraesCS5B03G0658900	Chr5B	439368259	439368898	+	439368578	Chr5B	436477554	436478193	+	436477873	1.0	1.0	collinear
gene:TraesCS5B03G0659200	Chr5B	439448721	439451698	+	439450209	Chr5B	436558726	436561703	+	436560214	1.0	1.0	collinear
gene:TraesCS5B03G0659300	Chr5B	439504829	439508095	+	439506462	Chr5B	436614828	436618211	+	436616519	1.0	1.0	collinear
gene:TraesCS5B03G0659400	Chr5B	439508906	439511047	+	439509976	Chr5B	436619022	436621163	+	436620092	1.0	1.0	collinear
gene:TraesCS5B03G0660000	Chr5B	440061784	440065066	+	440063425	Chr5B	437177586	437180869	+	437179227	1.0	1.0	collinear
gene:TraesCS5B03G0660300	Chr5B	440134039	440134950	+	440134494	Chr5B	437250634	437251545	+	437251089	1.0	1.0	collinear
gene:TraesCS5B03G0660400	Chr5B	440187936	440188484	-	440188210	Chr5B	437304531	437305079	-	437304805	1.0	1.0	collinear
gene:TraesCS5B03G0660900	Chr5B	440420126	440421237	-	440420681	Chr5B	437536959	437538070	-	437537514	1.0	1.0	collinear
gene:TraesCS5B03G0661000	Chr5B	440444747	440445597	-	440445172	Chr5B	437562496	437563346	-	437562921	1.0	1.0	collinear
gene:TraesCS5B03G0661100	Chr5B	440448838	440452881	+	440450859	Chr5B	437566587	437570630	+	437568608	1.0	1.0	collinear
gene:TraesCS5B03G0661200	Chr5B	440454101	440455135	+	440454618	Chr5B	437572048	437573082	+	437572565	1.0	1.0	collinear
gene:TraesCS5B03G0662600	Chr5B	440925163	440928768	+	440926965	Chr5B	437799895	437803500	+	437801697	1.0	1.0	collinear
gene:TraesCS5B03G0662800	Chr5B	441030067	441036161	+	441033114	Chr5B	437905587	437911681	+	437908634	1.0	1.0	collinear
gene:TraesCS5B03G0662900	Chr5B	441039240	441041135	+	441040187	Chr5B	437914760	437916886	+	437915823	1.0	1.0	collinear
gene:TraesCS5B03G0664000	Chr5B	441161722	441161919	-	441161820	Chr5B	438037567	438037764	-	438037665	1.0	1.0	collinear
gene:TraesCS5B03G0664400	Chr5B	441290926	441293915	+	441292420	Chr5B	438167235	438170224	+	438168729	1.0	1.0	collinear
gene:TraesCS5B03G0664500	Chr5B	441335965	441336414	+	441336189	Chr5B	438212274	438212723	+	438212498	1.0	1.0	collinear
gene:TraesCS5B03G0664600	Chr5B	441340949	441345178	+	441343063	Chr5B	438217258	438221487	+	438219372	1.0	1.0	collinear
gene:TraesCS5B03G0664900	Chr5B	441616516	441617163	+	441616839	Chr5B	438502585	438503232	+	438502908	1.0	1.0	collinear
gene:TraesCS5B03G0665000	Chr5B	441670258	441671253	+	441670755	Chr5B	438557050	438558045	+	438557547	1.0	1.0	collinear
gene:TraesCS5B03G0665100	Chr5B	441908295	441910100	+	441909197	Chr5B	438795321	438797126	+	438796223	1.0	1.0	collinear
gene:TraesCS5B03G0665300	Chr5B	442113786	442114664	+	442114225	Chr5B	439001606	439002484	+	439002045	1.0	1.0	collinear
gene:TraesCS5B03G0665400	Chr5B	442168644	442172463	+	442170553	Chr5B	439056465	439060284	+	439058374	1.0	1.0	collinear
gene:TraesCS5B03G0665500	Chr5B	442178147	442181716	+	442179931	Chr5B	439066225	439069794	+	439068009	1.0	0.999	collinear
gene:TraesCS5B03G0665700	Chr5B	442338448	442338879	+	442338663	Chr5B	439227576	439228007	+	439227791	1.0	1.0	collinear
gene:TraesCS5B03G0665800	Chr5B	442341067	442345099	-	442343083	Chr5B	439230195	439234227	-	439232211	1.0	1.0	collinear
gene:TraesCS5B03G0665900	Chr5B	442351750	442353442	-	442352596	Chr5B	439240878	439242570	-	439241724	1.0	1.0	collinear
gene:TraesCS5B03G0666100	Chr5B	442366005	442368869	+	442367437	Chr5B	439255338	439258202	+	439256770	1.0	1.0	collinear
gene:TraesCS5B03G0666400	Chr5B	442377871	442381069	+	442379470	Chr5B	439267370	439270568	+	439268969	1.0	1.0	collinear
gene:TraesCS5B03G0666500	Chr5B	442387020	442391548	+	442389284	Chr5B	439276624	439281152	+	439278888	1.0	1.0	collinear
gene:TraesCS5B03G0667300	Chr5B	442759214	442760346	-	442759780	Chr5B	439650500	439651632	-	439651066	1.0	1.0	collinear
gene:TraesCS5B03G0667800	Chr5B	442823166	442827144	+	442825155	Chr5B	439715161	439719139	+	439717150	1.0	1.0	collinear
gene:TraesCS5B03G0667900	Chr5B	442827757	442828359	+	442828058	Chr5B	439719752	439720354	+	439720053	1.0	1.0	collinear
gene:TraesCS5B03G0668000	Chr5B	442831151	442835624	-	442833387	Chr5B	439723270	439727743	-	439725506	1.0	1.0	collinear
gene:TraesCS5B03G0668100	Chr5B	442986938	442988297	-	442987617	Chr5B	439879479	439880838	-	439880158	1.0	1.0	collinear
gene:TraesCS5B03G0668300	Chr5B	443075702	443077510	-	443076606	Chr5B	439969215	439971023	-	439970119	1.0	1.0	collinear
gene:TraesCS5B03G0668900	Chr5B	443284338	443284965	+	443284651	Chr5B	440178901	440179528	+	440179214	1.0	1.0	collinear
gene:TraesCS5B03G0669100	Chr5B	443306213	443320034	+	443313123	Chr5B	440201147	440215227	+	440208187	1.0	1.0	collinear
gene:TraesCS5B03G0669400	Chr5B	443341693	443351732	-	443346712	Chr5B	440237079	440247491	-	440242285	1.0	1.0	collinear
gene:TraesCS5B03G0669500	Chr5B	443352487	443366909	-	443359698	Chr5B	440248246	440263241	-	440255743	1.0	1.0	collinear
gene:TraesCS5B03G0669800	Chr5B	443378763	443382738	-	443380750	Chr5B	440275095	440279070	-	440277082	1.0	1.0	collinear
gene:TraesCS5B03G0669900	Chr5B	443390627	443395722	-	443393174	Chr5B	440287379	440292474	-	440289926	1.0	1.0	collinear
gene:TraesCS5B03G0670000	Chr5B	443614895	443618272	+	443616583	Chr5B	440512664	440516041	+	440514352	1.0	1.0	collinear
gene:TraesCS5B03G0670300	Chr5B	443647148	443648759	-	443647953	Chr5B	440545052	440546663	-	440545857	1.0	1.0	collinear
gene:TraesCS5B03G0671000	Chr5B	443826202	443826873	-	443826537	Chr5B	440561139	440561810	-	440561474	1.0	1.0	collinear
gene:TraesCS5B03G0671200	Chr5B	444178330	444178565	-	444178447	Chr5B	440916847	440917082	-	440916964	1.0	1.0	collinear
gene:TraesCS5B03G0672200	Chr5B	444391249	444396472	-	444393860	Chr5B	441130925	441136148	-	441133536	1.0	1.0	collinear
gene:TraesCS5B03G0672600	Chr5B	444704655	444704930	-	444704792	Chr5B	441446064	441446339	-	441446201	1.0	1.0	collinear
gene:TraesCS5B03G0672800	Chr5B	444707294	444711477	-	444709385	Chr5B	441448703	441452886	-	441450794	1.0	1.0	collinear
gene:TraesCS5B03G0673300	Chr5B	444784922	444786280	-	444785601	Chr5B	441526562	441527920	-	441527241	1.0	1.0	collinear
gene:TraesCS5B03G0673400	Chr5B	444790518	444797704	-	444794111	Chr5B	441532328	441539514	-	441535921	1.0	1.0	collinear
gene:TraesCS5B03G0673900	Chr5B	444898071	444903810	-	444900940	Chr5B	441637198	441643215	-	441640206	1.0	1.0	collinear
gene:TraesCS5B03G0674000	Chr5B	444907357	444907965	+	444907661	Chr5B	441646762	441647370	+	441647066	1.0	1.0	collinear
gene:TraesCS5B03G0674100	Chr5B	444908299	444911348	-	444909823	Chr5B	441647704	441650997	-	441649350	1.0	1.0	collinear
gene:TraesCS5B03G0674200	Chr5B	444925313	444931922	+	444928617	Chr5B	441664962	441671749	+	441668355	1.0	1.0	collinear
gene:TraesCS5B03G0674300	Chr5B	444932221	444937248	-	444934734	Chr5B	441672048	441677075	-	441674561	1.0	1.0	collinear
gene:TraesCS5B03G0674600	Chr5B	445069786	445070924	-	445070355	Chr5B	441811013	441812151	-	441811582	1.0	1.0	collinear
gene:TraesCS5B03G0674700	Chr5B	445370868	445375506	+	445373187	Chr5B	442372481	442377119	+	442374800	1.0	1.0	collinear
gene:TraesCS5B03G0674800	Chr5B	445377153	445381379	-	445379266	Chr5B	442378766	442382992	-	442380879	1.0	1.0	collinear
gene:TraesCS5B03G0675300	Chr5B	445411518	445413182	-	445412350	Chr5B	442413133	442414797	-	442413965	1.0	1.0	collinear
gene:TraesCS5B03G0675400	Chr5B	445773779	445775764	-	445774771	Chr5B	442777381	442779366	-	442778373	1.0	1.0	collinear
gene:TraesCS5B03G0675500	Chr5B	445817836	445818511	+	445818173	Chr5B	442821771	442822446	+	442822108	1.0	1.0	collinear
gene:TraesCS5B03G0675900	Chr5B	445847192	445847491	+	445847341	Chr5B	442851128	442851427	+	442851277	1.0	1.0	collinear
gene:TraesCS5B03G0676600	Chr5B	446284101	446287430	+	446285765	Chr5B	443288674	443292003	+	443290338	1.0	1.0	collinear
gene:TraesCS5B03G0677000	Chr5B	447072337	447073243	-	447072790	Chr5B	444085048	444085954	-	444085501	1.0	1.0	collinear
gene:TraesCS5B03G0677900	Chr5B	448199366	448202936	+	448201151	Chr5B	445173784	445177354	+	445175569	1.0	1.0	collinear
gene:TraesCS5B03G0678200	Chr5B	448219083	448219496	+	448219289	Chr5B	445193981	445194394	+	445194187	1.0	1.0	collinear
gene:TraesCS5B03G0678100	Chr5B	448219011	448221516	-	448220263	Chr5B	445193909	445196414	-	445195161	1.0	1.0	collinear
gene:TraesCS5B03G0678600	Chr5B	448477766	448483994	-	448480880	Chr5B	445453118	445459346	-	445456232	1.0	1.0	collinear
gene:TraesCS5B03G0678900	Chr5B	448618302	448620258	+	448619280	Chr5B	445593654	445595610	+	445594632	1.0	1.0	collinear
gene:TraesCS5B03G0679200	Chr5B	448675440	448676592	-	448676016	Chr5B	445650792	445651944	-	445651368	1.0	1.0	collinear
gene:TraesCS5B03G0679400	Chr5B	448786749	448787625	-	448787187	Chr5B	445762433	445763309	-	445762871	1.0	1.0	collinear
gene:TraesCS5B03G0679500	Chr5B	448975765	448992624	+	448984194	Chr5B	445951447	445968306	+	445959876	1.0	1.0	collinear
gene:TraesCS5B03G0679600	Chr5B	449031976	449034650	-	449033313	Chr5B	446007658	446010332	-	446008995	1.0	1.0	collinear
gene:TraesCS5B03G0680100	Chr5B	449216490	449217038	-	449216764	Chr5B	446192272	446192820	-	446192546	1.0	1.0	collinear
gene:TraesCS5B03G0680400	Chr5B	449290854	449291662	-	449291258	Chr5B	446267272	446268080	-	446267676	1.0	1.0	collinear
gene:TraesCS5B03G0681000	Chr5B	449434282	449436900	+	449435591	Chr5B	446411367	446414311	+	446412839	1.0	1.0	collinear
gene:TraesCS5B03G0681600	Chr5B	449474129	449475459	-	449474794	Chr5B	446447329	446448659	-	446447994	1.0	1.0	collinear
gene:TraesCS5B03G0682500	Chr5B	449597477	449597581	+	449597529	Chr5B	446571813	446571917	+	446571865	1.0	1.0	collinear
gene:TraesCS5B03G0683500	Chr5B	449835947	449837711	-	449836829	Chr5B	446811075	446812839	-	446811957	1.0	1.0	collinear
gene:TraesCS5B03G0683600	Chr5B	449846376	449847122	-	449846749	Chr5B	446821768	446822514	-	446822141	1.0	1.0	collinear
gene:TraesCS5B03G0683800	Chr5B	450015867	450020922	+	450018394	Chr5B	446992299	446997354	+	446994826	1.0	1.0	collinear
gene:TraesCS5B03G0684200	Chr5B	450228917	450231877	-	450230397	Chr5B	447204374	447207334	-	447205854	1.0	1.0	collinear
gene:TraesCS5B03G0684800	Chr5B	450302588	450303227	+	450302907	Chr5B	447278045	447278684	+	447278364	1.0	1.0	collinear
gene:TraesCS5B03G0684900	Chr5B	450418085	450418973	+	450418529	Chr5B	447393947	447394835	+	447394391	1.0	1.0	collinear
gene:TraesCS5B03G0685300	Chr5B	450423088	450424708	-	450423898	Chr5B	447398949	447400569	-	447399759	1.0	1.0	collinear
gene:TraesCS5B03G0685500	Chr5B	450426563	450427805	+	450427184	Chr5B	447402424	447403666	+	447403045	1.0	1.0	collinear
gene:TraesCS5B03G0686000	Chr5B	450581480	450582994	+	450582237	Chr5B	447558346	447559860	+	447559103	1.0	1.0	collinear
gene:TraesCS5B03G0686100	Chr5B	450600676	450604729	+	450602702	Chr5B	447578173	447582226	+	447580199	1.0	1.0	collinear
gene:TraesCS5B03G0686900	Chr5B	450860447	450865161	-	450862804	Chr5B	447839958	447844672	-	447842315	1.0	1.0	collinear
gene:TraesCS5B03G0687600	Chr5B	450889123	450889630	+	450889376	Chr5B	447868634	447869141	+	447868887	1.0	1.0	collinear
gene:TraesCS5B03G0687700	Chr5B	450892310	450894299	+	450893304	Chr5B	447871821	447873810	+	447872815	1.0	1.0	collinear
gene:TraesCS5B03G0688400	Chr5B	451140231	451143215	+	451141723	Chr5B	448120913	448123897	+	448122405	1.0	1.0	collinear
gene:TraesCS5B03G0688500	Chr5B	451147900	451148789	-	451148344	Chr5B	448128582	448129471	-	448129026	1.0	1.0	collinear
gene:TraesCS5B03G0688600	Chr5B	451149585	451152264	-	451150924	Chr5B	448130267	448132946	-	448131606	1.0	1.0	collinear
gene:TraesCS5B03G0688700	Chr5B	451239387	451242953	-	451241170	Chr5B	448220159	448223932	-	448222045	1.0	1.0	collinear
gene:TraesCS5B03G0689200	Chr5B	451293044	451295901	-	451294472	Chr5B	448274023	448276880	-	448275451	1.0	1.0	collinear
gene:TraesCS5B03G0689300	Chr5B	451298062	451305697	-	451301879	Chr5B	448279041	448287122	-	448283081	1.0	1.0	collinear
gene:TraesCS5B03G0689500	Chr5B	451320899	451324515	+	451322707	Chr5B	448302818	448306434	+	448304626	1.0	1.0	collinear
gene:TraesCS5B03G0689900	Chr5B	451401910	451402407	-	451402158	Chr5B	448383859	448384356	-	448384107	1.0	1.0	collinear
gene:TraesCS5B03G0690300	Chr5B	451479131	451481768	+	451480449	Chr5B	448465219	448467856	+	448466537	1.0	1.0	collinear
gene:TraesCS5B03G0690400	Chr5B	451600567	451601428	+	451600997	Chr5B	448586800	448587661	+	448587230	1.0	0.996	collinear
gene:TraesCS5B03G0690700	Chr5B	451613961	451614575	-	451614268	Chr5B	448600463	448601077	-	448600770	1.0	1.0	collinear
gene:TraesCS5B03G0690800	Chr5B	451614807	451617892	+	451616349	Chr5B	448601309	448604394	+	448602851	1.0	1.0	collinear
gene:TraesCS5B03G0691100	Chr5B	451670073	451673459	+	451671766	Chr5B	448657077	448660463	+	448658770	1.0	1.0	collinear
gene:TraesCS5B03G0691200	Chr5B	451673614	451676230	-	451674922	Chr5B	448660618	448663234	-	448661926	1.0	1.0	collinear
gene:TraesCS5B03G0691300	Chr5B	451816910	451817188	-	451817049	Chr5B	448803642	448803920	-	448803781	1.0	1.0	collinear
gene:TraesCS5B03G0692000	Chr5B	451896937	451903378	+	451900157	Chr5B	448884855	448891296	+	448888075	1.0	1.0	collinear
gene:TraesCS5B03G0692100	Chr5B	452139582	452143566	+	452141574	Chr5B	449128690	449132674	+	449130682	1.0	1.0	collinear
gene:TraesCS5B03G0692200	Chr5B	452211812	452216787	-	452214299	Chr5B	449200920	449205895	-	449203407	1.0	1.0	collinear
gene:TraesCS5B03G0692300	Chr5B	452615806	452625202	-	452620504	Chr5B	449612423	449621819	-	449617121	1.0	1.0	collinear
gene:TraesCS5B03G0692500	Chr5B	452753946	452755781	-	452754863	Chr5B	449750740	449752575	-	449751657	1.0	0.992	collinear
gene:TraesCS5B03G0692600	Chr5B	452847398	452851648	-	452849523	Chr5B	449844193	449848443	-	449846318	1.0	1.0	collinear
gene:TraesCS5B03G0692900	Chr5B	453105619	453108822	-	453107220	Chr5B	450105102	450108305	-	450106703	1.0	1.0	collinear
gene:TraesCS5B03G0693300	Chr5B	453510679	453512204	-	453511441	Chr5B	450511639	450513164	-	450512401	1.0	1.0	collinear
gene:TraesCS5B03G0693700	Chr5B	453561122	453561673	-	453561397	Chr5B	450562340	450562891	-	450562615	1.0	1.0	collinear
gene:TraesCS5B03G0693900	Chr5B	453608272	453609509	-	453608890	Chr5B	450609490	450610727	-	450610108	1.0	1.0	collinear
gene:TraesCS5B03G0694100	Chr5B	453659246	453662992	+	453661119	Chr5B	450660669	450664415	+	450662542	1.0	1.0	collinear
gene:TraesCS5B03G0694300	Chr5B	453757460	453765995	+	453761727	Chr5B	450758883	450767418	+	450763150	1.0	1.0	collinear
gene:TraesCS5B03G0694400	Chr5B	453767820	453770853	-	453769336	Chr5B	450769243	450772276	-	450770759	1.0	1.0	collinear
