gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS6B03G0680800	Chr6B	406171327	406181222	+	406176274	Chr6B	399761345	399771431	+	399766388	1.0	1.0	collinear
gene:TraesCS6B03G0681100	Chr6B	406727460	406760214	-	406743837	Chr6B	400319933	400353668	-	400336800	1.0	1.0	collinear
gene:TraesCS6B03G0682300	Chr6B	410635789	410646435	-	410641112	Chr6B	402210662	402221308	-	402215985	1.0	1.0	collinear
gene:TraesCS6B03G0682600	Chr6B	411609606	411612724	-	411611165	Chr6B	403187729	403190847	-	403189288	1.0	1.0	collinear
gene:TraesCS6B03G0683600	Chr6B	412791817	412801758	-	412796787	Chr6B	404375060	404385001	-	404380030	1.0	1.0	collinear
gene:TraesCS6B03G0683800	Chr6B	412830840	412837743	-	412834291	Chr6B	404414397	404421300	-	404417848	1.0	1.0	collinear
gene:TraesCS6B03G0683900	Chr6B	413395234	413398139	+	413396686	Chr6B	404985854	404988759	+	404987306	1.0	1.0	collinear
gene:TraesCS6B03G0684000	Chr6B	413398677	413401372	-	413400024	Chr6B	404989297	404991992	-	404990644	1.0	1.0	collinear
gene:TraesCS6B03G0684100	Chr6B	413468275	413469527	-	413468901	Chr6B	405059104	405060356	-	405059730	1.0	1.0	collinear
gene:TraesCS6B03G0684200	Chr6B	413494284	413500674	-	413497479	Chr6B	405085424	405092110	-	405088767	1.0	1.0	collinear
gene:TraesCS6B03G0685100	Chr6B	415029839	415029943	-	415029891	Chr6B	406603356	406603460	-	406603408	1.0	1.0	collinear
gene:TraesCS6B03G0686200	Chr6B	416626923	416639944	+	416633433	Chr6B	408211983	408225004	+	408218493	1.0	1.0	collinear
gene:TraesCS6B03G0686600	Chr6B	416655712	416659007	+	416657359	Chr6B	408240772	408244067	+	408242419	1.0	1.0	collinear
gene:TraesCS6B03G0686500	Chr6B	416655381	416661264	-	416658322	Chr6B	408240441	408246324	-	408243382	1.0	1.0	collinear
gene:TraesCS6B03G0686900	Chr6B	417035448	417041088	-	417038268	Chr6B	408621626	408627266	-	408624446	1.0	1.0	collinear
gene:TraesCS6B03G0687700	Chr6B	417694157	417708400	+	417701278	Chr6B	409283017	409297260	+	409290138	1.0	1.0	collinear
gene:TraesCS6B03G0688600	Chr6B	418639365	418647942	+	418643653	Chr6B	410230040	410238617	+	410234328	1.0	1.0	collinear
gene:TraesCS6B03G0689000	Chr6B	419084845	419086749	+	419085797	Chr6B	410679431	410681335	+	410680383	1.0	1.0	collinear
gene:TraesCS6B03G0690000	Chr6B	419504130	419509369	+	419506749	Chr6B	411100739	411105978	+	411103358	1.0	1.0	collinear
gene:TraesCS6B03G0690100	Chr6B	419635926	419638488	-	419637207	Chr6B	411235131	411237693	-	411236412	1.0	1.0	collinear
gene:TraesCS6B03G0690600	Chr6B	420547202	420555170	-	420551186	Chr6B	412155733	412163701	-	412159717	1.0	1.0	collinear
gene:TraesCS6B03G0691500	Chr6B	421670118	421671014	+	421670566	Chr6B	413284077	413284973	+	413284525	1.0	1.0	collinear
gene:TraesCS6B03G0691700	Chr6B	422029490	422032198	+	422030844	Chr6B	413643891	413646599	+	413645245	1.0	1.0	collinear
gene:TraesCS6B03G0691900	Chr6B	422321631	422327853	-	422324742	Chr6B	413940233	413946455	-	413943344	1.0	1.0	collinear
gene:TraesCS6B03G0692100	Chr6B	422333800	422336825	-	422335312	Chr6B	413952402	413955427	-	413953914	1.0	1.0	collinear
gene:TraesCS6B03G0692300	Chr6B	422713415	422715809	+	422714612	Chr6B	414333675	414336069	+	414334872	1.0	1.0	collinear
gene:TraesCS6B03G0692500	Chr6B	422723663	422724121	+	422723892	Chr6B	414343924	414344382	+	414344153	1.0	1.0	collinear
gene:TraesCS6B03G0693000	Chr6B	422739989	422740645	-	422740317	Chr6B	414360481	414361137	-	414360809	1.0	1.0	collinear
gene:TraesCS6B03G0693400	Chr6B	423399381	423400311	-	423399846	Chr6B	415034811	415035741	-	415035276	1.0	1.0	collinear
gene:TraesCS6B03G0693500	Chr6B	423400885	423405483	-	423403184	Chr6B	415036315	415040913	-	415038614	1.0	1.0	collinear
gene:TraesCS6B03G0694200	Chr6B	424091384	424093433	+	424092408	Chr6B	415729870	415731919	+	415730894	1.0	0.998	collinear
gene:TraesCS6B03G0694500	Chr6B	424150110	424151286	-	424150698	Chr6B	415788848	415790024	-	415789436	1.0	1.0	collinear
gene:TraesCS6B03G0694700	Chr6B	424223644	424224823	-	424224233	Chr6B	415863369	415864548	-	415863958	1.0	1.0	collinear
gene:TraesCS6B03G0694800	Chr6B	424225802	424229141	-	424227471	Chr6B	415865527	415869175	-	415867351	0.994	0.994	collinear
gene:TraesCS6B03G0694900	Chr6B	424229922	424233037	-	424231479	Chr6B	415869965	415873080	-	415871522	1.0	1.0	collinear
gene:TraesCS6B03G0695000	Chr6B	424233222	424250789	-	424242005	Chr6B	415873265	415890832	-	415882048	1.0	1.0	collinear
gene:TraesCS6B03G0695700	Chr6B	424459598	424461994	-	424460796	Chr6B	416099797	416102193	-	416100995	1.0	1.0	collinear
gene:TraesCS6B03G0696200	Chr6B	425036157	425039031	-	425037594	Chr6B	416674169	416677043	-	416675606	1.0	1.0	collinear
gene:TraesCS6B03G0696300	Chr6B	425246457	425262940	+	425254698	Chr6B	416885219	416901702	+	416893460	1.0	1.0	collinear
gene:TraesCS6B03G0696800	Chr6B	425588532	425605627	-	425597079	Chr6B	417228420	417245513	-	417236966	1.0	0.999	collinear
gene:TraesCS6B03G0697200	Chr6B	425707058	425707573	-	425707315	Chr6B	417348097	417348612	-	417348354	1.0	1.0	collinear
gene:TraesCS6B03G0698000	Chr6B	426670224	426673037	-	426671630	Chr6B	418319222	418322035	-	418320628	1.0	1.0	collinear
gene:TraesCS6B03G0698200	Chr6B	428137251	428142183	+	428139717	Chr6B	419771353	419776285	+	419773819	1.0	1.0	collinear
gene:TraesCS6B03G0699600	Chr6B	429130462	429132710	-	429131586	Chr6B	420775833	420778081	-	420776957	1.0	1.0	collinear
gene:TraesCS6B03G0700700	Chr6B	430662925	430671214	+	430667069	Chr6B	422316427	422324716	+	422320571	1.0	1.0	collinear
gene:TraesCS6B03G0700900	Chr6B	430699257	430700693	+	430699975	Chr6B	422353053	422354489	+	422353771	1.0	1.0	collinear
gene:TraesCS6B03G0701000	Chr6B	430703811	430706760	-	430705285	Chr6B	422358855	422360862	-	422359858	0.904	0.904	collinear
gene:TraesCS6B03G0701200	Chr6B	430910607	430912730	+	430911668	Chr6B	422565781	422567904	+	422566842	1.0	1.0	collinear
gene:TraesCS6B03G0701600	Chr6B	430992691	430997805	+	430995248	Chr6B	422647880	422652994	+	422650437	1.0	1.0	collinear
gene:TraesCS6B03G0701900	Chr6B	430998021	431000516	-	430999268	Chr6B	422653210	422655705	-	422654457	1.0	1.0	collinear
gene:TraesCS6B03G0702100	Chr6B	431049158	431053870	-	431051514	Chr6B	422704349	422709061	-	422706705	1.0	1.0	collinear
gene:TraesCS6B03G0702900	Chr6B	431315230	431316044	-	431315637	Chr6B	422969278	422970092	-	422969685	1.0	1.0	collinear
gene:TraesCS6B03G0705100	Chr6B	431442527	431442808	-	431442667	Chr6B	423093291	423093572	-	423093431	1.0	1.0	collinear
gene:TraesCS6B03G0704900	Chr6B	431440707	431445958	+	431443332	Chr6B	423091471	423096722	+	423094096	1.0	1.0	collinear
gene:TraesCS6B03G0705400	Chr6B	431537820	431552320	-	431545070	Chr6B	423189115	423204030	-	423196572	1.0	1.0	collinear
gene:TraesCS6B03G0705600	Chr6B	431751798	431759354	-	431755576	Chr6B	423403757	423411313	-	423407535	1.0	1.0	collinear
gene:TraesCS6B03G0706500	Chr6B	432470181	432471010	+	432470595	Chr6B	424125793	424126622	+	424126207	1.0	1.0	collinear
gene:TraesCS6B03G0706700	Chr6B	432644054	432656144	+	432650099	Chr6B	424300859	424312949	+	424306904	1.0	1.0	collinear
gene:TraesCS6B03G0707600	Chr6B	433926924	433927187	+	433927055	Chr6B	425588416	425588679	+	425588547	1.0	1.0	collinear
gene:TraesCS6B03G0707700	Chr6B	433937934	433941530	-	433939732	Chr6B	425599426	425603022	-	425601224	1.0	1.0	collinear
gene:TraesCS6B03G0708200	Chr6B	435071461	435072587	+	435072024	Chr6B	426736277	426737403	+	426736840	1.0	1.0	collinear
gene:TraesCS6B03G0708700	Chr6B	435161790	435167548	+	435164669	Chr6B	426826776	426832913	+	426829844	1.0	1.0	collinear
gene:TraesCS6B03G0709400	Chr6B	437579135	437589086	+	437584110	Chr6B	429259263	429269214	+	429264238	1.0	1.0	collinear
gene:TraesCS6B03G0709800	Chr6B	438511235	438520579	+	438515907	Chr6B	430188435	430197779	+	430193107	1.0	1.0	collinear
gene:TraesCS6B03G0710400	Chr6B	438689724	438695436	+	438692580	Chr6B	430367920	430373632	+	430370776	1.0	1.0	collinear
gene:TraesCS6B03G0712600	Chr6B	440000520	440004150	+	440002335	Chr6B	431699784	431703414	+	431701599	1.0	1.0	collinear
gene:TraesCS6B03G0712700	Chr6B	440004146	440009030	-	440006588	Chr6B	431703410	431708294	-	431705852	1.0	1.0	collinear
gene:TraesCS6B03G0713300	Chr6B	440098835	440106691	-	440102763	Chr6B	431798297	431806153	-	431802225	1.0	1.0	collinear
gene:TraesCS6B03G0713800	Chr6B	440305661	440309266	+	440307463	Chr6B	432005230	432008835	+	432007032	1.0	1.0	collinear
gene:TraesCS6B03G0714100	Chr6B	440654739	440669551	+	440662145	Chr6B	432356839	432371651	+	432364245	1.0	1.0	collinear
gene:TraesCS6B03G0714300	Chr6B	440785140	440788374	-	440786757	Chr6B	432487240	432490474	-	432488857	1.0	1.0	collinear
gene:TraesCS6B03G0714400	Chr6B	440789606	440792473	-	440791039	Chr6B	432491706	432494573	-	432493139	1.0	1.0	collinear
gene:TraesCS6B03G0714800	Chr6B	441341012	441353469	-	441347240	Chr6B	433034062	433046519	-	433040290	1.0	1.0	collinear
gene:TraesCS6B03G0715400	Chr6B	441575613	441578029	-	441576821	Chr6B	433270547	433272963	-	433271755	1.0	1.0	collinear
gene:TraesCS6B03G0715500	Chr6B	441578055	441580812	+	441579433	Chr6B	433272989	433275746	+	433274367	1.0	1.0	collinear
gene:TraesCS6B03G0715800	Chr6B	441979088	441982123	+	441980605	Chr6B	433678666	433681701	+	433680183	1.0	1.0	collinear
gene:TraesCS6B03G0715900	Chr6B	442006429	442009031	+	442007730	Chr6B	433707332	433709934	+	433708633	1.0	1.0	collinear
gene:TraesCS6B03G0716100	Chr6B	442482531	442486077	+	442484304	Chr6B	434184052	434187598	+	434185825	1.0	0.999	collinear
gene:TraesCS6B03G0716500	Chr6B	442595619	442600914	-	442598266	Chr6B	434298095	434303390	-	434300742	1.0	1.0	collinear
gene:TraesCS6B03G0717100	Chr6B	443599673	443602584	+	443601128	Chr6B	435304684	435307595	+	435306139	1.0	1.0	collinear
gene:TraesCS6B03G0717400	Chr6B	443875768	443878697	+	443877232	Chr6B	435581447	435584376	+	435582911	1.0	1.0	collinear
gene:TraesCS6B03G0717500	Chr6B	443879324	443883064	-	443881194	Chr6B	435585003	435588743	-	435586873	1.0	1.0	collinear
gene:TraesCS6B03G0717900	Chr6B	444123555	444125740	-	444124647	Chr6B	435832157	435834342	-	435833249	1.0	1.0	collinear
gene:TraesCS6B03G0718200	Chr6B	444781718	444788549	+	444785133	Chr6B	436492203	436499034	+	436495618	1.0	1.0	collinear
gene:TraesCS6B03G0718500	Chr6B	444960409	444994762	+	444977585	Chr6B	436671927	436709749	+	436690838	1.0	1.0	collinear
gene:TraesCS6B03G0718800	Chr6B	445089294	445092936	-	445091115	Chr6B	436804396	436808038	-	436806217	1.0	1.0	collinear
gene:TraesCS6B03G0719400	Chr6B	445445952	445451372	-	445448662	Chr6B	437162916	437168918	-	437165917	1.0	1.0	collinear
gene:TraesCS6B03G0719500	Chr6B	445754093	445754401	+	445754247	Chr6B	437458858	437459166	+	437459012	1.0	1.0	collinear
gene:TraesCS6B03G0719600	Chr6B	445767910	445768950	-	445768430	Chr6B	437470814	437471854	-	437471334	1.0	1.0	collinear
gene:TraesCS6B03G0720000	Chr6B	445777387	445783483	-	445780435	Chr6B	437480291	437486873	-	437483582	1.0	0.993	collinear
gene:TraesCS6B03G0720100	Chr6B	446088974	446090094	+	446089534	Chr6B	437800440	437801560	+	437801000	1.0	1.0	collinear
gene:TraesCS6B03G0720900	Chr6B	446373920	446375305	+	446374612	Chr6B	438086473	438087858	+	438087165	1.0	1.0	collinear
gene:TraesCS6B03G0721000	Chr6B	446380594	446383169	+	446381881	Chr6B	438093147	438095722	+	438094434	1.0	1.0	collinear
gene:TraesCS6B03G0721200	Chr6B	446385827	446397480	-	446391653	Chr6B	438098380	438110033	-	438104206	1.0	1.0	collinear
gene:TraesCS6B03G0721800	Chr6B	446670909	446672147	-	446671528	Chr6B	438385717	438386955	-	438386336	1.0	1.0	collinear
gene:TraesCS6B03G0721900	Chr6B	446670910	446672547	+	446671728	Chr6B	438385718	438387355	+	438386536	1.0	1.0	collinear
gene:TraesCS6B03G0722300	Chr6B	446691828	446692946	+	446692387	Chr6B	438406631	438407749	+	438407190	1.0	1.0	collinear
gene:TraesCS6B03G0722500	Chr6B	446908316	446920377	+	446914346	Chr6B	438616208	438628418	+	438622313	1.0	0.999	collinear
gene:TraesCS6B03G0722800	Chr6B	446920648	446922925	-	446921786	Chr6B	438628689	438630966	-	438629827	1.0	1.0	collinear
gene:TraesCS6B03G0723100	Chr6B	447203937	447207564	-	447205750	Chr6B	438913481	438917108	-	438915294	1.0	1.0	collinear
gene:TraesCS6B03G0723200	Chr6B	447211389	447218512	+	447214950	Chr6B	438920933	438928056	+	438924494	1.0	1.0	collinear
gene:TraesCS6B03G0723400	Chr6B	447250240	447251164	+	447250702	Chr6B	438959784	438960708	+	438960246	1.0	1.0	collinear
gene:TraesCS6B03G0723800	Chr6B	447311418	447312595	-	447312006	Chr6B	439021199	439022376	-	439021787	1.0	1.0	collinear
gene:TraesCS6B03G0724200	Chr6B	447350660	447356870	+	447353765	Chr6B	439061267	439067697	+	439064482	1.0	1.0	collinear
gene:TraesCS6B03G0724300	Chr6B	447357343	447362901	-	447360122	Chr6B	439068170	439073728	-	439070949	1.0	1.0	collinear
gene:TraesCS6B03G0724400	Chr6B	447365252	447366324	+	447365788	Chr6B	439076178	439077250	+	439076714	1.0	1.0	collinear
gene:TraesCS6B03G0724500	Chr6B	447464090	447464347	-	447464218	Chr6B	439175616	439175873	-	439175744	1.0	1.0	collinear
gene:TraesCS6B03G0724600	Chr6B	447636824	447645086	+	447640955	Chr6B	439348795	439357057	+	439352926	1.0	1.0	collinear
gene:TraesCS6B03G0724800	Chr6B	447670025	447671370	+	447670697	Chr6B	439382230	439383575	+	439382902	1.0	1.0	collinear
gene:TraesCS6B03G0725100	Chr6B	447680671	447685415	-	447683043	Chr6B	439392876	439397647	-	439395261	1.0	1.0	collinear
gene:TraesCS6B03G0725200	Chr6B	447685589	447689893	+	447687741	Chr6B	439397821	439402125	+	439399973	1.0	1.0	collinear
gene:TraesCS6B03G0727500	Chr6B	448837426	448841422	-	448839424	Chr6B	440555383	440559379	-	440557381	1.0	1.0	collinear
gene:TraesCS6B03G0727900	Chr6B	449055609	449067925	-	449061767	Chr6B	440774690	440787507	-	440781098	1.0	1.0	collinear
gene:TraesCS6B03G0728300	Chr6B	449322599	449322880	-	449322739	Chr6B	441045369	441045650	-	441045509	1.0	1.0	collinear
gene:TraesCS6B03G0728400	Chr6B	449325584	449326714	-	449326149	Chr6B	441048515	441049645	-	441049080	1.0	1.0	collinear
gene:TraesCS6B03G0729300	Chr6B	452817411	452821570	-	452819490	Chr6B	444538637	444542796	-	444540716	1.0	1.0	collinear
gene:TraesCS6B03G0729400	Chr6B	452961317	452966583	+	452963950	Chr6B	444682543	444687809	+	444685176	1.0	1.0	collinear
gene:TraesCS6B03G0729600	Chr6B	453019147	453019736	+	453019441	Chr6B	444740373	444740962	+	444740667	1.0	1.0	collinear
gene:TraesCS6B03G0729800	Chr6B	453024797	453028754	-	453026775	Chr6B	444746024	444749983	-	444748003	1.0	1.0	collinear
gene:TraesCS6B03G0729900	Chr6B	453182616	453187388	+	453185002	Chr6B	444904452	444909224	+	444906838	1.0	1.0	collinear
gene:TraesCS6B03G0730000	Chr6B	453285665	453290381	-	453288023	Chr6B	445007501	445012217	-	445009859	1.0	1.0	collinear
gene:TraesCS6B03G0731200	Chr6B	454116948	454118719	+	454117833	Chr6B	445852206	445853977	+	445853091	1.0	1.0	collinear
gene:TraesCS6B03G0731300	Chr6B	454147228	454151187	-	454149207	Chr6B	445882486	445886445	-	445884465	1.0	1.0	collinear
gene:TraesCS6B03G0731500	Chr6B	454315582	454318846	-	454317214	Chr6B	446051049	446054313	-	446052681	1.0	1.0	collinear
gene:TraesCS6B03G0731600	Chr6B	454318950	454321352	+	454320151	Chr6B	446054417	446056819	+	446055618	1.0	1.0	collinear
gene:TraesCS6B03G0732100	Chr6B	454566899	454568140	-	454567519	Chr6B	446302843	446304084	-	446303463	1.0	1.0	collinear
gene:TraesCS6B03G0732300	Chr6B	455094250	455094506	+	455094378	Chr6B	446835890	446836146	+	446836018	1.0	1.0	collinear
gene:TraesCS6B03G0732400	Chr6B	455094640	455095931	+	455095285	Chr6B	446836280	446837571	+	446836925	1.0	1.0	collinear
gene:TraesCS6B03G0732800	Chr6B	455097216	455107963	-	455102589	Chr6B	446838856	446849603	-	446844229	1.0	1.0	collinear
gene:TraesCS6B03G0732900	Chr6B	455367963	455372054	+	455370008	Chr6B	447109685	447113776	+	447111730	1.0	1.0	collinear
gene:TraesCS6B03G0733000	Chr6B	455373458	455377416	-	455375437	Chr6B	447115180	447119138	-	447117159	1.0	1.0	collinear
gene:TraesCS6B03G0733100	Chr6B	455916476	455921304	+	455918890	Chr6B	447658092	447662920	+	447660506	1.0	1.0	collinear
gene:TraesCS6B03G0733400	Chr6B	456142095	456146379	+	456144237	Chr6B	447884674	447888958	+	447886816	1.0	1.0	collinear
gene:TraesCS6B03G0733500	Chr6B	456147437	456149700	-	456148568	Chr6B	447890016	447892279	-	447891147	1.0	1.0	collinear
gene:TraesCS6B03G0733600	Chr6B	456149859	456153072	-	456151465	Chr6B	447892438	447895651	-	447894044	1.0	1.0	collinear
gene:TraesCS6B03G0734800	Chr6B	456919708	456921281	-	456920494	Chr6B	448666708	448668281	-	448667494	1.0	1.0	collinear
gene:TraesCS6B03G0735200	Chr6B	457289613	457296932	-	457293272	Chr6B	449038344	449045664	-	449042004	1.0	1.0	collinear
gene:TraesCS6B03G0735500	Chr6B	457695634	457696708	-	457696171	Chr6B	449446794	449447868	-	449447331	1.0	1.0	collinear
gene:TraesCS6B03G0735900	Chr6B	457723487	457725377	-	457724432	Chr6B	449474899	449476789	-	449475844	1.0	0.994	collinear
gene:TraesCS6B03G0736000	Chr6B	458012825	458017750	+	458015287	Chr6B	449766249	449771174	+	449768711	1.0	1.0	collinear
gene:TraesCS6B03G0736400	Chr6B	458316007	458316168	+	458316087	Chr6B	450070981	450071142	+	450071061	1.0	1.0	collinear
gene:TraesCS6B03G0736700	Chr6B	458318503	458318676	-	458318589	Chr6B	450073476	450073649	-	450073562	1.0	1.0	collinear
gene:TraesCS6B03G0737200	Chr6B	458323523	458323768	-	458323645	Chr6B	450078496	450078741	-	450078618	1.0	1.0	collinear
gene:TraesCS6B03G0737700	Chr6B	458327032	458327445	+	458327238	Chr6B	450082005	450082418	+	450082211	1.0	1.0	collinear
gene:TraesCS6B03G0738700	Chr6B	458334792	458335002	+	458334897	Chr6B	450090710	450090920	+	450090815	1.0	1.0	collinear
gene:TraesCS6B03G0738800	Chr6B	458380082	458384182	-	458382132	Chr6B	450136494	450140594	-	450138544	1.0	1.0	collinear
gene:TraesCS6B03G0739300	Chr6B	458832354	458848446	-	458840400	Chr6B	450589211	450605293	-	450597252	1.0	1.0	collinear
gene:TraesCS6B03G0739400	Chr6B	458880832	458884702	-	458882767	Chr6B	450637579	450641449	-	450639514	1.0	1.0	collinear
gene:TraesCS6B03G0739500	Chr6B	458886810	458896759	-	458891784	Chr6B	450643557	450653506	-	450648531	1.0	1.0	collinear
gene:TraesCS6B03G0739900	Chr6B	459137649	459142312	+	459139980	Chr6B	450894614	450899277	+	450896945	1.0	1.0	collinear
gene:TraesCS6B03G0740100	Chr6B	459712021	459719898	+	459715959	Chr6B	451472583	451480460	+	451476521	1.0	1.0	collinear
gene:TraesCS6B03G0740200	Chr6B	459911552	459914406	+	459912979	Chr6B	451671956	451674810	+	451673383	1.0	1.0	collinear
gene:TraesCS6B03G0740300	Chr6B	460161795	460164117	+	460162956	Chr6B	451924865	451927187	+	451926026	1.0	1.0	collinear
gene:TraesCS6B03G0740400	Chr6B	460164664	460170821	-	460167742	Chr6B	451927734	451933891	-	451930812	1.0	1.0	collinear
gene:TraesCS6B03G0741100	Chr6B	460410110	460415843	+	460412976	Chr6B	452171125	452177168	+	452174146	1.0	1.0	collinear
gene:TraesCS6B03G0741200	Chr6B	460422813	460426012	+	460424412	Chr6B	452184685	452187884	+	452186284	1.0	1.0	collinear
gene:TraesCS6B03G0741300	Chr6B	460426602	460430067	-	460428334	Chr6B	452188474	452191939	-	452190206	1.0	1.0	collinear
gene:TraesCS6B03G0741400	Chr6B	460765640	460769887	+	460767763	Chr6B	452528786	452533033	+	452530909	1.0	1.0	collinear
gene:TraesCS6B03G0741700	Chr6B	460852660	460854788	-	460853724	Chr6B	452616403	452618531	-	452617467	1.0	1.0	collinear
gene:TraesCS6B03G0741900	Chr6B	460856545	460856832	-	460856688	Chr6B	452620288	452620575	-	452620431	1.0	1.0	collinear
gene:TraesCS6B03G0742400	Chr6B	461394801	461395349	+	461395075	Chr6B	453163385	453163933	+	453163659	1.0	1.0	collinear
gene:TraesCS6B03G0743000	Chr6B	461507474	461511530	+	461509502	Chr6B	453276621	453280677	+	453278649	1.0	1.0	collinear
gene:TraesCS6B03G0743300	Chr6B	462160691	462162343	+	462161517	Chr6B	453930737	453932389	+	453931563	1.0	1.0	collinear
gene:TraesCS6B03G0743400	Chr6B	462252762	462259174	-	462255968	Chr6B	454023437	454029849	-	454026643	1.0	1.0	collinear
gene:TraesCS6B03G0743600	Chr6B	462304577	462308253	-	462306415	Chr6B	454075257	454078933	-	454077095	1.0	1.0	collinear
gene:TraesCS6B03G0743700	Chr6B	462728877	462752512	-	462740694	Chr6B	454501703	454525655	-	454513679	1.0	1.0	collinear
gene:TraesCS6B03G0743900	Chr6B	462942939	462975672	+	462959305	Chr6B	454717845	454750578	+	454734211	1.0	1.0	collinear
gene:TraesCS6B03G0744200	Chr6B	463300234	463311111	+	463305672	Chr6B	455075778	455087102	+	455081440	1.0	1.0	collinear
gene:TraesCS6B03G0745100	Chr6B	463637390	463639942	+	463638666	Chr6B	455413656	455416208	+	455414932	1.0	1.0	collinear
gene:TraesCS6B03G0745200	Chr6B	463641089	463654628	-	463647858	Chr6B	455417355	455430897	-	455424126	1.0	1.0	collinear
gene:TraesCS6B03G0745900	Chr6B	464425308	464427882	-	464426595	Chr6B	456208347	456210921	-	456209634	1.0	1.0	collinear
gene:TraesCS6B03G0746200	Chr6B	464514255	464516819	-	464515537	Chr6B	456297852	456300416	-	456299134	1.0	1.0	collinear
gene:TraesCS6B03G0747300	Chr6B	465384136	465387162	+	465385649	Chr6B	457168720	457171746	+	457170233	1.0	1.0	collinear
gene:TraesCS6B03G0747400	Chr6B	465388530	465390348	-	465389439	Chr6B	457173114	457174932	-	457174023	1.0	1.0	collinear
gene:TraesCS6B03G0747500	Chr6B	465428707	465429258	-	465428982	Chr6B	457213577	457214128	-	457213852	1.0	1.0	collinear
gene:TraesCS6B03G0747600	Chr6B	465431138	465432503	-	465431820	Chr6B	457216008	457217373	-	457216690	1.0	1.0	collinear
gene:TraesCS6B03G0747900	Chr6B	465524530	465526310	+	465525420	Chr6B	457309617	457311397	+	457310507	1.0	1.0	collinear
gene:TraesCS6B03G0748200	Chr6B	465632974	465639148	-	465636061	Chr6B	457419257	457425431	-	457422344	1.0	1.0	collinear
gene:TraesCS6B03G0748600	Chr6B	465876193	465885884	-	465881038	Chr6B	457663106	457673044	-	457668075	1.0	1.0	collinear
gene:TraesCS6B03G0749100	Chr6B	466084198	466087900	+	466086049	Chr6B	457872823	457876525	+	457874674	1.0	1.0	collinear
gene:TraesCS6B03G0749200	Chr6B	466088990	466090811	+	466089900	Chr6B	457877615	457879436	+	457878525	1.0	1.0	collinear
gene:TraesCS6B03G0749500	Chr6B	466691761	466693629	+	466692695	Chr6B	458486050	458487918	+	458486984	1.0	1.0	collinear
gene:TraesCS6B03G0749600	Chr6B	466710720	466712588	-	466711654	Chr6B	458505009	458506877	-	458505943	1.0	1.0	collinear
gene:TraesCS6B03G0749800	Chr6B	466781086	466790145	+	466785615	Chr6B	458575713	458584772	+	458580242	1.0	1.0	collinear
gene:TraesCS6B03G0749900	Chr6B	467257546	467264129	-	467260837	Chr6B	459054712	459061295	-	459058003	1.0	1.0	collinear
gene:TraesCS6B03G0751100	Chr6B	467528439	467529473	+	467528956	Chr6B	459326678	459327712	+	459327195	1.0	1.0	collinear
gene:TraesCS6B03G0751200	Chr6B	467575787	467576134	+	467575960	Chr6B	459374025	459374372	+	459374198	1.0	1.0	collinear
gene:TraesCS6B03G0751300	Chr6B	467585034	467585717	+	467585375	Chr6B	459383272	459383955	+	459383613	1.0	1.0	collinear
gene:TraesCS6B03G0751400	Chr6B	467762480	467767594	-	467765037	Chr6B	459560720	459565834	-	459563277	1.0	1.0	collinear
gene:TraesCS6B03G0751500	Chr6B	467803515	467804606	-	467804060	Chr6B	459601755	459602846	-	459602300	1.0	1.0	collinear
gene:TraesCS6B03G0751800	Chr6B	467893722	467895170	+	467894446	Chr6B	459691962	459693410	+	459692686	1.0	1.0	collinear
gene:TraesCS6B03G0751900	Chr6B	468006047	468011816	+	468008931	Chr6B	459804285	459810054	+	459807169	1.0	1.0	collinear
gene:TraesCS6B03G0752000	Chr6B	468012906	468016725	-	468014815	Chr6B	459811144	459814963	-	459813053	1.0	1.0	collinear
gene:TraesCS6B03G0752100	Chr6B	468282577	468290192	+	468286384	Chr6B	460081072	460088687	+	460084879	1.0	1.0	collinear
gene:TraesCS6B03G0752200	Chr6B	468292723	468293628	-	468293175	Chr6B	460091218	460092123	-	460091670	1.0	1.0	collinear
gene:TraesCS6B03G0752400	Chr6B	468407114	468410512	+	468408813	Chr6B	460206606	460209974	+	460208290	1.0	1.0	collinear
gene:TraesCS6B03G0752700	Chr6B	468474110	468476598	+	468475354	Chr6B	460274455	460276943	+	460275699	1.0	1.0	collinear
gene:TraesCS6B03G0752800	Chr6B	468689115	468704875	+	468696995	Chr6B	460489921	460505685	+	460497803	1.0	1.0	collinear
gene:TraesCS6B03G0753000	Chr6B	469124217	469125679	+	469124948	Chr6B	460927931	460929393	+	460928662	1.0	1.0	collinear
gene:TraesCS6B03G0753200	Chr6B	469456891	469459908	+	469458399	Chr6B	461263061	461266078	+	461264569	1.0	1.0	collinear
gene:TraesCS6B03G0753300	Chr6B	469460079	469463982	-	469462030	Chr6B	461266249	461270152	-	461268200	1.0	1.0	collinear
gene:TraesCS6B03G0753500	Chr6B	469525321	469525566	-	469525443	Chr6B	461332335	461332580	-	461332457	1.0	1.0	collinear
gene:TraesCS6B03G0753600	Chr6B	469526239	469527798	+	469527018	Chr6B	461333253	461334812	+	461334032	1.0	1.0	collinear
gene:TraesCS6B03G0753700	Chr6B	469586265	469587411	-	469586838	Chr6B	461393685	461394831	-	461394258	1.0	1.0	collinear
