gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS3B03G0690300	Chr3B	438659187	438664064	-	438661625	Chr3B	421663299	421668176	+	421665737	1.0	1.0	collinear
gene:TraesCS3B03G0690400	Chr3B	438664251	438670103	+	438667177	Chr3B	421657260	421663112	-	421660186	1.0	1.0	collinear
gene:TraesCS3B03G0690500	Chr3B	438714618	438714866	-	438714742	Chr3B	421612497	421612745	+	421612621	1.0	1.0	collinear
gene:TraesCS3B03G0690600	Chr3B	438867222	438871755	-	438869488	Chr3B	425677037	425681570	-	425679303	1.0	1.0	collinear
gene:TraesCS3B03G0690800	Chr3B	439187098	439195604	+	439191351	Chr3B	425997788	426006701	+	426002244	1.0	1.0	collinear
gene:TraesCS3B03G0691000	Chr3B	439493143	439501989	+	439497566	Chr3B	426305651	426314497	+	426310074	1.0	1.0	collinear
gene:TraesCS3B03G0691300	Chr3B	440007874	440013090	+	440010482	Chr3B	426821917	426827133	+	426824525	1.0	1.0	collinear
gene:TraesCS3B03G0691400	Chr3B	440144125	440152759	+	440148442	Chr3B	426958309	426966943	+	426962626	1.0	1.0	collinear
gene:TraesCS3B03G0691500	Chr3B	440180595	440187453	+	440184024	Chr3B	426994779	427001637	+	426998208	1.0	1.0	collinear
gene:TraesCS3B03G0691600	Chr3B	440186930	440187184	-	440187057	Chr3B	427001114	427001368	-	427001241	1.0	1.0	collinear
gene:TraesCS3B03G0691700	Chr3B	440191847	440193072	-	440192459	Chr3B	427006031	427007256	-	427006643	1.0	1.0	collinear
gene:TraesCS3B03G0692100	Chr3B	440499986	440506422	-	440503204	Chr3B	427316010	427322446	-	427319228	1.0	1.0	collinear
gene:TraesCS3B03G0692400	Chr3B	440755124	440760677	+	440757900	Chr3B	427575642	427581525	+	427578583	1.0	1.0	collinear
gene:TraesCS3B03G0692500	Chr3B	440763882	440764189	+	440764035	Chr3B	427584860	427585167	+	427585013	1.0	1.0	collinear
gene:TraesCS3B03G0692600	Chr3B	440768507	440770064	-	440769285	Chr3B	427589485	427591042	-	427590263	1.0	1.0	collinear
gene:TraesCS3B03G0693000	Chr3B	441265290	441274055	-	441269672	Chr3B	428089317	428098389	-	428093853	1.0	1.0	collinear
gene:TraesCS3B03G0694000	Chr3B	441371059	441374283	+	441372671	Chr3B	428196047	428199271	+	428197659	1.0	1.0	collinear
gene:TraesCS3B03G0694200	Chr3B	441606154	441608102	-	441607128	Chr3B	428432204	428434152	-	428433178	1.0	1.0	collinear
gene:TraesCS3B03G0694500	Chr3B	441939457	441940594	+	441940025	Chr3B	428767545	428768682	+	428768113	1.0	1.0	collinear
gene:TraesCS3B03G0695000	Chr3B	442433688	442438060	+	442435874	Chr3B	429271645	429276017	+	429273831	1.0	1.0	collinear
gene:TraesCS3B03G0695300	Chr3B	443125334	443129722	+	443127528	Chr3B	429970597	429974985	+	429972791	1.0	1.0	collinear
gene:TraesCS3B03G0695500	Chr3B	443673790	443676824	+	443675307	Chr3B	430522394	430525428	+	430523911	1.0	1.0	collinear
gene:TraesCS3B03G0696000	Chr3B	444189022	444190194	+	444189608	Chr3B	431040085	431041257	+	431040671	1.0	1.0	collinear
gene:TraesCS3B03G0696100	Chr3B	444191444	444199119	-	444195281	Chr3B	431042507	431050182	-	431046344	1.0	1.0	collinear
gene:TraesCS3B03G0696300	Chr3B	444300600	444301340	-	444300970	Chr3B	431152263	431153003	-	431152633	1.0	1.0	collinear
gene:TraesCS3B03G0696400	Chr3B	444358833	444360029	-	444359431	Chr3B	431210518	431211714	-	431211116	1.0	1.0	collinear
gene:TraesCS3B03G0696700	Chr3B	444662328	444663451	-	444662889	Chr3B	431516282	431517405	-	431516843	1.0	1.0	collinear
gene:TraesCS3B03G0697000	Chr3B	444717299	444722217	+	444719758	Chr3B	431572272	431577357	+	431574814	1.0	1.0	collinear
gene:TraesCS3B03G0697100	Chr3B	444723674	444729146	+	444726410	Chr3B	431578814	431584291	+	431581552	1.0	1.0	collinear
gene:TraesCS3B03G0697200	Chr3B	444730274	444734571	+	444732422	Chr3B	431585338	431589635	+	431587486	1.0	1.0	collinear
gene:TraesCS3B03G0697400	Chr3B	445135044	445136506	-	445135775	Chr3B	431988861	431990323	-	431989592	1.0	1.0	collinear
gene:TraesCS3B03G0697800	Chr3B	445470985	445471611	-	445471298	Chr3B	432334208	432334834	-	432334521	1.0	1.0	collinear
gene:TraesCS3B03G0697900	Chr3B	445966553	445969758	+	445968155	Chr3B	432830481	432833686	+	432832083	1.0	0.999	collinear
gene:TraesCS3B03G0698000	Chr3B	445976873	445979692	+	445978282	Chr3B	432840801	432843620	+	432842210	1.0	1.0	collinear
gene:TraesCS3B03G0698100	Chr3B	445981015	445983132	-	445982073	Chr3B	432844943	432847060	-	432846001	1.0	1.0	collinear
gene:TraesCS3B03G0698200	Chr3B	446662502	446663303	+	446662902	Chr3B	433532347	433533148	+	433532747	1.0	1.0	collinear
gene:TraesCS3B03G0698300	Chr3B	446700350	446701541	-	446700945	Chr3B	433570926	433572117	-	433571521	1.0	1.0	collinear
gene:TraesCS3B03G0699000	Chr3B	446886383	446888843	+	446887613	Chr3B	433758183	433760643	+	433759413	1.0	1.0	collinear
gene:TraesCS3B03G0699400	Chr3B	446896592	446903216	-	446899904	Chr3B	433768392	433775119	-	433771755	1.0	1.0	collinear
gene:TraesCS3B03G0699500	Chr3B	447174134	447177246	+	447175690	Chr3B	434047519	434050631	+	434049075	1.0	1.0	collinear
gene:TraesCS3B03G0699600	Chr3B	447178709	447192010	-	447185359	Chr3B	434052094	434065395	-	434058744	1.0	1.0	collinear
gene:TraesCS3B03G0700000	Chr3B	447518798	447531571	+	447525184	Chr3B	434393224	434405997	+	434399610	1.0	1.0	collinear
gene:TraesCS3B03G0700100	Chr3B	447542877	447548052	+	447545464	Chr3B	434417628	434422803	+	434420215	1.0	1.0	collinear
gene:TraesCS3B03G0700200	Chr3B	447548902	447552632	-	447550767	Chr3B	434423653	434427384	-	434425518	1.0	0.999	collinear
gene:TraesCS3B03G0700400	Chr3B	447790327	447791750	+	447791038	Chr3B	434668439	434669862	+	434669150	1.0	1.0	collinear
gene:TraesCS3B03G0700800	Chr3B	448102326	448108656	+	448105491	Chr3B	434980667	434986997	+	434983832	1.0	1.0	collinear
gene:TraesCS3B03G0701100	Chr3B	448413209	448419446	-	448416327	Chr3B	435291871	435298108	-	435294989	1.0	1.0	collinear
gene:TraesCS3B03G0701300	Chr3B	448975827	448986101	+	448980964	Chr3B	435856721	435866995	+	435861858	1.0	1.0	collinear
gene:TraesCS3B03G0701500	Chr3B	449076412	449079197	-	449077804	Chr3B	435958384	435961169	-	435959776	1.0	1.0	collinear
gene:TraesCS3B03G0701700	Chr3B	449491930	449494869	-	449493399	Chr3B	436375329	436378268	-	436376798	1.0	1.0	collinear
gene:TraesCS3B03G0701800	Chr3B	449642512	449642988	+	449642750	Chr3B	436526323	436526799	+	436526561	1.0	1.0	collinear
gene:TraesCS3B03G0701900	Chr3B	449667180	449672378	-	449669779	Chr3B	436551893	436557091	-	436554492	1.0	1.0	collinear
gene:TraesCS3B03G0702000	Chr3B	449673554	449677638	+	449675596	Chr3B	436558267	436562351	+	436560309	1.0	1.0	collinear
gene:TraesCS3B03G0702200	Chr3B	449690022	449691502	+	449690762	Chr3B	436574518	436575998	+	436575258	1.0	1.0	collinear
gene:TraesCS3B03G0702600	Chr3B	449840914	449842225	-	449841569	Chr3B	436727028	436728339	-	436727683	1.0	1.0	collinear
gene:TraesCS3B03G0702700	Chr3B	449842727	449846033	-	449844380	Chr3B	436728878	436732184	-	436730531	1.0	1.0	collinear
gene:TraesCS3B03G0702900	Chr3B	449853563	449854946	+	449854254	Chr3B	436739823	436741206	+	436740514	1.0	1.0	collinear
gene:TraesCS3B03G0703000	Chr3B	449854996	449856834	-	449855915	Chr3B	436741256	436743094	-	436742175	1.0	1.0	collinear
gene:TraesCS3B03G0703200	Chr3B	449948954	449950246	-	449949600	Chr3B	436835843	436837135	-	436836489	1.0	1.0	collinear
gene:TraesCS3B03G0703300	Chr3B	450598281	450617959	+	450608120	Chr3B	437485675	437505353	+	437495514	1.0	1.0	collinear
gene:TraesCS3B03G0703400	Chr3B	450622579	450623574	+	450623076	Chr3B	437509973	437510968	+	437510470	1.0	1.0	collinear
gene:TraesCS3B03G0703500	Chr3B	450626130	450627858	-	450626994	Chr3B	437513712	437515440	-	437514576	1.0	1.0	collinear
gene:TraesCS3B03G0703600	Chr3B	450915496	450916704	-	450916100	Chr3B	437803887	437805095	-	437804491	1.0	1.0	collinear
gene:TraesCS3B03G0703900	Chr3B	450932305	450935986	-	450934145	Chr3B	437820696	437824377	-	437822536	1.0	1.0	collinear
gene:TraesCS3B03G0704000	Chr3B	451020040	451026128	+	451023084	Chr3B	437908829	437915002	+	437911915	1.0	1.0	collinear
gene:TraesCS3B03G0704300	Chr3B	451487902	451491225	-	451489563	Chr3B	438378936	438382259	-	438380597	1.0	1.0	collinear
gene:TraesCS3B03G0704600	Chr3B	451645141	451646817	-	451645979	Chr3B	438536755	438538431	-	438537593	1.0	1.0	collinear
gene:TraesCS3B03G0704700	Chr3B	451647418	451657453	-	451652435	Chr3B	438539032	438549067	-	438544049	1.0	1.0	collinear
gene:TraesCS3B03G0704800	Chr3B	451687962	451691031	-	451689496	Chr3B	438579576	438582645	-	438581110	1.0	1.0	collinear
gene:TraesCS3B03G0704900	Chr3B	452037981	452038815	+	452038398	Chr3B	438930518	438931352	+	438930935	1.0	1.0	collinear
gene:TraesCS3B03G0705000	Chr3B	452439319	452440056	-	452439687	Chr3B	439333087	439333824	-	439333455	1.0	1.0	collinear
gene:TraesCS3B03G0705100	Chr3B	452440552	452440791	-	452440671	Chr3B	439334320	439334559	-	439334439	1.0	1.0	collinear
gene:TraesCS3B03G0705400	Chr3B	452552313	452561543	+	452556928	Chr3B	439446624	439456036	+	439451330	1.0	1.0	collinear
gene:TraesCS3B03G0705600	Chr3B	452568993	452571807	-	452570400	Chr3B	439463486	439466300	-	439464893	1.0	1.0	collinear
gene:TraesCS3B03G0706200	Chr3B	453230355	453232956	+	453231655	Chr3B	440128221	440130822	+	440129521	1.0	1.0	collinear
gene:TraesCS3B03G0706600	Chr3B	453330093	453333034	+	453331563	Chr3B	440228507	440231448	+	440229977	1.0	1.0	collinear
gene:TraesCS3B03G0706700	Chr3B	453349179	453352341	-	453350760	Chr3B	440247593	440250755	-	440249174	1.0	1.0	collinear
gene:TraesCS3B03G0707000	Chr3B	453506741	453512721	-	453509731	Chr3B	440405289	440411269	-	440408279	1.0	1.0	collinear
gene:TraesCS3B03G0707500	Chr3B	453615632	453621436	-	453618534	Chr3B	440515281	440521289	-	440518285	1.0	1.0	collinear
gene:TraesCS3B03G0707700	Chr3B	453776435	453777039	+	453776737	Chr3B	440677186	440677790	+	440677488	1.0	1.0	collinear
gene:TraesCS3B03G0707600	Chr3B	453775822	453779265	-	453777543	Chr3B	440676573	440680016	-	440678294	1.0	1.0	collinear
gene:TraesCS3B03G0707900	Chr3B	453975181	453988282	+	453981731	Chr3B	440876649	440889750	+	440883199	1.0	1.0	collinear
gene:TraesCS3B03G0708300	Chr3B	454377945	454381258	+	454379601	Chr3B	441280224	441283537	+	441281880	1.0	0.999	collinear
gene:TraesCS3B03G0708400	Chr3B	454551920	454557067	-	454554493	Chr3B	441455941	441461088	-	441458514	1.0	0.999	collinear
gene:TraesCS3B03G0710000	Chr3B	454950380	454954897	-	454952638	Chr3B	441855142	441859659	-	441857400	1.0	1.0	collinear
gene:TraesCS3B03G0710600	Chr3B	455479017	455488294	-	455483655	Chr3B	442376858	442386135	-	442381496	1.0	1.0	collinear
gene:TraesCS3B03G0710900	Chr3B	455735922	455740161	-	455738041	Chr3B	442635350	442639589	-	442637469	1.0	1.0	collinear
gene:TraesCS3B03G0711100	Chr3B	456445548	456453457	+	456449502	Chr3B	443348181	443356090	+	443352135	1.0	1.0	collinear
gene:TraesCS3B03G0711200	Chr3B	456460515	456465207	+	456462861	Chr3B	443363148	443367840	+	443365494	1.0	1.0	collinear
gene:TraesCS3B03G0711400	Chr3B	456465425	456470110	-	456467767	Chr3B	443368058	443372743	-	443370400	1.0	1.0	collinear
gene:TraesCS3B03G0711700	Chr3B	456799114	456799730	-	456799422	Chr3B	443702034	443702650	-	443702342	1.0	1.0	collinear
gene:TraesCS3B03G0712100	Chr3B	456900118	456903732	+	456901925	Chr3B	443803664	443807278	+	443805471	1.0	0.995	collinear
gene:TraesCS3B03G0712900	Chr3B	457772546	457772968	+	457772757	Chr3B	444682875	444683297	+	444683086	1.0	1.0	collinear
gene:TraesCS3B03G0713100	Chr3B	457915781	457923310	-	457919545	Chr3B	444827603	444835448	-	444831525	1.0	1.0	collinear
gene:TraesCS3B03G0713400	Chr3B	458214183	458214777	-	458214480	Chr3B	445128128	445128722	-	445128425	1.0	1.0	collinear
gene:TraesCS3B03G0713900	Chr3B	458286901	458290628	+	458288764	Chr3B	445201851	445205578	+	445203714	1.0	1.0	collinear
gene:TraesCS3B03G0714000	Chr3B	458322067	458329148	-	458325607	Chr3B	445237017	445244098	-	445240557	1.0	1.0	collinear
gene:TraesCS3B03G0714500	Chr3B	458663410	458673581	-	458668495	Chr3B	445578361	445588532	-	445583446	1.0	1.0	collinear
gene:TraesCS3B03G0714900	Chr3B	458677604	458680524	-	458679064	Chr3B	445592555	445595475	-	445594015	1.0	1.0	collinear
gene:TraesCS3B03G0715000	Chr3B	458678564	458683566	+	458681065	Chr3B	445593515	445598517	+	445596016	1.0	1.0	collinear
gene:TraesCS3B03G0715300	Chr3B	458687541	458692803	+	458690172	Chr3B	445602492	445607754	+	445605123	1.0	0.996	collinear
gene:TraesCS3B03G0715400	Chr3B	458967111	458973828	-	458970469	Chr3B	445882644	445889361	-	445886002	1.0	1.0	collinear
gene:TraesCS3B03G0715800	Chr3B	459252966	459255099	+	459254032	Chr3B	446168910	446171043	+	446169976	1.0	1.0	collinear
gene:TraesCS3B03G0715900	Chr3B	459256772	459257476	+	459257124	Chr3B	446172716	446173420	+	446173068	1.0	1.0	collinear
gene:TraesCS3B03G0716100	Chr3B	459259040	459260905	-	459259972	Chr3B	446174984	446176849	-	446175916	1.0	1.0	collinear
gene:TraesCS3B03G0716400	Chr3B	459716947	459719127	+	459718037	Chr3B	446633878	446636058	+	446634968	1.0	1.0	collinear
gene:TraesCS3B03G0716500	Chr3B	459772975	459776774	+	459774874	Chr3B	446690202	446694001	+	446692101	1.0	1.0	collinear
gene:TraesCS3B03G0716600	Chr3B	459777369	459793378	-	459785373	Chr3B	446694596	446710605	-	446702600	1.0	1.0	collinear
gene:TraesCS3B03G0716800	Chr3B	460084784	460091713	+	460088248	Chr3B	447002886	447010106	+	447006496	1.0	1.0	collinear
gene:TraesCS3B03G0716900	Chr3B	460089013	460091139	-	460090076	Chr3B	447007406	447009532	-	447008469	1.0	1.0	collinear
gene:TraesCS3B03G0717000	Chr3B	460101912	460104951	+	460103431	Chr3B	447020608	447023647	+	447022127	1.0	1.0	collinear
gene:TraesCS3B03G0717300	Chr3B	460236672	460237358	-	460237015	Chr3B	447156182	447156868	-	447156525	1.0	1.0	collinear
gene:TraesCS3B03G0717500	Chr3B	460309032	460312706	+	460310869	Chr3B	447228964	447232638	+	447230801	1.0	1.0	collinear
gene:TraesCS3B03G0717600	Chr3B	460342047	460344497	+	460343272	Chr3B	447262313	447264763	+	447263538	1.0	1.0	collinear
gene:TraesCS3B03G0718000	Chr3B	460365807	460369471	+	460367639	Chr3B	447286295	447289959	+	447288127	1.0	1.0	collinear
gene:TraesCS3B03G0718300	Chr3B	460684889	460711233	+	460698061	Chr3B	447617742	447644086	+	447630914	1.0	1.0	collinear
gene:TraesCS3B03G0718400	Chr3B	461002573	461007003	-	461004788	Chr3B	447936330	447940760	-	447938545	1.0	1.0	collinear
gene:TraesCS3B03G0718500	Chr3B	461008197	461009063	+	461008630	Chr3B	447941954	447942820	+	447942387	1.0	1.0	collinear
gene:TraesCS3B03G0718600	Chr3B	461039760	461043490	-	461041625	Chr3B	447973517	447977247	-	447975382	1.0	1.0	collinear
gene:TraesCS3B03G0718700	Chr3B	461047305	461050465	-	461048885	Chr3B	447981062	447984222	-	447982642	1.0	1.0	collinear
gene:TraesCS3B03G0718800	Chr3B	461295002	461298618	-	461296810	Chr3B	448231085	448234701	-	448232893	1.0	1.0	collinear
gene:TraesCS3B03G0719000	Chr3B	461376531	461377902	-	461377216	Chr3B	448313367	448314738	-	448314052	1.0	1.0	collinear
gene:TraesCS3B03G0719300	Chr3B	461542218	461543435	+	461542826	Chr3B	448479054	448480271	+	448479662	1.0	1.0	collinear
gene:TraesCS3B03G0719800	Chr3B	461627466	461637665	+	461632565	Chr3B	448565240	448575439	+	448570339	1.0	1.0	collinear
gene:TraesCS3B03G0719900	Chr3B	461639089	461641575	-	461640332	Chr3B	448576863	448579349	-	448578106	1.0	1.0	collinear
gene:TraesCS3B03G0720000	Chr3B	461646174	461650761	-	461648467	Chr3B	448583948	448588535	-	448586241	1.0	1.0	collinear
gene:TraesCS3B03G0720100	Chr3B	461795753	461823414	-	461809583	Chr3B	448733527	448761188	-	448747357	1.0	1.0	collinear
gene:TraesCS3B03G0720300	Chr3B	461832116	461834615	+	461833365	Chr3B	448770280	448772779	+	448771529	1.0	1.0	collinear
gene:TraesCS3B03G0720400	Chr3B	461835430	461836222	+	461835826	Chr3B	448773594	448774386	+	448773990	1.0	1.0	collinear
gene:TraesCS3B03G0720800	Chr3B	461848754	461853978	-	461851366	Chr3B	448787451	448792675	-	448790063	1.0	1.0	collinear
gene:TraesCS3B03G0720900	Chr3B	461924440	461925024	-	461924732	Chr3B	448863857	448864441	-	448864149	1.0	1.0	collinear
gene:TraesCS3B03G0721200	Chr3B	462215320	462219669	-	462217494	Chr3B	449159678	449164027	-	449161852	1.0	1.0	collinear
gene:TraesCS3B03G0721500	Chr3B	462286342	462286935	-	462286638	Chr3B	449203040	449203633	-	449203336	1.0	1.0	collinear
gene:TraesCS3B03G0721600	Chr3B	462289238	462292413	-	462290825	Chr3B	449205936	449209111	-	449207523	1.0	1.0	collinear
gene:TraesCS3B03G0721900	Chr3B	462364272	462371189	-	462367730	Chr3B	449281288	449288212	-	449284750	0.999	0.997	collinear
gene:TraesCS3B03G0722200	Chr3B	462527233	462529692	-	462528462	Chr3B	449444263	449446722	-	449445492	1.0	1.0	collinear
gene:TraesCS3B03G0722400	Chr3B	462815968	462820285	-	462818126	Chr3B	449737991	449742308	-	449740149	1.0	1.0	collinear
gene:TraesCS3B03G0722500	Chr3B	462886241	462892373	-	462889307	Chr3B	449808265	449814416	-	449811340	1.0	0.995	collinear
gene:TraesCS3B03G0722800	Chr3B	462924279	462925968	+	462925123	Chr3B	449846309	449847998	+	449847153	1.0	1.0	collinear
gene:TraesCS3B03G0723400	Chr3B	463297776	463299765	+	463298770	Chr3B	450224100	450226089	+	450225094	1.0	1.0	collinear
gene:TraesCS3B03G0723500	Chr3B	463438007	463439128	-	463438567	Chr3B	450364696	450365817	-	450365256	1.0	1.0	collinear
gene:TraesCS3B03G0723600	Chr3B	463449109	463457212	-	463453160	Chr3B	450375798	450383901	-	450379849	1.0	1.0	collinear
gene:TraesCS3B03G0723900	Chr3B	463912023	463920826	+	463916424	Chr3B	450839443	450848246	+	450843844	1.0	1.0	collinear
gene:TraesCS3B03G0724100	Chr3B	463923597	463927485	-	463925541	Chr3B	450851017	450854905	-	450852961	1.0	1.0	collinear
gene:TraesCS3B03G0724600	Chr3B	464429533	464431200	-	464430366	Chr3B	451360208	451361875	-	451361041	1.0	1.0	collinear
gene:TraesCS3B03G0724700	Chr3B	464493530	464498031	-	464495780	Chr3B	451424206	451428707	-	451426456	1.0	1.0	collinear
gene:TraesCS3B03G0724800	Chr3B	464598640	464601081	+	464599860	Chr3B	451530157	451532598	+	451531377	1.0	1.0	collinear
gene:TraesCS3B03G0725400	Chr3B	464905408	464908039	+	464906723	Chr3B	451837310	451839941	+	451838625	1.0	1.0	collinear
gene:TraesCS3B03G0725500	Chr3B	464909263	464914280	-	464911771	Chr3B	451841165	451846182	-	451843673	1.0	1.0	collinear
gene:TraesCS3B03G0725800	Chr3B	464940894	464946591	-	464943742	Chr3B	451872786	451878759	-	451875772	1.0	1.0	collinear
gene:TraesCS3B03G0725900	Chr3B	464946852	464949305	+	464948078	Chr3B	451879020	451881473	+	451880246	1.0	1.0	collinear
gene:TraesCS3B03G0726300	Chr3B	465167778	465169648	-	465168713	Chr3B	452102964	452104834	-	452103899	1.0	1.0	collinear
gene:TraesCS3B03G0726400	Chr3B	465172007	465178241	-	465175124	Chr3B	452107193	452113427	-	452110310	1.0	1.0	collinear
gene:TraesCS3B03G0726500	Chr3B	465521997	465524497	+	465523247	Chr3B	452461165	452463665	+	452462415	1.0	1.0	collinear
gene:TraesCS3B03G0727200	Chr3B	465546509	465549978	+	465548243	Chr3B	452485678	452489147	+	452487412	1.0	1.0	collinear
gene:TraesCS3B03G0727300	Chr3B	465550429	465552529	-	465551479	Chr3B	452489598	452491698	-	452490648	1.0	1.0	collinear
gene:TraesCS3B03G0727500	Chr3B	465608807	465609157	+	465608982	Chr3B	452548555	452548905	+	452548730	1.0	1.0	collinear
gene:TraesCS3B03G0727600	Chr3B	465609570	465614884	+	465612227	Chr3B	452549318	452554981	+	452552149	1.0	1.0	collinear
gene:TraesCS3B03G0727700	Chr3B	465620766	465621975	-	465621370	Chr3B	452561099	452562308	-	452561703	1.0	1.0	collinear
gene:TraesCS3B03G0727900	Chr3B	465755973	465757953	-	465756963	Chr3B	452696385	452698247	-	452697316	1.0	1.0	collinear
gene:TraesCS3B03G0728100	Chr3B	465774895	465775570	-	465775232	Chr3B	452716269	452716944	-	452716606	1.0	1.0	collinear
gene:TraesCS3B03G0728300	Chr3B	465780092	465781163	+	465780627	Chr3B	452721466	452722537	+	452722001	1.0	1.0	collinear
gene:TraesCS3B03G0728400	Chr3B	465783582	465784851	+	465784216	Chr3B	452724956	452726225	+	452725590	1.0	1.0	collinear
gene:TraesCS3B03G0728500	Chr3B	465805252	465813689	+	465809470	Chr3B	452746759	452755293	+	452751026	1.0	1.0	collinear
gene:TraesCS3B03G0728700	Chr3B	465917613	465924335	+	465920974	Chr3B	452859236	452865958	+	452862597	1.0	1.0	collinear
gene:TraesCS3B03G0728800	Chr3B	465920474	465923728	-	465922101	Chr3B	452862097	452865351	-	452863724	1.0	1.0	collinear
gene:TraesCS3B03G0729600	Chr3B	467046559	467047625	-	467047092	Chr3B	453995574	453996640	-	453996107	1.0	1.0	collinear
gene:TraesCS3B03G0729900	Chr3B	467414703	467423579	-	467419141	Chr3B	454365375	454374251	-	454369813	1.0	1.0	collinear
gene:TraesCS3B03G0730300	Chr3B	467532081	467536620	-	467534350	Chr3B	454483962	454488501	-	454486231	1.0	1.0	collinear
gene:TraesCS3B03G0730400	Chr3B	467564770	467565312	+	467565041	Chr3B	454516651	454517193	+	454516922	1.0	1.0	collinear
gene:TraesCS3B03G0730500	Chr3B	467688651	467692974	+	467690812	Chr3B	454641302	454645629	+	454643465	1.0	1.0	collinear
gene:TraesCS3B03G0730600	Chr3B	467696883	467697667	+	467697275	Chr3B	454649538	454650322	+	454649930	1.0	1.0	collinear
gene:TraesCS3B03G0730800	Chr3B	467704170	467704947	+	467704558	Chr3B	454656825	454657602	+	454657213	1.0	1.0	collinear
gene:TraesCS3B03G0730900	Chr3B	467714906	467719219	+	467717062	Chr3B	454668034	454672347	+	454670190	1.0	1.0	collinear
gene:TraesCS3B03G0731500	Chr3B	467761680	467770645	-	467766162	Chr3B	454714808	454724192	-	454719500	1.0	1.0	collinear
gene:TraesCS3B03G0731600	Chr3B	467917450	467921866	+	467919658	Chr3B	454871543	454875959	+	454873751	1.0	1.0	collinear
gene:TraesCS3B03G0731700	Chr3B	467922509	467922697	-	467922603	Chr3B	454876602	454876790	-	454876696	1.0	1.0	collinear
gene:TraesCS3B03G0731800	Chr3B	468097779	468106224	+	468102001	Chr3B	455053703	455062390	+	455058046	1.0	1.0	collinear
gene:TraesCS3B03G0732100	Chr3B	468108708	468108965	-	468108836	Chr3B	455064874	455065131	-	455065002	1.0	1.0	collinear
gene:TraesCS3B03G0732200	Chr3B	468109418	468111170	-	468110294	Chr3B	455065584	455067336	-	455066460	1.0	1.0	collinear
gene:TraesCS3B03G0732300	Chr3B	468533522	468533949	+	468533735	Chr3B	455492039	455492466	+	455492252	1.0	1.0	collinear
gene:TraesCS3B03G0732400	Chr3B	468550983	468552460	+	468551721	Chr3B	455509500	455510977	+	455510238	1.0	1.0	collinear
gene:TraesCS3B03G0732500	Chr3B	468717377	468722758	-	468720067	Chr3B	455676222	455681593	-	455678907	1.0	0.997	collinear
gene:TraesCS3B03G0732700	Chr3B	469146363	469149121	+	469147742	Chr3B	456107859	456110889	+	456109374	1.0	1.0	collinear
gene:TraesCS3B03G0733200	Chr3B	469359825	469363211	-	469361518	Chr3B	456322043	456325429	-	456323736	1.0	1.0	collinear
gene:TraesCS3B03G0733500	Chr3B	469588852	469590045	-	469589448	Chr3B	456553593	456554786	-	456554189	1.0	1.0	collinear
gene:TraesCS3B03G0733400	Chr3B	469586969	469592831	+	469589900	Chr3B	456551710	456557572	+	456554641	1.0	1.0	collinear
gene:TraesCS3B03G0733600	Chr3B	469708399	469709247	+	469708823	Chr3B	456673879	456674727	+	456674303	1.0	1.0	collinear
gene:TraesCS3B03G0733700	Chr3B	469709727	469710395	-	469710061	Chr3B	456675207	456675875	-	456675541	1.0	1.0	collinear
gene:TraesCS3B03G0733800	Chr3B	469896886	469897650	+	469897268	Chr3B	456862831	456863595	+	456863213	1.0	1.0	collinear
gene:TraesCS3B03G0734100	Chr3B	470023469	470024904	-	470024186	Chr3B	456980392	456981827	-	456981109	1.0	1.0	collinear
gene:TraesCS3B03G0734200	Chr3B	470056787	470069789	-	470063288	Chr3B	457013924	457026915	-	457020419	1.0	0.999	collinear
gene:TraesCS3B03G0734400	Chr3B	470242267	470245065	+	470243666	Chr3B	457200581	457203379	+	457201980	1.0	1.0	collinear
gene:TraesCS3B03G0734500	Chr3B	470249135	470250667	+	470249901	Chr3B	457207449	457208981	+	457208215	1.0	1.0	collinear
gene:TraesCS3B03G0734800	Chr3B	470610692	470615274	-	470612983	Chr3B	457571627	457576573	-	457574100	1.0	1.0	collinear
gene:TraesCS3B03G0734900	Chr3B	470671893	470673691	-	470672792	Chr3B	457633984	457635782	-	457634883	1.0	1.0	collinear
gene:TraesCS3B03G0735000	Chr3B	470674400	470675243	+	470674821	Chr3B	457636491	457637334	+	457636912	1.0	1.0	collinear
gene:TraesCS3B03G0735300	Chr3B	471002593	471003282	+	471002937	Chr3B	457965497	457966186	+	457965841	1.0	1.0	collinear
gene:TraesCS3B03G0735400	Chr3B	471003944	471008282	-	471006113	Chr3B	457966848	457971186	-	457969017	1.0	1.0	collinear
gene:TraesCS3B03G0735500	Chr3B	471012586	471017218	-	471014902	Chr3B	457975854	457980486	-	457978170	1.0	1.0	collinear
gene:TraesCS3B03G0735600	Chr3B	471204940	471207085	-	471206012	Chr3B	458169718	458171863	-	458170790	1.0	1.0	collinear
gene:TraesCS3B03G0735900	Chr3B	471376235	471377925	+	471377080	Chr3B	458342552	458344242	+	458343397	1.0	1.0	collinear
gene:TraesCS3B03G0736100	Chr3B	471432281	471433022	-	471432651	Chr3B	458398889	458399630	-	458399259	1.0	1.0	collinear
gene:TraesCS3B03G0736200	Chr3B	471433274	471440984	-	471437129	Chr3B	458399882	458407829	-	458403855	1.0	1.0	collinear
