gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS6A03G0669300	Chr6A	459736438	459768450	-	459752444	Chr6A	452758413	452790750	-	452774581	1.0	1.0	collinear
gene:TraesCS6A03G0669500	Chr6A	459788005	459790950	+	459789477	Chr6A	452810305	452813249	+	452811777	1.0	1.0	collinear
gene:TraesCS6A03G0669600	Chr6A	459793628	459818866	-	459806247	Chr6A	452815927	452840869	-	452828398	1.0	0.999	collinear
gene:TraesCS6A03G0669900	Chr6A	459819583	459821832	-	459820707	Chr6A	452841586	452843835	-	452842710	1.0	1.0	collinear
gene:TraesCS6A03G0670400	Chr6A	460015727	460016167	+	460015947	Chr6A	453037694	453038134	+	453037914	1.0	1.0	collinear
gene:TraesCS6A03G0670600	Chr6A	460033641	460036359	+	460035000	Chr6A	453055691	453058409	+	453057050	1.0	1.0	collinear
gene:TraesCS6A03G0670700	Chr6A	460069487	460080009	+	460074748	Chr6A	453091536	453102060	+	453096798	1.0	1.0	collinear
gene:TraesCS6A03G0670900	Chr6A	460098874	460101194	+	460100034	Chr6A	453120925	453123245	+	453122085	1.0	1.0	collinear
gene:TraesCS6A03G0671000	Chr6A	460101312	460102939	+	460102125	Chr6A	453123463	453125090	+	453124276	1.0	1.0	collinear
gene:TraesCS6A03G0671300	Chr6A	460617815	460643225	+	460630520	Chr6A	453637936	453663611	+	453650773	1.0	1.0	collinear
gene:TraesCS6A03G0671800	Chr6A	461485299	461488292	-	461486795	Chr6A	454506445	454509438	-	454507941	1.0	1.0	collinear
gene:TraesCS6A03G0671900	Chr6A	461918247	461918785	+	461918516	Chr6A	454937527	454938065	+	454937796	1.0	1.0	collinear
gene:TraesCS6A03G0672000	Chr6A	461922747	461925430	-	461924088	Chr6A	454942027	454944710	-	454943368	1.0	1.0	collinear
gene:TraesCS6A03G0672200	Chr6A	462080955	462083436	+	462082195	Chr6A	455100348	455102830	+	455101589	1.0	1.0	collinear
gene:TraesCS6A03G0672400	Chr6A	462085685	462086065	-	462085875	Chr6A	455105077	455105457	-	455105267	1.0	1.0	collinear
gene:TraesCS6A03G0672700	Chr6A	462252226	462255194	-	462253710	Chr6A	455271748	455274716	-	455273232	1.0	1.0	collinear
gene:TraesCS6A03G0672800	Chr6A	462255476	462257470	-	462256473	Chr6A	455274998	455276992	-	455275995	1.0	1.0	collinear
gene:TraesCS6A03G0672900	Chr6A	462296720	462299588	-	462298154	Chr6A	455314491	455317359	-	455315925	1.0	1.0	collinear
gene:TraesCS6A03G0673200	Chr6A	462424059	462426417	-	462425238	Chr6A	455441734	455444092	-	455442913	1.0	1.0	collinear
gene:TraesCS6A03G0673500	Chr6A	463050001	463050973	+	463050487	Chr6A	456066316	456067288	+	456066802	1.0	1.0	collinear
gene:TraesCS6A03G0673600	Chr6A	463526321	463527282	+	463526801	Chr6A	456542444	456543405	+	456542924	1.0	1.0	collinear
gene:TraesCS6A03G0673700	Chr6A	463543839	463551617	+	463547728	Chr6A	456559962	456567740	+	456563851	1.0	1.0	collinear
gene:TraesCS6A03G0673800	Chr6A	463557991	463561760	+	463559875	Chr6A	456573966	456577735	+	456575850	1.0	0.999	collinear
gene:TraesCS6A03G0674100	Chr6A	463839311	463842772	+	463841041	Chr6A	456854245	456857706	+	456855975	1.0	1.0	collinear
gene:TraesCS6A03G0674200	Chr6A	463843482	463847581	-	463845531	Chr6A	456858416	456862515	-	456860465	1.0	1.0	collinear
gene:TraesCS6A03G0674500	Chr6A	464058414	464059711	+	464059062	Chr6A	457072071	457073368	+	457072719	1.0	1.0	collinear
gene:TraesCS6A03G0674900	Chr6A	464243816	464245974	-	464244895	Chr6A	457256076	457258234	-	457257155	1.0	1.0	collinear
gene:TraesCS6A03G0675000	Chr6A	464248100	464251173	+	464249636	Chr6A	457260360	457263433	+	457261896	1.0	1.0	collinear
gene:TraesCS6A03G0675100	Chr6A	464360465	464360976	+	464360720	Chr6A	457371298	457371809	+	457371553	1.0	1.0	collinear
gene:TraesCS6A03G0675200	Chr6A	464383673	464385181	+	464384427	Chr6A	457394664	457396172	+	457395418	1.0	1.0	collinear
gene:TraesCS6A03G0675300	Chr6A	464397177	464398971	-	464398074	Chr6A	457407808	457409602	-	457408705	1.0	1.0	collinear
gene:TraesCS6A03G0675400	Chr6A	464636043	464637696	+	464636869	Chr6A	457647101	457648754	+	457647927	1.0	1.0	collinear
gene:TraesCS6A03G0675500	Chr6A	464663912	464665491	-	464664701	Chr6A	457674968	457676547	-	457675757	1.0	1.0	collinear
gene:TraesCS6A03G0675900	Chr6A	465001429	465001797	-	465001613	Chr6A	458008794	458009162	-	458008978	1.0	1.0	collinear
gene:TraesCS6A03G0676000	Chr6A	465251807	465252454	+	465252130	Chr6A	458259769	458260416	+	458260092	1.0	1.0	collinear
gene:TraesCS6A03G0676400	Chr6A	465569484	465571053	-	465570268	Chr6A	458575569	458577138	-	458576353	1.0	1.0	collinear
gene:TraesCS6A03G0676500	Chr6A	465923618	465930042	+	465926830	Chr6A	458929360	458935784	+	458932572	1.0	1.0	collinear
gene:TraesCS6A03G0676600	Chr6A	465931473	465933818	+	465932645	Chr6A	458937215	458939560	+	458938387	1.0	1.0	collinear
gene:TraesCS6A03G0677000	Chr6A	465943389	465943747	-	465943568	Chr6A	458949126	458949484	-	458949305	1.0	1.0	collinear
gene:TraesCS6A03G0677200	Chr6A	466648674	466649629	+	466649151	Chr6A	459654027	459654982	+	459654504	1.0	1.0	collinear
gene:TraesCS6A03G0677800	Chr6A	466910162	466914233	-	466912197	Chr6A	459916479	459920550	-	459918514	1.0	0.998	collinear
gene:TraesCS6A03G0678000	Chr6A	466934759	466936077	+	466935418	Chr6A	459941076	459942394	+	459941735	1.0	1.0	collinear
gene:TraesCS6A03G0678100	Chr6A	467016614	467018338	+	467017476	Chr6A	460023005	460024729	+	460023867	1.0	1.0	collinear
gene:TraesCS6A03G0678400	Chr6A	467083992	467089869	+	467086930	Chr6A	460089040	460094917	+	460091978	1.0	1.0	collinear
gene:TraesCS6A03G0678500	Chr6A	467086884	467087903	-	467087393	Chr6A	460091932	460092951	-	460092441	1.0	1.0	collinear
gene:TraesCS6A03G0679100	Chr6A	467607563	467607817	+	467607690	Chr6A	460612188	460612442	+	460612315	1.0	1.0	collinear
gene:TraesCS6A03G0679300	Chr6A	467620832	467625173	+	467623002	Chr6A	460625462	460629803	+	460627632	1.0	1.0	collinear
gene:TraesCS6A03G0679400	Chr6A	467625929	467626965	+	467626447	Chr6A	460630559	460631595	+	460631077	1.0	1.0	collinear
gene:TraesCS6A03G0679500	Chr6A	467710745	467711754	+	467711249	Chr6A	460716394	460717403	+	460716898	1.0	1.0	collinear
gene:TraesCS6A03G0679700	Chr6A	467783720	467784397	+	467784058	Chr6A	460789639	460790316	+	460789977	1.0	1.0	collinear
gene:TraesCS6A03G0679900	Chr6A	467998314	468010567	-	468004440	Chr6A	461004337	461016604	-	461010470	1.0	0.999	collinear
gene:TraesCS6A03G0680400	Chr6A	468325841	468326029	+	468325935	Chr6A	461330763	461330951	+	461330857	1.0	1.0	collinear
gene:TraesCS6A03G0680500	Chr6A	468326306	468329534	-	468327920	Chr6A	461331228	461334456	-	461332842	1.0	0.999	collinear
gene:TraesCS6A03G0680600	Chr6A	468480291	468480746	+	468480518	Chr6A	461485307	461485762	+	461485534	1.0	1.0	collinear
gene:TraesCS6A03G0680700	Chr6A	468482734	468483879	+	468483306	Chr6A	461487750	461488897	+	461488323	1.0	0.997	collinear
gene:TraesCS6A03G0681100	Chr6A	468490718	468491429	-	468491073	Chr6A	461495735	461496446	-	461496090	1.0	1.0	collinear
gene:TraesCS6A03G0681600	Chr6A	468714458	468723683	-	468719070	Chr6A	461719602	461728989	-	461724295	1.0	0.998	collinear
gene:TraesCS6A03G0682200	Chr6A	468873979	468874371	-	468874175	Chr6A	461879338	461879730	-	461879534	1.0	1.0	collinear
gene:TraesCS6A03G0682300	Chr6A	469044513	469045233	-	469044873	Chr6A	462050108	462050828	-	462050468	1.0	1.0	collinear
gene:TraesCS6A03G0682500	Chr6A	469069862	469070125	+	469069993	Chr6A	462075157	462075420	+	462075288	1.0	1.0	collinear
gene:TraesCS6A03G0682700	Chr6A	469078009	469084116	+	469081062	Chr6A	462081708	462087721	+	462084714	1.0	1.0	collinear
gene:TraesCS6A03G0682800	Chr6A	469086139	469096575	-	469091357	Chr6A	462089741	462100178	-	462094959	1.0	1.0	collinear
gene:TraesCS6A03G0682900	Chr6A	469236438	469238876	-	469237657	Chr6A	462240388	462242826	-	462241607	1.0	0.999	collinear
gene:TraesCS6A03G0683100	Chr6A	469430826	469435176	+	469433001	Chr6A	462433928	462438278	+	462436103	1.0	1.0	collinear
gene:TraesCS6A03G0683300	Chr6A	469442319	469443772	-	469443045	Chr6A	462445422	462446875	-	462446148	1.0	0.999	collinear
gene:TraesCS6A03G0683500	Chr6A	469871455	469873948	+	469872701	Chr6A	462876434	462878927	+	462877680	1.0	1.0	collinear
gene:TraesCS6A03G0683600	Chr6A	469874744	469875810	-	469875277	Chr6A	462879723	462880789	-	462880256	1.0	0.998	collinear
gene:TraesCS6A03G0684000	Chr6A	470607248	470607760	+	470607504	Chr6A	463611402	463611914	+	463611658	1.0	1.0	collinear
gene:TraesCS6A03G0684100	Chr6A	470638450	470640511	-	470639480	Chr6A	463655308	463657368	-	463656338	0.999	0.999	collinear
gene:TraesCS6A03G0684200	Chr6A	470717817	470721374	-	470719595	Chr6A	463734092	463737649	-	463735870	1.0	1.0	collinear
gene:TraesCS6A03G0684600	Chr6A	470854585	470856070	-	470855327	Chr6A	463870678	463872163	-	463871420	1.0	1.0	collinear
gene:TraesCS6A03G0684800	Chr6A	471396349	471404330	+	471400339	Chr6A	464410498	464418266	+	464414382	1.0	1.0	collinear
gene:TraesCS6A03G0685100	Chr6A	471489251	471490641	+	471489946	Chr6A	464505453	464506843	+	464506148	1.0	1.0	collinear
gene:TraesCS6A03G0685300	Chr6A	471802123	471806535	+	471804329	Chr6A	464817045	464821456	+	464819250	1.0	1.0	collinear
gene:TraesCS6A03G0685400	Chr6A	471807930	471810138	-	471809034	Chr6A	464822850	464825058	-	464823954	1.0	1.0	collinear
gene:TraesCS6A03G0686000	Chr6A	472441126	472442874	+	472442000	Chr6A	465464850	465466598	+	465465724	1.0	1.0	collinear
gene:TraesCS6A03G0686300	Chr6A	472454915	472455463	-	472455189	Chr6A	465478320	465478868	-	465478594	1.0	1.0	collinear
gene:TraesCS6A03G0686500	Chr6A	472586529	472587794	+	472587161	Chr6A	465609695	465610960	+	465610327	1.0	0.997	collinear
gene:TraesCS6A03G0686600	Chr6A	472782908	472784591	+	472783749	Chr6A	465806746	465808429	+	465807587	1.0	1.0	collinear
gene:TraesCS6A03G0687100	Chr6A	473267546	473270647	-	473269096	Chr6A	466281265	466284366	-	466282815	1.0	1.0	collinear
gene:TraesCS6A03G0687400	Chr6A	473664555	473664942	-	473664748	Chr6A	466653881	466654268	-	466654074	1.0	1.0	collinear
gene:TraesCS6A03G0687600	Chr6A	474182101	474190626	+	474186363	Chr6A	467178156	467186651	+	467182403	1.0	1.0	collinear
gene:TraesCS6A03G0687800	Chr6A	474250202	474262539	-	474256370	Chr6A	467245245	467257582	-	467251413	1.0	1.0	collinear
gene:TraesCS6A03G0688000	Chr6A	474731281	474737513	+	474734397	Chr6A	467701111	467707413	+	467704262	1.0	0.998	collinear
gene:TraesCS6A03G0688100	Chr6A	474739667	474745624	-	474742645	Chr6A	467709567	467715619	-	467712593	1.0	1.0	collinear
gene:TraesCS6A03G0688200	Chr6A	474885799	474890962	+	474888380	Chr6A	467855723	467860886	+	467858304	1.0	0.999	collinear
gene:TraesCS6A03G0688300	Chr6A	474894877	474895338	+	474895107	Chr6A	467864835	467865296	+	467865065	1.0	1.0	collinear
gene:TraesCS6A03G0688400	Chr6A	474898987	474903239	-	474901113	Chr6A	467868944	467873196	-	467871070	1.0	1.0	collinear
gene:TraesCS6A03G0688600	Chr6A	475326264	475328492	-	475327378	Chr6A	468285718	468287946	-	468286832	1.0	0.999	collinear
gene:TraesCS6A03G0688800	Chr6A	475348578	475348799	+	475348688	Chr6A	468308029	468308250	+	468308139	1.0	1.0	collinear
gene:TraesCS6A03G0689100	Chr6A	475737795	475741947	+	475739871	Chr6A	468694915	468699067	+	468696991	1.0	1.0	collinear
gene:TraesCS6A03G0689400	Chr6A	475949263	475952051	-	475950657	Chr6A	468907522	468910310	-	468908916	1.0	0.999	collinear
gene:TraesCS6A03G0689500	Chr6A	476111219	476112524	-	476111871	Chr6A	469069677	469070982	-	469070329	1.0	1.0	collinear
gene:TraesCS6A03G0689700	Chr6A	476116388	476121104	-	476118746	Chr6A	469074846	469079562	-	469077204	1.0	1.0	collinear
gene:TraesCS6A03G0690000	Chr6A	476697076	476704143	-	476700609	Chr6A	469656933	469664134	-	469660533	1.0	1.0	collinear
gene:TraesCS6A03G0690100	Chr6A	477351032	477356409	-	477353720	Chr6A	470318501	470324045	-	470321273	1.0	1.0	collinear
gene:TraesCS6A03G0690300	Chr6A	477366831	477370520	-	477368675	Chr6A	470334467	470338156	-	470336311	1.0	1.0	collinear
gene:TraesCS6A03G0690700	Chr6A	477626647	477629802	+	477628224	Chr6A	470594577	470597732	+	470596154	1.0	1.0	collinear
gene:TraesCS6A03G0690800	Chr6A	477631190	477637077	-	477634133	Chr6A	470599120	470605007	-	470602063	1.0	1.0	collinear
gene:TraesCS6A03G0691000	Chr6A	477796250	477804555	+	477800402	Chr6A	470765857	470774162	+	470770009	1.0	1.0	collinear
gene:TraesCS6A03G0691400	Chr6A	478362794	478364888	+	478363841	Chr6A	471331202	471333296	+	471332249	1.0	1.0	collinear
gene:TraesCS6A03G0691600	Chr6A	479487866	479492136	+	479490001	Chr6A	472453878	472458148	+	472456013	1.0	1.0	collinear
gene:TraesCS6A03G0691700	Chr6A	479872088	479872870	-	479872479	Chr6A	472838159	472838941	-	472838550	1.0	0.988	collinear
gene:TraesCS6A03G0692100	Chr6A	480661115	480662338	-	480661726	Chr6A	473625146	473626369	-	473625757	1.0	1.0	collinear
gene:TraesCS6A03G0692300	Chr6A	481280915	481291294	+	481286104	Chr6A	474229576	474239954	+	474234765	1.0	1.0	collinear
gene:TraesCS6A03G0692400	Chr6A	481403687	481404852	+	481404269	Chr6A	474352606	474353771	+	474353188	1.0	1.0	collinear
gene:TraesCS6A03G0693200	Chr6A	481627170	481628417	-	481627793	Chr6A	474575921	474577168	-	474576544	1.0	1.0	collinear
gene:TraesCS6A03G0693300	Chr6A	481761427	481762942	+	481762184	Chr6A	474710198	474711713	+	474710955	1.0	1.0	collinear
gene:TraesCS6A03G0693500	Chr6A	481893751	481902160	+	481897955	Chr6A	474842795	474851204	+	474846999	1.0	1.0	collinear
gene:TraesCS6A03G0693600	Chr6A	481975361	481980356	+	481977858	Chr6A	474924449	474929444	+	474926946	1.0	1.0	collinear
gene:TraesCS6A03G0693700	Chr6A	481991061	481993128	+	481992094	Chr6A	474940253	474942320	+	474941286	1.0	1.0	collinear
gene:TraesCS6A03G0693800	Chr6A	482081249	482085351	+	482083300	Chr6A	475030511	475034613	+	475032562	1.0	1.0	collinear
gene:TraesCS6A03G0693900	Chr6A	482187500	482188551	+	482188025	Chr6A	475136979	475138030	+	475137504	1.0	1.0	collinear
gene:TraesCS6A03G0694100	Chr6A	482237378	482245332	-	482241355	Chr6A	475187190	475195165	-	475191177	1.0	1.0	collinear
gene:TraesCS6A03G0694300	Chr6A	482265041	482265328	-	482265184	Chr6A	475214654	475214941	-	475214797	1.0	1.0	collinear
gene:TraesCS6A03G0694400	Chr6A	482355354	482358513	+	482356933	Chr6A	475305135	475308294	+	475306714	1.0	1.0	collinear
gene:TraesCS6A03G0695000	Chr6A	482678575	482679705	+	482679140	Chr6A	475618482	475619612	+	475619047	1.0	1.0	collinear
gene:TraesCS6A03G0695100	Chr6A	482827631	482828179	+	482827905	Chr6A	475767150	475767698	+	475767424	1.0	1.0	collinear
gene:TraesCS6A03G0695400	Chr6A	482983086	482984207	-	482983646	Chr6A	475921933	475923054	-	475922493	1.0	1.0	collinear
gene:TraesCS6A03G0695500	Chr6A	482984686	482990707	+	482987696	Chr6A	475923533	475929554	+	475926543	1.0	1.0	collinear
gene:TraesCS6A03G0696100	Chr6A	483011848	483014522	+	483013185	Chr6A	475950862	475953506	+	475952184	0.988	0.988	collinear
gene:TraesCS6A03G0696200	Chr6A	483014664	483017246	-	483015955	Chr6A	475953648	475956230	-	475954939	1.0	1.0	collinear
gene:TraesCS6A03G0696400	Chr6A	483061706	483066160	-	483063933	Chr6A	476001024	476005478	-	476003251	1.0	1.0	collinear
gene:TraesCS6A03G0696500	Chr6A	483172062	483174673	-	483173367	Chr6A	476111180	476113791	-	476112485	1.0	1.0	collinear
gene:TraesCS6A03G0696700	Chr6A	483446329	483446952	-	483446640	Chr6A	476386439	476387062	-	476386750	1.0	1.0	collinear
gene:TraesCS6A03G0696800	Chr6A	483627548	483631912	+	483629730	Chr6A	476558480	476562844	+	476560662	1.0	0.999	collinear
gene:TraesCS6A03G0697000	Chr6A	484106319	484113430	+	484109874	Chr6A	477036999	477044110	+	477040554	1.0	1.0	collinear
gene:TraesCS6A03G0697300	Chr6A	484226818	484228048	-	484227433	Chr6A	477157358	477158588	-	477157973	1.0	1.0	collinear
gene:TraesCS6A03G0697400	Chr6A	484446850	484448174	-	484447512	Chr6A	477376994	477378318	-	477377656	1.0	1.0	collinear
gene:TraesCS6A03G0697600	Chr6A	484449563	484454980	-	484452271	Chr6A	477379707	477385124	-	477382415	1.0	1.0	collinear
gene:TraesCS6A03G0697700	Chr6A	484454129	484454542	+	484454335	Chr6A	477384273	477384686	+	477384479	1.0	1.0	collinear
gene:TraesCS6A03G0697800	Chr6A	484458781	484462132	-	484460456	Chr6A	477388925	477392276	-	477390600	1.0	1.0	collinear
gene:TraesCS6A03G0698200	Chr6A	484984995	484987042	-	484986018	Chr6A	477908891	477910938	-	477909914	1.0	0.999	collinear
gene:TraesCS6A03G0698500	Chr6A	485952457	485953496	+	485952976	Chr6A	478873813	478874852	+	478874332	1.0	1.0	collinear
gene:TraesCS6A03G0698600	Chr6A	486091767	486095222	+	486093494	Chr6A	479013235	479016690	+	479014962	1.0	1.0	collinear
gene:TraesCS6A03G0698700	Chr6A	486095770	486097248	+	486096509	Chr6A	479017238	479018716	+	479017977	1.0	1.0	collinear
gene:TraesCS6A03G0698900	Chr6A	486097112	486098368	-	486097740	Chr6A	479018580	479019836	-	479019208	1.0	1.0	collinear
gene:TraesCS6A03G0699000	Chr6A	486099272	486100916	-	486100094	Chr6A	479020740	479022384	-	479021562	1.0	1.0	collinear
gene:TraesCS6A03G0699100	Chr6A	486101294	486105639	-	486103466	Chr6A	479022762	479027107	-	479024934	1.0	1.0	collinear
gene:TraesCS6A03G0699200	Chr6A	486253870	486258791	+	486256330	Chr6A	479174854	479179775	+	479177314	1.0	1.0	collinear
gene:TraesCS6A03G0699300	Chr6A	486258835	486259741	-	486259288	Chr6A	479179819	479180725	-	479180272	1.0	1.0	collinear
gene:TraesCS6A03G0699700	Chr6A	486396732	486397412	+	486397072	Chr6A	479317365	479318045	+	479317705	1.0	0.998	collinear
gene:TraesCS6A03G0699900	Chr6A	486422774	486425421	-	486424097	Chr6A	479342979	479345626	-	479344302	1.0	1.0	collinear
gene:TraesCS6A03G0700000	Chr6A	486436809	486437274	-	486437041	Chr6A	479356761	479357226	-	479356993	1.0	1.0	collinear
gene:TraesCS6A03G0700200	Chr6A	486631472	486637935	+	486634703	Chr6A	479550172	479556635	+	479553403	1.0	1.0	collinear
gene:TraesCS6A03G0701100	Chr6A	486764119	486765613	-	486764866	Chr6A	479682826	479684320	-	479683573	1.0	1.0	collinear
gene:TraesCS6A03G0701200	Chr6A	486914932	486921008	+	486917970	Chr6A	479833511	479839587	+	479836549	1.0	1.0	collinear
gene:TraesCS6A03G0701300	Chr6A	486921456	486925017	-	486923236	Chr6A	479840035	479843596	-	479841815	1.0	1.0	collinear
gene:TraesCS6A03G0701400	Chr6A	486962099	486966845	+	486964472	Chr6A	479880509	479885255	+	479882882	1.0	1.0	collinear
gene:TraesCS6A03G0701600	Chr6A	487136101	487136612	-	487136356	Chr6A	480054734	480055245	-	480054989	1.0	1.0	collinear
gene:TraesCS6A03G0701800	Chr6A	487200996	487201508	-	487201252	Chr6A	480119378	480119890	-	480119634	1.0	1.0	collinear
gene:TraesCS6A03G0702100	Chr6A	487204757	487209986	-	487207371	Chr6A	480123139	480128371	-	480125755	1.0	1.0	collinear
gene:TraesCS6A03G0702200	Chr6A	487210529	487211270	+	487210899	Chr6A	480128914	480129655	+	480129284	1.0	1.0	collinear
gene:TraesCS6A03G0702300	Chr6A	487211339	487215981	-	487213660	Chr6A	480129724	480134366	-	480132045	1.0	1.0	collinear
gene:TraesCS6A03G0702400	Chr6A	487260541	487261517	-	487261029	Chr6A	480178897	480179873	-	480179385	1.0	1.0	collinear
gene:TraesCS6A03G0702600	Chr6A	487454994	487457613	-	487456303	Chr6A	480373877	480376496	-	480375186	1.0	1.0	collinear
gene:TraesCS6A03G0702700	Chr6A	487505512	487506370	-	487505941	Chr6A	480424462	480425320	-	480424891	1.0	1.0	collinear
gene:TraesCS6A03G0702900	Chr6A	487672463	487673375	-	487672919	Chr6A	480591149	480592061	-	480591605	1.0	1.0	collinear
gene:TraesCS6A03G0703300	Chr6A	487725065	487726794	-	487725929	Chr6A	480643867	480645596	-	480644731	1.0	0.999	collinear
gene:TraesCS6A03G0704700	Chr6A	488044016	488048169	+	488046092	Chr6A	480959073	480963226	+	480961149	1.0	1.0	collinear
gene:TraesCS6A03G0704800	Chr6A	488062544	488068734	+	488065639	Chr6A	480976931	480983121	+	480980026	1.0	1.0	collinear
gene:TraesCS6A03G0704900	Chr6A	488098755	488100127	+	488099441	Chr6A	481013142	481014514	+	481013828	1.0	1.0	collinear
gene:TraesCS6A03G0705000	Chr6A	488107323	488127036	-	488117179	Chr6A	481021709	481041452	-	481031580	1.0	1.0	collinear
gene:TraesCS6A03G0705300	Chr6A	488226840	488227322	+	488227081	Chr6A	481141652	481142134	+	481141893	1.0	1.0	collinear
gene:TraesCS6A03G0705400	Chr6A	488348485	488352310	+	488350397	Chr6A	481263473	481267298	+	481265385	1.0	1.0	collinear
gene:TraesCS6A03G0705500	Chr6A	488354469	488355062	-	488354765	Chr6A	481269457	481270050	-	481269753	1.0	1.0	collinear
gene:TraesCS6A03G0705800	Chr6A	488693707	488695816	-	488694761	Chr6A	481607700	481609809	-	481608754	1.0	1.0	collinear
gene:TraesCS6A03G0706000	Chr6A	488743603	488745776	-	488744689	Chr6A	481657426	481659599	-	481658512	1.0	1.0	collinear
gene:TraesCS6A03G0706200	Chr6A	488889562	488892529	+	488891045	Chr6A	481801546	481804513	+	481803029	1.0	0.999	collinear
gene:TraesCS6A03G0706300	Chr6A	489162261	489166132	+	489164196	Chr6A	482073796	482077667	+	482075731	1.0	1.0	collinear
gene:TraesCS6A03G0706700	Chr6A	489181742	489183034	+	489182388	Chr6A	482093423	482094715	+	482094069	1.0	1.0	collinear
gene:TraesCS6A03G0706900	Chr6A	489294642	489301242	+	489297942	Chr6A	482205703	482212303	+	482209003	1.0	1.0	collinear
gene:TraesCS6A03G0707000	Chr6A	489304161	489308079	+	489306120	Chr6A	482215029	482218947	+	482216988	1.0	1.0	collinear
gene:TraesCS6A03G0707200	Chr6A	489317139	489317846	+	489317492	Chr6A	482227572	482228279	+	482227925	1.0	1.0	collinear
gene:TraesCS6A03G0707400	Chr6A	489456211	489462453	+	489459332	Chr6A	482366582	482372862	+	482369722	1.0	1.0	collinear
gene:TraesCS6A03G0707500	Chr6A	490029846	490033006	+	490031426	Chr6A	482937944	482941307	+	482939625	1.0	1.0	collinear
gene:TraesCS6A03G0707700	Chr6A	490108500	490109675	-	490109087	Chr6A	483016897	483018072	-	483017484	1.0	1.0	collinear
gene:TraesCS6A03G0707900	Chr6A	490398406	490400380	-	490399393	Chr6A	483306604	483308578	-	483307591	1.0	1.0	collinear
gene:TraesCS6A03G0708200	Chr6A	490939480	490940519	+	490939999	Chr6A	483846325	483847364	+	483846844	1.0	1.0	collinear
gene:TraesCS6A03G0708300	Chr6A	490943102	490945478	-	490944290	Chr6A	483849947	483852323	-	483851135	1.0	1.0	collinear
gene:TraesCS6A03G0708400	Chr6A	490945730	490949167	-	490947448	Chr6A	483852575	483856012	-	483854293	1.0	1.0	collinear
gene:TraesCS6A03G0708700	Chr6A	491550024	491555326	+	491552675	Chr6A	484456247	484461549	+	484458898	1.0	1.0	collinear
gene:TraesCS6A03G0708800	Chr6A	491555419	491562789	-	491559104	Chr6A	484461642	484469012	-	484465327	1.0	1.0	collinear
gene:TraesCS6A03G0709100	Chr6A	491770886	491771545	+	491771215	Chr6A	484677376	484678035	+	484677705	1.0	1.0	collinear
gene:TraesCS6A03G0709300	Chr6A	491841012	491853526	-	491847269	Chr6A	484747642	484760233	-	484753937	1.0	1.0	collinear
gene:TraesCS6A03G0710300	Chr6A	492552657	492554087	-	492553372	Chr6A	485443067	485444497	-	485443782	1.0	1.0	collinear
gene:TraesCS6A03G0710500	Chr6A	492628186	492629270	+	492628728	Chr6A	485518727	485519811	+	485519269	1.0	1.0	collinear
gene:TraesCS6A03G0710600	Chr6A	492631308	492639867	+	492635587	Chr6A	485521849	485530408	+	485526128	1.0	1.0	collinear
gene:TraesCS6A03G0711400	Chr6A	492800476	492807991	+	492804233	Chr6A	485690429	485697862	+	485694145	1.0	1.0	collinear
gene:TraesCS6A03G0711600	Chr6A	492816477	492818328	-	492817402	Chr6A	485706220	485708071	-	485707145	1.0	1.0	collinear
gene:TraesCS6A03G0711800	Chr6A	492820266	492826349	-	492823307	Chr6A	485710009	485716092	-	485713050	1.0	1.0	collinear
gene:TraesCS6A03G0711900	Chr6A	493161920	493166508	-	493164214	Chr6A	486050488	486055076	-	486052782	1.0	1.0	collinear
gene:TraesCS6A03G0712200	Chr6A	493323769	493325235	-	493324502	Chr6A	486221834	486223300	-	486222567	1.0	1.0	collinear
gene:TraesCS6A03G0712400	Chr6A	493351589	493354301	+	493352945	Chr6A	486249505	486252217	+	486250861	1.0	1.0	collinear
gene:TraesCS6A03G0712500	Chr6A	493357068	493358407	-	493357737	Chr6A	486254984	486256319	-	486255651	1.0	1.0	collinear
gene:TraesCS6A03G0712800	Chr6A	493882470	493889483	+	493885976	Chr6A	486779821	486786937	+	486783379	1.0	1.0	collinear
gene:TraesCS6A03G0712900	Chr6A	494231779	494236904	+	494234341	Chr6A	487126549	487131674	+	487129111	1.0	1.0	collinear
gene:TraesCS6A03G0713100	Chr6A	494403125	494406662	+	494404893	Chr6A	487297516	487301053	+	487299284	1.0	1.0	collinear
gene:TraesCS6A03G0713200	Chr6A	494585944	494589051	+	494587497	Chr6A	487480313	487483420	+	487481866	1.0	1.0	collinear
gene:TraesCS6A03G0713400	Chr6A	494589128	494592504	-	494590816	Chr6A	487483497	487486873	-	487485185	1.0	1.0	collinear
gene:TraesCS6A03G0713500	Chr6A	494636887	494639167	-	494638027	Chr6A	487530923	487533203	-	487532063	1.0	1.0	collinear
gene:TraesCS6A03G0713900	Chr6A	495007448	495012583	+	495010015	Chr6A	487900212	487905226	+	487902719	0.947	0.947	collinear
gene:TraesCS6A03G0714000	Chr6A	495011846	495012040	-	495011943	Chr6A	487904489	487904683	-	487904586	1.0	1.0	collinear
gene:TraesCS6A03G0714100	Chr6A	495012964	495014897	-	495013930	Chr6A	487905607	487907540	-	487906573	1.0	1.0	collinear
