gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS2D03G0577700	Chr2D	302150820	302152825	+	302151822	Chr2D	298475186	298477172	+	298476179	0.986	0.986	collinear
gene:TraesCS2D03G0577900	Chr2D	302170921	302173259	-	302172090	Chr2D	298495325	298497663	-	298496494	1.0	1.0	collinear
gene:TraesCS2D03G0578400	Chr2D	302508148	302510181	+	302509164	Chr2D	298830267	298832300	+	298831283	1.0	1.0	collinear
gene:TraesCS2D03G0578600	Chr2D	302510459	302513902	-	302512180	Chr2D	298832578	298836021	-	298834299	1.0	1.0	collinear
gene:TraesCS2D03G0578700	Chr2D	302514106	302516401	+	302515253	Chr2D	298836225	298838520	+	298837372	1.0	1.0	collinear
gene:TraesCS2D03G0578800	Chr2D	302516735	302518307	-	302517521	Chr2D	298838854	298840426	-	298839640	1.0	1.0	collinear
gene:TraesCS2D03G0579900	Chr2D	303492946	303502036	+	303497491	Chr2D	299813102	299822253	+	299817677	1.0	1.0	collinear
gene:TraesCS2D03G0580100	Chr2D	303503103	303503588	-	303503345	Chr2D	299823320	299823805	-	299823562	1.0	1.0	collinear
gene:TraesCS2D03G0580300	Chr2D	303988496	303990651	-	303989573	Chr2D	300309863	300312018	-	300310940	1.0	1.0	collinear
gene:TraesCS2D03G0580600	Chr2D	304370567	304372574	+	304371570	Chr2D	300691310	300693317	+	300692313	1.0	1.0	collinear
gene:TraesCS2D03G0580700	Chr2D	304425628	304428629	-	304427128	Chr2D	300746426	300749467	-	300747946	1.0	1.0	collinear
gene:TraesCS2D03G0580800	Chr2D	304428959	304433083	-	304431021	Chr2D	300749797	300753921	-	300751859	1.0	1.0	collinear
gene:TraesCS2D03G0581300	Chr2D	304849192	304853587	+	304851389	Chr2D	301168945	301173340	+	301171142	1.0	1.0	collinear
gene:TraesCS2D03G0581400	Chr2D	304854289	304860732	-	304857510	Chr2D	301174042	301180590	-	301177316	1.0	1.0	collinear
gene:TraesCS2D03G0581700	Chr2D	305030647	305033628	-	305032137	Chr2D	301350624	301353605	-	301352114	1.0	1.0	collinear
gene:TraesCS2D03G0582100	Chr2D	305381335	305383747	-	305382541	Chr2D	301699929	301702341	-	301701135	1.0	1.0	collinear
gene:TraesCS2D03G0582400	Chr2D	306112736	306113579	-	306113157	Chr2D	302430331	302431174	-	302430752	1.0	1.0	collinear
gene:TraesCS2D03G0583400	Chr2D	307233861	307237772	+	307235816	Chr2D	303549648	303553559	+	303551603	1.0	1.0	collinear
gene:TraesCS2D03G0583500	Chr2D	307248853	307254990	+	307251921	Chr2D	303564223	303570343	+	303567283	1.0	1.0	collinear
gene:TraesCS2D03G0583900	Chr2D	307555333	307559932	+	307557632	Chr2D	303870371	303874970	+	303872670	1.0	1.0	collinear
gene:TraesCS2D03G0584000	Chr2D	307562496	307565221	+	307563858	Chr2D	303877531	303880256	+	303878893	1.0	0.999	collinear
gene:TraesCS2D03G0584100	Chr2D	307584086	307585073	+	307584579	Chr2D	303899331	303900318	+	303899824	1.0	1.0	collinear
gene:TraesCS2D03G0584200	Chr2D	307586388	307590008	-	307588198	Chr2D	303901633	303905253	-	303903443	1.0	1.0	collinear
gene:TraesCS2D03G0584300	Chr2D	308095457	308096402	-	308095929	Chr2D	304409195	304410140	-	304409667	1.0	1.0	collinear
gene:TraesCS2D03G0584400	Chr2D	308096957	308113500	-	308105228	Chr2D	304410743	304427286	-	304419014	1.0	1.0	collinear
gene:TraesCS2D03G0584500	Chr2D	308448189	308452287	+	308450238	Chr2D	304766504	304770602	+	304768553	1.0	1.0	collinear
gene:TraesCS2D03G0584900	Chr2D	308488444	308495520	+	308491982	Chr2D	304806778	304813854	+	304810316	1.0	1.0	collinear
gene:TraesCS2D03G0585000	Chr2D	308497297	308499730	-	308498513	Chr2D	304815566	304818000	-	304816783	1.0	1.0	collinear
gene:TraesCS2D03G0585700	Chr2D	308742508	308742783	+	308742645	Chr2D	305039914	305040189	+	305040051	1.0	1.0	collinear
gene:TraesCS2D03G0586200	Chr2D	308836235	308840936	+	308838585	Chr2D	305133049	305137750	+	305135399	1.0	1.0	collinear
gene:TraesCS2D03G0586300	Chr2D	308839850	308841049	-	308840449	Chr2D	305136664	305137863	-	305137263	1.0	1.0	collinear
gene:TraesCS2D03G0586700	Chr2D	308927193	308932801	+	308929997	Chr2D	305224188	305229796	+	305226992	1.0	1.0	collinear
gene:TraesCS2D03G0586800	Chr2D	308933706	308935565	-	308934635	Chr2D	305230701	305232560	-	305231630	1.0	1.0	collinear
gene:TraesCS2D03G0586900	Chr2D	309070440	309074571	+	309072505	Chr2D	305367978	305372163	+	305370070	1.0	0.999	collinear
gene:TraesCS2D03G0587000	Chr2D	309076787	309080861	+	309078824	Chr2D	305374379	305378453	+	305376416	1.0	1.0	collinear
gene:TraesCS2D03G0587100	Chr2D	309115039	309119098	-	309117068	Chr2D	305412667	305416726	-	305414696	1.0	1.0	collinear
gene:TraesCS2D03G0587200	Chr2D	309147617	309150565	-	309149091	Chr2D	305445243	305448191	-	305446717	1.0	1.0	collinear
gene:TraesCS2D03G0587300	Chr2D	309160965	309163786	+	309162375	Chr2D	305458608	305461429	+	305460018	1.0	1.0	collinear
gene:TraesCS2D03G0587700	Chr2D	309211627	309214988	-	309213307	Chr2D	305509021	305512382	-	305510701	1.0	1.0	collinear
gene:TraesCS2D03G0587900	Chr2D	309603757	309605550	-	309604653	Chr2D	305898035	305899828	-	305898931	1.0	1.0	collinear
gene:TraesCS2D03G0588000	Chr2D	309607787	309609775	-	309608781	Chr2D	305902058	305904046	-	305903052	1.0	1.0	collinear
gene:TraesCS2D03G0588100	Chr2D	309623903	309624580	+	309624241	Chr2D	305918254	305918931	+	305918592	1.0	1.0	collinear
gene:TraesCS2D03G0588300	Chr2D	309737202	309738555	+	309737878	Chr2D	306030527	306031880	+	306031203	1.0	1.0	collinear
gene:TraesCS2D03G0588400	Chr2D	310113733	310114808	+	310114270	Chr2D	306405784	306406859	+	306406321	1.0	1.0	collinear
gene:TraesCS2D03G0588800	Chr2D	310434618	310440922	-	310437770	Chr2D	306725195	306731499	-	306728347	1.0	1.0	collinear
gene:TraesCS2D03G0589000	Chr2D	310600919	310610303	-	310605611	Chr2D	306891705	306901089	-	306896397	1.0	1.0	collinear
gene:TraesCS2D03G0589200	Chr2D	311045107	311063090	+	311054098	Chr2D	307332527	307350507	+	307341517	1.0	1.0	collinear
gene:TraesCS2D03G0589400	Chr2D	311054840	311059027	-	311056933	Chr2D	307342258	307346444	-	307344351	1.0	1.0	collinear
gene:TraesCS2D03G0589500	Chr2D	311059123	311063722	-	311061422	Chr2D	307346540	307351139	-	307348839	1.0	1.0	collinear
gene:TraesCS2D03G0590200	Chr2D	311555830	311559963	+	311557896	Chr2D	307841079	307845212	+	307843145	1.0	1.0	collinear
gene:TraesCS2D03G0590300	Chr2D	311633624	311639030	-	311636327	Chr2D	307918556	307923968	-	307921262	1.0	1.0	collinear
gene:TraesCS2D03G0590800	Chr2D	311738204	311738838	+	311738521	Chr2D	308023187	308023821	+	308023504	1.0	1.0	collinear
gene:TraesCS2D03G0591000	Chr2D	312145530	312147612	+	312146571	Chr2D	308430070	308432152	+	308431111	1.0	1.0	collinear
gene:TraesCS2D03G0592200	Chr2D	312865589	312870299	-	312867944	Chr2D	309146643	309151353	-	309148998	1.0	1.0	collinear
gene:TraesCS2D03G0592800	Chr2D	314107805	314113242	+	314110523	Chr2D	310384531	310389967	+	310387249	1.0	1.0	collinear
gene:TraesCS2D03G0593200	Chr2D	314274121	314277736	+	314275928	Chr2D	310550109	310553723	+	310551916	0.999	0.999	collinear
gene:TraesCS2D03G0593400	Chr2D	314521670	314521787	-	314521728	Chr2D	310795800	310795917	-	310795858	1.0	1.0	collinear
gene:TraesCS2D03G0593600	Chr2D	314572085	314579602	+	314575843	Chr2D	310844178	310851974	+	310848076	0.992	0.992	collinear
gene:TraesCS2D03G0593700	Chr2D	314584446	314585069	+	314584757	Chr2D	310856818	310857441	+	310857129	1.0	1.0	collinear
gene:TraesCS2D03G0594000	Chr2D	314619936	314621287	-	314620611	Chr2D	310892426	310893777	-	310893101	1.0	1.0	collinear
gene:TraesCS2D03G0594100	Chr2D	315002079	315002850	+	315002464	Chr2D	311274370	311275141	+	311274755	1.0	1.0	collinear
gene:TraesCS2D03G0594500	Chr2D	315576819	315577016	-	315576917	Chr2D	311844513	311844710	-	311844611	1.0	1.0	collinear
gene:TraesCS2D03G0594600	Chr2D	315578656	315579138	+	315578897	Chr2D	311846350	311846832	+	311846591	1.0	1.0	collinear
gene:TraesCS2D03G0594800	Chr2D	315764559	315775594	+	315770076	Chr2D	312032788	312043823	+	312038305	1.0	1.0	collinear
gene:TraesCS2D03G0595100	Chr2D	316010329	316014382	+	316012355	Chr2D	312277516	312281569	+	312279542	1.0	0.999	collinear
gene:TraesCS2D03G0595300	Chr2D	316180263	316183148	+	316181705	Chr2D	312446228	312449113	+	312447670	1.0	1.0	collinear
gene:TraesCS2D03G0595400	Chr2D	316258987	316260149	-	316259568	Chr2D	312525287	312526449	-	312525868	1.0	1.0	collinear
gene:TraesCS2D03G0595700	Chr2D	316355378	316355956	-	316355667	Chr2D	312621495	312622073	-	312621784	1.0	1.0	collinear
gene:TraesCS2D03G0596300	Chr2D	316606405	316606917	-	316606661	Chr2D	312860823	312861335	-	312861079	1.0	1.0	collinear
gene:TraesCS2D03G0596500	Chr2D	316631036	316633732	-	316632384	Chr2D	312885435	312888131	-	312886783	1.0	0.999	collinear
gene:TraesCS2D03G0596600	Chr2D	316720607	316722656	-	316721631	Chr2D	312974395	312976444	-	312975419	1.0	0.996	collinear
gene:TraesCS2D03G0596700	Chr2D	316863166	316864991	-	316864078	Chr2D	313116978	313118803	-	313117890	1.0	1.0	collinear
gene:TraesCS2D03G0596800	Chr2D	316885829	316887280	-	316886554	Chr2D	313139669	313141120	-	313140394	1.0	1.0	collinear
gene:TraesCS2D03G0596900	Chr2D	316889519	316889807	-	316889663	Chr2D	313143359	313143647	-	313143503	1.0	1.0	collinear
gene:TraesCS2D03G0597000	Chr2D	316897913	316902545	-	316900229	Chr2D	313151754	313156386	-	313154070	1.0	1.0	collinear
gene:TraesCS2D03G0597500	Chr2D	317024067	317024332	-	317024199	Chr2D	313277520	313277785	-	313277652	1.0	1.0	collinear
gene:TraesCS2D03G0597600	Chr2D	317037252	317042570	+	317039911	Chr2D	313290704	313296079	+	313293391	1.0	1.0	collinear
gene:TraesCS2D03G0597700	Chr2D	317109420	317110280	+	317109850	Chr2D	313362956	313363816	+	313363386	1.0	1.0	collinear
gene:TraesCS2D03G0597900	Chr2D	317337623	317338135	+	317337879	Chr2D	313589320	313589832	+	313589576	1.0	1.0	collinear
gene:TraesCS2D03G0598000	Chr2D	317340476	317360912	-	317350694	Chr2D	313592173	313612609	-	313602391	1.0	1.0	collinear
gene:TraesCS2D03G0598100	Chr2D	317585415	317589373	-	317587394	Chr2D	313835733	313839691	-	313837712	1.0	1.0	collinear
gene:TraesCS2D03G0598600	Chr2D	317667200	317669364	-	317668282	Chr2D	313905456	313907620	-	313906538	1.0	1.0	collinear
gene:TraesCS2D03G0599400	Chr2D	318040472	318047799	-	318044135	Chr2D	314274933	314282260	-	314278596	1.0	1.0	collinear
gene:TraesCS2D03G0599500	Chr2D	318049483	318053422	-	318051452	Chr2D	314283944	314287883	-	314285913	1.0	1.0	collinear
gene:TraesCS2D03G0599800	Chr2D	318405154	318420595	+	318412874	Chr2D	314639447	314654888	+	314647167	1.0	1.0	collinear
gene:TraesCS2D03G0599900	Chr2D	318526174	318536541	-	318531357	Chr2D	314760653	314771016	-	314765834	0.997	0.997	collinear
gene:TraesCS2D03G0600100	Chr2D	318670698	318674533	-	318672615	Chr2D	314905429	314909326	-	314907377	1.0	1.0	collinear
gene:TraesCS2D03G0600700	Chr2D	318691557	318692525	-	318692041	Chr2D	314926298	314927251	-	314926774	0.962	0.962	collinear
gene:TraesCS2D03G0601200	Chr2D	318814538	318815531	-	318815034	Chr2D	315048879	315049872	-	315049375	1.0	1.0	collinear
gene:TraesCS2D03G0601300	Chr2D	318821126	318821725	-	318821425	Chr2D	315055467	315056066	-	315055766	1.0	1.0	collinear
gene:TraesCS2D03G0601400	Chr2D	318833433	318834373	-	318833903	Chr2D	315066977	315067917	-	315067447	1.0	1.0	collinear
gene:TraesCS2D03G0601600	Chr2D	318868805	318875415	-	318872110	Chr2D	315099363	315105973	-	315102668	1.0	1.0	collinear
gene:TraesCS2D03G0601700	Chr2D	318874733	318875165	+	318874949	Chr2D	315105291	315105723	+	315105507	1.0	1.0	collinear
gene:TraesCS2D03G0601800	Chr2D	319200143	319204787	-	319202465	Chr2D	315430399	315435044	-	315432721	1.0	1.0	collinear
gene:TraesCS2D03G0602000	Chr2D	319601259	319601702	+	319601480	Chr2D	315830342	315830785	+	315830563	1.0	1.0	collinear
gene:TraesCS2D03G0602300	Chr2D	319807990	319809847	+	319808918	Chr2D	316037350	316039207	+	316038278	1.0	1.0	collinear
gene:TraesCS2D03G0602600	Chr2D	320126243	320136825	+	320131534	Chr2D	316355675	316366274	+	316360974	1.0	0.999	collinear
gene:TraesCS2D03G0602700	Chr2D	320403359	320408893	+	320406126	Chr2D	316630999	316636533	+	316633766	1.0	0.999	collinear
gene:TraesCS2D03G0602800	Chr2D	320409603	320411860	-	320410731	Chr2D	316637243	316639500	-	316638371	1.0	1.0	collinear
gene:TraesCS2D03G0602900	Chr2D	320415742	320417136	+	320416439	Chr2D	316644687	316646081	+	316645384	1.0	1.0	collinear
gene:TraesCS2D03G0603000	Chr2D	320480099	320482093	+	320481096	Chr2D	316708641	316710635	+	316709638	1.0	1.0	collinear
gene:TraesCS2D03G0603100	Chr2D	320481423	320481854	-	320481638	Chr2D	316709965	316710396	-	316710180	1.0	1.0	collinear
gene:TraesCS2D03G0603200	Chr2D	320482742	320487974	-	320485358	Chr2D	316711284	316716516	-	316713900	1.0	1.0	collinear
gene:TraesCS2D03G0603300	Chr2D	320488415	320493868	-	320491141	Chr2D	316716957	316722410	-	316719683	1.0	1.0	collinear
gene:TraesCS2D03G0603400	Chr2D	320616080	320618008	-	320617044	Chr2D	316844718	316846646	-	316845682	1.0	1.0	collinear
gene:TraesCS2D03G0603700	Chr2D	320785165	320786333	+	320785749	Chr2D	317013149	317014317	+	317013733	1.0	1.0	collinear
gene:TraesCS2D03G0603800	Chr2D	320794733	320796460	+	320795596	Chr2D	317022717	317024444	+	317023580	1.0	1.0	collinear
gene:TraesCS2D03G0603900	Chr2D	320858842	320861628	+	320860235	Chr2D	317086833	317089619	+	317088226	1.0	1.0	collinear
gene:TraesCS2D03G0604000	Chr2D	320864381	320869421	-	320866901	Chr2D	317092532	317097572	-	317095052	1.0	1.0	collinear
gene:TraesCS2D03G0604200	Chr2D	320871397	320875914	-	320873655	Chr2D	317099548	317104065	-	317101806	1.0	1.0	collinear
gene:TraesCS2D03G0604500	Chr2D	321040776	321043601	+	321042188	Chr2D	317268551	317271376	+	317269963	1.0	1.0	collinear
gene:TraesCS2D03G0604800	Chr2D	321081042	321088742	+	321084892	Chr2D	317308809	317316101	+	317312455	1.0	0.999	collinear
gene:TraesCS2D03G0604900	Chr2D	321089141	321092893	-	321091017	Chr2D	317316500	317320252	-	317318376	1.0	1.0	collinear
gene:TraesCS2D03G0605000	Chr2D	321097124	321102368	-	321099746	Chr2D	317324349	317329593	-	317326971	1.0	1.0	collinear
gene:TraesCS2D03G0605400	Chr2D	321249175	321250130	-	321249652	Chr2D	317475809	317476764	-	317476286	1.0	0.998	collinear
gene:TraesCS2D03G0605500	Chr2D	321353170	321353538	+	321353354	Chr2D	317579056	317579424	+	317579240	1.0	1.0	collinear
gene:TraesCS2D03G0605600	Chr2D	321444186	321451604	+	321447895	Chr2D	317670074	317677492	+	317673783	1.0	1.0	collinear
gene:TraesCS2D03G0605700	Chr2D	322686339	322690438	+	322688388	Chr2D	318891266	318895365	+	318893315	1.0	1.0	collinear
gene:TraesCS2D03G0606200	Chr2D	322703814	322709970	+	322706892	Chr2D	318908735	318914891	+	318911813	1.0	1.0	collinear
gene:TraesCS2D03G0606300	Chr2D	322778359	322780974	+	322779666	Chr2D	318983683	318986298	+	318984990	1.0	1.0	collinear
gene:TraesCS2D03G0606400	Chr2D	322806875	322810448	-	322808661	Chr2D	319012293	319015866	-	319014079	1.0	1.0	collinear
gene:TraesCS2D03G0606700	Chr2D	323015342	323022463	-	323018902	Chr2D	319218181	319225302	-	319221741	1.0	0.999	collinear
gene:TraesCS2D03G0607200	Chr2D	324282787	324297555	+	324290171	Chr2D	320483598	320498366	+	320490982	1.0	1.0	collinear
gene:TraesCS2D03G0607400	Chr2D	324428708	324431248	-	324429978	Chr2D	320629529	320632069	-	320630799	1.0	1.0	collinear
gene:TraesCS2D03G0607500	Chr2D	324637886	324641402	-	324639644	Chr2D	320835172	320838688	-	320836930	1.0	1.0	collinear
gene:TraesCS2D03G0607900	Chr2D	325015618	325016619	+	325016118	Chr2D	321213277	321214278	+	321213777	1.0	1.0	collinear
gene:TraesCS2D03G0608200	Chr2D	325369938	325370525	-	325370231	Chr2D	321567526	321568113	-	321567819	1.0	1.0	collinear
gene:TraesCS2D03G0608400	Chr2D	325371922	325378016	-	325374969	Chr2D	321569510	321575602	-	321572556	1.0	1.0	collinear
gene:TraesCS2D03G0608900	Chr2D	325438791	325439204	-	325438997	Chr2D	321636253	321636666	-	321636459	1.0	1.0	collinear
gene:TraesCS2D03G0609000	Chr2D	325438813	325439310	+	325439061	Chr2D	321636275	321636772	+	321636523	1.0	1.0	collinear
gene:TraesCS2D03G0609300	Chr2D	325585838	325589388	+	325587613	Chr2D	321782696	321786246	+	321784471	1.0	1.0	collinear
gene:TraesCS2D03G0609400	Chr2D	325616483	325621107	-	325618795	Chr2D	321792348	321796972	-	321794660	1.0	1.0	collinear
gene:TraesCS2D03G0610400	Chr2D	326042664	326043656	-	326043160	Chr2D	322216741	322217733	-	322217237	1.0	1.0	collinear
gene:TraesCS2D03G0610600	Chr2D	326087483	326088426	+	326087954	Chr2D	322261436	322262379	+	322261907	1.0	1.0	collinear
gene:TraesCS2D03G0610700	Chr2D	326165682	326173774	+	326169728	Chr2D	322339811	322347903	+	322343857	1.0	0.999	collinear
gene:TraesCS2D03G0610800	Chr2D	326174068	326175690	+	326174879	Chr2D	322348197	322349819	+	322349008	1.0	1.0	collinear
gene:TraesCS2D03G0610900	Chr2D	326181951	326184617	-	326183284	Chr2D	322355890	322358556	-	322357223	1.0	1.0	collinear
gene:TraesCS2D03G0611000	Chr2D	326272331	326273437	-	326272884	Chr2D	322446119	322447225	-	322446672	1.0	1.0	collinear
gene:TraesCS2D03G0611500	Chr2D	326539657	326541025	-	326540341	Chr2D	322709293	322710661	-	322709977	1.0	1.0	collinear
gene:TraesCS2D03G0611700	Chr2D	326561325	326561621	-	326561473	Chr2D	322731256	322731552	-	322731404	1.0	1.0	collinear
gene:TraesCS2D03G0611600	Chr2D	326561170	326563146	+	326562158	Chr2D	322731101	322733077	+	322732089	1.0	1.0	collinear
gene:TraesCS2D03G0611900	Chr2D	326569273	326570724	+	326569998	Chr2D	322739204	322740655	+	322739929	1.0	1.0	collinear
gene:TraesCS2D03G0612200	Chr2D	326805345	326806399	-	326805872	Chr2D	322972998	322974052	-	322973525	1.0	1.0	collinear
gene:TraesCS2D03G0612300	Chr2D	326867215	326871499	-	326869357	Chr2D	323034875	323039169	-	323037022	1.0	1.0	collinear
gene:TraesCS2D03G0612400	Chr2D	327111551	327114426	+	327112988	Chr2D	323279212	323282087	+	323280649	1.0	1.0	collinear
gene:TraesCS2D03G0612500	Chr2D	327114759	327117242	+	327116000	Chr2D	323282420	323284903	+	323283661	1.0	1.0	collinear
gene:TraesCS2D03G0612600	Chr2D	327116747	327124522	-	327120634	Chr2D	323284408	323292183	-	323288295	1.0	1.0	collinear
gene:TraesCS2D03G0612700	Chr2D	327376053	327380758	+	327378405	Chr2D	323544006	323548711	+	323546358	1.0	1.0	collinear
gene:TraesCS2D03G0612900	Chr2D	327379235	327380713	-	327379974	Chr2D	323547188	323548666	-	323547927	1.0	1.0	collinear
gene:TraesCS2D03G0613500	Chr2D	327431625	327435902	-	327433763	Chr2D	323599578	323603855	-	323601716	1.0	1.0	collinear
gene:TraesCS2D03G0614100	Chr2D	327831127	327832364	+	327831745	Chr2D	324048046	324049283	+	324048664	1.0	1.0	collinear
gene:TraesCS2D03G0614200	Chr2D	327868927	327874025	-	327871476	Chr2D	324085103	324090201	-	324087652	1.0	0.999	collinear
gene:TraesCS2D03G0614700	Chr2D	328264641	328276697	+	328270669	Chr2D	324452740	324464555	+	324458647	1.0	1.0	collinear
gene:TraesCS2D03G0615100	Chr2D	328279258	328280427	-	328279842	Chr2D	324467116	324468285	-	324467700	1.0	1.0	collinear
gene:TraesCS2D03G0615300	Chr2D	328720654	328729774	+	328725214	Chr2D	324907124	324916449	+	324911786	1.0	1.0	collinear
gene:TraesCS2D03G0615400	Chr2D	328733867	328738558	-	328736212	Chr2D	324920436	324925221	-	324922828	1.0	1.0	collinear
gene:TraesCS2D03G0615500	Chr2D	328740651	328743023	-	328741837	Chr2D	324927364	324929736	-	324928550	1.0	1.0	collinear
gene:TraesCS2D03G0615700	Chr2D	328866374	328867998	+	328867186	Chr2D	325053480	325055104	+	325054292	1.0	1.0	collinear
gene:TraesCS2D03G0615800	Chr2D	328916044	328918235	+	328917139	Chr2D	325103149	325105340	+	325104244	1.0	1.0	collinear
gene:TraesCS2D03G0616300	Chr2D	328972770	328975658	-	328974214	Chr2D	325159922	325162810	-	325161366	1.0	1.0	collinear
gene:TraesCS2D03G0616500	Chr2D	329250794	329253571	-	329252182	Chr2D	325437871	325440648	-	325439259	1.0	1.0	collinear
gene:TraesCS2D03G0616600	Chr2D	329300646	329302427	-	329301536	Chr2D	325489649	325491430	-	325490539	1.0	0.999	collinear
gene:TraesCS2D03G0616700	Chr2D	329582246	329587581	-	329584913	Chr2D	325770879	325776214	-	325773546	1.0	1.0	collinear
gene:TraesCS2D03G0617100	Chr2D	330125367	330128720	-	330127043	Chr2D	326310280	326313633	-	326311956	1.0	1.0	collinear
gene:TraesCS2D03G0617200	Chr2D	330135420	330136805	+	330136112	Chr2D	326319720	326321105	+	326320412	1.0	1.0	collinear
gene:TraesCS2D03G0617500	Chr2D	330265757	330270500	-	330268128	Chr2D	326450137	326454880	-	326452508	1.0	1.0	collinear
gene:TraesCS2D03G0618000	Chr2D	330467914	330476154	-	330472034	Chr2D	326652478	326660718	-	326656598	1.0	1.0	collinear
gene:TraesCS2D03G0618100	Chr2D	330847590	330877118	+	330862354	Chr2D	327025142	327054674	+	327039908	1.0	1.0	collinear
gene:TraesCS2D03G0618300	Chr2D	330879654	330880851	+	330880252	Chr2D	327056997	327058194	+	327057595	1.0	1.0	collinear
gene:TraesCS2D03G0618400	Chr2D	330881023	330883218	-	330882120	Chr2D	327058366	327060561	-	327059463	1.0	1.0	collinear
gene:TraesCS2D03G0618500	Chr2D	330978809	330980982	+	330979895	Chr2D	327154635	327156808	+	327155721	1.0	1.0	collinear
gene:TraesCS2D03G0618800	Chr2D	331657028	331658446	+	331657737	Chr2D	327830748	327832166	+	327831457	1.0	1.0	collinear
gene:TraesCS2D03G0619100	Chr2D	332358443	332363926	-	332361184	Chr2D	328531286	328536769	-	328534027	1.0	1.0	collinear
gene:TraesCS2D03G0619300	Chr2D	332714042	332714827	+	332714434	Chr2D	328887753	328888538	+	328888145	1.0	1.0	collinear
gene:TraesCS2D03G0619400	Chr2D	332967071	332968087	+	332967579	Chr2D	329139126	329140142	+	329139634	1.0	1.0	collinear
gene:TraesCS2D03G0620000	Chr2D	332983028	332993618	-	332988323	Chr2D	329155045	329165636	-	329160340	1.0	1.0	collinear
gene:TraesCS2D03G0620200	Chr2D	333235334	333236518	+	333235926	Chr2D	329406176	329407360	+	329406768	1.0	1.0	collinear
gene:TraesCS2D03G0620500	Chr2D	333249518	333250645	-	333250081	Chr2D	329420360	329421487	-	329420923	1.0	1.0	collinear
gene:TraesCS2D03G0620700	Chr2D	333676339	333677806	+	333677072	Chr2D	329830539	329832006	+	329831272	1.0	1.0	collinear
gene:TraesCS2D03G0621100	Chr2D	333695566	333696114	+	333695840	Chr2D	329849774	329850322	+	329850048	1.0	1.0	collinear
gene:TraesCS2D03G0621500	Chr2D	334097505	334110752	+	334104128	Chr2D	330251957	330265203	+	330258580	1.0	1.0	collinear
gene:TraesCS2D03G0621900	Chr2D	334229099	334231740	+	334230419	Chr2D	330382612	330385253	+	330383932	1.0	1.0	collinear
gene:TraesCS2D03G0622000	Chr2D	334232746	334233841	-	334233293	Chr2D	330386259	330387354	-	330386806	1.0	1.0	collinear
gene:TraesCS2D03G0622100	Chr2D	334249405	334261614	-	334255509	Chr2D	330402712	330414785	-	330408748	1.0	1.0	collinear
gene:TraesCS2D03G0622800	Chr2D	334805875	334823432	+	334814653	Chr2D	330959170	330976727	+	330967948	1.0	1.0	collinear
gene:TraesCS2D03G0623300	Chr2D	335004147	335008601	-	335006374	Chr2D	331157485	331161939	-	331159712	1.0	1.0	collinear
gene:TraesCS2D03G0624100	Chr2D	335985268	335990116	-	335987692	Chr2D	332132396	332137244	-	332134820	1.0	1.0	collinear
gene:TraesCS2D03G0624700	Chr2D	336131903	336133522	+	336132712	Chr2D	332279397	332281016	+	332280206	1.0	1.0	collinear
gene:TraesCS2D03G0625100	Chr2D	336505579	336505821	+	336505700	Chr2D	332653839	332654081	+	332653960	1.0	1.0	collinear
gene:TraesCS2D03G0625500	Chr2D	336525739	336528257	-	336526998	Chr2D	332674150	332676668	-	332675409	1.0	1.0	collinear
gene:TraesCS2D03G0625600	Chr2D	336565829	336583575	-	336574702	Chr2D	332714239	332732077	-	332723158	1.0	1.0	collinear
gene:TraesCS2D03G0626100	Chr2D	336707388	336707504	-	336707446	Chr2D	332856079	332856195	-	332856137	1.0	1.0	collinear
gene:TraesCS2D03G0626200	Chr2D	336707527	336707646	-	336707586	Chr2D	332856218	332856337	-	332856277	1.0	1.0	collinear
gene:TraesCS2D03G0626300	Chr2D	336707657	336707908	-	336707782	Chr2D	332856348	332856599	-	332856473	1.0	1.0	collinear
gene:TraesCS2D03G0626500	Chr2D	336709061	336709156	+	336709108	Chr2D	332857752	332857847	+	332857799	1.0	1.0	collinear
gene:TraesCS2D03G0626600	Chr2D	336709333	336709446	+	336709389	Chr2D	332858024	332858137	+	332858080	1.0	1.0	collinear
gene:TraesCS2D03G0626800	Chr2D	336710786	336710986	+	336710886	Chr2D	332859477	332859677	+	332859577	1.0	1.0	collinear
gene:TraesCS2D03G0627000	Chr2D	336711991	336712317	-	336712154	Chr2D	332860682	332861008	-	332860845	1.0	1.0	collinear
gene:TraesCS2D03G0627200	Chr2D	336713265	336713861	-	336713563	Chr2D	332861956	332862552	-	332862254	1.0	1.0	collinear
gene:TraesCS2D03G0627700	Chr2D	336797042	336799263	+	336798152	Chr2D	332945332	332947553	+	332946442	1.0	1.0	collinear
gene:TraesCS2D03G0627800	Chr2D	336800040	336815099	-	336807569	Chr2D	332948330	332963389	-	332955859	1.0	1.0	collinear
gene:TraesCS2D03G0628000	Chr2D	337597469	337603515	-	337600492	Chr2D	333739363	333745415	-	333742389	1.0	1.0	collinear
gene:TraesCS2D03G0628100	Chr2D	337604319	337622870	-	337613594	Chr2D	333746219	333764625	-	333755422	1.0	1.0	collinear
gene:TraesCS2D03G0628500	Chr2D	337888035	337888805	+	337888420	Chr2D	334030489	334031259	+	334030874	1.0	1.0	collinear
