gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS4D03G0497900	Chr4D	349634024	349634872	+	349634448	Chr4D	356925560	356926408	+	356925984	1.0	1.0
gene:TraesCS4D03G0498000	Chr4D	349854165	349854524	+	349854344	Chr4D	357145628	357145987	+	357145807	1.0	1.0
gene:TraesCS4D03G0498100	Chr4D	349966224	349969144	-	349967684	Chr4D	357257702	357260622	-	357259162	1.0	1.0
gene:TraesCS4D03G0498600	Chr4D	350302386	350305141	-	350303763	Chr4D	357592106	357594861	-	357593483	1.0	1.0
gene:TraesCS4D03G0498900	Chr4D	350546124	350553803	+	350549963	Chr4D	357835952	357843634	+	357839793	1.0	1.0
gene:TraesCS4D03G0499000	Chr4D	350554032	350554877	-	350554454	Chr4D	357843863	357844708	-	357844285	1.0	1.0
gene:TraesCS4D03G0499100	Chr4D	350555394	350562490	-	350558942	Chr4D	357845225	357852321	-	357848773	1.0	0.999
gene:TraesCS4D03G0499200	Chr4D	350606051	350611349	-	350608700	Chr4D	357895894	357901192	-	357898543	1.0	1.0
gene:TraesCS4D03G0499400	Chr4D	350883461	350884408	-	350883934	Chr4D	358172356	358173303	-	358172829	1.0	1.0
gene:TraesCS4D03G0499600	Chr4D	351508191	351517456	+	351512823	Chr4D	358795813	358805078	+	358800445	1.0	1.0
gene:TraesCS4D03G0499800	Chr4D	351517477	351519210	-	351518343	Chr4D	358805099	358806832	-	358805965	1.0	1.0
gene:TraesCS4D03G0499900	Chr4D	351519764	351521818	-	351520791	Chr4D	358807386	358809440	-	358808413	1.0	1.0
gene:TraesCS4D03G0500300	Chr4D	351712683	351718372	-	351715527	Chr4D	358999156	359004845	-	359002000	1.0	1.0
gene:TraesCS4D03G0500600	Chr4D	351788142	351788687	+	351788414	Chr4D	359074625	359075170	+	359074897	1.0	0.998
gene:TraesCS4D03G0500900	Chr4D	352168090	352170129	+	352169109	Chr4D	359453542	359455581	+	359454561	1.0	1.0
gene:TraesCS4D03G0501000	Chr4D	352174741	352177256	+	352175998	Chr4D	359460193	359462708	+	359461450	1.0	0.999
gene:TraesCS4D03G0501100	Chr4D	352180096	352182266	+	352181181	Chr4D	359465548	359467718	+	359466633	1.0	1.0
gene:TraesCS4D03G0501200	Chr4D	352487079	352491619	+	352489349	Chr4D	359771059	359775599	+	359773329	1.0	1.0
gene:TraesCS4D03G0501600	Chr4D	352502453	352506205	+	352504329	Chr4D	359786433	359790185	+	359788309	1.0	1.0
gene:TraesCS4D03G0501800	Chr4D	352574252	352574930	+	352574591	Chr4D	359858235	359858913	+	359858574	1.0	1.0
gene:TraesCS4D03G0501900	Chr4D	352628767	352629436	+	352629101	Chr4D	359912745	359913414	+	359913079	1.0	1.0
gene:TraesCS4D03G0502200	Chr4D	352799797	352802976	-	352801386	Chr4D	360083795	360086974	-	360085384	1.0	1.0
gene:TraesCS4D03G0502300	Chr4D	352803253	352803702	-	352803477	Chr4D	360087251	360087700	-	360087475	1.0	1.0
gene:TraesCS4D03G0502400	Chr4D	352855589	352856589	+	352856089	Chr4D	360139592	360140592	+	360140092	1.0	1.0
gene:TraesCS4D03G0502500	Chr4D	353087514	353088846	+	353088180	Chr4D	360371512	360372844	+	360372178	1.0	1.0
gene:TraesCS4D03G0502600	Chr4D	353088975	353099326	-	353094150	Chr4D	360372973	360383327	-	360378150	1.0	1.0
gene:TraesCS4D03G0503400	Chr4D	353463787	353468510	-	353466148	Chr4D	360747526	360752249	-	360749887	1.0	1.0
gene:TraesCS4D03G0503500	Chr4D	353469002	353472136	+	353470569	Chr4D	360752741	360755875	+	360754308	1.0	1.0
gene:TraesCS4D03G0503600	Chr4D	353564347	353566329	+	353565338	Chr4D	360848089	360850071	+	360849080	1.0	1.0
gene:TraesCS4D03G0504000	Chr4D	353739872	353742768	-	353741320	Chr4D	361023622	361026518	-	361025070	1.0	0.999
gene:TraesCS4D03G0504200	Chr4D	353800985	353805132	-	353803058	Chr4D	361084750	361088897	-	361086823	1.0	1.0
gene:TraesCS4D03G0504300	Chr4D	353964999	353966136	+	353965567	Chr4D	361248324	361249461	+	361248892	1.0	1.0
gene:TraesCS4D03G0504600	Chr4D	354078776	354080027	+	354079401	Chr4D	361362113	361363364	+	361362738	1.0	1.0
gene:TraesCS4D03G0504700	Chr4D	354092877	354093143	-	354093010	Chr4D	361376209	361376475	-	361376342	1.0	1.0
gene:TraesCS4D03G0504800	Chr4D	354093442	354094154	+	354093798	Chr4D	361376774	361377486	+	361377130	1.0	1.0
gene:TraesCS4D03G0504900	Chr4D	354177663	354180135	+	354178899	Chr4D	361461028	361463500	+	361462264	1.0	1.0
gene:TraesCS4D03G0505000	Chr4D	354186098	354188975	-	354187536	Chr4D	361469463	361472340	-	361470901	1.0	1.0
gene:TraesCS4D03G0505200	Chr4D	354631805	354632041	+	354631923	Chr4D	361913068	361913304	+	361913186	1.0	1.0
gene:TraesCS4D03G0505400	Chr4D	354866136	354869290	+	354867713	Chr4D	362153254	362156408	+	362154831	1.0	1.0
gene:TraesCS4D03G0505800	Chr4D	354922477	354926996	+	354924736	Chr4D	362209596	362214115	+	362211855	1.0	0.999
gene:TraesCS4D03G0506200	Chr4D	354932442	354935047	-	354933744	Chr4D	362219334	362221939	-	362220636	1.0	1.0
gene:TraesCS4D03G0506500	Chr4D	355031051	355031578	-	355031314	Chr4D	362316619	362317146	-	362316882	1.0	1.0
gene:TraesCS4D03G0506600	Chr4D	355034557	355036542	+	355035549	Chr4D	362320125	362322110	+	362321117	1.0	1.0
gene:TraesCS4D03G0507000	Chr4D	355856483	355858807	+	355857645	Chr4D	363140165	363142489	+	363141327	1.0	1.0
gene:TraesCS4D03G0507200	Chr4D	355900606	355903231	-	355901918	Chr4D	363184288	363186913	-	363185600	1.0	1.0
gene:TraesCS4D03G0507500	Chr4D	356598997	356601029	+	356600013	Chr4D	363881878	363883910	+	363882894	1.0	1.0
gene:TraesCS4D03G0507700	Chr4D	356919994	356926341	-	356923167	Chr4D	364116812	364123159	-	364119985	1.0	1.0
gene:TraesCS4D03G0508400	Chr4D	357558248	357560241	-	357559244	Chr4D	364751597	364753590	-	364752593	1.0	1.0
gene:TraesCS4D03G0508500	Chr4D	357562132	357564123	-	357563127	Chr4D	364755481	364757472	-	364756476	1.0	1.0
gene:TraesCS4D03G0508700	Chr4D	358065315	358068419	-	358066867	Chr4D	365546102	365549206	-	365547654	1.0	1.0
gene:TraesCS4D03G0509000	Chr4D	358497865	358499781	+	358498823	Chr4D	365978723	365980639	+	365979681	1.0	1.0
gene:TraesCS4D03G0509200	Chr4D	358504267	358509434	-	358506850	Chr4D	365985125	365990315	-	365987720	1.0	1.0
gene:TraesCS4D03G0509500	Chr4D	358743308	358746461	+	358744884	Chr4D	366226042	366229195	+	366227618	1.0	1.0
gene:TraesCS4D03G0510000	Chr4D	359145173	359148772	+	359146972	Chr4D	366625217	366628926	+	366627071	1.0	1.0
gene:TraesCS4D03G0510100	Chr4D	359148675	359153084	-	359150879	Chr4D	366628829	366633259	-	366631044	1.0	0.998
gene:TraesCS4D03G0510300	Chr4D	359441293	359446365	-	359443829	Chr4D	366920522	366925594	-	366923058	1.0	1.0
gene:TraesCS4D03G0510500	Chr4D	359656467	359662876	-	359659671	Chr4D	367135157	367141566	-	367138361	1.0	1.0
gene:TraesCS4D03G0511900	Chr4D	360112038	360114237	-	360113137	Chr4D	367588877	367591076	-	367589976	1.0	1.0
gene:TraesCS4D03G0512100	Chr4D	360463164	360465889	+	360464526	Chr4D	367941552	367944277	+	367942914	1.0	1.0
gene:TraesCS4D03G0512300	Chr4D	360480072	360481023	+	360480547	Chr4D	367958460	367959411	+	367958935	1.0	1.0
gene:TraesCS4D03G0512600	Chr4D	360504764	360509875	-	360507319	Chr4D	367983152	367988263	-	367985707	1.0	1.0
gene:TraesCS4D03G0512700	Chr4D	360611065	360613944	-	360612504	Chr4D	368089461	368092340	-	368090900	1.0	1.0
gene:TraesCS4D03G0512900	Chr4D	360773920	360777011	-	360775465	Chr4D	368252323	368255414	-	368253868	1.0	1.0
gene:TraesCS4D03G0513000	Chr4D	360921573	360923288	-	360922430	Chr4D	368399971	368401686	-	368400828	1.0	1.0
gene:TraesCS4D03G0513200	Chr4D	360951128	360952269	-	360951698	Chr4D	368429554	368430695	-	368430124	1.0	1.0
gene:TraesCS4D03G0513300	Chr4D	360955356	360961688	-	360958522	Chr4D	368433782	368440115	-	368436948	1.0	1.0
gene:TraesCS4D03G0513500	Chr4D	360962078	360964828	+	360963453	Chr4D	368440505	368443255	+	368441880	1.0	0.999
gene:TraesCS4D03G0513600	Chr4D	360965201	360966680	-	360965940	Chr4D	368443628	368445107	-	368444367	1.0	1.0
gene:TraesCS4D03G0513900	Chr4D	361045161	361050483	-	361047822	Chr4D	368523196	368528518	-	368525857	1.0	0.999
gene:TraesCS4D03G0514100	Chr4D	361382524	361385694	-	361384109	Chr4D	368861043	368864213	-	368862628	1.0	1.0
gene:TraesCS4D03G0514300	Chr4D	361610960	361611882	+	361611421	Chr4D	369089082	369090004	+	369089543	1.0	1.0
gene:TraesCS4D03G0514400	Chr4D	361612019	361616018	-	361614018	Chr4D	369090141	369094140	-	369092140	1.0	1.0
gene:TraesCS4D03G0514500	Chr4D	361992785	361994911	+	361993848	Chr4D	369469627	369471753	+	369470690	1.0	1.0
gene:TraesCS4D03G0514600	Chr4D	362128444	362139114	+	362133779	Chr4D	369605117	369615788	+	369610452	1.0	1.0
gene:TraesCS4D03G0514700	Chr4D	362145020	362146398	-	362145709	Chr4D	369621694	369623072	-	369622383	1.0	1.0
gene:TraesCS4D03G0514900	Chr4D	362456311	362460671	-	362458491	Chr4D	369932711	369937071	-	369934891	1.0	1.0
gene:TraesCS4D03G0515400	Chr4D	362715117	362717616	+	362716366	Chr4D	370189633	370192132	+	370190882	1.0	1.0
gene:TraesCS4D03G0515600	Chr4D	362796575	362801412	+	362798993	Chr4D	370271107	370275944	+	370273525	1.0	1.0
gene:TraesCS4D03G0515700	Chr4D	363257684	363259550	+	363258617	Chr4D	370728635	370730501	+	370729568	1.0	1.0
gene:TraesCS4D03G0516000	Chr4D	363591182	363591973	-	363591577	Chr4D	371061663	371062454	-	371062058	1.0	1.0
gene:TraesCS4D03G0516100	Chr4D	363670358	363672954	+	363671656	Chr4D	371140644	371143240	+	371141942	1.0	1.0
gene:TraesCS4D03G0516200	Chr4D	363685263	363689070	+	363687166	Chr4D	371155549	371159356	+	371157452	1.0	1.0
gene:TraesCS4D03G0516300	Chr4D	363688794	363695372	+	363692083	Chr4D	371159080	371165658	+	371162369	1.0	1.0
gene:TraesCS4D03G0516400	Chr4D	363696354	363700015	+	363698184	Chr4D	371166640	371170301	+	371168470	1.0	1.0
gene:TraesCS4D03G0516500	Chr4D	363932780	363936915	-	363934847	Chr4D	371402238	371406373	-	371404305	1.0	0.997
gene:TraesCS4D03G0516600	Chr4D	364036382	364041050	+	364038716	Chr4D	371505866	371510534	+	371508200	1.0	1.0
gene:TraesCS4D03G0516700	Chr4D	364041788	364045370	-	364043579	Chr4D	371511272	371514846	-	371513059	1.0	1.0
gene:TraesCS4D03G0517100	Chr4D	364545600	364550402	+	364548001	Chr4D	372017324	372021980	+	372019652	1.0	1.0
gene:TraesCS4D03G0517200	Chr4D	364550764	364553981	-	364552372	Chr4D	372022342	372025559	-	372023950	1.0	1.0
gene:TraesCS4D03G0517700	Chr4D	364815497	364817295	+	364816396	Chr4D	372286938	372288736	+	372287837	1.0	1.0
gene:TraesCS4D03G0519000	Chr4D	365174824	365180526	+	365177675	Chr4D	372643953	372649654	+	372646803	1.0	1.0
gene:TraesCS4D03G0519100	Chr4D	365190314	365191166	+	365190740	Chr4D	372659281	372660133	+	372659707	1.0	1.0
gene:TraesCS4D03G0519200	Chr4D	365219134	365220001	+	365219567	Chr4D	372688235	372689102	+	372688668	1.0	1.0
gene:TraesCS4D03G0519400	Chr4D	365399468	365400221	-	365399844	Chr4D	372868579	372869332	-	372868955	1.0	1.0
gene:TraesCS4D03G0519600	Chr4D	365507276	365508116	+	365507696	Chr4D	372976397	372977237	+	372976817	1.0	1.0
gene:TraesCS4D03G0519700	Chr4D	365509755	365516194	-	365512974	Chr4D	372978876	372985315	-	372982095	1.0	1.0
gene:TraesCS4D03G0519900	Chr4D	365827549	365834106	-	365830827	Chr4D	373296745	373303302	-	373300023	1.0	1.0
gene:TraesCS4D03G0520000	Chr4D	365835437	365842849	-	365839143	Chr4D	373304633	373312040	-	373308336	1.0	1.0
gene:TraesCS4D03G0520200	Chr4D	365843506	365844024	+	365843765	Chr4D	373312697	373313215	+	373312956	1.0	1.0
gene:TraesCS4D03G0520700	Chr4D	365855197	365856159	-	365855678	Chr4D	373324389	373325351	-	373324870	1.0	1.0
gene:TraesCS4D03G0520900	Chr4D	366035189	366036118	+	366035653	Chr4D	373503399	373504328	+	373503863	1.0	1.0
gene:TraesCS4D03G0521000	Chr4D	366208150	366208623	-	366208386	Chr4D	373676030	373676503	-	373676266	1.0	1.0
gene:TraesCS4D03G0521200	Chr4D	366264192	366265990	-	366265091	Chr4D	373732077	373733875	-	373732976	1.0	0.997
gene:TraesCS4D03G0521300	Chr4D	366305109	366310002	+	366307555	Chr4D	373773092	373777985	+	373775538	1.0	1.0
gene:TraesCS4D03G0521400	Chr4D	366310385	366311865	-	366311125	Chr4D	373778368	373779848	-	373779108	1.0	1.0
gene:TraesCS4D03G0521700	Chr4D	366313757	366322252	-	366318004	Chr4D	373781740	373790235	-	373785987	1.0	1.0
gene:TraesCS4D03G0522100	Chr4D	366675837	366677107	+	366676472	Chr4D	374143382	374144652	+	374144017	1.0	1.0
gene:TraesCS4D03G0522200	Chr4D	366677375	366677740	-	366677557	Chr4D	374144920	374145285	-	374145102	1.0	1.0
gene:TraesCS4D03G0522400	Chr4D	366678672	366691242	-	366684957	Chr4D	374146217	374158794	-	374152505	1.0	0.999
gene:TraesCS4D03G0522700	Chr4D	367022862	367025727	+	367024294	Chr4D	374489299	374492164	+	374490731	1.0	1.0
gene:TraesCS4D03G0522800	Chr4D	367026466	367029874	-	367028170	Chr4D	374492903	374496311	-	374494607	1.0	0.999
gene:TraesCS4D03G0523000	Chr4D	367697550	367703168	-	367700359	Chr4D	375162137	375167755	-	375164946	1.0	1.0
gene:TraesCS4D03G0523500	Chr4D	367731206	367734956	-	367733081	Chr4D	375195798	375199548	-	375197673	1.0	1.0
gene:TraesCS4D03G0523700	Chr4D	367772825	367774928	+	367773876	Chr4D	375237436	375239539	+	375238487	1.0	1.0
gene:TraesCS4D03G0523800	Chr4D	367984361	367986570	+	367985465	Chr4D	375448647	375450856	+	375449751	1.0	1.0
gene:TraesCS4D03G0523900	Chr4D	367986944	367991460	-	367989202	Chr4D	375451230	375455746	-	375453488	1.0	1.0
gene:TraesCS4D03G0524000	Chr4D	368453575	368463190	+	368458382	Chr4D	375915054	375924671	+	375919862	1.0	0.999
gene:TraesCS4D03G0524200	Chr4D	368472147	368474040	+	368473093	Chr4D	375933628	375935521	+	375934574	1.0	1.0
gene:TraesCS4D03G0524400	Chr4D	368477797	368479862	+	368478829	Chr4D	375939278	375941343	+	375940310	1.0	1.0
gene:TraesCS4D03G0524500	Chr4D	368838632	368842980	+	368840806	Chr4D	376299766	376304114	+	376301940	1.0	1.0
gene:TraesCS4D03G0524800	Chr4D	368845416	368845897	+	368845656	Chr4D	376306550	376307031	+	376306790	1.0	1.0
gene:TraesCS4D03G0524700	Chr4D	368844672	368848370	-	368846521	Chr4D	376305806	376309504	-	376307655	1.0	1.0
gene:TraesCS4D03G0525000	Chr4D	369086195	369090887	+	369088541	Chr4D	376546646	376551315	+	376548980	0.992	0.986
gene:TraesCS4D03G0525100	Chr4D	369094421	369096949	-	369095685	Chr4D	376554540	376557068	-	376555804	1.0	0.998
gene:TraesCS4D03G0525600	Chr4D	369231273	369236389	-	369233831	Chr4D	376691386	376696502	-	376693944	1.0	1.0
gene:TraesCS4D03G0525800	Chr4D	369305270	369305788	-	369305529	Chr4D	376765093	376765611	-	376765352	1.0	1.0
gene:TraesCS4D03G0526000	Chr4D	369641002	369642838	+	369641920	Chr4D	377099915	377101751	+	377100833	1.0	1.0
gene:TraesCS4D03G0526500	Chr4D	369832256	369833943	-	369833099	Chr4D	377290843	377292693	-	377291768	1.0	0.905
gene:TraesCS4D03G0526800	Chr4D	369866102	369870087	+	369868094	Chr4D	377324577	377328562	+	377326569	1.0	1.0
gene:TraesCS4D03G0526900	Chr4D	369869859	369872648	-	369871253	Chr4D	377328334	377331123	-	377329728	1.0	1.0
gene:TraesCS4D03G0527100	Chr4D	370278711	370280685	-	370279698	Chr4D	377736710	377738684	-	377737697	1.0	1.0
gene:TraesCS4D03G0527300	Chr4D	370506470	370507198	+	370506834	Chr4D	377963915	377964643	+	377964279	1.0	1.0
gene:TraesCS4D03G0527400	Chr4D	370509608	370514029	-	370511818	Chr4D	377967053	377971510	-	377969281	1.0	1.0
gene:TraesCS4D03G0527800	Chr4D	370647881	370650658	+	370649269	Chr4D	378105393	378108170	+	378106781	1.0	1.0
gene:TraesCS4D03G0528000	Chr4D	370665682	370666945	-	370666313	Chr4D	378123192	378124455	-	378123823	1.0	1.0
gene:TraesCS4D03G0528100	Chr4D	371104094	371107944	+	371106019	Chr4D	378561651	378565470	+	378563560	1.0	1.0
gene:TraesCS4D03G0528200	Chr4D	371109153	371124571	+	371116862	Chr4D	378566683	378582101	+	378574392	1.0	1.0
gene:TraesCS4D03G0528400	Chr4D	371760402	371765020	+	371762711	Chr4D	379216175	379220793	+	379218484	1.0	1.0
gene:TraesCS4D03G0528600	Chr4D	371766130	371769748	-	371767939	Chr4D	379221903	379225521	-	379223712	1.0	1.0
gene:TraesCS4D03G0528700	Chr4D	372154767	372158677	-	372156722	Chr4D	379607108	379611018	-	379609063	1.0	1.0
gene:TraesCS4D03G0529000	Chr4D	372326200	372335738	+	372330969	Chr4D	379778543	379787752	+	379783147	0.999	0.994
gene:TraesCS4D03G0529100	Chr4D	372482728	372483816	+	372483272	Chr4D	379935273	379936361	+	379935817	1.0	1.0
gene:TraesCS4D03G0529200	Chr4D	372493491	372500339	-	372496915	Chr4D	379946040	379952888	-	379949464	1.0	1.0
gene:TraesCS4D03G0529600	Chr4D	372938991	372940822	-	372939906	Chr4D	380389099	380390930	-	380390014	1.0	0.998
gene:TraesCS4D03G0529800	Chr4D	373170203	373173318	-	373171760	Chr4D	380619290	380622405	-	380620847	1.0	1.0
gene:TraesCS4D03G0530000	Chr4D	373545621	373545872	+	373545746	Chr4D	380991753	380992004	+	380991878	1.0	1.0
gene:TraesCS4D03G0530100	Chr4D	373598390	373600730	+	373599560	Chr4D	381044532	381046872	+	381045702	1.0	1.0
gene:TraesCS4D03G0530200	Chr4D	373601295	373605590	-	373603442	Chr4D	381047437	381051732	-	381049584	1.0	1.0
gene:TraesCS4D03G0530400	Chr4D	373769514	373773388	-	373771451	Chr4D	381215617	381219491	-	381217554	1.0	1.0
gene:TraesCS4D03G0530700	Chr4D	373808154	373815004	+	373811579	Chr4D	381254265	381261115	+	381257690	1.0	1.0
gene:TraesCS4D03G0530900	Chr4D	373816710	373818752	-	373817731	Chr4D	381262821	381264863	-	381263842	1.0	1.0
gene:TraesCS4D03G0531000	Chr4D	373891350	373893912	-	373892631	Chr4D	381337463	381340025	-	381338744	1.0	1.0
gene:TraesCS4D03G0531300	Chr4D	374001195	374002311	+	374001753	Chr4D	381446553	381447668	+	381447110	1.0	0.998
gene:TraesCS4D03G0531400	Chr4D	374038430	374039409	-	374038919	Chr4D	381483780	381484759	-	381484269	1.0	1.0
gene:TraesCS4D03G0531600	Chr4D	374060276	374061797	+	374061036	Chr4D	381505625	381507146	+	381506385	1.0	1.0
gene:TraesCS4D03G0531700	Chr4D	374070083	374078160	-	374074121	Chr4D	381515427	381523504	-	381519465	1.0	0.999
gene:TraesCS4D03G0531800	Chr4D	374255395	374255869	-	374255632	Chr4D	381700657	381701131	-	381700894	1.0	1.0
gene:TraesCS4D03G0532000	Chr4D	374292564	374294929	-	374293746	Chr4D	381737789	381740154	-	381738971	1.0	0.999
gene:TraesCS4D03G0532200	Chr4D	374555949	374557492	-	374556720	Chr4D	382000319	382001862	-	382001090	1.0	1.0
gene:TraesCS4D03G0532300	Chr4D	374565902	374568967	+	374567434	Chr4D	382010271	382013336	+	382011803	1.0	1.0
gene:TraesCS4D03G0532400	Chr4D	374569693	374571943	-	374570818	Chr4D	382014062	382016312	-	382015187	1.0	1.0
gene:TraesCS4D03G0533300	Chr4D	374787293	374790091	+	374788692	Chr4D	382231113	382233911	+	382232512	1.0	1.0
gene:TraesCS4D03G0533500	Chr4D	375022407	375023684	+	375023045	Chr4D	382466110	382467387	+	382466748	1.0	1.0
gene:TraesCS4D03G0533600	Chr4D	375024477	375025881	+	375025179	Chr4D	382468180	382469584	+	382468882	1.0	1.0
gene:TraesCS4D03G0533900	Chr4D	375071003	375071641	+	375071322	Chr4D	382514714	382515352	+	382515033	1.0	1.0
gene:TraesCS4D03G0534000	Chr4D	375073446	375074865	+	375074155	Chr4D	382517154	382518573	+	382517863	1.0	1.0
gene:TraesCS4D03G0534200	Chr4D	375077497	375077772	-	375077634	Chr4D	382521205	382521480	-	382521342	1.0	1.0
gene:TraesCS4D03G0534300	Chr4D	375077969	375081232	+	375079600	Chr4D	382521677	382524949	+	382523313	1.0	1.0
gene:TraesCS4D03G0534500	Chr4D	375083589	375101932	+	375092760	Chr4D	382527306	382545577	+	382536441	1.0	1.0
gene:TraesCS4D03G0534700	Chr4D	375332781	375339420	+	375336100	Chr4D	382775252	382781894	+	382778573	1.0	0.999
gene:TraesCS4D03G0534800	Chr4D	375341531	375342181	-	375341856	Chr4D	382784005	382784655	-	382784330	1.0	1.0
gene:TraesCS4D03G0535400	Chr4D	375461720	375462571	+	375462145	Chr4D	382904187	382905038	+	382904612	1.0	1.0
gene:TraesCS4D03G0535800	Chr4D	375683683	375689892	+	375686787	Chr4D	383125639	383131848	+	383128743	1.0	1.0
gene:TraesCS4D03G0536200	Chr4D	377773827	377778168	+	377775997	Chr4D	385234579	385238920	+	385236749	1.0	1.0
gene:TraesCS4D03G0536300	Chr4D	377792211	377798491	+	377795351	Chr4D	385252631	385258911	+	385255771	1.0	1.0
gene:TraesCS4D03G0536800	Chr4D	378204220	378208511	+	378206365	Chr4D	385664644	385668935	+	385666789	1.0	1.0
gene:TraesCS4D03G0536900	Chr4D	378211350	378215388	+	378213369	Chr4D	385671774	385675812	+	385673793	1.0	1.0
gene:TraesCS4D03G0537000	Chr4D	378218244	378227841	+	378223042	Chr4D	385678668	385688264	+	385683466	1.0	1.0
gene:TraesCS4D03G0537100	Chr4D	378392912	378395160	-	378394036	Chr4D	385854184	385856432	-	385855308	1.0	1.0
gene:TraesCS4D03G0537200	Chr4D	378440561	378444634	+	378442597	Chr4D	385901837	385905910	+	385903873	1.0	1.0
gene:TraesCS4D03G0537400	Chr4D	378446445	378449577	-	378448011	Chr4D	385907721	385910853	-	385909287	1.0	1.0
gene:TraesCS4D03G0537600	Chr4D	378691200	378695919	+	378693559	Chr4D	386152482	386157201	+	386154841	1.0	1.0
gene:TraesCS4D03G0537700	Chr4D	378696648	378707128	-	378701888	Chr4D	386157930	386168411	-	386163170	1.0	1.0
gene:TraesCS4D03G0538100	Chr4D	379086882	379092630	+	379089756	Chr4D	386546100	386551848	+	386548974	1.0	1.0
gene:TraesCS4D03G0538300	Chr4D	379096449	379097438	+	379096943	Chr4D	386555667	386556656	+	386556161	1.0	1.0
gene:TraesCS4D03G0538400	Chr4D	379101236	379104056	+	379102646	Chr4D	386560454	386563274	+	386561864	1.0	1.0
gene:TraesCS4D03G0538500	Chr4D	379179697	379181473	+	379180585	Chr4D	386638683	386640459	+	386639571	1.0	0.999
gene:TraesCS4D03G0539200	Chr4D	379198995	379200551	-	379199773	Chr4D	386657376	386658932	-	386658154	1.0	1.0
gene:TraesCS4D03G0539500	Chr4D	379287953	379292446	+	379290199	Chr4D	386746034	386750527	+	386748280	1.0	1.0
gene:TraesCS4D03G0539600	Chr4D	379302730	379303387	+	379303058	Chr4D	386760810	386761467	+	386761138	1.0	1.0
gene:TraesCS4D03G0539700	Chr4D	379437047	379440213	-	379438630	Chr4D	386895132	386898298	-	386896715	1.0	0.999
gene:TraesCS4D03G0539800	Chr4D	379440264	379444978	+	379442621	Chr4D	386898349	386903051	+	386900700	1.0	1.0
gene:TraesCS4D03G0540000	Chr4D	379512272	379514457	+	379513364	Chr4D	386970368	386972553	+	386971460	1.0	1.0
gene:TraesCS4D03G0540300	Chr4D	379715089	379719879	+	379717484	Chr4D	387169052	387173842	+	387171447	1.0	1.0
gene:TraesCS4D03G0540400	Chr4D	379848055	379850308	-	379849181	Chr4D	387302044	387304297	-	387303170	1.0	1.0
gene:TraesCS4D03G0540500	Chr4D	380075797	380078000	+	380076898	Chr4D	387528959	387531162	+	387530060	1.0	1.0
gene:TraesCS4D03G0540600	Chr4D	380090058	380093436	+	380091747	Chr4D	387543220	387546598	+	387544909	1.0	1.0
gene:TraesCS4D03G0540800	Chr4D	380181285	380181571	+	380181428	Chr4D	387633581	387633867	+	387633724	1.0	1.0
gene:TraesCS4D03G0540900	Chr4D	380182407	380189587	-	380185997	Chr4D	387634704	387641697	-	387638200	1.0	1.0
gene:TraesCS4D03G0541200	Chr4D	380228346	380230408	+	380229377	Chr4D	387680454	387682516	+	387681485	1.0	1.0
gene:TraesCS4D03G0541500	Chr4D	380270693	380273906	+	380272299	Chr4D	387722314	387725527	+	387723920	1.0	1.0
gene:TraesCS4D03G0541600	Chr4D	380382409	380386684	+	380384546	Chr4D	387834027	387838302	+	387836164	1.0	0.999
gene:TraesCS4D03G0541700	Chr4D	380388729	380392956	+	380390842	Chr4D	387840347	387844413	+	387842380	1.0	1.0
gene:TraesCS4D03G0541800	Chr4D	380393395	380397995	-	380395695	Chr4D	387844852	387849452	-	387847152	1.0	1.0
gene:TraesCS4D03G0542100	Chr4D	380465310	380466114	+	380465712	Chr4D	387916031	387916835	+	387916433	1.0	1.0
gene:TraesCS4D03G0542700	Chr4D	380728454	380730683	-	380729568	Chr4D	388177574	388179803	-	388178688	1.0	1.0
gene:TraesCS4D03G0542900	Chr4D	380733188	380736739	-	380734963	Chr4D	388182284	388185835	-	388184059	1.0	1.0
gene:TraesCS4D03G0543000	Chr4D	380804479	380809126	-	380806802	Chr4D	388253571	388258218	-	388255894	1.0	1.0
gene:TraesCS4D03G0543300	Chr4D	381031063	381032828	-	381031945	Chr4D	388479825	388481590	-	388480707	1.0	1.0
gene:TraesCS4D03G0543500	Chr4D	381069722	381077152	-	381073437	Chr4D	388518484	388525914	-	388522199	1.0	1.0
gene:TraesCS4D03G0543600	Chr4D	381336043	381336801	-	381336422	Chr4D	388781162	388781920	-	388781541	1.0	1.0
gene:TraesCS4D03G0543900	Chr4D	381483114	381491347	+	381487230	Chr4D	388928076	388936306	+	388932191	1.0	1.0
gene:TraesCS4D03G0544100	Chr4D	381667822	381669763	+	381668792	Chr4D	389112798	389114739	+	389113768	1.0	1.0
gene:TraesCS4D03G0544200	Chr4D	381859483	381865247	+	381862365	Chr4D	389293215	389298979	+	389296097	1.0	1.0
gene:TraesCS4D03G0544300	Chr4D	381868152	381871180	-	381869666	Chr4D	389301884	389304912	-	389303398	1.0	1.0
gene:TraesCS4D03G0544400	Chr4D	381879709	381882204	-	381880956	Chr4D	389313441	389315936	-	389314688	1.0	0.999
