gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS3B03G0660000	Chr3B	419769160	419774022	-	419771591	Chr3B	435603607	435608469	-	435606038	1.0	0.999	collinear
gene:TraesCS3B03G0660700	Chr3B	419796893	419808246	+	419802569	Chr3B	435631038	435641912	+	435636475	1.0	1.0	collinear
gene:TraesCS3B03G0661100	Chr3B	419816049	419820334	-	419818191	Chr3B	435649467	435653752	-	435651609	1.0	0.999	collinear
gene:TraesCS3B03G0661400	Chr3B	419871870	419872893	+	419872381	Chr3B	435693354	435694377	+	435693865	1.0	1.0	collinear
gene:TraesCS3B03G0662000	Chr3B	420118810	420128908	-	420123859	Chr3B	435949459	435959558	-	435954508	1.0	1.0	collinear
gene:TraesCS3B03G0662100	Chr3B	420436060	420448053	-	420442056	Chr3B	436255333	436267322	-	436261327	1.0	0.999	collinear
gene:TraesCS3B03G0662700	Chr3B	421590555	421610747	-	421600651	Chr3B	437283732	437303912	-	437293822	1.0	0.998	collinear
gene:TraesCS3B03G0662900	Chr3B	422283094	422286227	-	422284660	Chr3B	437984338	437987477	-	437985907	1.0	0.999	collinear
gene:TraesCS3B03G0663100	Chr3B	422516231	422518687	+	422517459	Chr3B	438216506	438218962	+	438217734	1.0	1.0	collinear
gene:TraesCS3B03G0663200	Chr3B	422780249	422785619	+	422782934	Chr3B	438479673	438485042	+	438482357	1.0	1.0	collinear
gene:TraesCS3B03G0663400	Chr3B	422839498	422847470	-	422843484	Chr3B	438540589	438548561	-	438544575	1.0	0.999	collinear
gene:TraesCS3B03G0663500	Chr3B	423076254	423077264	-	423076759	Chr3B	438761945	438762955	-	438762450	1.0	0.998	collinear
gene:TraesCS3B03G0663800	Chr3B	423109703	423113883	-	423111793	Chr3B	438795391	438799571	-	438797481	1.0	1.0	collinear
gene:TraesCS3B03G0663900	Chr3B	423275841	423280031	+	423277936	Chr3B	438960804	438964994	+	438962899	1.0	0.999	collinear
gene:TraesCS3B03G0664300	Chr3B	423816858	423819980	-	423818419	Chr3B	439516622	439519744	-	439518183	1.0	1.0	collinear
gene:TraesCS3B03G0664900	Chr3B	424000861	424004620	-	424002740	Chr3B	439701056	439704815	-	439702935	1.0	1.0	collinear
gene:TraesCS3B03G0665400	Chr3B	424495472	424500469	+	424497970	Chr3B	440197713	440202710	+	440200211	1.0	0.998	collinear
gene:TraesCS3B03G0665500	Chr3B	424519723	424521208	+	424520465	Chr3B	440221959	440223444	+	440222701	1.0	0.999	collinear
gene:TraesCS3B03G0665600	Chr3B	424647398	424653349	-	424650373	Chr3B	440351362	440364692	-	440358027	1.0	0.996	collinear
gene:TraesCS3B03G0665700	Chr3B	424677490	424678452	+	424677971	Chr3B	440389128	440390093	+	440389610	1.0	0.995	collinear
gene:TraesCS3B03G0665800	Chr3B	424730247	424733352	-	424731799	Chr3B	440441867	440444972	-	440443419	1.0	1.0	collinear
gene:TraesCS3B03G0666300	Chr3B	425063111	425064973	-	425064042	Chr3B	440795226	440797092	-	440796159	1.0	0.994	collinear
gene:TraesCS3B03G0666700	Chr3B	425470545	425474706	+	425472625	Chr3B	441201837	441205998	+	441203917	1.0	0.999	collinear
gene:TraesCS3B03G0667000	Chr3B	425819212	425820755	+	425819983	Chr3B	441550521	441552064	+	441551292	1.0	0.999	collinear
gene:TraesCS3B03G0667200	Chr3B	426094745	426095999	-	426095372	Chr3B	441826024	441827278	-	441826651	1.0	1.0	collinear
gene:TraesCS3B03G0667300	Chr3B	426250612	426261604	+	426256108	Chr3B	441980601	441991593	+	441986097	1.0	0.999	collinear
gene:TraesCS3B03G0667400	Chr3B	426262279	426262837	-	426262558	Chr3B	441992268	441992826	-	441992547	1.0	1.0	collinear
gene:TraesCS3B03G0667500	Chr3B	426636348	426638667	+	426637507	Chr3B	442370172	442372491	+	442371331	1.0	1.0	collinear
gene:TraesCS3B03G0668000	Chr3B	427020205	427022339	+	427021272	Chr3B	442752444	442754578	+	442753511	1.0	1.0	collinear
gene:TraesCS3B03G0668300	Chr3B	427079746	427082699	-	427081222	Chr3B	442811997	442814948	-	442813472	0.997	0.995	collinear
gene:TraesCS3B03G0668500	Chr3B	427185592	427187678	+	427186635	Chr3B	442936291	442938376	+	442937333	0.999	0.998	collinear
gene:TraesCS3B03G0668700	Chr3B	427207069	427210120	+	427208594	Chr3B	442957833	442960884	+	442959358	1.0	0.998	collinear
gene:TraesCS3B03G0668900	Chr3B	427229808	427235321	+	427232564	Chr3B	442980586	442986090	+	442983338	1.0	0.999	collinear
gene:TraesCS3B03G0669000	Chr3B	427236473	427242338	-	427239405	Chr3B	442987241	442993104	-	442990172	0.997	0.996	collinear
gene:TraesCS3B03G0669100	Chr3B	427396009	427401765	+	427398887	Chr3B	443155193	443160951	+	443158072	1.0	0.993	collinear
gene:TraesCS3B03G0669500	Chr3B	427698635	427707320	+	427702977	Chr3B	443395580	443404271	+	443399925	1.0	0.997	collinear
gene:TraesCS3B03G0669800	Chr3B	428038652	428040639	+	428039645	Chr3B	443740546	443742533	+	443741539	1.0	0.999	collinear
gene:TraesCS3B03G0670600	Chr3B	428189784	428195800	+	428192792	Chr3B	443903541	443909556	+	443906548	0.999	0.998	collinear
gene:TraesCS3B03G0670700	Chr3B	428197184	428197945	+	428197564	Chr3B	443910957	443911718	+	443911337	1.0	0.998	collinear
gene:TraesCS3B03G0670900	Chr3B	428255280	428255971	+	428255625	Chr3B	443969027	443969718	+	443969372	1.0	0.994	collinear
gene:TraesCS3B03G0671000	Chr3B	428259821	428266417	+	428263119	Chr3B	443986013	443992789	+	443989401	1.0	0.914	collinear
gene:TraesCS3B03G0671200	Chr3B	428853172	428853888	-	428853530	Chr3B	444568405	444569121	-	444568763	1.0	0.997	collinear
gene:TraesCS3B03G0671300	Chr3B	428962609	428968343	-	428965476	Chr3B	444660580	444666303	-	444663441	1.0	0.995	collinear
gene:TraesCS3B03G0671500	Chr3B	429106863	429108832	+	429107847	Chr3B	444815804	444817773	+	444816788	1.0	0.99	collinear
gene:TraesCS3B03G0671600	Chr3B	429131867	429133620	+	429132743	Chr3B	444840781	444842534	+	444841657	1.0	0.998	collinear
gene:TraesCS3B03G0671700	Chr3B	429133566	429145707	-	429139636	Chr3B	444842480	444854158	-	444848319	0.997	0.993	collinear
gene:TraesCS3B03G0671800	Chr3B	429239660	429242653	-	429241156	Chr3B	444954289	444957285	-	444955787	1.0	0.996	collinear
gene:TraesCS3B03G0672000	Chr3B	429305719	429306273	+	429305996	Chr3B	445020247	445020801	+	445020524	1.0	0.998	collinear
gene:TraesCS3B03G0672400	Chr3B	429331526	429337016	+	429334271	Chr3B	445045605	445051095	+	445048350	1.0	0.999	collinear
gene:TraesCS3B03G0672500	Chr3B	429342132	429343217	-	429342674	Chr3B	445056272	445057359	-	445056815	1.0	0.989	collinear
gene:TraesCS3B03G0672600	Chr3B	429356826	429358685	-	429357755	Chr3B	445070967	445072820	-	445071893	1.0	1.0	collinear
gene:TraesCS3B03G0672700	Chr3B	429481455	429485804	+	429483629	Chr3B	445195738	445200095	+	445197916	1.0	0.996	collinear
gene:TraesCS3B03G0672900	Chr3B	429487297	429492093	-	429489695	Chr3B	445201589	445206387	-	445203988	1.0	0.996	collinear
gene:TraesCS3B03G0673000	Chr3B	429717824	429718587	-	429718205	Chr3B	445456227	445456990	-	445456608	1.0	0.998	collinear
gene:TraesCS3B03G0673200	Chr3B	429768450	429770110	+	429769280	Chr3B	445506894	445508554	+	445507724	1.0	0.998	collinear
gene:TraesCS3B03G0673300	Chr3B	429893996	429899086	-	429896541	Chr3B	445632367	445637436	-	445634901	0.995	0.994	collinear
gene:TraesCS3B03G0673400	Chr3B	430008615	430013570	-	430011092	Chr3B	445746699	445749910	-	445748304	1.0	0.996	collinear
gene:TraesCS3B03G0673600	Chr3B	430121161	430122466	+	430121813	Chr3B	445844007	445845312	+	445844659	1.0	0.996	collinear
gene:TraesCS3B03G0675200	Chr3B	430457218	430464477	+	430460847	Chr3B	446188304	446195605	+	446191954	1.0	0.998	collinear
gene:TraesCS3B03G0675600	Chr3B	430566198	430569385	+	430567791	Chr3B	446297290	446300476	+	446298883	0.999	0.999	collinear
gene:TraesCS3B03G0675700	Chr3B	430569920	430574561	+	430572240	Chr3B	446301011	446305636	+	446303323	0.996	0.995	collinear
gene:TraesCS3B03G0675900	Chr3B	430574920	430576613	-	430575766	Chr3B	446305995	446307688	-	446306841	1.0	1.0	collinear
gene:TraesCS3B03G0676000	Chr3B	430688870	430695535	-	430692202	Chr3B	446419642	446426307	-	446422974	1.0	1.0	collinear
gene:TraesCS3B03G0676200	Chr3B	430908765	430912866	+	430910815	Chr3B	446638155	446642256	+	446640205	1.0	1.0	collinear
gene:TraesCS3B03G0676500	Chr3B	430920710	430924431	+	430922570	Chr3B	446650131	446653852	+	446651991	1.0	0.998	collinear
gene:TraesCS3B03G0676600	Chr3B	430924781	430930803	-	430927792	Chr3B	446654202	446660227	-	446657214	1.0	0.996	collinear
gene:TraesCS3B03G0676900	Chr3B	431153309	431153809	-	431153559	Chr3B	446888150	446888650	-	446888400	1.0	0.998	collinear
gene:TraesCS3B03G0676800	Chr3B	431153243	431155539	+	431154391	Chr3B	446888084	446890380	+	446889232	1.0	0.998	collinear
gene:TraesCS3B03G0677000	Chr3B	431251750	431257877	+	431254813	Chr3B	446986656	446992783	+	446989719	1.0	0.999	collinear
gene:TraesCS3B03G0677100	Chr3B	431260282	431260585	-	431260433	Chr3B	446995188	446995491	-	446995339	1.0	1.0	collinear
gene:TraesCS3B03G0677600	Chr3B	431633515	431634405	-	431633960	Chr3B	447356085	447356975	-	447356530	1.0	0.998	collinear
gene:TraesCS3B03G0677800	Chr3B	431646578	431649914	-	431648246	Chr3B	447369145	447372481	-	447370813	1.0	1.0	collinear
gene:TraesCS3B03G0677900	Chr3B	431852801	431857077	+	431854939	Chr3B	447575293	447579571	+	447577432	1.0	0.999	collinear
gene:TraesCS3B03G0678000	Chr3B	431910751	431914503	-	431912627	Chr3B	447633237	447636989	-	447635113	1.0	1.0	collinear
gene:TraesCS3B03G0678600	Chr3B	432077937	432088683	-	432083310	Chr3B	447807545	447818274	-	447812909	1.0	0.997	collinear
gene:TraesCS3B03G0678800	Chr3B	432246209	432248331	+	432247270	Chr3B	447977261	447979383	+	447978322	1.0	0.997	collinear
gene:TraesCS3B03G0679400	Chr3B	432309646	432313189	+	432311417	Chr3B	448036267	448039808	+	448038037	1.0	0.995	collinear
gene:TraesCS3B03G0679600	Chr3B	432470388	432471018	+	432470703	Chr3B	448199500	448200130	+	448199815	1.0	1.0	collinear
gene:TraesCS3B03G0680100	Chr3B	432741787	432750766	+	432746276	Chr3B	448440701	448449656	+	448445178	1.0	0.997	collinear
gene:TraesCS3B03G0680200	Chr3B	432948517	432953195	+	432950856	Chr3B	448652831	448657500	+	448655165	1.0	0.987	collinear
gene:TraesCS3B03G0680600	Chr3B	432959825	432960199	-	432960012	Chr3B	448676473	448676846	-	448676659	0.997	0.968	collinear
gene:TraesCS3B03G0680700	Chr3B	432983844	432984350	+	432984097	Chr3B	448700480	448700986	+	448700733	1.0	0.996	collinear
gene:TraesCS3B03G0680900	Chr3B	433150571	433152398	-	433151484	Chr3B	448889939	448891741	-	448890840	0.984	0.983	collinear
gene:TraesCS3B03G0681000	Chr3B	433219328	433221828	-	433220578	Chr3B	448950037	448952537	-	448951287	1.0	0.998	collinear
gene:TraesCS3B03G0681200	Chr3B	433589858	433596775	-	433593316	Chr3B	449324337	449331403	-	449327870	1.0	0.998	collinear
gene:TraesCS3B03G0681700	Chr3B	433804119	433808655	+	433806387	Chr3B	449528510	449534225	+	449531367	1.0	0.975	collinear
gene:TraesCS3B03G0682100	Chr3B	434050345	434052863	+	434051604	Chr3B	449783802	449786324	+	449785063	0.999	0.992	collinear
gene:TraesCS3B03G0682500	Chr3B	434099693	434101460	-	434100576	Chr3B	449833131	449834898	-	449834014	1.0	0.998	collinear
gene:TraesCS3B03G0683500	Chr3B	434389040	434390773	+	434389906	Chr3B	450106082	450107815	+	450106948	1.0	1.0	collinear
gene:TraesCS3B03G0683700	Chr3B	434410693	434414914	-	434412803	Chr3B	450127742	450131965	-	450129853	0.999	0.998	collinear
gene:TraesCS3B03G0684100	Chr3B	434704346	434704513	-	434704429	Chr3B	450428851	450429018	-	450428934	1.0	1.0	collinear
gene:TraesCS3B03G0684500	Chr3B	434950322	434954293	+	434952307	Chr3B	450722577	450726546	+	450724561	0.999	0.996	collinear
gene:TraesCS3B03G0684600	Chr3B	434955085	434965908	-	434960496	Chr3B	450727339	450735328	-	450731333	1.0	0.976	collinear
gene:TraesCS3B03G0685000	Chr3B	435545577	435547819	+	435546698	Chr3B	451313673	451315914	+	451314793	0.999	0.997	collinear
gene:TraesCS3B03G0685100	Chr3B	435548918	435553681	-	435551299	Chr3B	451317000	451321678	-	451319339	1.0	0.999	collinear
gene:TraesCS3B03G0685200	Chr3B	435596629	435598931	-	435597780	Chr3B	451376594	451378894	-	451377744	1.0	0.997	collinear
gene:TraesCS3B03G0685900	Chr3B	436200975	436215998	+	436208486	Chr3B	451995390	452010406	+	452002898	1.0	0.997	collinear
gene:TraesCS3B03G0686400	Chr3B	436518000	436522730	+	436520365	Chr3B	452297230	452301975	+	452299602	1.0	0.992	collinear
gene:TraesCS3B03G0686500	Chr3B	436523517	436528807	+	436526162	Chr3B	452302710	452307998	+	452305354	1.0	0.997	collinear
gene:TraesCS3B03G0686600	Chr3B	436537953	436545362	+	436541657	Chr3B	452316940	452324348	+	452320644	1.0	0.999	collinear
gene:TraesCS3B03G0686700	Chr3B	436793623	436797164	+	436795393	Chr3B	452570287	452573828	+	452572057	1.0	0.999	collinear
gene:TraesCS3B03G0686800	Chr3B	436797374	436799718	+	436798546	Chr3B	452574038	452576382	+	452575210	1.0	0.998	collinear
gene:TraesCS3B03G0687000	Chr3B	436836104	436837561	+	436836832	Chr3B	452615882	452617339	+	452616610	1.0	0.998	collinear
gene:TraesCS3B03G0687100	Chr3B	436864665	436876884	+	436870774	Chr3B	452644449	452656669	+	452650559	1.0	1.0	collinear
gene:TraesCS3B03G0687200	Chr3B	436968021	436969469	+	436968745	Chr3B	452747782	452749230	+	452748506	1.0	1.0	collinear
gene:TraesCS3B03G0687300	Chr3B	437152902	437155280	+	437154091	Chr3B	452931849	452934227	+	452933038	1.0	1.0	collinear
gene:TraesCS3B03G0687400	Chr3B	437411943	437418499	+	437415221	Chr3B	453190416	453196595	+	453193505	1.0	0.999	collinear
gene:TraesCS3B03G0688100	Chr3B	437771460	437779884	-	437775672	Chr3B	453555677	453564107	-	453559892	1.0	1.0	collinear
gene:TraesCS3B03G0688300	Chr3B	437817824	437818304	+	437818064	Chr3B	453601985	453602465	+	453602225	1.0	1.0	collinear
gene:TraesCS3B03G0688400	Chr3B	437858186	437867947	-	437863066	Chr3B	453642452	453652214	-	453647333	1.0	1.0	collinear
gene:TraesCS3B03G0688900	Chr3B	438016965	438019155	-	438018060	Chr3B	453801223	453803413	-	453802318	1.0	1.0	collinear
gene:TraesCS3B03G0689400	Chr3B	438169526	438171128	-	438170327	Chr3B	453954370	453955972	-	453955171	1.0	1.0	collinear
gene:TraesCS3B03G0689900	Chr3B	438320698	438322443	+	438321570	Chr3B	454105478	454107223	+	454106350	1.0	0.999	collinear
gene:TraesCS3B03G0690100	Chr3B	438408856	438425465	-	438417160	Chr3B	454187524	454204134	-	454195829	1.0	0.999	collinear
gene:TraesCS3B03G0690200	Chr3B	438651680	438656761	+	438654220	Chr3B	454428455	454433536	+	454430995	1.0	1.0	collinear
gene:TraesCS3B03G0690300	Chr3B	438659187	438664064	-	438661625	Chr3B	454435962	454440839	-	454438400	1.0	1.0	collinear
gene:TraesCS3B03G0690400	Chr3B	438664251	438670103	+	438667177	Chr3B	454441026	454446877	+	454443951	1.0	0.999	collinear
gene:TraesCS3B03G0690500	Chr3B	438714618	438714866	-	438714742	Chr3B	454491134	454491382	-	454491258	1.0	1.0	collinear
gene:TraesCS3B03G0690600	Chr3B	438867222	438871755	-	438869488	Chr3B	454639446	454643979	-	454641712	1.0	1.0	collinear
gene:TraesCS3B03G0690800	Chr3B	439187098	439195604	+	439191351	Chr3B	454959289	454967709	+	454963499	1.0	1.0	collinear
gene:TraesCS3B03G0691000	Chr3B	439493143	439501989	+	439497566	Chr3B	455264997	455273843	+	455269420	1.0	1.0	collinear
gene:TraesCS3B03G0691300	Chr3B	440007874	440013090	+	440010482	Chr3B	455777530	455784022	+	455780776	1.0	1.0	collinear
gene:TraesCS3B03G0691400	Chr3B	440144125	440152759	+	440148442	Chr3B	455915057	455923691	+	455919374	1.0	1.0	collinear
gene:TraesCS3B03G0691500	Chr3B	440180595	440187453	+	440184024	Chr3B	455951526	455957804	+	455954665	1.0	1.0	collinear
gene:TraesCS3B03G0691600	Chr3B	440186930	440187184	-	440187057	Chr3B	455957281	455957535	-	455957408	1.0	1.0	collinear
gene:TraesCS3B03G0691700	Chr3B	440191847	440193072	-	440192459	Chr3B	455962197	455963422	-	455962809	1.0	1.0	collinear
gene:TraesCS3B03G0692100	Chr3B	440499986	440506422	-	440503204	Chr3B	456269945	456276381	-	456273163	1.0	0.999	collinear
gene:TraesCS3B03G0692400	Chr3B	440755124	440760677	+	440757900	Chr3B	456524938	456530492	+	456527715	1.0	0.999	collinear
gene:TraesCS3B03G0692500	Chr3B	440763882	440764189	+	440764035	Chr3B	456533697	456534004	+	456533850	1.0	1.0	collinear
gene:TraesCS3B03G0692600	Chr3B	440768507	440770064	-	440769285	Chr3B	456538322	456539879	-	456539100	1.0	1.0	collinear
gene:TraesCS3B03G0693000	Chr3B	441265290	441274055	-	441269672	Chr3B	457035002	457043770	-	457039386	1.0	1.0	collinear
gene:TraesCS3B03G0693300	Chr3B	441276364	441285486	-	441280925	Chr3B	457045919	457055050	-	457050484	1.0	0.998	collinear
gene:TraesCS3B03G0694000	Chr3B	441371059	441374283	+	441372671	Chr3B	457140621	457143846	+	457142233	1.0	1.0	collinear
gene:TraesCS3B03G0694200	Chr3B	441606154	441608102	-	441607128	Chr3B	457375760	457377708	-	457376734	1.0	1.0	collinear
gene:TraesCS3B03G0694500	Chr3B	441939457	441940594	+	441940025	Chr3B	457708587	457709724	+	457709155	1.0	1.0	collinear
gene:TraesCS3B03G0695000	Chr3B	442433688	442438060	+	442435874	Chr3B	458198855	458203227	+	458201041	1.0	1.0	collinear
gene:TraesCS3B03G0695300	Chr3B	443125334	443129722	+	443127528	Chr3B	458889822	458894210	+	458892016	1.0	1.0	collinear
gene:TraesCS3B03G0695500	Chr3B	443673790	443676824	+	443675307	Chr3B	459437962	459440996	+	459439479	1.0	1.0	collinear
gene:TraesCS3B03G0696000	Chr3B	444189022	444190194	+	444189608	Chr3B	459942633	459943805	+	459943219	1.0	1.0	collinear
gene:TraesCS3B03G0696100	Chr3B	444191444	444199119	-	444195281	Chr3B	459945055	459952730	-	459948892	1.0	1.0	collinear
gene:TraesCS3B03G0696300	Chr3B	444300600	444301340	-	444300970	Chr3B	460054036	460054776	-	460054406	1.0	1.0	collinear
gene:TraesCS3B03G0696400	Chr3B	444358833	444360029	-	444359431	Chr3B	460112300	460113496	-	460112898	1.0	1.0	collinear
gene:TraesCS3B03G0696700	Chr3B	444662328	444663451	-	444662889	Chr3B	460415793	460416916	-	460416354	1.0	1.0	collinear
gene:TraesCS3B03G0697000	Chr3B	444717299	444722217	+	444719758	Chr3B	460470775	460475691	+	460473233	0.999	0.998	collinear
gene:TraesCS3B03G0697100	Chr3B	444723674	444729146	+	444726410	Chr3B	460477148	460482625	+	460479886	1.0	1.0	collinear
gene:TraesCS3B03G0697200	Chr3B	444730274	444734571	+	444732422	Chr3B	460483766	460488066	+	460485916	1.0	1.0	collinear
gene:TraesCS3B03G0697800	Chr3B	445470985	445471611	-	445471298	Chr3B	461217972	461218598	-	461218285	1.0	1.0	collinear
gene:TraesCS3B03G0697900	Chr3B	445966553	445969758	+	445968155	Chr3B	461703765	461706970	+	461705367	1.0	0.997	collinear
gene:TraesCS3B03G0698000	Chr3B	445976873	445979692	+	445978282	Chr3B	461714244	461717065	+	461715654	1.0	0.997	collinear
gene:TraesCS3B03G0698100	Chr3B	445981015	445983132	-	445982073	Chr3B	461718376	461720493	-	461719434	1.0	0.998	collinear
gene:TraesCS3B03G0698200	Chr3B	446662502	446663303	+	446662902	Chr3B	462399804	462400605	+	462400204	1.0	0.998	collinear
gene:TraesCS3B03G0698300	Chr3B	446700350	446701541	-	446700945	Chr3B	462437041	462438230	-	462437635	0.996	0.99	collinear
gene:TraesCS3B03G0699000	Chr3B	446886383	446888843	+	446887613	Chr3B	462609056	462611514	+	462610285	1.0	0.998	collinear
gene:TraesCS3B03G0699400	Chr3B	446896592	446903216	-	446899904	Chr3B	462619255	462625883	-	462622569	1.0	0.993	collinear
gene:TraesCS3B03G0699500	Chr3B	447174134	447177246	+	447175690	Chr3B	462956746	462959855	+	462958300	0.995	0.994	collinear
gene:TraesCS3B03G0699600	Chr3B	447178709	447192010	-	447185359	Chr3B	462961319	462974620	-	462967969	1.0	0.999	collinear
gene:TraesCS3B03G0700000	Chr3B	447518798	447531571	+	447525184	Chr3B	463307500	463320240	+	463313870	1.0	0.999	collinear
gene:TraesCS3B03G0700100	Chr3B	447542877	447548052	+	447545464	Chr3B	463331508	463336620	+	463334064	0.971	0.97	collinear
gene:TraesCS3B03G0700200	Chr3B	447548902	447552632	-	447550767	Chr3B	463341557	463345288	-	463343422	1.0	0.997	collinear
gene:TraesCS3B03G0700400	Chr3B	447790327	447791750	+	447791038	Chr3B	463603029	463604452	+	463603740	1.0	0.998	collinear
gene:TraesCS3B03G0700800	Chr3B	448102326	448108656	+	448105491	Chr3B	463890467	463896568	+	463893517	1.0	0.999	collinear
gene:TraesCS3B03G0701100	Chr3B	448413209	448419446	-	448416327	Chr3B	464200920	464206963	-	464203941	1.0	1.0	collinear
gene:TraesCS3B03G0701300	Chr3B	448975827	448986101	+	448980964	Chr3B	464762042	464772316	+	464767179	1.0	1.0	collinear
gene:TraesCS3B03G0701500	Chr3B	449076412	449079197	-	449077804	Chr3B	464862625	464865410	-	464864017	1.0	0.999	collinear
gene:TraesCS3B03G0701700	Chr3B	449491930	449494869	-	449493399	Chr3B	465277128	465280067	-	465278597	1.0	1.0	collinear
gene:TraesCS3B03G0701800	Chr3B	449642512	449642988	+	449642750	Chr3B	465425236	465425712	+	465425474	1.0	1.0	collinear
gene:TraesCS3B03G0701900	Chr3B	449667180	449672378	-	449669779	Chr3B	465449928	465455126	-	465452527	1.0	0.999	collinear
gene:TraesCS3B03G0702000	Chr3B	449673554	449677638	+	449675596	Chr3B	465456302	465460386	+	465458344	1.0	1.0	collinear
gene:TraesCS3B03G0702200	Chr3B	449690022	449691502	+	449690762	Chr3B	465472660	465474140	+	465473400	1.0	1.0	collinear
gene:TraesCS3B03G0702600	Chr3B	449840914	449842225	-	449841569	Chr3B	465623530	465624841	-	465624185	1.0	1.0	collinear
gene:TraesCS3B03G0702700	Chr3B	449842727	449846033	-	449844380	Chr3B	465625380	465628684	-	465627032	1.0	1.0	collinear
gene:TraesCS3B03G0702900	Chr3B	449853563	449854946	+	449854254	Chr3B	465636215	465637598	+	465636906	1.0	1.0	collinear
gene:TraesCS3B03G0703000	Chr3B	449854996	449856834	-	449855915	Chr3B	465637648	465639486	-	465638567	1.0	0.999	collinear
gene:TraesCS3B03G0703200	Chr3B	449948954	449950246	-	449949600	Chr3B	465700845	465702137	-	465701491	1.0	0.995	collinear
gene:TraesCS3B03G0703300	Chr3B	450598281	450617959	+	450608120	Chr3B	466321071	466340906	+	466330988	1.0	0.999	collinear
gene:TraesCS3B03G0703400	Chr3B	450622579	450623574	+	450623076	Chr3B	466345530	466346525	+	466346027	1.0	0.998	collinear
gene:TraesCS3B03G0703500	Chr3B	450626130	450627858	-	450626994	Chr3B	466349080	466350808	-	466349944	1.0	1.0	collinear
gene:TraesCS3B03G0703600	Chr3B	450915496	450916704	-	450916100	Chr3B	466638511	466639719	-	466639115	1.0	0.999	collinear
gene:TraesCS3B03G0703900	Chr3B	450932305	450935986	-	450934145	Chr3B	466656633	466660305	-	466658469	1.0	0.999	collinear
gene:TraesCS3B03G0704000	Chr3B	451020040	451026128	+	451023084	Chr3B	466745613	466751693	+	466748653	0.995	0.993	collinear
gene:TraesCS3B03G0704300	Chr3B	451487902	451491225	-	451489563	Chr3B	467214731	467218054	-	467216392	1.0	0.999	collinear
gene:TraesCS3B03G0704600	Chr3B	451645141	451646817	-	451645979	Chr3B	467371172	467372848	-	467372010	1.0	0.998	collinear
gene:TraesCS3B03G0704700	Chr3B	451647418	451657453	-	451652435	Chr3B	467373450	467383279	-	467378364	1.0	0.999	collinear
gene:TraesCS3B03G0704800	Chr3B	451687962	451691031	-	451689496	Chr3B	467414166	467417235	-	467415700	1.0	0.999	collinear
gene:TraesCS3B03G0704900	Chr3B	452037981	452038815	+	452038398	Chr3B	467786042	467786876	+	467786459	1.0	1.0	collinear
gene:TraesCS3B03G0705000	Chr3B	452439319	452440056	-	452439687	Chr3B	468202943	468203680	-	468203311	1.0	0.997	collinear
gene:TraesCS3B03G0705100	Chr3B	452440552	452440791	-	452440671	Chr3B	468204176	468204415	-	468204295	1.0	0.991	collinear
gene:TraesCS3B03G0705400	Chr3B	452552313	452561543	+	452556928	Chr3B	468315845	468325077	+	468320461	1.0	0.999	collinear
gene:TraesCS3B03G0705600	Chr3B	452568993	452571807	-	452570400	Chr3B	468332524	468335338	-	468333931	1.0	0.999	collinear
gene:TraesCS3B03G0706200	Chr3B	453230355	453232956	+	453231655	Chr3B	468993440	468996041	+	468994740	1.0	0.999	collinear
gene:TraesCS3B03G0706600	Chr3B	453330093	453333034	+	453331563	Chr3B	469093252	469096193	+	469094722	1.0	0.999	collinear
gene:TraesCS3B03G0707000	Chr3B	453506741	453512721	-	453509731	Chr3B	469255961	469261939	-	469258950	1.0	0.998	collinear
gene:TraesCS3B03G0707500	Chr3B	453615632	453621436	-	453618534	Chr3B	469364893	469370693	-	469367793	1.0	0.999	collinear
gene:TraesCS3B03G0707700	Chr3B	453776435	453777039	+	453776737	Chr3B	469524529	469525133	+	469524831	1.0	0.998	collinear
gene:TraesCS3B03G0707600	Chr3B	453775822	453779265	-	453777543	Chr3B	469523916	469527360	-	469525638	1.0	0.998	collinear
gene:TraesCS3B03G0707900	Chr3B	453975181	453988282	+	453981731	Chr3B	469722662	469735751	+	469729206	0.997	0.997	collinear
gene:TraesCS3B03G0708300	Chr3B	454377945	454381258	+	454379601	Chr3B	470125670	470128983	+	470127326	1.0	0.999	collinear
gene:TraesCS3B03G0708400	Chr3B	454551920	454557067	-	454554493	Chr3B	470300425	470305572	-	470302998	1.0	0.999	collinear
gene:TraesCS3B03G0710000	Chr3B	454950380	454954897	-	454952638	Chr3B	470705126	470709644	-	470707385	1.0	0.998	collinear
gene:TraesCS3B03G0710600	Chr3B	455479017	455488294	-	455483655	Chr3B	471211891	471221165	-	471216528	1.0	0.998	collinear
gene:TraesCS3B03G0710900	Chr3B	455735922	455740161	-	455738041	Chr3B	471461468	471465707	-	471463587	1.0	0.998	collinear
gene:TraesCS3B03G0711100	Chr3B	456445548	456453457	+	456449502	Chr3B	472185943	472193848	+	472189895	0.999	0.998	collinear
gene:TraesCS3B03G0711200	Chr3B	456460515	456465207	+	456462861	Chr3B	472200915	472205607	+	472203261	1.0	0.999	collinear
