gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS4B03G0595600	Chr4B	455774862	455778464	-	455776663	Chr4B	464996595	465000197	-	464998396	1.0	0.999	collinear
gene:TraesCS4B03G0595800	Chr4B	456216181	456219721	-	456217951	Chr4B	465436607	465440149	-	465438378	1.0	0.998	collinear
gene:TraesCS4B03G0596100	Chr4B	456571670	456581655	+	456576662	Chr4B	465792132	465802131	+	465797131	1.0	1.0	collinear
gene:TraesCS4B03G0596500	Chr4B	456931671	456932762	+	456932216	Chr4B	466152192	466153283	+	466152737	1.0	1.0	collinear
gene:TraesCS4B03G0596600	Chr4B	456957440	456964621	-	456961030	Chr4B	466177845	466185043	-	466181444	1.0	1.0	collinear
gene:TraesCS4B03G0597200	Chr4B	457350032	457352097	-	457351064	Chr4B	466530702	466532767	-	466531734	1.0	1.0	collinear
gene:TraesCS4B03G0597500	Chr4B	457678879	457682539	-	457680709	Chr4B	466859507	466863167	-	466861337	1.0	1.0	collinear
gene:TraesCS4B03G0598200	Chr4B	458173824	458174075	+	458173949	Chr4B	467354381	467354632	+	467354506	1.0	1.0	collinear
gene:TraesCS4B03G0598500	Chr4B	458287060	458292966	+	458290013	Chr4B	467467615	467473523	+	467470569	1.0	1.0	collinear
gene:TraesCS4B03G0598600	Chr4B	458293481	458295460	-	458294470	Chr4B	467474038	467476017	-	467475027	1.0	1.0	collinear
gene:TraesCS4B03G0599000	Chr4B	459127922	459131839	-	459129880	Chr4B	468305457	468309374	-	468307415	1.0	0.999	collinear
gene:TraesCS4B03G0599100	Chr4B	459144998	459150278	+	459147638	Chr4B	468322536	468327816	+	468325176	1.0	0.999	collinear
gene:TraesCS4B03G0599200	Chr4B	459151511	459153777	-	459152644	Chr4B	468329049	468331315	-	468330182	1.0	1.0	collinear
gene:TraesCS4B03G0599300	Chr4B	459236834	459238827	-	459237830	Chr4B	468414249	468416242	-	468415245	1.0	1.0	collinear
gene:TraesCS4B03G0599600	Chr4B	459361676	459363369	-	459362522	Chr4B	468538296	468539989	-	468539142	1.0	1.0	collinear
gene:TraesCS4B03G0599700	Chr4B	459367474	459368907	-	459368190	Chr4B	468544094	468545527	-	468544810	1.0	1.0	collinear
gene:TraesCS4B03G0600200	Chr4B	459631031	459639105	-	459635068	Chr4B	468937332	468945406	-	468941369	1.0	1.0	collinear
gene:TraesCS4B03G0600500	Chr4B	459865399	459866138	-	459865768	Chr4B	469171767	469172506	-	469172136	1.0	1.0	collinear
gene:TraesCS4B03G0600700	Chr4B	460075703	460077421	-	460076562	Chr4B	469381363	469383043	-	469382203	0.977	0.977	collinear
gene:TraesCS4B03G0601100	Chr4B	460162274	460163850	-	460163062	Chr4B	469467892	469469468	-	469468680	1.0	1.0	collinear
gene:TraesCS4B03G0601700	Chr4B	460484268	460487315	+	460485791	Chr4B	469780835	469783882	+	469782358	1.0	1.0	collinear
gene:TraesCS4B03G0601800	Chr4B	460488066	460490111	-	460489088	Chr4B	469784633	469786678	-	469785655	1.0	1.0	collinear
gene:TraesCS4B03G0602600	Chr4B	461027137	461030015	+	461028576	Chr4B	470302106	470304984	+	470303545	1.0	0.999	collinear
gene:TraesCS4B03G0602800	Chr4B	461494727	461495989	+	461495358	Chr4B	470768628	470769890	+	470769259	1.0	1.0	collinear
gene:TraesCS4B03G0602900	Chr4B	461501929	461503062	+	461502495	Chr4B	470775830	470776963	+	470776396	1.0	1.0	collinear
gene:TraesCS4B03G0603000	Chr4B	461505998	461506273	-	461506135	Chr4B	470779899	470780174	-	470780036	1.0	1.0	collinear
gene:TraesCS4B03G0603100	Chr4B	461506554	461510389	+	461508471	Chr4B	470780455	470784290	+	470782372	1.0	1.0	collinear
gene:TraesCS4B03G0603200	Chr4B	461511101	461528850	+	461519975	Chr4B	470785002	470802751	+	470793876	1.0	0.999	collinear
gene:TraesCS4B03G0603300	Chr4B	461794592	461800873	+	461797732	Chr4B	471067959	471074240	+	471071099	1.0	1.0	collinear
gene:TraesCS4B03G0603500	Chr4B	461825998	461826880	-	461826439	Chr4B	471099796	471100678	-	471100237	1.0	1.0	collinear
gene:TraesCS4B03G0603700	Chr4B	461882015	461882934	+	461882474	Chr4B	471155435	471156354	+	471155894	1.0	1.0	collinear
gene:TraesCS4B03G0603800	Chr4B	461986259	461987156	+	461986707	Chr4B	471259682	471260579	+	471260130	1.0	1.0	collinear
gene:TraesCS4B03G0604400	Chr4B	462486225	462490872	+	462488548	Chr4B	471758793	471763104	+	471760948	1.0	0.998	collinear
gene:TraesCS4B03G0604600	Chr4B	462856366	462860635	+	462858500	Chr4B	472128439	472132708	+	472130573	1.0	1.0	collinear
gene:TraesCS4B03G0604800	Chr4B	462984241	462990220	+	462987230	Chr4B	472256271	472262250	+	472259260	1.0	1.0	collinear
gene:TraesCS4B03G0605500	Chr4B	463430378	463435032	+	463432705	Chr4B	472699277	472703931	+	472701604	1.0	1.0	collinear
gene:TraesCS4B03G0605600	Chr4B	463437366	463441814	+	463439590	Chr4B	472705847	472710261	+	472708054	0.983	0.983	collinear
gene:TraesCS4B03G0605700	Chr4B	463491088	463500423	+	463495755	Chr4B	472757832	472767167	+	472762499	1.0	1.0	collinear
gene:TraesCS4B03G0606000	Chr4B	464220365	464222460	-	464221412	Chr4B	473487256	473489351	-	473488303	1.0	1.0	collinear
gene:TraesCS4B03G0606200	Chr4B	464292816	464296027	-	464294421	Chr4B	473559751	473562962	-	473561356	1.0	1.0	collinear
gene:TraesCS4B03G0606400	Chr4B	464721873	464726593	+	464724233	Chr4B	473986902	473991622	+	473989262	1.0	1.0	collinear
gene:TraesCS4B03G0606500	Chr4B	464741068	464752074	-	464746571	Chr4B	474006092	474017098	-	474011595	1.0	1.0	collinear
gene:TraesCS4B03G0606700	Chr4B	464995563	465001711	+	464998637	Chr4B	474260415	474266563	+	474263489	1.0	1.0	collinear
gene:TraesCS4B03G0607100	Chr4B	465005250	465007486	+	465006368	Chr4B	474270099	474272335	+	474271217	1.0	1.0	collinear
gene:TraesCS4B03G0607300	Chr4B	465041447	465044096	+	465042771	Chr4B	474306316	474308965	+	474307640	1.0	1.0	collinear
gene:TraesCS4B03G0607500	Chr4B	465277828	465283589	+	465280708	Chr4B	474541959	474547472	+	474544715	1.0	1.0	collinear
gene:TraesCS4B03G0607800	Chr4B	465320039	465321592	-	465320815	Chr4B	474583702	474585255	-	474584478	1.0	1.0	collinear
gene:TraesCS4B03G0608300	Chr4B	465847937	465851934	+	465849935	Chr4B	475111369	475115366	+	475113367	1.0	1.0	collinear
gene:TraesCS4B03G0608500	Chr4B	465898580	465899298	+	465898939	Chr4B	475162028	475162746	+	475162387	1.0	1.0	collinear
gene:TraesCS4B03G0608900	Chr4B	465954911	465959080	+	465956995	Chr4B	475218382	475222550	+	475220466	1.0	1.0	collinear
gene:TraesCS4B03G0609000	Chr4B	466057598	466059833	+	466058715	Chr4B	475321148	475323383	+	475322265	1.0	0.999	collinear
gene:TraesCS4B03G0609300	Chr4B	466232218	466237029	+	466234623	Chr4B	475495781	475500592	+	475498186	1.0	1.0	collinear
gene:TraesCS4B03G0609400	Chr4B	466239147	466241509	-	466240328	Chr4B	475502710	475505072	-	475503891	1.0	1.0	collinear
gene:TraesCS4B03G0609900	Chr4B	466371264	466373216	+	466372240	Chr4B	475634689	475636641	+	475635665	1.0	1.0	collinear
gene:TraesCS4B03G0610000	Chr4B	466378726	466382130	+	466380428	Chr4B	475642151	475645555	+	475643853	1.0	1.0	collinear
gene:TraesCS4B03G0610300	Chr4B	466540419	466547701	-	466544060	Chr4B	475803849	475811236	-	475807542	1.0	0.997	collinear
gene:TraesCS4B03G0610400	Chr4B	466617075	466617338	-	466617206	Chr4B	475880630	475880893	-	475880761	1.0	1.0	collinear
gene:TraesCS4B03G0610500	Chr4B	466979096	466979922	-	466979509	Chr4B	476242668	476243494	-	476243081	1.0	1.0	collinear
gene:TraesCS4B03G0610600	Chr4B	466984081	466985861	+	466984971	Chr4B	476247655	476249435	+	476248545	1.0	1.0	collinear
gene:TraesCS4B03G0610800	Chr4B	467063483	467066155	+	467064819	Chr4B	476327051	476329723	+	476328387	1.0	1.0	collinear
gene:TraesCS4B03G0610900	Chr4B	467069573	467070752	+	467070162	Chr4B	476333141	476334320	+	476333730	1.0	0.997	collinear
gene:TraesCS4B03G0611300	Chr4B	467169261	467173556	+	467171408	Chr4B	476432831	476437126	+	476434978	1.0	1.0	collinear
gene:TraesCS4B03G0611400	Chr4B	467175431	467179523	+	467177477	Chr4B	476439001	476443093	+	476441047	1.0	1.0	collinear
gene:TraesCS4B03G0611700	Chr4B	467181377	467185729	-	467183553	Chr4B	476444947	476449299	-	476447123	1.0	1.0	collinear
gene:TraesCS4B03G0612200	Chr4B	467266013	467266704	+	467266358	Chr4B	476529578	476530269	+	476529923	1.0	1.0	collinear
gene:TraesCS4B03G0612400	Chr4B	467312493	467315872	-	467314182	Chr4B	476576063	476579415	-	476577739	0.986	0.986	collinear
gene:TraesCS4B03G0612600	Chr4B	467499625	467504308	-	467501966	Chr4B	476761980	476766664	-	476764322	1.0	1.0	collinear
gene:TraesCS4B03G0612800	Chr4B	467535264	467539720	-	467537492	Chr4B	476797631	476802087	-	476799859	1.0	1.0	collinear
gene:TraesCS4B03G0613500	Chr4B	467715513	467717369	-	467716441	Chr4B	476977865	476979721	-	476978793	1.0	1.0	collinear
gene:TraesCS4B03G0613700	Chr4B	467924002	467931840	-	467927921	Chr4B	477184772	477192615	-	477188693	1.0	1.0	collinear
gene:TraesCS4B03G0613900	Chr4B	468269998	468275345	+	468272671	Chr4B	477530774	477536129	+	477533451	1.0	0.999	collinear
gene:TraesCS4B03G0614300	Chr4B	468291909	468294900	-	468293404	Chr4B	477552699	477555690	-	477554194	1.0	1.0	collinear
gene:TraesCS4B03G0615700	Chr4B	468504249	468506556	-	468505402	Chr4B	477764825	477767132	-	477765978	1.0	1.0	collinear
gene:TraesCS4B03G0616100	Chr4B	468761420	468768393	+	468764906	Chr4B	478029412	478036385	+	478032898	1.0	1.0	collinear
gene:TraesCS4B03G0616800	Chr4B	469550891	469552936	+	469551913	Chr4B	478817457	478819502	+	478818479	1.0	1.0	collinear
gene:TraesCS4B03G0617000	Chr4B	470216013	470225273	+	470220643	Chr4B	479480016	479489276	+	479484646	1.0	1.0	collinear
gene:TraesCS4B03G0617100	Chr4B	470225428	470226346	+	470225887	Chr4B	479489431	479490349	+	479489890	1.0	1.0	collinear
gene:TraesCS4B03G0617500	Chr4B	470580848	470589086	+	470584967	Chr4B	479836044	479844283	+	479840163	1.0	1.0	collinear
gene:TraesCS4B03G0617600	Chr4B	470589503	470590023	-	470589763	Chr4B	479844700	479845220	-	479844960	1.0	1.0	collinear
gene:TraesCS4B03G0617700	Chr4B	470903559	470906134	+	470904846	Chr4B	480153830	480156405	+	480155117	1.0	1.0	collinear
gene:TraesCS4B03G0617900	Chr4B	471025434	471026892	-	471026163	Chr4B	480275747	480277205	-	480276476	1.0	1.0	collinear
gene:TraesCS4B03G0618100	Chr4B	471203359	471207139	+	471205249	Chr4B	480453682	480457461	+	480455571	1.0	1.0	collinear
gene:TraesCS4B03G0618200	Chr4B	471206510	471207694	-	471207102	Chr4B	480456832	480458016	-	480457424	1.0	1.0	collinear
gene:TraesCS4B03G0618400	Chr4B	471382505	471384145	+	471383325	Chr4B	480632848	480634488	+	480633668	1.0	0.999	collinear
gene:TraesCS4B03G0618600	Chr4B	471456085	471457377	+	471456731	Chr4B	480706439	480707731	+	480707085	1.0	1.0	collinear
gene:TraesCS4B03G0618700	Chr4B	471459713	471460962	+	471460337	Chr4B	480710067	480711316	+	480710691	1.0	0.999	collinear
gene:TraesCS4B03G0618800	Chr4B	471486021	471487114	+	471486567	Chr4B	480736383	480737476	+	480736929	1.0	1.0	collinear
gene:TraesCS4B03G0619000	Chr4B	471671904	471677473	+	471674688	Chr4B	480921746	480927320	+	480924533	1.0	1.0	collinear
gene:TraesCS4B03G0619200	Chr4B	471733626	471741179	-	471737402	Chr4B	480983476	480991011	-	480987243	1.0	1.0	collinear
gene:TraesCS4B03G0619300	Chr4B	471887703	471888242	+	471887972	Chr4B	481137535	481138074	+	481137804	1.0	1.0	collinear
gene:TraesCS4B03G0619400	Chr4B	471918962	471919781	+	471919371	Chr4B	481168794	481169613	+	481169203	1.0	1.0	collinear
gene:TraesCS4B03G0619700	Chr4B	472351111	472353961	+	472352536	Chr4B	481599367	481602496	+	481600931	0.996	0.905	collinear
gene:TraesCS4B03G0620100	Chr4B	472811494	472815111	-	472813302	Chr4B	482058218	482061835	-	482060026	1.0	1.0	collinear
gene:TraesCS4B03G0620200	Chr4B	472821658	472822999	-	472822328	Chr4B	482068382	482069723	-	482069052	1.0	1.0	collinear
gene:TraesCS4B03G0620400	Chr4B	473107004	473109078	+	473108041	Chr4B	482352574	482354648	+	482353611	1.0	1.0	collinear
gene:TraesCS4B03G0620900	Chr4B	473617142	473619917	+	473618529	Chr4B	482876331	482879106	+	482877718	1.0	1.0	collinear
gene:TraesCS4B03G0621000	Chr4B	473623589	473628022	-	473625805	Chr4B	482882778	482887228	-	482885003	1.0	1.0	collinear
gene:TraesCS4B03G0621600	Chr4B	474426554	474429943	-	474428248	Chr4B	483686540	483689929	-	483688234	1.0	1.0	collinear
gene:TraesCS4B03G0621700	Chr4B	474481338	474490768	-	474486053	Chr4B	483741325	483750759	-	483746042	1.0	0.999	collinear
gene:TraesCS4B03G0621900	Chr4B	475035102	475039472	+	475037287	Chr4B	484292799	484297169	+	484294984	1.0	1.0	collinear
gene:TraesCS4B03G0622000	Chr4B	475043282	475045996	+	475044639	Chr4B	484300979	484303693	+	484302336	1.0	1.0	collinear
gene:TraesCS4B03G0622300	Chr4B	475295840	475298878	+	475297359	Chr4B	484553075	484556113	+	484554594	1.0	1.0	collinear
gene:TraesCS4B03G0622400	Chr4B	475416960	475422203	-	475419581	Chr4B	484673676	484678919	-	484676297	1.0	1.0	collinear
gene:TraesCS4B03G0622500	Chr4B	475497287	475498873	+	475498080	Chr4B	484753829	484755415	+	484754622	1.0	1.0	collinear
gene:TraesCS4B03G0623100	Chr4B	475590422	475593975	-	475592198	Chr4B	484841662	484845215	-	484843438	1.0	1.0	collinear
gene:TraesCS4B03G0623300	Chr4B	475594354	475604832	-	475599593	Chr4B	484845594	484855789	-	484850691	1.0	1.0	collinear
gene:TraesCS4B03G0623500	Chr4B	475802780	475803720	-	475803250	Chr4B	485052096	485053036	-	485052566	1.0	1.0	collinear
gene:TraesCS4B03G0623600	Chr4B	476081327	476084766	+	476083046	Chr4B	485326523	485329962	+	485328242	1.0	1.0	collinear
gene:TraesCS4B03G0624100	Chr4B	476369747	476372035	+	476370891	Chr4B	485614348	485616636	+	485615492	1.0	0.999	collinear
gene:TraesCS4B03G0624400	Chr4B	476447804	476455289	+	476451546	Chr4B	485692167	485699656	+	485695911	1.0	1.0	collinear
gene:TraesCS4B03G0624600	Chr4B	476452051	476455290	-	476453670	Chr4B	485696418	485699657	-	485698037	1.0	1.0	collinear
gene:TraesCS4B03G0624700	Chr4B	476461154	476463144	-	476462149	Chr4B	485705531	485707520	-	485706525	1.0	1.0	collinear
gene:TraesCS4B03G0626100	Chr4B	478369712	478375012	-	478372362	Chr4B	487632350	487637650	-	487635000	1.0	0.999	collinear
gene:TraesCS4B03G0626200	Chr4B	478441728	478445185	+	478443456	Chr4B	487704365	487707839	+	487706102	1.0	1.0	collinear
gene:TraesCS4B03G0626300	Chr4B	478612889	478614600	+	478613744	Chr4B	487873376	487875087	+	487874231	1.0	1.0	collinear
gene:TraesCS4B03G0627000	Chr4B	478888281	478892182	+	478890231	Chr4B	488145025	488148926	+	488146975	1.0	1.0	collinear
gene:TraesCS4B03G0627100	Chr4B	478892268	478896847	-	478894557	Chr4B	488149012	488153591	-	488151301	1.0	1.0	collinear
gene:TraesCS4B03G0627300	Chr4B	479260567	479268953	+	479264760	Chr4B	488511646	488520032	+	488515839	1.0	1.0	collinear
gene:TraesCS4B03G0627500	Chr4B	479273441	479274172	+	479273806	Chr4B	488524213	488524944	+	488524578	1.0	1.0	collinear
gene:TraesCS4B03G0627600	Chr4B	479274774	479278743	-	479276758	Chr4B	488525546	488529515	-	488527530	1.0	1.0	collinear
gene:TraesCS4B03G0627700	Chr4B	479276874	479278349	+	479277611	Chr4B	488527646	488529121	+	488528383	1.0	1.0	collinear
gene:TraesCS4B03G0627800	Chr4B	479802272	479805533	+	479803902	Chr4B	489053051	489056312	+	489054681	1.0	0.998	collinear
gene:TraesCS4B03G0627900	Chr4B	479805518	479811650	-	479808584	Chr4B	489056297	489062423	-	489059360	0.998	0.996	collinear
gene:TraesCS4B03G0628100	Chr4B	479862793	479869283	-	479866038	Chr4B	489113632	489120137	-	489116884	1.0	0.996	collinear
gene:TraesCS4B03G0628300	Chr4B	480045306	480046603	-	480045954	Chr4B	489311231	489312528	-	489311879	1.0	0.997	collinear
gene:TraesCS4B03G0628600	Chr4B	480129974	480134130	+	480132052	Chr4B	489395834	489399989	+	489397911	1.0	0.996	collinear
gene:TraesCS4B03G0628700	Chr4B	480134828	480137235	-	480136031	Chr4B	489400686	489403093	-	489401889	1.0	0.999	collinear
gene:TraesCS4B03G0629000	Chr4B	480444648	480448141	+	480446394	Chr4B	489670222	489673719	+	489671970	1.0	0.998	collinear
gene:TraesCS4B03G0629100	Chr4B	480701856	480702825	+	480702340	Chr4B	489926474	489927443	+	489926958	1.0	0.997	collinear
gene:TraesCS4B03G0629400	Chr4B	480730791	480732985	+	480731888	Chr4B	489955394	489957588	+	489956491	1.0	0.998	collinear
gene:TraesCS4B03G0630000	Chr4B	480806648	480812679	+	480809663	Chr4B	490031290	490037323	+	490034306	1.0	1.0	collinear
gene:TraesCS4B03G0630100	Chr4B	480845865	480849615	-	480847740	Chr4B	490070514	490074272	-	490072393	1.0	0.997	collinear
gene:TraesCS4B03G0630300	Chr4B	481008747	481010437	+	481009592	Chr4B	490233156	490234846	+	490234001	1.0	1.0	collinear
gene:TraesCS4B03G0630500	Chr4B	481343648	481347910	+	481345779	Chr4B	490552711	490556975	+	490554843	1.0	0.999	collinear
gene:TraesCS4B03G0631000	Chr4B	481856060	481869913	-	481862986	Chr4B	491073528	491087381	-	491080454	1.0	0.999	collinear
gene:TraesCS4B03G0631100	Chr4B	481980360	481981157	-	481980758	Chr4B	491197888	491198685	-	491198286	1.0	1.0	collinear
gene:TraesCS4B03G0631200	Chr4B	481981696	481982325	-	481982010	Chr4B	491199224	491199853	-	491199538	1.0	0.998	collinear
gene:TraesCS4B03G0631300	Chr4B	482180288	482180938	-	482180613	Chr4B	491402625	491403275	-	491402950	1.0	0.992	collinear
gene:TraesCS4B03G0631600	Chr4B	482185339	482187205	-	482186272	Chr4B	491407680	491409543	-	491408611	0.997	0.997	collinear
gene:TraesCS4B03G0632100	Chr4B	482533943	482536350	-	482535146	Chr4B	491782994	491785401	-	491784197	1.0	0.998	collinear
gene:TraesCS4B03G0632200	Chr4B	482709386	482714578	+	482711982	Chr4B	491973061	491978253	+	491975657	1.0	1.0	collinear
gene:TraesCS4B03G0632300	Chr4B	482715168	482716220	-	482715694	Chr4B	491978843	491979895	-	491979369	1.0	0.997	collinear
gene:TraesCS4B03G0632400	Chr4B	482778493	482784736	+	482781614	Chr4B	492054983	492061226	+	492058104	1.0	0.999	collinear
gene:TraesCS4B03G0632600	Chr4B	482897402	482900229	+	482898815	Chr4B	492188270	492190170	+	492189220	0.911	0.91	collinear
gene:TraesCS4B03G0633000	Chr4B	482939959	482946339	+	482943149	Chr4B	492228879	492235261	+	492232070	1.0	0.998	collinear
gene:TraesCS4B03G0633100	Chr4B	482947154	482951078	+	482949116	Chr4B	492236095	492240020	+	492238057	1.0	0.998	collinear
gene:TraesCS4B03G0633300	Chr4B	482955368	482959331	+	482957349	Chr4B	492244305	492248281	+	492246293	1.0	0.999	collinear
gene:TraesCS4B03G0633400	Chr4B	482959763	482961646	-	482960704	Chr4B	492248713	492250596	-	492249654	1.0	0.997	collinear
gene:TraesCS4B03G0633600	Chr4B	482962045	482966033	-	482964039	Chr4B	492250995	492254964	-	492252979	0.982	0.974	collinear
gene:TraesCS4B03G0634300	Chr4B	483100398	483104718	-	483102558	Chr4B	492386823	492391093	-	492388958	0.986	0.984	collinear
gene:TraesCS4B03G0634600	Chr4B	483132292	483134035	-	483133163	Chr4B	492427232	492428975	-	492428103	1.0	1.0	collinear
gene:TraesCS4B03G0634700	Chr4B	483134112	483136051	+	483135081	Chr4B	492429052	492430991	+	492430021	1.0	1.0	collinear
gene:TraesCS4B03G0634800	Chr4B	483141221	483143100	+	483142160	Chr4B	492436161	492438040	+	492437100	1.0	1.0	collinear
gene:TraesCS4B03G0634900	Chr4B	483145204	483147238	+	483146221	Chr4B	492440164	492442198	+	492441181	1.0	1.0	collinear
gene:TraesCS4B03G0635300	Chr4B	483288435	483298060	+	483293247	Chr4B	492583439	492592785	+	492588112	1.0	0.997	collinear
gene:TraesCS4B03G0635400	Chr4B	483298318	483299907	-	483299112	Chr4B	492593043	492594632	-	492593837	1.0	1.0	collinear
gene:TraesCS4B03G0635500	Chr4B	483766264	483768147	+	483767205	Chr4B	493060147	493062030	+	493061088	1.0	1.0	collinear
gene:TraesCS4B03G0635800	Chr4B	483953711	483958558	+	483956134	Chr4B	493247713	493252560	+	493250136	1.0	1.0	collinear
gene:TraesCS4B03G0636500	Chr4B	484726540	484733856	+	484730198	Chr4B	494018831	494026147	+	494022489	1.0	1.0	collinear
gene:TraesCS4B03G0636800	Chr4B	485261764	485275909	+	485268836	Chr4B	494536243	494550419	+	494543331	1.0	1.0	collinear
gene:TraesCS4B03G0637000	Chr4B	485383985	485386927	-	485385456	Chr4B	494658521	494661463	-	494659992	1.0	1.0	collinear
gene:TraesCS4B03G0637300	Chr4B	485441610	485450223	+	485445916	Chr4B	494716148	494724761	+	494720454	1.0	0.999	collinear
gene:TraesCS4B03G0637400	Chr4B	485453277	485460991	+	485457134	Chr4B	494727825	494735880	+	494731852	1.0	1.0	collinear
gene:TraesCS4B03G0637500	Chr4B	485461133	485464279	-	485462706	Chr4B	494736022	494739168	-	494737595	1.0	1.0	collinear
gene:TraesCS4B03G0637700	Chr4B	486440253	486445479	+	486442866	Chr4B	495670049	495675275	+	495672662	1.0	1.0	collinear
gene:TraesCS4B03G0638000	Chr4B	486939216	486945110	+	486942163	Chr4B	496168238	496174132	+	496171185	1.0	1.0	collinear
gene:TraesCS4B03G0638700	Chr4B	487419579	487423345	-	487421462	Chr4B	496648628	496652390	-	496650509	0.997	0.997	collinear
gene:TraesCS4B03G0639000	Chr4B	487833633	487835050	-	487834341	Chr4B	497062843	497064260	-	497063551	1.0	0.999	collinear
gene:TraesCS4B03G0639100	Chr4B	487849079	487852320	+	487850699	Chr4B	497078255	497081496	+	497079875	1.0	1.0	collinear
gene:TraesCS4B03G0639300	Chr4B	488041278	488045672	+	488043475	Chr4B	497270275	497274669	+	497272472	1.0	1.0	collinear
gene:TraesCS4B03G0640200	Chr4B	488237512	488240998	-	488239255	Chr4B	497466522	497470008	-	497468265	1.0	1.0	collinear
gene:TraesCS4B03G0640400	Chr4B	488442796	488444059	-	488443427	Chr4B	497671628	497672684	-	497672156	0.962	0.962	collinear
gene:TraesCS4B03G0641100	Chr4B	488796120	488798998	-	488797559	Chr4B	498023551	498026429	-	498024990	1.0	1.0	collinear
gene:TraesCS4B03G0641600	Chr4B	489811532	489814278	+	489812905	Chr4B	499035132	499037878	+	499036505	1.0	0.999	collinear
gene:TraesCS4B03G0641900	Chr4B	490160484	490166575	+	490163529	Chr4B	499384260	499390349	+	499387304	1.0	1.0	collinear
gene:TraesCS4B03G0642200	Chr4B	490183669	490186188	-	490184928	Chr4B	499407470	499409989	-	499408729	1.0	1.0	collinear
gene:TraesCS4B03G0642500	Chr4B	490606854	490609437	+	490608145	Chr4B	499827913	499830496	+	499829204	1.0	1.0	collinear
gene:TraesCS4B03G0643100	Chr4B	490932794	490941318	+	490937056	Chr4B	500152910	500161440	+	500157175	1.0	0.999	collinear
gene:TraesCS4B03G0643200	Chr4B	490974724	490979705	-	490977214	Chr4B	500194841	500199822	-	500197331	1.0	1.0	collinear
gene:TraesCS4B03G0643400	Chr4B	491347558	491352523	-	491350040	Chr4B	500571996	500576961	-	500574478	1.0	1.0	collinear
gene:TraesCS4B03G0643600	Chr4B	491355257	491357694	-	491356475	Chr4B	500579694	500582131	-	500580912	1.0	1.0	collinear
gene:TraesCS4B03G0643700	Chr4B	491364178	491365957	-	491365067	Chr4B	500588596	500590375	-	500589485	1.0	0.997	collinear
gene:TraesCS4B03G0643900	Chr4B	492665153	492669220	+	492667186	Chr4B	501886085	501890152	+	501888118	1.0	0.999	collinear
gene:TraesCS4B03G0644200	Chr4B	492766006	492766689	+	492766347	Chr4B	501986957	501987640	+	501987298	1.0	1.0	collinear
gene:TraesCS4B03G0644700	Chr4B	493155823	493158436	+	493157129	Chr4B	502363432	502366045	+	502364738	1.0	0.999	collinear
gene:TraesCS4B03G0645200	Chr4B	493355473	493357077	-	493356275	Chr4B	502556713	502558317	-	502557515	1.0	1.0	collinear
gene:TraesCS4B03G0645300	Chr4B	493357999	493363662	-	493360830	Chr4B	502559239	502564902	-	502562070	1.0	1.0	collinear
gene:TraesCS4B03G0645800	Chr4B	493730822	493733961	-	493732391	Chr4B	502923693	502926832	-	502925262	1.0	1.0	collinear
gene:TraesCS4B03G0646000	Chr4B	493833623	493834971	+	493834297	Chr4B	503027230	503028578	+	503027904	1.0	1.0	collinear
gene:TraesCS4B03G0646100	Chr4B	493836601	493837867	-	493837234	Chr4B	503030208	503031474	-	503030841	1.0	1.0	collinear
gene:TraesCS4B03G0646400	Chr4B	494157787	494159890	-	494158838	Chr4B	503351386	503353489	-	503352437	1.0	1.0	collinear
gene:TraesCS4B03G0646500	Chr4B	494163383	494168565	+	494165974	Chr4B	503356986	503362166	+	503359576	0.998	0.997	collinear
gene:TraesCS4B03G0646700	Chr4B	494192783	494197306	+	494195044	Chr4B	503386383	503390906	+	503388644	1.0	0.998	collinear
gene:TraesCS4B03G0646800	Chr4B	494219465	494220631	+	494220048	Chr4B	503411371	503412537	+	503411954	1.0	0.994	collinear
gene:TraesCS4B03G0647000	Chr4B	494224473	494224787	+	494224630	Chr4B	503428342	503428656	+	503428499	1.0	0.99	collinear
gene:TraesCS4B03G0647100	Chr4B	494268641	494269728	+	494269184	Chr4B	503471247	503472334	+	503471790	1.0	1.0	collinear
gene:TraesCS4B03G0647200	Chr4B	494274136	494274990	+	494274563	Chr4B	503476739	503477593	+	503477166	1.0	0.992	collinear
gene:TraesCS4B03G0647300	Chr4B	494290637	494292451	+	494291544	Chr4B	503493358	503495172	+	503494265	1.0	0.997	collinear
gene:TraesCS4B03G0647900	Chr4B	494497128	494498576	-	494497852	Chr4B	503713934	503715382	-	503714658	1.0	1.0	collinear
gene:TraesCS4B03G0649000	Chr4B	494671975	494672316	-	494672145	Chr4B	503872024	503872365	-	503872194	1.0	0.991	collinear
gene:TraesCS4B03G0649400	Chr4B	494674979	494675278	+	494675128	Chr4B	503875028	503875327	+	503875177	1.0	0.993	collinear
gene:TraesCS4B03G0650500	Chr4B	494702043	494702276	-	494702159	Chr4B	503901849	503902082	-	503901965	1.0	1.0	collinear
gene:TraesCS4B03G0651100	Chr4B	494714702	494716946	-	494715824	Chr4B	503914509	503916753	-	503915631	1.0	0.991	collinear
