gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS2A03G0508300	Chr2A	266609481	266610966	-	266610223	Chr2A	271542504	271543989	-	271543246	1.0	1.0	collinear
gene:TraesCS2A03G0508600	Chr2A	266651440	266661617	-	266656528	Chr2A	271584475	271594652	-	271589563	1.0	1.0	collinear
gene:TraesCS2A03G0509100	Chr2A	267060327	267064374	+	267062350	Chr2A	271993401	271997448	+	271995424	1.0	1.0	collinear
gene:TraesCS2A03G0509300	Chr2A	267064933	267068314	-	267066623	Chr2A	271998007	272001389	-	271999698	1.0	0.999	collinear
gene:TraesCS2A03G0510300	Chr2A	269744598	269746399	-	269745498	Chr2A	274648839	274650640	-	274649739	1.0	0.999	collinear
gene:TraesCS2A03G0510400	Chr2A	269802991	269803272	+	269803131	Chr2A	274699129	274699410	+	274699269	1.0	1.0	collinear
gene:TraesCS2A03G0512600	Chr2A	271368084	271368485	-	271368284	Chr2A	276308409	276308810	-	276308609	1.0	1.0	collinear
gene:TraesCS2A03G0512800	Chr2A	272339365	272350928	-	272345146	Chr2A	277280206	277291769	-	277285987	1.0	1.0	collinear
gene:TraesCS2A03G0513100	Chr2A	272435285	272436223	+	272435754	Chr2A	277376100	277377038	+	277376569	1.0	0.998	collinear
gene:TraesCS2A03G0513200	Chr2A	273004876	273006771	-	273005823	Chr2A	277973865	277975760	-	277974812	1.0	0.997	collinear
gene:TraesCS2A03G0513500	Chr2A	273428692	273438400	+	273433546	Chr2A	278397564	278407272	+	278402418	1.0	1.0	collinear
gene:TraesCS2A03G0513900	Chr2A	273708897	273709732	-	273709314	Chr2A	278675109	278675944	-	278675526	1.0	1.0	collinear
gene:TraesCS2A03G0514700	Chr2A	274726972	274735840	-	274731406	Chr2A	279705740	279714608	-	279710174	1.0	1.0	collinear
gene:TraesCS2A03G0514800	Chr2A	274899284	274905261	+	274902272	Chr2A	279878150	279884127	+	279881138	1.0	0.999	collinear
gene:TraesCS2A03G0515500	Chr2A	276306422	276308724	-	276307573	Chr2A	281607561	281609863	-	281608712	1.0	0.999	collinear
gene:TraesCS2A03G0515800	Chr2A	276319926	276336381	+	276328153	Chr2A	281621067	281637524	+	281629295	1.0	0.999	collinear
gene:TraesCS2A03G0516000	Chr2A	276336265	276338740	-	276337502	Chr2A	281637408	281639897	-	281638652	1.0	0.999	collinear
gene:TraesCS2A03G0516800	Chr2A	277341958	277345468	-	277343713	Chr2A	282642562	282646072	-	282644317	1.0	0.998	collinear
gene:TraesCS2A03G0517100	Chr2A	277461640	277463524	+	277462582	Chr2A	282762245	282764129	+	282763187	1.0	1.0	collinear
gene:TraesCS2A03G0517600	Chr2A	277773792	277788371	-	277781081	Chr2A	283078191	283092772	-	283085481	1.0	0.999	collinear
gene:TraesCS2A03G0518000	Chr2A	279828898	279829260	+	279829079	Chr2A	285113288	285113650	+	285113469	1.0	1.0	collinear
gene:TraesCS2A03G0518100	Chr2A	279829045	279829296	-	279829170	Chr2A	285113435	285113686	-	285113560	1.0	1.0	collinear
gene:TraesCS2A03G0518200	Chr2A	280403666	280410282	-	280406974	Chr2A	285688740	285695356	-	285692048	1.0	1.0	collinear
gene:TraesCS2A03G0518700	Chr2A	280747469	280748075	+	280747772	Chr2A	286036279	286036885	+	286036582	1.0	1.0	collinear
gene:TraesCS2A03G0518800	Chr2A	280750334	280753153	-	280751743	Chr2A	286039134	286041957	-	286040545	1.0	1.0	collinear
gene:TraesCS2A03G0519200	Chr2A	280914390	280914641	+	280914515	Chr2A	286203197	286203448	+	286203322	1.0	1.0	collinear
gene:TraesCS2A03G0519400	Chr2A	280914794	280914910	+	280914852	Chr2A	286203601	286203717	+	286203659	1.0	1.0	collinear
gene:TraesCS2A03G0519800	Chr2A	281330019	281330457	+	281330238	Chr2A	286618388	286618826	+	286618607	1.0	1.0	collinear
gene:TraesCS2A03G0520000	Chr2A	281607073	281609215	-	281608144	Chr2A	286894640	286896782	-	286895711	1.0	1.0	collinear
gene:TraesCS2A03G0520900	Chr2A	282067322	282073336	+	282070329	Chr2A	287353827	287359835	+	287356831	1.0	0.999	collinear
gene:TraesCS2A03G0521000	Chr2A	282072567	282077256	-	282074911	Chr2A	287359066	287363755	-	287361410	1.0	1.0	collinear
gene:TraesCS2A03G0521100	Chr2A	282079895	282083971	-	282081933	Chr2A	287366394	287370470	-	287368432	1.0	0.995	collinear
gene:TraesCS2A03G0521200	Chr2A	282833435	282833752	+	282833593	Chr2A	288091712	288092029	+	288091870	1.0	1.0	collinear
gene:TraesCS2A03G0521300	Chr2A	282904144	282909390	-	282906767	Chr2A	288162195	288167441	-	288164818	1.0	0.999	collinear
gene:TraesCS2A03G0521900	Chr2A	282935186	282957272	-	282946229	Chr2A	288193235	288215321	-	288204278	1.0	1.0	collinear
gene:TraesCS2A03G0522300	Chr2A	283388554	283393230	-	283390892	Chr2A	288646401	288651076	-	288648738	1.0	1.0	collinear
gene:TraesCS2A03G0522500	Chr2A	283393999	283396274	-	283395136	Chr2A	288651845	288654120	-	288652982	1.0	1.0	collinear
gene:TraesCS2A03G0522600	Chr2A	283400390	283408134	-	283404262	Chr2A	288658324	288666068	-	288662196	1.0	1.0	collinear
gene:TraesCS2A03G0522700	Chr2A	283474991	283481176	-	283478083	Chr2A	288732997	288739182	-	288736089	1.0	1.0	collinear
gene:TraesCS2A03G0522900	Chr2A	283620839	283621872	+	283621355	Chr2A	288878775	288879808	+	288879291	1.0	1.0	collinear
gene:TraesCS2A03G0523900	Chr2A	284586581	284586955	-	284586768	Chr2A	289837974	289838348	-	289838161	1.0	1.0	collinear
gene:TraesCS2A03G0524700	Chr2A	285582847	285589653	+	285586250	Chr2A	290837663	290844469	+	290841066	1.0	0.998	collinear
gene:TraesCS2A03G0524900	Chr2A	286204209	286225741	+	286214975	Chr2A	291457516	291479106	+	291468311	1.0	1.0	collinear
gene:TraesCS2A03G0525300	Chr2A	288393843	288406252	+	288400047	Chr2A	293629959	293642364	+	293636161	1.0	1.0	collinear
gene:TraesCS2A03G0525900	Chr2A	289231644	289232127	+	289231885	Chr2A	294467080	294467563	+	294467321	1.0	0.997	collinear
gene:TraesCS2A03G0526000	Chr2A	289249288	289254491	+	289251889	Chr2A	294484722	294489925	+	294487323	1.0	0.998	collinear
gene:TraesCS2A03G0527300	Chr2A	290060623	290086581	-	290073602	Chr2A	295287641	295313589	-	295300615	1.0	1.0	collinear
gene:TraesCS2A03G0528100	Chr2A	290863995	290907858	-	290885926	Chr2A	296098461	296142411	-	296120436	1.0	1.0	collinear
gene:TraesCS2A03G0529400	Chr2A	293418019	293419759	-	293418889	Chr2A	298637877	298639617	-	298638747	1.0	1.0	collinear
gene:TraesCS2A03G0540800	Chr2A	310472183	310491281	-	310481732	Chr2A	319891763	319909942	+	319900852	1.0	1.0	collinear
gene:TraesCS2A03G0541800	Chr2A	310988290	310990671	-	310989480	Chr2A	319392760	319395141	+	319393950	1.0	0.997	collinear
gene:TraesCS2A03G0544100	Chr2A	313971890	313976015	-	313973952	Chr2A	316431694	316435819	+	316433756	1.0	0.999	collinear
gene:TraesCS2A03G0544300	Chr2A	314660540	314700275	-	314680407	Chr2A	315709895	315749646	+	315729770	1.0	1.0	collinear
gene:TraesCS2A03G0557400	Chr2A	335356557	335358701	+	335357629	Chr2A	344923480	344925624	-	344924552	1.0	1.0	collinear
gene:TraesCS2A03G0557700	Chr2A	336165992	336201145	-	336183568	Chr2A	344085349	344120241	+	344102795	1.0	0.999	collinear
gene:TraesCS2A03G0558400	Chr2A	337098595	337098849	-	337098722	Chr2A	343198589	343198843	+	343198716	1.0	1.0	collinear
gene:TraesCS2A03G0558500	Chr2A	337100887	337101522	-	337101204	Chr2A	343195916	343196551	+	343196233	1.0	1.0	collinear
gene:TraesCS2A03G0558600	Chr2A	337101658	337102545	-	337102101	Chr2A	343194893	343195780	+	343195336	1.0	0.998	collinear
gene:TraesCS2A03G0558800	Chr2A	337871982	337918661	+	337895321	Chr2A	342380052	342426733	-	342403392	1.0	1.0	collinear
gene:TraesCS2A03G0559300	Chr2A	338732810	338732920	-	338732865	Chr2A	341564390	341564500	+	341564445	1.0	1.0	collinear
gene:TraesCS2A03G0559600	Chr2A	339018560	339027649	-	339023104	Chr2A	341271086	341279845	+	341275465	1.0	1.0	collinear
gene:TraesCS2A03G0560100	Chr2A	339526696	339529695	+	339528195	Chr2A	340768983	340771982	-	340770482	1.0	1.0	collinear
gene:TraesCS2A03G0567100	Chr2A	344692402	344692722	-	344692562	Chr2A	354783724	354784044	-	354783884	1.0	1.0	collinear
gene:TraesCS2A03G0568000	Chr2A	345701139	345704226	+	345702682	Chr2A	352808980	352812067	+	352810523	1.0	1.0	collinear
gene:TraesCS2A03G0568200	Chr2A	345986440	346000809	-	345993624	Chr2A	353076801	353091170	-	353083985	1.0	1.0	collinear
gene:TraesCS2A03G0568500	Chr2A	346900654	346918323	+	346909488	Chr2A	355389098	355406761	+	355397929	1.0	1.0	collinear
gene:TraesCS2A03G0569700	Chr2A	348499550	348502343	-	348500946	Chr2A	356943123	356945916	-	356944519	1.0	1.0	collinear
gene:TraesCS2A03G0571400	Chr2A	349129450	349142920	-	349136185	Chr2A	357572925	357586399	-	357579662	1.0	1.0	collinear
gene:TraesCS2A03G0572500	Chr2A	350356799	350363720	-	350360259	Chr2A	358785694	358792624	-	358789159	1.0	0.999	collinear
gene:TraesCS2A03G0573000	Chr2A	351275017	351275484	-	351275250	Chr2A	359700417	359700884	-	359700650	1.0	1.0	collinear
gene:TraesCS2A03G0573700	Chr2A	352312210	352338313	+	352325261	Chr2A	360716607	360742422	+	360729514	1.0	1.0	collinear
gene:TraesCS2A03G0573800	Chr2A	352497237	352497578	-	352497407	Chr2A	360901436	360901777	-	360901606	1.0	1.0	collinear
gene:TraesCS2A03G0574100	Chr2A	353152465	353152746	-	353152605	Chr2A	361557033	361557314	-	361557173	1.0	1.0	collinear
gene:TraesCS2A03G0574200	Chr2A	353356579	353359764	-	353358171	Chr2A	361761240	361764425	-	361762832	1.0	1.0	collinear
gene:TraesCS2A03G0574500	Chr2A	353365337	353372983	-	353369160	Chr2A	361769998	361777648	-	361773823	1.0	1.0	collinear
gene:TraesCS2A03G0576800	Chr2A	355043793	355080936	+	355062364	Chr2A	363496404	363533574	+	363514989	1.0	0.999	collinear
gene:TraesCS2A03G0577700	Chr2A	355370840	355378473	+	355374656	Chr2A	363823458	363831091	+	363827274	1.0	1.0	collinear
gene:TraesCS2A03G0578200	Chr2A	356031946	356032116	+	356032031	Chr2A	364482731	364482901	+	364482816	1.0	1.0	collinear
gene:TraesCS2A03G0578800	Chr2A	356049646	356050119	-	356049882	Chr2A	364500463	364500936	-	364500699	1.0	0.997	collinear
gene:TraesCS2A03G0579500	Chr2A	357514119	357514829	+	357514474	Chr2A	365981128	365981838	+	365981483	1.0	1.0	collinear
gene:TraesCS2A03G0580600	Chr2A	357665986	357670520	+	357668253	Chr2A	366131908	366136441	+	366134174	0.999	0.999	collinear
gene:TraesCS2A03G0582500	Chr2A	359532189	359540634	-	359536411	Chr2A	368020411	368028855	-	368024633	1.0	1.0	collinear
gene:TraesCS2A03G0583400	Chr2A	360244067	360262538	-	360253302	Chr2A	368737456	368755561	-	368746508	1.0	1.0	collinear
gene:TraesCS2A03G0583500	Chr2A	360278183	360278473	+	360278328	Chr2A	368771208	368771498	+	368771353	1.0	0.996	collinear
gene:TraesCS2A03G0585200	Chr2A	361281728	361284264	-	361282996	Chr2A	369772756	369775292	-	369774024	1.0	1.0	collinear
gene:TraesCS2A03G0586000	Chr2A	362281921	362282754	+	362282337	Chr2A	370769802	370770635	+	370770218	1.0	1.0	collinear
gene:TraesCS2A03G0586400	Chr2A	362307461	362309834	-	362308647	Chr2A	370795343	370797716	-	370796529	1.0	1.0	collinear
gene:TraesCS2A03G0586800	Chr2A	363080201	363084524	+	363082362	Chr2A	371566775	371571097	+	371568936	1.0	1.0	collinear
gene:TraesCS2A03G0587000	Chr2A	363180535	363184627	+	363182581	Chr2A	371667111	371671203	+	371669157	1.0	1.0	collinear
gene:TraesCS2A03G0587200	Chr2A	363613663	363613956	+	363613809	Chr2A	372125454	372125747	+	372125600	1.0	1.0	collinear
gene:TraesCS2A03G0588200	Chr2A	364469787	364471292	+	364470539	Chr2A	372981734	372983239	+	372982486	1.0	1.0	collinear
gene:TraesCS2A03G0588400	Chr2A	364805387	364807415	+	364806401	Chr2A	373317362	373319390	+	373318376	1.0	1.0	collinear
gene:TraesCS2A03G0588700	Chr2A	365899211	365901025	+	365900118	Chr2A	374403529	374405343	+	374404436	1.0	1.0	collinear
gene:TraesCS2A03G0588900	Chr2A	366120582	366120782	-	366120682	Chr2A	374624962	374625162	-	374625062	1.0	1.0	collinear
gene:TraesCS2A03G0589200	Chr2A	366694834	366695967	-	366695400	Chr2A	375200458	375201591	-	375201024	1.0	1.0	collinear
gene:TraesCS2A03G0589400	Chr2A	366696551	366699152	-	366697851	Chr2A	375202175	375204776	-	375203475	1.0	1.0	collinear
gene:TraesCS2A03G0590900	Chr2A	368707102	368729348	+	368718225	Chr2A	377182666	377204934	+	377193800	1.0	1.0	collinear
gene:TraesCS2A03G0591500	Chr2A	369106044	369118058	-	369112051	Chr2A	377581266	377593280	-	377587273	1.0	0.999	collinear
gene:TraesCS2A03G0591800	Chr2A	369771882	369777372	-	369774627	Chr2A	378244805	378250295	-	378247550	1.0	0.999	collinear
gene:TraesCS2A03G0592700	Chr2A	370296408	370299842	-	370298125	Chr2A	378763818	378767252	-	378765535	1.0	1.0	collinear
gene:TraesCS2A03G0593000	Chr2A	370415131	370416351	+	370415741	Chr2A	378882568	378883788	+	378883178	1.0	1.0	collinear
gene:TraesCS2A03G0593100	Chr2A	370417417	370427762	-	370422589	Chr2A	378884854	378895199	-	378890026	1.0	1.0	collinear
gene:TraesCS2A03G0593900	Chr2A	370726511	370734986	+	370730748	Chr2A	379194047	379202563	+	379198305	1.0	0.999	collinear
gene:TraesCS2A03G0594000	Chr2A	370737994	370748531	-	370743262	Chr2A	379205570	379216107	-	379210838	1.0	0.999	collinear
gene:TraesCS2A03G0594200	Chr2A	371612641	371619560	+	371616100	Chr2A	380072097	380079023	+	380075560	1.0	1.0	collinear
gene:TraesCS2A03G0594700	Chr2A	373161805	373164505	-	373163155	Chr2A	381616185	381618913	-	381617549	1.0	0.999	collinear
gene:TraesCS2A03G0594900	Chr2A	373175706	373176871	-	373176288	Chr2A	381630114	381631279	-	381630696	1.0	1.0	collinear
gene:TraesCS2A03G0595200	Chr2A	373454866	373459726	+	373457296	Chr2A	381909430	381914503	+	381911966	0.999	0.913	collinear
gene:TraesCS2A03G0595300	Chr2A	373763198	373768273	+	373765735	Chr2A	382209270	382214345	+	382211807	1.0	1.0	collinear
gene:TraesCS2A03G0596100	Chr2A	374983599	374986371	-	374984985	Chr2A	383428740	383431512	-	383430126	1.0	1.0	collinear
gene:TraesCS2A03G0596200	Chr2A	375269964	375280989	+	375275476	Chr2A	383714216	383725241	+	383719728	1.0	1.0	collinear
gene:TraesCS2A03G0597500	Chr2A	376622497	376624825	+	376623661	Chr2A	385060961	385063289	+	385062125	1.0	1.0	collinear
gene:TraesCS2A03G0597600	Chr2A	376622499	376626008	+	376624253	Chr2A	385060963	385064472	+	385062717	1.0	1.0	collinear
gene:TraesCS2A03G0597800	Chr2A	376985540	376988706	-	376987123	Chr2A	385421203	385424369	-	385422786	1.0	0.999	collinear
gene:TraesCS2A03G0598000	Chr2A	376994921	376995388	+	376995154	Chr2A	385430583	385431050	+	385430816	1.0	1.0	collinear
gene:TraesCS2A03G0598300	Chr2A	377666467	377668754	-	377667610	Chr2A	386101728	386104013	-	386102870	0.998	0.998	collinear
gene:TraesCS2A03G0599200	Chr2A	378112913	378116111	+	378114512	Chr2A	386547550	386550748	+	386549149	1.0	1.0	collinear
gene:TraesCS2A03G0599600	Chr2A	378831802	378833668	+	378832735	Chr2A	387265134	387266998	+	387266066	0.998	0.997	collinear
gene:TraesCS2A03G0599900	Chr2A	378955500	378959918	-	378957709	Chr2A	387388821	387393239	-	387391030	1.0	1.0	collinear
gene:TraesCS2A03G0600500	Chr2A	380308473	380309022	-	380308747	Chr2A	388746302	388746851	-	388746576	1.0	1.0	collinear
gene:TraesCS2A03G0600700	Chr2A	380309338	380312920	+	380311129	Chr2A	388747167	388750749	+	388748958	1.0	1.0	collinear
gene:TraesCS2A03G0600800	Chr2A	380314247	380319309	-	380316778	Chr2A	388752092	388757154	-	388754623	1.0	1.0	collinear
gene:TraesCS2A03G0601100	Chr2A	380332953	380341084	+	380337018	Chr2A	388770801	388778621	+	388774711	1.0	1.0	collinear
gene:TraesCS2A03G0601200	Chr2A	380341415	380343065	-	380342240	Chr2A	388778952	388780602	-	388779777	1.0	1.0	collinear
gene:TraesCS2A03G0601300	Chr2A	380980573	380981923	-	380981248	Chr2A	389415540	389416890	-	389416215	1.0	1.0	collinear
gene:TraesCS2A03G0602200	Chr2A	381352373	381362582	+	381357477	Chr2A	389787666	389797875	+	389792770	1.0	1.0	collinear
gene:TraesCS2A03G0602300	Chr2A	381362242	381362478	-	381362360	Chr2A	389797535	389797771	-	389797653	1.0	1.0	collinear
gene:TraesCS2A03G0602500	Chr2A	381793106	381794577	+	381793841	Chr2A	390227332	390228803	+	390228067	1.0	1.0	collinear
gene:TraesCS2A03G0602700	Chr2A	381833536	381836377	+	381834956	Chr2A	390267434	390270275	+	390268854	1.0	1.0	collinear
gene:TraesCS2A03G0603200	Chr2A	382614453	382616542	-	382615497	Chr2A	391046469	391048558	-	391047513	1.0	1.0	collinear
gene:TraesCS2A03G0603500	Chr2A	383020326	383020925	+	383020625	Chr2A	391452325	391452924	+	391452624	1.0	0.997	collinear
gene:TraesCS2A03G0603800	Chr2A	383065251	383069019	-	383067135	Chr2A	391497142	391500912	-	391499027	1.0	0.998	collinear
gene:TraesCS2A03G0604000	Chr2A	383069644	383073522	-	383071583	Chr2A	391501537	391505415	-	391503476	1.0	1.0	collinear
gene:TraesCS2A03G0604100	Chr2A	383328734	383333389	+	383331061	Chr2A	391758155	391762810	+	391760482	1.0	0.999	collinear
gene:TraesCS2A03G0604300	Chr2A	383364038	383372121	-	383368079	Chr2A	391793462	391801552	-	391797507	1.0	1.0	collinear
gene:TraesCS2A03G0604900	Chr2A	383504883	383508718	-	383506800	Chr2A	391934093	391937928	-	391936010	1.0	1.0	collinear
gene:TraesCS2A03G0605300	Chr2A	383942309	383944731	-	383943520	Chr2A	392370497	392372919	-	392371708	1.0	1.0	collinear
gene:TraesCS2A03G0605700	Chr2A	384737260	384738770	+	384738015	Chr2A	393163944	393165453	+	393164698	1.0	1.0	collinear
gene:TraesCS2A03G0605800	Chr2A	384942195	384944549	-	384943372	Chr2A	393368916	393371270	-	393370093	1.0	1.0	collinear
gene:TraesCS2A03G0606200	Chr2A	385699361	385699774	-	385699567	Chr2A	394127445	394127858	-	394127651	1.0	1.0	collinear
gene:TraesCS2A03G0606900	Chr2A	386999469	387003373	+	387001421	Chr2A	395409428	395413332	+	395411380	1.0	1.0	collinear
gene:TraesCS2A03G0607000	Chr2A	387006209	387012451	+	387009330	Chr2A	395416168	395422410	+	395419289	1.0	1.0	collinear
gene:TraesCS2A03G0607500	Chr2A	387785510	387790103	+	387787806	Chr2A	396194583	396199176	+	396196879	1.0	0.999	collinear
gene:TraesCS2A03G0607600	Chr2A	387792109	387793899	+	387793004	Chr2A	396201182	396202972	+	396202077	1.0	1.0	collinear
gene:TraesCS2A03G0607700	Chr2A	387796790	387797728	+	387797259	Chr2A	396205863	396206801	+	396206332	1.0	1.0	collinear
gene:TraesCS2A03G0607800	Chr2A	387799734	387803305	-	387801519	Chr2A	396208807	396212378	-	396210592	1.0	1.0	collinear
gene:TraesCS2A03G0608200	Chr2A	388342416	388343910	-	388343163	Chr2A	396744363	396745857	-	396745110	1.0	1.0	collinear
gene:TraesCS2A03G0608500	Chr2A	388511520	388512463	-	388511991	Chr2A	396913478	396914421	-	396913949	1.0	1.0	collinear
gene:TraesCS2A03G0608600	Chr2A	388513042	388530004	-	388521523	Chr2A	396915000	396932241	-	396923620	1.0	0.978	collinear
gene:TraesCS2A03G0608700	Chr2A	388854739	388858952	+	388856845	Chr2A	397256029	397260239	+	397258134	1.0	1.0	collinear
gene:TraesCS2A03G0608800	Chr2A	389055900	389068935	+	389062417	Chr2A	397456644	397469674	+	397463159	1.0	1.0	collinear
gene:TraesCS2A03G0608900	Chr2A	389069653	389072107	-	389070880	Chr2A	397470392	397472846	-	397471619	1.0	1.0	collinear
gene:TraesCS2A03G0609600	Chr2A	389175175	389180077	+	389177626	Chr2A	397575925	397580824	+	397578374	1.0	1.0	collinear
gene:TraesCS2A03G0609700	Chr2A	389180435	389183903	-	389182169	Chr2A	397581182	397584650	-	397582916	1.0	1.0	collinear
gene:TraesCS2A03G0610700	Chr2A	389506251	389507597	+	389506924	Chr2A	397906960	397908306	+	397907633	1.0	0.998	collinear
gene:TraesCS2A03G0611300	Chr2A	389616045	389616263	+	389616154	Chr2A	398007997	398008215	+	398008106	1.0	1.0	collinear
gene:TraesCS2A03G0611400	Chr2A	389618177	389624044	+	389621110	Chr2A	398009911	398015806	+	398012858	1.0	0.998	collinear
gene:TraesCS2A03G0612000	Chr2A	390076893	390085694	+	390081293	Chr2A	398420538	398429338	+	398424938	1.0	1.0	collinear
gene:TraesCS2A03G0612100	Chr2A	390145275	390149496	+	390147385	Chr2A	398486732	398490950	+	398488841	0.997	0.995	collinear
gene:TraesCS2A03G0612200	Chr2A	390226626	390228556	+	390227591	Chr2A	398571596	398573523	+	398572559	0.997	0.997	collinear
gene:TraesCS2A03G0612500	Chr2A	390460305	390464274	-	390462289	Chr2A	398785141	398789109	-	398787125	0.999	0.998	collinear
gene:TraesCS2A03G0612900	Chr2A	391202298	391205182	-	391203740	Chr2A	399502503	399505386	-	399503944	1.0	0.998	collinear
gene:TraesCS2A03G0613000	Chr2A	391248689	391251857	-	391250273	Chr2A	399548996	399552123	-	399550559	0.975	0.972	collinear
gene:TraesCS2A03G0613300	Chr2A	391799282	391801423	-	391800352	Chr2A	400102524	400104665	-	400103594	1.0	0.996	collinear
gene:TraesCS2A03G0613400	Chr2A	391802390	391804088	-	391803239	Chr2A	400105634	400107332	-	400106483	1.0	1.0	collinear
gene:TraesCS2A03G0613500	Chr2A	391836243	391837246	+	391836744	Chr2A	400137737	400138740	+	400138238	1.0	0.996	collinear
gene:TraesCS2A03G0613800	Chr2A	391932339	391933292	+	391932815	Chr2A	400228667	400229620	+	400229143	1.0	1.0	collinear
gene:TraesCS2A03G0614300	Chr2A	392622071	392622853	+	392622462	Chr2A	400907237	400908019	+	400907628	1.0	0.998	collinear
gene:TraesCS2A03G0614700	Chr2A	392827785	392836442	-	392832113	Chr2A	401114162	401122813	-	401118487	0.999	0.999	collinear
gene:TraesCS2A03G0615300	Chr2A	393367063	393377147	-	393372105	Chr2A	401618776	401628854	-	401623815	0.998	0.997	collinear
gene:TraesCS2A03G0615500	Chr2A	393577507	393586408	+	393581957	Chr2A	401826892	401835799	+	401831345	1.0	0.997	collinear
gene:TraesCS2A03G0615600	Chr2A	393586545	393590123	-	393588334	Chr2A	401835936	401839515	-	401837725	1.0	0.997	collinear
gene:TraesCS2A03G0615700	Chr2A	393590734	393595256	-	393592995	Chr2A	401840126	401844648	-	401842387	1.0	0.999	collinear
gene:TraesCS2A03G0616000	Chr2A	395022852	395025680	+	395024266	Chr2A	403268552	403271380	+	403269966	1.0	0.999	collinear
gene:TraesCS2A03G0616100	Chr2A	395027821	395029942	-	395028881	Chr2A	403273680	403275747	-	403274713	0.972	0.971	collinear
gene:TraesCS2A03G0616400	Chr2A	395492649	395494294	-	395493471	Chr2A	403732976	403734621	-	403733798	0.998	0.997	collinear
gene:TraesCS2A03G0616600	Chr2A	395998129	395999001	+	395998565	Chr2A	404241579	404242449	+	404242014	0.996	0.995	collinear
gene:TraesCS2A03G0616700	Chr2A	395998553	396002975	+	396000764	Chr2A	404242001	404246427	+	404244214	1.0	0.997	collinear
gene:TraesCS2A03G0616800	Chr2A	396004624	396009694	+	396007159	Chr2A	404248047	404253236	+	404250641	1.0	0.959	collinear
gene:TraesCS2A03G0616900	Chr2A	396031292	396042292	-	396036792	Chr2A	404286019	404296947	-	404291483	1.0	0.996	collinear
gene:TraesCS2A03G0617200	Chr2A	396581569	396582568	+	396582068	Chr2A	404866219	404867218	+	404866718	1.0	1.0	collinear
gene:TraesCS2A03G0617300	Chr2A	396585161	396590899	-	396588030	Chr2A	404869813	404875459	-	404872636	1.0	1.0	collinear
gene:TraesCS2A03G0617700	Chr2A	396855005	396860152	+	396857578	Chr2A	405206245	405211397	+	405208821	1.0	0.998	collinear
gene:TraesCS2A03G0618200	Chr2A	396986293	396986841	-	396986567	Chr2A	405339215	405339763	-	405339489	1.0	1.0	collinear
gene:TraesCS2A03G0618500	Chr2A	397142675	397145675	-	397144175	Chr2A	405513277	405516308	-	405514792	0.999	0.984	collinear
gene:TraesCS2A03G0618700	Chr2A	397242483	397252298	-	397247390	Chr2A	405600833	405610654	-	405605743	1.0	0.999	collinear
gene:TraesCS2A03G0618800	Chr2A	397322607	397326315	+	397324461	Chr2A	405680982	405684690	+	405682836	1.0	0.999	collinear
gene:TraesCS2A03G0619100	Chr2A	397467764	397469233	+	397468498	Chr2A	405826214	405827683	+	405826948	1.0	1.0	collinear
gene:TraesCS2A03G0619000	Chr2A	397467685	397472438	-	397470061	Chr2A	405826135	405830890	-	405828512	1.0	0.998	collinear
gene:TraesCS2A03G0619800	Chr2A	398177526	398184724	+	398181125	Chr2A	406554067	406561265	+	406557666	1.0	0.999	collinear
gene:TraesCS2A03G0619900	Chr2A	398184749	398187309	-	398186029	Chr2A	406561290	406563846	-	406562568	1.0	0.999	collinear
gene:TraesCS2A03G0620000	Chr2A	398187602	398190598	-	398189100	Chr2A	406564139	406567135	-	406565637	1.0	1.0	collinear
gene:TraesCS2A03G0620300	Chr2A	398216145	398216423	+	398216284	Chr2A	406591530	406591808	+	406591669	1.0	1.0	collinear
gene:TraesCS2A03G0620700	Chr2A	398545135	398549340	+	398547237	Chr2A	406913524	406917725	+	406915624	0.998	0.998	collinear
gene:TraesCS2A03G0621000	Chr2A	398784585	398789659	-	398787122	Chr2A	407146498	407151589	-	407149043	1.0	0.99	collinear
gene:TraesCS2A03G0622300	Chr2A	398917430	398919017	-	398918223	Chr2A	407321766	407323353	-	407322559	1.0	0.999	collinear
gene:TraesCS2A03G0622900	Chr2A	399870309	399870704	-	399870506	Chr2A	407677221	407677616	-	407677418	1.0	0.994	collinear
gene:TraesCS2A03G0625100	Chr2A	402109167	402129119	+	402119143	Chr2A	409944795	409976719	+	409960757	1.0	0.998	collinear
gene:TraesCS2A03G0627700	Chr2A	404352761	404353693	+	404353227	Chr2A	412170172	412171104	+	412170638	1.0	0.993	collinear
gene:TraesCS2A03G0628000	Chr2A	404465426	404481939	+	404473682	Chr2A	412640893	412657386	-	412649139	1.0	0.999	collinear
gene:TraesCS2A03G0629200	Chr2A	404817349	404817948	+	404817648	Chr2A	412362196	412362795	+	412362495	1.0	0.992	collinear
gene:TraesCS2A03G0629300	Chr2A	404852222	404868829	-	404860525	Chr2A	412269074	412285879	+	412277476	0.998	0.997	collinear
gene:TraesCS2A03G0631700	Chr2A	407315947	407334009	-	407324978	Chr2A	415015554	415033625	-	415024589	1.0	0.999	collinear
