gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS3D03G0669800	Chr3D	402501787	402516005	+	402508896	Chr3D	421202630	421216848	+	421209739	1.0	1.0	collinear
gene:TraesCS3D03G0669900	Chr3D	402517203	402521430	-	402519316	Chr3D	421218076	421222303	-	421220189	1.0	1.0	collinear
gene:TraesCS3D03G0670300	Chr3D	402882410	402882676	+	402882543	Chr3D	421582018	421582284	+	421582151	1.0	1.0	collinear
gene:TraesCS3D03G0670200	Chr3D	402882348	402890154	-	402886251	Chr3D	421581956	421589758	-	421585857	1.0	1.0	collinear
gene:TraesCS3D03G0670400	Chr3D	403079232	403083232	+	403081232	Chr3D	421778148	421782148	+	421780148	1.0	1.0	collinear
gene:TraesCS3D03G0670500	Chr3D	403083456	403085860	-	403084658	Chr3D	421782372	421784776	-	421783574	1.0	0.998	collinear
gene:TraesCS3D03G0670600	Chr3D	403091467	403093130	-	403092298	Chr3D	421790379	421792042	-	421791210	1.0	1.0	collinear
gene:TraesCS3D03G0670700	Chr3D	403096709	403098065	+	403097387	Chr3D	421795621	421796975	+	421796298	0.998	0.998	collinear
gene:TraesCS3D03G0670800	Chr3D	403102402	403108151	-	403105276	Chr3D	421801312	421807061	-	421804186	1.0	1.0	collinear
gene:TraesCS3D03G0671300	Chr3D	403671273	403671738	+	403671505	Chr3D	422378410	422378875	+	422378642	1.0	1.0	collinear
gene:TraesCS3D03G0671500	Chr3D	403699635	403701489	-	403700562	Chr3D	422406816	422408670	-	422407743	1.0	1.0	collinear
gene:TraesCS3D03G0671900	Chr3D	403743619	403744731	-	403744175	Chr3D	422450569	422451685	-	422451127	1.0	1.0	collinear
gene:TraesCS3D03G0672600	Chr3D	403891124	403900460	-	403895792	Chr3D	422597810	422607146	-	422602478	1.0	1.0	collinear
gene:TraesCS3D03G0672800	Chr3D	403900752	403906178	-	403903465	Chr3D	422607438	422612864	-	422610151	1.0	1.0	collinear
gene:TraesCS3D03G0672900	Chr3D	403963341	403963589	-	403963465	Chr3D	422664687	422664935	-	422664811	1.0	1.0	collinear
gene:TraesCS3D03G0673000	Chr3D	403990696	403990932	-	403990814	Chr3D	422692086	422692322	-	422692204	1.0	1.0	collinear
gene:TraesCS3D03G0673100	Chr3D	403994515	403996989	-	403995752	Chr3D	422695905	422698379	-	422697142	1.0	1.0	collinear
gene:TraesCS3D03G0673200	Chr3D	404019646	404019873	-	404019759	Chr3D	422721144	422721371	-	422721257	1.0	1.0	collinear
gene:TraesCS3D03G0673300	Chr3D	404021393	404032817	-	404027105	Chr3D	422722891	422734315	-	422728603	1.0	0.998	collinear
gene:TraesCS3D03G0673600	Chr3D	404575316	404576047	+	404575681	Chr3D	423275153	423275884	+	423275518	1.0	1.0	collinear
gene:TraesCS3D03G0674000	Chr3D	404912227	404914220	+	404913223	Chr3D	423607291	423609284	+	423608287	1.0	1.0	collinear
gene:TraesCS3D03G0674400	Chr3D	404923022	404924266	-	404923644	Chr3D	423618245	423619489	-	423618867	1.0	1.0	collinear
gene:TraesCS3D03G0674700	Chr3D	405151778	405156055	+	405153916	Chr3D	423846311	423850588	+	423848449	1.0	1.0	collinear
gene:TraesCS3D03G0674800	Chr3D	405159167	405159700	-	405159433	Chr3D	423853700	423854233	-	423853966	1.0	1.0	collinear
gene:TraesCS3D03G0675000	Chr3D	405227938	405233285	-	405230611	Chr3D	423922492	423927839	-	423925165	1.0	1.0	collinear
gene:TraesCS3D03G0675100	Chr3D	405656362	405658838	-	405657600	Chr3D	424350293	424352769	-	424351531	1.0	1.0	collinear
gene:TraesCS3D03G0675200	Chr3D	405688960	405689211	+	405689085	Chr3D	424382933	424383184	+	424383058	1.0	1.0	collinear
gene:TraesCS3D03G0675800	Chr3D	406519097	406523268	-	406521182	Chr3D	425209589	425213760	-	425211674	1.0	1.0	collinear
gene:TraesCS3D03G0675900	Chr3D	406581798	406588746	-	406585272	Chr3D	425272303	425279255	-	425275779	1.0	1.0	collinear
gene:TraesCS3D03G0676600	Chr3D	407017883	407024837	+	407021360	Chr3D	425708431	425715385	+	425711908	1.0	1.0	collinear
gene:TraesCS3D03G0676700	Chr3D	407025664	407030615	-	407028139	Chr3D	425716212	425721163	-	425718687	1.0	1.0	collinear
gene:TraesCS3D03G0676800	Chr3D	407048026	407049958	-	407048992	Chr3D	425738575	425740507	-	425739541	1.0	1.0	collinear
gene:TraesCS3D03G0676900	Chr3D	407051712	407052338	+	407052025	Chr3D	425742261	425742887	+	425742574	1.0	1.0	collinear
gene:TraesCS3D03G0677500	Chr3D	407356370	407357896	-	407357133	Chr3D	426046552	426048078	-	426047315	1.0	0.998	collinear
gene:TraesCS3D03G0677700	Chr3D	407361085	407368874	+	407364979	Chr3D	426051266	426059055	+	426055160	1.0	1.0	collinear
gene:TraesCS3D03G0678100	Chr3D	407604040	407607691	-	407605865	Chr3D	426293339	426296990	-	426295164	1.0	1.0	collinear
gene:TraesCS3D03G0678200	Chr3D	407614772	407615894	-	407615333	Chr3D	426304071	426305193	-	426304632	1.0	1.0	collinear
gene:TraesCS3D03G0678300	Chr3D	407973436	407974596	-	407974016	Chr3D	426662179	426663339	-	426662759	1.0	1.0	collinear
gene:TraesCS3D03G0678400	Chr3D	408428909	408435701	-	408432305	Chr3D	427117101	427123893	-	427120497	1.0	1.0	collinear
gene:TraesCS3D03G0678800	Chr3D	408585832	408591807	-	408588819	Chr3D	427273758	427279733	-	427276745	1.0	1.0	collinear
gene:TraesCS3D03G0679000	Chr3D	408943582	408944976	-	408944279	Chr3D	427631431	427632825	-	427632128	1.0	1.0	collinear
gene:TraesCS3D03G0679200	Chr3D	409506791	409511093	+	409508942	Chr3D	428190981	428195283	+	428193132	1.0	1.0	collinear
gene:TraesCS3D03G0679300	Chr3D	409511331	409512482	+	409511906	Chr3D	428195521	428196672	+	428196096	1.0	1.0	collinear
gene:TraesCS3D03G0679600	Chr3D	409833971	409835120	+	409834545	Chr3D	428529089	428530238	+	428529663	1.0	1.0	collinear
gene:TraesCS3D03G0679700	Chr3D	410187443	410189282	-	410188362	Chr3D	428881937	428883776	-	428882856	1.0	1.0	collinear
gene:TraesCS3D03G0679800	Chr3D	410197046	410198602	-	410197824	Chr3D	428891087	428892643	-	428891865	1.0	1.0	collinear
gene:TraesCS3D03G0680100	Chr3D	411092151	411101243	+	411096697	Chr3D	429782729	429791821	+	429787275	1.0	1.0	collinear
gene:TraesCS3D03G0680200	Chr3D	411103825	411107733	+	411105779	Chr3D	429794158	429798066	+	429796112	1.0	1.0	collinear
gene:TraesCS3D03G0680300	Chr3D	411474031	411474935	+	411474483	Chr3D	430163253	430164157	+	430163705	1.0	1.0	collinear
gene:TraesCS3D03G0680500	Chr3D	411490639	411493276	+	411491957	Chr3D	430179861	430182498	+	430181179	1.0	1.0	collinear
gene:TraesCS3D03G0680800	Chr3D	411585998	411589716	-	411587857	Chr3D	430275193	430278911	-	430277052	1.0	1.0	collinear
gene:TraesCS3D03G0681200	Chr3D	411691803	411692085	-	411691944	Chr3D	430380837	430381119	-	430380978	1.0	1.0	collinear
gene:TraesCS3D03G0681300	Chr3D	411693265	411697468	-	411695366	Chr3D	430382299	430386502	-	430384400	1.0	1.0	collinear
gene:TraesCS3D03G0681700	Chr3D	411715146	411717528	-	411716337	Chr3D	430404180	430406562	-	430405371	1.0	1.0	collinear
gene:TraesCS3D03G0681800	Chr3D	411836873	411839774	+	411838323	Chr3D	430525927	430528815	+	430527371	0.998	0.989	collinear
gene:TraesCS3D03G0681900	Chr3D	411840007	411848125	-	411844066	Chr3D	430529211	430537329	-	430533270	1.0	0.999	collinear
gene:TraesCS3D03G0682000	Chr3D	412072522	412073117	+	412072819	Chr3D	430761187	430761782	+	430761484	1.0	0.998	collinear
gene:TraesCS3D03G0682300	Chr3D	412142306	412144882	-	412143594	Chr3D	430830958	430833534	-	430832246	1.0	1.0	collinear
gene:TraesCS3D03G0682400	Chr3D	412154042	412162290	+	412158166	Chr3D	430842694	430850942	+	430846818	1.0	1.0	collinear
gene:TraesCS3D03G0682600	Chr3D	412163546	412163866	+	412163706	Chr3D	430852198	430852518	+	430852358	1.0	1.0	collinear
gene:TraesCS3D03G0682500	Chr3D	412162669	412165246	-	412163957	Chr3D	430851321	430853898	-	430852609	1.0	1.0	collinear
gene:TraesCS3D03G0682700	Chr3D	412174448	412176932	-	412175690	Chr3D	430863101	430865585	-	430864343	1.0	1.0	collinear
gene:TraesCS3D03G0682800	Chr3D	412244686	412250112	-	412247399	Chr3D	430933353	430938780	-	430936066	1.0	0.999	collinear
gene:TraesCS3D03G0682900	Chr3D	412606613	412626376	-	412616494	Chr3D	431290341	431310104	-	431300222	1.0	1.0	collinear
gene:TraesCS3D03G0683000	Chr3D	412788151	412808150	-	412798150	Chr3D	431469859	431489637	-	431479748	1.0	1.0	collinear
gene:TraesCS3D03G0683400	Chr3D	413254998	413258295	+	413256646	Chr3D	431935001	431938298	+	431936649	1.0	1.0	collinear
gene:TraesCS3D03G0683500	Chr3D	413260137	413260310	-	413260223	Chr3D	431940156	431940329	-	431940242	1.0	1.0	collinear
gene:TraesCS3D03G0683600	Chr3D	413263112	413267523	-	413265317	Chr3D	431943134	431947545	-	431945339	1.0	1.0	collinear
gene:TraesCS3D03G0683900	Chr3D	413523042	413524281	-	413523661	Chr3D	432202655	432203894	-	432203274	1.0	1.0	collinear
gene:TraesCS3D03G0684000	Chr3D	413525480	413532624	-	413529052	Chr3D	432205093	432212025	-	432208559	1.0	1.0	collinear
gene:TraesCS3D03G0684100	Chr3D	413944703	413945416	-	413945059	Chr3D	432622396	432623109	-	432622752	1.0	1.0	collinear
gene:TraesCS3D03G0684200	Chr3D	413950223	413952130	-	413951176	Chr3D	432627916	432629823	-	432628869	1.0	1.0	collinear
gene:TraesCS3D03G0684400	Chr3D	413989576	413993223	-	413991399	Chr3D	432667272	432670925	-	432669098	1.0	1.0	collinear
gene:TraesCS3D03G0684500	Chr3D	413993449	413999853	+	413996651	Chr3D	432671151	432677560	+	432674355	1.0	1.0	collinear
gene:TraesCS3D03G0684800	Chr3D	414838401	414840964	-	414839682	Chr3D	433514630	433517193	-	433515911	1.0	1.0	collinear
gene:TraesCS3D03G0685200	Chr3D	415318197	415322336	-	415320266	Chr3D	433981003	433985142	-	433983072	1.0	1.0	collinear
gene:TraesCS3D03G0685300	Chr3D	415523305	415529052	+	415526178	Chr3D	434186128	434191874	+	434189001	1.0	1.0	collinear
gene:TraesCS3D03G0685500	Chr3D	415531540	415534991	+	415533265	Chr3D	434194362	434197775	+	434196068	0.984	0.984	collinear
gene:TraesCS3D03G0685600	Chr3D	415782192	415783948	-	415783070	Chr3D	434445052	434446838	-	434445945	1.0	0.993	collinear
gene:TraesCS3D03G0685900	Chr3D	415784087	415785980	+	415785033	Chr3D	434446977	434448869	+	434447923	0.998	0.993	collinear
gene:TraesCS3D03G0686100	Chr3D	415787216	415790530	+	415788873	Chr3D	434450228	434453542	+	434451885	1.0	1.0	collinear
gene:TraesCS3D03G0686200	Chr3D	415791788	415793144	-	415792466	Chr3D	434454798	434456154	-	434455476	1.0	1.0	collinear
gene:TraesCS3D03G0686300	Chr3D	415794678	415797010	-	415795844	Chr3D	434457688	434460020	-	434458854	1.0	1.0	collinear
gene:TraesCS3D03G0686400	Chr3D	415798835	415804748	-	415801791	Chr3D	434461856	434467769	-	434464812	1.0	0.999	collinear
gene:TraesCS3D03G0686600	Chr3D	415921159	415924106	-	415922632	Chr3D	434584185	434587132	-	434585658	1.0	1.0	collinear
gene:TraesCS3D03G0686700	Chr3D	416057800	416061490	+	416059645	Chr3D	434721039	434724729	+	434722884	1.0	1.0	collinear
gene:TraesCS3D03G0686800	Chr3D	416062596	416063368	-	416062982	Chr3D	434725835	434726607	-	434726221	1.0	1.0	collinear
gene:TraesCS3D03G0686900	Chr3D	416065768	416069124	-	416067446	Chr3D	434729007	434732363	-	434730685	1.0	1.0	collinear
gene:TraesCS3D03G0687100	Chr3D	416307891	416312410	-	416310150	Chr3D	434964390	434968910	-	434966650	1.0	1.0	collinear
gene:TraesCS3D03G0687300	Chr3D	416316440	416316658	-	416316549	Chr3D	434972940	434973158	-	434973049	1.0	1.0	collinear
gene:TraesCS3D03G0687400	Chr3D	416317173	416321527	+	416319350	Chr3D	434973673	434978027	+	434975850	1.0	1.0	collinear
gene:TraesCS3D03G0687500	Chr3D	416676286	416677531	+	416676908	Chr3D	435332244	435333489	+	435332866	1.0	1.0	collinear
gene:TraesCS3D03G0687600	Chr3D	416685250	416689056	+	416687153	Chr3D	435341208	435345018	+	435343113	1.0	1.0	collinear
gene:TraesCS3D03G0687800	Chr3D	416689687	416694111	-	416691899	Chr3D	435345649	435350073	-	435347861	1.0	1.0	collinear
gene:TraesCS3D03G0687900	Chr3D	416695437	416696894	-	416696165	Chr3D	435351399	435352856	-	435352127	1.0	1.0	collinear
gene:TraesCS3D03G0688000	Chr3D	416730405	416733911	-	416732158	Chr3D	435385955	435389461	-	435387708	1.0	1.0	collinear
gene:TraesCS3D03G0688100	Chr3D	416784622	416798481	+	416791551	Chr3D	435440171	435454105	+	435447138	1.0	1.0	collinear
gene:TraesCS3D03G0688200	Chr3D	416799975	416801712	-	416800843	Chr3D	435455599	435457336	-	435456467	1.0	1.0	collinear
gene:TraesCS3D03G0688300	Chr3D	416806375	416809242	-	416807808	Chr3D	435461999	435464866	-	435463432	1.0	1.0	collinear
gene:TraesCS3D03G0688400	Chr3D	416814976	416815958	-	416815467	Chr3D	435470600	435471582	-	435471091	1.0	1.0	collinear
gene:TraesCS3D03G0688500	Chr3D	416834627	416837647	-	416836137	Chr3D	435490262	435493282	-	435491772	1.0	1.0	collinear
gene:TraesCS3D03G0688700	Chr3D	416869863	416871057	-	416870460	Chr3D	435525506	435526700	-	435526103	1.0	1.0	collinear
gene:TraesCS3D03G0689000	Chr3D	417119690	417121779	-	417120734	Chr3D	435785196	435787285	-	435786240	1.0	1.0	collinear
gene:TraesCS3D03G0689100	Chr3D	417141867	417142139	+	417142003	Chr3D	435807365	435807637	+	435807501	1.0	1.0	collinear
gene:TraesCS3D03G0689400	Chr3D	417334038	417334887	-	417334462	Chr3D	435999536	436000385	-	435999960	1.0	1.0	collinear
gene:TraesCS3D03G0689500	Chr3D	417339961	417340704	-	417340332	Chr3D	436005460	436006203	-	436005831	1.0	1.0	collinear
gene:TraesCS3D03G0689600	Chr3D	417352495	417356899	+	417354697	Chr3D	436017838	436022242	+	436020040	1.0	1.0	collinear
gene:TraesCS3D03G0690200	Chr3D	417702095	417703396	+	417702745	Chr3D	436359503	436360804	+	436360153	1.0	1.0	collinear
gene:TraesCS3D03G0690300	Chr3D	417715415	417716583	+	417715999	Chr3D	436372830	436373998	+	436373414	1.0	1.0	collinear
gene:TraesCS3D03G0690700	Chr3D	418295650	418300380	-	418298015	Chr3D	436952638	436957368	-	436955003	1.0	0.999	collinear
gene:TraesCS3D03G0690800	Chr3D	418338516	418345226	-	418341871	Chr3D	436995472	437002182	-	436998827	1.0	1.0	collinear
gene:TraesCS3D03G0690900	Chr3D	418347596	418353945	-	418350770	Chr3D	437004552	437010902	-	437007727	1.0	1.0	collinear
gene:TraesCS3D03G0691000	Chr3D	418512161	418515669	-	418513915	Chr3D	437168919	437172428	-	437170673	1.0	1.0	collinear
gene:TraesCS3D03G0691100	Chr3D	418557967	418560768	+	418559367	Chr3D	437214725	437217526	+	437216125	1.0	1.0	collinear
gene:TraesCS3D03G0691200	Chr3D	418634054	418645015	+	418639534	Chr3D	437287889	437298850	+	437293369	1.0	1.0	collinear
gene:TraesCS3D03G0691300	Chr3D	418872188	418876063	+	418874125	Chr3D	437532855	437536730	+	437534792	1.0	1.0	collinear
gene:TraesCS3D03G0691700	Chr3D	419233917	419236691	+	419235304	Chr3D	437900140	437902914	+	437901527	1.0	1.0	collinear
gene:TraesCS3D03G0691800	Chr3D	419239353	419240768	-	419240060	Chr3D	437905593	437907008	-	437906300	1.0	1.0	collinear
gene:TraesCS3D03G0691900	Chr3D	419347052	419351614	+	419349333	Chr3D	438014792	438019354	+	438017073	1.0	1.0	collinear
gene:TraesCS3D03G0692200	Chr3D	419363305	419368230	+	419365767	Chr3D	438030521	438035446	+	438032983	1.0	1.0	collinear
gene:TraesCS3D03G0692300	Chr3D	419368744	419370929	-	419369836	Chr3D	438035960	438038145	-	438037052	1.0	1.0	collinear
gene:TraesCS3D03G0692400	Chr3D	419514438	419515235	-	419514836	Chr3D	438180915	438181712	-	438181313	1.0	1.0	collinear
gene:TraesCS3D03G0692500	Chr3D	419519915	419528273	+	419524094	Chr3D	438186391	438194752	+	438190571	1.0	0.999	collinear
gene:TraesCS3D03G0692700	Chr3D	419535568	419542311	+	419538939	Chr3D	438201671	438208414	+	438205042	1.0	1.0	collinear
gene:TraesCS3D03G0692800	Chr3D	419541812	419542144	-	419541978	Chr3D	438207915	438208247	-	438208081	1.0	1.0	collinear
gene:TraesCS3D03G0693100	Chr3D	419548681	419549918	-	419549299	Chr3D	438214492	438215729	-	438215110	1.0	1.0	collinear
gene:TraesCS3D03G0693200	Chr3D	419613326	419613673	-	419613499	Chr3D	438279142	438279489	-	438279315	1.0	1.0	collinear
gene:TraesCS3D03G0693800	Chr3D	419833532	419833969	-	419833750	Chr3D	438499375	438499812	-	438499593	1.0	1.0	collinear
gene:TraesCS3D03G0693900	Chr3D	419834468	419834938	+	419834703	Chr3D	438500311	438500781	+	438500546	1.0	1.0	collinear
gene:TraesCS3D03G0694000	Chr3D	419838779	419840745	-	419839762	Chr3D	438504621	438506587	-	438505604	1.0	0.997	collinear
gene:TraesCS3D03G0694100	Chr3D	419846363	419848375	+	419847369	Chr3D	438512205	438514217	+	438513211	1.0	1.0	collinear
gene:TraesCS3D03G0694200	Chr3D	419850812	419853066	+	419851939	Chr3D	438516654	438518908	+	438517781	1.0	1.0	collinear
gene:TraesCS3D03G0694300	Chr3D	419855613	419859822	+	419857717	Chr3D	438521455	438525664	+	438523559	1.0	1.0	collinear
gene:TraesCS3D03G0694400	Chr3D	419891523	419898447	+	419894985	Chr3D	438557367	438564291	+	438560829	1.0	1.0	collinear
gene:TraesCS3D03G0694500	Chr3D	419904109	419911398	+	419907753	Chr3D	438569956	438577245	+	438573600	1.0	1.0	collinear
gene:TraesCS3D03G0694700	Chr3D	419910157	419914571	-	419912364	Chr3D	438576004	438580418	-	438578211	1.0	1.0	collinear
gene:TraesCS3D03G0695000	Chr3D	420002787	420004257	+	420003522	Chr3D	438668608	438670078	+	438669343	1.0	1.0	collinear
gene:TraesCS3D03G0695100	Chr3D	420017864	420019332	+	420018598	Chr3D	438683287	438684755	+	438684021	1.0	1.0	collinear
gene:TraesCS3D03G0695200	Chr3D	420510705	420511997	+	420511351	Chr3D	439174856	439176148	+	439175502	1.0	1.0	collinear
gene:TraesCS3D03G0695400	Chr3D	420587282	420588738	+	420588010	Chr3D	439251489	439252945	+	439252217	1.0	1.0	collinear
gene:TraesCS3D03G0695800	Chr3D	420638613	420640191	+	420639402	Chr3D	439302822	439304400	+	439303611	1.0	1.0	collinear
gene:TraesCS3D03G0695900	Chr3D	420683179	420684974	+	420684076	Chr3D	439344420	439346215	+	439345317	1.0	1.0	collinear
gene:TraesCS3D03G0696100	Chr3D	420709896	420711749	-	420710822	Chr3D	439371147	439373000	-	439372073	1.0	1.0	collinear
gene:TraesCS3D03G0696300	Chr3D	420755709	420756879	-	420756294	Chr3D	439416981	439418151	-	439417566	1.0	1.0	collinear
gene:TraesCS3D03G0696400	Chr3D	420759440	420760141	-	420759790	Chr3D	439420712	439421413	-	439421062	1.0	0.998	collinear
gene:TraesCS3D03G0696900	Chr3D	421008484	421010630	-	421009557	Chr3D	439654124	439656270	-	439655197	1.0	1.0	collinear
gene:TraesCS3D03G0697000	Chr3D	421011859	421016825	-	421014342	Chr3D	439657499	439662465	-	439659982	1.0	1.0	collinear
gene:TraesCS3D03G0697200	Chr3D	421028837	421030405	-	421029621	Chr3D	439674477	439676045	-	439675261	1.0	1.0	collinear
gene:TraesCS3D03G0697500	Chr3D	421039096	421041898	-	421040497	Chr3D	439684736	439687538	-	439686137	1.0	1.0	collinear
gene:TraesCS3D03G0697600	Chr3D	421042193	421042885	+	421042539	Chr3D	439687833	439688525	+	439688179	1.0	1.0	collinear
gene:TraesCS3D03G0697900	Chr3D	421489316	421490568	+	421489942	Chr3D	440134979	440136231	+	440135605	1.0	1.0	collinear
gene:TraesCS3D03G0698000	Chr3D	421491707	421492242	+	421491974	Chr3D	440137370	440137905	+	440137637	1.0	1.0	collinear
gene:TraesCS3D03G0698100	Chr3D	421583015	421584011	-	421583513	Chr3D	440228390	440229386	-	440228888	1.0	1.0	collinear
gene:TraesCS3D03G0698700	Chr3D	421594262	421599598	-	421596930	Chr3D	440239637	440244973	-	440242305	1.0	1.0	collinear
gene:TraesCS3D03G0698800	Chr3D	421600729	421606002	-	421603365	Chr3D	440246104	440251377	-	440248740	1.0	1.0	collinear
gene:TraesCS3D03G0699000	Chr3D	421613938	421615894	+	421614916	Chr3D	440259340	440261296	+	440260318	1.0	1.0	collinear
gene:TraesCS3D03G0699100	Chr3D	421615952	421617475	-	421616713	Chr3D	440261354	440262877	-	440262115	1.0	1.0	collinear
gene:TraesCS3D03G0699200	Chr3D	421932415	421953254	-	421942834	Chr3D	440578276	440599115	-	440588695	1.0	1.0	collinear
gene:TraesCS3D03G0699400	Chr3D	422416438	422417016	-	422416727	Chr3D	441060310	441060888	-	441060599	1.0	1.0	collinear
gene:TraesCS3D03G0699500	Chr3D	422417334	422418077	+	422417705	Chr3D	441061206	441061949	+	441061577	1.0	1.0	collinear
gene:TraesCS3D03G0699600	Chr3D	422439727	422440305	-	422440016	Chr3D	441083604	441084182	-	441083893	1.0	1.0	collinear
gene:TraesCS3D03G0699700	Chr3D	422440629	422441327	+	422440978	Chr3D	441084506	441085204	+	441084855	1.0	1.0	collinear
gene:TraesCS3D03G0699800	Chr3D	422441417	422446250	-	422443833	Chr3D	441085294	441090127	-	441087710	1.0	1.0	collinear
gene:TraesCS3D03G0699900	Chr3D	422504936	422511692	-	422508314	Chr3D	441148859	441155615	-	441152237	1.0	1.0	collinear
gene:TraesCS3D03G0700100	Chr3D	422792240	422795732	+	422793986	Chr3D	441433988	441437480	+	441435734	1.0	1.0	collinear
gene:TraesCS3D03G0700300	Chr3D	422797773	422800160	+	422798966	Chr3D	441439521	441441908	+	441440714	1.0	1.0	collinear
gene:TraesCS3D03G0700900	Chr3D	423164531	423167670	+	423166100	Chr3D	441805851	441808990	+	441807420	1.0	0.999	collinear
gene:TraesCS3D03G0701000	Chr3D	423189800	423191625	-	423190712	Chr3D	441830825	441832650	-	441831737	1.0	1.0	collinear
gene:TraesCS3D03G0701200	Chr3D	423537217	423537630	+	423537423	Chr3D	442177183	442177596	+	442177389	1.0	1.0	collinear
gene:TraesCS3D03G0701300	Chr3D	423597751	423607547	+	423602649	Chr3D	442237727	442247525	+	442242626	1.0	1.0	collinear
gene:TraesCS3D03G0701400	Chr3D	423638661	423676458	+	423657559	Chr3D	442278646	442316441	+	442297543	1.0	1.0	collinear
gene:TraesCS3D03G0702300	Chr3D	423677824	423680488	+	423679156	Chr3D	442317807	442320471	+	442319139	1.0	1.0	collinear
gene:TraesCS3D03G0702500	Chr3D	423774502	423777451	+	423775976	Chr3D	442414734	442417683	+	442416208	1.0	1.0	collinear
gene:TraesCS3D03G0702600	Chr3D	423785663	423787957	-	423786810	Chr3D	442425895	442428189	-	442427042	1.0	0.999	collinear
gene:TraesCS3D03G0702700	Chr3D	423856523	423858681	-	423857602	Chr3D	442496534	442498692	-	442497613	1.0	1.0	collinear
gene:TraesCS3D03G0703100	Chr3D	424072391	424081232	+	424076811	Chr3D	442712012	442720701	+	442716356	1.0	1.0	collinear
gene:TraesCS3D03G0703200	Chr3D	424082680	424087990	-	424085335	Chr3D	442722149	442727459	-	442724804	1.0	1.0	collinear
gene:TraesCS3D03G0703300	Chr3D	424137718	424142879	+	424140298	Chr3D	442775954	442781115	+	442778534	1.0	1.0	collinear
gene:TraesCS3D03G0703700	Chr3D	424503650	424515647	+	424509648	Chr3D	443139756	443151753	+	443145754	1.0	0.999	collinear
gene:TraesCS3D03G0704100	Chr3D	424515608	424516448	-	424516028	Chr3D	443151714	443152554	-	443152134	1.0	1.0	collinear
gene:TraesCS3D03G0704400	Chr3D	424960770	424961914	+	424961342	Chr3D	443593763	443594907	+	443594335	1.0	1.0	collinear
gene:TraesCS3D03G0704600	Chr3D	424969657	424973649	-	424971653	Chr3D	443602650	443606642	-	443604646	1.0	1.0	collinear
gene:TraesCS3D03G0704700	Chr3D	424978396	424984294	-	424981345	Chr3D	443611390	443617288	-	443614339	1.0	0.998	collinear
gene:TraesCS3D03G0704900	Chr3D	425126612	425128089	-	425127350	Chr3D	443759610	443761087	-	443760348	1.0	1.0	collinear
gene:TraesCS3D03G0705100	Chr3D	425133301	425137809	+	425135555	Chr3D	443766298	443770806	+	443768552	1.0	1.0	collinear
gene:TraesCS3D03G0705200	Chr3D	425137971	425148170	-	425143070	Chr3D	443770968	443781179	-	443776073	1.0	1.0	collinear
gene:TraesCS3D03G0705600	Chr3D	425469890	425473052	-	425471471	Chr3D	444100995	444104157	-	444102576	1.0	1.0	collinear
gene:TraesCS3D03G0705800	Chr3D	425475183	425479530	-	425477356	Chr3D	444106289	444110636	-	444108462	1.0	1.0	collinear
gene:TraesCS3D03G0706900	Chr3D	425775420	425778160	-	425776790	Chr3D	444410149	444412889	-	444411519	1.0	1.0	collinear
gene:TraesCS3D03G0707000	Chr3D	425779975	425781349	+	425780662	Chr3D	444414705	444416079	+	444415392	1.0	1.0	collinear
gene:TraesCS3D03G0707100	Chr3D	425781694	425786122	-	425783908	Chr3D	444416424	444420853	-	444418638	1.0	1.0	collinear
gene:TraesCS3D03G0707200	Chr3D	426012913	426018814	+	426015863	Chr3D	444646037	444651938	+	444648987	1.0	1.0	collinear
gene:TraesCS3D03G0707600	Chr3D	426243896	426245697	+	426244796	Chr3D	444880651	444882452	+	444881551	1.0	1.0	collinear
gene:TraesCS3D03G0707800	Chr3D	426269031	426270897	+	426269964	Chr3D	444905786	444907652	+	444906719	1.0	1.0	collinear
gene:TraesCS3D03G0707900	Chr3D	426276565	426277422	-	426276993	Chr3D	444913326	444914183	-	444913754	1.0	1.0	collinear
gene:TraesCS3D03G0708000	Chr3D	426280194	426284165	-	426282179	Chr3D	444916955	444920927	-	444918941	1.0	0.999	collinear
gene:TraesCS3D03G0708100	Chr3D	426688524	426691903	+	426690213	Chr3D	445320607	445323986	+	445322296	1.0	1.0	collinear
gene:TraesCS3D03G0708200	Chr3D	426940873	426945284	+	426943078	Chr3D	445572458	445576589	+	445574523	1.0	1.0	collinear
gene:TraesCS3D03G0708500	Chr3D	427047023	427054360	+	427050691	Chr3D	445677971	445685328	+	445681649	1.0	1.0	collinear
gene:TraesCS3D03G0708600	Chr3D	427075649	427081895	+	427078772	Chr3D	445706618	445712864	+	445709741	1.0	1.0	collinear
gene:TraesCS3D03G0708800	Chr3D	427088778	427090373	-	427089575	Chr3D	445719747	445721342	-	445720544	1.0	1.0	collinear
gene:TraesCS3D03G0709300	Chr3D	427362467	427368116	+	427365291	Chr3D	445993056	445998705	+	445995880	1.0	1.0	collinear
gene:TraesCS3D03G0709800	Chr3D	427449744	427457421	+	427453582	Chr3D	446079912	446087589	+	446083750	1.0	0.999	collinear
