gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS5B03G0714200	Chr5B	463717918	463718142	+	463718030	Chr5B	485515094	485515318	+	485515206	1.0	1.0	collinear
gene:TraesCS5B03G0714500	Chr5B	463975791	463979779	+	463977785	Chr5B	485774043	485778031	+	485776037	1.0	1.0	collinear
gene:TraesCS5B03G0714900	Chr5B	464166305	464172439	+	464169372	Chr5B	485963723	485969857	+	485966790	1.0	1.0	collinear
gene:TraesCS5B03G0715000	Chr5B	464173508	464176271	-	464174889	Chr5B	485970926	485973689	-	485972307	1.0	1.0	collinear
gene:TraesCS5B03G0715400	Chr5B	464324139	464326346	+	464325242	Chr5B	486121511	486123718	+	486122614	1.0	1.0	collinear
gene:TraesCS5B03G0715500	Chr5B	464326622	464327869	+	464327245	Chr5B	486124730	486125977	+	486125353	1.0	1.0	collinear
gene:TraesCS5B03G0715600	Chr5B	464330370	464333988	+	464332179	Chr5B	486128478	486132096	+	486130287	1.0	1.0	collinear
gene:TraesCS5B03G0715700	Chr5B	464337555	464340003	-	464338779	Chr5B	486135663	486138111	-	486136887	1.0	1.0	collinear
gene:TraesCS5B03G0715800	Chr5B	464436524	464438554	-	464437539	Chr5B	486234679	486236709	-	486235694	1.0	1.0	collinear
gene:TraesCS5B03G0715900	Chr5B	464514984	464516165	-	464515574	Chr5B	486313165	486314346	-	486313755	1.0	1.0	collinear
gene:TraesCS5B03G0716000	Chr5B	464517995	464519799	-	464518897	Chr5B	486316176	486317980	-	486317078	1.0	1.0	collinear
gene:TraesCS5B03G0716400	Chr5B	464572879	464573752	-	464573315	Chr5B	486371058	486371931	-	486371494	1.0	0.992	collinear
gene:TraesCS5B03G0716900	Chr5B	464721150	464721503	-	464721326	Chr5B	486519241	486519594	-	486519417	1.0	1.0	collinear
gene:TraesCS5B03G0717100	Chr5B	464729210	464731585	-	464730397	Chr5B	486527301	486529676	-	486528488	1.0	1.0	collinear
gene:TraesCS5B03G0717300	Chr5B	464845167	464855611	+	464850389	Chr5B	486640359	486650376	+	486645367	1.0	1.0	collinear
gene:TraesCS5B03G0718000	Chr5B	465145412	465153133	+	465149272	Chr5B	486938351	486946072	+	486942211	1.0	1.0	collinear
gene:TraesCS5B03G0718200	Chr5B	465155864	465168578	+	465162221	Chr5B	486951304	486963876	+	486957590	0.994	0.993	collinear
gene:TraesCS5B03G0718300	Chr5B	465168250	465172395	-	465170322	Chr5B	486963585	486967101	-	486965343	0.979	0.978	collinear
gene:TraesCS5B03G0718800	Chr5B	465334025	465336231	+	465335128	Chr5B	487120260	487122467	+	487121363	1.0	0.995	collinear
gene:TraesCS5B03G0719500	Chr5B	465347144	465351992	+	465349568	Chr5B	487167109	487171709	+	487169409	1.0	0.985	collinear
gene:TraesCS5B03G0719800	Chr5B	465588175	465593016	+	465590595	Chr5B	487408127	487412970	+	487410548	1.0	0.99	collinear
gene:TraesCS5B03G0720100	Chr5B	465660422	465663962	+	465662192	Chr5B	487480988	487484533	+	487482760	1.0	0.995	collinear
gene:TraesCS5B03G0720300	Chr5B	465751108	465752832	-	465751970	Chr5B	487609218	487610928	-	487610073	0.991	0.953	collinear
gene:TraesCS5B03G0720400	Chr5B	465903280	465904708	-	465903994	Chr5B	487762707	487764137	-	487763422	1.0	0.998	collinear
gene:TraesCS5B03G0720700	Chr5B	466245026	466250493	-	466247759	Chr5B	488081280	488086746	-	488084013	1.0	0.997	collinear
gene:TraesCS5B03G0721000	Chr5B	466819082	466821413	-	466820247	Chr5B	488633486	488635817	-	488634651	1.0	0.993	collinear
gene:TraesCS5B03G0721100	Chr5B	466862107	466868804	+	466865455	Chr5B	488676089	488682780	+	488679434	0.998	0.997	collinear
gene:TraesCS5B03G0721300	Chr5B	466875103	466883547	+	466879325	Chr5B	488689236	488697690	+	488693463	1.0	0.996	collinear
gene:TraesCS5B03G0721600	Chr5B	466928250	466928644	-	466928447	Chr5B	488748323	488748717	-	488748520	1.0	0.989	collinear
gene:TraesCS5B03G0721700	Chr5B	466933854	466934643	-	466934248	Chr5B	488758730	488759519	-	488759124	1.0	0.993	collinear
gene:TraesCS5B03G0721800	Chr5B	466952679	466953486	-	466953082	Chr5B	488777580	488778398	-	488777989	0.977	0.92	collinear
gene:TraesCS5B03G0721900	Chr5B	466959600	466960825	-	466960212	Chr5B	488789965	488791190	-	488790577	1.0	1.0	collinear
gene:TraesCS5B03G0722000	Chr5B	467007179	467008895	-	467008037	Chr5B	488828842	488830558	-	488829700	1.0	1.0	collinear
gene:TraesCS5B03G0722200	Chr5B	467158626	467159854	+	467159240	Chr5B	488978403	488979632	+	488979017	1.0	0.998	collinear
gene:TraesCS5B03G0722300	Chr5B	467185101	467186525	+	467185813	Chr5B	489004934	489006357	+	489005645	0.999	0.999	collinear
gene:TraesCS5B03G0722500	Chr5B	467209107	467210058	+	467209582	Chr5B	489028932	489029883	+	489029407	1.0	1.0	collinear
gene:TraesCS5B03G0722600	Chr5B	467329858	467336129	+	467332993	Chr5B	489151210	489153162	+	489152186	0.908	0.908	collinear
gene:TraesCS5B03G0722700	Chr5B	467340571	467343400	-	467341985	Chr5B	489157611	489160424	-	489159017	0.996	0.99	collinear
gene:TraesCS5B03G0722800	Chr5B	467376564	467378528	-	467377546	Chr5B	489193478	489195414	-	489194446	1.0	0.994	collinear
gene:TraesCS5B03G0723200	Chr5B	467599456	467601890	-	467600673	Chr5B	489404377	489406803	-	489405590	1.0	0.998	collinear
gene:TraesCS5B03G0723300	Chr5B	467603909	467610219	-	467607064	Chr5B	489408834	489415125	-	489411979	1.0	0.996	collinear
gene:TraesCS5B03G0723900	Chr5B	468061108	468062407	+	468061757	Chr5B	489880227	489881504	+	489880865	0.98	0.937	collinear
gene:TraesCS5B03G0724000	Chr5B	468237360	468239339	+	468238349	Chr5B	490594120	490596102	+	490595111	1.0	0.995	collinear
gene:TraesCS5B03G0724100	Chr5B	468243047	468245242	+	468244144	Chr5B	490599739	490601910	+	490600824	0.978	0.975	collinear
gene:TraesCS5B03G0724200	Chr5B	468245905	468246818	-	468246361	Chr5B	490602574	490603487	-	490603030	1.0	0.985	collinear
gene:TraesCS5B03G0725100	Chr5B	468828976	468830954	+	468829965	Chr5B	490610696	490612649	+	490611672	0.99	0.988	collinear
gene:TraesCS5B03G0725200	Chr5B	468838720	468842173	+	468840446	Chr5B	490629203	490632720	+	490630961	1.0	0.998	collinear
gene:TraesCS5B03G0725700	Chr5B	468998740	469004336	-	469001538	Chr5B	490806243	490811744	-	490808993	1.0	0.997	collinear
gene:TraesCS5B03G0725800	Chr5B	469005867	469006076	+	469005971	Chr5B	490813274	490813483	+	490813378	1.0	0.995	collinear
gene:TraesCS5B03G0725900	Chr5B	469009251	469012021	-	469010636	Chr5B	490816689	490819459	-	490818074	1.0	0.998	collinear
gene:TraesCS5B03G0726200	Chr5B	469029309	469033342	-	469031325	Chr5B	490836760	490840793	-	490838776	1.0	0.996	collinear
gene:TraesCS5B03G0726300	Chr5B	469175108	469178527	-	469176817	Chr5B	490968717	490972137	-	490970427	1.0	0.997	collinear
gene:TraesCS5B03G0726400	Chr5B	469224699	469227694	-	469226196	Chr5B	491029916	491032902	-	491031409	1.0	0.996	collinear
gene:TraesCS5B03G0726500	Chr5B	469336138	469338003	-	469337070	Chr5B	491153634	491155500	-	491154567	0.998	0.991	collinear
gene:TraesCS5B03G0726700	Chr5B	469430367	469432051	-	469431209	Chr5B	491248275	491249959	-	491249117	1.0	0.999	collinear
gene:TraesCS5B03G0726900	Chr5B	469528369	469528575	+	469528472	Chr5B	491346287	491346493	+	491346390	1.0	1.0	collinear
gene:TraesCS5B03G0727600	Chr5B	469617866	469618081	+	469617973	Chr5B	491435770	491435985	+	491435877	1.0	1.0	collinear
gene:TraesCS5B03G0727700	Chr5B	469622928	469623488	+	469623208	Chr5B	491440844	491441404	+	491441124	1.0	1.0	collinear
gene:TraesCS5B03G0727800	Chr5B	469637678	469638238	+	469637958	Chr5B	491455594	491456154	+	491455874	1.0	1.0	collinear
gene:TraesCS5B03G0727900	Chr5B	469645593	469645808	+	469645700	Chr5B	491463510	491463725	+	491463617	1.0	1.0	collinear
gene:TraesCS5B03G0728000	Chr5B	469646960	469654943	+	469650951	Chr5B	491464877	491472864	+	491468870	1.0	1.0	collinear
gene:TraesCS5B03G0728200	Chr5B	469770218	469770772	+	469770495	Chr5B	491588150	491588704	+	491588427	1.0	1.0	collinear
gene:TraesCS5B03G0728300	Chr5B	469773085	469777737	+	469775411	Chr5B	491591017	491595302	+	491593159	1.0	1.0	collinear
gene:TraesCS5B03G0728500	Chr5B	469777573	469781271	-	469779422	Chr5B	491595138	491598836	-	491596987	1.0	1.0	collinear
gene:TraesCS5B03G0728600	Chr5B	469781124	469785097	+	469783110	Chr5B	491598689	491602662	+	491600675	1.0	1.0	collinear
gene:TraesCS5B03G0728700	Chr5B	469843584	469844108	+	469843846	Chr5B	491661141	491661665	+	491661403	1.0	1.0	collinear
gene:TraesCS5B03G0729000	Chr5B	469963290	469965178	+	469964234	Chr5B	491780879	491782767	+	491781823	1.0	1.0	collinear
gene:TraesCS5B03G0729100	Chr5B	469968316	469970159	+	469969237	Chr5B	491785906	491787749	+	491786827	1.0	1.0	collinear
gene:TraesCS5B03G0729200	Chr5B	470016079	470020827	-	470018453	Chr5B	492019791	492024539	-	492022165	1.0	1.0	collinear
gene:TraesCS5B03G0729800	Chr5B	470130667	470131257	-	470130962	Chr5B	492134483	492135073	-	492134778	1.0	1.0	collinear
gene:TraesCS5B03G0729900	Chr5B	470157405	470159797	-	470158601	Chr5B	492161232	492163624	-	492162428	1.0	1.0	collinear
gene:TraesCS5B03G0730400	Chr5B	470219340	470220443	-	470219891	Chr5B	492223129	492224232	-	492223680	1.0	1.0	collinear
gene:TraesCS5B03G0730500	Chr5B	470361740	470365073	-	470363406	Chr5B	492365178	492368511	-	492366844	1.0	1.0	collinear
gene:TraesCS5B03G0730600	Chr5B	470368648	470369306	-	470368977	Chr5B	492372086	492372744	-	492372415	1.0	1.0	collinear
gene:TraesCS5B03G0730900	Chr5B	470487641	470490618	-	470489129	Chr5B	492491137	492494114	-	492492625	1.0	1.0	collinear
gene:TraesCS5B03G0731000	Chr5B	470502315	470507162	-	470504738	Chr5B	492505812	492510659	-	492508235	1.0	1.0	collinear
gene:TraesCS5B03G0731400	Chr5B	470937326	470939443	-	470938384	Chr5B	492939462	492941579	-	492940520	1.0	1.0	collinear
gene:TraesCS5B03G0731800	Chr5B	471297094	471297611	-	471297352	Chr5B	493280449	493280966	-	493280707	1.0	1.0	collinear
gene:TraesCS5B03G0731900	Chr5B	471628414	471629538	+	471628976	Chr5B	493625575	493626699	+	493626137	1.0	1.0	collinear
gene:TraesCS5B03G0732400	Chr5B	471882134	471884772	+	471883453	Chr5B	493878525	493881163	+	493879844	1.0	1.0	collinear
gene:TraesCS5B03G0732700	Chr5B	472086158	472089421	-	472087789	Chr5B	494082403	494085666	-	494084034	1.0	1.0	collinear
gene:TraesCS5B03G0732800	Chr5B	472105749	472110069	-	472107909	Chr5B	494102001	494106321	-	494104161	1.0	1.0	collinear
gene:TraesCS5B03G0733000	Chr5B	472275090	472284100	-	472279595	Chr5B	494270732	494279742	-	494275237	1.0	1.0	collinear
gene:TraesCS5B03G0733200	Chr5B	472335914	472337038	+	472336476	Chr5B	494331587	494332711	+	494332149	1.0	0.999	collinear
gene:TraesCS5B03G0733300	Chr5B	472385917	472388982	-	472387449	Chr5B	494381588	494384653	-	494383120	1.0	1.0	collinear
gene:TraesCS5B03G0734000	Chr5B	472798165	472805094	+	472801629	Chr5B	494798619	494805574	+	494802096	1.0	1.0	collinear
gene:TraesCS5B03G0734200	Chr5B	472806086	472810388	-	472808237	Chr5B	494806566	494810868	-	494808717	1.0	1.0	collinear
gene:TraesCS5B03G0734400	Chr5B	472947653	472950999	+	472949326	Chr5B	494948125	494951471	+	494949798	1.0	1.0	collinear
gene:TraesCS5B03G0734600	Chr5B	472957191	472958756	-	472957973	Chr5B	494957662	494959227	-	494958444	1.0	1.0	collinear
gene:TraesCS5B03G0734700	Chr5B	472969136	472970427	+	472969781	Chr5B	494969625	494970916	+	494970270	1.0	1.0	collinear
gene:TraesCS5B03G0735200	Chr5B	473006490	473010071	+	473008280	Chr5B	495006981	495010562	+	495008771	1.0	0.999	collinear
gene:TraesCS5B03G0735400	Chr5B	473178495	473184426	-	473181460	Chr5B	495179049	495184980	-	495182014	1.0	1.0	collinear
gene:TraesCS5B03G0735500	Chr5B	473185012	473188766	-	473186889	Chr5B	495185566	495189320	-	495187443	1.0	1.0	collinear
gene:TraesCS5B03G0735700	Chr5B	473239808	473255669	-	473247738	Chr5B	495240370	495256229	-	495248299	1.0	0.998	collinear
gene:TraesCS5B03G0736300	Chr5B	473374604	473378281	-	473376442	Chr5B	495374952	495378629	-	495376790	1.0	1.0	collinear
gene:TraesCS5B03G0736400	Chr5B	473408143	473410891	+	473409517	Chr5B	495408478	495411226	+	495409852	1.0	1.0	collinear
gene:TraesCS5B03G0736700	Chr5B	473483816	473487066	+	473485441	Chr5B	495484145	495487386	+	495485765	1.0	1.0	collinear
gene:TraesCS5B03G0736800	Chr5B	473491751	473493186	-	473492468	Chr5B	495492283	495493712	-	495492997	1.0	1.0	collinear
gene:TraesCS5B03G0737400	Chr5B	473593836	473596695	+	473595265	Chr5B	495594166	495597025	+	495595595	1.0	1.0	collinear
gene:TraesCS5B03G0737500	Chr5B	473618543	473620423	+	473619483	Chr5B	495618639	495620519	+	495619579	1.0	1.0	collinear
gene:TraesCS5B03G0737700	Chr5B	473674251	473678390	-	473676320	Chr5B	495674394	495678563	-	495676478	1.0	0.999	collinear
gene:TraesCS5B03G0738200	Chr5B	473946855	473949586	-	473948220	Chr5B	495961459	495964190	-	495962824	1.0	0.999	collinear
gene:TraesCS5B03G0738500	Chr5B	473991230	473995321	+	473993275	Chr5B	496005849	496009939	+	496007894	1.0	0.999	collinear
gene:TraesCS5B03G0738600	Chr5B	474100274	474104468	+	474102371	Chr5B	496114948	496119141	+	496117044	1.0	0.998	collinear
gene:TraesCS5B03G0739200	Chr5B	474267475	474272506	+	474269990	Chr5B	496281919	496286974	+	496284446	1.0	0.988	collinear
gene:TraesCS5B03G0739300	Chr5B	474273486	474274870	+	474274178	Chr5B	496287954	496289338	+	496288646	1.0	0.999	collinear
gene:TraesCS5B03G0739600	Chr5B	474365250	474371227	+	474368238	Chr5B	496358229	496364073	+	496361151	0.926	0.92	collinear
gene:TraesCS5B03G0740100	Chr5B	474815563	474823450	+	474819506	Chr5B	496706080	496713975	+	496710027	1.0	0.999	collinear
gene:TraesCS5B03G0740200	Chr5B	474880497	474882376	-	474881436	Chr5B	496771879	496773758	-	496772818	1.0	0.998	collinear
gene:TraesCS5B03G0740500	Chr5B	475032390	475034548	+	475033469	Chr5B	496943313	496945471	+	496944392	1.0	0.999	collinear
gene:TraesCS5B03G0740700	Chr5B	475236650	475237841	+	475237245	Chr5B	497134695	497135886	+	497135290	1.0	0.994	collinear
gene:TraesCS5B03G0741300	Chr5B	475635564	475635914	+	475635739	Chr5B	497476758	497477108	+	497476933	1.0	1.0	collinear
gene:TraesCS5B03G0741700	Chr5B	475697557	475704942	-	475701249	Chr5B	497537533	497544872	-	497541202	0.987	0.986	collinear
gene:TraesCS5B03G0741800	Chr5B	475707519	475708487	+	475708003	Chr5B	497547449	497548417	+	497547933	1.0	0.997	collinear
gene:TraesCS5B03G0742200	Chr5B	476068016	476072492	-	476070254	Chr5B	497699631	497704118	-	497701874	1.0	0.997	collinear
gene:TraesCS5B03G0742400	Chr5B	476127960	476132220	+	476130090	Chr5B	497763125	497767412	+	497765268	0.995	0.993	collinear
gene:TraesCS5B03G0743000	Chr5B	476145493	476148416	+	476146954	Chr5B	497775397	497778186	+	497776791	0.963	0.962	collinear
gene:TraesCS5B03G0743400	Chr5B	476243887	476245004	-	476244445	Chr5B	497851992	497853109	-	497852550	1.0	1.0	collinear
gene:TraesCS5B03G0743500	Chr5B	476399815	476400896	-	476400355	Chr5B	497994693	497995777	-	497995235	1.0	0.993	collinear
gene:TraesCS5B03G0744400	Chr5B	476560195	476560773	-	476560484	Chr5B	498108712	498109290	-	498109001	1.0	0.991	collinear
gene:TraesCS5B03G0744600	Chr5B	476576132	476577620	-	476576876	Chr5B	498138329	498139825	-	498139077	1.0	0.996	collinear
gene:TraesCS5B03G0744700	Chr5B	476589044	476591248	-	476590146	Chr5B	498151244	498153447	-	498152345	0.999	0.994	collinear
gene:TraesCS5B03G0744800	Chr5B	476592369	476594491	-	476593430	Chr5B	498154514	498156631	-	498155572	1.0	0.985	collinear
gene:TraesCS5B03G0745100	Chr5B	476686308	476688627	-	476687467	Chr5B	498225796	498228117	-	498226956	1.0	0.977	collinear
gene:TraesCS5B03G0745200	Chr5B	476688934	476693336	-	476691135	Chr5B	498228424	498232825	-	498230624	0.999	0.997	collinear
gene:TraesCS5B03G0745300	Chr5B	476693474	476693866	-	476693670	Chr5B	498232964	498233356	-	498233160	1.0	0.997	collinear
gene:TraesCS5B03G0745900	Chr5B	476711635	476712027	-	476711831	Chr5B	498259002	498259394	-	498259198	1.0	0.989	collinear
gene:TraesCS5B03G0746000	Chr5B	476719364	476719582	-	476719473	Chr5B	498266725	498266943	-	498266834	1.0	0.986	collinear
gene:TraesCS5B03G0746200	Chr5B	476727825	476728597	-	476728211	Chr5B	498275147	498275919	-	498275533	1.0	0.99	collinear
gene:TraesCS5B03G0746300	Chr5B	476736493	476739181	-	476737837	Chr5B	498283792	498286507	-	498285149	1.0	0.977	collinear
gene:TraesCS5B03G0747200	Chr5B	476816645	476818401	-	476817523	Chr5B	498334000	498335756	-	498334878	1.0	0.996	collinear
gene:TraesCS5B03G0747300	Chr5B	476823898	476829828	-	476826863	Chr5B	498341253	498347183	-	498344218	1.0	1.0	collinear
gene:TraesCS5B03G0747700	Chr5B	476991386	476992665	-	476992025	Chr5B	498508039	498509318	-	498508678	1.0	1.0	collinear
gene:TraesCS5B03G0747800	Chr5B	476999609	477000482	-	477000045	Chr5B	498516271	498517141	-	498516706	0.995	0.995	collinear
gene:TraesCS5B03G0748200	Chr5B	477443294	477443758	-	477443526	Chr5B	498901434	498901898	-	498901666	1.0	0.997	collinear
gene:TraesCS5B03G0748500	Chr5B	477512133	477514196	+	477513164	Chr5B	498970798	498972861	+	498971829	1.0	0.999	collinear
gene:TraesCS5B03G0748600	Chr5B	477564787	477569444	+	477567115	Chr5B	499014788	499019440	+	499017114	0.998	0.998	collinear
gene:TraesCS5B03G0748700	Chr5B	477597847	477602835	+	477600341	Chr5B	499047841	499052829	+	499050335	1.0	0.995	collinear
gene:TraesCS5B03G0749100	Chr5B	477760678	477775825	-	477768251	Chr5B	499197539	499212666	-	499205102	1.0	0.999	collinear
gene:TraesCS5B03G0750000	Chr5B	478600041	478605103	+	478602572	Chr5B	500025355	500030431	+	500027893	1.0	0.998	collinear
gene:TraesCS5B03G0750200	Chr5B	478999638	479012349	+	479005993	Chr5B	500412734	500425439	+	500419086	0.999	0.994	collinear
gene:TraesCS5B03G0750400	Chr5B	479025997	479029608	-	479027802	Chr5B	500439076	500442663	-	500440869	0.984	0.982	collinear
gene:TraesCS5B03G0750900	Chr5B	479184016	479185158	+	479184587	Chr5B	500603869	500605007	+	500604438	0.996	0.992	collinear
gene:TraesCS5B03G0751000	Chr5B	479449918	479453296	+	479451607	Chr5B	500803391	500806770	+	500805080	1.0	0.997	collinear
gene:TraesCS5B03G0751100	Chr5B	479453998	479457444	+	479455721	Chr5B	500807472	500810918	+	500809195	1.0	0.999	collinear
gene:TraesCS5B03G0751300	Chr5B	479458953	479465260	-	479462106	Chr5B	500812332	500818636	-	500815484	0.998	0.997	collinear
gene:TraesCS5B03G0751500	Chr5B	479628258	479635219	+	479631738	Chr5B	500986828	500993982	+	500990405	1.0	0.998	collinear
gene:TraesCS5B03G0751600	Chr5B	479636169	479642951	+	479639560	Chr5B	500994932	501001713	+	500998322	1.0	0.999	collinear
gene:TraesCS5B03G0751800	Chr5B	479795622	479797140	+	479796381	Chr5B	501251761	501253279	+	501252520	1.0	0.995	collinear
gene:TraesCS5B03G0751900	Chr5B	479800211	479806365	+	479803288	Chr5B	501256501	501262662	+	501259581	1.0	1.0	collinear
gene:TraesCS5B03G0752000	Chr5B	479806538	479811501	-	479809019	Chr5B	501262835	501267801	-	501265318	1.0	1.0	collinear
gene:TraesCS5B03G0752100	Chr5B	479811780	479816101	-	479813940	Chr5B	501268080	501272400	-	501270240	1.0	1.0	collinear
gene:TraesCS5B03G0752400	Chr5B	479909694	479910338	-	479910016	Chr5B	501361141	501361785	-	501361463	1.0	0.996	collinear
gene:TraesCS5B03G0752900	Chr5B	479919954	479921418	-	479920686	Chr5B	501375587	501377051	-	501376319	1.0	0.993	collinear
gene:TraesCS5B03G0753100	Chr5B	479930693	479946481	-	479938587	Chr5B	501386242	501402007	-	501394124	1.0	0.988	collinear
gene:TraesCS5B03G0753200	Chr5B	480065774	480070510	+	480068142	Chr5B	501538878	501543618	+	501541248	1.0	0.998	collinear
gene:TraesCS5B03G0753300	Chr5B	480074766	480080442	+	480077604	Chr5B	501547544	501553211	+	501550377	0.998	0.997	collinear
gene:TraesCS5B03G0753400	Chr5B	480082788	480084863	-	480083825	Chr5B	501555548	501557623	-	501556585	1.0	0.997	collinear
gene:TraesCS5B03G0753800	Chr5B	480423597	480425819	+	480424708	Chr5B	501871257	501873491	+	501872374	1.0	0.983	collinear
gene:TraesCS5B03G0754000	Chr5B	480496602	480499700	+	480498151	Chr5B	501956126	501959224	+	501957675	1.0	0.997	collinear
gene:TraesCS5B03G0754100	Chr5B	480513218	480518948	+	480516083	Chr5B	501995166	502001022	+	501998094	0.995	0.984	collinear
gene:TraesCS5B03G0754200	Chr5B	480609771	480611985	-	480610878	Chr5B	502091324	502093542	-	502092433	1.0	0.999	collinear
gene:TraesCS5B03G0754400	Chr5B	480666239	480676213	-	480671226	Chr5B	502146939	502156921	-	502151930	1.0	0.993	collinear
gene:TraesCS5B03G0754800	Chr5B	480963141	480964683	+	480963912	Chr5B	502540043	502541577	+	502540810	0.991	0.962	collinear
gene:TraesCS5B03G0754900	Chr5B	480976908	480980330	-	480978619	Chr5B	502547505	502550928	-	502549216	1.0	0.995	collinear
gene:TraesCS5B03G0755100	Chr5B	480985736	480986401	+	480986068	Chr5B	502563831	502564496	+	502564163	1.0	0.986	collinear
gene:TraesCS5B03G0755200	Chr5B	481122892	481127602	+	481125247	Chr5B	502722382	502727082	+	502724732	1.0	0.994	collinear
gene:TraesCS5B03G0755600	Chr5B	481302001	481314068	-	481308034	Chr5B	502868643	502877622	-	502873132	1.0	0.998	collinear
gene:TraesCS5B03G0755700	Chr5B	481319735	481320376	+	481320055	Chr5B	502883274	502883915	+	502883594	1.0	0.998	collinear
gene:TraesCS5B03G0755800	Chr5B	481325843	481326709	+	481326276	Chr5B	502889398	502890264	+	502889831	1.0	1.0	collinear
gene:TraesCS5B03G0755900	Chr5B	481328747	481329603	+	481329175	Chr5B	502892297	502893145	+	502892721	0.988	0.947	collinear
gene:TraesCS5B03G0756400	Chr5B	481395948	481396475	+	481396211	Chr5B	503059579	503060106	+	503059842	1.0	0.988	collinear
gene:TraesCS5B03G0756500	Chr5B	481401464	481402003	+	481401733	Chr5B	503085725	503086264	+	503085994	1.0	0.998	collinear
gene:TraesCS5B03G0756800	Chr5B	481427120	481427946	+	481427533	Chr5B	503100840	503101664	+	503101252	0.996	0.96	collinear
gene:TraesCS5B03G0756900	Chr5B	481472469	481477000	+	481474734	Chr5B	503112546	503117084	+	503114815	1.0	0.987	collinear
gene:TraesCS5B03G0757100	Chr5B	481478581	481482955	+	481480768	Chr5B	503118665	503123042	+	503120853	1.0	0.998	collinear
gene:TraesCS5B03G0757300	Chr5B	481484626	481488081	+	481486353	Chr5B	503124713	503128169	+	503126441	1.0	0.997	collinear
gene:TraesCS5B03G0757400	Chr5B	481510865	481512201	+	481511533	Chr5B	503150680	503152016	+	503151348	1.0	1.0	collinear
gene:TraesCS5B03G0757700	Chr5B	481730703	481732951	+	481731827	Chr5B	503370587	503372835	+	503371711	1.0	1.0	collinear
gene:TraesCS5B03G0757800	Chr5B	481734538	481739682	-	481737110	Chr5B	503374422	503379566	-	503376994	1.0	0.997	collinear
gene:TraesCS5B03G0758000	Chr5B	481742466	481748369	-	481745417	Chr5B	503382352	503388255	-	503385303	1.0	1.0	collinear
gene:TraesCS5B03G0758200	Chr5B	481749484	481757419	-	481753451	Chr5B	503389370	503397306	-	503393338	1.0	1.0	collinear
gene:TraesCS5B03G0758300	Chr5B	481909582	481914085	-	481911833	Chr5B	503549562	503554065	-	503551813	1.0	1.0	collinear
gene:TraesCS5B03G0758500	Chr5B	481922776	481925953	-	481924364	Chr5B	503562756	503565933	-	503564344	1.0	1.0	collinear
gene:TraesCS5B03G0758600	Chr5B	482017482	482025948	-	482021715	Chr5B	503657534	503665992	-	503661763	1.0	1.0	collinear
gene:TraesCS5B03G0758700	Chr5B	482026426	482031306	-	482028866	Chr5B	503666468	503671348	-	503668908	1.0	1.0	collinear
gene:TraesCS5B03G0759100	Chr5B	482182861	482194743	+	482188802	Chr5B	503822894	503834779	+	503828836	1.0	1.0	collinear
gene:TraesCS5B03G0759200	Chr5B	482193095	482197364	-	482195229	Chr5B	503833131	503837400	-	503835265	1.0	1.0	collinear
gene:TraesCS5B03G0759300	Chr5B	482310058	482314048	+	482312053	Chr5B	503950130	503954120	+	503952125	1.0	0.999	collinear
gene:TraesCS5B03G0759400	Chr5B	482314511	482318660	+	482316585	Chr5B	503954583	503958732	+	503956657	1.0	1.0	collinear
gene:TraesCS5B03G0759500	Chr5B	482378141	482380588	+	482379364	Chr5B	504018268	504020715	+	504019491	1.0	0.999	collinear
gene:TraesCS5B03G0759600	Chr5B	482380404	482384114	-	482382259	Chr5B	504020531	504024241	-	504022386	1.0	1.0	collinear
gene:TraesCS5B03G0759700	Chr5B	482390771	482390911	-	482390841	Chr5B	504030898	504031038	-	504030968	1.0	1.0	collinear
gene:TraesCS5B03G0759900	Chr5B	482490813	482494220	-	482492516	Chr5B	504130664	504134071	-	504132367	1.0	1.0	collinear
gene:TraesCS5B03G0760000	Chr5B	482610603	482614676	+	482612639	Chr5B	504249543	504253616	+	504251579	1.0	1.0	collinear
gene:TraesCS5B03G0760100	Chr5B	482614764	482619732	-	482617248	Chr5B	504253704	504258672	-	504256188	1.0	1.0	collinear
gene:TraesCS5B03G0760200	Chr5B	482621764	482625806	+	482623785	Chr5B	504260704	504264746	+	504262725	1.0	1.0	collinear
gene:TraesCS5B03G0760300	Chr5B	482629931	482634658	+	482632294	Chr5B	504268871	504273598	+	504271234	1.0	1.0	collinear
gene:TraesCS5B03G0760500	Chr5B	482704009	482705921	+	482704965	Chr5B	504342948	504344860	+	504343904	1.0	1.0	collinear
gene:TraesCS5B03G0760600	Chr5B	482706104	482709355	-	482707729	Chr5B	504345043	504348294	-	504346668	1.0	1.0	collinear
gene:TraesCS5B03G0760800	Chr5B	482716462	482722536	-	482719499	Chr5B	504355401	504361475	-	504358438	1.0	1.0	collinear
gene:TraesCS5B03G0761200	Chr5B	482766974	482768449	-	482767711	Chr5B	504405906	504407381	-	504406643	1.0	1.0	collinear
gene:TraesCS5B03G0761300	Chr5B	482805295	482807024	+	482806159	Chr5B	504444226	504445955	+	504445090	1.0	1.0	collinear
