gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6D03G0536300	Chr6D	329148981	329150947	-	329149964	Chr6D	338667345	338669311	-	338668328	1.0	1.0
gene:TraesCS6D03G0536400	Chr6D	329508967	329515114	+	329512040	Chr6D	339026910	339033059	+	339029984	1.0	0.999
gene:TraesCS6D03G0536500	Chr6D	329908961	329919113	+	329914037	Chr6D	339424361	339434513	+	339429437	1.0	0.999
gene:TraesCS6D03G0536600	Chr6D	329958212	329959046	-	329958629	Chr6D	339473629	339474463	-	339474046	1.0	1.0
gene:TraesCS6D03G0536700	Chr6D	330190040	330215692	+	330202866	Chr6D	339705243	339730752	+	339717997	1.0	0.999
gene:TraesCS6D03G0536900	Chr6D	330218343	330219950	+	330219146	Chr6D	339733129	339734736	+	339733932	1.0	1.0
gene:TraesCS6D03G0537000	Chr6D	330223182	330224876	-	330224029	Chr6D	339737968	339739662	-	339738815	1.0	0.999
gene:TraesCS6D03G0537100	Chr6D	330411761	330417022	+	330414391	Chr6D	339926400	339931662	+	339929031	1.0	1.0
gene:TraesCS6D03G0537200	Chr6D	330505022	330507963	-	330506492	Chr6D	340019656	340022597	-	340021126	1.0	1.0
gene:TraesCS6D03G0537400	Chr6D	330526778	330527074	-	330526926	Chr6D	340041279	340041575	-	340041427	1.0	1.0
gene:TraesCS6D03G0537500	Chr6D	330547955	330551249	-	330549602	Chr6D	340062462	340065756	-	340064109	1.0	1.0
gene:TraesCS6D03G0537600	Chr6D	330563364	330565526	-	330564445	Chr6D	340077871	340080033	-	340078952	1.0	1.0
gene:TraesCS6D03G0537700	Chr6D	330663703	330665729	+	330664716	Chr6D	340177987	340180013	+	340179000	1.0	0.999
gene:TraesCS6D03G0537800	Chr6D	330666844	330668355	-	330667599	Chr6D	340181128	340182639	-	340181883	1.0	0.999
gene:TraesCS6D03G0537900	Chr6D	330965484	330968394	+	330966939	Chr6D	340478673	340481583	+	340480128	1.0	1.0
gene:TraesCS6D03G0538400	Chr6D	331203101	331211252	+	331207176	Chr6D	340716484	340724635	+	340720559	1.0	1.0
gene:TraesCS6D03G0538500	Chr6D	331341388	331343320	+	331342354	Chr6D	340854515	340856410	+	340855462	0.97	0.97
gene:TraesCS6D03G0538700	Chr6D	331571738	331574088	+	331572913	Chr6D	341084841	341087191	+	341086016	1.0	1.0
gene:TraesCS6D03G0538800	Chr6D	331574589	331576742	+	331575665	Chr6D	341087692	341089845	+	341088768	1.0	1.0
gene:TraesCS6D03G0538900	Chr6D	331576861	331579881	-	331578371	Chr6D	341089964	341092984	-	341091474	1.0	1.0
gene:TraesCS6D03G0539000	Chr6D	331613493	331615836	-	331614664	Chr6D	341126372	341128715	-	341127543	1.0	1.0
gene:TraesCS6D03G0539500	Chr6D	331746043	331746633	-	331746338	Chr6D	341258750	341259340	-	341259045	1.0	1.0
gene:TraesCS6D03G0539600	Chr6D	331746983	331754717	-	331750850	Chr6D	341259690	341267424	-	341263557	1.0	1.0
gene:TraesCS6D03G0539800	Chr6D	332012277	332017131	+	332014704	Chr6D	341524648	341529502	+	341527075	1.0	1.0
gene:TraesCS6D03G0539900	Chr6D	332018510	332023089	-	332020799	Chr6D	341530881	341535460	-	341533170	1.0	1.0
gene:TraesCS6D03G0540200	Chr6D	332137384	332140604	-	332138994	Chr6D	341649579	341652799	-	341651189	1.0	1.0
gene:TraesCS6D03G0540400	Chr6D	332497734	332502218	+	332499976	Chr6D	342008128	342012612	+	342010370	1.0	1.0
gene:TraesCS6D03G0540500	Chr6D	332502500	332505537	-	332504018	Chr6D	342012894	342015931	-	342014412	1.0	1.0
gene:TraesCS6D03G0541200	Chr6D	332915754	332916302	+	332916028	Chr6D	342424889	342425437	+	342425163	1.0	1.0
gene:TraesCS6D03G0541400	Chr6D	333156097	333158216	+	333157156	Chr6D	342663480	342665599	+	342664539	1.0	1.0
gene:TraesCS6D03G0541500	Chr6D	333156402	333162874	-	333159638	Chr6D	342663785	342670257	-	342667021	1.0	1.0
gene:TraesCS6D03G0541600	Chr6D	333162580	333169598	+	333166089	Chr6D	342669963	342676981	+	342673472	1.0	1.0
gene:TraesCS6D03G0541800	Chr6D	333194375	333195516	-	333194945	Chr6D	342701251	342702392	-	342701821	1.0	1.0
gene:TraesCS6D03G0541900	Chr6D	333196997	333201675	-	333199336	Chr6D	342703872	342708550	-	342706211	1.0	1.0
gene:TraesCS6D03G0542300	Chr6D	333679703	333680634	-	333680168	Chr6D	343175681	343176612	-	343176146	1.0	1.0
gene:TraesCS6D03G0542400	Chr6D	333744913	333751402	-	333748157	Chr6D	343240895	343247384	-	343244139	1.0	1.0
gene:TraesCS6D03G0542800	Chr6D	334152966	334153517	-	334153241	Chr6D	343649082	343649633	-	343649357	1.0	1.0
gene:TraesCS6D03G0542900	Chr6D	334167505	334169421	+	334168463	Chr6D	343663619	343665535	+	343664577	1.0	1.0
gene:TraesCS6D03G0543100	Chr6D	334371494	334373222	+	334372358	Chr6D	343867131	343868859	+	343867995	1.0	1.0
gene:TraesCS6D03G0543200	Chr6D	334379549	334381741	+	334380645	Chr6D	343875186	343877378	+	343876282	1.0	1.0
gene:TraesCS6D03G0543300	Chr6D	334413035	334414989	+	334414012	Chr6D	343908676	343910630	+	343909653	1.0	1.0
gene:TraesCS6D03G0543500	Chr6D	334427442	334435571	-	334431506	Chr6D	343923083	343931212	-	343927147	1.0	1.0
gene:TraesCS6D03G0543900	Chr6D	334631618	334632907	+	334632262	Chr6D	344127284	344128573	+	344127928	1.0	1.0
gene:TraesCS6D03G0544000	Chr6D	334633084	334633635	-	334633359	Chr6D	344128750	344129301	-	344129025	1.0	1.0
gene:TraesCS6D03G0544300	Chr6D	334768660	334773989	+	334771324	Chr6D	344268889	344274218	+	344271553	1.0	1.0
gene:TraesCS6D03G0544400	Chr6D	334793048	334794661	-	334793854	Chr6D	344293271	344294884	-	344294077	1.0	1.0
gene:TraesCS6D03G0544700	Chr6D	334886872	334890451	-	334888661	Chr6D	344386106	344389685	-	344387895	1.0	1.0
gene:TraesCS6D03G0545300	Chr6D	335657132	335658374	+	335657753	Chr6D	345159917	345161159	+	345160538	1.0	1.0
gene:TraesCS6D03G0545500	Chr6D	335687031	335692986	-	335690008	Chr6D	345189810	345195765	-	345192787	1.0	1.0
gene:TraesCS6D03G0545600	Chr6D	336100686	336110772	+	336105729	Chr6D	345603440	345613526	+	345608483	1.0	1.0
gene:TraesCS6D03G0545900	Chr6D	336111411	336112068	-	336111739	Chr6D	345614165	345614822	-	345614493	1.0	1.0
gene:TraesCS6D03G0546000	Chr6D	336771876	336775196	-	336773536	Chr6D	346273335	346276655	-	346274995	1.0	1.0
gene:TraesCS6D03G0546400	Chr6D	336787065	336790466	-	336788765	Chr6D	346288524	346291925	-	346290224	1.0	0.999
gene:TraesCS6D03G0546700	Chr6D	336841658	336844308	+	336842983	Chr6D	346343160	346345810	+	346344485	1.0	1.0
gene:TraesCS6D03G0547100	Chr6D	336957345	336960329	-	336958837	Chr6D	346458868	346461852	-	346460360	1.0	1.0
gene:TraesCS6D03G0547700	Chr6D	337188074	337194642	-	337191358	Chr6D	346688105	346694673	-	346691389	1.0	0.999
gene:TraesCS6D03G0547800	Chr6D	337216922	337220964	-	337218943	Chr6D	346716969	346721011	-	346718990	1.0	1.0
gene:TraesCS6D03G0547900	Chr6D	337240705	337243839	-	337242272	Chr6D	346740752	346743886	-	346742319	1.0	1.0
gene:TraesCS6D03G0548200	Chr6D	337342462	337343209	+	337342835	Chr6D	346842189	346842936	+	346842562	1.0	1.0
gene:TraesCS6D03G0548300	Chr6D	337408479	337410770	-	337409624	Chr6D	346908207	346910498	-	346909352	1.0	1.0
gene:TraesCS6D03G0548900	Chr6D	337548561	337551431	-	337549996	Chr6D	347047794	347050664	-	347049229	1.0	1.0
gene:TraesCS6D03G0549000	Chr6D	337573948	337577301	-	337575624	Chr6D	347073194	347076547	-	347074870	1.0	1.0
gene:TraesCS6D03G0549100	Chr6D	337687731	337691040	-	337689385	Chr6D	347186305	347189614	-	347187959	1.0	1.0
gene:TraesCS6D03G0549200	Chr6D	337691771	337695256	-	337693513	Chr6D	347190345	347193830	-	347192087	1.0	1.0
gene:TraesCS6D03G0549400	Chr6D	337819823	337822972	+	337821397	Chr6D	347318415	347321564	+	347319989	1.0	1.0
gene:TraesCS6D03G0550200	Chr6D	338001039	338002127	-	338001583	Chr6D	347499643	347500731	-	347500187	1.0	1.0
gene:TraesCS6D03G0550300	Chr6D	338016935	338019814	-	338018374	Chr6D	347515543	347518422	-	347516982	1.0	1.0
gene:TraesCS6D03G0550500	Chr6D	338152593	338154856	+	338153724	Chr6D	347651201	347653464	+	347652332	1.0	1.0
gene:TraesCS6D03G0551000	Chr6D	338209746	338212374	+	338211060	Chr6D	347707627	347710255	+	347708941	1.0	1.0
gene:TraesCS6D03G0551100	Chr6D	338213324	338216093	+	338214708	Chr6D	347711205	347713974	+	347712589	1.0	1.0
gene:TraesCS6D03G0551600	Chr6D	338413335	338414811	-	338414073	Chr6D	347910735	347912211	-	347911473	1.0	1.0
gene:TraesCS6D03G0551800	Chr6D	338592714	338595284	+	338593999	Chr6D	348089192	348091762	+	348090477	1.0	1.0
gene:TraesCS6D03G0552000	Chr6D	338595390	338603703	-	338599546	Chr6D	348091868	348100180	-	348096024	1.0	1.0
gene:TraesCS6D03G0552200	Chr6D	338664365	338668856	+	338666610	Chr6D	348160841	348165332	+	348163086	1.0	1.0
gene:TraesCS6D03G0552300	Chr6D	338668959	338671200	-	338670079	Chr6D	348165435	348167676	-	348166555	1.0	1.0
gene:TraesCS6D03G0552400	Chr6D	338692758	338694124	-	338693441	Chr6D	348189234	348190600	-	348189917	1.0	1.0
gene:TraesCS6D03G0552800	Chr6D	338986168	338991185	+	338988676	Chr6D	348482187	348487204	+	348484695	1.0	1.0
gene:TraesCS6D03G0552900	Chr6D	338999361	339003174	+	339001267	Chr6D	348495186	348498999	+	348497092	1.0	1.0
gene:TraesCS6D03G0553100	Chr6D	339063622	339064931	-	339064276	Chr6D	348559285	348560594	-	348559939	1.0	1.0
gene:TraesCS6D03G0553200	Chr6D	339070826	339073657	+	339072241	Chr6D	348566489	348569320	+	348567904	1.0	1.0
gene:TraesCS6D03G0553300	Chr6D	339074375	339078327	-	339076351	Chr6D	348570038	348573990	-	348572014	1.0	1.0
gene:TraesCS6D03G0553800	Chr6D	339436703	339439594	-	339438148	Chr6D	348934698	348937589	-	348936143	1.0	1.0
gene:TraesCS6D03G0553900	Chr6D	339556332	339556988	-	339556660	Chr6D	349054329	349054985	-	349054657	1.0	1.0
gene:TraesCS6D03G0554200	Chr6D	339653904	339659870	+	339656887	Chr6D	349149381	349155347	+	349152364	1.0	1.0
gene:TraesCS6D03G0554300	Chr6D	339662240	339664419	+	339663329	Chr6D	349157581	349159760	+	349158670	1.0	1.0
gene:TraesCS6D03G0554400	Chr6D	339668842	339672070	+	339670456	Chr6D	349164183	349167411	+	349165797	1.0	1.0
gene:TraesCS6D03G0554900	Chr6D	339731916	339735398	-	339733657	Chr6D	349227190	349230672	-	349228931	1.0	1.0
gene:TraesCS6D03G0555200	Chr6D	339928868	339932190	+	339930529	Chr6D	349424143	349427465	+	349425804	1.0	1.0
gene:TraesCS6D03G0555300	Chr6D	339932324	339934264	-	339933294	Chr6D	349427599	349429539	-	349428569	1.0	1.0
gene:TraesCS6D03G0555500	Chr6D	339942745	339943332	-	339943038	Chr6D	349438020	349438607	-	349438313	1.0	1.0
gene:TraesCS6D03G0556800	Chr6D	340036788	340039539	+	340038163	Chr6D	349532062	349534813	+	349533437	1.0	1.0
gene:TraesCS6D03G0557400	Chr6D	340384948	340398575	+	340391761	Chr6D	349879154	349892782	+	349885968	1.0	1.0
gene:TraesCS6D03G0557600	Chr6D	340533914	340537111	-	340535512	Chr6D	350025881	350029079	-	350027480	1.0	1.0
gene:TraesCS6D03G0557800	Chr6D	340539511	340539825	-	340539668	Chr6D	350031479	350031793	-	350031636	1.0	1.0
gene:TraesCS6D03G0557700	Chr6D	340539442	340541946	+	340540694	Chr6D	350031410	350033914	+	350032662	1.0	1.0
gene:TraesCS6D03G0557900	Chr6D	340542064	340548021	-	340545042	Chr6D	350034032	350039989	-	350037010	1.0	1.0
gene:TraesCS6D03G0558100	Chr6D	340571626	340582940	-	340577283	Chr6D	350063594	350074909	-	350069251	1.0	1.0
gene:TraesCS6D03G0558700	Chr6D	340631443	340634088	-	340632765	Chr6D	350123402	350126047	-	350124724	1.0	1.0
gene:TraesCS6D03G0558800	Chr6D	340823932	340825552	+	340824742	Chr6D	350315916	350317536	+	350316726	1.0	1.0
gene:TraesCS6D03G0559000	Chr6D	340832791	340837838	-	340835314	Chr6D	350324775	350329822	-	350327298	1.0	1.0
gene:TraesCS6D03G0559200	Chr6D	340927868	340930432	+	340929150	Chr6D	350418553	350421117	+	350419835	1.0	1.0
gene:TraesCS6D03G0559300	Chr6D	340931542	340933307	-	340932424	Chr6D	350422227	350423992	-	350423109	1.0	1.0
gene:TraesCS6D03G0559600	Chr6D	340949354	340950073	+	340949713	Chr6D	350440039	350440758	+	350440398	1.0	1.0
gene:TraesCS6D03G0559700	Chr6D	341254660	341257498	+	341256079	Chr6D	350744872	350747710	+	350746291	1.0	1.0
gene:TraesCS6D03G0559800	Chr6D	341261056	341283111	-	341272083	Chr6D	350751268	350773327	-	350762297	1.0	0.999
gene:TraesCS6D03G0559900	Chr6D	341283159	341285661	-	341284410	Chr6D	350773375	350775877	-	350774626	1.0	1.0
gene:TraesCS6D03G0560300	Chr6D	341686798	341689412	+	341688105	Chr6D	351177082	351179696	+	351178389	1.0	1.0
gene:TraesCS6D03G0560800	Chr6D	341774012	341778244	+	341776128	Chr6D	351263782	351268014	+	351265898	1.0	1.0
gene:TraesCS6D03G0560900	Chr6D	341800456	341802459	+	341801457	Chr6D	351290016	351292019	+	351291017	1.0	1.0
gene:TraesCS6D03G0561000	Chr6D	341802902	341804172	+	341803537	Chr6D	351292462	351293732	+	351293097	1.0	1.0
gene:TraesCS6D03G0561400	Chr6D	342266847	342289645	+	342278246	Chr6D	351754192	351776985	+	351765588	1.0	0.999
gene:TraesCS6D03G0561900	Chr6D	343342707	343345553	-	343344130	Chr6D	352827284	352830130	-	352828707	1.0	0.999
gene:TraesCS6D03G0562000	Chr6D	343556444	343557158	+	343556801	Chr6D	353040824	353041538	+	353041181	1.0	1.0
gene:TraesCS6D03G0562100	Chr6D	343561804	343564818	-	343563311	Chr6D	353046190	353049204	-	353047697	1.0	1.0
gene:TraesCS6D03G0562200	Chr6D	343766889	343767407	-	343767148	Chr6D	353251412	353251930	-	353251671	1.0	1.0
gene:TraesCS6D03G0562800	Chr6D	344019398	344021948	-	344020673	Chr6D	353502765	353505315	-	353504040	1.0	1.0
gene:TraesCS6D03G0562900	Chr6D	344023700	344024585	-	344024142	Chr6D	353507071	353507956	-	353507513	1.0	1.0
gene:TraesCS6D03G0563400	Chr6D	344133290	344135913	-	344134601	Chr6D	353616686	353619309	-	353617997	1.0	1.0
gene:TraesCS6D03G0563700	Chr6D	344148104	344150764	-	344149434	Chr6D	353631105	353633765	-	353632435	1.0	0.999
gene:TraesCS6D03G0564000	Chr6D	344604084	344605360	+	344604722	Chr6D	354085334	354086610	+	354085972	1.0	1.0
gene:TraesCS6D03G0564200	Chr6D	345245133	345246010	+	345245571	Chr6D	354734222	354735099	+	354734660	1.0	1.0
gene:TraesCS6D03G0564300	Chr6D	345249671	345257374	+	345253522	Chr6D	354738762	354746465	+	354742613	1.0	1.0
gene:TraesCS6D03G0564500	Chr6D	345268937	345272859	+	345270898	Chr6D	354758035	354761957	+	354759996	1.0	1.0
gene:TraesCS6D03G0564600	Chr6D	345354601	345357566	+	345356083	Chr6D	354843697	354846662	+	354845179	1.0	1.0
gene:TraesCS6D03G0564700	Chr6D	345357832	345360934	-	345359383	Chr6D	354846928	354850030	-	354848479	1.0	1.0
gene:TraesCS6D03G0565300	Chr6D	345802749	345803696	+	345803222	Chr6D	355297301	355298248	+	355297774	1.0	1.0
gene:TraesCS6D03G0565600	Chr6D	346066843	346069011	-	346067927	Chr6D	355561416	355563584	-	355562500	1.0	1.0
gene:TraesCS6D03G0565700	Chr6D	346069469	346075179	+	346072324	Chr6D	355564072	355569780	+	355566926	1.0	1.0
gene:TraesCS6D03G0565900	Chr6D	346123408	346125067	+	346124237	Chr6D	355617979	355619638	+	355618808	1.0	1.0
gene:TraesCS6D03G0566000	Chr6D	346150644	346152393	-	346151518	Chr6D	355645226	355646975	-	355646100	1.0	1.0
gene:TraesCS6D03G0566400	Chr6D	346335217	346336880	+	346336048	Chr6D	355829534	355831197	+	355830365	1.0	1.0
gene:TraesCS6D03G0566600	Chr6D	346373721	346375320	-	346374520	Chr6D	355868034	355869633	-	355868833	1.0	1.0
gene:TraesCS6D03G0566700	Chr6D	346926770	346933847	+	346930308	Chr6D	356421110	356428190	+	356424650	1.0	1.0
gene:TraesCS6D03G0566800	Chr6D	346934273	346937180	+	346935726	Chr6D	356428616	356431523	+	356430069	1.0	1.0
gene:TraesCS6D03G0566900	Chr6D	346944195	346944530	+	346944362	Chr6D	356438538	356438873	+	356438705	1.0	1.0
gene:TraesCS6D03G0567000	Chr6D	346946340	346948435	-	346947387	Chr6D	356440683	356442778	-	356441730	1.0	1.0
gene:TraesCS6D03G0567700	Chr6D	347142836	347143906	+	347143371	Chr6D	356644970	356646040	+	356645505	1.0	1.0
gene:TraesCS6D03G0568100	Chr6D	347267674	347271938	-	347269806	Chr6D	356769817	356774077	-	356771947	1.0	1.0
gene:TraesCS6D03G0568200	Chr6D	347296992	347298332	+	347297662	Chr6D	356799131	356800471	+	356799801	1.0	1.0
gene:TraesCS6D03G0568300	Chr6D	347315025	347316750	+	347315887	Chr6D	356817164	356818889	+	356818026	1.0	1.0
gene:TraesCS6D03G0568600	Chr6D	347358465	347361225	+	347359845	Chr6D	356860608	356863368	+	356861988	1.0	1.0
gene:TraesCS6D03G0568700	Chr6D	347361482	347362504	-	347361993	Chr6D	356863625	356864647	-	356864136	1.0	1.0
gene:TraesCS6D03G0568800	Chr6D	347831909	347832454	-	347832181	Chr6D	357328207	357328752	-	357328479	1.0	1.0
gene:TraesCS6D03G0569200	Chr6D	348072646	348076793	+	348074719	Chr6D	357567386	357571533	+	357569459	1.0	1.0
gene:TraesCS6D03G0569300	Chr6D	348077687	348078711	+	348078199	Chr6D	357572427	357573451	+	357572939	1.0	1.0
gene:TraesCS6D03G0569400	Chr6D	348109931	348110953	+	348110442	Chr6D	357604674	357605696	+	357605185	1.0	1.0
gene:TraesCS6D03G0570000	Chr6D	348537282	348537566	-	348537424	Chr6D	358030925	358031209	-	358031067	1.0	1.0
gene:TraesCS6D03G0570100	Chr6D	348539960	348551401	-	348545680	Chr6D	358033669	358045044	-	358039356	0.999	0.996
gene:TraesCS6D03G0570200	Chr6D	348740936	348741415	+	348741175	Chr6D	358234245	358234724	+	358234484	1.0	1.0
gene:TraesCS6D03G0570400	Chr6D	348741466	348744666	-	348743066	Chr6D	358234775	358237975	-	358236375	1.0	1.0
gene:TraesCS6D03G0570500	Chr6D	348878537	348878989	+	348878763	Chr6D	358366711	358367163	+	358366937	1.0	1.0
gene:TraesCS6D03G0570700	Chr6D	348899716	348901862	-	348900789	Chr6D	358387898	358390047	-	358388972	1.0	0.999
gene:TraesCS6D03G0570900	Chr6D	348905417	348907481	-	348906449	Chr6D	358393602	358395666	-	358394634	1.0	1.0
gene:TraesCS6D03G0571300	Chr6D	349132718	349133600	-	349133159	Chr6D	358621063	358621945	-	358621504	1.0	1.0
gene:TraesCS6D03G0571400	Chr6D	349137297	349137932	-	349137614	Chr6D	358625627	358626262	-	358625944	1.0	0.996
gene:TraesCS6D03G0571600	Chr6D	349169178	349173117	+	349171147	Chr6D	358657101	358661040	+	358659070	1.0	1.0
gene:TraesCS6D03G0571700	Chr6D	349258600	349262726	-	349260663	Chr6D	358746503	358750629	-	358748566	1.0	1.0
gene:TraesCS6D03G0571800	Chr6D	349513026	349514619	-	349513822	Chr6D	359000712	359002305	-	359001508	1.0	1.0
gene:TraesCS6D03G0572000	Chr6D	349855618	349860125	+	349857871	Chr6D	359343305	359347812	+	359345558	1.0	1.0
gene:TraesCS6D03G0572400	Chr6D	349867009	349868337	-	349867673	Chr6D	359354698	359356026	-	359355362	1.0	1.0
gene:TraesCS6D03G0572700	Chr6D	350137389	350139763	+	350138576	Chr6D	359625115	359627489	+	359626302	1.0	0.999
gene:TraesCS6D03G0572900	Chr6D	350155592	350156587	-	350156089	Chr6D	359643318	359644313	-	359643815	1.0	1.0
gene:TraesCS6D03G0573200	Chr6D	350486078	350487538	-	350486808	Chr6D	359973382	359974842	-	359974112	1.0	1.0
gene:TraesCS6D03G0573300	Chr6D	350498140	350504988	-	350501564	Chr6D	359985445	359992292	-	359988868	1.0	1.0
gene:TraesCS6D03G0573700	Chr6D	350602823	350604300	-	350603561	Chr6D	360089747	360091224	-	360090485	1.0	1.0
gene:TraesCS6D03G0574100	Chr6D	351102198	351102731	-	351102464	Chr6D	360586573	360587106	-	360586839	1.0	1.0
gene:TraesCS6D03G0574400	Chr6D	351361009	351368086	+	351364547	Chr6D	360847571	360854654	+	360851112	1.0	1.0
gene:TraesCS6D03G0574600	Chr6D	351404474	351406190	+	351405332	Chr6D	360891042	360892758	+	360891900	1.0	1.0
gene:TraesCS6D03G0574900	Chr6D	351415989	351416540	-	351416264	Chr6D	360902556	360903107	-	360902831	1.0	1.0
gene:TraesCS6D03G0575000	Chr6D	351626461	351630966	+	351628713	Chr6D	361103688	361108193	+	361105940	1.0	1.0
gene:TraesCS6D03G0575100	Chr6D	351675749	351677908	-	351676828	Chr6D	361152840	361154999	-	361153919	1.0	1.0
gene:TraesCS6D03G0575400	Chr6D	352710382	352712036	+	352711209	Chr6D	362184560	362186214	+	362185387	1.0	1.0
gene:TraesCS6D03G0575600	Chr6D	352766318	352767583	+	352766950	Chr6D	362240661	362241926	+	362241293	1.0	1.0
gene:TraesCS6D03G0575900	Chr6D	353041263	353042957	+	353042110	Chr6D	362515309	362517003	+	362516156	1.0	1.0
gene:TraesCS6D03G0576100	Chr6D	353082112	353085291	-	353083701	Chr6D	362555723	362558902	-	362557312	1.0	1.0
gene:TraesCS6D03G0576500	Chr6D	353999293	354007359	+	354003326	Chr6D	363471670	363479734	+	363475702	1.0	1.0
gene:TraesCS6D03G0576700	Chr6D	354043578	354058204	-	354050891	Chr6D	363515388	363530026	-	363522707	1.0	1.0
gene:TraesCS6D03G0576900	Chr6D	354303653	354306630	+	354305141	Chr6D	363772964	363775941	+	363774452	1.0	1.0
gene:TraesCS6D03G0577000	Chr6D	354309101	354314377	-	354311739	Chr6D	363778412	363783688	-	363781050	1.0	1.0
gene:TraesCS6D03G0577200	Chr6D	354404370	354409504	+	354406937	Chr6D	363872949	363878083	+	363875516	1.0	1.0
gene:TraesCS6D03G0577400	Chr6D	354448518	354451055	+	354449786	Chr6D	363916701	363919238	+	363917969	1.0	1.0
gene:TraesCS6D03G0577500	Chr6D	354453594	354457847	-	354455720	Chr6D	363921777	363926030	-	363923903	1.0	1.0
gene:TraesCS6D03G0577600	Chr6D	354856049	354858269	-	354857159	Chr6D	364323750	364325970	-	364324860	1.0	1.0
gene:TraesCS6D03G0577800	Chr6D	355301578	355306959	+	355304268	Chr6D	364769052	364774433	+	364771742	1.0	1.0
gene:TraesCS6D03G0577900	Chr6D	355724979	355728222	-	355726600	Chr6D	365192016	365195259	-	365193637	1.0	0.999
gene:TraesCS6D03G0578400	Chr6D	355839022	355839952	-	355839487	Chr6D	365304252	365305182	-	365304717	1.0	1.0
gene:TraesCS6D03G0578500	Chr6D	355841075	355845907	-	355843491	Chr6D	365306305	365311137	-	365308721	1.0	1.0
gene:TraesCS6D03G0578700	Chr6D	356569745	356576572	-	356573158	Chr6D	366031182	366037840	-	366034511	1.0	0.999
gene:TraesCS6D03G0578900	Chr6D	356843176	356847209	-	356845192	Chr6D	366302489	366306522	-	366304505	1.0	1.0
gene:TraesCS6D03G0579100	Chr6D	356881212	356884887	-	356883049	Chr6D	366340522	366344197	-	366342359	1.0	1.0
gene:TraesCS6D03G0579300	Chr6D	357485674	357491111	+	357488392	Chr6D	366937503	366942939	+	366940221	1.0	1.0
gene:TraesCS6D03G0579400	Chr6D	357492492	357498986	-	357495739	Chr6D	366944320	366950859	-	366947589	1.0	1.0
gene:TraesCS6D03G0579500	Chr6D	357708001	357716150	+	357712075	Chr6D	367181532	367189681	+	367185606	1.0	1.0
gene:TraesCS6D03G0579700	Chr6D	357868997	357871138	+	357870067	Chr6D	367342303	367344444	+	367343373	1.0	1.0
gene:TraesCS6D03G0579900	Chr6D	358326369	358330583	+	358328476	Chr6D	367795680	367799894	+	367797787	1.0	1.0
gene:TraesCS6D03G0580200	Chr6D	358578563	358580359	-	358579461	Chr6D	368047216	368049012	-	368048114	1.0	1.0
gene:TraesCS6D03G0580600	Chr6D	359337520	359339948	-	359338734	Chr6D	368800019	368802447	-	368801233	1.0	1.0
gene:TraesCS6D03G0580800	Chr6D	359632914	359634560	-	359633737	Chr6D	369092510	369094156	-	369093333	1.0	0.998
gene:TraesCS6D03G0581200	Chr6D	359897904	359907590	+	359902747	Chr6D	369356546	369366232	+	369361389	1.0	1.0
gene:TraesCS6D03G0581300	Chr6D	360010180	360011424	+	360010802	Chr6D	369468839	369470083	+	369469461	1.0	1.0
gene:TraesCS6D03G0581600	Chr6D	360234605	360235829	-	360235217	Chr6D	369692495	369693719	-	369693107	1.0	1.0
gene:TraesCS6D03G0581700	Chr6D	360291286	360305247	+	360298266	Chr6D	369749185	369763146	+	369756165	1.0	1.0
gene:TraesCS6D03G0582100	Chr6D	360392314	360397230	+	360394772	Chr6D	369850209	369855125	+	369852667	1.0	0.998
gene:TraesCS6D03G0582500	Chr6D	360428403	360430730	+	360429566	Chr6D	369886301	369888628	+	369887464	1.0	1.0
gene:TraesCS6D03G0582600	Chr6D	360578271	360582382	+	360580326	Chr6D	370035088	370039199	+	370037143	1.0	1.0
gene:TraesCS6D03G0582800	Chr6D	360884937	360886000	+	360885468	Chr6D	370339634	370340697	+	370340165	1.0	0.998
gene:TraesCS6D03G0582900	Chr6D	360891023	360891373	+	360891198	Chr6D	370345720	370346070	+	370345895	1.0	0.997
gene:TraesCS6D03G0583400	Chr6D	361173415	361186693	-	361180054	Chr6D	370626951	370640237	-	370633594	1.0	0.999
gene:TraesCS6D03G0583600	Chr6D	361463899	361466893	+	361465396	Chr6D	370917643	370920637	+	370919140	1.0	1.0
gene:TraesCS6D03G0583900	Chr6D	361688845	361689186	+	361689015	Chr6D	371141821	371142162	+	371141991	1.0	1.0
gene:TraesCS6D03G0584100	Chr6D	361704168	361705395	+	361704781	Chr6D	371157145	371158372	+	371157758	1.0	1.0
gene:TraesCS6D03G0584200	Chr6D	361929482	361935645	+	361932563	Chr6D	371381726	371387886	+	371384806	1.0	1.0
gene:TraesCS6D03G0584300	Chr6D	361956572	361959363	+	361957967	Chr6D	371408790	371411581	+	371410185	1.0	1.0
gene:TraesCS6D03G0584400	Chr6D	361960009	361962430	-	361961219	Chr6D	371412227	371414648	-	371413437	1.0	1.0
gene:TraesCS6D03G0584900	Chr6D	362436415	362440737	-	362438576	Chr6D	371887836	371892158	-	371889997	1.0	1.0
gene:TraesCS6D03G0585100	Chr6D	362566533	362568702	-	362567617	Chr6D	372017502	372019671	-	372018586	1.0	1.0
