gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS1A03G0518300	Chr1A	351537431	351558555	-	351547993	Chr1A	348192682	348209647	-	348201164	1.0	0.994	collinear
gene:TraesCS1A03G0518600	Chr1A	351934519	351940396	-	351937457	Chr1A	348559297	348565174	-	348562235	1.0	0.999	collinear
gene:TraesCS1A03G0519800	Chr1A	352286509	352289412	+	352287960	Chr1A	348883452	348886325	+	348884888	1.0	0.983	collinear
gene:TraesCS1A03G0519900	Chr1A	352289653	352300196	-	352294924	Chr1A	348886566	348897104	-	348891835	0.997	0.993	collinear
gene:TraesCS1A03G0520200	Chr1A	352747586	352748167	+	352747876	Chr1A	349426224	349426805	-	349426514	1.0	0.996	collinear
gene:TraesCS1A03G0520300	Chr1A	352876527	352876882	+	352876704	Chr1A	349487493	349487848	+	349487670	1.0	0.996	collinear
gene:TraesCS1A03G0520400	Chr1A	352879541	352880949	-	352880245	Chr1A	349490523	349491931	-	349491227	1.0	0.998	collinear
gene:TraesCS1A03G0520500	Chr1A	352880889	352883898	+	352882393	Chr1A	349491871	349494879	+	349493375	1.0	0.997	collinear
gene:TraesCS1A03G0520700	Chr1A	352884925	352886692	-	352885808	Chr1A	349495906	349497670	-	349496788	0.998	0.997	collinear
gene:TraesCS1A03G0520900	Chr1A	353009917	353011297	-	353010607	Chr1A	349620542	349621927	-	349621234	1.0	0.987	collinear
gene:TraesCS1A03G0521700	Chr1A	353138102	353141682	-	353139892	Chr1A	349754066	349757652	-	349755859	0.997	0.984	collinear
gene:TraesCS1A03G0521800	Chr1A	353386372	353386857	+	353386614	Chr1A	350005977	350006462	+	350006219	1.0	1.0	collinear
gene:TraesCS1A03G0521900	Chr1A	353386647	353389205	-	353387926	Chr1A	350006252	350008804	-	350007528	1.0	0.998	collinear
gene:TraesCS1A03G0522000	Chr1A	353389340	353393578	-	353391459	Chr1A	350008939	350013173	-	350011056	1.0	0.996	collinear
gene:TraesCS1A03G0522900	Chr1A	353408105	353412049	+	353410077	Chr1A	350036478	350040429	+	350038453	1.0	0.983	collinear
gene:TraesCS1A03G0523000	Chr1A	353412668	353416127	-	353414397	Chr1A	350041048	350044477	-	350042762	0.993	0.977	collinear
gene:TraesCS1A03G0523200	Chr1A	353541953	353545411	+	353543682	Chr1A	350163125	350166587	+	350164856	1.0	0.985	collinear
gene:TraesCS1A03G0524200	Chr1A	353664875	353668645	-	353666760	Chr1A	350304373	350308219	-	350306296	0.998	0.995	collinear
gene:TraesCS1A03G0524400	Chr1A	353700800	353707760	-	353704280	Chr1A	350322711	350329657	-	350326184	0.993	0.99	collinear
gene:TraesCS1A03G0524500	Chr1A	354377719	354387650	+	354382684	Chr1A	351051553	351061313	+	351056433	0.993	0.983	collinear
gene:TraesCS1A03G0524700	Chr1A	354392228	354398006	+	354395117	Chr1A	351065926	351071693	+	351068809	0.997	0.978	collinear
gene:TraesCS1A03G0525100	Chr1A	354774347	354779247	+	354776797	Chr1A	351463020	351467921	+	351465470	1.0	0.993	collinear
gene:TraesCS1A03G0525200	Chr1A	354779379	354782590	-	354780984	Chr1A	351468053	351471299	-	351469676	1.0	0.998	collinear
gene:TraesCS1A03G0526300	Chr1A	355147744	355153601	-	355150672	Chr1A	351815430	351821276	-	351818353	0.996	0.995	collinear
gene:TraesCS1A03G0526600	Chr1A	355434742	355438399	+	355436570	Chr1A	352095024	352098528	+	352096776	0.943	0.937	collinear
gene:TraesCS1A03G0526900	Chr1A	355708593	355710812	+	355709702	Chr1A	352327108	352329326	+	352328217	0.999	0.992	collinear
gene:TraesCS1A03G0527100	Chr1A	355814230	355818750	+	355816490	Chr1A	352437149	352441665	+	352439407	1.0	0.992	collinear
gene:TraesCS1A03G0527200	Chr1A	355818764	355821768	-	355820266	Chr1A	352441679	352444678	-	352443178	0.997	0.984	collinear
gene:TraesCS1A03G0527300	Chr1A	355822813	355826893	-	355824853	Chr1A	352445772	352449837	-	352447804	1.0	0.996	collinear
gene:TraesCS1A03G0527900	Chr1A	356340430	356341566	-	356340998	Chr1A	352952688	352953824	-	352953256	1.0	0.997	collinear
gene:TraesCS1A03G0528100	Chr1A	356451438	356454027	-	356452732	Chr1A	353072062	353074639	-	353073350	1.0	1.0	collinear
gene:TraesCS1A03G0528200	Chr1A	356454260	356456943	-	356455601	Chr1A	353074872	353077554	-	353076213	0.997	0.99	collinear
gene:TraesCS1A03G0528300	Chr1A	356459858	356464895	-	356462376	Chr1A	353080487	353085401	-	353082944	1.0	0.995	collinear
gene:TraesCS1A03G0528400	Chr1A	356465880	356471720	-	356468800	Chr1A	353086458	353092379	-	353089418	1.0	0.995	collinear
gene:TraesCS1A03G0529000	Chr1A	356840623	356843471	+	356842047	Chr1A	353461463	353464312	+	353462887	1.0	0.998	collinear
gene:TraesCS1A03G0528900	Chr1A	356839151	356848342	-	356843746	Chr1A	353459924	353469162	-	353464543	0.923	0.909	collinear
gene:TraesCS1A03G0529100	Chr1A	356850128	356852961	-	356851544	Chr1A	353476242	353479074	-	353477658	1.0	1.0	collinear
gene:TraesCS1A03G0529200	Chr1A	356857093	356858629	+	356857861	Chr1A	353483203	353484733	+	353483968	0.987	0.948	collinear
gene:TraesCS1A03G0529300	Chr1A	356859268	356862540	-	356860904	Chr1A	353485372	353488638	-	353487005	1.0	1.0	collinear
gene:TraesCS1A03G0529400	Chr1A	357137473	357141490	+	357139481	Chr1A	353767273	353771283	+	353769278	0.993	0.981	collinear
gene:TraesCS1A03G0529800	Chr1A	357227561	357230090	+	357228825	Chr1A	353857397	353859926	+	353858661	1.0	0.997	collinear
gene:TraesCS1A03G0529900	Chr1A	357231508	357232335	+	357231921	Chr1A	353861342	353862169	+	353861755	1.0	0.985	collinear
gene:TraesCS1A03G0530000	Chr1A	357234033	357235982	-	357235007	Chr1A	353863866	353865814	-	353864840	1.0	0.994	collinear
gene:TraesCS1A03G0530200	Chr1A	357243322	357248524	-	357245923	Chr1A	353873020	353878193	-	353875606	1.0	0.998	collinear
gene:TraesCS1A03G0530600	Chr1A	357900914	357903762	+	357902338	Chr1A	354553498	354556346	+	354554922	1.0	0.999	collinear
gene:TraesCS1A03G0530700	Chr1A	357938913	357941568	+	357940240	Chr1A	354591101	354593756	+	354592428	1.0	0.996	collinear
gene:TraesCS1A03G0531000	Chr1A	357981346	357984343	+	357982844	Chr1A	354633444	354636436	+	354634940	1.0	0.976	collinear
gene:TraesCS1A03G0531100	Chr1A	357984413	357986911	-	357985662	Chr1A	354636506	354639003	-	354637754	1.0	0.99	collinear
gene:TraesCS1A03G0531300	Chr1A	358566541	358569166	+	358567853	Chr1A	355237523	355240148	+	355238835	1.0	0.994	collinear
gene:TraesCS1A03G0531200	Chr1A	358566274	358581514	-	358573894	Chr1A	355237256	355252507	-	355244881	0.999	0.994	collinear
gene:TraesCS1A03G0531400	Chr1A	358624917	358627858	-	358626387	Chr1A	355291938	355294825	-	355293381	0.993	0.973	collinear
gene:TraesCS1A03G0532100	Chr1A	358917275	358920706	+	358918990	Chr1A	355577426	355580867	+	355579146	1.0	0.993	collinear
gene:TraesCS1A03G0532300	Chr1A	359285806	359286048	-	359285927	Chr1A	355951427	355951669	-	355951548	1.0	1.0	collinear
gene:TraesCS1A03G0532400	Chr1A	359288158	359290572	+	359289365	Chr1A	355953785	355956199	+	355954992	0.999	0.988	collinear
gene:TraesCS1A03G0532700	Chr1A	359649601	359650540	+	359650070	Chr1A	356292760	356293699	+	356293229	1.0	1.0	collinear
gene:TraesCS1A03G0532900	Chr1A	359673134	359674012	+	359673573	Chr1A	356316300	356317178	+	356316739	1.0	0.996	collinear
gene:TraesCS1A03G0533000	Chr1A	359674471	359677635	-	359676053	Chr1A	356317637	356320801	-	356319219	1.0	1.0	collinear
gene:TraesCS1A03G0533300	Chr1A	360259109	360269755	-	360264432	Chr1A	356904330	356914695	-	356909512	1.0	0.989	collinear
gene:TraesCS1A03G0533400	Chr1A	360418670	360421231	+	360419950	Chr1A	357046716	357049261	+	357047988	1.0	0.984	collinear
gene:TraesCS1A03G0533500	Chr1A	360686424	360686822	+	360686623	Chr1A	357308691	357309089	+	357308890	1.0	0.995	collinear
gene:TraesCS1A03G0534000	Chr1A	361178956	361180483	+	361179719	Chr1A	357750346	357751871	+	357751108	1.0	0.998	collinear
gene:TraesCS1A03G0534900	Chr1A	361462040	361463509	-	361462774	Chr1A	358024397	358025854	-	358025125	1.0	0.975	collinear
gene:TraesCS1A03G0535100	Chr1A	361491206	361492875	+	361492040	Chr1A	358053434	358055096	+	358054265	0.994	0.974	collinear
gene:TraesCS1A03G0536300	Chr1A	362647984	362649393	-	362648688	Chr1A	359131705	359133114	-	359132409	1.0	0.998	collinear
gene:TraesCS1A03G0536400	Chr1A	362659984	362668423	-	362664203	Chr1A	359142923	359151359	-	359147141	0.999	0.993	collinear
gene:TraesCS1A03G0536800	Chr1A	362709604	362710748	+	362710176	Chr1A	359192500	359193644	+	359193072	1.0	0.999	collinear
gene:TraesCS1A03G0536900	Chr1A	362817889	362824677	+	362821283	Chr1A	359306572	359313449	+	359310010	0.986	0.977	collinear
gene:TraesCS1A03G0537300	Chr1A	362975486	362982739	-	362979112	Chr1A	359463126	359470351	-	359466738	0.997	0.993	collinear
gene:TraesCS1A03G0537700	Chr1A	363524344	363527779	-	363526061	Chr1A	359999403	360002856	-	360001129	0.999	0.981	collinear
gene:TraesCS1A03G0537800	Chr1A	363654734	363656219	+	363655476	Chr1A	360129854	360131339	+	360130596	0.997	0.972	collinear
gene:TraesCS1A03G0538100	Chr1A	363673465	363674119	-	363673792	Chr1A	360148599	360149253	-	360148926	1.0	0.998	collinear
gene:TraesCS1A03G0538400	Chr1A	363867050	363869491	+	363868270	Chr1A	360346543	360348975	+	360347759	0.995	0.979	collinear
gene:TraesCS1A03G0538700	Chr1A	364083640	364086373	+	364085006	Chr1A	360587680	360590431	+	360589055	0.999	0.971	collinear
gene:TraesCS1A03G0538900	Chr1A	364320435	364324870	+	364322652	Chr1A	360816979	360821415	+	360819197	1.0	0.993	collinear
gene:TraesCS1A03G0539100	Chr1A	364463608	364464930	-	364464269	Chr1A	360960115	360961443	-	360960779	1.0	0.994	collinear
gene:TraesCS1A03G0539400	Chr1A	364471305	364473173	-	364472239	Chr1A	360997729	360999597	-	360998663	1.0	0.995	collinear
gene:TraesCS1A03G0539500	Chr1A	364495372	364497378	-	364496375	Chr1A	360967009	360969015	-	360968012	1.0	1.0	collinear
gene:TraesCS1A03G0539600	Chr1A	364505363	364509878	-	364507620	Chr1A	361007658	361012173	-	361009915	1.0	1.0	collinear
gene:TraesCS1A03G0539800	Chr1A	364876068	364878439	+	364877253	Chr1A	361371586	361373957	+	361372771	1.0	1.0	collinear
gene:TraesCS1A03G0540000	Chr1A	364906832	364910486	+	364908659	Chr1A	361398066	361401703	+	361399884	1.0	0.992	collinear
gene:TraesCS1A03G0540300	Chr1A	365091450	365095396	-	365093423	Chr1A	361583189	361587147	-	361585168	1.0	0.989	collinear
gene:TraesCS1A03G0540400	Chr1A	365108236	365110464	-	365109350	Chr1A	361600730	361602957	-	361601843	1.0	0.998	collinear
gene:TraesCS1A03G0540500	Chr1A	365144484	365149911	+	365147197	Chr1A	361636847	361642250	+	361639548	0.997	0.974	collinear
gene:TraesCS1A03G0541000	Chr1A	365498247	365498492	-	365498369	Chr1A	361976318	361976563	-	361976440	1.0	1.0	collinear
gene:TraesCS1A03G0541300	Chr1A	365676266	365680824	-	365678545	Chr1A	362161785	362166343	-	362164064	1.0	0.997	collinear
gene:TraesCS1A03G0541400	Chr1A	366077329	366080169	+	366078749	Chr1A	362563697	362566537	+	362565117	1.0	0.986	collinear
gene:TraesCS1A03G0541600	Chr1A	366101150	366102285	+	366101717	Chr1A	362587621	362588755	+	362588188	0.999	0.996	collinear
gene:TraesCS1A03G0541900	Chr1A	366378534	366379466	+	366379000	Chr1A	362868967	362869899	+	362869433	1.0	0.994	collinear
gene:TraesCS1A03G0542000	Chr1A	366506830	366513136	+	366509983	Chr1A	362986838	362993092	+	362989965	1.0	0.998	collinear
gene:TraesCS1A03G0542300	Chr1A	366892717	366894053	+	366893385	Chr1A	363399114	363400450	+	363399782	1.0	0.998	collinear
gene:TraesCS1A03G0542400	Chr1A	366933828	366935379	+	366934603	Chr1A	363439274	363440825	+	363440049	1.0	1.0	collinear
gene:TraesCS1A03G0542500	Chr1A	366949034	366950604	+	366949819	Chr1A	363454468	363456038	+	363455253	0.998	0.979	collinear
gene:TraesCS1A03G0542800	Chr1A	367059433	367060672	-	367060052	Chr1A	363576155	363577392	-	363576773	0.989	0.949	collinear
gene:TraesCS1A03G0543100	Chr1A	367078484	367080268	-	367079376	Chr1A	363594868	363596626	-	363595747	1.0	0.99	collinear
gene:TraesCS1A03G0544000	Chr1A	367702533	367705645	+	367704089	Chr1A	364200914	364204019	+	364202466	0.995	0.984	collinear
gene:TraesCS1A03G0544100	Chr1A	367706300	367711323	-	367708811	Chr1A	364204674	364209678	-	364207176	1.0	0.997	collinear
gene:TraesCS1A03G0544300	Chr1A	367712746	367714999	-	367713872	Chr1A	364211101	364213354	-	364212227	1.0	0.994	collinear
gene:TraesCS1A03G0544800	Chr1A	367733196	367734198	-	367733697	Chr1A	364231822	364232824	-	364232323	1.0	0.997	collinear
gene:TraesCS1A03G0545100	Chr1A	367802926	367803279	+	367803102	Chr1A	364299599	364299952	+	364299775	1.0	1.0	collinear
gene:TraesCS1A03G0545200	Chr1A	367976816	367978425	+	367977620	Chr1A	364465979	364467588	+	364466783	1.0	0.993	collinear
gene:TraesCS1A03G0545500	Chr1A	368440729	368442678	-	368441703	Chr1A	364962340	364964281	-	364963310	0.991	0.963	collinear
gene:TraesCS1A03G0545700	Chr1A	368813803	368815927	+	368814865	Chr1A	365354098	365356228	+	365355163	0.998	0.982	collinear
gene:TraesCS1A03G0545800	Chr1A	368863894	368870351	-	368867122	Chr1A	365385722	365392135	-	365388928	0.984	0.967	collinear
gene:TraesCS1A03G0546000	Chr1A	369301843	369306211	+	369304027	Chr1A	365856955	365861308	+	365859131	0.998	0.984	collinear
gene:TraesCS1A03G0546100	Chr1A	369306274	369308928	-	369307601	Chr1A	365861371	365864027	-	365862699	1.0	0.995	collinear
gene:TraesCS1A03G0546200	Chr1A	369311294	369311680	+	369311487	Chr1A	365866404	365866790	+	365866597	1.0	0.987	collinear
gene:TraesCS1A03G0546300	Chr1A	369625117	369627222	+	369626169	Chr1A	366205696	366207801	+	366206748	1.0	0.995	collinear
gene:TraesCS1A03G0546600	Chr1A	369786189	369788787	+	369787488	Chr1A	366375074	366377672	+	366376373	1.0	0.996	collinear
gene:TraesCS1A03G0546800	Chr1A	369792312	369792806	+	369792559	Chr1A	366381197	366381691	+	366381444	1.0	0.993	collinear
gene:TraesCS1A03G0546900	Chr1A	369794464	369803920	-	369799192	Chr1A	366383390	366392890	-	366388140	1.0	0.998	collinear
gene:TraesCS1A03G0547100	Chr1A	370138288	370140845	+	370139566	Chr1A	366733430	366735988	+	366734709	1.0	0.998	collinear
gene:TraesCS1A03G0547200	Chr1A	370168735	370169941	+	370169338	Chr1A	366763750	366764955	+	366764352	0.999	0.99	collinear
gene:TraesCS1A03G0547300	Chr1A	370220182	370222490	+	370221336	Chr1A	366823974	366826262	+	366825118	0.981	0.963	collinear
gene:TraesCS1A03G0547400	Chr1A	370222649	370225345	-	370223997	Chr1A	366826421	366829117	-	366827769	1.0	0.999	collinear
gene:TraesCS1A03G0547600	Chr1A	370225637	370226511	+	370226074	Chr1A	366829409	366830229	+	366829819	0.928	0.925	collinear
gene:TraesCS1A03G0547700	Chr1A	370230509	370238871	+	370234690	Chr1A	366832691	366841030	+	366836860	0.999	0.996	collinear
gene:TraesCS1A03G0547800	Chr1A	370242172	370252571	+	370247371	Chr1A	366846064	366856450	+	366851257	0.998	0.987	collinear
gene:TraesCS1A03G0547900	Chr1A	370253614	370254699	-	370254156	Chr1A	366857485	366858570	-	366858027	1.0	1.0	collinear
gene:TraesCS1A03G0548300	Chr1A	370470548	370475944	+	370473246	Chr1A	367062738	367068122	+	367065430	0.994	0.991	collinear
gene:TraesCS1A03G0548500	Chr1A	370507901	370518238	-	370513069	Chr1A	367100282	367110122	-	367105202	0.918	0.916	collinear
gene:TraesCS1A03G0548800	Chr1A	370692903	370693529	-	370693216	Chr1A	367282282	367282908	-	367282595	1.0	0.996	collinear
gene:TraesCS1A03G0548900	Chr1A	370742490	370744685	+	370743587	Chr1A	367352297	367354490	+	367353393	0.998	0.996	collinear
gene:TraesCS1A03G0549800	Chr1A	370913740	370915869	-	370914804	Chr1A	367514901	367517160	-	367516030	1.0	0.941	collinear
gene:TraesCS1A03G0549900	Chr1A	370916019	370917270	-	370916644	Chr1A	367517310	367518561	-	367517935	1.0	0.999	collinear
gene:TraesCS1A03G0550100	Chr1A	370922360	370933279	-	370927819	Chr1A	367524480	367535425	-	367529952	1.0	0.996	collinear
gene:TraesCS1A03G0550200	Chr1A	370936885	370938552	+	370937718	Chr1A	367539025	367540691	+	367539858	1.0	0.996	collinear
gene:TraesCS1A03G0550500	Chr1A	370997918	371000133	+	370999025	Chr1A	367598759	367600976	+	367599867	1.0	0.993	collinear
gene:TraesCS1A03G0550700	Chr1A	371112155	371115921	+	371114038	Chr1A	367725649	367729436	+	367727542	0.999	0.988	collinear
gene:TraesCS1A03G0550900	Chr1A	371406912	371410882	+	371408897	Chr1A	368033559	368037530	+	368035544	1.0	0.997	collinear
gene:TraesCS1A03G0551000	Chr1A	371413137	371414421	-	371413779	Chr1A	368039788	368041072	-	368040430	1.0	1.0	collinear
gene:TraesCS1A03G0551200	Chr1A	371437668	371441334	-	371439501	Chr1A	368055721	368059386	-	368057553	1.0	0.998	collinear
gene:TraesCS1A03G0551300	Chr1A	371506166	371511318	+	371508742	Chr1A	368120084	368125261	+	368122672	1.0	0.995	collinear
gene:TraesCS1A03G0551400	Chr1A	371516193	371521836	+	371519014	Chr1A	368129890	368135532	+	368132711	1.0	0.995	collinear
gene:TraesCS1A03G0551500	Chr1A	371522126	371524655	-	371523390	Chr1A	368135822	368138355	-	368137088	1.0	0.994	collinear
gene:TraesCS1A03G0551700	Chr1A	372486292	372487494	+	372486893	Chr1A	369080445	369081647	+	369081046	1.0	0.998	collinear
gene:TraesCS1A03G0551800	Chr1A	372489557	372492543	-	372491050	Chr1A	369083710	369086681	-	369085195	1.0	0.992	collinear
gene:TraesCS1A03G0551900	Chr1A	372494351	372498675	+	372496513	Chr1A	369088497	369092830	+	369090663	0.997	0.974	collinear
gene:TraesCS1A03G0552200	Chr1A	372628863	372630502	+	372629682	Chr1A	369223890	369225471	+	369224680	0.969	0.969	collinear
gene:TraesCS1A03G0552500	Chr1A	372725069	372727489	+	372726279	Chr1A	369320127	369322553	+	369321340	1.0	0.964	collinear
gene:TraesCS1A03G0553700	Chr1A	373345389	373345553	-	373345471	Chr1A	369935156	369935320	-	369935238	1.0	0.963	collinear
gene:TraesCS1A03G0554000	Chr1A	373470896	373473533	-	373472214	Chr1A	370060477	370063111	-	370061794	0.998	0.984	collinear
gene:TraesCS1A03G0554100	Chr1A	373630119	373633229	-	373631674	Chr1A	370223804	370226830	-	370225317	1.0	0.995	collinear
gene:TraesCS1A03G0554200	Chr1A	373638323	373642704	+	373640513	Chr1A	370231908	370236268	+	370234088	1.0	1.0	collinear
gene:TraesCS1A03G0554300	Chr1A	373643079	373643639	-	373643359	Chr1A	370236643	370237203	-	370236923	1.0	0.998	collinear
gene:TraesCS1A03G0554500	Chr1A	373687801	373688235	-	373688018	Chr1A	370281331	370281765	-	370281548	1.0	0.986	collinear
gene:TraesCS1A03G0554600	Chr1A	373715469	373715905	-	373715687	Chr1A	370302062	370302497	-	370302279	1.0	0.973	collinear
gene:TraesCS1A03G0554700	Chr1A	373866990	373867352	-	373867171	Chr1A	370458643	370459005	-	370458824	1.0	1.0	collinear
gene:TraesCS1A03G0554900	Chr1A	373949209	373954188	-	373951698	Chr1A	370534691	370539568	-	370537129	0.944	0.942	collinear
gene:TraesCS1A03G0555200	Chr1A	374023897	374036092	-	374029994	Chr1A	370617017	370629198	-	370623107	1.0	0.997	collinear
gene:TraesCS1A03G0555300	Chr1A	374037893	374041905	-	374039899	Chr1A	370630989	370634999	-	370632994	1.0	0.991	collinear
gene:TraesCS1A03G0555600	Chr1A	374307135	374308801	+	374307968	Chr1A	370883657	370885323	+	370884490	1.0	0.996	collinear
gene:TraesCS1A03G0555700	Chr1A	374339485	374341732	-	374340608	Chr1A	370915809	370918055	-	370916932	1.0	0.996	collinear
gene:TraesCS1A03G0555900	Chr1A	374660305	374661186	-	374660745	Chr1A	370976858	370977739	-	370977298	1.0	0.997	collinear
gene:TraesCS1A03G0556000	Chr1A	374710484	374716802	+	374713643	Chr1A	371035457	371041771	+	371038614	1.0	0.994	collinear
gene:TraesCS1A03G0556500	Chr1A	375162036	375164480	+	375163258	Chr1A	371534776	371537307	+	371536041	1.0	0.952	collinear
gene:TraesCS1A03G0556700	Chr1A	375166624	375170662	-	375168643	Chr1A	371544737	371548791	-	371546764	1.0	0.996	collinear
gene:TraesCS1A03G0556900	Chr1A	375449091	375451343	-	375450217	Chr1A	371836933	371839192	-	371838062	0.998	0.993	collinear
gene:TraesCS1A03G0557100	Chr1A	375560000	375562216	-	375561108	Chr1A	371937429	371939645	-	371938537	1.0	0.999	collinear
gene:TraesCS1A03G0557300	Chr1A	375606316	375609722	+	375608019	Chr1A	371996705	372000051	+	371998378	0.978	0.964	collinear
gene:TraesCS1A03G0557400	Chr1A	375609990	375611532	-	375610761	Chr1A	372000319	372001861	-	372001090	1.0	0.995	collinear
gene:TraesCS1A03G0557500	Chr1A	375612384	375613635	+	375613009	Chr1A	372002713	372003964	+	372003338	1.0	1.0	collinear
gene:TraesCS1A03G0557700	Chr1A	375669499	375670503	-	375670001	Chr1A	372052985	372053989	-	372053487	1.0	0.991	collinear
gene:TraesCS1A03G0557800	Chr1A	375957038	375960767	+	375958902	Chr1A	372345682	372349409	+	372347545	0.999	0.982	collinear
gene:TraesCS1A03G0558000	Chr1A	376079688	376081362	-	376080525	Chr1A	372484267	372485941	-	372485104	0.999	0.99	collinear
gene:TraesCS1A03G0558600	Chr1A	376343317	376343583	+	376343450	Chr1A	372772174	372772440	+	372772307	1.0	0.988	collinear
gene:TraesCS1A03G0558900	Chr1A	376347611	376349201	-	376348406	Chr1A	372776462	372778055	-	372777258	1.0	0.965	collinear
gene:TraesCS1A03G0559000	Chr1A	376403381	376405030	-	376404205	Chr1A	372844166	372845807	-	372844986	0.999	0.982	collinear
gene:TraesCS1A03G0559100	Chr1A	376500242	376501927	-	376501084	Chr1A	372949557	372951235	-	372950396	0.99	0.97	collinear
gene:TraesCS1A03G0559400	Chr1A	376852263	376852619	+	376852441	Chr1A	373308603	373308959	+	373308781	1.0	0.983	collinear
gene:TraesCS1A03G0559500	Chr1A	376853854	376855556	+	376854705	Chr1A	373309920	373311622	+	373310771	1.0	0.998	collinear
gene:TraesCS1A03G0559700	Chr1A	376857493	376863649	-	376860571	Chr1A	373313580	373319740	-	373316660	0.993	0.972	collinear
gene:TraesCS1A03G0560100	Chr1A	377519731	377539977	-	377529854	Chr1A	373966415	373986657	-	373976536	0.999	0.993	collinear
gene:TraesCS1A03G0560400	Chr1A	377860726	377864445	+	377862585	Chr1A	374301268	374304978	+	374303123	1.0	0.997	collinear
gene:TraesCS1A03G0560800	Chr1A	377886186	377891269	-	377888727	Chr1A	374339058	374344198	-	374341628	0.997	0.987	collinear
gene:TraesCS1A03G0561100	Chr1A	377895177	377895494	+	377895335	Chr1A	374348088	374348405	+	374348246	1.0	0.987	collinear
gene:TraesCS1A03G0560900	Chr1A	377893445	377897277	-	377895361	Chr1A	374346358	374350188	-	374348273	1.0	1.0	collinear
gene:TraesCS1A03G0561200	Chr1A	377897332	377899873	+	377898602	Chr1A	374350243	374352867	+	374351555	1.0	0.912	collinear
gene:TraesCS1A03G0561300	Chr1A	378054572	378058858	-	378056715	Chr1A	374507229	374511510	-	374509369	1.0	0.994	collinear
gene:TraesCS1A03G0561600	Chr1A	378169094	378170942	+	378170018	Chr1A	374607876	374609724	+	374608800	1.0	0.998	collinear
gene:TraesCS1A03G0562000	Chr1A	378499598	378503367	+	378501482	Chr1A	374879972	374883716	+	374881844	0.991	0.987	collinear
gene:TraesCS1A03G0562100	Chr1A	378513222	378517388	-	378515305	Chr1A	374901581	374905749	-	374903665	1.0	0.991	collinear
gene:TraesCS1A03G0562200	Chr1A	378520476	378525662	+	378523069	Chr1A	374911071	374916239	+	374913655	0.999	0.996	collinear
gene:TraesCS1A03G0562600	Chr1A	378707429	378711026	-	378709227	Chr1A	375104310	375107901	-	375106105	0.997	0.997	collinear
gene:TraesCS1A03G0562900	Chr1A	378717758	378723146	-	378720452	Chr1A	375114636	375120013	-	375117324	1.0	0.997	collinear
gene:TraesCS1A03G0563200	Chr1A	378920413	378923872	+	378922142	Chr1A	375320091	375323550	+	375321820	1.0	0.997	collinear
gene:TraesCS1A03G0563300	Chr1A	378924653	378926296	-	378925474	Chr1A	375324331	375325974	-	375325152	1.0	0.998	collinear
gene:TraesCS1A03G0564800	Chr1A	378958532	378961223	-	378959877	Chr1A	375347017	375349707	-	375348362	0.999	0.995	collinear
gene:TraesCS1A03G0564900	Chr1A	378963964	378966413	-	378965188	Chr1A	375352451	375354900	-	375353675	1.0	0.997	collinear
gene:TraesCS1A03G0565000	Chr1A	379014155	379017034	-	379015594	Chr1A	375402668	375405546	-	375404107	1.0	1.0	collinear
gene:TraesCS1A03G0565200	Chr1A	379126977	379129670	+	379128323	Chr1A	375515540	375518072	+	375516806	0.926	0.925	collinear
gene:TraesCS1A03G0565500	Chr1A	380649605	380650164	-	380649884	Chr1A	376978554	376979113	-	376978833	1.0	0.997	collinear
gene:TraesCS1A03G0566500	Chr1A	381126864	381127265	+	381127064	Chr1A	377435010	377435411	+	377435210	1.0	0.991	collinear
gene:TraesCS1A03G0566700	Chr1A	381157104	381157788	+	381157446	Chr1A	377475841	377476525	+	377476183	1.0	0.984	collinear
gene:TraesCS1A03G0567100	Chr1A	381769538	381771938	-	381770738	Chr1A	378170011	378172593	-	378171302	0.998	0.907	collinear
gene:TraesCS1A03G0568100	Chr1A	382388398	382389570	+	382388984	Chr1A	378765938	378767110	+	378766524	1.0	0.991	collinear
gene:TraesCS1A03G0568300	Chr1A	382593826	382596336	-	382595081	Chr1A	378984901	378987410	-	378986155	0.999	0.996	collinear
gene:TraesCS1A03G0568800	Chr1A	382801679	382809353	-	382805516	Chr1A	379176871	379184536	-	379180703	1.0	0.986	collinear
gene:TraesCS1A03G0568900	Chr1A	382810778	382815778	-	382813278	Chr1A	379185963	379190814	-	379188388	1.0	0.993	collinear
gene:TraesCS1A03G0569000	Chr1A	383311602	383314874	+	383313238	Chr1A	379678828	379682099	+	379680463	1.0	0.981	collinear
gene:TraesCS1A03G0569500	Chr1A	383743105	383744064	-	383743584	Chr1A	380035109	380036068	-	380035588	1.0	0.998	collinear
gene:TraesCS1A03G0570400	Chr1A	384083970	384086787	+	384085378	Chr1A	380361792	380366080	+	380363936	1.0	0.985	collinear
gene:TraesCS1A03G0571800	Chr1A	385952961	385955617	+	385954289	Chr1A	381491583	381494231	+	381492907	1.0	0.992	collinear
gene:TraesCS1A03G0571900	Chr1A	385960557	385965262	-	385962909	Chr1A	381497569	381502140	-	381499854	0.998	0.993	collinear
