gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS7A03G0753300	Chr7A	434640601	434643378	+	434641989	Chr7A	430166624	430169401	+	430168012	1.0	1.0
gene:TraesCS7A03G0754200	Chr7A	434718090	434719890	+	434718990	Chr7A	430244318	430246118	+	430245218	1.0	1.0
gene:TraesCS7A03G0754300	Chr7A	434721928	434730694	+	434726311	Chr7A	430248156	430256921	+	430252538	1.0	1.0
gene:TraesCS7A03G0754400	Chr7A	434890536	434891896	+	434891216	Chr7A	430416742	430418102	+	430417422	1.0	1.0
gene:TraesCS7A03G0754500	Chr7A	434961288	434964968	-	434963128	Chr7A	430487261	430490941	-	430489101	1.0	0.999
gene:TraesCS7A03G0754700	Chr7A	435162629	435168276	+	435165452	Chr7A	430689120	430694767	+	430691943	1.0	1.0
gene:TraesCS7A03G0754800	Chr7A	435184365	435188076	+	435186220	Chr7A	430710856	430714571	+	430712713	1.0	0.997
gene:TraesCS7A03G0755000	Chr7A	435217565	435218155	-	435217860	Chr7A	430744080	430744670	-	430744375	1.0	1.0
gene:TraesCS7A03G0755100	Chr7A	435442974	435445657	-	435444315	Chr7A	430969708	430972391	-	430971049	1.0	1.0
gene:TraesCS7A03G0755300	Chr7A	436385183	436392964	+	436389073	Chr7A	431905710	431913491	+	431909600	1.0	1.0
gene:TraesCS7A03G0755400	Chr7A	436535291	436537139	+	436536215	Chr7A	432056426	432058274	+	432057350	1.0	1.0
gene:TraesCS7A03G0755600	Chr7A	437075721	437082781	+	437079251	Chr7A	432597681	432604742	+	432601211	1.0	1.0
gene:TraesCS7A03G0755700	Chr7A	437087019	437088427	-	437087723	Chr7A	432608979	432610387	-	432609683	1.0	1.0
gene:TraesCS7A03G0756000	Chr7A	437363861	437369487	+	437366674	Chr7A	432886037	432891659	+	432888848	0.996	0.99
gene:TraesCS7A03G0756100	Chr7A	437371236	437373456	-	437372346	Chr7A	432893405	432895625	-	432894515	1.0	1.0
gene:TraesCS7A03G0756400	Chr7A	437754248	437755961	+	437755104	Chr7A	433275812	433277541	+	433276676	1.0	0.989
gene:TraesCS7A03G0756600	Chr7A	437766038	437767764	+	437766901	Chr7A	433287806	433289532	+	433288669	1.0	0.997
gene:TraesCS7A03G0756700	Chr7A	437807220	437809199	+	437808209	Chr7A	433329494	433331473	+	433330483	1.0	1.0
gene:TraesCS7A03G0756800	Chr7A	438089905	438092329	+	438091117	Chr7A	433612069	433614493	+	433613281	1.0	0.999
gene:TraesCS7A03G0756900	Chr7A	438118875	438125939	+	438122407	Chr7A	433640995	433648050	+	433644522	1.0	0.998
gene:TraesCS7A03G0757000	Chr7A	438131674	438133345	+	438132509	Chr7A	433653789	433655460	+	433654624	1.0	0.998
gene:TraesCS7A03G0757400	Chr7A	439118961	439123538	+	439121249	Chr7A	434633599	434638436	+	434636017	1.0	0.999
gene:TraesCS7A03G0757500	Chr7A	439123976	439125184	-	439124580	Chr7A	434638874	434640082	-	434639478	1.0	1.0
gene:TraesCS7A03G0757600	Chr7A	439125233	439128281	-	439126757	Chr7A	434640131	434643179	-	434641655	1.0	0.999
gene:TraesCS7A03G0758400	Chr7A	440106433	440112315	+	440109374	Chr7A	435603571	435609453	+	435606512	1.0	1.0
gene:TraesCS7A03G0758500	Chr7A	440115314	440115768	-	440115541	Chr7A	435612387	435612841	-	435612614	1.0	1.0
gene:TraesCS7A03G0758600	Chr7A	440209095	440209667	-	440209381	Chr7A	435706179	435706751	-	435706465	1.0	1.0
gene:TraesCS7A03G0759000	Chr7A	440246372	440247221	-	440246796	Chr7A	435743462	435744312	-	435743887	1.0	0.996
gene:TraesCS7A03G0759200	Chr7A	440257010	440257912	-	440257461	Chr7A	435754107	435755009	-	435754558	1.0	0.998
gene:TraesCS7A03G0759800	Chr7A	440351114	440354168	-	440352641	Chr7A	435848049	435851102	-	435849575	1.0	1.0
gene:TraesCS7A03G0760100	Chr7A	440451713	440457219	-	440454466	Chr7A	435956411	435961929	-	435959170	1.0	0.998
gene:TraesCS7A03G0760400	Chr7A	441071644	441076724	+	441074184	Chr7A	436596536	436601616	+	436599076	1.0	0.999
gene:TraesCS7A03G0760600	Chr7A	441163564	441167321	-	441165442	Chr7A	436688605	436692362	-	436690483	1.0	0.999
gene:TraesCS7A03G0761100	Chr7A	441257934	441260593	+	441259263	Chr7A	436787391	436790069	+	436788730	1.0	1.0
gene:TraesCS7A03G0761200	Chr7A	441260806	441261545	-	441261175	Chr7A	436790282	436791021	-	436790651	1.0	0.997
gene:TraesCS7A03G0761300	Chr7A	441268288	441270455	-	441269371	Chr7A	436797761	436799928	-	436798844	1.0	1.0
gene:TraesCS7A03G0761400	Chr7A	441427246	441433561	+	441430403	Chr7A	436950041	436956352	+	436953196	1.0	0.999
gene:TraesCS7A03G0761500	Chr7A	441436631	441440731	+	441438681	Chr7A	436959421	436963521	+	436961471	1.0	0.998
gene:TraesCS7A03G0761600	Chr7A	441441271	441444835	+	441443053	Chr7A	436964061	436967625	+	436965843	1.0	1.0
gene:TraesCS7A03G0761700	Chr7A	441445871	441447956	-	441446913	Chr7A	436968661	436970746	-	436969703	1.0	1.0
gene:TraesCS7A03G0761800	Chr7A	441451582	441453636	-	441452609	Chr7A	436974370	436976424	-	436975397	1.0	0.999
gene:TraesCS7A03G0761900	Chr7A	441777126	441782416	-	441779771	Chr7A	437295036	437300320	-	437297678	1.0	0.999
gene:TraesCS7A03G0762000	Chr7A	441981433	441983533	+	441982483	Chr7A	437468995	437471095	+	437470045	1.0	0.999
gene:TraesCS7A03G0762100	Chr7A	442508769	442514245	+	442511507	Chr7A	438003156	438008631	+	438005893	1.0	0.997
gene:TraesCS7A03G0762200	Chr7A	442516130	442521397	-	442518763	Chr7A	438010516	438015908	-	438013212	1.0	0.999
gene:TraesCS7A03G0762300	Chr7A	442536569	442539103	+	442537836	Chr7A	438031206	438033740	+	438032473	1.0	0.997
gene:TraesCS7A03G0762600	Chr7A	442621387	442622507	+	442621947	Chr7A	438116283	438117403	+	438116843	1.0	0.997
gene:TraesCS7A03G0762800	Chr7A	442628674	442632293	+	442630483	Chr7A	438123850	438127469	+	438125659	1.0	1.0
gene:TraesCS7A03G0763500	Chr7A	442885634	442890041	-	442887837	Chr7A	438380083	438384382	-	438382232	0.926	0.926
gene:TraesCS7A03G0763900	Chr7A	443227652	443232040	+	443229846	Chr7A	438689779	438694192	+	438691985	0.987	0.986
gene:TraesCS7A03G0764200	Chr7A	443408169	443408471	+	443408320	Chr7A	438871912	438872214	+	438872063	1.0	0.996
gene:TraesCS7A03G0764400	Chr7A	443956509	443958536	+	443957522	Chr7A	439423324	439425353	+	439424338	1.0	0.993
gene:TraesCS7A03G0764600	Chr7A	444007405	444010694	+	444009049	Chr7A	439473024	439476314	+	439474669	1.0	0.999
gene:TraesCS7A03G0764700	Chr7A	444011309	444016894	-	444014101	Chr7A	439476929	439482511	-	439479720	1.0	0.998
gene:TraesCS7A03G0765100	Chr7A	444112059	444112439	+	444112249	Chr7A	439607169	439607549	+	439607359	1.0	1.0
gene:TraesCS7A03G0765300	Chr7A	444167029	444168439	-	444167734	Chr7A	439662169	439663579	-	439662874	1.0	0.988
gene:TraesCS7A03G0765600	Chr7A	444187335	444194082	-	444190708	Chr7A	439682453	439689201	-	439685827	1.0	0.999
gene:TraesCS7A03G0765700	Chr7A	444744376	444750382	-	444747379	Chr7A	440232858	440238906	-	440235882	1.0	0.999
gene:TraesCS7A03G0765900	Chr7A	445083139	445087602	+	445085370	Chr7A	440570298	440574761	+	440572529	1.0	0.998
gene:TraesCS7A03G0766000	Chr7A	445487553	445500291	+	445493922	Chr7A	440958739	440971477	+	440965108	1.0	1.0
gene:TraesCS7A03G0766100	Chr7A	445587844	445589411	-	445588627	Chr7A	441057875	441059442	-	441058658	1.0	1.0
gene:TraesCS7A03G0766500	Chr7A	446144325	446145154	+	446144739	Chr7A	441616598	441617427	+	441617012	1.0	0.987
gene:TraesCS7A03G0766600	Chr7A	446378463	446404631	+	446391547	Chr7A	441837544	441863797	+	441850670	1.0	0.998
gene:TraesCS7A03G0766700	Chr7A	446661309	446669193	+	446665251	Chr7A	442130563	442138445	+	442134504	1.0	0.998
gene:TraesCS7A03G0766800	Chr7A	446669891	446673268	-	446671579	Chr7A	442139143	442142520	-	442140831	1.0	0.999
gene:TraesCS7A03G0767300	Chr7A	447344311	447347317	-	447345814	Chr7A	442831926	442834929	-	442833427	1.0	0.998
gene:TraesCS7A03G0767700	Chr7A	447368210	447371754	-	447369982	Chr7A	442869729	442873273	-	442871501	1.0	0.999
gene:TraesCS7A03G0768100	Chr7A	447728404	447729422	+	447728913	Chr7A	443230268	443231286	+	443230777	1.0	0.999
gene:TraesCS7A03G0768200	Chr7A	447776397	447780547	-	447778472	Chr7A	443278396	443282547	-	443280471	1.0	0.998
gene:TraesCS7A03G0768400	Chr7A	447780703	447784215	+	447782459	Chr7A	443282703	443286214	+	443284458	0.999	0.998
gene:TraesCS7A03G0768500	Chr7A	447785309	447787994	-	447786651	Chr7A	443287305	443289990	-	443288647	1.0	1.0
gene:TraesCS7A03G0768900	Chr7A	448342036	448347878	+	448344957	Chr7A	443844308	443850151	+	443847229	1.0	0.997
gene:TraesCS7A03G0769100	Chr7A	448349270	448353126	-	448351198	Chr7A	443851549	443855247	-	443853398	1.0	0.998
gene:TraesCS7A03G0769700	Chr7A	448812384	448819669	-	448816026	Chr7A	444334797	444342083	-	444338440	1.0	0.998
gene:TraesCS7A03G0769900	Chr7A	449173505	449177607	-	449175556	Chr7A	444682886	444686970	-	444684928	1.0	0.998
gene:TraesCS7A03G0770100	Chr7A	449363813	449367693	-	449365753	Chr7A	444789453	444793368	-	444791410	1.0	0.998
gene:TraesCS7A03G0770200	Chr7A	449593084	449600734	+	449596909	Chr7A	445039520	445047174	+	445043347	1.0	0.995
gene:TraesCS7A03G0770500	Chr7A	449859665	449861261	+	449860463	Chr7A	445308833	445310429	+	445309631	1.0	0.997
gene:TraesCS7A03G0770600	Chr7A	449861647	449861922	-	449861784	Chr7A	445310815	445311090	-	445310952	1.0	1.0
gene:TraesCS7A03G0770900	Chr7A	450004524	450006730	-	450005627	Chr7A	445436877	445439083	-	445437980	1.0	0.998
gene:TraesCS7A03G0771400	Chr7A	450699051	450703004	+	450701027	Chr7A	446180679	446184552	+	446182615	1.0	0.999
gene:TraesCS7A03G0771500	Chr7A	450733937	450738369	+	450736153	Chr7A	446214419	446218863	+	446216641	0.999	0.994
gene:TraesCS7A03G0771800	Chr7A	451864590	451870451	+	451867520	Chr7A	447378822	447384683	+	447381752	0.999	0.996
gene:TraesCS7A03G0772000	Chr7A	452109279	452112714	-	452110996	Chr7A	447624373	447627808	-	447626090	1.0	0.998
gene:TraesCS7A03G0772900	Chr7A	452453741	452456870	+	452455305	Chr7A	447949197	447952326	+	447950761	1.0	0.997
gene:TraesCS7A03G0773200	Chr7A	452460189	452460623	+	452460406	Chr7A	447955319	447955753	+	447955536	1.0	1.0
gene:TraesCS7A03G0773400	Chr7A	452550280	452552167	+	452551223	Chr7A	448044384	448046271	+	448045327	1.0	0.998
gene:TraesCS7A03G0773800	Chr7A	452624965	452625726	-	452625345	Chr7A	448095605	448096366	-	448095985	1.0	0.997
gene:TraesCS7A03G0774000	Chr7A	452842581	452843815	+	452843198	Chr7A	448294897	448296131	+	448295514	1.0	0.995
gene:TraesCS7A03G0774100	Chr7A	452848206	452849409	+	452848807	Chr7A	448300517	448301720	+	448301118	1.0	0.993
gene:TraesCS7A03G0774200	Chr7A	452855124	452856134	+	452855629	Chr7A	448307410	448308419	+	448307914	0.998	0.994
gene:TraesCS7A03G0774700	Chr7A	453073854	453077238	-	453075546	Chr7A	448528104	448531488	-	448529796	1.0	0.999
gene:TraesCS7A03G0775100	Chr7A	453092096	453092602	+	453092349	Chr7A	448546655	448547161	+	448546908	1.0	0.992
gene:TraesCS7A03G0775200	Chr7A	453093213	453096994	+	453095103	Chr7A	448547772	448551553	+	448549662	0.999	0.997
gene:TraesCS7A03G0775400	Chr7A	453700614	453702807	-	453701710	Chr7A	449139105	449141298	-	449140201	1.0	0.997
gene:TraesCS7A03G0775600	Chr7A	454007463	454007759	+	454007611	Chr7A	449427396	449427692	+	449427544	1.0	0.996
gene:TraesCS7A03G0775800	Chr7A	454070636	454070944	+	454070790	Chr7A	449491049	449491357	+	449491203	1.0	1.0
gene:TraesCS7A03G0776300	Chr7A	454100790	454103716	+	454102253	Chr7A	449512720	449515646	+	449514183	1.0	0.999
gene:TraesCS7A03G0776800	Chr7A	454358657	454362557	+	454360607	Chr7A	449752415	449756300	+	449754357	1.0	1.0
gene:TraesCS7A03G0776900	Chr7A	454368858	454370957	+	454369907	Chr7A	449762553	449764654	+	449763603	1.0	0.997
gene:TraesCS7A03G0777400	Chr7A	454470427	454471728	-	454471077	Chr7A	449843296	449844597	-	449843946	1.0	0.999
gene:TraesCS7A03G0778000	Chr7A	454738768	454739713	-	454739240	Chr7A	450120095	450121040	-	450120567	1.0	0.995
gene:TraesCS7A03G0778100	Chr7A	454742309	454746470	-	454744389	Chr7A	450123643	450127990	-	450125816	1.0	0.993
gene:TraesCS7A03G0778200	Chr7A	454785974	454789337	-	454787655	Chr7A	450167647	450171010	-	450169328	1.0	1.0
gene:TraesCS7A03G0779000	Chr7A	455336024	455336470	+	455336247	Chr7A	450722093	450722539	+	450722316	1.0	1.0
gene:TraesCS7A03G0779200	Chr7A	455339532	455341077	+	455340304	Chr7A	450725601	450727146	+	450726373	1.0	0.995
gene:TraesCS7A03G0779600	Chr7A	455886910	455888125	+	455887517	Chr7A	451282811	451284174	+	451283492	0.998	0.996
gene:TraesCS7A03G0779800	Chr7A	456388105	456388617	+	456388361	Chr7A	451812957	451813469	+	451813213	1.0	0.992
gene:TraesCS7A03G0779900	Chr7A	456737611	456740849	-	456739230	Chr7A	452160569	452163922	-	452162245	1.0	0.998
gene:TraesCS7A03G0780400	Chr7A	457009919	457013982	+	457011950	Chr7A	452449045	452453047	+	452451046	0.967	0.966
gene:TraesCS7A03G0780500	Chr7A	457112555	457115566	+	457114060	Chr7A	452539718	452542729	+	452541223	1.0	0.999
gene:TraesCS7A03G0780600	Chr7A	457117606	457120025	-	457118815	Chr7A	452544769	452547188	-	452545978	1.0	0.998
gene:TraesCS7A03G0781200	Chr7A	458402703	458409723	+	458406213	Chr7A	453844524	453851637	+	453848080	1.0	1.0
gene:TraesCS7A03G0781300	Chr7A	458413376	458413657	+	458413516	Chr7A	453855281	453855562	+	453855421	1.0	1.0
gene:TraesCS7A03G0781800	Chr7A	459751049	459753335	-	459752192	Chr7A	455189152	455191438	-	455190295	1.0	0.999
gene:TraesCS7A03G0782400	Chr7A	460556008	460558292	-	460557150	Chr7A	456001619	456003905	-	456002762	1.0	0.995
gene:TraesCS7A03G0783500	Chr7A	461929250	461931868	+	461930559	Chr7A	457412122	457414740	+	457413431	1.0	0.997
gene:TraesCS7A03G0783600	Chr7A	462054049	462056723	+	462055386	Chr7A	457535067	457537741	+	457536404	1.0	0.999
gene:TraesCS7A03G0783800	Chr7A	462221441	462224875	+	462223158	Chr7A	457704946	457708346	+	457706646	1.0	0.998
gene:TraesCS7A03G0783900	Chr7A	462236349	462238238	-	462237293	Chr7A	457730982	457732871	-	457731926	1.0	0.997
gene:TraesCS7A03G0784200	Chr7A	462694568	462695150	-	462694859	Chr7A	458172709	458173290	-	458172999	0.997	0.992
gene:TraesCS7A03G0784600	Chr7A	463077561	463079428	-	463078494	Chr7A	458548190	458550057	-	458549123	1.0	0.996
gene:TraesCS7A03G0784800	Chr7A	463105031	463106377	+	463105704	Chr7A	458585355	458586701	+	458586028	1.0	0.996
gene:TraesCS7A03G0784900	Chr7A	463123882	463124233	+	463124057	Chr7A	458604354	458604705	+	458604529	1.0	1.0
gene:TraesCS7A03G0785000	Chr7A	463127048	463130937	+	463128992	Chr7A	458607520	458611409	+	458609464	1.0	0.996
gene:TraesCS7A03G0785100	Chr7A	463140407	463142028	+	463141217	Chr7A	458620770	458622391	+	458621580	1.0	0.998
gene:TraesCS7A03G0785300	Chr7A	463202158	463203447	+	463202802	Chr7A	458681809	458683098	+	458682453	1.0	0.999
gene:TraesCS7A03G0785400	Chr7A	463297632	463300700	-	463299166	Chr7A	458785811	458788876	-	458787343	1.0	0.999
gene:TraesCS7A03G0785500	Chr7A	463369290	463370869	+	463370079	Chr7A	458860831	458862410	+	458861620	1.0	0.999
gene:TraesCS7A03G0785600	Chr7A	463371449	463377378	-	463374413	Chr7A	458862990	458868920	-	458865955	1.0	0.999
gene:TraesCS7A03G0785700	Chr7A	463540185	463551099	+	463545642	Chr7A	459032773	459043688	+	459038230	1.0	0.998
gene:TraesCS7A03G0786100	Chr7A	463570783	463571496	-	463571139	Chr7A	459063543	459064256	-	459063899	1.0	0.992
gene:TraesCS7A03G0786200	Chr7A	463573929	463575964	-	463574946	Chr7A	459075050	459077085	-	459076067	1.0	0.986
gene:TraesCS7A03G0786400	Chr7A	463824240	463825789	-	463825014	Chr7A	459325605	459327154	-	459326379	1.0	0.999
gene:TraesCS7A03G0786500	Chr7A	463879981	463882420	-	463881200	Chr7A	459381810	459384249	-	459383029	1.0	1.0
gene:TraesCS7A03G0786700	Chr7A	463987206	463989572	+	463988389	Chr7A	459489320	459491702	+	459490511	0.997	0.997
gene:TraesCS7A03G0787300	Chr7A	464470261	464477450	+	464473855	Chr7A	459970313	459977502	+	459973907	1.0	1.0
gene:TraesCS7A03G0787400	Chr7A	464477698	464479719	+	464478708	Chr7A	459977750	459979771	+	459978760	1.0	1.0
gene:TraesCS7A03G0788800	Chr7A	465080814	465085028	+	465082921	Chr7A	460586583	460590658	+	460588620	1.0	1.0
gene:TraesCS7A03G0789000	Chr7A	465340450	465341874	+	465341162	Chr7A	460845339	460846763	+	460846051	1.0	1.0
gene:TraesCS7A03G0789200	Chr7A	465390319	465392635	-	465391477	Chr7A	460895372	460897687	-	460896529	0.998	0.998
gene:TraesCS7A03G0789700	Chr7A	466154836	466160038	+	466157437	Chr7A	461658232	461663435	+	461660833	1.0	0.998
gene:TraesCS7A03G0789800	Chr7A	466251836	466252134	-	466251985	Chr7A	461754047	461754345	-	461754196	1.0	1.0
gene:TraesCS7A03G0790700	Chr7A	466648825	466650257	-	466649541	Chr7A	462149853	462151285	-	462150569	1.0	1.0
gene:TraesCS7A03G0791100	Chr7A	466676560	466680217	+	466678388	Chr7A	462177588	462181245	+	462179416	1.0	1.0
gene:TraesCS7A03G0791200	Chr7A	466685554	466691056	+	466688305	Chr7A	462186663	462192165	+	462189414	1.0	1.0
gene:TraesCS7A03G0791500	Chr7A	466790132	466795611	-	466792871	Chr7A	462277211	462282690	-	462279950	1.0	1.0
gene:TraesCS7A03G0791800	Chr7A	467300142	467323727	+	467311934	Chr7A	462785371	462808959	+	462797165	1.0	1.0
gene:TraesCS7A03G0792300	Chr7A	467329711	467331555	+	467330633	Chr7A	462814771	462816615	+	462815693	1.0	1.0
gene:TraesCS7A03G0792400	Chr7A	467411441	467411794	+	467411617	Chr7A	462896489	462896842	+	462896665	1.0	0.997
gene:TraesCS7A03G0792500	Chr7A	467545869	467550045	+	467547957	Chr7A	463031160	463035336	+	463033248	1.0	1.0
gene:TraesCS7A03G0793100	Chr7A	467983515	467992857	+	467988186	Chr7A	463466281	463475623	+	463470952	1.0	1.0
gene:TraesCS7A03G0793200	Chr7A	468098427	468102307	+	468100367	Chr7A	463581404	463585284	+	463583344	1.0	1.0
gene:TraesCS7A03G0793400	Chr7A	468577401	468578982	+	468578191	Chr7A	464060468	464062050	+	464061259	1.0	0.996
gene:TraesCS7A03G0793600	Chr7A	468604391	468609248	+	468606819	Chr7A	464087460	464092318	+	464089889	1.0	1.0
gene:TraesCS7A03G0793700	Chr7A	468910008	468912566	-	468911287	Chr7A	464393593	464396151	-	464394872	1.0	1.0
gene:TraesCS7A03G0793800	Chr7A	468914179	468924967	-	468919573	Chr7A	464397825	464408600	-	464403212	0.997	0.997
gene:TraesCS7A03G0794200	Chr7A	469776057	469777340	-	469776698	Chr7A	465193055	465194338	-	465193696	1.0	1.0
gene:TraesCS7A03G0794600	Chr7A	470090391	470124886	-	470107638	Chr7A	465509587	465544368	-	465526977	1.0	1.0
gene:TraesCS7A03G0794900	Chr7A	470534750	470540819	-	470537784	Chr7A	465957712	465963781	-	465960746	1.0	1.0
gene:TraesCS7A03G0795000	Chr7A	470573785	470578361	+	470576073	Chr7A	465996738	466001315	+	465999026	1.0	1.0
gene:TraesCS7A03G0795300	Chr7A	470578737	470581330	-	470580033	Chr7A	466001691	466004284	-	466002987	1.0	1.0
gene:TraesCS7A03G0795500	Chr7A	470581798	470589023	-	470585410	Chr7A	466004752	466011974	-	466008363	1.0	1.0
gene:TraesCS7A03G0795800	Chr7A	470839067	470842144	+	470840605	Chr7A	466260828	466263905	+	466262366	1.0	1.0
gene:TraesCS7A03G0796000	Chr7A	471213931	471218025	+	471215978	Chr7A	466636760	466640854	+	466638807	1.0	1.0
gene:TraesCS7A03G0796500	Chr7A	472174189	472184071	+	472179130	Chr7A	467597633	467607564	+	467602598	1.0	1.0
gene:TraesCS7A03G0796800	Chr7A	472623959	472624654	+	472624306	Chr7A	468046170	468046865	+	468046517	1.0	1.0
gene:TraesCS7A03G0796900	Chr7A	472781781	472786659	-	472784220	Chr7A	468203024	468207902	-	468205463	1.0	0.998
gene:TraesCS7A03G0797200	Chr7A	473152229	473154105	+	473153167	Chr7A	468573784	468575660	+	468574722	1.0	1.0
gene:TraesCS7A03G0797800	Chr7A	473674579	473677426	+	473676002	Chr7A	469096606	469099462	+	469098034	1.0	1.0
gene:TraesCS7A03G0798700	Chr7A	474296238	474296735	+	474296486	Chr7A	469724694	469725191	+	469724942	1.0	1.0
gene:TraesCS7A03G0798800	Chr7A	474297094	474302120	-	474299607	Chr7A	469725550	469730576	-	469728063	1.0	1.0
gene:TraesCS7A03G0799000	Chr7A	474899998	474900985	+	474900491	Chr7A	470328965	470329952	+	470329458	1.0	1.0
gene:TraesCS7A03G0799100	Chr7A	474905538	474908939	-	474907238	Chr7A	470334505	470337977	-	470336241	1.0	1.0
gene:TraesCS7A03G0799800	Chr7A	475107006	475109023	-	475108014	Chr7A	470533152	470535169	-	470534160	1.0	1.0
gene:TraesCS7A03G0800000	Chr7A	475193795	475197412	+	475195603	Chr7A	470619142	470622759	+	470620950	1.0	1.0
gene:TraesCS7A03G0800200	Chr7A	475225830	475226678	+	475226254	Chr7A	470651332	470652180	+	470651756	1.0	1.0
gene:TraesCS7A03G0800300	Chr7A	475306460	475311188	-	475308824	Chr7A	470730203	470734931	-	470732567	1.0	1.0
gene:TraesCS7A03G0800400	Chr7A	475312257	475312878	+	475312567	Chr7A	470736000	470736621	+	470736310	1.0	1.0
gene:TraesCS7A03G0800700	Chr7A	475570340	475570717	-	475570528	Chr7A	470992682	470993059	-	470992870	1.0	1.0
gene:TraesCS7A03G0800800	Chr7A	475577553	475578572	+	475578062	Chr7A	470999895	471000914	+	471000404	1.0	0.999
gene:TraesCS7A03G0801000	Chr7A	475709365	475709709	-	475709537	Chr7A	471131967	471132311	-	471132139	1.0	1.0
gene:TraesCS7A03G0801100	Chr7A	475856625	475858764	+	475857694	Chr7A	471277026	471279165	+	471278095	1.0	1.0
gene:TraesCS7A03G0801200	Chr7A	475866965	475867606	-	475867285	Chr7A	471287364	471288005	-	471287684	1.0	1.0
gene:TraesCS7A03G0801500	Chr7A	476122087	476123231	+	476122659	Chr7A	471542683	471543827	+	471543255	1.0	0.999
gene:TraesCS7A03G0802000	Chr7A	476426710	476430374	+	476428542	Chr7A	471845768	471849432	+	471847600	1.0	1.0
gene:TraesCS7A03G0802400	Chr7A	476493529	476497025	+	476495277	Chr7A	471912623	471916119	+	471914371	1.0	1.0
gene:TraesCS7A03G0802600	Chr7A	476499091	476501872	+	476500481	Chr7A	471918187	471920968	+	471919577	1.0	1.0
gene:TraesCS7A03G0802700	Chr7A	476868304	476869784	+	476869044	Chr7A	472288216	472289696	+	472288956	1.0	1.0
gene:TraesCS7A03G0802800	Chr7A	476872442	476880227	-	476876334	Chr7A	472292354	472300139	-	472296246	1.0	1.0
gene:TraesCS7A03G0803600	Chr7A	477536232	477537926	-	477537079	Chr7A	472953536	472955230	-	472954383	1.0	1.0
gene:TraesCS7A03G0803800	Chr7A	477784264	477785499	+	477784881	Chr7A	473199933	473201168	+	473200550	1.0	1.0
gene:TraesCS7A03G0804200	Chr7A	477912831	477920106	-	477916468	Chr7A	473328587	473335879	-	473332233	1.0	1.0
gene:TraesCS7A03G0804400	Chr7A	477972105	477973012	+	477972558	Chr7A	473387688	473388595	+	473388141	1.0	1.0
gene:TraesCS7A03G0804600	Chr7A	478104966	478105896	+	478105431	Chr7A	473519793	473520723	+	473520258	1.0	0.998
gene:TraesCS7A03G0804700	Chr7A	478191895	478195276	+	478193585	Chr7A	473606541	473609922	+	473608231	1.0	1.0
gene:TraesCS7A03G0804900	Chr7A	478201191	478201780	+	478201485	Chr7A	473615836	473616425	+	473616130	1.0	1.0
gene:TraesCS7A03G0805000	Chr7A	478206269	478210132	-	478208200	Chr7A	473620983	473624846	-	473622914	1.0	1.0
gene:TraesCS7A03G0805100	Chr7A	478213484	478215630	+	478214557	Chr7A	473628198	473630344	+	473629271	1.0	1.0
gene:TraesCS7A03G0805200	Chr7A	478217689	478219186	+	478218437	Chr7A	473632403	473633900	+	473633151	1.0	1.0
gene:TraesCS7A03G0805500	Chr7A	478576794	478579960	+	478578377	Chr7A	473991980	473995146	+	473993563	1.0	1.0
gene:TraesCS7A03G0805600	Chr7A	478581005	478585649	+	478583327	Chr7A	473996191	474000835	+	473998513	1.0	1.0
gene:TraesCS7A03G0805700	Chr7A	478587074	478591144	+	478589109	Chr7A	474002260	474006336	+	474004298	1.0	0.998
gene:TraesCS7A03G0805800	Chr7A	478591248	478594545	-	478592896	Chr7A	474006440	474009737	-	474008088	1.0	1.0
gene:TraesCS7A03G0806000	Chr7A	478812685	478814679	+	478813682	Chr7A	474228502	474230496	+	474229499	1.0	1.0
gene:TraesCS7A03G0806100	Chr7A	478816507	478823507	-	478820007	Chr7A	474232324	474239365	-	474235844	1.0	1.0
gene:TraesCS7A03G0806200	Chr7A	479020916	479028092	+	479024504	Chr7A	474436655	474443830	+	474440242	0.999	0.999
gene:TraesCS7A03G0806400	Chr7A	479080049	479081353	-	479080701	Chr7A	474494091	474495395	-	474494743	1.0	1.0
gene:TraesCS7A03G0806500	Chr7A	479456219	479457124	-	479456671	Chr7A	474870195	474871100	-	474870647	1.0	0.998
gene:TraesCS7A03G0807000	Chr7A	479495246	479497875	-	479496560	Chr7A	474909216	474911845	-	474910530	1.0	1.0
gene:TraesCS7A03G0807200	Chr7A	479874643	479875765	+	479875204	Chr7A	475288880	475290002	+	475289441	1.0	1.0
gene:TraesCS7A03G0807300	Chr7A	480055214	480058586	+	480056900	Chr7A	475469053	475472425	+	475470739	1.0	1.0
gene:TraesCS7A03G0807400	Chr7A	480088511	480089143	+	480088827	Chr7A	475502247	475502888	+	475502567	1.0	0.985
gene:TraesCS7A03G0807500	Chr7A	480246808	480247599	-	480247203	Chr7A	475660247	475661038	-	475660642	1.0	1.0
gene:TraesCS7A03G0808100	Chr7A	481190926	481196937	+	481193931	Chr7A	476600106	476606117	+	476603111	1.0	1.0
gene:TraesCS7A03G0808200	Chr7A	481207228	481210353	-	481208790	Chr7A	476616409	476619534	-	476617971	1.0	1.0
gene:TraesCS7A03G0808300	Chr7A	481213274	481213873	+	481213573	Chr7A	476622454	476623053	+	476622753	1.0	1.0
