gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS5B03G0802200	Chr5B	502106553	502108324	+	502107438	Chr5B	496905856	496907627	+	496906741	1.0	1.0
gene:TraesCS5B03G0802300	Chr5B	502109702	502111531	+	502110616	Chr5B	496909005	496910834	+	496909919	1.0	1.0
gene:TraesCS5B03G0802400	Chr5B	502114065	502115400	+	502114732	Chr5B	496913368	496914703	+	496914035	1.0	1.0
gene:TraesCS5B03G0802900	Chr5B	502152713	502155680	+	502154196	Chr5B	496952289	496955256	+	496953772	1.0	1.0
gene:TraesCS5B03G0803400	Chr5B	502367125	502372067	+	502369596	Chr5B	497166796	497171692	+	497169244	1.0	1.0
gene:TraesCS5B03G0803500	Chr5B	503505553	503507961	-	503506757	Chr5B	498324704	498327112	-	498325908	1.0	1.0
gene:TraesCS5B03G0803700	Chr5B	504210336	504212917	+	504211626	Chr5B	499007028	499009609	+	499008318	1.0	1.0
gene:TraesCS5B03G0804000	Chr5B	504436191	504437943	-	504437067	Chr5B	499226558	499228310	-	499227434	1.0	1.0
gene:TraesCS5B03G0804100	Chr5B	504444605	504448902	-	504446753	Chr5B	499234970	499239267	-	499237118	1.0	0.999
gene:TraesCS5B03G0804300	Chr5B	504449941	504453694	-	504451817	Chr5B	499240306	499244059	-	499242182	1.0	1.0
gene:TraesCS5B03G0804600	Chr5B	504924564	504928672	+	504926618	Chr5B	499709369	499713477	+	499711423	1.0	1.0
gene:TraesCS5B03G0804700	Chr5B	504931071	504932333	-	504931702	Chr5B	499715876	499717138	-	499716507	1.0	1.0
gene:TraesCS5B03G0804800	Chr5B	504994859	504998406	-	504996632	Chr5B	499779569	499783116	-	499781342	1.0	1.0
gene:TraesCS5B03G0804900	Chr5B	505120192	505123168	+	505121680	Chr5B	499904703	499907679	+	499906191	1.0	1.0
gene:TraesCS5B03G0805000	Chr5B	505234012	505236229	+	505235120	Chr5B	500018719	500020936	+	500019827	1.0	1.0
gene:TraesCS5B03G0805100	Chr5B	505344802	505347331	+	505346066	Chr5B	500129917	500132447	+	500131182	1.0	0.999
gene:TraesCS5B03G0805600	Chr5B	505421696	505426434	-	505424065	Chr5B	500206701	500211439	-	500209070	1.0	1.0
gene:TraesCS5B03G0805900	Chr5B	505468724	505476414	-	505472569	Chr5B	500245585	500253280	-	500249432	1.0	1.0
gene:TraesCS5B03G0806000	Chr5B	506042395	506044271	+	506043333	Chr5B	500819668	500821544	+	500820606	1.0	1.0
gene:TraesCS5B03G0806100	Chr5B	506047517	506051032	+	506049274	Chr5B	500824862	500828377	+	500826619	1.0	1.0
gene:TraesCS5B03G0806200	Chr5B	506056822	506066111	+	506061466	Chr5B	500834058	500843340	+	500838699	0.998	0.998
gene:TraesCS5B03G0806300	Chr5B	506078946	506080691	-	506079818	Chr5B	500856176	500857921	-	500857048	1.0	0.999
gene:TraesCS5B03G0806400	Chr5B	506176743	506180129	+	506178436	Chr5B	500954054	500957440	+	500955747	1.0	1.0
gene:TraesCS5B03G0806600	Chr5B	506181585	506189036	-	506185310	Chr5B	500958896	500966347	-	500962621	1.0	1.0
gene:TraesCS5B03G0806700	Chr5B	506194529	506198821	+	506196675	Chr5B	500971840	500976132	+	500973986	1.0	1.0
gene:TraesCS5B03G0806900	Chr5B	506285221	506285753	-	506285487	Chr5B	501062872	501063404	-	501063138	1.0	1.0
gene:TraesCS5B03G0807000	Chr5B	506286292	506290120	+	506288206	Chr5B	501063943	501067771	+	501065857	1.0	1.0
gene:TraesCS5B03G0807100	Chr5B	506289807	506290859	-	506290333	Chr5B	501067458	501068510	-	501067984	1.0	1.0
gene:TraesCS5B03G0807300	Chr5B	506491036	506493928	-	506492482	Chr5B	501268017	501270909	-	501269463	1.0	1.0
gene:TraesCS5B03G0808200	Chr5B	507265211	507268633	-	507266922	Chr5B	502035861	502039280	-	502037570	1.0	0.999
gene:TraesCS5B03G0808300	Chr5B	507734811	507736303	+	507735557	Chr5B	502503910	502505402	+	502504656	1.0	1.0
gene:TraesCS5B03G0808400	Chr5B	507792115	507793370	-	507792742	Chr5B	502560789	502562044	-	502561416	1.0	1.0
gene:TraesCS5B03G0808600	Chr5B	508231905	508234184	+	508233044	Chr5B	502999439	503001718	+	503000578	1.0	0.998
gene:TraesCS5B03G0808800	Chr5B	508333113	508335338	+	508334225	Chr5B	503100856	503103081	+	503101968	1.0	1.0
gene:TraesCS5B03G0809000	Chr5B	508435492	508439712	-	508437602	Chr5B	503210966	503215185	-	503213075	0.999	0.999
gene:TraesCS5B03G0809200	Chr5B	508518405	508520535	-	508519470	Chr5B	503293743	503295873	-	503294808	1.0	1.0
gene:TraesCS5B03G0809500	Chr5B	508731353	508735330	+	508733341	Chr5B	503495078	503499071	+	503497074	1.0	1.0
gene:TraesCS5B03G0809600	Chr5B	508749716	508750667	-	508750191	Chr5B	503513233	503514184	-	503513708	1.0	1.0
gene:TraesCS5B03G0809900	Chr5B	508769079	508773029	-	508771054	Chr5B	503532416	503536366	-	503534391	1.0	1.0
gene:TraesCS5B03G0810300	Chr5B	509230369	509236967	+	509233668	Chr5B	503980267	503986902	+	503983584	0.999	0.991
gene:TraesCS5B03G0810500	Chr5B	509272807	509276343	-	509274575	Chr5B	504022729	504026265	-	504024497	1.0	1.0
gene:TraesCS5B03G0811000	Chr5B	509464055	509474292	+	509469173	Chr5B	504212374	504222456	+	504217415	1.0	1.0
gene:TraesCS5B03G0811100	Chr5B	509474908	509476206	-	509475557	Chr5B	504223072	504224370	-	504223721	1.0	1.0
gene:TraesCS5B03G0811600	Chr5B	509616636	509616827	-	509616731	Chr5B	504364020	504364211	-	504364115	1.0	1.0
gene:TraesCS5B03G0811700	Chr5B	509652687	509653090	+	509652888	Chr5B	504399415	504399818	+	504399616	1.0	1.0
gene:TraesCS5B03G0811800	Chr5B	509674353	509674544	-	509674448	Chr5B	504421080	504421271	-	504421175	1.0	1.0
gene:TraesCS5B03G0812000	Chr5B	509707560	509707751	-	509707655	Chr5B	504446970	504447161	-	504447065	1.0	1.0
gene:TraesCS5B03G0812100	Chr5B	509720022	509722299	+	509721160	Chr5B	504432664	504434941	+	504433802	1.0	1.0
gene:TraesCS5B03G0812200	Chr5B	509726483	509729421	+	509727952	Chr5B	504482560	504485498	+	504484029	1.0	1.0
gene:TraesCS5B03G0812300	Chr5B	509738631	509742459	+	509740545	Chr5B	504494708	504498536	+	504496622	1.0	1.0
gene:TraesCS5B03G0812500	Chr5B	509749575	509754576	-	509752075	Chr5B	504505388	504510389	-	504507888	1.0	0.999
gene:TraesCS5B03G0812700	Chr5B	509909527	509912237	+	509910882	Chr5B	504663946	504666656	+	504665301	1.0	1.0
gene:TraesCS5B03G0812900	Chr5B	509912492	509922480	-	509917486	Chr5B	504666911	504676899	-	504671905	1.0	1.0
gene:TraesCS5B03G0813100	Chr5B	509926933	509927196	+	509927064	Chr5B	504681353	504681616	+	504681484	1.0	1.0
gene:TraesCS5B03G0813400	Chr5B	509966200	509969402	-	509967801	Chr5B	504719796	504722998	-	504721397	1.0	1.0
gene:TraesCS5B03G0813800	Chr5B	510130532	510134512	+	510132522	Chr5B	504833729	504837708	+	504835718	1.0	1.0
gene:TraesCS5B03G0814000	Chr5B	510234632	510236525	+	510235578	Chr5B	504931335	504933228	+	504932281	1.0	1.0
gene:TraesCS5B03G0814100	Chr5B	510259548	510264514	+	510262031	Chr5B	504956252	504961218	+	504958735	1.0	1.0
gene:TraesCS5B03G0814300	Chr5B	510414367	510414579	+	510414473	Chr5B	505157708	505157920	+	505157814	1.0	1.0
gene:TraesCS5B03G0814400	Chr5B	510442035	510445669	+	510443852	Chr5B	505185615	505189249	+	505187432	1.0	0.999
gene:TraesCS5B03G0814500	Chr5B	510654991	510658846	+	510656918	Chr5B	505397906	505401761	+	505399833	1.0	0.999
gene:TraesCS5B03G0815100	Chr5B	510774102	510775389	+	510774745	Chr5B	505516947	505518231	+	505517589	1.0	0.973
gene:TraesCS5B03G0815200	Chr5B	510784690	510785412	+	510785051	Chr5B	505527888	505528610	+	505528249	1.0	0.997
gene:TraesCS5B03G0815400	Chr5B	510866049	510868246	-	510867147	Chr5B	505600015	505602236	-	505601125	0.999	0.979
gene:TraesCS5B03G0815600	Chr5B	510928592	510929711	-	510929151	Chr5B	505654910	505656029	-	505655469	1.0	0.994
gene:TraesCS5B03G0815700	Chr5B	510936030	510940198	-	510938114	Chr5B	505662632	505666805	-	505664718	0.968	0.951
gene:TraesCS5B03G0815900	Chr5B	511001034	511003872	-	511002453	Chr5B	505697625	505700464	-	505699044	1.0	0.998
gene:TraesCS5B03G0816900	Chr5B	511084220	511087208	-	511085714	Chr5B	505780894	505783882	-	505782388	1.0	0.999
gene:TraesCS5B03G0817300	Chr5B	511127719	511129362	+	511128540	Chr5B	505809138	505810781	+	505809959	1.0	1.0
gene:TraesCS5B03G0817400	Chr5B	511129580	511129916	-	511129748	Chr5B	505810999	505811335	-	505811167	1.0	1.0
gene:TraesCS5B03G0817700	Chr5B	511316601	511321275	+	511318938	Chr5B	505995878	506000552	+	505998215	1.0	0.999
gene:TraesCS5B03G0817900	Chr5B	511326466	511331060	+	511328763	Chr5B	506005743	506010337	+	506008040	1.0	0.999
gene:TraesCS5B03G0818000	Chr5B	511331769	511332929	-	511332349	Chr5B	506011046	506012206	-	506011626	1.0	1.0
gene:TraesCS5B03G0818200	Chr5B	511405010	511406374	-	511405692	Chr5B	506084012	506085376	-	506084694	1.0	1.0
gene:TraesCS5B03G0818400	Chr5B	511431770	511433162	-	511432466	Chr5B	506110927	506112319	-	506111623	1.0	1.0
gene:TraesCS5B03G0818900	Chr5B	511669154	511670554	+	511669854	Chr5B	506348283	506349683	+	506348983	1.0	1.0
gene:TraesCS5B03G0819600	Chr5B	511728313	511731426	-	511729869	Chr5B	506407311	506410424	-	506408867	1.0	1.0
gene:TraesCS5B03G0819700	Chr5B	511733435	511736662	-	511735048	Chr5B	506412433	506415660	-	506414046	1.0	0.997
gene:TraesCS5B03G0819800	Chr5B	511765519	511765851	-	511765685	Chr5B	506444644	506444976	-	506444810	1.0	1.0
gene:TraesCS5B03G0820300	Chr5B	511830034	511832355	+	511831194	Chr5B	506509220	506511541	+	506510380	1.0	0.999
gene:TraesCS5B03G0820400	Chr5B	511847114	511851252	-	511849183	Chr5B	506524466	506528604	-	506526535	1.0	0.998
gene:TraesCS5B03G0820600	Chr5B	511853974	511854787	-	511854380	Chr5B	506531357	506532170	-	506531763	1.0	1.0
gene:TraesCS5B03G0821200	Chr5B	512154064	512155254	+	512154659	Chr5B	506827993	506829183	+	506828588	1.0	1.0
gene:TraesCS5B03G0821300	Chr5B	512222242	512223116	+	512222679	Chr5B	506895799	506896673	+	506896236	1.0	1.0
gene:TraesCS5B03G0821500	Chr5B	512241382	512241990	+	512241686	Chr5B	506913335	506913943	+	506913639	1.0	0.963
gene:TraesCS5B03G0821800	Chr5B	512536791	512540173	-	512538482	Chr5B	507230502	507234424	-	507232463	0.99	0.973
gene:TraesCS5B03G0822600	Chr5B	513342151	513348283	+	513345217	Chr5B	507957019	507963151	+	507960085	0.999	0.996
gene:TraesCS5B03G0822800	Chr5B	513421633	513426249	+	513423941	Chr5B	508036662	508041281	+	508038971	1.0	1.0
gene:TraesCS5B03G0822900	Chr5B	513426824	513428614	+	513427719	Chr5B	508041849	508043639	+	508042744	1.0	0.998
gene:TraesCS5B03G0823100	Chr5B	513446643	513452049	-	513449346	Chr5B	508063365	508068769	-	508066067	1.0	0.999
gene:TraesCS5B03G0823400	Chr5B	513555554	513559397	+	513557475	Chr5B	508171607	508175613	+	508173610	1.0	0.957
gene:TraesCS5B03G0823600	Chr5B	513607467	513610131	-	513608799	Chr5B	508222963	508224242	-	508223602	0.995	0.986
gene:TraesCS5B03G0823700	Chr5B	513746154	513751387	+	513748770	Chr5B	508365178	508370419	+	508367798	0.999	0.983
gene:TraesCS5B03G0823900	Chr5B	513774645	513777693	-	513776169	Chr5B	508745616	508748615	-	508747115	0.969	0.954
gene:TraesCS5B03G0824000	Chr5B	513924683	513930086	+	513927384	Chr5B	508896878	508902277	+	508899577	1.0	0.998
gene:TraesCS5B03G0824200	Chr5B	513931819	513933529	+	513932674	Chr5B	508904009	508905719	+	508904864	1.0	1.0
gene:TraesCS5B03G0824400	Chr5B	514071235	514073720	+	514072477	Chr5B	509042681	509045164	+	509043922	0.999	0.996
gene:TraesCS5B03G0824600	Chr5B	514108939	514110498	+	514109718	Chr5B	509093317	509094875	+	509094096	0.999	0.995
gene:TraesCS5B03G0824700	Chr5B	514116468	514118747	+	514117607	Chr5B	509267620	509269898	+	509268759	0.999	0.981
gene:TraesCS5B03G0824800	Chr5B	514124433	514126148	+	514125290	Chr5B	509284796	509286511	+	509285653	0.997	0.982
gene:TraesCS5B03G0825000	Chr5B	514127840	514129135	+	514128487	Chr5B	509288358	509289660	+	509289009	1.0	0.971
gene:TraesCS5B03G0825200	Chr5B	514356682	514361361	-	514359021	Chr5B	509515496	509520175	-	509517835	1.0	0.995
gene:TraesCS5B03G0825400	Chr5B	514411116	514412852	-	514411984	Chr5B	509569497	509571223	-	509570360	0.993	0.98
gene:TraesCS5B03G0825500	Chr5B	514420403	514423299	-	514421851	Chr5B	509575088	509577943	-	509576515	0.931	0.924
gene:TraesCS5B03G0825700	Chr5B	514445694	514450890	-	514448292	Chr5B	509628705	509633921	-	509631313	1.0	0.996
gene:TraesCS5B03G0825800	Chr5B	514453086	514456660	-	514454873	Chr5B	509637753	509641395	-	509639574	0.997	0.971
gene:TraesCS5B03G0826300	Chr5B	514651232	514652203	+	514651717	Chr5B	509869886	509870857	+	509870371	1.0	0.984
gene:TraesCS5B03G0826400	Chr5B	514654974	514656392	+	514655683	Chr5B	509873605	509875019	+	509874312	0.997	0.997
gene:TraesCS5B03G0826800	Chr5B	514743252	514745180	+	514744216	Chr5B	509949071	509950999	+	509950035	1.0	1.0
gene:TraesCS5B03G0827300	Chr5B	514883476	514883772	+	514883624	Chr5B	510069781	510070077	+	510069929	1.0	1.0
gene:TraesCS5B03G0827500	Chr5B	514900222	514901675	+	514900948	Chr5B	510086546	510087986	+	510087266	0.99	0.987
gene:TraesCS5B03G0827700	Chr5B	515259136	515261218	+	515260177	Chr5B	510397978	510400060	+	510399019	1.0	0.997
gene:TraesCS5B03G0827800	Chr5B	515291382	515294540	-	515292961	Chr5B	510430263	510433421	-	510431842	1.0	0.998
gene:TraesCS5B03G0828300	Chr5B	515626220	515627600	-	515626910	Chr5B	510756618	510757916	-	510757267	1.0	0.995
gene:TraesCS5B03G0828400	Chr5B	515881093	515882610	-	515881851	Chr5B	510988459	510989976	-	510989217	1.0	0.994
gene:TraesCS5B03G0828500	Chr5B	515981449	515983101	-	515982275	Chr5B	511088042	511089694	-	511088868	1.0	0.99
gene:TraesCS5B03G0829100	Chr5B	516363463	516363815	-	516363639	Chr5B	511143647	511143999	-	511143823	1.0	0.991
gene:TraesCS5B03G0829200	Chr5B	516365254	516365848	+	516365551	Chr5B	511145442	511146036	+	511145739	0.997	0.983
gene:TraesCS5B03G0829300	Chr5B	516415156	516417631	-	516416393	Chr5B	511291678	511294138	-	511292908	0.987	0.972
gene:TraesCS5B03G0829400	Chr5B	516628568	516633158	+	516630863	Chr5B	511499465	511503679	+	511501572	1.0	0.997
gene:TraesCS5B03G0829500	Chr5B	516636288	516648632	+	516642460	Chr5B	511506994	511519321	+	511513157	0.994	0.992
gene:TraesCS5B03G0829800	Chr5B	516686066	516688284	+	516687175	Chr5B	511553705	511555923	+	511554814	1.0	0.997
gene:TraesCS5B03G0830000	Chr5B	516750599	516752362	+	516751480	Chr5B	511619748	511621511	+	511620629	1.0	0.996
gene:TraesCS5B03G0830200	Chr5B	516774323	516776049	-	516775186	Chr5B	511643238	511644964	-	511644101	1.0	0.998
gene:TraesCS5B03G0830600	Chr5B	517032901	517033548	+	517033224	Chr5B	511804598	511805245	+	511804921	1.0	0.992
gene:TraesCS5B03G0831100	Chr5B	517214697	517216029	-	517215363	Chr5B	511985610	511986943	-	511986276	1.0	0.99
gene:TraesCS5B03G0831300	Chr5B	517448291	517450727	+	517449509	Chr5B	512220900	512223331	+	512222115	0.997	0.993
gene:TraesCS5B03G0831500	Chr5B	517837029	517842345	-	517839687	Chr5B	512566908	512572648	-	512569778	1.0	0.992
gene:TraesCS5B03G0831700	Chr5B	518006535	518010910	+	518008722	Chr5B	512723262	512727639	+	512725450	1.0	0.997
gene:TraesCS5B03G0831800	Chr5B	518010332	518012426	-	518011379	Chr5B	512727061	512729138	-	512728099	0.987	0.982
gene:TraesCS5B03G0831900	Chr5B	518085763	518089566	-	518087664	Chr5B	512741198	512745001	-	512743099	1.0	0.996
gene:TraesCS5B03G0832300	Chr5B	518339232	518343349	+	518341290	Chr5B	513142795	513146912	+	513144853	1.0	0.999
gene:TraesCS5B03G0832500	Chr5B	518341707	518342912	-	518342309	Chr5B	513145270	513146475	-	513145872	1.0	0.998
gene:TraesCS5B03G0832600	Chr5B	518343660	518344281	+	518343970	Chr5B	513147895	513148517	+	513148206	1.0	0.994
gene:TraesCS5B03G0832700	Chr5B	518347973	518348973	+	518348473	Chr5B	513150145	513151161	+	513150653	0.993	0.945
gene:TraesCS5B03G0833100	Chr5B	518553149	518555477	-	518554313	Chr5B	513333248	513335577	-	513334412	1.0	0.997
gene:TraesCS5B03G0833200	Chr5B	518729336	518734635	+	518731985	Chr5B	513502654	513507952	+	513505303	1.0	0.998
gene:TraesCS5B03G0833300	Chr5B	518737363	518740372	+	518738867	Chr5B	513510689	513513811	+	513512250	1.0	0.998
gene:TraesCS5B03G0833400	Chr5B	518741708	518743177	+	518742442	Chr5B	513515147	513516616	+	513515881	1.0	0.989
gene:TraesCS5B03G0833500	Chr5B	518867136	518869845	-	518868490	Chr5B	513650167	513652875	-	513651521	1.0	0.989
gene:TraesCS5B03G0833600	Chr5B	519184002	519186892	-	519185447	Chr5B	513993949	513996880	-	513995414	1.0	0.995
gene:TraesCS5B03G0833800	Chr5B	519191620	519192536	-	519192078	Chr5B	514006549	514007467	-	514007008	1.0	0.995
gene:TraesCS5B03G0833900	Chr5B	519194098	519197452	-	519195775	Chr5B	514009039	514012387	-	514010713	1.0	0.996
gene:TraesCS5B03G0834100	Chr5B	519218993	519220418	+	519219705	Chr5B	514034096	514035529	+	514034812	1.0	0.99
gene:TraesCS5B03G0834500	Chr5B	519242631	519246241	-	519244436	Chr5B	514057975	514061185	-	514059580	1.0	0.997
gene:TraesCS5B03G0834800	Chr5B	519246423	519252617	+	519249520	Chr5B	514061367	514067560	+	514064463	1.0	1.0
gene:TraesCS5B03G0835000	Chr5B	519618233	519622336	-	519620284	Chr5B	514432382	514436479	-	514434430	0.998	0.99
gene:TraesCS5B03G0835100	Chr5B	519686990	519688044	+	519687517	Chr5B	514497217	514498271	+	514497744	1.0	0.998
gene:TraesCS5B03G0835400	Chr5B	519780239	519780469	-	519780354	Chr5B	514565417	514565647	-	514565532	1.0	1.0
gene:TraesCS5B03G0835800	Chr5B	520358775	520359475	+	520359125	Chr5B	515148315	515149015	+	515148665	1.0	1.0
gene:TraesCS5B03G0835900	Chr5B	520363054	520363476	+	520363265	Chr5B	515152589	515153011	+	515152800	1.0	1.0
gene:TraesCS5B03G0836200	Chr5B	520374471	520374881	-	520374676	Chr5B	515162747	515163157	-	515162952	1.0	0.997
gene:TraesCS5B03G0836400	Chr5B	520381482	520382015	+	520381748	Chr5B	515169891	515170424	+	515170157	1.0	0.996
gene:TraesCS5B03G0836500	Chr5B	520411907	520412504	+	520412205	Chr5B	515200561	515201158	+	515200859	1.0	0.994
gene:TraesCS5B03G0836600	Chr5B	520532903	520533226	+	520533064	Chr5B	515316042	515316365	+	515316203	1.0	0.996
gene:TraesCS5B03G0836700	Chr5B	520577877	520578407	+	520578142	Chr5B	515338554	515339084	+	515338819	1.0	1.0
gene:TraesCS5B03G0836800	Chr5B	520662742	520663285	+	520663013	Chr5B	515417490	515418033	+	515417761	1.0	0.998
gene:TraesCS5B03G0837000	Chr5B	520732881	520735777	-	520734329	Chr5B	515489440	515492335	-	515490887	0.998	0.998
gene:TraesCS5B03G0837100	Chr5B	520735972	520738462	-	520737217	Chr5B	515492530	515495020	-	515493775	1.0	1.0
gene:TraesCS5B03G0837200	Chr5B	520743111	520744343	+	520743727	Chr5B	515499558	515500790	+	515500174	1.0	0.999
gene:TraesCS5B03G0837300	Chr5B	520807908	520810096	-	520809002	Chr5B	515564290	515566478	-	515565384	1.0	0.999
gene:TraesCS5B03G0837400	Chr5B	520833795	520837354	+	520835574	Chr5B	515590171	515593730	+	515591950	1.0	0.998
gene:TraesCS5B03G0837700	Chr5B	520851083	520854858	+	520852970	Chr5B	515607648	515611423	+	515609535	1.0	0.998
gene:TraesCS5B03G0837900	Chr5B	520932027	520934816	+	520933421	Chr5B	515711217	515714006	+	515712611	1.0	0.997
gene:TraesCS5B03G0838000	Chr5B	520954460	520957907	+	520956183	Chr5B	515741553	515745000	+	515743276	1.0	0.994
gene:TraesCS5B03G0838100	Chr5B	521008099	521010054	+	521009076	Chr5B	515792705	515794655	+	515793680	1.0	0.998
gene:TraesCS5B03G0838200	Chr5B	521011282	521014219	-	521012750	Chr5B	515796000	515798975	-	515797487	1.0	0.998
gene:TraesCS5B03G0838300	Chr5B	521021358	521025193	-	521023275	Chr5B	515808594	515812430	-	515810512	1.0	0.997
gene:TraesCS5B03G0838700	Chr5B	521175115	521175663	-	521175389	Chr5B	515949508	515950056	-	515949782	1.0	0.989
gene:TraesCS5B03G0838800	Chr5B	521231795	521234777	-	521233286	Chr5B	516006577	516009559	-	516008068	1.0	0.996
gene:TraesCS5B03G0838900	Chr5B	521445788	521449387	+	521447587	Chr5B	516218890	516222489	+	516220689	1.0	0.997
gene:TraesCS5B03G0839200	Chr5B	521470616	521471938	-	521471277	Chr5B	516234991	516236313	-	516235652	1.0	0.998
gene:TraesCS5B03G0839300	Chr5B	521624370	521625251	+	521624810	Chr5B	516401019	516401899	+	516401459	0.998	0.992
gene:TraesCS5B03G0839400	Chr5B	521632979	521635576	+	521634277	Chr5B	516410015	516412622	+	516411318	1.0	0.998
gene:TraesCS5B03G0839600	Chr5B	521719267	521720582	-	521719924	Chr5B	516577651	516578914	-	516578282	0.989	0.925
gene:TraesCS5B03G0839800	Chr5B	521826902	521832674	-	521829788	Chr5B	516584923	516590692	-	516587807	1.0	0.995
gene:TraesCS5B03G0839900	Chr5B	521956419	521957267	+	521956843	Chr5B	516711552	516712399	+	516711975	0.998	0.996
gene:TraesCS5B03G0840000	Chr5B	522101745	522106020	+	522103882	Chr5B	516853627	516857905	+	516855766	1.0	0.998
gene:TraesCS5B03G0840200	Chr5B	522106246	522109116	-	522107681	Chr5B	516858131	516861003	-	516859567	1.0	0.999
gene:TraesCS5B03G0840400	Chr5B	522151514	522154004	-	522152759	Chr5B	516903399	516905889	-	516904644	1.0	1.0
gene:TraesCS5B03G0840700	Chr5B	522165014	522165841	+	522165427	Chr5B	516916899	516917726	+	516917312	1.0	1.0
gene:TraesCS5B03G0841100	Chr5B	522292250	522299164	+	522295707	Chr5B	517025922	517032993	+	517029457	0.999	0.99
gene:TraesCS5B03G0841300	Chr5B	522375757	522377399	-	522376578	Chr5B	517123321	517124971	-	517124146	1.0	0.981
gene:TraesCS5B03G0841400	Chr5B	522595336	522597214	+	522596275	Chr5B	517341853	517343731	+	517342792	0.999	0.997
gene:TraesCS5B03G0841500	Chr5B	522758217	522786552	+	522772384	Chr5B	517495122	517523465	+	517509293	1.0	0.996
gene:TraesCS5B03G0841800	Chr5B	522803511	522805131	+	522804321	Chr5B	517540426	517542046	+	517541236	1.0	0.996
gene:TraesCS5B03G0842100	Chr5B	523193238	523194873	+	523194055	Chr5B	517921712	517923347	+	517922529	1.0	0.998
gene:TraesCS5B03G0842200	Chr5B	523203040	523204658	+	523203849	Chr5B	517931616	517933231	+	517932423	0.998	0.994
gene:TraesCS5B03G0842400	Chr5B	523239643	523240359	+	523240001	Chr5B	517967779	517968495	+	517968137	1.0	1.0
gene:TraesCS5B03G0842500	Chr5B	523266116	523269182	+	523267649	Chr5B	517978709	517981765	+	517980237	1.0	0.997
gene:TraesCS5B03G0842900	Chr5B	523525276	523526601	+	523525938	Chr5B	518234551	518235876	+	518235213	1.0	1.0
gene:TraesCS5B03G0843400	Chr5B	523574474	523576138	+	523575306	Chr5B	518283803	518285467	+	518284635	1.0	1.0
gene:TraesCS5B03G0843500	Chr5B	523706665	523706886	+	523706775	Chr5B	518394892	518395113	+	518395002	1.0	1.0
gene:TraesCS5B03G0844300	Chr5B	524015593	524022597	+	524019095	Chr5B	518704443	518711550	+	518707996	1.0	1.0
gene:TraesCS5B03G0844700	Chr5B	524116129	524116827	-	524116478	Chr5B	518805176	518805874	-	518805525	1.0	1.0
gene:TraesCS5B03G0844900	Chr5B	524177530	524178144	-	524177837	Chr5B	518866055	518866669	-	518866362	1.0	1.0
gene:TraesCS5B03G0845000	Chr5B	524283172	524286245	-	524284708	Chr5B	518971691	518974764	-	518973227	1.0	1.0
gene:TraesCS5B03G0845100	Chr5B	524292916	524297624	+	524295270	Chr5B	518981435	518986141	+	518983788	1.0	1.0
gene:TraesCS5B03G0845200	Chr5B	524298527	524299858	-	524299192	Chr5B	518987044	518988375	-	518987709	1.0	1.0
gene:TraesCS5B03G0845300	Chr5B	524305232	524306356	-	524305794	Chr5B	518993749	518994873	-	518994311	1.0	1.0
gene:TraesCS5B03G0848700	Chr5B	525223000	525224038	+	525223519	Chr5B	519920954	519921989	-	519921471	1.0	1.0
gene:TraesCS5B03G0848400	Chr5B	525219210	525229571	-	525224390	Chr5B	519915421	519925779	+	519920600	1.0	0.999
gene:TraesCS5B03G0849000	Chr5B	525532129	525539406	+	525535767	Chr5B	520207898	520215176	+	520211537	1.0	0.999
gene:TraesCS5B03G0849100	Chr5B	525541768	525543337	+	525542552	Chr5B	520217527	520219096	+	520218311	1.0	1.0
gene:TraesCS5B03G0849600	Chr5B	525615681	525622352	-	525619016	Chr5B	520291688	520298359	-	520295023	1.0	0.999
gene:TraesCS5B03G0849800	Chr5B	525632375	525632703	+	525632539	Chr5B	520308504	520308832	+	520308668	1.0	1.0
gene:TraesCS5B03G0851200	Chr5B	525992418	525993989	-	525993203	Chr5B	520647487	520649058	-	520648272	1.0	1.0
gene:TraesCS5B03G0851700	Chr5B	526038254	526039565	-	526038909	Chr5B	520693352	520694663	-	520694007	1.0	1.0
gene:TraesCS5B03G0851900	Chr5B	526058955	526061137	+	526060046	Chr5B	520714817	520717000	+	520715908	1.0	1.0
gene:TraesCS5B03G0852100	Chr5B	526311308	526314194	+	526312751	Chr5B	520966177	520969063	+	520967620	1.0	1.0
gene:TraesCS5B03G0852300	Chr5B	526327942	526335372	+	526331657	Chr5B	520982493	520989923	+	520986208	1.0	1.0
gene:TraesCS5B03G0852400	Chr5B	526345694	526348245	+	526346969	Chr5B	521000001	521002552	+	521001276	1.0	1.0
gene:TraesCS5B03G0852500	Chr5B	526348902	526349711	+	526349306	Chr5B	521003209	521004018	+	521003613	1.0	1.0
gene:TraesCS5B03G0853200	Chr5B	526880681	526881719	+	526881200	Chr5B	521538126	521539164	+	521538645	1.0	1.0
gene:TraesCS5B03G0853500	Chr5B	526978752	526979238	+	526978995	Chr5B	521634784	521635270	+	521635027	1.0	0.997
gene:TraesCS5B03G0853600	Chr5B	527036548	527037676	-	527037112	Chr5B	521692858	521693986	-	521693422	1.0	1.0
gene:TraesCS5B03G0853700	Chr5B	527044376	527045339	+	527044857	Chr5B	521700686	521701649	+	521701167	1.0	0.998
