gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS5A03G0643500	Chr5A	473530588	473532165	-	473531376	Chr5A	468233885	468235456	-	468234670	0.982	0.926	collinear
gene:TraesCS5A03G0643600	Chr5A	473579236	473588161	+	473583698	Chr5A	468325411	468335467	+	468330439	0.998	0.986	collinear
gene:TraesCS5A03G0643700	Chr5A	473681461	473691309	+	473686385	Chr5A	468434660	468443673	+	468439166	0.998	0.977	collinear
gene:TraesCS5A03G0644100	Chr5A	473798669	473801727	-	473800198	Chr5A	468471302	468474356	-	468472829	1.0	0.981	collinear
gene:TraesCS5A03G0644500	Chr5A	473826297	473833517	-	473829907	Chr5A	468542175	468556423	-	468549299	0.997	0.976	collinear
gene:TraesCS5A03G0644600	Chr5A	473906394	473907020	+	473906707	Chr5A	468568798	468569406	+	468569102	0.968	0.944	collinear
gene:TraesCS5A03G0645500	Chr5A	474122989	474132646	-	474127817	Chr5A	468698560	468708359	-	468703459	0.994	0.985	collinear
gene:TraesCS5A03G0645600	Chr5A	474135435	474139287	-	474137361	Chr5A	468710628	468714480	-	468712554	1.0	0.994	collinear
gene:TraesCS5A03G0645900	Chr5A	474522239	474523702	+	474522970	Chr5A	469093062	469094525	+	469093793	1.0	0.992	collinear
gene:TraesCS5A03G0646700	Chr5A	474690055	474690349	+	474690202	Chr5A	469301555	469301849	+	469301702	1.0	1.0	collinear
gene:TraesCS5A03G0646800	Chr5A	474690104	474694572	-	474692338	Chr5A	469151268	469155720	-	469153494	0.995	0.992	collinear
gene:TraesCS5A03G0646900	Chr5A	474787434	474789019	+	474788226	Chr5A	469267288	469268873	+	469268080	1.0	0.991	collinear
gene:TraesCS5A03G0647100	Chr5A	474812791	474813150	-	474812970	Chr5A	469118035	469118394	-	469118214	1.0	0.991	collinear
gene:TraesCS5A03G0647300	Chr5A	474822000	474822294	+	474822147	Chr5A	469151219	469151513	+	469151366	1.0	1.0	collinear
gene:TraesCS5A03G0647200	Chr5A	474821893	474824641	-	474823267	Chr5A	469301448	469305069	-	469303258	0.994	0.986	collinear
gene:TraesCS5A03G0647800	Chr5A	475032785	475033039	-	475032912	Chr5A	469500915	469501160	-	469501037	0.964	0.964	collinear
gene:TraesCS5A03G0647900	Chr5A	475036744	475040543	-	475038643	Chr5A	469504873	469508691	-	469506782	1.0	0.993	collinear
gene:TraesCS5A03G0648100	Chr5A	475074901	475082366	-	475078633	Chr5A	469588861	469596310	-	469592585	1.0	0.997	collinear
gene:TraesCS5A03G0648400	Chr5A	475310547	475316094	-	475313320	Chr5A	469822140	469827940	-	469825040	0.998	0.986	collinear
gene:TraesCS5A03G0648500	Chr5A	475323038	475323604	+	475323321	Chr5A	470507292	470507858	+	470507575	1.0	0.993	collinear
gene:TraesCS5A03G0648600	Chr5A	475323955	475327010	-	475325482	Chr5A	470508209	470511266	-	470509737	1.0	0.997	collinear
gene:TraesCS5A03G0649000	Chr5A	475441387	475443508	-	475442447	Chr5A	470550322	470552516	-	470551419	0.99	0.937	collinear
gene:TraesCS5A03G0649100	Chr5A	475755736	475759855	+	475757795	Chr5A	470545651	470549806	+	470547728	0.998	0.969	collinear
gene:TraesCS5A03G0649200	Chr5A	475760044	475763983	-	475762013	Chr5A	470894273	470898221	-	470896247	1.0	0.993	collinear
gene:TraesCS5A03G0649400	Chr5A	475785196	475787027	+	475786111	Chr5A	470908705	470910534	+	470909619	0.998	0.986	collinear
gene:TraesCS5A03G0649600	Chr5A	475803359	475811668	+	475807513	Chr5A	471020141	471024173	+	471022157	1.0	0.967	collinear
gene:TraesCS5A03G0649800	Chr5A	475814008	475817740	-	475815874	Chr5A	471026999	471030736	-	471028867	0.999	0.988	collinear
gene:TraesCS5A03G0650100	Chr5A	475863138	475867145	+	475865141	Chr5A	471034247	471038059	-	471036153	0.938	0.905	collinear
gene:TraesCS5A03G0650400	Chr5A	475954853	475958119	-	475956486	Chr5A	471143644	471146745	-	471145194	0.948	0.92	collinear
gene:TraesCS5A03G0650800	Chr5A	476088954	476089686	+	476089320	Chr5A	471427621	471428360	+	471427990	1.0	0.977	collinear
gene:TraesCS5A03G0651100	Chr5A	476122424	476122837	+	476122630	Chr5A	471470817	471471230	+	471471023	1.0	0.963	collinear
gene:TraesCS5A03G0651400	Chr5A	476145445	476151510	-	476148477	Chr5A	471684672	471690728	-	471687700	0.999	0.978	collinear
gene:TraesCS5A03G0651500	Chr5A	476237993	476240005	+	476238999	Chr5A	471814967	471816989	+	471815978	1.0	0.976	collinear
gene:TraesCS5A03G0651800	Chr5A	476319322	476320585	-	476319953	Chr5A	471884140	471885395	-	471884767	0.97	0.911	collinear
gene:TraesCS5A03G0652200	Chr5A	476511723	476512755	+	476512239	Chr5A	472057385	472058427	+	472057906	1.0	0.988	collinear
gene:TraesCS5A03G0652800	Chr5A	476560693	476563332	+	476562012	Chr5A	472069504	472072046	+	472070775	0.956	0.903	collinear
gene:TraesCS5A03G0653500	Chr5A	476709018	476713250	+	476711134	Chr5A	472138397	472142635	+	472140516	1.0	0.981	collinear
gene:TraesCS5A03G0653600	Chr5A	476843322	476844230	+	476843776	Chr5A	472306002	472306910	+	472306456	1.0	0.972	collinear
gene:TraesCS5A03G0653700	Chr5A	476886520	476887110	+	476886815	Chr5A	472365451	472366041	+	472365746	1.0	0.971	collinear
gene:TraesCS5A03G0653800	Chr5A	476889400	476890850	+	476890125	Chr5A	472368136	472369575	+	472368855	0.968	0.918	collinear
gene:TraesCS5A03G0653900	Chr5A	476900003	476901646	+	476900824	Chr5A	472418275	472419900	+	472419087	0.981	0.957	collinear
gene:TraesCS5A03G0654200	Chr5A	476940537	476946331	+	476943434	Chr5A	472497942	472503697	+	472500819	0.994	0.978	collinear
gene:TraesCS5A03G0654500	Chr5A	477087313	477092424	-	477089868	Chr5A	472621154	472626211	-	472623682	0.993	0.981	collinear
gene:TraesCS5A03G0654800	Chr5A	477143045	477144376	+	477143710	Chr5A	472676845	472678180	+	472677512	0.998	0.995	collinear
gene:TraesCS5A03G0654900	Chr5A	477144561	477146030	+	477145295	Chr5A	472678365	472679807	+	472679086	1.0	0.997	collinear
gene:TraesCS5A03G0655000	Chr5A	477151081	477151806	-	477151443	Chr5A	472684867	472685592	-	472685229	1.0	0.997	collinear
gene:TraesCS5A03G0655100	Chr5A	477152465	477155126	-	477153795	Chr5A	472686248	472688913	-	472687580	1.0	0.996	collinear
gene:TraesCS5A03G0655200	Chr5A	477167651	477172512	-	477170081	Chr5A	472701438	472706301	-	472703869	1.0	1.0	collinear
gene:TraesCS5A03G0655700	Chr5A	477243920	477245585	+	477244752	Chr5A	472717074	472718739	+	472717906	1.0	1.0	collinear
gene:TraesCS5A03G0656000	Chr5A	477250238	477250870	-	477250554	Chr5A	472723392	472724024	-	472723708	1.0	0.998	collinear
gene:TraesCS5A03G0656300	Chr5A	477320735	477323260	+	477321997	Chr5A	472800119	472802644	+	472801381	1.0	0.999	collinear
gene:TraesCS5A03G0656700	Chr5A	477336224	477336724	-	477336474	Chr5A	472815626	472816126	-	472815876	1.0	1.0	collinear
gene:TraesCS5A03G0656600	Chr5A	477336002	477340286	+	477338144	Chr5A	472815404	472819694	+	472817549	1.0	0.995	collinear
gene:TraesCS5A03G0656800	Chr5A	477377072	477382134	+	477379603	Chr5A	472857322	472862497	+	472859909	0.996	0.996	collinear
gene:TraesCS5A03G0656900	Chr5A	477380324	477383062	-	477381693	Chr5A	472860699	472863425	-	472862062	0.994	0.994	collinear
gene:TraesCS5A03G0657000	Chr5A	477484610	477489934	+	477487272	Chr5A	472965316	472970640	+	472967978	1.0	1.0	collinear
gene:TraesCS5A03G0657100	Chr5A	477704792	477708674	+	477706733	Chr5A	473185799	473189681	+	473187740	1.0	1.0	collinear
gene:TraesCS5A03G0657300	Chr5A	477778643	477783391	-	477781017	Chr5A	473251085	473255833	-	473253459	1.0	1.0	collinear
gene:TraesCS5A03G0657400	Chr5A	477874966	477884025	-	477879495	Chr5A	473347388	473356448	-	473351918	1.0	1.0	collinear
gene:TraesCS5A03G0657600	Chr5A	477918416	477920254	-	477919335	Chr5A	473390656	473392494	-	473391575	1.0	0.999	collinear
gene:TraesCS5A03G0657700	Chr5A	477933972	477937100	-	477935536	Chr5A	473405537	473408665	-	473407101	1.0	1.0	collinear
gene:TraesCS5A03G0658100	Chr5A	478065962	478069185	-	478067573	Chr5A	473537103	473540337	-	473538720	1.0	1.0	collinear
gene:TraesCS5A03G0658200	Chr5A	478195544	478196893	-	478196218	Chr5A	473666461	473667810	-	473667135	1.0	1.0	collinear
gene:TraesCS5A03G0658300	Chr5A	478284098	478288955	-	478286526	Chr5A	473755667	473760617	-	473758142	1.0	1.0	collinear
gene:TraesCS5A03G0658400	Chr5A	478293187	478294350	-	478293768	Chr5A	473764849	473766012	-	473765430	1.0	1.0	collinear
gene:TraesCS5A03G0658700	Chr5A	478297345	478297991	-	478297668	Chr5A	473769007	473769653	-	473769330	1.0	1.0	collinear
gene:TraesCS5A03G0659000	Chr5A	478475075	478478721	+	478476898	Chr5A	473946355	473950001	+	473948178	1.0	1.0	collinear
gene:TraesCS5A03G0659200	Chr5A	478482064	478491571	+	478486817	Chr5A	473953344	473962851	+	473958097	1.0	1.0	collinear
gene:TraesCS5A03G0659300	Chr5A	478491551	478494795	-	478493173	Chr5A	473962831	473966075	-	473964453	1.0	1.0	collinear
gene:TraesCS5A03G0659500	Chr5A	478496156	478497232	-	478496694	Chr5A	473967436	473968512	-	473967974	1.0	1.0	collinear
gene:TraesCS5A03G0659700	Chr5A	478795301	478795642	-	478795471	Chr5A	474264690	474265031	-	474264860	1.0	1.0	collinear
gene:TraesCS5A03G0659800	Chr5A	478796545	478799005	-	478797775	Chr5A	474265934	474268394	-	474267164	1.0	1.0	collinear
gene:TraesCS5A03G0659900	Chr5A	478799297	478803451	-	478801374	Chr5A	474268740	474272837	-	474270788	0.999	0.995	collinear
gene:TraesCS5A03G0660000	Chr5A	479289634	479293906	+	479291770	Chr5A	474758945	474763284	+	474761114	1.0	1.0	collinear
gene:TraesCS5A03G0660100	Chr5A	479308121	479310683	+	479309402	Chr5A	474777512	474780074	+	474778793	1.0	1.0	collinear
gene:TraesCS5A03G0660200	Chr5A	479315767	479320249	-	479318008	Chr5A	474785158	474789640	-	474787399	1.0	0.997	collinear
gene:TraesCS5A03G0660400	Chr5A	479329175	479330949	+	479330062	Chr5A	474796459	474798228	+	474797343	1.0	0.995	collinear
gene:TraesCS5A03G0660600	Chr5A	479331814	479332059	+	479331936	Chr5A	474799100	474799345	+	474799222	1.0	0.991	collinear
gene:TraesCS5A03G0660700	Chr5A	479337455	479337871	+	479337663	Chr5A	474804746	474805162	+	474804954	1.0	0.997	collinear
gene:TraesCS5A03G0660800	Chr5A	479355051	479355467	+	479355259	Chr5A	474824909	474825325	+	474825117	1.0	0.988	collinear
gene:TraesCS5A03G0661100	Chr5A	479365520	479365948	+	479365734	Chr5A	474835409	474835837	+	474835623	1.0	0.986	collinear
gene:TraesCS5A03G0661200	Chr5A	479367990	479368379	+	479368184	Chr5A	474839579	474839970	+	474839774	1.0	0.977	collinear
gene:TraesCS5A03G0661300	Chr5A	479368252	479372538	-	479370395	Chr5A	474841926	474846219	-	474844072	1.0	0.993	collinear
gene:TraesCS5A03G0661400	Chr5A	479462607	479465096	-	479463851	Chr5A	474940497	474942980	-	474941738	1.0	0.995	collinear
gene:TraesCS5A03G0661600	Chr5A	479671549	479676688	-	479674118	Chr5A	475148220	475153324	-	475150772	0.997	0.996	collinear
gene:TraesCS5A03G0661700	Chr5A	479697322	479703578	-	479700450	Chr5A	475173991	475186137	-	475180064	0.998	0.996	collinear
gene:TraesCS5A03G0661800	Chr5A	479707598	479711080	-	479709339	Chr5A	475190314	475193742	-	475192028	0.958	0.956	collinear
gene:TraesCS5A03G0661900	Chr5A	479866133	479868802	-	479867467	Chr5A	475362202	475364871	-	475363536	1.0	0.999	collinear
gene:TraesCS5A03G0662000	Chr5A	479874041	479879677	-	479876859	Chr5A	475370114	475375888	-	475373001	1.0	0.996	collinear
gene:TraesCS5A03G0662200	Chr5A	479932519	479933424	-	479932971	Chr5A	475428076	475428982	-	475428529	1.0	0.992	collinear
gene:TraesCS5A03G0663500	Chr5A	480377648	480381036	-	480379342	Chr5A	475967652	475971040	-	475969346	1.0	0.998	collinear
gene:TraesCS5A03G0663800	Chr5A	480508601	480511029	-	480509815	Chr5A	476116205	476118633	-	476117419	1.0	0.997	collinear
gene:TraesCS5A03G0663900	Chr5A	480555200	480558324	-	480556762	Chr5A	476175419	476178544	-	476176981	1.0	0.997	collinear
gene:TraesCS5A03G0664200	Chr5A	480639962	480643853	+	480641907	Chr5A	476258879	476262756	+	476260817	1.0	0.994	collinear
gene:TraesCS5A03G0664300	Chr5A	480649717	480650043	-	480649880	Chr5A	476268952	476269278	-	476269115	1.0	0.987	collinear
gene:TraesCS5A03G0664800	Chr5A	480749464	480755826	+	480752645	Chr5A	476381604	476387976	+	476384790	0.998	0.991	collinear
gene:TraesCS5A03G0664900	Chr5A	480758174	480759089	-	480758631	Chr5A	476390455	476391370	-	476390912	1.0	1.0	collinear
gene:TraesCS5A03G0665100	Chr5A	480771162	480771581	+	480771371	Chr5A	476405868	476406287	+	476406077	1.0	0.997	collinear
gene:TraesCS5A03G0665300	Chr5A	480800969	480803834	+	480802401	Chr5A	476434203	476437056	+	476435629	0.994	0.993	collinear
gene:TraesCS5A03G0665900	Chr5A	480871402	480872133	+	480871767	Chr5A	476477510	476478240	+	476477875	0.998	0.994	collinear
gene:TraesCS5A03G0666100	Chr5A	480967676	480968539	+	480968107	Chr5A	476576284	476577147	+	476576715	1.0	0.996	collinear
gene:TraesCS5A03G0666200	Chr5A	480972403	480973210	+	480972806	Chr5A	476580996	476581803	+	476581399	1.0	0.996	collinear
gene:TraesCS5A03G0666400	Chr5A	480993308	480997717	+	480995512	Chr5A	476606292	476610550	+	476608421	1.0	0.995	collinear
gene:TraesCS5A03G0666500	Chr5A	481094385	481095065	-	481094725	Chr5A	476733337	476734017	-	476733677	1.0	0.99	collinear
gene:TraesCS5A03G0666600	Chr5A	481195262	481196297	-	481195779	Chr5A	476836153	476837190	-	476836671	1.0	0.994	collinear
gene:TraesCS5A03G0666700	Chr5A	481249917	481252110	-	481251013	Chr5A	476878257	476880450	-	476879353	1.0	0.997	collinear
gene:TraesCS5A03G0667000	Chr5A	481279911	481283460	-	481281685	Chr5A	476974323	476978003	-	476976163	1.0	0.998	collinear
gene:TraesCS5A03G0667900	Chr5A	482123524	482128874	+	482126199	Chr5A	477775677	477781027	+	477778352	1.0	0.998	collinear
gene:TraesCS5A03G0668900	Chr5A	482346408	482350936	+	482348672	Chr5A	477957749	477962285	+	477960017	0.999	0.996	collinear
gene:TraesCS5A03G0669000	Chr5A	482351295	482353160	-	482352227	Chr5A	477962644	477964510	-	477963577	1.0	0.996	collinear
gene:TraesCS5A03G0669100	Chr5A	482353338	482354276	-	482353807	Chr5A	477964688	477965626	-	477965157	1.0	0.993	collinear
gene:TraesCS5A03G0669300	Chr5A	482354474	482357722	-	482356098	Chr5A	477965824	477968868	-	477967346	1.0	0.994	collinear
gene:TraesCS5A03G0669400	Chr5A	482358328	482362261	-	482360294	Chr5A	477969473	477973152	-	477971312	0.999	0.995	collinear
gene:TraesCS5A03G0669500	Chr5A	482364871	482365802	-	482365336	Chr5A	477975829	477976759	-	477976294	0.998	0.998	collinear
gene:TraesCS5A03G0669600	Chr5A	482367254	482372062	-	482369658	Chr5A	477978287	477982806	-	477980546	0.992	0.988	collinear
gene:TraesCS5A03G0669700	Chr5A	482373021	482373443	+	482373232	Chr5A	477995195	477995617	+	477995406	1.0	0.993	collinear
gene:TraesCS5A03G0669800	Chr5A	482376874	482377465	-	482377169	Chr5A	477999052	477999643	-	477999347	1.0	0.994	collinear
gene:TraesCS5A03G0670200	Chr5A	482393694	482397404	+	482395549	Chr5A	478006159	478009872	+	478008015	0.999	0.993	collinear
gene:TraesCS5A03G0671000	Chr5A	482575434	482577389	+	482576411	Chr5A	478290674	478292629	+	478291651	1.0	0.998	collinear
gene:TraesCS5A03G0671200	Chr5A	482577896	482585309	-	482581602	Chr5A	478293136	478300559	-	478296847	1.0	0.997	collinear
gene:TraesCS5A03G0671300	Chr5A	482772354	482774147	+	482773250	Chr5A	478489158	478490951	+	478490054	1.0	0.997	collinear
gene:TraesCS5A03G0671700	Chr5A	482826099	482827361	+	482826730	Chr5A	478517486	478518748	+	478518117	1.0	0.987	collinear
gene:TraesCS5A03G0671800	Chr5A	482827400	482828629	+	482828014	Chr5A	478518787	478519980	+	478519383	0.97	0.953	collinear
gene:TraesCS5A03G0671900	Chr5A	482829750	482831178	-	482830464	Chr5A	478521918	478523320	-	478522619	0.958	0.936	collinear
gene:TraesCS5A03G0672000	Chr5A	482839437	482840396	+	482839916	Chr5A	478534336	478535295	+	478534815	1.0	0.986	collinear
gene:TraesCS5A03G0672400	Chr5A	482846066	482846751	-	482846408	Chr5A	478540972	478541657	-	478541314	1.0	0.995	collinear
gene:TraesCS5A03G0673000	Chr5A	483087535	483088326	+	483087930	Chr5A	478711456	478712247	+	478711851	1.0	0.997	collinear
gene:TraesCS5A03G0673200	Chr5A	483183077	483185154	+	483184115	Chr5A	478807327	478809404	+	478808365	1.0	0.997	collinear
gene:TraesCS5A03G0673500	Chr5A	483218641	483219132	-	483218886	Chr5A	478842899	478843413	-	478843156	1.0	0.936	collinear
gene:TraesCS5A03G0673900	Chr5A	483250969	483254365	+	483252667	Chr5A	478875156	478878552	+	478876854	1.0	0.998	collinear
gene:TraesCS5A03G0674200	Chr5A	483287452	483292407	-	483289929	Chr5A	478915235	478920191	-	478917713	1.0	0.998	collinear
gene:TraesCS5A03G0674300	Chr5A	483367081	483369456	-	483368268	Chr5A	478994751	478997126	-	478995938	1.0	0.998	collinear
gene:TraesCS5A03G0674700	Chr5A	484161158	484162419	-	484161788	Chr5A	479746346	479747608	-	479746977	1.0	0.996	collinear
gene:TraesCS5A03G0674800	Chr5A	484165439	484181821	-	484173630	Chr5A	479750722	479767260	-	479758991	1.0	0.997	collinear
gene:TraesCS5A03G0674900	Chr5A	484469506	484471006	+	484470256	Chr5A	479985503	479987003	+	479986253	1.0	0.998	collinear
gene:TraesCS5A03G0675000	Chr5A	484529667	484533686	+	484531676	Chr5A	480045736	480049796	+	480047766	1.0	0.998	collinear
gene:TraesCS5A03G0675100	Chr5A	484534693	484541616	-	484538154	Chr5A	480050613	480057540	-	480054076	1.0	0.999	collinear
gene:TraesCS5A03G0675300	Chr5A	484886778	484890113	+	484888445	Chr5A	480390326	480393655	+	480391990	1.0	0.998	collinear
gene:TraesCS5A03G0675500	Chr5A	484893003	484901123	-	484897063	Chr5A	480396548	480404673	-	480400610	1.0	0.998	collinear
gene:TraesCS5A03G0675600	Chr5A	485010257	485013361	-	485011809	Chr5A	480513543	480516647	-	480515095	1.0	0.999	collinear
gene:TraesCS5A03G0675800	Chr5A	485015281	485015505	+	485015393	Chr5A	480518569	480518793	+	480518681	1.0	0.995	collinear
gene:TraesCS5A03G0675900	Chr5A	485044446	485045954	+	485045200	Chr5A	480557529	480559037	+	480558283	1.0	0.997	collinear
gene:TraesCS5A03G0676100	Chr5A	485283977	485284372	+	485284174	Chr5A	480792143	480792538	+	480792340	1.0	0.994	collinear
gene:TraesCS5A03G0676200	Chr5A	485286468	485289025	+	485287746	Chr5A	480794631	480797188	+	480795909	1.0	0.998	collinear
gene:TraesCS5A03G0676300	Chr5A	485290864	485296813	+	485293838	Chr5A	480799095	480805081	+	480802088	1.0	0.992	collinear
gene:TraesCS5A03G0676400	Chr5A	485300928	485302737	-	485301832	Chr5A	480817977	480819788	-	480818882	1.0	0.995	collinear
gene:TraesCS5A03G0676500	Chr5A	485334592	485334990	-	485334791	Chr5A	480868966	480869364	-	480869165	1.0	0.992	collinear
gene:TraesCS5A03G0676600	Chr5A	485648056	485654598	+	485651327	Chr5A	481173374	481179912	+	481176643	1.0	0.997	collinear
gene:TraesCS5A03G0676700	Chr5A	485655958	485658629	-	485657293	Chr5A	481181281	481183952	-	481182616	1.0	0.999	collinear
gene:TraesCS5A03G0676800	Chr5A	485823007	485824876	+	485823941	Chr5A	481351324	481353193	+	481352258	1.0	0.998	collinear
gene:TraesCS5A03G0677000	Chr5A	485831540	485835431	+	485833485	Chr5A	481359829	481363719	+	481361774	1.0	0.999	collinear
gene:TraesCS5A03G0677100	Chr5A	485836828	485839203	-	485838015	Chr5A	481365116	481367491	-	481366303	1.0	0.999	collinear
gene:TraesCS5A03G0677200	Chr5A	485857478	485859462	-	485858470	Chr5A	481385911	481387896	-	481386903	1.0	0.998	collinear
gene:TraesCS5A03G0677700	Chr5A	485918543	485920236	-	485919389	Chr5A	481447033	481448726	-	481447879	1.0	0.998	collinear
gene:TraesCS5A03G0678100	Chr5A	486046553	486048809	+	486047681	Chr5A	481579720	481581976	+	481580848	1.0	0.999	collinear
gene:TraesCS5A03G0678300	Chr5A	486274518	486278038	+	486276278	Chr5A	481796740	481800260	+	481798500	1.0	0.998	collinear
gene:TraesCS5A03G0678400	Chr5A	486277988	486289362	-	486283675	Chr5A	481800210	481811565	-	481805887	0.996	0.995	collinear
gene:TraesCS5A03G0678600	Chr5A	486291413	486298909	-	486295161	Chr5A	481813615	481821112	-	481817363	1.0	0.999	collinear
gene:TraesCS5A03G0679600	Chr5A	487206059	487209235	+	487207647	Chr5A	482732509	482735685	+	482734097	1.0	0.999	collinear
gene:TraesCS5A03G0679700	Chr5A	487215509	487217107	+	487216308	Chr5A	482741927	482743525	+	482742726	1.0	0.994	collinear
gene:TraesCS5A03G0679800	Chr5A	487226071	487228483	-	487227277	Chr5A	482752439	482754852	-	482753645	1.0	0.998	collinear
gene:TraesCS5A03G0680000	Chr5A	487717898	487727102	+	487722500	Chr5A	483228822	483238011	+	483233416	1.0	0.997	collinear
gene:TraesCS5A03G0680100	Chr5A	487733167	487733777	-	487733472	Chr5A	483244295	483244906	-	483244600	1.0	0.985	collinear
gene:TraesCS5A03G0680300	Chr5A	487781576	487782370	+	487781973	Chr5A	483298192	483298986	+	483298589	1.0	0.998	collinear
gene:TraesCS5A03G0680600	Chr5A	487833982	487835320	-	487834651	Chr5A	483337180	483338519	-	483337849	1.0	0.998	collinear
gene:TraesCS5A03G0680700	Chr5A	487844971	487848115	+	487846543	Chr5A	483347887	483351029	+	483349458	1.0	0.992	collinear
gene:TraesCS5A03G0682800	Chr5A	488250685	488251086	+	488250885	Chr5A	483745518	483745919	+	483745718	1.0	1.0	collinear
gene:TraesCS5A03G0682900	Chr5A	488256866	488262977	-	488259921	Chr5A	483751783	483757894	-	483754838	1.0	1.0	collinear
gene:TraesCS5A03G0683400	Chr5A	488304300	488311171	+	488307735	Chr5A	483799318	483806193	+	483802755	1.0	0.999	collinear
gene:TraesCS5A03G0683500	Chr5A	488313066	488321474	+	488317270	Chr5A	483808088	483816496	+	483812292	1.0	1.0	collinear
gene:TraesCS5A03G0683700	Chr5A	488383578	488384384	-	488383981	Chr5A	483878597	483879403	-	483879000	1.0	1.0	collinear
gene:TraesCS5A03G0683800	Chr5A	488389700	488390742	-	488390221	Chr5A	483884465	483885507	-	483884986	1.0	0.997	collinear
gene:TraesCS5A03G0684100	Chr5A	488412799	488414779	-	488413789	Chr5A	483907191	483909171	-	483908181	1.0	1.0	collinear
gene:TraesCS5A03G0684200	Chr5A	488449269	488450425	-	488449847	Chr5A	483943824	483944980	-	483944402	1.0	1.0	collinear
gene:TraesCS5A03G0684500	Chr5A	488471487	488472812	-	488472149	Chr5A	483966345	483967670	-	483967007	1.0	1.0	collinear
gene:TraesCS5A03G0684600	Chr5A	488486630	488488402	-	488487516	Chr5A	483981328	483983100	-	483982214	1.0	0.999	collinear
gene:TraesCS5A03G0684700	Chr5A	488502241	488503237	+	488502739	Chr5A	483996901	483997897	+	483997399	1.0	1.0	collinear
gene:TraesCS5A03G0684800	Chr5A	488514334	488515338	+	488514836	Chr5A	484009041	484010046	+	484009543	1.0	0.999	collinear
gene:TraesCS5A03G0684900	Chr5A	488716386	488718299	+	488717342	Chr5A	484209590	484211503	+	484210546	1.0	1.0	collinear
gene:TraesCS5A03G0685000	Chr5A	488723869	488726414	-	488725141	Chr5A	484217073	484219618	-	484218345	1.0	0.999	collinear
gene:TraesCS5A03G0685300	Chr5A	488731118	488731420	-	488731269	Chr5A	484224322	484224624	-	484224473	1.0	1.0	collinear
gene:TraesCS5A03G0685500	Chr5A	488777403	488779452	-	488778427	Chr5A	484268637	484270688	-	484269662	1.0	0.995	collinear
gene:TraesCS5A03G0685600	Chr5A	488870682	488872913	-	488871797	Chr5A	484361179	484363410	-	484362294	1.0	1.0	collinear
gene:TraesCS5A03G0685700	Chr5A	488877531	488883663	-	488880597	Chr5A	484368028	484374150	-	484371089	1.0	0.999	collinear
gene:TraesCS5A03G0686500	Chr5A	489351956	489355157	+	489353556	Chr5A	484840478	484843680	+	484842079	1.0	1.0	collinear
gene:TraesCS5A03G0686800	Chr5A	489472871	489474593	-	489473732	Chr5A	484960119	484961801	-	484960960	0.988	0.988	collinear
gene:TraesCS5A03G0687300	Chr5A	489955148	489959654	-	489957401	Chr5A	485445464	485449970	-	485447717	1.0	1.0	collinear
gene:TraesCS5A03G0687400	Chr5A	490091462	490093195	+	490092328	Chr5A	485581294	485583027	+	485582160	1.0	0.999	collinear
gene:TraesCS5A03G0687600	Chr5A	490121992	490123025	+	490122508	Chr5A	485611500	485612533	+	485612016	1.0	1.0	collinear
gene:TraesCS5A03G0688100	Chr5A	490137857	490138891	+	490138374	Chr5A	485627363	485628397	+	485627880	1.0	1.0	collinear
gene:TraesCS5A03G0688500	Chr5A	490249855	490251634	+	490250744	Chr5A	485739083	485740862	+	485739972	1.0	1.0	collinear
gene:TraesCS5A03G0688600	Chr5A	490256184	490258425	+	490257304	Chr5A	485745470	485747711	+	485746590	1.0	1.0	collinear
gene:TraesCS5A03G0688700	Chr5A	490259176	490260008	-	490259592	Chr5A	485748462	485749294	-	485748878	1.0	1.0	collinear
gene:TraesCS5A03G0688800	Chr5A	490303268	490304773	+	490304020	Chr5A	485787617	485789122	+	485788369	1.0	1.0	collinear
gene:TraesCS5A03G0689900	Chr5A	490393025	490395020	+	490394022	Chr5A	485874937	485876925	+	485875931	0.992	0.99	collinear
gene:TraesCS5A03G0690100	Chr5A	490496061	490500183	+	490498122	Chr5A	485977853	485981975	+	485979914	1.0	1.0	collinear
gene:TraesCS5A03G0690200	Chr5A	490515387	490520911	-	490518149	Chr5A	485985077	485990601	-	485987839	1.0	1.0	collinear
gene:TraesCS5A03G0690400	Chr5A	490779913	490786557	-	490783235	Chr5A	486255605	486262248	-	486258926	0.999	0.999	collinear
gene:TraesCS5A03G0690600	Chr5A	490786713	490788533	+	490787623	Chr5A	486262404	486264224	+	486263314	1.0	1.0	collinear
gene:TraesCS5A03G0690700	Chr5A	490793525	490796539	-	490795032	Chr5A	486269216	486272230	-	486270723	1.0	1.0	collinear
gene:TraesCS5A03G0690900	Chr5A	490886189	490890184	-	490888186	Chr5A	486361942	486365938	-	486363940	1.0	1.0	collinear
gene:TraesCS5A03G0691100	Chr5A	491061039	491064303	-	491062671	Chr5A	486552158	486555422	-	486553790	1.0	1.0	collinear
gene:TraesCS5A03G0691300	Chr5A	491281847	491283295	-	491282571	Chr5A	486770507	486771955	-	486771231	1.0	0.999	collinear
gene:TraesCS5A03G0691700	Chr5A	491559175	491559381	+	491559278	Chr5A	487048063	487048269	+	487048166	1.0	1.0	collinear
