gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS3B03G0946300	Chr3B	608616250	608620070	+	608618160	Chr3B	611030624	611032693	+	611031658	1.0	0.96	collinear
gene:TraesCS3B03G0946400	Chr3B	608623333	608625910	+	608624621	Chr3B	611035959	611038536	+	611037247	1.0	0.999	collinear
gene:TraesCS3B03G0946600	Chr3B	608982478	608983919	-	608983198	Chr3B	611409240	611410681	-	611409960	1.0	0.998	collinear
gene:TraesCS3B03G0946900	Chr3B	609467419	609468495	+	609467957	Chr3B	611875206	611876282	+	611875744	1.0	1.0	collinear
gene:TraesCS3B03G0947000	Chr3B	609468529	609470626	-	609469577	Chr3B	611876316	611878413	-	611877364	1.0	0.999	collinear
gene:TraesCS3B03G0947600	Chr3B	609798466	609801270	-	609799868	Chr3B	612206241	612209044	-	612207642	1.0	0.998	collinear
gene:TraesCS3B03G0947800	Chr3B	610322078	610324280	+	610323179	Chr3B	612730807	612733010	+	612731908	1.0	0.997	collinear
gene:TraesCS3B03G0947900	Chr3B	610342175	610344766	+	610343470	Chr3B	612750909	612753500	+	612752204	1.0	1.0	collinear
gene:TraesCS3B03G0948000	Chr3B	610358220	610358846	+	610358533	Chr3B	612766791	612767417	+	612767104	1.0	1.0	collinear
gene:TraesCS3B03G0948700	Chr3B	610726413	610748577	-	610737495	Chr3B	613144475	613166639	-	613155557	1.0	1.0	collinear
gene:TraesCS3B03G0948900	Chr3B	611096627	611098186	+	611097406	Chr3B	613505436	613506996	+	613506216	1.0	0.998	collinear
gene:TraesCS3B03G0949200	Chr3B	611458548	611460777	-	611459662	Chr3B	613867425	613869654	-	613868539	1.0	1.0	collinear
gene:TraesCS3B03G0949400	Chr3B	611467096	611470431	-	611468763	Chr3B	613875966	613879302	-	613877634	1.0	0.994	collinear
gene:TraesCS3B03G0949800	Chr3B	611477125	611481741	-	611479433	Chr3B	613886007	613890595	-	613888301	0.986	0.985	collinear
gene:TraesCS3B03G0950000	Chr3B	611645806	611650986	-	611648396	Chr3B	614048975	614053976	-	614051475	1.0	0.998	collinear
gene:TraesCS3B03G0950500	Chr3B	611898021	611899310	+	611898665	Chr3B	614306184	614307458	+	614306821	0.988	0.988	collinear
gene:TraesCS3B03G0950700	Chr3B	611902315	611902857	+	611902586	Chr3B	614310468	614311010	+	614310739	1.0	1.0	collinear
gene:TraesCS3B03G0950600	Chr3B	611902283	611907792	-	611905037	Chr3B	614310436	614315945	-	614313190	1.0	1.0	collinear
gene:TraesCS3B03G0950800	Chr3B	612010710	612011380	+	612011045	Chr3B	614418893	614419563	+	614419228	1.0	1.0	collinear
gene:TraesCS3B03G0951000	Chr3B	612090280	612091824	+	612091052	Chr3B	614498408	614499952	+	614499180	1.0	1.0	collinear
gene:TraesCS3B03G0951100	Chr3B	612092638	612092964	+	612092801	Chr3B	614500766	614501092	+	614500929	1.0	1.0	collinear
gene:TraesCS3B03G0951200	Chr3B	612132059	612134689	+	612133374	Chr3B	614540554	614543184	+	614541869	1.0	1.0	collinear
gene:TraesCS3B03G0952100	Chr3B	612469516	612470372	+	612469944	Chr3B	614876688	614877545	+	614877116	1.0	1.0	collinear
gene:TraesCS3B03G0952200	Chr3B	612492224	612496988	+	612494606	Chr3B	614907545	614912309	+	614909927	1.0	1.0	collinear
gene:TraesCS3B03G0952300	Chr3B	612503149	612503997	-	612503573	Chr3B	614918474	614919322	-	614918898	1.0	1.0	collinear
gene:TraesCS3B03G0952500	Chr3B	612509198	612515528	-	612512363	Chr3B	614924523	614930853	-	614927688	1.0	1.0	collinear
gene:TraesCS3B03G0952600	Chr3B	612516231	612521001	-	612518616	Chr3B	614931553	614936323	-	614933938	1.0	1.0	collinear
gene:TraesCS3B03G0952700	Chr3B	612586453	612588774	+	612587613	Chr3B	615001775	615004096	+	615002935	1.0	1.0	collinear
gene:TraesCS3B03G0952800	Chr3B	612614691	612615690	-	612615190	Chr3B	615030011	615031010	-	615030510	1.0	1.0	collinear
gene:TraesCS3B03G0952900	Chr3B	612805703	612808336	+	612807019	Chr3B	615221096	615223729	+	615222412	1.0	0.999	collinear
gene:TraesCS3B03G0953000	Chr3B	612823207	612825095	-	612824151	Chr3B	615237655	615239543	-	615238599	1.0	0.999	collinear
gene:TraesCS3B03G0953200	Chr3B	612856105	612856993	+	612856549	Chr3B	615270414	615271302	+	615270858	1.0	1.0	collinear
gene:TraesCS3B03G0953400	Chr3B	612879820	612881314	-	612880567	Chr3B	615294132	615295626	-	615294879	1.0	1.0	collinear
gene:TraesCS3B03G0953900	Chr3B	613148371	613150204	+	613149287	Chr3B	615563864	615565697	+	615564780	1.0	1.0	collinear
gene:TraesCS3B03G0954000	Chr3B	613153477	613155217	+	613154347	Chr3B	615568971	615570711	+	615569841	1.0	1.0	collinear
gene:TraesCS3B03G0954100	Chr3B	613158832	613163240	+	613161036	Chr3B	615574326	615578733	+	615576529	1.0	1.0	collinear
gene:TraesCS3B03G0954200	Chr3B	613225045	613232736	+	613228890	Chr3B	615640314	615648005	+	615644159	1.0	1.0	collinear
gene:TraesCS3B03G0954600	Chr3B	613502786	613503067	-	613502926	Chr3B	615917823	615918104	-	615917963	1.0	1.0	collinear
gene:TraesCS3B03G0954700	Chr3B	613503239	613504304	-	613503771	Chr3B	615918276	615919341	-	615918808	1.0	1.0	collinear
gene:TraesCS3B03G0955000	Chr3B	613942866	613944842	+	613943854	Chr3B	616357717	616359693	+	616358705	1.0	1.0	collinear
gene:TraesCS3B03G0955100	Chr3B	613952914	613953201	+	613953057	Chr3B	616367766	616368053	+	616367909	1.0	1.0	collinear
gene:TraesCS3B03G0955200	Chr3B	614007308	614009275	-	614008291	Chr3B	616422166	616424133	-	616423149	1.0	1.0	collinear
gene:TraesCS3B03G0955400	Chr3B	614023733	614024885	+	614024309	Chr3B	616438577	616439729	+	616439153	1.0	1.0	collinear
gene:TraesCS3B03G0955500	Chr3B	614029715	614030306	-	614030010	Chr3B	616444559	616445150	-	616444854	1.0	1.0	collinear
gene:TraesCS3B03G0956600	Chr3B	614920989	614921339	+	614921164	Chr3B	617339707	617340057	+	617339882	1.0	1.0	collinear
gene:TraesCS3B03G0956900	Chr3B	615745574	615746011	-	615745792	Chr3B	618164724	618165161	-	618164942	1.0	1.0	collinear
gene:TraesCS3B03G0957300	Chr3B	615926911	615929053	+	615927982	Chr3B	618345875	618348017	+	618346946	1.0	1.0	collinear
gene:TraesCS3B03G0957400	Chr3B	616392216	616396144	+	616394180	Chr3B	618812288	618816216	+	618814252	1.0	1.0	collinear
gene:TraesCS3B03G0957900	Chr3B	617309971	617316180	+	617313075	Chr3B	619727641	619733850	+	619730745	1.0	1.0	collinear
gene:TraesCS3B03G0958100	Chr3B	617317249	617317488	+	617317368	Chr3B	619734919	619735158	+	619735038	1.0	1.0	collinear
gene:TraesCS3B03G0958000	Chr3B	617316430	617319378	-	617317904	Chr3B	619734100	619737048	-	619735574	1.0	1.0	collinear
gene:TraesCS3B03G0958300	Chr3B	617365781	617366921	+	617366351	Chr3B	619783450	619784590	+	619784020	1.0	0.999	collinear
gene:TraesCS3B03G0958400	Chr3B	617369421	617373752	-	617371586	Chr3B	619787090	619791421	-	619789255	1.0	1.0	collinear
gene:TraesCS3B03G0958500	Chr3B	617374179	617377911	+	617376045	Chr3B	619791848	619795582	+	619793715	1.0	1.0	collinear
gene:TraesCS3B03G0958600	Chr3B	617377768	617380647	-	617379207	Chr3B	619795439	619798318	-	619796878	1.0	1.0	collinear
gene:TraesCS3B03G0958800	Chr3B	617447867	617452304	-	617450085	Chr3B	619865546	619869983	-	619867764	1.0	1.0	collinear
gene:TraesCS3B03G0958900	Chr3B	617482413	617485009	-	617483711	Chr3B	619900115	619902711	-	619901413	1.0	1.0	collinear
gene:TraesCS3B03G0959100	Chr3B	617595689	617601090	+	617598389	Chr3B	620013405	620018806	+	620016105	1.0	1.0	collinear
gene:TraesCS3B03G0959300	Chr3B	617794265	617794903	-	617794584	Chr3B	620211606	620212244	-	620211925	1.0	1.0	collinear
gene:TraesCS3B03G0959600	Chr3B	618042416	618043856	-	618043136	Chr3B	620459612	620461052	-	620460332	1.0	1.0	collinear
gene:TraesCS3B03G0959700	Chr3B	618383245	618383790	+	618383517	Chr3B	620800219	620800764	+	620800491	1.0	1.0	collinear
gene:TraesCS3B03G0959800	Chr3B	618456689	618460228	+	618458458	Chr3B	620873016	620876555	+	620874785	1.0	1.0	collinear
gene:TraesCS3B03G0959900	Chr3B	618460376	618462372	-	618461374	Chr3B	620876703	620878699	-	620877701	1.0	1.0	collinear
gene:TraesCS3B03G0960100	Chr3B	618472909	618476750	-	618474829	Chr3B	620888991	620892800	-	620890895	1.0	1.0	collinear
gene:TraesCS3B03G0960400	Chr3B	618497669	618500171	+	618498920	Chr3B	620913721	620916223	+	620914972	1.0	1.0	collinear
gene:TraesCS3B03G0960600	Chr3B	618578540	618582416	-	618580478	Chr3B	620994664	620998549	-	620996606	1.0	1.0	collinear
gene:TraesCS3B03G0960700	Chr3B	618609355	618615911	+	618612633	Chr3B	621025496	621032052	+	621028774	1.0	0.999	collinear
gene:TraesCS3B03G0961300	Chr3B	618835747	618839348	+	618837547	Chr3B	621252070	621255671	+	621253870	1.0	1.0	collinear
gene:TraesCS3B03G0961500	Chr3B	618861245	618866314	+	618863779	Chr3B	621277600	621282669	+	621280134	1.0	1.0	collinear
gene:TraesCS3B03G0961700	Chr3B	619145657	619146439	-	619146048	Chr3B	621560352	621561134	-	621560743	1.0	1.0	collinear
gene:TraesCS3B03G0961800	Chr3B	619270185	619270448	-	619270316	Chr3B	621684451	621684714	-	621684582	1.0	1.0	collinear
gene:TraesCS3B03G0962000	Chr3B	619274405	619276674	+	619275539	Chr3B	621688671	621690940	+	621689805	1.0	1.0	collinear
gene:TraesCS3B03G0962100	Chr3B	619276693	619280085	-	619278389	Chr3B	621690959	621694351	-	621692655	1.0	1.0	collinear
gene:TraesCS3B03G0962300	Chr3B	619795396	619803064	+	619799230	Chr3B	622206861	622214529	+	622210695	1.0	1.0	collinear
gene:TraesCS3B03G0962400	Chr3B	620029709	620041844	+	620035776	Chr3B	622434766	622446899	+	622440832	1.0	1.0	collinear
gene:TraesCS3B03G0962600	Chr3B	620040849	620041461	+	620041155	Chr3B	622445904	622446516	+	622446210	1.0	1.0	collinear
gene:TraesCS3B03G0962700	Chr3B	620041937	620046165	-	620044051	Chr3B	622446992	622451220	-	622449106	1.0	1.0	collinear
gene:TraesCS3B03G0962800	Chr3B	620047278	620048601	-	620047939	Chr3B	622452333	622453656	-	622452994	1.0	1.0	collinear
gene:TraesCS3B03G0962900	Chr3B	620049198	620055352	-	620052275	Chr3B	622454253	622460407	-	622457330	1.0	1.0	collinear
gene:TraesCS3B03G0963000	Chr3B	620294455	620298592	-	620296523	Chr3B	622620196	622624333	-	622622264	1.0	1.0	collinear
gene:TraesCS3B03G0963400	Chr3B	620465490	620471819	+	620468654	Chr3B	622799305	622805634	+	622802469	1.0	1.0	collinear
gene:TraesCS3B03G0963700	Chr3B	620472113	620472708	-	620472410	Chr3B	622805928	622806523	-	622806225	1.0	1.0	collinear
gene:TraesCS3B03G0964100	Chr3B	620511488	620513927	-	620512707	Chr3B	622845319	622847758	-	622846538	1.0	1.0	collinear
gene:TraesCS3B03G0964400	Chr3B	620680804	620690665	+	620685734	Chr3B	623014651	623024512	+	623019581	1.0	1.0	collinear
gene:TraesCS3B03G0964500	Chr3B	620690808	620693730	-	620692269	Chr3B	623024655	623027577	-	623026116	1.0	1.0	collinear
gene:TraesCS3B03G0964800	Chr3B	620701407	620703130	-	620702268	Chr3B	623035258	623036981	-	623036119	1.0	1.0	collinear
gene:TraesCS3B03G0965000	Chr3B	620933782	620935941	-	620934861	Chr3B	623266588	623268747	-	623267667	1.0	0.997	collinear
gene:TraesCS3B03G0965400	Chr3B	621188069	621193448	+	621190758	Chr3B	623519982	623525372	+	623522677	1.0	1.0	collinear
gene:TraesCS3B03G0965700	Chr3B	621297281	621297888	-	621297584	Chr3B	623629244	623629851	-	623629547	1.0	1.0	collinear
gene:TraesCS3B03G0965900	Chr3B	621303676	621303819	-	621303747	Chr3B	623635637	623635780	-	623635708	1.0	1.0	collinear
gene:TraesCS3B03G0966200	Chr3B	621442014	621442169	-	621442091	Chr3B	623773948	623774103	-	623774025	1.0	1.0	collinear
gene:TraesCS3B03G0966400	Chr3B	621579863	621580012	-	621579937	Chr3B	623911796	623911945	-	623911870	1.0	1.0	collinear
gene:TraesCS3B03G0966600	Chr3B	621590989	621601712	-	621596350	Chr3B	623922925	623933661	-	623928293	1.0	1.0	collinear
gene:TraesCS3B03G0966900	Chr3B	621676242	621679578	-	621677910	Chr3B	624008195	624011531	-	624009863	1.0	1.0	collinear
gene:TraesCS3B03G0967100	Chr3B	622396684	622401325	+	622399004	Chr3B	624725274	624729915	+	624727594	1.0	1.0	collinear
gene:TraesCS3B03G0967300	Chr3B	622401009	622405788	-	622403398	Chr3B	624729599	624734371	-	624731985	1.0	1.0	collinear
gene:TraesCS3B03G0967400	Chr3B	622423296	622424833	-	622424064	Chr3B	624751877	624753414	-	624752645	1.0	1.0	collinear
gene:TraesCS3B03G0967600	Chr3B	622432301	622432683	+	622432492	Chr3B	624760882	624761264	+	624761073	1.0	1.0	collinear
gene:TraesCS3B03G0967700	Chr3B	622517116	622539591	-	622528353	Chr3B	624845748	624868222	-	624856985	1.0	1.0	collinear
gene:TraesCS3B03G0968200	Chr3B	622820495	622822337	-	622821416	Chr3B	625149031	625150873	-	625149952	1.0	1.0	collinear
gene:TraesCS3B03G0968900	Chr3B	624309791	624313510	-	624311650	Chr3B	626632209	626635928	-	626634068	1.0	1.0	collinear
gene:TraesCS3B03G0969200	Chr3B	624344839	624355709	+	624350274	Chr3B	626666617	626677487	+	626672052	1.0	1.0	collinear
gene:TraesCS3B03G0969500	Chr3B	624804326	624807169	+	624805747	Chr3B	627124860	627127703	+	627126281	1.0	0.999	collinear
gene:TraesCS3B03G0969900	Chr3B	625219553	625222673	-	625221113	Chr3B	627538330	627541451	-	627539890	1.0	0.999	collinear
gene:TraesCS3B03G0970300	Chr3B	625491556	625492916	+	625492236	Chr3B	627810359	627811719	+	627811039	1.0	1.0	collinear
gene:TraesCS3B03G0970400	Chr3B	625495846	625499622	-	625497734	Chr3B	627814649	627818425	-	627816537	1.0	1.0	collinear
gene:TraesCS3B03G0970500	Chr3B	625530248	625531880	+	625531064	Chr3B	627849051	627850683	+	627849867	1.0	1.0	collinear
gene:TraesCS3B03G0970700	Chr3B	625553331	625556939	+	625555135	Chr3B	627872134	627875741	+	627873937	1.0	1.0	collinear
gene:TraesCS3B03G0970800	Chr3B	625747040	625749930	+	625748485	Chr3B	628065519	628068409	+	628066964	1.0	1.0	collinear
gene:TraesCS3B03G0971000	Chr3B	625750390	625751001	-	625750695	Chr3B	628068869	628069480	-	628069174	1.0	1.0	collinear
gene:TraesCS3B03G0971200	Chr3B	626146262	626147459	+	626146860	Chr3B	628463683	628464880	+	628464281	1.0	1.0	collinear
gene:TraesCS3B03G0971300	Chr3B	626171257	626176799	-	626174028	Chr3B	628488500	628494042	-	628491271	1.0	1.0	collinear
gene:TraesCS3B03G0971400	Chr3B	626422003	626422524	-	626422263	Chr3B	628738858	628739379	-	628739118	1.0	1.0	collinear
gene:TraesCS3B03G0971600	Chr3B	626665274	626667897	+	626666585	Chr3B	628982360	628984983	+	628983671	1.0	1.0	collinear
gene:TraesCS3B03G0971700	Chr3B	626680596	626685147	-	626682871	Chr3B	628997682	629002233	-	628999957	1.0	1.0	collinear
gene:TraesCS3B03G0971800	Chr3B	626715042	626717106	+	626716074	Chr3B	629032126	629034190	+	629033158	1.0	1.0	collinear
gene:TraesCS3B03G0972000	Chr3B	627087014	627091360	+	627089187	Chr3B	629398242	629402234	+	629400238	1.0	1.0	collinear
gene:TraesCS3B03G0972200	Chr3B	627092490	627093116	-	627092803	Chr3B	629403364	629403990	-	629403677	1.0	1.0	collinear
gene:TraesCS3B03G0972500	Chr3B	627347548	627348482	-	627348015	Chr3B	629658158	629659092	-	629658625	1.0	1.0	collinear
gene:TraesCS3B03G0972600	Chr3B	627396269	627399459	+	627397864	Chr3B	629706876	629710066	+	629708471	1.0	1.0	collinear
gene:TraesCS3B03G0972700	Chr3B	627399611	627402994	-	627401302	Chr3B	629710218	629713601	-	629711909	1.0	1.0	collinear
gene:TraesCS3B03G0972900	Chr3B	627786277	627787128	+	627786702	Chr3B	630099069	630099920	+	630099494	1.0	1.0	collinear
gene:TraesCS3B03G0973100	Chr3B	627793459	627796474	-	627794966	Chr3B	630106251	630109266	-	630107758	1.0	1.0	collinear
gene:TraesCS3B03G0973200	Chr3B	627800654	627802604	+	627801629	Chr3B	630113446	630115399	+	630114422	1.0	0.997	collinear
gene:TraesCS3B03G0973500	Chr3B	627898439	627917149	+	627907794	Chr3B	630210788	630229008	+	630219898	1.0	1.0	collinear
gene:TraesCS3B03G0973700	Chr3B	628623536	628625669	+	628624602	Chr3B	630937469	630939602	+	630938535	1.0	1.0	collinear
gene:TraesCS3B03G0973900	Chr3B	628787598	628790400	+	628788999	Chr3B	631098902	631101704	+	631100303	1.0	1.0	collinear
gene:TraesCS3B03G0974000	Chr3B	628790746	628792911	+	628791828	Chr3B	631102050	631104215	+	631103132	1.0	0.999	collinear
gene:TraesCS3B03G0974100	Chr3B	628796502	628797149	-	628796825	Chr3B	631107806	631108453	-	631108129	1.0	1.0	collinear
gene:TraesCS3B03G0974300	Chr3B	629233478	629234244	-	629233861	Chr3B	631537011	631537777	-	631537394	1.0	0.998	collinear
gene:TraesCS3B03G0974600	Chr3B	629885332	629885937	-	629885634	Chr3B	632188723	632189328	-	632189025	1.0	0.998	collinear
gene:TraesCS3B03G0974800	Chr3B	629892204	629898173	-	629895188	Chr3B	632195594	632201562	-	632198578	1.0	1.0	collinear
gene:TraesCS3B03G0975100	Chr3B	630604735	630606046	-	630605390	Chr3B	632921924	632923235	-	632922579	1.0	1.0	collinear
gene:TraesCS3B03G0975200	Chr3B	630608603	630609982	+	630609292	Chr3B	632925793	632927172	+	632926482	1.0	1.0	collinear
gene:TraesCS3B03G0975400	Chr3B	630720793	630723800	+	630722296	Chr3B	633051311	633054318	+	633052814	1.0	1.0	collinear
gene:TraesCS3B03G0975500	Chr3B	630744154	630746679	+	630745416	Chr3B	633074669	633077194	+	633075931	1.0	0.999	collinear
gene:TraesCS3B03G0976600	Chr3B	631148498	631150741	+	631149619	Chr3B	633478451	633480694	+	633479572	1.0	1.0	collinear
gene:TraesCS3B03G0976700	Chr3B	631224282	631228672	+	631226477	Chr3B	633553370	633557760	+	633555565	1.0	1.0	collinear
gene:TraesCS3B03G0977100	Chr3B	631390642	631392499	-	631391570	Chr3B	633719719	633721575	-	633720647	1.0	0.998	collinear
gene:TraesCS3B03G0977200	Chr3B	631610853	631613413	-	631612133	Chr3B	633938630	633941190	-	633939910	1.0	1.0	collinear
gene:TraesCS3B03G0977300	Chr3B	631734234	631736506	-	631735370	Chr3B	634061727	634063999	-	634062863	1.0	1.0	collinear
gene:TraesCS3B03G0977400	Chr3B	631850369	631857280	+	631853824	Chr3B	634177626	634184537	+	634181081	1.0	1.0	collinear
gene:TraesCS3B03G0977800	Chr3B	632208890	632209622	-	632209256	Chr3B	634520841	634521573	-	634521207	1.0	1.0	collinear
gene:TraesCS3B03G0977900	Chr3B	632215789	632217601	+	632216695	Chr3B	634527757	634529569	+	634528663	1.0	1.0	collinear
gene:TraesCS3B03G0978000	Chr3B	632227580	632228830	-	632228205	Chr3B	634538875	634540125	-	634539500	1.0	1.0	collinear
gene:TraesCS3B03G0978200	Chr3B	632368408	632373693	-	632371050	Chr3B	634678092	634683376	-	634680734	1.0	1.0	collinear
gene:TraesCS3B03G0978300	Chr3B	632375191	632376687	+	632375939	Chr3B	634684874	634686370	+	634685622	1.0	1.0	collinear
gene:TraesCS3B03G0978500	Chr3B	632388261	632394160	+	632391210	Chr3B	634697970	634703873	+	634700921	1.0	0.998	collinear
gene:TraesCS3B03G0978700	Chr3B	632634371	632637803	+	632636087	Chr3B	634944112	634947544	+	634945828	1.0	1.0	collinear
gene:TraesCS3B03G0978800	Chr3B	632638833	632640546	+	632639689	Chr3B	634948574	634950287	+	634949430	1.0	0.995	collinear
gene:TraesCS3B03G0979200	Chr3B	632842216	632843174	+	632842695	Chr3B	635155706	635156664	+	635156185	1.0	1.0	collinear
gene:TraesCS3B03G0979300	Chr3B	632941703	632942515	+	632942109	Chr3B	635298287	635299099	+	635298693	1.0	0.997	collinear
gene:TraesCS3B03G0979600	Chr3B	632949600	632950506	-	632950053	Chr3B	635306180	635307085	-	635306632	0.998	0.995	collinear
gene:TraesCS3B03G0979700	Chr3B	632955721	632956873	+	632956297	Chr3B	635312765	635313917	+	635313341	1.0	0.996	collinear
gene:TraesCS3B03G0980400	Chr3B	633099766	633103095	+	633101430	Chr3B	635450355	635453681	+	635452018	0.999	0.996	collinear
gene:TraesCS3B03G0980500	Chr3B	633105763	633108981	-	633107372	Chr3B	635456267	635459472	-	635457869	0.994	0.993	collinear
gene:TraesCS3B03G0980700	Chr3B	633385139	633386587	-	633385863	Chr3B	635733008	635734456	-	635733732	1.0	1.0	collinear
gene:TraesCS3B03G0981000	Chr3B	633391360	633393909	-	633392634	Chr3B	635739230	635741779	-	635740504	1.0	1.0	collinear
gene:TraesCS3B03G0981600	Chr3B	633625309	633630076	-	633627692	Chr3B	635972255	635977022	-	635974638	1.0	1.0	collinear
gene:TraesCS3B03G0981700	Chr3B	633633833	633638661	-	633636247	Chr3B	635980777	635985605	-	635983191	1.0	1.0	collinear
gene:TraesCS3B03G0981800	Chr3B	633813756	633814004	+	633813880	Chr3B	636160651	636160899	+	636160775	1.0	1.0	collinear
gene:TraesCS3B03G0981900	Chr3B	633821562	633824522	+	633823042	Chr3B	636168488	636171447	+	636169967	1.0	0.997	collinear
gene:TraesCS3B03G0982100	Chr3B	634012898	634013113	+	634013005	Chr3B	636367888	636368103	+	636367995	1.0	1.0	collinear
gene:TraesCS3B03G0983000	Chr3B	635151159	635156844	-	635154001	Chr3B	637343210	637348710	-	637345960	1.0	0.999	collinear
gene:TraesCS3B03G0983100	Chr3B	635389852	635401303	-	635395577	Chr3B	637581503	637592942	-	637587222	0.995	0.993	collinear
gene:TraesCS3B03G0983400	Chr3B	635610034	635611341	-	635610687	Chr3B	637801451	637802758	-	637802104	1.0	0.999	collinear
gene:TraesCS3B03G0983800	Chr3B	635767979	635768626	-	635768302	Chr3B	637974953	637975600	-	637975276	1.0	0.995	collinear
gene:TraesCS3B03G0983900	Chr3B	636087063	636098230	+	636092646	Chr3B	638100999	638112163	+	638106581	1.0	0.999	collinear
gene:TraesCS3B03G0984000	Chr3B	636240422	636241565	+	636240993	Chr3B	638247267	638248410	+	638247838	1.0	0.996	collinear
gene:TraesCS3B03G0984200	Chr3B	636416246	636417448	+	636416847	Chr3B	638402578	638403780	+	638403179	1.0	0.999	collinear
gene:TraesCS3B03G0984400	Chr3B	636477858	636479417	+	636478637	Chr3B	638477497	638479056	+	638478276	1.0	0.997	collinear
gene:TraesCS3B03G0984500	Chr3B	636477909	636479372	-	636478640	Chr3B	638477548	638479011	-	638478279	1.0	0.997	collinear
gene:TraesCS3B03G0984700	Chr3B	636877269	636879449	+	636878359	Chr3B	638847585	638849760	+	638848672	0.997	0.982	collinear
gene:TraesCS3B03G0984800	Chr3B	636903850	636905037	-	636904443	Chr3B	638874116	638875303	-	638874709	1.0	0.999	collinear
gene:TraesCS3B03G0985200	Chr3B	637015276	637020635	+	637017955	Chr3B	638961385	638966748	+	638964066	1.0	0.999	collinear
gene:TraesCS3B03G0985500	Chr3B	637214702	637220412	+	637217557	Chr3B	639160545	639166258	+	639163401	1.0	1.0	collinear
gene:TraesCS3B03G0985900	Chr3B	637331226	637337420	+	637334323	Chr3B	639276933	639283127	+	639280030	1.0	0.998	collinear
gene:TraesCS3B03G0986400	Chr3B	637409939	637415700	-	637412819	Chr3B	639338586	639344347	-	639341466	1.0	0.997	collinear
gene:TraesCS3B03G0986700	Chr3B	637695416	637700562	+	637697989	Chr3B	639639231	639644376	+	639641803	1.0	0.998	collinear
gene:TraesCS3B03G0986900	Chr3B	637704993	637713487	-	637709240	Chr3B	639648277	639656760	-	639652518	1.0	0.998	collinear
gene:TraesCS3B03G0987100	Chr3B	638080776	638083067	+	638081921	Chr3B	640015902	640018194	+	640017048	1.0	0.996	collinear
gene:TraesCS3B03G0987200	Chr3B	638084028	638090299	-	638087163	Chr3B	640019156	640025420	-	640022288	1.0	0.996	collinear
gene:TraesCS3B03G0987300	Chr3B	638583755	638588106	+	638585930	Chr3B	640612253	640616601	+	640614427	0.998	0.996	collinear
gene:TraesCS3B03G0987400	Chr3B	638588937	638591199	+	638590068	Chr3B	640617410	640619690	+	640618550	1.0	0.983	collinear
gene:TraesCS3B03G0987500	Chr3B	638591520	638593310	-	638592415	Chr3B	640620011	640621801	-	640620906	1.0	0.994	collinear
gene:TraesCS3B03G0987700	Chr3B	638753876	638760306	+	638757091	Chr3B	640778982	640785406	+	640782194	0.997	0.996	collinear
gene:TraesCS3B03G0987800	Chr3B	638761346	638763307	-	638762326	Chr3B	640786446	640788407	-	640787426	1.0	0.996	collinear
gene:TraesCS3B03G0988200	Chr3B	639244002	639248974	-	639246488	Chr3B	641294311	641299276	-	641296793	0.997	0.992	collinear
gene:TraesCS3B03G0988800	Chr3B	640123670	640126257	-	640124963	Chr3B	642285574	642288176	-	642286875	1.0	0.996	collinear
gene:TraesCS3B03G0989300	Chr3B	640252240	640255958	+	640254099	Chr3B	642453967	642457693	+	642455830	1.0	1.0	collinear
gene:TraesCS3B03G0989400	Chr3B	640256210	640256543	-	640256376	Chr3B	642457945	642458278	-	642458111	1.0	0.997	collinear
gene:TraesCS3B03G0989600	Chr3B	640257014	640260609	-	640258811	Chr3B	642458749	642462343	-	642460546	1.0	0.997	collinear
gene:TraesCS3B03G0989700	Chr3B	640344016	640344222	+	640344119	Chr3B	642545516	642545722	+	642545619	1.0	1.0	collinear
gene:TraesCS3B03G0990300	Chr3B	640814857	640817259	+	640816058	Chr3B	643055893	643058296	+	643057094	1.0	0.997	collinear
gene:TraesCS3B03G0990600	Chr3B	641220699	641224645	-	641222672	Chr3B	643385461	643389407	-	643387434	1.0	0.997	collinear
gene:TraesCS3B03G0991200	Chr3B	642117811	642122031	+	642119921	Chr3B	644300761	644304984	+	644302872	0.999	0.995	collinear
gene:TraesCS3B03G0991500	Chr3B	642129623	642132620	-	642131121	Chr3B	644312545	644315542	-	644314043	1.0	0.998	collinear
gene:TraesCS3B03G0992100	Chr3B	642526503	642530927	-	642528715	Chr3B	644708759	644713183	-	644710971	1.0	1.0	collinear
gene:TraesCS3B03G0992200	Chr3B	642628706	642632330	+	642630518	Chr3B	644810947	644814572	+	644812759	1.0	0.998	collinear
gene:TraesCS3B03G0992300	Chr3B	642656707	642659250	+	642657978	Chr3B	644830433	644832971	+	644831702	0.997	0.995	collinear
gene:TraesCS3B03G0992500	Chr3B	642665105	642665779	+	642665442	Chr3B	644838901	644839575	+	644839238	1.0	1.0	collinear
gene:TraesCS3B03G0992800	Chr3B	642818989	642825805	+	642822397	Chr3B	644992806	644999621	+	644996213	1.0	1.0	collinear
gene:TraesCS3B03G0992900	Chr3B	642821421	642825989	-	642823705	Chr3B	644995237	644999806	-	644997521	1.0	0.999	collinear
gene:TraesCS3B03G0993000	Chr3B	642833472	642839702	-	642836587	Chr3B	645007298	645013528	-	645010413	1.0	1.0	collinear
