gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS5B03G0759600	Chr5B	482380404	482384114	-	482382259	Chr5B	505071583	505075311	-	505073447	1.0	0.99	collinear
gene:TraesCS5B03G0759900	Chr5B	482490813	482494220	-	482492516	Chr5B	505215611	505219017	-	505217314	0.999	0.994	collinear
gene:TraesCS5B03G0760000	Chr5B	482610603	482614676	+	482612639	Chr5B	505331434	505335506	+	505333470	0.999	0.992	collinear
gene:TraesCS5B03G0760100	Chr5B	482614764	482619732	-	482617248	Chr5B	505335594	505340561	-	505338077	0.999	0.998	collinear
gene:TraesCS5B03G0760200	Chr5B	482621764	482625806	+	482623785	Chr5B	505342593	505346638	+	505344615	1.0	0.998	collinear
gene:TraesCS5B03G0760300	Chr5B	482629931	482634658	+	482632294	Chr5B	505350759	505355478	+	505353118	0.999	0.998	collinear
gene:TraesCS5B03G0760500	Chr5B	482704009	482705921	+	482704965	Chr5B	505420209	505422122	+	505421165	1.0	0.998	collinear
gene:TraesCS5B03G0760600	Chr5B	482706104	482709355	-	482707729	Chr5B	505422305	505425585	-	505423945	1.0	0.974	collinear
gene:TraesCS5B03G0760800	Chr5B	482716462	482722536	-	482719499	Chr5B	505432690	505438767	-	505435728	1.0	1.0	collinear
gene:TraesCS5B03G0761200	Chr5B	482766974	482768449	-	482767711	Chr5B	505483216	505484691	-	505483953	1.0	1.0	collinear
gene:TraesCS5B03G0761300	Chr5B	482805295	482807024	+	482806159	Chr5B	505518898	505520628	+	505519763	1.0	0.993	collinear
gene:TraesCS5B03G0761400	Chr5B	482814370	482819217	+	482816793	Chr5B	505527981	505532852	+	505530416	0.998	0.996	collinear
gene:TraesCS5B03G0761600	Chr5B	482819872	482823022	+	482821447	Chr5B	505533546	505536694	+	505535120	0.999	0.996	collinear
gene:TraesCS5B03G0761900	Chr5B	482877168	482877617	+	482877392	Chr5B	505590141	505590590	+	505590365	1.0	0.993	collinear
gene:TraesCS5B03G0762500	Chr5B	483144220	483151803	+	483148011	Chr5B	505859411	505866991	+	505863201	1.0	0.997	collinear
gene:TraesCS5B03G0762600	Chr5B	483152903	483154560	+	483153731	Chr5B	505868088	505869739	+	505868913	0.994	0.99	collinear
gene:TraesCS5B03G0762700	Chr5B	483158302	483159856	+	483159079	Chr5B	505873479	505875033	+	505874256	1.0	1.0	collinear
gene:TraesCS5B03G0763000	Chr5B	483274035	483279962	+	483276998	Chr5B	505989007	505994934	+	505991970	1.0	1.0	collinear
gene:TraesCS5B03G0763100	Chr5B	483278223	483281642	-	483279932	Chr5B	505993195	505996614	-	505994904	1.0	1.0	collinear
gene:TraesCS5B03G0763200	Chr5B	483282310	483284634	+	483283472	Chr5B	505997282	505999605	+	505998443	1.0	1.0	collinear
gene:TraesCS5B03G0763300	Chr5B	483285412	483286074	+	483285743	Chr5B	506000383	506001045	+	506000714	1.0	0.993	collinear
gene:TraesCS5B03G0763400	Chr5B	483288122	483290634	-	483289378	Chr5B	506003092	506005230	-	506004161	0.987	0.981	collinear
gene:TraesCS5B03G0763600	Chr5B	483401107	483404178	+	483402642	Chr5B	506250190	506253264	+	506251727	0.999	0.963	collinear
gene:TraesCS5B03G0763900	Chr5B	483735876	483742725	+	483739300	Chr5B	506736852	506743703	+	506740277	0.996	0.987	collinear
gene:TraesCS5B03G0764000	Chr5B	483743719	483753103	+	483748411	Chr5B	506744701	506754144	+	506749422	1.0	0.994	collinear
gene:TraesCS5B03G0764200	Chr5B	483814966	483815986	+	483815476	Chr5B	506755285	506756304	+	506755794	1.0	0.991	collinear
gene:TraesCS5B03G0764700	Chr5B	484073466	484075106	+	484074286	Chr5B	507024167	507025807	+	507024987	1.0	0.998	collinear
gene:TraesCS5B03G0764800	Chr5B	484148637	484151425	+	484150031	Chr5B	507095944	507098759	+	507097351	0.997	0.995	collinear
gene:TraesCS5B03G0764900	Chr5B	485172985	485179314	+	485176149	Chr5B	508051585	508057929	+	508054757	1.0	0.999	collinear
gene:TraesCS5B03G0765100	Chr5B	485204079	485204561	-	485204320	Chr5B	508082198	508082680	-	508082439	1.0	1.0	collinear
gene:TraesCS5B03G0765300	Chr5B	485274635	485281318	+	485277976	Chr5B	508161468	508168150	+	508164809	1.0	0.999	collinear
gene:TraesCS5B03G0765400	Chr5B	485288671	485291959	+	485290315	Chr5B	508175500	508178789	+	508177144	1.0	0.998	collinear
gene:TraesCS5B03G0765800	Chr5B	485415931	485416887	-	485416409	Chr5B	508294522	508295478	-	508295000	1.0	0.998	collinear
gene:TraesCS5B03G0765900	Chr5B	485422090	485430879	-	485426484	Chr5B	508300684	508309475	-	508305079	1.0	0.997	collinear
gene:TraesCS5B03G0766100	Chr5B	485498058	485503475	-	485500766	Chr5B	508372258	508387633	-	508379945	1.0	0.992	collinear
gene:TraesCS5B03G0766300	Chr5B	485996252	486000525	+	485998388	Chr5B	508868363	508872715	+	508870539	1.0	0.968	collinear
gene:TraesCS5B03G0766400	Chr5B	486005789	486013011	+	486009400	Chr5B	508878035	508885237	+	508881636	0.996	0.99	collinear
gene:TraesCS5B03G0767800	Chr5B	487626724	487628585	-	487627654	Chr5B	508890079	508891940	-	508891009	1.0	0.998	collinear
gene:TraesCS5B03G0767900	Chr5B	487710397	487712623	-	487711510	Chr5B	508961209	508963435	-	508962322	1.0	1.0	collinear
gene:TraesCS5B03G0768000	Chr5B	487713836	487716796	-	487715316	Chr5B	508964647	508967606	-	508966126	1.0	0.997	collinear
gene:TraesCS5B03G0768100	Chr5B	487716859	487720158	+	487718508	Chr5B	508967669	508970951	+	508969310	0.99	0.986	collinear
gene:TraesCS5B03G0769100	Chr5B	488054007	488055632	-	488054819	Chr5B	509274088	509275712	-	509274900	0.999	0.999	collinear
gene:TraesCS5B03G0769300	Chr5B	488133778	488134755	+	488134266	Chr5B	509353328	509354305	+	509353816	1.0	1.0	collinear
gene:TraesCS5B03G0769500	Chr5B	488405448	488407501	+	488406474	Chr5B	509624253	509625832	+	509625042	0.971	0.969	collinear
gene:TraesCS5B03G0769600	Chr5B	488548773	488548988	-	488548880	Chr5B	509772535	509772750	-	509772642	1.0	0.99	collinear
gene:TraesCS5B03G0770100	Chr5B	488631874	488641170	-	488636522	Chr5B	509856094	509865409	-	509860751	0.999	0.994	collinear
gene:TraesCS5B03G0770700	Chr5B	488878421	488882094	+	488880257	Chr5B	510053330	510057003	+	510055166	1.0	1.0	collinear
gene:TraesCS5B03G0770900	Chr5B	488885878	488886936	-	488886407	Chr5B	510060787	510061845	-	510061316	1.0	1.0	collinear
gene:TraesCS5B03G0770800	Chr5B	488884170	488888896	-	488886533	Chr5B	510059079	510063805	-	510061442	1.0	1.0	collinear
gene:TraesCS5B03G0771100	Chr5B	488970675	488973644	+	488972159	Chr5B	510145543	510148512	+	510147027	1.0	0.999	collinear
gene:TraesCS5B03G0771300	Chr5B	489009792	489010034	-	489009913	Chr5B	510184659	510184901	-	510184780	1.0	1.0	collinear
gene:TraesCS5B03G0771400	Chr5B	489013154	489017019	-	489015086	Chr5B	510188019	510191884	-	510189951	1.0	1.0	collinear
gene:TraesCS5B03G0771800	Chr5B	489043335	489048678	+	489046006	Chr5B	510218241	510223584	+	510220912	1.0	1.0	collinear
gene:TraesCS5B03G0771900	Chr5B	489051506	489054342	+	489052924	Chr5B	510226413	510229245	+	510227829	0.998	0.998	collinear
gene:TraesCS5B03G0772100	Chr5B	489056348	489057727	-	489057037	Chr5B	510231251	510232630	-	510231940	1.0	1.0	collinear
gene:TraesCS5B03G0772200	Chr5B	489058448	489062718	-	489060583	Chr5B	510233351	510237307	-	510235329	1.0	1.0	collinear
gene:TraesCS5B03G0772400	Chr5B	489260785	489261356	-	489261070	Chr5B	510436062	510436633	-	510436347	1.0	0.998	collinear
gene:TraesCS5B03G0772500	Chr5B	489343169	489347420	-	489345294	Chr5B	510525259	510529511	-	510527385	1.0	1.0	collinear
gene:TraesCS5B03G0772600	Chr5B	489458760	489465510	-	489462135	Chr5B	510640537	510647287	-	510643912	1.0	1.0	collinear
gene:TraesCS5B03G0772700	Chr5B	489669689	489671700	-	489670694	Chr5B	510851363	510853374	-	510852368	1.0	1.0	collinear
gene:TraesCS5B03G0772900	Chr5B	489707751	489712615	-	489710183	Chr5B	510889423	510894286	-	510891854	1.0	0.999	collinear
gene:TraesCS5B03G0773000	Chr5B	489871216	489872634	+	489871925	Chr5B	511052420	511053838	+	511053129	1.0	0.999	collinear
gene:TraesCS5B03G0773300	Chr5B	490190855	490194794	+	490192824	Chr5B	511371394	511375336	+	511373365	1.0	1.0	collinear
gene:TraesCS5B03G0773500	Chr5B	490218306	490219403	+	490218854	Chr5B	511398854	511399951	+	511399402	1.0	1.0	collinear
gene:TraesCS5B03G0773600	Chr5B	490218405	490219967	-	490219186	Chr5B	511398953	511400515	-	511399734	1.0	1.0	collinear
gene:TraesCS5B03G0774100	Chr5B	490313921	490316088	-	490315004	Chr5B	511494473	511496640	-	511495556	1.0	1.0	collinear
gene:TraesCS5B03G0774200	Chr5B	490406892	490409426	+	490408159	Chr5B	511587464	511589998	+	511588731	1.0	0.996	collinear
gene:TraesCS5B03G0774900	Chr5B	490565635	490570931	-	490568283	Chr5B	511758379	511763676	-	511761027	1.0	0.999	collinear
gene:TraesCS5B03G0775000	Chr5B	490573565	490576473	-	490575019	Chr5B	511765876	511768721	-	511767298	0.986	0.986	collinear
gene:TraesCS5B03G0775100	Chr5B	490576862	490579348	-	490578105	Chr5B	511769110	511771596	-	511770353	1.0	0.995	collinear
gene:TraesCS5B03G0775200	Chr5B	490675032	490681099	-	490678065	Chr5B	511870809	511877025	-	511873917	1.0	0.999	collinear
gene:TraesCS5B03G0775400	Chr5B	490799064	490801197	-	490800130	Chr5B	511985157	511987290	-	511986223	1.0	0.997	collinear
gene:TraesCS5B03G0775500	Chr5B	490885445	490887622	-	490886533	Chr5B	512080659	512082836	-	512081747	1.0	0.999	collinear
gene:TraesCS5B03G0776000	Chr5B	490981007	490983451	+	490982229	Chr5B	512141858	512144302	+	512143080	1.0	1.0	collinear
gene:TraesCS5B03G0776100	Chr5B	491078099	491080187	+	491079143	Chr5B	512238155	512240243	+	512239199	1.0	0.997	collinear
gene:TraesCS5B03G0776200	Chr5B	491080465	491080854	+	491080659	Chr5B	512240521	512240910	+	512240715	1.0	0.994	collinear
gene:TraesCS5B03G0776300	Chr5B	491081488	491087418	-	491084453	Chr5B	512241542	512247447	-	512244494	1.0	0.997	collinear
gene:TraesCS5B03G0776500	Chr5B	491092269	491093498	-	491092883	Chr5B	512252137	512253366	-	512252751	1.0	0.995	collinear
gene:TraesCS5B03G0776600	Chr5B	491155541	491157115	-	491156328	Chr5B	512326067	512327642	-	512326854	1.0	0.998	collinear
gene:TraesCS5B03G0777300	Chr5B	491517900	491519576	+	491518738	Chr5B	512663776	512665452	+	512664614	1.0	0.997	collinear
gene:TraesCS5B03G0777400	Chr5B	491564417	491571107	-	491567762	Chr5B	512711887	512718591	-	512715239	1.0	0.997	collinear
gene:TraesCS5B03G0777500	Chr5B	491668952	491670586	+	491669769	Chr5B	512811001	512812639	+	512811820	1.0	0.995	collinear
gene:TraesCS5B03G0777600	Chr5B	491674546	491677350	+	491675948	Chr5B	512816492	512819309	+	512817900	0.998	0.994	collinear
gene:TraesCS5B03G0777700	Chr5B	491676041	491676810	-	491676425	Chr5B	512817982	512818751	-	512818366	1.0	0.983	collinear
gene:TraesCS5B03G0777900	Chr5B	491776462	491777147	+	491776804	Chr5B	512927287	512927972	+	512927629	1.0	0.998	collinear
gene:TraesCS5B03G0777800	Chr5B	491776449	491782285	-	491779367	Chr5B	512927274	512933114	-	512930194	1.0	0.999	collinear
gene:TraesCS5B03G0778100	Chr5B	491810257	491814926	+	491812591	Chr5B	512961197	512965878	+	512963537	1.0	0.993	collinear
gene:TraesCS5B03G0778900	Chr5B	492238723	492242368	+	492240545	Chr5B	513034982	513038628	+	513036805	1.0	0.994	collinear
gene:TraesCS5B03G0779000	Chr5B	492242166	492246206	-	492244186	Chr5B	513038426	513042466	-	513040446	1.0	0.994	collinear
gene:TraesCS5B03G0779200	Chr5B	492272502	492274372	-	492273437	Chr5B	513072209	513074079	-	513073144	1.0	0.998	collinear
gene:TraesCS5B03G0779500	Chr5B	492344594	492346452	-	492345523	Chr5B	513136712	513138546	-	513137629	0.998	0.963	collinear
gene:TraesCS5B03G0780100	Chr5B	492568347	492571147	+	492569747	Chr5B	513476195	513478995	+	513477595	1.0	1.0	collinear
gene:TraesCS5B03G0780500	Chr5B	492761432	492763703	-	492762567	Chr5B	513669203	513671474	-	513670338	1.0	0.997	collinear
gene:TraesCS5B03G0780600	Chr5B	492763791	492767813	-	492765802	Chr5B	513671562	513675584	-	513673573	1.0	1.0	collinear
gene:TraesCS5B03G0780700	Chr5B	492774954	492776471	+	492775712	Chr5B	513682727	513684237	+	513683482	1.0	0.997	collinear
gene:TraesCS5B03G0780900	Chr5B	492797470	492801785	+	492799627	Chr5B	513705518	513709834	+	513707676	1.0	0.997	collinear
gene:TraesCS5B03G0781100	Chr5B	493005260	493006534	-	493005897	Chr5B	513915711	513916985	-	513916348	1.0	0.997	collinear
gene:TraesCS5B03G0781200	Chr5B	493033780	493036680	+	493035230	Chr5B	513944028	513946773	+	513945400	0.911	0.911	collinear
gene:TraesCS5B03G0781400	Chr5B	493055696	493056715	+	493056205	Chr5B	513977985	513979004	+	513978494	1.0	1.0	collinear
gene:TraesCS5B03G0781600	Chr5B	493184565	493187448	-	493186006	Chr5B	514137644	514139017	-	514138330	1.0	0.993	collinear
gene:TraesCS5B03G0781800	Chr5B	493249770	493250612	-	493250191	Chr5B	514185715	514186557	-	514186136	1.0	0.997	collinear
gene:TraesCS5B03G0782000	Chr5B	493310424	493311703	-	493311063	Chr5B	514224127	514225407	-	514224767	1.0	0.996	collinear
gene:TraesCS5B03G0782400	Chr5B	493562611	493563764	-	493563187	Chr5B	514466553	514467706	-	514467129	1.0	0.989	collinear
gene:TraesCS5B03G0782500	Chr5B	493571162	493573214	-	493572188	Chr5B	514500178	514502230	-	514501204	1.0	1.0	collinear
gene:TraesCS5B03G0782600	Chr5B	493681626	493687346	+	493684486	Chr5B	514610689	514616399	+	514613544	1.0	0.998	collinear
gene:TraesCS5B03G0782900	Chr5B	493694106	493697063	+	493695584	Chr5B	514623134	514626091	+	514624612	1.0	1.0	collinear
gene:TraesCS5B03G0783000	Chr5B	493702825	493711663	+	493707244	Chr5B	514631853	514640691	+	514636272	1.0	1.0	collinear
gene:TraesCS5B03G0783300	Chr5B	493720440	493722360	+	493721400	Chr5B	514649473	514651393	+	514650433	1.0	1.0	collinear
gene:TraesCS5B03G0783400	Chr5B	493804391	493814190	+	493809290	Chr5B	514736808	514746607	+	514741707	1.0	0.998	collinear
gene:TraesCS5B03G0783500	Chr5B	493983677	493986713	+	493985195	Chr5B	514895817	514898847	+	514897332	1.0	0.994	collinear
gene:TraesCS5B03G0783600	Chr5B	493992136	493993113	-	493992624	Chr5B	514907347	514908324	-	514907835	1.0	0.998	collinear
gene:TraesCS5B03G0783700	Chr5B	494019767	494021038	-	494020402	Chr5B	514933638	514934909	-	514934273	1.0	0.996	collinear
gene:TraesCS5B03G0783800	Chr5B	494026104	494026577	-	494026340	Chr5B	514939987	514940460	-	514940223	1.0	0.997	collinear
gene:TraesCS5B03G0784000	Chr5B	494032105	494033747	-	494032926	Chr5B	514945988	514947630	-	514946809	1.0	0.992	collinear
gene:TraesCS5B03G0784200	Chr5B	494046654	494068752	+	494057703	Chr5B	514961332	514983418	+	514972375	1.0	0.999	collinear
gene:TraesCS5B03G0784400	Chr5B	494121033	494121662	-	494121347	Chr5B	515035696	515036325	-	515036010	1.0	1.0	collinear
gene:TraesCS5B03G0784500	Chr5B	494193382	494193930	+	494193656	Chr5B	515108072	515108620	+	515108346	1.0	1.0	collinear
gene:TraesCS5B03G0784600	Chr5B	494219720	494220253	+	494219986	Chr5B	515134417	515134950	+	515134683	1.0	1.0	collinear
gene:TraesCS5B03G0784700	Chr5B	494226809	494227357	+	494227083	Chr5B	515141501	515142049	+	515141775	1.0	1.0	collinear
gene:TraesCS5B03G0785000	Chr5B	494512812	494515663	+	494514237	Chr5B	515427831	515430682	+	515429256	1.0	1.0	collinear
gene:TraesCS5B03G0785100	Chr5B	494516655	494517491	-	494517073	Chr5B	515431674	515432510	-	515432092	1.0	1.0	collinear
gene:TraesCS5B03G0785200	Chr5B	494527496	494529127	-	494528311	Chr5B	515442302	515443933	-	515443117	1.0	1.0	collinear
gene:TraesCS5B03G0785300	Chr5B	494529166	494532687	-	494530926	Chr5B	515443972	515447493	-	515445732	1.0	1.0	collinear
gene:TraesCS5B03G0785400	Chr5B	494550570	494556820	+	494553695	Chr5B	515465422	515471671	+	515468546	0.999	0.999	collinear
gene:TraesCS5B03G0785800	Chr5B	494567379	494575768	+	494571573	Chr5B	515482230	515490620	+	515486425	1.0	1.0	collinear
gene:TraesCS5B03G0786100	Chr5B	494792754	494793017	-	494792885	Chr5B	515694266	515694529	-	515694397	1.0	1.0	collinear
gene:TraesCS5B03G0786300	Chr5B	494797580	494801648	+	494799614	Chr5B	515699099	515703167	+	515701133	1.0	1.0	collinear
gene:TraesCS5B03G0786500	Chr5B	494804550	494806629	-	494805589	Chr5B	515706069	515708150	-	515707109	1.0	0.998	collinear
gene:TraesCS5B03G0786800	Chr5B	494832105	494834010	+	494833057	Chr5B	515733043	515734948	+	515733995	1.0	0.998	collinear
gene:TraesCS5B03G0786900	Chr5B	494903671	494905581	+	494904626	Chr5B	515804662	515806572	+	515805617	1.0	0.997	collinear
gene:TraesCS5B03G0787000	Chr5B	494945394	494946698	-	494946046	Chr5B	515847092	515848396	-	515847744	1.0	0.999	collinear
gene:TraesCS5B03G0787300	Chr5B	495141149	495143972	+	495142560	Chr5B	516009094	516011932	+	516010513	0.996	0.982	collinear
gene:TraesCS5B03G0787800	Chr5B	495272060	495273341	+	495272700	Chr5B	516148482	516149763	+	516149122	1.0	0.996	collinear
gene:TraesCS5B03G0788300	Chr5B	495454328	495458724	-	495456526	Chr5B	516342074	516346465	-	516344269	0.996	0.992	collinear
gene:TraesCS5B03G0788400	Chr5B	495543055	495545962	-	495544508	Chr5B	516356121	516359030	-	516357575	0.99	0.966	collinear
gene:TraesCS5B03G0788700	Chr5B	495587150	495591694	+	495589422	Chr5B	516434614	516438944	+	516436779	0.957	0.947	collinear
gene:TraesCS5B03G0788900	Chr5B	495621180	495625123	+	495623151	Chr5B	516481799	516485744	+	516483771	0.998	0.993	collinear
gene:TraesCS5B03G0789300	Chr5B	495788271	495789269	+	495788770	Chr5B	516652051	516653049	+	516652550	1.0	0.998	collinear
gene:TraesCS5B03G0789500	Chr5B	495819999	495820220	-	495820109	Chr5B	516688852	516689073	-	516688962	1.0	0.995	collinear
gene:TraesCS5B03G0789600	Chr5B	495820675	495820896	-	495820785	Chr5B	516689528	516689749	-	516689638	1.0	0.995	collinear
gene:TraesCS5B03G0789700	Chr5B	495824465	495825148	-	495824806	Chr5B	516693318	516694001	-	516693659	1.0	0.998	collinear
gene:TraesCS5B03G0789800	Chr5B	496089674	496090533	-	496090103	Chr5B	516947039	516947898	-	516947468	1.0	0.997	collinear
gene:TraesCS5B03G0790000	Chr5B	496128313	496129134	-	496128723	Chr5B	517001299	517002120	-	517001709	1.0	1.0	collinear
gene:TraesCS5B03G0790100	Chr5B	496144368	496145033	+	496144700	Chr5B	517021868	517022532	+	517022200	0.998	0.995	collinear
gene:TraesCS5B03G0790200	Chr5B	496163247	496163666	-	496163456	Chr5B	517082616	517083035	-	517082825	1.0	0.995	collinear
gene:TraesCS5B03G0790300	Chr5B	496172083	496173061	-	496172572	Chr5B	517091909	517092887	-	517092398	1.0	1.0	collinear
gene:TraesCS5B03G0790400	Chr5B	496177671	496178393	-	496178032	Chr5B	517097457	517098178	-	517097817	0.998	0.993	collinear
gene:TraesCS5B03G0790800	Chr5B	496289775	496290437	-	496290106	Chr5B	517194390	517195052	-	517194721	1.0	0.987	collinear
gene:TraesCS5B03G0791000	Chr5B	496291290	496291658	-	496291474	Chr5B	517195905	517196273	-	517196089	1.0	0.997	collinear
gene:TraesCS5B03G0791100	Chr5B	496482510	496483463	-	496482986	Chr5B	517392728	517393680	-	517393204	0.998	0.997	collinear
gene:TraesCS5B03G0791200	Chr5B	496517520	496518360	-	496517940	Chr5B	517439945	517440710	-	517440327	0.91	0.91	collinear
gene:TraesCS5B03G0791700	Chr5B	496631233	496632095	-	496631664	Chr5B	517559774	517560636	-	517560205	1.0	0.998	collinear
gene:TraesCS5B03G0791900	Chr5B	496674500	496675509	+	496675004	Chr5B	517594267	517595276	+	517594771	1.0	0.999	collinear
gene:TraesCS5B03G0792200	Chr5B	496695191	496696160	-	496695675	Chr5B	517614545	517615514	-	517615029	1.0	1.0	collinear
gene:TraesCS5B03G0792600	Chr5B	496931089	496932064	+	496931576	Chr5B	517846625	517847582	+	517847103	0.981	0.98	collinear
gene:TraesCS5B03G0793100	Chr5B	497025588	497026322	-	497025955	Chr5B	517941131	517941865	-	517941498	1.0	1.0	collinear
gene:TraesCS5B03G0793200	Chr5B	497025754	497026452	+	497026103	Chr5B	517941297	517941995	+	517941646	1.0	1.0	collinear
gene:TraesCS5B03G0793300	Chr5B	497032288	497033183	-	497032735	Chr5B	517947835	517948730	-	517948282	1.0	0.996	collinear
gene:TraesCS5B03G0793500	Chr5B	497043959	497044958	-	497044458	Chr5B	517959521	517960520	-	517960020	1.0	0.999	collinear
gene:TraesCS5B03G0793700	Chr5B	497293181	497293915	-	497293548	Chr5B	518208591	518209325	-	518208958	1.0	0.998	collinear
gene:TraesCS5B03G0793800	Chr5B	497312451	497313408	-	497312929	Chr5B	518227883	518228840	-	518228361	1.0	0.998	collinear
gene:TraesCS5B03G0794100	Chr5B	497652976	497653424	+	497653200	Chr5B	518567282	518567730	+	518567506	1.0	0.996	collinear
gene:TraesCS5B03G0794200	Chr5B	497658592	497659041	-	497658816	Chr5B	518572896	518573346	-	518573121	1.0	0.996	collinear
gene:TraesCS5B03G0794400	Chr5B	498469196	498470089	-	498469642	Chr5B	519340577	519341470	-	519341023	1.0	0.998	collinear
gene:TraesCS5B03G0794700	Chr5B	498821815	498824808	-	498823311	Chr5B	519716055	519719043	-	519717549	0.998	0.996	collinear
gene:TraesCS5B03G0795200	Chr5B	499139021	499142101	+	499140561	Chr5B	520034058	520037138	+	520035598	1.0	0.999	collinear
gene:TraesCS5B03G0795300	Chr5B	499257464	499260145	+	499258804	Chr5B	520152801	520155482	+	520154141	1.0	1.0	collinear
gene:TraesCS5B03G0795400	Chr5B	499261750	499264225	-	499262987	Chr5B	520157087	520159578	-	520158332	1.0	1.0	collinear
gene:TraesCS5B03G0795700	Chr5B	499478083	499478985	+	499478534	Chr5B	520372693	520373595	+	520373144	1.0	1.0	collinear
gene:TraesCS5B03G0795800	Chr5B	499514215	499514550	+	499514382	Chr5B	520408825	520409160	+	520408992	1.0	1.0	collinear
gene:TraesCS5B03G0795900	Chr5B	499514919	499521420	-	499518169	Chr5B	520409529	520416031	-	520412780	1.0	1.0	collinear
gene:TraesCS5B03G0796000	Chr5B	499541825	499542483	+	499542154	Chr5B	520436457	520437115	+	520436786	1.0	0.998	collinear
gene:TraesCS5B03G0796100	Chr5B	499560776	499561192	+	499560984	Chr5B	520455415	520455831	+	520455623	1.0	1.0	collinear
gene:TraesCS5B03G0796200	Chr5B	499561537	499573412	-	499567474	Chr5B	520456176	520468036	-	520462106	1.0	0.999	collinear
gene:TraesCS5B03G0796400	Chr5B	499794101	499794765	+	499794433	Chr5B	520708396	520709060	+	520708728	1.0	0.998	collinear
gene:TraesCS5B03G0796500	Chr5B	499795243	499801383	-	499798313	Chr5B	520709538	520715678	-	520712608	1.0	0.998	collinear
gene:TraesCS5B03G0796600	Chr5B	499804490	499806650	+	499805570	Chr5B	520718786	520720946	+	520719866	1.0	1.0	collinear
gene:TraesCS5B03G0796700	Chr5B	499816191	499818341	+	499817266	Chr5B	520730025	520732175	+	520731100	1.0	1.0	collinear
gene:TraesCS5B03G0796800	Chr5B	499967690	499970736	-	499969213	Chr5B	520880147	520883195	-	520881671	1.0	1.0	collinear
gene:TraesCS5B03G0797000	Chr5B	499980283	499983331	+	499981807	Chr5B	520900417	520903465	+	520901941	1.0	0.997	collinear
gene:TraesCS5B03G0797300	Chr5B	500201113	500208243	-	500204678	Chr5B	521110455	521117584	-	521114019	1.0	0.998	collinear
gene:TraesCS5B03G0797400	Chr5B	500263658	500264206	+	500263932	Chr5B	521173001	521173549	+	521173275	1.0	0.989	collinear
gene:TraesCS5B03G0797500	Chr5B	500371165	500371803	-	500371484	Chr5B	521308523	521309161	-	521308842	1.0	1.0	collinear
gene:TraesCS5B03G0797600	Chr5B	500373662	500374459	-	500374060	Chr5B	521311023	521311820	-	521311421	1.0	0.998	collinear
gene:TraesCS5B03G0797800	Chr5B	500490333	500491473	+	500490903	Chr5B	521427691	521428831	+	521428261	1.0	0.999	collinear
gene:TraesCS5B03G0798100	Chr5B	500740343	500743833	-	500742088	Chr5B	521684364	521687750	-	521686057	1.0	0.997	collinear
gene:TraesCS5B03G0798700	Chr5B	500887882	500890100	-	500888991	Chr5B	521834287	521836505	-	521835396	1.0	0.996	collinear
gene:TraesCS5B03G0798800	Chr5B	500917726	500918014	+	500917870	Chr5B	521864139	521864427	+	521864283	1.0	1.0	collinear
gene:TraesCS5B03G0798900	Chr5B	500919118	500921825	-	500920471	Chr5B	521865531	521868238	-	521866884	1.0	0.999	collinear
gene:TraesCS5B03G0799100	Chr5B	501062506	501065949	+	501064227	Chr5B	522030387	522033831	+	522032109	1.0	0.999	collinear
gene:TraesCS5B03G0799300	Chr5B	501246444	501253927	+	501250185	Chr5B	522208983	522216465	+	522212724	1.0	0.999	collinear
gene:TraesCS5B03G0799800	Chr5B	501494528	501495703	+	501495115	Chr5B	522456831	522458006	+	522457418	1.0	0.992	collinear
gene:TraesCS5B03G0801200	Chr5B	501807279	501807781	-	501807530	Chr5B	522775027	522775529	-	522775278	1.0	0.986	collinear
gene:TraesCS5B03G0801600	Chr5B	501866335	501870736	+	501868535	Chr5B	522831345	522835741	+	522833543	1.0	0.996	collinear
gene:TraesCS5B03G0801700	Chr5B	501870888	501874680	-	501872784	Chr5B	522835893	522839682	-	522837787	1.0	0.997	collinear
gene:TraesCS5B03G0801800	Chr5B	501875170	501876201	-	501875685	Chr5B	522840153	522841184	-	522840668	1.0	0.988	collinear
gene:TraesCS5B03G0802000	Chr5B	502067382	502071845	+	502069613	Chr5B	523041807	523046274	+	523044040	1.0	0.998	collinear
gene:TraesCS5B03G0802200	Chr5B	502106553	502108324	+	502107438	Chr5B	523081119	523082890	+	523082004	1.0	0.999	collinear
gene:TraesCS5B03G0802300	Chr5B	502109702	502111531	+	502110616	Chr5B	523084268	523086097	+	523085182	1.0	1.0	collinear
gene:TraesCS5B03G0802400	Chr5B	502114065	502115400	+	502114732	Chr5B	523088631	523089966	+	523089298	1.0	0.998	collinear
gene:TraesCS5B03G0802900	Chr5B	502152713	502155680	+	502154196	Chr5B	523127094	523130061	+	523128577	1.0	1.0	collinear
gene:TraesCS5B03G0803400	Chr5B	502367125	502372067	+	502369596	Chr5B	523343961	523348903	+	523346432	1.0	1.0	collinear
gene:TraesCS5B03G0803500	Chr5B	503505553	503507961	-	503506757	Chr5B	524497658	524500066	-	524498862	1.0	0.999	collinear
gene:TraesCS5B03G0803700	Chr5B	504210336	504212917	+	504211626	Chr5B	525201649	525204230	+	525202939	1.0	1.0	collinear
