gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS6A03G0689700	Chr6A	476116388	476121104	-	476118746	Chr6A	476118141	476122857	-	476120499	1.0	1.0	collinear
gene:TraesCS6A03G0690000	Chr6A	476697076	476704143	-	476700609	Chr6A	476694656	476701715	-	476698185	1.0	1.0	collinear
gene:TraesCS6A03G0690100	Chr6A	477351032	477356409	-	477353720	Chr6A	477356184	477361611	-	477358897	1.0	1.0	collinear
gene:TraesCS6A03G0690300	Chr6A	477366831	477370520	-	477368675	Chr6A	477372033	477375722	-	477373877	1.0	1.0	collinear
gene:TraesCS6A03G0690700	Chr6A	477626647	477629802	+	477628224	Chr6A	477631857	477635012	+	477633434	1.0	1.0	collinear
gene:TraesCS6A03G0690800	Chr6A	477631190	477637077	-	477634133	Chr6A	477636400	477642287	-	477639343	1.0	1.0	collinear
gene:TraesCS6A03G0691000	Chr6A	477796250	477804555	+	477800402	Chr6A	477802764	477811069	+	477806916	1.0	1.0	collinear
gene:TraesCS6A03G0691400	Chr6A	478362794	478364888	+	478363841	Chr6A	478367972	478370066	+	478369019	1.0	1.0	collinear
gene:TraesCS6A03G0691600	Chr6A	479487866	479492136	+	479490001	Chr6A	479489461	479493731	+	479491596	1.0	1.0	collinear
gene:TraesCS6A03G0691700	Chr6A	479872088	479872870	-	479872479	Chr6A	479873674	479874456	-	479874065	1.0	0.988	collinear
gene:TraesCS6A03G0692100	Chr6A	480661115	480662338	-	480661726	Chr6A	480649932	480651155	-	480650543	1.0	1.0	collinear
gene:TraesCS6A03G0692300	Chr6A	481280915	481291294	+	481286104	Chr6A	481267505	481277883	+	481272694	1.0	1.0	collinear
gene:TraesCS6A03G0692400	Chr6A	481403687	481404852	+	481404269	Chr6A	481390097	481391262	+	481390679	1.0	1.0	collinear
gene:TraesCS6A03G0693200	Chr6A	481627170	481628417	-	481627793	Chr6A	481613560	481614807	-	481614183	1.0	1.0	collinear
gene:TraesCS6A03G0693300	Chr6A	481761427	481762942	+	481762184	Chr6A	481747824	481749339	+	481748581	1.0	1.0	collinear
gene:TraesCS6A03G0693500	Chr6A	481893751	481902160	+	481897955	Chr6A	481880219	481888590	+	481884404	1.0	1.0	collinear
gene:TraesCS6A03G0693600	Chr6A	481975361	481980356	+	481977858	Chr6A	481961800	481966795	+	481964297	1.0	1.0	collinear
gene:TraesCS6A03G0693700	Chr6A	481991061	481993128	+	481992094	Chr6A	481977498	481979565	+	481978531	1.0	1.0	collinear
gene:TraesCS6A03G0693800	Chr6A	482081249	482085351	+	482083300	Chr6A	482067686	482071788	+	482069737	1.0	1.0	collinear
gene:TraesCS6A03G0693900	Chr6A	482187500	482188551	+	482188025	Chr6A	482173966	482175017	+	482174491	1.0	1.0	collinear
gene:TraesCS6A03G0694100	Chr6A	482237378	482245332	-	482241355	Chr6A	482223862	482231815	-	482227838	1.0	1.0	collinear
gene:TraesCS6A03G0694300	Chr6A	482265041	482265328	-	482265184	Chr6A	482251524	482251811	-	482251667	1.0	1.0	collinear
gene:TraesCS6A03G0694400	Chr6A	482355354	482358513	+	482356933	Chr6A	482341987	482345146	+	482343566	1.0	1.0	collinear
gene:TraesCS6A03G0695000	Chr6A	482678575	482679705	+	482679140	Chr6A	482665600	482666730	+	482666165	1.0	1.0	collinear
gene:TraesCS6A03G0695100	Chr6A	482827631	482828179	+	482827905	Chr6A	482814280	482814828	+	482814554	1.0	1.0	collinear
gene:TraesCS6A03G0695400	Chr6A	482983086	482984207	-	482983646	Chr6A	482968991	482970112	-	482969551	1.0	1.0	collinear
gene:TraesCS6A03G0695500	Chr6A	482984686	482990707	+	482987696	Chr6A	482970591	482976612	+	482973601	1.0	1.0	collinear
gene:TraesCS6A03G0696100	Chr6A	483011848	483014522	+	483013185	Chr6A	482997762	483000436	+	482999099	1.0	1.0	collinear
gene:TraesCS6A03G0696200	Chr6A	483014664	483017246	-	483015955	Chr6A	483000578	483003160	-	483001869	1.0	1.0	collinear
gene:TraesCS6A03G0696400	Chr6A	483061706	483066160	-	483063933	Chr6A	483047634	483052088	-	483049861	1.0	1.0	collinear
gene:TraesCS6A03G0696500	Chr6A	483172062	483174673	-	483173367	Chr6A	483157504	483160115	-	483158809	1.0	1.0	collinear
gene:TraesCS6A03G0696700	Chr6A	483446329	483446952	-	483446640	Chr6A	483431780	483432403	-	483432091	1.0	1.0	collinear
gene:TraesCS6A03G0696800	Chr6A	483627548	483631912	+	483629730	Chr6A	483612995	483617359	+	483615177	1.0	1.0	collinear
gene:TraesCS6A03G0697000	Chr6A	484106319	484113430	+	484109874	Chr6A	484091797	484098908	+	484095352	1.0	1.0	collinear
gene:TraesCS6A03G0697300	Chr6A	484226818	484228048	-	484227433	Chr6A	484212347	484213577	-	484212962	1.0	1.0	collinear
gene:TraesCS6A03G0697400	Chr6A	484446850	484448174	-	484447512	Chr6A	484431619	484432943	-	484432281	1.0	1.0	collinear
gene:TraesCS6A03G0697600	Chr6A	484449563	484454980	-	484452271	Chr6A	484434332	484439749	-	484437040	1.0	1.0	collinear
gene:TraesCS6A03G0697700	Chr6A	484454129	484454542	+	484454335	Chr6A	484438898	484439311	+	484439104	1.0	1.0	collinear
gene:TraesCS6A03G0697800	Chr6A	484458781	484462132	-	484460456	Chr6A	484443550	484446901	-	484445225	1.0	1.0	collinear
gene:TraesCS6A03G0698200	Chr6A	484984995	484987042	-	484986018	Chr6A	484967326	484969373	-	484968349	1.0	0.999	collinear
gene:TraesCS6A03G0698500	Chr6A	485952457	485953496	+	485952976	Chr6A	485922898	485923937	+	485923417	1.0	1.0	collinear
gene:TraesCS6A03G0698600	Chr6A	486091767	486095222	+	486093494	Chr6A	486062098	486065553	+	486063825	1.0	1.0	collinear
gene:TraesCS6A03G0698700	Chr6A	486095770	486097248	+	486096509	Chr6A	486066101	486067579	+	486066840	1.0	1.0	collinear
gene:TraesCS6A03G0698900	Chr6A	486097112	486098368	-	486097740	Chr6A	486067443	486068699	-	486068071	1.0	1.0	collinear
gene:TraesCS6A03G0699000	Chr6A	486099272	486100916	-	486100094	Chr6A	486069603	486071247	-	486070425	1.0	1.0	collinear
gene:TraesCS6A03G0699100	Chr6A	486101294	486105639	-	486103466	Chr6A	486071625	486075970	-	486073797	1.0	1.0	collinear
gene:TraesCS6A03G0699200	Chr6A	486253870	486258791	+	486256330	Chr6A	486223633	486228554	+	486226093	1.0	1.0	collinear
gene:TraesCS6A03G0699300	Chr6A	486258835	486259741	-	486259288	Chr6A	486228598	486229504	-	486229051	1.0	1.0	collinear
gene:TraesCS6A03G0699700	Chr6A	486396732	486397412	+	486397072	Chr6A	486366502	486367182	+	486366842	1.0	0.998	collinear
gene:TraesCS6A03G0699900	Chr6A	486422774	486425421	-	486424097	Chr6A	486392321	486394968	-	486393644	1.0	1.0	collinear
gene:TraesCS6A03G0700000	Chr6A	486436809	486437274	-	486437041	Chr6A	486405892	486406357	-	486406124	1.0	1.0	collinear
gene:TraesCS6A03G0700200	Chr6A	486631472	486637935	+	486634703	Chr6A	486583601	486590064	+	486586832	1.0	1.0	collinear
gene:TraesCS6A03G0701100	Chr6A	486764119	486765613	-	486764866	Chr6A	486716252	486717746	-	486716999	1.0	1.0	collinear
gene:TraesCS6A03G0701200	Chr6A	486914932	486921008	+	486917970	Chr6A	486865573	486871649	+	486868611	1.0	1.0	collinear
gene:TraesCS6A03G0701300	Chr6A	486921456	486925017	-	486923236	Chr6A	486872097	486875658	-	486873877	1.0	1.0	collinear
gene:TraesCS6A03G0701400	Chr6A	486962099	486966845	+	486964472	Chr6A	486912742	486917488	+	486915115	1.0	0.999	collinear
gene:TraesCS6A03G0701600	Chr6A	487136101	487136612	-	487136356	Chr6A	487086759	487087270	-	487087014	1.0	1.0	collinear
gene:TraesCS6A03G0701800	Chr6A	487200996	487201508	-	487201252	Chr6A	487151394	487151906	-	487151650	1.0	1.0	collinear
gene:TraesCS6A03G0702100	Chr6A	487204757	487209986	-	487207371	Chr6A	487155155	487160384	-	487157769	1.0	1.0	collinear
gene:TraesCS6A03G0702200	Chr6A	487210529	487211270	+	487210899	Chr6A	487160927	487161668	+	487161297	1.0	1.0	collinear
gene:TraesCS6A03G0702300	Chr6A	487211339	487215981	-	487213660	Chr6A	487161737	487166379	-	487164058	1.0	1.0	collinear
gene:TraesCS6A03G0702400	Chr6A	487260541	487261517	-	487261029	Chr6A	487210907	487211883	-	487211395	1.0	1.0	collinear
gene:TraesCS6A03G0702600	Chr6A	487454994	487457613	-	487456303	Chr6A	487405430	487408049	-	487406739	1.0	1.0	collinear
gene:TraesCS6A03G0702700	Chr6A	487505512	487506370	-	487505941	Chr6A	487455939	487456797	-	487456368	1.0	1.0	collinear
gene:TraesCS6A03G0702900	Chr6A	487672463	487673375	-	487672919	Chr6A	487622348	487623260	-	487622804	1.0	1.0	collinear
gene:TraesCS6A03G0703300	Chr6A	487725065	487726794	-	487725929	Chr6A	487674950	487676679	-	487675814	1.0	0.999	collinear
gene:TraesCS6A03G0704700	Chr6A	488044016	488048169	+	488046092	Chr6A	487993691	487997844	+	487995767	1.0	1.0	collinear
gene:TraesCS6A03G0704800	Chr6A	488062544	488068734	+	488065639	Chr6A	488011527	488017717	+	488014622	1.0	1.0	collinear
gene:TraesCS6A03G0704900	Chr6A	488098755	488100127	+	488099441	Chr6A	488047738	488049110	+	488048424	1.0	1.0	collinear
gene:TraesCS6A03G0705000	Chr6A	488107323	488127036	-	488117179	Chr6A	488056306	488076018	-	488066162	1.0	1.0	collinear
gene:TraesCS6A03G0705300	Chr6A	488226840	488227322	+	488227081	Chr6A	488175809	488176291	+	488176050	1.0	1.0	collinear
gene:TraesCS6A03G0705400	Chr6A	488348485	488352310	+	488350397	Chr6A	488297326	488301151	+	488299238	1.0	1.0	collinear
gene:TraesCS6A03G0705500	Chr6A	488354469	488355062	-	488354765	Chr6A	488303310	488303903	-	488303606	1.0	1.0	collinear
gene:TraesCS6A03G0705800	Chr6A	488693707	488695816	-	488694761	Chr6A	488640993	488643102	-	488642047	1.0	1.0	collinear
gene:TraesCS6A03G0706000	Chr6A	488743603	488745776	-	488744689	Chr6A	488690742	488692915	-	488691828	1.0	1.0	collinear
gene:TraesCS6A03G0706200	Chr6A	488889562	488892529	+	488891045	Chr6A	488835004	488837971	+	488836487	1.0	0.999	collinear
gene:TraesCS6A03G0706300	Chr6A	489162261	489166132	+	489164196	Chr6A	489107689	489111560	+	489109624	1.0	1.0	collinear
gene:TraesCS6A03G0706700	Chr6A	489181742	489183034	+	489182388	Chr6A	489127171	489128463	+	489127817	1.0	1.0	collinear
gene:TraesCS6A03G0706900	Chr6A	489294642	489301242	+	489297942	Chr6A	489239453	489246053	+	489242753	1.0	1.0	collinear
gene:TraesCS6A03G0707000	Chr6A	489304161	489308079	+	489306120	Chr6A	489248775	489252693	+	489250734	1.0	1.0	collinear
gene:TraesCS6A03G0707200	Chr6A	489317139	489317846	+	489317492	Chr6A	489261381	489262088	+	489261734	1.0	1.0	collinear
gene:TraesCS6A03G0707400	Chr6A	489456211	489462453	+	489459332	Chr6A	489400198	489406447	+	489403322	1.0	1.0	collinear
gene:TraesCS6A03G0707500	Chr6A	490029846	490033006	+	490031426	Chr6A	489971102	489974306	+	489972704	1.0	1.0	collinear
gene:TraesCS6A03G0707700	Chr6A	490108500	490109675	-	490109087	Chr6A	490049796	490050971	-	490050383	1.0	1.0	collinear
gene:TraesCS6A03G0707900	Chr6A	490398406	490400380	-	490399393	Chr6A	490339462	490341410	-	490340436	0.991	0.99	collinear
gene:TraesCS6A03G0708200	Chr6A	490939480	490940519	+	490939999	Chr6A	490879469	490880508	+	490879988	1.0	1.0	collinear
gene:TraesCS6A03G0708300	Chr6A	490943102	490945478	-	490944290	Chr6A	490883091	490885467	-	490884279	1.0	1.0	collinear
gene:TraesCS6A03G0708400	Chr6A	490945730	490949167	-	490947448	Chr6A	490885719	490889156	-	490887437	1.0	1.0	collinear
gene:TraesCS6A03G0708700	Chr6A	491550024	491555326	+	491552675	Chr6A	491488506	491493808	+	491491157	1.0	1.0	collinear
gene:TraesCS6A03G0708800	Chr6A	491555419	491562789	-	491559104	Chr6A	491493901	491501271	-	491497586	1.0	1.0	collinear
gene:TraesCS6A03G0709100	Chr6A	491770886	491771545	+	491771215	Chr6A	491709362	491710021	+	491709691	1.0	1.0	collinear
gene:TraesCS6A03G0709300	Chr6A	491841012	491853526	-	491847269	Chr6A	491779511	491792025	-	491785768	1.0	1.0	collinear
gene:TraesCS6A03G0710300	Chr6A	492552657	492554087	-	492553372	Chr6A	492491175	492492605	-	492491890	1.0	1.0	collinear
gene:TraesCS6A03G0710500	Chr6A	492628186	492629270	+	492628728	Chr6A	492566708	492567792	+	492567250	1.0	1.0	collinear
gene:TraesCS6A03G0710600	Chr6A	492631308	492639867	+	492635587	Chr6A	492569830	492578389	+	492574109	1.0	1.0	collinear
gene:TraesCS6A03G0711400	Chr6A	492800476	492807991	+	492804233	Chr6A	492738167	492745469	+	492741818	1.0	1.0	collinear
gene:TraesCS6A03G0711600	Chr6A	492816477	492818328	-	492817402	Chr6A	492753747	492755598	-	492754672	1.0	1.0	collinear
gene:TraesCS6A03G0711800	Chr6A	492820266	492826349	-	492823307	Chr6A	492757536	492763619	-	492760577	1.0	1.0	collinear
gene:TraesCS6A03G0711900	Chr6A	493161920	493166508	-	493164214	Chr6A	493097517	493102105	-	493099811	1.0	1.0	collinear
gene:TraesCS6A03G0712200	Chr6A	493323769	493325235	-	493324502	Chr6A	493268709	493270175	-	493269442	1.0	1.0	collinear
gene:TraesCS6A03G0712400	Chr6A	493351589	493354301	+	493352945	Chr6A	493296241	493298954	+	493297597	1.0	0.998	collinear
gene:TraesCS6A03G0712500	Chr6A	493357068	493358407	-	493357737	Chr6A	493301721	493303057	-	493302389	1.0	1.0	collinear
gene:TraesCS6A03G0712800	Chr6A	493882470	493889483	+	493885976	Chr6A	493826274	493833287	+	493829780	1.0	1.0	collinear
gene:TraesCS6A03G0712900	Chr6A	494231779	494236904	+	494234341	Chr6A	494175572	494180697	+	494178134	1.0	1.0	collinear
gene:TraesCS6A03G0713100	Chr6A	494403125	494406662	+	494404893	Chr6A	494346690	494350227	+	494348458	1.0	1.0	collinear
gene:TraesCS6A03G0713200	Chr6A	494585944	494589051	+	494587497	Chr6A	494529460	494532567	+	494531013	1.0	1.0	collinear
gene:TraesCS6A03G0713400	Chr6A	494589128	494592504	-	494590816	Chr6A	494532644	494536020	-	494534332	1.0	1.0	collinear
gene:TraesCS6A03G0713500	Chr6A	494636887	494639167	-	494638027	Chr6A	494580067	494582347	-	494581207	1.0	1.0	collinear
gene:TraesCS6A03G0713900	Chr6A	495007448	495012583	+	495010015	Chr6A	494949365	494954512	+	494951938	1.0	0.994	collinear
gene:TraesCS6A03G0714000	Chr6A	495011846	495012040	-	495011943	Chr6A	494953775	494953969	-	494953872	1.0	1.0	collinear
gene:TraesCS6A03G0714100	Chr6A	495012964	495014897	-	495013930	Chr6A	494954893	494956826	-	494955859	1.0	1.0	collinear
gene:TraesCS6A03G0714300	Chr6A	495097104	495100347	+	495098725	Chr6A	495039055	495042298	+	495040676	1.0	1.0	collinear
gene:TraesCS6A03G0714400	Chr6A	495108386	495110745	+	495109565	Chr6A	495050342	495052701	+	495051521	1.0	1.0	collinear
gene:TraesCS6A03G0714500	Chr6A	495111413	495112964	-	495112188	Chr6A	495053369	495054920	-	495054144	1.0	1.0	collinear
gene:TraesCS6A03G0715100	Chr6A	495640535	495644958	+	495642746	Chr6A	495582377	495586800	+	495584588	1.0	1.0	collinear
gene:TraesCS6A03G0715800	Chr6A	496054048	496056248	+	496055148	Chr6A	495995880	495998080	+	495996980	1.0	0.999	collinear
gene:TraesCS6A03G0716100	Chr6A	496140471	496142294	+	496141382	Chr6A	496082369	496084192	+	496083280	1.0	1.0	collinear
gene:TraesCS6A03G0716400	Chr6A	496342658	496344876	+	496343767	Chr6A	496283063	496285281	+	496284172	1.0	1.0	collinear
gene:TraesCS6A03G0717100	Chr6A	496748586	496752032	+	496750309	Chr6A	496679373	496682819	+	496681096	1.0	0.999	collinear
gene:TraesCS6A03G0717200	Chr6A	496770673	496778305	+	496774489	Chr6A	496701466	496709129	+	496705297	1.0	1.0	collinear
gene:TraesCS6A03G0717500	Chr6A	496786021	496787492	+	496786756	Chr6A	496716850	496718321	+	496717585	1.0	1.0	collinear
gene:TraesCS6A03G0718000	Chr6A	497185868	497187766	-	497186817	Chr6A	497115330	497117228	-	497116279	1.0	1.0	collinear
gene:TraesCS6A03G0719000	Chr6A	497457262	497459906	-	497458584	Chr6A	497387505	497390149	-	497388827	1.0	1.0	collinear
gene:TraesCS6A03G0719400	Chr6A	497555893	497563326	-	497559609	Chr6A	497485626	497493071	-	497489348	1.0	0.997	collinear
gene:TraesCS6A03G0720000	Chr6A	497729640	497736792	-	497733216	Chr6A	497659365	497666517	-	497662941	1.0	0.999	collinear
gene:TraesCS6A03G0720200	Chr6A	497748002	497750900	-	497749451	Chr6A	497677715	497680613	-	497679164	1.0	0.998	collinear
gene:TraesCS6A03G0720300	Chr6A	497753584	497756507	+	497755045	Chr6A	497683297	497686220	+	497684758	1.0	0.999	collinear
gene:TraesCS6A03G0720400	Chr6A	497760959	497763838	+	497762398	Chr6A	497690672	497693551	+	497692111	1.0	1.0	collinear
gene:TraesCS6A03G0720600	Chr6A	497766937	497768803	-	497767870	Chr6A	497696650	497698516	-	497697583	1.0	1.0	collinear
gene:TraesCS6A03G0720700	Chr6A	497776308	497778523	-	497777415	Chr6A	497706022	497708237	-	497707129	1.0	1.0	collinear
gene:TraesCS6A03G0720900	Chr6A	497987418	497987543	+	497987480	Chr6A	497914838	497914963	+	497914900	1.0	1.0	collinear
gene:TraesCS6A03G0721000	Chr6A	497988317	497991384	+	497989850	Chr6A	497915737	497918804	+	497917270	1.0	1.0	collinear
gene:TraesCS6A03G0721100	Chr6A	497994925	498000384	-	497997654	Chr6A	497922345	497927804	-	497925074	1.0	1.0	collinear
gene:TraesCS6A03G0721200	Chr6A	498307388	498313760	-	498310574	Chr6A	498234753	498241140	-	498237946	1.0	1.0	collinear
gene:TraesCS6A03G0721400	Chr6A	498530963	498534537	+	498532750	Chr6A	498457254	498460828	+	498459041	1.0	1.0	collinear
gene:TraesCS6A03G0721900	Chr6A	498677245	498679877	-	498678561	Chr6A	498612206	498614838	-	498613522	1.0	1.0	collinear
gene:TraesCS6A03G0722400	Chr6A	498713941	498715206	+	498714573	Chr6A	498648902	498650167	+	498649534	1.0	0.998	collinear
gene:TraesCS6A03G0722500	Chr6A	498764295	498766752	+	498765523	Chr6A	498699274	498701731	+	498700502	1.0	1.0	collinear
gene:TraesCS6A03G0722600	Chr6A	498768256	498771403	+	498769829	Chr6A	498703235	498706382	+	498704808	1.0	0.999	collinear
gene:TraesCS6A03G0722700	Chr6A	498771607	498772415	-	498772011	Chr6A	498706586	498707394	-	498706990	1.0	1.0	collinear
gene:TraesCS6A03G0723000	Chr6A	498869129	498872753	+	498870941	Chr6A	498804104	498807728	+	498805916	1.0	1.0	collinear
gene:TraesCS6A03G0723100	Chr6A	498873956	498875664	+	498874810	Chr6A	498808931	498810639	+	498809785	1.0	1.0	collinear
gene:TraesCS6A03G0723800	Chr6A	498923558	498925312	-	498924435	Chr6A	498858546	498860300	-	498859423	1.0	1.0	collinear
gene:TraesCS6A03G0723900	Chr6A	499124515	499128092	+	499126303	Chr6A	499059290	499062864	+	499061077	1.0	1.0	collinear
gene:TraesCS6A03G0724000	Chr6A	499133872	499143285	-	499138578	Chr6A	499068644	499077757	-	499073200	1.0	1.0	collinear
gene:TraesCS6A03G0724200	Chr6A	499775075	499781057	-	499778066	Chr6A	499707663	499713645	-	499710654	1.0	1.0	collinear
gene:TraesCS6A03G0724400	Chr6A	499787977	499792637	-	499790307	Chr6A	499720566	499725226	-	499722896	1.0	1.0	collinear
gene:TraesCS6A03G0724600	Chr6A	500041247	500042924	+	500042085	Chr6A	499973500	499975177	+	499974338	1.0	1.0	collinear
gene:TraesCS6A03G0724800	Chr6A	500101726	500105561	-	500103643	Chr6A	500033991	500037826	-	500035908	1.0	1.0	collinear
gene:TraesCS6A03G0725000	Chr6A	500313967	500316713	+	500315340	Chr6A	500246237	500248983	+	500247610	1.0	1.0	collinear
gene:TraesCS6A03G0725600	Chr6A	500831066	500834127	+	500832596	Chr6A	500762650	500765711	+	500764180	1.0	1.0	collinear
gene:TraesCS6A03G0725700	Chr6A	500833498	500836430	-	500834964	Chr6A	500765082	500768014	-	500766548	1.0	1.0	collinear
gene:TraesCS6A03G0725800	Chr6A	500892559	500899431	-	500895995	Chr6A	500832873	500839717	-	500836295	1.0	0.997	collinear
gene:TraesCS6A03G0726000	Chr6A	501113028	501115328	+	501114178	Chr6A	501052363	501054663	+	501053513	1.0	1.0	collinear
gene:TraesCS6A03G0726100	Chr6A	501250821	501253608	+	501252214	Chr6A	501189348	501192134	+	501190741	1.0	1.0	collinear
gene:TraesCS6A03G0726200	Chr6A	501254983	501259137	-	501257060	Chr6A	501193509	501197663	-	501195586	1.0	1.0	collinear
gene:TraesCS6A03G0726500	Chr6A	501307721	501310705	+	501309213	Chr6A	501253240	501256224	+	501254732	1.0	1.0	collinear
gene:TraesCS6A03G0726600	Chr6A	501311712	501316595	-	501314153	Chr6A	501257231	501262115	-	501259673	1.0	1.0	collinear
gene:TraesCS6A03G0726900	Chr6A	501502722	501505531	+	501504126	Chr6A	501448177	501450986	+	501449581	1.0	1.0	collinear
gene:TraesCS6A03G0726800	Chr6A	501500550	501509729	-	501505139	Chr6A	501446005	501455181	-	501450593	0.998	0.997	collinear
gene:TraesCS6A03G0727000	Chr6A	501510116	501512896	-	501511506	Chr6A	501455568	501458348	-	501456958	1.0	0.999	collinear
gene:TraesCS6A03G0727100	Chr6A	501587964	501589995	-	501588979	Chr6A	501533414	501535445	-	501534429	1.0	1.0	collinear
gene:TraesCS6A03G0727200	Chr6A	501699301	501702649	+	501700975	Chr6A	501644793	501648141	+	501646467	1.0	1.0	collinear
gene:TraesCS6A03G0727400	Chr6A	501704023	501707520	+	501705771	Chr6A	501649515	501653012	+	501651263	1.0	1.0	collinear
gene:TraesCS6A03G0727700	Chr6A	501707715	501709661	-	501708688	Chr6A	501653207	501655153	-	501654180	1.0	1.0	collinear
gene:TraesCS6A03G0727900	Chr6A	501890769	501896205	-	501893487	Chr6A	501836252	501841688	-	501838970	1.0	1.0	collinear
gene:TraesCS6A03G0728500	Chr6A	501945588	501945860	+	501945724	Chr6A	501888154	501888426	+	501888290	1.0	1.0	collinear
gene:TraesCS6A03G0728600	Chr6A	501951694	501955826	+	501953760	Chr6A	501894260	501898392	+	501896326	1.0	1.0	collinear
gene:TraesCS6A03G0728900	Chr6A	502091479	502096002	+	502093740	Chr6A	502034062	502038585	+	502036323	1.0	1.0	collinear
gene:TraesCS6A03G0729000	Chr6A	502096471	502098909	+	502097690	Chr6A	502039054	502041492	+	502040273	1.0	0.999	collinear
gene:TraesCS6A03G0729100	Chr6A	502100832	502104132	+	502102482	Chr6A	502043415	502046715	+	502045065	1.0	1.0	collinear
gene:TraesCS6A03G0729300	Chr6A	502254168	502255565	+	502254866	Chr6A	502188207	502189610	+	502188908	1.0	0.995	collinear
gene:TraesCS6A03G0729500	Chr6A	502257540	502261848	-	502259694	Chr6A	502191585	502195895	-	502193740	1.0	1.0	collinear
gene:TraesCS6A03G0729600	Chr6A	502377659	502380563	+	502379111	Chr6A	502311632	502314536	+	502313084	1.0	1.0	collinear
gene:TraesCS6A03G0729700	Chr6A	502382393	502386337	-	502384365	Chr6A	502316366	502320310	-	502318338	1.0	1.0	collinear
gene:TraesCS6A03G0729900	Chr6A	502801411	502801950	+	502801680	Chr6A	502735562	502736101	+	502735831	1.0	1.0	collinear
gene:TraesCS6A03G0729800	Chr6A	502801200	502807534	-	502804367	Chr6A	502735351	502741685	-	502738518	1.0	1.0	collinear
gene:TraesCS6A03G0730300	Chr6A	503466859	503472746	+	503469802	Chr6A	503399512	503405399	+	503402455	1.0	1.0	collinear
gene:TraesCS6A03G0730400	Chr6A	503476628	503479213	+	503477920	Chr6A	503409294	503411879	+	503410586	1.0	1.0	collinear
gene:TraesCS6A03G0730700	Chr6A	503517265	503521256	-	503519260	Chr6A	503449938	503453946	-	503451942	1.0	0.995	collinear
gene:TraesCS6A03G0730900	Chr6A	503773521	503784850	+	503779185	Chr6A	503705540	503716860	+	503711200	0.998	0.998	collinear
gene:TraesCS6A03G0731000	Chr6A	503792513	503794574	+	503793543	Chr6A	503724521	503726582	+	503725551	1.0	1.0	collinear
gene:TraesCS6A03G0731100	Chr6A	503794722	503796669	-	503795695	Chr6A	503726730	503728677	-	503727703	1.0	1.0	collinear
gene:TraesCS6A03G0731300	Chr6A	504085341	504086985	+	504086163	Chr6A	504016875	504018519	+	504017697	1.0	1.0	collinear
gene:TraesCS6A03G0731500	Chr6A	504087313	504090331	-	504088822	Chr6A	504018847	504021865	-	504020356	1.0	1.0	collinear
gene:TraesCS6A03G0731600	Chr6A	504094354	504094935	-	504094644	Chr6A	504025560	504026141	-	504025850	1.0	1.0	collinear
gene:TraesCS6A03G0731700	Chr6A	504095754	504098941	-	504097347	Chr6A	504026960	504030147	-	504028553	1.0	1.0	collinear
gene:TraesCS6A03G0732100	Chr6A	504176198	504176689	+	504176443	Chr6A	504107224	504107715	+	504107469	1.0	1.0	collinear
gene:TraesCS6A03G0732300	Chr6A	504180459	504181259	+	504180859	Chr6A	504111485	504112285	+	504111885	1.0	1.0	collinear
gene:TraesCS6A03G0733400	Chr6A	504422452	504439208	+	504430830	Chr6A	504353462	504370218	+	504361840	1.0	1.0	collinear
gene:TraesCS6A03G0733500	Chr6A	504440079	504441406	+	504440742	Chr6A	504371089	504372443	+	504371766	1.0	0.978	collinear
gene:TraesCS6A03G0734300	Chr6A	504656444	504658436	+	504657440	Chr6A	504587459	504589451	+	504588455	1.0	1.0	collinear
gene:TraesCS6A03G0734500	Chr6A	504834045	504834887	-	504834466	Chr6A	504765072	504765914	-	504765493	1.0	0.998	collinear
gene:TraesCS6A03G0734600	Chr6A	504961247	504970304	-	504965775	Chr6A	504891931	504900986	-	504896458	1.0	0.999	collinear
gene:TraesCS6A03G0735200	Chr6A	505216119	505217392	+	505216755	Chr6A	505147327	505148600	+	505147963	1.0	1.0	collinear
gene:TraesCS6A03G0735800	Chr6A	505534200	505535504	+	505534852	Chr6A	505465195	505466499	+	505465847	1.0	1.0	collinear
gene:TraesCS6A03G0735900	Chr6A	505709637	505712455	+	505711046	Chr6A	505640631	505643449	+	505642040	1.0	1.0	collinear
gene:TraesCS6A03G0736000	Chr6A	505768343	505770380	+	505769361	Chr6A	505699324	505701361	+	505700342	1.0	1.0	collinear
gene:TraesCS6A03G0736600	Chr6A	505885549	505887138	+	505886343	Chr6A	505816303	505817892	+	505817097	1.0	1.0	collinear
gene:TraesCS6A03G0736800	Chr6A	506002321	506012828	+	506007574	Chr6A	505933101	505943641	+	505938371	1.0	0.999	collinear
gene:TraesCS6A03G0736900	Chr6A	506043706	506049938	+	506046822	Chr6A	505974560	505980792	+	505977676	1.0	1.0	collinear
gene:TraesCS6A03G0737000	Chr6A	506052371	506056009	-	506054190	Chr6A	505983225	505986863	-	505985044	1.0	1.0	collinear
gene:TraesCS6A03G0737200	Chr6A	506098267	506100519	-	506099393	Chr6A	506029126	506031378	-	506030252	1.0	1.0	collinear
gene:TraesCS6A03G0737100	Chr6A	506096565	506104015	+	506100290	Chr6A	506027424	506034874	+	506031149	1.0	1.0	collinear
