gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS7A02G311400	Chr7A	441196811	441198378	-	441197594	Chr7A	444960097	444961664	-	444960880	1.0	1.0	collinear
gene:TraesCS7A02G311500	Chr7A	441746150	441746979	+	441746564	Chr7A	445518798	445519627	+	445519212	1.0	0.987	collinear
gene:TraesCS7A02G311600	Chr7A	441978658	442004827	+	441991742	Chr7A	445741105	445767273	+	445754189	1.0	0.998	collinear
gene:TraesCS7A02G311700	Chr7A	442263339	442271223	+	442267281	Chr7A	446034250	446042132	+	446038191	1.0	0.998	collinear
gene:TraesCS7A02G311800	Chr7A	442271921	442275298	-	442273609	Chr7A	446042830	446046207	-	446044518	1.0	0.999	collinear
gene:TraesCS7A02G312000	Chr7A	442952098	442955104	-	442953601	Chr7A	446746624	446749627	-	446748125	1.0	0.998	collinear
gene:TraesCS7A02G312200	Chr7A	442977250	442980794	-	442979022	Chr7A	446784307	446787851	-	446786079	1.0	0.999	collinear
gene:TraesCS7A02G312300	Chr7A	443338668	443339686	+	443339177	Chr7A	447144632	447145650	+	447145141	1.0	0.999	collinear
gene:TraesCS7A02G312400	Chr7A	443387135	443391285	-	443389210	Chr7A	447192702	447196853	-	447194777	1.0	0.998	collinear
gene:TraesCS7A02G312500	Chr7A	443391441	443394953	+	443393197	Chr7A	447197009	447200520	+	447198764	0.999	0.998	collinear
gene:TraesCS7A02G312600	Chr7A	443396047	443398732	-	443397389	Chr7A	447201611	447204296	-	447202953	1.0	1.0	collinear
gene:TraesCS7A02G312700	Chr7A	443955802	443961644	+	443958723	Chr7A	447758856	447764699	+	447761777	1.0	0.997	collinear
gene:TraesCS7A02G312800	Chr7A	443963036	443966892	-	443964964	Chr7A	447766097	447769795	-	447767946	1.0	0.998	collinear
gene:TraesCS7A02G312900	Chr7A	444428447	444435732	-	444432089	Chr7A	448251106	448258392	-	448254749	1.0	0.998	collinear
gene:TraesCS7A02G313000	Chr7A	444791770	444796025	-	444793897	Chr7A	448598972	448603056	-	448601014	1.0	0.998	collinear
gene:TraesCS7A02G313100	Chr7A	444982472	444986352	-	444984412	Chr7A	448705631	448709546	-	448707588	1.0	0.998	collinear
gene:TraesCS7A02G313200	Chr7A	445211743	445219393	+	445215568	Chr7A	448954086	448961740	+	448957913	1.0	0.995	collinear
gene:TraesCS7A02G313300	Chr7A	445480264	445481860	+	445481062	Chr7A	449224126	449225722	+	449224924	1.0	0.997	collinear
gene:TraesCS7A02G313400	Chr7A	445482246	445482521	-	445482383	Chr7A	449226108	449226383	-	449226245	1.0	1.0	collinear
gene:TraesCS7A02G313500	Chr7A	445625847	445628053	-	445626950	Chr7A	449352102	449354308	-	449353205	1.0	0.998	collinear
gene:TraesCS7A02G313600	Chr7A	446321866	446325818	+	446323842	Chr7A	450098756	450102629	+	450100692	1.0	0.999	collinear
gene:TraesCS7A02G313700	Chr7A	446357301	446361724	+	446359512	Chr7A	450133075	450138331	+	450135703	1.0	0.998	collinear
gene:TraesCS7A02G313800	Chr7A	447494783	447500644	+	447497713	Chr7A	451295087	451300948	+	451298017	0.999	0.996	collinear
gene:TraesCS7A02G313900	Chr7A	447750431	447753866	-	447752148	Chr7A	451540315	451543750	-	451542032	1.0	0.998	collinear
gene:TraesCS7A02G314000	Chr7A	448095023	448098152	+	448096587	Chr7A	451866642	451869771	+	451868206	1.0	0.997	collinear
gene:TraesCS7A02G314200	Chr7A	448101471	448101905	+	448101688	Chr7A	451872764	451873198	+	451872981	1.0	1.0	collinear
gene:TraesCS7A02G314300	Chr7A	448191162	448193049	+	448192105	Chr7A	451961375	451963262	+	451962318	1.0	0.998	collinear
gene:TraesCS7A02G314500	Chr7A	448265811	448266572	-	448266191	Chr7A	452013278	452014039	-	452013658	1.0	0.997	collinear
gene:TraesCS7A02G314600	Chr7A	448473310	448474544	+	448473927	Chr7A	452212876	452214110	+	452213493	1.0	0.995	collinear
gene:TraesCS7A02G314700	Chr7A	448478935	448480138	+	448479536	Chr7A	452218496	452219699	+	452219097	1.0	0.993	collinear
gene:TraesCS7A02G314800	Chr7A	448486167	448487177	+	448486672	Chr7A	452225388	452226396	+	452225892	0.997	0.993	collinear
gene:TraesCS7A02G314900	Chr7A	448706804	448710188	-	448708496	Chr7A	452445990	452449374	-	452447682	1.0	0.999	collinear
gene:TraesCS7A02G315000	Chr7A	448725788	448726294	+	448726041	Chr7A	452464262	452464768	+	452464515	1.0	0.992	collinear
gene:TraesCS7A02G315100	Chr7A	448726905	448730686	+	448728795	Chr7A	452465379	452469160	+	452467269	0.999	0.997	collinear
gene:TraesCS7A02G315200	Chr7A	449334305	449336498	-	449335401	Chr7A	453084822	453087015	-	453085918	1.0	0.997	collinear
gene:TraesCS7A02G315300	Chr7A	449641154	449641450	+	449641302	Chr7A	453373643	453373939	+	453373791	1.0	0.996	collinear
gene:TraesCS7A02G315400	Chr7A	449704327	449704635	+	449704481	Chr7A	453447069	453447377	+	453447223	1.0	1.0	collinear
gene:TraesCS7A02G315500	Chr7A	449734481	449737407	+	449735944	Chr7A	453468739	453471665	+	453470202	1.0	0.999	collinear
gene:TraesCS7A02G315700	Chr7A	450003134	450005233	+	450004183	Chr7A	453718909	453721010	+	453719959	1.0	0.997	collinear
gene:TraesCS7A02G315800	Chr7A	450091287	450092588	-	450091937	Chr7A	453799781	453801082	-	453800431	1.0	0.999	collinear
gene:TraesCS7A02G315900	Chr7A	450362478	450363423	-	450362950	Chr7A	454076502	454077447	-	454076974	1.0	0.995	collinear
gene:TraesCS7A02G315916	Chr7A	450366019	450370186	-	450368102	Chr7A	454080050	454084393	-	454082221	1.0	0.994	collinear
gene:TraesCS7A02G316000	Chr7A	450410316	450413679	-	450411997	Chr7A	454124034	454127397	-	454125715	1.0	1.0	collinear
gene:TraesCS7A02G316100	Chr7A	450962233	450962679	+	450962456	Chr7A	454676192	454676638	+	454676415	1.0	1.0	collinear
gene:TraesCS7A02G316200	Chr7A	450965742	450967287	+	450966514	Chr7A	454679700	454681245	+	454680472	1.0	0.995	collinear
gene:TraesCS7A02G316400	Chr7A	452020733	452021245	+	452020989	Chr7A	455768279	455768791	+	455768535	1.0	0.997	collinear
gene:TraesCS7A02G316500	Chr7A	452372666	452376291	-	452374478	Chr7A	456115788	456119046	-	456117417	1.0	0.995	collinear
gene:TraesCS7A02G316600	Chr7A	452646528	452650591	+	452648559	Chr7A	456404031	456408033	+	456406032	0.967	0.966	collinear
gene:TraesCS7A02G316700	Chr7A	452749708	452752719	+	452751213	Chr7A	456494537	456497548	+	456496042	1.0	0.999	collinear
gene:TraesCS7A02G316800	Chr7A	452754759	452757178	-	452755968	Chr7A	456499588	456502007	-	456500797	1.0	0.998	collinear
gene:TraesCS7A02G316900	Chr7A	454047076	454054436	+	454050756	Chr7A	457807116	457814160	+	457810638	1.0	1.0	collinear
gene:TraesCS7A02G317000	Chr7A	454058089	454058370	+	454058229	Chr7A	457817804	457818085	+	457817944	1.0	1.0	collinear
gene:TraesCS7A02G317100	Chr7A	455393928	455396214	-	455395071	Chr7A	459138072	459140345	-	459139208	0.992	0.991	collinear
gene:TraesCS7A02G317200	Chr7A	456202416	456204700	-	456203558	Chr7A	459942287	459944573	-	459943430	1.0	0.995	collinear
gene:TraesCS7A02G317400	Chr7A	457568641	457571259	+	457569950	Chr7A	461342720	461345338	+	461344029	1.0	0.997	collinear
gene:TraesCS7A02G317500	Chr7A	457682821	457685495	+	457684158	Chr7A	461497002	461499676	+	461498339	1.0	0.999	collinear
gene:TraesCS7A02G317600	Chr7A	457850657	457854091	+	457852374	Chr7A	461666375	461669821	+	461668098	1.0	0.998	collinear
gene:TraesCS7A02G317700	Chr7A	457865565	457867454	-	457866509	Chr7A	461692470	461694359	-	461693414	1.0	0.997	collinear
gene:TraesCS7A02G317800	Chr7A	458324695	458325277	-	458324986	Chr7A	462134191	462134772	-	462134481	0.997	0.992	collinear
gene:TraesCS7A02G317900	Chr7A	458710485	458712352	-	458711418	Chr7A	462511426	462513293	-	462512359	1.0	0.996	collinear
gene:TraesCS7A02G318000	Chr7A	458737969	458739315	+	458738642	Chr7A	462548149	462549495	+	462548822	1.0	0.996	collinear
gene:TraesCS7A02G318100	Chr7A	458757137	458757488	+	458757312	Chr7A	462567116	462567467	+	462567291	1.0	1.0	collinear
gene:TraesCS7A02G318200	Chr7A	458760303	458764192	+	458762247	Chr7A	462570282	462574171	+	462572226	1.0	0.996	collinear
gene:TraesCS7A02G318300	Chr7A	458773662	458775283	+	458774472	Chr7A	462583475	462585096	+	462584285	1.0	0.998	collinear
gene:TraesCS7A02G318400	Chr7A	458835415	458836704	+	458836059	Chr7A	462644348	462645637	+	462644992	1.0	0.999	collinear
gene:TraesCS7A02G318500	Chr7A	458932084	458935152	-	458933618	Chr7A	462748654	462751721	-	462750187	1.0	0.997	collinear
gene:TraesCS7A02G318600	Chr7A	459004386	459005965	+	459005175	Chr7A	462823457	462825036	+	462824246	1.0	0.999	collinear
gene:TraesCS7A02G318700	Chr7A	459006545	459012474	-	459009509	Chr7A	462825616	462831546	-	462828581	1.0	0.999	collinear
gene:TraesCS7A02G318800	Chr7A	459175451	459186365	+	459180908	Chr7A	462992251	463003166	+	462997708	1.0	0.998	collinear
gene:TraesCS7A02G318900	Chr7A	459206085	459206798	-	459206441	Chr7A	463022897	463023610	-	463023253	1.0	0.992	collinear
gene:TraesCS7A02G319000	Chr7A	459209231	459211266	-	459210248	Chr7A	463034406	463036441	-	463035423	1.0	0.986	collinear
gene:TraesCS7A02G319100	Chr7A	459460510	459462059	-	459461284	Chr7A	463285790	463287339	-	463286564	1.0	0.999	collinear
gene:TraesCS7A02G319200	Chr7A	459516251	459518690	-	459517470	Chr7A	463341531	463343970	-	463342750	1.0	1.0	collinear
gene:TraesCS7A02G319300	Chr7A	459623606	459625991	+	459624798	Chr7A	463448860	463451242	+	463450051	0.997	0.997	collinear
gene:TraesCS7A02G319500	Chr7A	460109811	460117000	+	460113405	Chr7A	463930231	463937420	+	463933825	1.0	1.0	collinear
gene:TraesCS7A02G319600	Chr7A	460117248	460119269	+	460118258	Chr7A	463937668	463939689	+	463938678	1.0	1.0	collinear
gene:TraesCS7A02G319700	Chr7A	460725320	460729534	+	460727427	Chr7A	464547240	464551346	+	464549293	1.0	1.0	collinear
gene:TraesCS7A02G319800	Chr7A	460984956	460986380	+	460985668	Chr7A	464806181	464807605	+	464806893	1.0	0.999	collinear
gene:TraesCS7A02G319900	Chr7A	461034836	461037152	-	461035994	Chr7A	464856174	464858489	-	464857331	0.998	0.998	collinear
gene:TraesCS7A02G320000	Chr7A	461804357	461809559	+	461806958	Chr7A	465626971	465632173	+	465629572	1.0	0.999	collinear
gene:TraesCS7A02G320100	Chr7A	461901941	461902239	-	461902090	Chr7A	465723636	465723934	-	465723785	1.0	1.0	collinear
gene:TraesCS7A02G320200	Chr7A	462300682	462302114	-	462301398	Chr7A	466110473	466111905	-	466111189	1.0	1.0	collinear
gene:TraesCS7A02G320300	Chr7A	462328766	462332423	+	462330594	Chr7A	466138208	466141865	+	466140036	1.0	1.0	collinear
gene:TraesCS7A02G320400	Chr7A	462338084	462343586	+	462340835	Chr7A	466147206	466152708	+	466149957	1.0	1.0	collinear
gene:TraesCS7A02G320500	Chr7A	462442669	462448148	-	462445408	Chr7A	466239796	466245275	-	466242535	1.0	1.0	collinear
gene:TraesCS7A02G320600	Chr7A	462954974	462978559	+	462966766	Chr7A	466748084	466771672	+	466759878	1.0	1.0	collinear
gene:TraesCS7A02G320800	Chr7A	462984543	462986387	+	462985465	Chr7A	466777374	466779218	+	466778296	1.0	1.0	collinear
gene:TraesCS7A02G320900	Chr7A	463066572	463066925	+	463066748	Chr7A	466859109	466859462	+	466859285	1.0	0.997	collinear
gene:TraesCS7A02G321000	Chr7A	463201700	463205876	+	463203788	Chr7A	466993881	466998057	+	466995969	1.0	1.0	collinear
gene:TraesCS7A02G321100	Chr7A	463640626	463649968	+	463645297	Chr7A	467429138	467438480	+	467433809	1.0	1.0	collinear
gene:TraesCS7A02G321200	Chr7A	463756263	463760143	+	463758203	Chr7A	467533626	467537506	+	467535566	1.0	1.0	collinear
gene:TraesCS7A02G321400	Chr7A	464237564	464239146	+	464238355	Chr7A	468012772	468014354	+	468013563	1.0	1.0	collinear
gene:TraesCS7A02G321500	Chr7A	464264555	464269412	+	464266983	Chr7A	468039764	468044621	+	468042192	1.0	1.0	collinear
gene:TraesCS7A02G321600	Chr7A	464572206	464574764	-	464573485	Chr7A	468345682	468348240	-	468346961	1.0	1.0	collinear
gene:TraesCS7A02G321700	Chr7A	464576565	464587627	-	464582096	Chr7A	468349961	468360747	-	468355354	0.997	0.997	collinear
gene:TraesCS7A02G321800	Chr7A	465440451	465441734	-	465441092	Chr7A	469145305	469146588	-	469145946	1.0	1.0	collinear
gene:TraesCS7A02G321900	Chr7A	465756025	465790684	-	465773354	Chr7A	469446914	469481723	-	469464318	1.0	1.0	collinear
gene:TraesCS7A02G322000	Chr7A	466202854	466208923	-	466205888	Chr7A	469902758	469908827	-	469905792	1.0	1.0	collinear
gene:TraesCS7A02G322100	Chr7A	466242233	466246810	+	466244521	Chr7A	469941792	469946370	+	469944081	1.0	1.0	collinear
gene:TraesCS7A02G322200	Chr7A	466247186	466249779	-	466248482	Chr7A	469946746	469949339	-	469948042	1.0	1.0	collinear
gene:TraesCS7A02G322300	Chr7A	466250247	466257469	-	466253858	Chr7A	469949807	469957029	-	469953418	1.0	1.0	collinear
gene:TraesCS7A02G322400	Chr7A	466507513	466510590	+	466509051	Chr7A	470205821	470208898	+	470207359	1.0	1.0	collinear
gene:TraesCS7A02G322500	Chr7A	466884143	466888237	+	466886190	Chr7A	470581975	470586069	+	470584022	1.0	1.0	collinear
gene:TraesCS7A02G322600	Chr7A	467849084	467859061	+	467854072	Chr7A	471541855	471551742	+	471546798	1.0	1.0	collinear
gene:TraesCS7A02G322700	Chr7A	468300666	468301361	+	468301013	Chr7A	471989119	471989814	+	471989466	1.0	1.0	collinear
gene:TraesCS7A02G322800	Chr7A	468460369	468465247	-	468462808	Chr7A	472145966	472150844	-	472148405	1.0	0.999	collinear
gene:TraesCS7A02G322900	Chr7A	468832025	468833901	+	468832963	Chr7A	472516664	472518540	+	472517602	1.0	1.0	collinear
gene:TraesCS7A02G323000	Chr7A	469357007	469359854	+	469358430	Chr7A	473039859	473042722	+	473041290	1.0	1.0	collinear
gene:TraesCS7A02G323100	Chr7A	469984181	469984678	+	469984429	Chr7A	473671081	473671578	+	473671329	1.0	1.0	collinear
gene:TraesCS7A02G323200	Chr7A	469985037	469990063	-	469987550	Chr7A	473671937	473676963	-	473674450	1.0	1.0	collinear
gene:TraesCS7A02G323300	Chr7A	470591437	470592424	+	470591930	Chr7A	474275056	474276043	+	474275549	1.0	1.0	collinear
gene:TraesCS7A02G323400	Chr7A	470596977	470600628	-	470598802	Chr7A	474280596	474283995	-	474282295	1.0	1.0	collinear
gene:TraesCS7A02G323500	Chr7A	470799221	470801238	-	470800229	Chr7A	474481120	474483137	-	474482128	1.0	1.0	collinear
gene:TraesCS7A02G323600	Chr7A	470886010	470889627	+	470887818	Chr7A	474567111	474570728	+	474568919	1.0	1.0	collinear
gene:TraesCS7A02G323700	Chr7A	470918332	470919180	+	470918756	Chr7A	474599331	474600179	+	474599755	1.0	1.0	collinear
gene:TraesCS7A02G323800	Chr7A	470999122	471003850	-	471001486	Chr7A	474678185	474682913	-	474680549	1.0	0.999	collinear
gene:TraesCS7A02G323900	Chr7A	471004919	471005540	+	471005229	Chr7A	474683982	474684603	+	474684292	1.0	1.0	collinear
gene:TraesCS7A02G324000	Chr7A	471263030	471263407	-	471263218	Chr7A	474940407	474940784	-	474940595	1.0	1.0	collinear
gene:TraesCS7A02G324100	Chr7A	471270243	471271262	+	471270752	Chr7A	474947620	474948639	+	474948129	1.0	1.0	collinear
gene:TraesCS7A02G324200	Chr7A	471403033	471403377	-	471403205	Chr7A	475079581	475079925	-	475079753	1.0	1.0	collinear
gene:TraesCS7A02G324300	Chr7A	471550416	471552555	+	471551485	Chr7A	475223694	475225833	+	475224763	1.0	1.0	collinear
gene:TraesCS7A02G324400	Chr7A	471560756	471561397	-	471561076	Chr7A	475234028	475234669	-	475234348	1.0	1.0	collinear
gene:TraesCS7A02G324500	Chr7A	471817253	471818397	+	471817825	Chr7A	475489702	475490846	+	475490274	1.0	0.999	collinear
gene:TraesCS7A02G324600	Chr7A	472121957	472125621	+	472123789	Chr7A	475784712	475788376	+	475786544	1.0	1.0	collinear
gene:TraesCS7A02G324700	Chr7A	472189079	472192575	+	472190827	Chr7A	475851482	475854978	+	475853230	1.0	1.0	collinear
gene:TraesCS7A02G324800	Chr7A	472194643	472197424	+	472196033	Chr7A	475857046	475859827	+	475858436	1.0	1.0	collinear
gene:TraesCS7A02G324900	Chr7A	472567199	472568679	+	472567939	Chr7A	476228271	476229751	+	476229011	1.0	1.0	collinear
gene:TraesCS7A02G325000	Chr7A	472571337	472579122	-	472575229	Chr7A	476232409	476240194	-	476236301	1.0	1.0	collinear
gene:TraesCS7A02G325100	Chr7A	473236838	473238532	-	473237685	Chr7A	476892792	476894486	-	476893639	1.0	0.999	collinear
gene:TraesCS7A02G325200	Chr7A	473484870	473486105	+	473485487	Chr7A	477139116	477140351	+	477139733	1.0	1.0	collinear
gene:TraesCS7A02G325300	Chr7A	473615072	473622347	-	473618709	Chr7A	477267717	477274992	-	477271354	1.0	1.0	collinear
gene:TraesCS7A02G325400	Chr7A	473674346	473675253	+	473674799	Chr7A	477326978	477327885	+	477327431	1.0	1.0	collinear
gene:TraesCS7A02G325500	Chr7A	473807418	473808348	+	473807883	Chr7A	477458312	477459242	+	477458777	1.0	1.0	collinear
gene:TraesCS7A02G325600	Chr7A	473894882	473898263	+	473896572	Chr7A	477545420	477548801	+	477547110	1.0	1.0	collinear
gene:TraesCS7A02G325700	Chr7A	473904492	473905081	+	473904786	Chr7A	477554753	477555342	+	477555047	1.0	1.0	collinear
gene:TraesCS7A02G325800	Chr7A	473909825	473913688	-	473911756	Chr7A	477559828	477563691	-	477561759	1.0	1.0	collinear
gene:TraesCS7A02G325900	Chr7A	473917040	473919186	+	473918113	Chr7A	477567043	477569189	+	477568116	1.0	1.0	collinear
gene:TraesCS7A02G326000	Chr7A	473921245	473922742	+	473921993	Chr7A	477571248	477572745	+	477571996	1.0	1.0	collinear
gene:TraesCS7A02G326100	Chr7A	474281305	474284471	+	474282888	Chr7A	477930182	477933348	+	477931765	1.0	1.0	collinear
gene:TraesCS7A02G326200	Chr7A	474285516	474290160	+	474287838	Chr7A	477934393	477939037	+	477936715	1.0	0.998	collinear
gene:TraesCS7A02G326300	Chr7A	474291585	474295661	+	474293623	Chr7A	477940459	477944535	+	477942497	1.0	1.0	collinear
gene:TraesCS7A02G326400	Chr7A	474295765	474299062	-	474297413	Chr7A	477944639	477947936	-	477946287	1.0	1.0	collinear
gene:TraesCS7A02G326500	Chr7A	474518625	474520619	+	474519622	Chr7A	478165662	478167656	+	478166659	1.0	1.0	collinear
gene:TraesCS7A02G326600	Chr7A	474522447	474529447	-	474525947	Chr7A	478169484	478176485	-	478172984	1.0	1.0	collinear
gene:TraesCS7A02G326700	Chr7A	474729873	474737049	+	474733461	Chr7A	478373809	478380984	+	478377396	0.999	0.999	collinear
gene:TraesCS7A02G326800	Chr7A	474789006	474790310	-	474789658	Chr7A	478431607	478432911	-	478432259	1.0	1.0	collinear
gene:TraesCS7A02G326900	Chr7A	475165941	475166846	-	475166393	Chr7A	478807507	478808412	-	478807959	1.0	1.0	collinear
gene:TraesCS7A02G327100	Chr7A	475205433	475208062	-	475206747	Chr7A	478846867	478849496	-	478848181	1.0	1.0	collinear
gene:TraesCS7A02G327200	Chr7A	475589502	475590624	+	475590063	Chr7A	479226640	479227762	+	479227201	1.0	1.0	collinear
gene:TraesCS7A02G327300	Chr7A	475770671	475774043	+	475772357	Chr7A	479407158	479410530	+	479408844	1.0	0.999	collinear
gene:TraesCS7A02G327400	Chr7A	475804358	475804990	+	475804674	Chr7A	479440424	479441065	+	479440744	1.0	0.985	collinear
gene:TraesCS7A02G327500	Chr7A	475962612	475963403	-	475963007	Chr7A	479599868	479600659	-	479600263	1.0	1.0	collinear
gene:TraesCS7A02G327600	Chr7A	476912456	476918467	+	476915461	Chr7A	480544873	480550884	+	480547878	1.0	1.0	collinear
gene:TraesCS7A02G327700	Chr7A	476928758	476931883	-	476930320	Chr7A	480561178	480564303	-	480562740	1.0	0.999	collinear
gene:TraesCS7A02G327800	Chr7A	476934804	476935403	+	476935103	Chr7A	480567192	480567791	+	480567491	1.0	1.0	collinear
gene:TraesCS7A02G327900	Chr7A	476935626	476936631	-	476936128	Chr7A	480568014	480569019	-	480568516	1.0	1.0	collinear
gene:TraesCS7A02G328000	Chr7A	476937699	476940318	-	476939008	Chr7A	480570087	480572706	-	480571396	1.0	1.0	collinear
gene:TraesCS7A02G328100	Chr7A	477017698	477027178	-	477022438	Chr7A	480650031	480659374	-	480654702	1.0	1.0	collinear
gene:TraesCS7A02G328200	Chr7A	477183490	477185342	-	477184416	Chr7A	480815741	480817593	-	480816667	1.0	1.0	collinear
gene:TraesCS7A02G328300	Chr7A	477186541	477190310	-	477188425	Chr7A	480818792	480822561	-	480820676	1.0	1.0	collinear
gene:TraesCS7A02G328400	Chr7A	477234157	477236762	-	477235459	Chr7A	480865715	480868320	-	480867017	1.0	1.0	collinear
gene:TraesCS7A02G328500	Chr7A	477808444	477817588	-	477813016	Chr7A	481435547	481444694	-	481440120	1.0	1.0	collinear
gene:TraesCS7A02G328600	Chr7A	478095402	478096926	-	478096164	Chr7A	481718270	481719794	-	481719032	1.0	0.999	collinear
gene:TraesCS7A02G328700	Chr7A	478155898	478156970	+	478156434	Chr7A	481778353	481779425	+	481778889	1.0	1.0	collinear
gene:TraesCS7A02G328800	Chr7A	478497321	478502262	+	478499791	Chr7A	482117529	482122470	+	482119999	1.0	1.0	collinear
gene:TraesCS7A02G328900	Chr7A	478502239	478503745	-	478502992	Chr7A	482122447	482123953	-	482123200	1.0	0.999	collinear
gene:TraesCS7A02G329000	Chr7A	478575604	478580349	-	478577976	Chr7A	482196841	482201586	-	482199213	1.0	1.0	collinear
gene:TraesCS7A02G329100	Chr7A	478580491	478584949	+	478582720	Chr7A	482201728	482206186	+	482203957	1.0	1.0	collinear
gene:TraesCS7A02G329200	Chr7A	478585657	478587341	+	478586499	Chr7A	482206894	482208578	+	482207736	1.0	1.0	collinear
gene:TraesCS7A02G329300	Chr7A	479344081	479345712	+	479344896	Chr7A	482957544	482959175	+	482958359	1.0	1.0	collinear
gene:TraesCS7A02G329400	Chr7A	479835486	479837971	+	479836728	Chr7A	483435819	483438304	+	483437061	1.0	1.0	collinear
gene:TraesCS7A02G329500	Chr7A	479839083	479841439	-	479840261	Chr7A	483439416	483441772	-	483440594	1.0	0.999	collinear
gene:TraesCS7A02G329600	Chr7A	481247738	481251192	-	481249465	Chr7A	484839006	484842463	-	484840734	1.0	0.998	collinear
gene:TraesCS7A02G329700	Chr7A	481568326	481578348	+	481573337	Chr7A	485158856	485168878	+	485163867	1.0	1.0	collinear
gene:TraesCS7A02G329800	Chr7A	481582527	481588955	+	481585741	Chr7A	485173057	485179485	+	485176271	1.0	0.999	collinear
gene:TraesCS7A02G329900	Chr7A	481690584	481697792	-	481694188	Chr7A	485280746	485287891	-	485284318	1.0	1.0	collinear
gene:TraesCS7A02G330000	Chr7A	482216406	482219390	-	482217898	Chr7A	485801264	485804248	-	485802756	1.0	1.0	collinear
gene:TraesCS7A02G330100	Chr7A	482325549	482328874	-	482327211	Chr7A	485909224	485912549	-	485910886	1.0	1.0	collinear
gene:TraesCS7A02G330200	Chr7A	482484592	482490128	-	482487360	Chr7A	486061055	486066591	-	486063823	1.0	1.0	collinear
gene:TraesCS7A02G330300	Chr7A	482721997	482742656	-	482732326	Chr7A	486296812	486317087	-	486306949	1.0	1.0	collinear
gene:TraesCS7A02G330500	Chr7A	483757150	483757587	+	483757368	Chr7A	487332480	487332917	+	487332698	1.0	1.0	collinear
gene:TraesCS7A02G330600	Chr7A	483812450	483814130	-	483813290	Chr7A	487385757	487387437	-	487386597	1.0	1.0	collinear
gene:TraesCS7A02G330700	Chr7A	483962248	483962460	+	483962354	Chr7A	487533760	487533972	+	487533866	1.0	1.0	collinear
gene:TraesCS7A02G330800	Chr7A	483965270	483971386	+	483968328	Chr7A	487536782	487542898	+	487539840	1.0	1.0	collinear
gene:TraesCS7A02G330900	Chr7A	484078882	484083472	+	484081177	Chr7A	487650242	487654832	+	487652537	1.0	1.0	collinear
gene:TraesCS7A02G331000	Chr7A	484193490	484193935	-	484193712	Chr7A	487764415	487764860	-	487764637	1.0	0.993	collinear
gene:TraesCS7A02G331100	Chr7A	484219123	484223190	+	484221156	Chr7A	487789911	487793869	+	487791890	1.0	1.0	collinear
gene:TraesCS7A02G331200	Chr7A	484395116	484396478	+	484395797	Chr7A	487964708	487966071	+	487965389	1.0	1.0	collinear
gene:TraesCS7A02G331300	Chr7A	484524522	484525981	+	484525251	Chr7A	488091643	488093102	+	488092372	1.0	1.0	collinear
gene:TraesCS7A02G331400	Chr7A	484537053	484546371	-	484541712	Chr7A	488104143	488113460	-	488108801	1.0	1.0	collinear
gene:TraesCS7A02G331500	Chr7A	484593672	484597188	+	484595430	Chr7A	488160480	488163996	+	488162238	1.0	1.0	collinear
gene:TraesCS7A02G331600	Chr7A	484597954	484598241	-	484598097	Chr7A	488164762	488165049	-	488164905	1.0	1.0	collinear
gene:TraesCS7A02G331700	Chr7A	484601427	484602110	-	484601768	Chr7A	488168235	488168918	-	488168576	1.0	1.0	collinear
gene:TraesCS7A02G331800	Chr7A	485189348	485196485	-	485192916	Chr7A	488743611	488750748	-	488747179	1.0	1.0	collinear
gene:TraesCS7A02G331900	Chr7A	485199188	485201287	-	485200237	Chr7A	488753451	488755550	-	488754500	1.0	1.0	collinear
gene:TraesCS7A02G332000	Chr7A	485496206	485499070	-	485497638	Chr7A	489047295	489050159	-	489048727	1.0	1.0	collinear
gene:TraesCS7A02G332100	Chr7A	485606680	485608362	-	485607521	Chr7A	489157749	489159431	-	489158590	1.0	1.0	collinear
gene:TraesCS7A02G332200	Chr7A	485610822	485611091	+	485610956	Chr7A	489161789	489162058	+	489161923	1.0	1.0	collinear
gene:TraesCS7A02G332300	Chr7A	485689513	485689776	-	485689644	Chr7A	489239530	489239793	-	489239661	1.0	1.0	collinear
gene:TraesCS7A02G332400	Chr7A	485697631	485697894	-	485697762	Chr7A	489247436	489247699	-	489247567	1.0	0.996	collinear
gene:TraesCS7A02G332500	Chr7A	485743582	485746319	+	485744950	Chr7A	489293371	489296108	+	489294739	1.0	1.0	collinear
gene:TraesCS7A02G332700	Chr7A	486142143	486146449	+	486144296	Chr7A	489690416	489694722	+	489692569	1.0	1.0	collinear
gene:TraesCS7A02G332800	Chr7A	486150996	486155473	+	486153234	Chr7A	489699269	489703746	+	489701507	1.0	1.0	collinear
gene:TraesCS7A02G333000	Chr7A	486176857	486178493	-	486177675	Chr7A	489724596	489726232	-	489725414	1.0	1.0	collinear
gene:TraesCS7A02G333100	Chr7A	486208702	486210028	-	486209365	Chr7A	489756195	489757521	-	489756858	1.0	1.0	collinear
gene:TraesCS7A02G333200	Chr7A	486236463	486237566	-	486237014	Chr7A	489783955	489785058	-	489784506	1.0	1.0	collinear
gene:TraesCS7A02G333300	Chr7A	486640017	486651314	+	486645665	Chr7A	490177407	490188703	+	490183055	1.0	1.0	collinear
