gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS7B02G280100	Chr7B	513240062	513242387	+	513241224	Chr7B	504758148	504760473	+	504759310	1.0	0.999	collinear
gene:TraesCS7B02G280200	Chr7B	513242205	513247442	-	513244823	Chr7B	504760291	504765531	-	504762911	1.0	0.998	collinear
gene:TraesCS7B02G280300	Chr7B	513298207	513306690	+	513302448	Chr7B	504815994	504824476	+	504820235	0.999	0.995	collinear
gene:TraesCS7B02G280400	Chr7B	513646087	513650752	+	513648419	Chr7B	505153951	505158616	+	505156283	1.0	0.998	collinear
gene:TraesCS7B02G280500	Chr7B	513651911	513658815	+	513655363	Chr7B	505159020	505165921	+	505162470	1.0	0.998	collinear
gene:TraesCS7B02G280700	Chr7B	513725083	513730513	-	513727798	Chr7B	505218236	505222654	-	505220445	0.972	0.97	collinear
gene:TraesCS7B02G280800	Chr7B	513768548	513768865	+	513768706	Chr7B	505249796	505250113	+	505249954	1.0	1.0	collinear
gene:TraesCS7B02G280900	Chr7B	513769622	513771675	-	513770648	Chr7B	505250870	505252923	-	505251896	1.0	1.0	collinear
gene:TraesCS7B02G281000	Chr7B	513815242	513817807	-	513816524	Chr7B	505296221	505298786	-	505297503	1.0	1.0	collinear
gene:TraesCS7B02G281100	Chr7B	513956253	513958346	-	513957299	Chr7B	505437381	505439474	-	505438427	1.0	1.0	collinear
gene:TraesCS7B02G281200	Chr7B	514056771	514059683	+	514058227	Chr7B	505536890	505539802	+	505538346	1.0	1.0	collinear
gene:TraesCS7B02G281300	Chr7B	514061639	514062884	-	514062261	Chr7B	505541758	505543003	-	505542380	1.0	1.0	collinear
gene:TraesCS7B02G281400	Chr7B	514511823	514519604	-	514515713	Chr7B	505988696	505995877	-	505992286	0.944	0.943	collinear
gene:TraesCS7B02G281500	Chr7B	515591560	515591990	+	515591775	Chr7B	507072367	507072797	+	507072582	1.0	1.0	collinear
gene:TraesCS7B02G281600	Chr7B	516255385	516258342	+	516256863	Chr7B	507752711	507755668	+	507754189	1.0	1.0	collinear
gene:TraesCS7B02G281700	Chr7B	516313978	516315998	-	516314988	Chr7B	507811398	507813418	-	507812408	1.0	1.0	collinear
gene:TraesCS7B02G281800	Chr7B	516353647	516355717	-	516354682	Chr7B	507850652	507852722	-	507851687	1.0	1.0	collinear
gene:TraesCS7B02G281900	Chr7B	516442169	516445779	-	516443974	Chr7B	507938414	507942024	-	507940219	1.0	1.0	collinear
gene:TraesCS7B02G282000	Chr7B	516452638	516452907	+	516452772	Chr7B	507948883	507949152	+	507949017	1.0	1.0	collinear
gene:TraesCS7B02G282100	Chr7B	516463112	516465691	+	516464401	Chr7B	507973295	507975873	+	507974584	1.0	0.999	collinear
gene:TraesCS7B02G282200	Chr7B	516467413	516476042	-	516471727	Chr7B	507977595	507986009	-	507981802	1.0	0.999	collinear
gene:TraesCS7B02G282300	Chr7B	516478259	516484174	-	516481216	Chr7B	507988210	507994128	-	507991169	1.0	1.0	collinear
gene:TraesCS7B02G282400	Chr7B	516791336	516794781	+	516793058	Chr7B	508292745	508296192	+	508294468	1.0	0.997	collinear
gene:TraesCS7B02G282500	Chr7B	516802357	516806485	+	516804421	Chr7B	508303936	508308064	+	508306000	1.0	1.0	collinear
gene:TraesCS7B02G282600	Chr7B	516829387	516829632	+	516829509	Chr7B	508330473	508330718	+	508330595	1.0	1.0	collinear
gene:TraesCS7B02G282700	Chr7B	516931023	516933682	-	516932352	Chr7B	508431400	508433798	-	508432599	1.0	1.0	collinear
gene:TraesCS7B02G282800	Chr7B	517090766	517106200	+	517098483	Chr7B	508587402	508602270	+	508594836	1.0	1.0	collinear
gene:TraesCS7B02G283000	Chr7B	517310434	517312145	+	517311289	Chr7B	508805302	508807005	+	508806153	0.994	0.993	collinear
gene:TraesCS7B02G283100	Chr7B	517312612	517320661	-	517316636	Chr7B	508807475	508815530	-	508811502	1.0	0.998	collinear
gene:TraesCS7B02G283200	Chr7B	517323264	517328832	-	517326048	Chr7B	508818133	508823766	-	508820949	1.0	1.0	collinear
gene:TraesCS7B02G283300	Chr7B	517391900	517395207	+	517393553	Chr7B	508878339	508881646	+	508879992	1.0	0.999	collinear
gene:TraesCS7B02G283400	Chr7B	517623485	517625982	+	517624733	Chr7B	509117508	509120006	+	509118757	1.0	0.998	collinear
gene:TraesCS7B02G283600	Chr7B	517901862	517902392	+	517902127	Chr7B	509376410	509376940	+	509376675	1.0	0.983	collinear
gene:TraesCS7B02G283700	Chr7B	517902973	517905584	+	517904278	Chr7B	509377532	509380141	+	509378836	0.995	0.975	collinear
gene:TraesCS7B02G283800	Chr7B	517920308	517923307	-	517921807	Chr7B	509393715	509396693	-	509395204	0.984	0.982	collinear
gene:TraesCS7B02G283900	Chr7B	517932310	517933149	-	517932729	Chr7B	509594029	509594846	+	509594437	0.973	0.966	collinear
gene:TraesCS7B02G284000	Chr7B	518288540	518288908	-	518288724	Chr7B	509793523	509793891	-	509793707	1.0	1.0	collinear
gene:TraesCS7B02G284200	Chr7B	518304957	518305709	-	518305333	Chr7B	509793931	509794683	-	509794307	1.0	0.986	collinear
gene:TraesCS7B02G284300	Chr7B	518338133	518340295	-	518339214	Chr7B	509827056	509829219	-	509828137	1.0	0.996	collinear
gene:TraesCS7B02G284400	Chr7B	518383087	518386783	+	518384935	Chr7B	509882864	509886559	+	509884711	0.999	0.997	collinear
gene:TraesCS7B02G284500	Chr7B	518386986	518389658	-	518388322	Chr7B	509886762	509889457	-	509888109	1.0	0.969	collinear
gene:TraesCS7B02G284600	Chr7B	518396856	518398711	-	518397783	Chr7B	509893642	509895477	-	509894559	1.0	0.996	collinear
gene:TraesCS7B02G284700	Chr7B	518463293	518466368	+	518464830	Chr7B	509941999	509945073	+	509943536	0.999	0.996	collinear
gene:TraesCS7B02G284800	Chr7B	518466534	518467109	-	518466821	Chr7B	509945239	509945799	-	509945519	0.973	0.97	collinear
gene:TraesCS7B02G284900	Chr7B	518675413	518678457	-	518676935	Chr7B	510152957	510156001	-	510154479	1.0	1.0	collinear
gene:TraesCS7B02G285000	Chr7B	518679190	518686932	-	518683061	Chr7B	510156735	510164457	-	510160596	1.0	0.997	collinear
gene:TraesCS7B02G285100	Chr7B	518907507	518912644	+	518910075	Chr7B	510368558	510373687	+	510371122	0.996	0.995	collinear
gene:TraesCS7B02G285200	Chr7B	518915896	518919828	+	518917862	Chr7B	510376770	510380703	+	510378736	0.999	0.996	collinear
gene:TraesCS7B02G285300	Chr7B	518925259	518926801	-	518926030	Chr7B	510385957	510387498	-	510386727	0.999	0.996	collinear
gene:TraesCS7B02G285400	Chr7B	519523463	519524593	-	519524028	Chr7B	510891958	510893069	-	510892513	0.981	0.976	collinear
gene:TraesCS7B02G285500	Chr7B	519784422	519785711	+	519785066	Chr7B	511129719	511131008	+	511130363	1.0	0.999	collinear
gene:TraesCS7B02G285600	Chr7B	519907989	519914742	-	519911365	Chr7B	511251260	511258139	-	511254699	1.0	0.998	collinear
gene:TraesCS7B02G285700	Chr7B	520416350	520418743	+	520417546	Chr7B	511726791	511729184	+	511727987	1.0	0.997	collinear
gene:TraesCS7B02G285800	Chr7B	521121187	521123735	-	521122461	Chr7B	512388172	512390723	-	512389447	1.0	0.994	collinear
gene:TraesCS7B02G285900	Chr7B	521131235	521142848	-	521137041	Chr7B	512398326	512409609	-	512403967	1.0	0.997	collinear
gene:TraesCS7B02G286000	Chr7B	521149205	521151191	-	521150198	Chr7B	512415820	512417806	-	512416813	1.0	0.998	collinear
gene:TraesCS7B02G286100	Chr7B	521195832	521197915	-	521196873	Chr7B	512462394	512464480	-	512463437	1.0	0.998	collinear
gene:TraesCS7B02G286200	Chr7B	521566579	521572697	+	521569638	Chr7B	512844959	512851059	+	512848009	0.987	0.985	collinear
gene:TraesCS7B02G286300	Chr7B	521577849	521579171	+	521578510	Chr7B	512855898	512857220	+	512856559	1.0	0.999	collinear
gene:TraesCS7B02G286400	Chr7B	521612696	521615097	+	521613896	Chr7B	512903213	512905614	+	512904413	1.0	0.996	collinear
gene:TraesCS7B02G286500	Chr7B	521612684	521618606	-	521615645	Chr7B	512903201	512909121	-	512906161	0.998	0.994	collinear
gene:TraesCS7B02G286600	Chr7B	522073059	522079513	+	522076286	Chr7B	513339709	513345821	+	513342765	1.0	0.999	collinear
gene:TraesCS7B02G286700	Chr7B	522141490	522144094	+	522142792	Chr7B	513393421	513396021	+	513394721	1.0	0.998	collinear
gene:TraesCS7B02G286800	Chr7B	522143631	522147181	-	522145406	Chr7B	513395558	513399111	-	513397334	1.0	1.0	collinear
gene:TraesCS7B02G286900	Chr7B	522148200	522153412	-	522150806	Chr7B	513400130	513405340	-	513402735	1.0	1.0	collinear
gene:TraesCS7B02G287000	Chr7B	522528903	522531267	-	522530085	Chr7B	513755337	513757701	-	513756519	1.0	1.0	collinear
gene:TraesCS7B02G287100	Chr7B	522719981	522727870	+	522723925	Chr7B	513946066	513953951	+	513950008	1.0	0.999	collinear
gene:TraesCS7B02G287200	Chr7B	522813695	522814655	-	522814175	Chr7B	514066763	514067712	-	514067237	0.988	0.983	collinear
gene:TraesCS7B02G287300	Chr7B	523104827	523106388	+	523105607	Chr7B	514335325	514336886	+	514336105	0.999	0.997	collinear
gene:TraesCS7B02G287400	Chr7B	523164894	523166963	+	523165928	Chr7B	514426811	514428880	+	514427845	1.0	0.999	collinear
gene:TraesCS7B02G287600	Chr7B	523625239	523625697	-	523625468	Chr7B	514877602	514878060	-	514877831	1.0	1.0	collinear
gene:TraesCS7B02G287500	Chr7B	523624176	523627607	-	523625891	Chr7B	514876539	514879981	-	514878260	1.0	0.995	collinear
gene:TraesCS7B02G287700	Chr7B	523799135	523803270	-	523801202	Chr7B	515029655	515033808	-	515031731	1.0	0.988	collinear
gene:TraesCS7B02G287800	Chr7B	524031688	524036012	+	524033850	Chr7B	515266836	515271160	+	515268998	1.0	0.999	collinear
gene:TraesCS7B02G287900	Chr7B	524035461	524038429	-	524036945	Chr7B	515270609	515273578	-	515272093	1.0	0.998	collinear
gene:TraesCS7B02G288000	Chr7B	524038223	524039134	-	524038678	Chr7B	515273372	515274283	-	515273827	1.0	0.996	collinear
gene:TraesCS7B02G288100	Chr7B	524047175	524048415	+	524047795	Chr7B	515279230	515280470	+	515279850	1.0	1.0	collinear
gene:TraesCS7B02G288200	Chr7B	524058554	524059864	-	524059209	Chr7B	515288389	515289699	-	515289044	1.0	0.998	collinear
gene:TraesCS7B02G288300	Chr7B	524227815	524229865	-	524228840	Chr7B	515447950	515450157	-	515449053	1.0	0.998	collinear
gene:TraesCS7B02G288400	Chr7B	524235063	524242426	-	524238744	Chr7B	515455354	515462627	-	515458990	0.994	0.993	collinear
gene:TraesCS7B02G288500	Chr7B	524395975	524398924	-	524397449	Chr7B	515622951	515625900	-	515624425	1.0	0.996	collinear
gene:TraesCS7B02G288600	Chr7B	524515734	524516679	+	524516206	Chr7B	515750357	515751302	+	515750829	1.0	1.0	collinear
gene:TraesCS7B02G288700	Chr7B	524516796	524525155	-	524520975	Chr7B	515751419	515758696	-	515755057	1.0	0.997	collinear
gene:TraesCS7B02G288800	Chr7B	524613170	524619967	+	524616568	Chr7B	515853108	515859669	+	515856388	1.0	0.997	collinear
gene:TraesCS7B02G288900	Chr7B	524715375	524720357	+	524717866	Chr7B	515953986	515958967	+	515956476	0.999	0.997	collinear
gene:TraesCS7B02G289000	Chr7B	524721200	524725979	+	524723589	Chr7B	515959809	515964577	+	515962193	0.991	0.99	collinear
gene:TraesCS7B02G289100	Chr7B	524809666	524811915	-	524810790	Chr7B	516049803	516052050	-	516050926	1.0	0.999	collinear
gene:TraesCS7B02G289200	Chr7B	524886695	524888615	-	524887655	Chr7B	516095431	516097352	-	516096391	0.999	0.998	collinear
gene:TraesCS7B02G289300	Chr7B	524906298	524910732	+	524908515	Chr7B	516115031	516119465	+	516117248	1.0	0.997	collinear
gene:TraesCS7B02G289400	Chr7B	524918768	524920908	+	524919838	Chr7B	516127310	516129450	+	516128380	1.0	0.998	collinear
gene:TraesCS7B02G289500	Chr7B	524991414	525003565	+	524997489	Chr7B	516205908	516218209	+	516212058	1.0	0.998	collinear
gene:TraesCS7B02G289600	Chr7B	525025227	525027470	-	525026348	Chr7B	516239614	516241857	-	516240735	1.0	0.996	collinear
gene:TraesCS7B02G289700	Chr7B	525127989	525135531	-	525131760	Chr7B	516332277	516339824	-	516336050	1.0	0.999	collinear
gene:TraesCS7B02G289800	Chr7B	526234137	526234403	-	526234270	Chr7B	517476255	517476521	-	517476388	1.0	0.996	collinear
gene:TraesCS7B02G289900	Chr7B	526238490	526238726	-	526238608	Chr7B	517480626	517480862	-	517480744	1.0	1.0	collinear
gene:TraesCS7B02G290000	Chr7B	526385849	526386115	-	526385982	Chr7B	517614274	517614540	-	517614407	1.0	0.996	collinear
gene:TraesCS7B02G290100	Chr7B	526423115	526431990	+	526427552	Chr7B	517651243	517660096	+	517655669	0.996	0.996	collinear
gene:TraesCS7B02G290200	Chr7B	526432435	526433141	-	526432788	Chr7B	517660541	517661238	-	517660889	0.987	0.985	collinear
gene:TraesCS7B02G290300	Chr7B	526677110	526680136	+	526678623	Chr7B	517890814	517893442	+	517892128	1.0	0.997	collinear
gene:TraesCS7B02G290400	Chr7B	526715266	526717809	-	526716537	Chr7B	517929429	517931972	-	517930700	1.0	0.998	collinear
gene:TraesCS7B02G290500	Chr7B	526854135	526854863	-	526854499	Chr7B	518035655	518036384	-	518036019	1.0	0.991	collinear
gene:TraesCS7B02G290600	Chr7B	526864830	526868385	+	526866607	Chr7B	518053335	518056890	+	518055112	1.0	0.996	collinear
gene:TraesCS7B02G290700	Chr7B	526882803	526884658	-	526883730	Chr7B	518073470	518075325	-	518074397	1.0	0.997	collinear
gene:TraesCS7B02G290800	Chr7B	527036147	527038781	+	527037464	Chr7B	518356803	518359437	+	518358120	1.0	0.998	collinear
gene:TraesCS7B02G290900	Chr7B	527039031	527043107	-	527041069	Chr7B	518359687	518363787	-	518361737	1.0	0.98	collinear
gene:TraesCS7B02G291000	Chr7B	527612539	527633060	+	527622799	Chr7B	518919028	518939518	+	518929273	1.0	0.998	collinear
gene:TraesCS7B02G291100	Chr7B	527856076	527859838	+	527857957	Chr7B	519220871	519224274	+	519222572	1.0	0.989	collinear
gene:TraesCS7B02G291200	Chr7B	527876940	527880851	-	527878895	Chr7B	519232430	519236341	-	519234385	1.0	0.995	collinear
gene:TraesCS7B02G291300	Chr7B	527962164	527964785	+	527963474	Chr7B	519302246	519304867	+	519303556	1.0	0.999	collinear
gene:TraesCS7B02G291400	Chr7B	527979128	527982472	+	527980800	Chr7B	519318986	519322311	+	519320648	0.99	0.986	collinear
gene:TraesCS7B02G291500	Chr7B	527982987	527983142	-	527983064	Chr7B	519322828	519322983	-	519322905	1.0	0.987	collinear
gene:TraesCS7B02G291600	Chr7B	528403678	528407108	+	528405393	Chr7B	519728754	519732184	+	519730469	1.0	0.999	collinear
gene:TraesCS7B02G291700	Chr7B	528727920	528733910	+	528730915	Chr7B	520049413	520055403	+	520052408	1.0	1.0	collinear
gene:TraesCS7B02G291800	Chr7B	528747830	528753052	+	528750441	Chr7B	520069050	520074272	+	520071661	1.0	1.0	collinear
gene:TraesCS7B02G291900	Chr7B	528762971	528768224	+	528765597	Chr7B	520084108	520089361	+	520086734	1.0	0.999	collinear
gene:TraesCS7B02G292000	Chr7B	528770912	528771982	+	528771447	Chr7B	520092049	520093119	+	520092584	1.0	0.998	collinear
gene:TraesCS7B02G292100	Chr7B	528861091	528865931	+	528863511	Chr7B	520182058	520186898	+	520184478	1.0	1.0	collinear
gene:TraesCS7B02G292200	Chr7B	528866545	528869583	+	528868064	Chr7B	520187512	520190550	+	520189031	1.0	0.999	collinear
gene:TraesCS7B02G292300	Chr7B	528871555	528873001	+	528872278	Chr7B	520192522	520193968	+	520193245	1.0	1.0	collinear
gene:TraesCS7B02G292400	Chr7B	528873784	528875458	+	528874621	Chr7B	520194751	520196425	+	520195588	1.0	1.0	collinear
gene:TraesCS7B02G292700	Chr7B	529668731	529676098	+	529672414	Chr7B	521633769	521641167	+	521637468	1.0	0.995	collinear
gene:TraesCS7B02G292800	Chr7B	529823467	529825211	+	529824339	Chr7B	521787474	521789218	+	521788346	1.0	1.0	collinear
gene:TraesCS7B02G292900	Chr7B	529947724	529948747	-	529948235	Chr7B	521911516	521912539	-	521912027	1.0	1.0	collinear
gene:TraesCS7B02G293000	Chr7B	529954334	529958783	-	529956558	Chr7B	521918126	521922668	-	521920397	1.0	0.999	collinear
gene:TraesCS7B02G293100	Chr7B	529990274	530004504	-	529997389	Chr7B	521953632	521967568	-	521960600	1.0	1.0	collinear
gene:TraesCS7B02G293200	Chr7B	530017928	530037309	-	530027618	Chr7B	521980874	522000255	-	521990564	1.0	1.0	collinear
gene:TraesCS7B02G293400	Chr7B	530372899	530376470	+	530374684	Chr7B	522331358	522334929	+	522333143	1.0	1.0	collinear
gene:TraesCS7B02G293500	Chr7B	530379677	530381853	-	530380765	Chr7B	522338136	522340312	-	522339224	1.0	1.0	collinear
gene:TraesCS7B02G293600	Chr7B	530383315	530384738	+	530384026	Chr7B	522341774	522343197	+	522342485	1.0	1.0	collinear
gene:TraesCS7B02G293700	Chr7B	530434419	530434922	-	530434670	Chr7B	522392875	522393378	-	522393126	1.0	1.0	collinear
gene:TraesCS7B02G293800	Chr7B	530440761	530441484	+	530441122	Chr7B	522399216	522399939	+	522399577	1.0	1.0	collinear
gene:TraesCS7B02G293900	Chr7B	530590326	530590829	-	530590577	Chr7B	522547256	522547759	-	522547507	1.0	1.0	collinear
gene:TraesCS7B02G294000	Chr7B	530640998	530641894	+	530641446	Chr7B	522597869	522598765	+	522598317	1.0	1.0	collinear
gene:TraesCS7B02G294100	Chr7B	530664859	530665284	+	530665071	Chr7B	522621734	522622159	+	522621946	1.0	1.0	collinear
gene:TraesCS7B02G294200	Chr7B	530869724	530870549	+	530870136	Chr7B	522816513	522817338	+	522816925	1.0	1.0	collinear
gene:TraesCS7B02G294300	Chr7B	531180009	531180689	+	531180349	Chr7B	523123779	523124459	+	523124119	1.0	1.0	collinear
gene:TraesCS7B02G294400	Chr7B	531221724	531222510	-	531222117	Chr7B	523165497	523166283	-	523165890	1.0	1.0	collinear
gene:TraesCS7B02G294500	Chr7B	531604168	531608033	+	531606100	Chr7B	523546768	523550254	+	523548511	1.0	1.0	collinear
gene:TraesCS7B02G294600	Chr7B	531611612	531612181	-	531611896	Chr7B	523553833	523554402	-	523554117	1.0	1.0	collinear
gene:TraesCS7B02G294700	Chr7B	531647790	531656631	+	531652210	Chr7B	523589139	523597980	+	523593559	1.0	1.0	collinear
gene:TraesCS7B02G294800	Chr7B	531658082	531661215	+	531659648	Chr7B	523599108	523601975	+	523600541	0.987	0.959	collinear
gene:TraesCS7B02G295000	Chr7B	531664913	531665305	+	531665109	Chr7B	523606431	523606823	+	523606627	1.0	0.994	collinear
gene:TraesCS7B02G295100	Chr7B	531816649	531817887	+	531817268	Chr7B	523718811	523720049	+	523719430	1.0	0.996	collinear
gene:TraesCS7B02G295300	Chr7B	531986653	531986880	+	531986766	Chr7B	523864087	523864314	+	523864200	1.0	0.978	collinear
gene:TraesCS7B02G295400	Chr7B	532074784	532075335	+	532075059	Chr7B	523946990	523947541	+	523947265	1.0	0.997	collinear
gene:TraesCS7B02G295600	Chr7B	532275520	532279555	+	532277537	Chr7B	524216178	524220213	+	524218195	1.0	1.0	collinear
gene:TraesCS7B02G295700	Chr7B	532287415	532291236	+	532289325	Chr7B	524227997	524231818	+	524229907	1.0	1.0	collinear
gene:TraesCS7B02G295800	Chr7B	532289452	532294017	-	532291734	Chr7B	524230034	524234599	-	524232316	1.0	1.0	collinear
gene:TraesCS7B02G295900	Chr7B	532424876	532425163	+	532425019	Chr7B	524372058	524372345	+	524372201	1.0	1.0	collinear
gene:TraesCS7B02G296000	Chr7B	532461648	532465334	-	532463491	Chr7B	524408372	524412058	-	524410215	1.0	0.999	collinear
gene:TraesCS7B02G296100	Chr7B	532468392	532484771	-	532476581	Chr7B	524415116	524431382	-	524423249	1.0	1.0	collinear
gene:TraesCS7B02G296200	Chr7B	532653939	532655271	+	532654605	Chr7B	524598873	524600205	+	524599539	1.0	1.0	collinear
gene:TraesCS7B02G296300	Chr7B	532652556	532657294	-	532654925	Chr7B	524597490	524602228	-	524599859	1.0	0.999	collinear
gene:TraesCS7B02G296400	Chr7B	532663515	532671541	-	532667528	Chr7B	524608292	524616338	-	524612315	1.0	0.999	collinear
gene:TraesCS7B02G296500	Chr7B	533295979	533307271	+	533301625	Chr7B	525188792	525200096	+	525194444	1.0	0.998	collinear
gene:TraesCS7B02G296600	Chr7B	533308831	533309418	-	533309124	Chr7B	525201656	525202243	-	525201949	1.0	1.0	collinear
gene:TraesCS7B02G296700	Chr7B	533551765	533552631	-	533552198	Chr7B	525434408	525435269	-	525434838	0.994	0.994	collinear
gene:TraesCS7B02G296800	Chr7B	533567060	533571641	-	533569350	Chr7B	525449865	525454443	-	525452154	0.998	0.996	collinear
gene:TraesCS7B02G296900	Chr7B	533611949	533614949	-	533613449	Chr7B	525488740	525491739	-	525490239	1.0	0.997	collinear
gene:TraesCS7B02G297000	Chr7B	533765565	533781303	+	533773434	Chr7B	525639726	525655464	+	525647595	1.0	1.0	collinear
gene:TraesCS7B02G297100	Chr7B	534018477	534021542	+	534020009	Chr7B	525888684	525891749	+	525890216	1.0	1.0	collinear
gene:TraesCS7B02G297200	Chr7B	534044299	534053849	+	534049074	Chr7B	525914503	525924053	+	525919278	1.0	1.0	collinear
gene:TraesCS7B02G297300	Chr7B	534542274	534543662	-	534542968	Chr7B	526410095	526411483	-	526410789	1.0	1.0	collinear
gene:TraesCS7B02G297400	Chr7B	534821055	534822683	-	534821869	Chr7B	526682566	526684194	-	526683380	1.0	1.0	collinear
gene:TraesCS7B02G297500	Chr7B	534823983	534824330	+	534824156	Chr7B	526685495	526685842	+	526685668	1.0	1.0	collinear
gene:TraesCS7B02G297700	Chr7B	535241424	535243699	+	535242561	Chr7B	527082996	527085271	+	527084133	1.0	1.0	collinear
gene:TraesCS7B02G297900	Chr7B	535260411	535263354	-	535261882	Chr7B	527101790	527104733	-	527103261	1.0	1.0	collinear
gene:TraesCS7B02G298000	Chr7B	535435888	535436151	-	535436019	Chr7B	527277534	527277797	-	527277665	1.0	1.0	collinear
gene:TraesCS7B02G298100	Chr7B	535449104	535451531	+	535450317	Chr7B	527290541	527292968	+	527291754	1.0	1.0	collinear
gene:TraesCS7B02G298200	Chr7B	535491326	535495558	+	535493442	Chr7B	527332653	527336887	+	527334770	1.0	1.0	collinear
gene:TraesCS7B02G298300	Chr7B	535500378	535504504	+	535502441	Chr7B	527341707	527345833	+	527343770	1.0	1.0	collinear
gene:TraesCS7B02G298400	Chr7B	535506031	535507296	+	535506663	Chr7B	527347360	527348625	+	527347992	1.0	1.0	collinear
gene:TraesCS7B02G298500	Chr7B	535506034	535519299	+	535512666	Chr7B	527347363	527360598	+	527353980	1.0	1.0	collinear
gene:TraesCS7B02G298600	Chr7B	535614299	535615611	+	535614955	Chr7B	527455444	527456756	+	527456100	1.0	1.0	collinear
gene:TraesCS7B02G298700	Chr7B	535636470	535638318	+	535637394	Chr7B	527476944	527478792	+	527477868	1.0	1.0	collinear
gene:TraesCS7B02G298800	Chr7B	535688051	535696617	+	535692334	Chr7B	527527779	527536252	+	527532015	1.0	1.0	collinear
gene:TraesCS7B02G298900	Chr7B	535697430	535699110	+	535698270	Chr7B	527537065	527538745	+	527537905	1.0	0.998	collinear
gene:TraesCS7B02G299000	Chr7B	535822275	535826161	+	535824218	Chr7B	527661976	527665847	+	527663911	1.0	0.998	collinear
gene:TraesCS7B02G299100	Chr7B	535826936	535836364	-	535831650	Chr7B	527666614	527675581	-	527671097	0.953	0.951	collinear
gene:TraesCS7B02G299200	Chr7B	536004935	536007205	-	536006070	Chr7B	527889510	527891780	-	527890645	1.0	0.998	collinear
gene:TraesCS7B02G299300	Chr7B	536115258	536125967	+	536120612	Chr7B	528000717	528010728	+	528005722	0.992	0.989	collinear
gene:TraesCS7B02G299400	Chr7B	536561127	536562098	+	536561612	Chr7B	528431687	528432658	+	528432172	1.0	0.993	collinear
gene:TraesCS7B02G299500	Chr7B	536639152	536641136	+	536640144	Chr7B	528549418	528551403	+	528550410	1.0	0.997	collinear
gene:TraesCS7B02G299600	Chr7B	536655514	536667509	+	536661511	Chr7B	528565273	528577053	+	528571163	1.0	0.998	collinear
gene:TraesCS7B02G299700	Chr7B	536679879	536682726	-	536681302	Chr7B	528584355	528587208	-	528585781	1.0	0.999	collinear
gene:TraesCS7B02G299900	Chr7B	537354109	537356483	+	537355296	Chr7B	528727177	528729544	+	528728360	1.0	0.995	collinear
gene:TraesCS7B02G300000	Chr7B	537384137	537385438	+	537384787	Chr7B	528763408	528764709	+	528764058	1.0	0.995	collinear
gene:TraesCS7B02G300100	Chr7B	537457343	537458581	+	537457962	Chr7B	528886677	528887927	+	528887302	1.0	0.984	collinear
gene:TraesCS7B02G300200	Chr7B	537515301	537517374	-	537516337	Chr7B	529186705	529188778	-	529187741	1.0	0.986	collinear
gene:TraesCS7B02G300300	Chr7B	537670401	537677749	+	537674075	Chr7B	529331569	529338764	+	529335166	0.972	0.971	collinear
gene:TraesCS7B02G300400	Chr7B	537674428	537676887	-	537675657	Chr7B	529335595	529337902	-	529336748	0.938	0.936	collinear
gene:TraesCS7B02G300500	Chr7B	537729461	537730864	+	537730162	Chr7B	529390135	529391539	+	529390837	1.0	0.997	collinear
gene:TraesCS7B02G300600	Chr7B	537793385	537795877	-	537794631	Chr7B	529452905	529455397	-	529454151	1.0	0.998	collinear
gene:TraesCS7B02G300700	Chr7B	537828476	537831202	-	537829839	Chr7B	529481352	529484078	-	529482715	1.0	0.998	collinear
gene:TraesCS7B02G300800	Chr7B	537836527	537838145	-	537837336	Chr7B	529489372	529490992	-	529490182	1.0	0.995	collinear
gene:TraesCS7B02G301000	Chr7B	538051427	538057525	-	538054476	Chr7B	529714187	529720247	-	529717217	0.987	0.978	collinear
gene:TraesCS7B02G301100	Chr7B	538125330	538128232	+	538126781	Chr7B	529773630	529776390	+	529775010	0.944	0.931	collinear
gene:TraesCS7B02G301300	Chr7B	538218427	538220358	+	538219392	Chr7B	529868955	529870886	+	529869920	1.0	0.997	collinear
gene:TraesCS7B02G301400	Chr7B	538222652	538226798	-	538224725	Chr7B	529873180	529877337	-	529875258	1.0	0.997	collinear
gene:TraesCS7B02G301500	Chr7B	538243203	538246066	+	538244634	Chr7B	529893758	529896621	+	529895189	1.0	1.0	collinear
gene:TraesCS7B02G301600	Chr7B	538570826	538573093	+	538571959	Chr7B	530229087	530231354	+	530230220	1.0	0.998	collinear
gene:TraesCS7B02G301700	Chr7B	538574136	538574855	-	538574495	Chr7B	530232385	530233103	-	530232744	0.997	0.995	collinear
gene:TraesCS7B02G301800	Chr7B	538720708	538721949	+	538721328	Chr7B	530378543	530379784	+	530379163	1.0	1.0	collinear
gene:TraesCS7B02G301900	Chr7B	538737746	538741311	+	538739528	Chr7B	530395587	530399152	+	530397369	1.0	1.0	collinear
gene:TraesCS7B02G302000	Chr7B	538864067	538864690	+	538864378	Chr7B	530521310	530521933	+	530521621	1.0	1.0	collinear
gene:TraesCS7B02G302100	Chr7B	538868975	538879175	-	538874075	Chr7B	530526218	530536349	-	530531283	1.0	1.0	collinear
gene:TraesCS7B02G302200	Chr7B	539215760	539216096	-	539215928	Chr7B	530870864	530871200	-	530871032	1.0	1.0	collinear
