gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS7D02G234100	Chr7D	196132877	196141400	+	196137138	Chr7D	197644243	197652582	+	197648412	1.0	1.0	collinear
gene:TraesCS7D02G234200	Chr7D	196901932	196906340	+	196904136	Chr7D	198404883	198409291	+	198407087	1.0	1.0	collinear
gene:TraesCS7D02G234300	Chr7D	196906407	196908463	-	196907435	Chr7D	198409358	198411414	-	198410386	1.0	1.0	collinear
gene:TraesCS7D02G234400	Chr7D	196964028	196964851	+	196964439	Chr7D	198466795	198467618	+	198467206	1.0	1.0	collinear
gene:TraesCS7D02G234500	Chr7D	197147491	197151188	+	197149339	Chr7D	198649646	198653343	+	198651494	1.0	1.0	collinear
gene:TraesCS7D02G234600	Chr7D	197297125	197302638	+	197299881	Chr7D	198804334	198809847	+	198807090	1.0	1.0	collinear
gene:TraesCS7D02G234700	Chr7D	197303771	197308084	-	197305927	Chr7D	198810854	198815167	-	198813010	1.0	1.0	collinear
gene:TraesCS7D02G234800	Chr7D	197610563	197614521	+	197612542	Chr7D	199116921	199120879	+	199118900	1.0	1.0	collinear
gene:TraesCS7D02G234900	Chr7D	197672978	197674767	-	197673872	Chr7D	199179185	199180974	-	199180079	1.0	1.0	collinear
gene:TraesCS7D02G235000	Chr7D	197681171	197690961	-	197686066	Chr7D	199187378	199196670	-	199192024	1.0	1.0	collinear
gene:TraesCS7D02G235100	Chr7D	197876191	197877789	-	197876990	Chr7D	199380594	199382192	-	199381393	1.0	1.0	collinear
gene:TraesCS7D02G235200	Chr7D	197877945	197889243	-	197883594	Chr7D	199382348	199393646	-	199387997	1.0	1.0	collinear
gene:TraesCS7D02G235500	Chr7D	198017922	198018725	-	198018323	Chr7D	199523867	199524670	-	199524268	1.0	1.0	collinear
gene:TraesCS7D02G235600	Chr7D	198500124	198502779	+	198501451	Chr7D	200001924	200004579	+	200003251	1.0	1.0	collinear
gene:TraesCS7D02G235700	Chr7D	198621460	198624067	-	198622763	Chr7D	200122552	200125159	-	200123855	1.0	1.0	collinear
gene:TraesCS7D02G235800	Chr7D	198714097	198716934	-	198715515	Chr7D	200214826	200217663	-	200216244	1.0	1.0	collinear
gene:TraesCS7D02G235900	Chr7D	199020544	199046795	-	199033669	Chr7D	200520498	200546520	-	200533509	1.0	1.0	collinear
gene:TraesCS7D02G236000	Chr7D	199127725	199132981	-	199130353	Chr7D	200626157	200631117	-	200628637	1.0	1.0	collinear
gene:TraesCS7D02G236100	Chr7D	199346470	199347693	+	199347081	Chr7D	201055952	201057175	+	201056563	1.0	1.0	collinear
gene:TraesCS7D02G236200	Chr7D	199358058	199359040	+	199358549	Chr7D	201067540	201068522	+	201068031	1.0	1.0	collinear
gene:TraesCS7D02G236300	Chr7D	199411808	199416440	-	199414124	Chr7D	201121340	201125972	-	201123656	1.0	0.999	collinear
gene:TraesCS7D02G236400	Chr7D	199476880	199480654	-	199478767	Chr7D	201185909	201189683	-	201187796	1.0	0.999	collinear
gene:TraesCS7D02G236500	Chr7D	199526517	199526870	-	199526693	Chr7D	201235426	201235779	-	201235602	1.0	1.0	collinear
gene:TraesCS7D02G236600	Chr7D	199560445	199563813	+	199562129	Chr7D	201268578	201271950	+	201270264	1.0	0.997	collinear
gene:TraesCS7D02G236700	Chr7D	199626866	199631358	+	199629112	Chr7D	201334548	201339040	+	201336794	1.0	1.0	collinear
gene:TraesCS7D02G236800	Chr7D	199828653	199832460	+	199830556	Chr7D	201535973	201539780	+	201537876	1.0	1.0	collinear
gene:TraesCS7D02G236900	Chr7D	199885397	199888023	+	199886710	Chr7D	201593302	201595858	+	201594580	0.971	0.971	collinear
gene:TraesCS7D02G237000	Chr7D	199914245	199918431	+	199916338	Chr7D	201622081	201626265	+	201624173	0.999	0.999	collinear
gene:TraesCS7D02G237100	Chr7D	200764909	200765900	+	200765404	Chr7D	202469919	202470910	+	202470414	1.0	1.0	collinear
gene:TraesCS7D02G237200	Chr7D	200768638	200769955	-	200769296	Chr7D	202473649	202474966	-	202474307	1.0	1.0	collinear
gene:TraesCS7D02G237300	Chr7D	201173505	201189240	-	201181372	Chr7D	202875019	202890754	-	202882886	1.0	1.0	collinear
gene:TraesCS7D02G237400	Chr7D	201193775	201196755	-	201195265	Chr7D	202894944	202897924	-	202896434	1.0	1.0	collinear
gene:TraesCS7D02G237500	Chr7D	201883715	201893169	-	201888442	Chr7D	203577084	203586538	-	203581811	1.0	1.0	collinear
gene:TraesCS7D02G237600	Chr7D	201977645	201979229	+	201978437	Chr7D	203670425	203672009	+	203671217	1.0	1.0	collinear
gene:TraesCS7D02G237700	Chr7D	202054080	202055795	+	202054937	Chr7D	203746558	203748273	+	203747415	1.0	1.0	collinear
gene:TraesCS7D02G237800	Chr7D	202055747	202059379	-	202057563	Chr7D	203748225	203751857	-	203750041	1.0	1.0	collinear
gene:TraesCS7D02G238000	Chr7D	203040441	203046444	+	203043442	Chr7D	204728294	204734297	+	204731295	1.0	1.0	collinear
gene:TraesCS7D02G238100	Chr7D	203361094	203364297	+	203362695	Chr7D	205046262	205049465	+	205047863	1.0	1.0	collinear
gene:TraesCS7D02G238200	Chr7D	203404845	203407399	-	203406122	Chr7D	205089800	205092354	-	205091077	1.0	1.0	collinear
gene:TraesCS7D02G238300	Chr7D	203485196	203485441	+	203485318	Chr7D	205169544	205169789	+	205169666	1.0	1.0	collinear
gene:TraesCS7D02G238400	Chr7D	203501754	203502471	-	203502112	Chr7D	205186096	205186813	-	205186454	1.0	1.0	collinear
gene:TraesCS7D02G238500	Chr7D	203502673	203502903	+	203502788	Chr7D	205187015	205187245	+	205187130	1.0	1.0	collinear
gene:TraesCS7D02G238700	Chr7D	203513553	203514035	-	203513794	Chr7D	205197895	205198377	-	205198136	1.0	0.997	collinear
gene:TraesCS7D02G238600	Chr7D	203513224	203514948	+	203514086	Chr7D	205197566	205199290	+	205198428	1.0	0.999	collinear
gene:TraesCS7D02G238800	Chr7D	203516558	203517772	+	203517165	Chr7D	205200901	205202115	+	205201508	1.0	1.0	collinear
gene:TraesCS7D02G238900	Chr7D	203519117	203519485	+	203519301	Chr7D	205203460	205203828	+	205203644	1.0	1.0	collinear
gene:TraesCS7D02G239000	Chr7D	203527989	203529176	-	203528582	Chr7D	205212332	205213519	-	205212925	1.0	1.0	collinear
gene:TraesCS7D02G239100	Chr7D	203553127	203553850	-	203553488	Chr7D	205237470	205238193	-	205237831	1.0	1.0	collinear
gene:TraesCS7D02G239200	Chr7D	203947110	203948657	-	203947883	Chr7D	205628856	205630403	-	205629629	1.0	1.0	collinear
gene:TraesCS7D02G239300	Chr7D	203996226	203996738	+	203996482	Chr7D	205677451	205677963	+	205677707	1.0	1.0	collinear
gene:TraesCS7D02G239400	Chr7D	204086773	204087957	-	204087365	Chr7D	205767910	205769094	-	205768502	1.0	1.0	collinear
gene:TraesCS7D02G239500	Chr7D	204092638	204094309	-	204093473	Chr7D	205773775	205775446	-	205774610	1.0	1.0	collinear
gene:TraesCS7D02G239600	Chr7D	204108282	204112314	+	204110298	Chr7D	205789333	205793365	+	205791349	1.0	1.0	collinear
gene:TraesCS7D02G239700	Chr7D	204246408	204253040	+	204249724	Chr7D	205926704	205933336	+	205930020	1.0	1.0	collinear
gene:TraesCS7D02G239800	Chr7D	204252713	204257033	-	204254873	Chr7D	205933009	205937329	-	205935169	1.0	1.0	collinear
gene:TraesCS7D02G239900	Chr7D	204444990	204445100	-	204445045	Chr7D	206123125	206123235	-	206123180	1.0	1.0	collinear
gene:TraesCS7D02G240000	Chr7D	204445560	204449490	+	204447525	Chr7D	206123695	206127412	+	206125553	1.0	1.0	collinear
gene:TraesCS7D02G240100	Chr7D	204449902	204456858	-	204453380	Chr7D	206127824	206134780	-	206131302	1.0	1.0	collinear
gene:TraesCS7D02G240200	Chr7D	204725726	204729495	+	204727610	Chr7D	206403306	206407075	+	206405190	1.0	1.0	collinear
gene:TraesCS7D02G240300	Chr7D	204730335	204734573	-	204732454	Chr7D	206407915	206412153	-	206410034	1.0	1.0	collinear
gene:TraesCS7D02G240400	Chr7D	204771415	204773482	+	204772448	Chr7D	206448745	206450812	+	206449778	1.0	1.0	collinear
gene:TraesCS7D02G240500	Chr7D	204864910	204877137	+	204871023	Chr7D	206542242	206554470	+	206548356	1.0	1.0	collinear
gene:TraesCS7D02G240600	Chr7D	205131618	205134934	+	205133276	Chr7D	206806677	206809993	+	206808335	1.0	1.0	collinear
gene:TraesCS7D02G240700	Chr7D	205142038	205145016	-	205143527	Chr7D	206817097	206820075	-	206818586	1.0	1.0	collinear
gene:TraesCS7D02G240800	Chr7D	205146701	205151195	-	205148948	Chr7D	206821760	206826254	-	206824007	1.0	1.0	collinear
gene:TraesCS7D02G240900	Chr7D	205495855	205498859	+	205497357	Chr7D	207169927	207172931	+	207171429	1.0	1.0	collinear
gene:TraesCS7D02G241000	Chr7D	205538527	205540609	+	205539568	Chr7D	207212452	207214534	+	207213493	1.0	1.0	collinear
gene:TraesCS7D02G241100	Chr7D	205542075	205546404	-	205544239	Chr7D	207216000	207220329	-	207218164	1.0	1.0	collinear
gene:TraesCS7D02G241200	Chr7D	205547583	205554255	-	205550919	Chr7D	207221364	207228039	-	207224701	1.0	1.0	collinear
gene:TraesCS7D02G241300	Chr7D	205722718	205727070	+	205724894	Chr7D	207395608	207399960	+	207397784	1.0	1.0	collinear
gene:TraesCS7D02G241400	Chr7D	205728493	205730784	+	205729638	Chr7D	207401405	207403696	+	207402550	1.0	1.0	collinear
gene:TraesCS7D02G241500	Chr7D	205737331	205745926	-	205741628	Chr7D	207409833	207418428	-	207414130	1.0	1.0	collinear
gene:TraesCS7D02G241511	Chr7D	205747326	205766053	-	205756689	Chr7D	207419828	207438579	-	207429203	1.0	1.0	collinear
gene:TraesCS7D02G241700	Chr7D	205942378	205944687	-	205943532	Chr7D	207614334	207616643	-	207615488	1.0	1.0	collinear
gene:TraesCS7D02G241800	Chr7D	205946835	205950608	+	205948721	Chr7D	207618791	207622564	+	207620677	1.0	1.0	collinear
gene:TraesCS7D02G242000	Chr7D	205953816	205954229	+	205954022	Chr7D	207625298	207625711	+	207625504	1.0	1.0	collinear
gene:TraesCS7D02G242100	Chr7D	206432097	206442306	-	206437201	Chr7D	208101538	208111747	-	208106642	1.0	1.0	collinear
gene:TraesCS7D02G242200	Chr7D	206608029	206610426	-	206609227	Chr7D	208275953	208278350	-	208277151	1.0	1.0	collinear
gene:TraesCS7D02G242300	Chr7D	206987880	206991358	+	206989619	Chr7D	208651199	208654677	+	208652938	1.0	1.0	collinear
gene:TraesCS7D02G242400	Chr7D	206992196	206993379	-	206992787	Chr7D	208655515	208656698	-	208656106	1.0	1.0	collinear
gene:TraesCS7D02G242500	Chr7D	207545957	207551155	+	207548556	Chr7D	209204533	209209731	+	209207132	1.0	1.0	collinear
gene:TraesCS7D02G242600	Chr7D	208222632	208225518	-	208224075	Chr7D	209877549	209880435	-	209878992	1.0	1.0	collinear
gene:TraesCS7D02G242700	Chr7D	208548787	208554013	-	208551400	Chr7D	210201389	210206615	-	210204002	1.0	0.999	collinear
gene:TraesCS7D02G242800	Chr7D	208636176	208636771	+	208636473	Chr7D	210288384	210288979	+	210288681	1.0	0.998	collinear
gene:TraesCS7D02G242900	Chr7D	208640510	208641155	-	208640832	Chr7D	210292584	210293229	-	210292906	1.0	1.0	collinear
gene:TraesCS7D02G243000	Chr7D	208653802	208657014	-	208655408	Chr7D	210305876	210309088	-	210307482	1.0	1.0	collinear
gene:TraesCS7D02G243100	Chr7D	208833597	208834145	-	208833871	Chr7D	210483793	210484341	-	210484067	1.0	1.0	collinear
gene:TraesCS7D02G243200	Chr7D	209080996	209081473	+	209081234	Chr7D	210729391	210729868	+	210729629	1.0	1.0	collinear
gene:TraesCS7D02G243300	Chr7D	209520943	209522703	+	209521823	Chr7D	211167389	211169149	+	211168269	1.0	1.0	collinear
gene:TraesCS7D02G243400	Chr7D	209790098	209794218	+	209792158	Chr7D	211431235	211435355	+	211433295	1.0	0.999	collinear
gene:TraesCS7D02G243500	Chr7D	209823690	209825377	-	209824533	Chr7D	211465369	211467056	-	211466212	1.0	1.0	collinear
gene:TraesCS7D02G243600	Chr7D	210021590	210023159	-	210022374	Chr7D	211661889	211663458	-	211662673	1.0	1.0	collinear
gene:TraesCS7D02G243700	Chr7D	210124270	210125376	-	210124823	Chr7D	211764297	211765403	-	211764850	1.0	1.0	collinear
gene:TraesCS7D02G243800	Chr7D	210392267	210399523	-	210395895	Chr7D	212032325	212039581	-	212035953	1.0	1.0	collinear
gene:TraesCS7D02G243900	Chr7D	211405876	211406970	+	211406423	Chr7D	213039831	213040925	+	213040378	1.0	0.999	collinear
gene:TraesCS7D02G244000	Chr7D	211632569	211634612	+	211633590	Chr7D	213264900	213266943	+	213265921	1.0	1.0	collinear
gene:TraesCS7D02G244100	Chr7D	211635787	211643311	-	211639549	Chr7D	213268118	213275642	-	213271880	1.0	1.0	collinear
gene:TraesCS7D02G244200	Chr7D	211868991	211874442	-	211871716	Chr7D	213498391	213503842	-	213501116	1.0	1.0	collinear
gene:TraesCS7D02G244300	Chr7D	212205036	212207925	+	212206480	Chr7D	213838510	213841399	+	213839954	1.0	1.0	collinear
gene:TraesCS7D02G244400	Chr7D	212808366	212811543	-	212809954	Chr7D	214436062	214439239	-	214437650	1.0	1.0	collinear
gene:TraesCS7D02G244500	Chr7D	212880441	212889909	-	212885175	Chr7D	214507886	214517129	-	214512507	1.0	1.0	collinear
gene:TraesCS7D02G244600	Chr7D	213373813	213377032	+	213375422	Chr7D	214997249	215000468	+	214998858	1.0	1.0	collinear
gene:TraesCS7D02G244700	Chr7D	213379765	213384912	-	213382338	Chr7D	215003201	215008348	-	215005774	1.0	1.0	collinear
gene:TraesCS7D02G244800	Chr7D	213509812	213515070	+	213512441	Chr7D	215132283	215137541	+	215134912	1.0	1.0	collinear
gene:TraesCS7D02G244900	Chr7D	213606712	213609741	-	213608226	Chr7D	215228496	215231525	-	215230010	1.0	1.0	collinear
gene:TraesCS7D02G245000	Chr7D	213760464	213763594	+	213762029	Chr7D	215380069	215383199	+	215381634	1.0	1.0	collinear
gene:TraesCS7D02G245100	Chr7D	213783515	213788105	+	213785810	Chr7D	215402737	215407327	+	215405032	1.0	1.0	collinear
gene:TraesCS7D02G245200	Chr7D	213786904	213791354	-	213789129	Chr7D	215406126	215410576	-	215408351	1.0	1.0	collinear
gene:TraesCS7D02G245300	Chr7D	214323559	214324862	-	214324210	Chr7D	215939680	215940984	-	215940332	1.0	1.0	collinear
gene:TraesCS7D02G245400	Chr7D	214328648	214330543	+	214329595	Chr7D	215944770	215946665	+	215945717	1.0	1.0	collinear
gene:TraesCS7D02G245500	Chr7D	214334761	214339214	-	214336987	Chr7D	215950858	215955311	-	215953084	1.0	1.0	collinear
gene:TraesCS7D02G245600	Chr7D	214348346	214352509	+	214350427	Chr7D	215963981	215968014	+	215965997	1.0	0.999	collinear
gene:TraesCS7D02G245700	Chr7D	214349432	214354720	-	214352076	Chr7D	215965067	215970225	-	215967646	1.0	1.0	collinear
gene:TraesCS7D02G245800	Chr7D	214771340	214774622	-	214772981	Chr7D	216386749	216390031	-	216388390	1.0	1.0	collinear
gene:TraesCS7D02G245900	Chr7D	214963478	214965066	-	214964272	Chr7D	216576731	216578319	-	216577525	1.0	1.0	collinear
gene:TraesCS7D02G246000	Chr7D	215055133	215058878	+	215057005	Chr7D	216665672	216669417	+	216667544	1.0	1.0	collinear
gene:TraesCS7D02G246100	Chr7D	215094578	215096664	-	215095621	Chr7D	216704767	216706853	-	216705810	1.0	1.0	collinear
gene:TraesCS7D02G246200	Chr7D	215153988	215154407	-	215154197	Chr7D	216764190	216764609	-	216764399	1.0	1.0	collinear
gene:TraesCS7D02G246300	Chr7D	215226251	215227329	-	215226790	Chr7D	216829391	216830469	-	216829930	1.0	1.0	collinear
gene:TraesCS7D02G246400	Chr7D	215264907	215269995	-	215267451	Chr7D	216867708	216872793	-	216870250	0.998	0.998	collinear
gene:TraesCS7D02G246500	Chr7D	215332596	215333108	-	215332852	Chr7D	216932177	216932689	-	216932433	1.0	1.0	collinear
gene:TraesCS7D02G246600	Chr7D	215927074	215928899	+	215927986	Chr7D	217520867	217522692	+	217521779	1.0	1.0	collinear
gene:TraesCS7D02G246700	Chr7D	215938545	215941860	-	215940202	Chr7D	217532338	217535653	-	217533995	1.0	1.0	collinear
gene:TraesCS7D02G246800	Chr7D	216080041	216082330	-	216081185	Chr7D	217671713	217673859	-	217672786	1.0	1.0	collinear
gene:TraesCS7D02G246900	Chr7D	216082818	216084740	-	216083779	Chr7D	217674347	217676269	-	217675308	1.0	1.0	collinear
gene:TraesCS7D02G247000	Chr7D	216094228	216098393	-	216096310	Chr7D	217685442	217689607	-	217687524	1.0	1.0	collinear
gene:TraesCS7D02G247100	Chr7D	216836708	216841931	+	216839319	Chr7D	218420380	218425584	+	218422982	1.0	1.0	collinear
gene:TraesCS7D02G247200	Chr7D	217473864	217476843	+	217475353	Chr7D	219055488	219058467	+	219056977	1.0	1.0	collinear
gene:TraesCS7D02G247300	Chr7D	217478016	217481796	-	217479906	Chr7D	219059495	219063275	-	219061385	1.0	0.999	collinear
gene:TraesCS7D02G247400	Chr7D	217694128	217695456	+	217694792	Chr7D	219271916	219273244	+	219272580	1.0	1.0	collinear
gene:TraesCS7D02G247500	Chr7D	217837523	217838125	-	217837824	Chr7D	219415278	219415880	-	219415579	1.0	1.0	collinear
gene:TraesCS7D02G247600	Chr7D	217873412	217875856	+	217874634	Chr7D	219453418	219455862	+	219454640	1.0	1.0	collinear
gene:TraesCS7D02G247700	Chr7D	217936983	217938978	+	217937980	Chr7D	219516392	219518387	+	219517389	1.0	1.0	collinear
gene:TraesCS7D02G247800	Chr7D	217997090	218001357	+	217999223	Chr7D	219575603	219579870	+	219577736	1.0	1.0	collinear
gene:TraesCS7D02G247900	Chr7D	218175742	218177771	+	218176756	Chr7D	219753548	219755577	+	219754562	1.0	1.0	collinear
gene:TraesCS7D02G248000	Chr7D	219291031	219296577	+	219293804	Chr7D	220860448	220865994	+	220863221	1.0	1.0	collinear
gene:TraesCS7D02G248100	Chr7D	219635296	219638401	+	219636848	Chr7D	221202252	221205357	+	221203804	1.0	0.999	collinear
gene:TraesCS7D02G248200	Chr7D	219711448	219715481	+	219713464	Chr7D	221277627	221281673	+	221279650	1.0	0.997	collinear
gene:TraesCS7D02G248300	Chr7D	219828045	219832269	+	219830157	Chr7D	221378013	221382237	+	221380125	1.0	1.0	collinear
gene:TraesCS7D02G248400	Chr7D	219915984	219916658	-	219916321	Chr7D	221465057	221465731	-	221465394	1.0	1.0	collinear
gene:TraesCS7D02G248500	Chr7D	220273326	220279056	+	220276191	Chr7D	221811903	221817633	+	221814768	1.0	1.0	collinear
gene:TraesCS7D02G248600	Chr7D	220277325	220279144	-	220278234	Chr7D	221815902	221817721	-	221816811	1.0	1.0	collinear
gene:TraesCS7D02G248700	Chr7D	220282606	220283970	-	220283288	Chr7D	221821183	221822547	-	221821865	1.0	1.0	collinear
gene:TraesCS7D02G248800	Chr7D	220284483	220286503	-	220285493	Chr7D	221822885	221824905	-	221823895	1.0	1.0	collinear
gene:TraesCS7D02G248900	Chr7D	220286616	220290458	-	220288537	Chr7D	221825018	221828860	-	221826939	1.0	1.0	collinear
gene:TraesCS7D02G249000	Chr7D	220307958	220313007	-	220310482	Chr7D	221846360	221851409	-	221848884	1.0	1.0	collinear
gene:TraesCS7D02G249100	Chr7D	220507046	220508979	+	220508012	Chr7D	222043587	222045520	+	222044553	1.0	1.0	collinear
gene:TraesCS7D02G249200	Chr7D	220509523	220513027	+	220511275	Chr7D	222046064	222049568	+	222047816	1.0	1.0	collinear
gene:TraesCS7D02G249300	Chr7D	220513592	220515547	+	220514569	Chr7D	222050133	222052088	+	222051110	1.0	1.0	collinear
gene:TraesCS7D02G249400	Chr7D	220515831	220521195	-	220518513	Chr7D	222052372	222057736	-	222055054	1.0	1.0	collinear
gene:TraesCS7D02G249500	Chr7D	220970419	220978648	+	220974533	Chr7D	222504516	222512567	+	222508541	1.0	0.999	collinear
gene:TraesCS7D02G249600	Chr7D	220978500	220979495	-	220978997	Chr7D	222512419	222513414	-	222512916	1.0	1.0	collinear
gene:TraesCS7D02G249700	Chr7D	220979632	220981007	+	220980319	Chr7D	222513551	222514926	+	222514238	1.0	1.0	collinear
gene:TraesCS7D02G249800	Chr7D	220998934	220999656	+	220999295	Chr7D	222532853	222533575	+	222533214	1.0	1.0	collinear
gene:TraesCS7D02G249900	Chr7D	221297128	221299465	+	221298296	Chr7D	222821504	222823841	+	222822672	1.0	1.0	collinear
gene:TraesCS7D02G250000	Chr7D	221990939	221991190	-	221991064	Chr7D	223506956	223507207	-	223507081	1.0	1.0	collinear
gene:TraesCS7D02G250100	Chr7D	222138468	222145370	+	222141919	Chr7D	223652048	223658950	+	223655499	1.0	0.999	collinear
gene:TraesCS7D02G250200	Chr7D	222147125	222149659	+	222148392	Chr7D	223660705	223663239	+	223661972	1.0	1.0	collinear
gene:TraesCS7D02G250300	Chr7D	222511841	222516908	+	222514374	Chr7D	224018219	224023286	+	224020752	1.0	1.0	collinear
gene:TraesCS7D02G250400	Chr7D	222517289	222518542	+	222517915	Chr7D	224023667	224024920	+	224024293	1.0	1.0	collinear
gene:TraesCS7D02G250500	Chr7D	222517244	222522269	-	222519756	Chr7D	224023622	224028647	-	224026134	1.0	0.999	collinear
gene:TraesCS7D02G250600	Chr7D	222524337	222527835	+	222526086	Chr7D	224030715	224034213	+	224032464	1.0	1.0	collinear
gene:TraesCS7D02G250700	Chr7D	223111403	223112428	-	223111915	Chr7D	224616751	224617776	-	224617263	1.0	1.0	collinear
gene:TraesCS7D02G250800	Chr7D	223114252	223115070	-	223114661	Chr7D	224619600	224620418	-	224620009	1.0	1.0	collinear
gene:TraesCS7D02G250900	Chr7D	223221004	223226505	-	223223754	Chr7D	224725919	224731420	-	224728669	1.0	1.0	collinear
gene:TraesCS7D02G251000	Chr7D	223751974	223753627	+	223752800	Chr7D	225254285	225255938	+	225255111	1.0	1.0	collinear
gene:TraesCS7D02G251100	Chr7D	223836530	223839487	+	223838008	Chr7D	225337714	225340671	+	225339192	1.0	1.0	collinear
gene:TraesCS7D02G251200	Chr7D	223869214	223870489	+	223869851	Chr7D	225370397	225371672	+	225371034	1.0	1.0	collinear
gene:TraesCS7D02G251300	Chr7D	224050280	224057495	+	224053887	Chr7D	225545462	225552677	+	225549069	1.0	1.0	collinear
gene:TraesCS7D02G251400	Chr7D	224057600	224059705	-	224058652	Chr7D	225552782	225554887	-	225553834	1.0	1.0	collinear
gene:TraesCS7D02G251500	Chr7D	224455300	224460519	-	224457909	Chr7D	225947385	225952604	-	225949994	1.0	1.0	collinear
gene:TraesCS7D02G251600	Chr7D	224471818	224479388	-	224475603	Chr7D	225963798	225971166	-	225967482	1.0	1.0	collinear
gene:TraesCS7D02G251700	Chr7D	225833091	225835866	-	225834478	Chr7D	227322524	227325299	-	227323911	1.0	1.0	collinear
gene:TraesCS7D02G251800	Chr7D	226113649	226114974	-	226114311	Chr7D	227603090	227604415	-	227603752	1.0	1.0	collinear
gene:TraesCS7D02G251900	Chr7D	226701119	226703182	+	226702150	Chr7D	228180296	228182359	+	228181327	1.0	1.0	collinear
gene:TraesCS7D02G252100	Chr7D	227166759	227168817	+	227167788	Chr7D	228642186	228644244	+	228643215	1.0	1.0	collinear
gene:TraesCS7D02G252200	Chr7D	227170168	227175112	-	227172640	Chr7D	228645595	228650539	-	228648067	1.0	1.0	collinear
gene:TraesCS7D02G252300	Chr7D	227543903	227545067	+	227544485	Chr7D	229020018	229021182	+	229020600	1.0	1.0	collinear
gene:TraesCS7D02G252400	Chr7D	227565804	227567788	+	227566796	Chr7D	229041416	229043400	+	229042408	1.0	1.0	collinear
gene:TraesCS7D02G252500	Chr7D	227568361	227572124	-	227570242	Chr7D	229043973	229047736	-	229045854	1.0	1.0	collinear
gene:TraesCS7D02G252600	Chr7D	228005481	228008020	+	228006750	Chr7D	229479474	229482013	+	229480743	1.0	1.0	collinear
gene:TraesCS7D02G252700	Chr7D	228010268	228013496	+	228011882	Chr7D	229484261	229487489	+	229485875	1.0	1.0	collinear
gene:TraesCS7D02G252800	Chr7D	228506931	228516528	+	228511729	Chr7D	229975936	229985244	+	229980590	1.0	1.0	collinear
gene:TraesCS7D02G252900	Chr7D	228517494	228535058	+	228526276	Chr7D	229986210	230003774	+	229994992	1.0	1.0	collinear
gene:TraesCS7D02G253000	Chr7D	228829837	228831600	-	228830718	Chr7D	230297981	230299744	-	230298862	1.0	1.0	collinear
gene:TraesCS7D02G253100	Chr7D	228985166	228987288	-	228986227	Chr7D	230452202	230454324	-	230453263	1.0	1.0	collinear
gene:TraesCS7D02G253200	Chr7D	229769309	229770747	+	229770028	Chr7D	231231844	231233282	+	231232563	1.0	1.0	collinear
gene:TraesCS7D02G253300	Chr7D	229785721	229786668	+	229786194	Chr7D	231248396	231249343	+	231248869	1.0	1.0	collinear
gene:TraesCS7D02G253400	Chr7D	229793091	229793859	+	229793475	Chr7D	231255335	231256103	+	231255719	1.0	1.0	collinear
gene:TraesCS7D02G253500	Chr7D	229889700	229892473	-	229891086	Chr7D	231350595	231353368	-	231351981	1.0	1.0	collinear
gene:TraesCS7D02G253600	Chr7D	229965283	229968713	-	229966998	Chr7D	231426178	231429599	-	231427888	1.0	1.0	collinear
gene:TraesCS7D02G253700	Chr7D	230378592	230380010	-	230379301	Chr7D	231836922	231838340	-	231837631	1.0	0.999	collinear
gene:TraesCS7D02G253800	Chr7D	230491581	230494807	-	230493194	Chr7D	231949960	231953186	-	231951573	1.0	1.0	collinear
gene:TraesCS7D02G253900	Chr7D	230652217	230660686	+	230656451	Chr7D	232102165	232110634	+	232106399	1.0	1.0	collinear
gene:TraesCS7D02G254000	Chr7D	230814831	230817455	-	230816143	Chr7D	232264201	232266825	-	232265513	1.0	1.0	collinear
gene:TraesCS7D02G254100	Chr7D	230941708	230942937	+	230942322	Chr7D	232390255	232391484	+	232390869	1.0	1.0	collinear
gene:TraesCS7D02G254200	Chr7D	230993034	230995470	+	230994252	Chr7D	232441581	232443868	+	232442724	1.0	1.0	collinear
gene:TraesCS7D02G254300	Chr7D	231259460	231260567	+	231260013	Chr7D	232705986	232707093	+	232706539	1.0	1.0	collinear
gene:TraesCS7D02G254400	Chr7D	231380386	231383616	+	231382001	Chr7D	232827328	232830558	+	232828943	1.0	1.0	collinear
gene:TraesCS7D02G254500	Chr7D	231398708	231399530	+	231399119	Chr7D	232845168	232845990	+	232845579	1.0	1.0	collinear
gene:TraesCS7D02G254800	Chr7D	231546666	231547115	-	231546890	Chr7D	233005854	233006303	-	233006078	1.0	1.0	collinear
gene:TraesCS7D02G254900	Chr7D	231547194	231547409	-	231547301	Chr7D	233006382	233006597	-	233006489	1.0	1.0	collinear
gene:TraesCS7D02G255000	Chr7D	231554572	231554878	-	231554725	Chr7D	233012381	233012687	-	233012534	1.0	1.0	collinear
gene:TraesCS7D02G255100	Chr7D	231563761	231564132	-	231563946	Chr7D	233021568	233021939	-	233021753	1.0	0.994	collinear
gene:TraesCS7D02G255200	Chr7D	231565252	231565590	-	231565421	Chr7D	233023059	233023397	-	233023228	1.0	1.0	collinear
gene:TraesCS7D02G255300	Chr7D	231566608	231566814	+	231566711	Chr7D	233024415	233024621	+	233024518	1.0	1.0	collinear
gene:TraesCS7D02G255400	Chr7D	231571043	231571282	-	231571162	Chr7D	233034098	233034337	-	233034217	1.0	1.0	collinear
