gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS3B02G280400	Chr3B	450375798	450383901	-	450379849	Chr3B	465232900	465240998	-	465236949	1.0	1.0	collinear
gene:TraesCS3B02G280500	Chr3B	450839443	450848246	+	450843844	Chr3B	465688853	465697656	+	465693254	1.0	1.0	collinear
gene:TraesCS3B02G280600	Chr3B	450851017	450854905	-	450852961	Chr3B	465700428	465704328	-	465702378	1.0	1.0	collinear
gene:TraesCS3B02G280700	Chr3B	451360208	451361875	-	451361041	Chr3B	466205787	466207454	-	466206620	1.0	1.0	collinear
gene:TraesCS3B02G280800	Chr3B	451424206	451428707	-	451426456	Chr3B	466268712	466273136	-	466270924	1.0	1.0	collinear
gene:TraesCS3B02G280900	Chr3B	451530157	451532598	+	451531377	Chr3B	466374346	466376787	+	466375566	1.0	1.0	collinear
gene:TraesCS3B02G281000	Chr3B	451837310	451839941	+	451838625	Chr3B	466679529	466682160	+	466680844	1.0	1.0	collinear
gene:TraesCS3B02G281100	Chr3B	451841165	451846182	-	451843673	Chr3B	466683384	466688401	-	466685892	1.0	1.0	collinear
gene:TraesCS3B02G281200	Chr3B	451872786	451878759	-	451875772	Chr3B	466715002	466720789	-	466717895	1.0	1.0	collinear
gene:TraesCS3B02G281300	Chr3B	451879020	451881473	+	451880246	Chr3B	466721050	466723503	+	466722276	1.0	1.0	collinear
gene:TraesCS3B02G281400	Chr3B	452102964	452104834	-	452103899	Chr3B	466942180	466944050	-	466943115	1.0	0.999	collinear
gene:TraesCS3B02G281500	Chr3B	452107193	452113427	-	452110310	Chr3B	466946409	466952643	-	466949526	1.0	1.0	collinear
gene:TraesCS3B02G281600	Chr3B	452461165	452463665	+	452462415	Chr3B	467296467	467298967	+	467297717	1.0	1.0	collinear
gene:TraesCS3B02G281700	Chr3B	452485678	452489147	+	452487412	Chr3B	467320982	467324451	+	467322716	1.0	1.0	collinear
gene:TraesCS3B02G281800	Chr3B	452489598	452491698	-	452490648	Chr3B	467324902	467327002	-	467325952	1.0	1.0	collinear
gene:TraesCS3B02G281900	Chr3B	452548555	452548905	+	452548730	Chr3B	467383503	467383853	+	467383678	1.0	1.0	collinear
gene:TraesCS3B02G282000	Chr3B	452549318	452554981	+	452552149	Chr3B	467384266	467389578	+	467386922	1.0	1.0	collinear
gene:TraesCS3B02G282100	Chr3B	452561099	452562308	-	452561703	Chr3B	467395505	467396714	-	467396109	1.0	0.995	collinear
gene:TraesCS3B02G282200	Chr3B	452696385	452698897	-	452697641	Chr3B	467530826	467533338	-	467532082	1.0	1.0	collinear
gene:TraesCS3B02G282300	Chr3B	452716269	452716944	-	452716606	Chr3B	467549785	467550460	-	467550122	1.0	1.0	collinear
gene:TraesCS3B02G282400	Chr3B	452721466	452722537	+	452722001	Chr3B	467554982	467556053	+	467555517	1.0	1.0	collinear
gene:TraesCS3B02G282500	Chr3B	452724956	452726225	+	452725590	Chr3B	467558472	467559741	+	467559106	1.0	1.0	collinear
gene:TraesCS3B02G282600	Chr3B	452746759	452755293	+	452751026	Chr3B	467580204	467588509	+	467584356	1.0	1.0	collinear
gene:TraesCS3B02G282700	Chr3B	452859236	452865958	+	452862597	Chr3B	467694235	467700957	+	467697596	1.0	1.0	collinear
gene:TraesCS3B02G282800	Chr3B	452862097	452865351	-	452863724	Chr3B	467697096	467700350	-	467698723	1.0	1.0	collinear
gene:TraesCS3B02G283000	Chr3B	453995574	453996640	-	453996107	Chr3B	468824902	468825968	-	468825435	1.0	1.0	collinear
gene:TraesCS3B02G283100	Chr3B	454365375	454374251	-	454369813	Chr3B	469195530	469204406	-	469199968	1.0	1.0	collinear
gene:TraesCS3B02G283200	Chr3B	454483962	454488501	-	454486231	Chr3B	469313239	469317778	-	469315508	1.0	0.999	collinear
gene:TraesCS3B02G283300	Chr3B	454516651	454517193	+	454516922	Chr3B	469345928	469346470	+	469346199	1.0	1.0	collinear
gene:TraesCS3B02G283400	Chr3B	454641302	454645629	+	454643465	Chr3B	469469815	469474142	+	469471978	1.0	1.0	collinear
gene:TraesCS3B02G283500	Chr3B	454649538	454650322	+	454649930	Chr3B	469478051	469478835	+	469478443	1.0	1.0	collinear
gene:TraesCS3B02G283600	Chr3B	454656825	454657602	+	454657213	Chr3B	469485338	469486115	+	469485726	1.0	1.0	collinear
gene:TraesCS3B02G283700	Chr3B	454668034	454672347	+	454670190	Chr3B	469496222	469500535	+	469498378	1.0	1.0	collinear
gene:TraesCS3B02G283800	Chr3B	454714808	454724192	-	454719500	Chr3B	469542997	469551961	-	469547479	1.0	1.0	collinear
gene:TraesCS3B02G283900	Chr3B	454871543	454875959	+	454873751	Chr3B	469698883	469703299	+	469701091	1.0	1.0	collinear
gene:TraesCS3B02G284000	Chr3B	454876602	454876790	-	454876696	Chr3B	469703942	469704130	-	469704036	1.0	1.0	collinear
gene:TraesCS3B02G284100	Chr3B	455053703	455062390	+	455058046	Chr3B	469878315	469886763	+	469882539	1.0	1.0	collinear
gene:TraesCS3B02G284200	Chr3B	455064874	455065131	-	455065002	Chr3B	469889247	469889504	-	469889375	1.0	1.0	collinear
gene:TraesCS3B02G284300	Chr3B	455065584	455067336	-	455066460	Chr3B	469889957	469891709	-	469890833	1.0	1.0	collinear
gene:TraesCS3B02G284400	Chr3B	455492039	455492466	+	455492252	Chr3B	470313878	470314305	+	470314091	1.0	1.0	collinear
gene:TraesCS3B02G284500	Chr3B	455509500	455510977	+	455510238	Chr3B	470331338	470332815	+	470332076	1.0	1.0	collinear
gene:TraesCS3B02G284600	Chr3B	455676222	455681593	-	455678907	Chr3B	470497746	470503117	-	470500431	1.0	1.0	collinear
gene:TraesCS3B02G284700	Chr3B	456107859	456110889	+	456109374	Chr3B	470925958	470928764	+	470927361	1.0	1.0	collinear
gene:TraesCS3B02G284800	Chr3B	456322043	456325429	-	456323736	Chr3B	471138895	471142281	-	471140588	1.0	0.999	collinear
gene:TraesCS3B02G285000	Chr3B	456553593	456554786	-	456554189	Chr3B	471368248	471369441	-	471368844	1.0	1.0	collinear
gene:TraesCS3B02G284900	Chr3B	456551710	456557572	+	456554641	Chr3B	471366365	471372227	+	471369296	1.0	1.0	collinear
gene:TraesCS3B02G285100	Chr3B	456673879	456674727	+	456674303	Chr3B	471487045	471487893	+	471487469	1.0	1.0	collinear
gene:TraesCS3B02G285200	Chr3B	456675207	456675875	-	456675541	Chr3B	471488373	471489041	-	471488707	1.0	1.0	collinear
gene:TraesCS3B02G285300	Chr3B	456862831	456863595	+	456863213	Chr3B	471674629	471675393	+	471675011	1.0	1.0	collinear
gene:TraesCS3B02G285400	Chr3B	456980392	456981827	-	456981109	Chr3B	471797690	471799125	-	471798407	1.0	1.0	collinear
gene:TraesCS3B02G285500	Chr3B	457013924	457026915	-	457020419	Chr3B	471831069	471844060	-	471837564	1.0	1.0	collinear
gene:TraesCS3B02G285600	Chr3B	457200581	457203379	+	457201980	Chr3B	472015533	472018331	+	472016932	1.0	1.0	collinear
gene:TraesCS3B02G285700	Chr3B	457207449	457208981	+	457208215	Chr3B	472022401	472023933	+	472023167	1.0	1.0	collinear
gene:TraesCS3B02G285800	Chr3B	457571627	457576573	-	457574100	Chr3B	472376660	472381048	-	472378854	1.0	1.0	collinear
gene:TraesCS3B02G285900	Chr3B	457633984	457635782	-	457634883	Chr3B	472437730	472439528	-	472438629	1.0	1.0	collinear
gene:TraesCS3B02G286000	Chr3B	457636491	457637334	+	457636912	Chr3B	472440237	472441080	+	472440658	1.0	1.0	collinear
gene:TraesCS3B02G286100	Chr3B	457965497	457966186	+	457965841	Chr3B	472767823	472768512	+	472768167	1.0	1.0	collinear
gene:TraesCS3B02G286200	Chr3B	457966848	457971552	-	457969200	Chr3B	472769174	472773424	-	472771299	0.963	0.962	collinear
gene:TraesCS3B02G286300	Chr3B	457975854	457980486	-	457978170	Chr3B	472777817	472782455	-	472780136	1.0	1.0	collinear
gene:TraesCS3B02G286400	Chr3B	458169718	458171863	-	458170790	Chr3B	472969877	472972022	-	472970949	1.0	0.999	collinear
gene:TraesCS3B02G286500	Chr3B	458342552	458344242	+	458343397	Chr3B	473141482	473143172	+	473142327	1.0	0.999	collinear
gene:TraesCS3B02G286600	Chr3B	458398889	458399630	-	458399259	Chr3B	473197511	473198252	-	473197881	1.0	1.0	collinear
gene:TraesCS3B02G286700	Chr3B	458399882	458407829	-	458403855	Chr3B	473198504	473206241	-	473202372	1.0	1.0	collinear
gene:TraesCS3B02G286800	Chr3B	458408111	458438734	-	458423422	Chr3B	473206523	473245283	-	473225903	1.0	1.0	collinear
gene:TraesCS3B02G286900	Chr3B	459089095	459104699	-	459096897	Chr3B	473889033	473904655	-	473896844	1.0	1.0	collinear
gene:TraesCS3B02G287000	Chr3B	459247060	459254752	+	459250906	Chr3B	474045460	474053382	+	474049421	1.0	1.0	collinear
gene:TraesCS3B02G287100	Chr3B	459406788	459409156	+	459407972	Chr3B	474204818	474207186	+	474206002	1.0	0.999	collinear
gene:TraesCS3B02G287200	Chr3B	459442739	459444150	-	459443444	Chr3B	474240465	474241876	-	474241170	1.0	1.0	collinear
gene:TraesCS3B02G287300	Chr3B	459445363	459448747	-	459447055	Chr3B	474243089	474246473	-	474244781	1.0	1.0	collinear
gene:TraesCS3B02G287500	Chr3B	460380393	460380857	-	460380625	Chr3B	475241206	475241670	-	475241438	1.0	1.0	collinear
gene:TraesCS3B02G287600	Chr3B	461297394	461305846	+	461301620	Chr3B	476155938	476164510	+	476160224	1.0	1.0	collinear
gene:TraesCS3B02G287700	Chr3B	461742123	461745915	-	461744019	Chr3B	476596436	476600228	-	476598332	1.0	1.0	collinear
gene:TraesCS3B02G287800	Chr3B	462095716	462100205	-	462097960	Chr3B	476947572	476952061	-	476949816	1.0	1.0	collinear
gene:TraesCS3B02G287900	Chr3B	462653058	462655547	+	462654302	Chr3B	477502137	477504626	+	477503381	1.0	1.0	collinear
gene:TraesCS3B02G288000	Chr3B	462855941	462857198	-	462856569	Chr3B	477703122	477704379	-	477703750	1.0	1.0	collinear
gene:TraesCS3B02G288100	Chr3B	462866244	462867785	+	462867014	Chr3B	477713425	477714966	+	477714195	1.0	1.0	collinear
gene:TraesCS3B02G288300	Chr3B	462890522	462891675	+	462891098	Chr3B	477737703	477738856	+	477738279	1.0	1.0	collinear
gene:TraesCS3B02G288400	Chr3B	463095936	463096434	+	463096185	Chr3B	477940752	477941250	+	477941001	1.0	1.0	collinear
gene:TraesCS3B02G288500	Chr3B	463110434	463113313	-	463111873	Chr3B	477955250	477958129	-	477956689	1.0	1.0	collinear
gene:TraesCS3B02G288600	Chr3B	463114882	463121683	-	463118282	Chr3B	477959698	477966499	-	477963098	1.0	1.0	collinear
gene:TraesCS3B02G288700	Chr3B	463203205	463204586	+	463203895	Chr3B	478047651	478049032	+	478048341	1.0	1.0	collinear
gene:TraesCS3B02G288800	Chr3B	463232554	463235535	-	463234044	Chr3B	478077004	478079801	-	478078402	1.0	1.0	collinear
gene:TraesCS3B02G288900	Chr3B	463251242	463257214	+	463254228	Chr3B	478095507	478101479	+	478098493	1.0	1.0	collinear
gene:TraesCS3B02G289000	Chr3B	463456170	463458669	-	463457419	Chr3B	478309220	478311719	-	478310469	1.0	1.0	collinear
gene:TraesCS3B02G289100	Chr3B	463461392	463471709	-	463466550	Chr3B	478314441	478324713	-	478319577	1.0	1.0	collinear
gene:TraesCS3B02G289200	Chr3B	464092085	464095879	-	464093982	Chr3B	478951452	478955246	-	478953349	1.0	1.0	collinear
gene:TraesCS3B02G289300	Chr3B	464219120	464220848	-	464219984	Chr3B	479073442	479075169	-	479074305	0.998	0.998	collinear
gene:TraesCS3B02G289400	Chr3B	464504372	464505445	-	464504908	Chr3B	479357699	479358772	-	479358235	1.0	1.0	collinear
gene:TraesCS3B02G289500	Chr3B	464615550	464617173	-	464616361	Chr3B	479467729	479469352	-	479468540	1.0	1.0	collinear
gene:TraesCS3B02G289600	Chr3B	464694007	464697936	+	464695971	Chr3B	479545480	479549200	+	479547340	1.0	1.0	collinear
gene:TraesCS3B02G289800	Chr3B	465068549	465070005	+	465069277	Chr3B	479918405	479919861	+	479919133	1.0	1.0	collinear
gene:TraesCS3B02G289900	Chr3B	465339197	465344453	-	465341825	Chr3B	480197058	480202314	-	480199686	1.0	1.0	collinear
gene:TraesCS3B02G290000	Chr3B	465502479	465503129	+	465502804	Chr3B	480368309	480368959	+	480368634	1.0	1.0	collinear
gene:TraesCS3B02G290100	Chr3B	465695636	465696332	+	465695984	Chr3B	480584337	480585033	+	480584685	1.0	1.0	collinear
gene:TraesCS3B02G290200	Chr3B	465885609	465887345	-	465886477	Chr3B	480770969	480772705	-	480771837	1.0	1.0	collinear
gene:TraesCS3B02G290300	Chr3B	465928342	465935315	-	465931828	Chr3B	480814138	480821111	-	480817624	1.0	1.0	collinear
gene:TraesCS3B02G290500	Chr3B	466100450	466102900	+	466101675	Chr3B	480985221	480987671	+	480986446	1.0	1.0	collinear
gene:TraesCS3B02G290400	Chr3B	466099528	466104258	-	466101893	Chr3B	480984299	480989029	-	480986664	1.0	1.0	collinear
gene:TraesCS3B02G290600	Chr3B	466105785	466106991	-	466106388	Chr3B	480990153	480991359	-	480990756	1.0	1.0	collinear
gene:TraesCS3B02G290700	Chr3B	466256736	466265442	+	466261089	Chr3B	481139000	481147706	+	481143353	1.0	1.0	collinear
gene:TraesCS3B02G290800	Chr3B	466296792	466299934	+	466298363	Chr3B	481177405	481180547	+	481178976	1.0	1.0	collinear
gene:TraesCS3B02G290900	Chr3B	466605770	466612208	+	466608989	Chr3B	481484219	481490657	+	481487438	1.0	1.0	collinear
gene:TraesCS3B02G291000	Chr3B	466613846	466621511	-	466617678	Chr3B	481492295	481499960	-	481496127	1.0	0.999	collinear
gene:TraesCS3B02G291100	Chr3B	466625429	466633137	-	466629283	Chr3B	481503777	481511485	-	481507631	1.0	1.0	collinear
gene:TraesCS3B02G291300	Chr3B	466685216	466688057	+	466686636	Chr3B	481563522	481566364	+	481564943	1.0	1.0	collinear
gene:TraesCS3B02G291400	Chr3B	467045962	467059959	+	467052960	Chr3B	481922379	481936376	+	481929377	1.0	1.0	collinear
gene:TraesCS3B02G291600	Chr3B	469634289	469645920	-	469640104	Chr3B	484494172	484505803	-	484499987	1.0	1.0	collinear
gene:TraesCS3B02G291700	Chr3B	469766562	469770885	-	469768723	Chr3B	484625438	484629761	-	484627599	1.0	1.0	collinear
gene:TraesCS3B02G291800	Chr3B	469808798	469809331	-	469809064	Chr3B	484667561	484668094	-	484667827	1.0	1.0	collinear
gene:TraesCS3B02G291900	Chr3B	470029448	470032112	+	470030780	Chr3B	484886768	484889432	+	484888100	1.0	1.0	collinear
gene:TraesCS3B02G292000	Chr3B	470046791	470059337	-	470053064	Chr3B	484904110	484916656	-	484910383	1.0	1.0	collinear
gene:TraesCS3B02G292100	Chr3B	470502690	470502812	+	470502751	Chr3B	485358975	485359097	+	485359036	1.0	1.0	collinear
gene:TraesCS3B02G292200	Chr3B	470597571	470613676	+	470605623	Chr3B	485452943	485468735	+	485460839	1.0	1.0	collinear
gene:TraesCS3B02G292400	Chr3B	470856184	470858166	+	470857175	Chr3B	485709378	485711360	+	485710369	1.0	1.0	collinear
gene:TraesCS3B02G292600	Chr3B	470861829	470865223	-	470863526	Chr3B	485715023	485718417	-	485716720	1.0	1.0	collinear
gene:TraesCS3B02G292700	Chr3B	470867037	470877793	-	470872415	Chr3B	485720231	485730987	-	485725609	1.0	1.0	collinear
gene:TraesCS3B02G292800	Chr3B	471247189	471250129	+	471248659	Chr3B	486107937	486110877	+	486109407	1.0	1.0	collinear
gene:TraesCS3B02G292900	Chr3B	471474811	471480092	+	471477451	Chr3B	486334397	486339678	+	486337037	1.0	1.0	collinear
gene:TraesCS3B02G293000	Chr3B	471799652	471801391	-	471800521	Chr3B	486654904	486656643	-	486655773	1.0	1.0	collinear
gene:TraesCS3B02G293100	Chr3B	472112424	472117075	-	472114749	Chr3B	486975904	486980555	-	486978229	1.0	1.0	collinear
gene:TraesCS3B02G293200	Chr3B	472305789	472306984	-	472306386	Chr3B	487168264	487169459	-	487168861	1.0	1.0	collinear
gene:TraesCS3B02G293300	Chr3B	472322219	472325462	-	472323840	Chr3B	487184694	487187937	-	487186315	1.0	1.0	collinear
gene:TraesCS3B02G293400	Chr3B	472585063	472587093	+	472586078	Chr3B	487446783	487448813	+	487447798	1.0	1.0	collinear
gene:TraesCS3B02G293500	Chr3B	472602513	472603369	-	472602941	Chr3B	487464233	487465089	-	487464661	1.0	0.998	collinear
gene:TraesCS3B02G293600	Chr3B	472854362	472857774	+	472856068	Chr3B	487720973	487724385	+	487722679	1.0	0.999	collinear
gene:TraesCS3B02G293700	Chr3B	472858268	472865177	-	472861722	Chr3B	487724879	487731788	-	487728333	1.0	1.0	collinear
gene:TraesCS3B02G293800	Chr3B	472879197	472880273	-	472879735	Chr3B	487745873	487746949	-	487746411	1.0	1.0	collinear
gene:TraesCS3B02G293900	Chr3B	472910368	472913253	-	472911810	Chr3B	487777064	487779949	-	487778506	1.0	1.0	collinear
gene:TraesCS3B02G294000	Chr3B	473177575	473178012	+	473177793	Chr3B	488380680	488381117	+	488380898	1.0	1.0	collinear
gene:TraesCS3B02G294200	Chr3B	473181518	473188033	-	473184775	Chr3B	488384623	488391295	-	488387959	1.0	1.0	collinear
gene:TraesCS3B02G294300	Chr3B	473236661	473237651	+	473237156	Chr3B	488439379	488440369	+	488439874	1.0	0.998	collinear
gene:TraesCS3B02G294400	Chr3B	473243362	473251231	-	473247296	Chr3B	488445877	488453746	-	488449811	1.0	1.0	collinear
gene:TraesCS3B02G294500	Chr3B	473538862	473540229	-	473539545	Chr3B	488742534	488743901	-	488743217	1.0	1.0	collinear
gene:TraesCS3B02G294600	Chr3B	473684871	473689755	+	473687313	Chr3B	488888325	488893209	+	488890767	1.0	1.0	collinear
gene:TraesCS3B02G294700	Chr3B	473689181	473690709	-	473689945	Chr3B	488892635	488894163	-	488893399	1.0	1.0	collinear
gene:TraesCS3B02G294800	Chr3B	473691569	473691859	+	473691714	Chr3B	488895023	488895313	+	488895168	1.0	1.0	collinear
gene:TraesCS3B02G294900	Chr3B	473691923	473694543	-	473693233	Chr3B	488895377	488897997	-	488896687	1.0	1.0	collinear
gene:TraesCS3B02G295000	Chr3B	473694773	473709342	-	473702057	Chr3B	488898227	488912796	-	488905511	1.0	1.0	collinear
gene:TraesCS3B02G295300	Chr3B	473749395	473755595	-	473752495	Chr3B	488952659	488958859	-	488955759	1.0	1.0	collinear
gene:TraesCS3B02G295400	Chr3B	474002444	474028365	+	474015404	Chr3B	489206105	489231511	+	489218808	1.0	1.0	collinear
gene:TraesCS3B02G295700	Chr3B	474028727	474032192	-	474030459	Chr3B	489231873	489235338	-	489233605	1.0	1.0	collinear
gene:TraesCS3B02G295800	Chr3B	474242197	474242712	-	474242454	Chr3B	489444062	489444577	-	489444319	1.0	1.0	collinear
gene:TraesCS3B02G296000	Chr3B	474367097	474371706	+	474369401	Chr3B	489568365	489572974	+	489570669	1.0	1.0	collinear
gene:TraesCS3B02G296100	Chr3B	474397299	474410765	+	474404032	Chr3B	489598567	489612033	+	489605300	1.0	1.0	collinear
gene:TraesCS3B02G296200	Chr3B	474714403	474715821	+	474715112	Chr3B	489912343	489913761	+	489913052	1.0	1.0	collinear
gene:TraesCS3B02G296300	Chr3B	474764164	474765802	+	474764983	Chr3B	489962001	489963639	+	489962820	1.0	1.0	collinear
gene:TraesCS3B02G296400	Chr3B	474997220	474998460	+	474997840	Chr3B	490194002	490195242	+	490194622	1.0	1.0	collinear
gene:TraesCS3B02G296500	Chr3B	475384476	475385570	-	475385023	Chr3B	490582016	490583110	-	490582563	1.0	1.0	collinear
gene:TraesCS3B02G296600	Chr3B	475827053	475830586	+	475828819	Chr3B	491020914	491024447	+	491022680	1.0	1.0	collinear
gene:TraesCS3B02G296700	Chr3B	475993076	475996326	+	475994701	Chr3B	491185744	491188994	+	491187369	1.0	1.0	collinear
gene:TraesCS3B02G296800	Chr3B	476036328	476036775	-	476036551	Chr3B	491228888	491229335	-	491229111	1.0	1.0	collinear
gene:TraesCS3B02G296900	Chr3B	476037034	476041134	+	476039084	Chr3B	491229594	491233694	+	491231644	1.0	1.0	collinear
gene:TraesCS3B02G297000	Chr3B	476041274	476045037	-	476043155	Chr3B	491233834	491237597	-	491235715	1.0	1.0	collinear
gene:TraesCS3B02G297200	Chr3B	476289180	476296273	-	476292726	Chr3B	491480656	491487636	-	491484146	1.0	1.0	collinear
gene:TraesCS3B02G297300	Chr3B	476944285	476946311	-	476945298	Chr3B	492134911	492136937	-	492135924	1.0	1.0	collinear
gene:TraesCS3B02G297400	Chr3B	476948704	476951562	+	476950133	Chr3B	492139115	492141973	+	492140544	1.0	0.999	collinear
gene:TraesCS3B02G297500	Chr3B	476951114	476956909	-	476954011	Chr3B	492141525	492147319	-	492144422	1.0	0.999	collinear
gene:TraesCS3B02G297600	Chr3B	477327515	477329052	-	477328283	Chr3B	492512643	492514180	-	492513411	1.0	1.0	collinear
gene:TraesCS3B02G297700	Chr3B	477369194	477369964	-	477369579	Chr3B	492554099	492554869	-	492554484	1.0	1.0	collinear
gene:TraesCS3B02G297800	Chr3B	477625330	477626024	-	477625677	Chr3B	492810891	492811580	-	492811235	0.992	0.992	collinear
gene:TraesCS3B02G297900	Chr3B	477649530	477654148	-	477651839	Chr3B	492832445	492837063	-	492834754	1.0	1.0	collinear
gene:TraesCS3B02G298000	Chr3B	477883786	477888286	-	477886036	Chr3B	493065566	493070066	-	493067816	1.0	1.0	collinear
gene:TraesCS3B02G298100	Chr3B	478077081	478093939	+	478085510	Chr3B	493259585	493276183	+	493267884	1.0	1.0	collinear
gene:TraesCS3B02G298200	Chr3B	478321958	478323639	-	478322798	Chr3B	493503214	493504895	-	493504054	1.0	1.0	collinear
gene:TraesCS3B02G298300	Chr3B	478549671	478549956	-	478549813	Chr3B	493728292	493728577	-	493728434	1.0	1.0	collinear
gene:TraesCS3B02G298400	Chr3B	478556935	478559737	-	478558336	Chr3B	493735556	493738358	-	493736957	1.0	1.0	collinear
gene:TraesCS3B02G298500	Chr3B	478578045	478583088	-	478580566	Chr3B	493756558	493761601	-	493759079	1.0	1.0	collinear
gene:TraesCS3B02G298700	Chr3B	479494593	479497571	+	479496082	Chr3B	494660252	494663230	+	494661741	1.0	1.0	collinear
gene:TraesCS3B02G298800	Chr3B	479575762	479576851	-	479576306	Chr3B	494740260	494741349	-	494740804	1.0	1.0	collinear
gene:TraesCS3B02G298900	Chr3B	479577214	479582029	-	479579621	Chr3B	494741712	494746527	-	494744119	1.0	1.0	collinear
gene:TraesCS3B02G299000	Chr3B	479886622	479887137	-	479886879	Chr3B	495048812	495049327	-	495049069	1.0	1.0	collinear
gene:TraesCS3B02G299100	Chr3B	479900186	479906023	-	479903104	Chr3B	495062377	495066589	-	495064483	0.924	0.924	collinear
gene:TraesCS3B02G299200	Chr3B	479985558	479985968	-	479985763	Chr3B	495147264	495147674	-	495147469	1.0	1.0	collinear
gene:TraesCS3B02G299300	Chr3B	479989065	479992934	-	479990999	Chr3B	495150771	495154642	-	495152706	1.0	1.0	collinear
gene:TraesCS3B02G299400	Chr3B	480339311	480343584	+	480341447	Chr3B	495527828	495531997	+	495529912	0.964	0.963	collinear
gene:TraesCS3B02G299500	Chr3B	480372526	480380070	-	480376298	Chr3B	495559228	495566772	-	495563000	1.0	0.999	collinear
gene:TraesCS3B02G299600	Chr3B	480423707	480427510	-	480425608	Chr3B	495605555	495609367	-	495607461	1.0	0.995	collinear
gene:TraesCS3B02G299700	Chr3B	480567696	480570791	-	480569243	Chr3B	495744502	495747642	-	495746072	1.0	0.976	collinear
gene:TraesCS3B02G299800	Chr3B	481595302	481606660	+	481600981	Chr3B	496769264	496780622	+	496774943	1.0	0.999	collinear
gene:TraesCS3B02G299900	Chr3B	481616292	481617126	+	481616709	Chr3B	496790175	496791009	+	496790592	1.0	1.0	collinear
gene:TraesCS3B02G300000	Chr3B	481618645	481622614	-	481620629	Chr3B	496792528	496796497	-	496794512	1.0	1.0	collinear
gene:TraesCS3B02G300100	Chr3B	481622761	481631198	+	481626979	Chr3B	496796644	496805082	+	496800863	1.0	0.999	collinear
gene:TraesCS3B02G300200	Chr3B	481649743	481652877	+	481651310	Chr3B	496823975	496827109	+	496825542	1.0	1.0	collinear
gene:TraesCS3B02G300300	Chr3B	481909951	481914364	+	481912157	Chr3B	497082966	497087379	+	497085172	1.0	1.0	collinear
gene:TraesCS3B02G300400	Chr3B	482001819	482005292	+	482003555	Chr3B	497174459	497177932	+	497176195	1.0	1.0	collinear
gene:TraesCS3B02G300500	Chr3B	482125100	482125624	-	482125362	Chr3B	497306724	497307248	-	497306986	1.0	1.0	collinear
gene:TraesCS3B02G300600	Chr3B	482252979	482257816	+	482255397	Chr3B	497433732	497438569	+	497436150	1.0	1.0	collinear
gene:TraesCS3B02G300700	Chr3B	482346309	482348828	-	482347568	Chr3B	497526573	497529092	-	497527832	1.0	1.0	collinear
gene:TraesCS3B02G300800	Chr3B	482481561	482490007	+	482485784	Chr3B	497660694	497668917	+	497664805	1.0	0.999	collinear
gene:TraesCS3B02G301000	Chr3B	482784381	482784659	+	482784520	Chr3B	497953425	497953703	+	497953564	1.0	1.0	collinear
gene:TraesCS3B02G300900	Chr3B	482784137	482785279	-	482784708	Chr3B	497953181	497954323	-	497953752	1.0	1.0	collinear
gene:TraesCS3B02G301100	Chr3B	482993891	483000099	-	482996995	Chr3B	498167830	498174037	-	498170933	1.0	1.0	collinear
gene:TraesCS3B02G301200	Chr3B	483334112	483334453	+	483334282	Chr3B	498528025	498528366	+	498528195	1.0	1.0	collinear
gene:TraesCS3B02G301300	Chr3B	483358420	483358962	-	483358691	Chr3B	498552148	498552690	-	498552419	1.0	1.0	collinear
gene:TraesCS3B02G301400	Chr3B	483373316	483373615	+	483373465	Chr3B	498567044	498567343	+	498567193	1.0	1.0	collinear
gene:TraesCS3B02G301500	Chr3B	483373716	483374093	+	483373904	Chr3B	498567444	498567821	+	498567632	1.0	1.0	collinear
gene:TraesCS3B02G301600	Chr3B	483469784	483471209	-	483470496	Chr3B	498660615	498662040	-	498661327	1.0	1.0	collinear
gene:TraesCS3B02G301700	Chr3B	484871965	484873499	-	484872732	Chr3B	500050325	500051859	-	500051092	1.0	1.0	collinear
gene:TraesCS3B02G301800	Chr3B	485387522	485389151	+	485388336	Chr3B	500563868	500565497	+	500564682	1.0	1.0	collinear
gene:TraesCS3B02G302000	Chr3B	485535004	485535718	+	485535361	Chr3B	500710338	500711052	+	500710695	1.0	1.0	collinear
gene:TraesCS3B02G302100	Chr3B	485689559	485693042	+	485691300	Chr3B	500873089	500876572	+	500874830	1.0	1.0	collinear
gene:TraesCS3B02G302200	Chr3B	485694980	485695231	-	485695105	Chr3B	500878510	500878761	-	500878635	1.0	1.0	collinear
gene:TraesCS3B02G302300	Chr3B	486377909	486379031	+	486378470	Chr3B	501562407	501563529	+	501562968	1.0	1.0	collinear
gene:TraesCS3B02G302400	Chr3B	486380388	486383143	-	486381765	Chr3B	501564887	501567642	-	501566264	1.0	1.0	collinear
gene:TraesCS3B02G302500	Chr3B	486611042	486618139	-	486614590	Chr3B	501796541	501803608	-	501800074	1.0	1.0	collinear
gene:TraesCS3B02G302600	Chr3B	486799450	486809507	-	486804478	Chr3B	501984219	501994276	-	501989247	1.0	1.0	collinear
gene:TraesCS3B02G302700	Chr3B	486809576	486813142	+	486811359	Chr3B	501994345	501997911	+	501996128	1.0	0.999	collinear
