gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS6A02G238400	Chr6A	448217216	448219370	+	448218293	Chr6A	449911155	449913330	+	449912242	1.0	0.983	collinear
gene:TraesCS6A02G238500	Chr6A	448219235	448224687	-	448221961	Chr6A	449913195	449918647	-	449915921	1.0	0.998	collinear
gene:TraesCS6A02G238600	Chr6A	448224866	448231266	+	448228066	Chr6A	449918826	449925224	+	449922025	1.0	0.998	collinear
gene:TraesCS6A02G238700	Chr6A	448231560	448232153	-	448231856	Chr6A	449925518	449926111	-	449925814	1.0	0.994	collinear
gene:TraesCS6A02G238800	Chr6A	448351256	448351954	-	448351605	Chr6A	450044820	450045518	-	450045169	1.0	1.0	collinear
gene:TraesCS6A02G238900	Chr6A	448353106	448357535	-	448355320	Chr6A	450046671	450051097	-	450048884	1.0	0.998	collinear
gene:TraesCS6A02G239000	Chr6A	448650675	448651220	-	448650947	Chr6A	450332673	450333218	-	450332945	1.0	1.0	collinear
gene:TraesCS6A02G239100	Chr6A	448659376	448664754	-	448662065	Chr6A	450341526	450346904	-	450344215	1.0	0.999	collinear
gene:TraesCS6A02G239200	Chr6A	449180746	449182780	+	449181763	Chr6A	450842452	450844486	+	450843469	1.0	1.0	collinear
gene:TraesCS6A02G239300	Chr6A	449584187	449585880	+	449585033	Chr6A	451219867	451221560	+	451220713	1.0	1.0	collinear
gene:TraesCS6A02G239400	Chr6A	449638326	449640744	+	449639535	Chr6A	451273998	451276416	+	451275207	1.0	1.0	collinear
gene:TraesCS6A02G239500	Chr6A	449667149	449669368	+	449668258	Chr6A	451302594	451304813	+	451303703	1.0	1.0	collinear
gene:TraesCS6A02G239600	Chr6A	449692238	449698877	-	449695557	Chr6A	451327090	451333729	-	451330409	1.0	1.0	collinear
gene:TraesCS6A02G239700	Chr6A	449935221	449935587	+	449935404	Chr6A	451569766	451570132	+	451569949	1.0	1.0	collinear
gene:TraesCS6A02G239900	Chr6A	449963782	449965074	+	449964428	Chr6A	451598035	451599327	+	451598681	1.0	1.0	collinear
gene:TraesCS6A02G239800	Chr6A	449963707	449965227	-	449964467	Chr6A	451597960	451599480	-	451598720	1.0	1.0	collinear
gene:TraesCS6A02G240000	Chr6A	450089382	450095360	+	450092371	Chr6A	451723321	451729299	+	451726310	1.0	0.999	collinear
gene:TraesCS6A02G240100	Chr6A	450106974	450108574	-	450107774	Chr6A	451740912	451742512	-	451741712	1.0	0.999	collinear
gene:TraesCS6A02G240200	Chr6A	450464091	450467412	-	450465751	Chr6A	452096031	452099352	-	452097691	1.0	1.0	collinear
gene:TraesCS6A02G240300	Chr6A	450683248	450683655	-	450683451	Chr6A	452314642	452315049	-	452314845	1.0	1.0	collinear
gene:TraesCS6A02G240400	Chr6A	451659872	451662196	+	451661034	Chr6A	453277996	453280320	+	453279158	1.0	1.0	collinear
gene:TraesCS6A02G240500	Chr6A	451663192	451669168	-	451666180	Chr6A	453281316	453287292	-	453284304	1.0	1.0	collinear
gene:TraesCS6A02G240600	Chr6A	451980227	451987318	+	451983772	Chr6A	453591802	453598893	+	453595347	1.0	1.0	collinear
gene:TraesCS6A02G240700	Chr6A	451988299	451989276	-	451988787	Chr6A	453599874	453600851	-	453600362	1.0	1.0	collinear
gene:TraesCS6A02G240800	Chr6A	452097169	452099442	-	452098305	Chr6A	453708030	453710303	-	453709166	1.0	1.0	collinear
gene:TraesCS6A02G240900	Chr6A	452264023	452267427	-	452265725	Chr6A	453867582	453870986	-	453869284	1.0	1.0	collinear
gene:TraesCS6A02G241000	Chr6A	452276715	452280082	-	452278398	Chr6A	453880095	453883462	-	453881778	1.0	0.999	collinear
gene:TraesCS6A02G241100	Chr6A	452626962	452631907	+	452629434	Chr6A	454224284	454229186	+	454226735	0.988	0.987	collinear
gene:TraesCS6A02G241200	Chr6A	452637114	452641044	-	452639079	Chr6A	454234393	454238323	-	454236358	1.0	0.996	collinear
gene:TraesCS6A02G241300	Chr6A	452774751	452778450	-	452776600	Chr6A	454361322	454365019	-	454363170	1.0	0.997	collinear
gene:TraesCS6A02G241400	Chr6A	452954659	452957717	-	452956188	Chr6A	454531051	454534105	-	454532578	0.997	0.997	collinear
gene:TraesCS6A02G241500	Chr6A	453121115	453121726	+	453121420	Chr6A	454681089	454681699	+	454681394	0.998	0.993	collinear
gene:TraesCS6A02G241600	Chr6A	453128531	453129217	+	453128874	Chr6A	454687758	454688444	+	454688101	1.0	0.994	collinear
gene:TraesCS6A02G241700	Chr6A	453552714	453553244	+	453552979	Chr6A	455114519	455115049	+	455114784	1.0	1.0	collinear
gene:TraesCS6A02G241800	Chr6A	453570216	453572489	-	453571352	Chr6A	455134819	455137109	-	455135964	1.0	0.979	collinear
gene:TraesCS6A02G241900	Chr6A	453685848	453686294	-	453686071	Chr6A	455239026	455239472	-	455239249	1.0	0.97	collinear
gene:TraesCS6A02G242000	Chr6A	453824658	453827944	-	453826301	Chr6A	455340645	455343924	-	455342284	0.994	0.992	collinear
gene:TraesCS6A02G242100	Chr6A	453868215	453871714	-	453869964	Chr6A	455391717	455395227	-	455393472	1.0	0.993	collinear
gene:TraesCS6A02G242200	Chr6A	453903818	453907282	-	453905550	Chr6A	455437380	455440845	-	455439112	1.0	1.0	collinear
gene:TraesCS6A02G242300	Chr6A	453908254	453911749	-	453910001	Chr6A	455441818	455445313	-	455443565	1.0	0.997	collinear
gene:TraesCS6A02G242400	Chr6A	454091478	454094172	+	454092825	Chr6A	455604861	455607561	+	455606211	1.0	0.997	collinear
gene:TraesCS6A02G242500	Chr6A	454348532	454349733	-	454349132	Chr6A	455853451	455854652	-	455854051	1.0	0.998	collinear
gene:TraesCS6A02G242600	Chr6A	454385997	454390682	-	454388339	Chr6A	455890474	455895147	-	455892810	1.0	0.998	collinear
gene:TraesCS6A02G242700	Chr6A	454545950	454548173	+	454547061	Chr6A	456057293	456059516	+	456058404	1.0	1.0	collinear
gene:TraesCS6A02G242800	Chr6A	454646497	454650205	+	454648351	Chr6A	456156981	456160689	+	456158835	1.0	1.0	collinear
gene:TraesCS6A02G242900	Chr6A	454648252	454657880	-	454653066	Chr6A	456158736	456168364	-	456163550	1.0	1.0	collinear
gene:TraesCS6A02G243000	Chr6A	454675273	454679707	+	454677490	Chr6A	456185757	456190191	+	456187974	1.0	1.0	collinear
gene:TraesCS6A02G243100	Chr6A	454679710	454681656	-	454680683	Chr6A	456190194	456192140	-	456191167	1.0	1.0	collinear
gene:TraesCS6A02G243200	Chr6A	454706798	454708469	+	454707633	Chr6A	456216988	456218659	+	456217823	1.0	1.0	collinear
gene:TraesCS6A02G243300	Chr6A	454710994	454712683	-	454711838	Chr6A	456221160	456222849	-	456222004	1.0	0.999	collinear
gene:TraesCS6A02G243400	Chr6A	454804396	454810913	+	454807654	Chr6A	456314561	456321078	+	456317819	1.0	1.0	collinear
gene:TraesCS6A02G243500	Chr6A	454934116	454935078	+	454934597	Chr6A	456442956	456443918	+	456443437	1.0	1.0	collinear
gene:TraesCS6A02G243600	Chr6A	454939508	454945597	-	454942552	Chr6A	456448348	456454437	-	456451392	1.0	1.0	collinear
gene:TraesCS6A02G243700	Chr6A	455043016	455046105	+	455044560	Chr6A	456549205	456552294	+	456550749	1.0	0.998	collinear
gene:TraesCS6A02G243800	Chr6A	455046593	455050306	-	455048449	Chr6A	456552782	456556495	-	456554638	1.0	1.0	collinear
gene:TraesCS6A02G243900	Chr6A	455314339	455317798	-	455316068	Chr6A	456818610	456822069	-	456820339	1.0	1.0	collinear
gene:TraesCS6A02G244000	Chr6A	455458171	455463717	+	455460944	Chr6A	456961355	456966901	+	456964128	1.0	1.0	collinear
gene:TraesCS6A02G244300	Chr6A	455651716	455653715	+	455652715	Chr6A	457155251	457157250	+	457156250	1.0	1.0	collinear
gene:TraesCS6A02G244400	Chr6A	455705104	455708415	-	455706759	Chr6A	457207594	457210905	-	457209249	1.0	1.0	collinear
gene:TraesCS6A02G244500	Chr6A	455821754	455822203	-	455821978	Chr6A	457322751	457323200	-	457322975	1.0	1.0	collinear
gene:TraesCS6A02G244600	Chr6A	455936783	455939743	+	455938263	Chr6A	457436832	457439792	+	457438312	1.0	1.0	collinear
gene:TraesCS6A02G244700	Chr6A	455940511	455942133	-	455941322	Chr6A	457440560	457442182	-	457441371	1.0	1.0	collinear
gene:TraesCS6A02G244800	Chr6A	455984747	455985662	-	455985204	Chr6A	457484115	457485030	-	457484572	1.0	1.0	collinear
gene:TraesCS6A02G244900	Chr6A	456011328	456014499	+	456012913	Chr6A	457510267	457513438	+	457511852	1.0	1.0	collinear
gene:TraesCS6A02G245000	Chr6A	456595800	456610297	+	456603048	Chr6A	458092899	458107100	+	458099999	1.0	1.0	collinear
gene:TraesCS6A02G245100	Chr6A	456749720	456752792	-	456751256	Chr6A	458246653	458249725	-	458248189	1.0	1.0	collinear
gene:TraesCS6A02G245200	Chr6A	456759550	456759858	-	456759704	Chr6A	458255780	458256088	-	458255934	1.0	1.0	collinear
gene:TraesCS6A02G245300	Chr6A	456759933	456768455	+	456764194	Chr6A	458256163	458264685	+	458260424	1.0	1.0	collinear
gene:TraesCS6A02G245400	Chr6A	456762370	456767991	-	456765180	Chr6A	458258600	458264221	-	458261410	1.0	1.0	collinear
gene:TraesCS6A02G245500	Chr6A	456776772	456781382	-	456779077	Chr6A	458273002	458277612	-	458275307	1.0	1.0	collinear
gene:TraesCS6A02G245600	Chr6A	457017641	457020368	-	457019004	Chr6A	458512521	458515248	-	458513884	1.0	1.0	collinear
gene:TraesCS6A02G245700	Chr6A	457072246	457073909	+	457073077	Chr6A	458566314	458567977	+	458567145	1.0	1.0	collinear
gene:TraesCS6A02G245800	Chr6A	457085684	457091423	-	457088553	Chr6A	458579752	458585491	-	458582621	1.0	1.0	collinear
gene:TraesCS6A02G245900	Chr6A	457095003	457095862	-	457095432	Chr6A	458589071	458589930	-	458589500	1.0	1.0	collinear
gene:TraesCS6A02G246000	Chr6A	457309854	457315117	+	457312485	Chr6A	458801821	458807084	+	458804452	1.0	1.0	collinear
gene:TraesCS6A02G246100	Chr6A	457318979	457351319	-	457335149	Chr6A	458810918	458842930	-	458826924	1.0	0.999	collinear
gene:TraesCS6A02G246200	Chr6A	457370874	457373819	+	457372346	Chr6A	458862556	458865501	+	458864028	1.0	1.0	collinear
gene:TraesCS6A02G246300	Chr6A	457376497	457401735	-	457389116	Chr6A	458868179	458893099	-	458880639	1.0	1.0	collinear
gene:TraesCS6A02G246400	Chr6A	457402452	457404701	-	457403576	Chr6A	458893816	458896065	-	458894940	1.0	1.0	collinear
gene:TraesCS6A02G246500	Chr6A	457599092	457599532	+	457599312	Chr6A	459090016	459090456	+	459090236	1.0	1.0	collinear
gene:TraesCS6A02G246700	Chr6A	457617229	457619947	+	457618588	Chr6A	459108039	459110757	+	459109398	1.0	1.0	collinear
gene:TraesCS6A02G246800	Chr6A	457653255	457664174	+	457658714	Chr6A	459143888	459154412	+	459149150	1.0	1.0	collinear
gene:TraesCS6A02G246900	Chr6A	457683039	457685359	+	457684199	Chr6A	459173277	459175597	+	459174437	1.0	1.0	collinear
gene:TraesCS6A02G247000	Chr6A	457685808	457687435	+	457686621	Chr6A	459175785	459177412	+	459176598	1.0	1.0	collinear
gene:TraesCS6A02G247100	Chr6A	458203924	458229334	+	458216629	Chr6A	459690227	459714910	+	459702568	1.0	1.0	collinear
gene:TraesCS6A02G247200	Chr6A	459074425	459077418	-	459075921	Chr6A	460556288	460559281	-	460557784	1.0	1.0	collinear
gene:TraesCS6A02G247300	Chr6A	459507665	459508203	+	459507934	Chr6A	460987119	460987657	+	460987388	1.0	1.0	collinear
gene:TraesCS6A02G247400	Chr6A	459512165	459514848	-	459513506	Chr6A	460991619	460994302	-	460992960	1.0	1.0	collinear
gene:TraesCS6A02G247500	Chr6A	459672545	459675026	+	459673785	Chr6A	461150406	461152978	+	461151692	1.0	1.0	collinear
gene:TraesCS6A02G247600	Chr6A	459677544	459677924	-	459677734	Chr6A	461155278	461155658	-	461155468	1.0	1.0	collinear
gene:TraesCS6A02G247700	Chr6A	459844503	459847471	-	459845987	Chr6A	461321983	461324951	-	461323467	1.0	1.0	collinear
gene:TraesCS6A02G247800	Chr6A	459847753	459849747	-	459848750	Chr6A	461325233	461327227	-	461326230	1.0	1.0	collinear
gene:TraesCS6A02G247900	Chr6A	459876636	459879504	-	459878070	Chr6A	461371848	461374716	-	461373282	1.0	1.0	collinear
gene:TraesCS6A02G248000	Chr6A	460004738	460007096	-	460005917	Chr6A	461499346	461501704	-	461500525	1.0	1.0	collinear
gene:TraesCS6A02G248100	Chr6A	460631251	460632223	+	460631737	Chr6A	462124508	462125480	+	462124994	1.0	1.0	collinear
gene:TraesCS6A02G248200	Chr6A	461112196	461113157	+	461112676	Chr6A	462603844	462604805	+	462604324	1.0	1.0	collinear
gene:TraesCS6A02G248300	Chr6A	461129714	461137492	+	461133603	Chr6A	462621362	462629140	+	462625251	1.0	1.0	collinear
gene:TraesCS6A02G248400	Chr6A	461143866	461147635	+	461145750	Chr6A	462635545	462639314	+	462637429	1.0	1.0	collinear
gene:TraesCS6A02G248500	Chr6A	461425774	461429235	+	461427504	Chr6A	462915223	462918684	+	462916953	1.0	1.0	collinear
gene:TraesCS6A02G248600	Chr6A	461429945	461434044	-	461431994	Chr6A	462919394	462923493	-	462921443	1.0	1.0	collinear
gene:TraesCS6A02G248700	Chr6A	461644877	461646174	+	461645525	Chr6A	463132952	463134249	+	463133600	1.0	1.0	collinear
gene:TraesCS6A02G248800	Chr6A	461832115	461834273	-	461833194	Chr6A	463318182	463320340	-	463319261	1.0	1.0	collinear
gene:TraesCS6A02G248900	Chr6A	461836399	461839472	+	461837935	Chr6A	463322466	463325539	+	463324002	1.0	1.0	collinear
gene:TraesCS6A02G249000	Chr6A	461948764	461949275	+	461949019	Chr6A	463433243	463433754	+	463433498	1.0	1.0	collinear
gene:TraesCS6A02G249100	Chr6A	461972251	461973759	+	461973005	Chr6A	463456594	463458102	+	463457348	1.0	1.0	collinear
gene:TraesCS6A02G249200	Chr6A	461986094	461987888	-	461986991	Chr6A	463470038	463471832	-	463470935	1.0	1.0	collinear
gene:TraesCS6A02G249300	Chr6A	462225747	462227400	+	462226573	Chr6A	463709183	463710836	+	463710009	1.0	1.0	collinear
gene:TraesCS6A02G249400	Chr6A	462253617	462255196	-	462254406	Chr6A	463737053	463738632	-	463737842	1.0	1.0	collinear
gene:TraesCS6A02G249500	Chr6A	462593817	462594185	-	462594001	Chr6A	464074033	464074401	-	464074217	1.0	1.0	collinear
gene:TraesCS6A02G249600	Chr6A	462846519	462847166	+	462846842	Chr6A	464325036	464325683	+	464325359	1.0	1.0	collinear
gene:TraesCS6A02G249700	Chr6A	463164415	463165984	-	463165199	Chr6A	464641498	464643067	-	464642282	1.0	1.0	collinear
gene:TraesCS6A02G249800	Chr6A	463520404	463526828	+	463523616	Chr6A	464995107	465001531	+	464998319	1.0	1.0	collinear
gene:TraesCS6A02G249900	Chr6A	463528259	463530604	+	463529431	Chr6A	465002962	465005307	+	465004134	1.0	1.0	collinear
gene:TraesCS6A02G250000	Chr6A	463540173	463540531	-	463540352	Chr6A	465014876	465015234	-	465015055	1.0	1.0	collinear
gene:TraesCS6A02G250100	Chr6A	464249659	464250614	+	464250136	Chr6A	465718881	465719836	+	465719358	1.0	1.0	collinear
gene:TraesCS6A02G250200	Chr6A	464513024	464517095	-	464515059	Chr6A	465971879	465975950	-	465973914	1.0	0.999	collinear
gene:TraesCS6A02G250300	Chr6A	464537827	464539145	+	464538486	Chr6A	465996545	465997863	+	465997204	1.0	1.0	collinear
gene:TraesCS6A02G250400	Chr6A	464619674	464621398	+	464620536	Chr6A	466070480	466072204	+	466071342	1.0	1.0	collinear
gene:TraesCS6A02G250500	Chr6A	464687053	464692930	+	464689991	Chr6A	466139398	466145259	+	466142328	1.0	1.0	collinear
gene:TraesCS6A02G250600	Chr6A	464689945	464690964	-	464690454	Chr6A	466142290	466143309	-	466142799	1.0	1.0	collinear
gene:TraesCS6A02G250700	Chr6A	465213252	465213506	+	465213379	Chr6A	466662463	466662717	+	466662590	1.0	1.0	collinear
gene:TraesCS6A02G250800	Chr6A	465226526	465230867	+	465228696	Chr6A	466675737	466680078	+	466677907	1.0	1.0	collinear
gene:TraesCS6A02G250900	Chr6A	465231623	465232659	+	465232141	Chr6A	466680834	466681870	+	466681352	1.0	1.0	collinear
gene:TraesCS6A02G251000	Chr6A	465316435	465317444	+	465316939	Chr6A	466765517	466766526	+	466766021	1.0	1.0	collinear
gene:TraesCS6A02G251100	Chr6A	465389653	465390330	+	465389991	Chr6A	466838674	466839351	+	466839012	1.0	1.0	collinear
gene:TraesCS6A02G251200	Chr6A	465605228	465617495	-	465611361	Chr6A	467053008	467065275	-	467059141	1.0	0.999	collinear
gene:TraesCS6A02G251300	Chr6A	465934099	465934287	+	465934193	Chr6A	467370180	467370368	+	467370274	1.0	1.0	collinear
gene:TraesCS6A02G251400	Chr6A	465934564	465937792	-	465936178	Chr6A	467370645	467373873	-	467372259	1.0	1.0	collinear
gene:TraesCS6A02G251500	Chr6A	466088373	466088828	+	466088600	Chr6A	467524487	467524942	+	467524714	1.0	1.0	collinear
gene:TraesCS6A02G251600	Chr6A	466090816	466091961	+	466091388	Chr6A	467526930	467528077	+	467527503	1.0	0.997	collinear
gene:TraesCS6A02G251800	Chr6A	466098803	466099514	-	466099158	Chr6A	467534923	467535634	-	467535278	1.0	1.0	collinear
gene:TraesCS6A02G251900	Chr6A	466323349	466332976	-	466328162	Chr6A	467758849	467768184	-	467763516	1.0	1.0	collinear
gene:TraesCS6A02G252000	Chr6A	466483416	466483808	-	466483612	Chr6A	467918503	467918895	-	467918699	1.0	1.0	collinear
gene:TraesCS6A02G252100	Chr6A	466654564	466655284	-	466654924	Chr6A	468089020	468089740	-	468089380	1.0	1.0	collinear
gene:TraesCS6A02G252200	Chr6A	466679913	466680176	+	466680044	Chr6A	468114066	468114329	+	468114197	1.0	1.0	collinear
gene:TraesCS6A02G252300	Chr6A	466688060	466694167	+	466691113	Chr6A	468121094	468127130	+	468124112	1.0	1.0	collinear
gene:TraesCS6A02G252400	Chr6A	466696190	466706626	-	466701408	Chr6A	468129153	468139589	-	468134371	1.0	1.0	collinear
gene:TraesCS6A02G252500	Chr6A	466848268	466850706	-	466849487	Chr6A	468279855	468282293	-	468281074	1.0	0.999	collinear
gene:TraesCS6A02G252600	Chr6A	467042599	467046949	+	467044774	Chr6A	468473863	468478213	+	468476038	1.0	1.0	collinear
gene:TraesCS6A02G252700	Chr6A	467054092	467055545	-	467054818	Chr6A	468485357	468486810	-	468486083	1.0	1.0	collinear
gene:TraesCS6A02G252800	Chr6A	467485975	467488468	+	467487221	Chr6A	468914313	468916806	+	468915559	1.0	1.0	collinear
gene:TraesCS6A02G252900	Chr6A	467489264	467490330	-	467489797	Chr6A	468917602	468918668	-	468918135	1.0	1.0	collinear
gene:TraesCS6A02G253000	Chr6A	468225301	468225813	+	468225557	Chr6A	469650838	469651350	+	469651094	1.0	1.0	collinear
gene:TraesCS6A02G253100	Chr6A	468256504	468258565	-	468257534	Chr6A	469695483	469697544	-	469696513	1.0	1.0	collinear
gene:TraesCS6A02G253200	Chr6A	468336710	468340267	-	468338488	Chr6A	469774772	469778329	-	469776550	1.0	1.0	collinear
gene:TraesCS6A02G253300	Chr6A	468473627	468475112	-	468474369	Chr6A	469911347	469912832	-	469912089	1.0	1.0	collinear
gene:TraesCS6A02G253400	Chr6A	469016874	469024855	+	469020864	Chr6A	470450852	470458596	+	470454724	1.0	1.0	collinear
gene:TraesCS6A02G253500	Chr6A	469109776	469111166	+	469110471	Chr6A	470542971	470544361	+	470543666	1.0	1.0	collinear
gene:TraesCS6A02G253600	Chr6A	469425672	469430084	+	469427878	Chr6A	470855493	470859904	+	470857698	1.0	1.0	collinear
gene:TraesCS6A02G253700	Chr6A	469431479	469433687	-	469432583	Chr6A	470861299	470863507	-	470862403	1.0	1.0	collinear
gene:TraesCS6A02G253900	Chr6A	470065874	470067622	+	470066748	Chr6A	471504412	471506160	+	471505286	1.0	1.0	collinear
gene:TraesCS6A02G254000	Chr6A	470079663	470080211	-	470079937	Chr6A	471517898	471518446	-	471518172	1.0	1.0	collinear
gene:TraesCS6A02G254100	Chr6A	470212855	470214120	+	470213487	Chr6A	471649203	471650468	+	471649835	1.0	1.0	collinear
gene:TraesCS6A02G254200	Chr6A	470411477	470413160	+	470412318	Chr6A	471846597	471848280	+	471847438	1.0	1.0	collinear
gene:TraesCS6A02G254300	Chr6A	470897017	470900118	-	470898567	Chr6A	472318055	472321156	-	472319605	1.0	1.0	collinear
gene:TraesCS6A02G254400	Chr6A	471274230	471274617	-	471274423	Chr6A	472728532	472728919	-	472728725	1.0	1.0	collinear
gene:TraesCS6A02G254500	Chr6A	471798529	471807000	+	471802764	Chr6A	473245446	473254068	+	473249757	1.0	1.0	collinear
gene:TraesCS6A02G254600	Chr6A	471867051	471879388	-	471873219	Chr6A	473313173	473325510	-	473319341	1.0	1.0	collinear
gene:TraesCS6A02G254700	Chr6A	472348465	472354697	+	472351581	Chr6A	473799017	473805249	+	473802133	1.0	0.998	collinear
gene:TraesCS6A02G254800	Chr6A	472356851	472363040	-	472359945	Chr6A	473807403	473813460	-	473810431	1.0	1.0	collinear
gene:TraesCS6A02G254900	Chr6A	472504385	472509548	+	472506966	Chr6A	473953299	473958462	+	473955880	1.0	1.0	collinear
gene:TraesCS6A02G255000	Chr6A	472513496	472513957	+	472513726	Chr6A	473962411	473962872	+	473962641	1.0	1.0	collinear
gene:TraesCS6A02G255100	Chr6A	472517606	472521858	-	472519732	Chr6A	473966521	473970773	-	473968647	1.0	1.0	collinear
gene:TraesCS6A02G255200	Chr6A	472948021	472950249	-	472949135	Chr6A	474384593	474386821	-	474385707	1.0	1.0	collinear
gene:TraesCS6A02G255300	Chr6A	472970336	472970557	+	472970446	Chr6A	474406904	474407125	+	474407014	1.0	1.0	collinear
gene:TraesCS6A02G255400	Chr6A	473361644	473365796	+	473363720	Chr6A	474796409	474800561	+	474798485	1.0	1.0	collinear
gene:TraesCS6A02G255500	Chr6A	473574178	473576966	-	473575572	Chr6A	475007507	475010294	-	475008900	0.999	0.999	collinear
gene:TraesCS6A02G255600	Chr6A	473737675	473738980	-	473738327	Chr6A	475168297	475169602	-	475168949	1.0	1.0	collinear
gene:TraesCS6A02G255700	Chr6A	473742844	473747560	-	473745202	Chr6A	475173466	475178182	-	475175824	1.0	1.0	collinear
gene:TraesCS6A02G255800	Chr6A	474327238	474334504	-	474330871	Chr6A	475748615	475755693	-	475752154	1.0	1.0	collinear
gene:TraesCS6A02G255900	Chr6A	474982161	474987540	-	474984850	Chr6A	476410240	476415663	-	476412951	1.0	1.0	collinear
gene:TraesCS6A02G256000	Chr6A	474998329	475002018	-	475000173	Chr6A	476426085	476429774	-	476427929	1.0	1.0	collinear
gene:TraesCS6A02G256100	Chr6A	475260055	475263210	+	475261632	Chr6A	476686209	476689364	+	476687786	1.0	1.0	collinear
gene:TraesCS6A02G256200	Chr6A	475264598	475270485	-	475267541	Chr6A	476690752	476696639	-	476693695	1.0	1.0	collinear
gene:TraesCS6A02G256300	Chr6A	475431393	475439698	+	475435545	Chr6A	476858415	476866720	+	476862567	1.0	1.0	collinear
gene:TraesCS6A02G256400	Chr6A	475999747	476001841	+	476000794	Chr6A	477424066	477426160	+	477425113	1.0	1.0	collinear
gene:TraesCS6A02G256500	Chr6A	477130508	477134778	+	477132643	Chr6A	478548055	478552325	+	478550190	1.0	1.0	collinear
gene:TraesCS6A02G256600	Chr6A	477516232	477517014	-	477516623	Chr6A	478935315	478936097	-	478935706	1.0	1.0	collinear
gene:TraesCS6A02G256700	Chr6A	478308845	478310068	-	478309456	Chr6A	479712483	479713706	-	479713094	1.0	1.0	collinear
gene:TraesCS6A02G256800	Chr6A	478917618	478927996	+	478922807	Chr6A	480333350	480343728	+	480338539	1.0	1.0	collinear
gene:TraesCS6A02G256900	Chr6A	479042591	479043756	+	479043173	Chr6A	480456042	480457207	+	480456624	1.0	1.0	collinear
gene:TraesCS6A02G257000	Chr6A	479267251	479268498	-	479267874	Chr6A	480679590	480680837	-	480680213	1.0	1.0	collinear
gene:TraesCS6A02G257100	Chr6A	479404664	479406179	+	479405421	Chr6A	480816272	480817787	+	480817029	1.0	1.0	collinear
gene:TraesCS6A02G257200	Chr6A	479538012	479546421	+	479542216	Chr6A	480948740	480957111	+	480952925	1.0	1.0	collinear
gene:TraesCS6A02G257300	Chr6A	479619622	479624617	+	479622119	Chr6A	481030320	481035315	+	481032817	1.0	1.0	collinear
gene:TraesCS6A02G257400	Chr6A	479635574	479637641	+	479636607	Chr6A	481046100	481048167	+	481047133	1.0	1.0	collinear
gene:TraesCS6A02G257500	Chr6A	479725990	479730092	+	479728041	Chr6A	481136360	481140462	+	481138411	1.0	1.0	collinear
gene:TraesCS6A02G257600	Chr6A	479833651	479834702	+	479834176	Chr6A	481242978	481244029	+	481243503	1.0	1.0	collinear
gene:TraesCS6A02G257700	Chr6A	479883536	479891691	-	479887613	Chr6A	481292875	481300935	-	481296905	1.0	1.0	collinear
gene:TraesCS6A02G257800	Chr6A	479911380	479911667	-	479911523	Chr6A	481320337	481320624	-	481320480	1.0	1.0	collinear
gene:TraesCS6A02G257900	Chr6A	479995264	479998423	+	479996843	Chr6A	481410377	481413536	+	481411956	1.0	1.0	collinear
gene:TraesCS6A02G258000	Chr6A	480310236	480311366	+	480310801	Chr6A	481732877	481734007	+	481733442	1.0	1.0	collinear
gene:TraesCS6A02G258100	Chr6A	480459920	480460468	+	480460194	Chr6A	481881799	481882347	+	481882073	1.0	1.0	collinear
gene:TraesCS6A02G258200	Chr6A	480615620	480616741	-	480616180	Chr6A	482036232	482037353	-	482036792	1.0	1.0	collinear
gene:TraesCS6A02G258300	Chr6A	480617220	480623241	+	480620230	Chr6A	482037832	482043853	+	482040842	1.0	1.0	collinear
gene:TraesCS6A02G258400	Chr6A	480644419	480647093	+	480645756	Chr6A	482065101	482067775	+	482066438	1.0	1.0	collinear
gene:TraesCS6A02G258500	Chr6A	480647235	480649817	-	480648526	Chr6A	482067917	482070499	-	482069208	1.0	1.0	collinear
gene:TraesCS6A02G258600	Chr6A	480694276	480698730	-	480696503	Chr6A	482114973	482119427	-	482117200	1.0	1.0	collinear
gene:TraesCS6A02G258700	Chr6A	480804889	480807500	-	480806194	Chr6A	482224903	482227514	-	482226208	1.0	1.0	collinear
gene:TraesCS6A02G258800	Chr6A	481082445	481083068	-	481082756	Chr6A	482498609	482499232	-	482498920	1.0	1.0	collinear
gene:TraesCS6A02G258900	Chr6A	481255757	481260121	+	481257939	Chr6A	482665007	482669371	+	482667189	1.0	1.0	collinear
gene:TraesCS6A02G259000	Chr6A	481736977	481744088	+	481740532	Chr6A	483144223	483151334	+	483147778	1.0	1.0	collinear
gene:TraesCS6A02G259100	Chr6A	481858438	481859668	-	481859053	Chr6A	483264687	483265917	-	483265302	1.0	1.0	collinear
gene:TraesCS6A02G259200	Chr6A	482079152	482080476	-	482079814	Chr6A	483484254	483485578	-	483484916	1.0	1.0	collinear
gene:TraesCS6A02G259400	Chr6A	482081865	482087282	-	482084573	Chr6A	483486967	483492384	-	483489675	1.0	1.0	collinear
gene:TraesCS6A02G259300	Chr6A	482086431	482086844	+	482086637	Chr6A	483491533	483491946	+	483491739	1.0	1.0	collinear
gene:TraesCS6A02G259500	Chr6A	482091083	482094434	-	482092758	Chr6A	483496185	483499536	-	483497860	1.0	1.0	collinear
