gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS5A02G252900	Chr5A	468931549	468932794	+	468932171	Chr5A	472067788	472069033	+	472068410	1.0	1.0	collinear
gene:TraesCS5A02G253000	Chr5A	469047668	469054659	+	469051163	Chr5A	472171821	472178812	+	472175316	1.0	0.999	collinear
gene:TraesCS5A02G253100	Chr5A	469053809	469059692	-	469056750	Chr5A	472177962	472183845	-	472180903	1.0	1.0	collinear
gene:TraesCS5A02G253200	Chr5A	469062094	469068317	-	469065205	Chr5A	472186247	472192470	-	472189358	1.0	1.0	collinear
gene:TraesCS5A02G253300	Chr5A	469109972	469113733	-	469111852	Chr5A	472233555	472237316	-	472235435	1.0	1.0	collinear
gene:TraesCS5A02G253400	Chr5A	469420186	469423664	-	469421925	Chr5A	472541302	472544780	-	472543041	1.0	1.0	collinear
gene:TraesCS5A02G253500	Chr5A	469608052	469611086	+	469609569	Chr5A	472728415	472731449	+	472729932	1.0	1.0	collinear
gene:TraesCS5A02G253600	Chr5A	469665377	469665844	+	469665610	Chr5A	472785450	472785917	+	472785683	1.0	0.997	collinear
gene:TraesCS5A02G253700	Chr5A	469888254	469888748	-	469888501	Chr5A	473008083	473008577	-	473008330	1.0	1.0	collinear
gene:TraesCS5A02G253800	Chr5A	469895501	469897872	+	469896686	Chr5A	473015330	473017701	+	473016515	1.0	1.0	collinear
gene:TraesCS5A02G253900	Chr5A	469898236	469902050	+	469900143	Chr5A	473018065	473021858	+	473019961	0.992	0.992	collinear
gene:TraesCS5A02G254000	Chr5A	470032181	470036438	+	470034309	Chr5A	473150669	473154926	+	473152797	1.0	1.0	collinear
gene:TraesCS5A02G254100	Chr5A	470037820	470041587	+	470039703	Chr5A	473156308	473160075	+	473158191	1.0	1.0	collinear
gene:TraesCS5A02G254200	Chr5A	470075814	470080945	+	470078379	Chr5A	473194305	473199436	+	473196870	1.0	1.0	collinear
gene:TraesCS5A02G254300	Chr5A	470171508	470173713	+	470172610	Chr5A	473289069	473291274	+	473290171	1.0	1.0	collinear
gene:TraesCS5A02G254400	Chr5A	470174380	470177712	+	470176046	Chr5A	473291941	473295273	+	473293607	1.0	1.0	collinear
gene:TraesCS5A02G254500	Chr5A	470184272	470186601	+	470185436	Chr5A	473301775	473304104	+	473302939	1.0	1.0	collinear
gene:TraesCS5A02G254600	Chr5A	470192989	470197357	+	470195173	Chr5A	473310492	473314860	+	473312676	1.0	1.0	collinear
gene:TraesCS5A02G254700	Chr5A	470241495	470243253	-	470242374	Chr5A	473358909	473360667	-	473359788	1.0	1.0	collinear
gene:TraesCS5A02G254800	Chr5A	470586386	470587304	-	470586845	Chr5A	473697157	473698075	-	473697616	1.0	1.0	collinear
gene:TraesCS5A02G254900	Chr5A	470673273	470674207	-	470673740	Chr5A	473782757	473783691	-	473783224	1.0	1.0	collinear
gene:TraesCS5A02G255000	Chr5A	470759843	470760729	-	470760286	Chr5A	473869014	473869900	-	473869457	1.0	1.0	collinear
gene:TraesCS5A02G255100	Chr5A	470923930	470924939	-	470924434	Chr5A	474031330	474032339	-	474031834	1.0	1.0	collinear
gene:TraesCS5A02G255200	Chr5A	470951923	470955054	-	470953488	Chr5A	474058638	474061769	-	474060203	1.0	1.0	collinear
gene:TraesCS5A02G255300	Chr5A	470995904	470998216	-	470997060	Chr5A	474102619	474104931	-	474103775	1.0	1.0	collinear
gene:TraesCS5A02G255400	Chr5A	471297779	471299339	-	471298559	Chr5A	474401633	474403193	-	474402413	1.0	1.0	collinear
gene:TraesCS5A02G255500	Chr5A	471462773	471463459	-	471463116	Chr5A	474565668	474566354	-	474566011	1.0	1.0	collinear
gene:TraesCS5A02G255600	Chr5A	471466212	471467376	-	471466794	Chr5A	474569107	474570271	-	474569689	1.0	1.0	collinear
gene:TraesCS5A02G255700	Chr5A	471471768	471475964	+	471473866	Chr5A	474574530	474578726	+	474576628	1.0	1.0	collinear
gene:TraesCS5A02G255800	Chr5A	471504122	471512578	+	471508350	Chr5A	474606329	474614498	+	474610413	1.0	0.976	collinear
gene:TraesCS5A02G255900	Chr5A	471686053	471695176	+	471690614	Chr5A	474787299	474798883	+	474793091	1.0	0.996	collinear
gene:TraesCS5A02G256000	Chr5A	471704232	471705761	+	471704996	Chr5A	474807846	474809375	+	474808610	1.0	0.995	collinear
gene:TraesCS5A02G256100	Chr5A	471707837	471709456	-	471708646	Chr5A	474812523	474814143	-	474813333	1.0	0.999	collinear
gene:TraesCS5A02G256200	Chr5A	471818086	471818283	-	471818184	Chr5A	474919058	474919255	-	474919156	1.0	1.0	collinear
gene:TraesCS5A02G256300	Chr5A	471904073	471906579	+	471905326	Chr5A	475004973	475007479	+	475006226	1.0	1.0	collinear
gene:TraesCS5A02G256400	Chr5A	471913989	471918129	+	471916059	Chr5A	475014663	475018803	+	475016733	1.0	1.0	collinear
gene:TraesCS5A02G256500	Chr5A	471946412	471947691	+	471947051	Chr5A	475084395	475085674	+	475085034	1.0	1.0	collinear
gene:TraesCS5A02G256600	Chr5A	472110658	472112472	+	472111565	Chr5A	475246541	475248355	+	475247448	1.0	1.0	collinear
gene:TraesCS5A02G256700	Chr5A	472274509	472278632	+	472276570	Chr5A	475405447	475409570	+	475407508	1.0	1.0	collinear
gene:TraesCS5A02G256800	Chr5A	472283218	472286666	+	472284942	Chr5A	475414130	475417578	+	475415854	1.0	1.0	collinear
gene:TraesCS5A02G256900	Chr5A	472342167	472342601	+	472342384	Chr5A	475472724	475473158	+	475472941	1.0	1.0	collinear
gene:TraesCS5A02G257000	Chr5A	472343769	472347729	-	472345749	Chr5A	475474326	475478286	-	475476306	1.0	1.0	collinear
gene:TraesCS5A02G257100	Chr5A	472434011	472435779	-	472434895	Chr5A	475564695	475566463	-	475565579	1.0	1.0	collinear
gene:TraesCS5A02G257193	Chr5A	472472140	472472880	-	472472510	Chr5A	475602563	475603303	-	475602933	1.0	1.0	collinear
gene:TraesCS5A02G257200	Chr5A	472479490	472481289	-	472480389	Chr5A	475609654	475611453	-	475610553	1.0	1.0	collinear
gene:TraesCS5A02G257300	Chr5A	472484849	472488072	+	472486460	Chr5A	475615013	475618236	+	475616624	1.0	1.0	collinear
gene:TraesCS5A02G257400	Chr5A	472510197	472510535	+	472510366	Chr5A	475640361	475640699	+	475640530	1.0	1.0	collinear
gene:TraesCS5A02G257500	Chr5A	472580118	472580672	-	472580395	Chr5A	475709778	475710332	-	475710055	1.0	1.0	collinear
gene:TraesCS5A02G257600	Chr5A	472589923	472591058	-	472590490	Chr5A	475719267	475720402	-	475719834	1.0	1.0	collinear
gene:TraesCS5A02G257700	Chr5A	472702847	472703877	-	472703362	Chr5A	475831600	475832630	-	475832115	1.0	1.0	collinear
gene:TraesCS5A02G257800	Chr5A	472918243	472920881	-	472919562	Chr5A	476045219	476047857	-	476046538	1.0	1.0	collinear
gene:TraesCS5A02G257900	Chr5A	473008751	473013086	+	473010918	Chr5A	476135211	476139546	+	476137378	1.0	1.0	collinear
gene:TraesCS5A02G258000	Chr5A	473013587	473014186	+	473013886	Chr5A	476140047	476140646	+	476140346	1.0	1.0	collinear
gene:TraesCS5A02G258100	Chr5A	473020846	473025199	-	473023022	Chr5A	476147306	476151659	-	476149482	1.0	1.0	collinear
gene:TraesCS5A02G258200	Chr5A	473043156	473044733	-	473043944	Chr5A	476171249	476172826	-	476172037	1.0	1.0	collinear
gene:TraesCS5A02G258300	Chr5A	473092596	473101521	+	473097058	Chr5A	476219965	476228890	+	476224427	1.0	1.0	collinear
gene:TraesCS5A02G258400	Chr5A	473195021	473204990	+	473200005	Chr5A	476321953	476331812	+	476326882	1.0	1.0	collinear
gene:TraesCS5A02G258700	Chr5A	473299315	473302373	-	473300844	Chr5A	476424076	476427134	-	476425605	1.0	1.0	collinear
gene:TraesCS5A02G258800	Chr5A	473326916	473333728	-	473330322	Chr5A	476450995	476458370	-	476454682	1.0	1.0	collinear
gene:TraesCS5A02G258900	Chr5A	473407492	473408118	+	473407805	Chr5A	476531250	476531876	+	476531563	1.0	1.0	collinear
gene:TraesCS5A02G259000	Chr5A	473426209	473426977	+	473426593	Chr5A	476549566	476550334	+	476549950	1.0	1.0	collinear
gene:TraesCS5A02G259100	Chr5A	473620070	473624589	+	473622329	Chr5A	476748553	476753072	+	476750812	1.0	1.0	collinear
gene:TraesCS5A02G259200	Chr5A	473625145	473634802	-	473629973	Chr5A	476753628	476763285	-	476758456	1.0	1.0	collinear
gene:TraesCS5A02G259300	Chr5A	473637591	473641443	-	473639517	Chr5A	476766074	476769926	-	476768000	1.0	1.0	collinear
gene:TraesCS5A02G259400	Chr5A	473643132	473646282	-	473644707	Chr5A	476771615	476774765	-	476773190	1.0	1.0	collinear
gene:TraesCS5A02G259500	Chr5A	474025356	474026819	+	474026087	Chr5A	477152233	477153696	+	477152964	1.0	1.0	collinear
gene:TraesCS5A02G259600	Chr5A	474060062	474060356	+	474060209	Chr5A	477186281	477186575	+	477186428	1.0	1.0	collinear
gene:TraesCS5A02G259700	Chr5A	474060073	474064615	-	474062344	Chr5A	477186292	477190834	-	477188563	1.0	1.0	collinear
gene:TraesCS5A02G259900	Chr5A	474193589	474193883	+	474193736	Chr5A	477235653	477235947	+	477235800	1.0	1.0	collinear
gene:TraesCS5A02G260000	Chr5A	474193638	474198106	-	474195872	Chr5A	477235702	477240170	-	477237936	1.0	1.0	collinear
gene:TraesCS5A02G260100	Chr5A	474290968	474292553	+	474291760	Chr5A	477331101	477332686	+	477331893	1.0	1.0	collinear
gene:TraesCS5A02G260200	Chr5A	474316325	474316684	-	474316504	Chr5A	477355970	477356329	-	477356149	1.0	1.0	collinear
gene:TraesCS5A02G260300	Chr5A	474325534	474325828	+	474325681	Chr5A	477365179	477365473	+	477365326	1.0	1.0	collinear
gene:TraesCS5A02G260400	Chr5A	474325427	474328175	-	474326801	Chr5A	477365072	477367820	-	477366446	1.0	1.0	collinear
gene:TraesCS5A02G260500	Chr5A	474537274	474537528	-	474537401	Chr5A	477588544	477588798	-	477588671	1.0	1.0	collinear
gene:TraesCS5A02G260600	Chr5A	474541233	474545032	-	474543132	Chr5A	477592503	477596302	-	477594402	1.0	1.0	collinear
gene:TraesCS5A02G260700	Chr5A	474579384	474586850	-	474583117	Chr5A	477630658	477638124	-	477634391	1.0	1.0	collinear
gene:TraesCS5A02G260800	Chr5A	474815888	474821870	-	474818879	Chr5A	477867483	477873068	-	477870275	1.0	1.0	collinear
gene:TraesCS5A02G260900	Chr5A	474828814	474829380	+	474829097	Chr5A	477880075	477880641	+	477880358	1.0	1.0	collinear
gene:TraesCS5A02G261000	Chr5A	474829731	474832786	-	474831258	Chr5A	477880992	477884047	-	477882519	1.0	1.0	collinear
gene:TraesCS5A02G261100	Chr5A	474949193	474951314	-	474950253	Chr5A	477968787	477970912	-	477969849	0.99	0.955	collinear
gene:TraesCS5A02G261300	Chr5A	475269611	475273550	-	475271580	Chr5A	478200314	478204245	-	478202279	0.995	0.983	collinear
gene:TraesCS5A02G261400	Chr5A	475294763	475296594	+	475295678	Chr5A	478210862	478212693	+	478211777	1.0	0.997	collinear
gene:TraesCS5A02G261500	Chr5A	475312927	475321451	+	475317189	Chr5A	478228864	478237027	+	478232945	0.947	0.947	collinear
gene:TraesCS5A02G261600	Chr5A	475323952	475327684	-	475325818	Chr5A	478239387	478243116	-	478241251	1.0	0.997	collinear
gene:TraesCS5A02G261700	Chr5A	475373082	475377089	+	475375085	Chr5A	478294017	478297827	+	478295922	0.943	0.942	collinear
gene:TraesCS5A02G261900	Chr5A	475464797	475468063	-	475466430	Chr5A	478380729	478384018	-	478382373	1.0	0.992	collinear
gene:TraesCS5A02G262000	Chr5A	475524603	475526894	-	475525748	Chr5A	478440754	478443045	-	478441899	1.0	1.0	collinear
gene:TraesCS5A02G262100	Chr5A	475596526	475597202	+	475596864	Chr5A	478512415	478513091	+	478512753	1.0	1.0	collinear
gene:TraesCS5A02G262200	Chr5A	475599380	475600112	+	475599746	Chr5A	478515268	478516000	+	478515634	1.0	1.0	collinear
gene:TraesCS5A02G262300	Chr5A	475616536	475618402	+	475617469	Chr5A	478532422	478534288	+	478533355	1.0	1.0	collinear
gene:TraesCS5A02G262400	Chr5A	475632850	475633263	+	475633056	Chr5A	478548736	478549149	+	478548942	1.0	1.0	collinear
gene:TraesCS5A02G262500	Chr5A	475644081	475645286	+	475644683	Chr5A	478559967	478561172	+	478560569	1.0	1.0	collinear
gene:TraesCS5A02G262600	Chr5A	475656292	475662357	-	475659324	Chr5A	478571732	478577797	-	478574764	1.0	1.0	collinear
gene:TraesCS5A02G262700	Chr5A	475749396	475751408	+	475750402	Chr5A	478664329	478666341	+	478665335	1.0	1.0	collinear
gene:TraesCS5A02G262800	Chr5A	475830726	475831989	-	475831357	Chr5A	478745700	478746963	-	478746331	1.0	1.0	collinear
gene:TraesCS5A02G262900	Chr5A	476023790	476024822	+	476024306	Chr5A	478938387	478939419	+	478938903	1.0	1.0	collinear
gene:TraesCS5A02G263100	Chr5A	476072760	476075399	+	476074079	Chr5A	478987356	478989995	+	478988675	1.0	1.0	collinear
gene:TraesCS5A02G263200	Chr5A	476222004	476226236	+	476224120	Chr5A	479142749	479146981	+	479144865	1.0	1.0	collinear
gene:TraesCS5A02G263300	Chr5A	476356308	476357216	+	476356762	Chr5A	479276931	479277839	+	479277385	1.0	1.0	collinear
gene:TraesCS5A02G263400	Chr5A	476399506	476400096	+	476399801	Chr5A	479319739	479320329	+	479320034	1.0	1.0	collinear
gene:TraesCS5A02G263500	Chr5A	476402386	476403836	+	476403111	Chr5A	479322619	479324069	+	479323344	1.0	1.0	collinear
gene:TraesCS5A02G263600	Chr5A	476413141	476414784	+	476413962	Chr5A	479333269	479334912	+	479334090	1.0	1.0	collinear
gene:TraesCS5A02G263700	Chr5A	476435047	476439364	+	476437205	Chr5A	479354861	479358901	+	479356881	1.0	1.0	collinear
gene:TraesCS5A02G263800	Chr5A	476454487	476460281	+	476457384	Chr5A	479373916	479379710	+	479376813	1.0	1.0	collinear
gene:TraesCS5A02G263900	Chr5A	476460790	476465844	+	476463317	Chr5A	479380219	479385273	+	479382746	1.0	1.0	collinear
gene:TraesCS5A02G264000	Chr5A	476602065	476607176	-	476604620	Chr5A	479520788	479525899	-	479523343	1.0	1.0	collinear
gene:TraesCS5A02G264100	Chr5A	476657946	476659277	+	476658611	Chr5A	479576536	479577867	+	479577201	1.0	0.998	collinear
gene:TraesCS5A02G264200	Chr5A	476659462	476660931	+	476660196	Chr5A	479578052	479579521	+	479578786	1.0	1.0	collinear
gene:TraesCS5A02G264300	Chr5A	476665982	476666707	-	476666344	Chr5A	479584572	479585297	-	479584934	1.0	1.0	collinear
gene:TraesCS5A02G264400	Chr5A	476667366	476670027	-	476668696	Chr5A	479585956	479588617	-	479587286	1.0	1.0	collinear
gene:TraesCS5A02G264500	Chr5A	476682552	476687413	-	476684982	Chr5A	479601142	479606003	-	479603572	1.0	1.0	collinear
gene:TraesCS5A02G264600	Chr5A	476758909	476760574	+	476759741	Chr5A	479698980	479700645	+	479699812	1.0	1.0	collinear
gene:TraesCS5A02G264700	Chr5A	476765227	476765859	-	476765543	Chr5A	479705298	479705930	-	479705614	1.0	0.998	collinear
gene:TraesCS5A02G264800	Chr5A	476835724	476838249	+	476836986	Chr5A	479775252	479777777	+	479776514	1.0	0.998	collinear
gene:TraesCS5A02G264900	Chr5A	476851213	476851713	-	476851463	Chr5A	479790759	479791259	-	479791009	1.0	1.0	collinear
gene:TraesCS5A02G265000	Chr5A	476850991	476855275	+	476853133	Chr5A	479790537	479794827	+	479792682	1.0	0.995	collinear
gene:TraesCS5A02G265100	Chr5A	476892059	476897121	+	476894590	Chr5A	479832147	479837322	+	479834734	0.996	0.996	collinear
gene:TraesCS5A02G265200	Chr5A	476895311	476898049	-	476896680	Chr5A	479835524	479838250	-	479836887	0.994	0.994	collinear
gene:TraesCS5A02G265300	Chr5A	476999711	477005035	+	477002373	Chr5A	479940044	479945368	+	479942706	1.0	1.0	collinear
gene:TraesCS5A02G265400	Chr5A	477220872	477224754	+	477222813	Chr5A	480160320	480164202	+	480162261	1.0	1.0	collinear
gene:TraesCS5A02G265500	Chr5A	477294609	477299357	-	477296983	Chr5A	480227986	480232734	-	480230360	1.0	1.0	collinear
gene:TraesCS5A02G265600	Chr5A	477392155	477401214	-	477396684	Chr5A	480324428	480333487	-	480328957	1.0	1.0	collinear
gene:TraesCS5A02G265700	Chr5A	477435606	477437444	-	477436525	Chr5A	480367651	480369489	-	480368570	1.0	1.0	collinear
gene:TraesCS5A02G265800	Chr5A	477451162	477454290	-	477452726	Chr5A	480382571	480385699	-	480384135	1.0	1.0	collinear
gene:TraesCS5A02G265900	Chr5A	477584230	477587453	-	477585841	Chr5A	480514603	480517771	-	480516187	1.0	1.0	collinear
gene:TraesCS5A02G266000	Chr5A	477715007	477716356	-	477715681	Chr5A	480644256	480645605	-	480644930	1.0	1.0	collinear
gene:TraesCS5A02G266100	Chr5A	477804688	477809940	-	477807314	Chr5A	480732998	480738055	-	480735526	1.0	1.0	collinear
gene:TraesCS5A02G266200	Chr5A	477814172	477815335	-	477814753	Chr5A	480742287	480743450	-	480742868	1.0	1.0	collinear
gene:TraesCS5A02G266300	Chr5A	477818330	477818976	-	477818653	Chr5A	480746445	480747091	-	480746768	1.0	1.0	collinear
gene:TraesCS5A02G266400	Chr5A	477997389	478001035	+	477999212	Chr5A	480927652	480931298	+	480929475	1.0	1.0	collinear
gene:TraesCS5A02G266500	Chr5A	478004378	478013885	+	478009131	Chr5A	480934641	480944148	+	480939394	1.0	1.0	collinear
gene:TraesCS5A02G266600	Chr5A	478013865	478017109	-	478015487	Chr5A	480944128	480947372	-	480945750	1.0	1.0	collinear
gene:TraesCS5A02G266700	Chr5A	478018470	478019546	-	478019008	Chr5A	480948733	480949809	-	480949271	1.0	1.0	collinear
gene:TraesCS5A02G266800	Chr5A	478318678	478319019	-	478318848	Chr5A	481248478	481248819	-	481248648	1.0	1.0	collinear
gene:TraesCS5A02G266900	Chr5A	478319922	478322382	-	478321152	Chr5A	481249722	481252182	-	481250952	1.0	1.0	collinear
gene:TraesCS5A02G267000	Chr5A	478322728	478326825	-	478324776	Chr5A	481252528	481256625	-	481254576	1.0	1.0	collinear
gene:TraesCS5A02G267100	Chr5A	478816502	478821070	+	478818786	Chr5A	481743011	481747398	+	481745204	1.0	1.0	collinear
gene:TraesCS5A02G267200	Chr5A	478835285	478837847	+	478836566	Chr5A	481761722	481764284	+	481763003	1.0	1.0	collinear
gene:TraesCS5A02G267300	Chr5A	478842931	478847413	-	478845172	Chr5A	481769368	481773850	-	481771609	1.0	1.0	collinear
gene:TraesCS5A02G267500	Chr5A	478856444	478858218	+	478857331	Chr5A	481780343	481782117	+	481781230	1.0	1.0	collinear
gene:TraesCS5A02G267600	Chr5A	478859090	478859335	+	478859212	Chr5A	481782989	481783234	+	481783111	1.0	1.0	collinear
gene:TraesCS5A02G267700	Chr5A	478861586	478865149	+	478863367	Chr5A	481785485	481789048	+	481787266	1.0	1.0	collinear
gene:TraesCS5A02G267800	Chr5A	478882356	478882772	+	478882564	Chr5A	481806255	481806671	+	481806463	1.0	1.0	collinear
gene:TraesCS5A02G267900	Chr5A	478892825	478893253	+	478893039	Chr5A	481816725	481817153	+	481816939	1.0	1.0	collinear
gene:TraesCS5A02G268000	Chr5A	478895295	478895684	+	478895489	Chr5A	481819195	481819584	+	481819389	1.0	1.0	collinear
gene:TraesCS5A02G268100	Chr5A	478895557	478899843	-	478897700	Chr5A	481819457	481823743	-	481821600	1.0	1.0	collinear
gene:TraesCS5A02G268200	Chr5A	478990828	478993317	-	478992072	Chr5A	481913937	481916426	-	481915181	1.0	0.999	collinear
gene:TraesCS5A02G268300	Chr5A	479046817	479048596	+	479047706	Chr5A	481969958	481971737	+	481970847	1.0	1.0	collinear
gene:TraesCS5A02G268400	Chr5A	479200118	479205257	-	479202687	Chr5A	482123262	482128403	-	482125832	1.0	1.0	collinear
gene:TraesCS5A02G268500	Chr5A	479226112	479232368	-	479229240	Chr5A	482149029	482155285	-	482152157	1.0	1.0	collinear
gene:TraesCS5A02G268600	Chr5A	479236388	479239870	-	479238129	Chr5A	482159305	482162787	-	482161046	1.0	1.0	collinear
gene:TraesCS5A02G268700	Chr5A	479395215	479397884	-	479396549	Chr5A	482317442	482320111	-	482318776	1.0	1.0	collinear
gene:TraesCS5A02G268800	Chr5A	479403123	479408759	-	479405941	Chr5A	482325350	482330986	-	482328168	1.0	1.0	collinear
gene:TraesCS5A02G268900	Chr5A	479461601	479462506	-	479462053	Chr5A	482383080	482383985	-	482383532	1.0	1.0	collinear
gene:TraesCS5A02G269000	Chr5A	479908442	479911830	-	479910136	Chr5A	482826174	482829562	-	482827868	1.0	1.0	collinear
gene:TraesCS5A02G269100	Chr5A	480040450	480042878	-	480041664	Chr5A	482957081	482959509	-	482958295	1.0	1.0	collinear
gene:TraesCS5A02G269200	Chr5A	480087126	480090250	-	480088688	Chr5A	483003618	483006742	-	483005180	1.0	1.0	collinear
gene:TraesCS5A02G269300	Chr5A	480172711	480176594	+	480174652	Chr5A	483088507	483092390	+	483090448	1.0	1.0	collinear
gene:TraesCS5A02G269400	Chr5A	480183019	480183345	-	480183182	Chr5A	483098468	483098794	-	483098631	1.0	1.0	collinear
gene:TraesCS5A02G269500	Chr5A	480283165	480289527	+	480286346	Chr5A	483197772	483204134	+	483200953	1.0	1.0	collinear
gene:TraesCS5A02G269600	Chr5A	480292061	480292976	-	480292518	Chr5A	483206482	483207397	-	483206939	1.0	1.0	collinear
gene:TraesCS5A02G269700	Chr5A	480305049	480305468	+	480305258	Chr5A	483219470	483219889	+	483219679	1.0	1.0	collinear
gene:TraesCS5A02G269800	Chr5A	480334734	480337599	+	480336166	Chr5A	483249306	483252171	+	483250738	1.0	1.0	collinear
gene:TraesCS5A02G269900	Chr5A	480406588	480407319	+	480406953	Chr5A	483318617	483319348	+	483318982	1.0	1.0	collinear
gene:TraesCS5A02G270000	Chr5A	480503178	480504041	+	480503609	Chr5A	483414529	483415392	+	483414960	1.0	1.0	collinear
gene:TraesCS5A02G270100	Chr5A	480507905	480508712	+	480508308	Chr5A	483419256	483420063	+	483419659	1.0	1.0	collinear
gene:TraesCS5A02G270200	Chr5A	480512320	480514863	-	480513591	Chr5A	483423400	483425943	-	483424671	1.0	1.0	collinear
gene:TraesCS5A02G270300	Chr5A	480528810	480533219	+	480531014	Chr5A	483439890	483444073	+	483441981	1.0	1.0	collinear
gene:TraesCS5A02G270400	Chr5A	480629792	480630472	-	480630132	Chr5A	483541928	483542608	-	483542268	1.0	1.0	collinear
gene:TraesCS5A02G270500	Chr5A	480731088	480732123	-	480731605	Chr5A	483642859	483643877	-	483643368	0.97	0.97	collinear
gene:TraesCS5A02G270600	Chr5A	480786311	480788504	-	480787407	Chr5A	483696512	483698705	-	483697608	1.0	1.0	collinear
gene:TraesCS5A02G270700	Chr5A	480816641	480820191	-	480818416	Chr5A	483726585	483730135	-	483728360	1.0	1.0	collinear
gene:TraesCS5A02G270800	Chr5A	481199152	481205436	-	481202294	Chr5A	484106142	484112426	-	484109284	1.0	1.0	collinear
gene:TraesCS5A02G270900	Chr5A	481665044	481670394	+	481667719	Chr5A	484569144	484574494	+	484571819	1.0	1.0	collinear
gene:TraesCS5A02G271100	Chr5A	481888494	481893022	+	481890758	Chr5A	484786086	484790622	+	484788354	1.0	0.996	collinear
gene:TraesCS5A02G271200	Chr5A	481893381	481895246	-	481894313	Chr5A	484790981	484792846	-	484791913	1.0	1.0	collinear
gene:TraesCS5A02G271300	Chr5A	481895424	481896362	-	481895893	Chr5A	484793024	484793962	-	484793493	1.0	1.0	collinear
gene:TraesCS5A02G271400	Chr5A	481896560	481899808	-	481898184	Chr5A	484794160	484797355	-	484795757	1.0	1.0	collinear
gene:TraesCS5A02G271500	Chr5A	481900414	481904347	-	481902380	Chr5A	484797961	484801794	-	484799877	1.0	0.992	collinear
gene:TraesCS5A02G271600	Chr5A	481906957	481907888	-	481907422	Chr5A	484804362	484805293	-	484804827	1.0	1.0	collinear
gene:TraesCS5A02G271700	Chr5A	481909340	481914148	-	481911744	Chr5A	484806745	484811274	-	484809009	1.0	1.0	collinear
gene:TraesCS5A02G271800	Chr5A	481915107	481915529	+	481915318	Chr5A	484812233	484812655	+	484812444	1.0	1.0	collinear
gene:TraesCS5A02G271900	Chr5A	481918960	481919551	-	481919255	Chr5A	484816086	484816677	-	484816381	1.0	0.998	collinear
gene:TraesCS5A02G272000	Chr5A	481926540	481928191	+	481927365	Chr5A	484823666	484825317	+	484824491	1.0	1.0	collinear
gene:TraesCS5A02G272100	Chr5A	481929585	481933573	-	481931579	Chr5A	484826711	484830699	-	484828705	1.0	1.0	collinear
gene:TraesCS5A02G272200	Chr5A	481935780	481939490	+	481937635	Chr5A	484832906	484836616	+	484834761	1.0	1.0	collinear
gene:TraesCS5A02G272300	Chr5A	482023862	482024401	+	482024131	Chr5A	484920831	484921370	+	484921100	1.0	1.0	collinear
gene:TraesCS5A02G272400	Chr5A	482118145	482120100	+	482119122	Chr5A	485015170	485017125	+	485016147	1.0	1.0	collinear
gene:TraesCS5A02G272500	Chr5A	482120607	482128020	-	482124313	Chr5A	485017632	485025045	-	485021338	1.0	0.999	collinear
gene:TraesCS5A02G272600	Chr5A	482315663	482317456	+	482316559	Chr5A	485211806	485213599	+	485212702	1.0	1.0	collinear
gene:TraesCS5A02G272700	Chr5A	482355299	482356561	+	482355930	Chr5A	485251144	485252406	+	485251775	1.0	1.0	collinear
gene:TraesCS5A02G272800	Chr5A	482356600	482357829	+	482357214	Chr5A	485252445	485253674	+	485253059	1.0	1.0	collinear
gene:TraesCS5A02G272900	Chr5A	482358950	482360378	-	482359664	Chr5A	485254795	485256223	-	485255509	1.0	1.0	collinear
gene:TraesCS5A02G273000	Chr5A	482368913	482369872	+	482369392	Chr5A	485264484	485265443	+	485264963	1.0	1.0	collinear
gene:TraesCS5A02G273100	Chr5A	482375542	482376227	-	482375884	Chr5A	485271113	485271798	-	485271455	1.0	1.0	collinear
gene:TraesCS5A02G273200	Chr5A	482484238	482485528	-	482484883	Chr5A	485380108	485381398	-	485380753	1.0	1.0	collinear
gene:TraesCS5A02G273300	Chr5A	482533228	482534391	+	482533809	Chr5A	485428456	485429619	+	485429037	1.0	1.0	collinear
gene:TraesCS5A02G273400	Chr5A	482621900	482622691	+	482622295	Chr5A	485516871	485517662	+	485517266	1.0	1.0	collinear
gene:TraesCS5A02G273500	Chr5A	482718183	482720260	+	482719221	Chr5A	485612306	485614383	+	485613344	1.0	1.0	collinear
gene:TraesCS5A02G273700	Chr5A	482753747	482754238	-	482753992	Chr5A	485647866	485648357	-	485648111	1.0	1.0	collinear
gene:TraesCS5A02G273800	Chr5A	482786075	482789471	+	482787773	Chr5A	485680044	485683440	+	485681742	1.0	1.0	collinear
gene:TraesCS5A02G274000	Chr5A	482822558	482827513	-	482825035	Chr5A	485708843	485713798	-	485711320	1.0	1.0	collinear
gene:TraesCS5A02G274100	Chr5A	482902191	482904566	-	482903378	Chr5A	485788424	485790799	-	485789611	1.0	1.0	collinear
gene:TraesCS5A02G274200	Chr5A	482907781	482921585	+	482914683	Chr5A	485794014	485807609	+	485800811	1.0	1.0	collinear
gene:TraesCS5A02G274300	Chr5A	483700919	483702181	-	483701550	Chr5A	486581342	486582604	-	486581973	1.0	1.0	collinear
gene:TraesCS5A02G274400	Chr5A	483705469	483722240	-	483713854	Chr5A	486585622	486602150	-	486593886	1.0	1.0	collinear
