gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS3A02G306800	Chr3A	544969284	544970376	+	544969830	Chr3A	540195251	540196343	-	540195797	1.0	1.0	collinear
gene:TraesCS3A02G306900	Chr3A	545151918	545155757	+	545153837	Chr3A	540009870	540013709	-	540011789	1.0	1.0	collinear
gene:TraesCS3A02G314800	Chr3A	556260455	556260849	-	556260652	Chr3A	568342803	568343197	+	568343000	1.0	1.0	collinear
gene:TraesCS3A02G314900	Chr3A	556340109	556340688	-	556340398	Chr3A	568264212	568264791	+	568264501	1.0	1.0	collinear
gene:TraesCS3A02G315000	Chr3A	556353562	556353963	-	556353762	Chr3A	568250495	568250896	+	568250695	1.0	1.0	collinear
gene:TraesCS3A02G315100	Chr3A	556354721	556361160	-	556357940	Chr3A	568243661	568249737	+	568246699	1.0	1.0	collinear
gene:TraesCS3A02G315200	Chr3A	556366509	556367108	-	556366808	Chr3A	568237713	568238312	+	568238012	1.0	1.0	collinear
gene:TraesCS3A02G315300	Chr3A	556454549	556456340	+	556455444	Chr3A	568150463	568152254	-	568151358	1.0	1.0	collinear
gene:TraesCS3A02G315400	Chr3A	556458953	556459288	+	556459120	Chr3A	568147515	568147850	-	568147682	1.0	1.0	collinear
gene:TraesCS3A02G315500	Chr3A	556459391	556462462	-	556460926	Chr3A	568144341	568147412	+	568145876	1.0	1.0	collinear
gene:TraesCS3A02G315600	Chr3A	556547493	556552618	+	556550055	Chr3A	568054185	568059310	-	568056747	1.0	1.0	collinear
gene:TraesCS3A02G315700	Chr3A	556553037	556555882	+	556554459	Chr3A	568050921	568053766	-	568052343	1.0	1.0	collinear
gene:TraesCS3A02G315800	Chr3A	556660572	556666920	+	556663746	Chr3A	567939977	567946325	-	567943151	1.0	1.0	collinear
gene:TraesCS3A02G315900	Chr3A	556667934	556671304	-	556669619	Chr3A	567935593	567938963	+	567937278	1.0	1.0	collinear
gene:TraesCS3A02G316000	Chr3A	556678445	556678976	+	556678710	Chr3A	567927921	567928452	-	567928186	1.0	1.0	collinear
gene:TraesCS3A02G316100	Chr3A	556683215	556683592	+	556683403	Chr3A	567923305	567923682	-	567923493	1.0	1.0	collinear
gene:TraesCS3A02G316200	Chr3A	556691488	556696177	-	556693832	Chr3A	567910720	567915409	+	567913064	1.0	1.0	collinear
gene:TraesCS3A02G316300	Chr3A	557003347	557007063	+	557005205	Chr3A	567599845	567603561	-	567601703	1.0	1.0	collinear
gene:TraesCS3A02G316400	Chr3A	557012580	557015243	+	557013911	Chr3A	567591833	567594496	-	567593164	1.0	1.0	collinear
gene:TraesCS3A02G316500	Chr3A	557016226	557021112	-	557018669	Chr3A	567585964	567590850	+	567588407	1.0	1.0	collinear
gene:TraesCS3A02G316600	Chr3A	557256842	557263642	-	557260242	Chr3A	567345039	567351836	+	567348437	1.0	0.999	collinear
gene:TraesCS3A02G316700	Chr3A	557405559	557408266	+	557406912	Chr3A	567198470	567201177	-	567199823	1.0	1.0	collinear
gene:TraesCS3A02G316800	Chr3A	557410354	557413353	-	557411853	Chr3A	567193383	567196382	+	567194882	1.0	1.0	collinear
gene:TraesCS3A02G316900	Chr3A	557416052	557418175	-	557417113	Chr3A	567188561	567190684	+	567189622	1.0	1.0	collinear
gene:TraesCS3A02G317000	Chr3A	557421892	557422774	-	557422333	Chr3A	567183962	567184844	+	567184403	1.0	1.0	collinear
gene:TraesCS3A02G317100	Chr3A	557711552	557715732	+	557713642	Chr3A	566892549	566896729	-	566894639	1.0	1.0	collinear
gene:TraesCS3A02G317200	Chr3A	557914808	557916121	-	557915464	Chr3A	566693318	566694631	+	566693974	1.0	1.0	collinear
gene:TraesCS3A02G317300	Chr3A	557947493	557950475	+	557948984	Chr3A	566669226	566672208	-	566670717	1.0	1.0	collinear
gene:TraesCS3A02G317400	Chr3A	557950412	557955443	-	557952927	Chr3A	566664258	566669289	+	566666773	1.0	1.0	collinear
gene:TraesCS3A02G317500	Chr3A	557955877	557964480	-	557960178	Chr3A	566655521	566663824	+	566659672	1.0	1.0	collinear
gene:TraesCS3A02G317600	Chr3A	558515572	558516381	+	558515976	Chr3A	566105485	566106294	-	566105889	1.0	1.0	collinear
gene:TraesCS3A02G317700	Chr3A	558881167	558891010	+	558886088	Chr3A	565732806	565742649	-	565737727	1.0	1.0	collinear
gene:TraesCS3A02G317800	Chr3A	558891382	558893421	-	558892401	Chr3A	565730395	565732434	+	565731414	1.0	1.0	collinear
gene:TraesCS3A02G317900	Chr3A	559064728	559065575	+	559065151	Chr3A	565558988	565559835	-	565559411	1.0	1.0	collinear
gene:TraesCS3A02G318000	Chr3A	559264361	559265451	+	559264906	Chr3A	565359113	565360203	-	565359658	1.0	1.0	collinear
gene:TraesCS3A02G318100	Chr3A	559334058	559335151	+	559334604	Chr3A	565289413	565290506	-	565289959	1.0	1.0	collinear
gene:TraesCS3A02G318200	Chr3A	559526803	559527042	+	559526922	Chr3A	565098596	565098835	-	565098715	1.0	1.0	collinear
gene:TraesCS3A02G318300	Chr3A	559526764	559537263	-	559532013	Chr3A	565088375	565098874	+	565093624	1.0	1.0	collinear
gene:TraesCS3A02G318400	Chr3A	559537938	559544910	-	559541424	Chr3A	565080728	565087700	+	565084214	1.0	1.0	collinear
gene:TraesCS3A02G318500	Chr3A	559624953	559625795	+	559625374	Chr3A	564999843	565000685	-	565000264	1.0	1.0	collinear
gene:TraesCS3A02G318600	Chr3A	559813638	559813856	+	559813747	Chr3A	564812129	564812347	-	564812238	1.0	1.0	collinear
gene:TraesCS3A02G318700	Chr3A	560678422	560681595	+	560680008	Chr3A	563952402	563955575	-	563953988	1.0	1.0	collinear
gene:TraesCS3A02G318800	Chr3A	561034605	561037042	-	561035823	Chr3A	563601779	563604216	+	563602997	1.0	1.0	collinear
gene:TraesCS3A02G318900	Chr3A	561054897	561055342	-	561055119	Chr3A	563583479	563583924	+	563583701	1.0	1.0	collinear
gene:TraesCS3A02G319000	Chr3A	561059063	561063241	+	561061152	Chr3A	563575580	563579758	-	563577669	1.0	1.0	collinear
gene:TraesCS3A02G319100	Chr3A	561090306	561119817	+	561105061	Chr3A	563519854	563548515	-	563534184	1.0	1.0	collinear
gene:TraesCS3A02G319200	Chr3A	561119818	561121292	-	561120555	Chr3A	563518379	563519853	+	563519116	1.0	1.0	collinear
gene:TraesCS3A02G319300	Chr3A	561246822	561247801	-	561247311	Chr3A	563392560	563393539	+	563393049	1.0	1.0	collinear
gene:TraesCS3A02G319400	Chr3A	561399940	561400780	+	561400360	Chr3A	563240175	563241015	-	563240595	1.0	1.0	collinear
gene:TraesCS3A02G319500	Chr3A	562098249	562098470	+	562098359	Chr3A	562547254	562547475	-	562547364	1.0	1.0	collinear
gene:TraesCS3A02G319600	Chr3A	562101036	562102739	+	562101887	Chr3A	562543186	562544889	-	562544037	1.0	1.0	collinear
gene:TraesCS3A02G319700	Chr3A	562194668	562203118	-	562198893	Chr3A	562443424	562451874	+	562447649	1.0	1.0	collinear
gene:TraesCS3A02G319800	Chr3A	562283497	562289709	-	562286603	Chr3A	562356832	562363044	+	562359938	1.0	1.0	collinear
gene:TraesCS3A02G319900	Chr3A	562349605	562356816	-	562353210	Chr3A	562290100	562297311	+	562293705	1.0	1.0	collinear
gene:TraesCS3A02G320000	Chr3A	562570019	562571305	-	562570662	Chr3A	562076536	562077822	+	562077179	1.0	1.0	collinear
gene:TraesCS3A02G320100	Chr3A	562869998	562874652	+	562872325	Chr3A	561774643	561779297	-	561776970	1.0	1.0	collinear
gene:TraesCS3A02G320200	Chr3A	562908091	562912476	+	562910283	Chr3A	561737478	561741465	-	561739471	0.984	0.984	collinear
gene:TraesCS3A02G320300	Chr3A	562914377	562915444	+	562914910	Chr3A	561734510	561735577	-	561735043	1.0	1.0	collinear
gene:TraesCS3A02G320400	Chr3A	563385925	563386450	-	563386187	Chr3A	561282902	561283427	+	561283164	1.0	1.0	collinear
gene:TraesCS3A02G320500	Chr3A	563401059	563402799	-	563401929	Chr3A	561266795	561268535	+	561267665	1.0	1.0	collinear
gene:TraesCS3A02G320600	Chr3A	563409613	563411265	-	563410439	Chr3A	561258329	561259981	+	561259155	1.0	1.0	collinear
gene:TraesCS3A02G320700	Chr3A	563830033	563835815	-	563832924	Chr3A	560837246	560843028	+	560840137	1.0	1.0	collinear
gene:TraesCS3A02G320800	Chr3A	564340548	564345028	+	564342788	Chr3A	560330425	560334905	-	560332665	1.0	1.0	collinear
gene:TraesCS3A02G320900	Chr3A	564345648	564346735	-	564346191	Chr3A	560328718	560329805	+	560329261	1.0	1.0	collinear
gene:TraesCS3A02G321000	Chr3A	564347414	564350096	+	564348755	Chr3A	560325357	560328039	-	560326698	1.0	1.0	collinear
gene:TraesCS3A02G321100	Chr3A	564437512	564442094	+	564439803	Chr3A	560233712	560238294	-	560236003	1.0	1.0	collinear
gene:TraesCS3A02G321200	Chr3A	564446540	564449541	+	564448040	Chr3A	560226265	560229266	-	560227765	1.0	1.0	collinear
gene:TraesCS3A02G321300	Chr3A	564932610	564942922	+	564937766	Chr3A	559733677	559743629	-	559738653	1.0	1.0	collinear
gene:TraesCS3A02G321400	Chr3A	564943204	564947612	-	564945408	Chr3A	559728987	559733395	+	559731191	1.0	1.0	collinear
gene:TraesCS3A02G321500	Chr3A	565042022	565043681	+	565042851	Chr3A	559633217	559634876	-	559634046	1.0	1.0	collinear
gene:TraesCS3A02G321600	Chr3A	565329991	565331790	+	565330890	Chr3A	559345512	559347311	-	559346411	1.0	1.0	collinear
gene:TraesCS3A02G321700	Chr3A	565351615	565357417	+	565354516	Chr3A	559320597	559326399	-	559323498	1.0	1.0	collinear
gene:TraesCS3A02G321800	Chr3A	565459337	565461474	-	565460405	Chr3A	559216736	559218873	+	559217804	1.0	1.0	collinear
gene:TraesCS3A02G321900	Chr3A	565464188	565464998	+	565464593	Chr3A	559213212	559214022	-	559213617	1.0	1.0	collinear
gene:TraesCS3A02G322000	Chr3A	565464259	565475311	-	565469785	Chr3A	559203229	559213951	+	559208590	1.0	1.0	collinear
gene:TraesCS3A02G322100	Chr3A	565765947	565773872	+	565769909	Chr3A	558906665	558914590	-	558910627	1.0	1.0	collinear
gene:TraesCS3A02G322200	Chr3A	565774360	565779474	-	565776917	Chr3A	558901063	558906177	+	558903620	1.0	1.0	collinear
gene:TraesCS3A02G322300	Chr3A	565783047	565788601	-	565785824	Chr3A	558891936	558897490	+	558894713	1.0	1.0	collinear
gene:TraesCS3A02G322400	Chr3A	565792201	565797980	+	565795090	Chr3A	558882939	558888718	-	558885828	1.0	1.0	collinear
gene:TraesCS3A02G322500	Chr3A	566120524	566138408	+	566129466	Chr3A	558543890	558561774	-	558552832	1.0	1.0	collinear
gene:TraesCS3A02G322600	Chr3A	566139082	566140989	+	566140035	Chr3A	558541309	558543216	-	558542262	1.0	1.0	collinear
gene:TraesCS3A02G322700	Chr3A	566318921	566320607	+	566319764	Chr3A	558362786	558364472	-	558363629	1.0	1.0	collinear
gene:TraesCS3A02G322800	Chr3A	566324781	566327988	-	566326384	Chr3A	558355405	558358612	+	558357008	1.0	1.0	collinear
gene:TraesCS3A02G322900	Chr3A	566331483	566334218	-	566332850	Chr3A	558349175	558351910	+	558350542	1.0	1.0	collinear
gene:TraesCS3A02G323000	Chr3A	566864639	566904973	-	566884806	Chr3A	557781650	557821925	+	557801787	1.0	0.999	collinear
gene:TraesCS3A02G323100	Chr3A	567557273	567566204	-	567561738	Chr3A	557125880	557134811	+	557130345	1.0	1.0	collinear
gene:TraesCS3A02G323200	Chr3A	567975467	567979819	+	567977643	Chr3A	568413008	568417360	+	568415184	1.0	1.0	collinear
gene:TraesCS3A02G323400	Chr3A	568018211	568022230	+	568020220	Chr3A	568457995	568462014	+	568460004	1.0	1.0	collinear
gene:TraesCS3A02G323500	Chr3A	568094977	568098215	+	568096596	Chr3A	568534761	568537999	+	568536380	1.0	1.0	collinear
gene:TraesCS3A02G323600	Chr3A	568146930	568150432	+	568148681	Chr3A	568586714	568590216	+	568588465	1.0	1.0	collinear
gene:TraesCS3A02G323700	Chr3A	568151330	568162026	-	568156678	Chr3A	568591114	568601810	-	568596462	1.0	1.0	collinear
gene:TraesCS3A02G323800	Chr3A	568380859	568383686	+	568382272	Chr3A	568818603	568821430	+	568820016	1.0	1.0	collinear
gene:TraesCS3A02G323900	Chr3A	568424166	568425588	+	568424877	Chr3A	568861910	568863332	+	568862621	1.0	1.0	collinear
gene:TraesCS3A02G324000	Chr3A	568444269	568446437	-	568445353	Chr3A	568881639	568883807	-	568882723	1.0	1.0	collinear
gene:TraesCS3A02G324100	Chr3A	568663686	568666242	+	568664964	Chr3A	569099992	569102548	+	569101270	1.0	1.0	collinear
gene:TraesCS3A02G324200	Chr3A	568971914	568973639	+	568972776	Chr3A	569410530	569412255	+	569411392	1.0	1.0	collinear
gene:TraesCS3A02G324300	Chr3A	569167569	569169400	+	569168484	Chr3A	569606002	569607833	+	569606917	1.0	1.0	collinear
gene:TraesCS3A02G324400	Chr3A	569229177	569229890	-	569229533	Chr3A	569666911	569667624	-	569667267	1.0	1.0	collinear
gene:TraesCS3A02G324500	Chr3A	569230072	569233258	+	569231665	Chr3A	569667806	569670992	+	569669399	1.0	1.0	collinear
gene:TraesCS3A02G324600	Chr3A	569235478	569238228	-	569236853	Chr3A	569673212	569675962	-	569674587	1.0	1.0	collinear
gene:TraesCS3A02G324700	Chr3A	569387697	569388678	-	569388187	Chr3A	569824698	569825679	-	569825188	1.0	1.0	collinear
gene:TraesCS3A02G324800	Chr3A	569417012	569422564	-	569419788	Chr3A	569854020	569859333	-	569856676	1.0	1.0	collinear
gene:TraesCS3A02G324900	Chr3A	569423696	569429594	-	569426645	Chr3A	569860465	569866363	-	569863414	1.0	1.0	collinear
gene:TraesCS3A02G325000	Chr3A	569625671	569628006	+	569626838	Chr3A	570061885	570064220	+	570063052	1.0	1.0	collinear
gene:TraesCS3A02G325100	Chr3A	569639311	569641113	-	569640212	Chr3A	570075518	570077320	-	570076419	1.0	1.0	collinear
gene:TraesCS3A02G325200	Chr3A	569890845	569892111	+	569891478	Chr3A	570326236	570327502	+	570326869	1.0	1.0	collinear
gene:TraesCS3A02G325300	Chr3A	570113986	570115427	+	570114706	Chr3A	570547835	570549276	+	570548555	1.0	1.0	collinear
gene:TraesCS3A02G325400	Chr3A	570665005	570665892	+	570665448	Chr3A	571094634	571095521	+	571095077	1.0	1.0	collinear
gene:TraesCS3A02G325500	Chr3A	570670373	570673377	+	570671875	Chr3A	571100002	571103006	+	571101504	1.0	1.0	collinear
gene:TraesCS3A02G325600	Chr3A	570795035	570798481	-	570796758	Chr3A	571223949	571227395	-	571225672	1.0	1.0	collinear
gene:TraesCS3A02G325700	Chr3A	571171044	571172581	+	571171812	Chr3A	571597642	571599179	+	571598410	1.0	1.0	collinear
gene:TraesCS3A02G325800	Chr3A	571174803	571179957	+	571177380	Chr3A	571601511	571606665	+	571604088	1.0	1.0	collinear
gene:TraesCS3A02G325900	Chr3A	571179927	571184311	-	571182119	Chr3A	571606635	571611019	-	571608827	1.0	1.0	collinear
gene:TraesCS3A02G326000	Chr3A	571395168	571400454	-	571397811	Chr3A	571821481	571826767	-	571824124	1.0	1.0	collinear
gene:TraesCS3A02G326100	Chr3A	571401175	571405425	-	571403300	Chr3A	571827488	571831738	-	571829613	1.0	1.0	collinear
gene:TraesCS3A02G326200	Chr3A	571407220	571412238	-	571409729	Chr3A	571833533	571838551	-	571836042	1.0	1.0	collinear
gene:TraesCS3A02G326300	Chr3A	571497961	571501530	-	571499745	Chr3A	571924274	571927843	-	571926058	1.0	1.0	collinear
gene:TraesCS3A02G326400	Chr3A	571790264	571792253	+	571791258	Chr3A	572214413	572216402	+	572215407	1.0	1.0	collinear
gene:TraesCS3A02G326500	Chr3A	571795936	571799373	+	571797654	Chr3A	572220085	572223522	+	572221803	1.0	1.0	collinear
gene:TraesCS3A02G326600	Chr3A	571911801	571913147	-	571912474	Chr3A	572335697	572337043	-	572336370	1.0	1.0	collinear
gene:TraesCS3A02G326700	Chr3A	571918822	571925792	-	571922307	Chr3A	572342546	572349515	-	572346030	1.0	0.998	collinear
gene:TraesCS3A02G326800	Chr3A	572043536	572043868	-	572043702	Chr3A	572465716	572466048	-	572465882	1.0	1.0	collinear
gene:TraesCS3A02G326900	Chr3A	572107009	572107329	-	572107169	Chr3A	572527517	572527837	-	572527677	1.0	1.0	collinear
gene:TraesCS3A02G327000	Chr3A	572118453	572118776	-	572118614	Chr3A	572538819	572539142	-	572538980	1.0	1.0	collinear
gene:TraesCS3A02G327100	Chr3A	572223394	572226750	+	572225072	Chr3A	572642948	572646304	+	572644626	1.0	1.0	collinear
gene:TraesCS3A02G327200	Chr3A	572321308	572323747	-	572322527	Chr3A	572740726	572743161	-	572741943	1.0	1.0	collinear
gene:TraesCS3A02G327300	Chr3A	572326758	572330733	+	572328745	Chr3A	572746172	572750147	+	572748159	1.0	1.0	collinear
gene:TraesCS3A02G327400	Chr3A	572345927	572346437	+	572346182	Chr3A	572764881	572765391	+	572765136	1.0	1.0	collinear
gene:TraesCS3A02G327500	Chr3A	572527966	572528235	+	572528100	Chr3A	572949043	572949312	+	572949177	1.0	1.0	collinear
gene:TraesCS3A02G327600	Chr3A	572567397	572568689	+	572568043	Chr3A	572987092	572988384	+	572987738	1.0	1.0	collinear
gene:TraesCS3A02G327700	Chr3A	572591325	572593556	+	572592440	Chr3A	573011021	573013052	+	573012036	1.0	1.0	collinear
gene:TraesCS3A02G327800	Chr3A	572594194	572599928	-	572597061	Chr3A	573013690	573019424	-	573016557	1.0	1.0	collinear
gene:TraesCS3A02G327900	Chr3A	572730217	572736984	-	572733600	Chr3A	573148168	573154935	-	573151551	1.0	1.0	collinear
gene:TraesCS3A02G328000	Chr3A	573112352	573113516	+	573112934	Chr3A	573528927	573530091	+	573529509	1.0	1.0	collinear
gene:TraesCS3A02G328100	Chr3A	573832334	573833504	+	573832919	Chr3A	574246350	574247520	+	574246935	1.0	1.0	collinear
gene:TraesCS3A02G328200	Chr3A	573969952	573973612	+	573971782	Chr3A	574382884	574386544	+	574384714	1.0	1.0	collinear
gene:TraesCS3A02G328300	Chr3A	573976442	573985952	+	573981197	Chr3A	574389374	574398884	+	574394129	1.0	1.0	collinear
gene:TraesCS3A02G328400	Chr3A	573989417	573990335	+	573989876	Chr3A	574402259	574403177	+	574402718	1.0	1.0	collinear
gene:TraesCS3A02G328500	Chr3A	574009476	574010054	-	574009765	Chr3A	574422321	574422899	-	574422610	1.0	1.0	collinear
gene:TraesCS3A02G328600	Chr3A	574011181	574013092	-	574012136	Chr3A	574424026	574425937	-	574424981	1.0	1.0	collinear
gene:TraesCS3A02G328700	Chr3A	574226998	574229700	+	574228349	Chr3A	574639933	574642635	+	574641284	1.0	1.0	collinear
gene:TraesCS3A02G328800	Chr3A	574255071	574257628	+	574256349	Chr3A	574667506	574670063	+	574668784	1.0	1.0	collinear
gene:TraesCS3A02G328900	Chr3A	574278191	574279890	+	574279040	Chr3A	574690429	574692128	+	574691278	1.0	1.0	collinear
gene:TraesCS3A02G329000	Chr3A	574318969	574322205	-	574320587	Chr3A	574731317	574734553	-	574732935	1.0	1.0	collinear
gene:TraesCS3A02G329100	Chr3A	574327937	574342414	+	574335175	Chr3A	574740285	574754762	+	574747523	1.0	1.0	collinear
gene:TraesCS3A02G329200	Chr3A	574451044	574454210	+	574452627	Chr3A	574863392	574866558	+	574864975	1.0	1.0	collinear
gene:TraesCS3A02G329300	Chr3A	574455249	574459824	-	574457536	Chr3A	574867597	574872172	-	574869884	1.0	1.0	collinear
gene:TraesCS3A02G329400	Chr3A	574461354	574465794	-	574463574	Chr3A	574873702	574878142	-	574875922	1.0	1.0	collinear
gene:TraesCS3A02G329500	Chr3A	574507310	574509612	+	574508461	Chr3A	574919658	574921960	+	574920809	1.0	1.0	collinear
gene:TraesCS3A02G329600	Chr3A	574511139	574512452	+	574511795	Chr3A	574923487	574924800	+	574924143	1.0	1.0	collinear
gene:TraesCS3A02G329700	Chr3A	574513890	574518107	+	574515998	Chr3A	574926238	574930455	+	574928346	1.0	1.0	collinear
gene:TraesCS3A02G329800	Chr3A	574864267	574864817	+	574864542	Chr3A	575275096	575275646	+	575275371	1.0	1.0	collinear
gene:TraesCS3A02G329900	Chr3A	574866256	574867983	+	574867119	Chr3A	575277085	575278812	+	575277948	1.0	1.0	collinear
gene:TraesCS3A02G330000	Chr3A	574914605	574914850	+	574914727	Chr3A	575325432	575325677	+	575325554	1.0	1.0	collinear
gene:TraesCS3A02G330100	Chr3A	574917488	574917933	-	574917710	Chr3A	575328315	575328760	-	575328537	1.0	1.0	collinear
gene:TraesCS3A02G330200	Chr3A	574985773	574991134	+	574988453	Chr3A	575396487	575401848	+	575399167	1.0	1.0	collinear
gene:TraesCS3A02G330300	Chr3A	574996237	574998913	+	574997575	Chr3A	575406951	575409627	+	575408289	1.0	1.0	collinear
gene:TraesCS3A02G330400	Chr3A	575000879	575004696	-	575002787	Chr3A	575411593	575415410	-	575413501	1.0	1.0	collinear
gene:TraesCS3A02G330500	Chr3A	575132344	575134319	-	575133331	Chr3A	575542009	575543984	-	575542996	1.0	1.0	collinear
gene:TraesCS3A02G330600	Chr3A	575310438	575314943	-	575312690	Chr3A	575719306	575723811	-	575721558	1.0	0.999	collinear
gene:TraesCS3A02G330700	Chr3A	575408579	575411441	-	575410010	Chr3A	575817055	575819917	-	575818486	1.0	1.0	collinear
gene:TraesCS3A02G330800	Chr3A	575484115	575485515	+	575484815	Chr3A	575892589	575893989	+	575893289	1.0	1.0	collinear
gene:TraesCS3A02G330900	Chr3A	575491090	575494300	+	575492695	Chr3A	575899360	575902566	+	575900963	1.0	1.0	collinear
gene:TraesCS3A02G331000	Chr3A	575494472	575499341	+	575496906	Chr3A	575902738	575907404	+	575905071	1.0	1.0	collinear
gene:TraesCS3A02G331100	Chr3A	575499738	575500211	-	575499974	Chr3A	575907801	575908274	-	575908037	1.0	0.997	collinear
gene:TraesCS3A02G331200	Chr3A	575612749	575614059	+	575613404	Chr3A	576020624	576021934	+	576021279	1.0	1.0	collinear
gene:TraesCS3A02G331300	Chr3A	575869958	575872316	-	575871137	Chr3A	576276519	576278877	-	576277698	1.0	1.0	collinear
gene:TraesCS3A02G331400	Chr3A	575947929	575949002	-	575948465	Chr3A	576354321	576355394	-	576354857	1.0	1.0	collinear
gene:TraesCS3A02G331500	Chr3A	576208955	576210078	+	576209516	Chr3A	576614372	576615495	+	576614933	1.0	1.0	collinear
gene:TraesCS3A02G331600	Chr3A	576268422	576270056	-	576269239	Chr3A	576673594	576675228	-	576674411	1.0	1.0	collinear
gene:TraesCS3A02G331700	Chr3A	576273554	576280324	+	576276939	Chr3A	576678427	576685175	+	576681801	1.0	1.0	collinear
gene:TraesCS3A02G331800	Chr3A	576281308	576283296	+	576282302	Chr3A	576686159	576688147	+	576687153	1.0	1.0	collinear
gene:TraesCS3A02G331900	Chr3A	576603817	576605838	-	576604827	Chr3A	577014547	577016568	-	577015557	1.0	1.0	collinear
gene:TraesCS3A02G332000	Chr3A	576682400	576683818	+	576683109	Chr3A	577113070	577114488	+	577113779	1.0	1.0	collinear
gene:TraesCS3A02G332100	Chr3A	576685748	576687668	+	576686708	Chr3A	577116418	577118338	+	577117378	1.0	1.0	collinear
gene:TraesCS3A02G332200	Chr3A	576688929	576692993	+	576690961	Chr3A	577119599	577123663	+	577121631	1.0	1.0	collinear
gene:TraesCS3A02G332300	Chr3A	576690933	576693437	-	576692185	Chr3A	577121603	577124107	-	577122855	1.0	1.0	collinear
gene:TraesCS3A02G332400	Chr3A	577064711	577065990	-	577065350	Chr3A	577495073	577496352	-	577495712	1.0	1.0	collinear
gene:TraesCS3A02G332500	Chr3A	577066087	577067445	+	577066766	Chr3A	577496449	577497807	+	577497128	1.0	1.0	collinear
gene:TraesCS3A02G332600	Chr3A	577076653	577078561	+	577077607	Chr3A	577507015	577508923	+	577507969	1.0	1.0	collinear
gene:TraesCS3A02G332700	Chr3A	577239307	577240786	+	577240046	Chr3A	577669668	577671147	+	577670407	1.0	1.0	collinear
gene:TraesCS3A02G332800	Chr3A	577246166	577247570	+	577246868	Chr3A	577676527	577677931	+	577677229	1.0	1.0	collinear
gene:TraesCS3A02G332900	Chr3A	577559227	577562572	+	577560899	Chr3A	577989588	577992933	+	577991260	1.0	1.0	collinear
gene:TraesCS3A02G333000	Chr3A	577562629	577565752	-	577564190	Chr3A	577992990	577996113	-	577994551	1.0	1.0	collinear
gene:TraesCS3A02G333100	Chr3A	577575609	577583374	-	577579491	Chr3A	578005970	578013735	-	578009852	1.0	1.0	collinear
gene:TraesCS3A02G333200	Chr3A	577633476	577636256	-	577634866	Chr3A	578063836	578066616	-	578065226	1.0	1.0	collinear
gene:TraesCS3A02G333300	Chr3A	578872923	578875890	+	578874406	Chr3A	579299800	579302767	+	579301283	1.0	1.0	collinear
gene:TraesCS3A02G333400	Chr3A	578876412	578879580	-	578877996	Chr3A	579303289	579306457	-	579304873	1.0	1.0	collinear
gene:TraesCS3A02G333500	Chr3A	578951124	578954305	-	578952714	Chr3A	579377301	579380482	-	579378891	1.0	1.0	collinear
gene:TraesCS3A02G333600	Chr3A	579134948	579135954	+	579135451	Chr3A	579558450	579559456	+	579558953	1.0	1.0	collinear
gene:TraesCS3A02G333700	Chr3A	579347405	579351690	-	579349547	Chr3A	579769520	579773805	-	579771662	1.0	1.0	collinear
gene:TraesCS3A02G333800	Chr3A	579362948	579364800	-	579363874	Chr3A	579785062	579786914	-	579785988	1.0	0.996	collinear
gene:TraesCS3A02G333900	Chr3A	579367356	579371071	-	579369213	Chr3A	579789183	579792898	-	579791040	1.0	0.999	collinear
gene:TraesCS3A02G334000	Chr3A	579373173	579376956	+	579375064	Chr3A	579795000	579798783	+	579796891	1.0	1.0	collinear
gene:TraesCS3A02G334100	Chr3A	579377243	579383014	-	579380128	Chr3A	579799070	579804841	-	579801955	1.0	1.0	collinear
gene:TraesCS3A02G334200	Chr3A	579552578	579555418	+	579553998	Chr3A	579972585	579975425	+	579974005	1.0	1.0	collinear
gene:TraesCS3A02G334300	Chr3A	580560918	580564904	+	580562911	Chr3A	580974062	580978044	+	580976053	1.0	1.0	collinear
gene:TraesCS3A02G334400	Chr3A	580608595	580609062	+	580608828	Chr3A	581021293	581021760	+	581021526	1.0	1.0	collinear
gene:TraesCS3A02G334500	Chr3A	581250625	581254836	+	581252730	Chr3A	581658951	581663162	+	581661056	1.0	1.0	collinear
gene:TraesCS3A02G334600	Chr3A	581256959	581259858	+	581258408	Chr3A	581665285	581668184	+	581666734	1.0	1.0	collinear
gene:TraesCS3A02G334700	Chr3A	581259921	581262783	-	581261352	Chr3A	581668247	581671109	-	581669678	1.0	1.0	collinear
gene:TraesCS3A02G334800	Chr3A	581263654	581267045	-	581265349	Chr3A	581671980	581675371	-	581673675	1.0	1.0	collinear
gene:TraesCS3A02G334900	Chr3A	581267153	581270703	+	581268928	Chr3A	581675479	581679029	+	581677254	1.0	1.0	collinear
gene:TraesCS3A02G335000	Chr3A	581271720	581276104	+	581273912	Chr3A	581680046	581684430	+	581682238	1.0	1.0	collinear
gene:TraesCS3A02G335100	Chr3A	581379061	581380376	-	581379718	Chr3A	581787177	581788492	-	581787834	1.0	1.0	collinear
gene:TraesCS3A02G335200	Chr3A	581381919	581391312	-	581386615	Chr3A	581790035	581799428	-	581794731	1.0	1.0	collinear
