gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS3B02G248200	Chr3B	395379914	395385477	-	395382695	Chr3B	406522624	406528187	-	406525405	1.0	1.0	collinear
gene:TraesCS3B02G248400	Chr3B	395852018	395858874	-	395855446	Chr3B	407005194	407012050	-	407008622	1.0	1.0	collinear
gene:TraesCS3B02G248500	Chr3B	395909554	395917518	-	395913536	Chr3B	407062437	407070401	-	407066419	1.0	1.0	collinear
gene:TraesCS3B02G248600	Chr3B	396270300	396276706	+	396273503	Chr3B	407429212	407435617	+	407432414	1.0	1.0	collinear
gene:TraesCS3B02G248700	Chr3B	396483003	396485547	+	396484275	Chr3B	407641356	407643900	+	407642628	1.0	1.0	collinear
gene:TraesCS3B02G248800	Chr3B	396718269	396721184	+	396719726	Chr3B	407875858	407878773	+	407877315	1.0	1.0	collinear
gene:TraesCS3B02G248900	Chr3B	396726764	396731013	-	396728888	Chr3B	407884353	407888602	-	407886477	1.0	1.0	collinear
gene:TraesCS3B02G249000	Chr3B	396878393	396882145	-	396880269	Chr3B	408034450	408037772	-	408036111	1.0	1.0	collinear
gene:TraesCS3B02G249100	Chr3B	397262246	397263677	+	397262961	Chr3B	408432781	408434212	+	408433496	1.0	1.0	collinear
gene:TraesCS3B02G249200	Chr3B	397370584	397373939	+	397372261	Chr3B	408540851	408544206	+	408542528	1.0	1.0	collinear
gene:TraesCS3B02G249300	Chr3B	397410299	397413238	+	397411768	Chr3B	408580566	408583505	+	408582035	1.0	1.0	collinear
gene:TraesCS3B02G249400	Chr3B	397557763	397559894	+	397558828	Chr3B	408728030	408730161	+	408729095	1.0	1.0	collinear
gene:TraesCS3B02G249500	Chr3B	397662344	397667540	+	397664942	Chr3B	408832611	408837807	+	408835209	1.0	1.0	collinear
gene:TraesCS3B02G249600	Chr3B	397670445	397677173	+	397673809	Chr3B	408840712	408847440	+	408844076	1.0	1.0	collinear
gene:TraesCS3B02G249700	Chr3B	397677642	397679106	-	397678374	Chr3B	408847909	408849373	-	408848641	1.0	1.0	collinear
gene:TraesCS3B02G249800	Chr3B	398586979	398590714	-	398588846	Chr3B	409754716	409758451	-	409756583	1.0	1.0	collinear
gene:TraesCS3B02G249900	Chr3B	398774051	398774500	+	398774275	Chr3B	409940034	409940483	+	409940258	1.0	1.0	collinear
gene:TraesCS3B02G250000	Chr3B	398840564	398852833	-	398846698	Chr3B	410005695	410017963	-	410011829	1.0	1.0	collinear
gene:TraesCS3B02G250100	Chr3B	398964084	398964900	+	398964492	Chr3B	410128243	410129059	+	410128651	1.0	1.0	collinear
gene:TraesCS3B02G250200	Chr3B	399503879	399508154	+	399506016	Chr3B	410667076	410671351	+	410669213	1.0	1.0	collinear
gene:TraesCS3B02G250300	Chr3B	399900298	399902050	-	399901174	Chr3B	411069266	411071018	-	411070142	1.0	1.0	collinear
gene:TraesCS3B02G250400	Chr3B	399970216	399975935	-	399973075	Chr3B	411138689	411144408	-	411141548	1.0	1.0	collinear
gene:TraesCS3B02G250500	Chr3B	400288203	400289738	-	400288970	Chr3B	411453974	411455509	-	411454741	1.0	1.0	collinear
gene:TraesCS3B02G250600	Chr3B	400305556	400343146	-	400324351	Chr3B	411471177	411508509	-	411489843	1.0	1.0	collinear
gene:TraesCS3B02G250700	Chr3B	400649155	400652733	-	400650944	Chr3B	411812851	411816447	-	411814649	1.0	0.995	collinear
gene:TraesCS3B02G250800	Chr3B	401027590	401031110	+	401029350	Chr3B	412190732	412194252	+	412192492	1.0	1.0	collinear
gene:TraesCS3B02G250900	Chr3B	401280542	401286570	-	401283556	Chr3B	412442178	412448206	-	412445192	1.0	1.0	collinear
gene:TraesCS3B02G251000	Chr3B	401405787	401409922	+	401407854	Chr3B	412567423	412571558	+	412569490	1.0	1.0	collinear
gene:TraesCS3B02G251100	Chr3B	401412034	401413711	-	401412872	Chr3B	412573670	412575347	-	412574508	1.0	1.0	collinear
gene:TraesCS3B02G251200	Chr3B	401803618	401810273	-	401806945	Chr3B	412963074	412969729	-	412966401	1.0	0.997	collinear
gene:TraesCS3B02G251300	Chr3B	402450345	402452471	-	402451408	Chr3B	413607938	413610064	-	413609001	1.0	1.0	collinear
gene:TraesCS3B02G251400	Chr3B	402460556	402461775	+	402461165	Chr3B	413618149	413619368	+	413618758	1.0	1.0	collinear
gene:TraesCS3B02G251500	Chr3B	403104387	403112792	+	403108589	Chr3B	414259406	414267811	+	414263608	1.0	1.0	collinear
gene:TraesCS3B02G251600	Chr3B	403904951	403909328	+	403907139	Chr3B	415056819	415061196	+	415059007	1.0	1.0	collinear
gene:TraesCS3B02G251700	Chr3B	404418126	404432816	-	404425471	Chr3B	415563965	415578223	-	415571094	1.0	1.0	collinear
gene:TraesCS3B02G251900	Chr3B	404622699	404624171	+	404623435	Chr3B	415768089	415769561	+	415768825	1.0	1.0	collinear
gene:TraesCS3B02G252000	Chr3B	404826418	404833319	-	404829868	Chr3B	415970804	415977703	-	415974253	1.0	1.0	collinear
gene:TraesCS3B02G252100	Chr3B	405226071	405237768	-	405231919	Chr3B	416367554	416379251	-	416373402	1.0	1.0	collinear
gene:TraesCS3B02G252200	Chr3B	405408981	405424065	+	405416523	Chr3B	416549132	416563807	+	416556469	1.0	1.0	collinear
gene:TraesCS3B02G252400	Chr3B	405657502	405660490	-	405658996	Chr3B	418920796	418923784	-	418922290	1.0	1.0	collinear
gene:TraesCS3B02G252500	Chr3B	405780209	405784419	+	405782314	Chr3B	419042497	419046707	+	419044602	1.0	1.0	collinear
gene:TraesCS3B02G252600	Chr3B	405787580	405791649	+	405789614	Chr3B	419049868	419053937	+	419051902	1.0	1.0	collinear
gene:TraesCS3B02G252700	Chr3B	405817423	405826808	+	405822115	Chr3B	419079711	419089096	+	419084403	1.0	1.0	collinear
gene:TraesCS3B02G252800	Chr3B	405945847	405950332	+	405948089	Chr3B	419208135	419212620	+	419210377	1.0	1.0	collinear
gene:TraesCS3B02G252900	Chr3B	405951277	405957822	-	405954549	Chr3B	419213565	419220110	-	419216837	1.0	1.0	collinear
gene:TraesCS3B02G253000	Chr3B	406459430	406464343	+	406461886	Chr3B	419717673	419722586	+	419720129	1.0	1.0	collinear
gene:TraesCS3B02G253100	Chr3B	406510917	406515779	-	406513348	Chr3B	419769160	419774022	-	419771591	1.0	1.0	collinear
gene:TraesCS3B02G253200	Chr3B	406538651	406550004	+	406544327	Chr3B	419796893	419808246	+	419802569	1.0	1.0	collinear
gene:TraesCS3B02G253300	Chr3B	406557807	406562092	-	406559949	Chr3B	419816049	419820334	-	419818191	1.0	1.0	collinear
gene:TraesCS3B02G253400	Chr3B	406613628	406614651	+	406614139	Chr3B	419871870	419872893	+	419872381	1.0	1.0	collinear
gene:TraesCS3B02G253500	Chr3B	406648283	406653966	+	406651124	Chr3B	419906056	419911739	+	419908897	1.0	0.999	collinear
gene:TraesCS3B02G253600	Chr3B	406861944	406872039	-	406866991	Chr3B	420118810	420128908	-	420123859	1.0	1.0	collinear
gene:TraesCS3B02G253700	Chr3B	407177491	407189482	-	407183486	Chr3B	420436060	420448053	-	420442056	1.0	1.0	collinear
gene:TraesCS3B02G253800	Chr3B	408344620	408364812	-	408354716	Chr3B	421590555	421610747	-	421600651	1.0	1.0	collinear
gene:TraesCS3B02G253900	Chr3B	409041617	409044912	-	409043264	Chr3B	422283094	422286227	-	422284660	1.0	1.0	collinear
gene:TraesCS3B02G254000	Chr3B	409275910	409278366	+	409277138	Chr3B	422516231	422518687	+	422517459	1.0	1.0	collinear
gene:TraesCS3B02G254100	Chr3B	409541508	409546878	+	409544193	Chr3B	422780249	422785619	+	422782934	1.0	1.0	collinear
gene:TraesCS3B02G254200	Chr3B	409600757	409608729	-	409604743	Chr3B	422839498	422847470	-	422843484	1.0	1.0	collinear
gene:TraesCS3B02G254300	Chr3B	409839044	409840054	-	409839549	Chr3B	423076254	423077264	-	423076759	1.0	1.0	collinear
gene:TraesCS3B02G254400	Chr3B	409872493	409876673	-	409874583	Chr3B	423109703	423113883	-	423111793	1.0	1.0	collinear
gene:TraesCS3B02G254500	Chr3B	410040342	410044532	+	410042437	Chr3B	423275841	423280031	+	423277936	1.0	1.0	collinear
gene:TraesCS3B02G254600	Chr3B	410588178	410591300	-	410589739	Chr3B	423816858	423819980	-	423818419	1.0	1.0	collinear
gene:TraesCS3B02G254700	Chr3B	410773519	410777278	-	410775398	Chr3B	424000861	424004620	-	424002740	1.0	1.0	collinear
gene:TraesCS3B02G254800	Chr3B	411269138	411274135	+	411271636	Chr3B	424495472	424500469	+	424497970	1.0	1.0	collinear
gene:TraesCS3B02G254900	Chr3B	411293389	411294874	+	411294131	Chr3B	424519723	424521208	+	424520465	1.0	1.0	collinear
gene:TraesCS3B02G255000	Chr3B	411421894	411427845	-	411424869	Chr3B	424647398	424653349	-	424650373	1.0	1.0	collinear
gene:TraesCS3B02G255100	Chr3B	411451986	411452948	+	411452467	Chr3B	424677490	424678452	+	424677971	1.0	1.0	collinear
gene:TraesCS3B02G255200	Chr3B	411504743	411507848	-	411506295	Chr3B	424730247	424733352	-	424731799	1.0	1.0	collinear
gene:TraesCS3B02G255300	Chr3B	411831372	411838082	+	411834727	Chr3B	425050441	425057151	+	425053796	1.0	1.0	collinear
gene:TraesCS3B02G255400	Chr3B	411844042	411845904	-	411844973	Chr3B	425063111	425064973	-	425064042	1.0	1.0	collinear
gene:TraesCS3B02G255500	Chr3B	412245405	412249566	+	412247485	Chr3B	425470545	425474706	+	425472625	1.0	0.999	collinear
gene:TraesCS3B02G255600	Chr3B	412595778	412597321	+	412596549	Chr3B	425819212	425820755	+	425819983	1.0	1.0	collinear
gene:TraesCS3B02G255700	Chr3B	412873587	412874841	-	412874214	Chr3B	426094745	426095999	-	426095372	1.0	1.0	collinear
gene:TraesCS3B02G255800	Chr3B	413030641	413041633	+	413036137	Chr3B	426250612	426261604	+	426256108	1.0	1.0	collinear
gene:TraesCS3B02G255900	Chr3B	413042308	413042866	-	413042587	Chr3B	426262279	426262837	-	426262558	1.0	1.0	collinear
gene:TraesCS3B02G256000	Chr3B	413417660	413419979	+	413418819	Chr3B	426636348	426638667	+	426637507	1.0	1.0	collinear
gene:TraesCS3B02G256100	Chr3B	413802368	413804502	+	413803435	Chr3B	427020205	427022339	+	427021272	1.0	1.0	collinear
gene:TraesCS3B02G256200	Chr3B	413862859	413866118	-	413864488	Chr3B	427079746	427082699	-	427081222	1.0	1.0	collinear
gene:TraesCS3B02G256300	Chr3B	413958242	413960680	+	413959461	Chr3B	427174355	427176793	+	427175574	1.0	1.0	collinear
gene:TraesCS3B02G256400	Chr3B	413969479	413971565	+	413970522	Chr3B	427185592	427187678	+	427186635	1.0	1.0	collinear
gene:TraesCS3B02G256500	Chr3B	413990956	413994007	+	413992481	Chr3B	427207069	427210120	+	427208594	1.0	1.0	collinear
gene:TraesCS3B02G256600	Chr3B	414013702	414019215	+	414016458	Chr3B	427229808	427235321	+	427232564	1.0	1.0	collinear
gene:TraesCS3B02G256700	Chr3B	414020367	414026235	-	414023301	Chr3B	427236473	427242338	-	427239405	1.0	1.0	collinear
gene:TraesCS3B02G256800	Chr3B	414180718	414186474	+	414183596	Chr3B	427396009	427401765	+	427398887	1.0	1.0	collinear
gene:TraesCS3B02G256900	Chr3B	414209496	414213548	-	414211522	Chr3B	427424787	427428839	-	427426813	1.0	1.0	collinear
gene:TraesCS3B02G257000	Chr3B	414485316	414494359	+	414489837	Chr3B	427698635	427707320	+	427702977	1.0	1.0	collinear
gene:TraesCS3B02G257100	Chr3B	414827556	414829543	+	414828549	Chr3B	428038652	428040639	+	428039645	1.0	1.0	collinear
gene:TraesCS3B02G257200	Chr3B	414979439	414985455	+	414982447	Chr3B	428189784	428195800	+	428192792	1.0	1.0	collinear
gene:TraesCS3B02G257300	Chr3B	414986839	414987600	+	414987219	Chr3B	428197184	428197945	+	428197564	1.0	1.0	collinear
gene:TraesCS3B02G257400	Chr3B	415045360	415046051	+	415045705	Chr3B	428255280	428255971	+	428255625	1.0	1.0	collinear
gene:TraesCS3B02G257500	Chr3B	415049901	415056497	+	415053199	Chr3B	428259821	428266417	+	428263119	1.0	1.0	collinear
gene:TraesCS3B02G257600	Chr3B	415643791	415644507	-	415644149	Chr3B	428853172	428853888	-	428853530	1.0	1.0	collinear
gene:TraesCS3B02G257700	Chr3B	415753228	415758962	-	415756095	Chr3B	428962609	428968343	-	428965476	1.0	1.0	collinear
gene:TraesCS3B02G257800	Chr3B	415897667	415899636	+	415898651	Chr3B	429106863	429108832	+	429107847	1.0	1.0	collinear
gene:TraesCS3B02G257900	Chr3B	415923305	415925058	+	415924181	Chr3B	429131867	429133620	+	429132743	1.0	1.0	collinear
gene:TraesCS3B02G258000	Chr3B	415925004	415937145	-	415931074	Chr3B	429133566	429145707	-	429139636	1.0	1.0	collinear
gene:TraesCS3B02G258100	Chr3B	416031810	416034803	-	416033306	Chr3B	429239660	429242653	-	429241156	1.0	1.0	collinear
gene:TraesCS3B02G258200	Chr3B	416098303	416098857	+	416098580	Chr3B	429305719	429306273	+	429305996	1.0	1.0	collinear
gene:TraesCS3B02G258300	Chr3B	416124369	416129860	+	416127114	Chr3B	429331526	429337016	+	429334271	1.0	1.0	collinear
gene:TraesCS3B02G258400	Chr3B	416134974	416136059	-	416135516	Chr3B	429342132	429343217	-	429342674	1.0	0.992	collinear
gene:TraesCS3B02G258500	Chr3B	416150087	416152262	-	416151174	Chr3B	429356826	429358685	-	429357755	1.0	0.941	collinear
gene:TraesCS3B02G258600	Chr3B	416275603	416280269	+	416277936	Chr3B	429481455	429485804	+	429483629	1.0	1.0	collinear
gene:TraesCS3B02G258700	Chr3B	416281762	416286558	-	416284160	Chr3B	429487297	429492093	-	429489695	1.0	1.0	collinear
gene:TraesCS3B02G258800	Chr3B	416513594	416514357	-	416513975	Chr3B	429717824	429718587	-	429718205	1.0	1.0	collinear
gene:TraesCS3B02G258900	Chr3B	416564891	416566551	+	416565721	Chr3B	429768450	429770110	+	429769280	1.0	1.0	collinear
gene:TraesCS3B02G259000	Chr3B	416690441	416695531	-	416692986	Chr3B	429893996	429899086	-	429896541	1.0	1.0	collinear
gene:TraesCS3B02G259100	Chr3B	416805836	416810951	-	416808393	Chr3B	430008615	430013570	-	430011092	1.0	0.999	collinear
gene:TraesCS3B02G259200	Chr3B	416919198	416920503	+	416919850	Chr3B	430121161	430122466	+	430121813	1.0	1.0	collinear
gene:TraesCS3B02G259300	Chr3B	417258446	417265886	+	417262166	Chr3B	430457218	430464477	+	430460847	1.0	1.0	collinear
gene:TraesCS3B02G259400	Chr3B	417368034	417371221	+	417369627	Chr3B	430566198	430569385	+	430567791	1.0	1.0	collinear
gene:TraesCS3B02G259500	Chr3B	417371756	417376397	+	417374076	Chr3B	430569920	430574561	+	430572240	1.0	1.0	collinear
gene:TraesCS3B02G259600	Chr3B	417376756	417378449	-	417377602	Chr3B	430574920	430576613	-	430575766	1.0	1.0	collinear
gene:TraesCS3B02G259700	Chr3B	417492513	417499178	-	417495845	Chr3B	430688870	430695535	-	430692202	1.0	1.0	collinear
gene:TraesCS3B02G259800	Chr3B	417712407	417716508	+	417714457	Chr3B	430908765	430912866	+	430910815	1.0	1.0	collinear
gene:TraesCS3B02G259900	Chr3B	417724352	417728073	+	417726212	Chr3B	430920710	430924431	+	430922570	1.0	1.0	collinear
gene:TraesCS3B02G260000	Chr3B	417728423	417734445	-	417731434	Chr3B	430924781	430930803	-	430927792	1.0	1.0	collinear
gene:TraesCS3B02G260100	Chr3B	417957377	417957877	-	417957627	Chr3B	431153309	431153809	-	431153559	1.0	1.0	collinear
gene:TraesCS3B02G260200	Chr3B	417957311	417959607	+	417958459	Chr3B	431153243	431155539	+	431154391	1.0	1.0	collinear
gene:TraesCS3B02G260300	Chr3B	418056168	418062295	+	418059231	Chr3B	431251750	431257877	+	431254813	1.0	1.0	collinear
gene:TraesCS3B02G260400	Chr3B	418064700	418065003	-	418064851	Chr3B	431260282	431260585	-	431260433	1.0	1.0	collinear
gene:TraesCS3B02G260500	Chr3B	418439285	418440175	-	418439730	Chr3B	431633515	431634405	-	431633960	1.0	1.0	collinear
gene:TraesCS3B02G260600	Chr3B	418452522	418455858	-	418454190	Chr3B	431646578	431649914	-	431648246	1.0	1.0	collinear
gene:TraesCS3B02G260700	Chr3B	418659937	418664213	+	418662075	Chr3B	431852801	431857077	+	431854939	1.0	1.0	collinear
gene:TraesCS3B02G260800	Chr3B	418718257	418722009	-	418720133	Chr3B	431910751	431914503	-	431912627	1.0	1.0	collinear
gene:TraesCS3B02G260900	Chr3B	418887290	418898340	-	418892815	Chr3B	432077937	432088683	-	432083310	1.0	1.0	collinear
gene:TraesCS3B02G261000	Chr3B	419056427	419058549	+	419057488	Chr3B	432246209	432248331	+	432247270	1.0	1.0	collinear
gene:TraesCS3B02G261100	Chr3B	419119275	419119694	-	419119484	Chr3B	432309057	432309476	-	432309266	1.0	1.0	collinear
gene:TraesCS3B02G261200	Chr3B	419119864	419123407	+	419121635	Chr3B	432309646	432313189	+	432311417	1.0	1.0	collinear
gene:TraesCS3B02G261300	Chr3B	419281305	419281935	+	419281620	Chr3B	432470388	432471018	+	432470703	1.0	1.0	collinear
gene:TraesCS3B02G261400	Chr3B	419554148	419563127	+	419558637	Chr3B	432741787	432750766	+	432746276	1.0	1.0	collinear
gene:TraesCS3B02G261500	Chr3B	419761868	419766546	+	419764207	Chr3B	432948517	432953195	+	432950856	1.0	0.988	collinear
gene:TraesCS3B02G261600	Chr3B	419773736	419774110	-	419773923	Chr3B	432959825	432960199	-	432960012	1.0	1.0	collinear
gene:TraesCS3B02G261700	Chr3B	419797460	419797966	+	419797713	Chr3B	432983844	432984350	+	432984097	1.0	1.0	collinear
gene:TraesCS3B02G261800	Chr3B	419965160	419966987	-	419966073	Chr3B	433150571	433152398	-	433151484	1.0	1.0	collinear
gene:TraesCS3B02G261900	Chr3B	420036241	420038741	-	420037491	Chr3B	433219328	433221828	-	433220578	1.0	1.0	collinear
gene:TraesCS3B02G262000	Chr3B	420407718	420414786	-	420411252	Chr3B	433589858	433596775	-	433593316	1.0	0.998	collinear
gene:TraesCS3B02G262100	Chr3B	420623505	420628041	+	420625773	Chr3B	433804119	433808655	+	433806387	1.0	1.0	collinear
gene:TraesCS3B02G262200	Chr3B	420872480	420874998	+	420873739	Chr3B	434050345	434052863	+	434051604	1.0	0.997	collinear
gene:TraesCS3B02G262400	Chr3B	420922117	420923884	-	420923000	Chr3B	434099693	434101460	-	434100576	1.0	1.0	collinear
gene:TraesCS3B02G262500	Chr3B	421214019	421215752	+	421214885	Chr3B	434389040	434390773	+	434389906	1.0	1.0	collinear
gene:TraesCS3B02G262600	Chr3B	421235798	421240309	-	421238053	Chr3B	434410693	434414914	-	434412803	1.0	1.0	collinear
gene:TraesCS3B02G262700	Chr3B	421531788	421531955	-	421531871	Chr3B	434704346	434704513	-	434704429	1.0	1.0	collinear
gene:TraesCS3B02G262800	Chr3B	421612497	421612745	+	421612621	Chr3B	438714618	438714866	-	438714742	1.0	1.0	collinear
gene:TraesCS3B02G262900	Chr3B	421657260	421663112	-	421660186	Chr3B	438664251	438670103	+	438667177	1.0	1.0	collinear
gene:TraesCS3B02G263000	Chr3B	421663299	421668176	+	421665737	Chr3B	438659187	438664064	-	438661625	1.0	1.0	collinear
gene:TraesCS3B02G263100	Chr3B	421668357	421675683	-	421672020	Chr3B	438651680	438659006	+	438655343	1.0	1.0	collinear
gene:TraesCS3B02G263200	Chr3B	421902063	421918672	+	421910367	Chr3B	438408856	438425465	-	438417160	1.0	1.0	collinear
gene:TraesCS3B02G263300	Chr3B	422005096	422006841	-	422005968	Chr3B	438320698	438322443	+	438321570	1.0	1.0	collinear
gene:TraesCS3B02G263400	Chr3B	422157300	422158902	+	422158101	Chr3B	438169526	438171128	-	438170327	1.0	1.0	collinear
gene:TraesCS3B02G263600	Chr3B	422310248	422312438	+	422311343	Chr3B	438016965	438019155	-	438018060	1.0	1.0	collinear
gene:TraesCS3B02G263800	Chr3B	422462375	422472136	+	422467255	Chr3B	437858186	437867947	-	437863066	1.0	1.0	collinear
gene:TraesCS3B02G263900	Chr3B	422512649	422513129	-	422512889	Chr3B	437817824	437818304	+	437818064	1.0	1.0	collinear
gene:TraesCS3B02G264000	Chr3B	422551069	422559493	+	422555281	Chr3B	437771460	437779884	-	437775672	1.0	1.0	collinear
gene:TraesCS3B02G264100	Chr3B	422913583	422920139	-	422916861	Chr3B	437411943	437418499	+	437415221	1.0	1.0	collinear
gene:TraesCS3B02G264200	Chr3B	423177502	423179880	-	423178691	Chr3B	437152902	437155280	+	437154091	1.0	1.0	collinear
gene:TraesCS3B02G264300	Chr3B	423363865	423365313	-	423364589	Chr3B	436968021	436969469	+	436968745	1.0	1.0	collinear
gene:TraesCS3B02G264400	Chr3B	423456653	423469195	-	423462924	Chr3B	436864665	436876884	+	436870774	1.0	1.0	collinear
gene:TraesCS3B02G264500	Chr3B	423496313	423497770	-	423497041	Chr3B	436836104	436837561	+	436836832	1.0	1.0	collinear
gene:TraesCS3B02G264600	Chr3B	423534431	423536775	-	423535603	Chr3B	436797374	436799718	+	436798546	1.0	1.0	collinear
gene:TraesCS3B02G264700	Chr3B	423536985	423540526	-	423538755	Chr3B	436793623	436797164	+	436795393	1.0	1.0	collinear
gene:TraesCS3B02G264800	Chr3B	423789225	423796635	-	423792930	Chr3B	436537953	436545362	+	436541657	1.0	1.0	collinear
gene:TraesCS3B02G264900	Chr3B	423805781	423811071	-	423808426	Chr3B	436523517	436528807	+	436526162	1.0	1.0	collinear
gene:TraesCS3B02G265000	Chr3B	423811858	423816588	-	423814223	Chr3B	436518000	436522730	+	436520365	1.0	1.0	collinear
gene:TraesCS3B02G265100	Chr3B	424119611	424135077	-	424127344	Chr3B	436200975	436215998	+	436208486	1.0	1.0	collinear
gene:TraesCS3B02G265200	Chr3B	424738846	424741148	+	424739997	Chr3B	435596629	435598931	-	435597780	1.0	1.0	collinear
gene:TraesCS3B02G265300	Chr3B	424784096	424789134	+	424786615	Chr3B	435548918	435553681	-	435551299	1.0	1.0	collinear
gene:TraesCS3B02G265400	Chr3B	424790548	424792790	-	424791669	Chr3B	435545577	435547819	+	435546698	1.0	1.0	collinear
gene:TraesCS3B02G265500	Chr3B	425376447	425387270	+	425381858	Chr3B	434955085	434965908	-	434960496	1.0	1.0	collinear
gene:TraesCS3B02G265600	Chr3B	425388062	425392033	-	425390047	Chr3B	434950322	434954293	+	434952307	1.0	1.0	collinear
gene:TraesCS3B02G265700	Chr3B	425677037	425681570	-	425679303	Chr3B	438867222	438871755	-	438869488	1.0	1.0	collinear
gene:TraesCS3B02G265800	Chr3B	425997788	426006701	+	426002244	Chr3B	439187098	439195604	+	439191351	1.0	1.0	collinear
gene:TraesCS3B02G265900	Chr3B	426305651	426314497	+	426310074	Chr3B	439493143	439501989	+	439497566	1.0	1.0	collinear
gene:TraesCS3B02G266000	Chr3B	426821917	426827133	+	426824525	Chr3B	440007874	440013090	+	440010482	1.0	1.0	collinear
gene:TraesCS3B02G266100	Chr3B	426958309	426966943	+	426962626	Chr3B	440144125	440152759	+	440148442	1.0	1.0	collinear
gene:TraesCS3B02G266200	Chr3B	426994779	427001637	+	426998208	Chr3B	440180595	440187453	+	440184024	1.0	1.0	collinear
gene:TraesCS3B02G266300	Chr3B	427001114	427001368	-	427001241	Chr3B	440186930	440187184	-	440187057	1.0	1.0	collinear
gene:TraesCS3B02G266400	Chr3B	427006031	427007256	-	427006643	Chr3B	440191847	440193072	-	440192459	1.0	1.0	collinear
gene:TraesCS3B02G266500	Chr3B	427316010	427322446	-	427319228	Chr3B	440499986	440506422	-	440503204	1.0	1.0	collinear
gene:TraesCS3B02G266600	Chr3B	427575642	427581525	+	427578583	Chr3B	440755124	440760677	+	440757900	1.0	1.0	collinear
gene:TraesCS3B02G266700	Chr3B	427584860	427585167	+	427585013	Chr3B	440763882	440764189	+	440764035	1.0	1.0	collinear
gene:TraesCS3B02G266800	Chr3B	427589485	427591042	-	427590263	Chr3B	440768507	440770064	-	440769285	1.0	1.0	collinear
gene:TraesCS3B02G266900	Chr3B	428089317	428098389	-	428093853	Chr3B	441265290	441274055	-	441269672	1.0	1.0	collinear
gene:TraesCS3B02G267100	Chr3B	428196047	428199271	+	428197659	Chr3B	441371059	441374283	+	441372671	1.0	1.0	collinear
gene:TraesCS3B02G267200	Chr3B	428432204	428434152	-	428433178	Chr3B	441606154	441608102	-	441607128	1.0	1.0	collinear
gene:TraesCS3B02G267300	Chr3B	428767545	428768682	+	428768113	Chr3B	441939457	441940594	+	441940025	1.0	1.0	collinear
gene:TraesCS3B02G267400	Chr3B	429271645	429276017	+	429273831	Chr3B	442433688	442438060	+	442435874	1.0	1.0	collinear
gene:TraesCS3B02G267500	Chr3B	429970597	429974985	+	429972791	Chr3B	443125334	443129722	+	443127528	1.0	1.0	collinear
gene:TraesCS3B02G267600	Chr3B	430522394	430525428	+	430523911	Chr3B	443673790	443676824	+	443675307	1.0	1.0	collinear
gene:TraesCS3B02G267700	Chr3B	431040085	431041257	+	431040671	Chr3B	444189022	444190194	+	444189608	1.0	1.0	collinear
gene:TraesCS3B02G267800	Chr3B	431042507	431050182	-	431046344	Chr3B	444191444	444199119	-	444195281	1.0	1.0	collinear
gene:TraesCS3B02G267900	Chr3B	431152263	431153003	-	431152633	Chr3B	444300600	444301340	-	444300970	1.0	1.0	collinear
gene:TraesCS3B02G268000	Chr3B	431210518	431211714	-	431211116	Chr3B	444358833	444360029	-	444359431	1.0	1.0	collinear
gene:TraesCS3B02G268100	Chr3B	431516282	431517405	-	431516843	Chr3B	444662328	444663451	-	444662889	1.0	1.0	collinear
gene:TraesCS3B02G268200	Chr3B	431572272	431577357	+	431574814	Chr3B	444717299	444722217	+	444719758	1.0	1.0	collinear
gene:TraesCS3B02G268300	Chr3B	431578814	431584291	+	431581552	Chr3B	444723674	444729146	+	444726410	1.0	1.0	collinear
gene:TraesCS3B02G268400	Chr3B	431585338	431589635	+	431587486	Chr3B	444730274	444734571	+	444732422	1.0	1.0	collinear
gene:TraesCS3B02G268500	Chr3B	431988861	431990323	-	431989592	Chr3B	445135044	445136506	-	445135775	1.0	1.0	collinear
gene:TraesCS3B02G268600	Chr3B	432334208	432334834	-	432334521	Chr3B	445470985	445471611	-	445471298	1.0	1.0	collinear
gene:TraesCS3B02G268700	Chr3B	432830481	432833686	+	432832083	Chr3B	445966553	445969758	+	445968155	1.0	0.999	collinear
gene:TraesCS3B02G268800	Chr3B	432840801	432843620	+	432842210	Chr3B	445976873	445979692	+	445978282	1.0	1.0	collinear
gene:TraesCS3B02G268900	Chr3B	432844943	432847060	-	432846001	Chr3B	445981015	445983132	-	445982073	1.0	1.0	collinear
gene:TraesCS3B02G269000	Chr3B	433532347	433533148	+	433532747	Chr3B	446662502	446663303	+	446662902	1.0	1.0	collinear
gene:TraesCS3B02G269100	Chr3B	433570926	433572117	-	433571521	Chr3B	446700350	446701541	-	446700945	1.0	1.0	collinear
gene:TraesCS3B02G269200	Chr3B	433758183	433760643	+	433759413	Chr3B	446886383	446888843	+	446887613	1.0	1.0	collinear
gene:TraesCS3B02G269300	Chr3B	433768392	433775119	-	433771755	Chr3B	446896592	446903216	-	446899904	1.0	1.0	collinear
gene:TraesCS3B02G269400	Chr3B	434047519	434050631	+	434049075	Chr3B	447174134	447177246	+	447175690	1.0	1.0	collinear
