gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS2D02G237600	Chr2D	242325816	242332524	+	242329170	Chr2D	244402670	244409378	+	244406024	1.0	1.0	collinear
gene:TraesCS2D02G237700	Chr2D	243653552	243666485	+	243660018	Chr2D	245724047	245736980	+	245730513	1.0	1.0	collinear
gene:TraesCS2D02G237800	Chr2D	245377496	245379376	+	245378436	Chr2D	247442106	247443986	+	247443046	1.0	1.0	collinear
gene:TraesCS2D02G237900	Chr2D	245530525	245539364	+	245534944	Chr2D	247594052	247602890	+	247598471	1.0	1.0	collinear
gene:TraesCS2D02G238000	Chr2D	246542184	246545821	-	246544002	Chr2D	248598412	248602049	-	248600230	1.0	1.0	collinear
gene:TraesCS2D02G238100	Chr2D	247094041	247104624	-	247099332	Chr2D	249148337	249158682	-	249153509	1.0	1.0	collinear
gene:TraesCS2D02G238200	Chr2D	247438701	247439060	-	247438880	Chr2D	249490683	249491042	-	249490862	1.0	1.0	collinear
gene:TraesCS2D02G238300	Chr2D	247818755	247849167	-	247833961	Chr2D	249865867	249895919	-	249880893	1.0	1.0	collinear
gene:TraesCS2D02G238400	Chr2D	248394332	248394652	+	248394492	Chr2D	250438534	250438854	+	250438694	1.0	1.0	collinear
gene:TraesCS2D02G238500	Chr2D	248471596	248473101	-	248472348	Chr2D	250515395	250516900	-	250516147	1.0	1.0	collinear
gene:TraesCS2D02G238600	Chr2D	248776639	248778388	-	248777513	Chr2D	250820131	250821880	-	250821005	1.0	1.0	collinear
gene:TraesCS2D02G238700	Chr2D	249188779	249195706	+	249192242	Chr2D	251229430	251236357	+	251232893	1.0	1.0	collinear
gene:TraesCS2D02G238800	Chr2D	249877861	249911377	+	249894619	Chr2D	251912874	251945375	+	251929124	1.0	1.0	collinear
gene:TraesCS2D02G238900	Chr2D	250203369	250206917	+	250205143	Chr2D	252236267	252239815	+	252238041	1.0	1.0	collinear
gene:TraesCS2D02G239000	Chr2D	250611334	250618065	+	250614699	Chr2D	252642842	252649572	+	252646207	1.0	1.0	collinear
gene:TraesCS2D02G239100	Chr2D	250627999	250632502	-	250630250	Chr2D	252659506	252664009	-	252661757	1.0	1.0	collinear
gene:TraesCS2D02G239200	Chr2D	252132636	252141536	+	252137086	Chr2D	254388418	254397318	+	254392868	1.0	1.0	collinear
gene:TraesCS2D02G239300	Chr2D	252141638	252145340	-	252143489	Chr2D	254397420	254401122	-	254399271	1.0	1.0	collinear
gene:TraesCS2D02G239400	Chr2D	253814399	253814611	-	253814505	Chr2D	256066219	256066431	-	256066325	1.0	1.0	collinear
gene:TraesCS2D02G239500	Chr2D	254977200	254983755	-	254980477	Chr2D	257226795	257233202	-	257229998	1.0	1.0	collinear
gene:TraesCS2D02G239600	Chr2D	255616533	255621982	-	255619257	Chr2D	257861692	257867141	-	257864416	1.0	1.0	collinear
gene:TraesCS2D02G239700	Chr2D	255681859	255684881	+	255683370	Chr2D	257926248	257929270	+	257927759	1.0	1.0	collinear
gene:TraesCS2D02G239800	Chr2D	256668534	256676524	-	256672529	Chr2D	258910546	258918536	-	258914541	1.0	1.0	collinear
gene:TraesCS2D02G240000	Chr2D	257386501	257390399	+	257388450	Chr2D	259623639	259627537	+	259625588	1.0	1.0	collinear
gene:TraesCS2D02G240100	Chr2D	257568710	257569474	-	257569092	Chr2D	259804764	259805528	-	259805146	1.0	1.0	collinear
gene:TraesCS2D02G240200	Chr2D	257738044	257748172	-	257743108	Chr2D	259973827	259983928	-	259978877	1.0	1.0	collinear
gene:TraesCS2D02G240300	Chr2D	258370300	258370671	-	258370485	Chr2D	263858386	263858757	-	263858571	1.0	1.0	collinear
gene:TraesCS2D02G240400	Chr2D	258793368	258809297	-	258801332	Chr2D	264283338	264299267	-	264291302	1.0	1.0	collinear
gene:TraesCS2D02G240500	Chr2D	259222509	259223060	+	259222784	Chr2D	264710663	264711214	+	264710938	1.0	1.0	collinear
gene:TraesCS2D02G240800	Chr2D	259245358	259246792	-	259246075	Chr2D	264733502	264734936	-	264734219	1.0	1.0	collinear
gene:TraesCS2D02G240900	Chr2D	260360759	260391722	+	260376240	Chr2D	265844243	265875453	+	265859848	1.0	1.0	collinear
gene:TraesCS2D02G241100	Chr2D	260865924	260866694	-	260866309	Chr2D	266356321	266357091	-	266356706	1.0	1.0	collinear
gene:TraesCS2D02G241200	Chr2D	261208353	261211367	-	261209860	Chr2D	266698570	266701584	-	266700077	1.0	1.0	collinear
gene:TraesCS2D02G241300	Chr2D	261732755	261747933	-	261740344	Chr2D	267221812	267236990	-	267229401	1.0	1.0	collinear
gene:TraesCS2D02G241400	Chr2D	262447609	262459205	+	262453407	Chr2D	267931974	267942835	+	267937404	1.0	1.0	collinear
gene:TraesCS2D02G241500	Chr2D	263419454	263423893	-	263421673	Chr2D	268894329	268898768	-	268896548	1.0	1.0	collinear
gene:TraesCS2D02G241600	Chr2D	263479951	263486905	+	263483428	Chr2D	268954826	268961780	+	268958303	1.0	1.0	collinear
gene:TraesCS2D02G241700	Chr2D	263489128	263513623	+	263501375	Chr2D	268964003	268988498	+	268976250	1.0	1.0	collinear
gene:TraesCS2D02G241800	Chr2D	264803088	264814048	-	264808568	Chr2D	270268165	270279125	-	270273645	1.0	1.0	collinear
gene:TraesCS2D02G241900	Chr2D	265066542	265066952	+	265066747	Chr2D	270527605	270528015	+	270527810	1.0	1.0	collinear
gene:TraesCS2D02G242000	Chr2D	267693662	267702960	+	267698311	Chr2D	273180584	273189631	-	273185107	0.984	0.984	collinear
gene:TraesCS2D02G242100	Chr2D	267703357	267706864	+	267705110	Chr2D	273176683	273180187	-	273178435	1.0	1.0	collinear
gene:TraesCS2D02G242600	Chr2D	271505753	271540976	+	271523364	Chr2D	274886057	274920790	-	274903423	1.0	1.0	collinear
gene:TraesCS2D02G242700	Chr2D	272229076	272246236	+	272237656	Chr2D	274195639	274212799	-	274204219	1.0	1.0	collinear
gene:TraesCS2D02G242800	Chr2D	272564444	272564605	+	272564524	Chr2D	275442949	275443110	-	275443029	1.0	1.0	collinear
gene:TraesCS2D02G242900	Chr2D	272564602	272564883	-	272564742	Chr2D	275442671	275442952	+	275442811	1.0	1.0	collinear
gene:TraesCS2D02G243000	Chr2D	272790087	272790297	+	272790192	Chr2D	275474045	275474255	+	275474150	1.0	1.0	collinear
gene:TraesCS2D02G243100	Chr2D	272797731	272798186	+	272797958	Chr2D	275481689	275482144	+	275481916	1.0	1.0	collinear
gene:TraesCS2D02G243200	Chr2D	272798304	272798675	+	272798489	Chr2D	275482262	275482633	+	275482447	1.0	1.0	collinear
gene:TraesCS2D02G243300	Chr2D	272798813	272799223	+	272799018	Chr2D	275482771	275483181	+	275482976	1.0	1.0	collinear
gene:TraesCS2D02G243400	Chr2D	272800052	272800483	+	272800267	Chr2D	275484010	275484441	+	275484225	1.0	1.0	collinear
gene:TraesCS2D02G243500	Chr2D	272800921	272801469	-	272801195	Chr2D	275484879	275485427	-	275485153	1.0	1.0	collinear
gene:TraesCS2D02G243600	Chr2D	272801561	272801773	-	272801667	Chr2D	275485519	275485731	-	275485625	1.0	1.0	collinear
gene:TraesCS2D02G243700	Chr2D	272803679	272804860	-	272804269	Chr2D	275487637	275488818	-	275488227	1.0	1.0	collinear
gene:TraesCS2D02G243800	Chr2D	272805006	272805269	-	272805137	Chr2D	275488964	275489227	-	275489095	1.0	1.0	collinear
gene:TraesCS2D02G243900	Chr2D	272807922	272808122	+	272808022	Chr2D	275491880	275492080	+	275491980	1.0	1.0	collinear
gene:TraesCS2D02G244000	Chr2D	272808515	272808754	-	272808634	Chr2D	275492473	275492712	-	275492592	1.0	1.0	collinear
gene:TraesCS2D02G244100	Chr2D	272997562	273012866	+	273005214	Chr2D	275680597	275695901	+	275688249	1.0	1.0	collinear
gene:TraesCS2D02G244300	Chr2D	273056742	273058252	+	273057497	Chr2D	275739137	275740647	+	275739892	1.0	1.0	collinear
gene:TraesCS2D02G244400	Chr2D	274405306	274408352	-	274406829	Chr2D	277078503	277081462	-	277079982	1.0	1.0	collinear
gene:TraesCS2D02G244500	Chr2D	274842158	274863297	-	274852727	Chr2D	277513856	277534995	-	277524425	1.0	0.998	collinear
gene:TraesCS2D02G244600	Chr2D	275937946	275958905	+	275948425	Chr2D	278603675	278624584	+	278614129	1.0	1.0	collinear
gene:TraesCS2D02G244700	Chr2D	276931184	276939618	-	276935401	Chr2D	279593830	279602263	-	279598046	1.0	1.0	collinear
gene:TraesCS2D02G244800	Chr2D	276943514	276943750	+	276943632	Chr2D	279606159	279606395	+	279606277	1.0	1.0	collinear
gene:TraesCS2D02G244900	Chr2D	277672480	277681787	+	277677133	Chr2D	280331003	280340310	+	280335656	1.0	1.0	collinear
gene:TraesCS2D02G245000	Chr2D	277934982	277935356	-	277935169	Chr2D	280591441	280591815	-	280591628	1.0	1.0	collinear
gene:TraesCS2D02G245100	Chr2D	277937164	277964516	-	277950840	Chr2D	280593355	280620554	-	280606954	1.0	1.0	collinear
gene:TraesCS2D02G245200	Chr2D	278353579	278369599	-	278361589	Chr2D	281006404	281022434	-	281014419	1.0	1.0	collinear
gene:TraesCS2D02G245300	Chr2D	279055262	279056172	-	279055717	Chr2D	281716048	281716958	-	281716503	1.0	1.0	collinear
gene:TraesCS2D02G245400	Chr2D	280065876	280066518	+	280066197	Chr2D	282723692	282724334	+	282724013	1.0	1.0	collinear
gene:TraesCS2D02G245500	Chr2D	280648319	280656245	-	280652282	Chr2D	283304093	283312019	-	283308056	1.0	1.0	collinear
gene:TraesCS2D02G245600	Chr2D	282920318	282935520	+	282927919	Chr2D	285575964	285591166	+	285583565	1.0	1.0	collinear
gene:TraesCS2D02G245624	Chr2D	283143243	283145465	+	283144354	Chr2D	285797426	285799648	+	285798537	1.0	1.0	collinear
gene:TraesCS2D02G245700	Chr2D	284512874	284577109	-	284544991	Chr2D	287169795	287233313	-	287201554	1.0	1.0	collinear
gene:TraesCS2D02G245800	Chr2D	285064029	285064473	-	285064251	Chr2D	287718387	287718831	-	287718609	1.0	1.0	collinear
gene:TraesCS2D02G245900	Chr2D	285331523	285354902	+	285343212	Chr2D	287984985	288008113	+	287996549	1.0	1.0	collinear
gene:TraesCS2D02G246000	Chr2D	286462945	286465638	-	286464291	Chr2D	289111657	289114350	-	289113003	1.0	1.0	collinear
gene:TraesCS2D02G246100	Chr2D	286659668	286677358	+	286668513	Chr2D	289308159	289325414	+	289316786	1.0	1.0	collinear
gene:TraesCS2D02G246300	Chr2D	286991347	286991841	+	286991594	Chr2D	289634902	289635396	+	289635149	1.0	1.0	collinear
gene:TraesCS2D02G246400	Chr2D	287237031	287237790	+	287237410	Chr2D	289880271	289881030	+	289880650	1.0	1.0	collinear
gene:TraesCS2D02G246500	Chr2D	288162585	288163597	-	288163091	Chr2D	290800058	290801070	-	290800564	1.0	1.0	collinear
gene:TraesCS2D02G246600	Chr2D	288225741	288228187	-	288226964	Chr2D	290862848	290865294	-	290864071	1.0	1.0	collinear
gene:TraesCS2D02G246700	Chr2D	288611953	288616119	-	288614036	Chr2D	291247420	291251586	-	291249503	1.0	1.0	collinear
gene:TraesCS2D02G246800	Chr2D	289157650	289160782	+	289159216	Chr2D	291789632	291792764	+	291791198	1.0	1.0	collinear
gene:TraesCS2D02G246900	Chr2D	290735309	290739629	+	290737469	Chr2D	292876736	292881056	-	292878896	1.0	1.0	collinear
gene:TraesCS2D02G247000	Chr2D	291442287	291442529	-	291442408	Chr2D	294076943	294077185	-	294077064	1.0	1.0	collinear
gene:TraesCS2D02G247100	Chr2D	291638981	291639277	-	291639129	Chr2D	294270838	294271134	-	294270986	1.0	0.969	collinear
gene:TraesCS2D02G247400	Chr2D	291706127	291706360	-	291706243	Chr2D	294337418	294337651	-	294337534	1.0	1.0	collinear
gene:TraesCS2D02G247500	Chr2D	291707320	291708215	+	291707767	Chr2D	294338611	294339506	+	294339058	1.0	1.0	collinear
gene:TraesCS2D02G247600	Chr2D	291729514	291730000	-	291729757	Chr2D	294360805	294361291	-	294361048	1.0	1.0	collinear
gene:TraesCS2D02G247700	Chr2D	291764596	291765317	-	291764956	Chr2D	294395887	294396608	-	294396247	1.0	1.0	collinear
gene:TraesCS2D02G247800	Chr2D	291766493	291766810	-	291766651	Chr2D	294397784	294398101	-	294397942	1.0	1.0	collinear
gene:TraesCS2D02G247900	Chr2D	291774506	291774847	+	291774676	Chr2D	294405797	294406138	+	294405967	1.0	1.0	collinear
gene:TraesCS2D02G248100	Chr2D	291910659	291911823	+	291911241	Chr2D	294541708	294542872	+	294542290	1.0	1.0	collinear
gene:TraesCS2D02G248200	Chr2D	291952536	291956775	-	291954655	Chr2D	294583158	294587397	-	294585277	1.0	1.0	collinear
gene:TraesCS2D02G248300	Chr2D	291990508	291994082	-	291992295	Chr2D	294617240	294620814	-	294619027	1.0	1.0	collinear
gene:TraesCS2D02G248400	Chr2D	292288878	292290344	-	292289611	Chr2D	294915116	294916582	-	294915849	1.0	1.0	collinear
gene:TraesCS2D02G248500	Chr2D	293136645	293146419	+	293141532	Chr2D	295758835	295768609	+	295763722	1.0	1.0	collinear
gene:TraesCS2D02G248600	Chr2D	293146585	293155918	-	293151251	Chr2D	295768775	295778165	-	295773470	1.0	1.0	collinear
gene:TraesCS2D02G248700	Chr2D	293654931	293666045	+	293660488	Chr2D	296275795	296286639	+	296281217	1.0	1.0	collinear
gene:TraesCS2D02G248800	Chr2D	293682288	293684444	-	293683366	Chr2D	296302735	296304891	-	296303813	1.0	1.0	collinear
gene:TraesCS2D02G248900	Chr2D	293857779	293861519	+	293859649	Chr2D	296477060	296480800	+	296478930	1.0	1.0	collinear
gene:TraesCS2D02G249000	Chr2D	294472650	294478126	+	294475388	Chr2D	297086830	297092306	+	297089568	1.0	1.0	collinear
gene:TraesCS2D02G249100	Chr2D	294965329	294977343	+	294971336	Chr2D	297577026	297589040	+	297583033	1.0	1.0	collinear
gene:TraesCS2D02G249200	Chr2D	295153201	295176931	-	295165066	Chr2D	297762706	297786426	-	297774566	1.0	1.0	collinear
gene:TraesCS2D02G249300	Chr2D	295392165	295396472	+	295394318	Chr2D	298033716	298038023	+	298035869	1.0	1.0	collinear
gene:TraesCS2D02G249400	Chr2D	295788837	295806920	+	295797878	Chr2D	298427925	298445822	+	298436873	1.0	1.0	collinear
gene:TraesCS2D02G249500	Chr2D	295807141	295808250	+	295807695	Chr2D	298446043	298447152	+	298446597	1.0	1.0	collinear
gene:TraesCS2D02G249600	Chr2D	296360029	296372898	+	296366463	Chr2D	298995205	299007539	+	299001372	1.0	1.0	collinear
gene:TraesCS2D02G249700	Chr2D	296536411	296538832	+	296537621	Chr2D	299170756	299173177	+	299171966	1.0	1.0	collinear
gene:TraesCS2D02G249800	Chr2D	296709112	296710796	+	296709954	Chr2D	299342161	299343845	+	299343003	1.0	1.0	collinear
gene:TraesCS2D02G249900	Chr2D	296848612	296853319	+	296850965	Chr2D	299481506	299486315	+	299483910	0.999	0.998	collinear
gene:TraesCS2D02G250000	Chr2D	297292069	297297171	+	297294620	Chr2D	299922830	299927932	+	299925381	1.0	1.0	collinear
gene:TraesCS2D02G250100	Chr2D	297598058	297600946	-	297599502	Chr2D	300227162	300230050	-	300228606	1.0	1.0	collinear
gene:TraesCS2D02G250200	Chr2D	298286058	298297400	+	298291729	Chr2D	300912589	300923638	+	300918113	1.0	0.999	collinear
gene:TraesCS2D02G250300	Chr2D	298837316	298838335	+	298837825	Chr2D	301461951	301462970	+	301462460	1.0	1.0	collinear
gene:TraesCS2D02G250400	Chr2D	298837058	298840633	+	298838845	Chr2D	301461693	301465268	+	301463480	1.0	1.0	collinear
gene:TraesCS2D02G250500	Chr2D	298937993	298942993	-	298940493	Chr2D	301562596	301567596	-	301565096	1.0	1.0	collinear
gene:TraesCS2D02G250600	Chr2D	299369632	299371148	-	299370390	Chr2D	301992525	301994041	-	301993283	1.0	1.0	collinear
gene:TraesCS2D02G250700	Chr2D	299524131	299527258	+	299525694	Chr2D	302145466	302148593	+	302147029	1.0	1.0	collinear
gene:TraesCS2D02G250800	Chr2D	299529485	299531490	+	299530487	Chr2D	302150820	302152825	+	302151822	1.0	1.0	collinear
gene:TraesCS2D02G250900	Chr2D	299550254	299552592	-	299551423	Chr2D	302170921	302173259	-	302172090	1.0	1.0	collinear
gene:TraesCS2D02G251000	Chr2D	299888082	299890115	+	299889098	Chr2D	302508148	302510181	+	302509164	1.0	1.0	collinear
gene:TraesCS2D02G251100	Chr2D	299890393	299893836	-	299892114	Chr2D	302510459	302513902	-	302512180	1.0	1.0	collinear
gene:TraesCS2D02G251200	Chr2D	299894040	299896335	+	299895187	Chr2D	302514106	302516401	+	302515253	1.0	1.0	collinear
gene:TraesCS2D02G251300	Chr2D	299896669	299898241	-	299897455	Chr2D	302516735	302518307	-	302517521	1.0	1.0	collinear
gene:TraesCS2D02G251400	Chr2D	300878830	300888126	+	300883478	Chr2D	303492946	303502036	+	303497491	1.0	1.0	collinear
gene:TraesCS2D02G251500	Chr2D	300889193	300889678	-	300889435	Chr2D	303503103	303503588	-	303503345	1.0	1.0	collinear
gene:TraesCS2D02G251600	Chr2D	301377821	301379976	-	301378898	Chr2D	303988496	303990651	-	303989573	1.0	1.0	collinear
gene:TraesCS2D02G251700	Chr2D	301761534	301763541	+	301762537	Chr2D	304370567	304372574	+	304371570	1.0	1.0	collinear
gene:TraesCS2D02G251800	Chr2D	301816850	301819891	-	301818370	Chr2D	304425628	304428629	-	304427128	1.0	1.0	collinear
gene:TraesCS2D02G251900	Chr2D	301820221	301824345	-	301822283	Chr2D	304428959	304433083	-	304431021	1.0	1.0	collinear
gene:TraesCS2D02G252000	Chr2D	302241935	302246330	+	302244132	Chr2D	304849192	304853587	+	304851389	1.0	1.0	collinear
gene:TraesCS2D02G252100	Chr2D	302247032	302253739	-	302250385	Chr2D	304854289	304860732	-	304857510	1.0	1.0	collinear
gene:TraesCS2D02G252200	Chr2D	302424641	302427622	-	302426131	Chr2D	305030647	305033628	-	305032137	1.0	1.0	collinear
gene:TraesCS2D02G252400	Chr2D	302776789	302779201	-	302777995	Chr2D	305381335	305383747	-	305382541	1.0	1.0	collinear
gene:TraesCS2D02G252500	Chr2D	303514385	303515228	-	303514806	Chr2D	306112736	306113579	-	306113157	1.0	1.0	collinear
gene:TraesCS2D02G252600	Chr2D	304640756	304644667	+	304642711	Chr2D	307233861	307237772	+	307235816	1.0	1.0	collinear
gene:TraesCS2D02G252700	Chr2D	304655748	304661885	+	304658816	Chr2D	307248853	307254990	+	307251921	1.0	1.0	collinear
gene:TraesCS2D02G252800	Chr2D	304963347	304967946	+	304965646	Chr2D	307555333	307559932	+	307557632	1.0	1.0	collinear
gene:TraesCS2D02G252900	Chr2D	304970371	304973096	+	304971733	Chr2D	307562496	307565221	+	307563858	1.0	1.0	collinear
gene:TraesCS2D02G253000	Chr2D	304992367	304993353	+	304992860	Chr2D	307584086	307585073	+	307584579	1.0	1.0	collinear
gene:TraesCS2D02G253100	Chr2D	304994668	304998288	-	304996478	Chr2D	307586388	307590008	-	307588198	1.0	1.0	collinear
gene:TraesCS2D02G253200	Chr2D	305505627	305506572	-	305506099	Chr2D	308095457	308096402	-	308095929	1.0	1.0	collinear
gene:TraesCS2D02G253300	Chr2D	305507279	305523822	-	305515550	Chr2D	308096957	308113500	-	308105228	1.0	1.0	collinear
gene:TraesCS2D02G253400	Chr2D	305863937	305868035	+	305865986	Chr2D	308448189	308452287	+	308450238	1.0	1.0	collinear
gene:TraesCS2D02G253500	Chr2D	305904462	305911538	+	305908000	Chr2D	308488444	308495520	+	308491982	1.0	1.0	collinear
gene:TraesCS2D02G253600	Chr2D	305913315	305915748	-	305914531	Chr2D	308497297	308499730	-	308498513	1.0	1.0	collinear
gene:TraesCS2D02G253700	Chr2D	306154154	306154429	+	306154291	Chr2D	308742508	308742783	+	308742645	1.0	1.0	collinear
gene:TraesCS2D02G253800	Chr2D	306248218	306252919	+	306250568	Chr2D	308836235	308840936	+	308838585	1.0	1.0	collinear
gene:TraesCS2D02G253900	Chr2D	306251833	306253032	-	306252432	Chr2D	308839850	308841049	-	308840449	1.0	1.0	collinear
gene:TraesCS2D02G254000	Chr2D	306340032	306345640	+	306342836	Chr2D	308927193	308932801	+	308929997	1.0	1.0	collinear
gene:TraesCS2D02G254100	Chr2D	306346545	306348404	-	306347474	Chr2D	308933706	308935565	-	308934635	1.0	1.0	collinear
gene:TraesCS2D02G254200	Chr2D	306483235	306487852	+	306485543	Chr2D	309070440	309074571	+	309072505	1.0	1.0	collinear
gene:TraesCS2D02G254300	Chr2D	306490068	306494142	+	306492105	Chr2D	309076787	309080861	+	309078824	1.0	1.0	collinear
gene:TraesCS2D02G254400	Chr2D	306528990	306533049	-	306531019	Chr2D	309115039	309119098	-	309117068	1.0	1.0	collinear
gene:TraesCS2D02G254500	Chr2D	306561568	306564516	-	306563042	Chr2D	309147617	309150565	-	309149091	1.0	1.0	collinear
gene:TraesCS2D02G254600	Chr2D	306574813	306577634	+	306576223	Chr2D	309160965	309163786	+	309162375	1.0	1.0	collinear
gene:TraesCS2D02G254700	Chr2D	306627279	306630640	-	306628959	Chr2D	309211627	309214988	-	309213307	1.0	1.0	collinear
gene:TraesCS2D02G254800	Chr2D	307020919	307022712	-	307021815	Chr2D	309603757	309605550	-	309604653	1.0	1.0	collinear
gene:TraesCS2D02G254900	Chr2D	307024949	307026937	-	307025943	Chr2D	309607787	309609775	-	309608781	1.0	1.0	collinear
gene:TraesCS2D02G255000	Chr2D	307041448	307042125	+	307041786	Chr2D	309623903	309624580	+	309624241	1.0	1.0	collinear
gene:TraesCS2D02G255100	Chr2D	307155480	307156833	+	307156156	Chr2D	309737202	309738555	+	309737878	1.0	1.0	collinear
gene:TraesCS2D02G255200	Chr2D	307532529	307533604	+	307533066	Chr2D	310113733	310114808	+	310114270	1.0	1.0	collinear
gene:TraesCS2D02G255300	Chr2D	307854975	307861279	-	307858127	Chr2D	310434618	310440922	-	310437770	1.0	1.0	collinear
gene:TraesCS2D02G255400	Chr2D	308024295	308033679	-	308028987	Chr2D	310600919	310610303	-	310605611	1.0	1.0	collinear
gene:TraesCS2D02G255500	Chr2D	308470944	308488927	+	308479935	Chr2D	311045107	311063090	+	311054098	1.0	1.0	collinear
gene:TraesCS2D02G255600	Chr2D	308480677	308484864	-	308482770	Chr2D	311054840	311059027	-	311056933	1.0	1.0	collinear
gene:TraesCS2D02G255700	Chr2D	308484960	308489559	-	308487259	Chr2D	311059123	311063722	-	311061422	1.0	1.0	collinear
gene:TraesCS2D02G255900	Chr2D	308982356	308986489	+	308984422	Chr2D	311555830	311559963	+	311557896	1.0	1.0	collinear
gene:TraesCS2D02G256000	Chr2D	309060744	309066458	-	309063601	Chr2D	311633624	311639030	-	311636327	1.0	1.0	collinear
gene:TraesCS2D02G256100	Chr2D	309166844	309167478	+	309167161	Chr2D	311738204	311738838	+	311738521	1.0	1.0	collinear
gene:TraesCS2D02G256200	Chr2D	309576605	309578687	+	309577646	Chr2D	312145530	312147612	+	312146571	1.0	1.0	collinear
gene:TraesCS2D02G256400	Chr2D	310300635	310305345	-	310302990	Chr2D	312865589	312870299	-	312867944	1.0	1.0	collinear
gene:TraesCS2D02G256500	Chr2D	311548428	311553865	+	311551146	Chr2D	314107805	314113242	+	314110523	1.0	1.0	collinear
gene:TraesCS2D02G256600	Chr2D	311715447	311719061	+	311717254	Chr2D	314274121	314277736	+	314275928	1.0	0.999	collinear
gene:TraesCS2D02G256700	Chr2D	311963653	311963770	-	311963711	Chr2D	314521670	314521787	-	314521728	1.0	1.0	collinear
gene:TraesCS2D02G256800	Chr2D	312014038	312021680	+	312017859	Chr2D	314572085	314579602	+	314575843	0.977	0.977	collinear
gene:TraesCS2D02G256900	Chr2D	312026524	312027147	+	312026835	Chr2D	314584446	314585069	+	314584757	1.0	1.0	collinear
gene:TraesCS2D02G257000	Chr2D	312063056	312064407	-	312063731	Chr2D	314619936	314621287	-	314620611	1.0	1.0	collinear
gene:TraesCS2D02G257100	Chr2D	312447632	312448403	+	312448017	Chr2D	315002079	315002850	+	315002464	1.0	1.0	collinear
gene:TraesCS2D02G257200	Chr2D	313025981	313026178	-	313026079	Chr2D	315576819	315577016	-	315576917	1.0	1.0	collinear
gene:TraesCS2D02G257300	Chr2D	313027818	313028300	+	313028059	Chr2D	315578656	315579138	+	315578897	1.0	1.0	collinear
gene:TraesCS2D02G257400	Chr2D	313215728	313226763	+	313221245	Chr2D	315764559	315775594	+	315770076	1.0	1.0	collinear
gene:TraesCS2D02G257500	Chr2D	313462793	313466846	+	313464819	Chr2D	316010329	316014382	+	316012355	1.0	1.0	collinear
gene:TraesCS2D02G257600	Chr2D	313633892	313636777	+	313635334	Chr2D	316180263	316183148	+	316181705	1.0	1.0	collinear
gene:TraesCS2D02G257700	Chr2D	313713691	313714853	-	313714272	Chr2D	316258987	316260149	-	316259568	1.0	1.0	collinear
gene:TraesCS2D02G257800	Chr2D	313811036	313811614	-	313811325	Chr2D	316355378	316355956	-	316355667	1.0	1.0	collinear
gene:TraesCS2D02G257900	Chr2D	314053300	314053812	-	314053556	Chr2D	316606405	316606917	-	316606661	1.0	1.0	collinear
gene:TraesCS2D02G258000	Chr2D	314077938	314080634	-	314079286	Chr2D	316631036	316633732	-	316632384	1.0	1.0	collinear
gene:TraesCS2D02G258100	Chr2D	314167646	314169695	-	314168670	Chr2D	316720607	316722656	-	316721631	1.0	0.996	collinear
gene:TraesCS2D02G258200	Chr2D	314318234	314320059	-	314319146	Chr2D	316863166	316864991	-	316864078	1.0	1.0	collinear
gene:TraesCS2D02G258300	Chr2D	314340923	314342374	-	314341648	Chr2D	316885829	316887280	-	316886554	1.0	1.0	collinear
gene:TraesCS2D02G258400	Chr2D	314344613	314344901	-	314344757	Chr2D	316889519	316889807	-	316889663	1.0	1.0	collinear
gene:TraesCS2D02G258500	Chr2D	314353007	314357639	-	314355323	Chr2D	316897913	316902545	-	316900229	1.0	1.0	collinear
gene:TraesCS2D02G258600	Chr2D	314479160	314479425	-	314479292	Chr2D	317024067	317024332	-	317024199	1.0	1.0	collinear
gene:TraesCS2D02G258700	Chr2D	314492345	314498064	+	314495204	Chr2D	317037252	317042570	+	317039911	0.999	0.999	collinear
gene:TraesCS2D02G258800	Chr2D	314565371	314566231	+	314565801	Chr2D	317109420	317110280	+	317109850	1.0	1.0	collinear
gene:TraesCS2D02G258900	Chr2D	314795145	314795657	+	314795401	Chr2D	317337623	317338135	+	317337879	1.0	1.0	collinear
gene:TraesCS2D02G259000	Chr2D	314797998	314818434	-	314808216	Chr2D	317340476	317360912	-	317350694	1.0	1.0	collinear
gene:TraesCS2D02G259100	Chr2D	315042937	315046895	-	315044916	Chr2D	317585415	317589373	-	317587394	1.0	1.0	collinear
gene:TraesCS2D02G259200	Chr2D	315114323	315116487	-	315115405	Chr2D	317667200	317669364	-	317668282	1.0	1.0	collinear
gene:TraesCS2D02G259300	Chr2D	315414615	315421018	+	315417816	Chr2D	317966492	317972895	+	317969693	1.0	1.0	collinear
gene:TraesCS2D02G259400	Chr2D	315488594	315495921	-	315492257	Chr2D	318040472	318047799	-	318044135	1.0	1.0	collinear
gene:TraesCS2D02G259500	Chr2D	315497605	315501544	-	315499574	Chr2D	318049483	318053422	-	318051452	1.0	1.0	collinear
gene:TraesCS2D02G259600	Chr2D	315855045	315870606	+	315862825	Chr2D	318405154	318420595	+	318412874	1.0	1.0	collinear
