gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS1A02G264500	Chr1A	460280712	460282491	+	460281601	Chr1A	462009314	462011093	+	462010203	1.0	1.0	collinear
gene:TraesCS1A02G264600	Chr1A	460325309	460329830	-	460327569	Chr1A	462053322	462057843	-	462055582	1.0	1.0	collinear
gene:TraesCS1A02G264700	Chr1A	460330401	460334595	-	460332498	Chr1A	462058414	462062608	-	462060511	1.0	1.0	collinear
gene:TraesCS1A02G264800	Chr1A	460553635	460557686	-	460555660	Chr1A	462276757	462280808	-	462278782	1.0	1.0	collinear
gene:TraesCS1A02G264900	Chr1A	460639089	460641864	+	460640476	Chr1A	462361592	462364367	+	462362979	1.0	1.0	collinear
gene:TraesCS1A02G265000	Chr1A	460669777	460676972	+	460673374	Chr1A	462391547	462398742	+	462395144	1.0	1.0	collinear
gene:TraesCS1A02G265100	Chr1A	460676377	460676937	-	460676657	Chr1A	462398147	462398707	-	462398427	1.0	1.0	collinear
gene:TraesCS1A02G265200	Chr1A	460860063	460863294	-	460861678	Chr1A	462580465	462583696	-	462582080	1.0	1.0	collinear
gene:TraesCS1A02G265300	Chr1A	460967358	460968123	+	460967740	Chr1A	462687200	462687965	+	462687582	1.0	1.0	collinear
gene:TraesCS1A02G265400	Chr1A	460991110	460993218	+	460992164	Chr1A	462710606	462712714	+	462711660	1.0	1.0	collinear
gene:TraesCS1A02G265500	Chr1A	461047826	461048232	+	461048029	Chr1A	462767051	462767457	+	462767254	1.0	1.0	collinear
gene:TraesCS1A02G265600	Chr1A	461337578	461338417	+	461337997	Chr1A	463052778	463053617	+	463053197	1.0	1.0	collinear
gene:TraesCS1A02G265700	Chr1A	461351279	461352000	+	461351639	Chr1A	463066479	463067200	+	463066839	1.0	1.0	collinear
gene:TraesCS1A02G265800	Chr1A	461356735	461357498	+	461357116	Chr1A	463071935	463072698	+	463072316	1.0	1.0	collinear
gene:TraesCS1A02G265900	Chr1A	461372711	461373455	+	461373083	Chr1A	463087911	463088655	+	463088283	1.0	1.0	collinear
gene:TraesCS1A02G266000	Chr1A	461521743	461524132	-	461522937	Chr1A	463235923	463238312	-	463237117	1.0	1.0	collinear
gene:TraesCS1A02G266100	Chr1A	461641601	461644055	-	461642828	Chr1A	463354609	463357063	-	463355836	1.0	1.0	collinear
gene:TraesCS1A02G266200	Chr1A	461768723	461771079	+	461769901	Chr1A	463479567	463481923	+	463480745	1.0	1.0	collinear
gene:TraesCS1A02G266300	Chr1A	461775747	461779782	-	461777764	Chr1A	463486591	463490626	-	463488608	1.0	1.0	collinear
gene:TraesCS1A02G266500	Chr1A	461995982	462000591	+	461998286	Chr1A	463705203	463709812	+	463707507	1.0	1.0	collinear
gene:TraesCS1A02G266600	Chr1A	462000812	462006133	-	462003472	Chr1A	463710033	463715354	-	463712693	1.0	1.0	collinear
gene:TraesCS1A02G266700	Chr1A	462122731	462124931	+	462123831	Chr1A	463831952	463834152	+	463833052	1.0	1.0	collinear
gene:TraesCS1A02G266800	Chr1A	462136940	462137443	+	462137191	Chr1A	463846161	463846664	+	463846412	1.0	1.0	collinear
gene:TraesCS1A02G266900	Chr1A	462333927	462336501	+	462335214	Chr1A	464042613	464045187	+	464043900	1.0	1.0	collinear
gene:TraesCS1A02G267100	Chr1A	462390320	462395850	+	462393085	Chr1A	464098276	464103806	+	464101041	1.0	1.0	collinear
gene:TraesCS1A02G267200	Chr1A	462399582	462402019	-	462400800	Chr1A	464107538	464109975	-	464108756	1.0	1.0	collinear
gene:TraesCS1A02G267300	Chr1A	462435597	462438015	-	462436806	Chr1A	464141905	464143896	-	464142900	1.0	1.0	collinear
gene:TraesCS1A02G267400	Chr1A	462529961	462530508	+	462530234	Chr1A	464235487	464236034	+	464235760	1.0	1.0	collinear
gene:TraesCS1A02G267500	Chr1A	462531782	462532189	-	462531985	Chr1A	464237308	464237715	-	464237511	1.0	1.0	collinear
gene:TraesCS1A02G267600	Chr1A	462617029	462619649	-	462618339	Chr1A	464321931	464324551	-	464323241	1.0	1.0	collinear
gene:TraesCS1A02G267700	Chr1A	462742535	462750420	-	462746477	Chr1A	464446562	464454447	-	464450504	1.0	0.996	collinear
gene:TraesCS1A02G267800	Chr1A	462776185	462778584	-	462777384	Chr1A	464480097	464482496	-	464481296	1.0	1.0	collinear
gene:TraesCS1A02G267900	Chr1A	462793392	462799930	-	462796661	Chr1A	464497304	464503842	-	464500573	1.0	1.0	collinear
gene:TraesCS1A02G268000	Chr1A	463029972	463030624	-	463030298	Chr1A	464733379	464734031	-	464733705	1.0	1.0	collinear
gene:TraesCS1A02G268100	Chr1A	463031416	463031844	-	463031630	Chr1A	464734823	464735251	-	464735037	1.0	1.0	collinear
gene:TraesCS1A02G268200	Chr1A	463155411	463156061	+	463155736	Chr1A	464858506	464859156	+	464858831	1.0	1.0	collinear
gene:TraesCS1A02G268300	Chr1A	463194919	463195428	+	463195173	Chr1A	464897397	464897906	+	464897651	1.0	1.0	collinear
gene:TraesCS1A02G268400	Chr1A	463246853	463248232	-	463247542	Chr1A	464949160	464950539	-	464949849	1.0	1.0	collinear
gene:TraesCS1A02G268500	Chr1A	463288263	463291701	-	463289982	Chr1A	464990275	464993713	-	464991994	1.0	1.0	collinear
gene:TraesCS1A02G268600	Chr1A	463356638	463358483	-	463357560	Chr1A	465058650	465060495	-	465059572	1.0	1.0	collinear
gene:TraesCS1A02G268700	Chr1A	463400234	463403089	-	463401661	Chr1A	465102372	465105227	-	465103799	1.0	1.0	collinear
gene:TraesCS1A02G268800	Chr1A	463460248	463461876	-	463461062	Chr1A	465161641	465163269	-	465162455	1.0	1.0	collinear
gene:TraesCS1A02G268900	Chr1A	463521478	463523392	-	463522435	Chr1A	465222651	465224565	-	465223608	1.0	1.0	collinear
gene:TraesCS1A02G269000	Chr1A	463810370	463813906	+	463812138	Chr1A	465509629	465513165	+	465511397	1.0	1.0	collinear
gene:TraesCS1A02G269100	Chr1A	463820155	463827474	+	463823814	Chr1A	465519121	465526440	+	465522780	1.0	1.0	collinear
gene:TraesCS1A02G269200	Chr1A	463827548	463830330	-	463828939	Chr1A	465526514	465529296	-	465527905	1.0	1.0	collinear
gene:TraesCS1A02G269300	Chr1A	463921287	463927126	+	463924206	Chr1A	465619318	465625157	+	465622237	1.0	1.0	collinear
gene:TraesCS1A02G269400	Chr1A	463923731	463928925	-	463926328	Chr1A	465621762	465626956	-	465624359	1.0	1.0	collinear
gene:TraesCS1A02G269500	Chr1A	463929756	463932776	-	463931266	Chr1A	465627787	465630807	-	465629297	1.0	1.0	collinear
gene:TraesCS1A02G269700	Chr1A	463958836	463959090	+	463958963	Chr1A	465657148	465657402	+	465657275	1.0	1.0	collinear
gene:TraesCS1A02G269800	Chr1A	463959468	463959974	+	463959721	Chr1A	465657780	465658286	+	465658033	1.0	1.0	collinear
gene:TraesCS1A02G269600	Chr1A	463958197	463963550	-	463960873	Chr1A	465656509	465661862	-	465659185	1.0	1.0	collinear
gene:TraesCS1A02G269900	Chr1A	463970300	463970587	+	463970443	Chr1A	465668438	465668725	+	465668581	1.0	1.0	collinear
gene:TraesCS1A02G270000	Chr1A	464087220	464089077	-	464088148	Chr1A	465785076	465786933	-	465786004	1.0	1.0	collinear
gene:TraesCS1A02G270100	Chr1A	464115589	464116536	+	464116062	Chr1A	465810702	465811649	+	465811175	1.0	1.0	collinear
gene:TraesCS1A02G270200	Chr1A	464247356	464249467	+	464248411	Chr1A	465941599	465943710	+	465942654	1.0	1.0	collinear
gene:TraesCS1A02G270300	Chr1A	464249664	464253896	-	464251780	Chr1A	465943907	465948139	-	465946023	1.0	1.0	collinear
gene:TraesCS1A02G270400	Chr1A	464790700	464793947	+	464792323	Chr1A	466483508	466486755	+	466485131	1.0	1.0	collinear
gene:TraesCS1A02G270500	Chr1A	464794579	464796552	+	464795565	Chr1A	466487387	466489360	+	466488373	1.0	1.0	collinear
gene:TraesCS1A02G270600	Chr1A	464797147	464805227	-	464801187	Chr1A	466489955	466498035	-	466493995	1.0	1.0	collinear
gene:TraesCS1A02G270700	Chr1A	464809426	464811387	-	464810406	Chr1A	466502234	466504195	-	466503214	1.0	1.0	collinear
gene:TraesCS1A02G270800	Chr1A	464837012	464840398	-	464838705	Chr1A	466529820	466533206	-	466531513	1.0	1.0	collinear
gene:TraesCS1A02G270900	Chr1A	464901178	464908479	+	464904828	Chr1A	466593986	466601287	+	466597636	1.0	1.0	collinear
gene:TraesCS1A02G271000	Chr1A	464911387	464912944	+	464912165	Chr1A	466604195	466605752	+	466604973	1.0	1.0	collinear
gene:TraesCS1A02G271100	Chr1A	465074275	465075640	+	465074957	Chr1A	466765206	466766571	+	466765888	1.0	1.0	collinear
gene:TraesCS1A02G271200	Chr1A	465076086	465076346	-	465076216	Chr1A	466767017	466767277	-	466767147	1.0	1.0	collinear
gene:TraesCS1A02G271300	Chr1A	465105185	465106665	+	465105925	Chr1A	466795643	466797123	+	466796383	1.0	1.0	collinear
gene:TraesCS1A02G271400	Chr1A	465128991	465130562	+	465129776	Chr1A	466819288	466820859	+	466820073	1.0	0.999	collinear
gene:TraesCS1A02G271500	Chr1A	465139211	465140277	+	465139744	Chr1A	466829166	466830232	+	466829699	1.0	1.0	collinear
gene:TraesCS1A02G271600	Chr1A	465252075	465252627	+	465252351	Chr1A	466939322	466939874	+	466939598	1.0	1.0	collinear
gene:TraesCS1A02G271700	Chr1A	465281934	465283274	+	465282604	Chr1A	466969181	466970521	+	466969851	1.0	1.0	collinear
gene:TraesCS1A02G271800	Chr1A	465283487	465283810	-	465283648	Chr1A	466970734	466971057	-	466970895	1.0	1.0	collinear
gene:TraesCS1A02G271900	Chr1A	465339160	465340235	-	465339697	Chr1A	467026407	467027482	-	467026944	1.0	1.0	collinear
gene:TraesCS1A02G272000	Chr1A	465340924	465343552	-	465342238	Chr1A	467028171	467030799	-	467029485	1.0	1.0	collinear
gene:TraesCS1A02G272100	Chr1A	465451853	465455447	-	465453650	Chr1A	467138689	467142283	-	467140486	1.0	1.0	collinear
gene:TraesCS1A02G272200	Chr1A	465464900	465470830	+	465467865	Chr1A	467151736	467157666	+	467154701	1.0	1.0	collinear
gene:TraesCS1A02G272300	Chr1A	465495668	465497672	+	465496670	Chr1A	467182504	467184508	+	467183506	1.0	1.0	collinear
gene:TraesCS1A02G272400	Chr1A	465501523	465505875	+	465503699	Chr1A	467188359	467192711	+	467190535	1.0	1.0	collinear
gene:TraesCS1A02G272500	Chr1A	465507377	465512105	-	465509741	Chr1A	467194213	467198941	-	467196577	1.0	1.0	collinear
gene:TraesCS1A02G272600	Chr1A	465522813	465524805	-	465523809	Chr1A	467209649	467211641	-	467210645	1.0	1.0	collinear
gene:TraesCS1A02G272700	Chr1A	466036875	466039350	+	466038112	Chr1A	467719448	467721923	+	467720685	1.0	1.0	collinear
gene:TraesCS1A02G272800	Chr1A	466341017	466341241	-	466341129	Chr1A	468022692	468022916	-	468022804	1.0	1.0	collinear
gene:TraesCS1A02G272900	Chr1A	466348841	466351191	+	466350016	Chr1A	468030516	468032866	+	468031691	1.0	1.0	collinear
gene:TraesCS1A02G273000	Chr1A	466896602	466899623	+	466898112	Chr1A	468581256	468584277	+	468582766	1.0	1.0	collinear
gene:TraesCS1A02G273100	Chr1A	466926989	466930294	-	466928641	Chr1A	468611045	468614350	-	468612697	1.0	0.999	collinear
gene:TraesCS1A02G273200	Chr1A	467156434	467160032	-	467158233	Chr1A	468837568	468841166	-	468839367	1.0	1.0	collinear
gene:TraesCS1A02G273300	Chr1A	467162572	467163063	-	467162817	Chr1A	468843706	468844197	-	468843951	1.0	1.0	collinear
gene:TraesCS1A02G273400	Chr1A	467181438	467183931	+	467182684	Chr1A	468862572	468865065	+	468863818	1.0	1.0	collinear
gene:TraesCS1A02G273500	Chr1A	467184518	467186314	+	467185416	Chr1A	468865652	468867448	+	468866550	1.0	1.0	collinear
gene:TraesCS1A02G273600	Chr1A	467191087	467194174	-	467192630	Chr1A	468872221	468875308	-	468873764	1.0	1.0	collinear
gene:TraesCS1A02G273800	Chr1A	467255799	467257827	+	467256813	Chr1A	468936441	468938469	+	468937455	1.0	1.0	collinear
gene:TraesCS1A02G273900	Chr1A	467257745	467260124	-	467258934	Chr1A	468938387	468940766	-	468939576	1.0	1.0	collinear
gene:TraesCS1A02G274100	Chr1A	468409266	468411298	-	468410282	Chr1A	470075343	470077375	-	470076359	1.0	1.0	collinear
gene:TraesCS1A02G274200	Chr1A	468460342	468462467	-	468461404	Chr1A	470125991	470128116	-	470127053	1.0	1.0	collinear
gene:TraesCS1A02G274300	Chr1A	468598785	468599195	-	468598990	Chr1A	470264663	470265073	-	470264868	1.0	1.0	collinear
gene:TraesCS1A02G274400	Chr1A	468605612	468609080	-	468607346	Chr1A	470271490	470274958	-	470273224	1.0	1.0	collinear
gene:TraesCS1A02G274500	Chr1A	468684277	468685156	-	468684716	Chr1A	470350169	470351048	-	470350608	1.0	1.0	collinear
gene:TraesCS1A02G274700	Chr1A	468822195	468822629	+	468822412	Chr1A	470487436	470487870	+	470487653	1.0	1.0	collinear
gene:TraesCS1A02G274600	Chr1A	468822146	468823783	-	468822964	Chr1A	470487387	470489024	-	470488205	1.0	1.0	collinear
gene:TraesCS1A02G274800	Chr1A	468847622	468849139	+	468848380	Chr1A	470513022	470514539	+	470513780	1.0	1.0	collinear
gene:TraesCS1A02G275000	Chr1A	469309603	469310929	+	469310266	Chr1A	470973874	470975200	+	470974537	1.0	1.0	collinear
gene:TraesCS1A02G275100	Chr1A	469355980	469356781	-	469356380	Chr1A	471020251	471021052	-	471020651	1.0	1.0	collinear
gene:TraesCS1A02G275200	Chr1A	469369455	469371619	-	469370537	Chr1A	471033726	471035890	-	471034808	1.0	1.0	collinear
gene:TraesCS1A02G275300	Chr1A	469374580	469377056	-	469375818	Chr1A	471038851	471041327	-	471040089	1.0	1.0	collinear
gene:TraesCS1A02G275400	Chr1A	469587133	469593624	+	469590378	Chr1A	471247162	471253653	+	471250407	1.0	1.0	collinear
gene:TraesCS1A02G275500	Chr1A	469644530	469645464	+	469644997	Chr1A	471303303	471304237	+	471303770	1.0	1.0	collinear
gene:TraesCS1A02G275600	Chr1A	469662814	469663861	-	469663337	Chr1A	471321587	471322634	-	471322110	1.0	1.0	collinear
gene:TraesCS1A02G275700	Chr1A	470300056	470301243	+	470300649	Chr1A	471953160	471954347	+	471953753	1.0	1.0	collinear
gene:TraesCS1A02G275800	Chr1A	470685586	470686825	-	470686205	Chr1A	472337435	472338674	-	472338054	1.0	1.0	collinear
gene:TraesCS1A02G275900	Chr1A	471261564	471263328	-	471262446	Chr1A	472906012	472907776	-	472906894	1.0	1.0	collinear
gene:TraesCS1A02G276000	Chr1A	471265111	471266514	-	471265812	Chr1A	472909559	472910962	-	472910260	1.0	1.0	collinear
gene:TraesCS1A02G276100	Chr1A	471320624	471326066	-	471323345	Chr1A	472964831	472970273	-	472967552	1.0	1.0	collinear
gene:TraesCS1A02G276200	Chr1A	471480702	471483149	-	471481925	Chr1A	473124381	473126828	-	473125604	1.0	1.0	collinear
gene:TraesCS1A02G276300	Chr1A	471488205	471489387	-	471488796	Chr1A	473131884	473133066	-	473132475	1.0	1.0	collinear
gene:TraesCS1A02G276400	Chr1A	471489979	471494342	-	471492160	Chr1A	473133658	473138021	-	473135839	1.0	1.0	collinear
gene:TraesCS1A02G276500	Chr1A	471503708	471507782	-	471505745	Chr1A	473147080	473151154	-	473149117	1.0	1.0	collinear
gene:TraesCS1A02G276600	Chr1A	471695008	471701095	+	471698051	Chr1A	473337666	473343493	+	473340579	1.0	1.0	collinear
gene:TraesCS1A02G276800	Chr1A	471728744	471730911	+	471729827	Chr1A	473371067	473373234	+	473372150	1.0	1.0	collinear
gene:TraesCS1A02G276900	Chr1A	472079783	472082817	+	472081300	Chr1A	473719776	473722810	+	473721293	1.0	1.0	collinear
gene:TraesCS1A02G277000	Chr1A	472140797	472143555	+	472142176	Chr1A	473779879	473782637	+	473781258	1.0	1.0	collinear
gene:TraesCS1A02G277100	Chr1A	472164399	472169481	+	472166940	Chr1A	473803481	473808563	+	473806022	1.0	1.0	collinear
gene:TraesCS1A02G277200	Chr1A	472172188	472172431	+	472172309	Chr1A	473811270	473811513	+	473811391	1.0	1.0	collinear
gene:TraesCS1A02G277400	Chr1A	472550277	472552563	+	472551420	Chr1A	474188984	474191270	+	474190127	1.0	1.0	collinear
gene:TraesCS1A02G277500	Chr1A	473009758	473011782	+	473010770	Chr1A	474647314	474649338	+	474648326	1.0	1.0	collinear
gene:TraesCS1A02G277600	Chr1A	473032238	473034750	+	473033494	Chr1A	474669498	474672010	+	474670754	1.0	1.0	collinear
gene:TraesCS1A02G277700	Chr1A	473037523	473042364	+	473039943	Chr1A	474674783	474679624	+	474677203	1.0	1.0	collinear
gene:TraesCS1A02G277800	Chr1A	473414940	473417097	+	473416018	Chr1A	475050843	475053000	+	475051921	1.0	1.0	collinear
gene:TraesCS1A02G277900	Chr1A	473627921	473629442	-	473628681	Chr1A	475262087	475263607	-	475262847	0.999	0.999	collinear
gene:TraesCS1A02G278000	Chr1A	473630543	473641488	-	473636015	Chr1A	475264708	475275499	-	475270103	1.0	0.999	collinear
gene:TraesCS1A02G278100	Chr1A	474189095	474196288	-	474192691	Chr1A	475822184	475829377	-	475825780	1.0	1.0	collinear
gene:TraesCS1A02G278200	Chr1A	474197441	474201439	-	474199440	Chr1A	475830530	475834528	-	475832529	1.0	1.0	collinear
gene:TraesCS1A02G278300	Chr1A	474217694	474220455	-	474219074	Chr1A	475850783	475853544	-	475852163	1.0	1.0	collinear
gene:TraesCS1A02G278400	Chr1A	474225386	474229138	-	474227262	Chr1A	475858475	475862227	-	475860351	1.0	1.0	collinear
gene:TraesCS1A02G278500	Chr1A	474260219	474260633	-	474260426	Chr1A	475892833	475893247	-	475893040	1.0	1.0	collinear
gene:TraesCS1A02G278600	Chr1A	474291361	474293659	-	474292510	Chr1A	475923968	475926266	-	475925117	1.0	1.0	collinear
gene:TraesCS1A02G278700	Chr1A	474421055	474428708	+	474424881	Chr1A	476053371	476061024	+	476057197	1.0	1.0	collinear
gene:TraesCS1A02G278800	Chr1A	474430833	474432419	-	474431626	Chr1A	476063149	476064735	-	476063942	1.0	1.0	collinear
gene:TraesCS1A02G278900	Chr1A	474449755	474451774	-	474450764	Chr1A	476082071	476084090	-	476083080	1.0	1.0	collinear
gene:TraesCS1A02G279000	Chr1A	474640545	474644247	-	474642396	Chr1A	476272166	476275868	-	476274017	1.0	1.0	collinear
gene:TraesCS1A02G279100	Chr1A	474699335	474703163	-	474701249	Chr1A	476330953	476334781	-	476332867	1.0	1.0	collinear
gene:TraesCS1A02G279200	Chr1A	474791494	474793789	+	474792641	Chr1A	476422782	476425077	+	476423929	1.0	1.0	collinear
gene:TraesCS1A02G279300	Chr1A	475309490	475313192	+	475311341	Chr1A	476938413	476942115	+	476940264	1.0	1.0	collinear
gene:TraesCS1A02G279400	Chr1A	476902196	476903812	+	476903004	Chr1A	478521924	478523540	+	478522732	1.0	1.0	collinear
gene:TraesCS1A02G279500	Chr1A	476908622	476911179	+	476909900	Chr1A	478528350	478530907	+	478529628	1.0	1.0	collinear
gene:TraesCS1A02G279600	Chr1A	476972557	476981741	+	476977149	Chr1A	478591907	478601091	+	478596499	1.0	1.0	collinear
gene:TraesCS1A02G279700	Chr1A	476977408	476978298	+	476977853	Chr1A	478596758	478597648	+	478597203	1.0	1.0	collinear
gene:TraesCS1A02G279800	Chr1A	477014828	477019580	+	477017204	Chr1A	478633905	478638657	+	478636281	1.0	1.0	collinear
gene:TraesCS1A02G279900	Chr1A	477022188	477023923	+	477023055	Chr1A	478641265	478643000	+	478642132	1.0	1.0	collinear
gene:TraesCS1A02G280100	Chr1A	477408532	477420854	-	477414693	Chr1A	479026328	479038650	-	479032489	1.0	1.0	collinear
gene:TraesCS1A02G280200	Chr1A	477655113	477667230	-	477661171	Chr1A	479272656	479284534	-	479278595	1.0	1.0	collinear
gene:TraesCS1A02G280300	Chr1A	477730922	477734715	+	477732818	Chr1A	479347999	479351792	+	479349895	1.0	1.0	collinear
gene:TraesCS1A02G280400	Chr1A	477735712	477739169	-	477737440	Chr1A	479352789	479356246	-	479354517	1.0	1.0	collinear
gene:TraesCS1A02G280500	Chr1A	478256374	478258875	-	478257624	Chr1A	479869528	479872029	-	479870778	1.0	1.0	collinear
gene:TraesCS1A02G280600	Chr1A	478350773	478355542	-	478353157	Chr1A	479963694	479968463	-	479966078	1.0	1.0	collinear
gene:TraesCS1A02G280700	Chr1A	478450779	478452828	+	478451803	Chr1A	480063316	480065365	+	480064340	1.0	1.0	collinear
gene:TraesCS1A02G280800	Chr1A	478535519	478538442	+	478536980	Chr1A	480148053	480150716	+	480149384	1.0	0.999	collinear
gene:TraesCS1A02G280900	Chr1A	478566906	478570715	+	478568810	Chr1A	480178761	480182570	+	480180665	1.0	1.0	collinear
gene:TraesCS1A02G281000	Chr1A	478625937	478628984	-	478627460	Chr1A	480237002	480240049	-	480238525	1.0	1.0	collinear
gene:TraesCS1A02G281100	Chr1A	479540489	479545436	+	479542962	Chr1A	481148054	481153001	+	481150527	1.0	1.0	collinear
gene:TraesCS1A02G281200	Chr1A	479711767	479713481	-	479712624	Chr1A	481318956	481320670	-	481319813	1.0	1.0	collinear
gene:TraesCS1A02G281300	Chr1A	479817767	479820086	+	479818926	Chr1A	481424233	481426552	+	481425392	1.0	1.0	collinear
gene:TraesCS1A02G281400	Chr1A	479827961	479840208	-	479834084	Chr1A	481434427	481446674	-	481440550	1.0	1.0	collinear
gene:TraesCS1A02G281600	Chr1A	480424581	480428658	+	480426619	Chr1A	482028342	482032419	+	482030380	1.0	1.0	collinear
gene:TraesCS1A02G281700	Chr1A	480429132	480432551	-	480430841	Chr1A	482032893	482036312	-	482034602	1.0	1.0	collinear
gene:TraesCS1A02G281800	Chr1A	480546650	480549947	+	480548298	Chr1A	482150114	482153411	+	482151762	1.0	1.0	collinear
gene:TraesCS1A02G281900	Chr1A	480564799	480566679	-	480565739	Chr1A	482168263	482170143	-	482169203	1.0	1.0	collinear
gene:TraesCS1A02G282000	Chr1A	480571080	480574092	-	480572586	Chr1A	482174544	482177556	-	482176050	1.0	1.0	collinear
gene:TraesCS1A02G282100	Chr1A	480578238	480581618	-	480579928	Chr1A	482181702	482185082	-	482183392	1.0	1.0	collinear
gene:TraesCS1A02G282200	Chr1A	480592131	480593673	-	480592902	Chr1A	482195595	482197137	-	482196366	1.0	1.0	collinear
gene:TraesCS1A02G282300	Chr1A	480595190	480598675	-	480596932	Chr1A	482198654	482202139	-	482200396	1.0	1.0	collinear
gene:TraesCS1A02G282400	Chr1A	480599130	480602337	-	480600733	Chr1A	482202594	482205801	-	482204197	1.0	1.0	collinear
gene:TraesCS1A02G282500	Chr1A	480602852	480604031	+	480603441	Chr1A	482206316	482207495	+	482206905	1.0	1.0	collinear
gene:TraesCS1A02G282600	Chr1A	480604085	480605860	-	480604972	Chr1A	482207549	482209324	-	482208436	1.0	1.0	collinear
gene:TraesCS1A02G282700	Chr1A	480746317	480749274	+	480747795	Chr1A	482348879	482351836	+	482350357	1.0	1.0	collinear
gene:TraesCS1A02G282800	Chr1A	480750172	480750864	-	480750518	Chr1A	482352734	482353426	-	482353080	1.0	1.0	collinear
gene:TraesCS1A02G282900	Chr1A	480754639	480754957	+	480754798	Chr1A	482357201	482357519	+	482357360	1.0	1.0	collinear
gene:TraesCS1A02G283000	Chr1A	480755306	480759476	-	480757391	Chr1A	482357868	482361813	-	482359840	1.0	1.0	collinear
gene:TraesCS1A02G283100	Chr1A	480808720	480811836	+	480810278	Chr1A	482411169	482414285	+	482412727	1.0	1.0	collinear
gene:TraesCS1A02G283200	Chr1A	480826953	480831360	+	480829156	Chr1A	482429400	482433807	+	482431603	1.0	1.0	collinear
gene:TraesCS1A02G283300	Chr1A	480931446	480931628	-	480931537	Chr1A	482532993	482533175	-	482533084	1.0	1.0	collinear
gene:TraesCS1A02G283400	Chr1A	480933518	480936043	-	480934780	Chr1A	482534876	482537401	-	482536138	1.0	1.0	collinear
gene:TraesCS1A02G283500	Chr1A	480960761	480961068	-	480960914	Chr1A	482561701	482562008	-	482561854	1.0	1.0	collinear
gene:TraesCS1A02G283600	Chr1A	481289053	481292772	+	481290912	Chr1A	482888638	482892357	+	482890497	1.0	1.0	collinear
gene:TraesCS1A02G283700	Chr1A	481627861	481631319	+	481629590	Chr1A	483227446	483230904	+	483229175	1.0	1.0	collinear
gene:TraesCS1A02G283800	Chr1A	481648099	481655318	+	481651708	Chr1A	483247684	483254903	+	483251293	1.0	1.0	collinear
gene:TraesCS1A02G283900	Chr1A	481673552	481675855	+	481674703	Chr1A	483273137	483275440	+	483274288	1.0	1.0	collinear
gene:TraesCS1A02G284000	Chr1A	481690847	481703225	-	481697036	Chr1A	483290432	483302810	-	483296621	1.0	1.0	collinear
gene:TraesCS1A02G284100	Chr1A	481754147	481758368	+	481756257	Chr1A	483353519	483357740	+	483355629	1.0	1.0	collinear
gene:TraesCS1A02G284200	Chr1A	481756973	481758350	-	481757661	Chr1A	483356345	483357722	-	483357033	1.0	1.0	collinear
gene:TraesCS1A02G284300	Chr1A	481880422	481884082	+	481882252	Chr1A	483472882	483476542	+	483474712	1.0	1.0	collinear
gene:TraesCS1A02G284400	Chr1A	481921987	481930381	+	481926184	Chr1A	483513970	483522023	+	483517996	1.0	1.0	collinear
gene:TraesCS1A02G284500	Chr1A	481932929	481934524	+	481933726	Chr1A	483524571	483526166	+	483525368	1.0	1.0	collinear
gene:TraesCS1A02G284600	Chr1A	482242431	482248212	+	482245321	Chr1A	483832587	483838368	+	483835477	1.0	1.0	collinear
gene:TraesCS1A02G284700	Chr1A	482248521	482250273	+	482249397	Chr1A	483838677	483840429	+	483839553	1.0	1.0	collinear
gene:TraesCS1A02G284800	Chr1A	482277206	482278965	+	482278085	Chr1A	483867362	483869121	+	483868241	1.0	1.0	collinear
gene:TraesCS1A02G284900	Chr1A	482328444	482329898	+	482329171	Chr1A	483918254	483919708	+	483918981	1.0	1.0	collinear
gene:TraesCS1A02G285000	Chr1A	482335686	482339114	-	482337400	Chr1A	483925494	483928922	-	483927208	1.0	1.0	collinear
gene:TraesCS1A02G285100	Chr1A	482376030	482377174	-	482376602	Chr1A	483964966	483966110	-	483965538	1.0	1.0	collinear
gene:TraesCS1A02G285200	Chr1A	482758866	482761946	+	482760406	Chr1A	484346534	484349614	+	484348074	1.0	1.0	collinear
gene:TraesCS1A02G285300	Chr1A	482767994	482768440	+	482768217	Chr1A	484355662	484356108	+	484355885	1.0	1.0	collinear
gene:TraesCS1A02G285400	Chr1A	482767938	482771537	-	482769737	Chr1A	484355606	484359205	-	484357405	1.0	1.0	collinear
gene:TraesCS1A02G285500	Chr1A	482777474	482780309	-	482778891	Chr1A	484365142	484367977	-	484366559	1.0	1.0	collinear
gene:TraesCS1A02G285600	Chr1A	482780626	482783275	-	482781950	Chr1A	484368294	484370943	-	484369618	1.0	1.0	collinear
gene:TraesCS1A02G285700	Chr1A	482794568	482815155	+	482804861	Chr1A	484382236	484400054	+	484391145	0.972	0.972	collinear
gene:TraesCS1A02G285900	Chr1A	482963667	482964392	-	482964029	Chr1A	484548200	484548925	-	484548562	1.0	1.0	collinear
gene:TraesCS1A02G286000	Chr1A	482966428	482969358	-	482967893	Chr1A	484550961	484553891	-	484552426	1.0	1.0	collinear
