gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS5D02G256900	Chr5D	362992426	362999907	+	362996166	Chr5D	365925497	365932978	+	365929237	1.0	1.0	collinear
gene:TraesCS5D02G257000	Chr5D	363176673	363182069	+	363179371	Chr5D	366108106	366113502	+	366110804	1.0	1.0	collinear
gene:TraesCS5D02G257200	Chr5D	363340051	363340338	-	363340194	Chr5D	366270291	366270578	-	366270434	1.0	1.0	collinear
gene:TraesCS5D02G257100	Chr5D	363339032	363344189	+	363341610	Chr5D	366269272	366274429	+	366271850	1.0	1.0	collinear
gene:TraesCS5D02G257300	Chr5D	363888346	363888837	+	363888591	Chr5D	366815755	366816246	+	366816000	1.0	1.0	collinear
gene:TraesCS5D02G257500	Chr5D	363976087	363976374	-	363976230	Chr5D	366902366	366902653	-	366902509	1.0	1.0	collinear
gene:TraesCS5D02G257400	Chr5D	363975064	363980260	+	363977662	Chr5D	366901343	366906539	+	366903941	1.0	1.0	collinear
gene:TraesCS5D02G257600	Chr5D	364354646	364357279	-	364355962	Chr5D	367280305	367282938	-	367281621	1.0	1.0	collinear
gene:TraesCS5D02G257700	Chr5D	364394369	364400481	-	364397425	Chr5D	367319156	367325268	-	367322212	1.0	1.0	collinear
gene:TraesCS5D02G257800	Chr5D	364400531	364402021	+	364401276	Chr5D	367325318	367326808	+	367326063	1.0	1.0	collinear
gene:TraesCS5D02G257900	Chr5D	364664165	364668638	+	364666401	Chr5D	367588328	367592801	+	367590564	1.0	1.0	collinear
gene:TraesCS5D02G258000	Chr5D	364670004	364671159	-	364670581	Chr5D	367594167	367595322	-	367594744	1.0	1.0	collinear
gene:TraesCS5D02G258200	Chr5D	364737193	364739913	+	364738553	Chr5D	367661241	367663961	+	367662601	1.0	1.0	collinear
gene:TraesCS5D02G258300	Chr5D	364742832	364747449	+	364745140	Chr5D	367666880	367671488	+	367669184	0.999	0.999	collinear
gene:TraesCS5D02G258400	Chr5D	364762857	364767377	-	364765117	Chr5D	367686779	367691299	-	367689039	1.0	1.0	collinear
gene:TraesCS5D02G258500	Chr5D	365081472	365083228	+	365082350	Chr5D	368014846	368016602	+	368015724	1.0	1.0	collinear
gene:TraesCS5D02G258600	Chr5D	365083845	365084303	-	365084074	Chr5D	368017219	368017677	-	368017448	1.0	1.0	collinear
gene:TraesCS5D02G258800	Chr5D	365120867	365122329	-	365121598	Chr5D	368053500	368054962	-	368054231	1.0	1.0	collinear
gene:TraesCS5D02G258900	Chr5D	365125395	365130061	-	365127728	Chr5D	368058028	368062694	-	368060361	1.0	1.0	collinear
gene:TraesCS5D02G259000	Chr5D	365321033	365322395	+	365321714	Chr5D	368252965	368254333	+	368253649	1.0	1.0	collinear
gene:TraesCS5D02G259100	Chr5D	365323601	365328042	-	365325821	Chr5D	368255539	368259980	-	368257759	1.0	1.0	collinear
gene:TraesCS5D02G259200	Chr5D	365439951	365441431	-	365440691	Chr5D	368361095	368362575	-	368361835	1.0	1.0	collinear
gene:TraesCS5D02G259395	Chr5D	365690937	365692712	+	365691824	Chr5D	368611293	368613068	+	368612180	1.0	1.0	collinear
gene:TraesCS5D02G259300	Chr5D	365690937	365692969	+	365691953	Chr5D	368611293	368613325	+	368612309	1.0	1.0	collinear
gene:TraesCS5D02G259500	Chr5D	365697961	365701484	-	365699722	Chr5D	368618317	368621840	-	368620078	1.0	1.0	collinear
gene:TraesCS5D02G259600	Chr5D	365732242	365737472	-	365734857	Chr5D	368651684	368656914	-	368654299	1.0	1.0	collinear
gene:TraesCS5D02G259700	Chr5D	365992278	365993596	+	365992937	Chr5D	368910937	368912255	+	368911596	1.0	1.0	collinear
gene:TraesCS5D02G259800	Chr5D	366046067	366049024	+	366047545	Chr5D	368964726	368967683	+	368966204	1.0	1.0	collinear
gene:TraesCS5D02G259900	Chr5D	366052319	366054677	-	366053498	Chr5D	368970980	368972853	-	368971916	0.908	0.908	collinear
gene:TraesCS5D02G260000	Chr5D	366501786	366502946	+	366502366	Chr5D	369416038	369417198	+	369416618	1.0	1.0	collinear
gene:TraesCS5D02G260100	Chr5D	366674128	366675553	+	366674840	Chr5D	369587160	369588585	+	369587872	1.0	1.0	collinear
gene:TraesCS5D02G260200	Chr5D	366742518	366744424	+	366743471	Chr5D	369655469	369657375	+	369656422	1.0	1.0	collinear
gene:TraesCS5D02G260300	Chr5D	366744543	366749283	-	366746913	Chr5D	369657494	369662234	-	369659864	1.0	1.0	collinear
gene:TraesCS5D02G260400	Chr5D	366750790	366755321	+	366753055	Chr5D	369663741	369668272	+	369666006	1.0	1.0	collinear
gene:TraesCS5D02G260500	Chr5D	366780249	366782138	-	366781193	Chr5D	369693200	369695089	-	369694144	1.0	1.0	collinear
gene:TraesCS5D02G260600	Chr5D	367221541	367228939	+	367225240	Chr5D	370133176	370140378	+	370136777	0.972	0.972	collinear
gene:TraesCS5D02G260700	Chr5D	367232497	367239780	+	367236138	Chr5D	370143936	370151219	+	370147577	1.0	1.0	collinear
gene:TraesCS5D02G260800	Chr5D	367239569	367245006	-	367242287	Chr5D	370151008	370156445	-	370153726	1.0	1.0	collinear
gene:TraesCS5D02G260900	Chr5D	367250130	367254627	-	367252378	Chr5D	370161140	370165637	-	370163388	1.0	1.0	collinear
gene:TraesCS5D02G261000	Chr5D	367412925	367419753	-	367416339	Chr5D	370322054	370328882	-	370325468	1.0	1.0	collinear
gene:TraesCS5D02G261100	Chr5D	367435763	367441785	-	367438774	Chr5D	370344693	370350715	-	370347704	1.0	1.0	collinear
gene:TraesCS5D02G261200	Chr5D	367587209	367590989	-	367589099	Chr5D	370495455	370499235	-	370497345	1.0	1.0	collinear
gene:TraesCS5D02G261300	Chr5D	367688763	367692294	+	367690528	Chr5D	370595542	370598829	+	370597185	1.0	1.0	collinear
gene:TraesCS5D02G261400	Chr5D	367809051	367810376	+	367809713	Chr5D	370714088	370715413	+	370714750	1.0	1.0	collinear
gene:TraesCS5D02G261500	Chr5D	367811613	367814944	+	367813278	Chr5D	370716650	370719981	+	370718315	1.0	1.0	collinear
gene:TraesCS5D02G261600	Chr5D	367980414	367984733	+	367982573	Chr5D	370885204	370889523	+	370887363	1.0	1.0	collinear
gene:TraesCS5D02G261700	Chr5D	367990314	367994177	+	367992245	Chr5D	370895104	370898967	+	370897035	1.0	1.0	collinear
gene:TraesCS5D02G261800	Chr5D	367995928	367999494	+	367997711	Chr5D	370900718	370904284	+	370902501	1.0	1.0	collinear
gene:TraesCS5D02G261900	Chr5D	368028855	368033438	+	368031146	Chr5D	370933581	370938164	+	370935872	1.0	1.0	collinear
gene:TraesCS5D02G262000	Chr5D	368078199	368080274	+	368079236	Chr5D	370982925	370985000	+	370983962	1.0	1.0	collinear
gene:TraesCS5D02G262100	Chr5D	368244000	368248490	+	368246245	Chr5D	371148569	371153059	+	371150814	1.0	1.0	collinear
gene:TraesCS5D02G262200	Chr5D	368286439	368288115	+	368287277	Chr5D	371191008	371192684	+	371191846	1.0	1.0	collinear
gene:TraesCS5D02G262300	Chr5D	368298769	368302163	+	368300466	Chr5D	371203338	371206732	+	371205035	1.0	1.0	collinear
gene:TraesCS5D02G262400	Chr5D	368330094	368333980	+	368332037	Chr5D	371233738	371237624	+	371235681	1.0	1.0	collinear
gene:TraesCS5D02G262500	Chr5D	368335153	368347963	-	368341558	Chr5D	371238797	371251336	-	371245066	1.0	1.0	collinear
gene:TraesCS5D02G262600	Chr5D	368364633	368366353	-	368365493	Chr5D	371267795	371269515	-	371268655	1.0	1.0	collinear
gene:TraesCS5D02G262700	Chr5D	368573005	368574348	+	368573676	Chr5D	371474533	371475876	+	371475204	1.0	1.0	collinear
gene:TraesCS5D02G262800	Chr5D	368619083	368627080	-	368623081	Chr5D	371520039	371528036	-	371524037	1.0	1.0	collinear
gene:TraesCS5D02G262900	Chr5D	368823281	368826109	+	368824695	Chr5D	371724209	371727037	+	371725623	1.0	1.0	collinear
gene:TraesCS5D02G263000	Chr5D	368980209	368983481	+	368981845	Chr5D	371880801	371884073	+	371882437	1.0	1.0	collinear
gene:TraesCS5D02G263100	Chr5D	368993043	368996142	+	368994592	Chr5D	371893634	371896733	+	371895183	1.0	1.0	collinear
gene:TraesCS5D02G263200	Chr5D	369014910	369016073	-	369015491	Chr5D	371915501	371916664	-	371916082	1.0	1.0	collinear
gene:TraesCS5D02G263300	Chr5D	369018144	369022159	+	369020151	Chr5D	371918735	371922750	+	371920742	1.0	1.0	collinear
gene:TraesCS5D02G263400	Chr5D	369034436	369035356	+	369034896	Chr5D	371934765	371935685	+	371935225	1.0	1.0	collinear
gene:TraesCS5D02G263500	Chr5D	369060485	369061468	-	369060976	Chr5D	371960237	371961220	-	371960728	1.0	1.0	collinear
gene:TraesCS5D02G263600	Chr5D	369064925	369065778	-	369065351	Chr5D	371964523	371965376	-	371964949	1.0	1.0	collinear
gene:TraesCS5D02G263700	Chr5D	369070819	369074815	+	369072817	Chr5D	371970417	371974413	+	371972415	1.0	1.0	collinear
gene:TraesCS5D02G263800	Chr5D	369076752	369077438	+	369077095	Chr5D	371976006	371976692	+	371976349	1.0	1.0	collinear
gene:TraesCS5D02G263900	Chr5D	369140159	369141820	+	369140989	Chr5D	372039413	372041074	+	372040243	1.0	1.0	collinear
gene:TraesCS5D02G264000	Chr5D	369291125	369298002	+	369294563	Chr5D	372190201	372197078	+	372193639	1.0	1.0	collinear
gene:TraesCS5D02G264100	Chr5D	369303035	369304645	+	369303840	Chr5D	372202111	372203721	+	372202916	1.0	1.0	collinear
gene:TraesCS5D02G264200	Chr5D	369317140	369322580	-	369319860	Chr5D	372216216	372221656	-	372218936	1.0	1.0	collinear
gene:TraesCS5D02G264300	Chr5D	369338941	369339485	-	369339213	Chr5D	372238017	372238561	-	372238289	1.0	1.0	collinear
gene:TraesCS5D02G264400	Chr5D	369344562	369344849	+	369344705	Chr5D	372243638	372243925	+	372243781	1.0	1.0	collinear
gene:TraesCS5D02G264500	Chr5D	369377792	369379666	+	369378729	Chr5D	372276868	372278742	+	372277805	1.0	1.0	collinear
gene:TraesCS5D02G264700	Chr5D	369386087	369390076	+	369388081	Chr5D	372285163	372289152	+	372287157	1.0	1.0	collinear
gene:TraesCS5D02G264800	Chr5D	369417047	369417827	+	369417437	Chr5D	372316123	372316903	+	372316513	1.0	1.0	collinear
gene:TraesCS5D02G264900	Chr5D	369423033	369424126	+	369423579	Chr5D	372322109	372323202	+	372322655	1.0	1.0	collinear
gene:TraesCS5D02G265000	Chr5D	369427723	369428691	+	369428207	Chr5D	372326799	372327767	+	372327283	1.0	1.0	collinear
gene:TraesCS5D02G265100	Chr5D	369578024	369579837	+	369578930	Chr5D	372476195	372478008	+	372477101	1.0	1.0	collinear
gene:TraesCS5D02G265200	Chr5D	369636745	369637907	+	369637326	Chr5D	372533746	372534908	+	372534327	1.0	1.0	collinear
gene:TraesCS5D02G265300	Chr5D	369715725	369720983	+	369718354	Chr5D	372612284	372617542	+	372614913	1.0	1.0	collinear
gene:TraesCS5D02G265400	Chr5D	369724134	369727834	+	369725984	Chr5D	372620693	372624393	+	372622543	1.0	1.0	collinear
gene:TraesCS5D02G265500	Chr5D	369870042	369870804	+	369870423	Chr5D	372766106	372766868	+	372766487	1.0	1.0	collinear
gene:TraesCS5D02G265600	Chr5D	369871538	369875754	-	369873646	Chr5D	372767602	372771818	-	372769710	1.0	1.0	collinear
gene:TraesCS5D02G265700	Chr5D	370006325	370007992	-	370007158	Chr5D	372901073	372902740	-	372901906	1.0	1.0	collinear
gene:TraesCS5D02G265800	Chr5D	370117957	370121172	+	370119564	Chr5D	373011776	373014991	+	373013383	1.0	1.0	collinear
gene:TraesCS5D02G265900	Chr5D	370305798	370307383	-	370306590	Chr5D	373199381	373200966	-	373200173	1.0	1.0	collinear
gene:TraesCS5D02G266000	Chr5D	370310666	370311966	-	370311316	Chr5D	373204249	373205549	-	373204899	1.0	1.0	collinear
gene:TraesCS5D02G266100	Chr5D	370448452	370453053	-	370450752	Chr5D	373346854	373351455	-	373349154	1.0	1.0	collinear
gene:TraesCS5D02G266200	Chr5D	370462171	370466106	+	370464138	Chr5D	373360573	373364508	+	373362540	1.0	1.0	collinear
gene:TraesCS5D02G266300	Chr5D	370467800	370472512	-	370470156	Chr5D	373366202	373370914	-	373368558	1.0	1.0	collinear
gene:TraesCS5D02G266400	Chr5D	370554803	370557180	-	370555991	Chr5D	373453014	373455391	-	373454202	1.0	1.0	collinear
gene:TraesCS5D02G266500	Chr5D	370625204	370631734	+	370628469	Chr5D	373523282	373529812	+	373526547	1.0	1.0	collinear
gene:TraesCS5D02G266600	Chr5D	370711812	370713989	-	370712900	Chr5D	373609184	373611361	-	373610272	1.0	1.0	collinear
gene:TraesCS5D02G266700	Chr5D	370818511	370819215	+	370818863	Chr5D	373714891	373715595	+	373715243	1.0	1.0	collinear
gene:TraesCS5D02G266800	Chr5D	370819868	370830798	+	370825333	Chr5D	373716248	373727178	+	373721713	1.0	1.0	collinear
gene:TraesCS5D02G266900	Chr5D	370832411	370840590	+	370836500	Chr5D	373728791	373736970	+	373732880	1.0	1.0	collinear
gene:TraesCS5D02G267000	Chr5D	370843683	370853670	-	370848676	Chr5D	373740063	373750050	-	373745056	1.0	1.0	collinear
gene:TraesCS5D02G267100	Chr5D	370931340	370942889	-	370937114	Chr5D	373826571	373837657	-	373832114	1.0	1.0	collinear
gene:TraesCS5D02G267200	Chr5D	370946242	370950205	-	370948223	Chr5D	373841010	373844973	-	373842991	1.0	1.0	collinear
gene:TraesCS5D02G267300	Chr5D	370954294	370959210	-	370956752	Chr5D	373849062	373853747	-	373851404	1.0	1.0	collinear
gene:TraesCS5D02G267400	Chr5D	371010761	371015499	+	371013130	Chr5D	373904565	373909303	+	373906934	1.0	1.0	collinear
gene:TraesCS5D02G267500	Chr5D	371018581	371020153	+	371019367	Chr5D	373912385	373913957	+	373913171	1.0	1.0	collinear
gene:TraesCS5D02G267600	Chr5D	371021887	371024464	-	371023175	Chr5D	373915691	373918268	-	373916979	1.0	1.0	collinear
gene:TraesCS5D02G267700	Chr5D	371266466	371269214	+	371267840	Chr5D	374159699	374162447	+	374161073	1.0	1.0	collinear
gene:TraesCS5D02G267800	Chr5D	371272010	371273574	-	371272792	Chr5D	374165243	374166807	-	374166025	1.0	1.0	collinear
gene:TraesCS5D02G267900	Chr5D	371440568	371440843	-	371440705	Chr5D	374332458	374332733	-	374332595	1.0	1.0	collinear
gene:TraesCS5D02G268000	Chr5D	371469091	371472885	-	371470988	Chr5D	374360607	374364401	-	374362504	1.0	1.0	collinear
gene:TraesCS5D02G268100	Chr5D	371632964	371634318	-	371633641	Chr5D	374523842	374525196	-	374524519	1.0	1.0	collinear
gene:TraesCS5D02G268200	Chr5D	371663980	371671626	-	371667803	Chr5D	374554858	374562504	-	374558681	1.0	1.0	collinear
gene:TraesCS5D02G268300	Chr5D	371785898	371793312	-	371789605	Chr5D	374676532	374683800	-	374680166	1.0	1.0	collinear
gene:TraesCS5D02G268400	Chr5D	371797309	371797875	+	371797592	Chr5D	374687979	374688545	+	374688262	1.0	1.0	collinear
gene:TraesCS5D02G268500	Chr5D	371798225	371801470	-	371799847	Chr5D	374688895	374692140	-	374690517	1.0	1.0	collinear
gene:TraesCS5D02G268600	Chr5D	371844581	371850931	+	371847756	Chr5D	374734200	374740550	+	374737375	1.0	1.0	collinear
gene:TraesCS5D02G268700	Chr5D	371851113	371855091	-	371853102	Chr5D	374740732	374744710	-	374742721	1.0	1.0	collinear
gene:TraesCS5D02G268800	Chr5D	371862030	371863853	+	371862941	Chr5D	374751674	374753497	+	374752585	1.0	1.0	collinear
gene:TraesCS5D02G268900	Chr5D	371872128	371872970	-	371872549	Chr5D	374761585	374762427	-	374762006	1.0	1.0	collinear
gene:TraesCS5D02G269000	Chr5D	372037825	372043717	+	372040771	Chr5D	374926146	374932038	+	374929092	1.0	1.0	collinear
gene:TraesCS5D02G269100	Chr5D	372046302	372048371	-	372047336	Chr5D	374934623	374936692	-	374935657	1.0	1.0	collinear
gene:TraesCS5D02G269200	Chr5D	372108423	372110109	-	372109266	Chr5D	374996333	374998019	-	374997176	1.0	1.0	collinear
gene:TraesCS5D02G269300	Chr5D	372324312	372326202	-	372325257	Chr5D	375210551	375212441	-	375211496	1.0	1.0	collinear
gene:TraesCS5D02G269400	Chr5D	372454209	372454919	+	372454564	Chr5D	375339449	375340159	+	375339804	1.0	1.0	collinear
gene:TraesCS5D02G269500	Chr5D	372507985	372508269	+	372508127	Chr5D	375393225	375393509	+	375393367	1.0	1.0	collinear
gene:TraesCS5D02G269600	Chr5D	372566695	372568426	+	372567560	Chr5D	375451944	375453675	+	375452809	1.0	1.0	collinear
gene:TraesCS5D02G269700	Chr5D	373214345	373217114	+	373215729	Chr5D	376094992	376097761	+	376096376	1.0	1.0	collinear
gene:TraesCS5D02G269800	Chr5D	373763025	373763961	+	373763493	Chr5D	376641175	376642111	+	376641643	1.0	1.0	collinear
gene:TraesCS5D02G269900	Chr5D	373769034	373772272	+	373770653	Chr5D	376646794	376649674	+	376648234	1.0	1.0	collinear
gene:TraesCS5D02G270000	Chr5D	373774151	373774564	+	373774357	Chr5D	376651553	376651966	+	376651759	1.0	1.0	collinear
gene:TraesCS5D02G270100	Chr5D	373774958	373776575	-	373775766	Chr5D	376652360	376653977	-	376653168	1.0	1.0	collinear
gene:TraesCS5D02G270200	Chr5D	373832243	373838247	-	373835245	Chr5D	376709445	376715449	-	376712447	1.0	1.0	collinear
gene:TraesCS5D02G270300	Chr5D	373950987	373952974	+	373951980	Chr5D	376826108	376828095	+	376827101	1.0	1.0	collinear
gene:TraesCS5D02G270400	Chr5D	374130050	374131026	-	374130538	Chr5D	377004113	377005089	-	377004601	1.0	1.0	collinear
gene:TraesCS5D02G270500	Chr5D	374200120	374201165	+	374200642	Chr5D	377074182	377075227	+	377074704	1.0	1.0	collinear
gene:TraesCS5D02G270600	Chr5D	374295155	374298010	+	374296582	Chr5D	377169217	377172072	+	377170644	1.0	1.0	collinear
gene:TraesCS5D02G270700	Chr5D	374387578	374392588	+	374390083	Chr5D	377261640	377266650	+	377264145	1.0	1.0	collinear
gene:TraesCS5D02G270800	Chr5D	374515847	374516555	+	374516201	Chr5D	377389909	377390617	+	377390263	1.0	1.0	collinear
gene:TraesCS5D02G270900	Chr5D	374603750	374607665	+	374605707	Chr5D	377477375	377481290	+	377479332	1.0	1.0	collinear
gene:TraesCS5D02G271000	Chr5D	374658354	374659533	+	374658943	Chr5D	377531328	377532507	+	377531917	1.0	1.0	collinear
gene:TraesCS5D02G271100	Chr5D	374661705	374662837	+	374662271	Chr5D	377534679	377535811	+	377535245	1.0	1.0	collinear
gene:TraesCS5D02G271200	Chr5D	374706737	374709603	+	374708170	Chr5D	377579377	377582243	+	377580810	1.0	1.0	collinear
gene:TraesCS5D02G271300	Chr5D	375002992	375003618	+	375003305	Chr5D	377875006	377875632	+	377875319	1.0	1.0	collinear
gene:TraesCS5D02G271400	Chr5D	375063617	375067598	+	375065607	Chr5D	377928650	377932631	+	377930640	1.0	1.0	collinear
gene:TraesCS5D02G271500	Chr5D	375069698	375074337	+	375072017	Chr5D	377934555	377939194	+	377936874	1.0	1.0	collinear
gene:TraesCS5D02G271600	Chr5D	375191156	375196511	-	375193833	Chr5D	378055528	378060883	-	378058205	1.0	1.0	collinear
gene:TraesCS5D02G271700	Chr5D	375279845	375282259	+	375281052	Chr5D	378143614	378146028	+	378144821	1.0	1.0	collinear
gene:TraesCS5D02G271800	Chr5D	375308518	375309275	-	375308896	Chr5D	378172068	378172825	-	378172446	1.0	1.0	collinear
gene:TraesCS5D02G271900	Chr5D	375309726	375312492	-	375311109	Chr5D	378173276	378176042	-	378174659	1.0	1.0	collinear
gene:TraesCS5D02G272000	Chr5D	375356916	375357408	+	375357162	Chr5D	378219693	378220185	+	378219939	1.0	0.997	collinear
gene:TraesCS5D02G272100	Chr5D	375377111	375387488	-	375382299	Chr5D	378239900	378250154	-	378245027	1.0	1.0	collinear
gene:TraesCS5D02G272200	Chr5D	375407121	375410600	-	375408860	Chr5D	378269762	378273241	-	378271501	1.0	1.0	collinear
gene:TraesCS5D02G272300	Chr5D	375411208	375413790	-	375412499	Chr5D	378273849	378276431	-	378275140	1.0	1.0	collinear
gene:TraesCS5D02G272400	Chr5D	375440333	375450677	-	375445505	Chr5D	378302470	378312557	-	378307513	1.0	1.0	collinear
gene:TraesCS5D02G272500	Chr5D	375444925	375446393	-	375445659	Chr5D	378307062	378308530	-	378307796	1.0	1.0	collinear
gene:TraesCS5D02G272600	Chr5D	375451652	375454289	+	375452970	Chr5D	378313532	378316169	+	378314850	1.0	1.0	collinear
gene:TraesCS5D02G272700	Chr5D	375585561	375588239	+	375586900	Chr5D	378445854	378448532	+	378447193	1.0	1.0	collinear
gene:TraesCS5D02G272800	Chr5D	375677080	375679691	+	375678385	Chr5D	378537073	378539684	+	378538378	1.0	1.0	collinear
gene:TraesCS5D02G272900	Chr5D	375745767	375748324	-	375747045	Chr5D	378605016	378607573	-	378606294	1.0	1.0	collinear
gene:TraesCS5D02G273000	Chr5D	375748474	375751607	+	375750040	Chr5D	378607723	378610856	+	378609289	1.0	1.0	collinear
gene:TraesCS5D02G273100	Chr5D	375800241	375803466	-	375801853	Chr5D	378659080	378662305	-	378660692	1.0	1.0	collinear
gene:TraesCS5D02G273200	Chr5D	375986772	375992750	+	375989761	Chr5D	378839532	378845510	+	378842521	1.0	1.0	collinear
gene:TraesCS5D02G273300	Chr5D	376178437	376180761	+	376179599	Chr5D	379037006	379039330	+	379038168	1.0	0.999	collinear
gene:TraesCS5D02G273400	Chr5D	376303555	376308409	-	376305982	Chr5D	379161406	379166260	-	379163833	1.0	1.0	collinear
gene:TraesCS5D02G273500	Chr5D	376437850	376446745	-	376442297	Chr5D	379295144	379303832	-	379299488	1.0	1.0	collinear
gene:TraesCS5D02G273600	Chr5D	376662244	376664927	-	376663585	Chr5D	379518342	379521025	-	379519683	1.0	1.0	collinear
gene:TraesCS5D02G273700	Chr5D	376698646	376702952	+	376700799	Chr5D	379554257	379558563	+	379556410	1.0	1.0	collinear
gene:TraesCS5D02G273900	Chr5D	376936839	376940093	-	376938466	Chr5D	379789809	379793063	-	379791436	1.0	1.0	collinear
gene:TraesCS5D02G274000	Chr5D	377261600	377262286	-	377261943	Chr5D	380113149	380113835	-	380113492	1.0	1.0	collinear
gene:TraesCS5D02G274100	Chr5D	377276008	377276577	-	377276292	Chr5D	380127328	380127897	-	380127612	1.0	1.0	collinear
gene:TraesCS5D02G274200	Chr5D	377356521	377361057	+	377358789	Chr5D	380205197	380209733	+	380207465	1.0	1.0	collinear
gene:TraesCS5D02G274300	Chr5D	377474138	377482889	+	377478513	Chr5D	380321656	380330407	+	380326031	1.0	1.0	collinear
gene:TraesCS5D02G274400	Chr5D	377482956	377486265	-	377484610	Chr5D	380330474	380333783	-	380332128	1.0	1.0	collinear
gene:TraesCS5D02G274600	Chr5D	377487570	377488697	+	377488133	Chr5D	380335088	380336215	+	380335651	1.0	1.0	collinear
gene:TraesCS5D02G274500	Chr5D	377487599	377488675	-	377488137	Chr5D	380335117	380336193	-	380335655	1.0	1.0	collinear
gene:TraesCS5D02G274700	Chr5D	377530679	377531020	-	377530849	Chr5D	380371296	380371637	-	380371466	1.0	1.0	collinear
gene:TraesCS5D02G274800	Chr5D	377532022	377534827	-	377533424	Chr5D	380372639	380375444	-	380374041	1.0	1.0	collinear
gene:TraesCS5D02G274900	Chr5D	377535161	377539009	-	377537085	Chr5D	380375778	380379626	-	380377702	1.0	1.0	collinear
gene:TraesCS5D02G275000	Chr5D	377984817	377989300	+	377987058	Chr5D	380821614	380826097	+	380823855	1.0	1.0	collinear
gene:TraesCS5D02G275100	Chr5D	378029050	378038958	+	378034004	Chr5D	380864542	380874450	+	380869496	1.0	1.0	collinear
gene:TraesCS5D02G275200	Chr5D	378044347	378049720	-	378047033	Chr5D	380879524	380896466	-	380887995	1.0	1.0	collinear
gene:TraesCS5D02G275300	Chr5D	378119843	378121551	+	378120697	Chr5D	380965975	380967671	+	380966823	0.99	0.99	collinear
gene:TraesCS5D02G275500	Chr5D	378125497	378126131	+	378125814	Chr5D	380971614	380972248	+	380971931	1.0	1.0	collinear
gene:TraesCS5D02G275400	Chr5D	378122530	378129401	+	378125965	Chr5D	380968650	380975507	+	380972078	1.0	1.0	collinear
gene:TraesCS5D02G275600	Chr5D	378142538	378142954	+	378142746	Chr5D	380988644	380989060	+	380988852	1.0	1.0	collinear
gene:TraesCS5D02G275700	Chr5D	378152182	378152607	+	378152394	Chr5D	380998288	380998713	+	380998500	1.0	1.0	collinear
gene:TraesCS5D02G275800	Chr5D	378329192	378329664	+	378329428	Chr5D	381174743	381175215	+	381174979	1.0	1.0	collinear
gene:TraesCS5D02G275900	Chr5D	378472923	378475460	-	378474191	Chr5D	381316995	381319532	-	381318263	1.0	1.0	collinear
gene:TraesCS5D02G276000	Chr5D	378819171	378820656	-	378819913	Chr5D	381661581	381663066	-	381662323	1.0	1.0	collinear
gene:TraesCS5D02G276100	Chr5D	378889960	378893091	-	378891525	Chr5D	381732041	381735172	-	381733606	1.0	1.0	collinear
gene:TraesCS5D02G276200	Chr5D	378897367	378899448	-	378898407	Chr5D	381739323	381741404	-	381740363	1.0	1.0	collinear
gene:TraesCS5D02G276300	Chr5D	378956602	378958309	+	378957455	Chr5D	381798463	381800170	+	381799316	1.0	1.0	collinear
gene:TraesCS5D02G276400	Chr5D	379129787	379133913	-	379131850	Chr5D	381970917	381975043	-	381972980	1.0	1.0	collinear
gene:TraesCS5D02G276500	Chr5D	379217767	379220347	-	379219057	Chr5D	382058047	382060627	-	382059337	1.0	1.0	collinear
gene:TraesCS5D02G276600	Chr5D	379226598	379229813	-	379228205	Chr5D	382066878	382070093	-	382068485	1.0	1.0	collinear
gene:TraesCS5D02G276700	Chr5D	379233945	379235237	-	379234591	Chr5D	382073981	382075273	-	382074627	1.0	1.0	collinear
gene:TraesCS5D02G276800	Chr5D	379248976	379251469	-	379250222	Chr5D	382088474	382090967	-	382089720	1.0	1.0	collinear
gene:TraesCS5D02G276900	Chr5D	379254201	379257512	-	379255856	Chr5D	382093699	382097010	-	382095354	1.0	1.0	collinear
gene:TraesCS5D02G277000	Chr5D	379266535	379271949	-	379269242	Chr5D	382106033	382111132	-	382108582	1.0	0.977	collinear
gene:TraesCS5D02G277100	Chr5D	379339994	379341351	-	379340672	Chr5D	382178598	382179955	-	382179276	1.0	1.0	collinear
gene:TraesCS5D02G277200	Chr5D	379341837	379344255	-	379343046	Chr5D	382180441	382182859	-	382181650	1.0	1.0	collinear
gene:TraesCS5D02G277400	Chr5D	379384142	379387423	-	379385782	Chr5D	382221808	382225089	-	382223448	1.0	1.0	collinear
gene:TraesCS5D02G277500	Chr5D	379572500	379576523	+	379574511	Chr5D	382408415	382412438	+	382410426	1.0	1.0	collinear
gene:TraesCS5D02G277600	Chr5D	379788746	379797139	+	379792942	Chr5D	382622506	382630899	+	382626702	1.0	1.0	collinear
gene:TraesCS5D02G277700	Chr5D	379795622	379796523	-	379796072	Chr5D	382629382	382630283	-	382629832	1.0	1.0	collinear
gene:TraesCS5D02G277800	Chr5D	379805443	379805859	+	379805651	Chr5D	382639203	382639619	+	382639411	1.0	1.0	collinear
gene:TraesCS5D02G277900	Chr5D	379837868	379840628	+	379839248	Chr5D	382671628	382674388	+	382673008	1.0	1.0	collinear
