gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS2B02G329600	Chr2B	474350847	474355676	+	474353261	Chr2B	482506290	482511119	+	482508704	1.0	1.0	collinear
gene:TraesCS2B02G329800	Chr2B	474443444	474446922	-	474445183	Chr2B	482597156	482600634	-	482598895	1.0	1.0	collinear
gene:TraesCS2B02G329900	Chr2B	474543261	474544235	+	474543748	Chr2B	482696973	482697947	+	482697460	1.0	1.0	collinear
gene:TraesCS2B02G330000	Chr2B	474544531	474559673	-	474552102	Chr2B	482698243	482713052	-	482705647	1.0	1.0	collinear
gene:TraesCS2B02G330100	Chr2B	474615240	474616102	-	474615671	Chr2B	482768316	482769178	-	482768747	1.0	1.0	collinear
gene:TraesCS2B02G330200	Chr2B	474626174	474626963	+	474626568	Chr2B	482779250	482780039	+	482779644	1.0	1.0	collinear
gene:TraesCS2B02G330300	Chr2B	474856074	474858516	+	474857295	Chr2B	483008302	483010744	+	483009523	1.0	1.0	collinear
gene:TraesCS2B02G330400	Chr2B	474896938	474897192	+	474897065	Chr2B	483049166	483049420	+	483049293	1.0	1.0	collinear
gene:TraesCS2B02G330500	Chr2B	474900493	474900687	+	474900590	Chr2B	483052721	483052915	+	483052818	1.0	1.0	collinear
gene:TraesCS2B02G330600	Chr2B	474901078	474901188	+	474901133	Chr2B	483053306	483053416	+	483053361	1.0	1.0	collinear
gene:TraesCS2B02G330700	Chr2B	474902402	474903463	+	474902932	Chr2B	483054630	483055691	+	483055160	1.0	1.0	collinear
gene:TraesCS2B02G330800	Chr2B	474907047	474907271	-	474907159	Chr2B	483059275	483059499	-	483059387	1.0	1.0	collinear
gene:TraesCS2B02G330900	Chr2B	474907328	474908712	-	474908020	Chr2B	483059556	483060940	-	483060248	1.0	1.0	collinear
gene:TraesCS2B02G331000	Chr2B	474908938	474909099	+	474909018	Chr2B	483061166	483061327	+	483061246	1.0	1.0	collinear
gene:TraesCS2B02G331100	Chr2B	474909096	474909377	-	474909236	Chr2B	483061324	483061605	-	483061464	1.0	1.0	collinear
gene:TraesCS2B02G331300	Chr2B	474909947	474910516	+	474910231	Chr2B	483062175	483062744	+	483062459	1.0	1.0	collinear
gene:TraesCS2B02G331400	Chr2B	474912117	474912327	-	474912222	Chr2B	483064345	483064555	-	483064450	1.0	1.0	collinear
gene:TraesCS2B02G331500	Chr2B	474914537	474914895	-	474914716	Chr2B	483066767	483067125	-	483066946	1.0	1.0	collinear
gene:TraesCS2B02G331600	Chr2B	474917508	474917684	-	474917596	Chr2B	483069742	483069918	-	483069830	1.0	0.994	collinear
gene:TraesCS2B02G331800	Chr2B	474922131	474922502	+	474922316	Chr2B	483074361	483074732	+	483074546	1.0	0.989	collinear
gene:TraesCS2B02G331900	Chr2B	474924427	474924666	+	474924546	Chr2B	483076657	483076896	+	483076776	1.0	0.987	collinear
gene:TraesCS2B02G332000	Chr2B	474937404	474937619	+	474937511	Chr2B	483089632	483089847	+	483089739	1.0	1.0	collinear
gene:TraesCS2B02G332100	Chr2B	475126358	475128172	-	475127265	Chr2B	483278080	483279894	-	483278987	1.0	1.0	collinear
gene:TraesCS2B02G332200	Chr2B	475299972	475301267	-	475300619	Chr2B	483451476	483452771	-	483452123	1.0	1.0	collinear
gene:TraesCS2B02G332300	Chr2B	475301986	475305888	-	475303937	Chr2B	483453490	483457392	-	483455441	1.0	1.0	collinear
gene:TraesCS2B02G332400	Chr2B	475604881	475608002	+	475606441	Chr2B	483753751	483756872	+	483755311	1.0	1.0	collinear
gene:TraesCS2B02G332500	Chr2B	475609909	475610706	-	475610307	Chr2B	483758779	483759576	-	483759177	1.0	1.0	collinear
gene:TraesCS2B02G332600	Chr2B	475750224	475754762	-	475752493	Chr2B	483897617	483902155	-	483899886	1.0	1.0	collinear
gene:TraesCS2B02G332700	Chr2B	476043524	476045305	+	476044414	Chr2B	484192952	484194733	+	484193842	1.0	1.0	collinear
gene:TraesCS2B02G332800	Chr2B	476394890	476401268	+	476398079	Chr2B	484543860	484550238	+	484547049	1.0	1.0	collinear
gene:TraesCS2B02G332900	Chr2B	476405732	476408524	+	476407128	Chr2B	484554701	484557493	+	484556097	1.0	1.0	collinear
gene:TraesCS2B02G333000	Chr2B	476410645	476416406	-	476413525	Chr2B	484559614	484565375	-	484562494	1.0	1.0	collinear
gene:TraesCS2B02G333100	Chr2B	476455316	476463537	+	476459426	Chr2B	484604111	484612222	+	484608166	1.0	1.0	collinear
gene:TraesCS2B02G333200	Chr2B	476458737	476461297	-	476460017	Chr2B	484607532	484609982	-	484608757	1.0	1.0	collinear
gene:TraesCS2B02G333300	Chr2B	476557369	476560999	+	476559184	Chr2B	484704903	484708533	+	484706718	1.0	1.0	collinear
gene:TraesCS2B02G333400	Chr2B	476561579	476563740	+	476562659	Chr2B	484709113	484711274	+	484710193	1.0	1.0	collinear
gene:TraesCS2B02G333500	Chr2B	476718180	476723815	+	476720997	Chr2B	484865714	484871349	+	484868531	1.0	1.0	collinear
gene:TraesCS2B02G333600	Chr2B	477327980	477332460	+	477330220	Chr2B	485467584	485472064	+	485469824	1.0	1.0	collinear
gene:TraesCS2B02G333700	Chr2B	477527363	477530248	-	477528805	Chr2B	485666085	485668970	-	485667527	1.0	1.0	collinear
gene:TraesCS2B02G333800	Chr2B	477564846	477567929	+	477566387	Chr2B	485703568	485706651	+	485705109	1.0	1.0	collinear
gene:TraesCS2B02G333900	Chr2B	477568287	477569959	+	477569123	Chr2B	485707009	485708681	+	485707845	1.0	1.0	collinear
gene:TraesCS2B02G334000	Chr2B	477573285	477575685	+	477574485	Chr2B	485712007	485714407	+	485713207	1.0	1.0	collinear
gene:TraesCS2B02G334100	Chr2B	477595344	477595967	-	477595655	Chr2B	485733802	485734425	-	485734113	1.0	1.0	collinear
gene:TraesCS2B02G334200	Chr2B	477605266	477607066	+	477606166	Chr2B	485743724	485745524	+	485744624	1.0	1.0	collinear
gene:TraesCS2B02G334300	Chr2B	477607243	477610777	-	477609010	Chr2B	485745701	485749235	-	485747468	1.0	1.0	collinear
gene:TraesCS2B02G334400	Chr2B	478101162	478108550	+	478104856	Chr2B	486238980	486246368	+	486242674	1.0	1.0	collinear
gene:TraesCS2B02G334500	Chr2B	478112958	478120100	+	478116529	Chr2B	486250776	486257918	+	486254347	1.0	1.0	collinear
gene:TraesCS2B02G334600	Chr2B	478180320	478181669	+	478180994	Chr2B	486318138	486319487	+	486318812	1.0	1.0	collinear
gene:TraesCS2B02G334700	Chr2B	478184237	478186006	+	478185121	Chr2B	486322055	486323824	+	486322939	1.0	1.0	collinear
gene:TraesCS2B02G334800	Chr2B	478188458	478190502	-	478189480	Chr2B	486326276	486328320	-	486327298	1.0	1.0	collinear
gene:TraesCS2B02G334900	Chr2B	478191139	478193882	-	478192510	Chr2B	486328957	486331700	-	486330328	1.0	1.0	collinear
gene:TraesCS2B02G335000	Chr2B	478467148	478472004	+	478469576	Chr2B	487436703	487441559	-	487439131	1.0	1.0	collinear
gene:TraesCS2B02G335200	Chr2B	478892333	478897212	+	478894772	Chr2B	487012035	487016914	-	487014474	1.0	1.0	collinear
gene:TraesCS2B02G335300	Chr2B	478897999	478900261	-	478899130	Chr2B	487008986	487011248	+	487010117	1.0	1.0	collinear
gene:TraesCS2B02G335400	Chr2B	478901181	478907709	-	478904445	Chr2B	487001538	487008066	+	487004802	1.0	1.0	collinear
gene:TraesCS2B02G335500	Chr2B	478908809	478913571	-	478911190	Chr2B	486995676	487000438	+	486998057	1.0	1.0	collinear
gene:TraesCS2B02G335600	Chr2B	479546926	479548274	+	479547600	Chr2B	487706366	487707714	+	487707040	1.0	1.0	collinear
gene:TraesCS2B02G335700	Chr2B	479852283	479856971	+	479854627	Chr2B	488010793	488015481	+	488013137	1.0	1.0	collinear
gene:TraesCS2B02G335800	Chr2B	479984797	479986094	+	479985445	Chr2B	488143068	488144365	+	488143716	1.0	1.0	collinear
gene:TraesCS2B02G335900	Chr2B	480007177	480008007	+	480007592	Chr2B	488165448	488166278	+	488165863	1.0	1.0	collinear
gene:TraesCS2B02G336000	Chr2B	480067045	480069425	+	480068235	Chr2B	488225316	488227696	+	488226506	1.0	1.0	collinear
gene:TraesCS2B02G336100	Chr2B	480070325	480071176	+	480070750	Chr2B	488228596	488229447	+	488229021	1.0	1.0	collinear
gene:TraesCS2B02G336200	Chr2B	480408426	480411127	+	480409776	Chr2B	488566645	488569346	+	488567995	1.0	1.0	collinear
gene:TraesCS2B02G336300	Chr2B	480412023	480413357	+	480412690	Chr2B	488570242	488571576	+	488570909	1.0	1.0	collinear
gene:TraesCS2B02G336400	Chr2B	480807946	480809658	-	480808802	Chr2B	488964461	488966173	-	488965317	1.0	1.0	collinear
gene:TraesCS2B02G336500	Chr2B	480919265	480922259	+	480920762	Chr2B	489075784	489078778	+	489077281	1.0	1.0	collinear
gene:TraesCS2B02G336600	Chr2B	480923004	480925486	+	480924245	Chr2B	489079523	489082005	+	489080764	1.0	1.0	collinear
gene:TraesCS2B02G336700	Chr2B	480926026	480933881	+	480929953	Chr2B	489082545	489090400	+	489086472	1.0	1.0	collinear
gene:TraesCS2B02G336800	Chr2B	481048634	481054363	+	481051498	Chr2B	489203984	489209714	+	489206849	1.0	1.0	collinear
gene:TraesCS2B02G336900	Chr2B	481118783	481125237	+	481122010	Chr2B	489274135	489280589	+	489277362	1.0	1.0	collinear
gene:TraesCS2B02G337000	Chr2B	481129296	481149479	-	481139387	Chr2B	489284648	489304831	-	489294739	1.0	1.0	collinear
gene:TraesCS2B02G337100	Chr2B	481162832	481164789	+	481163810	Chr2B	489318184	489320141	+	489319162	1.0	1.0	collinear
gene:TraesCS2B02G337200	Chr2B	481627122	481629606	+	481628364	Chr2B	489780797	489783281	+	489782039	1.0	1.0	collinear
gene:TraesCS2B02G337300	Chr2B	481636844	481639247	-	481638045	Chr2B	489790520	489792923	-	489791721	1.0	1.0	collinear
gene:TraesCS2B02G337400	Chr2B	481877543	481883596	+	481880569	Chr2B	490029918	490035971	+	490032944	1.0	1.0	collinear
gene:TraesCS2B02G337500	Chr2B	481899149	481901032	+	481900090	Chr2B	490051323	490053206	+	490052264	1.0	1.0	collinear
gene:TraesCS2B02G337600	Chr2B	482338244	482339420	+	482338832	Chr2B	490486180	490487356	+	490486768	1.0	1.0	collinear
gene:TraesCS2B02G337700	Chr2B	482709927	482710349	+	482710138	Chr2B	490856512	490856934	+	490856723	1.0	1.0	collinear
gene:TraesCS2B02G337800	Chr2B	482718090	482722745	-	482720417	Chr2B	490864675	490869330	-	490867002	1.0	1.0	collinear
gene:TraesCS2B02G337900	Chr2B	482730581	482735343	+	482732962	Chr2B	490876675	490881437	+	490879056	1.0	1.0	collinear
gene:TraesCS2B02G338000	Chr2B	482854089	482854508	+	482854298	Chr2B	490999862	491000281	+	491000071	1.0	1.0	collinear
gene:TraesCS2B02G338100	Chr2B	483133893	483135326	-	483134609	Chr2B	491279309	491280742	-	491280025	1.0	1.0	collinear
gene:TraesCS2B02G338200	Chr2B	483435856	483437171	-	483436513	Chr2B	491580355	491581670	-	491581012	1.0	1.0	collinear
gene:TraesCS2B02G338300	Chr2B	483449410	483458845	+	483454127	Chr2B	491593616	491602984	+	491598300	1.0	1.0	collinear
gene:TraesCS2B02G338400	Chr2B	483463343	483470039	+	483466691	Chr2B	491607482	491613977	+	491610729	1.0	1.0	collinear
gene:TraesCS2B02G338500	Chr2B	483544376	483548719	+	483546547	Chr2B	491687624	491691967	+	491689795	1.0	1.0	collinear
gene:TraesCS2B02G338600	Chr2B	483659407	483665205	+	483662306	Chr2B	491802371	491808169	+	491805270	1.0	1.0	collinear
gene:TraesCS2B02G338800	Chr2B	483681723	483682184	+	483681953	Chr2B	491824500	491824961	+	491824730	1.0	1.0	collinear
gene:TraesCS2B02G338700	Chr2B	483680391	483684988	-	483682689	Chr2B	491823168	491827765	-	491825466	1.0	1.0	collinear
gene:TraesCS2B02G339000	Chr2B	484490685	484492160	+	484491422	Chr2B	492637452	492638927	+	492638189	1.0	1.0	collinear
gene:TraesCS2B02G339100	Chr2B	484591155	484595970	+	484593562	Chr2B	492737852	492742667	+	492740259	1.0	1.0	collinear
gene:TraesCS2B02G339200	Chr2B	484605075	484610530	-	484607802	Chr2B	492751772	492757227	-	492754499	1.0	1.0	collinear
gene:TraesCS2B02G339300	Chr2B	484608524	484608832	+	484608678	Chr2B	492755221	492755529	+	492755375	1.0	1.0	collinear
gene:TraesCS2B02G339400	Chr2B	484886346	484887242	-	484886794	Chr2B	493031740	493032636	-	493032188	1.0	1.0	collinear
gene:TraesCS2B02G339500	Chr2B	484889596	484890299	-	484889947	Chr2B	493034990	493035693	-	493035341	1.0	1.0	collinear
gene:TraesCS2B02G339600	Chr2B	484929524	484934611	-	484932067	Chr2B	493072863	493077950	-	493075406	1.0	1.0	collinear
gene:TraesCS2B02G339700	Chr2B	485039772	485046170	-	485042971	Chr2B	493183111	493189509	-	493186310	1.0	1.0	collinear
gene:TraesCS2B02G339800	Chr2B	485161063	485162524	+	485161793	Chr2B	493304402	493305863	+	493305132	1.0	1.0	collinear
gene:TraesCS2B02G339900	Chr2B	485312943	485315999	-	485314471	Chr2B	493455534	493458590	-	493457062	1.0	1.0	collinear
gene:TraesCS2B02G340000	Chr2B	485432941	485434797	+	485433869	Chr2B	493574272	493576128	+	493575200	1.0	1.0	collinear
gene:TraesCS2B02G340100	Chr2B	485443168	485444835	-	485444001	Chr2B	493584499	493586166	-	493585332	1.0	1.0	collinear
gene:TraesCS2B02G340200	Chr2B	485749710	485751420	-	485750565	Chr2B	493888017	493889727	-	493888872	1.0	1.0	collinear
gene:TraesCS2B02G340300	Chr2B	485870402	485871783	-	485871092	Chr2B	494008118	494009499	-	494008808	1.0	1.0	collinear
gene:TraesCS2B02G340400	Chr2B	485893346	485896398	-	485894872	Chr2B	494030756	494033808	-	494032282	1.0	1.0	collinear
gene:TraesCS2B02G340500	Chr2B	485923376	485928072	-	485925724	Chr2B	494060414	494065110	-	494062762	1.0	1.0	collinear
gene:TraesCS2B02G340600	Chr2B	486116779	486118075	+	486117427	Chr2B	494252057	494253353	+	494252705	1.0	1.0	collinear
gene:TraesCS2B02G340700	Chr2B	486190984	486197028	-	486194006	Chr2B	494326029	494332073	-	494329051	1.0	1.0	collinear
gene:TraesCS2B02G340800	Chr2B	486579924	486584174	+	486582049	Chr2B	494712524	494716768	+	494714646	0.999	0.999	collinear
gene:TraesCS2B02G340900	Chr2B	486584930	486589443	+	486587186	Chr2B	494717524	494722037	+	494719780	1.0	1.0	collinear
gene:TraesCS2B02G341000	Chr2B	486741513	486751451	+	486746482	Chr2B	494865907	494875845	+	494870876	1.0	1.0	collinear
gene:TraesCS2B02G341100	Chr2B	486767716	486771748	+	486769732	Chr2B	494892109	494896141	+	494894125	1.0	1.0	collinear
gene:TraesCS2B02G341200	Chr2B	486840974	486844562	+	486842768	Chr2B	494964903	494968491	+	494966697	1.0	1.0	collinear
gene:TraesCS2B02G341300	Chr2B	486951351	486953325	+	486952338	Chr2B	495074578	495076552	+	495075565	1.0	1.0	collinear
gene:TraesCS2B02G341400	Chr2B	486963821	486966996	+	486965408	Chr2B	495086615	495089790	+	495088202	1.0	1.0	collinear
gene:TraesCS2B02G341500	Chr2B	486975099	486977451	+	486976275	Chr2B	495097893	495100139	+	495099016	1.0	1.0	collinear
gene:TraesCS2B02G341600	Chr2B	486983883	486985492	-	486984687	Chr2B	495106571	495108180	-	495107375	1.0	1.0	collinear
gene:TraesCS2B02G341700	Chr2B	486985861	486988027	-	486986944	Chr2B	495108549	495110715	-	495109632	1.0	1.0	collinear
gene:TraesCS2B02G341800	Chr2B	487231445	487237901	-	487234673	Chr2B	495354127	495360583	-	495357355	1.0	1.0	collinear
gene:TraesCS2B02G341900	Chr2B	488004400	488004687	-	488004543	Chr2B	496125938	496126225	-	496126081	1.0	1.0	collinear
gene:TraesCS2B02G342000	Chr2B	488008996	488009982	+	488009489	Chr2B	496130277	496131263	+	496130770	1.0	1.0	collinear
gene:TraesCS2B02G342100	Chr2B	488009910	488020591	-	488015250	Chr2B	496131191	496141611	-	496136401	1.0	1.0	collinear
gene:TraesCS2B02G342200	Chr2B	488191655	488193668	+	488192661	Chr2B	496312338	496314351	+	496313344	1.0	1.0	collinear
gene:TraesCS2B02G342300	Chr2B	488194226	488197236	-	488195731	Chr2B	496314909	496317919	-	496316414	1.0	1.0	collinear
gene:TraesCS2B02G342400	Chr2B	488198352	488204713	-	488201532	Chr2B	496319035	496325396	-	496322215	1.0	1.0	collinear
gene:TraesCS2B02G342500	Chr2B	488641856	488645859	-	488643857	Chr2B	496760809	496764812	-	496762810	1.0	1.0	collinear
gene:TraesCS2B02G342600	Chr2B	488862147	488867824	+	488864985	Chr2B	496980739	496986416	+	496983577	1.0	1.0	collinear
gene:TraesCS2B02G342700	Chr2B	488868817	488869125	+	488868971	Chr2B	496987409	496987717	+	496987563	1.0	1.0	collinear
gene:TraesCS2B02G342800	Chr2B	488912787	488914745	+	488913766	Chr2B	497031379	497033337	+	497032358	1.0	1.0	collinear
gene:TraesCS2B02G342900	Chr2B	488994806	488996286	+	488995546	Chr2B	497113071	497114551	+	497113811	1.0	1.0	collinear
gene:TraesCS2B02G343000	Chr2B	489002495	489004003	-	489003249	Chr2B	497120402	497121910	-	497121156	1.0	1.0	collinear
gene:TraesCS2B02G343100	Chr2B	489006846	489013550	+	489010198	Chr2B	497124753	497131305	+	497128029	1.0	1.0	collinear
gene:TraesCS2B02G343200	Chr2B	489015617	489017163	+	489016390	Chr2B	497133350	497134860	+	497134105	1.0	1.0	collinear
gene:TraesCS2B02G343300	Chr2B	489029244	489030914	+	489030079	Chr2B	497146551	497148221	+	497147386	1.0	1.0	collinear
gene:TraesCS2B02G343400	Chr2B	489031506	489032091	-	489031798	Chr2B	497148813	497149398	-	497149105	1.0	1.0	collinear
gene:TraesCS2B02G343500	Chr2B	489351427	489356263	+	489353845	Chr2B	497467729	497472565	+	497470147	1.0	1.0	collinear
gene:TraesCS2B02G343600	Chr2B	489418533	489420311	+	489419422	Chr2B	497534835	497536613	+	497535724	1.0	1.0	collinear
gene:TraesCS2B02G343700	Chr2B	489485318	489485617	-	489485467	Chr2B	497601620	497601919	-	497601769	1.0	1.0	collinear
gene:TraesCS2B02G343800	Chr2B	489848617	489851374	+	489849995	Chr2B	497963611	497966368	+	497964989	1.0	1.0	collinear
gene:TraesCS2B02G343900	Chr2B	489880243	489881866	+	489881054	Chr2B	497988409	497990032	+	497989220	1.0	1.0	collinear
gene:TraesCS2B02G344000	Chr2B	490319235	490333678	+	490326456	Chr2B	498437839	498452084	+	498444961	1.0	1.0	collinear
gene:TraesCS2B02G344100	Chr2B	490788825	490791055	-	490789940	Chr2B	498906625	498908855	-	498907740	1.0	1.0	collinear
gene:TraesCS2B02G344200	Chr2B	490866313	490869508	-	490867910	Chr2B	498983922	498987117	-	498985519	1.0	1.0	collinear
gene:TraesCS2B02G344300	Chr2B	491022654	491023363	+	491023008	Chr2B	499138766	499139475	+	499139120	1.0	1.0	collinear
gene:TraesCS2B02G344400	Chr2B	491023624	491025241	-	491024432	Chr2B	499139736	499141353	-	499140544	1.0	1.0	collinear
gene:TraesCS2B02G344500	Chr2B	491052817	491054901	-	491053859	Chr2B	499168931	499171015	-	499169973	1.0	1.0	collinear
gene:TraesCS2B02G344600	Chr2B	491180649	491184008	+	491182328	Chr2B	499295529	499298888	+	499297208	1.0	1.0	collinear
gene:TraesCS2B02G344700	Chr2B	491348129	491350731	-	491349430	Chr2B	499463009	499465611	-	499464310	1.0	1.0	collinear
gene:TraesCS2B02G344800	Chr2B	491354251	491355108	-	491354679	Chr2B	499469131	499469988	-	499469559	1.0	1.0	collinear
gene:TraesCS2B02G344900	Chr2B	491711253	491713858	-	491712555	Chr2B	499820967	499823572	-	499822269	1.0	1.0	collinear
gene:TraesCS2B02G345000	Chr2B	491961734	491962826	+	491962280	Chr2B	500070619	500071711	+	500071165	1.0	1.0	collinear
gene:TraesCS2B02G345100	Chr2B	492087837	492089265	+	492088551	Chr2B	500196244	500197672	+	500196958	1.0	1.0	collinear
gene:TraesCS2B02G345200	Chr2B	492143680	492146404	+	492145042	Chr2B	500251166	500253890	+	500252528	1.0	1.0	collinear
gene:TraesCS2B02G345300	Chr2B	492146188	492148400	-	492147294	Chr2B	500253674	500255886	-	500254780	1.0	1.0	collinear
gene:TraesCS2B02G345400	Chr2B	492148886	492151866	-	492150376	Chr2B	500256186	500259166	-	500257676	1.0	1.0	collinear
gene:TraesCS2B02G345500	Chr2B	492283845	492287796	+	492285820	Chr2B	500390704	500394655	+	500392679	1.0	1.0	collinear
gene:TraesCS2B02G345600	Chr2B	492288815	492290827	-	492289821	Chr2B	500395674	500397686	-	500396680	1.0	1.0	collinear
gene:TraesCS2B02G345700	Chr2B	492615023	492619022	-	492617022	Chr2B	500719783	500723781	-	500721782	0.999	0.999	collinear
gene:TraesCS2B02G345800	Chr2B	492620118	492622445	-	492621281	Chr2B	500724877	500727204	-	500726040	1.0	0.999	collinear
gene:TraesCS2B02G345900	Chr2B	492637099	492637647	+	492637373	Chr2B	500741838	500742386	+	500742112	1.0	1.0	collinear
gene:TraesCS2B02G346000	Chr2B	492715833	492719295	-	492717564	Chr2B	500820046	500823508	-	500821777	1.0	1.0	collinear
gene:TraesCS2B02G346100	Chr2B	492792894	492796705	-	492794799	Chr2B	500896505	500900316	-	500898410	1.0	0.999	collinear
gene:TraesCS2B02G346200	Chr2B	492954099	492958442	+	492956270	Chr2B	501057146	501061489	+	501059317	1.0	1.0	collinear
gene:TraesCS2B02G346300	Chr2B	492975583	492976962	+	492976272	Chr2B	501078630	501080009	+	501079319	1.0	1.0	collinear
gene:TraesCS2B02G346400	Chr2B	493242615	493243166	+	493242890	Chr2B	501345300	501345851	+	501345575	1.0	1.0	collinear
gene:TraesCS2B02G346500	Chr2B	493251396	493259976	-	493255686	Chr2B	501353390	501361970	-	501357680	1.0	1.0	collinear
gene:TraesCS2B02G346600	Chr2B	493429133	493430767	-	493429950	Chr2B	501530901	501532535	-	501531718	1.0	1.0	collinear
gene:TraesCS2B02G346700	Chr2B	493560202	493565148	+	493562675	Chr2B	501662028	501666974	+	501664501	1.0	1.0	collinear
gene:TraesCS2B02G346800	Chr2B	493566282	493567289	-	493566785	Chr2B	501668108	501669115	-	501668611	1.0	1.0	collinear
gene:TraesCS2B02G346900	Chr2B	493650057	493650853	-	493650455	Chr2B	501750559	501751355	-	501750957	1.0	1.0	collinear
gene:TraesCS2B02G347000	Chr2B	493712141	493715130	+	493713635	Chr2B	501812639	501815628	+	501814133	1.0	1.0	collinear
gene:TraesCS2B02G347100	Chr2B	493977570	493987214	+	493982392	Chr2B	502076257	502085901	+	502081079	1.0	0.996	collinear
gene:TraesCS2B02G347200	Chr2B	493987554	493988569	+	493988061	Chr2B	502086241	502087256	+	502086748	1.0	1.0	collinear
gene:TraesCS2B02G347300	Chr2B	494250786	494261125	+	494255955	Chr2B	502348344	502358353	+	502353348	1.0	1.0	collinear
gene:TraesCS2B02G347400	Chr2B	494263874	494267128	+	494265501	Chr2B	502361102	502364356	+	502362729	1.0	1.0	collinear
gene:TraesCS2B02G347500	Chr2B	494266418	494268119	-	494267268	Chr2B	502363646	502365347	-	502364496	1.0	1.0	collinear
gene:TraesCS2B02G347600	Chr2B	494278600	494279246	+	494278923	Chr2B	502375386	502376032	+	502375709	1.0	1.0	collinear
gene:TraesCS2B02G347700	Chr2B	494283843	494289430	-	494286636	Chr2B	502380631	502386218	-	502383424	1.0	1.0	collinear
gene:TraesCS2B02G347800	Chr2B	494371121	494376445	+	494373783	Chr2B	502468025	502473271	+	502470648	1.0	1.0	collinear
gene:TraesCS2B02G347900	Chr2B	494395875	494405203	-	494400539	Chr2B	502492421	502501749	-	502497085	1.0	1.0	collinear
gene:TraesCS2B02G348000	Chr2B	494860071	494860970	+	494860520	Chr2B	502953777	502954676	+	502954226	1.0	1.0	collinear
gene:TraesCS2B02G348100	Chr2B	494877044	494880923	+	494878983	Chr2B	502970850	502974729	+	502972789	1.0	1.0	collinear
gene:TraesCS2B02G348200	Chr2B	494878299	494883474	-	494880886	Chr2B	502972105	502977280	-	502974692	1.0	1.0	collinear
gene:TraesCS2B02G348300	Chr2B	495054721	495055008	+	495054864	Chr2B	503147776	503148063	+	503147919	1.0	1.0	collinear
gene:TraesCS2B02G348400	Chr2B	495144204	495148647	-	495146425	Chr2B	503236938	503241381	-	503239159	1.0	1.0	collinear
gene:TraesCS2B02G348500	Chr2B	495161422	495165405	-	495163413	Chr2B	503254156	503258139	-	503256147	1.0	1.0	collinear
gene:TraesCS2B02G348600	Chr2B	495166663	495172131	-	495169397	Chr2B	503259397	503264865	-	503262131	1.0	1.0	collinear
gene:TraesCS2B02G348700	Chr2B	495323376	495330098	-	495326737	Chr2B	503415097	503421819	-	503418458	1.0	1.0	collinear
gene:TraesCS2B02G348800	Chr2B	495709419	495710722	-	495710070	Chr2B	503800260	503801563	-	503800911	1.0	1.0	collinear
gene:TraesCS2B02G348900	Chr2B	495895451	495896068	-	495895759	Chr2B	503984001	503984618	-	503984309	1.0	1.0	collinear
gene:TraesCS2B02G349000	Chr2B	495901118	495901634	-	495901376	Chr2B	503989668	503990184	-	503989926	1.0	1.0	collinear
gene:TraesCS2B02G349100	Chr2B	495905586	495906417	-	495906001	Chr2B	503994136	503994967	-	503994551	1.0	1.0	collinear
gene:TraesCS2B02G349200	Chr2B	495952226	495952967	-	495952596	Chr2B	504066977	504067718	-	504067347	1.0	1.0	collinear
gene:TraesCS2B02G349300	Chr2B	496078172	496078881	-	496078526	Chr2B	504192066	504192775	-	504192420	1.0	1.0	collinear
gene:TraesCS2B02G349400	Chr2B	496087385	496088070	-	496087727	Chr2B	504200943	504201628	-	504201285	1.0	1.0	collinear
gene:TraesCS2B02G349500	Chr2B	496117800	496118153	-	496117976	Chr2B	504231049	504231402	-	504231225	1.0	1.0	collinear
gene:TraesCS2B02G349600	Chr2B	496176704	496177183	-	496176943	Chr2B	504288842	504289321	-	504289081	1.0	1.0	collinear
gene:TraesCS2B02G349700	Chr2B	496350484	496351185	-	496350834	Chr2B	504470683	504471384	-	504471033	1.0	1.0	collinear
gene:TraesCS2B02G349800	Chr2B	496352812	496353342	-	496353077	Chr2B	504473011	504473541	-	504473276	1.0	1.0	collinear
gene:TraesCS2B02G349900	Chr2B	496354969	496359830	-	496357399	Chr2B	504475168	504480029	-	504477598	1.0	1.0	collinear
gene:TraesCS2B02G350000	Chr2B	496512062	496512706	-	496512384	Chr2B	504631785	504632429	-	504632107	1.0	1.0	collinear
gene:TraesCS2B02G350100	Chr2B	496541781	496542481	-	496542131	Chr2B	504660939	504661639	-	504661289	1.0	1.0	collinear
gene:TraesCS2B02G350200	Chr2B	496596997	496600221	-	496598609	Chr2B	504715467	504718691	-	504717079	1.0	1.0	collinear
gene:TraesCS2B02G350300	Chr2B	496637051	496640305	-	496638678	Chr2B	504755525	504758779	-	504757152	1.0	0.998	collinear
gene:TraesCS2B02G350400	Chr2B	497795514	497799657	+	497797585	Chr2B	505906383	505910526	+	505908454	1.0	1.0	collinear
gene:TraesCS2B02G350500	Chr2B	497800259	497803768	-	497802013	Chr2B	505911128	505914637	-	505912882	1.0	1.0	collinear
gene:TraesCS2B02G350600	Chr2B	497852416	497855394	+	497853905	Chr2B	505963064	505966042	+	505964553	1.0	1.0	collinear
