gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS5B02G268000	Chr5B	454402673	454409394	-	454406033	Chr5B	457425640	457432093	-	457428866	1.0	1.0	collinear
gene:TraesCS5B02G268100	Chr5B	454476396	454477970	+	454477183	Chr5B	457498948	457500522	+	457499735	1.0	1.0	collinear
gene:TraesCS5B02G268200	Chr5B	454490752	454492199	-	454491475	Chr5B	457513049	457514496	-	457513772	1.0	1.0	collinear
gene:TraesCS5B02G268300	Chr5B	454636437	454638181	+	454637309	Chr5B	457657546	457659290	+	457658418	1.0	1.0	collinear
gene:TraesCS5B02G268400	Chr5B	454653484	454657724	-	454655604	Chr5B	457673765	457678005	-	457675885	1.0	1.0	collinear
gene:TraesCS5B02G268500	Chr5B	454661906	454662545	+	454662225	Chr5B	457682187	457682826	+	457682506	1.0	1.0	collinear
gene:TraesCS5B02G268600	Chr5B	454687686	454695645	-	454691665	Chr5B	457707452	457715411	-	457711431	1.0	1.0	collinear
gene:TraesCS5B02G268700	Chr5B	454894663	454897282	-	454895972	Chr5B	457913307	457915926	-	457914616	1.0	1.0	collinear
gene:TraesCS5B02G268800	Chr5B	454900220	454903134	-	454901677	Chr5B	457918864	457921778	-	457920321	1.0	1.0	collinear
gene:TraesCS5B02G268900	Chr5B	454905424	454908147	-	454906785	Chr5B	457924068	457926791	-	457925429	1.0	1.0	collinear
gene:TraesCS5B02G269000	Chr5B	455145354	455147897	-	455146625	Chr5B	458160353	458162896	-	458161624	1.0	1.0	collinear
gene:TraesCS5B02G269100	Chr5B	455162345	455166868	-	455164606	Chr5B	458177344	458181527	-	458179435	1.0	1.0	collinear
gene:TraesCS5B02G269200	Chr5B	455168647	455173024	-	455170835	Chr5B	458183306	458187408	-	458185357	1.0	0.988	collinear
gene:TraesCS5B02G269300	Chr5B	455268865	455269327	-	455269096	Chr5B	458282888	458283350	-	458283119	1.0	1.0	collinear
gene:TraesCS5B02G269400	Chr5B	455272449	455273733	-	455273091	Chr5B	458286471	458287755	-	458287113	1.0	1.0	collinear
gene:TraesCS5B02G269500	Chr5B	455291523	455295091	-	455293307	Chr5B	458305542	458309110	-	458307326	1.0	1.0	collinear
gene:TraesCS5B02G269600	Chr5B	455505981	455510178	+	455508079	Chr5B	458559096	458563293	+	458561194	1.0	1.0	collinear
gene:TraesCS5B02G269700	Chr5B	455627972	455628226	+	455628099	Chr5B	458680831	458681085	+	458680958	1.0	1.0	collinear
gene:TraesCS5B02G269800	Chr5B	455629868	455631082	+	455630475	Chr5B	458682727	458683941	+	458683334	1.0	1.0	collinear
gene:TraesCS5B02G269900	Chr5B	455632425	455632793	+	455632609	Chr5B	458685284	458685652	+	458685468	1.0	1.0	collinear
gene:TraesCS5B02G270000	Chr5B	455732727	455739248	+	455735987	Chr5B	458786500	458793021	+	458789760	1.0	1.0	collinear
gene:TraesCS5B02G270100	Chr5B	455739934	455740838	-	455740386	Chr5B	458793707	458794611	-	458794159	1.0	1.0	collinear
gene:TraesCS5B02G270200	Chr5B	455746528	455749340	+	455747934	Chr5B	458800301	458803113	+	458801707	1.0	1.0	collinear
gene:TraesCS5B02G270300	Chr5B	455760760	455761763	+	455761261	Chr5B	458814269	458815272	+	458814770	1.0	1.0	collinear
gene:TraesCS5B02G270400	Chr5B	455763516	455764001	-	455763758	Chr5B	458817025	458817510	-	458817267	1.0	1.0	collinear
gene:TraesCS5B02G270500	Chr5B	455825527	455826425	+	455825976	Chr5B	458878052	458878950	+	458878501	1.0	1.0	collinear
gene:TraesCS5B02G270600	Chr5B	455829739	455830647	+	455830193	Chr5B	458882264	458883172	+	458882718	1.0	1.0	collinear
gene:TraesCS5B02G270700	Chr5B	455838430	455840183	-	455839306	Chr5B	458890500	458892253	-	458891376	1.0	1.0	collinear
gene:TraesCS5B02G270800	Chr5B	455884645	455886366	+	455885505	Chr5B	458935677	458937398	+	458936537	1.0	1.0	collinear
gene:TraesCS5B02G270900	Chr5B	455976846	455978513	-	455977679	Chr5B	459027005	459028672	-	459027838	1.0	1.0	collinear
gene:TraesCS5B02G271000	Chr5B	455981077	455985491	+	455983284	Chr5B	459031236	459035650	+	459033443	1.0	1.0	collinear
gene:TraesCS5B02G271100	Chr5B	456460559	456463080	+	456461819	Chr5B	459513334	459515855	+	459514594	1.0	1.0	collinear
gene:TraesCS5B02G271200	Chr5B	456636725	456640507	-	456638616	Chr5B	459689500	459693282	-	459691391	1.0	1.0	collinear
gene:TraesCS5B02G271300	Chr5B	456977613	456983381	+	456980497	Chr5B	460029140	460034908	+	460032024	1.0	1.0	collinear
gene:TraesCS5B02G271400	Chr5B	457119954	457124576	+	457122265	Chr5B	460170598	460175220	+	460172909	1.0	1.0	collinear
gene:TraesCS5B02G271500	Chr5B	457124760	457126651	-	457125705	Chr5B	460175404	460177295	-	460176349	1.0	1.0	collinear
gene:TraesCS5B02G271600	Chr5B	457126892	457127830	-	457127361	Chr5B	460177536	460178474	-	460178005	1.0	1.0	collinear
gene:TraesCS5B02G271700	Chr5B	457128028	457130661	-	457129344	Chr5B	460178672	460181305	-	460179988	1.0	1.0	collinear
gene:TraesCS5B02G271800	Chr5B	457131204	457134720	-	457132962	Chr5B	460181848	460185364	-	460183606	1.0	1.0	collinear
gene:TraesCS5B02G271900	Chr5B	457339081	457339788	-	457339434	Chr5B	460389725	460390432	-	460390078	1.0	1.0	collinear
gene:TraesCS5B02G272000	Chr5B	457342576	457346959	-	457344767	Chr5B	460393220	460397603	-	460395411	1.0	1.0	collinear
gene:TraesCS5B02G272100	Chr5B	457389054	457390779	-	457389916	Chr5B	460439318	460441043	-	460440180	1.0	1.0	collinear
gene:TraesCS5B02G272200	Chr5B	457392849	457397912	+	457395380	Chr5B	460443113	460448176	+	460445644	1.0	1.0	collinear
gene:TraesCS5B02G272300	Chr5B	457929611	457930902	-	457930256	Chr5B	460979231	460980522	-	460979876	1.0	1.0	collinear
gene:TraesCS5B02G272400	Chr5B	457960831	457965148	+	457962989	Chr5B	461010449	461014766	+	461012607	1.0	1.0	collinear
gene:TraesCS5B02G272500	Chr5B	457966329	457970659	-	457968494	Chr5B	461015947	461020277	-	461018112	1.0	1.0	collinear
gene:TraesCS5B02G272600	Chr5B	458144377	458146343	+	458145360	Chr5B	461192657	461194623	+	461193640	1.0	1.0	collinear
gene:TraesCS5B02G272700	Chr5B	458146717	458153639	-	458150178	Chr5B	461194997	461201919	-	461198458	1.0	1.0	collinear
gene:TraesCS5B02G272800	Chr5B	458385818	458388103	+	458386960	Chr5B	461433506	461435791	+	461434648	1.0	1.0	collinear
gene:TraesCS5B02G272900	Chr5B	458390300	458391696	-	458390998	Chr5B	461437690	461439086	-	461438388	1.0	1.0	collinear
gene:TraesCS5B02G273000	Chr5B	458634163	458634954	+	458634558	Chr5B	461680553	461681344	+	461680948	1.0	1.0	collinear
gene:TraesCS5B02G273100	Chr5B	458661125	458664722	-	458662923	Chr5B	461706490	461710087	-	461708288	1.0	1.0	collinear
gene:TraesCS5B02G273200	Chr5B	458685222	458686763	+	458685992	Chr5B	461730564	461732105	+	461731334	1.0	1.0	collinear
gene:TraesCS5B02G273300	Chr5B	458715595	458718887	+	458717241	Chr5B	461761617	461764909	+	461763263	1.0	1.0	collinear
gene:TraesCS5B02G273400	Chr5B	458799781	458804703	-	458802242	Chr5B	461845680	461850602	-	461848141	1.0	1.0	collinear
gene:TraesCS5B02G273500	Chr5B	458896741	458900165	-	458898453	Chr5B	461942636	461946060	-	461944348	1.0	1.0	collinear
gene:TraesCS5B02G273700	Chr5B	458903525	458906513	+	458905019	Chr5B	461949419	461952407	+	461950913	1.0	1.0	collinear
gene:TraesCS5B02G273800	Chr5B	458932539	458936837	+	458934688	Chr5B	461978431	461982729	+	461980580	1.0	1.0	collinear
gene:TraesCS5B02G273900	Chr5B	458937863	458940020	-	458938941	Chr5B	461983755	461985912	-	461984833	1.0	1.0	collinear
gene:TraesCS5B02G274000	Chr5B	459476178	459493013	-	459484595	Chr5B	462519877	462536509	-	462528193	1.0	1.0	collinear
gene:TraesCS5B02G274100	Chr5B	459554226	459557449	+	459555837	Chr5B	462597311	462600534	+	462598922	1.0	1.0	collinear
gene:TraesCS5B02G274200	Chr5B	460221403	460222787	+	460222095	Chr5B	463260543	463261927	+	463261235	1.0	1.0	collinear
gene:TraesCS5B02G274300	Chr5B	460258946	460262887	+	460260916	Chr5B	463298085	463302026	+	463300055	1.0	1.0	collinear
gene:TraesCS5B02G274400	Chr5B	460264033	460272960	-	460268496	Chr5B	463303172	463312093	-	463307632	1.0	1.0	collinear
gene:TraesCS5B02G274500	Chr5B	460474333	460477484	+	460475908	Chr5B	463512430	463515581	+	463514005	1.0	1.0	collinear
gene:TraesCS5B02G274600	Chr5B	460491577	460493189	-	460492383	Chr5B	463529674	463531286	-	463530480	1.0	1.0	collinear
gene:TraesCS5B02G274700	Chr5B	460493482	460497527	-	460495504	Chr5B	463531579	463535624	-	463533601	1.0	1.0	collinear
gene:TraesCS5B02G274800	Chr5B	460676432	460679526	-	460677979	Chr5B	463713660	463716754	-	463715207	1.0	1.0	collinear
gene:TraesCS5B02G274900	Chr5B	460680690	460680914	+	460680802	Chr5B	463717918	463718142	+	463718030	1.0	1.0	collinear
gene:TraesCS5B02G275000	Chr5B	460940538	460944526	+	460942532	Chr5B	463975791	463979779	+	463977785	1.0	1.0	collinear
gene:TraesCS5B02G275100	Chr5B	461131766	461137900	+	461134833	Chr5B	464166305	464172439	+	464169372	1.0	1.0	collinear
gene:TraesCS5B02G275200	Chr5B	461138969	461141732	-	461140350	Chr5B	464173508	464176271	-	464174889	1.0	1.0	collinear
gene:TraesCS5B02G275300	Chr5B	461289845	461292052	+	461290948	Chr5B	464324139	464326346	+	464325242	1.0	1.0	collinear
gene:TraesCS5B02G275400	Chr5B	461292328	461293575	+	461292951	Chr5B	464326622	464327869	+	464327245	1.0	1.0	collinear
gene:TraesCS5B02G275500	Chr5B	461296076	461299694	+	461297885	Chr5B	464330370	464333988	+	464332179	1.0	1.0	collinear
gene:TraesCS5B02G275600	Chr5B	461303261	461305709	-	461304485	Chr5B	464337555	464340003	-	464338779	1.0	1.0	collinear
gene:TraesCS5B02G275700	Chr5B	461403346	461405376	-	461404361	Chr5B	464436524	464438554	-	464437539	1.0	1.0	collinear
gene:TraesCS5B02G275800	Chr5B	461487175	461488356	-	461487765	Chr5B	464514984	464516165	-	464515574	1.0	1.0	collinear
gene:TraesCS5B02G275900	Chr5B	461490186	461491990	-	461491088	Chr5B	464517995	464519799	-	464518897	1.0	1.0	collinear
gene:TraesCS5B02G276000	Chr5B	461545087	461545960	-	461545523	Chr5B	464572879	464573752	-	464573315	1.0	1.0	collinear
gene:TraesCS5B02G276100	Chr5B	461695526	461695879	-	461695702	Chr5B	464721150	464721503	-	464721326	1.0	1.0	collinear
gene:TraesCS5B02G276200	Chr5B	461703586	461705961	-	461704773	Chr5B	464729210	464731585	-	464730397	1.0	1.0	collinear
gene:TraesCS5B02G276300	Chr5B	461819544	461829988	+	461824766	Chr5B	464845167	464855611	+	464850389	1.0	1.0	collinear
gene:TraesCS5B02G276400	Chr5B	462120088	462127809	+	462123948	Chr5B	465145412	465153133	+	465149272	1.0	1.0	collinear
gene:TraesCS5B02G276500	Chr5B	462130805	462143519	+	462137162	Chr5B	465155864	465168578	+	465162221	1.0	1.0	collinear
gene:TraesCS5B02G276600	Chr5B	462143191	462147336	-	462145263	Chr5B	465168250	465172395	-	465170322	1.0	1.0	collinear
gene:TraesCS5B02G276700	Chr5B	462309329	462311535	+	462310432	Chr5B	465334025	465336231	+	465335128	1.0	1.0	collinear
gene:TraesCS5B02G276800	Chr5B	462322573	462327421	+	462324997	Chr5B	465347144	465351992	+	465349568	1.0	1.0	collinear
gene:TraesCS5B02G276900	Chr5B	462565269	462570110	+	462567689	Chr5B	465588175	465593016	+	465590595	1.0	1.0	collinear
gene:TraesCS5B02G277000	Chr5B	462638338	462641878	+	462640108	Chr5B	465660422	465663962	+	465662192	1.0	1.0	collinear
gene:TraesCS5B02G277100	Chr5B	462729571	462731295	-	462730433	Chr5B	465751108	465752832	-	465751970	1.0	1.0	collinear
gene:TraesCS5B02G277200	Chr5B	462882693	462884121	-	462883407	Chr5B	465903280	465904708	-	465903994	1.0	1.0	collinear
gene:TraesCS5B02G277300	Chr5B	463225484	463230951	-	463228217	Chr5B	466245026	466250493	-	466247759	1.0	1.0	collinear
gene:TraesCS5B02G277400	Chr5B	463802115	463804446	-	463803280	Chr5B	466819082	466821413	-	466820247	1.0	1.0	collinear
gene:TraesCS5B02G277500	Chr5B	463845300	463851997	+	463848648	Chr5B	466862107	466868804	+	466865455	1.0	1.0	collinear
gene:TraesCS5B02G277600	Chr5B	463858296	463866740	+	463862518	Chr5B	466875103	466883547	+	466879325	1.0	1.0	collinear
gene:TraesCS5B02G277700	Chr5B	463912129	463912523	-	463912326	Chr5B	466928250	466928644	-	466928447	1.0	1.0	collinear
gene:TraesCS5B02G277800	Chr5B	463917979	463918768	-	463918373	Chr5B	466933854	466934643	-	466934248	1.0	1.0	collinear
gene:TraesCS5B02G277900	Chr5B	463937012	463937819	-	463937415	Chr5B	466952679	466953486	-	466953082	1.0	1.0	collinear
gene:TraesCS5B02G278000	Chr5B	463943934	463945159	-	463944546	Chr5B	466959600	466960825	-	466960212	1.0	1.0	collinear
gene:TraesCS5B02G278100	Chr5B	463992140	463993856	-	463992998	Chr5B	467007179	467008895	-	467008037	1.0	1.0	collinear
gene:TraesCS5B02G278200	Chr5B	464144389	464145617	+	464145003	Chr5B	467158626	467159854	+	467159240	1.0	1.0	collinear
gene:TraesCS5B02G278300	Chr5B	464170972	464172396	+	464171684	Chr5B	467185101	467186525	+	467185813	1.0	1.0	collinear
gene:TraesCS5B02G278400	Chr5B	464195264	464196215	+	464195739	Chr5B	467209107	467210058	+	467209582	1.0	1.0	collinear
gene:TraesCS5B02G278500	Chr5B	464316516	464322787	+	464319651	Chr5B	467329858	467336129	+	467332993	1.0	1.0	collinear
gene:TraesCS5B02G278600	Chr5B	464327229	464330058	-	464328643	Chr5B	467340571	467343400	-	467341985	1.0	1.0	collinear
gene:TraesCS5B02G278700	Chr5B	464364045	464366009	-	464365027	Chr5B	467376564	467378528	-	467377546	1.0	1.0	collinear
gene:TraesCS5B02G278800	Chr5B	464587956	464590390	-	464589173	Chr5B	467599456	467601890	-	467600673	1.0	1.0	collinear
gene:TraesCS5B02G278900	Chr5B	464592409	464598719	-	464595564	Chr5B	467603909	467610219	-	467607064	1.0	1.0	collinear
gene:TraesCS5B02G279000	Chr5B	464613048	464630073	-	464621560	Chr5B	467624233	467641215	-	467632724	1.0	1.0	collinear
gene:TraesCS5B02G279100	Chr5B	464635106	464635369	+	464635237	Chr5B	467646248	467646511	+	467646379	1.0	0.984	collinear
gene:TraesCS5B02G279200	Chr5B	464888385	464895013	-	464891699	Chr5B	467898396	467905024	-	467901710	1.0	1.0	collinear
gene:TraesCS5B02G279300	Chr5B	465053674	465054973	+	465054323	Chr5B	468061108	468062407	+	468061757	1.0	1.0	collinear
gene:TraesCS5B02G279400	Chr5B	465230759	465232738	+	465231748	Chr5B	468237360	468239339	+	468238349	1.0	1.0	collinear
gene:TraesCS5B02G279500	Chr5B	465236446	465238641	+	465237543	Chr5B	468243047	468245242	+	468244144	1.0	1.0	collinear
gene:TraesCS5B02G279600	Chr5B	465239304	465240217	-	465239760	Chr5B	468245905	468246818	-	468246361	1.0	1.0	collinear
gene:TraesCS5B02G279700	Chr5B	465254741	465256419	+	465255580	Chr5B	468261342	468263020	+	468262181	1.0	1.0	collinear
gene:TraesCS5B02G279900	Chr5B	465823881	465825859	+	465824870	Chr5B	468828976	468830954	+	468829965	1.0	1.0	collinear
gene:TraesCS5B02G280000	Chr5B	465833934	465837387	+	465835660	Chr5B	468838720	468842173	+	468840446	1.0	1.0	collinear
gene:TraesCS5B02G280100	Chr5B	465994854	466000450	-	465997652	Chr5B	468998740	469004336	-	469001538	1.0	1.0	collinear
gene:TraesCS5B02G280200	Chr5B	466001981	466002190	+	466002085	Chr5B	469005867	469006076	+	469005971	1.0	1.0	collinear
gene:TraesCS5B02G280300	Chr5B	466005365	466008135	-	466006750	Chr5B	469009251	469012021	-	469010636	1.0	1.0	collinear
gene:TraesCS5B02G280400	Chr5B	466025423	466029456	-	466027439	Chr5B	469029309	469033342	-	469031325	1.0	1.0	collinear
gene:TraesCS5B02G280500	Chr5B	466171222	466174641	-	466172931	Chr5B	469175108	469178527	-	469176817	1.0	1.0	collinear
gene:TraesCS5B02G280600	Chr5B	466220813	466223808	-	466222310	Chr5B	469224699	469227694	-	469226196	1.0	1.0	collinear
gene:TraesCS5B02G280700	Chr5B	466332253	466334118	-	466333185	Chr5B	469336138	469338003	-	469337070	1.0	1.0	collinear
gene:TraesCS5B02G280800	Chr5B	466427260	466428944	-	466428102	Chr5B	469430367	469432051	-	469431209	1.0	1.0	collinear
gene:TraesCS5B02G280900	Chr5B	466525606	466525812	+	466525709	Chr5B	469528369	469528575	+	469528472	1.0	1.0	collinear
gene:TraesCS5B02G281000	Chr5B	466616311	466616526	+	466616418	Chr5B	469617866	469618081	+	469617973	1.0	1.0	collinear
gene:TraesCS5B02G281100	Chr5B	466621541	466622101	+	466621821	Chr5B	469622928	469623488	+	469623208	1.0	1.0	collinear
gene:TraesCS5B02G281200	Chr5B	466636291	466636851	+	466636571	Chr5B	469637678	469638238	+	469637958	1.0	1.0	collinear
gene:TraesCS5B02G281300	Chr5B	466644560	466644775	+	466644667	Chr5B	469645593	469645808	+	469645700	1.0	1.0	collinear
gene:TraesCS5B02G281400	Chr5B	466645927	466654239	+	466650083	Chr5B	469646960	469654943	+	469650951	1.0	1.0	collinear
gene:TraesCS5B02G281500	Chr5B	466770657	466771211	+	466770934	Chr5B	469770218	469770772	+	469770495	1.0	1.0	collinear
gene:TraesCS5B02G281600	Chr5B	466773524	466778176	+	466775850	Chr5B	469773085	469777737	+	469775411	1.0	1.0	collinear
gene:TraesCS5B02G281700	Chr5B	466778012	466781710	-	466779861	Chr5B	469777573	469781271	-	469779422	1.0	1.0	collinear
gene:TraesCS5B02G281800	Chr5B	466781563	466785536	+	466783549	Chr5B	469781124	469785097	+	469783110	1.0	1.0	collinear
gene:TraesCS5B02G281900	Chr5B	466844281	466844805	+	466844543	Chr5B	469843584	469844108	+	469843846	1.0	1.0	collinear
gene:TraesCS5B02G282000	Chr5B	466968304	466970192	+	466969248	Chr5B	469963290	469965178	+	469964234	1.0	1.0	collinear
gene:TraesCS5B02G282100	Chr5B	466973330	466975173	+	466974251	Chr5B	469968316	469970159	+	469969237	1.0	1.0	collinear
gene:TraesCS5B02G282200	Chr5B	467020953	467025701	-	467023327	Chr5B	470016079	470020827	-	470018453	1.0	1.0	collinear
gene:TraesCS5B02G282300	Chr5B	467137871	467138461	-	467138166	Chr5B	470130667	470131257	-	470130962	1.0	1.0	collinear
gene:TraesCS5B02G282400	Chr5B	467164795	467167187	-	467165991	Chr5B	470157405	470159797	-	470158601	1.0	1.0	collinear
gene:TraesCS5B02G282500	Chr5B	467226724	467227827	-	467227275	Chr5B	470219340	470220443	-	470219891	1.0	1.0	collinear
gene:TraesCS5B02G282600	Chr5B	467369885	467373218	-	467371551	Chr5B	470361740	470365073	-	470363406	1.0	1.0	collinear
gene:TraesCS5B02G282700	Chr5B	467376793	467377451	-	467377122	Chr5B	470368648	470369306	-	470368977	1.0	1.0	collinear
gene:TraesCS5B02G282800	Chr5B	467496184	467499161	-	467497672	Chr5B	470487641	470490618	-	470489129	1.0	1.0	collinear
gene:TraesCS5B02G282900	Chr5B	467510858	467515705	-	467513281	Chr5B	470502315	470507162	-	470504738	1.0	1.0	collinear
gene:TraesCS5B02G283000	Chr5B	467946694	467948811	-	467947752	Chr5B	470937326	470939443	-	470938384	1.0	1.0	collinear
gene:TraesCS5B02G283100	Chr5B	468306814	468307331	-	468307072	Chr5B	471297094	471297611	-	471297352	1.0	1.0	collinear
gene:TraesCS5B02G283200	Chr5B	468639373	468640497	+	468639935	Chr5B	471628414	471629538	+	471628976	1.0	1.0	collinear
gene:TraesCS5B02G283300	Chr5B	468896869	468899507	+	468898188	Chr5B	471882134	471884772	+	471883453	1.0	1.0	collinear
gene:TraesCS5B02G283400	Chr5B	469101067	469104330	-	469102698	Chr5B	472086158	472089421	-	472087789	1.0	1.0	collinear
gene:TraesCS5B02G283500	Chr5B	469120774	469125094	-	469122934	Chr5B	472105749	472110069	-	472107909	1.0	1.0	collinear
gene:TraesCS5B02G283600	Chr5B	469291655	469300665	-	469296160	Chr5B	472275090	472284100	-	472279595	1.0	1.0	collinear
gene:TraesCS5B02G283700	Chr5B	469353031	469354155	+	469353593	Chr5B	472335914	472337038	+	472336476	1.0	1.0	collinear
gene:TraesCS5B02G283800	Chr5B	469405215	469408280	-	469406747	Chr5B	472385917	472388982	-	472387449	1.0	1.0	collinear
gene:TraesCS5B02G283900	Chr5B	469820891	469828130	+	469824510	Chr5B	472798165	472805094	+	472801629	1.0	1.0	collinear
gene:TraesCS5B02G284000	Chr5B	469829122	469833424	-	469831273	Chr5B	472806086	472810388	-	472808237	1.0	1.0	collinear
gene:TraesCS5B02G284100	Chr5B	469971243	469974589	+	469972916	Chr5B	472947653	472950999	+	472949326	1.0	1.0	collinear
gene:TraesCS5B02G284200	Chr5B	469980781	469982346	-	469981563	Chr5B	472957191	472958756	-	472957973	1.0	1.0	collinear
gene:TraesCS5B02G284300	Chr5B	469992812	469994103	+	469993457	Chr5B	472969136	472970427	+	472969781	1.0	1.0	collinear
gene:TraesCS5B02G284400	Chr5B	470030412	470033993	+	470032202	Chr5B	473006490	473010071	+	473008280	1.0	1.0	collinear
gene:TraesCS5B02G284500	Chr5B	470205046	470210977	-	470208011	Chr5B	473178495	473184426	-	473181460	1.0	1.0	collinear
gene:TraesCS5B02G284600	Chr5B	470211786	470215540	-	470213663	Chr5B	473185012	473188766	-	473186889	1.0	1.0	collinear
gene:TraesCS5B02G284700	Chr5B	470266583	470282444	-	470274513	Chr5B	473239808	473255669	-	473247738	1.0	1.0	collinear
gene:TraesCS5B02G284800	Chr5B	470402480	470406157	-	470404318	Chr5B	473374604	473378281	-	473376442	1.0	1.0	collinear
gene:TraesCS5B02G284900	Chr5B	470436019	470438767	+	470437393	Chr5B	473408143	473410891	+	473409517	1.0	1.0	collinear
gene:TraesCS5B02G285000	Chr5B	470512054	470515457	+	470513755	Chr5B	473483816	473487066	+	473485441	1.0	1.0	collinear
gene:TraesCS5B02G285100	Chr5B	470520142	470521577	-	470520859	Chr5B	473491751	473493186	-	473492468	1.0	1.0	collinear
gene:TraesCS5B02G285200	Chr5B	470622851	470625710	+	470624280	Chr5B	473593836	473596695	+	473595265	1.0	1.0	collinear
gene:TraesCS5B02G285300	Chr5B	470647557	470649437	+	470648497	Chr5B	473618543	473620423	+	473619483	1.0	1.0	collinear
gene:TraesCS5B02G285400	Chr5B	470703491	470707787	-	470705639	Chr5B	473674251	473678390	-	473676320	1.0	1.0	collinear
gene:TraesCS5B02G285500	Chr5B	470976341	470979072	-	470977706	Chr5B	473946855	473949586	-	473948220	1.0	1.0	collinear
gene:TraesCS5B02G285600	Chr5B	471021189	471025280	+	471023234	Chr5B	473991230	473995321	+	473993275	1.0	1.0	collinear
gene:TraesCS5B02G285700	Chr5B	471131718	471135912	+	471133815	Chr5B	474100274	474104468	+	474102371	1.0	1.0	collinear
gene:TraesCS5B02G285800	Chr5B	471300611	471305642	+	471303126	Chr5B	474267475	474272506	+	474269990	1.0	1.0	collinear
gene:TraesCS5B02G285900	Chr5B	471306622	471308006	+	471307314	Chr5B	474273486	474274870	+	474274178	1.0	1.0	collinear
gene:TraesCS5B02G286000	Chr5B	471401006	471406978	+	471403992	Chr5B	474365250	474371227	+	474368238	0.999	0.994	collinear
gene:TraesCS5B02G286100	Chr5B	471852224	471860110	+	471856167	Chr5B	474815563	474823450	+	474819506	1.0	1.0	collinear
gene:TraesCS5B02G286200	Chr5B	471917191	471919070	-	471918130	Chr5B	474880497	474882376	-	474881436	1.0	1.0	collinear
gene:TraesCS5B02G286300	Chr5B	472068877	472071035	+	472069956	Chr5B	475032390	475034548	+	475033469	1.0	1.0	collinear
gene:TraesCS5B02G286400	Chr5B	472274786	472275977	+	472275381	Chr5B	475236650	475237841	+	475237245	1.0	1.0	collinear
gene:TraesCS5B02G286500	Chr5B	472676123	472676473	+	472676298	Chr5B	475635564	475635914	+	475635739	1.0	1.0	collinear
gene:TraesCS5B02G286600	Chr5B	472738818	472746203	-	472742510	Chr5B	475697557	475704942	-	475701249	1.0	1.0	collinear
gene:TraesCS5B02G286700	Chr5B	472748780	472749748	+	472749264	Chr5B	475707519	475708487	+	475708003	1.0	1.0	collinear
gene:TraesCS5B02G286800	Chr5B	473114238	473118714	-	473116476	Chr5B	476068016	476072492	-	476070254	1.0	1.0	collinear
gene:TraesCS5B02G286900	Chr5B	473174423	473178719	+	473176571	Chr5B	476127960	476132220	+	476130090	1.0	0.999	collinear
gene:TraesCS5B02G287000	Chr5B	473191992	473194915	+	473193453	Chr5B	476145493	476148416	+	476146954	1.0	1.0	collinear
gene:TraesCS5B02G287100	Chr5B	473291007	473292124	-	473291565	Chr5B	476243887	476245004	-	476244445	1.0	1.0	collinear
gene:TraesCS5B02G287200	Chr5B	473447747	473448828	-	473448287	Chr5B	476399815	476400896	-	476400355	1.0	1.0	collinear
gene:TraesCS5B02G287300	Chr5B	473518615	473520171	-	473519393	Chr5B	476470260	476471816	-	476471038	1.0	1.0	collinear
gene:TraesCS5B02G287400	Chr5B	473608821	473609399	-	473609110	Chr5B	476560195	476560773	-	476560484	1.0	1.0	collinear
gene:TraesCS5B02G287500	Chr5B	473624698	473626186	-	473625442	Chr5B	476576132	476577620	-	476576876	1.0	1.0	collinear
gene:TraesCS5B02G287600	Chr5B	473637610	473639814	-	473638712	Chr5B	476589044	476591248	-	476590146	1.0	1.0	collinear
gene:TraesCS5B02G287700	Chr5B	473640935	473643057	-	473641996	Chr5B	476592369	476594491	-	476593430	1.0	1.0	collinear
gene:TraesCS5B02G287800	Chr5B	473663445	473665024	-	473664234	Chr5B	476614082	476615661	-	476614871	1.0	1.0	collinear
gene:TraesCS5B02G287900	Chr5B	473739982	473742575	-	473741278	Chr5B	476686308	476688594	-	476687451	0.973	0.973	collinear
gene:TraesCS5B02G288000	Chr5B	473742882	473747284	-	473745083	Chr5B	476688934	476693336	-	476691135	1.0	1.0	collinear
gene:TraesCS5B02G288100	Chr5B	473747422	473747814	-	473747618	Chr5B	476693474	476693866	-	476693670	1.0	1.0	collinear
gene:TraesCS5B02G288200	Chr5B	473765583	473765975	-	473765779	Chr5B	476711635	476712027	-	476711831	1.0	1.0	collinear
gene:TraesCS5B02G288300	Chr5B	473773312	473773530	-	473773421	Chr5B	476719364	476719582	-	476719473	1.0	1.0	collinear
gene:TraesCS5B02G288400	Chr5B	473781773	473782545	-	473782159	Chr5B	476727825	476728597	-	476728211	1.0	1.0	collinear
gene:TraesCS5B02G288500	Chr5B	473790572	473793260	-	473791916	Chr5B	476736493	476739181	-	476737837	1.0	1.0	collinear
gene:TraesCS5B02G288600	Chr5B	473871090	473872846	-	473871968	Chr5B	476816645	476818401	-	476817523	1.0	1.0	collinear
gene:TraesCS5B02G288700	Chr5B	473878343	473884273	-	473881308	Chr5B	476823898	476829828	-	476826863	1.0	1.0	collinear
