gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS7A02G314500	Chr7A	448265811	448266572	-	448266191	Chr7A	452624965	452625726	-	452625345	1.0	1.0	collinear
gene:TraesCS7A02G314600	Chr7A	448473310	448474544	+	448473927	Chr7A	452842581	452843815	+	452843198	1.0	1.0	collinear
gene:TraesCS7A02G314700	Chr7A	448478935	448480138	+	448479536	Chr7A	452848206	452849409	+	452848807	1.0	1.0	collinear
gene:TraesCS7A02G314800	Chr7A	448486167	448487177	+	448486672	Chr7A	452855124	452856134	+	452855629	1.0	1.0	collinear
gene:TraesCS7A02G314900	Chr7A	448706804	448710188	-	448708496	Chr7A	453073854	453077238	-	453075546	1.0	1.0	collinear
gene:TraesCS7A02G315000	Chr7A	448725788	448726294	+	448726041	Chr7A	453092096	453092602	+	453092349	1.0	1.0	collinear
gene:TraesCS7A02G315100	Chr7A	448726905	448730686	+	448728795	Chr7A	453093213	453096994	+	453095103	1.0	1.0	collinear
gene:TraesCS7A02G315200	Chr7A	449334305	449336498	-	449335401	Chr7A	453700614	453702807	-	453701710	1.0	1.0	collinear
gene:TraesCS7A02G315300	Chr7A	449641154	449641450	+	449641302	Chr7A	454007463	454007759	+	454007611	1.0	1.0	collinear
gene:TraesCS7A02G315400	Chr7A	449704327	449704635	+	449704481	Chr7A	454070636	454070944	+	454070790	1.0	1.0	collinear
gene:TraesCS7A02G315500	Chr7A	449734481	449737407	+	449735944	Chr7A	454100790	454103716	+	454102253	1.0	1.0	collinear
gene:TraesCS7A02G315700	Chr7A	450003134	450005233	+	450004183	Chr7A	454368858	454370957	+	454369907	1.0	1.0	collinear
gene:TraesCS7A02G315800	Chr7A	450091287	450092588	-	450091937	Chr7A	454470427	454471728	-	454471077	1.0	1.0	collinear
gene:TraesCS7A02G315900	Chr7A	450362478	450363423	-	450362950	Chr7A	454738768	454739713	-	454739240	1.0	1.0	collinear
gene:TraesCS7A02G315916	Chr7A	450366019	450370186	-	450368102	Chr7A	454742309	454746470	-	454744389	1.0	1.0	collinear
gene:TraesCS7A02G316000	Chr7A	450410316	450413679	-	450411997	Chr7A	454785974	454789337	-	454787655	1.0	1.0	collinear
gene:TraesCS7A02G316100	Chr7A	450962233	450962679	+	450962456	Chr7A	455336024	455336470	+	455336247	1.0	1.0	collinear
gene:TraesCS7A02G316200	Chr7A	450965742	450967287	+	450966514	Chr7A	455339532	455341077	+	455340304	1.0	1.0	collinear
gene:TraesCS7A02G316400	Chr7A	452020733	452021245	+	452020989	Chr7A	456388105	456388617	+	456388361	1.0	0.99	collinear
gene:TraesCS7A02G316500	Chr7A	452372666	452376291	-	452374478	Chr7A	456737611	456740849	-	456739230	1.0	0.996	collinear
gene:TraesCS7A02G316600	Chr7A	452646528	452650591	+	452648559	Chr7A	457009919	457013982	+	457011950	1.0	1.0	collinear
gene:TraesCS7A02G316700	Chr7A	452749708	452752719	+	452751213	Chr7A	457112555	457115566	+	457114060	1.0	1.0	collinear
gene:TraesCS7A02G316800	Chr7A	452754759	452757178	-	452755968	Chr7A	457117606	457120025	-	457118815	1.0	1.0	collinear
gene:TraesCS7A02G316900	Chr7A	454047076	454054436	+	454050756	Chr7A	458402703	458409723	+	458406213	1.0	1.0	collinear
gene:TraesCS7A02G317000	Chr7A	454058089	454058370	+	454058229	Chr7A	458413376	458413657	+	458413516	1.0	1.0	collinear
gene:TraesCS7A02G317100	Chr7A	455393928	455396214	-	455395071	Chr7A	459751049	459753335	-	459752192	1.0	1.0	collinear
gene:TraesCS7A02G317200	Chr7A	456202416	456204700	-	456203558	Chr7A	460556008	460558292	-	460557150	1.0	1.0	collinear
gene:TraesCS7A02G317400	Chr7A	457568641	457571259	+	457569950	Chr7A	461929250	461931868	+	461930559	1.0	1.0	collinear
gene:TraesCS7A02G317500	Chr7A	457682821	457685495	+	457684158	Chr7A	462054049	462056723	+	462055386	1.0	1.0	collinear
gene:TraesCS7A02G317600	Chr7A	457850657	457854091	+	457852374	Chr7A	462221441	462224875	+	462223158	1.0	1.0	collinear
gene:TraesCS7A02G317700	Chr7A	457865565	457867454	-	457866509	Chr7A	462236349	462238238	-	462237293	1.0	1.0	collinear
gene:TraesCS7A02G317800	Chr7A	458324695	458325277	-	458324986	Chr7A	462694568	462695150	-	462694859	1.0	1.0	collinear
gene:TraesCS7A02G317900	Chr7A	458710485	458712352	-	458711418	Chr7A	463077561	463079428	-	463078494	1.0	1.0	collinear
gene:TraesCS7A02G318000	Chr7A	458737969	458739315	+	458738642	Chr7A	463105031	463106377	+	463105704	1.0	1.0	collinear
gene:TraesCS7A02G318100	Chr7A	458757137	458757488	+	458757312	Chr7A	463123882	463124233	+	463124057	1.0	1.0	collinear
gene:TraesCS7A02G318200	Chr7A	458760303	458764192	+	458762247	Chr7A	463127048	463130937	+	463128992	1.0	1.0	collinear
gene:TraesCS7A02G318300	Chr7A	458773662	458775283	+	458774472	Chr7A	463140407	463142028	+	463141217	1.0	1.0	collinear
gene:TraesCS7A02G318400	Chr7A	458835415	458836704	+	458836059	Chr7A	463202158	463203447	+	463202802	1.0	1.0	collinear
gene:TraesCS7A02G318500	Chr7A	458932084	458935152	-	458933618	Chr7A	463297632	463300700	-	463299166	1.0	1.0	collinear
gene:TraesCS7A02G318600	Chr7A	459004386	459005965	+	459005175	Chr7A	463369290	463370869	+	463370079	1.0	1.0	collinear
gene:TraesCS7A02G318700	Chr7A	459006545	459012474	-	459009509	Chr7A	463371449	463377378	-	463374413	1.0	1.0	collinear
gene:TraesCS7A02G318800	Chr7A	459175451	459186365	+	459180908	Chr7A	463540185	463551099	+	463545642	1.0	1.0	collinear
gene:TraesCS7A02G318900	Chr7A	459206085	459206798	-	459206441	Chr7A	463570783	463571496	-	463571139	1.0	1.0	collinear
gene:TraesCS7A02G319000	Chr7A	459209231	459211266	-	459210248	Chr7A	463573929	463575964	-	463574946	1.0	1.0	collinear
gene:TraesCS7A02G319100	Chr7A	459460510	459462059	-	459461284	Chr7A	463824240	463825789	-	463825014	1.0	1.0	collinear
gene:TraesCS7A02G319200	Chr7A	459516251	459518690	-	459517470	Chr7A	463879981	463882420	-	463881200	1.0	1.0	collinear
gene:TraesCS7A02G319300	Chr7A	459623606	459625991	+	459624798	Chr7A	463987206	463989572	+	463988389	1.0	1.0	collinear
gene:TraesCS7A02G319400	Chr7A	459626212	459628590	-	459627401	Chr7A	463989793	463992171	-	463990982	1.0	1.0	collinear
gene:TraesCS7A02G319500	Chr7A	460109811	460117000	+	460113405	Chr7A	464470261	464477450	+	464473855	1.0	1.0	collinear
gene:TraesCS7A02G319600	Chr7A	460117248	460119269	+	460118258	Chr7A	464477698	464479719	+	464478708	1.0	1.0	collinear
gene:TraesCS7A02G319700	Chr7A	460725320	460729534	+	460727427	Chr7A	465080814	465085028	+	465082921	1.0	1.0	collinear
gene:TraesCS7A02G319800	Chr7A	460984956	460986380	+	460985668	Chr7A	465340450	465341874	+	465341162	1.0	1.0	collinear
gene:TraesCS7A02G319900	Chr7A	461034836	461037152	-	461035994	Chr7A	465390319	465392635	-	465391477	1.0	1.0	collinear
gene:TraesCS7A02G320000	Chr7A	461804357	461809559	+	461806958	Chr7A	466154836	466160038	+	466157437	1.0	0.999	collinear
gene:TraesCS7A02G320100	Chr7A	461901941	461902239	-	461902090	Chr7A	466251836	466252134	-	466251985	1.0	1.0	collinear
gene:TraesCS7A02G320200	Chr7A	462300682	462302114	-	462301398	Chr7A	466648825	466650257	-	466649541	1.0	1.0	collinear
gene:TraesCS7A02G320300	Chr7A	462328766	462332423	+	462330594	Chr7A	466676560	466680217	+	466678388	1.0	1.0	collinear
gene:TraesCS7A02G320400	Chr7A	462338084	462343586	+	462340835	Chr7A	466685554	466691056	+	466688305	1.0	1.0	collinear
gene:TraesCS7A02G320500	Chr7A	462442669	462448148	-	462445408	Chr7A	466790132	466795611	-	466792871	1.0	1.0	collinear
gene:TraesCS7A02G320600	Chr7A	462954974	462978559	+	462966766	Chr7A	467300142	467323727	+	467311934	1.0	1.0	collinear
gene:TraesCS7A02G320800	Chr7A	462984543	462986387	+	462985465	Chr7A	467329711	467331555	+	467330633	1.0	1.0	collinear
gene:TraesCS7A02G320900	Chr7A	463066572	463066925	+	463066748	Chr7A	467411441	467411794	+	467411617	1.0	1.0	collinear
gene:TraesCS7A02G321000	Chr7A	463201700	463205876	+	463203788	Chr7A	467545869	467550045	+	467547957	1.0	1.0	collinear
gene:TraesCS7A02G321100	Chr7A	463640626	463649968	+	463645297	Chr7A	467983515	467992857	+	467988186	1.0	1.0	collinear
gene:TraesCS7A02G321200	Chr7A	463756263	463760143	+	463758203	Chr7A	468098427	468102307	+	468100367	1.0	1.0	collinear
gene:TraesCS7A02G321400	Chr7A	464237564	464239146	+	464238355	Chr7A	468577401	468578982	+	468578191	0.999	0.996	collinear
gene:TraesCS7A02G321500	Chr7A	464264555	464269412	+	464266983	Chr7A	468604391	468609248	+	468606819	1.0	1.0	collinear
gene:TraesCS7A02G321600	Chr7A	464572206	464574764	-	464573485	Chr7A	468910008	468912566	-	468911287	1.0	1.0	collinear
gene:TraesCS7A02G321700	Chr7A	464576565	464587627	-	464582096	Chr7A	468914179	468924967	-	468919573	1.0	1.0	collinear
gene:TraesCS7A02G321800	Chr7A	465440451	465441734	-	465441092	Chr7A	469776057	469777340	-	469776698	1.0	1.0	collinear
gene:TraesCS7A02G321900	Chr7A	465756025	465790684	-	465773354	Chr7A	470090391	470124886	-	470107638	1.0	1.0	collinear
gene:TraesCS7A02G322000	Chr7A	466202854	466208923	-	466205888	Chr7A	470534750	470540819	-	470537784	1.0	1.0	collinear
gene:TraesCS7A02G322100	Chr7A	466242233	466246810	+	466244521	Chr7A	470573785	470578361	+	470576073	1.0	1.0	collinear
gene:TraesCS7A02G322200	Chr7A	466247186	466249779	-	466248482	Chr7A	470578737	470581330	-	470580033	1.0	1.0	collinear
gene:TraesCS7A02G322300	Chr7A	466250247	466257469	-	466253858	Chr7A	470581798	470589023	-	470585410	1.0	1.0	collinear
gene:TraesCS7A02G322400	Chr7A	466507513	466510590	+	466509051	Chr7A	470839067	470842144	+	470840605	1.0	1.0	collinear
gene:TraesCS7A02G322500	Chr7A	466884143	466888237	+	466886190	Chr7A	471213931	471218025	+	471215978	1.0	1.0	collinear
gene:TraesCS7A02G322600	Chr7A	467849084	467859061	+	467854072	Chr7A	472174189	472184071	+	472179130	1.0	1.0	collinear
gene:TraesCS7A02G322700	Chr7A	468300666	468301361	+	468301013	Chr7A	472623959	472624654	+	472624306	1.0	1.0	collinear
gene:TraesCS7A02G322800	Chr7A	468460369	468465247	-	468462808	Chr7A	472781781	472786659	-	472784220	1.0	0.998	collinear
gene:TraesCS7A02G322900	Chr7A	468832025	468833901	+	468832963	Chr7A	473152229	473154105	+	473153167	1.0	1.0	collinear
gene:TraesCS7A02G323000	Chr7A	469357007	469359854	+	469358430	Chr7A	473674579	473677426	+	473676002	1.0	1.0	collinear
gene:TraesCS7A02G323100	Chr7A	469984181	469984678	+	469984429	Chr7A	474296238	474296735	+	474296486	1.0	1.0	collinear
gene:TraesCS7A02G323200	Chr7A	469985037	469990063	-	469987550	Chr7A	474297094	474302120	-	474299607	1.0	1.0	collinear
gene:TraesCS7A02G323300	Chr7A	470591437	470592424	+	470591930	Chr7A	474899998	474900985	+	474900491	1.0	1.0	collinear
gene:TraesCS7A02G323400	Chr7A	470596977	470600628	-	470598802	Chr7A	474905538	474908939	-	474907238	1.0	1.0	collinear
gene:TraesCS7A02G323500	Chr7A	470799221	470801238	-	470800229	Chr7A	475107006	475109023	-	475108014	1.0	1.0	collinear
gene:TraesCS7A02G323600	Chr7A	470886010	470889627	+	470887818	Chr7A	475193795	475197412	+	475195603	1.0	1.0	collinear
gene:TraesCS7A02G323700	Chr7A	470918332	470919180	+	470918756	Chr7A	475225830	475226678	+	475226254	1.0	1.0	collinear
gene:TraesCS7A02G323800	Chr7A	470999122	471003850	-	471001486	Chr7A	475306460	475311188	-	475308824	1.0	1.0	collinear
gene:TraesCS7A02G323900	Chr7A	471004919	471005540	+	471005229	Chr7A	475312257	475312878	+	475312567	1.0	1.0	collinear
gene:TraesCS7A02G324000	Chr7A	471263030	471263407	-	471263218	Chr7A	475570340	475570717	-	475570528	1.0	1.0	collinear
gene:TraesCS7A02G324100	Chr7A	471270243	471271262	+	471270752	Chr7A	475577553	475578572	+	475578062	1.0	0.999	collinear
gene:TraesCS7A02G324200	Chr7A	471403033	471403377	-	471403205	Chr7A	475709365	475709709	-	475709537	1.0	1.0	collinear
gene:TraesCS7A02G324300	Chr7A	471550416	471552555	+	471551485	Chr7A	475856625	475858764	+	475857694	1.0	1.0	collinear
gene:TraesCS7A02G324400	Chr7A	471560756	471561397	-	471561076	Chr7A	475866965	475867606	-	475867285	1.0	1.0	collinear
gene:TraesCS7A02G324500	Chr7A	471817253	471818397	+	471817825	Chr7A	476122087	476123231	+	476122659	1.0	1.0	collinear
gene:TraesCS7A02G324600	Chr7A	472121957	472125621	+	472123789	Chr7A	476426710	476430374	+	476428542	1.0	1.0	collinear
gene:TraesCS7A02G324700	Chr7A	472189079	472192575	+	472190827	Chr7A	476493529	476497025	+	476495277	1.0	1.0	collinear
gene:TraesCS7A02G324800	Chr7A	472194643	472197424	+	472196033	Chr7A	476499091	476501872	+	476500481	1.0	1.0	collinear
gene:TraesCS7A02G324900	Chr7A	472567199	472568679	+	472567939	Chr7A	476868304	476869784	+	476869044	1.0	1.0	collinear
gene:TraesCS7A02G325000	Chr7A	472571337	472579122	-	472575229	Chr7A	476872442	476880227	-	476876334	1.0	1.0	collinear
gene:TraesCS7A02G325100	Chr7A	473236838	473238532	-	473237685	Chr7A	477536232	477537926	-	477537079	1.0	1.0	collinear
gene:TraesCS7A02G325200	Chr7A	473484870	473486105	+	473485487	Chr7A	477784264	477785499	+	477784881	1.0	1.0	collinear
gene:TraesCS7A02G325300	Chr7A	473615072	473622347	-	473618709	Chr7A	477912831	477920106	-	477916468	1.0	1.0	collinear
gene:TraesCS7A02G325400	Chr7A	473674346	473675253	+	473674799	Chr7A	477972105	477973012	+	477972558	1.0	1.0	collinear
gene:TraesCS7A02G325500	Chr7A	473807418	473808348	+	473807883	Chr7A	478104966	478105896	+	478105431	1.0	1.0	collinear
gene:TraesCS7A02G325600	Chr7A	473894882	473898263	+	473896572	Chr7A	478191895	478195276	+	478193585	1.0	1.0	collinear
gene:TraesCS7A02G325700	Chr7A	473904492	473905081	+	473904786	Chr7A	478201191	478201780	+	478201485	1.0	1.0	collinear
gene:TraesCS7A02G325800	Chr7A	473909825	473913688	-	473911756	Chr7A	478206269	478210132	-	478208200	1.0	1.0	collinear
gene:TraesCS7A02G325900	Chr7A	473917040	473919186	+	473918113	Chr7A	478213484	478215630	+	478214557	1.0	1.0	collinear
gene:TraesCS7A02G326000	Chr7A	473921245	473922742	+	473921993	Chr7A	478217689	478219186	+	478218437	1.0	1.0	collinear
gene:TraesCS7A02G326100	Chr7A	474281305	474284471	+	474282888	Chr7A	478576794	478579960	+	478578377	1.0	1.0	collinear
gene:TraesCS7A02G326200	Chr7A	474285516	474290160	+	474287838	Chr7A	478581005	478585649	+	478583327	1.0	1.0	collinear
gene:TraesCS7A02G326300	Chr7A	474291585	474295661	+	474293623	Chr7A	478587074	478591144	+	478589109	0.998	0.998	collinear
gene:TraesCS7A02G326400	Chr7A	474295765	474299062	-	474297413	Chr7A	478591248	478594545	-	478592896	1.0	1.0	collinear
gene:TraesCS7A02G326500	Chr7A	474518625	474520619	+	474519622	Chr7A	478812685	478814679	+	478813682	1.0	1.0	collinear
gene:TraesCS7A02G326600	Chr7A	474522447	474529447	-	474525947	Chr7A	478816507	478823507	-	478820007	1.0	1.0	collinear
gene:TraesCS7A02G326700	Chr7A	474729873	474737049	+	474733461	Chr7A	479020916	479028092	+	479024504	1.0	1.0	collinear
gene:TraesCS7A02G326800	Chr7A	474789006	474790310	-	474789658	Chr7A	479080049	479081353	-	479080701	1.0	1.0	collinear
gene:TraesCS7A02G326900	Chr7A	475165941	475166846	-	475166393	Chr7A	479456219	479457124	-	479456671	1.0	1.0	collinear
gene:TraesCS7A02G327100	Chr7A	475205433	475208062	-	475206747	Chr7A	479495246	479497875	-	479496560	1.0	1.0	collinear
gene:TraesCS7A02G327200	Chr7A	475589502	475590624	+	475590063	Chr7A	479874643	479875765	+	479875204	1.0	1.0	collinear
gene:TraesCS7A02G327300	Chr7A	475770671	475774043	+	475772357	Chr7A	480055214	480058586	+	480056900	1.0	1.0	collinear
gene:TraesCS7A02G327400	Chr7A	475804358	475804990	+	475804674	Chr7A	480088511	480089143	+	480088827	1.0	1.0	collinear
gene:TraesCS7A02G327500	Chr7A	475962612	475963403	-	475963007	Chr7A	480246808	480247599	-	480247203	1.0	1.0	collinear
gene:TraesCS7A02G327600	Chr7A	476912456	476918467	+	476915461	Chr7A	481190926	481196937	+	481193931	1.0	1.0	collinear
gene:TraesCS7A02G327700	Chr7A	476928758	476931883	-	476930320	Chr7A	481207228	481210353	-	481208790	1.0	1.0	collinear
gene:TraesCS7A02G327800	Chr7A	476934804	476935403	+	476935103	Chr7A	481213274	481213873	+	481213573	1.0	1.0	collinear
gene:TraesCS7A02G327900	Chr7A	476935626	476936631	-	476936128	Chr7A	481214096	481215101	-	481214598	1.0	1.0	collinear
gene:TraesCS7A02G328000	Chr7A	476937699	476940318	-	476939008	Chr7A	481216169	481218788	-	481217478	1.0	1.0	collinear
gene:TraesCS7A02G328100	Chr7A	477017698	477027178	-	477022438	Chr7A	481296066	481305546	-	481300806	1.0	1.0	collinear
gene:TraesCS7A02G328200	Chr7A	477183490	477185342	-	477184416	Chr7A	481461856	481463708	-	481462782	1.0	1.0	collinear
gene:TraesCS7A02G328300	Chr7A	477186541	477190310	-	477188425	Chr7A	481464907	481468676	-	481466791	1.0	1.0	collinear
gene:TraesCS7A02G328400	Chr7A	477234157	477236762	-	477235459	Chr7A	481512048	481514653	-	481513350	1.0	1.0	collinear
gene:TraesCS7A02G328500	Chr7A	477808444	477817588	-	477813016	Chr7A	482081565	482090709	-	482086137	1.0	1.0	collinear
gene:TraesCS7A02G328600	Chr7A	478095402	478096926	-	478096164	Chr7A	482367991	482369515	-	482368753	1.0	1.0	collinear
gene:TraesCS7A02G328700	Chr7A	478155898	478156970	+	478156434	Chr7A	482428486	482429558	+	482429022	1.0	1.0	collinear
gene:TraesCS7A02G328800	Chr7A	478497321	478502262	+	478499791	Chr7A	482768429	482773370	+	482770899	1.0	1.0	collinear
gene:TraesCS7A02G328900	Chr7A	478502239	478503745	-	478502992	Chr7A	482773347	482774853	-	482774100	1.0	1.0	collinear
gene:TraesCS7A02G329000	Chr7A	478575604	478580349	-	478577976	Chr7A	482845812	482850557	-	482848184	1.0	1.0	collinear
gene:TraesCS7A02G329100	Chr7A	478580491	478584949	+	478582720	Chr7A	482850699	482855157	+	482852928	1.0	1.0	collinear
gene:TraesCS7A02G329200	Chr7A	478585657	478587341	+	478586499	Chr7A	482855865	482857549	+	482856707	1.0	1.0	collinear
gene:TraesCS7A02G329300	Chr7A	479344081	479345712	+	479344896	Chr7A	483611018	483612649	+	483611833	1.0	1.0	collinear
gene:TraesCS7A02G329400	Chr7A	479835486	479837971	+	479836728	Chr7A	484100819	484103304	+	484102061	1.0	1.0	collinear
gene:TraesCS7A02G329500	Chr7A	479839083	479841439	-	479840261	Chr7A	484104416	484106772	-	484105594	1.0	1.0	collinear
gene:TraesCS7A02G329600	Chr7A	481247738	481251192	-	481249465	Chr7A	485504268	485507720	-	485505994	0.997	0.99	collinear
gene:TraesCS7A02G329700	Chr7A	481568326	481578348	+	481573337	Chr7A	485823113	485833135	+	485828124	1.0	1.0	collinear
gene:TraesCS7A02G329800	Chr7A	481582527	481588955	+	481585741	Chr7A	485837314	485843742	+	485840528	1.0	1.0	collinear
gene:TraesCS7A02G329900	Chr7A	481690584	481697792	-	481694188	Chr7A	485944941	485951934	-	485948437	1.0	1.0	collinear
gene:TraesCS7A02G330000	Chr7A	482216406	482219390	-	482217898	Chr7A	486465426	486468410	-	486466918	1.0	1.0	collinear
gene:TraesCS7A02G330100	Chr7A	482325549	482328874	-	482327211	Chr7A	486573723	486577048	-	486575385	1.0	1.0	collinear
gene:TraesCS7A02G330200	Chr7A	482484592	482490128	-	482487360	Chr7A	486732570	486738106	-	486735338	1.0	1.0	collinear
gene:TraesCS7A02G330300	Chr7A	482721997	482742656	-	482732326	Chr7A	486969289	486989948	-	486979618	1.0	1.0	collinear
gene:TraesCS7A02G330500	Chr7A	483757150	483757587	+	483757368	Chr7A	488000780	488001217	+	488000998	1.0	1.0	collinear
gene:TraesCS7A02G330600	Chr7A	483812450	483814130	-	483813290	Chr7A	488056079	488057759	-	488056919	1.0	1.0	collinear
gene:TraesCS7A02G330700	Chr7A	483962248	483962460	+	483962354	Chr7A	488204640	488204852	+	488204746	1.0	1.0	collinear
gene:TraesCS7A02G330800	Chr7A	483965270	483971386	+	483968328	Chr7A	488207662	488213778	+	488210720	1.0	1.0	collinear
gene:TraesCS7A02G330900	Chr7A	484078882	484083472	+	484081177	Chr7A	488321032	488325622	+	488323327	1.0	1.0	collinear
gene:TraesCS7A02G331000	Chr7A	484193490	484193935	-	484193712	Chr7A	488435329	488435774	-	488435551	1.0	1.0	collinear
gene:TraesCS7A02G331100	Chr7A	484219123	484223190	+	484221156	Chr7A	488460835	488464693	+	488462764	1.0	1.0	collinear
gene:TraesCS7A02G331200	Chr7A	484395116	484396478	+	484395797	Chr7A	488635961	488637323	+	488636642	1.0	1.0	collinear
gene:TraesCS7A02G331300	Chr7A	484524522	484525981	+	484525251	Chr7A	488763678	488765137	+	488764407	1.0	1.0	collinear
gene:TraesCS7A02G331400	Chr7A	484537053	484546371	-	484541712	Chr7A	488776027	488785341	-	488780684	1.0	1.0	collinear
gene:TraesCS7A02G331500	Chr7A	484593672	484597188	+	484595430	Chr7A	488832356	488835872	+	488834114	1.0	1.0	collinear
gene:TraesCS7A02G331600	Chr7A	484597954	484598241	-	484598097	Chr7A	488836638	488836925	-	488836781	1.0	1.0	collinear
gene:TraesCS7A02G331700	Chr7A	484601427	484602110	-	484601768	Chr7A	488840111	488840794	-	488840452	1.0	1.0	collinear
gene:TraesCS7A02G331800	Chr7A	485189348	485196485	-	485192916	Chr7A	489431238	489438375	-	489434806	1.0	1.0	collinear
gene:TraesCS7A02G331900	Chr7A	485199188	485201287	-	485200237	Chr7A	489441078	489443177	-	489442127	1.0	1.0	collinear
gene:TraesCS7A02G332000	Chr7A	485496206	485499070	-	485497638	Chr7A	489735825	489738689	-	489737257	1.0	1.0	collinear
gene:TraesCS7A02G332100	Chr7A	485606680	485608362	-	485607521	Chr7A	489846298	489847980	-	489847139	1.0	1.0	collinear
gene:TraesCS7A02G332200	Chr7A	485610822	485611091	+	485610956	Chr7A	489850440	489850709	+	489850574	1.0	1.0	collinear
gene:TraesCS7A02G332300	Chr7A	485689513	485689776	-	485689644	Chr7A	489928892	489929155	-	489929023	1.0	1.0	collinear
gene:TraesCS7A02G332400	Chr7A	485697631	485697894	-	485697762	Chr7A	489936830	489937093	-	489936961	1.0	1.0	collinear
gene:TraesCS7A02G332500	Chr7A	485743582	485746319	+	485744950	Chr7A	489982582	489985318	+	489983950	1.0	1.0	collinear
gene:TraesCS7A02G332700	Chr7A	486142143	486146449	+	486144296	Chr7A	490379587	490383893	+	490381740	1.0	1.0	collinear
gene:TraesCS7A02G332800	Chr7A	486150996	486155473	+	486153234	Chr7A	490388440	490392917	+	490390678	1.0	1.0	collinear
gene:TraesCS7A02G332900	Chr7A	486157326	486172564	-	486164945	Chr7A	490394770	490409581	-	490402175	1.0	1.0	collinear
gene:TraesCS7A02G333000	Chr7A	486176857	486178493	-	486177675	Chr7A	490413874	490415510	-	490414692	1.0	1.0	collinear
gene:TraesCS7A02G333100	Chr7A	486208702	486210028	-	486209365	Chr7A	490445604	490446930	-	490446267	1.0	1.0	collinear
gene:TraesCS7A02G333200	Chr7A	486236463	486237566	-	486237014	Chr7A	490473366	490474469	-	490473917	1.0	1.0	collinear
gene:TraesCS7A02G333300	Chr7A	486640017	486651314	+	486645665	Chr7A	490874901	490886198	+	490880549	1.0	1.0	collinear
gene:TraesCS7A02G333400	Chr7A	486697712	486709150	+	486703431	Chr7A	490932489	490943685	+	490938087	1.0	1.0	collinear
gene:TraesCS7A02G333500	Chr7A	486923821	486928342	+	486926081	Chr7A	491157480	491162001	+	491159740	1.0	1.0	collinear
gene:TraesCS7A02G333600	Chr7A	486928703	486933792	-	486931247	Chr7A	491162362	491167451	-	491164906	1.0	1.0	collinear
gene:TraesCS7A02G333800	Chr7A	487251006	487259803	-	487255404	Chr7A	491482919	491491716	-	491487317	1.0	1.0	collinear
gene:TraesCS7A02G333900	Chr7A	487478987	487481407	+	487480197	Chr7A	491708423	491710843	+	491709633	1.0	1.0	collinear
gene:TraesCS7A02G334000	Chr7A	487625132	487628673	+	487626902	Chr7A	491853217	491856758	+	491854987	1.0	1.0	collinear
gene:TraesCS7A02G334100	Chr7A	487630419	487633080	+	487631749	Chr7A	491858504	491861165	+	491859834	1.0	1.0	collinear
gene:TraesCS7A02G334200	Chr7A	487706395	487713859	+	487710127	Chr7A	491934209	491941673	+	491937941	1.0	1.0	collinear
gene:TraesCS7A02G334300	Chr7A	487713861	487716615	-	487715238	Chr7A	491941675	491944429	-	491943052	1.0	1.0	collinear
gene:TraesCS7A02G334400	Chr7A	487748702	487750330	-	487749516	Chr7A	491976517	491978145	-	491977331	1.0	1.0	collinear
gene:TraesCS7A02G334500	Chr7A	488149507	488150891	-	488150199	Chr7A	492372849	492374233	-	492373541	1.0	1.0	collinear
gene:TraesCS7A02G334600	Chr7A	488151241	488161707	-	488156474	Chr7A	492374583	492384744	-	492379663	1.0	1.0	collinear
gene:TraesCS7A02G334700	Chr7A	488486234	488499486	-	488492860	Chr7A	492708248	492721315	-	492714781	1.0	1.0	collinear
gene:TraesCS7A02G334800	Chr7A	489162812	489165357	+	489164084	Chr7A	493381433	493383978	+	493382705	1.0	1.0	collinear
gene:TraesCS7A02G334900	Chr7A	490120194	490125001	+	490122597	Chr7A	494335742	494340413	+	494338077	1.0	1.0	collinear
gene:TraesCS7A02G335000	Chr7A	490164617	490165650	+	490165133	Chr7A	494380027	494381060	+	494380543	1.0	1.0	collinear
gene:TraesCS7A02G335100	Chr7A	490166312	490171447	-	490168879	Chr7A	494381722	494386857	-	494384289	1.0	1.0	collinear
gene:TraesCS7A02G335200	Chr7A	490274963	490280906	-	490277934	Chr7A	494490260	494495900	-	494493080	0.999	0.999	collinear
gene:TraesCS7A02G335300	Chr7A	490831796	490841272	+	490836534	Chr7A	495044652	495053851	+	495049251	1.0	1.0	collinear
gene:TraesCS7A02G335400	Chr7A	490864496	490866388	+	490865442	Chr7A	495076957	495078849	+	495077903	1.0	1.0	collinear
gene:TraesCS7A02G335500	Chr7A	490967224	490972582	+	490969903	Chr7A	495179295	495184653	+	495181974	1.0	1.0	collinear
gene:TraesCS7A02G335600	Chr7A	490973179	490978505	-	490975842	Chr7A	495185250	495190576	-	495187913	1.0	1.0	collinear
gene:TraesCS7A02G335700	Chr7A	491259265	491260480	-	491259872	Chr7A	495468284	495469499	-	495468891	1.0	1.0	collinear
gene:TraesCS7A02G335900	Chr7A	491326545	491332764	+	491329654	Chr7A	495535404	495541623	+	495538513	1.0	1.0	collinear
